0.0000000000,-0.0049359170,-0.0080711190,-0.0045943032,-0.0356310904,-0.0128185740,-0.0021057199
0.0098930597,-0.0019767848,-0.0022591499,-0.0086520091,-0.0131675918,-0.0179209244,-0.0010521734
0.0201590061,-9.295e-06,0.0094175041,-0.0078506842,0.01561026,-0.0145208668,-0.0063667777
0.0300220251,0.0009753142,0.0095085483,-0.0050250664,0.0229803994,-0.0049123145,-0.0074268486
0.0400730371,0.0058645639,0.0008724111,-0.0021582616,0.0166296382,-0.010287039,-0.0095515847
0.0500860214,0.0078267492,-0.0048554149,-0.0012882126,0.0091608036,-0.0103384387,-0.0074261171
0.0604510307,0.0048894915,-0.0057428628,-0.0014035476,0.0091446377,-0.0081969248,-0.0042383792
0.0705490112,1.5441e-05,0.0001535176,-0.0015442742,0.0017152168,-0.0125338826,-0.0084858546
0.0803470612,-0.0029025641,-0.0056117103,-0.0055821314,-0.0046681138,-0.01471115,-0.0084859878
0.0903739929,-0.0058196154,-0.0055307001,-0.0047774683,-0.0142509649,-0.0169170462,-0.0084846569
0.1009700298,-0.0087340437,-0.0025621166,-0.0069281235,-0.0195444264,-0.0211932845,-0.0063623837
0.1105760336,-0.0106691681,0.0023485369,-0.0100692287,-0.0142407389,-0.0179636665,-0.0063621174
0.120552063,-0.0106590949,0.0014421365,-0.0082406178,-0.0068992293,-0.0051661804,-0.0063577895
0.1308220625,-0.007744011,0.0015148318,-0.0053319107,-0.0048395405,0.0022794853,-0.0063545937
0.1410830021,-0.0057789055,0.0005958921,-0.0072459951,-0.0005686292,0.0023230279,-0.0052931909
0.1509439945,-0.0008851256,0.0026044494,-0.0091531053,0.0079359096,0.0055736825,-0.0063555259
0.1611130238,-0.0021311608,0.0087840036,-0.0070270072,0.010027742,0.0098362714,-0.0063538612
0.1711130142,-0.0011782612,-0.0002318749,-0.0031979454,-0.000641414,0.0097707575,-0.002103989
0.1814650297,0.0007464919,-0.0065927468,-0.0017599238,-0.0187061429,0.002177486,-0.0031641268
0.1912020445,0.0007031594,-0.0069661643,0.0019766914,-0.0335830934,-0.0043328777,-0.0052871993
0.2013100386,-0.0002708997,-0.0057303496,-0.0017909778,-0.0325372703,-0.0022015497,-0.0052864002
0.2114120722,-0.0002143945,-0.0013140847,-0.0031173599,-0.0292842165,-0.0074993758,-0.0084752692
0.2218520641,-0.0002128448,0.0014246164,-0.0030920876,-0.0229146816,-0.0042670975,-0.0095373383
0.2314929962,-0.002187666,0.0040182788,-0.0047553554,-0.0047527216,-0.0062375707,-0.0106047327
0.2415699959,-0.0021984545,0.007373048,-0.0045256387,0.0122672208,-0.0008044555,-0.0137914717
0.2516530752,-0.0061045256,0.0117213409,-0.002869047,0.0181738455,-0.0557084531,0.0201571751
0.2619460821,-0.1127322912,-0.0088549424,-0.0170552507,0.02283784,-0.3987733722,0.2886197865
0.2717350721,-0.1332442164,-0.0429120809,-0.0508829132,0.00456456,-0.3898536563,0.2164265513
0.2818440199,-0.0276245438,-0.0103275515,-0.0282439962,0.0056650583,-0.0843212605,0.0424431041
0.2919020653,0.0212510265,0.006243147,-0.0019652022,-0.0006394433,0.008591909,-0.0201550275
0.3022019863,-0.0149562918,-0.0035809258,0.0028019177,-0.0207000766,-0.0116277421,-0.00210825
0.312030077,0.0065829786,-0.001986874,-0.001025833,-0.0281177778,-0.0170118548,-0.0042326534
0.3220720291,0.0056234631,0.0023787899,-0.0001236571,-0.0334530771,-0.0170514695,-0.0031695862
0.3322139978,0.0017483268,0.003668057,-0.0022710932,-0.0217349026,-0.0148130823,-0.0010478459
0.3424950838,0.0017415915,0.0039332416,-0.003241874,-0.0036052465,-0.0136075364,-0.0031753785
0.3522870541,-0.0003716912,0.0162941851,-0.0010025275,0.0144927977,-0.0092119882,-0.0042395778
0.3623570204,-0.0024325219,0.0167630687,0.0008123743,0.0261559784,-0.0017035385,-0.0074238535
0.3724449873,-0.0053658453,0.0058791973,0.0027109014,0.0240659304,-0.0059454218,-0.0042400439
0.3827650547,-0.0043397513,0.0002058132,0.0013505446,0.0133595169,-0.0028544902,-0.0042369147
0.3925890923,-0.0072586504,-0.0046322215,-0.0016895903,-0.0132846097,-0.0062428303,1.53546e-05
0.4026460648,-0.0140842758,-0.007761158,-0.0048487559,-0.0302866567,-0.0126826204,0.0116970446
0.4127089977,-0.0159797631,-0.0150116701,-0.0157448426,-0.0431092456,-0.0106170727,0.0201957226
0.4229940176,-0.0169683062,-0.0164107271,-0.0090064183,-0.0751888528,-0.0045371419,0.0191446412
0.4328200817,-0.0110678039,-0.0182613675,-0.009053804,-0.0987615585,0.004806825,0.0191552937
0.442882061,-0.0071291295,-0.0161167197,-0.0090400353,-0.1159438267,0.0152185196,0.0117329974
0.452974081,-0.0071256128,-0.0067705158,-0.011941947,-0.1149395481,0.0216077082,0.0138595318
0.4633309841,-0.0119734965,0.0027038159,-0.0303427354,-0.1246304363,0.031169191,0.0287325531
0.473162055,-0.0304132067,-0.0027889868,-0.0906294957,-0.1788366884,0.0119281178,0.0797030553
0.4831690788,-0.0655333996,-0.0485872328,-0.1380913556,-0.3177750707,0.0343562625,0.1254068315
0.4933140278,-0.1017026901,-0.0861126631,-0.1762844622,-0.4771553874,0.073631756,0.1785568595
0.5036970377,-0.1222276688,-0.0962077156,-0.2102116644,-0.6688554287,0.1422744095,0.2221725881
0.513379097,-0.1409140825,-0.0901863649,-0.2316325009,-0.8715510368,0.2413565069,0.2297061384
0.5234280825,-0.1430858374,-0.0942288116,-0.2491152585,-1.022962451,0.334513545,0.2361614406
0.5335650444,-0.1385428905,-0.0821577162,-0.259768635,-1.088083148,0.4420935512,0.223490119
0.5438280106,-0.1400253177,-0.032971967,-0.2606506646,-1.0700939894,0.5619681478,0.1948764473
0.5536880493,-0.1309255362,0.0107033532,-0.2602981627,-0.9976637363,0.6801334023,0.1566923112
0.5637030602,-0.1083142757,0.0372930914,-0.2549541295,-0.9015028477,0.7741330266,0.1238012761
0.5737820864,-0.0995453,0.0613451786,-0.2585424483,-0.7870572209,0.8534462452,0.0919578597
0.5841480494,-0.1016654372,0.0759673715,-0.2741797268,-0.6787652373,0.9083914757,0.0739062205
0.5938820839,-0.09613657,0.0722570643,-0.2824802697,-0.6172531247,0.9471558928,0.0781571642
0.6039530039,-0.0986065269,0.0656006336,-0.2846635878,-0.5812078118,0.9719442725,0.0887793079
0.6140190363,-0.1148702502,0.0830103979,-0.2925635874,-0.5665316582,0.9998339415,0.1153344885
0.6244040728,-0.1195863485,0.0991711169,-0.2884772122,-0.5508185625,1.0309792757,0.1514461637
0.6341620684,-0.1245129704,0.1062333807,-0.2665821016,-0.5318978429,1.0621931553,0.1939289123
0.644239068,-0.138465941,0.1088814512,-0.2452959716,-0.4853921831,1.1107213497,0.2512794137
0.654286027,-0.145809114,0.1237193868,-0.218612045,-0.4070355892,1.1754382849,0.3075671792
0.6647740602,-0.1495319009,0.1429669708,-0.1991048157,-0.2902136147,1.2362943888,0.3712767065
0.6743870974,-0.1516458988,0.1580989361,-0.1856403649,-0.2518590391,1.3491057158,0.3713233173
0.6845049858,-0.1148440838,0.1277316213,-0.2113414705,-0.3328624964,1.3352987766,0.3150611818
0.6946370602,-0.0331842266,0.0720821396,-0.1955445707,-0.4121589363,1.2626314163,0.3426517844
0.7049030066,-0.0971956849,0.1024511084,-0.2327288091,-0.3667992651,1.2100766897,0.3585408926
0.7147370577,-0.1728696823,0.1384895891,-0.3094182909,-0.2628302574,1.1665502787,0.3786669374
0.7247860432,-0.2008441687,0.1574605405,-0.3286711276,-0.1550435275,1.1664321423,0.3786380887
0.7348940372,-0.2036833763,0.1301503628,-0.3066761196,-0.0592485629,1.1928528547,0.3966775537
0.7451800108,-0.2068535686,0.1380903572,-0.2648927271,0.0287236385,1.2529796362,0.3871296942
0.7549279928,-0.2153722644,0.1612170786,-0.2067595422,0.1216131002,1.3533195257,0.3542404771
0.7650279999,-0.2097072601,0.1790527105,-0.1621161997,0.2420848012,1.4721032381,0.3468384743
0.7751370668,-0.1968116164,0.1865442842,-0.1377156079,0.3753323555,1.5954800844,0.3755348623
0.7854380608,-0.1973488331,0.1902814806,-0.1170679107,0.4723707139,1.7111773491,0.4137905538
0.795230031,-0.1946216822,0.1696164459,-0.1062597409,0.5090464354,1.7819106579,0.4722155035
0.8053100109,-0.1797976494,0.1330182105,-0.0929666534,0.5000303984,1.8331370354,0.5295817852
0.8153990507,-0.1761817336,0.108531855,-0.1019507423,0.4699409306,1.8565366268,0.5784438848
0.8257080317,-0.1837593317,0.1108158007,-0.1130240336,0.4485371113,1.8651425838,0.6251729727
0.8368639946,-0.19755584,0.1137474254,-0.1301400959,0.4411625564,1.8579204082,0.6665813923
0.8457530737,-0.2215876579,0.123378031,-0.1172809973,0.4272316396,1.8642983437,0.6867607236
0.855651021,-0.2402238846,0.1262323111,-0.098530449,0.423735708,1.8940269947,0.6942090392
0.8659920692,-0.2437193394,0.1242625713,-0.0825308934,0.4276524186,1.9302484989,0.7112155557
0.8757950068,-0.2409283519,0.1252778322,-0.0537513271,0.420942843,1.9609894753,0.7154798508
0.8858309984,-0.2337384224,0.1068439558,-0.0404675379,0.4185434878,1.9886734486,0.7335458398
0.8959670067,-0.2301151752,0.0972477868,-0.0057087317,0.4084935188,2.0331726074,0.7367560267
0.906257987,-0.2173058987,0.0907389149,0.0233428702,0.4167369306,2.0618536472,0.7303964496
0.91603899,-0.1961091757,0.0863675401,0.0250534639,0.4411940575,2.070535183,0.7272092104
0.9261350632,-0.1850327253,0.0852814987,0.0254947767,0.4680210054,2.0558717251,0.7208252549
0.9361670017,-0.1859815121,0.0875367746,0.0352532491,0.4830715954,2.0442481041,0.7080740333
0.9465780258,-0.1910862923,0.0833514929,0.041734539,0.5003638268,2.022053957,0.6985021234
0.9564330578,-0.1816472411,0.0804338828,0.0448597297,0.512486279,1.9839675426,0.6995418072
0.9664080143,-0.1693803668,0.0807751194,0.0708102807,0.5149355531,1.9520651102,0.6857227683
0.976444006,-0.1630981565,0.0746197328,0.0875548348,0.5290015936,1.9319094419,0.6676585078
0.9867930412,-0.1588506699,0.0648246035,0.0844153985,0.5195686817,1.9137493372,0.6612786651
0.9965680838,-0.1636164784,0.074682869,0.1187311038,0.4845430255,1.8931165934,0.6357941031
1.0067820549,-0.1576462388,0.0729974732,0.1351363957,0.4837610722,1.8643188477,0.6145468354
1.0167140961,-0.142803967,0.0872346088,0.1315838993,0.5310726166,1.828599453,0.6060225964
1.0270800591,-0.1387245059,0.1061050817,0.1324887574,0.6155807972,1.8080402613,0.5943102241
1.0369310379,-0.137686193,0.113266848,0.1428693235,0.693688333,1.7874244452,0.5826002955
1.0469110012,-0.1357300282,0.1113391146,0.163656503,0.7216889262,1.7622243166,0.5857653022
1.0570160151,-0.1375607252,0.1048152223,0.1761628091,0.7285583019,1.7155684233,0.5814930797
1.0673220158,-0.1459830999,0.0945016071,0.1686036289,0.7119697332,1.6677216291,0.5889068842
1.0773370266,-0.152392745,0.0929505304,0.1829451025,0.6876260042,1.647320509,0.5846556425
1.0871680975,-0.1421831846,0.0884229168,0.1989048421,0.6547684669,1.6247719526,0.5878373981
1.0972630978,-0.1269808412,0.0886156783,0.2124913633,0.628455162,1.5884994268,0.5931349993
1.1076340675,-0.1115121841,0.0818496272,0.2080589235,0.5969104767,1.5415639877,0.5973661542
1.1174039841,-0.1017315984,0.0896230862,0.2031060159,0.5929583311,1.5096549988,0.5909804106
1.1274430752,-0.0985467136,0.0908442959,0.1909446418,0.6275331974,1.4674701691,0.5845811963
1.1375840902,-0.0842979848,0.0984440446,0.1852116287,0.6653801799,1.4178876877,0.5781760216
1.147881031,-0.082421124,0.1105265692,0.1916663945,0.7160964608,1.360858798,0.5515894294
1.1576640606,-0.0977649689,0.1019398868,0.183144182,0.7783318758,1.3262616396,0.5324439406
1.1677700281,-0.1158465147,0.0998308286,0.1782003939,0.8095034361,1.3030438423,0.5101272464
1.1778860092,-0.1279045343,0.0932922736,0.1730302274,0.8342338204,1.2840909958,0.4994935393
1.1881830692,-0.1301451325,0.0714304969,0.1813029945,0.8098188043,1.2700016499,0.4867499769
1.1979030371,-0.1273955703,0.0679629371,0.1951063573,0.781118691,1.2580165863,0.4771950841
1.2080790997,-0.1137222648,0.0670865253,0.1862657368,0.7376610637,1.2290631533,0.4888718426
1.2180800438,-0.1027235687,0.0572414398,0.1799888313,0.7220584154,1.1897977591,0.5090304017
1.2284070253,-0.1051831245,0.052080214,0.1859956682,0.6828383803,1.1640713215,0.5217697024
1.2381900549,-0.1183143854,0.0543548316,0.2024135888,0.6338521838,1.1541696787,0.5334569812
1.2482990026,-0.1206356287,0.0455534644,0.1962946951,0.6093065143,1.1551054716,0.5472677946
1.258357048,-0.1151412129,0.0414026678,0.1987706125,0.576382637,1.1400663853,0.5631956458
1.2686719894,-0.107532084,0.0370712727,0.1854633391,0.5744138956,1.1242587566,0.5822992325
1.2785080671,-0.1017433405,0.0268377718,0.1767945588,0.5426434278,1.1007547379,0.600346148
1.2885670662,-0.1105093956,0.0201477651,0.1854014099,0.4915401936,1.0886640549,0.6046001315
1.2986249924,-0.1103349626,-0.007368749,0.1753729284,0.445858717,1.0681388378,0.6099104881
1.3089550734,-0.1002006829,-0.0031361522,0.1758134663,0.4087355137,1.0455305576,0.6099095345
1.3187500238,-0.0927131772,-0.0010118724,0.1721357405,0.397380054,1.0072250366,0.6088314652
1.3288090229,-0.086884141,-0.004631171,0.1721540987,0.4019076228,0.980697155,0.6024448276
1.3388750553,-0.0827156901,-0.008152457,0.1651724875,0.4075900018,0.9456683397,0.592869699
1.3492170572,-0.07915546,-0.0105983634,0.1531096995,0.4112089872,0.9042879343,0.5886024833
1.3590329885,-0.0801437944,-0.0070935879,0.1534889638,0.3986772001,0.8765484691,0.5822210312
1.368907094,-0.0877983272,-0.0075971652,0.1566284597,0.3753929138,0.8572379351,0.5811558962
1.3789010048,-0.0953331441,-0.0120880455,0.1655061543,0.3605276644,0.8496804237,0.5811558962
1.3892930746,-0.102828294,-0.0117971897,0.1655203402,0.3605085015,0.8518301249,0.5854041576
1.3993990421,-0.0976373404,-0.0219843034,0.1606610119,0.3903355002,0.8574172854,0.5885844827
1.4093310833,-0.0847207755,-0.0329204053,0.1684431136,0.3870438337,0.8658435345,0.5832796097
1.4203701019,-0.0659770221,-0.0332223773,0.176135391,0.3625286222,0.8624045849,0.5769133568
1.4561790228,-0.0509434901,-0.0375539735,0.1836834848,0.3457458913,0.8324644566,0.5641608834
1.4563230276,-0.0522173606,-0.0380672701,0.1803292334,0.3449408114,0.8058746457,0.5556533933
1.4563510418,-0.0522962324,-0.0375125557,0.1778403223,0.3483620286,0.7835589647,0.5460855961
1.4596670866,-0.0531538241,-0.0348564312,0.1781606972,0.3656027913,0.7666835785,0.5386402011
1.4700740576,-0.0498468839,-0.0329350159,0.1657306254,0.3915434778,0.7339879274,0.5343705416
1.4799910784,-0.0363055877,-0.0267513655,0.1561102569,0.4241272509,0.6769041419,0.5237157941
1.4897140265,-0.0319514535,-0.0270599891,0.1502203047,0.447095871,0.6207975745,0.5130637884
1.5043489933,-0.0369049422,-0.0299997479,0.1451539099,0.4730568826,0.5859873891,0.5098544359
1.5117880106,-0.0415670834,-0.0432180725,0.136117667,0.5170461535,0.5630123019,0.5077095628
1.5200541019,-0.0402189754,-0.0532956831,0.1397018135,0.4957686067,0.556473732,0.5098353028
1.5301340818,-0.0329304077,-0.0637687966,0.1490800083,0.4361337125,0.5432066917,0.5077193379
1.5401400328,-0.0225575902,-0.0711068511,0.1535643637,0.3422684669,0.5381355286,0.5066788197
1.5502340794,-0.0249962322,-0.0646939203,0.1550385654,0.269497782,0.5576193929,0.5003361106
1.5600830317,-0.018737983,-0.0628165454,0.1584922969,0.2064647377,0.5633246303,0.4833661914
1.5701709986,-0.0054870588,-0.0515665524,0.1521774232,0.1960411519,0.5377061963,0.473798722
1.5803220272,-0.0026156721,-0.0314992368,0.130155772,0.2273900211,0.4976237118,0.4684617221
1.5906200409,-0.0121228807,-0.026529884,0.1109757051,0.2789032459,0.4694512486,0.4726822376
1.600466013,-0.0107054897,-0.0406615846,0.1044833884,0.2640965879,0.4566579461,0.4832975864
1.6105000973,-0.0043357429,-0.0356522352,0.1222936139,0.2193982899,0.4445940554,0.4833043218
1.6205760241,0.001239169,-0.0377037898,0.1206104979,0.2215874195,0.438128978,0.4652499557
1.6309460402,-0.0019021522,-0.0035525688,0.1109851226,0.2654101849,0.4298789501,0.4429356754
1.6407010555,-0.0108889006,0.0195500497,0.0925490484,0.3347064555,0.4368093014,0.4365507364
1.6509840488,-0.0120567605,0.0023821502,0.0741811618,0.3721174002,0.4307277203,0.430167675
1.6609890461,-0.0131147429,-0.0223090369,0.0606487021,0.3701850176,0.4105430841,0.4290962815
1.6713290215,-0.0079827048,-0.0278482195,0.0597234592,0.3076486588,0.3687033653,0.442895323
1.6811590195,-0.0034541306,-0.0448974706,0.0705278143,0.1990854442,0.340256542,0.4567120671
1.691204071,-0.0076022637,-0.0640179664,0.0852537379,0.0934503824,0.3383154273,0.4631075859
1.7012410164,-0.0126636438,-0.0578599349,0.0911763534,0.0134610096,0.333406955,0.4684344232
1.711638093,-0.0137475431,-0.0532199666,0.0932593569,-0.0227902047,0.3310214281,0.4769388437
1.7213830948,-0.0081115849,-0.0567331016,0.1119487509,-0.0774316117,0.3529033065,0.4886434376
1.7315750122,-0.0007008876,-0.0520560369,0.1131319627,-0.1149745882,0.3716401458,0.4833536446
1.7415510416,0.0036734245,-0.0434507802,0.0830960497,-0.0564210042,0.383546859,0.4408727586
1.7519780397,-0.0066632037,-0.0029055791,0.0411858782,0.052410271,0.3831543922,0.3973095119
1.7616699934,-0.0150655303,0.0329604968,0.0157839283,0.1464145333,0.3732399642,0.3781683147
1.7717460394,-0.0204312932,0.0307782721,0.017694734,0.1946759522,0.3491796255,0.3664647937
1.7818340063,-0.0147806667,0.0191238802,0.0313226208,0.1992491335,0.3183924258,0.3579538465
1.7922910452,-0.0078723887,0.0038319884,0.0420035347,0.2453611493,0.2952907085,0.3335104287
1.8020269871,-0.0064874911,0.012379026,0.0350222215,0.3098415732,0.2489580959,0.3016169369
1.8120280504,-0.0015306178,0.0353038609,0.018215321,0.4044854939,0.175404653,0.2856287956
1.8220610619,-0.0114323236,0.029668754,0.01393684,0.5319265723,0.1308214813,0.2749561667
1.832447052,-0.0308160912,0.0117086228,0.017389141,0.549041748,0.1267698109,0.2813189328
1.8422260284,-0.042409908,-0.0302757267,0.0307017192,0.4987716377,0.1368309706,0.2643479407
1.8523679972,-0.0481611453,-0.0729470327,0.0284868702,0.4259961247,0.1574021727,0.2622542977
1.8623369932,-0.0454299971,-0.0532090291,0.0242677554,0.3348438442,0.2035848349,0.3068960607
1.8727020025,-0.0362434871,-0.051838465,0.0172670707,0.2194484025,0.2175234258,0.3207345009
1.8824859858,-0.0359303653,-0.0516640246,0.0064375624,0.1382805705,0.2231533378,0.3165107369
1.892553091,-0.0475700311,-0.0409564599,-0.006300427,0.0804040954,0.2481553108,0.3229090571
1.9025549889,-0.0572652481,-0.0483533591,-0.0160061494,-0.0062596975,0.2708462179,0.3388693631
1.9129520655,-0.0489701442,-0.0708317161,-0.0099727884,-0.1149692908,0.2572596073,0.3537561893
1.9240720272,-0.0372223072,-0.081533432,-8.73578e-05,-0.1925644875,0.2257615775,0.3463275433
1.9329930544,-0.0368315615,-0.061510399,0.0096523389,-0.2095712274,0.2192807645,0.3516378999
1.9430410862,-0.0395683683,-0.0456041098,0.0184343085,-0.1757069975,0.2470751107,0.3378397822
1.9531140327,-0.0408772826,-0.0447678566,0.0213480815,-0.1205477193,0.2792162895,0.3112974167
1.9627460241,-0.0416454114,-0.0628312901,0.0310884342,-0.0772135556,0.3197434843,0.2847616673
1.9728730917,-0.0307698064,-0.0771158561,0.040850006,-0.0752388239,0.3344562352,0.2603477836
1.982976079,-0.0149686448,-0.0796371251,0.0437765345,-0.0592521317,0.3343329132,0.2199953198
1.9933730364,-0.0100959223,-0.0659837574,0.0368215665,-0.0260840282,0.3238267004,0.1913112849
2.0031430721,-0.0022975528,-0.0479002669,0.026892744,0.0041252729,0.2899901867,0.1689889282
2.0131731033,0.0009736825,-0.0454879478,0.0238002762,0.0407775044,0.2519237399,0.1402923018
2.0232701302,0.0027299966,-0.0480132774,0.0139132366,0.0646383613,0.2127401233,0.1200924963
2.0335950851,0.003901537,-0.0453712344,0.0069008693,0.1119663566,0.1748649031,0.1062573716
2.0433859825,0.0073098815,-0.0526709333,0.0115531906,0.1272859275,0.1355513185,0.0775652751
2.0534691811,0.0128393639,-0.0548743829,0.0259178504,0.1151950359,0.0631026179,0.0488652512
2.06351614,0.0080257393,-0.0586268231,0.0344569907,0.0390659198,-0.0111793317,-0.0127368588
2.073882103,-0.0153064895,-0.069167532,0.0206278786,0.0216871947,0.0194960218,-0.0042227334
2.0836482048,-0.0047863224,-0.0508653075,-0.0048088208,0.0342898034,0.0409595035,0.0159589667
2.0937530994,0.0055608074,-0.0342128947,-0.002012111,0.0631314144,0.0368367955,-0.0042257961
2.1037559509,0.0099072158,-0.0397704467,0.0095724091,0.0491921604,0.0430470221,-0.0095281489
2.1141729355,0.0111712441,-0.0583466813,0.0250867829,0.0052515762,0.0606404655,-0.0190652609
2.1239061356,0.0093136095,-0.0811754316,0.0318756923,-0.0460233279,0.0643055066,-0.0392245911
2.1339800358,0.0102579985,-0.0605018139,0.0327630267,-0.0632257238,0.0768245608,-0.0487686284
2.1440930367,0.002320535,-0.0370188504,0.0277674422,-0.0815171152,0.0915062949,-0.0508802496
2.1543779373,-0.0032206853,-0.0359026939,0.0218526945,-0.0867111608,0.0776797682,-0.0487615019
2.1641850471,-0.0029923045,-0.0244135503,0.0267035589,-0.0845097899,0.0713739321,-0.042394422
2.1742730141,0.006957646,-0.0032863186,0.0374242887,-0.0545525588,0.0631353781,-0.0445320718
2.1843039989,0.0199572183,0.0077605303,0.036414884,0.0193557572,0.0361855179,-0.0456261002
2.1946640015,0.0184994899,0.0139129963,0.0323255286,0.0813730806,0.0251096319,-0.0371521227
2.2046508789,-0.0017498772,0.0022863804,0.0310595259,0.1108356342,0.0679284707,-0.0190876313
2.2146890163,-0.0135672428,-0.0144321565,0.0317899808,0.0870215073,0.1028594896,4.99091e-05
2.2247629166,-0.0108248815,-0.024898218,0.0394342169,0.0687109455,0.1196909323,0.0021865633
2.2350921631,-0.0120753422,-0.0005781294,0.0401816592,0.0641917735,0.1451728642,0.0106950961
2.2448801994,-0.0133848488,0.0294974353,0.0341106877,0.076028727,0.1357609779,0.0159963854
2.2549650669,-0.0156463049,0.0341249406,0.0261658654,0.0782758817,0.1241101176,0.0159884617
2.265171051,-0.0189157911,0.0270522144,0.013353847,0.086908251,0.1146287322,0.0149197355
2.275398016,-0.0210937858,0.044379048,0.008300744,0.1040372774,0.1095149219,0.021283092
2.2851538658,-0.0190396905,0.0493087545,0.0120225176,0.1138555557,0.088392593,0.0233936477
2.2952709198,-0.0109000765,0.0378915891,0.0216405019,0.1042710245,0.0873369873,0.0371996723
2.305311203,0.003161117,0.0195353236,0.0264497623,0.0649971142,0.0657304972,0.0308280606
2.3156151772,0.0116283856,0.0211693849,0.0254028663,0.078018643,0.0434359759,0.0117019042
2.3254051208,0.0084911026,0.0402093604,0.0145378336,0.1024901643,0.051105082,0.0159467179
2.3354690075,0.0082080364,0.0215213504,0.0105800256,0.1142471656,0.0478657447,-0.0084796641
2.345580101,0.0188277289,0.0126613136,0.0105208978,0.1230185553,0.0233987533,-0.0297300909
2.3558878899,0.019908119,0.0298857298,0.0084461197,0.1220931858,0.0084668733,-0.0403560363
2.3657121658,0.0122626983,0.0198532697,0.0171295628,0.1105337366,-0.0097004119,-0.0446093716
2.3757910728,0.0065118927,0.0116876718,0.0307063684,0.0784740672,-0.004627889,-0.0371647701
2.3858041763,0.0153172053,0.0072414633,0.0297187194,0.046529457,-0.0112042995,-0.0265419539
2.3961939812,0.0231690779,0.004448479,0.0326663479,0.0232031718,-0.0262425691,-0.0233582109
2.4060080051,0.0321723744,0.0170124527,0.0248842463,0.046738591,-0.0312732831,-0.0127487108
2.4160242081,0.0392449349,0.0357556418,0.0170390233,0.058500655,-0.0332722515,-0.0095670326
2.4262330532,0.03834337,0.0187188294,0.0102015361,0.0669870824,-0.0290575307,-0.025494067
2.4366400242,0.0315469652,0.022951996,0.0071943626,0.0616344512,-0.0280906707,-0.0329257511
2.4466381073,0.020817358,0.0369583294,-0.0046306029,0.066817224,-0.0132384878,-0.0403522402
2.4564161301,0.0169362426,0.0325587019,-0.0163867846,0.0540659577,-0.0186770614,-0.0435361825
2.4666230679,0.0108949393,0.0183654036,-0.0174098387,0.0347372703,-0.0072153495,-0.0498963445
2.4768970013,0.0096409358,0.0146231409,-0.0164642707,0.0006890483,-0.0170427468,-0.0467063449
2.4866371155,0.0122969784,0.0172287431,-0.0135023966,-0.0279966593,-0.0300403051,-0.0488291532
2.4965620041,0.0101442821,0.0242325123,-0.0056345239,-0.0470219888,-0.0481533259,-0.0350317769
2.5066430569,0.0051500457,0.0313275978,-0.003638543,-0.0514114127,-0.0353685543,-0.0212208908
2.5170080662,0.0030067074,0.0335456058,-0.0006376279,-0.0377330184,-0.0150200762,-0.0105952118
2.5267920494,0.0086835325,0.0309169497,0.0014176595,-0.0208070297,-3.0436e-06,-0.0084684109
2.5367810726,0.0132999904,0.0303587522,-0.0033754481,-0.0188336279,0.0159666017,-0.0031532748
2.5468921661,0.0109695233,0.0221155789,-0.0033154262,-0.0339209661,0.0307109263,4.33178e-05
2.5572860241,0.0105338842,0.0137832072,-0.0071390644,-0.0500234216,0.0401271321,0.001113842
2.5670418739,0.0109495521,0.0199296381,0.0007063376,-0.0543356165,0.0443200134,-0.0010065668
