0.0000000000,-0.0049359170,-0.0080711190,-0.0045943032,-0.0356310904,-0.0128185740,-0.0021057199
2.5770940781,0.012318898,0.0142533686,0.0134724602,-0.0714095905,0.0441495031,-0.0041871136
2.5871040821,0.0158357061,0.0073722657,0.018492125,-0.0807927102,0.021749923,-0.0095049134
2.5975310802,0.0186219476,0.0063230898,0.0244847164,-0.0742219985,0.0048022312,-0.0137623763
2.6073200703,0.0136504509,0.0170095023,0.028453432,-0.067670621,-0.0100028142,-0.0148332333
2.6173539162,0.0077526937,0.0229714122,0.0285296664,-0.0505672134,-0.0119358692,-0.0084660146
2.6276550293,0.0068267654,0.0291764494,0.0276147351,-0.0323413387,-0.020272363,-0.0095366053
2.6377990246,0.005016021,0.0357004926,0.0256889686,-0.0109245721,-0.0274630301,-0.0021145085
2.6475639343,0.0052100266,0.0287025478,0.0169589743,0.0029699383,-0.0294569395,-0.0010572334
2.6577529907,0.0074238512,0.0248225238,0.0111387596,0.0170582477,-0.0505496413,-8.8136e-06
2.6677670479,0.0058400477,0.0290616956,0.0120738372,0.0523145087,-0.0545068309,-0.0032051392
2.678123951,0.0032424438,0.0287300553,0.0090781078,0.0757940263,-0.0542742722,0.0010364106
2.6878709793,0.0006491203,0.0216471907,0.0031587707,0.087433368,-0.0446642563,-0.0053325389
2.6978840828,-0.00498201,0.0184701737,0.0011227357,0.0893334001,-0.0212893561,-0.0031980821
2.7080221176,-0.0049734679,0.0179895665,0.0020376074,0.0453462377,0.0028631168,0.0169993304
2.7183489799,0.000736158,-0.0181233827,0.0001880752,-0.0230596103,0.0128563624,0.0138357617
2.7281188965,0.006442606,-0.0149677936,-0.0016497148,-0.0752961859,0.0070876894,0.0127843469
2.7381911278,0.0043856013,0.0073297229,-0.0084094778,-0.0848815963,0.004818676,0.003230256
2.7482619286,0.0014040057,0.0111742076,-0.0112288967,-0.0665891394,-0.0110487044,-0.0137710981
2.7586050034,0.000518724,0.0220712479,-0.0170059577,-0.0323340148,-0.0225387793,-0.0318365209
2.7684168816,0.0006982867,0.0286511686,-0.0189374462,0.0221353509,-0.0274653621,-0.0467179976
2.7784640789,0.001982342,0.0337485299,-0.0169985667,0.056345012,-0.0335464887,-0.0488537848
2.7885670662,0.004202086,0.0264703836,-0.0141026154,0.0637744367,-0.0292095318,-0.0446063094
2.7988660336,0.0073228027,0.0193469878,-0.0151230469,0.0295566469,-0.0219971575,-0.0318529643
2.8086380959,0.0004714612,0.0069506969,-0.016129829,-0.0037128916,-0.0031465054,-0.0254643057
2.8187069893,-0.0025616814,0.0145103093,-0.0219856873,-0.017717123,0.010565578,-0.0190817751
2.8288888931,0.0011799705,0.0278690215,-0.020023562,-0.0091907466,0.0117011499,-0.0190833732
2.8391509056,0.0059298235,0.0334634855,-0.0161079541,0.0025915578,0.0075663258,-0.0180263631
2.8489031792,0.0068123075,0.0391245112,-0.0190208927,0.0218552668,0.0024567849,-0.0137866102
2.8590259552,0.004758961,0.0420319661,-0.013193287,0.0377940983,0.0100853434,-0.0042300569
2.8690559864,0.0094905458,0.0383933559,-0.0102702156,0.0549208857,0.004922539,-0.005298784
2.8794410229,0.0162999928,0.0358283445,-0.0093093887,0.0486582518,-0.0089199059,-0.0042419084
2.8892278671,0.0144275129,0.0176558997,-0.0093111768,0.0241707526,-0.0155972494,-0.0191042107
2.8992829323,0.0087094717,0.0128066745,-0.0054284106,0.0081655532,-0.0168517977,-0.0275968313
2.9093940258,0.0059151943,0.0292007532,-0.00545112,0.0199449807,-0.0210140534,-0.0307872985
2.9197690487,0.0010513064,0.0252427366,-0.0015473736,0.0187303666,-0.0061628018,-0.0297173746
2.9295639992,-0.0010775443,0.0211810973,0.0092001781,0.0100239608,0.0107525317,-0.0275831167
2.93957901,0.0006633807,0.0159815159,0.0063150153,-0.0038434658,0.0106721707,-0.0212081075
2.9496779442,0.0043823156,0.0233200621,0.0005152451,-0.0198317543,0.0095752142,-0.0052776113
2.960036993,0.0041449289,0.0217556041,0.0044706687,-0.0486711487,0.0126043605,0.0095955441
2.9699878693,0.0058440152,0.0210249927,0.0104117021,-0.0732422769,0.0156353042,0.0191594884
2.979888916,0.0066057923,0.0290015098,0.0095046982,-0.0646674484,0.0125603527,0.0244659036
2.9898970127,0.0084506534,0.0301295649,0.0047310819,-0.0582423098,0.0105081201,0.0265868455
3.0002288818,0.0074138674,0.030474266,0.003826462,-0.0358025692,0.0075357659,0.0287021939
3.0100159645,0.0054364386,0.0281955134,0.0038676488,-0.0111984229,0.0013356608,0.0212602559
3.0201060772,0.0064582708,0.0378458649,0.0028857815,0.0091335066,-0.0037578344,0.0265617445
3.0301690102,0.0074823308,0.0320026055,-0.0039200555,0.015556518,-0.0058377637,0.0244354773
3.0405058861,0.0115047358,0.0252393093,-0.0058429018,0.017773252,-0.0143203959,0.0223064777
3.0502791405,0.0126342848,0.0184166487,-0.0028877032,-0.0013626246,-0.0219428968,0.018060334
3.0604081154,0.0079197884,0.0083514657,0.0010560381,-0.0323108211,-0.0222197995,0.0170059241
3.0704522133,0.0021903249,-0.0010730939,0.0040759668,-0.064317219,-0.023601979,0.0106425658
3.0807609558,0.0013516579,0.0077862497,0.0031791555,-0.0600878298,-0.0193575006,0.0053368164
3.0905752182,0.0024431418,0.0178143587,0.0052024354,-0.0355657116,-0.0170280337,0.0042699543
3.1005811691,0.0064553353,0.021317875,0.0032997953,0.007105988,-0.0167428758,-0.0095464587
3.1107449532,0.0084781572,0.0262198281,0.0032964575,0.0411832631,-0.0089691076,-0.0021186364
3.1210951805,0.0045060772,0.0215792041,0.0061832895,0.0261768047,-0.0015971451,0.0095693776
3.130851984,0.0034185383,-0.0027883889,0.0111188516,-0.0250618812,0.0001397685,0.0191394482
3.1408920288,0.0093002319,-0.0051932875,0.0092503056,-0.0548120812,-0.0128253652,0.0233875234
3.1509971619,0.013429556,0.0146721061,0.0054013361,-0.0578851029,-0.0255784448,0.0244437326
3.1612949371,0.0097445212,0.0199760925,0.0044665565,-0.0419452563,-0.0191212781,0.0170105156
3.1711468697,0.0050069536,0.0137200188,0.0074393377,-0.0227278862,-0.0200352743,0.013819783
3.1811451912,0.0080941357,0.0173676815,0.0055366382,-0.0003287056,-0.0188141502,0.0085067106
3.1912341118,0.0102425404,0.0202582087,-0.001275338,0.0221550316,-0.0260523558,0.0074355872
3.2015061378,0.0084813721,0.0144827943,-0.0012736691,0.0125260809,-0.0240272209,0.0053145792
3.2114191055,0.0096638612,0.0087240692,-0.0012570394,-0.0066486793,-0.0273572374,0.0085031819
3.221391201,0.0118583702,0.0067085456,-0.0041537657,-0.0130000254,-0.0327246375,0.007439848
3.2314879894,0.009172935,0.0055313315,-0.0021634472,-0.016159866,-0.0370104611,0.0053149122
3.2418131828,0.005544934,0.0071502309,-0.0011675728,-0.0204468891,-0.0349267386,0.005318041
3.2516880035,0.0028943489,0.0069322865,-0.0021053923,-0.0087233875,-0.0338185951,-0.0031787741
3.2616629601,0.0021578143,0.0194833558,-0.007000722,0.0168201886,-0.0272631608,-0.008491314
3.2717530727,0.0013633106,0.0196171906,-0.0089618936,0.0328138024,-0.0260969624,-0.0138037885
3.2820749283,0.00147666,0.0139858555,-0.0089655891,0.0284618493,-0.0176753141,-0.0180442724
3.2918701172,-0.0023572636,0.0112469252,-0.0128915086,0.025197614,-0.0113234092,-0.0159166735
3.3019690514,-0.0072980416,0.0104373004,-0.016819872,0.0186673831,0.001402373,-0.0084772669
3.3120210171,-0.0074389842,0.0076411124,-0.0129312649,0.0111889606,0.0024258257,-0.0042276601
3.3223559856,-0.0055595827,0.0125697386,-0.0090507045,0.0101221511,0.0024306194,-0.0021040556
3.3321199417,-0.0065706861,0.0222486611,-0.0081007257,-0.0089860288,-0.0072307964,0.006390363
3.3422279358,-0.0015835654,0.0160956737,-0.0070518628,-0.0292265043,-0.0105492948,0.0127645722
3.3522391319,0.0053768563,0.0059501808,-0.0030581725,-0.0313304029,-0.0137717193,0.0095781004
3.3626708984,0.0054879594,0.0163170453,-0.0059624091,-0.014321859,-0.007277335,0.0063916282
3.3724210262,0.0026535275,0.0190505888,-0.0156917945,-0.0057992106,-0.0061902329,-0.0010425862
3.3825659752,-0.0022198264,0.0082112607,-0.0176273361,-0.0112950178,0.0096285446,-0.0084646828
3.3925042152,-0.0052748253,0.0060816761,-0.015657641,-0.0145858852,0.0180332139,-0.016954042
3.4029231071,-0.0034950194,0.0107131358,-0.0166165605,-0.0145642068,0.0159110744,-0.0169549733
3.4126880169,0.0022734846,0.0123988222,-0.0136601701,-0.0123228896,0.0053266077,-0.0158990305
3.4227318764,0.0012558136,0.0142025631,-0.0048821936,-0.0058611557,0.0001466263,-0.005285135
3.4327969551,0.0021570544,0.0112487432,0.0058507547,-0.0069011208,-0.0019085351,0.0063938918
3.4431550503,0.0070733274,0.0052321311,0.0098122582,-0.0143179717,-0.0072716093,0.0074546286
3.4529900551,0.0100856908,0.0118767302,0.0069022402,0.007012351,-0.0060449578,0.0042644283
3.4629940987,0.0043119709,0.0236515459,2.38048e-05,0.0272615906,-0.0037796726,-0.0010493773
3.4730949402,0.0004422102,0.0131988358,-0.0029179228,0.0315354317,-0.0048726336,-0.0116689978
3.4834530354,-0.0014871735,0.0027523919,1.8107e-06,0.0304834023,-0.0070373178,-0.0169800725
3.4931521416,-0.0014615584,0.0136833321,0.0057913885,0.0273256917,-0.0112954453,-0.0148578007
3.5032858849,0.0015912127,0.0108832177,0.0057989582,0.0124905277,-0.0220779851,-0.0212297458
3.5133318901,-0.0031448496,0.0040792879,0.0048294296,0.0007041758,-0.0168062579,-0.0106061306
3.5236811638,-0.0069618416,0.0078931805,0.0058035478,-0.0131839179,-0.0147363823,1.66196e-05
3.5337460041,-0.0030066785,0.0086321812,0.0097410306,-0.0239287075,-0.0073887217,0.0021466156
3.5435881615,-0.0020302054,0.0072461944,0.0049187168,-0.0315024704,0.0031906858,0.0074628182
3.5536441803,0.001804955,0.004895879,0.0020610916,-0.0337437838,0.0137751531,0.0064068749
3.5639719963,0.0046210769,0.0114190932,-0.0008439196,-0.0156013751,0.013904715,0.0021563363
3.5739130974,0.0084783621,0.0220046248,-0.0086515322,0.0133048417,0.0045796572,-0.002102857
3.5838220119,0.0152865462,0.0163619947,-0.0066733137,0.0262008533,-0.0049053906,-0.0095440615
3.5938801765,0.0143857561,0.009785248,-0.0018260253,0.017735729,-0.0124416035,-0.0148546714
3.6042499542,0.00667813,0.0079184007,-0.0018457545,0.0070217522,-0.0082694292,-0.0116650704
3.6140460968,0.0048103775,0.0059605893,-0.0057477131,-0.000374645,-0.0157755483,-0.0137905395
3.6240692139,0.0069379355,0.0146809723,-0.0076911822,0.004993516,-0.0189121515,-0.0137932682
3.634168148,0.0021904665,0.0166268777,-0.0086779371,-0.0003501168,-0.0178631358,-0.0084823929
3.6445090771,-0.0036377353,0.0116049033,-0.0047801505,-0.0164816286,-0.005243612,-0.0042243982
3.6542949677,-0.0017027672,0.0073869284,-0.000820495,-0.0282504037,-0.0021423609,-0.0010344635
3.6644868851,0.0011985597,0.0138491374,0.0021333324,-0.0260364655,-0.0095241107,0.0032095499
3.6744740009,0.0002454106,0.0213635322,0.0070175752,-0.0206800494,-0.0116064362,0.0021453509
3.6849579811,-0.0016213733,0.0211658534,0.0109370574,-0.0174574908,-0.0136648603,0.0074514998
3.6946060658,0.0023252065,0.0113000255,0.0119641051,-0.0100941174,-0.002989579,0.0074549615
3.7045269012,0.0081806667,0.0082980301,0.0110253319,0.0059536388,-0.007114483,0.0042633628
3.7145900726,0.0131896101,0.0121705588,0.0061630234,0.0071470011,-0.0198579747,0.0010712979
3.7248539925,0.0114541799,0.0122480448,0.0022551643,0.0231331587,-0.0175892282,0.0021301708
3.7347340584,0.0037527452,0.0192912947,0.003164612,0.0273388214,-0.0111720748,0.0042559057
3.7447361946,0.0048101316,0.0136077162,0.0041435589,0.0112987887,-0.0081213564,0.0053227018
3.7549850941,0.0058207619,0.0018460958,0.0061410293,-0.0111423377,-0.0051271655,0.0063916948
3.7653260231,0.0058930363,0.0074170064,0.0081128702,-0.0260494892,-0.0084266886,0.0085172961
3.7751030922,0.005982745,0.0090536308,0.0091136321,-0.0291986745,-0.0137735177,0.0063918279
3.7851519585,0.0061029973,0.0067979079,0.0111081824,-0.0259070098,-0.0233423878,-0.0010470469
3.7952539921,0.0033533084,0.0123609509,0.0081983432,-0.0109144785,-0.0285238344,-0.0021152408
3.8056879044,0.0035810466,0.0142269414,0.010171555,0.002992603,-0.031593658,-0.003181038
3.8153529167,0.0028922218,0.0123240184,0.0101781711,0.0200639982,-0.0314791426,-0.008494311
3.8254389763,0.0041774022,0.0124466699,0.0043309559,0.0147832157,-0.036809992,-0.0053102351
3.8355488777,0.0044720094,0.0077121537,0.0014133679,0.0094156154,-0.0336735882,-0.0053073056
3.8458580971,0.0027533988,0.0057352763,-0.0024804843,-0.0056534307,-0.0210430808,-0.0010512414
3.8556849957,-0.0010314811,0.0055789258,-0.007342495,-0.0132277263,-0.010470598,0.0032031583
3.8657310009,4.79777e-05,0.0093165096,-0.0131699219,-0.0046629999,-0.0125345476,0.0010790211
3.8757870197,0.0030564773,0.0121922549,-0.0131623521,0.0038846815,-0.013520984,0.001076358
3.8861100674,0.0002206374,0.0082698669,-0.0160847083,0.0038810056,-0.0135338986,-0.0010481789
3.8959112167,-0.0046114367,0.0111700352,-0.0131795183,0.0005869418,-0.003971287,0.0053282278
3.9059140682,-0.0026425947,0.0110316183,-0.0102337375,-0.0186186843,-0.0041115689,0.0095804306
3.9160270691,0.0023017707,0.0009918718,-0.0111264363,-0.0409740582,-0.0095984805,0.0117069641
3.9263660908,0.0014193464,0.0044550132,-0.0120523348,-0.039935369,-0.006400289,0.0127711641
3.936193943,-0.0024487046,0.0147993769,-0.0149737969,-0.0229284242,7.33226e-05,0.0063992846
3.9461100101,-0.002475739,0.0107174721,-0.0169086829,-0.0048310449,0.0033478788,-0.0042239982
3.9560809135,-0.001569331,0.0048748013,-0.0110313669,0.0036718948,0.0065777604,-0.0084717404
3.9663980007,-0.0045895134,0.002914062,-0.0071562305,0.0004667807,0.0065013277,-0.0159035586
3.9775550365,-0.0056217355,0.0067725237,-0.0081314817,0.0047625126,0.0044287224,-0.0137803517
3.9865961075,-0.0037363549,0.0087705236,-0.0032716168,0.0132562928,0.0087688761,-0.0105957445
3.9965848923,-0.0008965324,0.0117860567,0.0035382139,0.0037309648,0.0013133568,-0.0021026575
4.006811142,0.0020331773,0.0068707969,0.0064900741,-0.0132950516,-0.0030390476,0.0042710858
4.0165429115,-0.0018607456,0.0095555838,0.0094309077,-0.0176146999,0.002256382,0.0085220234
4.0267939568,-0.00187083,0.0191105213,0.0113734826,-0.0069025317,-0.0018795738,0.0106398361
4.0368509293,0.0021027508,0.0239651632,0.0143067464,0.0059450893,-0.0060186586,0.0095727071
4.0470848083,0.0061399895,0.0153594073,0.0133509859,0.0241615362,-0.0133230425,0.0042566382
4.0569868088,0.0072333696,0.0147004779,0.0162521824,0.0433054045,-0.0067961682,0.0031932383
4.0670528412,0.0102497078,0.0180907752,0.016203247,0.0582946092,-0.0119835399,0.0010622431
4.0770902634,0.011391066,0.0186137613,0.0103055462,0.0583569258,-0.0183703322,-0.0021263596
4.0874032974,0.0096114464,0.0152297821,0.0044079651,0.0498040468,-0.0162892714,0.0031868466
4.0972619057,0.0068264226,0.0009704588,0.0044099321,0.0177923217,-0.0165412072,0.007442045
4.1073131561,0.0080066584,-0.0049256925,0.0034626352,-0.0098818103,-0.0242093801,0.0074440427
4.1174182892,0.0052986029,0.0045559611,0.0063837394,-0.0205914453,-0.0200031847,0.0159432553
4.1276922226,0.0005364638,0.0081654545,0.0064052572,-0.0249326117,-0.0125785563,0.0212567952
4.1375222206,0.0015653145,0.0098224711,0.0064385757,-0.0229075439,-0.0019845022,0.015952576
4.1475601196,0.0045399251,0.0144153144,0.0025623071,-0.0142778372,-0.0115005095,0.0095748371
4.1576771736,0.0026468034,0.0162035283,-0.0003490222,-0.0004317956,-0.0093265716,-0.0010455822
4.1680321693,0.0036852281,0.0142701026,-0.0052186027,0.0156346019,-0.0156081021,-0.0095472578
4.1778278351,0.003793064,0.0086384099,-0.0100902095,0.0231029037,-0.0155636277,-0.0127345286
4.1878819466,-0.0019840416,0.0079224836,-0.0081910267,0.0199283361,-0.0176942237,-0.0095479907
4.1979980469,-0.0048158322,0.0109405648,-0.0043070684,-0.0003934465,-0.0124762915,0.0042631631
4.2082362175,-0.0056774844,0.0059460234,-0.001355387,-0.0238898769,-0.0105172694,0.0106403688
4.2180728912,-0.0085277669,0.009506112,-0.0081701651,-0.0324551351,-0.0073603592,0.0180767141
4.228123188,-0.0055533652,0.0129752215,-0.0071457997,-0.0442551002,-0.0010834883,0.0202069096
4.2381772995,-0.0035995697,0.0114919376,-0.0041427384,-0.0442662835,-2.94091e-05,0.0191456396
4.2485980988,-0.0006579946,0.0228495505,-0.0021856797,-0.0090467492,-0.0008232307,0.0127643719
4.2583060265,0.0032754424,0.0306912195,-0.0021928323,0.0272761043,-0.0047780247,0.0085059777
4.2684640884,0.0014033351,0.0261629354,-0.0041647926,0.0401358157,-0.0099643972,0.0095620546
4.2785019875,0.0015167926,0.0178005155,-0.0022322906,0.0380345806,-0.0131522026,0.0116845937
4.2888941765,0.0036842856,0.0161732268,-0.0003051532,0.0221281871,-0.022792913,0.0191167444
4.2986741066,0.0058971304,0.0124574807,0.0016537535,0.0156886633,-0.0185286589,0.0308002979
4.308672905,0.0100261681,0.0066562947,-0.0031953824,0.0006788215,-0.0111483727,0.0435487181
4.3187479973,0.0072535831,0.0026618151,-0.005131043,-0.0175065733,-0.0070835901,0.0403699689
4.3290638924,0.0033912766,0.0062661897,-0.0041358243,-0.0229666661,0.0055935229,0.0393172875
4.3388528824,0.00134832,0.00690501,-0.0050954591,-0.0198244024,0.0108503364,0.0276393257
4.3489031792,0.0022385675,0.0096027013,-0.0070286165,-0.0038197367,0.0109482743,0.0212648492
4.3590593338,0.0021547559,0.0115160998,-0.0070290938,0.0079586264,0.0067721712,0.0159507785
4.3693752289,0.0001341287,0.0018160699,-0.0031247509,0.0026591476,0.002462511,0.0127628418
4.3791007996,-0.0008797947,-0.0011788027,0.0017677175,-0.0100627728,-0.0061581414,0.0095763691
4.3892378807,0.0021116841,0.0094361138,0.0017631876,-0.0046915486,-0.0092673823,0.0138211818
4.3992958069,0.0002445687,0.0171448942,0.0007809626,-0.0068455134,-0.0071432451,0.0170081872
4.4096779823,0.0022484432,0.0024324192,-0.0001494063,-0.0154029168,-0.0050961394,0.0170117151
4.4194350243,0.0022996659,-0.0015966834,0.0008611309,-0.0100896433,-0.0029413761,0.0148878442
4.4295091629,0.0023134011,0.0070403498,0.0027975666,-0.0111661991,-0.0018687877,0.0180739164
4.439538002,0.0013672371,0.0039645191,0.0028163421,-0.0154134082,-0.0040280786,0.0180739164
4.4498801231,0.0004113946,0.0048159268,0.0057457313,-0.0090260832,-0.0029236656,0.0159479156
4.4596738815,0.0063489783,0.0106691848,0.0077155456,0.008108695,-0.0091820937,0.0095696449
4.4697489738,0.0104090758,0.0078740623,0.0067453613,0.023167327,-0.0207659137,0.0031909745
4.4798378944,0.0047463286,0.0090830233,0.0057355389,0.0338167734,-0.0185576212,0.0021275743
4.4902729988,-0.0019630608,0.0084237512,0.0047142734,0.0284354575,-0.0143875759,-0.0021165058
4.4999761581,-0.0037857187,0.0037501736,0.0017664658,0.013483406,-0.0134778395,-0.0052976515
4.5100650787,-0.0046381098,-0.00300418,0.0027589428,-0.0003350973,-0.0188972391,-0.0042349175
4.5201029778,-0.003507134,-0.0011584924,0.0056914315,-0.0184752196,-0.0190418474,-0.0021067853
4.5304298401,-0.0013346191,0.0073814299,0.0066825375,-0.0131189357,-0.0210885536,0.0021370284
4.5401887894,-0.0011789355,0.0140697714,0.0018160569,-0.0003336323,-0.0188408457,0.0042585027
4.5503430367,0.0028914954,0.0169950109,-0.0010941399,0.0039484911,-0.0198585074,0.0053195721
4.5603981018,0.0010852549,0.0062691402,0.0008833634,-0.0067419708,-0.0178020149,0.0095705101
4.5707292557,-0.0007110279,-0.0006769092,-5.68999e-05,-0.0185119696,-0.0147216683,0.0095751714
4.5805668831,0.0004183088,0.0020143597,-0.0019801629,-0.0227911398,-0.0136979492,0.0095767686
4.590514183,0.0035202089,0.0037741868,-0.0058461204,-0.0142434817,-0.0147270616,0.0032044235
4.6005783081,0.0027242708,0.009548163,-0.0068255439,0.0018140478,-0.0199268833,-0.0021112461
4.6110081673,0.0038893144,0.0105619784,-0.0058463584,0.0092600584,-0.0177458227,-0.0031745797
4.6207280159,0.0010780651,0.0028948991,-0.0019462479,0.0177443568,-0.0123593127,-0.0021122447
4.6307811737,0.0021348367,0.004947206,-1.63687e-05,0.0134535786,-0.0102671329,-0.0010488445
4.6408882141,0.0012623068,0.0020807146,-1.96469e-05,0.0027961414,-0.0113798017,0.0053241001
4.6512179375,-0.0005788658,0.0020111559,-0.0009847058,-0.0131981382,-0.0125671048,0.0074514998
4.6610121727,0.0005637814,0.0077034887,-0.0068256035,-0.0077964487,-0.0188588239,0.0116941808
4.6711249352,-0.0001630898,0.0183510389,-0.0117118731,0.005062731,-0.0240521207,0.011688455
4.681142807,-0.0038708416,0.0125858467,-0.0117131248,0.0156583823,-0.0165457353,0.0095659159
4.6914811134,-0.0057063592,0.0088306721,-0.0087920204,0.0166834071,-0.0122783519,0.0116911856
4.7012453079,-0.0036569689,0.0089988615,-0.0088076368,0.0177180469,-0.0090929456,0.0106307147
4.7113189697,-0.0026074206,0.0120755117,-0.0107607618,0.0187540688,-0.0058795754,0.0138171874
4.7214269638,-0.0074975421,0.0083234366,-0.0078748241,0.0026416779,0.0046044914,0.0159501117
4.7317290306,-0.004606348,0.001435241,-0.004905201,-0.0208357647,0.0044138758,0.0180789772
4.7415437698,0.0002785173,-0.0027495415,-0.0048577557,-0.0335651413,-0.0031042281,0.0212638509
4.7516241074,-0.0006459024,0.007539561,-0.0058055888,-0.0314604715,0.0001108064,0.0233889855
4.76167202,-0.0016480502,0.0159981232,-0.0038507355,-0.0219420679,0.0086757988,0.0223290492
4.7720341682,-0.0027287495,0.0148771536,0.0029858577,-0.0123745818,0.0119088106,0.0170185063
4.7818307877,0.0030884962,0.0128335413,0.0020476806,-0.0005530771,0.0034956178,0.0127641056
4.7918510437,0.005024265,0.007990336,0.0001065361,0.0101404991,0.0014522406,0.0106375059
4.8021550179,0.0040587294,0.0051763784,0.0030274021,0.0079961224,0.0025015261,0.0117003731
4.813492775,0.0040495056,0.0071738865,0.0049606785,0.003781857,-0.0028553554,0.0095759034
4.8229579926,0.0070420238,0.0121447276,0.0059259757,0.0155841885,-0.0091188438,0.0095697781
4.8327121735,0.0081453659,0.0220345389,0.0039434661,0.0188458413,-0.0154271396,0.013810928
4.8428077698,0.0083561689,0.0085052382,0.0039722552,0.0040115006,-0.026181519,0.0116857262
4.85353899,0.0067323926,0.0035883693,0.003990375,-0.0076614534,-0.0326648504,0.0095627876
4.8626570702,0.0030869651,0.0112739112,0.0030165541,0.0007834304,-0.0229927823,0.0169980675
4.8723287582,0.0023455131,0.0082775634,-0.0018517745,-0.0088387579,-0.0209344923,0.0201875363
4.8822669983,0.0005848069,0.0013967662,0.0001316296,-0.0045824926,-0.0198569763,0.0170015953
4.8925743103,0.0027861553,0.0140092578,-0.0028033627,0.0040096371,-0.0250809658,0.0180590693
4.9023838043,0.0060158777,0.014023697,-0.0047335397,0.0008828193,-0.0325359516,0.0180561412
4.9125747681,0.0054084095,0.007100692,-0.0008022559,-0.0128629003,-0.0454030819,0.0159296729
4.9225692749,0.002938462,0.0078511816,-0.0007785333,-0.0277393181,-0.0519065224,0.0148684029
4.9329771996,0.0024753599,0.009454174,-0.0056113377,-0.0352032259,-0.053080909,0.0074367858
4.9427189827,-0.0019269254,0.0119914915,-0.0065474287,-0.0363023132,-0.0499072224,0.0074386494
4.952849865,-0.0005170744,0.0107297208,-0.0016172302,-0.0182348937,-0.0423362516,0.0053149117
4.9628229141,-0.0001933448,0.0058542546,0.0081473216,0.0040166155,-0.0262046866,0.0085027162
4.9733848572,0.0009625476,8.98971e-05,0.013030611,0.0092217904,-0.0134179853,0.0095684463
4.9832510948,-0.0029082564,-0.0066969935,0.0120535716,0.0026608258,0.0024619116,0.0127634406
4.9930391312,-0.0040507638,-0.0028458775,0.0139907822,-0.0082625821,0.0278813187,0.0202114359
5.0031328201,-0.0024145269,0.0048467275,0.0071508512,0.0022521112,0.0439311266,0.0265875775
5.0135159492,9.70993e-05,0.0174951907,-0.0074874531,0.009673222,0.0493495911,0.0340212584
5.0232272148,0.0016474944,0.017525157,-0.0133491531,0.0033807047,0.0387321003,0.0414501429
5.0335459709,-0.0015867989,0.0087244418,-0.0123601332,-0.0125182606,0.0279959664,0.0435725525
5.0435519218,-0.00178366,0.0124425124,-0.008472003,-0.0188448653,0.0205337889,0.046755828
5.0541601181,0.0010485403,0.0113855507,-0.0142957941,-0.0027041119,0.006832425,0.0393119603
5.0636959076,0.0060233618,0.0143824499,-0.0133104101,0.0113768196,-0.0143287871,0.0297416262
5.0737800598,0.0022192332,0.0067906883,-0.0094339624,0.016645778,-0.0079720877,0.0212496035
5.0839490891,-0.0026230817,-0.0018229501,-0.0065164343,0.0090863947,0.0003952985,0.0127613097
5.0943951607,0.004291303,-0.0037194656,-0.0074649821,0.0102729397,-0.0124169029,-0.0010493107
5.103908062,0.0073815039,0.0031093864,-0.0094177499,0.0092255184,-0.0145690031,-0.0042355163
5.1141853333,0.0005846802,0.0050401594,-0.0065140501,-0.006916834,-0.0009382125,-0.00740834
5.1243100166,-0.0023838733,-0.000926377,-0.0065004602,-0.0134245344,0.0096366676,-0.0042160088
5.1344408989,-0.0054762256,0.0046653058,-0.0016409529,-0.0306056514,0.0201404393,0.0021630609
5.1442317963,-0.0057249055,0.0014116077,-0.0035503877,-0.0285358429,0.0265181772,0.0011039217
