0.0000000000,-0.0049359170,-0.0080711190,-0.0045943032,-0.0356310904,-0.0128185740,-0.0021057199
5.1542778015,-0.0069609177,0.0079654362,-0.0025704873,-0.0167817678,0.025664635,0.0170264281
5.1643648148,-0.0032723253,0.0117251407,-0.0006102694,-0.0113816764,0.0193521455,0.0180837028
5.1747460365,-0.0014592822,0.0165215787,0.0032854306,-0.0080977585,0.0119644701,0.0202052444
5.1845407486,-0.0025392328,0.0223337468,0.0052217473,0.0047189705,0.0110222436,0.0212633181
5.1945681572,-0.0046213609,0.0224530008,0.0061667785,0.0163812451,0.0185737014,0.0244483929
5.2046432495,5.65607e-05,0.0110109579,0.0120292529,0.0216236785,0.0282039605,0.0297608655
5.2150158882,0.0008278001,0.0043710377,0.0100666508,0.010941606,0.0291575715,0.0276407897
5.2249031067,0.0005751882,0.0025038479,0.0071348175,0.0066922661,0.0269705839,0.0233935807
5.2348561287,0.0003519316,-0.0002970787,0.0061540832,0.0173703954,0.025975693,0.0191425756
5.2449111938,0.0020997631,0.0007738455,0.0061351284,0.0099202031,0.023767665,0.0159579683
5.2552199364,0.004866268,-0.0098895375,0.0100667104,-0.0005902005,0.0077163284,0.0095833596
5.2650632858,0.0038607377,-0.0109486375,0.0071432218,-0.0005491879,0.0034515425,0.0063958224
5.2751131058,0.0009133067,-0.0061327461,0.0071329102,0.0037477687,0.0002999578,0.0053302916
5.2852110863,0.0058337334,-0.0090568606,0.0071498975,-0.002592152,-0.0061358372,0.0032050894
5.2955150604,0.0118165724,-0.0109890718,0.0081604943,0.0071331258,-0.0188313928,-0.0042373808
5.3053188324,0.011085894,0.0007535203,0.0022828209,0.0147186071,-0.0304579549,-0.0074305111
5.3153657913,0.0074932347,-8.7166e-05,-0.0006679667,0.0115499515,-0.0336763188,-0.0084926458
5.3254489899,0.0058349031,-0.016592117,0.0023017752,-0.0097750444,-0.0360332169,-0.0159210004
5.3357810974,0.0042327079,-0.0128414277,0.0013362395,-0.0182598755,-0.0414266512,-0.0180451386
5.3455729485,-0.0003184121,-0.0032681243,0.0013150203,-0.015103763,-0.0371892937,-0.0233528186
5.3556199074,-0.0049306196,0.0025088771,0.0013007151,0.0007957881,-0.0264604837,-0.0265366267
5.3657078743,-0.005743979,0.0045680758,-0.0016389263,0.0230952352,-0.0157031771,-0.0339695103
5.3760609627,-0.0057191257,0.0048738625,-0.0016708148,0.0283487458,-0.0071483045,-0.0307806395
5.385819912,-0.0018191509,0.0002002327,0.0002934563,0.0091638658,-0.0094103944,-0.0265297033
5.3959169388,0.0021889447,-0.0095402393,-0.001624204,-0.0120899165,-0.0180434287,-0.0201576911
5.4059772491,0.0003594548,-0.0009668262,-0.0025940312,-0.0249567106,-0.0117546413,-0.0148422876
5.4162840843,-0.0005216527,0.0075705107,-0.0035761369,-0.022829514,-0.0106407078,-0.0095329434
5.4260787964,-0.0004553631,0.0093793031,-0.0025821102,-0.0047314689,-0.0062451605,-0.0105971424
5.4361848831,0.0015164294,0.0113446843,-0.0035609973,0.0144074429,0.0002621405,-0.0148471491
5.446223259,-0.0004306607,0.0066383388,-0.0084476843,0.0239977539,0.001365488,-0.0212198254
5.4565849304,-0.0023937006,0.0078093614,-0.0094453469,0.0154757435,0.0002568145,-0.0169702191
5.4663791656,-0.0034002238,0.002978584,-0.0055418983,-0.0079707261,-0.0031520319,-0.0201513655
5.4764509201,0.0005490106,0.002879089,-0.0006450189,-0.0153470431,-0.0127512626,-0.0180318896
5.4864902496,0.0055847256,0.0135131683,0.004235588,-0.0013982039,-0.0200363398,-0.0148536731
5.4968719482,0.0038300804,0.0124954861,0.0013158547,-0.0003502248,-0.0178844407,-0.0116672674
5.5066452026,-0.0018912427,0.0075557362,-0.0045332084,-0.0078744544,-0.0126585187,-0.0137863439
5.5167131424,-0.0076846895,0.0161818247,-0.0074805389,-0.0058119409,-0.0051711742,-0.0074124681
5.5267810822,-0.0076873177,0.0141432341,-0.0064928904,-0.0143713411,-0.0031375843,-0.0095328763
5.5371208191,-0.0057052248,0.0139616337,-0.0035413278,-0.0196838416,-0.0052997381,-0.0084703425
5.5468950272,-0.0027320222,0.0186546873,-0.0005917919,-0.0090674162,7.77165e-05,-0.0116557488
5.5569911003,-0.0037483298,0.0254474264,-0.0045152078,0.0121986978,0.0076989513,-0.0105964104
5.5670471191,-0.0028945436,0.0246142279,-0.0045341626,0.0196382385,0.0109679811,-0.0074112695
5.5773720741,-9.56435e-05,0.0130889695,-0.004506506,0.0111042978,0.0109136533,-0.0042231996
5.5871829987,-0.000191389,0.004319882,-0.0025383008,-0.0123464344,0.0086489003,0.0053378148
5.5972309113,-0.0002575986,0.002148038,-0.0005618108,-0.0251180492,0.0053746775,0.0085249534
5.6073131561,-0.0002909958,0.007662287,-0.0005447639,-0.0283391401,0.0074894936,0.0117122242
5.6176538467,0.0045962404,0.0132077541,0.0014396536,-0.0261381716,0.0011411171,0.0117094945
5.6274528503,0.0055838316,0.0139674153,0.0034159648,-0.0122569771,0.0001735906,0.0074582906
5.6375360489,0.0036293729,0.018736368,0.003411554,0.0048065614,0.0013979125,0.009577834
5.647559166,0.0026771775,0.0138909873,-0.0004831327,0.0111981481,0.002507918,0.0085149668
5.6579990387,0.0046116333,0.0052143913,0.00245633,0.0069259587,0.002457717,0.0063914945
5.6677641869,0.0006866787,0.0003634153,-0.0014543307,-0.0037842095,0.0066569895,0.0138289053
5.6778249741,-0.0003709033,0.0041283425,0.0014729726,-0.0219375677,0.00751739,0.0074637504
5.6878700256,0.0044886707,0.006777605,-0.0004398001,-0.0218741857,0.0011444457,0.0063987523
5.6982698441,0.0064547076,0.0163475852,-0.0033538116,-0.002618039,-0.0028838515,0.013824976
5.708012104,0.0064753941,0.0095494445,-0.0033387316,0.0069530956,0.0003691998,0.0117005724
5.7180757523,0.0025329473,0.0115701016,-0.0024003757,0.0165195968,0.0036167915,0.0085129021
5.7281870842,0.0015217006,0.012647314,-0.0043667327,0.0154428808,0.004682322,0.0106373057
5.7385020256,0.0014561299,0.0010438173,-0.005322136,-0.0027078148,0.005577344,0.0095811635
5.7483263016,-0.0005540516,-0.0010276155,-0.003371991,-0.0251393542,0.0074966843,0.0085260188
5.758351326,0.0003670227,-0.0003649534,-0.0043021217,-0.0325465389,0.0010373866,0.0042778105
5.7684650421,0.0013260465,0.0061680805,-0.0042894254,-0.0144058811,0.0011889205,0.0032114808
5.7787837982,0.0022823005,0.0187373217,-0.0043142806,0.0090926262,-0.000728156,0.0032046898
5.7885398865,0.0022653113,0.0130293872,-0.0004054082,0.0144394543,-0.00173563,0.0042646276
5.7986168861,0.0032494604,0.0014680757,0.0044848551,0.0059216809,-0.0039314725,0.004264961
5.8087630272,0.0032764855,0.0034157096,0.0083777532,-0.0026110876,-0.0039506475,0.01276151
5.8190522194,0.0023601833,-0.0006033496,0.006439887,-0.0228438415,-0.0083931331,0.0095796315
5.8288593292,0.0014739052,9.00833e-05,0.0035556781,-0.0260793157,-0.0052657831,0.0053348187
5.838862896,-0.0004653189,0.0115523394,-0.0003603471,-0.0143901696,0.0001687971,0.0095824273
5.8488879204,-0.0004801605,0.0153419059,-0.0023054255,0.0025869505,0.0098531153,0.007459356
5.8592863083,-0.00258668,0.0173124876,-0.0003736389,0.0078575592,0.0162661411,0.0074608205
5.8690710068,-0.0037385826,0.0173537266,0.0005779492,0.0035805227,0.0173175558,0.0117096277
5.8791260719,-0.0019470215,0.0066407453,0.0015816914,-0.0081485184,0.0161473639,0.0106499558
5.8892621994,-0.0020887298,0.0104978364,0.0025436508,0.0004321858,0.0119917672,0.0127692996
5.8994617462,0.0017238777,0.0182926636,0.0025377499,0.0037220698,0.0035518771,0.0159502458
5.9093360901,0.0066638398,0.0066708531,0.0045342674,0.0006559724,-0.0103106759,0.0095733069
5.9194731712,0.0078248456,0.0037394597,0.0026039707,0.0007932838,-0.0240890719,0.011689188
5.9295339584,0.002224959,0.0036833121,-0.0003286374,-0.00560789,-0.0241242275,0.0148761934
5.9398021698,-0.0014384653,-0.0013018863,0.002607547,-0.0152238179,-0.0231467132,0.0148787228
5.9496350288,-0.0012498688,0.007338902,0.0074783191,0.0007069446,-0.0156006459,0.0116930502
5.9596219063,-0.0010797366,0.0171115827,0.0006400573,0.0124235218,-0.0133830309,0.0106293829
5.9697370529,-0.0009469785,0.0025985374,-0.0022632254,0.0027549155,-0.007107825,0.0095731737
5.9800801277,-0.0009085987,-0.0061778966,-0.0012663377,-0.0015345328,-0.0050232355,0.0095754368
5.989880085,0.0011302024,-0.0004557537,-0.0022297276,-0.0174956545,-0.0093655195,0.0159481149
5.9999370575,0.001223927,0.0012762828,-0.005135275,-0.02068487,-0.0104621425,0.0148873115
6.0099992752,-0.0026022294,0.0050193723,-0.0080641285,-0.0025777705,-0.0071483711,0.0106371725
6.0203647614,-0.0005567841,0.0128253978,-0.0041728392,0.0049578557,-0.0134355621,0.0127559835
6.0301418304,0.0035267598,0.003175935,-0.0021896136,0.0050318912,-0.0208695084,0.0116904527
6.0402479172,-0.0021624346,0.005110113,-0.0002611054,0.0038669985,-0.0113220112,0.0127564501
6.0503368378,-0.0060022403,-0.0006785037,-0.0022164357,0.0048505031,-0.0028038905,0.0159458518
6.0605950356,-8.33984e-05,-0.008424731,0.0017199742,-0.0036256472,-0.009278967,0.0106356414
6.0704479218,0.0049070581,0.0003340749,0.0036762583,0.0028170729,-0.0135016749,0.0053229015
6.0805459023,0.005080001,0.007200947,-0.0002333296,0.0124512194,-0.0166214351,0.0021333667
6.0905351639,0.0023148856,0.0083079766,-0.002212025,0.0199088696,-0.015515957,-0.0010533719
6.1009168625,0.0054261587,0.0035952313,-0.0070755258,0.0146163693,-0.0197996516,7.6314e-06
6.1106710434,0.0055921352,-0.0040969644,-0.0021799577,-0.0003111809,-0.0209703781,0.0031962341
6.1207780838,0.0018652003,-0.0061601717,-0.0041318308,-0.0217769518,-0.008369497,0.011702504
6.1307721138,-0.0069153816,-0.0113327745,-0.0099609271,-0.0369095653,0.0105842203,0.0095922155
6.1412129402,-0.0149702113,-0.0057923738,-0.009983398,-0.0264500044,0.031889908,0.0085390676
6.1509509087,-0.0104132779,0.0046620574,-0.0080300346,-0.0210962482,0.0297729615,0.0021658572
6.1610298157,-0.0028513079,0.0044576507,-0.0050549875,-0.0167365484,0.0202202033,-0.0042113485
6.1710782051,0.0008966044,0.0121421721,-0.0021336449,-0.0027791858,0.011846425,-0.0052808737
6.181427002,0.0037557236,0.0141016226,0.0017698633,0.0026959535,-0.0018719169,-0.0010423198
6.1912622452,0.0047532259,0.0092698913,0.0066516623,-0.0004436467,-0.008293597,-0.0052919257
6.2012629509,-6.74821e-05,0.0053746309,0.0007929432,-0.0004836749,-0.0040433919,-0.0042272611
6.2113418579,-0.0039352388,0.0053892639,-0.000183977,-0.0005012518,-0.0018729158,0.0032064209
6.2217159271,-0.0029001278,0.0043795463,-0.000178851,-0.010076941,-0.0051527983,0.0010827496
6.2314472198,-0.0037932717,0.0042691287,-0.0001650823,-0.0153944744,-0.0073629552,-0.0052877981
6.2415990829,-0.005734988,0.005086055,0.0027680623,-0.0143903829,-0.0010235002,-0.0105926152
6.2516059875,-0.0018484894,0.008899888,0.0037518966,0.0048083458,0.0002191307,-0.0084732715
6.2619400024,0.0030436511,0.0099656414,0.0027797448,0.0208446234,-0.0028231316,-0.0084797964
6.2718200684,0.0050098724,0.0121166985,-0.0001565588,0.0240385532,-0.0016926196,-0.0021092487
6.2818188667,0.0030590533,0.0073955711,-0.0011480821,0.0037673162,-0.001849879,0.0010821504
6.2919378281,0.002108376,-0.0033895166,-0.0030608547,-0.0164868236,-0.0041489862,0.0010861451
6.3022031784,0.0031389981,0.003180763,-0.0030504239,-0.0239442326,-0.0052687787,0.0021497449
6.3120131493,0.000248754,0.0146488976,-0.0030604375,-0.0111509403,-0.0041166954,-0.001038325
6.3221621513,0.0012248341,0.0117836203,-0.0011107696,0.0175626501,0.0056423917,-0.0074114697
6.332118988,0.0001384612,0.0042281654,0.0008179771,0.0249910057,0.0099655017,-0.0052875984
6.342525959,0.0010391843,-0.0082699154,-0.0040387879,0.0111737531,0.0045598834,-0.0021011927
6.3522810936,0.0019782591,-0.0044365395,-0.005010582,-0.014392592,0.0001198612,0.0021502776
6.3623189926,0.0039381008,0.000186166,-0.0059638396,-0.0261427276,0.0011142854,0.0074614203
6.3724489212,0.0029549594,-0.0019871683,-0.0049629584,-0.0197330303,6.0739e-05,2.66731e-05
6.382724762,0.0009648089,0.0076222848,-0.0059599057,0.0026225029,0.0055547068,-0.0010381918
6.3925900459,-8.76359e-05,0.013531683,-0.0108551756,0.0196763203,0.0078396993,0.001082217
6.402654171,-0.0021517226,0.0117525812,-0.0118527785,0.0164524056,0.0099128373,-0.0021011927
6.4126811028,-0.0072215744,0.0021200462,-0.0060190931,-0.0039285012,0.0203596205,3.27983e-05
6.4230761528,-0.0035671578,-0.0008583607,-0.0011204851,-0.0167810731,0.0255790148,0.0042873314
6.4328012466,0.0050458866,0.0028450398,-0.0010918153,-0.0187544785,0.0096591711,0.0064034793
6.4429521561,0.0079179201,0.006547546,-9.77886e-05,-0.0176145919,0.0022278866,0.0042756135
6.4529418945,0.0029725577,0.0063791405,0.0038088786,-0.0166023243,0.0075214519,0.0010926032
6.4633221626,0.0009386685,0.0082293656,0.0067165126,0.0004892582,0.0055143605,-0.0042221341
6.4731578827,0.0057981978,0.0141118001,0.0057485923,0.0133677721,-0.0018215831,-0.0074144653
6.4831519127,0.0048856451,0.013280971,0.0047607049,0.0187693015,-0.008120358,-0.0042334525
6.4932971001,-0.0018838834,0.0065573286,0.0037614929,0.003778901,-0.0029112152,0.0010819506
6.5036430359,-0.0087402705,0.0045785215,-0.0001427305,-0.008020048,0.0033937518,0.0074589564
6.5133981705,-0.0068622981,0.002528569,0.003772639,-0.0112949377,0.0108066611,0.0095870886
6.5232582092,-0.0040655215,0.0092403125,0.0076706633,-0.0081251627,0.0140246246,0.0106496233
6.5333328247,-0.0041857217,0.0140213277,0.0066824183,-0.0048816996,0.0098016504,0.0095848916
6.5436329842,-0.0023221043,0.0081320833,0.0076791272,-0.0059200646,0.0065677739,0.0032127458
6.5537838936,0.0035412735,0.0070621055,0.0047875275,-0.0004495056,-0.0072200769,-0.0031664572
6.5636811256,0.0076064481,0.0119696539,0.002848469,0.0167720374,-0.0219315123,-0.0042403769
6.5737690926,0.005854554,0.0005194901,0.0077184066,0.018928133,-0.0240279529,-0.0031801723
6.5840191841,0.0050820797,-0.0091027785,0.0116381869,-0.0003556302,-0.0167826228,-0.0052951886
6.5938367844,0.0042820643,-0.0112090129,0.003859781,-0.023863351,-0.0137908282,-0.003164127
6.6039609909,-0.0005330633,-0.002738619,-4.88532e-05,-0.0261357762,-2.3115e-06,-0.0010333315
6.6141810417,-0.0015105702,0.0037592782,0.001920067,-0.0293366276,-2.33504e-05,2.92697e-05
6.6242599487,0.0004394777,0.0083640572,0.0009699094,-0.0197355598,4.02993e-05,-0.0031590669
6.6341729164,0.0004318446,0.0092145782,4.3141e-06,-0.0015512295,-0.004038332,-0.0021039224
6.6442327499,0.0004894432,0.0121560078,-0.0009737385,0.0091861561,-0.0102976933,1.42228e-05
6.6543331146,0.0006119214,0.0074003469,-0.0019578708,0.0135276411,-0.0177082047,-0.0031759779
6.6645798683,-0.0011762868,0.0075554904,-0.0048983465,0.0156851225,-0.0197766814,0.0021311694
6.6744632721,-0.0010105803,0.0057534631,-0.0088001266,0.0092157722,-0.0135012083,-0.0031730484
6.684472084,-0.0058197067,0.0058541279,-0.0107623711,0.0101975184,-0.0050109182,-0.0042307228
6.6945719719,-0.0028472212,0.0049646031,-0.0097922459,0.0037942138,-0.005073769,-0.0052909274
6.7048711777,0.0001165528,-0.0028753371,-0.0126708522,-0.0101015475,-0.0030936422,-0.0084718736
6.7147068977,-0.0008829985,-0.0049901251,-0.0077841058,-0.0293727145,0.0031184473,-0.0063402792
6.7247343063,-0.003881183,0.0054034572,-0.0068247691,-0.0219329055,0.0063660396,-0.0063398802
6.7349019051,-0.0020073787,0.0061720889,-0.0077690259,-0.0113021005,0.0107309613,-0.0020932034
6.7451620102,0.0008276232,0.0022230952,-0.0028801335,-0.0059466958,0.0086703394,2.70725e-05
6.7550058365,0.0037028021,0.0060365628,-0.0028739346,-0.0016163969,0.0023139063,-0.0042243982
6.7650341988,0.0046776994,0.0079677608,-0.0028733385,-0.0015673153,-0.0018683886,0.0053302916
6.7751040459,0.0017086487,0.0137789678,2.79772e-05,-0.0027516233,0.0097933281,0.0053364169
6.7854890823,0.0006401349,0.0107695069,-0.0019046438,-0.0155359674,0.0075381631,0.0021536732
6.7952508926,0.0034845523,0.00284577,-0.0008843911,-0.0166121516,0.0086106183,0.0053398791
6.8052997589,0.0033726576,0.0085561182,0.0069096312,-0.0080975182,0.0108004697,0.0042768116
6.8153390884,0.0042821276,0.0133051109,0.0078807697,-0.0101359021,0.0012327965,0.0042725508
6.8257040977,0.0072060055,0.0084062945,0.0069223866,0.0058994964,-0.0018233811,0.002142488
6.8355398178,0.0033053341,0.0114468317,0.0088482723,0.0197817571,-0.0027770591,1.48885e-05
6.8455700874,0.0043088305,0.0155475121,0.0117441043,0.01980583,-0.0048929402,0.0010764245
6.8556318283,0.0072852387,0.0029969274,0.0127442107,0.0016736994,-0.0061331745,-0.0021049879
6.8659772873,0.006393881,-0.005812401,0.0137451515,-0.0121447509,-0.0115668215,-0.0031654583
6.8758420944,0.0025985925,0.0047312807,0.0098254308,-0.0142667582,-0.0126256943,1.99486e-05
6.885807991,-0.0001976978,0.0074391421,0.0039871559,-0.0174803138,-0.0115849981,0.0010823502
6.8959012032,0.0028387862,0.0073177498,0.004995726,-0.007843134,-0.0146702705,0.0032019601
6.9062571526,0.0078757852,0.0170504507,0.0030439126,0.0167330764,-0.0176674575,-0.001052107
6.9160170555,0.0050923503,0.0123573299,0.0010776746,0.0231044218,-0.0144215971,9.6953e-06
6.9261922836,0.0013236512,-0.0011050196,-0.0008705629,0.0092716981,-0.0187716037,0.0021333001
6.9363260269,0.0005188991,-0.0039700065,-0.0018318666,0.0007261466,-0.0177574735,0.0063831722
6.9466438293,-0.0032485132,-0.0049914066,-0.0037917865,-0.0121320756,-0.0125716329,0.0053276289
6.9561371803,-0.0021526185,-0.0022228004,-0.0027972234,-0.0132109215,-0.0115337986,0.003204823
6.9663500786,-1.04125e-05,0.0073644575,-0.004747428,-0.0067183468,-0.0199461915,0.0063854363
6.9764251709,-0.0017600361,0.0102810245,-0.0037805808,0.0082645966,-0.0240527876,0.0074413796
6.9868369102,-0.0015568159,0.0142646637,-0.002807535,0.0157124195,-0.0218581408,0.0085019171
6.9965467453,-0.005285474,0.0075800102,-0.0037907732,0.0092787556,-0.0187172089,0.010628718
7.0066242218,-0.0060865101,-0.001152152,-0.0018186343,-0.0067717973,-0.0145913083,0.0138193173
7.0166931152,-0.0050417804,-0.0042137299,-0.0008250845,-0.0218399614,-0.0019966862,0.0127676353
7.0270233154,-0.0030679558,0.0014333411,0.0011314976,-0.0186429452,-0.0019956208,0.0085188281
7.036863327,-7.99618e-05,0.001296228,-0.0007915867,-0.0100973938,-0.0030097524,0.0042689554
7.0468940735,0.0019751503,0.0021860136,-0.0066109076,-0.0014841445,-0.0104054846,-0.0021059862
7.0570192337,0.002087235,0.0100110006,-0.0076058879,0.0145110674,-0.0092185121,-0.004233053
7.0673360825,0.0051343157,0.0042918157,-0.0066218153,0.0135169886,-0.016647201,-0.0031754451
7.0771522522,0.007231371,0.0005270524,-0.004660524,0.0124168368,-0.0134873595,-0.0052971859
7.0872550011,-0.0024486301,0.0093480032,-0.0057031885,0.0059231981,-0.0039391294,0.0032038908
7.0972189903,-0.0053497241,0.0064583849,-0.010575451,0.0026813317,0.0003046179,0.0074540293
7.1076459885,-0.0043920879,-0.0013245882,-0.0095825568,-0.0037820525,0.0066277613,0.0095832264
7.1195898056,-0.0034585227,0.0054323282,-0.0066628829,-0.0080052931,0.002381085,0.0148911728
7.1283149719,-0.0015176035,0.0072754677,-0.0047006975,-0.0090701319,0.0023567167,0.0127690332
7.1375222206,-0.006443812,0.0101248082,-0.0027708185,-0.0048431642,0.006651863,0.0148937032
7.1479501724,-0.0065554944,0.0091750082,0.0001398551,0.0036211619,0.0131027047,0.0159532428
7.1576871872,-0.0017870463,-0.0044531543,0.0050685634,-0.0123671256,0.0108062606,0.0106471591
7.1678190231,0.0020475215,-0.0075252298,0.007052206,-0.0197480489,0.0022445314,0.0095844921
7.1777281761,0.0020438391,-0.0058632065,0.0051263198,-0.0314358622,-0.0031976383,0.0042757466
7.1881461143,0.0001817752,-0.0023181976,0.0022161829,-0.0324413143,-0.0096219815,-0.0031592664
7.197974205,-0.0036793766,0.0003360419,-0.0026412976,-0.0111743761,-0.0020223856,-0.0052844691
7.2080183029,-0.0026635271,0.0051723402,-0.0055687204,0.0112320501,-0.0018468164,-0.0084760683
7.2180390358,-0.0007127806,0.0052674916,-0.0016715301,0.0101340292,0.001340721,-0.0063505992
7.228454113,-0.0036769682,0.005322447,-0.0026696695,0.0026229024,0.0055474499,-0.0020996614
7.2382340431,-0.0056961798,0.0072653126,-0.0017092002,-0.0037974464,0.0076619997,0.0053356178
7.2482671738,-0.0028527589,0.0043065529,0.0022147524,-0.0123266988,0.0076486841,0.014895035
7.2583031654,5.2113e-06,0.0012834801,0.0032168257,-0.0134034138,0.0087142149,0.0170194395
7.2686181068,0.0009287015,0.0070193317,0.0022322761,-0.005942517,0.0098967915,0.0255115926
7.2783498764,0.0038469131,0.0117807593,0.0022409188,-0.0079851607,0.0002737253,0.0170129128
7.2885708809,0.0038599758,-0.0008870827,0.0051909913,0.0005488861,0.0002995583,0.0095784329
7.298625946,0.0048544942,-0.0018312575,0.0052035674,0.010178078,-0.0028895773,-0.0042289919
7.3089122772,0.0058726701,-0.003651181,-0.0006544364,0.0208543707,-0.0039407266,-0.0169735495
7.3187408447,0.0019825785,-0.0034542547,-0.0055576935,0.0208112281,0.0002963624,-0.0180332214
7.328769207,2.3374e-05,-0.0013921054,-0.0065466538,0.0070016719,-0.0061763176,-0.0159100145
7.3388881683,0.0020199842,-0.0062800068,-0.0006806625,-0.013252466,-0.0084754247,-0.015906021
7.3492031097,-0.0008623231,-0.0006162093,0.0041758646,-0.0196928438,-0.0042322096,-0.0074076075
7.3592453003,-0.0028099907,0.0010996892,0.0032227861,-0.0229437631,0.0010933134,2.84706e-05
7.3690700531,-0.0018691424,0.0028910099,0.0032361972,-0.0058715437,0.0012359918,-0.0010380587
7.3790540695,-0.0018711187,0.018473601,-0.0055753365,0.0175850466,0.0035769106,0.0010807522
7.389538765,5.38282e-05,0.0167125147,-0.0065551773,0.0101373577,0.0013964473,0.0021434866
7.3993272781,0.0019896622,-0.0046156887,-0.0026080979,-0.0047944533,0.000170328,-0.0031623293
7.4093828201,0.0049605905,-0.0057080183,-0.0016175283,-0.0196477845,-0.0084344111,-0.0010391905
7.4193992615,0.0030537578,-7.50066e-05,-0.0035501493,-0.0197127648,-0.0020822403,-0.0031595996
7.4297389984,-0.0008837696,0.0074885245,-0.0026003493,-0.0208633002,0.0064100483,-0.0010312012
7.4395370483,0.0019685882,0.0053488519,-0.0025674475,-0.0219426807,0.0074409577,-0.0042158091
7.4495992661,-0.0001122806,0.0081084576,-0.0006176007,-0.0092095751,0.0150075313,3.19327e-05
7.4596891403,-0.001250543,0.012853628,-0.0006253493,-0.0102873556,0.0160592124,3.27317e-05
7.47001791,0.0005532872,0.0048862901,-0.0005809439,-0.0209058877,0.0106469374,-0.002090673
7.4798069,0.0033918614,0.0125061926,0.0023481476,-0.0165835749,0.005386129,-0.0010325994
7.4899039268,0.0033329758,0.0172476675,0.0062496886,-0.0080366405,0.0043999604,-0.0010355288
7.4999461174,0.0072121019,0.0143173542,0.0082188472,0.0016447492,-0.0029085525,0.0042673578
7.5103030205,0.0073088682,0.0104607549,0.0082197413,0.0049216906,-0.0103221936,0.0021399579
7.5201063156,0.0025485544,0.0094446521,0.00625708,-0.0046595633,-0.0125073167,0.0053266962
7.5301523209,-0.0012932088,0.0084219482,0.0052871932,0.0005973019,-0.0050535291,0.0021427544
7.5402498245,-0.0042166137,0.0113607105,0.006232582,0.0037363702,0.001361227,0.0053305579
7.5506219864,-0.0003081824,0.0025610982,0.0062823519,-0.007980126,-0.0008777587,0.0032094168
7.5603179932,-0.0003094416,0.0024352877,0.0043413867,-0.0101138512,-0.0008894766,0.0042717517
7.5703611374,-0.0013045616,0.0149870422,0.0013867246,0.001585016,0.0034844326,0.0085184947
7.5806632042,-0.000349997,0.009156337,0.0023781287,0.0027038101,-0.0018320358,0.0053301584
7.5908808708,0.0006613672,0.0042985957,0.0043480028,-0.0047361571,-0.0050866851,0.0042680898
7.6005740166,0.0026773359,0.0003096072,0.0073060025,-0.0174655337,-0.0126047889,0.0074529643
7.6107530594,0.0037832907,-0.0008849667,0.0063540568,-0.0217270963,-0.0137088699,0.0063905627
7.6207351685,0.0029735076,0.0056844857,0.0034359323,-0.0228054114,-0.0126641113,0.0053295596
7.6311941147,-0.0008294753,0.0044772308,0.0005297291,-0.0239019953,-0.0095126592,0.0021474813
7.6409111023,-0.0036981204,0.006171776,0.0015177953,-0.0292674638,-0.0063485573,0.0063976198
7.6509299278,0.0003077235,0.0038697703,0.001568638,-0.0345923528,-0.0074348608,0.0095832935
7.6610708237,0.0052712294,0.0094079431,0.0035529959,-0.0207111575,-0.0084023876,0.005332089
7.6713662148,0.0063670869,0.018068267,0.0006187188,0.0017442731,-0.012437542,0.0074487031
7.6811351776,0.0045652143,0.0141678955,-0.003269173,-0.0014246227,-0.0156415906,0.0085097067
7.6912279129,0.0037078108,0.0092999991,-0.0071569453,0.0006564502,-0.0102895033,0.0127583146
7.7012410164,0.0038592643,0.0112799462,-0.0100869909,0.0049808919,-0.0155226141,0.0180635974
7.7116222382,0.0040201354,0.0093408581,-0.0120219365,-0.0003883336,-0.0123998597,0.0159427226
7.7214479446,-0.0007231388,0.0064106416,-0.013009645,0.0028023999,-0.0113108922,0.0159424562
