0.0000000000,0.0199472010,0.0177675057,-0.0994612053,-0.2937708795,2.2678613663,-1.5927690268
0.0093458891,0.0262747705,-0.007153078,-0.0966864899,-0.0039731329,2.2101414204,-1.605345726
0.0193209648,0.0493374169,-0.026278181,-0.0690061525,0.1324656606,2.1907744408,-1.4937644005
0.0293879509,0.0830951035,-0.0701203793,-0.043729905,0.1107771546,2.1820921898,-1.3630127907
0.0395789146,0.1147232354,-0.1073768586,-0.0367602147,0.0049794829,2.1397740841,-1.2160538435
0.0493209362,0.1403025091,-0.140451774,-0.0350626148,-0.2000839263,2.0893621445,-1.0509130955
0.0596679449,0.1596925557,-0.1612014621,-0.0286681708,-0.4895218611,2.035292387,-0.8623176217
0.0725829601,0.1778953373,-0.1690780371,-0.0442432202,-0.7864664793,1.9875307083,-0.679069221
0.0796029568,0.1940632164,-0.1677809209,-0.0679984167,-1.018165946,1.9221456051,-0.4904382229
0.0894529819,0.2128918469,-0.1294509619,-0.1023406461,-1.1346285343,1.8588063717,-0.2923413813
0.0994539261,0.2364093363,-0.07680206,-0.1269130707,-1.152687192,1.7789601088,-0.1143942699
0.1095279455,0.2584956586,-0.0434496254,-0.143269062,-1.1288391352,1.6819779873,0.0222040601
0.1193959713,0.2765415609,-0.0302194785,-0.1669815779,-1.104799509,1.5688093901,0.1408473551
0.1294718981,0.2953989804,-0.0309449863,-0.1726722717,-1.063575387,1.4439913034,0.2563662231
0.1394329071,0.3131501973,-0.0524550527,-0.1602433324,-1.0298656225,1.3171344995,0.3899628818
0.1494278908,0.3373277485,-0.0906249732,-0.1119173244,-0.9449704885,1.1960331202,0.5256125927
0.1594369411,0.3529988825,-0.1270022839,-0.0431890525,-0.8928566575,1.1645145416,0.6681439281
0.1694248915,0.3541187942,-0.1307337731,0.0075114914,-0.9036054611,1.1405756474,0.753297925
0.179420948,0.3558453918,-0.1064574569,0.0438791476,-0.9128611684,1.0862506628,0.7834032774
0.1894119978,0.3635213375,-0.0744712204,0.0650542304,-0.9433647394,1.024179101,0.8018877506
0.1994159222,0.3658354282,-0.0370297283,0.0297872964,-0.9480568171,0.9346089363,0.8311565518
0.2093989849,0.3781677186,-0.0231213998,-0.0069980077,-0.9836041331,0.8121219277,0.9137797952
0.2194010019,0.3933319151,-0.0111705502,-0.0470088758,-0.9014672041,0.6961101294,0.897478044
0.2294089794,0.3562650979,-0.0139422854,-0.0872511342,-1.0468643904,0.5986759663,0.8844003677
0.2394019365,0.3697294891,-0.0154235801,-0.0565681495,-1.4142553806,0.4858665764,0.8991995454
0.2493809462,0.366210103,-0.0389401764,-0.0637570694,-1.5786089897,0.3154562414,0.9939097762
0.2593749762,0.4131262898,-0.0717134327,-0.1019589379,-1.7491341829,0.053409189,1.252828002
0.2693608999,0.5785101652,-0.0565113276,-0.0527004637,-1.9053347111,-0.1532345265,1.2277173996
0.2794100046,0.5133019686,-0.0454857796,-0.0227919873,-2.0504364967,-0.081322521,1.0191242695
0.2893519402,0.3876735866,-0.0480783433,-0.0231866296,-2.0528347492,-0.3184045851,1.0450983047
0.2993609905,0.3539688885,-0.0452830046,-0.0276323613,-1.8759902716,-0.391094476,1.008259058
0.3093709946,0.3138571978,-0.0198612642,-0.0534650721,-1.7478823662,-0.3608766496,0.9261696339
0.3193569183,-0.0123431087,0.0830027014,0.2216736078,-1.5852181911,-0.4182347655,0.9466158748
0.3293679953,-0.0101853311,0.0765614659,0.2162789702,-1.2566480637,-0.4901576936,0.8629239202
0.3393599987,-0.0443209261,0.0896310955,0.2374676466,-0.9694908857,-0.4482728243,0.7508990765
0.3493429422,-0.0525570065,0.1015300304,0.3055129051,-0.7964352369,-0.3346927464,0.7521665096
0.3593459129,-0.267983824,0.0918800384,0.3042143583,-0.6141479611,-0.296058774,0.7305418849
0.3693269491,-0.2601634562,0.0713759214,0.3010118008,-0.4219564199,-0.280090481,0.6739974022
0.3793439865,-0.2553502321,0.0867844969,0.294927001,-0.2878876626,-0.2078793943,0.6224403977
0.3893369436,-0.2582879066,0.1123756915,0.2787663937,-0.1779808849,-0.1912516803,0.5925088525
0.3993289471,-0.3928797841,0.1230168492,0.155372858,-0.0654601902,-0.2250101864,0.5427170396
0.4093259573,-0.3979281783,0.1404552609,0.1431977749,-0.0373412073,-0.2508524358,0.4950573444
0.4192929268,-0.4123430848,0.1431349069,0.136040926,-0.0255017262,-0.2583372295,0.4844756722
0.4293779135,-0.4506511092,0.1386638433,0.1307922006,-0.0169985201,-0.2205304801,0.3981708884
0.4392979145,-0.5725882649,0.137319997,0.0532873832,-0.1130586118,-0.1045042798,0.4282913804
0.4493778944,-0.5729919076,0.1186839491,0.110091798,-0.253015995,-0.1010664031,0.4570513964
0.4593089819,-0.5691984296,0.0770720392,0.1093643829,-0.3865645826,-0.0965451524,0.4815496802
0.4693009853,-0.5649248958,0.0545767099,0.0982790515,-0.5876960754,-0.0634271428,0.5367197394
0.4793229103,-0.601636827,0.0471657664,-0.0243989881,-0.7434399128,-0.0784763992,0.5433027744
0.4892998934,-0.5930433869,0.0649985224,-0.0427636541,-0.8177945614,-0.1166046113,0.5266036987
0.4993180037,-0.5807373524,0.0937885791,-0.0278288778,-0.7259831429,-0.1148892716,0.5190917253
0.5092769861,-0.5916438103,0.143973425,-0.0121659683,-0.5575975776,-0.0606103204,0.4644401968
0.5193419456,-0.5937250257,0.161466077,0.0104923798,-0.4194365144,-0.0014977324,0.5022053719
0.5292679071,-0.5034848452,0.0658595711,-0.2170469761,-0.2359625697,0.0159169436,0.4977147877
0.539274931,-0.4503570497,0.0416788608,-0.3200318813,-0.0661456883,0.0347436294,0.4209831357
0.5492759943,-0.4159047902,0.0498613864,-0.3682125807,0.0972541571,0.0619190559,0.3261399865
0.5592619181,-0.3839083612,0.0701385289,-0.3885834217,0.2234344482,0.0717085674,0.2314342409
0.5694159269,-0.3560925722,0.0736501366,-0.3877440095,0.2988189459,0.0266212523,0.1403083354
0.5792429447,-0.3402535617,0.0633791238,-0.3520454764,0.2362129688,0.0032064754,0.0841993839
0.589255929,-0.3326077759,0.0385946184,-0.3092783689,0.1383300722,-0.017206654,0.0355301164
0.5993089676,-0.3212990463,-0.0355129093,-0.2572803497,-0.155761987,0.0520477816,0.0257240925
0.6092309952,-0.2986190319,-0.0390215367,-0.2417078614,-0.5339377522,0.1001524627,-0.0061954912
0.6192469597,-0.2618874907,-0.0761897415,-0.2886003852,-0.7952039242,-0.0726310313,0.0237923674
0.6292569637,-0.2254441977,-0.0106667122,-0.2590975761,-0.9413807988,-0.2137010694,0.0333083756
0.6392219067,-0.2510670125,0.0883003026,-0.2297153473,-0.9344317317,-0.2558594346,-0.0280406028
0.6492859125,-0.2872763574,0.1257820874,-0.1410337687,-0.8984031081,-0.2026042193,-0.082593061
0.6591989994,-0.2843084633,0.0895759612,-0.0410136618,-0.8366119266,-0.0703915805,-0.0516220927
0.6692699194,-0.2420473397,0.0347423702,-0.0210623797,-0.7659829855,0.0161395837,0.0040741903
0.6792188883,-0.2051763833,0.0020721117,-0.0651547387,-0.6258757114,-0.0180154573,0.008449764
0.6892049313,-0.1925632507,0.026114719,-0.1180723384,-0.4716046453,-0.0737317204,-0.0221060142
0.6992119551,-0.2180955708,0.0703246742,-0.1537694335,-0.2264111191,-0.1418031752,-0.0802689195
0.7092139721,-0.2435454577,0.0974350125,-0.1224294975,-0.1185555086,-0.1295936406,-0.1250438392
0.7191768885,-0.2702873051,0.1562220007,-0.0937224701,-0.1548706442,0.030894829,-0.1983012855
0.7291859388,-0.2566788495,0.0022952715,-0.1414600611,-0.195087567,0.0847681761,-0.1115064621
0.7391929626,-0.1723071933,-0.1477779597,-0.1135420278,-0.3655357063,0.0072776494,-0.0195192862
0.7492039204,-0.1256722212,-0.1492165178,-0.107620962,-0.5107776523,-0.1271635145,0.0143880807
0.7591739893,-0.1406295896,-0.0686412305,-0.0994687155,-0.5544976592,-0.1391189694,0.0304304305
0.7691808939,-0.1843205392,0.0121191898,-0.0857664421,-0.4728696346,-0.0648588613,0.0160807855
0.7791498899,-0.1897438765,0.0445184261,-0.0840504244,-0.3151515126,-0.0378690548,0.0296063162
0.7891769409,-0.171409741,0.0371255428,-0.0836255625,-0.1305047125,-0.0468654782,0.0603450499
0.799186945,-0.155326888,0.0259444285,-0.0667404011,0.0592586994,-0.0353739373,0.1079475954
0.8091549873,-0.1504387558,0.0574466139,-0.0417417325,0.2149880975,-0.0244685616,0.1173296422
0.8191399574,-0.1712001562,0.0962612778,-0.0444812812,0.4334343076,0.0210648347,0.1190041006
0.8291358948,-0.1904355735,0.08176817,-0.0601619519,0.5558185577,0.0710760653,0.1069080234
0.8406069279,-0.1835240424,0.0214973856,-0.0549468435,0.5619545579,0.1052926257,0.1034971848
0.8492718935,-0.1616233587,-0.0312286448,-0.0434300341,0.4689231813,0.1196542531,0.1172801107
0.8591219187,-0.1460308284,-0.0383128971,-0.0305774268,0.4163278937,0.1461591125,0.1394546479
0.8691089153,-0.1417350024,-0.0650213808,-0.0317951478,0.3785575926,0.1835472286,0.1711103171
0.8791849613,-0.1139508933,-0.0673378557,-0.0309619363,0.3296484947,0.1607068777,0.1691673994
0.8891249895,-0.0990166217,-0.061171338,-0.0362412371,0.3233738244,0.1477692425,0.1618189365
0.8991019726,-0.1024699062,-0.0376797765,-0.0348236002,0.3699969947,0.1960867196,0.1455385089
0.909101963,-0.1080311984,-0.0472240299,-0.0495895185,0.4210109115,0.2336620539,0.1186994389
0.9191659689,-0.0933398008,-0.0505155772,-0.0661315992,0.5172814131,0.2202727497,0.0900317058
0.9290919304,-0.0772111714,-0.0495517701,-0.0883709267,0.6220040917,0.2186817676,0.0591595471
0.9391078949,-0.063352108,-0.0405797213,-0.0946658328,0.677672565,0.2260027975,-0.0099818408
0.9491209984,-0.0568104684,-0.0237709712,-0.0997448042,0.6631301045,0.215426594,-0.1087054834
0.9590939283,-0.0589748025,-0.0206931662,-0.0983561352,0.6048625112,0.1991842389,-0.2052360326
0.9691569805,-0.0632362664,-0.0206160974,-0.0744515732,0.4854538143,0.2031233162,-0.2614848912
0.9790889025,-0.0672007352,-0.0199413132,-0.0636792853,0.3735136986,0.2018985301,-0.3038965464
0.9890888929,-0.05940108,-0.0076367101,-0.0439604558,0.232459113,0.2357326597,-0.3443883359
0.9990669489,-0.0456908047,0.0102166692,-0.0515632667,0.1180619672,0.2708919942,-0.3785308301
1.0090919733,-0.025802657,-0.0022929749,-0.0788208917,0.0274809301,0.2666671574,-0.4156238735
1.0192149878,0.0026876479,0.0203769375,-0.0804099515,-0.0615625307,0.2099804282,-0.4640626609
1.0292749405,0.0073342472,0.0544890314,-0.0891700462,-0.1014494896,0.1482965648,-0.5167543888
1.0391709805,-0.0037431866,0.0717647225,-0.0945479348,-0.1500409991,0.1173053458,-0.5972617269
1.0491108894,-0.0100326389,0.0898959786,-0.0927584842,-0.1337685585,0.1292940974,-0.709964335
1.059057951,-0.0006220937,0.1669694334,-0.0326812305,-0.0516094938,0.1687019616,-0.8005799651
1.0690859556,0.0024978369,0.2078848034,-0.0176607426,0.0970484242,0.2680990994,-0.8108898997
1.0790269375,0.0044429898,0.1415717155,-0.0488067307,0.2012772262,0.3190405965,-0.8229801655
1.0890909433,0.0218680948,0.0552725345,-0.0574199595,0.2226459086,0.3191514015,-0.8293702006
1.0990169048,0.0452193916,-0.0056791147,-0.0665735677,0.2294952869,0.2657512724,-0.830088973
1.1090219021,0.0513148159,-0.039138481,-0.0560277738,0.2008692324,0.2399242073,-0.8245894909
1.1190389395,0.0435765833,-0.0366280526,-0.0431889929,0.1647976339,0.2150167227,-0.8297144175
1.1290359497,0.0332954079,-0.0460094661,-0.0492755212,0.1255828589,0.1857469827,-0.8422459364
1.1390259266,0.0241026431,-0.0506593436,-0.0504086651,0.1045995504,0.1469814926,-0.8568536043
1.1490069628,0.018016845,-0.0348434895,-0.0655162409,0.1115003303,0.0944913849,-0.8767034411
1.1590079069,0.0129500926,-0.0060536107,-0.0635992959,0.1374642849,0.0582276508,-0.8913607597
1.1690009832,-0.0007874221,0.0190122295,-0.0687835887,0.2261824459,0.0470844507,-0.8998495936
1.179011941,-0.004744634,0.012313203,-0.0765032843,0.3020167649,0.0402204208,-0.8966726661
1.1889590025,6.41792e-05,-0.0155259212,-0.070869334,0.3245795965,0.0232760571,-0.8987033367
1.1989789009,0.0137541592,-0.0530077666,-0.0594629683,0.285343498,-0.0111663388,-0.8910152912
1.209025979,0.0311466604,-0.0689723343,-0.028119212,0.2279619575,-0.0520245545,-0.8673377037
1.2188879251,0.0289503634,-0.0783974379,-0.0130693363,0.191842705,-0.0904015079,-0.8224419951
1.2290109396,0.0138954222,-0.0909808725,-0.0150045203,0.1673144698,-0.1126090735,-0.7723484635
1.2389799356,0.0012703686,-0.1006677598,-0.0161580499,0.1736931205,-0.1354992092,-0.7052747607
1.2490069866,-0.0050286353,-0.1033967584,-0.0065273694,0.1823191047,-0.1649409831,-0.6562198997
1.2588949203,-0.0136680305,-0.0914093703,-0.0025511435,0.233470723,-0.1685101688,-0.6201118827
1.2689859867,-0.0148904324,-0.0742189735,0.0032579848,0.3315669298,-0.1653868109,-0.5936408639
1.2789529562,-0.012660265,-0.0556703657,0.0284190122,0.3859956563,-0.1712175161,-0.5745168924
1.2889509201,-0.02141276,-0.0274272393,0.0515379272,0.3999932408,-0.1871139258,-0.571236372
1.2990078926,-0.037754789,-0.0207452606,0.0503956042,0.4392516911,-0.1705069989,-0.5394992232
1.308950901,-0.0521308929,-0.0335172266,0.041792687,0.4380854964,-0.1692111045,-0.5118846297
1.3189179897,-0.0617189556,-0.0403293222,0.062068399,0.3569265902,-0.1645132899,-0.5139830709
1.3289419413,-0.059549734,-0.0522637218,0.0755693242,0.2339447588,-0.1418511122,-0.5023578405
1.3390179873,-0.0494091809,-0.0851268619,0.0848856494,0.074799709,-0.1407192647,-0.4756933451
1.3489480019,-0.0454631448,-0.1147372574,0.088581793,-0.0949331298,-0.157673493,-0.429782033
1.3589429855,-0.048710525,-0.1381200999,0.0839614198,-0.2198889107,-0.1636837125,-0.3945971727
1.3689649105,-0.0613149107,-0.1424003094,0.0927544758,-0.3279839456,-0.1438948214,-0.3574663103
1.3791189194,-0.070400238,-0.1275312155,0.0830356404,-0.4069568217,-0.1570907831,-0.3286386728
1.3889929056,-0.0759273022,-0.0972054452,0.0851926133,-0.4858095646,-0.1810597777,-0.3103675246
1.3989129066,-0.0941331387,-0.0808885545,0.0817525312,-0.5412897468,-0.19305785,-0.2890061438
1.4089049101,-0.1113247126,-0.0871684998,0.0740713403,-0.5828995109,-0.2038859874,-0.2676590383
1.4191269875,-0.1249340475,-0.0906123966,0.0707863495,-0.634209156,-0.2072245181,-0.2367928773
1.4289169312,-0.1368862391,-0.0843993276,0.0603970252,-0.6203439236,-0.2165003121,-0.2091202438
1.4388918877,-0.1499905735,-0.0742379874,0.0386027656,-0.5628099442,-0.2074133456,-0.1985958219
1.4488909245,-0.1574908197,-0.0559167713,0.0301927272,-0.4775951505,-0.1906042695,-0.1849532574
1.4590519667,-0.1534160078,-0.0488517731,0.0289829317,-0.3284062147,-0.1574298143,-0.1895187199
1.4688879251,-0.1453083307,-0.0421883911,0.0525125824,-0.214951545,-0.1782823652,-0.2308959812
1.4789469242,-0.1456623822,-0.0392052978,0.0710124299,-0.1316031367,-0.1883374006,-0.2330169082
1.4888728857,-0.1615298837,-0.0450054258,0.0706713721,-0.0407206267,-0.2141817808,-0.212727353
1.4990938902,-0.1861597747,-0.0487222522,0.0651423261,0.0461374372,-0.2647514641,-0.2050219029
1.5088709593,-0.2176245898,-0.0511634797,0.0687092468,0.0794112384,-0.2869387865,-0.2049012631
1.5188629627,-0.2410392463,-0.064175114,0.0773527548,0.0633076355,-0.2742720246,-0.2092227638
1.5288559198,-0.2437732518,-0.0800364465,0.0751455948,0.0129946657,-0.2606851161,-0.1997142136
1.5388609171,-0.2290708125,-0.0910938829,0.0742441341,-0.084162645,-0.2666007578,-0.1783592701
1.5488879681,-0.2155635357,-0.082099244,0.0630615875,-0.1971863955,-0.2866133451,-0.1664642543
1.5588459969,-0.2106717229,-0.06958507,0.0427985154,-0.2611628473,-0.2956502736,-0.1652981937
1.5688759089,-0.2093068361,-0.0648864955,0.0279568378,-0.2782230675,-0.3021041751,-0.1546205133
1.5788469315,-0.2075107992,-0.0580187291,0.0152439428,-0.2173526585,-0.3111219108,-0.1397327781
1.5888530016,-0.2021008432,-0.0468884557,0.0001379797,-0.1317711771,-0.3339643776,-0.138582021
1.598823905,-0.1932412684,-0.034413442,-0.0133191394,-0.0503225215,-0.3613797426,-0.1682069004
1.6088389158,-0.1791086197,-0.0312466454,-0.0141778635,0.0290023945,-0.3898870051,-0.1988867819
1.6188299656,-0.1610465348,-0.0364728421,0.0062107989,0.0945049673,-0.4280546606,-0.2220586687
1.6288179159,-0.1501704454,-0.0346841663,0.0467101298,0.1618930697,-0.443592608,-0.2251921445
1.6388189793,-0.152133435,-0.0368127674,0.0646018311,0.2536421716,-0.4438059032,-0.2082568407
1.6488279104,-0.1592164338,-0.0310460757,0.0676987693,0.3251948953,-0.4506704807,-0.2008255571
1.6587959528,-0.164637804,-0.0182938408,0.0770881101,0.3423076868,-0.4579483867,-0.1922905296
1.6688249111,-0.1720822453,-0.0232367348,0.0748594925,0.3230003119,-0.4515759647,-0.1795696765
1.6788979769,-0.1768602431,-0.0400100201,0.0676420853,0.2747611701,-0.4294455945,-0.1722403914
1.6887999773,-0.1722221673,-0.0608683079,0.0532008372,0.2328965366,-0.4092806876,-0.1510940939
1.6988569498,-0.1553596556,-0.0799489468,0.0421429239,0.1740292311,-0.3978125751,-0.1320058852
1.7087959051,-0.1389814317,-0.0632151812,0.047087308,0.0694926977,-0.4040286541,-0.1393293142
1.7187769413,-0.1352760494,-0.04389368,0.0557098351,-0.0042084232,-0.4034198523,-0.1265336275
1.7287889719,-0.1392526031,-0.0471951216,0.061059054,-0.0182243735,-0.3927040994,-0.1106574461
1.738789916,-0.1522267461,-0.0604435652,0.0672507808,-0.0347241201,-0.3423993886,-0.0875991359
1.7487779856,-0.1624056399,-0.057167694,0.0566994511,-0.0733229145,-0.3192389309,-0.0940967202
1.7588319778,-0.1675126553,-0.0431583375,0.0322527252,-0.1277268976,-0.3197476268,-0.104680784
1.7687759399,-0.1646110117,-0.0486636609,-0.0009789518,-0.1756749898,-0.3328895271,-0.0981877297
1.77876091,-0.1619023979,-0.0629736036,-0.0187676009,-0.2257378846,-0.3513287008,-0.0842218548
1.7887479067,-0.1656706333,-0.0706261247,-0.0079686092,-0.2853527367,-0.379396826,-0.0627503842
1.7987989187,-0.18648085,-0.0650381297,0.0047460743,-0.3536852002,-0.3871937692,-0.0371523425
1.8087409735,-0.2152432203,-0.0508835763,0.0137810661,-0.4156447053,-0.3844030499,-0.0296904296
1.8187549114,-0.2439937294,-0.034741804,0.0341559611,-0.4480292797,-0.3366448581,-0.0406032652
1.8287309408,-0.2582193017,-0.0195073914,0.0421559177,-0.4549806714,-0.2672905326,-0.0484848917
1.8387778997,-0.2492274344,-0.0089878282,0.0352992378,-0.4318716228,-0.2190726697,-0.0551870018
1.8487409353,-0.2298012674,0.0066442052,0.0399348103,-0.3968731463,-0.1868380308,-0.0671067759
1.8587559462,-0.2134414613,0.0116243521,0.0482221209,-0.3449907899,-0.138276875,-0.0600214414
1.8687089682,-0.2069195509,0.0077372948,0.0462291203,-0.2854520977,-0.1100095659,-0.0581215397
1.8787798882,-0.2062795758,0.0058162371,0.0368908606,-0.2258747667,-0.0849793106,-0.0593860075
1.8887130022,-0.2046964765,0.0059333602,0.0241255704,-0.1769996285,-0.0568217076,-0.0606651232
1.8987159729,-0.2050932646,0.00707014,0.0135606481,-0.1483401656,-0.0331744365,-0.0714638382
1.9087449312,-0.2041747272,-0.0076521477,-0.0071330718,-0.1080356166,-0.0029092075,-0.0685010776
1.9186749458,-0.1946965158,-0.0251411628,-0.0099413441,-0.130614832,0.0130316755,-0.0590280816
1.9287179708,-0.1894055903,-0.0261131953,-0.0004979423,-0.1712842286,0.0213673692,-0.0473674312
1.9386899471,-0.1842007935,-0.0292545389,-0.008871858,-0.1906739026,0.0321387909,-0.0198002495
1.948687911,-0.1753438413,-0.0295300316,-0.0154299783,-0.2174530625,0.0384534113,-0.0070738019
1.9586958885,-0.1696090996,-0.0269161295,-0.0114783691,-0.23032251,0.0426952951,0.0003431018
1.968667984,-0.1629849076,-0.0184691381,-0.0084846066,-0.210231632,0.0642629042,0.0044387775
1.9786769152,-0.1495740414,-0.0099291643,-0.0155541943,-0.1283507496,0.1002142504,0.0094592348
1.9886829853,-0.1332851946,-0.0002844771,-0.0295448955,-0.0322745442,0.098837927,0.0115258489
1.9986979961,-0.1209023893,0.0076356092,-0.024258798,0.0329934061,0.0863841921,-0.0033095567
2.0086388588,-0.1152503788,0.0176515747,-0.0077782325,0.0778090805,0.0951358676,-0.0203958657
2.0186779499,-0.117032975,0.0120414058,-0.0075967959,0.0906326026,0.1014696583,-0.0416954309
2.0287098885,-0.1177744865,0.0045666853,0.0032885023,0.072516717,0.0981140733,-0.0427234098
2.0387558937,-0.1086732745,-0.0107381782,0.0005046675,0.0543277226,0.1022712737,-0.0395482555
2.0488028526,-0.1020383835,-0.0170904826,0.0051656314,0.0169321503,0.1052156687,-0.0363540575
2.0586528778,-0.0915654302,-0.0274231862,0.0066373297,-0.0182629898,0.0954549089,-0.0213944167
2.0686469078,-0.0821507573,-0.0359506458,0.000950987,-0.0566236973,0.0834832042,-0.0117284749
2.0786600113,-0.0749146938,-0.0358721465,-0.0090706395,-0.0757820755,0.0685516596,0.0096304761
2.0886220932,-0.0706354976,-0.0398164839,-0.0232980903,-0.0872981176,0.0385908298,0.016207153
2.0986759663,-0.0673959255,-0.0388028473,-0.0181823429,-0.0892458186,0.0161238723,0.0152908927
2.108604908,-0.0660894215,-0.0289463829,-0.006304448,-0.0807615221,0.0257450752,0.0077858381
2.1185879707,-0.0646850169,-0.0190067124,0.0028760382,-0.0595078915,0.0418425538,-0.0040202215
2.1286268234,-0.0621341467,-0.0129481396,0.0034926482,-0.0392364487,0.0451603197,-0.0093678487
2.1385960579,-0.0526128113,-0.0205029678,-0.0043599061,-0.0275590178,0.0527391434,-0.0083617065
2.1486129761,-0.0430606604,-0.0270795655,-0.0150562571,-0.0349586084,0.0430809222,-0.0061691264
2.1586289406,-0.0364900827,-0.0297648143,-0.0248258766,-0.0348132029,0.0217862856,0.0035311719
2.1686110497,-0.0349063277,-0.0294927191,-0.0227876361,-0.0336504653,0.0069048074,0.0121259913
2.1785788536,-0.0412059724,-0.0254147481,-0.0228573736,-0.0304225832,0.0026799685,0.0153392293
2.1885809898,-0.0475253165,-0.0213901829,-0.0192946251,-0.0452135131,-0.0135208387,0.0090802675
2.1986050606,-0.0490092039,-0.016391797,-0.0178300198,-0.0431218669,-0.0092091812,0.0111745773
2.2085118294,-0.0466300845,-0.0133297285,-0.0153446244,-0.038894631,-0.0027909633,0.0079428311
2.2185618877,-0.042370826,-0.0170761179,-0.0077329329,-0.029395666,0.0059311558,0.0195667315
2.2285809517,-0.0363969207,-0.0198073816,0.0060198852,-0.0240970403,0.0081642168,0.0259228963
2.2385640144,-0.0373324156,-0.0158377122,0.0081278635,-0.0209398642,0.0114430999,0.0312100723
2.2485327721,-0.0382994115,-0.0158129763,0.0083188368,-0.0123916501,0.0083482405,0.0365361273
2.2585599422,-0.04411906,-0.0167792272,0.0075410553,-0.0135127082,0.0158010963,0.0343647189
2.268556118,-0.0470862091,-0.0118295392,0.0183153693,-0.0381855667,0.0284812059,0.0396116786
2.2785539627,-0.0480152071,-0.0109097799,0.0114024235,-0.0457233787,0.0359156877,0.0406300686
2.2886328697,-0.0431193113,-0.0090327105,-0.0014335564,-0.0542731881,0.0379689857,0.0384979434
2.2985188961,-0.0373181701,-0.000290378,-0.009546821,-0.0531117842,0.0272755921,0.0375067145
2.3085408211,-0.0383538604,0.0044919411,-0.0090065049,-0.0424924307,0.0348211266,0.0353255868
2.3185589314,-0.0471737683,0.0082910219,-0.0093094753,-0.0211965963,0.0434867851,0.0288776755
2.3288021088,-0.0520039499,0.013155059,-0.0103771137,-0.0072930297,0.0456138514,0.0150430854
2.3385629654,-0.0576384068,0.012236313,-0.0093350457,0.0054944055,0.0509984978,0.0086267311
2.3484899998,-0.0593273044,0.0093987146,-0.0083110379,7.8069e-05,0.0626679361,0.0032428845
2.3585700989,-0.060995847,0.0095046321,-0.0120420502,0.0118110236,0.0648714378,3.20447e-05
2.3685059547,-0.0578041375,0.0106052319,-0.0233809408,0.0139665864,0.0648336187,-0.0063435631
2.3785820007,-0.0606481135,0.0127338329,-0.0102896737,0.0042296699,0.0818341747,-0.0085685011
2.3885118961,-0.0733673275,0.0206837226,0.0133673502,-0.0108547416,0.1009103954,-0.0139936265
2.398555994,-0.0878633857,0.0333830863,0.00960737,-0.0163700134,0.1285236478,-0.0301064178
2.4085140228,-0.1002820432,0.0461290032,0.001957173,-0.0218044594,0.1465148926,-0.0461551584
2.4184939861,-0.1125455797,0.0481769592,-0.0036455444,-0.0209372006,0.1752810478,-0.0580295287
2.4284920692,-0.1248013675,0.0581161529,-0.0090599703,-0.0030402271,0.2126728892,-0.0763451532
2.4385418892,-0.13796857,0.0671377927,-0.0132525014,0.0053109131,0.2414661795,-0.091410391
2.4485239983,-0.1462034583,0.0782268792,-0.0181456264,0.0233218707,0.2670567632,-0.1149615198
2.4584949017,-0.1553218961,0.0932867676,-0.0295443591,0.0669200793,0.298153162,-0.1428159177
2.4684979916,-0.1671608686,0.1085191518,-0.0384662785,0.1180162951,0.3281930685,-0.1759805232
2.4785039425,-0.1807413101,0.1250464469,-0.0302685555,0.1574073732,0.3601379693,-0.2261491567
2.4884569645,-0.1891724467,0.1428840309,-0.0117745446,0.1880204082,0.4187860787,-0.2701089084
2.4983100891,-0.190327704,0.1570263654,-0.0084091472,0.2133896798,0.4708740711,-0.3267721534
2.5082809925,-0.1811754405,0.1636643559,-0.0190711077,0.2473870665,0.5123386383,-0.383371532
2.5183458328,-0.1687689424,0.1647804528,-0.0137923406,0.2419387698,0.5439607501,-0.4303179979
