0.0000000000,0.0199472010,0.0177675057,-0.0994612053,-0.2937708795,2.2678613663,-1.5927690268
2.528744936,-0.1589544415,0.167020455,-0.0094888257,0.2323288918,0.5637670159,-0.4793053865
2.5385949612,-0.1652070582,0.1624974161,-0.014980142,0.2451533377,0.582646668,-0.5336213708
2.5484280586,-0.1702312231,0.1631345302,-0.0104559707,0.2577365041,0.6283025742,-0.5806714296
2.5585079193,-0.1720407903,0.1806605011,-0.0181947406,0.3217096329,0.6603542566,-0.6404186487
2.568420887,-0.1654909551,0.1996611506,-0.0348042287,0.4189405739,0.6796725392,-0.7192287445
2.5784978867,-0.1525445282,0.2174181491,-0.038643185,0.5183477402,0.6957625747,-0.8022678494
2.5884218216,-0.1378780901,0.2260753661,-0.0386809744,0.5912248492,0.695554316,-0.8926206827
2.5984539986,-0.1234170198,0.2245856076,-0.0380931534,0.6524531841,0.6814180017,-0.9765015841
2.6084108353,-0.1141546369,0.2080972344,-0.027223831,0.7146222591,0.6770333648,-1.0455720425
2.6184740067,-0.106438309,0.1833234578,-0.0119568752,0.7435225248,0.6875043511,-1.096652627
2.6284160614,-0.1032898426,0.1608758718,0.0043677636,0.7361234426,0.7008510828,-1.1541031599
2.6384139061,-0.0959769785,0.1426935941,0.0137923909,0.7169697285,0.7110036016,-1.1998399496
2.6484041214,-0.0836294591,0.1257537752,0.0201668087,0.6860030293,0.7254365683,-1.2339084148
2.6584379673,-0.0702853501,0.1266425401,0.0223469678,0.656273365,0.7216584086,-1.2731688023
2.6683778763,-0.0568196774,0.1229126006,0.0321330987,0.6178386211,0.7339323759,-1.302968502
2.6795189381,-0.0423157811,0.1152725369,0.0306646768,0.528187871,0.7384397388,-1.3199344873
2.6894299984,-0.027644515,0.0959181339,0.0217952672,0.4718467891,0.7185749412,-1.34207654
2.6990299225,-0.0139600337,0.0805911571,0.0164585058,0.463585943,0.6864092946,-1.34611094
2.709084034,-0.0083381832,0.0819742829,0.0138637973,0.4946429133,0.6696487069,-1.3343375921
2.7190449238,-0.0117414892,0.0894688517,0.0231993739,0.5395679474,0.6645189524,-1.3502730131
2.7289049625,-0.0160314143,0.0984173566,0.0299689118,0.5962538719,0.666749835,-1.3906979561
2.7381868362,-0.0102759302,0.0894323736,0.0228662435,0.6837729216,0.6799955964,-1.4205907583
2.748254776,0.0098985732,0.0812371522,0.0380567871,0.7573469877,0.6943590641,-1.4324215651
2.7582597733,0.031817168,0.0794087201,0.0517836772,0.8171820641,0.6894330382,-1.4377435446
2.7681879997,0.0458264649,0.0749491006,0.0483613573,0.9037345648,0.6762626171,-1.4313442707
2.7782449722,0.0489219129,0.0719405562,0.0501883589,0.9839631915,0.6565555334,-1.4344630241
2.7881860733,0.0449519455,0.0655029565,0.0573129021,1.0467991829,0.6720500588,-1.4292954206
2.7981600761,0.0426768959,0.0526775867,0.0686845705,1.0702793598,0.6743323803,-1.4325090647
2.8082089424,0.0449604094,0.0401683599,0.0811352655,1.0776004791,0.6894247532,-1.424112916
2.818169117,0.052721411,0.0277977157,0.084824197,1.0679018497,0.6948203444,-1.4092674255
2.8281707764,0.0630870759,0.0213186909,0.0823633,1.0316791534,0.6849482656,-1.4059909582
2.8382079601,0.0751838982,0.0109354416,0.0795479342,0.9943147898,0.6804890633,-1.3942520618
2.8481588364,0.0879046619,-0.0053332886,0.0851902887,0.9612268806,0.6697722673,-1.3675997257
2.8582189083,0.0972315371,-0.0129620275,0.0943657085,0.9387924075,0.6612834334,-1.3399063349
2.8681640625,0.0935331285,-0.0051553091,0.0990999267,0.9186741114,0.6376960874,-1.330177784
2.8782057762,0.0837489665,-0.0032480201,0.1026426479,0.9100220203,0.6462927461,-1.3164139986
2.88813591,0.0824472606,-0.0080424985,0.1023656055,0.9141584635,0.6592229605,-1.3080015182
2.8982958794,0.085644275,-0.0077185472,0.107982032,0.9354253411,0.6669186354,-1.3027564287
2.9082949162,0.0895305574,-0.0052442392,0.1127000973,0.9609816074,0.6725056767,-1.2974985838
2.9183540344,0.0862458646,0.0033210674,0.1125608608,0.9982819557,0.6792206168,-1.2965080738
2.9282839298,0.0808232725,0.0034464756,0.1029282734,1.0621395111,0.7011176348,-1.2935074568
2.9383239746,0.082929939,0.0001768033,0.0878022835,1.1294244528,0.6963082552,-1.2913966179
2.9483039379,0.0867318213,-0.0063820919,0.0845944807,1.1935174465,0.6904003024,-1.290340662
2.9583489895,0.0911541283,-0.0172528457,0.1001031324,1.2404181957,0.6972081065,-1.2861659527
2.968269825,0.0923182666,-0.0229590964,0.1107180044,1.2617237568,0.7037584186,-1.2894104719
2.9783899784,0.0903306305,-0.0294977259,0.1123570129,1.2499600649,0.7068634629,-1.2904840708
2.9883229733,0.0880008042,-0.0292205047,0.1107805893,1.2233245373,0.7002537251,-1.2893602848
2.9983448982,0.0873683989,-0.0269728433,0.1137198135,1.1924082041,0.6946845055,-1.2882425785
3.0083417892,0.0835050642,-0.0277719926,0.1173567697,1.1612976789,0.710539341,-1.2808868885
3.0182659626,0.0822324455,-0.037518546,0.1198513433,1.1248692274,0.7200271487,-1.2639273405
3.0282669067,0.0864429176,-0.0456270427,0.1123244092,1.0745607615,0.7252362967,-1.2341790199
3.0382599831,0.0913946331,-0.0474326462,0.0867528841,1.0181260109,0.7024822235,-1.218051672
3.0483379364,0.0952112973,-0.0543991774,0.0782657787,0.9606736302,0.6743581891,-1.2050805092
3.0582308769,0.0968016088,-0.0451726168,0.0769674703,0.9042730927,0.6462820768,-1.1878623962
3.0682477951,0.0925275385,-0.0500315279,0.0762568042,0.8637743592,0.6322107315,-1.1718070507
3.0783109665,0.083147198,-0.0503128618,0.0810121223,0.8285984397,0.6213541627,-1.160027504
3.0882389545,0.0803472102,-0.0497629493,0.0895137116,0.8135395646,0.6299061179,-1.1462613344
3.0983018875,0.075389415,-0.0503429621,0.0803661868,0.8465231657,0.6335756183,-1.1218727827
3.1082379818,0.0701417625,-0.0448536128,0.0711926147,0.8881345391,0.6318507195,-1.1112667322
3.1182589531,0.0637001097,-0.034130007,0.0668237731,0.9298187494,0.628890574,-1.1197741032
3.1282219887,0.0599649847,-0.0288224202,0.0703303143,0.9745771289,0.6388377547,-1.1219946146
3.1382880211,0.0599627793,-0.0270539951,0.0592384301,1.0193750858,0.6434525251,-1.123119235
3.1482667923,0.0647685826,-0.0288990717,0.0451275669,1.0387761593,0.6211488247,-1.1240506172
3.1582438946,0.0656000078,-0.0335723162,0.0443379842,1.0154844522,0.5995537639,-1.1281425953
3.168202877,0.0605414212,-0.0356630534,0.0363069735,0.964418292,0.5778010488,-1.1258410215
3.1782619953,0.0584982932,-0.0478872359,0.0230350439,0.9165777564,0.5507832766,-1.1171330214
3.1882090569,0.0622374117,-0.0594642907,0.0269839708,0.8624173403,0.510946095,-1.1019632816
3.1982250214,0.0640096962,-0.0627048463,0.0314303599,0.8262442946,0.4863033593,-1.0762815475
3.208190918,0.0617831051,-0.0595180839,0.0404030047,0.8039336801,0.4659871757,-1.0570112467
3.2182528973,0.0527744591,-0.055594787,0.0334466659,0.8178919554,0.4522865415,-1.0463057756
3.228181839,0.0486392677,-0.0525097102,0.018532509,0.8553131223,0.4388178587,-1.0303086042
3.2382309437,0.0482227504,-0.0482803136,0.020095462,0.8457715511,0.4270701408,-1.0206648111
3.2481718063,0.0488707125,-0.0530190319,0.0146189881,0.8310043216,0.4013956487,-1.0098640919
3.2582368851,0.0516755283,-0.0736100227,0.0001811335,0.8097810745,0.3789433241,-0.9916440248
3.2681717873,0.0583784878,-0.0896585733,4.66058e-05,0.7673819065,0.3318245709,-0.9636867046
3.2782158852,0.0612887442,-0.1031834036,0.0141630126,0.7376857996,0.294493705,-0.9273015261
3.2881538868,0.0584712327,-0.111452356,0.0307684485,0.6952169538,0.251740396,-0.8887485266
3.2982068062,0.0468989313,-0.107672289,0.040191289,0.6545696259,0.2495587319,-0.8579000831
3.3081350327,0.0373480618,-0.1044871956,0.0241098348,0.6150440574,0.2420166582,-0.8291389942
3.3181459904,0.0386247933,-0.1085649282,0.0099186851,0.5639731288,0.2119112164,-0.8034096956
3.328111887,0.0506682694,-0.1199077219,0.0084079457,0.5104544759,0.2254824191,-0.7928363681
3.3381848335,0.063257724,-0.1498730034,0.0121856881,0.4887039363,0.2985262871,-0.8559764624
3.3481259346,0.0630300939,-0.1587352902,0.0448328219,0.4467051029,0.1656555682,-0.7318481207
3.3581829071,0.0694938004,-0.1394075006,0.0570899807,0.4660588205,0.085961543,-0.5687966347
3.3681240082,0.0549027026,-0.1218410879,0.04549044,0.482973069,0.0833854675,-0.5103602409
3.3781738281,0.0372187197,-0.0945483595,0.0425860845,0.4977995753,0.0953105688,-0.504073143
3.3881011009,0.0369484723,-0.0817324072,0.0546249114,0.4783342779,0.1188278794,-0.4861514568
3.3981769085,0.0368225873,-0.1005410105,0.0512862168,0.4397499859,0.1220811978,-0.4457748532
3.4080729485,0.0387690365,-0.1355807036,0.0402353369,0.3851431906,0.1221038327,-0.3936796784
3.4181518555,0.045257479,-0.1497293562,0.0351045094,0.310141772,0.1421355903,-0.3587008119
3.4280929565,0.0537622273,-0.1528109759,0.0240237657,0.2750160098,0.1039594561,-0.291498065
3.4380939007,0.0606712401,-0.1535912603,0.0331190787,0.2485821545,0.0424441621,-0.2114004344
3.448168993,0.0581839383,-0.1355666071,0.0310003106,0.2497278452,0.0119211376,-0.1570213586
3.4580760002,0.0481418669,-0.115899995,0.0237795059,0.2721090615,0.0059090513,-0.1304384768
3.4680838585,0.043929249,-0.1048019081,0.0390621386,0.3082771897,0.0096494611,-0.1007410362
3.4780678749,0.0378220379,-0.1092110127,0.0602742396,0.3315795958,0.0186690539,-0.0668184906
3.4881219864,0.0268094242,-0.1194758713,0.0717753097,0.3313612044,0.0349263214,-0.0403639823
3.4980559349,0.0117221773,-0.1183096021,0.0686556026,0.310785085,0.0595946498,-0.0118250148
3.5079360008,-0.0024946034,-0.1196069419,0.0491497479,0.2550163567,0.0818168595,0.0125048263
3.5180549622,-0.0080775917,-0.1213665605,0.0240467731,0.1897575855,0.0932032093,0.0284133516
3.5280880928,-0.0020823181,-0.119849503,0.0166971032,0.0968654603,0.0873314738,0.0508265123
3.537938118,0.0010189115,-0.1114220321,0.0151960803,0.0242583714,0.0774199814,0.0817479491
3.5480060577,-0.0014557542,-0.1056751013,0.0106278015,-0.0247278139,0.0516443141,0.1116962582
3.5583209991,-0.0086838901,-0.0884354264,0.0155907823,-0.0386019498,0.0463028103,0.1244888827
3.5680828094,-0.0196970403,-0.0682965666,0.0165206734,-0.0353734009,0.0431213975,0.1245072559
3.578040123,-0.0237010419,-0.0557508469,0.0125467731,-0.0086585646,0.0411591828,0.1213161349
3.5879678726,-0.0219605267,-0.0506059229,0.0252807084,0.0211456697,0.053110119,0.1169682518
3.5980370045,-0.0213641822,-0.0432927161,0.0361447297,0.0402558483,0.0671231374,0.1136777848
3.6080539227,-0.0219049752,-0.0260656904,0.0284671728,0.0669188872,0.0757525787,0.0987297297
3.6179847717,-0.0214144886,-0.0144543638,0.0139850928,0.0830941275,0.0660341755,0.0722203553
3.6281149387,-0.0102011263,-0.0103919348,0.0171707813,0.0724899471,0.0615861639,0.0616326928
3.6379981041,-0.0006301106,-0.0183944535,0.0115184141,0.0438591018,0.0389093459,0.0607381314
3.6480519772,0.0051597655,-0.026780976,0.0252944175,-0.0030396944,0.0320975147,0.0565654933
3.6579771042,0.0024051964,-0.0260248613,0.0115249706,-0.0326664299,0.0008580999,0.0546625331
3.6680099964,0.0046785176,-0.019446684,0.0015477487,-0.0335921459,-0.0110238595,0.0409291424
3.678000927,0.0079410374,-0.0156090101,0.0139483167,-0.0280782022,-0.0281762145,0.0304143205
3.6880779266,0.0193033516,-0.0205717217,0.0165809337,-0.0202868581,-0.0645094588,0.0242701396
3.6979908943,0.0298951566,-0.030420525,0.0229971353,-0.0210980568,-0.0944686905,0.021277545
3.7081918716,0.032782644,-0.0462280363,0.0527201258,-0.0529382825,-0.1213349253,0.0331603028
3.7179739475,0.0309230387,-0.0722969472,0.0922120735,-0.1393301636,-0.1368198693,0.0503187813
3.7280058861,0.0282279551,-0.0837340355,0.1091812178,-0.2406964749,-0.1502477974,0.0717244744
3.7379760742,0.0256978571,-0.0960932374,0.0988876745,-0.3006319404,-0.140875861,0.097203739
3.7481729984,0.0368076861,-0.1139204055,0.0898169205,-0.3540786505,-0.1484075487,0.1397855431
3.7579619884,0.0580451787,-0.1391018182,0.0670478866,-0.3678582609,-0.1811849326,0.1941903383
3.767993927,0.0864174664,-0.1763310283,0.054006096,-0.3870577812,-0.2064668536,0.2549239993
3.7779588699,0.1198988259,-0.2112437338,0.051557716,-0.4445001781,-0.2607596815,0.3328721821
3.7881698608,0.1413578093,-0.2647101879,0.0799361393,-0.5126451254,-0.3328386545,0.4651236832
3.7979459763,0.1361266077,-0.3246162534,0.1253031492,-0.5948371887,-0.3972589374,0.6302673817
3.8079578876,0.1058576405,-0.3653054535,0.1632803082,-0.6859737635,-0.4146712124,0.8014889359
3.8179559708,0.0761803091,-0.3766419291,0.1876143813,-0.7886365056,-0.3295469582,0.9741768241
3.8281099796,0.0678654611,-0.3544115126,0.1833168268,-0.8297014236,-0.1939795613,1.1156868935
3.8379011154,0.0948626697,-0.3407273293,0.1661750078,-0.8348885775,-0.1330509633,1.2459698915
3.8479919434,0.1447024643,-0.3376663327,0.1768049002,-0.9157037735,-0.0992629081,1.395604372
3.857916832,0.1828432381,-0.3473615646,0.157027483,-1.0526723862,-0.1130191982,1.5360254049
3.8681309223,0.199680239,-0.3739721179,0.1357565522,-1.2286701202,-0.1795377731,1.6661914587
3.8779189587,0.2058548033,-0.4095830023,0.1352854371,-1.387868166,-0.2232351899,1.8248816729
3.8879828453,0.2010026872,-0.4476350546,0.1633882523,-1.5887466669,-0.2744381726,2.0187091827
3.897892952,0.1801672876,-0.4566295147,0.1543223262,-1.7879236937,-0.2889358997,2.2537314892
3.907957077,0.1586325467,-0.4432919323,0.1043021008,-1.9720453024,-0.3025651574,2.4515531063
3.9178919792,0.150518924,-0.4133530259,0.0983992741,-2.1272113323,-0.3090068102,2.5887517929
3.9279417992,0.1422052085,-0.3771062195,0.1101105139,-2.245973587,-0.3144156933,2.6887345314
3.9378948212,0.1337524951,-0.349934876,0.1346169114,-2.3627235889,-0.3058943748,2.7907493114
3.9478940964,0.1319239438,-0.3394761384,0.1534203887,-2.4506382942,-0.3013728559,2.8991453648
3.9579379559,0.1435520947,-0.3368498981,0.1556130648,-2.5598123074,-0.302474618,2.9948468208
3.9678759575,0.1509077847,-0.3243750632,0.1311761737,-2.6112644672,-0.3085769713,3.0777888298
3.9779319763,0.1540495455,-0.2897235751,0.0810131952,-2.6336255074,-0.3339931369,3.1247105598
3.9878730774,0.1704572737,-0.2410976738,0.0462721549,-2.6579241753,-0.3787616789,3.1611390114
3.9978990555,0.1881843507,-0.2102857083,0.0317333303,-2.6249642372,-0.4928607941,3.1629192829
4.0078787804,0.190310508,-0.168809399,0.0655301735,-2.6458852291,-0.543292284,3.159011364
4.0178508759,0.1820088923,-0.1366891116,0.0881361291,-2.6997904778,-0.600528419,3.1392350197
4.0278668404,0.1829339564,-0.1351233572,0.1066559479,-2.7410998344,-0.6330570579,3.1224765778
4.0378460884,0.195666343,-0.1384326071,0.1145623848,-2.7163944244,-0.6405935287,3.0938239098
4.0478801727,0.2192415893,-0.131553933,0.1159318015,-2.6625165939,-0.6896138191,3.0622324944
4.0578517914,0.2517277598,-0.0907932967,0.1350572705,-2.616969347,-0.7538843751,3.0052506924
4.0678501129,0.2722450495,-0.0561338514,0.1682605743,-2.5040924549,-0.8272666931,2.9461538792
4.0778989792,0.2777332962,-0.0089528402,0.2167011499,-2.4072728157,-0.8975169063,2.8923575878
4.0878190994,0.2555707395,0.0554230362,0.2773549557,-2.3373034,-0.9393035173,2.817150116
4.0978569984,0.2186323702,0.1123122126,0.309576869,-2.274392128,-0.9041370153,2.7478225231
4.1078038216,0.18173033,0.1627497822,0.2690045834,-2.1688644886,-0.8433349133,2.6379282475
4.1178917885,0.1567229927,0.207299009,0.1990872622,-2.0385203362,-0.8029071093,2.4984042645
4.1278300285,0.1604152024,0.2365259677,0.1372910142,-1.8899344206,-0.7730485201,2.3557465076
4.1378622055,0.1780577004,0.260161072,0.1148415133,-1.7401163578,-0.7666199207,2.2217381001
4.147808075,0.1876684129,0.2699119747,0.0954333469,-1.5793825388,-0.7910669446,2.0921726227
4.1578359604,0.1824812591,0.2782428563,0.0846805498,-1.4548110962,-0.8328649998,1.9659310579
4.1677918434,0.1692109108,0.281257838,0.1089594886,-1.3314270973,-0.8607618809,1.8417260647
4.1778550148,0.1398231387,0.3147754371,0.1552792192,-1.2435588837,-0.8494764566,1.706666708
4.1877727509,0.0985885859,0.362891525,0.1759825349,-1.1261273623,-0.8005115986,1.5766553879
4.1979017258,0.0593199432,0.3885855973,0.170681417,-1.0077648163,-0.7375856042,1.4539915323
4.207903862,0.0298256576,0.4073930085,0.1276279688,-0.892491281,-0.6833479404,1.3175733089
4.2178211212,0.0190994442,0.4028525651,0.077076368,-0.8079349399,-0.6571602821,1.1781694889
4.2289290428,0.0238387883,0.3749717772,0.0781632587,-0.7767594457,-0.6397213936,1.0643588305
4.2377882004,0.0245443285,0.3407392204,0.0833828375,-0.7648511529,-0.6191503406,0.9601061344
4.2478780746,0.0190407336,0.3137101829,0.0954247043,-0.7797060013,-0.5954458117,0.8707219362
4.2576446533,0.0091809183,0.3142263591,0.0964984819,-0.7774352431,-0.5790553093,0.7845565677
4.2676959038,-0.0125875771,0.3197573125,0.0731090829,-0.7708455324,-0.5669416785,0.6952325106
4.2780437469,-0.0413753539,0.3255273998,0.0448341928,-0.7696136832,-0.5495866537,0.5984403491
4.2878980637,-0.0675394386,0.3229357302,0.0372207128,-0.7653587461,-0.5160515904,0.5164157748
4.2976360321,-0.0903388113,0.326516062,0.0403326713,-0.799718082,-0.4624509513,0.4417279661
4.3075857162,-0.1144523472,0.3175441921,0.0403709374,-0.8180291653,-0.414054662,0.368121922
4.3176589012,-0.1254128069,0.3078782856,0.0279894415,-0.77997154,-0.3490045667,0.3156142533
4.3278532028,-0.1272781491,0.3004522026,-0.0002434304,-0.7110483646,-0.2751151621,0.2694041431
4.3378620148,-0.1218783259,0.2856246531,-0.0333725847,-0.6193029881,-0.2439463288,0.2064568549
4.3477802277,-0.1102936119,0.271348387,-0.0343605913,-0.5531977415,-0.2118706852,0.1477711648
4.3580369949,-0.1091580689,0.2593321502,-0.0143088745,-0.4956631064,-0.180821687,0.1029139534
4.3678150177,-0.1241425872,0.2424197942,-0.0152676748,-0.4413807094,-0.1475779712,0.0665391684
4.3776006699,-0.1408397257,0.2363735586,-0.0265290197,-0.4031237066,-0.1144226864,0.0333592407
4.3875398636,-0.1535324007,0.2334705144,-0.0334057845,-0.3606870472,-0.0768137872,0.0182122476
4.3975548744,-0.1748729944,0.2276973277,-0.0398769416,-0.321228981,-0.0649107918,4.90888e-05
4.4075059891,-0.2020774782,0.2211210281,-0.0245982464,-0.2968602479,-0.04019453,-0.0065025538
4.417596817,-0.2360280752,0.2076930553,-0.0129333781,-0.2736187279,-0.0069662668,-0.0173614603
4.4275279045,-0.2689744234,0.2041369826,0.0008547851,-0.2795360088,0.0792152211,-0.0582870543
4.4375677109,-0.2790980339,0.2027324587,-0.0016084959,-0.2594347298,0.1195783615,-0.1063714921
4.4475431442,-0.2665304244,0.1996110827,-0.021962529,-0.2131883949,0.2086187601,-0.1101683602
4.4576430321,-0.244284302,0.1996191889,-0.0357715525,-0.156781584,0.2398166209,-0.1369666904
4.4676656723,-0.235364899,0.2007735521,-0.0402441658,-0.080902271,0.2474763989,-0.1848769635
4.4776759148,-0.2386201173,0.1991214901,-0.0499484576,-0.0187471509,0.2379002124,-0.2358521223
4.4877419472,-0.2412852496,0.178226307,-0.0453599133,0.0435969159,0.2048229575,-0.2856135666
4.4976558685,-0.2482586801,0.1496949941,-0.044155065,0.0960850269,0.1974190921,-0.3249144852
4.5077338219,-0.2579527497,0.1320853978,-0.0319838561,0.1057317927,0.2078456283,-0.3642973304
4.5176510811,-0.2652806938,0.1087501198,-0.0196399149,0.1218485832,0.2097854763,-0.4015026093
4.5276350975,-0.2645908296,0.0806526691,-0.012947266,0.1216640249,0.232228741,-0.4016480148
4.5375537872,-0.2601620853,0.0701534897,-0.0101900743,0.1095088273,0.2865551114,-0.4115501642
4.5478076935,-0.2585021555,0.0567802936,0.0012937733,0.1033891439,0.2658919096,-0.4475331903
4.5578770638,-0.2498350888,0.0308002401,0.0118687702,0.1032955348,0.2682282925,-0.4241755605
4.5678238869,-0.2397550941,0.0311356951,0.0194905344,0.1116131246,0.282468468,-0.3913395703
4.577750206,-0.2443800271,0.0391150266,0.0106458021,0.1736278832,0.2722112834,-0.397693485
4.5877490044,-0.2430739701,0.0415007621,0.011283095,0.2303383052,0.2586920261,-0.4050821662
4.5989818573,-0.2407895029,0.0508935601,0.016245896,0.2815920413,0.2611296475,-0.4168217778
4.6076517105,-0.2431640327,0.0505513698,0.003179545,0.3370968401,0.2594667673,-0.4115377963
4.61774683,-0.2379434407,0.052320376,-0.005459433,0.3700438738,0.2674141526,-0.3871783912
4.627617836,-0.2298853099,0.0405464321,-0.0021314672,0.3733901381,0.2503302395,-0.3881323636
4.637635231,-0.2197925746,-0.0014465293,0.015822107,0.3285892308,0.2384040803,-0.366773665
4.6475038528,-0.2003705204,-0.0396988839,0.0350651108,0.2354283929,0.249966979,-0.3051649034
4.6578722,-0.1845574975,-0.0589459985,0.0233338419,0.1988602728,0.2535465658,-0.2286714464
4.6677131653,-0.1655205786,-0.0647600144,-0.004171615,0.2233959734,0.2307677269,-0.1647973955
4.6775016785,-0.1462089121,-0.0675949901,-0.0068787984,0.2938838601,0.2008817345,-0.0987849459
4.6875939369,-0.1323327124,-0.0830438584,0.0039216229,0.4060010612,0.1671325564,-0.0221522208
4.6977000237,-0.1280324161,-0.0847831219,0.0253125373,0.5158312917,0.1546814889,0.0479724035
4.7075648308,-0.1263532341,-0.0718135089,0.0350722037,0.6520389318,0.184023127,0.10611853
4.7184767723,-0.120759964,-0.0507020801,0.0370669328,0.7648630738,0.2150146067,0.1281480789
4.7277998924,-0.0975909531,-0.0370510668,0.0331786238,0.8148655295,0.2346578091,0.1301105618
4.7376651764,-0.0588600934,-0.0358370394,0.0384444557,0.8039816022,0.2476729453,0.1619048417
4.7477579117,-0.01535514,-0.0483673066,0.0299874488,0.7838742137,0.2062794268,0.21424447
4.7575860023,0.0164054334,-0.0709592551,0.0082063628,0.7276191711,0.149588719,0.2603341937
4.7674870491,0.0379321277,-0.0851541609,-0.0077163032,0.6321142316,0.067903176,0.293864727
4.7775549889,0.0504582226,-0.0938470811,-0.0016472391,0.4982268512,-0.0089647034,0.3008322418
4.7875800133,0.0571164489,-0.1077689379,0.0254886094,0.3758444786,-0.0600265563,0.3150599003
4.7974367142,0.0644257963,-0.133753106,0.0633771345,0.2764685154,-0.0646950752,0.3587161899
4.807600975,0.0707511306,-0.1523924917,0.0891061947,0.2196473181,-0.0644806921,0.4352466464
4.8175158501,0.0831944346,-0.1266000718,0.0644141957,0.1830657274,-0.0472710766,0.4808427393
4.8275017738,0.1005200446,-0.091277644,0.0043243715,0.1747912914,-0.0741730034,0.4672118723
4.8375220299,0.1307584047,-0.0732234567,-0.026334649,0.1784352958,-0.1234081909,0.4558417797
4.8475856781,0.1632343382,-0.0754895657,-0.0287570413,0.1729204208,-0.2324497253,0.4586775005
4.8574228287,0.1754758507,-0.0876540989,-0.0189461168,0.1555668563,-0.3340059221,0.4731615186
4.8675818443,0.1574728787,-0.0649918169,-0.0167754348,0.1401040107,-0.3983076811,0.467214942
4.8775019646,0.1330747902,-0.0395118445,-0.032419268,0.1362359077,-0.4338997304,0.4334526062
4.8874878883,0.1207446009,-0.0255121421,-0.0295125302,0.1086540818,-0.4408346117,0.3973955214
4.8983588219,0.1224100143,-0.0435911864,-0.0062745861,0.0241919272,-0.420211345,0.3856342137
4.9077448845,0.1386747807,-0.0755796283,0.0191503707,-0.102002494,-0.397546798,0.4004488289
4.917634964,0.1615911424,-0.1021606177,0.0239379946,-0.2172338814,-0.4184323549,0.4367840886
4.9275598526,0.1810151041,-0.1106934398,0.0168532077,-0.3057200909,-0.4622744024,0.5146847367
4.9374880791,0.1852920502,-0.0894592255,0.0018218108,-0.3596526682,-0.5351251364,0.543879807
4.9475479126,0.1612276137,-0.0616806,-0.0186260995,-0.3488008082,-0.5595599413,0.5514674187
4.9576039314,0.1291920245,-0.0269452166,-0.025224572,-0.3008693755,-0.5442824364,0.5449613929
4.9675488472,0.1090283096,0.004301385,-0.0212648567,-0.2229628712,-0.5206386447,0.4895093143
4.9773826599,0.0991363972,0.0243187118,-0.0153163122,-0.1204572693,-0.5052993298,0.4404677451
4.9874830246,0.08761926,0.0378388315,-0.0160610732,-0.0031996174,-0.4767944813,0.4178907871
4.9974746704,0.0713341236,0.0262555648,-0.0319594182,0.1269806176,-0.4641727209,0.4017849267
5.0075068474,0.0590317994,-0.0092794737,-0.0328955688,0.2209486663,-0.4708639085,0.4091994464
5.0175447464,0.0484972596,-0.0338405222,-0.0340497531,0.2968428731,-0.4862505794,0.4156187475
5.0274658203,0.0290599465,-0.0476119965,-0.0329871215,0.2891258597,-0.4626605809,0.4314070344
5.0373392105,0.0141665936,-0.0584363788,-0.0175036248,0.2449465394,-0.4242636263,0.4619988799
5.0474758148,0.0116241276,-0.0781683177,0.0091675473,0.138880834,-0.3916335106,0.4990450144
5.0571937561,0.012400046,-0.0807341188,0.0278597418,0.0189368427,-0.3601512015,0.5392950177
5.0672540665,0.0100571364,-0.0750080794,0.0172163788,-0.0676441193,-0.35422647,0.5605648756
5.0772819519,0.0172705054,-0.0567452163,-0.0056327633,-0.0965087935,-0.3543316722,0.5743967891
5.0874090195,0.0265870541,-0.0452682227,-0.0342555679,-0.0725914687,-0.403391391,0.5651359558
