0.0000000000,0.0199472010,0.0177675057,-0.0994612053,-0.2937708795,2.2678613663,-1.5927690268
5.097507,0.0321577042,-0.040419206,-0.040172819,-0.0499217138,-0.4321186244,0.5599942803
5.1074581146,0.0330066234,-0.0305424165,-0.0399548449,-0.0060096513,-0.4457641244,0.549428165
5.1174049377,0.0263543427,-0.0361407846,-0.0383109488,0.0528917462,-0.465688318,0.5410171151
5.1274819374,0.0207360834,-0.0463700742,-0.015706962,0.0911802799,-0.4441161752,0.5291641951
5.1374077797,0.0179755539,-0.0535432547,0.0139229251,0.0886729136,-0.3950538337,0.5192867517
5.1474599838,0.0210541934,-0.0676084012,0.0317341648,0.032702323,-0.336748451,0.5136358142
5.1573791504,0.0251710415,-0.0790572613,0.0167602245,-0.0485611036,-0.3171382546,0.5050641894
5.1674199104,0.0343958586,-0.0849093646,-0.018495148,-0.1367309093,-0.3586705327,0.4777728915
5.177382946,0.0456972122,-0.0918034166,-0.0244605001,-0.2472367734,-0.4173146486,0.4697321653
5.1873722076,0.0443987995,-0.0990374535,-0.016084021,-0.3397747278,-0.4596679509,0.4753834009
5.1973748207,0.0342332125,-0.0978092402,-0.0173670705,-0.4036905766,-0.4814099967,0.4915088415
5.2073750496,0.0296925753,-0.0937427133,-0.0133853005,-0.4709705412,-0.4860239327,0.5128335357
5.2173547745,0.0268280953,-0.0810031742,-0.0080614733,-0.5256613493,-0.4617313743,0.527584672
5.2273740768,0.0334616154,-0.0780531615,0.0008355328,-0.5792531967,-0.4437856674,0.5498159528
5.2373709679,0.0388369262,-0.0596156567,-0.0014487556,-0.594201088,-0.4470267594,0.5594093204
5.2473268509,0.0422854125,-0.0431083292,-0.0163475927,-0.5630370378,-0.4755704999,0.5680717826
5.2573661804,0.0436463505,-0.0186372828,-0.0221783575,-0.5222815275,-0.4977264106,0.5649994612
5.2673869133,0.0365220755,-0.0125651797,-0.0255141314,-0.4548803866,-0.5070240498,0.5416400433
5.2773427963,0.0324970484,-0.0257283282,-0.0173100289,-0.3833922148,-0.5022159815,0.5394350886
5.2873768806,0.0265629888,-0.0541885942,-0.0068023256,-0.1656686813,-0.360674262,0.5203045607
5.2973380089,0.0508002043,-0.0994032472,0.0111903502,-0.0191282518,-0.3979949951,0.5225669146
5.3073997498,0.0925483555,0.228651002,-0.034208063,0.2367013991,-0.6408939362,0.2594279349
5.3173279762,-0.0399790406,0.3969652355,-0.0438535847,0.2478636354,-0.3217194378,-0.0486165844
5.3274087906,-0.1395269483,0.2426041514,-0.0156098651,0.1529493779,0.044415433,-0.0190528333
5.3373150826,-0.052805081,-0.0171441268,0.0095282746,-0.0288605057,0.0041955733,0.1916872263
5.3473920822,0.0362883508,-0.1136104316,-0.0068500689,-0.1547324061,-0.1932517141,0.3396655321
5.3573122025,0.0564030558,-0.0868606418,-0.0137516307,-0.2184219062,-0.2636928558,0.4092214108
5.3673319817,0.0272618979,-0.0233892035,-0.0259319004,-0.1041448712,-0.2629815042,0.3889515698
5.3773059845,-0.0042136461,-0.0064076623,-0.0096659707,-0.121658355,-0.1898183674,0.3364337385
5.3873238564,-0.0434426218,0.0374593288,-0.0863185599,0.0034431051,-0.174777627,0.232134521
5.3973059654,-0.0429417193,-0.0097327074,-0.108989127,-0.0946720093,-0.184125334,0.2280151397
5.4073610306,-0.0174990296,0.001864926,-0.0849072412,-0.1829360873,-0.2191365808,0.2134303451
5.4173059464,-7.087e-05,-0.0328727216,-0.101659067,-0.2664968967,-0.3075354397,0.2013144344
5.427344799,0.0100235641,-0.0147953471,-0.0626670197,-0.2981775999,-0.3505049944,0.204802379
5.4372777939,0.0140985996,0.0315660983,-0.0323947109,-0.2149021477,-0.3509580195,0.2004936337
5.4473538399,0.0048770458,0.0594993383,-0.0098211812,-0.0826820582,-0.3213412464,0.1693998873
5.4572839737,-0.0119664967,0.0759669095,0.0131552769,0.0629522428,-0.244395867,0.161363408
5.4672818184,-0.0189653784,0.0752248317,0.0318499766,0.1928540468,-0.2007210851,0.1514279544
5.4772777557,-0.017906487,0.0651636869,0.0561476313,0.2673033774,-0.1638866365,0.1415749192
5.4873209,-0.0352555215,0.0754463226,0.0523545705,0.2874624431,-0.1341314167,0.1031218171
5.4972667694,-0.0658340603,0.0718929917,0.0357063971,0.2241817415,-0.0773520172,0.0507411584
5.5073227882,-0.0793600678,0.0496556908,0.0132089807,0.1247717962,-0.0484671034,0.0187515374
5.5172100067,-0.0653097928,0.0126789371,-0.0161442216,0.0009860732,-0.0484612472,0.0071544023
5.5273132324,-0.0357798338,-0.014645501,-0.0310597476,-0.1045094579,-0.0769296363,0.0233485531
5.5372400284,0.001355037,-0.0245181154,-0.041976992,-0.1519283801,-0.1604759246,0.045168899
5.5472679138,0.0168489218,-0.0267488789,-0.0368337668,-0.1515366286,-0.2200620323,0.0763643682
5.5572299957,0.0116436332,-0.0135437092,-0.0425749458,-0.1086462811,-0.2505680025,0.0945914388
5.5672512054,0.0034397393,-0.0031425199,-0.0400000848,-0.0575319678,-0.2404445261,0.1072387919
5.5772309303,-0.0068148673,0.0151859084,-0.0339826383,-0.0086345961,-0.2154805958,0.1081079096
5.5872411728,-0.0092159361,0.0258762408,-0.036009673,0.0433303341,-0.1744554043,0.1088679731
5.5972118378,-0.0028445125,0.0289693046,-0.036312405,0.0792610347,-0.1240833029,0.0915149525
5.6071801186,0.0123398155,0.0205383468,-0.0245265421,0.0725021958,-0.0719644427,0.06780909
5.6174077988,0.0411600769,-0.0023848852,0.0067493268,-0.0026083961,-0.0150433686,0.0430594049
5.6271929741,0.0664218664,-0.0287316274,-0.0137084769,-0.1115644351,0.0010602339,0.0249704178
5.6371760368,0.074508816,-0.0593558401,-0.0516735353,-0.1485480219,-0.0326287523,-0.0066580824
5.6471967697,0.0707431287,-0.0996493548,-0.0325025953,-0.2268542796,-0.0018942771,0.0335681662
5.6572508812,0.0712333918,-0.0757094473,-0.0384361185,-0.1904741675,-0.013347201,0.0368065685
5.6672401428,0.0574572831,-0.0606995076,-0.091454871,-0.0571725704,0.0005547658,0.0419352874
5.677177906,0.069371596,-0.0429488271,-0.094757922,0.1302638948,0.0355372503,0.0883224905
5.6871819496,0.0819005072,-0.0550992936,-0.0837540701,0.2382042259,0.0077871121,0.1202988029
5.6972489357,0.0826374739,-0.0701582879,-0.0627812818,0.2321939915,-0.034077514,0.1046380848
5.7071728706,0.08124502,-0.072528407,-0.03803486,0.2113808542,0.0309488885,0.1031685472
5.7171669006,0.0839273334,-0.0623128265,-0.0532169379,0.2228078097,0.0883346871,0.0549851768
5.7272319794,0.0980349034,-0.0694984645,-0.0641127899,0.2313413769,0.1187418625,-0.0217101369
5.7371578217,0.1168882102,-0.0636608452,-0.0059214286,0.2125614285,0.1997339129,-0.033912871
5.7471609116,0.116794616,-0.0572700948,-0.0228583273,0.2398117036,0.2828293145,-0.0907774866
5.7570638657,0.1239849925,-0.0564579219,-0.0015250496,0.215083316,0.3416665494,-0.1878205538
5.7671151161,0.1501128972,-0.0410564393,0.0131392432,0.0754596367,0.4672918618,-0.2448444217
5.7771558762,0.1791610122,-0.0760203451,-0.0404461063,-0.0091133006,0.510166049,-0.2790591121
5.7871370316,0.2207529992,-0.0922525972,-0.0420944132,-0.0857601464,0.4985765219,-0.3150517344
5.7970237732,0.2505749166,-0.0685296506,-0.0190562662,-0.1060796604,0.5215271115,-0.3629954159
5.8071317673,0.2586387098,-0.050882265,-0.0204398688,-0.0626264587,0.5916953087,-0.4463472962
5.8171401024,0.2615098655,-0.050667569,-0.0096913027,-0.0335777625,0.7332037091,-0.5482108593
5.8271269798,0.2720174491,-0.0493200272,0.0012642691,-0.0602506511,0.9219078422,-0.7055873871
5.8370628357,0.2907775044,-0.0411311835,-0.0065454892,-0.1018557549,1.1376566887,-0.9364329576
5.8471031189,0.3286830187,-0.0268619489,-0.0291432794,-0.1218246669,1.3517702818,-1.2533377409
5.8571658134,0.3936865628,-0.0110670766,-0.061795,-0.0643946603,1.5043952465,-1.5815854073
5.8670949936,0.4866792858,0.0144516388,-0.0707767084,0.0353492387,1.5708451271,-1.9008033276
5.877011776,0.582388103,0.0457524806,-0.078240402,0.2093217075,1.5495562553,-2.172757864
5.8870840073,0.6669005752,0.0692173392,-0.0982968286,0.4294319749,1.4704787731,-2.3700034618
5.8971180916,0.7383688092,0.0869079381,-0.1287566423,0.6850394011,1.3177579641,-2.4616189003
5.9070668221,0.7833516002,0.0901490003,-0.136536479,0.918810606,1.0692321062,-2.4877927303
5.9172477722,0.7905071378,0.0827268511,-0.1018331721,1.0989947319,0.8198152781,-2.4448690414
5.927069664,0.7535796165,0.0612036139,-0.0712519959,1.2362873554,0.5663979053,-2.3307082653
5.9370961189,0.6732653379,0.0136497179,-0.0567078032,1.3753097057,0.3527487516,-2.1923716068
5.9470682144,0.5744307637,-0.0469866842,-0.0240485128,1.4604700804,0.2006271482,-2.0597081184
5.9572939873,0.4889646471,-0.0816923827,0.0192871634,1.4438003302,0.1053110063,-1.9411510229
5.9670748711,0.4307616949,-0.0791521519,0.0344843827,1.3824431896,-0.0022309003,-1.8373588324
5.9770841599,0.4003750682,-0.0735771507,0.0157734696,1.3600796461,-0.1768410653,-1.7374087572
5.9870400429,0.3891554177,-0.0697331876,-0.0113478946,1.396958828,-0.4276924431,-1.6072585583
5.9972081184,0.3777176142,-0.0882079452,-0.0457030572,1.4949380159,-0.7268539071,-1.4322174788
6.0070319176,0.3451623619,-0.1252337545,-0.0649055913,1.5830817223,-1.0192159414,-1.2030314207
6.017015934,0.2957204282,-0.1440305561,-0.0655133799,1.6325167418,-1.2870846987,-0.9495429397
6.0270280838,0.2422566414,-0.1368936747,-0.0855597928,1.7001645565,-1.5455764532,-0.7407476902
6.0372128487,0.1757015884,-0.1280485839,-0.1034989432,1.8010257483,-1.8030925989,-0.5734170675
6.0470280647,0.1096734107,-0.1227890104,-0.1124357656,2.078299284,-1.9630931616,-0.4110897183
6.0570449829,0.0349038541,-0.0782459229,-0.1396129131,2.7054476738,-1.6379976273,-0.084293358
6.0670280457,0.0018504261,0.0108982483,-0.2067323327,2.8463954926,-1.7708978653,0.2458113283
6.0770397186,0.0083761215,-0.1241972297,0.0974106714,3.0490753651,-2.7088537216,0.3707405925
6.0869941711,-0.116078943,-0.1174880117,-0.0878460482,3.6362812519,-1.7069365978,0.7611677051
6.0971021652,-0.14442572,-0.0423027724,-0.1024901345,3.7035324574,-2.2199249268,1.0821002722
6.107260704,-0.1515738666,-0.0502009243,0.1013029143,3.7018129826,-2.3433797359,1.2709453106
6.1170501709,-0.1579558551,-0.1482480019,0.0599609576,3.3917369843,-2.6124625206,1.4588285685
6.1269950867,-0.1292476356,-0.2273129672,0.1717175841,3.3109500408,-2.8771557808,1.701764226
6.1370611191,-0.1364052594,-0.2652955353,0.0750622079,2.7654223442,-2.881480217,2.0644464493
6.1470041275,-0.1130434275,-0.3164481819,0.2800334692,2.3163039684,-3.1310343742,2.2862932682
6.1570158005,-0.1491045654,-0.286097914,0.1960355639,2.2356710434,-2.9258494377,2.6058635712
6.1670227051,-0.1861154735,-0.2081149668,0.1739428043,2.1181840897,-2.7348237038,2.8023116589
6.176970005,-0.1984472275,-0.2348058075,0.2839269638,2.0627961159,-3.159116745,2.8571581841
6.186975956,-0.2489610016,-0.2221683115,0.2728508711,2.2084820271,-2.7560024261,2.9936156273
6.1970357895,-0.252363503,-0.1308021992,0.2756891251,2.4805266857,-2.4024627209,3.468146801
6.2069621086,-0.2029958069,-0.0220500063,0.3228750229,2.7315523624,-2.156276226,3.7819051743
6.2170267105,-0.2413713038,-0.0324095339,0.4156144857,2.9416763783,-2.282538414,3.8261373043
6.2270021439,-0.2635364532,-0.0144745549,0.4219549894,3.2139487267,-1.9208906889,3.873534441
6.2370166779,-0.2602365315,0.0577845722,0.4315584898,3.4166338444,-2.1494419575,3.8366296291
6.246942997,-0.2955063581,0.0723966509,0.532302022,3.3235657215,-1.8512172699,3.7975771427
6.2570080757,-0.2935714126,0.1659352332,0.5349361897,2.9002125263,-1.4197779894,3.8864395618
6.2668371201,-0.284653604,0.2022802383,0.4939223528,2.5023272038,-1.3984212875,3.7442185879
6.2769608498,-0.2709640563,0.1093227416,0.499935627,1.9640053511,-1.0520074368,3.6180450916
6.2869429588,-0.232236594,0.1092519313,0.4834474325,1.3490414619,-0.7433374524,3.5229825974
6.2969961166,-0.2023453116,0.1502406746,0.4626858234,0.8237655759,-0.5466478467,3.3754620552
6.3069219589,-0.1644747853,0.2257706076,0.4195046425,-0.33960253,-0.2125140876,3.1297576427
6.316986084,-0.1224646866,0.1296462566,0.3556367159,-0.119165495,-1.1291378736,1.9839202166
6.3269138336,-0.0959367752,0.4015044272,0.0425201617,1.0187510252,-0.7039194703,2.5572464466
6.3369789124,-0.0841760486,0.6424477696,-0.1368147135,0.2653892338,-1.2845025063,1.9655330181
6.3469138145,-0.4838200808,0.4255001843,0.1643067002,4.3874459267,-4.14691782,1.4808299541
6.3568878174,-1.180159688,3.5950317383,-3.5660572052,0.7532437444,-1.0184254646,0.2657666504
6.366964817,-0.4881628454,4.4040131569,0.4833485484,0.1360625327,0.5437482595,1.6424880028
6.3768620491,-0.235144645,1.4984629154,-0.2085884213,3.18298769,1.2469769716,1.375516057
6.3869190216,-0.4141027629,-0.0601624697,0.1360403299,4.4910840988,1.8134353161,0.4370872676
6.3968820572,-0.2447248548,-0.7108853459,0.6639492512,4.6158509254,1.5162700415,-0.4290471375
6.4068789482,-0.2667374313,-0.9799909592,1.102525115,3.419567585,1.3616346121,-0.8054202199
6.4168739319,-0.3674986362,-0.7316042185,1.2335759401,2.0988974571,1.8099431992,-0.5566831231
6.4269080162,-0.4555766881,-0.3574527204,1.0702769756,0.065132834,3.0439531803,0.3493290544
6.4368710518,-0.4157405794,0.0572035462,1.0143278837,-1.6775109768,2.6145718098,0.9620812535
6.4469208717,-0.237648502,0.1606901437,0.6249759197,-2.285421133,1.9810670614,1.4255667925
6.4568719864,-0.0790148079,0.0489596874,0.338729322,-2.6950938702,1.2574801445,1.5495325327
6.4669370651,0.0404799432,0.1147663146,0.1542825699,-0.8434643745,1.3795932531,1.0290006399
6.4768629074,0.0615408719,0.5887732506,-0.8741437197,-0.3140366077,2.0512764454,0.9764675498
6.4869232178,0.295496285,1.1410790682,-0.8734954596,-0.1740307361,1.3441976309,0.4083260894
6.4968471527,-0.0489176065,0.6085977554,-0.5780463815,0.4464309216,1.8641182184,-0.3497754931
6.5069122314,0.1218891665,0.0594806224,-0.2001917362,0.2566045225,1.3420659304,-0.7308431864
6.5168380737,0.2920534611,-0.1043420285,0.3186068535,0.4062446356,0.4509389997,-0.8314073682
6.5269117355,0.1673453003,0.032588318,0.152169466,1.1022281647,0.5559282303,-0.4331151247
6.5368146896,0.0045796558,0.1752272397,-0.0861469582,1.5916464329,1.016708374,-0.1134761423
6.5468249321,-0.0198274329,0.1521194726,-0.035696093,1.717346549,0.8827337623,-0.020267101
6.5568237305,0.0176697299,0.0931768566,0.0448025428,1.8482244015,0.7680397034,0.0728122443
6.5668158531,-0.0026668124,0.0800202638,-0.0766829923,2.0611410141,0.7272400856,0.3587113619
6.5768780708,0.0052835718,-0.0355859846,-0.0006434372,1.7710571289,0.5374948978,0.4302588105
6.586810112,-0.0561393537,-0.1455169469,0.0342998467,1.268553257,0.5308894515,0.362659514
6.5968360901,-0.0712046847,-0.1570606381,0.0576233827,0.7708511949,0.3779060543,0.1727714688
6.6068248749,-0.0280310027,-0.1236605197,0.0578952394,0.5392198563,0.2677121758,0.1205282286
6.6168627739,0.0037560835,-0.0558972508,0.0189608876,0.4237314761,0.2485451251,0.2333457321
6.626760006,0.0211000964,-0.0229569208,-0.0046826652,0.363468647,0.1879995018,0.2072206587
6.6368579865,0.0294998735,-0.0218384098,-0.0011904887,0.3095085025,0.1580964625,0.1341480315
6.6467838287,0.0546546951,-0.0103524467,-0.0037297062,0.2293854356,0.178571105,0.1011370867
6.6568508148,0.0686528683,-0.0292568337,0.0068889805,0.092125304,0.1753252447,-0.0294209197
6.6667470932,0.0763218626,-0.0406307131,0.01584577,-0.0281118937,0.1650366634,-0.1238230541
6.67684412,0.1009367853,-0.0264932644,0.0097236587,-0.0886351541,0.1543222219,-0.1970160455
6.6867771149,0.115201816,-0.0050704321,0.0003344366,-0.1267042458,0.1353133768,-0.2606096566
6.696762085,0.1227323264,0.000145183,-0.0092446851,-0.1959323138,0.0573304296,-0.4427863955
6.7067079544,0.0828667432,0.0034826258,-0.0564517416,-0.1534072161,0.1480409056,-0.6229484677
6.7167410851,0.1471759081,-0.0299309026,-0.0351119079,-0.1793602705,0.0591254011,-0.6223513484
6.7268199921,0.1984313577,-0.0796528906,-0.0159827527,-0.2657180727,-0.0544107482,-0.6969845891
6.7367510796,0.1693808287,-0.0752986521,-0.0411412157,-0.3368911445,-0.0652729869,-0.7786718607
6.7466907501,0.176307708,-0.0484610051,-0.0331453718,-0.4002621472,-0.1166775897,-0.8579736352
6.7568078041,0.1365166903,-0.024194492,0.0054843375,-0.4324752092,-0.0798228979,-0.8932468891
6.766740799,0.0175788999,-0.0299141835,0.0580841266,-0.4259978831,0.1170062721,-0.7553545833
6.776799202,-0.0112734474,-0.1155345589,0.100228779,-0.3735510409,0.1156483367,-0.4621649086
6.7868480682,0.0658158287,-0.2124216706,0.0836462304,-0.5144119859,-0.0912071094,-0.2758690715
6.796790123,0.0760118365,-0.172171399,0.0120651675,-0.7665758133,-0.100845091,-0.1747032702
6.8066840172,0.0320763737,-0.0939547867,-0.0456302799,-0.9467205405,-0.0310622826,-0.100662604
6.816781044,0.0260877423,-0.0651767105,-0.0498246588,-1.0829240084,-0.1158376262,-0.0160866044
6.8270010948,0.022244554,-0.053626582,-0.0066961101,-1.1434406042,-0.1809481829,0.0491837449
6.8367557526,0.0023267306,-0.0348492116,0.012497182,-1.1399908066,-0.2317674309,0.1026293933
6.8466978073,-0.0154341757,0.0086496631,-0.0005240491,-1.0496140718,-0.199819088,0.1321060508
6.8567657471,-0.0289339796,0.0679201633,-0.0130109238,-0.9252915382,-0.1471851617,0.1752370149
6.8667430878,-0.027616322,0.1152273566,-0.0136466073,-0.7422202826,-0.0795674995,0.1672339588
6.8767280579,-0.0302100033,0.1382043511,0.0010656664,-0.5959442854,-0.0879612491,0.177808553
6.8866829872,-0.0208804794,0.1555772573,0.0283557121,-0.4696939588,-0.1149550527,0.1566476077
6.896753788,-0.0342944786,0.1512740403,0.0386655889,-0.3401234448,-0.1505990624,0.1206661835
6.9066748619,-0.0385984927,0.1541245729,0.0421031676,-0.1564843804,-0.1388449371,0.0790284649
6.916738987,-0.0370704904,0.1574463397,0.0378065072,0.0055454043,-0.116115123,0.0904538184
6.9266500473,-0.0297894776,0.1502487212,0.0383316241,0.1208022237,-0.1068004519,0.0754394531
6.9367318153,-0.0279667564,0.1184046417,0.0384798013,0.1978646517,-0.1172120869,0.0382703766
6.9466571808,-0.026867453,0.0879998952,0.031170899,0.2502018809,-0.1053956375,-0.002213666
6.9567232132,-0.0266662985,0.0637341887,0.0230566803,0.2704829276,-0.0979201421,-0.0213996097
6.9666581154,-0.0254996568,0.0425024778,0.0198532287,0.2694413662,-0.0969502181,-0.0320290849
6.9767131805,-0.0301620327,0.0211460758,0.0136359883,0.2565761805,-0.0833055153,-0.0491044782
6.9866538048,-0.0339452736,0.0094329873,0.011149521,0.2340900302,-0.0707447156,-0.0597941391
6.9966430664,-0.034994252,0.0034061829,0.008537407,0.2093420774,-0.0474114269,-0.058866825
7.0066461563,-0.0352252349,-0.0012221774,0.005514259,0.1835791916,-0.0336346291,-0.0493766516
7.0166420937,-0.0317177288,-0.0069905361,0.0043501803,0.1503601223,-0.0251854844,-0.0313482471
7.0266280174,-0.0284155309,-0.010069116,0.0068831393,0.1107916683,-0.0221580043,-0.0164667703
7.0366268158,-0.0251923539,-0.0085810265,0.0053039738,0.0733624026,-0.0180801712,-0.005843821
7.0466208458,-0.0250356086,-0.0024727425,0.0064244219,0.0391551629,-0.0150747932,0.0015973176
7.0565738678,-0.0239437185,0.0064485827,0.0074498602,0.0273577608,-0.0118808644,0.0111478129
7.0666708946,-0.0218971111,0.0173785854,0.0104612065,0.0295207798,-0.0161211491,0.0132985823
7.0766077042,-0.0217569508,0.0273999739,0.0115705682,0.0433833301,-0.015978137,0.0175378006
7.0865926743,-0.0186679065,0.031741932,0.0108817769,0.0614922941,-0.0126044462,0.0206904504
7.0966200829,-0.0224569999,0.0342767984,0.0132083846,0.078581132,-0.0124997832,0.0174907967
7.106569767,-0.0233317465,0.037949875,0.0156314913,0.097772941,-0.008112492,0.0131993787
7.1166477203,-0.0212549046,0.0398464948,0.0143104149,0.1212295294,-0.0015888123,0.0046405122
7.1265468597,-0.020141229,0.0399518162,0.0169917289,0.1404756606,-0.0025723178,-0.0028032898
7.1366491318,-0.0199644677,0.0372191817,0.0168124977,0.1565137506,-0.0046115001,-0.0059892293
7.1465678215,-0.0197528191,0.032553032,0.0176362935,0.1586482674,-0.0025028093,-0.0113163507
7.1566309929,-0.0175578482,0.0258919764,0.0184509102,0.1522293985,0.0006237419,-0.0145178698
7.1665577888,-0.0182380155,0.0141958157,0.0152618838,0.1319627315,0.0004306627,-0.0187520292
7.1766319275,-0.0179494545,0.0061902562,0.0119305803,0.10315492,0.0001776624,-0.0219159983
7.1865596771,-0.0206153058,-0.0001500686,0.0122712804,0.0690070689,-0.0011552497,-0.0218835082
7.1966099739,-0.0223182142,-0.0048508486,0.0095014526,0.0326838158,0.0007385241,-0.0176212508
7.2065501213,-0.0231409334,-0.006884261,0.0104297949,-0.0004421799,0.003715938,-0.0144302519
7.2166147232,-0.0240185559,-0.0082188686,0.0092317415,-0.0335805565,0.0077714003,-0.0101839742
7.2265348434,-0.0249894969,-0.0078433594,0.0068803378,-0.0667837858,0.0193167366,-0.004923699
7.2365980148,-0.0251373798,-0.0027724942,0.0073065707,-0.0882199705,0.0277480371,0.0003478955
7.2465338707,-0.0254019871,0.003184692,0.0076692053,-0.1053752527,0.034091685,0.0077554779
7.2565379143,-0.0228300244,0.010076181,0.009948547,-0.1160782278,0.0351311192,0.0141310859
7.2665891647,-0.0173149481,0.0159998704,0.0112661673,-0.1160465479,0.0308652688,0.0152211171
7.2765169144,-0.0146692954,0.0229094196,0.0116133643,-0.1106713489,0.026623385,0.0141820842
7.2864217758,-0.013928324,0.0328686982,0.0120097352,-0.0903471634,0.023528792,0.0088760033
7.2965540886,-0.0140610039,0.0390858799,0.0115658594,-0.0667907149,0.0172431991,0.0025262283
7.3065252304,-0.0151022226,0.045536533,0.0151699139,-0.0368794166,0.0174109787,-0.0049324874
7.3165721893,-0.0170167573,0.0443900377,0.0140758706,-0.0069876974,0.0186754465,-0.0092115216
7.3265028,-0.0189607032,0.0454333574,0.0170359556,0.0229060203,0.0209806785,-0.0166840851
7.3365259171,-0.0198804736,0.0417929441,0.0152856065,0.0517053083,0.0243935212,-0.0188520309
7.3464889526,-0.0208488069,0.039304629,0.0136353923,0.0709165558,0.0255927406,-0.0209980048
7.356552124,-0.0189060234,0.034993425,0.0140488101,0.0868933871,0.0310341101,-0.0242321491
7.3664860725,-0.0179552883,0.0277842451,0.0135152889,0.0911579058,0.0300346259,-0.0199790802
7.3764901161,-0.0180087909,0.0225267578,0.0129644824,0.0911423266,0.0321680829,-0.0199909322
7.3865098953,-0.0170938671,0.0191610623,0.0123575283,0.0858088136,0.0321177505,-0.0210492723
7.3964748383,-0.0171305127,0.0157579947,0.0107644154,0.0815799832,0.0246579722,-0.0146235973
7.4064807892,-0.0171961263,0.0122872153,0.0120407892,0.0730128586,0.0267565437,-0.011444049
7.4165458679,-0.0153420828,0.0126878778,0.0123066856,0.064444676,0.0288572423,-0.0082655661
7.4264726639,-0.0144607313,0.0110679427,0.0115510179,0.0527264997,0.0234771259,-0.0018481473
7.4365291595,-0.0145569704,0.0113141099,0.0126863075,0.0442154333,0.0212461967,-0.005014779
7.4464530945,-0.0136926584,0.0144544402,0.0128220869,0.0378166586,0.0180448107,0.001384797
7.4565191269,-0.0137514919,0.0156066576,0.0119437529,0.0325209647,0.0137121128,-0.00070898
7.4664306641,-0.011808861,0.0167526174,0.0120598031,0.0293677803,0.0093762204,-0.0049282261
7.4765110016,-0.0137625113,0.0198286939,0.013112898,0.0283162296,0.0072361049,-0.0038495127
7.4864387512,-0.0156634301,0.0209546257,0.0112542463,0.0283407308,0.0050805421,-0.0059603341
7.4964990616,-0.0165801942,0.020140009,0.0113565875,0.0304713938,0.0051074401,-0.0049002627
7.5064320564,-0.0194704235,0.020311432,0.0114649488,0.0293810964,0.008296309,-0.0059825713
7.5164289474,-0.0175022557,0.0205286313,0.0116129471,0.0325677022,0.0094055152,-0.0049328869
7.5264291763,-0.0175066181,0.019746678,0.0107731773,0.0357365943,0.0126545718,-0.0028313864
7.5364847183,-0.0165263973,0.0180193949,0.0109258248,0.0357911885,0.0062406147,-0.0017221796
7.5464119911,-0.0155811459,0.0182218719,0.0091193868,0.0314917862,0.0094228256,-0.0006774215
7.556432724,-0.0175147019,0.0173884798,0.0082406951,0.0293837599,0.0072440938,-0.0038501788
7.5664081573,-0.015547324,0.0156201879,0.0103256656,0.0283006523,0.0083226748,-0.001731634
7.5764741898,-0.0174974166,0.0176930595,0.0094073368,0.0229785908,0.0071961572,-0.0038461839
7.5864048004,-0.0155404434,0.0178278256,0.0114543987,0.0251133814,0.0072126687,-0.0038477816
7.5964250565,-0.0165041462,0.0189237166,0.0115174605,0.0251204371,0.0061495351,-0.0027767913
7.6063890457,-0.0164916515,0.0180758405,0.0106400205,0.0250852853,0.0104244407,-0.0028044882
7.6161417961,-0.0174881779,0.0191638041,0.0107071353,0.0239976496,0.0136058535,-0.0049499311
7.6261968613,-0.0155490413,0.0173403788,0.0117879463,0.0218540709,0.0146580692,-0.0049552573
7.636259079,-0.0135861188,0.0155021707,0.0099148704,0.0165453255,0.0103599932,-0.0027988958
7.6471199989,-0.0165392682,0.0165360142,0.0118845059,0.0144318407,0.007149552,-0.0017157882
