0.0000000000,-0.0425919257,0.0348062441,-0.1464956701,0.8431698680,0.2287936956,-0.1738739908
0.0098739862,-0.0014358268,0.0219682381,-0.0996469036,0.9328446388,0.3922500014,-0.2642374337
0.0197989941,-0.0259848572,0.0134532964,-0.1010820046,1.0761072636,0.4492203295,-0.4814347327
0.0301710367,0.0432335623,-0.0384425595,-0.042670045,0.8869897723,0.4200129211,-0.3525707722
0.0399580002,0.0902055502,-0.0471063331,0.0213135723,0.6917706132,0.4108838737,-0.3683104515
0.0500489473,0.0403380208,-0.255515635,0.0133917574,0.5297553539,0.4069391787,-0.432977587
0.0600910187,0.0238327868,-0.2701874375,-0.0210861322,0.5257116556,0.4010858536,-0.4892451465
0.0702949762,0.0490939505,-0.1806252152,-0.0601187684,0.6508919597,0.3950055838,-0.5636605024
0.0799440145,0.0868202075,-0.1375702769,-0.0774149671,0.8221350312,0.3731642067,-0.647565484
0.0898820162,0.1041822657,-0.151036635,-0.0860667601,0.9827198982,0.335511893,-0.6963034868
0.0999469757,0.0979141966,-0.1528667957,-0.0824482217,1.1336164474,0.3063643873,-0.7419037223
0.1101169586,0.0747034177,-0.1293550879,-0.0754513517,1.3112198114,0.277366817,-0.7938968539
0.1201080084,0.0597394519,-0.0880073979,-0.0581613518,1.4897748232,0.2675038278,-0.8587624431
0.1299569607,0.0561019517,-0.0553013757,-0.0421498753,1.6641192436,0.2490872592,-0.9203834534
0.1399370432,0.0582670197,-0.0500411466,-0.02927134,1.8096274137,0.2231717706,-0.9574991465
0.1500400305,0.0575809591,-0.0540369228,-0.0293144938,1.9315978289,0.1961721033,-0.9754698873
0.159948945,0.0509556197,-0.0597317293,-0.0412038304,2.021283865,0.2009838969,-0.9936230183
0.169942975,0.0322354361,-0.0645591095,-0.0490224101,2.0394721031,0.2083337009,-1.025555253
0.1801409721,0.011224092,-0.0757136419,-0.0462304093,1.991704464,0.1905344576,-1.0647183657
0.1899410486,-0.0083229421,-0.0856947377,-0.0294653531,1.90841043,0.2109028548,-1.1072878838
0.1999269724,-0.0294262208,-0.0889248922,-0.0219906326,1.7972400188,0.2428866029,-1.1403479576
0.209913969,-0.0370304845,-0.1088857725,-0.0380090214,1.673363328,0.2556774914,-1.1573426723
0.2199649811,-0.0292109437,-0.1288240105,-0.0589792468,1.5602257252,0.2558303773,-1.1625788212
0.2299029827,-0.0205739848,-0.1359704882,-0.0774039999,1.4855906963,0.2456248701,-1.1635229588
0.2399410009,-0.016942706,-0.1251462847,-0.0947361961,1.4761636257,0.2241664529,-1.1644394398
0.2499109507,-0.0232987143,-0.1058307365,-0.0987212434,1.5112261772,0.4022997022,-1.2389240265
0.25989604,-0.1412927955,-0.0885714963,-0.0801206604,1.4766969681,0.6076379418,-1.3188483715
0.2699159384,-0.1914189458,-0.0632838681,-0.0315415598,1.4167186022,0.3270800412,-1.2001241446
0.2798849344,-0.1106663868,-0.0364995673,0.0144551639,1.3808685541,0.1095160395,-1.1105066538
0.2898679972,-0.0732045993,-0.0281342939,0.0369765423,1.3777915239,0.0913863033,-1.1029502153
0.2999049425,-0.0965295658,-0.0373062566,0.0061675557,1.4068889618,0.0532333255,-1.0921030045
0.3098950386,-0.0777694806,-0.0325149968,-0.0248150583,1.4818273783,0.0187243521,-1.0706838369
0.3198809624,-0.0589461289,-0.0092848623,-0.0442709662,1.586482048,0.006853844,-1.0536817312
0.3298649788,-0.0595760904,0.0133390939,-0.0557604171,1.6461735964,0.003349124,-1.0175794363
0.3398510218,-0.0658991113,0.043769829,-0.0473328568,1.6940892935,0.0008910265,-0.972974658
0.3498740196,-0.0735830292,0.0488724634,-0.0287206527,1.7817288637,-0.0311460029,-0.9239580631
0.3598669767,-0.0680274293,0.0597746894,-0.0124332663,1.8798611164,-0.0479857028,-0.8569861054
0.3699259758,-0.0737034902,0.0934485123,-0.0086105224,1.9937703609,-0.0400380306,-0.7806250453
0.3798379898,-0.0788025185,0.1330137104,-0.0086797234,2.0434916019,-0.0175681431,-0.6979394555
0.3898609877,-0.0889363065,0.1607120484,-0.0062407008,2.0655987263,-0.0165888984,-0.6034084558
0.3998110294,-0.0875854716,0.1626335829,0.0033930189,2.0504100323,-0.0192017257,-0.5205157399
0.4098310471,-0.0880703554,0.1537869424,0.0011703616,2.0212416649,-0.0111920023,-0.4323687851
0.4198050499,-0.0987801477,0.1621475071,0.0088498238,1.9612033367,-0.0057338532,-0.3643679321
0.4298609495,-0.1165774688,0.1622720212,0.0109675173,1.9376027584,-0.0171100777,-0.2984094024
0.4397979975,-0.1394121647,0.1538185328,0.015506411,1.8967254162,-0.0082308324,-0.2230087817
0.4498230219,-0.1579067409,0.1680545658,0.009375656,1.8344825506,0.0047126622,-0.152931422
0.4597959518,-0.1562503129,0.180168137,0.0010842329,1.7520657778,0.0067619653,-0.0891457871
0.4698250294,-0.1431919187,0.1802772135,-0.0119782444,1.6313874722,-0.005510414,-0.0401119329
0.4797810316,-0.1340387464,0.1760400981,-0.0163578149,1.5118198395,-0.0147478543,-0.0112802843
0.4898059368,-0.1262007356,0.1725689024,-0.0243659969,1.4307688475,-0.0302016437,0.0048123989
0.4997830391,-0.1171552315,0.1571407169,-0.0307511445,1.3784818649,-0.0390116461,0.0219045673
0.5098520517,-0.1078164801,0.1357050389,-0.0337195136,1.3442673683,-0.0474906191,0.0612919182
0.5197600126,-0.0988159105,0.125740394,-0.0234287139,1.3302081823,-0.041891057,0.1037605554
0.5298210382,-0.0879013017,0.1276849359,-0.0183516499,1.3129405975,-0.0362992175,0.1483567804
0.5397109985,-0.0892870054,0.1333791465,-0.0084202643,1.298861742,-0.0316943452,0.1993302107
0.5498410463,-0.0930822715,0.1302698106,0.0125363115,1.2464318275,-0.0359482132,0.2493267953
0.5597510338,-0.1036790684,0.1259084195,0.0370265506,1.1225466728,-0.0398670547,0.2781230211
0.5697549582,-0.1057771817,0.1166134998,0.0367681645,0.9752551913,-0.0441672616,0.2835657299
0.5797970295,-0.1057218537,0.0826840922,0.0273058061,0.8332467675,-0.0336427167,0.2687264681
0.5898330212,-0.1077758893,0.0407026932,0.0181877855,0.6954705715,-0.0135776615,0.2400080115
0.5997940302,-0.1145779863,0.0034918701,0.0144263748,0.634621501,-0.0014810511,0.2091602087
0.6097990274,-0.1086249873,-0.0230096653,0.0133062247,0.6453045011,0.009035239,0.1793376058
0.6197919846,-0.1088889018,-0.033002086,0.0214687232,0.7062246799,0.0040713735,0.1687034667
0.6297990084,-0.1200406179,-0.0275569037,0.0189736728,0.7874798775,-0.0081983423,0.1602271646
0.6397479773,-0.1412677914,0.0064334786,0.0193302277,0.894400835,-0.029807765,0.1613553911
0.649747014,-0.1441750228,0.0684562251,0.0069049248,1.0142008066,-0.0483646691,0.1327075064
0.6617250443,-0.1425354928,0.1147998497,0.0092060808,1.1041562557,-0.0651740059,0.0849439874
0.6702890396,-0.1400015801,0.1052364036,0.0035907275,1.0863924026,-0.0882737339,0.0245498847
0.6808110476,-0.1365347803,0.0462640449,0.0389154218,1.0910334587,-0.1101260409,-0.0348037221
0.6907769442,-0.1308829486,-0.051363416,0.0787518248,1.1276557446,-0.1253508031,-0.0984740406
0.700420022,-0.1276882291,-0.1200262383,0.0078621153,1.1127040386,-0.1055762917,-0.147462219
0.7104389668,-0.1135364696,-0.1145315245,0.0215413813,1.1083649397,-0.0897414014,-0.1666849107
0.7202049494,-0.0723071471,-0.1395262629,0.0953662619,1.2812041044,-0.1091116369,-0.0880614817
0.7297730446,-0.0520222597,-0.1432837397,0.1202639565,1.3974987268,-0.0331212692,0.0685984343
0.7396399975,-0.0359104685,0.0463601872,0.0692026839,1.367852807,0.0169189945,0.1968409717
0.7496030331,-0.0348969661,0.1418875903,0.0311128143,1.33677876,0.0316326953,0.1957048625
0.759518981,-0.0424949192,0.0389017388,0.0221878532,1.2866841555,0.0394205749,0.1521326154
0.7695180178,-0.062929906,-0.0376561359,0.0035257584,1.1457252502,0.0562727936,0.1255619824
0.7795889378,-0.0867465213,-0.1013827398,0.0100795273,0.9130307436,0.0701662377,0.0863272324
0.7895669937,-0.1000399068,-0.1854129583,0.0092524532,0.6963868737,0.0746672451,0.0588271655
0.7995079756,-0.0757044479,-0.2053834945,0.0222358946,0.4847117364,0.0969049111,0.1013273597
0.8095580339,-0.0409922563,-0.1147570685,0.0215789322,0.3981842995,0.090140745,0.13861534
0.8197000027,-0.0097971512,-0.050303705,0.0411063693,0.3642530739,0.0495480448,0.171835199
0.8307659626,0.0066785412,-0.0405353978,0.0553330444,0.2964580655,0.0943852887,0.2268361449
0.8395709991,0.0040554004,-0.0718274787,0.0191360954,0.1081802994,0.1065703183,0.3225046098
0.8495409489,-0.0055621369,-0.0842418745,-0.0233201738,-0.0877615064,0.1547551453,0.3850100636
0.8594869375,-0.0259988718,-0.0475228503,-0.0524297692,-0.27003932,0.1202813387,0.3938620389
0.8696529865,-0.039868068,0.0294510648,-0.0909741893,-0.378828913,0.1066688597,0.4004006088
0.8796219826,-0.0430480801,0.0961158201,-0.0788258091,-0.3916887641,0.1014738306,0.4291262627
0.8894569874,-0.0211895667,0.1170181558,-0.0668401495,-0.3063429594,0.0949339047,0.462043196
0.8996189833,-0.001107137,0.1269854754,-0.0690771118,-0.2312477082,0.0600132011,0.4345926642
0.9096059799,-0.0143329008,0.1344649643,-0.0976187959,-0.1858946085,0.0067063048,0.4094092548
0.925999999,-0.0415796451,0.1036121175,-0.1205893531,-0.1247200593,0.0021251352,0.3190965652
0.9572049379,-0.0693575963,0.0424390361,-0.1270039976,-0.1664206237,0.0249982271,0.281793654
0.9572919607,-0.0541541986,0.0471319482,-0.1077149883,-0.1460194886,0.0237923488,0.2467259616
0.9573190212,-0.0037330941,0.070929341,-0.0574749447,-0.0112406379,0.0125785749,0.1882730275
0.964081049,0.0206545033,0.0736210868,-0.0232896563,0.0940947086,0.0540173613,0.1900596172
0.9699909687,0.0002438768,0.0309408233,0.0241071228,-0.0481553786,0.0745836198,0.2240221053
0.9818489552,-0.0279484652,-0.0469213799,0.0534088872,-0.2784868479,0.0565217957,0.194550246
0.9897129536,-0.0243928544,-0.0695203021,0.0667696223,-0.411716789,0.037203759,0.1809574664
1.0009169579,-0.0087425364,-0.0178750232,0.0059920796,-0.3935535252,0.0341618992,0.1841532588
1.0113890171,-0.0313065611,0.0256297514,-0.059556935,-0.2559354901,0.0605232008,0.1424529552
1.0195809603,-0.0353374295,0.0193673894,-0.0701312795,-0.0980405211,0.0745007917,0.1337512136
1.0294799805,-0.0028420642,0.0103470599,-0.0071600429,-0.0009267479,0.076347962,0.1368585825
1.0392940044,0.0082136141,0.0115402853,0.0308653358,0.0269769207,0.06570784,0.1167204231
1.0496349335,0.0073887752,0.0016611136,0.0232637171,0.0175530594,0.0578355342,0.0795943663
1.0592780113,0.0123543264,-0.016851671,0.0139105562,-0.0046940567,0.0509486012,0.0445968285
1.0692789555,0.0103338184,-0.037473686,-0.003619408,-0.0130744921,0.0410557576,0.0202318355
1.0792540312,0.0104733603,-0.0433198884,-0.0007887834,-0.0034176027,0.0409995653,0.00535382
1.089269042,0.0150315212,-0.0291668847,0.0079733375,0.0052453941,0.0334215388,-0.013726132
1.0992469788,0.0157062896,-0.0070951069,0.0326020978,-0.004303637,0.0321490802,-0.0296502374
1.1093369722,0.0157256387,-0.0020508254,0.0712576136,-0.0085905278,0.0321613327,-0.0243353657
1.1193230152,0.0292934291,-0.0098458016,0.0968024954,-0.0073329816,0.0128515493,-0.0327059478
1.1293209791,0.0508632325,0.000678829,0.0561417602,0.0227578096,0.0031382018,-0.0709100589
1.1392970085,0.0496602841,0.0042599356,0.0370047353,0.0012916643,0.0221068319,-0.0827025399
1.1493040323,0.0389512517,-0.0036180699,0.0491420291,-0.0522027165,0.0356146507,-0.0795655996
1.1593669653,0.028337013,-0.0172325447,0.0718041882,-0.1760955155,0.0484462976,-0.0923132226
1.1694619656,0.0056627067,-0.0173486546,0.0707111582,-0.2603510022,0.0517973527,-0.1241478473
1.1794439554,0.0014390245,-0.0203199461,0.0627041087,-0.2785937786,0.0675970912,-0.1348613501
1.1895170212,0.0100987302,-0.0155727947,0.0380726121,-0.257432282,0.0912560821,-0.1371543258
1.1994329691,0.0212116577,-0.003965565,0.0379979871,-0.2031188607,0.101412572,-0.1234466359
1.2094219923,0.0385724194,-0.0010662162,0.0500929616,-0.1210841835,0.1076816544,-0.0895480588
1.2194269896,0.0494917668,0.0036644256,0.0500329994,-0.0454129912,0.1096105799,-0.0577428564
1.2294230461,0.0541011728,0.0211257264,0.0674517378,0.0025140559,0.1113043502,-0.0280403551
1.239413023,0.0615778007,0.0248658583,0.0742324814,0.0366808139,0.1000389159,-0.0014313818
1.2494260073,0.0536614098,-0.0008279764,0.0555022024,0.0228576772,0.0914270505,0.0039460729
1.2594009638,0.0318786837,-0.0050619328,0.0355564617,-0.0560501888,0.0906083956,-0.0204287749
1.2694180012,-0.0060370071,-0.0376524404,0.0284010414,-0.0634369999,0.0892826691,-0.0437876284
1.2794430256,-0.0367514752,-0.0905286148,0.0569089912,-0.0952555165,0.068635188,-0.054253716
1.2893829346,-0.0451724194,-0.0554801896,0.0783967003,-0.0972182676,0.0493453778,-0.0583768226
1.299374938,-0.0499770008,-0.0128259147,0.0636422858,-0.0758016557,0.0514242426,-0.083899498
1.3093839884,-0.056666296,-0.0124102319,0.0260049347,-0.0587233379,0.0651509762,-0.1190593466
1.3194830418,-0.0480185412,-0.0479681566,0.0043039569,-0.0873674974,0.057146579,-0.1551124156
1.3293789625,-0.0307312571,-0.0783909038,0.0114335064,-0.0734964237,0.0698160306,-0.1860136092
1.339359045,-0.0289672427,-0.0825694278,0.0143788103,-0.024378676,0.0743332803,-0.2020122856
1.3493499756,-0.0257660858,-0.0632392839,0.0226022247,0.0407406688,0.0779525191,-0.2127051353
1.3593399525,-0.0259015225,-0.0450275615,0.0171983484,0.0962061957,0.083711341,-0.214907974
1.3693380356,-0.0288420878,-0.0346950367,0.0131088737,0.1143465787,0.0849113613,-0.2159908116
1.3793170452,-0.0307749473,-0.0369945839,0.0189771894,0.1088997498,0.0956162065,-0.2086174488
1.3893369436,-0.0305731557,-0.032461293,0.0019736534,0.0681882724,0.1082449183,-0.1948598325
1.3993250132,-0.0099623604,-0.0102388943,-0.0394755341,0.0149390344,0.0918302536,-0.1915299445
1.409340024,-0.0053270264,-0.0092562521,-0.0092620607,-0.0053318823,0.0843281299,-0.1755312681
1.4193350077,-0.0324058644,-0.0320101455,-0.0063087693,-0.039519947,0.0820543244,-0.1606197059
1.4293489456,-0.03457826,-0.0067779506,-0.0062179319,-0.0510546342,0.0625996664,-0.175358966
1.4393129349,-0.0270458423,0.0001740373,0.0246401075,-0.0979466438,0.0505398065,-0.1688761711
1.4493219852,-0.0328273438,-0.0172526315,0.0581742786,-0.1896608472,0.0328841135,-0.1506369859
1.4593410492,-0.0296573304,-0.0150623405,0.0729738697,-0.2738818228,0.011049388,-0.1270604134
1.4693239927,-0.0205250196,0.011639527,0.0720839724,-0.3581394553,-0.0096460367,-0.096058026
1.47932899,-0.0221754126,0.0392736718,0.0596025251,-0.4082850814,-0.0226406641,-0.0704417378
1.489289999,-0.0284255706,0.055116944,0.0411457084,-0.4167533815,-0.0354408808,-0.0597289093
1.4992990494,-0.0300201587,0.0682802126,0.0449931882,-0.3965710104,-0.0287531521,-0.0459756814
1.5092949867,-0.0306069665,0.0833441541,0.0493726991,-0.3474774957,-0.0304474551,-0.0385622382
1.5192860365,-0.0244817697,0.0914165303,0.0427508615,-0.2578743696,-0.0222819373,-0.0397401564
1.5292719603,-0.0122695519,0.0847408101,0.0281394962,-0.1629865021,-0.0118471393,-0.0303125642
1.5392700434,-0.0030319944,0.0770132467,0.0147630218,-0.1053381041,-0.0176986381,-0.0165024772
1.5492880344,-0.0027857975,0.0643470213,0.0176141504,-0.0712480471,-0.0109858736,-0.0123202484
1.5592830181,-0.0064255251,0.0458221361,0.0216804985,-0.107579425,-0.0080247037,-0.0080642514
1.5693099499,0.0103254365,0.0373672172,0.0431188606,-0.1545370817,-0.0146826068,0.0058228029
1.5792449713,0.0361767299,0.0172942802,0.0525892042,-0.2346731871,-0.0140429148,0.0281848349
1.589277029,0.0495437868,0.0147149479,0.0460094474,-0.2965791821,-0.0239410866,0.0516648591
1.5992599726,0.0610680021,0.0091775572,0.0272535328,-0.3274487853,-0.034859512,0.0528200045
1.6092399359,0.0627241954,0.0025913035,0.0124947075,-0.3051368296,-0.0250042211,0.0601772517
1.6192519665,0.0661482587,0.0078232205,0.019913936,-0.2496165782,-0.0371668786,0.0867739767
1.6292419434,0.0726815686,0.02583801,0.0432504676,-0.181357637,-0.0448623486,0.125022307
1.6392179728,0.0719019994,0.0611838028,0.0277635101,-0.1495383382,-0.0315340236,0.1557262838
1.6493690014,0.0686113015,0.0642613694,0.0015429504,-0.1891062409,-0.0326909013,0.1812587976
1.6592409611,0.0625800267,0.0234705731,-0.0113478657,-0.2403466403,-0.034118887,0.1855530143
1.6692359447,0.0561364181,-0.0045589292,-0.0063810102,-0.2445389926,-0.0427198336,0.1834869385
1.6792399883,0.0462217219,-0.0063192928,-0.0015185826,-0.2242144346,-0.0416319333,0.1675307453
1.6892119646,0.0369871892,-0.0081191743,0.0022924191,-0.1995753944,-0.0469033942,0.153736636
1.6992399693,0.0321965404,-0.0225350335,0.0304566864,-0.2240702212,-0.0472378843,0.1367575228
1.709215045,0.0242189504,-0.0380598977,0.0448912643,-0.2677569687,-0.0498677567,0.1187444255
1.719233036,0.0169977434,-0.0536316708,0.0492568277,-0.3167226315,-0.0579192936,0.0965208784
1.7291970253,0.006735866,-0.0683139637,0.0388107561,-0.3539632261,-0.0627004653,0.0710804984
1.7391829491,-0.0043171747,-0.081973739,0.0308065657,-0.3814940751,-0.0812722817,0.0489092842
1.7492159605,-0.0084848953,-0.0897162631,0.0210670475,-0.3930101097,-0.0976384729,0.0203388929
1.7592099905,-0.0117802722,-0.0935876444,0.0121269468,-0.3641236126,-0.0944533348,-0.0083867591
1.7692090273,-0.0131807132,-0.1092155054,-5.936e-06,-0.3351545334,-0.0988041461,-0.0434376858
1.7791659832,-0.0012516037,-0.1100718454,0.0048339614,-0.2978245914,-0.092165418,-0.0509439409
1.7891850471,0.0138174789,-0.1129105166,-0.0067265979,-0.3263374567,-0.1235172153,-0.0666565895
1.7993040085,0.0048382478,-0.1002885178,0.003825689,-0.2855833769,-0.1216173172,-0.1315037608
1.8091599941,-0.0196955316,-0.130019024,-0.021694636,-0.2512792051,-0.1248762235,-0.1686902791
1.8191399574,-0.0051564081,-0.1280290037,0.0044180402,-0.2329084426,-0.1368274242,-0.2079338133
1.8291479349,-0.0024187819,-0.1584895402,0.0151371006,-0.2807377577,-0.1450512707,-0.2514051199
1.8391350508,-0.0089160008,-0.1812697798,0.0266195778,-0.410728395,-0.1571204513,-0.2947924435
1.8491330147,0.0025658056,-0.1893388182,0.0377646945,-0.5640505552,-0.1875451952,-0.3391084969
1.8591159582,0.0146333771,-0.2014221102,0.0435698293,-0.709939599,-0.2125834376,-0.3855910301
1.8691450357,0.0155341672,-0.2068767101,0.0487191938,-0.8323302269,-0.2395716459,-0.4310133755
1.8791350126,0.0011625334,-0.1940713674,0.0555030368,-0.8800438046,-0.2575106919,-0.4861094952
1.889119029,-0.0184584968,-0.1844763905,0.0498822592,-0.8873085976,-0.2654298544,-0.5306735635
1.8990980387,-0.0239192359,-0.1573655754,0.0459547304,-0.8197748661,-0.2886683643,-0.5592535138
1.9091010094,-0.019752603,-0.1332986504,0.0307041053,-0.7491749525,-0.297932148,-0.5815529823
1.9191030264,-0.0217333548,-0.0966821983,0.0176508073,-0.6817268133,-0.3136264086,-0.6027449369
1.9291319847,-0.0286351554,-0.0865073875,0.013812745,-0.6153441072,-0.3272434175,-0.6303251386
1.9390870333,-0.0348593257,-0.0871369913,0.0211620573,-0.5510354042,-0.3441731334,-0.6685066223
1.9490929842,-0.0422039293,-0.0976771191,0.0212226156,-0.5049912333,-0.3504749835,-0.6971824765
1.9591709375,-0.0517567955,-0.1180991009,0.0259019379,-0.4942188561,-0.3464677334,-0.7386506796
1.9690690041,-0.0656823888,-0.1309023649,0.0335016511,-0.5068558455,-0.3501532674,-0.7832384109
1.9790560007,-0.0694650039,-0.1194922403,0.0324958228,-0.5408754945,-0.3465912938,-0.8352923989
1.9890719652,-0.0756399706,-0.1073606089,0.0298195723,-0.5588847995,-0.3439510465,-0.8852293491
1.9990450144,-0.075317584,-0.103166528,0.0362012051,-0.572431922,-0.3710633814,-0.9190420508
2.0090050697,-0.0735310242,-0.0757466033,0.0405851863,-0.5530611873,-0.3723728359,-0.9647299051
2.0190339088,-0.0817166194,-0.0516319945,0.0292206649,-0.5667383075,-0.3845045865,-0.9965150356
2.029045105,-0.0822010264,-0.0577724651,0.0496136807,-0.5986430049,-0.3944703937,-1.0081144571
2.0389528275,-0.0797047541,-0.0738561824,0.0684148893,-0.6101968884,-0.4107354283,-1.023933053
2.0490100384,-0.0812898502,-0.0697140172,0.0742900595,-0.558768034,-0.4244408309,-1.0483151674
2.0590150356,-0.0975681469,-0.0610402897,0.0539540909,-0.4755092263,-0.4154385626,-1.0718079805
2.069010973,-0.1150109991,-0.0466407612,0.0289446954,-0.4136820734,-0.3980140388,-1.0900248289
2.0789060593,-0.1238677427,-0.0361399725,0.0191839579,-0.3720903099,-0.3829538524,-1.115645647
2.089012146,-0.1260512769,-0.0393403247,0.0198644642,-0.3293042481,-0.3849512041,-1.1379728317
2.0989990234,-0.123468779,-0.0387182906,0.0231918339,-0.3112742305,-0.3677759767,-1.1455327272
2.1089470387,-0.1210667714,-0.0275008157,0.0363066457,-0.3454649448,-0.3585393131,-1.1593798399
2.1190869808,-0.1167626008,-0.0311403349,0.0557986163,-0.3987629116,-0.3591403961,-1.1816499233
2.1289789677,-0.1154326722,-0.0468538478,0.0719585642,-0.4519656897,-0.3662643433,-1.216625452
2.1389789581,-0.1201166734,-0.0659375861,0.0745896921,-0.4314777255,-0.3750168383,-1.2590799332
2.1489500999,-0.1268998682,-0.0803670958,0.0800327286,-0.4325749576,-0.3718098402,-1.2580375671
2.1591739655,-0.1417952776,-0.0483862236,0.0568723939,-0.4433279932,-0.3465875983,-1.2985643148
2.1689579487,-0.1430841386,-0.0498112515,0.0348482989,-0.4078792036,-0.3584061563,-1.3378208876
2.178951025,-0.1220838353,-0.0676542595,0.0448645614,-0.3298847973,-0.3642722964,-1.3442106247
2.1889648438,-0.1022622809,-0.0338685587,0.0392754339,-0.2412699908,-0.3657335639,-1.3453253508
2.1991391182,-0.0891815946,0.0028272187,0.0348996781,-0.1642328501,-0.3896743357,-1.3399121761
2.2089350224,-0.0777499899,0.0151795065,0.0487903617,-0.1267416626,-0.4096006155,-1.3291851282
2.2189199924,-0.0795944855,0.0117732203,0.0605901144,-0.1063892543,-0.4242717326,-1.3131676912
2.2289550304,-0.0829154775,-0.0083509171,0.0598225258,-0.122367695,-0.4349379539,-1.2960890532
2.2391438484,-0.0792035088,-0.022764571,0.0476301573,-0.1350786984,-0.4457503855,-1.299197793
2.2489030361,-0.0658289418,-0.0216530636,0.0324340127,-0.0858211294,-0.4583311677,-1.315086484
2.2589290142,-0.0455824398,-0.0146383727,0.0207695607,-0.0314375162,-0.4567241967,-1.3013235331
2.2689509392,-0.0291665457,0.0089694774,0.012683833,-0.0249394048,-0.4726059735,-1.2895387411
2.2792310715,-0.0290367864,0.0148937618,0.0294019226,-0.0877985358,-0.4953610897,-1.2691633701
2.2888998985,-0.0314808749,0.0157328174,0.0418667458,-0.1389240324,-0.5127754807,-1.2594532967
2.2988801003,-0.033579614,0.0125029003,0.045962777,-0.1516717821,-0.5287190676,-1.2370289564
2.3088588715,-0.0255410932,0.0122676408,0.0375219844,-0.1345252842,-0.5475885868,-1.2092963457
2.3190951347,-0.020241823,0.0373872444,0.0160613898,-0.0994353443,-0.5386004448,-1.1902575493
2.3289060593,-0.0155309094,0.0411339924,-0.0005573385,-0.0919976681,-0.5426364541,-1.1689887047
2.338891983,-0.006557907,0.0225993916,0.0075438865,-0.1218592897,-0.555483222,-1.1444499493
2.3489120007,0.0053029405,0.029479377,0.0354807638,-0.1634922177,-0.5610221028,-1.1295114756
2.3590240479,0.0076645957,0.041973643,0.0459508561,-0.1612839401,-0.5716534853,-1.1241292953
2.368885994,0.0036083802,0.0338541195,0.0437333249,-0.1377937943,-0.5756742954,-1.1156204939
2.3788781166,-0.0099878563,0.0315956995,0.044341471,-0.1388425529,-0.590372026,-1.0836532116
2.3888759613,-0.0183668993,0.0314280912,0.0470347665,-0.1334605515,-0.6040431261,-1.0623204708
2.3987150192,-0.0205671452,0.0244634673,0.0380690955,-0.1099387184,-0.6123297811,-1.0527216196
2.4087309837,-0.0177255534,0.0215656683,0.0358863138,-0.0971275866,-0.6174656749,-1.0399485826
2.4187068939,-0.0158990882,0.0380851552,0.0347147845,-0.1291302443,-0.6188092828,-1.0431046486
2.4290909767,-0.0129609955,0.0418121144,0.0506161116,-0.1866789013,-0.6299500465,-1.0440553427
2.4389469624,-0.007780279,0.0286467001,0.056401398,-0.2603500485,-0.6283734441,-1.0429515839
2.4488649368,-0.0043707741,0.0229350254,0.0420652889,-0.3148396611,-0.6244743466,-1.0376268625
2.4588718414,0.0001026734,0.0278568193,0.0318497084,-0.3372998536,-0.6245302558,-1.0237996578
2.4689440727,0.0046029435,0.0542377755,0.0186042432,-0.3385722935,-0.6041330695,-1.0122447014
2.4788341522,0.0074552642,0.0639444515,-0.0064982525,-0.3045040667,-0.594225347,-1.0091445446
2.4888410568,0.011445676,0.0495791361,-0.0035692209,-0.2363359481,-0.5818142295,-0.9943990707
2.4988188744,0.004801427,0.0402747914,0.0085652713,-0.1927499771,-0.5674179792,-0.9754005075
2.508908987,0.0041436302,0.0467110798,0.0047836551,-0.1768000424,-0.5639973879,-0.9648098946
2.5188219547,0.0134362327,0.0415726826,0.0139245633,-0.2120252699,-0.5694954991,-0.9509387612
2.5288059711,0.0140275108,0.0460172817,0.0331064127,-0.2868004441,-0.5667856932,-0.9413425922
