0.0000000000,-0.0425919257,0.0348062441,-0.1464956701,0.8431698680,0.2287936956,-0.1738739908
2.5387859344,0.0071317302,0.0372836515,0.0263486747,-0.3529805243,-0.5631111264,-0.9519451261
2.5487940311,0.0052343952,0.0204620883,0.0160218719,-0.3753646612,-0.5633659959,-0.9614893794
2.5588841438,0.0101557123,0.0123966848,0.0096376184,-0.3722209334,-0.56005162,-0.9519524574
2.5687909126,0.0013627156,0.024849467,0.0116268639,-0.3446843922,-0.5373122692,-0.9425576329
2.578772068,-0.0033197061,0.0305235311,0.004692758,-0.3351247013,-0.5329310894,-0.9383410215
2.5888180733,-0.0039569391,0.0343094394,-0.0022930258,-0.3363319039,-0.5221162438,-0.9224744439
2.5987689495,-0.0015939728,0.0401194021,0.0044489154,-0.3641317189,-0.5211611986,-0.9107756019
2.6087729931,-0.003041114,0.0448808596,0.0160858873,-0.3803655505,-0.4966500401,-0.9045488834
2.6187648773,-0.0091325296,0.0445777699,0.0031479842,-0.380523622,-0.4815965295,-0.8940228224
2.6287620068,-0.0062877787,0.031736128,-0.0029473656,-0.3817888796,-0.4633096755,-0.8792670369
2.6387491226,-0.0025221959,0.030721955,0.0024783856,-0.362706393,-0.45027107,-0.8719291091
2.6487441063,-0.0025326267,0.02684962,0.0066952952,-0.3596967459,-0.4330108762,-0.8561072946
2.6587400436,-0.007407452,0.0326597616,0.0068252929,-0.3833312392,-0.4160619974,-0.8519484997
2.6687440872,-0.017014768,0.0246408507,0.0139374975,-0.4410896301,-0.4057390392,-0.8424135447
2.679131031,-0.0176744126,0.015508703,0.0134676937,-0.4785750508,-0.3952398002,-0.8307697773
2.6884708405,-0.0075646294,0.0112020886,0.0082052592,-0.4893525839,-0.3835482299,-0.8287132978
2.6984779835,-0.0101749552,0.0224021599,0.001645828,-0.4809339643,-0.3695719838,-0.8266844153
2.7084650993,-0.0127694262,0.0326362774,-0.0051163188,-0.4629358053,-0.352313906,-0.8246840835
2.7186219692,-0.0084588183,0.0342077538,-0.0041624657,-0.4458627999,-0.3511242867,-0.8268319368
2.7284469604,-0.006999935,0.0328193828,-0.0122164842,-0.4171786904,-0.3327692449,-0.8312205672
2.7384738922,-0.009432639,0.0246155784,-0.0126836058,-0.4150862694,-0.3253206313,-0.8365804553
2.7486000061,-0.0078349961,0.0088692224,-0.0015201919,-0.4226014316,-0.3242191672,-0.8259584308
2.758425951,-0.0052401675,0.0039944565,0.0153816584,-0.4366956651,-0.3049333394,-0.8080140352
2.7684588432,-0.0045642508,0.0107625639,0.023396397,-0.4581463635,-0.2996008694,-0.7899730206
2.7784910202,0.0061643468,0.0058530485,0.0258183721,-0.4774060845,-0.3048545122,-0.7612380385
2.7884910107,0.0131450044,0.0097196614,0.0203859452,-0.470002234,-0.3014818728,-0.7485163808
2.7984499931,0.0056029307,0.0106753027,0.0176432375,-0.4540660083,-0.2969806194,-0.7368718386
2.8083949089,-0.0047186865,0.0067967987,0.0118811969,-0.4348632693,-0.2968048453,-0.7336992025
2.8184449673,-0.0121463193,0.0118700182,0.0068841227,-0.3997194171,-0.2848200798,-0.7391142249
2.8284759521,-0.0137698902,0.0220791623,0.0005706198,-0.3474878967,-0.2716813684,-0.7498598099
2.8384349346,-0.007571782,0.0247285888,-0.0099134799,-0.3059768081,-0.2585024536,-0.7457227111
2.8484869003,-0.0014205829,0.0237249658,-0.0069992892,-0.2794144452,-0.2475182414,-0.7351885438
2.8584589958,-0.0040282859,0.0228879079,-0.0004585736,-0.2699899077,-0.2344192266,-0.7119079232
2.8684389591,0.0013763055,0.0056885993,0.0090885404,-0.2668692172,-0.2331355959,-0.6896081567
2.8784461021,0.0068383561,0.0023066914,0.0136697534,-0.2476664782,-0.235051468,-0.6811102629
2.8884429932,0.0035851344,0.0115804588,0.0103184823,-0.2551419735,-0.2330080271,-0.6853678823
2.8984520435,-0.0141250743,-0.0001292312,-0.0077244989,-0.2872092426,-0.2143123597,-0.7194612622
2.9083428383,-0.0221820734,-0.0278032497,-0.0049764863,-0.3448336422,-0.2095684707,-0.7375124693
2.9184541702,-0.0060741557,-0.0391445532,0.0137779955,-0.4388055503,-0.2039121836,-0.7406694889
2.9284520149,0.0100007402,-0.0324728563,0.0199342016,-0.5135580301,-0.2023073733,-0.7353157401
2.9384319782,0.009626423,-0.0291650966,0.0133320931,-0.5509977341,-0.1940190792,-0.7321562767
2.9486010075,0.0052686082,-0.0112544382,0.0094592813,-0.5788147449,-0.1888357699,-0.7257961631
2.9583830833,0.0009303435,0.0105217611,0.0075058588,-0.5756589174,-0.1865989715,-0.7173147798
2.9684481621,-0.0002825514,0.015890263,-0.0013895981,-0.5149819851,-0.171057567,-0.7047092319
2.9785540104,-0.0042985333,0.0285439715,-0.0223576184,-0.4469227493,-0.1468595564,-0.6868548393
2.9884738922,-0.003470029,0.039093934,-0.0201791283,-0.3969330788,-0.1355488449,-0.6593409181
2.9984760284,0.002343212,0.0345137641,-0.0201924797,-0.363961786,-0.1276626736,-0.6413521171
3.0085148811,0.0110912668,0.0340428576,-0.0262543317,-0.3405749798,-0.1220016032,-0.6254692674
3.0185141563,0.0070866691,0.038658075,-0.0208635088,-0.3129837215,-0.1088170931,-0.6085758805
3.0287780762,0.0032587394,0.0295795426,-0.0203381535,-0.3365992904,-0.0981937423,-0.5948172212
3.0387010574,-0.0005350963,0.019211255,-0.026574051,-0.3622282445,-0.0962709412,-0.5969373584
3.0487949848,-0.0034337894,0.010763309,-0.0240832325,-0.3409314752,-0.0886519104,-0.6001888514
3.0584750175,-0.005421604,0.0179487988,-0.0187124368,-0.3261152208,-0.0766999051,-0.5907146335
3.0688800812,-0.0045777215,0.0310966,-0.0017184967,-0.3250544965,-0.0787657201,-0.583265245
3.0784888268,-0.0083312644,0.0139626181,0.0114463214,-0.347546339,-0.0735110417,-0.573723495
3.0884280205,-0.01308998,0.0103958761,0.0186658744,-0.3614872098,-0.0682204068,-0.5673737526
3.0996029377,-0.0080272807,0.0098387813,0.0171541218,-0.3615188897,-0.0733637661,-0.5429013968
3.1086699963,0.0010598644,0.0086616492,0.0244754795,-0.3529855907,-0.0816483274,-0.5194810629
3.1469140053,-0.0005284802,0.0193889663,0.0267912392,-0.3498523831,-0.0793534815,-0.5046275258
3.1470379829,-0.0067855967,0.0213505253,0.0213157181,-0.3754922152,-0.080538854,-0.4950404465
3.1470630169,-0.0080605401,0.0094898259,0.0169484261,-0.4128450751,-0.0797971636,-0.4992678165
3.1553010941,-0.006491567,-0.0036453092,0.0105452184,-0.435358882,-0.0671639293,-0.5014587641
3.1636970043,-0.0060990108,0.0008402086,0.0097767357,-0.472764194,-0.0662874803,-0.4908174574
3.1684541702,0.0001682385,0.0082862293,0.0070618638,-0.4856637418,-0.0598745868,-0.4791637063
3.1784949303,0.0054977285,0.01377236,-0.0016016716,-0.4824989736,-0.0555682555,-0.478130281
3.18851614,0.0028943166,0.0271557793,-0.0056638471,-0.4484277964,-0.0498517826,-0.4654424489
3.1985058784,0.0012025579,0.0359639153,0.0087525491,-0.4197101593,-0.042041257,-0.4527634084
3.2082350254,-0.0003302947,0.0341736004,0.0232490543,-0.423966974,-0.0473364219,-0.4431645572
3.218269825,-0.0025802508,0.0197409615,0.0251356605,-0.4121925831,-0.0515141226,-0.4420820177
3.2282319069,0.0001010045,0.0143972253,0.0221135262,-0.3790943027,-0.0544191003,-0.4367743433
3.2384150028,0.0066762911,0.0200370476,0.0132028107,-0.3385187685,-0.0614647605,-0.4229478836
3.2483620644,0.0084337341,0.0200231299,0.0130491499,-0.3171439767,-0.0686901882,-0.4122920334
3.2583961487,0.0053810226,0.0218962952,0.0080030207,-0.3075145185,-0.0676297098,-0.4218666255
3.2683570385,0.0004584535,0.0147381341,0.0069540986,-0.3298791945,-0.0710726529,-0.4292654097
3.2783808708,0.0004019483,-0.0005324268,0.0078648571,-0.3779036105,-0.0704204366,-0.4345481694
3.288380146,0.0051542269,-0.0072881067,0.003843928,-0.4034968317,-0.0706819594,-0.4419653416
3.2984371185,0.0040152417,-0.007093885,0.0016601331,-0.3939238191,-0.069474481,-0.4345436692
3.3083469868,0.0028822764,-0.0017628454,-0.0015774124,-0.3694677353,-0.0648557618,-0.4165300429
3.3184161186,0.0055251466,0.016495578,0.0038986451,-0.3545784056,-0.0625060573,-0.4048679173
3.32833004,0.0073356973,0.0201976225,0.0094065312,-0.3503016531,-0.0645833239,-0.4016702771
3.3383378983,0.009302889,0.0180488452,0.0081731323,-0.3363709152,-0.0708942115,-0.4027030468
3.3483250141,0.0083979713,0.0239203796,-0.0019111388,-0.2937763333,-0.0640248582,-0.3879038692
3.3584370613,0.0045658099,0.0303693935,-0.0131216999,-0.2330100536,-0.0612652861,-0.3699023426
3.3683218956,0.0045956718,0.0354247913,-0.0106394049,-0.1871275008,-0.0619156323,-0.3624934256
3.3783478737,0.005598818,0.0397248492,-0.0052573434,-0.1690570414,-0.0553051345,-0.3561763167
3.3883240223,0.0067185508,0.033275567,0.0012002236,-0.1935890168,-0.0618168302,-0.3454930186
3.3983840942,0.0060122358,0.0147513067,0.0037935025,-0.2170401365,-0.0662619174,-0.3433197439
3.4083108902,0.0012516126,0.0117123937,0.0081805233,-0.2288254201,-0.0610090904,-0.3433455825
3.4183740616,0.0013140782,0.016487889,0.0125646237,-0.2330590487,-0.0653207526,-0.3443796635
3.4283161163,0.0034915551,0.0142310476,0.0083023552,-0.2565366626,-0.0644698739,-0.3486183584
3.4386610985,-0.0031143681,0.0126132285,0.0177009348,-0.3077422082,-0.0659868047,-0.3538814187
3.4487969875,-0.0017566339,-0.0029270435,0.0233648065,-0.3407941759,-0.0736604333,-0.3463718593
3.4583480358,0.004491006,-0.0145801688,0.024137402,-0.3386544585,-0.0788882226,-0.3357198834
3.468380928,0.0057511078,-0.0006917798,0.012021089,-0.2991834581,-0.0774778128,-0.3315070271
3.4782991409,0.0020977601,0.0165283009,-0.0002262347,-0.2575805187,-0.07395152,-0.3315580487
3.488298893,-0.0023766414,0.01253762,-0.0094685312,-0.2234377116,-0.0736511201,-0.327334255
3.4983558655,-0.0031079904,0.0166321024,-0.0060800067,-0.1914677918,-0.0669926852,-0.3273989856
3.5082941055,0.0010729178,0.0199084803,-0.0065786592,-0.1882917136,-0.0658539087,-0.322096616
3.5183758736,0.0043524848,0.010476253,-0.0070613376,-0.2075303793,-0.0638426915,-0.3189066648
3.5283150673,0.0027226552,0.0040207421,-0.0076576821,-0.2129004002,-0.0627518669,-0.3114732504
3.5383710861,-0.0018944398,0.0055103814,-0.0093118902,-0.2001228034,-0.0615286753,-0.3061831594
3.5483031273,-0.0085597886,0.0186684951,-0.0041690818,-0.2033196688,-0.0626131147,-0.3051114976
3.5583670139,-0.0063250912,0.0258313343,0.0080223326,-0.2267300487,-0.0713485479,-0.3050365448
3.5682909489,-0.0019075528,0.0152504062,0.0155356172,-0.2587116957,-0.0748386234,-0.3092411458
3.5783309937,0.0045306431,0.0016286887,0.0230850819,-0.2693870962,-0.0790994167,-0.2975183129
3.5882921219,0.0021639809,0.007476232,0.0119085554,-0.2416415066,-0.0809588358,-0.290088892
3.5983490944,-0.0003100887,0.0186613128,0.0104761366,-0.1797273904,-0.0846758112,-0.2805453241
3.6082930565,0.0021355494,0.0264860317,0.0169707779,-0.1359759122,-0.0874438956,-0.2688716054
3.6183180809,0.0007428273,0.0334154293,0.017603958,-0.1466305554,-0.091761142,-0.2645885944
3.6282830238,-0.0033548728,0.0186238512,0.0154265407,-0.167943567,-0.0941089839,-0.2698704302
3.6383650303,-0.0094629182,0.002635858,0.0160695557,-0.1872070134,-0.0868052691,-0.2730907202
3.6482729912,-0.0118163479,0.002225182,0.0136376861,-0.2074928433,-0.0859024599,-0.2741447985
3.6584689617,-0.0132374419,-0.0001014256,0.0111395363,-0.2139386237,-0.0827071965,-0.2699126303
3.6682870388,-0.0176529549,0.0053405082,0.0124658588,-0.2161682248,-0.0720183328,-0.2678556144
3.678331852,-0.0240673088,0.0183824822,0.0048823007,-0.2311611474,-0.0657303482,-0.2689484358
3.6882610321,-0.0236049555,0.0157457218,0.0051509389,-0.2514696121,-0.0637225881,-0.2657601237
3.6983029842,-0.0252010487,0.0159623846,0.0141364578,-0.2472989857,-0.0498373993,-0.2711670101
3.7083311081,-0.0287444256,0.0172082409,0.0161959175,-0.2590996921,-0.0455899239,-0.2637495697
3.718266964,-0.0323437117,0.0205110237,0.0221138839,-0.2720301747,-0.0338658914,-0.2553147674
3.728260994,-0.0378639363,0.0140635585,0.0220892075,-0.2636345327,-0.020875521,-0.2437185943
3.7382910252,-0.0415448807,0.0137299513,0.0219680909,-0.2232168019,-0.0065911245,-0.2342758179
3.7483160496,-0.0424288772,0.028368853,0.0168746356,-0.1720585376,-0.0018112831,-0.2215938419
3.7582440376,-0.0404309295,0.0423420295,0.0225841049,-0.1635667831,-0.0026696199,-0.2056625485
3.7682459354,-0.0403066538,0.0445931777,0.0312792324,-0.196634993,-0.0050720572,-0.2066862732
3.7782721519,-0.0410049222,0.0310418829,0.0351213478,-0.2158540934,-0.0083408216,-0.1960255057
3.7882409096,-0.0368210934,0.0214762315,0.0360622667,-0.2051849365,-0.0113829505,-0.1864517033
3.7983088493,-0.0356421135,0.030583553,0.0251853112,-0.1646646857,-0.0120090591,-0.1716035157
3.8082318306,-0.0305002593,0.0362019762,0.0076001533,-0.1230706275,-0.0136887152,-0.1556857973
3.8182959557,-0.0244356655,0.0441030189,-0.0011842006,-0.1028190255,-0.0134548899,-0.1461376995
3.8282361031,-0.0193334483,0.044260554,0.0037988669,-0.1209871024,-0.0145824719,-0.1365561783
3.8382921219,-0.0093434704,0.0374819264,0.009755278,-0.1487921029,-0.0104764104,-0.1312516928
3.8482241631,-0.0051587475,0.0237189755,0.0077945837,-0.1627571881,-0.005122391,-0.1174655706
3.8582911491,-0.0059132827,0.0148628568,0.0017858989,-0.1585860103,0.0045784395,-0.1122214124
3.8682441711,-0.0068416847,0.0198123679,-0.0033620351,-0.1500641704,0.0046897596,-0.1069161296
3.8782999516,-0.0068114055,0.0219745263,0.0003174788,-0.1330775917,0.012382566,-0.0974154323
3.888215065,-0.0057665957,0.0202857181,-0.000873422,-0.1362954825,0.0134446351,-0.0952952877
3.8982701302,-0.0027612105,0.0156609043,0.0018832333,-0.1587920189,0.0155743659,-0.0761716664
3.908272028,0.0021900281,0.0081192469,0.0036404377,-0.1620219052,0.0156220365,-0.0676705912
3.9182281494,0.0001967892,0.0152392304,-0.0016242021,-0.1524367779,0.0188905336,-0.0687594265
3.9281899929,0.0011600598,0.017594032,-0.0146986004,-0.1503387392,0.0221403893,-0.0655947924
3.9382190704,-0.0027736083,0.0160876736,-0.0121270772,-0.1684483588,0.0187680274,-0.0687481016
3.948184967,-0.0017952577,0.0085348105,-0.0026370639,-0.210055992,0.0183917228,-0.0750909522
3.9582529068,0.0040841447,0.0046048081,0.0009644873,-0.2420239151,0.0148656983,-0.0835450292
3.968173027,0.0100487815,-0.006275841,0.0055946955,-0.2547847331,0.0052295821,-0.0739121065
3.9782271385,0.01106063,-0.0015682959,0.003294254,-0.2505086362,0.0042005368,-0.072844848
3.9883019924,0.0082787024,0.0002296186,-0.0087799784,-0.2418589294,-0.0075256275,-0.0770244077
3.9982628822,0.0074133622,-0.0017004692,-0.0021561736,-0.222680971,-0.0072854105,-0.066415973
4.0081539154,0.0094748484,0.0033744192,0.0104343537,-0.2172276229,-0.024280373,-0.0588728376
4.0182180405,0.0155837284,0.0124359643,0.0026420003,-0.1926491708,-0.0273006652,-0.0588684417
4.0281381607,0.0089941369,0.0136901354,0.0055008181,-0.2011220157,-0.0317231081,-0.0683953688
4.0381770134,0.0025650605,0.0002657092,0.0016029127,-0.1957697421,-0.0359064043,-0.0630625188
4.0481319427,0.003901039,-0.0129480148,-0.0012675279,-0.1754996181,-0.0357223786,-0.0598906986
4.0581960678,0.0040629255,-0.0006571793,-0.0042359582,-0.1552522629,-0.0323414952,-0.0578018464
4.0681381226,0.0082053887,0.0126956319,-0.0129730459,-0.141330868,-0.0344440602,-0.0662970617
4.0781531334,0.0143537866,0.0114456331,-0.0147965904,-0.1306521147,-0.0312368162,-0.0758868381
4.0881147385,0.0126256095,0.012984178,-0.0138375517,-0.1306366771,-0.0302314721,-0.0833301097
4.0981459618,0.0070884572,0.0056915795,-0.0157913323,-0.1135762036,-0.0279613938,-0.0833570063
4.1081237793,-0.0005156652,0.0053855693,-0.0060708872,-0.0848020762,-0.0234364178,-0.0802192688
4.1181621552,-0.0003621236,0.0122139072,-0.0011362785,-0.0602510571,-0.0232483987,-0.0802367181
4.128100872,0.0047490345,0.0123749292,0.0009601361,-0.0580691323,-0.0264923945,-0.0865915492
4.1380968094,0.0041098939,0.0035802936,0.0031005389,-0.0665860549,-0.0276625883,-0.0908279717
4.1481108665,0.003513132,-0.0053907121,0.0071892985,-0.0740229338,-0.0299031045,-0.0961202011
4.1580858231,0.0008964881,-0.0076566124,0.0111927632,-0.0932605416,-0.023712853,-0.1046455204
4.1680779457,-0.0007335797,-0.0072373236,0.0082804207,-0.1273998767,-0.0240223128,-0.1099316254
4.1780977249,-0.0052787913,-0.0060191238,0.0072644004,-0.1466242969,-0.0230950005,-0.1088609025
4.1880779266,-0.0069778813,0.0010853029,0.0042426833,-0.1274761707,-0.0154562555,-0.107861422
4.1980719566,-0.0048929108,0.0161550269,0.0051141032,-0.1039731055,-0.0195114501,-0.1036028937
4.2080578804,0.0011352047,0.0275124535,0.0011760241,-0.0943732038,-0.0215112176,-0.0961598903
4.2180538177,0.0013891801,0.0233116969,0.0050914534,-0.0986787379,-0.0193593837,-0.0908599347
4.2281308174,-0.003278102,0.0221084878,0.0040234574,-0.0848833025,-0.010675082,-0.0877387077
4.238047123,-0.006029333,0.0220125541,-0.0048942915,-0.0518969856,0.0024005058,-0.0878440291
4.2480421066,-0.0098369969,0.0221501216,-0.0099447127,-0.0231857151,0.0112728272,-0.0762353167
4.258067131,-0.0138200177,0.0303450748,-0.0062537543,-0.0083226133,0.0189179629,-0.0709848925
4.2680468559,-0.0137994541,0.027781032,-0.0015048736,-0.0306958295,0.0144515764,-0.0730650872
4.278031826,-0.0108658327,0.0182404742,0.0179424528,-0.0573627278,0.0100152828,-0.0677056089
4.2880239487,-0.0078420294,0.0103906309,0.0217044596,-0.0754682273,0.0066325348,-0.0719205961
4.2980189323,-0.0067302836,0.0063316738,0.0156617407,-0.0776401609,0.0108970553,-0.0708828941
4.3080830574,-0.0125783337,0.0072221076,0.0251625422,-0.0744499713,0.0099074244,-0.0645043552
4.3180060387,-0.0114556802,0.0081094718,0.0142642502,-0.0669679493,0.0099383174,-0.0676970854
4.3280000687,-0.0123492135,0.0110625541,0.0141169671,-0.0488411449,0.0090823779,-0.0592050664
4.3379969597,-0.0122762574,0.0093022203,0.0208721403,-0.038208209,0.0113641741,-0.0517897606
4.3480710983,-0.011216904,0.0173439011,0.0090153459,-0.0275044311,0.0082314974,-0.0528393127
4.3579998016,-0.0072279824,0.0156910345,0.0001144058,-0.0285822116,0.0092951637,-0.0528470352
4.3679900169,-0.0072064055,0.0150720393,-0.0010134929,-0.0200081617,0.007178484,-0.0581512526
4.3779811859,-0.0062001599,0.0086626029,0.01063242,-0.0296205766,0.0060732714,-0.0538885966
4.3880429268,0.0016402348,0.0119017279,0.0085938815,-0.0487777628,0.0015954324,-0.0602205284
4.3979492188,-0.0011506334,0.0090156114,0.0035432822,-0.07120464,0.0056370459,-0.0666026622
4.4079637527,-0.0059029711,-0.001857736,0.0062566646,-0.098985143,0.0096791917,-0.068734251
4.4179697037,-0.0019424215,-0.003023603,0.0089475755,-0.1171070114,0.0042460766,-0.0633771718
4.4280357361,0.0058564292,0.0065618968,0.0116662625,-0.1181688234,0.0010859699,-0.0569815934
4.437953949,0.0079014646,0.0132057285,0.0105039719,-0.1106871963,-0.0009739853,-0.0548494682
4.4479489326,0.0061189281,0.0140026128,0.0005608446,-0.1000009999,-0.0019692085,-0.0559128672
4.4579439163,0.0043400871,0.0070975935,-0.0015526168,-0.0978462324,-0.0040949439,-0.0558982193
4.4680171013,0.0025124296,0.0079902327,-0.0046684495,-0.0861104801,-0.0008522788,-0.0623017885
4.4779081345,0.0045714127,0.0109430468,-0.0067555658,-0.069000341,-0.0039415457,-0.0644199327
4.4879179001,0.0026643618,0.0169934854,-3.12679e-05,-0.0604590476,-0.0070182956,-0.0569692068
4.4979152679,0.0066865431,0.0182560906,-0.0010231488,-0.0497688577,-0.0101152854,-0.0537691563
4.5079917908,0.0048670517,0.0175614581,0.0038200861,-0.0465192646,-0.0154432058,-0.0547992662
4.5179028511,0.0030336722,0.0187832043,0.0106108431,-0.0593201518,-0.0176538955,-0.0515881591
4.5277638435,0.0061962949,0.0121051585,0.0136181954,-0.0806523338,-0.0189058483,-0.0536899231
4.5378770828,0.0035033568,0.007258377,0.0175249819,-0.0923779681,-0.0232220329,-0.0483438969
4.5478758812,0.0008528575,0.0082973158,0.0077518472,-0.067861177,-0.0198078603,-0.046258375
4.5578780174,-0.0018612996,0.0114942705,0.0028977043,-0.0379817039,-0.0216467734,-0.0377656855
4.5679831505,-0.0076051606,0.0226757452,0.0078068622,-0.0176679101,-0.0247142017,-0.0398847647
4.5778932571,-0.0045451773,0.0300583765,0.0157767776,-0.0240329988,-0.0290511586,-0.0419797413
4.5878667831,0.001626943,0.0197596177,0.0179896001,-0.0431987047,-0.0345524512,-0.0429930761
4.597910881,0.0058879005,0.0112810349,0.0192021374,-0.0559604391,-0.0389565192,-0.0461413264
4.6080932617,0.0071438299,0.0085790968,0.0203165058,-0.0815899,-0.0401690565,-0.0397412181
4.6178641319,0.0084913122,0.0066423928,0.0077183493,-0.1039934754,-0.0393253677,-0.0450398475
4.6278390884,0.0049717771,0.0007692493,0.005882109,-0.0911533162,-0.0413999707,-0.0492849275
4.6378951073,0.0032837137,0.006672821,0.0079193953,-0.0794364661,-0.0381088369,-0.0503784195
4.6480312347,0.0054030167,0.029133074,0.006974841,-0.0836535841,-0.0424620397,-0.0556591973
4.6578650475,0.0077560293,0.0222423598,0.0071407803,-0.0793595016,-0.0445845798,-0.0577732176
4.6678361893,0.0062858211,0.0027375733,0.0073563703,-0.0591072328,-0.0401709229,-0.0599407628
4.6778678894,-0.0012744323,0.0116882538,0.0034590012,-0.0186173283,-0.0323505513,-0.0568317883
4.6880578995,-0.0030532733,0.0200644061,0.002598787,0.02827641,-0.0265712254,-0.0484028868
4.6978988647,-0.003860797,0.019983016,0.0086896662,0.0538454205,-0.0231099147,-0.0420701578
4.7078008652,-0.0065824641,0.0219412073,0.0011037833,0.0655271113,-0.016588632,-0.0399958193
4.7178649902,-0.0083503379,0.0190088972,-0.0006759518,0.0537215844,-0.0081461444,-0.0421678945
4.7280278206,-0.008134569,0.0080692386,-0.0044185868,0.0355686769,-0.0061762044,-0.0453551635
4.7378048897,-0.0050770892,0.0029428517,0.0025288707,0.006791892,-0.0106937233,-0.0474297628
4.7477841377,-0.00301608,0.0044641411,0.0025553948,-0.0242014453,-0.0045570023,-0.0516974851
4.757830143,-0.0038267032,-0.002087065,0.0054443129,-0.0487641804,-0.0015766587,-0.055949349
4.7679681778,-0.0075614108,-0.0078222537,0.0043536671,-0.0594573021,-0.0005633258,-0.052761279
4.7778530121,-0.0065679206,0.0030411696,0.0041430243,-0.0712230131,0.0004542681,-0.0485118106
4.7877931595,-0.005560006,0.0119417524,0.0049283751,-0.0776833072,0.0047339681,-0.042160701
4.7978210449,-0.0015109435,0.0130461371,-0.0069295517,-0.0605843477,0.0037672403,-0.0453521013
4.8080158234,-0.0013992444,0.0114158606,-0.0138742682,-0.034996435,0.0050884346,-0.0390041918
4.8178548813,-0.0024034635,0.0217109248,-0.014021134,-0.0126201557,0.0105934553,-0.0401164591
4.8277597427,0.0015039786,0.022370778,-0.0101687666,-0.0051483912,0.0106512457,-0.0401220545
4.8378362656,0.0025067672,0.0191829726,-0.0033688301,-0.0115129454,0.0031768177,-0.0336957127
4.8477678299,0.004461919,0.0189353451,0.0024817234,-0.0157929137,0.0031709587,-0.0305055119
4.8578310013,0.0025063499,0.0234925374,0.0072822818,-0.0189675353,-0.0021540318,-0.0251558851
4.8677492142,0.0016278371,0.0231605694,0.0043308386,-0.0093838824,0.0011173951,-0.0262461845
4.8777909279,-0.0002033368,0.0180146918,0.002396608,-0.0061942153,-0.0040565943,-0.0102834627
4.8877530098,-0.0001133934,0.0160088167,0.0034630543,0.0193566848,0.0025901233,-0.0060948431
4.8978090286,-0.0020858899,0.0238821134,-0.0004318111,0.0513573624,0.004986702,-0.004004661
4.9077720642,-0.0021509186,0.0328990147,-0.0033473724,0.0598334037,0.011492271,-0.0008655931
4.9177627563,-0.0030949966,0.0243174955,-0.0042732111,0.0341773108,0.0145312045,0.0023179497
4.9277248383,-0.0051114215,0.0136766052,0.0054338225,-0.0021332931,0.0153463986,0.0055251946
4.937707901,-0.0071502579,0.0057087457,0.0101338867,-0.0288645066,0.0215353183,0.0033784201
4.947716713,-0.0034512535,0.009403578,0.0186694507,-0.0395610929,0.0225577056,0.007628825
4.9575462341,-0.0007196323,0.0160147473,0.0164152626,-0.0471044965,0.0279159863,0.0160984769
4.9675879478,-0.0038393394,0.0196625516,0.0072392472,-0.0460967571,0.0343547091,0.0181808025
4.9775471687,-0.0098973764,0.0145560121,0.0088107828,-0.040805053,0.0366058797,0.0266616382
4.9878320694,-0.0131069077,0.0203291699,0.0113386754,-0.0322551094,0.0324628018,0.0351849534
4.9977369308,-0.0094922436,0.0252875909,0.0130171422,-0.0173304901,0.0336737409,0.0383541137
5.0077047348,-0.0107607497,0.0254469737,0.0126705412,-0.0163507126,0.0422770828,0.0436095968
5.0176820755,-0.0110536469,0.0227928087,0.0094086174,0.0081486395,0.0467815511,0.0478111319
5.0277471542,-0.0085615767,0.0272262618,0.0090476517,0.0411627814,0.0524626076,0.0573127605
5.0377030373,-0.0091079129,0.0396671519,0.0066869506,0.0624498278,0.0559241846,0.0678994879
5.0477018356,-0.0114919795,0.0395013019,0.0034364706,0.0709714144,0.0581276864,0.0678792521
5.0576667786,-0.0118847741,0.0238467678,0.0090401415,0.0623426363,0.0645712018,0.0795309842
