0.0000000000,-0.0425919257,0.0348062441,-0.1464956701,0.8431698680,0.2287936956,-0.1738739908
5.0676670074,-0.0153237237,0.0179074332,0.0174497608,0.0537773743,0.0656191558,0.0848421231
5.0776910782,-0.012030269,0.0246786103,0.0169961695,0.0451676436,0.0699201599,0.0954433605
5.0876541138,-0.0097654713,0.0315001234,0.0135686044,0.0503597409,0.0797520205,0.1155614108
5.0976791382,-0.0124808205,0.0414743647,0.0129786972,0.0812039375,0.0896914676,0.1250369549
5.1076550484,-0.0161397122,0.0477586314,-0.0022630447,0.121675998,0.0954665318,0.1387823224
5.1177101135,-0.0120930327,0.0622492656,-0.0154551025,0.1803162694,0.1002772674,0.1482715607
5.1276478767,-0.0158450268,0.0596168265,-0.0148892161,0.2357020378,0.1093831509,0.1630473137
5.1376962662,-0.0246203803,0.0545385405,-0.0035805458,0.2697132528,0.1194389835,0.1831432581
5.1476259232,-0.0257270001,0.0605202541,0.0018352516,0.290972203,0.125065431,0.1969030052
5.1576538086,-0.0219254158,0.0588530824,0.0024043566,0.2961760163,0.1338227093,0.2170309275
5.1676540375,-0.0162202977,0.0535183772,0.0078397635,0.2993249297,0.1308495551,0.2414830029
5.1776108742,-0.0174886845,0.0561419353,0.0200251583,0.3077510595,0.1343462914,0.2669482827
5.1876039505,-0.0186941288,0.0638203546,0.0185564999,0.3119463325,0.1335279047,0.2924480438
5.1976308823,-0.0218535326,0.0667653605,0.0239711646,0.3044610023,0.1282777488,0.310549289
5.2075967789,-0.022006359,0.0561813042,0.0372701548,0.2958701849,0.1262553334,0.3318162262
5.2176599503,-0.0153112067,0.0448078737,0.0418494008,0.2915586531,0.1190120727,0.3637383282
5.2275981903,-0.0125938309,0.0501566753,0.0316368602,0.2924973965,0.1235397086,0.3923928738
5.2376489639,-0.0178032182,0.069391124,0.0193166975,0.3201379776,0.1282292753,0.4157153964
5.2475800514,-0.0249250792,0.071349673,0.012879217,0.3232954144,0.1262795776,0.4348488748
5.2576460838,-0.0271191262,0.0627914593,0.0094509367,0.3231936693,0.1296833605,0.4582002759
5.2675819397,-0.0323199891,0.0602187738,0.0059214481,0.3316633105,0.1320226789,0.4741150439
5.2776269913,-0.0317768715,0.0676943287,0.0111671928,0.3444274664,0.1322386563,0.4879162014
5.2875628471,-0.0243560933,0.0666348264,0.018469179,0.3369162679,0.1291467249,0.5081269145
5.2976508141,-0.0208637975,0.0647719428,0.024679387,0.3432062566,0.1357702911,0.5272032619
5.3075618744,-0.0193063281,0.0620404407,0.024979854,0.3388392031,0.1401751488,0.5463008285
5.3176169395,-0.0177260898,0.0584191009,0.0242257956,0.3280091882,0.1499119252,0.5696170926
5.3275418282,-0.0201054476,0.0559424981,0.0302421097,0.3268288672,0.1533362269,0.5961554646
5.3375682831,-0.0214610957,0.0537479743,0.0245017651,0.3693808615,0.1644996703,0.6130511165
5.3475408554,-0.0237185024,0.0479879305,0.0059890398,0.426869452,0.1799800992,0.6214097142
5.3575687408,-0.0281989239,0.0611150488,-0.0010103934,0.4598689377,0.1898822486,0.6245093346
5.3675479889,-0.0277669095,0.0608227178,0.0007440097,0.4789696634,0.202873677,0.6265364885
5.3775882721,-0.0243680142,0.0460231826,0.0093275551,0.473530978,0.2104194909,0.639241457
5.3875150681,-0.0151759638,0.0401517376,0.0178265218,0.4820160568,0.2137641609,0.6477129459
5.3975782394,-0.0117669953,0.0363810286,0.0174144153,0.5160928965,0.2173732668,0.6636001468
5.4075078964,-0.0132672442,0.0456024036,0.008022273,0.5640820265,0.2209962308,0.6688550711
5.4175701141,-0.0156644247,0.0491997823,-0.00235722,0.5939126611,0.22660245,0.671982944
5.4274048805,-0.0149956597,0.0373690948,-0.00488547,0.5981904864,0.2297511101,0.6613356471
5.4374299049,-0.0132872714,0.0205535218,-0.0025532001,0.6078151464,0.2350087166,0.6432373524
5.4475159645,-0.0086497916,0.0037039733,0.0006516225,0.6099264622,0.242406711,0.631501615
5.4574809074,-0.0002160922,-0.0014811241,0.0066426047,0.5821303129,0.2496273369,0.626162529
5.4675502777,0.0081829177,-0.0020096982,0.0124698523,0.5372541547,0.2535826862,0.6293553114
5.4774370193,0.0108042108,-0.0095582986,0.0270369295,0.4881076515,0.254368037,0.6400055885
5.4874992371,0.0134716975,-0.0066202665,0.0288458113,0.4475594163,0.2487921864,0.6496315598
5.4974622726,0.0143024074,0.0088464832,0.0100673083,0.4550270736,0.2488624901,0.6517534852
5.5075259209,0.0054623233,0.0214599892,-0.0196599122,0.5114477277,0.2685190141,0.6494618058
5.517537117,-0.0044530286,0.0364310369,-0.0408565141,0.587109983,0.2851115763,0.6461129189
5.5275139809,-0.0018167153,0.0432380661,-0.0357336737,0.6478005052,0.3027089238,0.6491435766
5.5374550819,0.0047918307,0.0415345356,-0.0327177979,0.6829366088,0.3147133887,0.6458524466
5.5475111008,0.0045235502,0.0389475748,-0.0300022718,0.708362639,0.3373728991,0.6478125453
5.5576868057,0.0062099444,0.0258165523,-0.0137738939,0.7135956287,0.3450078964,0.6615729928
5.567440033,0.0079174386,0.01870092,-0.0065361015,0.7230045795,0.3612851501,0.6816462874
5.5774297714,0.0027563318,0.0302231237,-0.0044854037,0.7314673066,0.3636425734,0.6996857524
5.5874681473,-0.0052933944,0.0476671681,-0.0025401467,0.7303423882,0.3669219911,0.7092267871
5.5974340439,-0.0082606925,0.054369472,-0.0025086158,0.7154189944,0.363614887,0.7103182673
5.6074771881,-0.0130203618,0.0482449755,-0.0034724229,0.6940042377,0.3719905317,0.7092165351
5.6174058914,-0.0206999443,0.0380179808,0.0042422661,0.6309091449,0.3843632936,0.7134304643
5.627371788,-0.0177037381,0.0316414163,0.0236867908,0.6094968319,0.3875039816,0.7251113653
5.6372938156,-0.0065722717,0.0038850224,0.0354852341,0.5667611957,0.3789123595,0.7591940761
5.6473231316,-0.0022626177,0.0247464105,0.0079354886,0.5485392809,0.3789712191,0.7825790048
5.6573719978,-0.0194513462,0.0514816269,0.0006208665,0.5559738874,0.3812162578,0.7878689766
5.670083046,-0.0344332717,0.0510048196,-0.0076471916,0.5964382291,0.3932859898,0.7877624631
5.6776170731,-0.0425660275,0.047927849,-0.0112592932,0.6731696725,0.4088385701,0.7876099348
5.6879458427,-0.0489114784,0.0590122864,-0.0006586068,0.7230451107,0.434042722,0.8150338531
5.6979227066,-0.0533246659,0.0755070075,0.0243258122,0.7015224695,0.4374720752,0.8607100248
5.707930088,-0.0533962511,0.068808727,0.0406445526,0.6725555658,0.4386800826,0.9032180309
5.7177109718,-0.0550328158,0.0553488061,0.0305200461,0.6637960076,0.4496472478,0.9435230494
5.7270679474,-0.056699004,0.0723154172,0.0112813357,0.6518540978,0.4615840614,0.9753257036
5.7371358871,-0.0573051833,0.0856720135,0.0144430641,0.6624823809,0.4617856741,0.9891273379
5.7470521927,-0.0606064461,0.0922585651,0.0105804447,0.7136382461,0.4718004763,0.9890266657
5.7570819855,-0.071675621,0.1048550829,0.0013555533,0.7711247206,0.4893789589,0.9931237102
5.7670431137,-0.0845870003,0.1089707837,0.0133718494,0.7945398092,0.4907832444,1.0111589432
5.7770519257,-0.0954410657,0.1094452664,0.0507503413,0.7645599246,0.4907952249,1.0398650169
5.7870960236,-0.0882479772,0.1001427695,0.0620752238,0.7005175352,0.4798389673,1.0665405989
5.7970228195,-0.0678155646,0.0731324777,0.0434515141,0.6695839763,0.4722252786,1.0793612003
5.8070778847,-0.0491236113,0.0488438234,0.0091454033,0.6556302905,0.4827780426,1.0761153698
5.8170137405,-0.0412628315,0.0496952757,-0.017632341,0.6118127108,0.4899022579,1.0739750862
5.8270807266,-0.0285422467,0.0386970565,-0.0080152508,0.5242208242,0.5008997917,1.0644034147
5.8369970322,-0.0263213776,0.0075873053,0.0027807003,0.4259955585,0.504386127,1.0601961613
5.8470468521,-0.0201860331,-0.0092051411,0.0177636985,0.3416348696,0.5048750639,1.0687510967
5.8569908142,-0.0140230311,0.0010741866,0.028051639,0.2669386566,0.4948301911,1.086930275
5.867058754,-0.0124755157,0.0199362561,0.0268562082,0.211484462,0.479628861,1.109377861
5.8770160675,-0.0203916691,0.0347725973,0.0229191426,0.205128938,0.4710873067,1.116877079
5.88722229,-0.0212456249,0.045795016,0.0171197299,0.2383060753,0.4606559575,1.1169215441
5.8971338272,-0.0131079806,0.0511292145,0.0093224291,0.3109661639,0.4516025484,1.1169276237
5.9072079659,-0.006769265,0.0557732806,0.0090352539,0.3868691921,0.4361940324,1.121224165
5.9171247482,-0.0022112981,0.0626171753,0.014367843,0.4530756176,0.4303579926,1.1286519766
5.9271640778,-0.0012502328,0.0569057092,0.0165145639,0.5011209249,0.4275595248,1.1328861713
5.9371671677,-0.0009947673,0.0424829051,0.0166033749,0.5129293799,0.4170174003,1.139320612
5.9471859932,0.0023247346,0.0328773484,0.0197437052,0.4831038415,0.4093051553,1.1393914223
5.9571499825,-0.00385734,0.0072986996,0.0200950149,0.4275795817,0.4162477553,1.1266367435
5.9671468735,-0.0119009865,-0.0265331343,0.0227739457,0.32410115,0.4152930081,1.1086546183
5.977080822,-0.0063851727,-0.0433070734,0.0211084727,0.2185008228,0.4174259305,1.0789686441
5.9871711731,0.0010170087,-0.0558179095,0.0160314087,0.1353494674,0.4175518751,1.0439670086
5.9973130226,0.0062598335,-0.0512254909,0.0181054119,0.0939174742,0.4031210244,1.0185911655
6.0070142746,0.003666912,-0.0362191275,0.019289637,0.1004936174,0.3859894574,1.0091362
6.0172410011,-0.0009238974,-0.0006305063,0.0320996903,0.142256245,0.3660924435,1.0198618174
6.0274071693,-0.0091749681,0.0390196964,0.0399227999,0.172276184,0.3419239819,1.0412454605
6.0372929573,-0.0089881076,0.0416926667,0.0323910974,0.1958363801,0.328306973,1.0519391298
6.0472388268,-0.0026157752,0.0239345357,0.0220495705,0.2151461542,0.3166995943,1.0520008802
6.0571908951,0.0097506987,0.0033559715,0.0126005057,0.2739154696,0.3086235225,1.054136157
6.0669708252,0.0172853805,-0.0103323543,0.0077104219,0.311316371,0.3046194613,1.0520112514
6.0770969391,0.0140594589,-0.010432669,0.0103842858,0.3049613833,0.2992132604,1.0509903431
6.0871171951,0.0030473813,-0.009704777,0.0278445724,0.2601641119,0.2956422269,1.0489200354
6.0970869064,-0.0047378791,-0.0228684619,0.0320402645,0.2175183743,0.2868133187,1.0543161631
6.1075029373,-0.017271366,-0.0236008242,0.0147965793,0.2185309082,0.296376735,1.0468167067
6.1174468994,-0.0336626433,-0.0264197066,-0.003645038,0.2377486676,0.2986055315,1.0404158831
6.1271162033,-0.0363959931,-0.0310782269,-0.0043699495,0.2303576022,0.2899707854,1.0372898579
6.1371040344,-0.0265236162,-0.0260091498,0.005935038,0.1856038421,0.2831485569,1.0299284458
6.1470851898,-0.019463744,-0.0280599073,0.0117085818,0.1505372077,0.2699155807,1.0141029358
6.1570482254,-0.0133256568,-0.0313242748,0.0177762154,0.1357269734,0.2569025755,1.0056986809
6.1670570374,-0.0062050475,-0.017174013,0.0111221913,0.1539762765,0.2452688068,1.0036365986
6.1770319939,-0.0058318032,-0.0011032902,0.0082020406,0.1924947798,0.233820945,1.0047453642
6.1871061325,-0.016032245,0.0051485216,0.0100208763,0.2086654902,0.2157492638,1.0016640425
6.197054863,-0.0231927298,-0.0003391587,0.0227689985,0.2099017352,0.1975396425,0.9964714646
6.2070598602,-0.0232783221,-0.0215036944,0.0258724336,0.2292480022,0.1847910881,0.9880414605
6.2170219421,-0.0164123438,-0.0330517367,0.0055359849,0.2453545332,0.1752527058,0.9827793241
6.227118969,-0.0049965037,-0.0123547995,-0.0044851056,0.3083231151,0.1820344478,0.9688802958
6.2371869087,0.0006058558,-0.0024343813,-0.0060702316,0.3254163265,0.1821260601,0.9635534286
6.2471060753,0.0014272078,-0.0053463066,-0.0077151409,0.3253630698,0.1927227676,0.9528608322
6.2571020126,0.0004611358,-0.0279856399,-0.016226029,0.3349100947,0.205502212,0.9389611483
6.2671012878,0.0070063816,-0.0281601027,-0.011239266,0.3423762619,0.2087118626,0.9325608015
6.2771840096,0.01454172,-0.0235113576,-0.0033769363,0.3370033503,0.2108575851,0.9389273524
6.2871017456,0.0153513299,-0.0239078477,0.0056543001,0.2836615741,0.2082801759,0.9357941151
6.2970972061,0.0132069932,-0.0196656063,0.0179780964,0.2463923693,0.2004368901,0.9273722768
6.3070940971,0.0101632224,-0.0195556358,0.0247999076,0.2134714425,0.1830088943,0.9190091491
6.317158699,0.0061053978,-0.0138444984,0.0230536107,0.1965511739,0.1720044613,0.8967795968
6.3271288872,-0.0027007118,-0.02803386,0.0059184083,0.1774440557,0.1684414148,0.8723810315
6.3370952606,-0.0009401694,-0.0461884215,-0.0002222412,0.1754585356,0.1596681625,0.8480036855
6.3470830917,0.008242582,-0.0409582332,0.0132208113,0.1638202518,0.1519875973,0.8353129029
6.3571519852,0.0213829018,-0.0369184092,0.0102813486,0.1351007223,0.1441829354,0.8236978054
6.3670668602,0.0267766453,-0.0360720828,-0.0042139641,0.1288273782,0.1343790442,0.8078299165
6.3770661354,0.0281998254,-0.0412788466,-0.0186938401,0.1353260279,0.1310461015,0.7876636386
6.3870649338,0.031283889,-0.0338267758,-0.0177192446,0.1535236835,0.1310506314,0.771715045
6.3971190453,0.0332621075,-0.0235402659,-0.0119981524,0.1696219593,0.1267632097,0.7557959557
6.4070611,0.0313586928,-0.0319151357,-0.0014112346,0.1717487574,0.1351665407,0.7366169691
6.41705513,0.0265459158,-0.0541449264,0.0083775166,0.1323622018,0.1262143403,0.725014925
6.4270720482,0.0245754458,-0.0648843721,0.0088873748,0.0630917847,0.1159776673,0.7155681252
6.43704319,0.024329219,-0.0602489188,0.0069509991,0.0119119519,0.117526561,0.6922178268
6.4470610619,0.0230552293,-0.0646205619,0.002307201,0.0215579197,0.1206350029,0.6720054746
6.4570889473,0.0353036262,-0.0631669238,-0.01313827,0.0450986698,0.1196216717,0.6581887007
6.4670419693,0.050191436,-0.0353573635,-0.0240257736,0.0717710257,0.122998029,0.6538986564
6.4770460129,0.0602187254,-0.0182924941,-0.0243779775,0.0942269266,0.1199281961,0.6496537328
6.4870100021,0.0626399294,-0.0246985033,-0.0238086339,0.1027820706,0.1168152317,0.6528550982
6.497013092,0.0620488264,-0.0116048539,-0.0255384799,0.1390651017,0.1202533767,0.6464303136
6.5070018768,0.0537098385,-0.0092601264,-0.0187152978,0.1604430974,0.1151110753,0.6506983042
6.5170750618,0.0424382426,-0.0118218148,-0.0021677965,0.1444600075,0.1138697714,0.6454072595
6.5269927979,0.0390199758,-0.017444618,0.0001182205,0.103945598,0.1144799069,0.6284333467
6.536989212,0.0327244736,-0.0389875844,-0.0168408509,0.0857966989,0.1237594262,0.6050130129
6.5469851494,0.0212077238,-0.0509046987,-0.021163499,0.084670715,0.1354075521,0.5932519436
6.5570478439,0.0201456882,-0.042282708,-0.0186616536,0.0803177729,0.1470953822,0.5889291167
6.5669770241,0.0209880807,-0.0307458714,-0.0101634022,0.0450604483,0.1500472277,0.5910593867
6.5769701004,0.0199076571,-0.024216719,-0.0022187585,-0.0147679951,0.1570473313,0.5889312029
6.5869817734,0.0178992189,-0.0275539234,0.0110884551,-0.0531697124,0.1545945704,0.586849153
6.5970401764,0.0169934966,-0.0349233225,0.0079444293,-0.0446268246,0.155697912,0.5836510062
6.6069588661,0.0140628563,-0.0247827247,-0.0062198988,-0.0168447271,0.1526973248,0.5825886726
6.6169528961,0.0130650448,-0.0097206319,-0.0207971092,0.0525169,0.1574659944,0.5771961808
6.6269569397,0.0169240274,-0.0062337602,-0.0280886646,0.1155033261,0.1600181013,0.568636477
6.6371150017,0.016767893,-0.0036562169,-0.0152325984,0.1337303966,0.15158014,0.5654919744
6.6469931602,0.0146428989,-0.0059700096,0.006487573,0.1070844084,0.1449976116,0.5698028207
6.656979084,0.0127538489,-0.0104630077,-0.0016420834,0.0462510139,0.1445065141,0.5677248836
6.6670017242,0.0089248167,-0.023880668,-0.0073365918,0.0024276357,0.1547828615,0.5591897368
6.6770610809,0.0069594728,-0.0432359651,-0.0078395363,-0.0135180401,0.1534411609,0.5411465168
6.686978817,0.0076868581,-0.0548237637,-0.0013701075,-0.0252354182,0.1553791463,0.5283934474
6.6969337463,0.0022508844,-0.0480417088,0.0010031706,0.0003837924,0.1670768112,0.4985541999
6.7122979164,-0.0053702844,-0.0442587212,0.0110054258,0.0089820744,0.1648967415,0.4858136475
6.724612236,-0.0072386516,-0.0365964249,0.0160873774,0.0132576469,0.1680499315,0.4751640558
6.741435051,-0.0071334792,-0.034883745,0.0084326509,0.0100021996,0.1786218733,0.4644738734
6.7414722443,-0.0021927312,-0.036176987,-0.0049249879,-0.0049370686,0.1826789379,0.4527730048
6.7470469475,0.0026293739,-0.0365070179,-0.010405397,-0.0006485805,0.1837082505,0.4442642033
6.7569279671,0.0033983036,-0.0348671153,-0.0003335231,-0.0005927878,0.1804261655,0.4357880354
6.7669219971,-0.0017990426,-0.0284431651,0.0106662754,-0.0047699558,0.1749227494,0.4209531546
6.7766962051,-0.0040740324,-0.03183759,0.0179153923,-0.0164476503,0.1694360971,0.4146214724
6.7867588997,-0.0025590614,-0.0274477676,0.0251883511,-0.0111604761,0.1800650507,0.4028625488
6.798514843,0.0008397743,-0.0221701935,0.0206904057,-0.0099398168,0.1671231389,0.3880715072
6.8070697784,0.0013456687,-0.0267596915,0.0073898085,0.016711235,0.1747381836,0.3795043826
6.8172922134,-0.0002597824,-0.0332887843,0.0025000221,0.0647714362,0.1771294326,0.3656442165
6.8270640373,0.000867103,-0.0367612913,0.0148374084,0.0946582332,0.1794527769,0.3602963388
6.8370790482,0.0048320936,-0.0334147885,0.0241289381,0.0829312727,0.1793246865,0.3560563326
6.8465809822,0.0078203427,-0.0243234113,0.0227801446,0.063661702,0.1876896769,0.3517659605
6.8566851616,0.0177213289,-0.0260421708,0.0060566314,0.0423409641,0.1895448267,0.3379574716
6.866587162,0.0293815769,-0.0316715315,0.0022291786,0.0296017341,0.1871724874,0.3220458925
6.8766350746,0.0320999362,-0.0374162272,0.00929364,0.0040935772,0.1772761792,0.3125654459
6.8865628242,0.0259347595,-0.0383888558,0.0185210947,-0.0181725807,0.1610266268,0.3073744178
6.8967838287,0.0149596976,-0.0356454328,0.008405352,-0.035151165,0.151221931,0.3010753393
6.9066371918,0.0048836218,-0.0270906165,-0.0076774112,-0.0030630026,0.1471132189,0.2915180624
6.9166340828,0.0023671731,-0.0134300077,0.0012698418,0.0502624027,0.1539173275,0.2893133759
6.9266557693,0.0105960714,-0.0055083716,0.0128650311,0.0737541467,0.150938049,0.2946282327
6.9367752075,0.0189524032,-0.0092414701,0.0283659939,0.0791736767,0.1403048486,0.2957539558
6.9466071129,0.0196208395,-0.0189449862,0.03913882,0.0386483595,0.1315318644,0.3064630628
6.9567551613,0.0154125439,-0.0121752704,0.0413699411,0.0077251964,0.1280742735,0.3054461479
6.966782093,0.009416406,-0.0133684361,0.0192693714,0.0205230173,0.1323848665,0.2979725003
6.9769721031,0.0072204219,-0.0115925753,-0.0001748555,0.0652799681,0.1423349679,0.2957504988
6.9867782593,0.0057868408,0.0040441072,0.004359866,0.1089941561,0.1469845921,0.299939394
6.9967460632,0.0064306008,0.0021391427,0.0056503662,0.1453196704,0.1450862736,0.2956793904
7.0068278313,0.0079422044,0.0061032688,0.0096452478,0.1549768299,0.1418910176,0.2882566154
7.0169529915,0.00653625,-0.0026772106,0.0116634611,0.1443781108,0.1374278367,0.2755428255
7.0267839432,-0.0017449514,-0.0213613585,0.0098523144,0.1433450729,0.1394212097,0.2595947683
7.0367240906,-0.0103355898,-0.0156453922,0.0126903895,0.1625860184,0.1394971013,0.2510818243
7.046710968,-0.0131240739,-0.0060300911,0.005560244,0.2009677589,0.1493223011,0.2403673977
7.0568780899,-0.0121339215,0.0036377823,0.0049334415,0.2456749082,0.1667236686,0.2349112481
7.0667362213,-0.0034037486,0.0095407879,0.010782266,0.2883845568,0.1670176834,0.2306299508
7.0767641068,0.0054390477,0.0007292546,0.004564906,0.3332118094,0.1705096215,0.223138079
7.0867109299,0.0083786892,-0.0129714692,-0.0002194994,0.3833261132,0.1814943552,0.2124079317
7.0968389511,0.0023824021,-0.0208388641,0.0073611387,0.3663085103,0.1749317944,0.2114044577
7.1066837311,-0.0005974427,-0.0317182019,0.0077382573,0.2865449786,0.1442705542,0.1978479028
7.1169481277,-0.0046167625,-0.049594529,0.0021016842,0.2215864956,0.1339545399,0.1745849103
7.1267371178,-0.0119135929,-0.0655648187,0.0195074324,0.164146632,0.1162551641,0.1566791534
7.1366567612,0.0038961216,-0.0550135449,0.0442608856,0.1428735554,0.1075290516,0.1556892693
7.1466550827,0.0073108124,-0.0556433871,0.012532318,0.1066899896,0.1027833,0.1334350854
7.1566648483,-0.0080403937,-0.0633440688,-0.0179741737,0.0780899003,0.0883902535,0.1006122977
7.166659832,-0.0141231073,-0.0786138847,0.0085969809,0.0495187156,0.0666026622,0.0784633234
7.1766581535,0.0027415499,-0.0701998547,0.0631547198,-0.0173499305,0.0222202837,0.0734854713
7.1866688728,0.0315390266,-0.0637505129,0.1019368991,-0.0821808577,-0.0177084915,0.0876007527
7.1966257095,0.0462093987,-0.0703264549,0.0992848501,-0.1236112565,-0.0457371958,0.0973736197
7.2066111565,0.045402173,-0.0654566959,0.0672937855,-0.1075670421,-0.0488376468,0.0952577442
7.2166509628,0.03566489,-0.0460413769,0.0238157157,-0.019096164,-0.0279624593,0.0812485814
7.226621151,0.0247356631,-0.0256166533,-0.0168139096,0.1035141721,-0.0005031384,0.0565498956
7.236664772,0.0183115341,-0.0117734158,-0.0263958331,0.2292886078,0.0291721988,0.0382092372
7.2466220856,0.0194548108,-0.0026514018,-0.0224483963,0.3315151036,0.066156581,0.0208997559
7.2566399574,0.0272843279,0.0016682065,-0.0162629839,0.3538876772,0.0727159455,0.0176540297
7.2667131424,0.0411581434,-0.0085227573,-0.0002769583,0.3612784743,0.0698482543,0.0506015942
7.2766447067,0.0561756231,-0.0049969042,0.0156427864,0.3548908532,0.059298411,0.0729862601
7.2866210938,0.0646797195,0.0013345397,0.0082670096,0.3228471875,0.0538791418,0.0932292119
7.2966251373,0.0774321631,-0.0041261399,-0.0169592258,0.2417179793,0.050131809,0.1028693244
7.3065099716,0.0766567364,-0.0244003609,-0.0403585769,0.1531289965,0.0525712669,0.0933538452
7.3166179657,0.0629115775,-0.0359227732,-0.0387308933,0.0846675113,0.0723026246,0.0890290067
7.3266429901,0.048993621,-0.0337666944,-0.0278107878,0.0257765017,0.092199631,0.0942530632
7.336602211,0.0419712998,-0.0276796296,-0.0163464304,-0.031982936,0.1014778167,0.1059166417
7.3466539383,0.0360486545,-0.0255087689,-0.0082297679,-0.092904605,0.1053998545,0.1197448447
7.3565878868,0.0312659778,-0.0213648751,-0.0006268971,-0.1249604076,0.1000133529,0.1442388743
7.3665962219,0.0237323679,-0.0094831074,-0.0106763598,-0.0938088894,0.0746395513,0.14863123
7.3766188622,0.0055132853,0.0052058017,-0.035146568,0.0286135674,0.1161822006,0.1450848281
7.3865861893,-0.0303391181,0.0208256766,-0.056433592,0.1939878762,0.1249701008,0.1480995268
7.3965702057,-0.0407504998,0.020178847,-0.0700593367,0.3454979062,0.1378038824,0.1372885555
7.4065570831,-0.0447373651,0.0324453041,-0.0549294688,0.4659793377,0.1600026637,0.1243117601
7.4165678024,-0.0486282669,0.0221984908,-0.0522365905,0.5279259086,0.1624743193,0.1072540879
7.4266052246,-0.0438236855,0.0052060997,-0.0370610096,0.5161456466,0.168759644,0.1029719859
7.4365458488,-0.0392533205,0.0182077214,-0.0568207242,0.4553861916,0.173304081,0.064740181
7.4465427399,-0.0438388847,0.0048863804,-0.0269711372,0.3797353804,0.165046677,0.0425363407
7.4565501213,-0.0472996496,-0.0202094391,-0.0058741919,0.2837025821,0.1558523774,0.054349862
7.4665551186,-0.0565354787,-0.0016054594,-0.0231100079,0.191892758,0.1551785916,0.0586679056
7.4765338898,-0.0687362328,0.0179526731,-0.0337993242,0.1416936517,0.161147818,0.0522903055
7.4865570068,-0.0769382045,0.024857156,-0.0421784855,0.1202370971,0.1717242897,0.0586110502
7.4965381622,-0.0821477398,0.0415568277,-0.0555253364,0.1326946914,0.2093435675,0.0721709281
7.5065798759,-0.0883955136,0.0602987334,-0.0506279804,0.1603750587,0.2170664668,0.0752886906
7.5163516998,-0.0858576074,0.0655764863,-0.0225959178,0.2298124582,0.2069973201,0.0848670155
7.5263619423,-0.0917517319,0.0697116777,-0.0236080047,0.2766771615,0.2097153515,0.1103140563
7.536356926,-0.100354366,0.0855252668,-0.0368345119,0.2977043986,0.2410455644,0.1302816421
7.5467967987,-0.1175487265,0.0818399712,-0.0374318101,0.2869175375,0.2538068891,0.132330671
7.5566058159,-0.1238601729,0.0684064552,-0.0475231744,0.2674455941,0.2846615016,0.1332060546
7.566493988,-0.1380655617,0.0744106099,-0.0623779036,0.2128555775,0.3024178445,0.1341914386
7.5765900612,-0.1573208272,0.083333306,-0.0650416389,0.1627271622,0.3029728532,0.1193488315
7.5878310204,-0.1660225391,0.0854884908,-0.0603592135,0.118045181,0.2907342911,0.1035235301
7.5965652466,-0.1807017326,0.0876026675,-0.0523444153,0.0819143355,0.2743460238,0.0940911472
7.6064910889,-0.1984885931,0.0974943563,-0.03713331,0.0425030179,0.2665051222,0.0877951682
7.6166181564,-0.2124434263,0.113251619,-0.0255179163,0.0202170201,0.251352787,0.0857835487
7.6264801025,-0.2166158855,0.1358415931,-0.0293360706,0.0127804084,0.2470200956,0.0858168378
7.6364707947,-0.2119075954,0.1565229148,-0.0398436524,0.0084976461,0.2449303269,0.0953952968
7.6464309692,-0.2070987523,0.1762843579,-0.0473541953,0.0009457208,0.2492651492,0.1091835499
7.6564230919,-0.201141119,0.1892762631,-0.0469467379,-0.0022985423,0.2483053505,0.1251289546
