0.0000000000,-0.0038036646,-0.0032511537,-0.0036954491,0.0092187217,0.0012514140,-0.0231460817
0.0098489523,-0.0008361282,-0.0040711644,-0.005601129,0.0124264993,-0.0018756698,-0.0167536978
0.0198420286,-0.0017451884,-0.0049127373,-0.0046161027,0.00921233,-0.0029148352,-0.0103703663
0.0298830271,0.0012553392,-0.0087194033,-0.0036118834,0.0017472235,-0.0050818492,-0.0071644532
0.0399899483,0.0022526591,-0.0087343641,-0.0055573792,-0.0057668863,-0.0008460918,-0.0050621536
0.0501060486,0.0022542535,-0.0078112367,-0.0026428907,-0.0089602815,-0.0019395858,-0.0050528329
0.0601969957,-0.0006587895,-0.008881215,0.0012276561,-0.0089501617,-0.0019662173,-0.0082401037
0.0718809366,-0.0006033572,-0.0079173334,0.0002199204,-0.0014277976,-0.0051779896,-0.0156612694
0.0800659657,-0.0044563804,-0.003003407,-0.0037484376,0.008173164,-0.0019497058,-0.0209974442
0.090247035,-0.0053636972,-0.0038177257,-0.0047140331,0.0178042203,-0.0040309662,-0.0231154561
0.0999009609,-0.0023491622,-0.0045414451,-0.0056396336,0.019937411,-0.0040112585,-0.0231186524
0.1099690199,-0.0003191771,-0.0082122423,-0.0036388247,0.0146007035,-0.0061447169,-0.0177891348
0.1199510098,0.0007759837,-0.0139030851,0.0003092081,0.0050311666,-0.0115445424,-0.0156226531
0.1300430298,0.0028843938,-0.0148072876,-0.0016523211,0.0007775659,-0.0147565808,-0.0124116801
0.1399979591,0.0039733406,-0.0098841377,0.0002497823,-0.0013690749,-0.0157898869,-0.0070948116
0.1499910355,0.0031239002,-0.0089216717,-0.0017503707,-0.0035195779,-0.0147195635,-0.0049754679
0.1600949764,0.0013389348,-0.0079794712,-0.0027836768,-0.0013829237,-0.0136598907,-0.0071049314
0.1700509787,0.0029205887,-0.0042208466,-0.003723046,0.0018402999,-0.0157816317,-0.0081558153
0.1800589561,0.002127832,-0.0012992952,-0.0014404862,0.0060526226,-0.0093250638,-0.0071392865
0.1901110411,-0.0005366,-0.0017666701,0.0009208114,0.0167159196,-0.007123162,-0.0092857946
0.2002739906,-0.0018417479,-0.0006991957,0.0032675655,0.0167232417,-0.0081868293,-0.0082145371
0.2117569447,-0.0033960582,-0.0001591776,0.0026545913,0.0156609081,-0.007162577,-0.0124700032
0.2202260494,-0.003879586,-0.0008478198,0.0018610151,0.0146089587,-0.0082571367,-0.0145872161
0.2298840284,-0.0070548002,0.0002023842,-0.0019928424,0.009303676,-0.012564267,-0.0134931896
0.2398170233,-0.0060153697,-0.0027458554,-0.0019906966,0.0018618722,-0.0168844461,-0.0123992953
0.2498619556,-0.0030104162,5.2418e-06,-8.37057e-05,-0.0064810123,-0.0634764507,0.0463401861
0.2598990202,0.0068408903,0.0006869998,-9.18715e-05,-0.0197623298,-0.3691106737,0.3160575628
0.2700459957,-0.0069017056,0.00720821,-0.0012360422,-0.007200731,-0.4642361403,0.3049793243
0.2801209688,-0.0959195271,-0.0133715607,-0.0176711287,-0.0124556813,-0.1106615365,0.0339030884
0.2899399996,-0.0584546104,-0.0053532454,-0.001938185,-0.0185234286,0.0020570201,-0.0284423102
0.2999149561,0.0138145145,0.0011729713,0.0122613702,-0.0109768286,-0.0137658855,-0.010282482
0.3098919392,-0.011126006,0.0029345865,0.0031573565,-0.0045833774,-0.0095048277,-0.0177513175
0.3199750185,-0.0001581701,0.0043101278,0.0022563131,0.0050210464,-0.0073346179,-0.0230858941
0.3300509453,-0.0088168923,0.0043859747,-0.000749728,0.0135828434,-0.0083735166,-0.0273347013
0.3399909735,-0.0053039584,0.006506261,-0.0006188362,0.0114440583,-0.0094246659,-0.0230757743
0.3499330282,-0.0039923582,0.002384525,-0.0016760438,0.0029155519,-0.0116100563,-0.0209308639
0.3598979712,0.0029977022,0.0013752844,-0.0005877226,-0.0045675309,-0.0116388183,-0.0177391991
0.369928956,0.0062902179,-0.0012457106,0.004742959,-0.0067161703,-0.0116191106,-0.0134882629
0.3799090385,0.0085327681,-0.0063643488,0.0127499495,-0.0109884134,-0.0126894349,-0.009226406
0.3899019957,0.0098304655,-0.0086135603,0.0126396809,-0.0206037536,-0.0116950106,-0.0092261396
0.3999480009,0.0077199098,-0.0060946229,0.0067358403,-0.0163405687,-0.010600186,-0.0102996593
0.4098939896,0.0010849594,-0.0054629478,0.0026689561,-0.0120499497,-0.0127136707,-0.0113513414
0.4199739695,9.44046e-05,0.0001416768,-0.0003314822,-0.0003442904,-0.0083468854,-0.0113883596
0.4299260378,5.72709e-05,-0.000820506,-0.0003158062,0.0071027065,-0.0040413523,-0.0146086542
0.4399039745,0.0008809624,-0.0006740276,0.0007313282,0.0135142673,-0.005055218,-0.0135423243
0.4498980045,0.0026627241,0.0024907554,0.0017772706,0.0166589282,-0.0017427781,-0.0040044794
0.459897995,0.0054163542,0.0028438086,0.0058038621,0.0156023186,-0.0049175322,0.0002647012
0.4698909521,0.0042838659,-0.0026982164,0.0088420901,0.0048759044,-0.0006799105,0.0055566682
0.4798549414,0.0012084006,-0.0055041495,0.0088890586,0.0038472586,-0.0060171513,0.0077184895
0.4898509979,-0.0017269941,-0.0015090142,0.008873919,0.0016773148,-0.001758757,0.0076923901
0.4998760223,-0.0027163418,0.0003774877,0.0078584943,0.0006262986,-0.0039020691,0.0077058394
0.5098459721,-0.00467957,0.0003005381,0.007836679,-0.0100846682,0.0013408961,0.0055545382
0.5198589563,-0.001742074,-0.0037156378,0.0107908044,-0.0185344778,-0.0073236981,0.0003063795
0.5298099518,0.0011648147,-0.003994945,0.010783175,-0.0217526443,-0.0041694506,-0.0028990011
0.5398279428,0.0001339672,-0.0033197289,0.0068366914,-0.0196213163,-0.003099126,-0.0050337911
0.5498160124,-0.000946069,0.0014914389,0.0038891227,-0.0047446312,0.005557213,-0.0061627049
0.5598729849,-0.0010062398,0.00845493,0.0009426863,0.0059362422,0.0045769033,-0.0050998377
0.5698699951,-0.0010071786,0.0085612498,-0.0019645898,0.0143965725,0.012169309,0.000156976
0.579810977,-0.0010330172,0.0067356941,-0.0019197075,0.0165059287,0.0122516006,0.0075905249
0.5898280144,0.001896864,0.0068429378,-0.0009203761,0.0069172177,0.0079476666,0.0129370866
0.5998129845,0.0048672613,0.0040167985,0.0030298622,-0.0004711896,-0.001739316,0.0119434614
0.6097949743,0.006848773,0.0010884072,0.00793151,-0.0111400802,-0.0007893664,0.0076951869
0.6197789907,0.0078892913,1.26328e-05,0.0059662252,-0.0153318942,-0.0072997301,0.0003043821
0.6297849417,0.0030526577,-0.0002172325,0.0049083619,-0.0132679455,0.0054509523,-0.0104036555
0.6397809982,-0.0067458097,0.0024038667,0.0008904726,-0.0025857398,0.0086491425,-0.0210557673
0.649772048,-0.0088028107,0.0052328524,-0.0010808914,0.0112499148,0.0140910465,-0.0221631099
0.6597429514,-0.0079373959,0.0062673655,-0.0029967634,0.0155041814,0.0141632184,-0.0179184303
0.6699179411,-0.001254359,0.0044252691,-0.002888879,0.0112436563,0.0109692886,-0.0125827873
0.6799869537,0.0044770595,0.00155912,-0.0008200019,0.0038139694,0.001390431,-0.0008281271
0.6897770166,0.0072689857,0.0005924817,0.0002155096,0.0005718367,0.0025158827,0.0087283598
0.6997369528,0.0081030037,0.0005611893,0.0002450735,-0.0036929492,0.001424253,0.0098002823
0.7097439766,0.0080665853,-0.0005123202,0.0012164505,-0.0122094722,0.0002532611,0.0055642584
0.7197389603,0.0052797701,-0.0046181115,0.0001895816,-0.0164573472,0.0001640451,-0.0008056234
0.7297329903,0.0015079884,-0.0029365604,-0.002850434,-0.0164416339,-0.0009227908,-0.0029233689
0.7398530245,-0.0022816004,-0.0031915789,-0.0058682174,-0.0121619347,0.0011752474,-0.0114390925
0.7497769594,-0.0032752843,-0.0003496741,-0.0078622904,0.0038628383,0.0012628655,-0.0157004166
0.7597759962,0.0024532287,0.0027635808,-0.0048465342,0.016652137,0.0014136003,-0.0093346629
0.7697449923,0.0042803492,0.0049498496,-0.0077087493,0.0241223034,0.0004298287,-0.0061463267
0.7798190117,0.0031845181,0.0032350684,-0.0076384158,0.0251598712,-0.0005299746,0.0055449507
0.7897260189,0.0050113108,0.0014732595,-0.0046216459,0.0123460721,-0.0016615518,0.0098108016
0.7996820211,0.006933054,-0.0003586446,-0.0016398041,-0.0014618859,-0.0113591868,0.0130699789
0.8097239733,0.0040573534,-0.004341248,0.0012708099,-0.0142759513,-0.0103985844,0.0120103071
0.8197100163,0.0041435715,-0.0054682675,0.0022026689,-0.0206729993,-0.0094222696,0.0066953031
0.8297109604,-0.0015997977,-0.006663579,0.0040519624,-0.0174396522,-0.0094789946,-0.0028681087
0.8401210308,-0.0064597372,-2.2832e-05,3.94971e-05,-0.0056762062,-0.0104899304,-0.006054048
0.8498740196,-0.0094182882,0.0048042056,-0.0019636361,0.0071181529,-0.0061702835,-0.012465341
0.8598229885,-0.0093919281,0.0038783068,-0.0009823053,0.0039572474,-0.0115333572,-0.0124309873
0.869658947,-0.0073829088,5.84539e-05,3.8007e-05,-0.001360286,-0.0147627061,-0.0102815498
0.8796910048,-0.0004962923,-0.0008585338,0.0030115636,-0.0056385212,-0.0147720277,-0.0070896181
0.8896050453,0.0034502356,0.0011220243,0.006908217,-0.015276501,-0.0126726581,-0.0028469365
0.8996829987,0.0045010652,-0.0028596406,0.0078864489,-0.0174311325,-0.0105450582,-0.0017956536
0.9096649885,0.0035753606,-0.0038766449,0.0137181673,-0.0143115055,-0.0008926971,-0.0007980336
0.9196410179,0.0026194958,-7.26764e-05,0.0107379351,-0.0015549632,0.004570778,0.0012810966
0.929674983,-0.0022179724,0.0018040057,0.007750073,0.0069612935,0.0078339484,0.0001915973
0.9396430254,-0.0002710166,0.003813159,0.0058030873,0.0101231309,0.0121461395,0.0012221073
0.9496500492,-0.001247579,0.0058521149,-0.0029735772,0.0144278649,0.0079042567,0.0012466086
0.9596539736,-0.0032367946,0.004003596,-0.003927967,0.0144286631,0.0068579004,0.0044429344
0.9697489738,0.0005886016,0.0031013305,-0.0038548319,0.0037848069,0.0014679288,0.0087348856
0.979624033,0.0025294779,-0.0017677579,-0.0018627255,-0.0036436804,-0.0039321627,0.0087744333
0.989612937,0.0054966714,-0.0047139111,0.0030429752,-0.0068248259,-0.0061034379,0.0077283434
0.9996459484,0.006491458,-0.0028811281,0.0020397098,-0.0089833187,-0.0008295802,0.0013207777
1.0097229481,0.0026602058,-0.0010783408,-0.0029199927,-0.0099982498,-0.005158016,-0.0039624013
1.0196490288,-0.0021718235,-0.0012265329,-0.0039668889,-0.0046560811,-0.0030376071,-0.0103522567
1.0295979977,-0.0021685006,-0.0003071014,-0.0010528772,-0.003604399,-0.0019425151,-0.0082353102
1.0395510197,-0.0011090727,-0.0003877018,-0.0010711162,-0.0110440729,-0.0073138447,-0.0050095562
1.0495660305,0.0019059835,-0.0044229212,-0.0010674803,-0.0195637904,-0.0105679613,-0.0028577221
1.0595799685,0.0048650261,-0.002627108,0.0018336566,-0.0259802788,-0.0105868699,0.0003323453
1.0695819855,0.0049099084,-0.0027967279,0.0027707012,-0.0238454901,-0.0105703576,0.0003307473
1.07961905,0.0039189663,-0.0019923036,0.0046822219,-0.0195877589,-0.0094603524,0.0013833616
1.089607954,0.0039067175,-0.000208262,0.0065897494,-0.0206799246,-0.0052208663,-0.0018305409
1.0996489525,6.71653e-05,-0.0013681237,0.0026227625,-0.0164411012,0.000120902,-0.0061183632
1.109607935,-0.0018758269,-0.0034024154,0.0045648604,-0.0090273935,0.0076507232,-0.0072347606
1.1196039915,-0.0058551673,-0.0024916565,-0.0003264754,-0.0005469574,0.0131006166,-0.0019615684
1.1295779943,-0.00994871,-0.0014632825,-0.0032349436,0.0111208837,0.0196581166,0.0043621077
1.1395750046,-0.0052769575,0.0006735291,-0.004107377,0.0154648991,0.0069476492,0.0140031502
1.1495560408,0.0004112033,0.0037500525,-0.0020784943,0.0048087924,0.0026354585,0.0193505101
1.159569025,0.0052796062,0.0008228834,0.0028601678,-0.0089513604,-0.0124135315,0.0226481706
1.1695560217,0.007282367,-0.0003091578,0.0077223568,-0.0185296852,-0.0167446304,0.0248077288
1.1796219349,0.0064110067,0.0033369774,0.0076197176,-0.0259816106,-0.0158122573,0.0141770551
1.189545989,0.0026629774,0.0050018844,0.0094408188,-0.0334115624,-0.018070884,0.0067601511
1.1994969845,0.0008865354,0.0056978283,0.0122629795,-0.0323196687,-0.0128963627,-0.0134569705
1.2095589638,-0.001859823,0.0064006713,0.0101972613,-0.0291406512,-0.0075822915,-0.0198679976
1.2194939852,-0.0046898369,0.0041965363,0.0101241264,-0.0323585495,-0.0054733343,-0.0198775847
1.2294720411,-0.0046427343,0.0029235596,0.0110469256,-0.0356257148,0.0019920389,-0.0188613236
1.2394850254,-0.0007733198,0.0007170256,0.0139819179,-0.0345312878,-0.0043457518,-0.011385696
1.249475956,0.00020214,0.0003989752,0.0139460955,-0.0409652218,-0.0032722317,-0.005013817
1.2594749928,0.0030602424,0.0049297479,0.013895968,-0.03139342,-0.0010154688,0.0002769516
1.2694840431,0.0049564298,0.0075583723,0.0138577018,-0.0239671953,0.0033443922,0.0034306666
1.2794970274,-0.0009799392,0.0092291199,0.0108524952,-0.0133979078,0.0152031817,0.0054701152
1.28946805,-0.0069823656,0.0109633766,0.0088546071,-0.0081136636,0.0216568206,0.0054245754
1.2994869947,-0.0120456014,0.0108551495,0.0059197932,0.000350927,0.0313302204,0.0042945966
1.3094519377,-0.0113244746,0.0098867975,0.005029419,0.0067270678,0.0356365517,0.0021374358
1.3192609549,-0.0106213037,0.0050565717,0.0070969253,0.0056772493,0.0334908403,0.0021520832
1.3292709589,-0.0069965813,0.0041820225,0.0081963334,0.0089215124,0.0292225946,5.27133e-05
1.3395880461,-0.0013853998,0.0062047211,0.0073160916,0.0068615573,0.0216898434,-0.0041470914
1.3496249914,0.0004106222,0.0051924852,0.005414465,-0.0069338838,0.0130055416,-0.0072683161
1.3596019745,0.0023607521,-0.0008693371,0.0054388433,-0.0250100866,0.0085002724,-0.0178506523
1.3694609404,0.0014035909,-0.004157308,0.0063738017,-0.0367746018,0.0136987623,-0.0242504962
1.3794620037,-0.0025345923,0.0012903776,0.0023559721,-0.0314737149,0.0201084577,-0.0296083763
1.3894569874,-0.0036348791,0.0059220311,0.000359276,-0.018693205,0.0244643241,-0.0317703299
1.3994339705,-0.001819262,0.0078168623,0.0003790648,-0.0069768932,0.0267138984,-0.0286030322
1.4094359875,0.0009805916,0.0029615576,0.0004653723,-0.0027176999,0.0267740842,-0.0254192241
1.4194020033,-0.000165725,-0.0009659413,-0.0023925512,0.0036431272,0.0269362703,-0.0126779955
1.4294029474,0.003509721,-0.0018755678,-0.0042466731,0.0068229414,0.0259738043,-0.0031124535
1.4394279718,0.0110295322,0.0040928987,-0.0080432501,0.0089334967,0.0260536987,0.0043222932
1.4494349957,0.0098523404,0.0012323525,-0.0108856168,0.0079119075,0.0196511932,0.0064893072
1.4594010115,0.0077119377,0.0012581166,-0.0098702516,0.006818281,0.0218040943,0.0096649937
1.4694349766,0.0056181904,0.0012214299,-0.0118176546,0.0004647775,0.0163928177,0.0075797383
1.4794249535,0.0045401212,-0.0018279437,-0.0127617326,-0.0080120638,0.0119804908,-0.0008853851
1.4894260168,0.004448941,-0.002933163,-0.0156782474,-0.0154790357,0.0150473872,-0.01046158
1.4994239807,-0.0014975013,-0.0030736064,-0.015716752,-0.0143345417,0.007534876,-0.0146615179
1.5093770027,-0.0034854503,-0.0041209939,-0.0176748838,-0.0057535702,0.0054000863,-0.0220904052
1.5194009542,-0.0006926747,-0.0001361851,-0.017644247,0.0060259909,-0.0008860392,-0.0188747719
1.5293929577,-0.0007099303,0.0029385353,-0.0195831861,0.0177939683,-0.0060935845,-0.0135372644
1.5394150019,0.0032805859,0.0012120422,-0.0214773025,0.0135952272,-0.0157222431,-0.0102826152
1.5494799614,0.0053553339,-0.000607032,-0.0165825691,0.0008235052,-0.0211468376,-0.0081137372
1.5594199896,0.003609678,-0.0045094225,-0.0166244712,-0.0034532649,-0.0222059749,-0.0027906105
1.569404006,-0.0011067779,-0.0035450195,-0.0167096462,0.0008075265,-0.021104224,-0.0028007305
1.5793919563,-0.0028955729,-0.0005886737,-0.0148300733,0.0008405494,-0.0253748707,-0.0027751641
1.5895500183,0.0002281425,-0.0014400218,-0.0070380778,0.0040443321,-0.0243085418,-0.0059714899
1.5994069576,0.0023594259,-0.0003463511,-0.0041288347,0.0114953239,-0.0221047755,-0.00492833
1.6093980074,0.0044668522,-0.0011701916,-0.0011928289,0.0114987865,-0.0221138299,-0.0059906645
1.6194069386,0.0075420346,-0.0029031371,0.0017535478,0.0189473815,-0.0178114921,-0.0092093609
1.6295599937,0.0076892134,-0.0046300027,0.0037234814,0.0200288929,-0.0199316349,-0.0081339777
1.6393159628,0.0029637723,-0.0034437662,-0.0002251475,0.018949911,-0.0188634414,-0.0070771012
1.6492910385,0.0002374707,-0.0052116993,-0.0012276976,0.0168364272,-0.0231186394,-0.0027984667
1.6592860222,-0.0015200616,-0.0050623599,-0.00321438,0.0157441311,-0.0209705345,-0.000687246
1.669533968,-0.0042860005,-0.0049505415,-0.007163188,0.0156828798,-0.0155816283,0.0045898077
1.6793049574,-0.0081008468,-0.0048688385,-0.0081739631,0.0167405531,-0.0165944286,0.0099064093
1.6892930269,-0.0022267045,0.0002252574,0.0016134174,0.0146358572,-0.0219183546,0.0141919684
1.6992889643,-0.000158781,0.0013063516,0.0055091172,0.0072268099,-0.0305065159,0.0163769592
1.7095229626,0.0049978402,-0.0035214161,0.0074560433,-0.0023163613,-0.0391125195,0.0185642131
1.7192809582,0.0072627719,-0.0045202407,0.0103088412,-0.0044455584,-0.0370507017,0.0121803498
1.7292619944,0.0065576639,-0.0035805886,0.0112082753,-0.0023307428,-0.0296617597,-0.0006177374
1.7392599583,-0.0020161958,0.0002829696,0.01007233,-0.0024256837,-0.016864473,-0.0038876997
1.7494490147,-0.0038586797,0.0032538886,0.0090439115,0.0081795556,-0.0071905404,-0.0071450118
1.7592599392,-0.0047794525,0.0063445983,0.0139077697,0.0103176748,-0.0071828174,-0.0082090776
1.7692639828,0.0011401831,0.0055610952,0.014948586,0.0145470407,-0.0039073955,-0.0039837067
1.779253006,0.0041432586,0.0017948564,0.0149849448,0.0134946927,-0.0081396904,0.0013536676
1.7893810272,0.0022314398,-0.0010570321,0.0149925146,0.0049414178,-0.0060773389,0.000283876
1.7992709875,-0.0016659887,-4.46324e-05,0.0149699245,0.0059923013,-0.0039337608,0.0002702936
1.8092730045,0.0002810417,0.00293405,0.0120493565,0.0038330103,-0.0017947098,0.0023827131
1.819265008,-0.000689158,0.0009938743,0.0101028476,0.0059199971,0.0046200464,0.0002129024
1.8292690516,-0.0055644456,-0.002906475,0.0130264554,0.0058848434,0.008894952,0.0001852056
1.8392750025,-0.0056736115,0.0019876326,0.0110671911,0.0111870635,0.0121655809,0.0033494404
1.849290967,3.22668e-05,0.0030788595,0.0062889247,0.0185554978,0.0219052918,0.0107178744
1.8593649864,-0.0020760687,-0.0016786341,0.0063583045,0.0196945313,0.0123141855,0.0129035302
1.8691810369,0.0007519482,-0.0015342269,0.0064324527,0.0112027759,0.0068954518,0.0118822083
1.8791769743,-0.0012090595,0.0003946389,0.0015284212,0.0005846201,-0.0006524801,0.0140645364
1.8891769648,-0.0012118907,0.0012617823,0.0005357654,-0.0090062227,-0.0018136182,0.0119539807
1.8991669416,-0.0041217003,0.0010255392,-0.0005040377,-0.0239553452,0.0001778937,0.0087659108
1.9091780186,-0.0040876511,0.0008020367,0.0013996752,-0.0249931775,-0.0009534173,0.0023996243
1.9191720486,-0.00406521,0.0006273951,0.0072138696,-0.0132326595,-0.0009137361,-0.0039847717
1.9291779995,-0.0010999681,0.0024651701,0.0071959286,-0.0121005494,-0.0063034417,-0.0103249596
1.9391789436,-3.06459e-05,0.0023942257,0.0042505651,-0.0078537399,-0.0020288017,-0.0146066565
1.9491789341,0.0009559302,0.0023458118,0.0013131887,-0.007917122,0.0065029007,-0.0167867206
1.9591679573,-4.88551e-05,0.0023650939,-0.0006386845,0.0059365085,0.0087617943,-0.0146842878
1.9691799879,-0.0011131258,0.0044517484,-0.0015849678,0.0165492054,0.0142332586,-0.0094152242
1.9791820049,-0.0002597811,0.0046315906,-0.0015126674,0.0133042773,0.0164133217,-0.0009254655
1.9889769554,0.0006581603,-0.0011610572,-0.0014450161,0.0037001194,0.0111040445,0.011864366
1.9991829395,0.0054843929,-0.0050740722,0.0025263818,-0.0111988019,0.0035497216,0.0161702987
2.0091838837,0.0083785262,-0.0052549574,0.0025296004,-0.020759549,-0.0029188301,0.0183437038
2.01917696,0.0064398851,-0.0036249196,0.0014736444,-0.0260513872,-0.006214492,0.0130582601
2.0291750431,0.0015697239,-0.0019896363,-0.0015471785,-0.0218262821,0.0033465223,0.0023693973
2.0390820503,-0.0004284622,0.0027413631,-0.0025806038,-0.00363902,0.0023313258,-0.0082624741
2.0493631363,-0.0034295858,0.0027737136,0.003276685,0.0059409025,0.007703987,-0.0136159612
2.0593590736,-0.0054292176,0.0019178804,0.0032944472,0.0155574437,0.007751924,-0.016810555
2.0690908432,-0.0054798219,0.0011436309,0.0033426078,0.0155276172,0.0109671578,-0.0157689936
2.0790929794,-0.0045754705,-0.0015803609,0.0044016032,0.0123398136,0.0056749247,-0.0072351601
2.0890090466,-0.0037216039,-0.0053889486,0.0093567763,-0.0037392881,0.0109581035,0.0001785476
2.0991539955,-0.0028761269,-0.0064264419,0.007447043,-0.0112229036,0.0109325368,0.0044354778
2.1090710163,-0.0049405787,-0.0075690034,0.0074410229,-0.0155044692,0.0098851155,0.0108196074
2.119093895,-0.0012233795,-0.0028291082,0.0074509173,-0.0144602414,0.0141357873,0.0065399078
2.1290521622,-0.0033208968,-0.0001176928,0.0035244615,-0.0134173483,0.0162996054,0.0086499304
2.1390450001,-0.0044111405,-0.0031988358,0.0025766285,-0.0123387678,0.017325988,0.0033331953
2.1490459442,-0.0015692504,-0.0052590403,-0.0003088324,-0.0069650421,0.0141339218,0.0001629684
2.1590240002,-0.0016316117,-0.0052934024,-0.0051861019,-0.0015937127,0.0109487828,-0.0019438583
2.1690289974,-0.0036415101,-0.0062682363,-0.0080924239,0.0005498659,0.0098965671,-0.0019385321
2.1790349483,-0.00462454,-0.007217932,-0.011019012,0.003778283,0.0067154211,-0.0019202895
2.1890339851,-0.0046972726,-0.0051904502,-0.0100186076,0.0058326451,0.0132167302,0.006535247
2.1990261078,-0.0067560021,-0.0071522626,-0.0080527272,0.0015649302,0.008996685,0.0171908196
2.2090110779,-0.0010103078,-0.0100737102,-0.0040555806,-0.003789355,0.0090006804,0.0225064903
2.2190289497,0.0027822463,-0.010163445,-0.0020654409,-0.0091331219,0.0079303551,0.0267650187
2.2290270329,0.003652191,-0.0053984406,-0.0030561297,-0.008021784,0.0025949785,0.0267988406
2.2389979362,0.0055602547,-0.0044998559,-0.0050122351,-0.0047957636,0.000465515,0.0246849563
2.2490639687,0.0064976122,-0.0006709133,-0.0108841266,-0.001576269,0.0004450086,0.0193708856
2.2590141296,0.0084251221,0.0013205077,-0.0118392315,0.0059313155,-0.0016817917,0.0140683968
2.2690548897,0.0113560613,0.0013810064,-0.0118172374,0.0016896985,-0.0038794323,0.0108984374
2.2789831161,0.0133780893,-0.0004927997,-0.0108162966,0.0038623055,-0.0102369301,0.0151866581
2.2889969349,0.0124740656,-0.0043926421,-0.0069122524,-0.0067818174,-0.0135347228,0.0141530856
2.2989640236,0.0125857349,-0.0054442319,-0.0050016255,-0.0131418444,-0.0199734475,0.0173884258
2.3089909554,0.01176407,-0.0065707299,-0.0040879459,-0.0152870212,-0.0199627951,0.0205770284
2.3189811707,0.0109006669,-0.0067337039,-0.0070656152,-0.007875178,-0.0134740025,0.022654295
2.3289690018,0.0051250812,-0.0058981958,-0.0081331935,-0.0014321916,-0.0177084282,0.0216148645
2.3390331268,0.00715,-0.0068932804,-0.0042263479,-0.0003637318,-0.0187491924,0.0237448588
2.3489308357,0.0014021902,-0.0060395184,-0.0072537274,-0.0024631014,-0.0251327883,0.0290996805
2.3589611053,-0.0053067449,-0.0062490585,-0.0093172397,-0.0088843824,-0.0251378492,0.0344165452
2.3690450191,-0.005233625,-0.0063980254,-0.0035124032,-0.0174515061,-0.0230392776,0.0375960954
2.3788650036,-0.0022325905,-0.0075623426,0.0023277195,-0.0217047054,-0.0252052266,0.0386777371
2.3889460564,-0.0040827189,-0.0078253336,0.0090706144,-0.0238429587,-0.0252126846,0.0397416726
2.3989028931,-0.0001743229,-0.0021757816,0.0148634706,-0.0196057372,-0.0198677201,0.0354522504
2.4088900089,-0.0049617682,-0.003370825,0.0138125811,-0.004709878,-0.0123072714,0.0311432555
2.4188480377,-0.007914314,0.001430523,0.0108334813,0.0080206981,-0.0036384161,0.0332020111
2.4288811684,-0.0080189202,0.0053950963,0.0069311648,0.0164525323,0.0103029655,0.0309809372
2.4389469624,-0.0071845297,0.0055902419,0.0060409098,0.0313478597,0.0157749634,0.0330624618
2.4491109848,-0.0006040277,0.0049603251,0.0149808321,0.0313358754,0.014760565,0.039443396
2.4590830803,0.0090128239,0.0013017174,0.0141798649,0.0175192617,0.0061313901,0.0426957794
2.4688630104,0.0069942083,0.0022793824,0.0083219204,0.0089835646,0.0060562892,0.0416398346
2.4788770676,-0.0019103528,0.0080464147,0.0023851187,0.0100172702,0.0113812797,0.0384172797
2.4889130592,-0.0078881923,0.0119017623,-0.0025358407,0.013214129,0.0124657191,0.0373456255
2.4991879463,-0.0118901078,0.0099447034,-0.0015420525,0.0111407246,0.0070600342,0.0320702977
2.508849144,-0.007062668,0.0051355329,0.0004921348,0.0132893631,0.0070403274,0.0278193634
2.5188429356,-0.0031952353,0.0071150926,-0.0023953526,0.0069603613,-0.0005265125,0.0236232877
2.5288300514,0.0007264076,0.0041417298,-0.0004120081,-0.0047074808,-0.0070840139,0.0172996111
2.5388870239,0.0027409701,0.0001121129,0.00055919,-0.0174729433,-0.0125253843,0.0173431523
