0.0000000000,-0.0038036646,-0.0032511537,-0.0036954491,0.0092187217,0.0012514140,-0.0231460817
2.5488228798,0.0009091405,-0.0001586263,-0.0014739245,-0.0206207987,-0.0179209486,0.014193167
2.5588550568,0.0010806231,0.0015264567,-0.0035258143,-0.0163441636,-0.0179063007,0.0120654339
2.5688128471,0.0012178181,0.0052007851,-0.0055696578,-0.0142373359,-0.0157251731,0.0152369924
2.5788841248,-0.0025215091,0.0049524126,-0.0086006131,-0.0121070733,-0.014650587,0.0141669344
2.588835001,0.0044321921,0.0077651856,-0.0076595754,-0.011050065,-0.0146151669,0.0173531398
2.5988121033,0.0083908495,0.0076625911,-0.0047263713,-0.0035997387,-0.0124100698,0.0183956344
2.6088018417,0.0045527425,0.0075697121,-0.0047803135,0.0059490255,-0.0069559161,0.0226031616
2.6188411713,0.0016393422,0.0085814856,-0.0028602092,0.0123552596,-0.0079569984,0.0247299634
2.6287870407,-0.002248639,0.0067114052,0.0010263117,0.0187367257,-0.0047103385,0.0236420613
2.6387810707,-0.0032405646,0.0068090674,0.0029949339,0.0134032127,-0.0058075609,0.0247134529
2.6488180161,-0.0031750889,0.0010082092,0.0069295554,0.0081258928,-0.0122793093,0.0226343237
2.65878582,-0.0001831444,-0.0008996163,0.0137849841,0.0017596073,-0.014517962,0.0173444841
2.6688399315,-0.0030474456,-6.4854e-06,0.0137269292,-0.0024926625,-0.0145962592,0.0120360069
2.6787848473,-0.0020071806,0.000895169,0.0117456112,-0.0025302134,-0.008224912,0.0066806553
2.6888840199,-0.0029765011,0.0037526602,0.0097496305,0.0017177956,-0.0018610226,-0.0029251
2.6987819672,-0.006884018,0.0047014621,0.0058238893,0.0070061674,0.0045822295,-0.0040323092
2.7088470459,-0.0069541726,0.0047846404,0.0087744389,0.0101958355,0.0077769579,-0.0083048185
2.718791008,-0.0050647948,0.0029202665,0.0058982163,0.0133255823,0.01531104,-0.0051692128
2.7288150787,-0.0032345743,0.0030641074,0.006941834,0.0111559052,0.0174772553,0.0001302112
2.7387650013,-0.0003863515,-0.0056320908,0.0080371294,0.0015931586,0.0110126985,0.0023016196
2.7488319874,-0.000459099,-0.0066041681,0.0090345535,-0.0016175481,0.0099644782,0.0076226154
2.7587680817,0.0033706932,-0.0105665214,0.0120287929,-0.0101286108,0.0045971433,0.0129767675
2.7688109875,0.007222211,-0.0096814372,0.0130266938,-0.0047897724,0.0035878052,0.0151043665
2.7787590027,0.0061858203,-0.0029804443,0.0080891047,-0.003724508,0.0025576944,0.0193627626
2.7888319492,0.0003570376,-0.0021584516,0.0021602304,0.0026500346,0.0058224634,0.0203995313
2.7987539768,-0.0036255212,0.0007132556,-0.001774153,0.0068879225,0.0101213381,0.0193063039
2.8087620735,-0.0066960696,0.0026704187,-0.0007905572,0.0132608665,0.0123445448,0.0235370006
2.8187298775,-0.0059094373,0.0037533457,0.001221636,0.0142755313,0.0166713838,0.0277541149
2.82878685,-0.0041261259,-3.14598e-05,0.0032669099,0.0142968372,0.0124326954,0.0320311561
2.8387169838,-0.0024409534,-0.0008803342,0.0102029834,0.0120981317,0.0188594349,0.0362432078
2.8487780094,0.0022278337,-0.0017873083,0.0112836752,0.0046737711,0.0134489574,0.035221085
2.8587119579,0.0039960351,-0.0027757918,0.0162158404,-0.0006468259,0.0112726232,0.0352377333
2.8687691689,0.0047936942,-0.0009099875,0.0181905422,-0.0048956331,0.0111852707,0.0288669188
2.8786611557,0.0026702343,0.0028471018,0.0142745171,-0.0070398776,0.0164221115,0.0182104129
2.8887219429,-0.0014072598,0.0036644603,0.0132816825,-0.0081392294,0.0227718856,0.0117956558
2.8986930847,-0.0064842943,0.0025378431,0.0103620682,-0.0028271554,0.0270611737,0.0085768262
2.9087071419,-0.0067964885,0.0054871407,0.0055511384,0.014173666,0.0378533676,0.0053077964
2.9186739922,-0.003294775,0.0095386319,0.0037286074,0.0173389651,0.0400669873,0.0116670253
2.9287390709,-0.0026050599,0.0037720317,-4.06711e-05,0.0077923327,0.031470038,0.0149166156
2.9386658669,0.0010212122,-0.0010350529,0.0030293257,0.0067307963,0.0272625089,0.023442192
2.9486961365,0.0035914539,0.0029082859,0.0011626275,0.0109321997,0.0327025466,0.0308407191
2.9586648941,0.0023023395,0.0028669352,-0.0026741831,0.0077489233,0.030537663,0.0308582969
2.9688749313,0.0029584228,0.0008735325,-0.0025847165,0.0024084859,0.0305054393,0.0319246277
2.9788219929,0.0036824255,-0.0021266525,-0.0005497544,-0.0060706194,0.0240081251,0.0298482925
2.9890470505,0.0024919866,-0.0022948717,-0.0034589379,-0.0028284872,0.0228826739,0.0202918053
2.9986510277,0.0003385452,-0.0004900579,-0.0073450417,-0.0028101113,0.021788381,0.0171109252
3.0086431503,-0.0076713953,0.0032858367,-0.0122722592,0.0036310102,0.018604571,0.0139398994
3.0186481476,-0.0088321064,0.0003598894,-0.0102724638,0.0036591063,0.0164418183,0.011832674
3.0286359787,-0.006062815,-0.0015255843,-0.0072534294,0.0079694325,0.0090480838,0.0182519574
3.0386419296,-0.0032735111,0.0014173951,-0.0091756191,0.0026191426,0.0090398286,0.0214400273
3.0486249924,0.0005006401,0.0052885381,-0.00914534,-0.0048121428,0.0036474597,0.0225425772
3.058701992,0.0013899414,0.0042074141,-0.009124836,-0.0090871817,0.0036296165,0.0246719066
3.0686190128,0.0042352285,0.0050762859,-0.013008019,-0.0037715128,0.0079095829,0.0203908738
3.0786108971,0.0021150468,0.0108897947,-0.0130284037,0.0036897329,0.0100843199,0.0171811003
3.0886399746,0.0049240049,0.0109719746,-0.010036191,0.0122478008,0.0111466553,0.0086691044
3.0986118317,0.0018962233,0.0081685595,-0.0090242233,0.0218519568,0.0122747701,0.0075955843
3.1086030006,-0.0030659379,0.0064079431,-0.0080169644,0.0283141192,0.0069444529,0.0033760723
3.118596077,-0.0011298449,0.0047152159,-0.0079397168,0.0241075233,0.0004721729,0.0002336754
3.1286048889,0.0018564819,0.0019804502,-0.0098405089,0.0135230552,-0.0092560882,-0.0028830222
3.1385941505,0.0029535948,0.0010881539,-0.0127678718,0.0039440645,-0.0125410967,-0.0039196578
3.1486389637,0.0060153659,0.000135478,-0.0108182039,-0.0077253738,-0.0201401617,-0.007049405
3.1585631371,0.0052184816,-0.001900572,-0.0069759698,-0.008784513,-0.0212160777,-0.0070422138
3.168610096,0.0034482835,-0.0020127778,-0.0070521445,-0.0066795507,-0.0179843325,-0.0060022492
3.178563118,0.0016212373,0.0027691836,-0.0090822186,-0.0024529807,-0.0136542991,-0.0028436074
3.1885828972,-0.0070579294,0.001717877,-0.0082077589,0.0038690972,-0.0060693496,0.0034771389
3.198554039,-0.005048478,0.0018278178,-0.0042954297,0.016708862,-0.0112816878,0.0066866474
3.20855093,-0.0020696463,0.0040323553,0.0006113441,0.0284539349,-0.0132921096,0.0109410472
3.2186219692,0.0009924083,0.0062403348,-0.0032726733,0.0306233466,-0.0185941961,0.0141621418
3.2285439968,0.0060453769,0.0055302796,-0.0042075724,0.0200021267,-0.025089113,0.0142116752
3.2385349274,0.0130888578,0.0017634149,-0.0012412874,0.0018920992,-0.028460674,0.0110579599
3.248529911,0.0133219566,-0.0002001856,0.0035880597,-0.005567682,-0.0275040679,0.0046826191
3.2586040497,0.0096433666,-0.0002909486,0.0025182159,-0.0034659142,-0.0200805068,-0.0038653291
3.2684898376,0.0048769172,0.005563837,0.0043583899,0.0071638264,-0.0125621362,-0.0092334626
3.2785170078,-0.0018631013,0.0085947774,0.0052714138,0.0220816545,-0.0081948182,-0.011394484
3.2885351181,-0.0066667739,0.0068865386,0.0081914458,0.030638393,-0.0102662249,-0.0113870278
3.2985858917,-0.0065468643,0.0052172211,0.0092013273,0.0295756571,-0.0123797096,-0.0081879059
3.3085160255,-0.0064260606,0.0035177136,0.0092143808,0.0253169984,-0.016624257,-0.0007206686
3.3185019493,-0.0062785391,0.0007702674,0.009224752,0.0146519691,-0.0198674537,0.0046196347
3.328496933,0.0016617386,0.0009097423,0.0112280045,0.0018363055,-0.0199484136,0.0067538926
3.3385009766,0.003771743,-0.0001211945,0.0121694002,-0.0109408749,-0.0232661795,0.0057236482
3.3484580517,0.0029652773,-0.0002856289,0.0150243435,-0.0205652751,-0.0191108491,0.0003914675
3.3585019112,0.0070008393,0.0014630671,0.015939096,-0.0227502659,-0.0116753038,-0.0028414768
3.368475914,0.0002849905,0.0012118187,0.0177687202,-0.0184932016,-0.0084723197,-0.0071147848
3.3783679008,-0.0006167086,0.0010827895,0.018706182,-0.0100226169,0.0011827042,-0.0114361634
3.3885631561,-0.0016094835,0.0039854762,0.0196596179,0.0016835732,0.0055484241,-0.0114726489
3.3984651566,-0.0045878831,0.0069322851,0.016706327,0.0080436012,0.010944522,-0.0104466658
3.4084501266,-0.0037079246,0.0070507643,0.0138234291,0.012272967,0.0142199425,-0.0062212944
3.4185190201,0.0020078777,0.0052596745,0.0158881936,0.0101154074,0.0142617542,0.0001523157
3.4284329414,0.0018951951,0.0023695494,0.0149692092,-0.0027212948,0.0163273029,0.0033350594
3.438439846,0.0017914681,-0.0016595904,0.0130498204,-0.0176437851,0.0130204558,0.0054932856
3.4484360218,-0.0002916547,1.64177e-05,0.0120522175,-0.0272503402,0.0129461531,0.0055004754
3.4585030079,-0.0004337968,0.0006490465,0.0081149731,-0.0336724184,0.0160790961,0.0022957607
3.4684281349,-0.0025442035,0.002257895,0.0080723558,-0.0294049717,0.0192549154,-0.0051645525
3.4784479141,-0.0017611624,0.0059130308,0.0080737863,-0.0187194347,0.0213995595,-0.0136836059
3.4884879589,1.5108e-06,0.0087447129,0.008096138,-0.011226899,0.0214030202,-0.0200632066
3.4984169006,-0.0001270266,0.0047764895,0.0091157947,-0.0143972598,0.0192016531,-0.0253616981
3.5084748268,-0.0012117417,0.0017498549,0.0042611151,-0.0112041291,0.0223873258,-0.0306965448
3.5183830261,-0.0042857323,0.0026606733,-0.0006115048,-0.0101355342,0.0234400723,-0.032825876
3.5284190178,-0.0025183202,0.0036031718,-0.0034847467,-0.0123105394,0.0266659595,-0.0285957083
3.5384089947,-0.0026850344,0.0015662726,-0.0063758106,-0.0155164516,0.0245591328,-0.0222059861
3.5484638214,-0.0028560699,0.0014292862,-0.0073287697,-0.0176491104,0.0213998258,-0.0147472713
3.5583968163,0.0038186668,-0.0005989257,-0.005283019,-0.0165690668,0.0171909668,-0.0083480943
3.5684509277,0.004658645,-0.004678953,-0.0032913296,-0.0219236184,0.0192871392,-0.0083579486
3.5783748627,0.0044904109,-0.0068226638,-0.0032757132,-0.0133925816,0.0204205811,-0.0083705988
3.588449955,0.0004080741,-0.0060033384,-0.0042589516,-0.0165790543,0.0193089768,-0.0104859481
3.5983681679,0.0002551881,-0.0051915231,-0.0052363486,-0.0197496805,0.0171102714,-0.0147189088
3.6083610058,0.0001538454,-0.0063071135,-0.0091141667,-0.0122640673,0.0171318427,-0.0189738423
3.6183609962,-0.0029390694,-0.0015016828,-0.0120730605,-0.0037464788,0.0203923509,-0.0200620089
3.6283869743,-0.0011632533,0.0014806058,-0.0149539914,0.0015835725,0.0204517394,-0.0179413334
3.6383509636,-0.0012932064,0.0005751665,-0.0148913469,0.0027267337,0.0098033566,-0.0146876164
3.6483969688,0.0025611429,-0.0042162272,-0.0128684845,-0.0015319269,0.0055588102,-0.00722038
3.6583139896,0.0055263247,-0.0090759583,-0.0157485809,-0.0046643382,-0.0051063504,-0.0018378646
3.6683390141,0.0085208323,-0.0100746788,-0.0137894358,-0.0110263629,-0.0115410797,0.0013954793
3.6782288551,0.0076166447,-0.0101582594,-0.0108948555,-0.0089247283,-0.0072536576,0.001368182
3.68836689,0.0057189818,-0.01023959,-0.0109343734,-0.0068021901,-0.0061593647,0.0024219949
3.6982998848,0.0028290956,-0.0103224702,-0.0148818102,-0.0046908353,-0.0029446627,0.0013367564
3.7083668709,-0.0020465346,-0.0104035921,-0.0100493636,-0.0089321863,-0.0072344826,0.0034923193
3.7182209492,-2.96624e-05,-0.0095591284,-0.011062881,-0.0153109897,-0.0115354881,0.0056468165
3.7282710075,0.0010435788,-0.0067496779,-0.0120889153,-0.0120874997,-0.0157494079,0.0099214558
3.7383069992,0.0030442833,-0.0009051595,-0.0101829376,0.0039222273,-0.0166658014,0.014169598
3.7482669353,0.0021127372,0.0050145802,-0.011196753,0.0134904319,-0.0143997176,0.0205225684
3.7583999634,0.0041039344,0.0061374125,-0.0072738738,0.0145367878,-0.0111980652,0.0194405261
3.7682960033,0.0041199084,0.0043150452,-0.0043335767,0.0113066398,-0.0090582147,0.0226160791
3.778277874,0.0022326766,0.0024595673,-0.0014010279,0.0124055939,-0.0122707868,0.0205096509
3.7882549763,-0.002542177,0.0034963007,-0.0024334399,0.0113941254,-0.0166082773,0.0141641386
3.7984800339,-0.0053213481,0.0045872298,-0.0024809449,0.014641583,-0.0198402889,0.0078066401
3.8082449436,-0.0061026756,0.0047392366,-0.0005562513,0.0136564802,-0.0273839589,0.0014818988
3.8182899952,-0.0048662964,0.0039101806,0.0013681443,0.0104802605,-0.0285224598,-0.0038205881
3.8282279968,-0.004617596,0.002016973,0.0022919567,0.001935509,-0.0254366547,-0.0102089792
3.8384718895,0.001473075,0.0011236038,0.0052243858,-0.0023203557,-0.0255056322,-0.0144552561
3.8482160568,0.0027291386,-0.001819003,0.0080960784,-0.0076520052,-0.0266065821,-0.0133820018
3.8582601547,0.0010611026,-0.0009311769,0.00409756,-0.0119134616,-0.0277048703,-0.0123067498
3.8682079315,-0.001602778,0.0009036328,0.0049589663,-0.0140498504,-0.028762944,-0.0091112237
3.8782711029,-0.001331711,-0.0011567954,0.0039009245,-0.0087813176,-0.0212224703,-0.007039018
3.8880059719,-0.0020965131,0.0007349815,0.0018718631,-0.0002839705,-0.0189555883,0.0003770865
3.8982658386,-0.0019263567,0.0017008599,0.001823345,0.0007847557,-0.0199968833,0.002507349
3.9083099365,-0.001743281,0.0026765133,0.0017769724,-0.0013883831,-0.0178216137,0.0088691078
3.9184999466,0.0003395287,0.0017209019,0.0046837716,0.0028846599,-0.0198892914,0.0131288338
3.9281768799,0.007302573,-0.0011626218,0.0066786795,0.0006990032,-0.0145440614,0.0152204819
3.9382410049,0.0054979678,-0.0022077595,0.0066212206,-0.0056763375,-0.0178072322,0.014182914
3.9481949806,0.0046354141,-0.0013406459,0.0065558343,-0.0078271078,-0.014644728,0.0109767346
3.9583859444,0.0066624787,0.0015211072,0.0074927001,-0.0057198815,-0.0093279937,0.0056279078
3.9681880474,0.0028340279,0.005361509,0.0025474818,0.0038741566,-0.0060837306,0.0013506047
3.9781808853,-0.0010374577,0.0073848036,0.0025050433,0.0177453645,-0.0049175327,0.000271359
3.9882898331,0.0019318371,0.0076116738,0.0005907805,0.0273220912,-0.001627996,0.0013057308
3.9983320236,0.0019972085,0.007835459,-0.0003629535,0.0199073181,-0.0081087984,0.0002913328
4.0081820488,0.0031259118,0.0030481631,-0.0013246745,-0.0002887631,-0.0189438686,0.0014380899
4.0181641579,0.0053082164,-0.0028527414,0.0016042383,-0.0141136311,-0.0244137365,-0.0006411732
4.0281758308,0.0035750477,-0.0039902511,0.0044371872,-0.0194737762,-0.0191657115,-0.0070458092
4.0382232666,-0.0011118294,-0.0032388603,0.0033364685,-0.0205475632,-0.018112164,-0.0081153344
4.0481472015,-0.0067951623,-0.0004876737,0.0051563173,-0.0130566228,-0.0191502646,-0.0113010081
4.0581817627,-0.0085944477,-0.0005949918,0.0070364862,-0.0077701164,-0.0127032846,-0.012410081
4.0681352615,-0.010428289,0.0022432471,0.0040361672,-0.0045958934,-0.0105138998,-0.0092393216
4.0781879425,-0.0113003794,0.0002460297,0.0030298026,-0.0035632532,-0.0072762938,-0.0060718916
4.0881328583,-0.0092740748,0.000230145,0.0039979606,-0.0035858899,-0.0061713485,-0.0018294757
4.0981702805,-0.0043280814,0.0012185689,0.0010797174,-0.0035573943,-0.0114734359,0.0035186845
4.1081199646,0.0005918054,0.0021769966,0.0020770223,-0.0057499753,-0.0061100959,0.0077350009
4.1181778908,0.0045294818,0.0031239504,0.0040214448,-0.0078988783,-0.0050450978,0.0087901447
4.1280770302,0.0035644083,0.0020428265,0.0069276481,-0.0090067536,0.0002812243,0.0076939878
4.1380977631,0.0036056845,-2.65126e-05,0.0088683758,-0.012175383,-0.0019236068,0.0023972273
4.148103714,0.0007183311,0.0008258786,0.0068588643,-0.0046671331,-0.0030069808,-0.006100121
4.1581659317,-0.0021581741,0.0066598025,-4.5976e-05,0.0059988261,0.0012812412,-0.0135692228
4.1681261063,-0.0030897052,0.0067397472,-0.0039382786,0.0102524273,0.0044932794,-0.0167801958
4.1781301498,-0.0059854183,0.0049041626,-0.0049136491,0.0081810206,-0.0030101766,-0.0177940615
4.1880912781,-4.25817e-05,0.0011125173,-0.0038824885,-0.0014060922,-0.0062725488,-0.0156414285
4.1981110573,0.0030166267,-0.0047816965,-0.0019040911,-0.0163147338,-0.0148457969,-0.0049522985
4.2081041336,0.0070985164,-0.0068772319,1.98276e-05,-0.0237265769,-0.0234262347,-0.001704307
4.2181019783,0.004370993,-0.0042198184,0.0018264444,-0.0290855244,-0.0223639011,0.0025427693
4.2280397415,0.0026533066,-0.0016115342,-0.0012408106,-0.0269262344,-0.0245029517,0.0004303497
4.2381057739,0.0018532334,0.0010652955,0.0006032974,-0.0216094963,-0.0212720037,-0.0017198866
4.248044014,6.83425e-05,0.0018201735,-0.0014543144,-0.0163324438,-0.0127080772,-0.00496628
4.2581291199,-0.0027735026,0.0016893264,0.0033656748,-0.0142285479,-0.0084273126,-0.0060571106
4.2680521011,0.0021873771,-0.0022837108,0.0072922497,-0.0142392004,-0.0063079689,-0.0081956293
4.2781009674,0.0042099413,-0.0042895856,0.0063060313,-0.0067758244,-0.0041374927,-0.0114032729
4.2880449295,0.00422219,-0.0003792231,0.0023805888,0.002804365,-0.0008570108,-0.0114312368
4.2982268333,0.0031928329,0.0065698591,0.002357343,0.0145182787,0.0024442435,-0.0103960652
4.3084149361,-0.0006755831,-0.0001293157,0.0023902447,0.0145044299,0.0024804627,-0.0061467262
4.3182339668,-0.0026400776,-0.0019821709,0.0024156959,0.0112808077,0.0025113556,0.0002290145
4.3280467987,-0.0016777457,-0.0038786565,0.0014710815,0.0027331254,0.0014218561,0.005554005
4.3380317688,-0.0006788613,-0.0039003377,0.0014746577,-0.003626504,-0.0050176675,0.0087897461
4.3479719162,-0.0016557516,-0.0030275916,-0.0005039781,-0.0079541411,0.0024213404,0.0076821372
4.3617019653,-0.001676196,-0.0011590455,-0.001505634,-0.0036251713,-0.0039777029,0.0045297537
4.3693799973,0.0012224673,0.0017519708,0.0004510672,-0.005754902,-0.0029617068,0.0002750873
4.3782320023,-0.0006688329,0.001678821,0.0033377798,-0.0046301149,-0.008332504,-0.00394083
4.3886232376,-0.0005729886,0.0006684329,0.0003843696,-0.001433257,-0.0072480645,-0.0050124861
4.3986778259,-0.0004846545,-0.0002740209,-0.0015820472,0.0017576097,-0.0051026223,-0.0071540666
4.4086332321,-0.0013970376,-0.0012083832,0.003284672,-0.0046187965,-0.0073167742,-0.0103224292
4.4184451103,-0.0022870542,0.0006827976,0.0022630484,-0.0089066196,-0.0073005287,-0.003942694
4.427983284,-0.0002568605,-0.0013420616,0.0012870223,-0.0100054387,-0.0051351129,0.0002935964
4.4378581047,0.0007548241,-0.0033367013,0.0042137294,-0.0036339611,-0.0018620878,0.0023930995
4.4477891922,0.0026433824,0.0035184438,0.0032234581,0.0059499573,-0.0006828401,0.0066283247
4.4578428268,0.0045840945,0.0055139181,0.0012804063,0.0048917499,-0.0017606213,0.0066364468
4.4677839279,0.0036446808,-0.0013005469,0.0022931488,0.0027638841,-0.0017952424,0.004513375
4.4778208733,0.0017083196,-0.0042300853,0.0013226063,0.0027216729,0.0024980395,0.0066102152
4.4877738953,-0.0012884827,-0.0003342961,-0.0006596654,0.0037573767,0.006772147,0.0055193841
4.4977769852,-0.0023309083,0.000670981,-0.0016274659,0.0080136415,0.0068381927,0.0087002637
4.507833004,-0.0033613832,-0.0002692674,-0.0016012995,0.0037949276,0.0014434276,0.006613411
4.5177602768,-0.0013937594,-0.0002637987,-0.0025679676,-0.0014881175,-0.0050126072,0.0066601494
4.5277519226,0.0015910177,-0.0012838725,-0.0015869944,-0.0078607965,-0.0093279937,0.007754975
4.537815094,0.0016745834,0.0015104081,-0.0036002009,-0.0110166417,-0.0147011876,0.0077943895
4.547606945,0.0017981587,-0.000558186,-0.002672693,-0.0131429108,-0.0136942463,0.0024773886
4.5578117371,-5.72296e-05,-0.0006617639,0.0001958997,-0.0099557713,-0.0104923276,-0.0007318538
4.5677361488,0.0029399453,0.0012349304,0.0021249445,-0.0078193843,-0.0094342539,-0.0039273808
4.577808857,0.0020305573,0.0031528438,0.0040318756,-0.0025089085,-0.0072334171,-0.0018225514
4.5877342224,-0.000869775,0.0060707894,0.0039928942,0.0070643569,-0.0039348258,0.0002741553
4.5977401733,-0.0008548143,0.0071264473,0.0030100138,0.0123455394,0.0014801794,0.0034210796
4.6078839302,0.0010753928,0.0053025601,0.0040414124,0.0112693561,0.0025406503,0.0034149543
4.6179289818,7.22764e-05,0.0034583772,0.006993094,0.0102048907,0.0014796468,0.0055484124
4.6280241013,-0.0008653196,0.0005588051,0.0040902286,0.0038250219,-0.0007254506,0.0034423848
4.6379337311,-0.0018217505,-0.0013835762,0.0040907054,-0.0015107552,0.0002756317,0.000252051
4.6478829384,-0.0038018764,-0.0014069114,0.0040811091,-0.0004609367,0.0024213407,0.0002374034
4.6578922272,-0.0067683104,-0.0004534904,0.0050353198,0.0027341899,0.0035113723,0.0002298136
4.6681160927,-0.0048379842,0.0005469735,0.0030919702,0.0048812306,0.0024501027,-0.0008271951
4.6778821945,-0.0058684144,0.0024849738,0.0030866654,-0.0004636003,0.0024266671,0.0002347403
4.6878547668,-0.0058598015,0.0004989471,0.0040685325,-0.005768884,-0.0018804636,0.0013287668
4.6978421211,-1.09168e-05,-0.0014736984,0.0060748248,-0.0047413027,0.0034610387,0.0002316779
4.7079572678,-1.64749e-05,-0.0034458821,0.0070512085,-0.0047064153,0.0012783117,-0.0050661485
4.7178330421,0.0009123443,0.0014221634,0.007034102,-0.0025750874,0.0033955248,-0.0093306676
4.7278289795,-4.84081e-05,0.0023952092,0.0011675747,0.0038327444,0.0034360047,-0.0103977975
4.7378258705,-0.0020388307,0.003404286,-0.0007809608,0.005940503,0.0077090468,-0.0114847664
4.7478837967,-0.0001012029,0.0025222118,-0.0046448321,0.0101890443,0.0098885773,-0.010439476
4.7578239441,-0.0060579274,0.0035833085,-0.0036679714,0.0143944416,0.0142694786,-0.0030388171
4.7678108215,-0.0022742839,0.0047140387,-0.0026324599,0.0144351879,0.0068427208,0.0033836621
4.7778110504,0.0045098718,0.0029378349,0.0004030258,0.008015505,0.0057897065,0.0118976543
4.7878050804,0.0054795053,-0.0019265,0.0043436079,-0.0058060344,-0.001780595,0.014081181
4.7978110313,0.008460125,-0.0050002965,0.0033779533,-0.0175031684,-0.0061708158,0.0109293293
4.8077960014,0.0075313803,-0.0022966897,0.0023206265,-0.0217309408,-0.0084046759,0.0035100291
4.8177928925,0.0056225713,0.0014056828,0.0012677105,-0.0132080233,-0.0030674343,-0.0050296634
4.827849865,0.00460211,0.006213617,0.0002544314,-0.0047026863,0.0044072596,-0.0135832038
4.8377752304,-0.0022616328,0.0052160588,-0.0017382114,0.0069905878,0.0098520927,-0.0125649441
4.8477687836,-0.0042983238,0.0033867175,-0.0016902892,0.0154929962,0.0131514827,-0.0094051035
4.8577737808,0.0024164079,0.0026285464,0.0013531239,0.0123095857,0.0088952184,-0.004062403
4.8677921295,0.0023703782,0.0007728752,0.0004232914,0.0080807526,0.0014354384,0.002363272
4.8777518272,0.0033317117,-0.0020491665,0.0004612596,0.0112800086,0.0004213066,0.0055534728
4.8877477646,0.0061629917,0.0029433335,0.0014666112,0.0112291416,0.0057830489,0.0076435218
4.8978219032,0.0002257584,0.0049081859,-0.003437659,0.0080027226,0.0100049581,0.0044317497
4.9077367783,-0.0047758911,0.0039629904,-0.0024486987,0.0069262725,0.013157608,-0.0008998993
4.9177932739,-0.0077809785,0.0010891672,0.0004980356,0.005900423,0.008857402,-0.0029966061
4.9277029037,-0.0107752178,0.003107738,-0.0014535992,0.0123292934,0.0067513743,-0.0051122215
4.9377918243,-0.0117987934,0.0061749336,-0.0014514534,0.0155834109,0.0014122688,-0.0072036018
4.9476642609,-0.0039800946,0.0024709518,0.0015883835,0.0091931559,-0.0007656644,-0.0061226245
4.9579668045,-0.0019729526,-0.0032994931,0.0055374294,-0.0046319794,-0.0062349983,-0.0082021542
4.9679350853,6.59136e-05,-0.0062715891,0.0055405884,-0.0110137127,-0.0073894784,-0.0124397762
4.9776906967,0.0001397638,-0.0015282963,0.0005907805,-0.0153016681,-0.0042365622,-0.0145809576
4.9877080917,-0.0008162202,0.001281273,-0.002380213,-0.0121575398,0.003260236,-0.0156941582
4.9976949692,-0.0017762871,0.0012111481,-0.0004578441,-0.0089524258,0.0022301255,-0.0146296928
5.0076637268,-0.0008404197,0.0002286847,0.0024902613,-0.0015086243,0.0044525336,-0.0114621287
5.0176730156,0.0030279665,0.0012594875,0.0015538126,0.0027355226,0.0045513366,-0.0040301788
5.0277290344,0.0049603935,0.0032734687,-0.0013607948,0.0091436207,0.0024996372,0.0002282157
5.0376501083,0.0068889763,0.003393587,0.0006421001,0.0091365632,0.0014732552,0.0055482797
5.0476541519,0.008844411,0.004500818,0.0006599815,0.0123579223,0.0004021318,0.0023658022
5.057682991,0.0068729278,0.0026608373,0.0016594322,0.0102106156,0.0014639341,0.0034225441
5.0677127838,0.0029914437,-0.0012589429,0.0036014707,-0.0047014877,-0.0008253191,-0.0008017619
5.0776591301,-0.0008816214,-0.0033272838,0.0016188413,-0.0132264001,0.0001163746,-0.0082398374
5.0876450539,-0.0047706757,-0.0025001054,0.0015495808,-0.0153577281,9.08083e-05,-0.0093005747
5.0976400375,-0.0047858898,-0.002579171,0.0044641285,-0.0089532249,0.0011869653,-0.0114349648
