0.0000000000,-0.0038036646,-0.0032511537,-0.0036954491,0.0092187217,0.0012514140,-0.0231460817
5.1076879501,-0.0057866666,0.000283968,0.0024897845,-0.0079121944,0.0044014007,-0.0114565361
5.1176118851,-0.0028683634,0.0012332763,0.002501169,-0.005731333,-0.0019790006,-0.0103574498
5.127603054,7.34685e-05,0.0012040403,0.0034916194,-0.0057065655,-0.0062267426,-0.0071427478
5.1376128197,0.0030340014,0.0001829083,0.0015401037,-0.0047098761,0.0023342548,-0.0061335433
5.1476688385,0.0029805212,0.0050247726,-0.0033498018,-0.0004719887,0.0066331299,-0.0072267707
5.1575899124,7.5309e-06,0.0040302393,-0.0062890262,-0.002631546,0.0087727131,-0.0051146178
5.1676001549,-0.0029462816,0.0020391608,-0.0072680325,-0.0026211599,0.0087455492,-0.0083016232
5.1776018143,-0.0010557564,0.0020651782,-0.0072349519,0.0005928762,0.0066464455,-0.0072301002
5.1875801086,-0.0049864743,0.0021062458,-0.0082242694,0.0081261592,-0.0007768496,-0.0071872231
5.1975979805,-0.0029867978,0.0012893941,-0.0052552433,0.0145742055,-0.0060682842,-0.0060918648
5.2075958252,0.0029574393,0.0014625456,-0.0042382092,0.0071674222,-0.0136162154,-0.0071001379
5.217607975,0.004111981,-0.0043507102,-0.0022874682,-0.004566866,-0.0147722932,-0.0070861559
5.2276568413,0.0062476452,-0.0102709718,0.0025962384,-0.0184219591,-0.0170261264,-0.0081242565
5.2375841141,0.0112434532,-0.0104415007,0.0054847985,-0.029139854,-0.0117650516,-0.0081508877
5.2475800514,0.0045407619,-0.0078228153,0.0014316232,-0.0259571113,-0.0085522151,-0.0102987271
5.2575817108,0.0006641803,-0.0021965092,0.0003483684,-0.0174519047,-0.0031667703,-0.0124613475
5.2677488327,-0.0003201904,0.0025429244,-0.0045850486,-0.0089862486,0.0033659637,-0.0061352747
5.2777609825,-0.0012938471,0.0015244599,-0.0036159961,-0.0025551133,-0.0018852572,-0.0018594363
5.2908382416,-0.0002912225,0.002490055,-0.0036245196,-0.0003990186,-0.0061074328,0.0024160023
5.2979240417,0.0017374514,0.0005519207,-0.0045861215,-0.0024789469,-0.0135874534,0.0045910059
5.3082408905,0.0047793295,-0.0023540293,-0.0006857722,-0.0046068123,-0.0136220744,0.0024679343
5.3176908493,0.0068508144,-0.0043700966,0.0032053979,-0.0152727729,-0.0147717614,0.0024820492
5.3273758888,0.002138233,-0.0094340183,0.0060569434,-0.0216545053,-0.0159262419,-0.0017555729
5.3373689651,-0.0016581358,-0.0086608119,0.0059700995,-0.0163678657,-0.0073857503,-0.0071239732
5.3473849297,-0.0045579318,-0.0029362773,0.0048960834,-0.0089030247,-0.0073098498,-0.0050048959
5.3576622009,-0.0065059904,-0.0010362748,0.0058460026,-0.0014773319,-0.0008572771,-0.0071769701
5.3676848412,-0.0015954019,-1.07918e-05,0.0048957258,0.004944881,-0.0050373748,-0.001842392
5.3775629997,-0.0005420091,-0.0028928553,0.0010029466,0.0081346817,-0.0039345599,-0.0007895113
5.3873519897,-0.0014886798,-0.0008592192,0.0019656213,0.0091935545,-0.0049497564,0.0045282887
5.3973278999,-0.0014275254,-0.0037269776,0.0010064633,0.0049045337,-0.004933245,0.0098410286
5.4073429108,0.0015168695,-0.005627248,0.0049518733,-0.002591732,-0.002835473,0.0119574433
5.417318821,-0.0013856532,-0.0096253641,0.0078508053,-0.0111372825,-0.0028844753,0.0140890377
5.427312851,-0.0013723911,-0.0077846083,0.0078252349,-0.0079212505,-0.0028959271,0.0098373005
5.4373826981,-0.0003898533,-0.0049504968,0.008763114,-0.0100481836,-0.0039793011,0.0098448908
5.4472899437,-0.001357639,-0.0040536406,0.0097204838,-0.0015092902,-0.001821075,0.0045129755
5.4573278427,-0.0023944022,0.001806226,0.0057812124,0.0101879789,0.0046605263,0.0023397033
5.4673490524,-0.001463765,0.0057930914,0.0018871219,0.0101791909,0.0057292529,0.0023327789
5.4772987366,-0.0024989636,2.52839e-05,0.0009701044,0.0101236636,0.0121493349,0.0033542342
5.4872741699,-0.0026388408,0.000142705,0.0029719861,0.0122499317,0.0111423936,0.0086712353
5.4973459244,0.0001685826,-0.0007391308,0.0020742805,0.0068853926,0.0132628027,0.0107829887
5.5072937012,-0.0008880438,-0.0036360358,0.0001727731,0.0069296011,0.0058269911,0.016143132
5.5173239708,-1.27198e-05,0.0003104176,0.0001822502,0.0069322647,0.0047747758,0.0182755254
5.5272808075,0.0028407036,0.0032557214,-0.002731642,0.0016181925,0.0015363721,0.0193626285
5.5373430252,0.001889637,0.0012128319,-0.002727112,-0.0047145383,-0.0049718609,0.0151646882
5.5472741127,0.0028502701,0.0011352416,0.0001812965,-0.0111031951,-0.0061082318,0.0130517352
5.5573449135,0.004817104,0.0010088052,0.0001700909,-0.0132679446,-0.0008197265,0.0077037094
5.5672588348,0.0029176085,-0.0001390014,0.0001348645,-0.0132120186,-0.0051489612,0.0013573959
5.5773220062,0.001966825,0.0026833231,-0.0018742888,-0.0057254732,-0.005129254,-0.0028966044
5.5872602463,0.0009929596,0.0085534416,-0.0019130914,0.0070848642,-0.0039886218,-0.006100121
5.597258091,-0.0019059719,0.0096233003,-0.0029040782,0.0145402504,-0.0028426638,-0.0039886334
5.6072478294,0.0010343401,0.0078467093,-0.0018760769,0.0156079121,-0.0049265875,0.001336091
5.6172742844,0.002061954,0.0031046832,0.0001186521,0.0091899596,-0.0049404358,0.0055904905
5.6271772385,0.0030487387,0.0031468833,-0.0018263668,0.0037933299,0.001448754,0.0076776096
5.6372919083,0.003020054,0.0041292277,-0.001818022,0.0037868056,0.0014660646,0.0098026786
5.6472148895,-0.0009249093,0.002163511,0.000130275,0.0006160457,-0.0007323748,0.0055695851
5.6572890282,-0.0038680227,0.0030972029,-0.000875315,0.0017011501,-0.0018170804,0.0023872403
5.667222023,-0.0018939467,0.0050779548,-0.0038059561,0.0060074818,-0.0050174012,-0.0007821876
5.6772179604,-0.0047726575,0.0060839918,-0.0038424341,0.0038982583,-0.0061468473,-0.0060858727
5.6872010231,-0.0046481136,0.0011951741,-0.0048073144,-0.0014054272,-0.0094124153,-0.008185775
5.697206974,-0.0064728502,-0.0007682923,-0.004850945,-0.0003121989,-0.0115623856,-0.0102960644
5.7072768211,-0.0063846353,0.0022180344,-0.0019452779,0.005007199,-0.0093836533,-0.0103139076
5.7171859741,-0.0043873582,0.0052351621,-0.0019529073,0.0060512908,-0.00826912,-0.0060729566
5.7271909714,-0.0042900536,0.0033348615,0.0009577067,-0.0003389642,-0.0104470542,-0.0049919793
5.7371492386,-0.00126099,0.0014216568,0.0039025934,-0.0014022309,-0.0104656965,-0.0060528498
5.7473940849,-0.0021700801,0.0052902219,-5.28305e-05,0.0028202105,-0.007172165,0.0002971918
5.7573418617,-0.0011169554,0.0053385017,-6.48706e-05,0.0060321162,-0.0071732299,-0.0028928758
5.767332077,0.0008895455,0.0054621217,0.0038475187,0.0081930049,-0.0082707182,-0.0081992242
5.7773370743,0.0039358642,0.0026663507,0.0048627048,0.0103316559,-0.0072171716,-0.0113924881
5.7873921394,0.0030667989,0.0027816559,0.0038656385,0.0060498258,-0.0061724139,-0.0103338808
5.79733181,0.0041685458,-4.95945e-05,0.0019343287,0.0071514426,-0.0093924422,-0.0135034416
5.8073091507,0.0023653267,-0.0048868838,0.0009429843,0.0039247568,-0.0072616469,-0.0113902241
5.817305088,0.0004987625,-0.0038865244,-0.0010415524,0.00177998,-0.0072517931,-0.0082012219
5.8273630142,-0.0004324259,-0.002869386,0.003810385,0.0017520171,-0.0050871759,-0.0050280653
5.8373222351,0.0005914776,-0.0028424,0.0008944065,0.0059772548,-0.0018013677,0.0002589752
5.8472929001,-0.0003500523,-0.0018335466,-0.0001012891,0.0038794829,-0.0071434025,0.0024198641
5.8573389053,0.001640266,-0.0037441736,0.0028511675,0.0006464059,-0.0029039164,0.0013330283
5.8672938347,0.0006727783,-0.0027570461,0.0028337629,0.0049210456,-0.0018383857,-0.0029264316
5.8773789406,-0.002206126,-0.004670802,0.0047712117,0.0059972289,-0.0028988565,-0.0029203063
5.8873100281,-0.0031804831,-0.0026100909,0.0067178397,0.0113376658,-0.0028666323,-0.0039866362
5.8972949982,0.0007571785,-0.0054061296,0.0096992645,0.0038926653,-0.0050845128,-0.0060896017
5.90726614,-0.0001244934,-0.0083195157,0.0057853251,-0.0003944915,-0.0029800828,-0.0061002541
5.9173250198,-0.001118371,-0.0053882333,0.0018734725,0.0027258014,0.0045771692,-0.0008425082
5.9271717072,-0.004124457,-0.0014665608,0.0018509419,0.0059034857,0.0067574997,0.0012659163
5.9372839928,-0.0032293738,-0.0003957633,0.0028573663,0.0123101184,0.0047108601,0.006588643
5.947247982,0.0035007952,0.0046423641,0.0048677712,0.0101966336,0.0004556614,0.0108672772
5.9573192596,0.0054855403,-0.0002256219,0.0029664428,-0.0047346447,-0.0007377011,0.0098230522
5.9671449661,0.0064917561,-0.0022815799,0.0039316802,-0.0132210739,-0.0072161066,0.0098709892
5.9772968292,0.0036335348,-0.0024164652,0.0048399358,-0.0089448364,-0.0051111444,0.0013518035
5.9871959686,-0.0012404413,0.0004319366,0.0067289262,-0.0046685981,-0.0030040513,-0.0061015855
5.9973649979,-0.0021753253,0.0004590418,0.006711164,-0.0003863685,-0.0009110729,-0.0146147786
6.0073299408,-0.0011870058,-0.0004676763,0.0067313104,0.0017393669,0.0022663446,-0.0199488252
6.0172138214,-0.0050951336,0.000546005,0.0057356148,0.0017008837,0.0055052815,-0.0157185271
6.0272798538,-0.0070642326,-0.0023568755,0.0057544499,0.0027632182,0.0044810297,-0.0114630619
6.0372071266,-0.003183821,-0.0013767068,0.0008981616,-0.0036494061,0.0023606201,-0.0040096724
6.0474128723,0.0006771443,-0.0033265536,0.0019253881,-0.0058015073,0.0023893826,0.0013036004
6.0572252274,0.003546065,-0.0014351491,0.0019401701,-0.0090230005,0.0024160142,0.0076814718
6.0672211647,0.0063889977,0.0004186596,0.0029257329,-0.0133415824,0.0066941162,0.0119063109
6.0771799088,0.0072979983,-0.002638865,0.0068545728,-0.0143969925,0.0056086117,0.0108514316
6.0873961449,0.0072238054,-0.0027735715,0.006852129,-0.00801739,0.0099058887,0.0076319366
6.0971879959,0.0022444932,-0.0009889189,0.0028965862,-0.0080454862,0.015207177,0.0022841759
6.1072092056,-0.0046812091,-0.0021130031,-0.0010317771,-0.0048241271,0.0141360536,-0.0008983014
6.1171588898,-0.0077633206,0.0017887469,-0.0029909818,0.0079578478,0.0174421016,-0.0009290609
6.1273779869,-0.0059440527,0.0028385634,-0.0078209247,0.0101120789,0.0142705422,0.0012147839
6.1371588707,-0.0031342597,3.56402e-05,-0.0077246637,0.0090548042,0.0121440096,0.0033535685
6.1471810341,0.0006597398,-0.0018222217,-0.0037396161,0.0048470097,0.0025377206,0.0087307571
6.1571259499,0.00355812,-0.0037514155,0.0021484883,-0.0089708017,-0.0039952798,0.0077224844
6.1673660278,0.0045578983,-0.002926368,0.002114156,-0.0174870603,-0.0072584511,0.0088119842
6.1771306992,0.0026705621,-0.0021656041,0.0010729821,-0.019609198,-0.0062618963,0.0024333128
6.1871399879,-0.0012487711,0.0005754944,0.001977721,-0.0132841915,0.0054983571,-0.002959322
6.197124958,-0.0052364711,0.0043783602,0.0009568126,-0.0015721414,0.0098459674,-0.0061873393
6.2072768211,-0.0062943343,0.0043791053,0.0009690911,0.0026745358,0.0130761154,-0.0072736423
6.2170877457,-0.0112986211,0.0034114236,0.002929488,0.0015975535,0.0130934268,-0.0040850397
6.2271780968,-0.0113932882,0.0005117472,0.003952065,0.0005357508,0.0099333189,0.0023105415
6.2370491028,-0.0046868715,-0.0003965233,0.0059969216,0.0058366396,0.0111170942,0.0118644983
6.2472572327,-0.001862386,0.0015598204,0.0031101496,-0.0005307123,0.0057420358,0.0140285827
6.2570858002,-0.0019092204,0.0014788624,-0.0007906764,-0.0058932528,0.006811562,0.0182720628
6.2671337128,0.0038517772,0.0053134528,0.0011698395,-0.0133003034,0.0013558096,0.0119382683
6.2770557404,0.0038687645,0.0041183201,0.0001752169,-0.0186166391,0.0002157104,0.0087636467
6.2871208191,0.0028580932,0.0068401215,0.0001119763,-0.0196582004,0.0011856337,-0.0018658279
6.2970471382,0.0028513132,0.0076858965,9.25452e-05,-0.0111205066,0.004393145,-0.0093286708
6.3071231842,0.0027700572,0.0135501735,7.1922e-05,0.0069881906,0.0098590162,-0.0115015432
6.3170380592,0.0007930009,0.0136275254,-0.0038155525,0.0102251302,0.008746082,-0.0199974272
6.3271169662,0.0037459193,0.0040466753,0.0001953036,0.0070807361,0.0033414629,-0.024209749
6.3370628357,-0.0011108608,0.0021709467,-0.0037164299,0.0080908732,0.0087285051,-0.0199952964
6.3470711708,-0.0050700251,0.007095274,-0.0086339917,0.0059773885,0.0044733062,-0.0157166626
6.3570599556,-0.0031071396,0.0042493013,-0.0085870232,0.0016982211,0.0044637187,-0.01359146
6.3670282364,-0.002114156,0.0003693368,-0.0085510816,-0.0004416294,0.0034146993,-0.0093335975
6.3770070076,-0.0001799258,0.0004189278,-0.0075528235,0.0049159853,0.0013145307,-0.0082548838
6.3870830536,0.0008034317,0.0024065936,-0.006578824,0.0028182128,-0.004027504,-0.0060939956
6.3970108032,0.0008988736,0.0023681486,-0.0105222668,-0.0035508694,-0.0083543416,-0.0071271691
6.4070630074,0.0029661863,0.0004096444,-0.0085738506,-0.0077714464,-0.0126984902,-0.0113456156
6.4169969559,0.0050510224,0.0013812896,-0.0066491575,-0.0056238752,-0.0137608256,-0.0124020912
6.4270582199,0.0042286273,0.0023646469,-0.0057304711,0.0018862393,-0.0158948153,-0.0187678449
6.4368109703,0.0053665992,0.0004630353,-0.005744657,0.0007783649,-0.010568494,-0.0198640022
6.4468297958,0.0025675653,0.0005176928,-0.0048058243,0.0029112902,-0.009501365,-0.0219971947
6.4577651024,-0.0002420636,0.0005909171,-0.002903959,0.0039433991,-0.0062648254,-0.0198960956
6.4671931267,0.0008426664,-0.002235133,-0.0009300917,0.0039609759,-0.0084022786,-0.0198822469
6.4769992828,-0.0019763352,-0.00313789,-0.0009557217,0.0060899067,-0.0094166771,-0.0156283788
6.4870147705,-0.0018810125,-0.0040123644,0.0019593628,0.0060883085,-0.0104582384,-0.012434449
6.4969749451,0.0011573343,-0.0039169821,0.0009980591,0.0082529262,-0.0115653146,-0.0188028663
6.5069637299,0.0032122938,-0.0008277033,0.0009909065,0.0114340717,-0.0093940394,-0.0177567769
6.5170402527,0.0014072715,-0.005559999,0.0019636543,0.0125510022,-0.0136979744,-0.0219786875
6.5269699097,0.0015771596,-0.0083108433,0.0029416473,0.0104231359,-0.0137325954,-0.0241017584
6.5369739532,0.0056370851,-0.0062592658,0.0009885223,-0.0034288969,-0.0170394424,-0.0230070651
6.546995163,0.004897302,-0.0101699121,0.001910785,-0.0098210154,-0.0181667581,-0.0240576826
6.5569739342,0.0060377624,-0.0082453825,0.0028337033,-0.0098797381,-0.0138298012,-0.0166483689
6.5670261383,0.0022568165,-0.007302213,0.0056893616,-0.0045707263,-0.011623905,-0.0134792067
6.576956749,-0.0005608441,-0.0063366028,0.0036861093,0.0028484398,-0.0061987792,-0.0103306854
6.5870051384,-0.0024684609,-0.0014181171,-0.0002711027,0.0060333144,-0.0061287382,-0.0050214073
6.596932888,-0.0033584179,-0.0033062284,-0.0002792685,0.0049584629,-0.0071647079,-0.0007667411
6.6069459915,0.0006642101,-0.0061792466,-0.0012257904,0.0028396519,-0.0103602353,0.0024426344
6.6169261932,0.0017643182,-0.0100790597,-0.0012249558,-0.0035154494,-0.0168130733,0.0035513083
6.6269421577,0.0029117523,-0.0120704658,0.0006942541,-0.0088225966,-0.020069588,0.0025137409
6.6368999481,0.0069597866,-0.0111288466,0.002619961,-0.008821398,-0.0190272257,-0.000680588
6.6469621658,0.0041917469,-0.0102786459,0.0025318058,-0.0120568722,-0.0158277042,0.0014257061
6.6568789482,0.0013894199,-0.0103831328,0.0024688633,-0.0088644084,-0.0126385689,-0.0028440068
6.6669378281,0.001506096,-0.0103893466,0.0034139545,0.0049803006,-0.0103575718,0.0013810981
6.6768689156,-0.0052912179,-0.0045116278,0.0003913433,0.0113286106,-0.0059806667,0.0066566877
6.686920166,-0.0022993626,-0.0073750797,-0.0005435555,0.0006655799,-0.0102747474,0.0141287176
6.6968507767,0.0007283745,-0.0122743435,0.0024027021,-0.0068221632,-0.0102899279,0.0194473173
6.7068839073,0.0047158655,-0.0133219399,0.0043462901,-0.0099979825,-0.0135208741,0.0194704868
6.716840744,0.00575695,-0.0124575086,0.0043226271,-0.0057377247,-0.0134628173,0.0226553604
6.7269010544,0.0057891067,-0.0066702995,0.002310911,-0.0014875857,-0.0102417236,0.0205067229
6.7368359566,0.0057974514,-0.002783004,0.0022671612,0.0038351417,-0.0091186687,0.0215561409
6.746928215,0.003875172,-0.0027901416,0.0032216699,0.0059347777,-0.0048272512,0.021526847
6.7568387985,0.0048479196,-0.0027653908,0.002265373,0.0090919547,-0.0005014788,0.0246842913
6.7668838501,0.0028307198,-0.0027143692,0.0042242198,0.0079806186,0.004833898,0.0246504676
6.7768130302,-0.0001411678,-0.0027132069,0.0042139082,0.0090777064,0.0005824278,0.026803501
6.7868452072,-0.0030988099,-0.0017441992,0.000294605,0.0090918215,-0.0015459706,0.0278796833
6.7968049049,-0.0040820483,-0.0017467473,-0.0016507118,0.0048348918,-0.0047492208,0.0321531259
6.8068709373,-0.0031459869,-0.0007930134,-0.0016502349,0.0016414952,-0.0058427146,0.0321624465
6.8168010712,-0.0051043276,-0.0018664483,0.0002758295,-0.0004831748,-0.0079796351,0.0332362354
6.8268561363,-0.0031568946,-0.0009333078,0.005153039,-0.0015542982,-0.0058866572,0.028973842
6.836938858,-0.002195114,-1.56198e-05,0.0051434427,0.0016199239,-0.0016034949,0.0278851446
6.8468141556,-0.0002877655,0.0028961117,0.0061161905,0.003763502,-0.0026557099,0.0278904699
6.8567810059,0.0006828962,0.00187422,0.0041765361,-0.0005200589,0.0004841571,0.0236220881
6.8668351173,-0.0002928319,0.0008085783,0.0012451799,-0.003694281,-0.0017052277,0.0204513278
6.8769187927,-0.0012525858,0.0017212298,-0.0017079918,0.0016359026,-0.0006013473,0.0193766095
6.886800766,-0.0002877357,0.0036128873,-0.0036695211,-0.0004671952,-0.0048837103,0.0204682406
6.8967657089,0.0027035831,0.0035655017,-0.0036829321,-0.0068193674,-0.0113424081,0.021579843
6.9068260193,0.0066820737,0.0015360977,0.0002264173,-0.0046808496,-0.0134271309,0.0258414336
6.9169669151,0.0086817499,0.0034331644,0.002160588,-0.0015022336,-0.0102060381,0.0236894675
6.9268112183,0.005803382,0.0052950797,0.0030768903,0.0016823746,-0.0080438172,0.0236732215
6.9367380142,0.0028958379,0.0052239862,0.0030339749,0.0027348557,-0.0059013041,0.0247270335
6.9467930794,-0.0009999515,0.0071390686,0.0020077021,0.0059298505,-0.003766248,0.021523783
6.9567770958,-0.0049158875,0.0071107117,0.0019840987,0.0058907024,0.0026082946,0.0161668342
6.9667601585,-0.0068899039,0.0071113524,3.01988e-05,0.0101445699,0.0037281536,0.0182813853
6.9767251015,-0.006947631,0.0061764685,0.0010286362,0.0080481293,-0.0005717862,0.0172480773
6.9867811203,-0.0030360164,0.0033000971,0.0001041681,0.00597113,-0.0059681493,0.0130349575
6.9967179298,-0.0010506155,0.0023376311,0.0049999147,-0.0025215577,-0.0113850199,0.0120127033
7.0068631172,0.0019464849,0.0032117928,0.0039978414,-0.0131779304,-0.0136050303,0.012034541
7.0167131424,0.0030492006,0.0001423325,0.0059273033,-0.0142406654,-0.0115330908,0.0056489473
7.0267720222,0.0041067954,0.0029321874,0.0048875003,-0.0110422075,-0.00940709,0.0013833621
7.0367069244,0.0021854101,0.0076781926,0.0028549822,-0.0057507735,-0.0029720934,-0.0007865818
7.0467348099,-0.0065791551,0.0065595922,0.0018058211,-0.0058069658,0.0034493203,0.0002342078
7.0567059517,-0.0085329358,0.0036043788,0.0037614496,0.0037939949,0.0035390691,0.0023530191
7.0667600632,-0.0037338079,0.0066414443,0.0057650595,0.0091030067,0.0057449653,0.0055221808
7.0766887665,-0.0027896406,0.0047684726,0.0019036323,0.0112701543,0.0004474054,0.00874101
7.0867528915,-0.0037685873,0.003840443,0.0009420306,0.0091303047,-0.0006016137,0.0129988715
7.0966658592,-0.0037737133,0.0009563382,0.0048697977,0.0059716627,-0.0059692147,0.0130354902
7.1067519188,0.0001479743,0.0019579048,0.0058501749,-0.0015176786,-0.0038895523,0.0130272349
7.1166801453,-0.0007893684,-0.0020542776,0.0107183252,-0.0142940609,-0.0072110463,0.0109319929
7.126709938,0.0031395017,-0.0031659936,0.0156075153,-0.0175351277,-0.0008596739,0.0066435048
7.1366901398,0.0050716158,-0.0003778372,0.0136304293,-0.0122046797,0.0023374506,0.0013095923
7.1467318535,0.0020976125,0.0004876371,0.0126218591,-0.0015592249,0.008768985,-0.0061762873
7.1566739082,-0.0028940679,0.0053549525,0.0077140122,0.0101423059,0.0131461564,-0.005151636
7.1666941643,-0.0040098373,0.008369457,0.0018859298,0.0154092396,0.0196450688,0.0001144989
7.1766662598,-0.0012729706,0.0065490124,-0.0028862564,0.0121625802,0.0228733532,0.005406999
7.1866531372,0.0004872439,0.0037423635,-0.0018096177,0.0111271432,0.0165070649,0.0118233534
7.196641922,0.0071706232,0.0018921759,0.0002472789,0.005828118,0.0100915115,0.0161173008
7.206674099,0.0080720689,-8.05442e-05,0.0002982409,-0.0005285814,0.0025971089,0.0204199031
7.2166509628,0.0080440845,-0.0031155681,0.0022583397,-0.0122408979,0.0003395476,0.0172566008
7.2267017365,0.0060748961,-0.0042716148,0.0041712313,-0.0154345594,0.001338233,0.0119403992
7.2366261482,0.0010980575,0.0004213865,0.0031267793,-0.0069127101,0.0077244928,0.001269911
7.2466831207,-0.0048664752,0.0042644409,0.0040477305,0.0048177149,0.0120268296,-0.0062029189
7.2566261292,-0.0079192761,0.0082610659,0.0030732544,0.0122615164,0.017385643,-0.0115561383
7.2666921616,-0.0100131426,0.0064387289,0.0011870653,0.01654521,0.0152902678,-0.0104831513
7.2766079903,-0.0101088975,0.0026909525,0.0012585312,0.0080372095,0.0109615652,-0.0083214631
7.2866201401,-0.0053104702,0.0008298572,0.0013403089,0.0027215397,0.0066815997,-0.0040404322
7.2965941429,0.0004471151,0.0008712973,0.0023997219,-0.0047928356,0.0088241119,0.0023210607
7.3066101074,0.0013368337,-0.0001222376,0.0034089477,-0.0005128691,0.0088299708,-0.0008691398
7.3165888786,0.0031743555,0.0018408712,0.0024577172,-0.0016015684,0.0120156445,-0.0019498506
7.3266501427,0.0011460988,0.0008361157,0.0024638565,-0.0026391363,0.0087921545,-0.0029906139
7.3365950584,0.0001170395,-0.0011583749,-0.0004484265,-0.0015878528,0.0109349331,-0.0030037966
7.3466091156,-0.0009461435,-0.0001730804,0.0005353481,0.0048250388,0.012007921,-0.0083271898
7.3565778732,-0.0010171772,-0.0001303439,-0.0023625104,0.008021364,0.0110017788,-0.0040741209
7.366560936,-0.0020828636,0.00384165,-0.0072370381,0.0090802368,0.0099865822,0.0012436791
7.3765659332,0.001766464,0.0058767763,-0.0120597687,0.0069722119,0.0057162032,0.0033961791
7.386551857,0.0046344306,0.0039847908,-0.0100590792,0.0027484382,-0.0007110696,0.0055655902
7.3966121674,0.0056214835,0.0020022804,-0.0071240873,-0.0057652881,-0.0039814315,0.0055918219
7.4065461159,0.005655339,0.0029271657,-0.0042180032,-0.004680316,-0.0061106291,0.0056048715
7.4165420532,0.0037428944,0.0038657004,0.0006223709,-0.0057039019,-0.008323716,-0.0018148283
7.4265317917,-0.0010825039,0.0038245136,0.0025090964,-0.0014452413,-0.0040791696,-0.0092820656
7.4365921021,-9.90571e-05,0.0058318642,0.0025121362,0.0049316981,0.0023172111,-0.0167636834
7.4464979172,-0.0010767968,0.0039935079,0.0025350244,0.0102210026,0.0098033566,-0.0210654885
7.45652771,-0.0021407099,0.0041469303,0.0006359012,0.0144443763,0.0162314288,-0.0232352987
7.4664888382,-0.0012521984,0.0013912286,-0.0031897633,0.0133631332,0.0162593909,-0.0189851597
7.4765558243,-0.0013122202,-0.002365384,-0.0050759525,0.0101947701,0.0088259764,-0.0104356138
7.4864759445,0.0025351404,-0.0002869253,-0.0059929104,0.0081025911,0.0003320907,-0.0018799425
7.4964971542,0.0083594676,0.0017393049,-0.0030335395,-0.0014657481,-0.0071617784,0.0056129941
7.5064730644,0.0055644419,-0.0003165786,-0.0040640444,-0.0067673037,-0.0135701429,0.0109702088
7.5165491104,0.0027337132,-0.0004548315,-0.0021757095,-0.0110284938,-0.0146710938,0.0109799299
7.5267119408,0.0008899329,0.0023316855,-0.0022592752,-0.0099544404,-0.0125887683,0.0035289377
7.5365438461,-0.0009583326,0.0022617395,-0.0003600328,-0.0046510221,-0.0061862622,-0.0028922101
7.546462059,-0.0019075663,0.0061660972,-0.0013799876,0.002822075,-0.0029947301,-0.0114172548
7.5564851761,-0.0028544904,0.0072375652,-0.0013851731,0.009220453,0.0012543433,-0.0199469607
7.5664420128,-0.0018589587,0.005472925,-0.0003702848,0.0156474598,0.0001989327,-0.0241941698
7.5764379501,-0.0027741732,0.0017979111,0.0006508023,0.0210062712,-0.0029547827,-0.0231161229
7.5864348412,-0.0007937493,0.0030297453,-0.001255533,0.0167018045,-0.0008050791,-0.0178151
7.5964188576,0.0012670367,0.0002743717,-0.0031701534,0.0146088265,-0.0072057201,-0.0145854848
7.606443882,-0.0005813183,-0.001561809,-0.0002642482,0.0039580464,-0.0125775822,-0.0081688641
7.616440773,0.0005509315,-0.0034637486,-0.000279805,-0.0002998151,-0.0147320805,-0.0060260845
7.6264390945,0.0016474186,-0.0035011803,0.0006707699,-0.0088355131,-0.0148071814,-0.0070820283
7.6364707947,-0.000160137,-0.0045806798,0.0015815289,-0.0131250657,-0.0116510689,-0.0092248078
7.6464262009,-0.0029795559,-0.0037291532,0.0005304606,-0.0110043921,-0.0095061585,-0.0103025893
7.6564249992,-0.0019349547,0.0001409765,0.0024456175,-0.0024612369,-0.008405474,-0.0145663098
