0.0000000000,-0.0084683355,-0.0656758845,0.0016547022,-0.6250576973,0.0198058430,-0.2670909464
0.0097000599,-0.0040058549,-0.040198639,0.0007284461,-0.6165446043,0.0345805287,-0.296939671
0.0196990967,0.0148158614,0.0318879336,-0.0166910104,-0.3723265827,0.0433090366,-0.2472344339
0.029695034,0.0136258546,0.1487535983,-0.0377928428,-0.0951497257,0.0421769284,-0.1305577457
0.0398590565,0.0109540168,0.1519251913,-0.0352169685,0.1020586863,0.0339251272,-0.0244041439
0.0498710871,0.0005090776,0.1096235216,-0.0174609832,0.2319911122,0.0409188531,0.0508895405
0.0598340034,-0.0101168808,0.0851218849,-0.0151634635,0.3299827874,0.0443151817,0.1092299521
0.0724290609,-0.012058204,0.0579309165,-0.0135895433,0.3854148984,0.0428424515,0.1368229538
0.0798090696,-0.0090342816,0.016237393,-0.0137845697,0.3619551063,0.0394636989,0.137923643
0.0904310942,-0.004155999,-0.0097972602,-0.0131862583,0.2681668401,0.0341815874,0.1050892696
0.1004210711,0.0028037967,-0.0359642953,-0.0177187137,0.1476955414,0.0381006934,0.047780171
0.1100430489,0.0127887074,-0.0496910959,-0.0255659036,0.0197873786,0.0429156907,-0.0233419444
0.1198199987,0.0141361896,-0.0628260225,-0.027960103,-0.1080391631,0.0381049551,-0.0954650119
0.1298540831,0.022320265,-0.0624977797,-0.0276484899,-0.2368562669,0.0215824377,-0.1611361653
0.1398080587,0.027658755,-0.0624450594,-0.0235312395,-0.3517632782,-0.0001500219,-0.2235956788
0.1497960091,0.0281327311,-0.0548020899,-0.0224361829,-0.414408803,-0.0297372099,-0.2520446181
0.1598300934,0.0303408448,-0.038861379,-0.0111910524,-0.3597776592,-0.0591044165,-0.2359566092
0.1698030233,0.0295364205,0.012379989,-0.0195186548,-0.2050615847,-0.0786751956,-0.1647575349
0.1797970533,0.0277821962,0.0657375753,-0.0212254934,-0.0440806821,-0.0894655213,-0.0723719373
0.1897420883,0.028845543,0.0840879232,-0.0200241022,0.1114018485,-0.0831431746,0.0262808707
0.1997910738,0.0189834181,0.0961510092,-0.0209405832,0.2475747317,-0.05998566,0.1110259816
0.2097760439,0.0110021178,0.101742968,-0.0234736614,0.3549491167,-0.0329228826,0.1787685454
0.219753027,0.0048100296,0.086364612,-0.0260363035,0.4143671989,-0.0053844647,0.2210462391
0.2297639847,-0.0046285447,0.0630394369,-0.0261860304,0.4152729213,0.0138699235,0.2219831347
0.2397800684,-0.0085732993,0.040415287,-0.0184677057,0.3544585705,0.018558152,0.2007492185
0.2497800589,-0.0090496596,0.0139755607,-0.0057639303,0.2479185462,-0.0131156221,0.2180272788
0.2597490549,-0.0147498306,-0.0143193901,0.0040803729,0.1394800991,-0.3127979338,0.518576026
0.2697490454,0.1398515105,-0.0114028007,0.0641659051,0.0426542126,-0.4802878499,0.5186673999
0.2797640562,0.1198435947,-0.0026417372,0.0766857415,-0.0985492468,-0.1420914382,0.0724925697
0.2898139954,0.0183762852,-0.0276961476,0.0381440707,-0.1962193549,-0.0149031356,-0.0897474661
0.2996610403,-0.0259211119,-0.0244203359,0.0124879656,-0.2150233984,-0.0736362189,-0.0659790188
0.3097519875,0.0041618291,0.0081050694,0.0205918141,-0.1837504357,-0.101419121,-0.0934428722
0.3197370768,0.0011178198,0.0198103487,0.0206160136,-0.154810518,-0.1213808358,-0.0795242563
0.329742074,-0.0030444323,0.0227858573,0.0233333893,-0.1055862531,-0.1443319619,-0.0581619777
0.339542985,-0.0044646319,0.0267016292,0.0259234495,-0.0478550494,-0.1639948785,-0.0347011238
0.349717021,-0.0109115299,0.0335042775,0.0280634947,0.0130264126,-0.1782691628,-0.0091536865
0.3597000837,-0.0150597151,0.0290235728,0.0269121714,0.0737894922,-0.1786396056,0.0173654035
0.3697230816,-0.0212853607,0.0323575884,0.0173061676,0.121596694,-0.1599005461,0.0405831076
0.3795870543,-0.0234393533,0.0241868794,0.0024203835,0.1715044677,-0.1285053343,0.0424714237
0.3896989822,-0.0222274717,0.0030746611,-0.0086837234,0.1818109006,-0.0824946985,0.0389786884
0.3996860981,-0.0112526473,-0.0066149533,-0.0054520788,0.1516531408,-0.0527373329,0.0462431237
0.4096870422,-0.0050858315,-0.0163014233,0.0022438345,0.1056371704,-0.0370976515,0.0419242755
0.4199490547,8.3858e-05,-0.0248664767,0.014661747,0.0469485596,-0.0407349989,0.0451781265
0.4296420813,-0.0015361366,-0.0258077085,0.0276532955,-0.0267035551,-0.0402540304,0.0431016609
0.4396700859,0.0017401519,-0.0331341922,0.0318098851,-0.1056697443,-0.0430114679,0.0421122946
0.4496780634,0.005900735,-0.0306650698,0.0264026709,-0.1494363993,-0.0433409028,0.0432073884
0.4598760605,0.0059172455,-0.0239453316,0.020457346,-0.184608236,-0.0479329899,0.0379495099
0.4696580172,0.0027797164,-0.0262368321,0.0197695084,-0.2367601246,-0.0612799563,0.0242613945
0.4797050953,-0.0062006768,-0.0390045494,0.024848897,-0.3294258714,-0.0719283372,-0.0127911652
0.4896280766,-0.0131914075,-0.0506206453,0.0305819102,-0.4401718378,-0.0870697424,-0.0582984611
0.4998790026,-0.0181364473,-0.0592380762,0.0328996964,-0.5573117733,-0.102285713,-0.10592217
0.5096280575,-0.0103186425,-0.0553016216,0.0338021107,-0.6509775519,-0.1183456331,-0.1493106633
0.5196959972,0.0012847128,-0.033752948,0.0316984244,-0.597489953,-0.1328824908,-0.1481930614
0.5296330452,0.0076557342,0.034357056,0.0113327084,-0.4194347262,-0.1257526875,-0.1005560383
0.5397770405,0.0110228602,0.1023305506,-0.0163362436,-0.2052871436,-0.1084091216,-0.0158255715
0.5495949984,0.0097134653,0.1160071939,-0.0327122621,0.0098568518,-0.0866894424,0.0794985518
0.5595990419,-0.0005985555,0.1244886816,-0.0324551277,0.1919610202,-0.0674459711,0.1653009504
0.569601059,-0.0080228504,0.1189571768,-0.0243412666,0.3207746446,-0.0509143993,0.2320344299
0.5798820257,-0.0085474905,0.0933675319,-0.0170306377,0.3943040073,-0.050030496,0.2680954933
0.5896160603,-0.0160090979,0.0774395466,-0.0077363672,0.4124726355,-0.0530872717,0.2691650391
0.5995900631,-0.0164459404,0.0559944063,-0.0050265016,0.3678535819,-0.0644432604,0.2320886254
0.6096020937,-0.0155361947,0.0238370001,-0.0017121256,0.2774661779,-0.0806776211,0.1653263718
0.6195640564,-0.0124463495,-0.0023718623,-0.000823778,0.1497084945,-0.0908988342,0.084736459
0.6295660734,-0.0093798693,-0.0165145993,0.0070303259,-0.0142178582,-0.1121769622,-0.0053143408
0.6395610571,-0.0100371297,-0.0321781039,0.0224190541,-0.1728520989,-0.1280661672,-0.0943388864
0.6495540142,-0.018374091,-0.0325231403,0.0225556679,-0.2900370657,-0.1295719147,-0.1643650979
0.6595520973,-0.0210088547,-0.0100321919,0.0231830664,-0.3678149283,-0.1274072975,-0.2153175026
0.6695849895,-0.0196335968,0.0068584383,0.0234337635,-0.396653235,-0.1171240509,-0.2366118729
0.6795580387,-0.0221599396,0.0202476829,0.0195600577,-0.3530121446,-0.1049637869,-0.2292856574
0.6895530224,-0.0200303253,0.0451426953,0.0126398383,-0.2561918497,-0.0814342275,-0.1901973784
0.6995370388,-0.0179915484,0.0619624406,0.0096104918,-0.1722616851,-0.0504701808,-0.1447730362
0.7095270157,-0.01590777,0.0607521981,0.0083833514,-0.1033252329,-0.0132165551,-0.1004423276
0.7195219994,-0.0195698198,0.0482639223,0.0018360197,-0.0364800207,0.0186777283,-0.0560757853
0.7295210361,-0.0213702377,0.0428266823,0.0009803354,0.019698564,0.0504705459,-0.0138255376
0.7396630049,-0.0210287031,0.028314054,-0.0028319778,0.0503954887,0.0743886605,0.0051191254
0.7495020628,-0.0215326007,0.0047447532,-0.0067031803,0.0384805053,0.09252958,0.0124465469
0.7595280409,-0.0171539839,-0.0082265735,-0.0097233476,0.00420549,0.1082608774,0.0081185112
0.769513011,-0.0127148684,-0.0186654776,-0.011745614,-0.0245883409,0.1090161502,-0.0024901917
0.7795799971,-0.0092096385,-0.0216084868,-0.0187108926,-0.0672395304,0.1096158847,-0.018398717
0.7894860506,-0.0037818609,-0.0225100964,-0.0237398557,-0.1205291152,0.1048104763,-0.0321414284
0.799470067,0.0016078296,-0.0271650404,-0.0248377733,-0.2014394104,0.0900349915,-0.0617355406
0.8094800711,0.0031535567,-0.0396295488,-0.0230050497,-0.276912868,0.0614446364,-0.0869948193
0.8194870949,0.004545385,-0.0402555913,-0.0249631815,-0.3480823636,0.0307056271,-0.1175556555
0.829455018,0.0067304913,-0.0347369015,-0.0170443468,-0.376650095,0.008908987,-0.1407669783
0.8404420614,0.0176302735,-0.0214213133,-0.0244300775,-0.2836701274,-0.0032262392,-0.1439395994
0.8496210575,0.0233001653,0.0308823436,-0.0346391611,-0.1141172945,0.0006041853,-0.0994624123
0.8595250845,0.0269285981,0.0706574619,-0.0433119945,0.0724252909,0.0037523082,-0.0252461042
0.8694410324,0.0294912402,0.0874095708,-0.039719265,0.2130090296,0.0119335391,0.0542820096
0.8794920444,0.0213799421,0.0743255019,-0.0330189876,0.3097665906,0.0303988308,0.1263379604
0.8895120621,0.0122491065,0.054909274,-0.0253976993,0.3798551261,0.0548903272,0.1771249771
0.8994410038,0.0059596244,0.0416140407,-0.0207105093,0.4234646559,0.061904829,0.2078578472
0.9094260931,-0.0022484122,0.0205841959,-0.0112364711,0.4010637403,0.0575108789,0.2142763436
0.9194639921,-0.0064523872,-0.0074241906,-0.0035884799,0.3318597972,0.0450092033,0.1899711341
0.9294470549,-0.011444455,-0.0333474874,-0.0017580213,0.2412697077,0.0439452678,0.1475456506
0.939432025,-0.0134319719,-0.042404592,-0.0029529752,0.1294631511,0.0308694132,0.0945890918
0.9493900537,-0.0104550179,-0.0488664061,0.0015229761,0.0069574681,0.0240511876,0.033100158
0.9594160318,-0.0054011401,-0.0554576069,0.0017919122,-0.1144667044,0.015112821,-0.0273133833
0.9695470333,-0.0032961427,-0.0444988757,-0.002267641,-0.2049987167,0.0065768566,-0.0686280653
0.9793980122,0.0036333145,-0.0246928036,-0.0054917755,-0.2741446495,-0.0102583161,-0.0992774516
0.9893810749,0.0086302701,-0.0134790391,-0.0029640617,-0.2921521366,-0.0222633146,-0.1119357273
0.9993970394,0.0096358005,-0.0010360925,-0.0003507556,-0.2258478105,-0.0419515297,-0.1001710817
1.009401083,0.0083936397,0.0331240594,-0.0024738731,-0.1084695235,-0.0503631234,-0.0651395917
1.0193860531,0.0120467488,0.0509481877,-0.0070841732,-0.0029934337,-0.0448490493,-0.0153147774
1.0293800831,0.0147199575,0.0554002076,-0.0105787935,0.0757288113,-0.0289047044,0.0280848946
1.0393770933,0.014489824,0.0493346006,-0.0101426067,0.1395229697,-0.0089341924,0.0555316992
1.0494070053,0.0123169366,0.0422410965,-0.0088072242,0.1638400257,0.0138257146,0.0702406093
1.0593980551,0.0044473354,0.023198545,-0.0007346095,0.1285564601,0.0273031741,0.0531789288
1.0693399906,-0.0032351075,-0.0039067566,0.0042149602,0.0549994297,0.0285812244,0.0192254912
1.079431057,-0.0079159793,-0.0215737075,0.0050689755,-0.0312700793,0.0221883077,-0.0252931099
1.0893610716,-0.0125706848,-0.0222533196,0.0067113219,-0.1036758348,0.0169807617,-0.0687668175
1.0993500948,-0.0142172035,-0.021332562,0.0064111529,-0.165363431,0.0044199619,-0.1068883687
1.109326005,-0.008086687,-0.0156643242,0.0110926209,-0.220639199,-0.01229377,-0.1364883333
1.1194059849,-0.0028911291,-0.0129511952,0.0128933964,-0.2567650974,-0.02764716,-0.1491113156
1.129314065,-0.0006840286,-0.0024214236,0.0088116704,-0.267300576,-0.0416865498,-0.1564496607
1.1394000053,0.000530118,0.0063445717,0.0076155243,-0.3045888245,-0.0473894402,-0.1648868322
1.1493060589,0.0018509569,-0.0109508485,0.0094558774,-0.2629002333,-0.0576822907,-0.1563500613
1.1592350006,0.0019072833,0.0050326437,0.002539116,-0.1487849951,-0.0565472506,-0.1266892403
1.1694819927,0.0008351746,0.0337728411,-0.0090862932,-0.0102159269,-0.0539253689,-0.070496276
1.1795440912,0.0055996124,0.0365339816,-0.0056221904,0.0940914378,-0.0429270491,-0.0037099193
1.1893620491,0.0064275805,0.0375888944,-0.0099521102,0.188774541,-0.0277736597,0.0577443875
1.1993100643,0.0100711528,0.0370870829,-0.0093321027,0.2567704916,-0.0096814753,0.1128272116
1.2093800306,0.0127274338,0.0289846808,-0.0057104053,0.2917713523,0.0037235457,0.1488371491
1.2193599939,0.0077260677,0.0033155533,-0.0021522464,0.2746102214,0.0121748205,0.1530451924
1.2292540073,0.0017084422,-0.0163487196,0.0002289592,0.2202335149,0.0126414075,0.1318323165
1.2393040657,-0.0012747702,-0.0372825414,0.000616151,0.1339854598,0.0020052742,0.0894593
1.2492610216,-0.0022078215,-0.055762291,0.0010078728,0.0285410583,-0.0067277635,0.0385947935
1.2592380047,-0.0011490044,-0.0627717972,0.0011442482,-0.0832860097,-0.0166112874,-0.0154424757
1.2694190741,-0.0001391826,-0.0534143448,-0.0017933071,-0.1631246507,-0.0282527637,-0.0546197034
1.279425025,-0.0011529383,-0.0295415521,-0.0048630657,-0.2088689655,-0.0394670665,-0.0747004747
1.2892520428,0.0046577994,-0.0084892213,-0.0059059085,-0.2205349505,-0.0470751859,-0.0788925514
1.2992560863,0.0084850732,0.0088610351,-0.0079206647,-0.2002435327,-0.0511298478,-0.0714436918
1.3090749979,0.0142267291,0.0206113905,-0.0097698392,-0.1671375036,-0.0603294708,-0.0522841141
1.3192540407,0.0141080562,0.0189116448,-0.0046383562,-0.1254968345,-0.0663154647,-0.040590439
1.3293340206,0.0188346449,0.0125139803,-0.0032358589,-0.0945138931,-0.0724250153,-0.0331357196
1.3393189907,0.0158460084,-0.0017222314,-0.011548561,-0.0924012065,-0.0723493844,-0.0256988406
1.3492460251,0.0127908532,-0.0149670988,-0.0110177221,-0.1104923263,-0.0799527094,-0.0235121194
1.3592190742,0.0127118174,-0.0293272734,-0.0113995494,-0.1392243654,-0.0898154601,-0.0255513005
1.3694320917,0.0165055338,-0.0369402617,-0.0137362899,-0.1712393016,-0.0900812447,-0.0276520029
1.3792520761,0.0233047549,-0.0417135805,-0.023017209,-0.2055200487,-0.0764280111,-0.0255947113
1.3892110586,0.0300841276,-0.0405912846,-0.0344236307,-0.2344235927,-0.070157066,-0.016053671
1.3992030621,0.0319048688,-0.0383336097,-0.0362133197,-0.2387099415,-0.073282294,-0.0022174837
1.4092410803,0.02586996,-0.0330178738,-0.04098038,-0.2429877967,-0.0764309466,0.0084298337
1.4191890955,0.0226937477,-0.0323259979,-0.0387461595,-0.2493761927,-0.081751138,0.0169676635
1.4292190075,0.0174592081,-0.0275307745,-0.0345914774,-0.2685149908,-0.094642967,0.0266261492
1.4391870499,0.0160013977,-0.0224330127,-0.0253433399,-0.2885940373,-0.1235625073,0.0374504328
1.4491760731,0.014532024,-0.0221017748,-0.022681158,-0.2884390354,-0.1448827088,0.0439629257
1.459239006,0.0099905077,-0.0109899789,-0.0237682275,-0.279831022,-0.155453071,0.05040152
1.469184041,0.0229069535,0.0012938679,-0.0205818824,-0.2680539787,-0.1638215184,0.0610714741
1.4792200327,0.0474789068,0.0147277564,-0.0133111896,-0.2712385952,-0.1701670289,0.0717382357
1.4891819954,0.0555623099,0.0231023878,-0.0197672062,-0.2691088617,-0.1711830199,0.0759928972
1.4991630316,0.0579302832,0.0196588784,-0.0282268934,-0.2829116285,-0.1767098755,0.0675409585
1.5091320276,0.0516067073,0.0082116872,-0.0338129215,-0.3030456603,-0.1856157482,0.0442401618
1.5191460848,0.0443540737,-0.0025080589,-0.0345315151,-0.3540039062,-0.2055585682,0.0082845585
1.5292510986,0.035167627,-0.0144314766,-0.0322255306,-0.4187179208,-0.2395186722,-0.0296961125
1.5391680002,0.0250231568,-0.0266459435,-0.0316908769,-0.487716049,-0.2745211124,-0.0612951852
1.5491200686,0.0332851931,-0.0193745643,-0.0338441543,-0.5535160899,-0.3115779459,-0.0854439288
1.5591580868,0.0502975509,-0.0062944293,-0.0406988077,-0.6002365947,-0.335588187,-0.1011918709
1.5691610575,0.0741614029,0.0145556778,-0.0611793213,-0.6227607727,-0.3229278028,-0.1001958475
1.5791159868,0.103978388,0.0422262996,-0.1043681353,-0.6294512153,-0.2887642384,-0.0982858315
1.5891079903,0.126126945,0.0542870462,-0.1351561993,-0.6424556971,-0.2601163387,-0.1112112105
1.5991230011,0.1366218925,0.0554938465,-0.1447674483,-0.6872665882,-0.2500570714,-0.1441790164
1.6091120243,0.1306490898,0.0456079692,-0.1438039988,-0.7530964613,-0.2703039944,-0.2024332583
1.6190789938,0.1140337512,0.0322487205,-0.1378471106,-0.8388487697,-0.3271992505,-0.2784962058
1.6290900707,0.1032757089,0.0241621733,-0.1266683787,-0.9543167353,-0.4015059769,-0.363987416
1.6391019821,0.0963643119,0.0213653147,-0.1090668887,-1.0600385666,-0.4907445014,-0.4547011852
1.6491570473,0.0846301839,0.0314569026,-0.1095898598,-1.1434913874,-0.5668776631,-0.532766223
1.6590790749,0.0788042471,0.0439211279,-0.1144698113,-1.2024532557,-0.6405747533,-0.5981153846
1.6690540314,0.0798974559,0.0500750095,-0.1178286523,-1.2179269791,-0.6870703697,-0.6466730833
1.6790649891,0.0838916823,0.0743328482,-0.1336349696,-1.1664531231,-0.7082131505,-0.6656941175
1.6891850233,0.0955778882,0.119038105,-0.1570287198,-0.9394724369,-0.6876977682,-0.5969302058
1.6990580559,0.1283601522,0.2003838271,-0.2041767091,-0.4161277413,-0.6680990458,-0.4040694535
1.7090630531,0.1650054455,0.3435569406,-0.2396381348,0.2296464741,-0.6404359937,-0.12847808
1.7190589905,0.1890684366,0.3846933842,-0.2490148991,0.7347482443,-0.6228131056,0.1005324647
1.7290560007,0.2075822949,0.2975854576,-0.2148474902,1.0979828835,-0.6107239127,0.3105538785
1.7390559912,0.2127023339,0.2450050414,-0.1723669022,1.3463299274,-0.626691401,0.4687818587
1.7490170002,0.2066860795,0.2138247192,-0.134166047,1.4757208824,-0.6869632602,0.5530112386
1.759032011,0.2020924091,0.1185816228,-0.1008158177,1.3707488775,-0.7586310506,0.5163643956
1.7689940929,0.1871358156,0.0091711134,-0.0770513266,1.108063221,-0.8322022557,0.400161922
1.7790050507,0.1694130301,-0.0699336678,-0.0641955584,0.7985546589,-0.9075539708,0.2436350286
1.7889959812,0.1594671607,-0.0867293626,-0.0623655729,0.5050122738,-0.9742999673,0.0785398185
1.7990120649,0.1536018252,-0.065729931,-0.0715190619,0.2773952186,-1.0168663263,-0.0686985031
1.8089990616,0.1596445441,-0.0193706006,-0.0847237557,0.0986555591,-1.0417379141,-0.1905873865
1.8190170527,0.1725753546,0.0477059335,-0.0767935961,-0.1197868958,-1.0496355295,-0.2913101614
1.828985095,0.1773193479,0.0826285928,-0.0644069165,-0.3180411458,-1.0445864201,-0.3963811696
1.8389869928,0.1727501154,0.1068426818,-0.0574133806,-0.4107930362,-1.0278199911,-0.4771690965
1.8490480185,0.1760787964,0.1635965258,-0.0635420531,-0.3948127329,-1.004609704,-0.5272631049
1.8589690924,0.1933581829,0.2141620964,-0.0746356696,-0.3203625977,-0.9635935426,-0.5477659106
1.8689700365,0.1993740201,0.2302493304,-0.0886177272,-0.2039859295,-0.9585907459,-0.5680650473
1.8789680004,0.1831758618,0.2275563627,-0.0934755057,-0.0469700769,-0.9743939638,-0.5585113168
1.8889629841,0.1873844266,0.2504993081,-0.1034473628,0.1593455374,-1.0164825916,-0.5424466133
1.8989289999,0.1975277066,0.256136775,-0.0847729295,0.3148400784,-1.1008325815,-0.5473183393
1.9089239836,0.2012956142,0.2205928713,-0.0461576395,0.355478853,-1.2195994854,-0.5986337066
1.9189339876,0.1891629696,0.1578023881,-0.010323924,0.2811051309,-1.3472762108,-0.7135574818
1.9289420843,0.1670016646,0.0916383713,0.0233668275,0.136331439,-1.4620270729,-0.8773829341
1.9389230013,0.136801362,0.0374281555,0.0542905517,-0.0813557506,-1.5367364883,-1.0424796343
1.9489490986,0.1062360331,0.0244766921,0.067257598,-0.3195051849,-1.5964869261,-1.1895982027
1.9589290619,0.0793263838,0.0285248011,0.0827500373,-0.5086940527,-1.6335320473,-1.3507093191
1.968988061,0.0523187444,0.0426840037,0.0820723921,-0.6055396199,-1.6214401722,-1.4739575386
1.9789170027,0.0432253405,0.1048917919,0.0697366744,-0.6081306338,-1.546014905,-1.5254379511
1.988877058,0.0510984585,0.1709643453,0.0596871562,-0.5169644952,-1.464181304,-1.5377186537
1.9992049932,0.0622187778,0.2169238776,0.0629372746,-0.3523724675,-1.3696877956,-1.5108237267
2.0091500282,0.0763412043,0.2665014267,0.0649285465,-0.1376649588,-1.2767617702,-1.4627063274
2.0189080238,0.0846942589,0.2984869778,0.0767908245,0.1113344729,-1.2037949562,-1.4049224854
2.0288438797,0.0766159818,0.306977123,0.0889870077,0.360399425,-1.1383192539,-1.348151803
2.0388810635,0.0648955628,0.2939142585,0.0791909248,0.5829004049,-1.085914135,-1.2955257893
2.0488929749,0.0525554344,0.2514910698,0.0616744347,0.8170671463,-1.1426868439,-1.271948576
2.0589110851,0.0425265953,0.1885304898,0.0910198838,0.9804251194,-1.2792476416,-1.2658675909
2.0688619614,0.0262376014,0.1309114248,0.1142110974,1.0679582357,-1.4100141525,-1.262955904
2.0788700581,0.0066896025,0.0891031772,0.1139124185,1.0665309429,-1.4892650843,-1.279437542
2.0888671875,-0.0219761189,0.059968546,0.0825997144,1.0700002909,-1.5213111639,-1.2802945375
2.0988631248,-0.0455485061,0.0498073846,0.0572065897,1.0477210283,-1.5438009501,-1.2652596235
2.1088600159,-0.0427447632,0.0511522144,0.0651058108,0.9869091511,-1.5589892864,-1.2364341021
2.1188521385,-0.0338447765,0.052794382,0.0745179206,0.8917824626,-1.5510215759,-1.2183579206
2.1288561821,-0.0112952646,0.087822482,0.0822289735,0.8200454712,-1.5238059759,-1.2206091881
2.1388449669,0.0048004333,0.115887329,0.0833606869,0.7877498269,-1.4794175625,-1.2506228685
2.1488242149,0.0212798063,0.1322828382,0.0830682665,0.7980344296,-1.4249838591,-1.269043684
2.1588270664,0.0563172027,0.1763028949,0.0764666349,0.8063464165,-1.3898117542,-1.2873344421
2.1688141823,0.0927981064,0.1903146952,0.1021106988,0.8034097552,-1.4093543291,-1.3201397657
2.1788611412,0.0872721598,0.1668954343,0.1296346337,0.8017346263,-1.447176218,-1.3677045107
2.1888020039,0.0677451417,0.1560448855,0.1571691185,0.8298680186,-1.4772390127,-1.4089624882
2.1988348961,0.0468823835,0.1561179608,0.1682794839,0.8835114837,-1.4984564781,-1.4386082888
2.2089810371,0.0227664057,0.1409327835,0.1796931773,0.9402056336,-1.5067045689,-1.4545302391
2.2188081741,-0.0085160788,0.1105066985,0.1609511524,0.9934532046,-1.4913311005,-1.4546663761
2.228801012,-0.038746424,0.0875721425,0.1469981223,1.0188711882,-1.4738794565,-1.4367367029
2.2388081551,-0.0669326261,0.0487339348,0.1622299701,0.995249629,-1.4663783312,-1.4133974314
2.248855114,-0.101084657,0.0151029676,0.1904595643,0.9179654717,-1.4334257841,-1.3646870852
2.2587761879,-0.124000974,0.0149718374,0.1883489043,0.8445984721,-1.3671004772,-1.2917613983
2.2687590122,-0.1252422929,0.0446561426,0.1823704988,0.7883468866,-1.3038773537,-1.2220141888
2.2787590027,-0.113380976,0.060473904,0.1915525943,0.7918534875,-1.244332552,-1.1363482475
2.2887690067,-0.0879798606,0.1124951094,0.2060824782,0.8378254771,-1.1618949175,-1.0370502472
2.2987651825,-0.050865002,0.1708049625,0.2147415429,0.9670379758,-1.0839979649,-0.9186558127
2.3087940216,-0.0203037318,0.2093786448,0.2219790965,1.1552352905,-1.0314735174,-0.8213878274
2.318734169,0.0126585905,0.2234407514,0.2388557345,1.3180218935,-0.9943301678,-0.7505649328
2.3289320469,0.0103975479,0.1975150555,0.243320778,1.4241435528,-0.9385558367,-0.6989435554
2.3389360905,-0.0138142165,0.1802166551,0.2359013706,1.4802572727,-0.9024095535,-0.6471585035
2.3519768715,-0.0598700121,0.1587056965,0.2331309468,1.5289145708,-0.8621790409,-0.6113320589
2.3589019775,-0.0827137902,0.1329824775,0.2323424965,1.5188381672,-0.9401649237,-0.5980731249
2.3690710068,-0.0709244087,0.0862597674,0.1793229729,1.2798868418,-0.7140510678,-0.5632512569
2.3788740635,-0.0695200041,0.0149140209,0.2090503722,0.9778947234,-0.3118618429,-0.6293902993
2.3885359764,-0.221229136,-0.0457255989,0.2542045414,0.5795646906,-0.1160862148,-0.7483071089
2.39854002,-0.1560571194,-0.0644906312,0.2852884233,0.6208572388,-0.3034896553,-0.826798737
2.4085390568,-0.0352588966,0.0261280984,0.2935509384,0.7878853679,-0.4945808053,-0.8256762028
2.418803215,-0.0042088088,0.1323535293,0.2862288654,1.0387786627,-0.6576759815,-0.7514891624
2.4286551476,0.0979597494,0.1808575839,0.2513603866,1.2822730541,-0.7261940241,-0.6099168658
2.4385371208,0.1547361612,0.2033914775,0.2360693961,1.5196627378,-0.7111769915,-0.4433838427
2.4485750198,0.1705172658,0.1801864952,0.251572758,1.6569257975,-0.5629186034,-0.3541378379
2.4584989548,0.2202657759,0.1753793806,0.2954646051,1.4851197004,-0.326610148,-0.3130553961
2.4685139656,0.2845847607,0.0717232674,0.3468429148,1.0328065157,-0.0574870817,-0.4302853346
2.4785461426,0.273457706,-0.0461439639,0.3070435226,0.4843669236,0.1089061573,-0.5999031067
2.4884960651,0.1969923377,-0.1158135086,0.2183386832,0.0168457851,0.2035953701,-0.8530398011
2.4985470772,0.1082038209,-0.1650668532,0.1466075927,-0.2905308008,0.304659158,-1.1307649612
2.508491993,0.0360905454,-0.1798957139,0.147304669,-0.5517333746,0.3478404284,-1.3444031477
2.5185289383,-0.0492958501,-0.1898597032,0.2235238105,-0.4510577917,0.3341321051,-1.4134389162
2.5284860134,-0.088446416,-0.074569717,0.2637914717,-0.0603187717,0.2846772075,-1.3007775545
2.5387411118,-0.0156033095,0.1093253344,0.2766468227,0.5482314825,0.0676692426,-1.1053783894
