0.0000000000,-0.0084683355,-0.0656758845,0.0016547022,-0.6250576973,0.0198058430,-0.2670909464
2.5484950542,0.112543188,0.2055401653,0.2734602988,1.2021539211,-0.2246555686,-0.8840245008
2.5584549904,0.1958480775,0.2775347233,0.2595270574,1.7273638248,-0.452545166,-0.6353753805
2.5685338974,0.2534407675,0.2755499482,0.2396542579,2.0317783356,-0.5532160997,-0.4341432154
2.5784780979,0.2647969723,0.1733565778,0.2292271405,1.9592149258,-0.5674238205,-0.4053171277
2.5883030891,0.2193297148,-0.0058793575,0.2290905267,1.6476376057,-0.5418662429,-0.5093796253
2.5984430313,0.156891346,-0.181852594,0.1875331551,1.2817238569,-0.4751623571,-0.7517796159
2.6085109711,0.1503024697,-0.3189638555,0.1548811942,0.9252839684,-0.3756203055,-1.0379594564
2.618434906,0.1697643101,-0.3730956316,0.1362478286,0.4748740792,-0.2756559253,-1.3145142794
2.628264904,0.1711963117,-0.4189263582,0.123852089,0.0791096911,-0.1998679191,-1.5930758715
2.6383008957,0.1592579186,-0.413800329,0.10813196,-0.2228672057,-0.126115948,-1.8196325302
2.6482629776,0.1461657286,-0.3493475914,0.1083319932,-0.3736101091,-0.0482211411,-1.9485816956
2.6586551666,0.1527748704,-0.2848900557,0.1107694656,-0.497446835,-0.0240327176,-2.0081477165
2.6683180332,0.0844600722,-0.2485705167,0.1250003725,-0.4679800272,0.0149442414,-1.976549387
2.6784250736,0.0418218598,-0.1661278158,0.1063588411,-0.3159058094,0.035376545,-1.8492995501
2.6884679794,0.0832434222,-0.0875951797,0.0972232372,-0.0859559625,0.0377028175,-1.6603696346
2.6983971596,0.0989181921,-0.0613812953,0.0767079145,0.1548388153,0.0187488347,-1.4702481031
2.7083580494,0.1061713919,-0.0452631265,0.0771368295,0.4034219682,-0.0302554592,-1.3011837006
2.7183849812,0.1201969311,-0.0668524057,0.0762012154,0.5806595087,-0.0896681845,-1.1596236229
2.7284700871,0.1119409129,-0.1234101206,0.0682030469,0.6406596899,-0.152541697,-1.0668298006
2.7383880615,0.0727130547,-0.1867174059,0.0611435361,0.5855565071,-0.2272220552,-1.0004378557
2.7484610081,0.0419343486,-0.2092278153,0.0790589005,0.5121107697,-0.2712020278,-0.9522938132
2.7584528923,0.022832999,-0.2016286999,0.0889431983,0.4952642918,-0.3137713373,-0.9158866405
2.7683780193,0.0378877595,-0.1751018316,0.0736823827,0.5133977532,-0.3261478543,-0.8796977401
2.7783770561,0.0694627687,-0.1551488787,0.0653926879,0.4802985191,-0.3263773918,-0.8764856458
2.7885770798,0.0904527977,-0.1669331938,0.060705442,0.4043744802,-0.3088223636,-0.8797336221
2.7983531952,0.093513824,-0.1705534607,0.0466003008,0.3526338041,-0.2566539943,-0.8566620946
2.8083570004,0.0927498862,-0.141223982,0.034886796,0.3114999235,-0.2021366805,-0.8187408447
2.8183860779,0.0856406912,-0.1385694295,0.0375082083,0.2448225021,-0.1542871296,-0.7881982327
2.8284950256,0.0564735457,-0.1345614344,0.03950103,0.1886324584,-0.0849503949,-0.753549695
2.8383960724,0.0105127338,-0.1024956852,0.0272695608,0.1981520504,0.0206367485,-0.6628707647
2.8483440876,-0.0066680815,-0.0572545677,-0.0112720551,0.2086092234,0.1307518035,-0.5446043611
2.8584041595,0.004324669,-0.059537366,-0.0427653007,0.1649281979,0.211428538,-0.4452328682
2.8684420586,0.0059941355,-0.095231548,-0.0646756738,0.1413168758,0.2021716535,-0.3814128637
2.8783750534,0.0094781462,-0.098616913,-0.0729955286,0.1238496006,0.0883633345,-0.2999197543
2.8883171082,0.0153966043,-0.0921231061,-0.059718173,0.1109375283,-0.0763553083,-0.176667586
2.8983640671,0.0017116609,-0.1008985788,-0.0538761429,0.2143382132,-0.2411330789,-0.040748097
2.9083180428,0.0095186327,-0.0645204335,-0.0555745773,0.457241416,-0.3799237013,0.1331520677
2.9183778763,0.0434069857,0.0086915344,-0.0323757939,0.717797339,-0.4566320777,0.3013248146
2.9283180237,0.0599886701,0.0091188997,0.0070092259,0.9490486979,-0.4580470026,0.4265346527
2.9383010864,0.0562606975,0.0042256266,0.0566824265,1.0505832434,-0.3732407987,0.5024054646
2.9482879639,0.0506753996,-0.0097435266,0.0713190585,1.0846313238,-0.2423120588,0.5334043503
2.9582829475,0.0536744073,-0.0133903772,0.0678049475,1.0139718056,-0.0795055628,0.5122125149
2.9683489799,0.0507578179,-0.0347314626,0.0673144609,0.8399160504,0.0884054154,0.4315659404
2.978427887,0.0519691184,-0.0729330629,0.0577251501,0.5508393049,0.2547520399,0.2723940909
2.9885630608,0.0643149391,-0.1101195961,0.0406720825,0.2332517207,0.3897404969,0.0964459777
2.9982659817,0.0694729909,-0.1242170185,0.0237311311,-0.1041454822,0.474188,-0.098288089
3.0085821152,0.0583024099,-0.1387126297,0.0206662603,-0.423951447,0.4936386645,-0.284109354
3.0190839767,0.0402225479,-0.1440359503,0.0095601855,-0.6034088135,0.4207876027,-0.3908104897
3.0293200016,0.0482259467,-0.100568071,0.003842908,-0.6536996961,0.3175309896,-0.4209151268
3.0390892029,0.0403568819,-0.0312431604,0.0129625974,-0.5172647834,0.1855726987,-0.3510970175
3.0488619804,0.0095314179,0.0624595135,0.0385924168,-0.2290638536,0.0072146836,-0.2205299884
3.058423996,-0.0033158569,0.1245715767,0.0344070978,0.1766739339,-0.1977480501,-0.0580019206
3.0683140755,0.0278492365,0.1441331357,0.0233214088,0.6063049436,-0.317142874,0.0901446715
3.0782110691,0.0545041189,0.126543656,-0.0226718597,1.024312973,-0.3243366182,0.2450065613
3.0882868767,0.0513746962,0.0892850012,-0.0538378768,1.296661377,-0.2571125627,0.3601810634
3.0982298851,0.0599836931,0.0440238565,-0.0492974333,1.2896931171,-0.1971251369,0.3821080923
3.1082649231,0.0509371385,-0.0486800224,-0.016371768,0.9565036893,-0.1354865432,0.2672028244
3.118211031,0.0171247963,-0.1953918487,0.0009778319,0.4825635254,-0.0648597777,0.0811586305
3.1282770634,-0.0075226184,-0.2647964656,0.0021087704,-0.0141221192,0.0472403951,-0.1093894765
3.138212204,-0.0185020175,-0.239011988,-0.008047265,-0.4370703101,0.1356296539,-0.2647770643
3.1482439041,0.0025518627,-0.1969106644,-0.0020864429,-0.7528951168,0.1642335951,-0.3837298155
3.1581912041,0.0188303981,-0.1378030926,0.0181604214,-0.9757020473,0.1586420238,-0.4610930681
3.1682229042,0.0296240095,-0.0771037489,0.0367229767,-1.0085891485,0.1474000216,-0.4960561097
3.1781859398,0.0464984551,4.66557e-05,0.0428880043,-0.8097521663,0.0937684774,-0.4480391443
3.1883459091,0.0625135824,0.0986359268,0.0592073984,-0.3899610043,0.0125561859,-0.3256306946
3.1983242035,0.064019151,0.1860960871,0.0573137589,0.1724474877,-0.0434610099,-0.1354908645
3.2084050179,0.0612680241,0.2572330236,0.0619957037,0.6994830966,-0.0962248892,0.0918349773
3.218337059,0.0520615801,0.2403477877,0.0615678616,1.1702232361,-0.1721111238,0.290664047
3.2283921242,0.0492895618,0.1627903134,0.0515294261,1.459741354,-0.235374257,0.3801129758
3.2383241653,0.0284738485,0.0455495566,0.0449643917,1.4534522295,-0.2535026371,0.3908593655
3.2483558655,0.0265642349,-0.080667749,0.0173065253,1.2005206347,-0.2241943032,0.2973555028
3.2583088875,0.0224534366,-0.1776939183,-0.0227772407,0.8457705975,-0.1339291334,0.1748431772
3.2683460712,0.0205851737,-0.2096890956,-0.0569350533,0.5042170286,-0.1010492072,0.0792532712
3.2783050537,0.0619918332,-0.1964161843,-0.0727652162,0.2156699449,-0.0302056596,0.0003781661
3.2883350849,0.0564831421,-0.1985465735,-0.0694536418,-0.0201575048,0.0002129669,-0.1037687361
3.2982869148,0.0731328651,-0.1725758761,-0.0544085316,-0.2593342662,0.0309927166,-0.1622311175
3.3083610535,0.0957436338,-0.1735910624,-0.0584614687,-0.3493240774,0.0834458098,-0.1965049356
3.3182890415,0.0814999565,-0.1325510889,-0.0594833307,-0.4010179043,0.1323542297,-0.1797869354
3.3282740116,0.0750537738,-0.1461433321,-0.0632069558,-0.3693244159,0.1564670205,-0.1385321766
3.3382811546,0.0525253043,-0.123848334,-0.0630097836,-0.2379341722,0.0976106226,-0.0160693824
3.3483109474,0.0444774255,-0.0634804815,-0.0317713432,-0.055881016,-0.0290794075,0.1280478537
3.3582911491,0.0157641117,-0.012104854,0.0091021834,0.1178878471,-0.1805536151,0.2563965023
3.3682661057,-0.0111620482,0.0261708051,0.0420660563,0.2474285215,-0.2746806443,0.3812161982
3.3783330917,-0.0474602804,0.0509592742,0.0707201511,0.3660578132,-0.3222564459,0.4600592256
3.3882579803,-0.0943177268,0.0612507313,0.0881719738,0.4961622953,-0.3209413588,0.4960811436
3.3982601166,-0.1148890629,0.0697301775,0.0964324623,0.564314425,-0.2980315089,0.4884474576
3.4083240032,-0.0955252871,0.0600867122,0.0875174552,0.546818018,-0.2353713214,0.457243979
3.4182400703,-0.0696790889,0.0439842194,0.064619258,0.4535138011,-0.1512756348,0.3770869672
3.4282169342,-0.0393353626,0.0247348994,0.0460660048,0.3134134114,-0.0711245909,0.2523652911
3.4382400513,-0.0130240079,0.0006519706,0.0227953382,0.1085029989,-0.0225924812,0.1130181625
3.4482851028,0.0213730279,-0.0354714841,0.0172925182,-0.1015066952,-0.0019111703,-0.0282673277
3.4582219124,0.0231671575,-0.0554127246,0.0165736265,-0.2683880925,-0.0426844358,-0.1458128691
3.4682531357,0.0335900411,-0.0454484969,0.0095122634,-0.3563794494,-0.0993237421,-0.1900045574
3.4782161713,0.0514419451,-0.0279418379,-0.0092912139,-0.3282628655,-0.1460755318,-0.1833482534
3.4882910252,0.036227487,-0.0179839283,-0.0154301347,-0.3058385253,-0.1626577079,-0.1428855062
3.4982039928,0.0238236133,-0.0410419255,-0.0038307132,-0.3605367839,-0.1362521946,-0.1302697212
3.5082359314,0.0128339473,-0.0671711713,-0.0099480571,-0.3313341439,-0.0746237263,-0.0743830204
3.5181670189,0.0151401702,-0.0360851735,-0.0392002873,-0.1059243456,-0.0203812569,0.0653443784
3.5282621384,0.0040624384,0.0378329307,-0.0365097933,0.1814842671,0.0142353084,0.2285274416
3.5381379128,-0.0002517757,0.0553459078,-0.0283596329,0.4686551988,-0.0390782468,0.3582826555
3.5482521057,0.0198193584,0.0656899065,-0.0053196372,0.6726786494,-0.0954120904,0.4604950249
3.558175087,0.0158276949,0.0619399399,-0.0002813758,0.8382958174,-0.1374543458,0.5190845728
3.568251133,0.0104726497,0.0441365391,0.0167851634,0.8088774681,-0.1765580773,0.4726134837
3.5780720711,0.0063638184,-0.0421817154,0.0415750928,0.6067072153,-0.2059284747,0.3465235829
3.5882220268,0.0057095233,-0.095789656,0.0282596536,0.3603123128,-0.1695965677,0.1934757233
3.5981640816,0.0066923145,-0.1110433489,0.0010586559,0.1155659705,-0.0922381356,0.0869058669
3.6081860065,0.0122313146,-0.1233213991,-0.0155809941,-0.1600150019,-0.0321644135,-0.0131560182
3.6182699203,-0.0089272317,-0.13545461,-0.0110081853,-0.4324594438,0.0218309108,-0.0770600289
3.6282138824,-0.0220072027,-0.1068619937,-0.0075403871,-0.6354594231,0.0563273691,-0.1090137064
3.6381239891,-0.0342858508,-0.0757985264,-0.0037288489,-0.7647123337,0.0691789836,-0.1143199205
3.6482210159,-0.0483755246,-0.0542396456,-0.0021871151,-0.8104926348,0.0549214855,-0.1152578816
3.6583352089,-0.042090781,-0.0150680691,-0.0031939568,-0.6472335458,0.0374985524,-0.0504523925
3.6681950092,-0.0216547903,0.0787392408,-0.0032554688,-0.3121029437,-0.012114007,0.0941205025
3.6781191826,0.0006316843,0.178860113,0.0166314431,0.0872766748,-0.0889568552,0.246262908
3.6881840229,0.0111313257,0.1974285096,0.0451510735,0.4067486823,-0.1605295688,0.3368071914
3.6981391907,0.004871631,0.1619119197,0.0534742065,0.6641089916,-0.1933575571,0.3899610639
3.708137989,0.0035525651,0.1421878785,0.0323367901,0.8775341511,-0.1905199587,0.4036047161
3.7181091309,0.0090760533,0.1131436378,0.0107719479,0.9510233998,-0.1665243506,0.3927716315
3.7281820774,0.0165368859,0.0576974303,-0.0010523022,0.8494288921,-0.1270682812,0.3490286767
3.738090992,0.0179372076,-0.0003574638,-0.0009341658,0.6240316033,-0.0760607645,0.2681129277
3.7481729984,0.0082681719,-0.0415325612,-0.0127729597,0.3376786709,-0.0074473498,0.1765023321
3.7581810951,0.0118094925,-0.0748242885,-0.0198316984,0.0214735605,0.056660533,0.0849415213
3.768157959,0.0081962291,-0.1080021709,-0.011414391,-0.2369436026,0.0978194177,0.0073005203
3.7780730724,0.0022667737,-0.0982907563,-0.0029752674,-0.3831044137,0.1111405566,-0.0521762557
3.7880659103,0.0061272029,-0.0660506636,0.0060620485,-0.4436242282,0.0847307816,-0.0859592557
3.7980751991,0.0094082598,-0.0409590751,0.0179843493,-0.4294558167,0.0547936559,-0.0995849222
3.8081359863,0.0139771942,-0.0002498775,0.0029226718,-0.217930764,0.0088970028,-0.0335667506
3.8180341721,0.0318539515,0.0986265987,-0.0084550204,0.0372165702,-0.039430581,0.0834304392
3.8281149864,0.0297964457,0.1362837404,-0.0051047029,0.2477506399,-0.1012215093,0.1665506214
3.8380579948,0.0344896242,0.1016361564,-0.0005931677,0.4070658684,-0.1550850123,0.2230952531
3.8481040001,0.0284400526,0.0958450288,0.0052713929,0.5086004734,-0.1860184222,0.2635958195
3.8580300808,0.0129436497,0.0703745037,0.0056145964,0.5961253047,-0.1884746552,0.2720494866
3.8680901527,-0.0016294477,0.0405679792,0.0012396752,0.6492862701,-0.1655552238,0.2793004811
3.8780322075,-0.0196076985,0.0275210887,-0.0130438628,0.6797558069,-0.1054860279,0.2767652869
3.8880650997,-0.0226736721,0.0260526687,-0.0353185348,0.6406984329,-0.0277933683,0.273101598
3.8980231285,-0.0155972894,0.0029736611,-0.0335518532,0.4716736078,0.0346303284,0.226068154
3.9080681801,-0.0223036464,-0.0546634942,-0.0198725872,0.2153012156,0.0896357894,0.1408991963
3.917992115,-0.0117845144,-0.0814169496,-0.0197247081,-0.033440955,0.1233697832,0.0611748025
3.9280328751,-0.0067931619,-0.049789235,-0.014776391,-0.2119086981,0.16228576,0.0238633845
3.9379968643,-0.0096743461,-0.0253465027,-0.0054225745,-0.3229155242,0.16978921,0.0026477117
3.9479870796,-0.0033735542,-0.0228316933,0.0107957898,-0.3514510095,0.1395423561,-0.0088225231
3.9579780102,-0.0064033624,-0.0138327926,0.0145129142,-0.1878658235,0.0867537186,0.0434579924
3.968059063,-0.0086303409,0.0715867132,0.0226004906,0.0526953936,-0.0013159539,0.1511626244
3.9781980515,-0.0051607545,0.1078174561,0.0446095057,0.271956265,-0.0907204077,0.2472051233
3.9879870415,0.001344079,0.0808328539,0.04921766,0.4430515766,-0.148777321,0.30270648
3.9979901314,0.0089632813,0.0692109615,0.0435968228,0.6042585969,-0.167478025,0.3452126384
4.0080223083,0.0135092083,0.0604497045,0.0332991667,0.6733095646,-0.1326153874,0.3598118126
4.0179538727,0.0030682178,0.0303538293,0.020960886,0.707936883,-0.0575797595,0.3539902866
4.0279889107,0.0093522761,0.0093705207,-0.0011872471,0.7402189374,0.0305381138,0.3799560964
4.0379562378,-0.002050495,0.0118392557,-0.0139948549,0.7320060134,0.1139864028,0.3964186907
4.048019886,-0.0177144762,-0.0249586254,-0.0135049643,0.570435226,0.177560851,0.3525612354
4.0579442978,-0.0355887786,-0.0886516124,0.0058098016,0.2779231966,0.217246756,0.2579529881
4.0679922104,-0.0428126827,-0.1180417091,0.0027787862,-0.0152362511,0.2119063139,0.1487660408
4.0779261589,-0.0441000536,-0.0911114365,0.0067505417,-0.214101404,0.1592849046,0.0504463911
4.0879650116,-0.0409583673,-0.0434021801,0.0190887041,-0.3766815364,0.0954561234,-0.0170192011
4.0979032516,-0.0339539424,-0.0105335861,0.0322857685,-0.4730974138,0.0279908031,-0.0707006678
4.107984066,-0.0163413491,0.0171204656,0.0260785408,-0.4500895739,-0.0319470987,-0.1011374071
4.1179261208,0.0018888655,0.0572680086,0.0133176027,-0.3257679045,-0.0960959941,-0.0901819542
4.1279478073,0.0166612212,0.0921363682,0.0137871085,-0.1686360538,-0.1341626942,-0.0592354946
4.1379060745,0.0192219559,0.0968858153,0.0120830117,0.0704858452,-0.1543404013,-0.0104015106
4.1479282379,0.030459309,0.1121560782,0.0004570066,0.3540752232,-0.150215432,0.0903008655
4.1578969955,0.038346909,0.1196904927,-0.0113439383,0.6885767579,-0.1291641891,0.2492889166
4.167953968,0.0506671891,0.0911117047,-0.0222532563,0.9396566153,-0.0738159865,0.3698672652
4.1780261993,0.0478694811,0.0051636547,-0.0348476581,0.9547240138,0.024983827,0.4106493294
4.187833786,0.0478223339,-0.0659781545,-0.0323676281,0.7811700702,0.0985115767,0.4166680574
4.1979103088,0.0403319523,-0.125773415,-0.02589963,0.5109519362,0.1334602386,0.3730705082
4.2079391479,0.0219540093,-0.158797577,-0.0173643641,0.2337181866,0.1180091128,0.3170575798
4.2178592682,0.0007488671,-0.14363648,-0.0174844675,0.0154360402,0.0751838833,0.2569339275
4.227889061,-0.017152315,-0.1068793684,-0.0170808248,-0.1377215534,0.0296883024,0.1999667883
4.2378349304,-0.0237520691,-0.07028611,-0.0119135203,-0.2321231663,-0.0311678592,0.168556124
4.2479047775,-0.0258582886,-0.0255569071,-0.0058098854,-0.2752983272,-0.0968344808,0.1530762315
4.2578511238,-0.0234328862,0.0110079795,-0.0015840352,-0.3122460842,-0.1410746574,0.1374518722
4.2678599358,-0.0165804829,0.0247075707,0.0076141534,-0.358900398,-0.1652577519,0.1015199646
4.2778201103,-0.0123560335,0.0233013928,0.0040674387,-0.3813629746,-0.1475288272,0.070613049
4.2878541946,0.0091904942,0.0357503146,-0.0121318521,-0.3046937585,-0.1213574037,0.0618906617
4.2978110313,0.0342259035,0.0751994103,-0.0231489949,-0.1607401967,-0.1188191473,0.1032060087
4.3078751564,0.0445434377,0.1130686253,-0.0114533128,-0.0240348056,-0.138883397,0.1329876035
4.3178052902,0.0457833484,0.0895255059,-0.0001677097,0.0902859122,-0.1602483392,0.155354172
4.3278579712,0.0441537127,0.0815711766,0.0035025058,0.2056548595,-0.1752789617,0.1681197733
4.3378000259,0.0367834345,0.0743487924,-0.0063341679,0.2846147716,-0.1735495031,0.1744299978
4.3478169441,0.023573542,0.0431920141,-0.0052703442,0.3143516183,-0.1488734484,0.1583133489
4.3577861786,0.0072726551,0.0070238858,-0.0032906355,0.2757956088,-0.1185043678,0.1198976412
4.3678407669,-0.0064324941,-0.0269771963,-0.0035395445,0.1955172569,-0.0746173337,0.0750486776
4.3777360916,-0.0147174206,-0.0453527272,-0.0021635713,0.11332798,-0.0606117696,0.0378335267
4.3878393173,-0.0174287017,-0.0402535051,0.0086346446,0.0290384013,-0.0613545254,0.0272732973
4.397767067,-0.0201293733,-0.0308951735,0.0153632937,-0.0285320841,-0.0724388659,0.032695625
4.4077959061,-0.0188662168,-0.0179950446,0.0200596042,-0.0583810583,-0.0863642693,0.0561793819
4.4177513123,-0.0136727747,0.0104971975,0.0237452574,-0.0668706894,-0.1022455022,0.0817864761
4.4277658463,-0.0111433323,0.0244452506,0.015817184,-0.0648000762,-0.101015389,0.0987753123
4.4377441406,-0.0085749831,0.0248207003,0.0099270521,-0.0884587988,-0.0798219442,0.0986541361
4.4477701187,-0.0090555605,0.0103132278,0.0010428011,-0.1453982443,-0.034331426,0.0952117369
4.4577312469,-0.0140338894,0.0139057636,-0.0013037742,-0.1906604022,0.0166444052,0.0970348045
4.4677939415,-0.0146500822,0.034040764,-0.0076893391,-0.1578276306,0.0468518399,0.1000031605
4.4777288437,-0.0135737117,0.0536254495,-0.0003384174,-0.1109675691,0.0621333271,0.0956255868
4.4877839088,-0.0124484953,0.0501832813,0.0111349402,-0.0650898218,0.0719529316,0.0774692222
4.497710228,-0.0101760831,0.0420037657,0.0090156971,-0.0253655836,0.0591045097,0.0382134281
4.5077857971,-0.0006027577,0.0163741559,0.0071118055,-0.0281081088,0.0233680867,-0.0136100873
4.517701149,0.012358794,-0.00556615,0.0042664586,-0.0543694049,-0.0103627117,-0.0590536036
4.5277490616,0.0256242547,-0.011943832,-0.0034693899,-0.0358678922,-0.0456623808,-0.0790230483
4.5376930237,0.0323057249,-0.0094900876,-0.0053760232,-0.0388584882,-0.0713400468,-0.0799196064
4.5477561951,0.0333424881,-0.0120806247,0.0034372984,-0.049350813,-0.0980411693,-0.0680528209
4.5576848984,0.0365000293,-0.0098878592,0.0141964732,-0.0513049066,-0.1288555264,-0.044477053
4.5677509308,0.0212475304,-0.0019267647,0.018966157,-0.0406416096,-0.1402482688,-0.0114764962
4.5776848793,-0.0007397291,-0.0023133305,0.021887023,0.0404854678,-0.1574131548,0.0321338326
4.58770895,-0.0170684215,0.0092235953,0.0172791071,0.1448142678,-0.1506537795,0.1031973585
4.5976791382,-0.0397073701,0.0246352553,0.013763207,0.2062031925,-0.1090762392,0.1602549255
4.6077461243,-0.0412322804,0.0073473603,0.0007922231,0.2024950087,-0.0628107414,0.1992659718
4.6176643372,-0.0315727815,-0.0148697346,-0.0063215913,0.1625205576,-0.0158464275,0.2276732326
4.6276988983,-0.0235265698,-0.0150516778,-0.0108030261,0.1152356043,0.0201813485,0.2338469774
4.6376638412,-0.0090054926,-0.0116121918,-0.0085809054,0.0873041004,0.0403055251,0.237987116
4.6476488113,0.0092707667,0.0053816289,0.0121470271,0.0778485537,0.023104433,0.2349180877
4.657705307,0.0143742505,0.0104221851,0.0299035497,0.072829023,-0.0060017859,0.2106758803
4.6676502228,0.0113630239,-0.0003611444,0.0360144563,0.078627795,-0.0448149629,0.1663030833
4.6776437759,0.0099699441,-0.0123263896,0.0343711562,0.0598659553,-0.079607293,0.1144850329
4.6876320839,0.0109328274,-0.0237241685,0.0278129168,-0.0049404716,-0.0945023522,0.0561953597
4.697696209,0.0023386569,-0.0301364511,0.0082962094,-0.0944414586,-0.0977080092,0.0116554555
4.7076220512,-0.0014146772,-0.0323665738,-0.0104117813,-0.1435634643,-0.0896647274,-0.0032358766
4.7176189423,-0.0112751331,-0.0270931274,-0.0253949575,-0.1575698256,-0.0747890994,-0.0001322287
4.7276139259,-0.0128286835,-0.0178444088,-0.0267371945,-0.1365438998,-0.046592623,0.0283548068
4.7376890182,-0.0049284603,-0.0109990984,-0.0279192738,-0.0823610947,-0.026684694,0.0568698049
4.7476139069,-0.0002895949,0.0022911134,-0.0153852524,-0.0441436656,-0.0174754821,0.0992790461
4.7575998306,0.0101070199,0.0073274821,-0.0055754604,0.0111833718,-0.0113523435,0.140635401
4.7676210403,0.0164615158,0.02581352,-0.0093494477,0.0953520387,-0.0123848505,0.1937028766
4.7776589394,0.0139615927,0.0441316068,-0.0081105651,0.1603700519,-0.0179125071,0.2383133769
4.7875881195,0.0118225459,0.0259103775,0.0012838423,0.1914432794,-0.039944306,0.2586199641
4.7975111008,0.0139138643,0.007016167,0.0020386754,0.2258627862,-0.0727850795,0.2619968653
4.8075881004,0.0094214175,0.0007661433,0.0007700502,0.2100846171,-0.0933867618,0.2419560403
4.8176412582,0.0090697203,-0.0204881579,0.0044273911,0.1526367664,-0.1026993021,0.2048728466
4.8275680542,0.0048712585,-0.0347471684,0.0136866746,0.0759071037,-0.1025690734,0.1645547152
4.8374643326,0.0004137548,-0.0303411633,0.0245703049,-0.0085011162,-0.0841794163,0.1411198378
4.8475427628,-0.0072204228,-0.0171186179,0.0283052512,-0.0908985212,-0.0549903698,0.1293017864
4.8576111794,-0.0109934863,-0.0203837007,0.0221290775,-0.163603887,-0.0311793108,0.1047631577
4.8675370216,-0.010017192,-0.0250909477,0.0129194437,-0.2010828108,-0.0123307882,0.0929808021
4.8774561882,-0.0200298782,-0.0115180165,-0.0014201821,-0.2193258703,0.0045163687,0.0801373124
4.8875217438,-0.0331566706,-0.0077994615,-0.0011528552,-0.2313026339,0.0322305523,0.0820907354
4.8976130486,-0.0299650934,0.0060538054,-0.0124831619,-0.1738531888,0.0467679501,0.1053294837
4.9075250626,-0.0183783378,0.044242084,-0.0139217796,-0.1003190503,0.0486870259,0.1381998211
4.9175777435,-0.0056106504,0.0608730614,-0.0130576314,0.0032606004,0.0305527635,0.173302412
4.9275140762,0.0171335284,0.0668009371,-0.011802596,0.0951508433,0.011147107,0.1956743002
4.9375457764,0.025523955,0.0567907691,-0.0064596953,0.1497674733,-0.0077243187,0.1893847138
4.9474992752,0.0295009259,0.02563712,0.0068944274,0.1661587059,-0.0451960601,0.1673060358
4.9577040672,0.0258872602,0.0088872761,0.0211128779,0.1396671683,-0.055319801,0.1323312819
4.9675340652,0.0136672948,-0.0024905798,0.0234255381,0.1108981147,-0.0452176332,0.0897902027
4.9774250984,0.0052524451,-0.0036291627,0.0246111937,0.0532454699,-0.0288972482,0.0504153706
4.9875979424,-0.0120291766,-0.0125171393,0.0274886079,-0.0204521865,-0.0105195725,0.0163511392
4.9977002144,-0.0256693568,-0.0162728876,0.0174406357,-0.0677062497,0.0275188908,0.0076383427
5.0074748993,-0.026257446,0.0081714839,0.0033449708,-0.0594049133,0.0470302738,0.031941019
5.0175509453,-0.0260630902,0.0250949115,-0.0038495483,-0.0446237028,0.0517539233,0.0712094605
5.0274991989,-0.0296274181,0.0199348032,-0.0089106383,-0.0135850916,0.0298126694,0.1021394134
5.037653923,-0.0184279289,0.0209823698,-0.0137924375,-0.0166485272,0.0074639553,0.1160967797
5.0474681854,-0.0060355272,0.0180384219,-0.0186328106,-0.04322128,-0.0034930881,0.1087496504
5.0574841499,0.0104035828,0.0109439194,-0.0137106599,-0.0793622434,-0.0198526215,0.1035703272
5.0674490929,0.0222229604,0.0005457104,-0.0098209204,-0.1123137996,-0.0277888402,0.0802721977
5.077682972,0.021525735,-0.013204053,-0.0080527486,-0.1431988776,-0.0250732154,0.0505280197
5.0874557495,0.0178662185,-0.0106835812,-0.0054574432,-0.1483968347,-0.0296610426,0.0186896622
5.0974912643,0.0122729484,0.005580619,-0.0029111924,-0.0927643329,-0.0389757156,0.0049039419
