0.0000000000,-0.0084683355,-0.0656758845,0.0016547022,-0.6250576973,0.0198058430,-0.2670909464
5.1074299812,0.012688661,0.0275734216,-0.0049840631,0.0034562098,-0.059552893,0.0113445297
5.1175098419,0.0151015762,0.0543675423,0.0039137779,0.0740152001,-0.0770780891,0.0220289994
5.1274032593,0.0129586402,0.046535641,0.0091762124,0.1231646314,-0.0831016302,0.0230961274
5.1374840736,0.009910265,0.0332831591,0.0048182188,0.1669499278,-0.0849117786,0.0220159497
5.1474189758,0.00687466,0.0114219636,0.0063783107,0.1509698927,-0.0830249265,0.0071413964
5.1574783325,0.0029510499,-0.0235237777,0.0079007922,0.0890841633,-0.0772900805,-0.0162254442
5.1674032211,0.0018123033,-0.0366917402,0.0130866943,0.0165721439,-0.0769910067,-0.0406117439
5.1773982048,-0.0013930557,-0.0311633497,0.0140506802,-0.0550177544,-0.0658454075,-0.0470069237
5.187207222,-0.0047941711,-0.0145678073,0.0138026057,-0.1063560396,-0.0565597676,-0.0395945497
5.1972379684,-0.0093293842,0.0093889385,0.0124091087,-0.1266727597,-0.0576676428,-0.0257620923
5.2072138786,-0.0030690192,0.0216745138,0.0052944003,-0.117207624,-0.0478118174,-0.006709571
5.2175750732,-0.0017779527,0.0254101604,-0.0018012942,-0.0960510746,-0.0314605385,0.0112296157
5.2273750305,0.0013513508,0.0227605253,-0.000926,-0.0534373,-0.0256870743,0.0228487216
5.237446785,0.0053852294,0.022708267,0.0049639521,-3.71914e-05,-0.0316269882,0.0302885268
5.2473487854,0.0045438502,0.0270302892,0.0138645945,0.0362595618,-0.0324059613,0.031330619
5.2573690414,-8.44953e-05,0.0178747326,0.0208863802,0.0575906858,-0.0280154757,0.0249105394
5.2673530579,-0.0027196615,0.0116967112,0.0211104341,0.0693663806,-0.0259230305,0.0089528784
5.2774162292,-0.0062681045,-0.0004309266,0.0174247809,0.064020887,-0.017576417,-0.0102210818
5.2873678207,-0.0078637954,-0.0166102499,0.0098195253,0.0554849207,-0.015559338,-0.0166025478
5.2973737717,-0.0065543409,-0.0192062408,-0.0017513455,0.0448830128,-0.0210587662,-0.0250582173
5.3073339462,0.001544604,-0.0190278739,-0.0084485235,0.0064575919,-0.0276325122,-0.0090528857
5.317404747,0.010614017,-0.022093311,-0.0132593336,-0.0213412829,-0.0329543054,0.0186226852
5.3273220062,0.0176578108,-0.0087137967,-0.0172120742,-0.0351774693,-0.0478064902,0.0442260467
5.337387085,0.0169774983,-0.0022451428,-0.0123941721,-0.0447798967,-0.0562577657,0.0644726008
5.3473119736,0.0133957658,-0.007598266,-0.0075741233,-0.0641735718,-0.038156528,0.0739302859
5.3573851585,0.0007668677,-0.0053049028,-0.0019612731,-0.0760483369,-0.0211663581,0.0717038736
5.3673009872,-0.0140311774,0.002829388,0.0065222559,-0.0762123838,0.0033147505,0.0598589368
5.3773107529,-0.0173136946,0.0139831752,0.0052767573,-0.0678524524,0.0289476756,0.050125882
5.3872961998,-0.0139256027,0.0233985931,0.0021708785,-0.0359011851,0.0398373418,0.0447209962
5.397359848,-0.0037618934,0.0371575505,-0.0037453594,0.0111082708,0.0359014533,0.0415250696
5.4072952271,0.0064262394,0.0541831553,-0.0086062374,0.0389079452,0.0307634193,0.0404765829
5.4172849655,0.0040836874,0.0507925004,-0.0075632753,0.0506997555,0.0296765827,0.0277268328
5.4272780418,-0.0038821755,0.0307185054,-0.0074506821,0.0326813385,0.0218831077,0.0076045198
5.4373049736,-0.013643181,0.0094565004,-0.0064024152,0.0273992252,0.0206532609,-0.0061938497
5.4472670555,-0.0157299247,0.0077406764,-0.0141918482,0.0368585065,0.035753116,0.0011383656
5.4573078156,-0.0142120775,0.0188271552,-0.0200654678,0.0473488346,0.049910482,0.0222869273
5.4672403336,-0.011839157,0.016345188,-0.0190339498,0.0418280996,0.0660359189,0.0381220803
5.4772849083,-0.0047210213,0.0099301636,-0.0052946629,0.0280176122,0.0584371239,0.0371192694
5.4872169495,-0.0023497103,0.0032862278,0.0083757816,0.0132794119,0.0358239561,0.030901853
5.4973011017,0.0011849793,0.0043295622,0.0230137296,0.0071183224,0.013177501,0.0129922284
5.50725317,0.0032788755,-0.0054659098,0.022097785,0.0021190364,-0.0159819815,-0.0176245365
5.5172557831,0.0106552485,-0.0162782967,0.0163946934,-0.0082264133,-0.0441132188,-0.0482446291
5.5272159576,0.0191800687,-0.0194778293,0.0106474934,-0.0316065699,-0.04770023,-0.0715776533
5.5372848511,0.0139016453,-0.0133051127,0.0134347258,-0.0615954921,-0.0330222175,-0.0769600347
5.5471992493,0.0044100825,-0.0013850628,0.0200186558,-0.054427065,-0.0018445915,-0.0622937344
5.5572118759,-0.0044181999,0.0038695934,0.0236980505,-0.040883027,0.0294571407,-0.0391346216
5.5672011375,-0.0166287478,0.0082627535,0.0312111564,-0.0349484384,0.0767479539,-0.0139480419
5.5772342682,-0.0204858538,0.0129728615,0.0231699534,0.0190864354,0.1137744188,0.0165804382
5.5871901512,-0.0129856225,0.0242305845,0.0084389029,0.0743536875,0.1294647008,0.0514990091
5.5972561836,-0.0093892869,0.0163822621,-0.0041741552,0.0925067216,0.1233111918,0.0653369278
5.6071829796,-0.0055072065,-0.0167458653,-0.0078328671,0.0852562636,0.0975768045,0.0623216964
5.6172580719,-0.0024405627,-0.0285183936,-0.0018071354,0.0653657839,0.0514340773,0.0594493411
5.6271681786,-0.0028301983,-0.0259514451,0.0041217385,0.0402750745,-0.0087032961,0.0492329225
5.6372423172,-0.0016767738,-0.0256081074,0.0091318665,0.0203865897,-0.0517157465,0.0367759876
5.6471700668,-0.0070268717,-0.0098526627,0.0052409945,0.0248614997,-0.074180305,0.0305441916
5.657225132,-0.007366037,0.0049503297,-0.0034534754,0.0237598829,-0.0688686296,0.0283884946
5.6671352386,-0.0068763252,0.0118362457,-0.0121823372,0.0021621799,-0.03700817,0.0239474066
5.6772360802,-0.0046719667,0.0165976435,-0.019993823,-0.0193226077,-0.0190384928,0.0195950046
5.6871371269,0.004187474,0.0222255737,-0.0239051394,-0.050330855,-0.0044968333,-0.0017254648
5.6971712112,0.0092085097,0.0149536878,-0.0278327279,-0.0534918904,-0.0025399427,-0.0208625421
5.7071318626,0.0170888994,0.0194783956,-0.0278860144,-0.0438030474,-0.010001054,-0.027195273
5.7171969414,0.0171973649,0.0240509063,-0.01818965,-0.0340795815,-0.0217338782,-0.0324350409
5.7271308899,0.0145841185,0.0238335282,-0.0094125094,-0.0019554673,-0.0363940485,-0.025988061
5.7371358871,0.0131095741,0.0279211551,-0.0083330693,0.0536706448,-0.0571989268,-0.0099583603
5.7469711304,0.0127471033,0.0227535218,-0.0051248493,0.0877998546,-0.0589544848,0.0038402756
5.7571191788,0.0055090431,0.0089068115,0.0049348651,0.0791116878,-0.0408529751,0.0037293548
5.7671022415,2.13476e-05,-0.0051713437,0.0041804491,0.0543261841,-0.013237861,0.0056923702
5.7771730423,-0.0009926466,-0.0038456765,0.0013192474,0.0284414552,0.0175903589,0.0097615477
5.7871131897,-0.0052307453,-0.0066938251,-0.003625554,0.0047039003,0.0484018028,0.0095783221
5.7971010208,-0.0039067175,-0.0037919281,-0.0076392116,0.0002841186,0.0654939711,0.0126585346
5.8070979118,0.0051133577,0.002068788,-0.0077104392,-0.0071527595,0.0632534549,0.0073663006
5.8171610832,0.0113918874,0.0010152907,-0.0009400667,-0.017575305,0.0353254154,0.0011824407
5.8272061348,0.0169488732,0.0047007054,0.0048369942,-0.0323238932,0.0127394106,-0.0018479704
5.8371119499,0.0169314537,0.0072466135,0.0125429807,-0.0415707864,-0.0269701853,-0.0132738641
5.8470420837,0.0135230217,0.0040044338,0.0174175091,-0.0230639465,-0.0633295253,-0.0321740508
5.8571419716,0.0085259918,-0.0041466355,0.0194288678,-0.0292826965,-0.0805963948,-0.0458688214
5.8672838211,-0.0021840392,-0.0103541315,0.0253190584,-0.0174175147,-0.0881496519,-0.064951174
5.8771400452,-0.0100427177,0.0001369716,0.0204218812,0.0038234591,-0.0762016475,-0.0618561804
5.8870439529,-0.0180952754,0.0049367398,0.0136147318,0.0099404743,-0.0482112877,-0.04398131
5.8971190453,-0.0157705005,0.0030135217,0.0058855591,0.0170413926,-0.0116279796,-0.0219126251
5.907078743,-0.0148922559,0.0120083392,-0.0058333697,0.0380073935,0.0250911526,0.0033320109
5.9171118736,-0.0104411747,0.0163390785,-0.0087157311,0.0452987328,0.040262118,0.0212906376
5.9270339012,-0.0040744897,0.0032024982,-0.0017185033,0.0410256907,0.0402381495,0.0223561674
5.9370670319,0.0004797521,-0.0110501051,-0.0006213607,0.0251129027,0.0294001475,0.0192502569
5.947040081,0.0031889321,-0.0176824778,-0.0034905495,0.0081445714,0.0216602013,0.0044388212
5.9570541382,0.0031025351,-0.0206033736,-0.0073975148,-0.0002923226,0.0119143631,-0.0029298796
5.9669828415,0.0039104018,-0.005006507,-0.0065092864,-0.0002728822,0.0087262932,-0.0007844369
5.9770841599,0.0077848081,0.0008399786,-0.0074941339,-0.0023502801,0.0043754876,-0.0081934836
5.986978054,0.0058350954,0.0006955416,-0.0026433887,-0.0184032824,0.0085446667,-0.0060845269
5.9969673157,0.0047714654,0.0044302642,0.0060603796,-0.0129926717,2.73444e-05,-0.0070955958
6.0069942474,0.0087356512,0.0023995342,0.0099944053,-0.0086338753,-0.007493156,-0.0155490022
6.0170350075,0.0058565531,0.0062441975,0.0089753447,0.0030302368,0.0032593566,-0.017747974
6.0269989967,-0.0009668824,0.0180097371,-0.0067247571,0.0286567714,0.0002965902,-0.0124347014
6.0369968414,0.005776206,0.026300624,-0.0056339325,0.0467470922,0.0026713307,-0.0018419783
6.0469651222,0.0067303423,0.0288158208,-0.0064775171,0.065965794,-0.0003319159,0.0045384234
6.0570149422,0.0116225276,0.0325573385,-0.0101560773,0.0959421992,-0.0139273526,0.0131075429
6.0669980049,0.0138857011,0.0218414962,-0.0156776719,0.1100007594,-0.0331204869,0.0057854485
6.077038765,0.0123730842,0.0042130202,-0.0114238681,0.0886993408,-0.0313167274,-0.0143985162
6.0869450569,0.0029677094,-0.0009016393,-0.0082954587,0.0919505209,-0.0356030874,-0.0186225567
6.0970258713,0.0062674526,0.0018378646,-0.0060812058,0.077055335,-0.0379346833,-0.0270931404
6.1069521904,0.0087478254,-0.0162154287,-0.0077482285,0.0449916683,-0.0223868843,-0.0547937416
6.1170167923,0.0033601166,-0.0387257487,-0.0047161402,-0.0158489123,-0.0144948727,-0.0771140978
6.1269397736,0.0006339195,-0.033450976,0.0058819233,-0.0670894608,-0.0117392996,-0.0834705308
6.1370162964,-0.0032095967,-0.0178908557,0.0065427599,-0.0992729664,0.0030758649,-0.0718583465
6.1469068527,-0.0043217,-0.0044377595,0.0071551977,-0.112332046,0.0255920924,-0.0518098027
6.1569972038,-0.0026795177,0.0023036452,0.0068220077,-0.0975503027,0.0376322418,-0.0327779241
6.1669082642,-0.0011490938,0.016211763,0.0055536805,-0.0495569408,0.034969613,-0.0126087386
6.1769862175,0.0014237704,0.0238380283,0.0093640266,0.0028475439,0.0173301678,0.0023437121
6.1869130135,0.0052849296,0.0192438215,0.0084835468,0.0393197984,-0.0027311575,-0.0018012318
6.1969809532,0.0074990783,0.0051344633,0.0057925163,0.0459002033,-0.0198733937,-0.0123177888
6.2068891525,0.0009836796,-0.0013022273,0.0039624749,0.0342616588,-0.0254617706,-0.0303340741
6.2169289589,-0.0015435872,-0.0069870055,0.0040791212,0.0097407373,-0.0236375052,-0.0452039689
6.2268919945,-0.0022673963,-0.0030344573,0.0060613928,0.0139631797,-0.0203439724,-0.0388539247
6.2369251251,-0.0030029921,0.0088285059,0.0099977432,0.0322232768,-0.0309588015,-0.0462323464
6.2468810081,-0.0092828628,-0.0036687104,0.0101291118,0.0376358852,-0.0405270047,-0.045111686
6.2569580078,-0.0030202477,-0.0054293722,0.0083385287,0.0203603581,-0.0234122016,-0.0282135308
6.266875267,-0.0047745164,-0.0113382488,0.0025095521,-0.0087186983,0.0021410955,-0.0134854522
6.2769370079,-0.011667734,-0.0145108253,-0.0024781646,-0.0206134394,0.0139559442,0.0045089955
6.2869138718,-0.0138551053,-0.0117899626,-0.0055190744,-0.0186328478,0.0290161185,0.0139714731
6.2970471382,-0.0142157134,-0.0080043525,-0.0085604014,-0.0112461699,0.034523271,0.0256138798
6.3068919182,-0.0048615392,-0.0001005827,-0.0056330981,0.0070121959,0.0197286122,0.0288842432
6.3168382645,0.0017356965,0.003085539,0.0012620866,0.022107657,0.0027155394,0.0257977732
6.3268251419,0.0037185343,-0.000439599,0.00333001,0.042510666,-0.0079054134,0.0152284848
6.3368759155,0.0067496393,-0.0038571504,0.0005750238,0.0510925725,-0.00899731,0.0046050018
6.3468379974,0.0010254177,-0.0132262558,0.0036129532,0.0286083035,0.0025128727,-0.0039530662
6.3568291664,-0.0038952737,-0.0140966624,0.0016607224,0.0017797491,0.021506004,-0.0083064018
6.3668251038,-0.0041279104,-0.0131854862,-0.0023129405,-0.014390965,0.0395776853,-0.0052251248
6.3768429756,-0.0055124667,-0.005533129,-0.0044053616,-0.0176396221,0.0428120904,0.0011311746
6.3868207932,0.0047842059,-0.0007296352,0.0004490195,-0.0218908247,0.0343650766,0.0171247888
6.3968539238,0.0121864323,0.0030535611,0.0062518297,-0.0250160452,0.0194979813,0.0310334116
6.4068059921,0.0110682044,-1.4006e-06,0.0130449114,-0.0183743872,-0.0093080997,0.0312155746
6.4168958664,0.0092942212,-0.0089262128,0.0198956914,-0.0277782753,-0.0329172909,0.0292528253
6.4267830849,0.0056358371,-0.0042574108,0.0276485868,-0.0298307724,-0.0404692143,0.0229288824
6.4367837906,-0.0019209144,0.0062919408,0.0285406895,-0.009602868,-0.0349471495,0.0250020195
6.4467658997,-0.0095734652,0.0131864399,0.0245886035,0.0243708119,-0.0111981463,0.0216371156
6.456785202,-0.010597026,0.0135324448,0.0178165026,0.0443201512,0.0274709538,0.0256210715
6.4668469429,-0.0149719473,0.017871663,0.0041293083,0.0589664727,0.0649648011,0.022180533
6.4767699242,-0.0089124646,0.0175223798,-0.010443789,0.0693727732,0.0939828679,0.0315474048
6.4867677689,0.0008770319,0.0095150322,-0.0181304626,0.0725099817,0.1014977768,0.0325588733
6.4967679977,0.0048105661,0.0062604696,-0.0200395994,0.0492070541,0.0862064362,0.0156773608
6.5068230629,0.0110915694,-0.0079165548,-0.0160261802,0.0304426868,0.0409630574,-0.0084511451
6.5167570114,0.0177382473,-0.0067188293,-0.0120448889,0.0147984801,-0.0040424978,-0.0081507405
6.5267481804,0.0110814068,0.0021025094,-0.0140451612,0.0193109401,-0.0360169411,-0.0015722001
6.5367212296,0.0116179977,0.0041672736,-0.0207785182,0.0194895044,-0.05948871,0.0038943375
6.5468082428,0.0093743,-0.0006082802,-0.0235658698,0.0184820313,-0.0680196211,0.0071375351
6.5567421913,0.0071749333,-0.0033963469,-0.0214637332,0.015317929,-0.0723272786,0.0061047608
6.5667047501,0.004842991,-0.0033954529,-0.0145371379,-0.0157212131,-0.0597963072,-0.0003291697
6.5767431259,-0.0054502543,-0.0066709071,-0.0058253231,-0.0490184501,-0.0344107896,-0.0015334511
6.5867829323,-0.0034412502,0.0006379337,0.0047968803,-0.0684443489,-0.0078593399,-0.0038168454
6.5967168808,-0.0084939655,0.0097530335,0.0035672961,-0.063372761,0.0232024379,-0.0008347705
6.6066951752,-0.0070262905,0.0239886791,0.0004199325,-0.0198303387,0.045033168,0.0128043424
6.6167049408,-0.0056780931,0.0377580822,-0.001640004,0.034564063,0.0466121584,0.0233806856
6.6267371178,0.0006761792,0.0423624963,-0.0083659114,0.0879833475,0.0385294631,0.0297701433
6.6367120743,0.0061670188,0.0415041298,-0.0139896097,0.1200918779,0.0260006227,0.035139475
6.646697998,0.0118195806,0.0438161641,-0.0175757222,0.1373409182,0.0037256763,0.0395214409
6.6566858292,0.0178175513,0.0315314531,-0.0229925923,0.1300855279,-0.0188581962,0.0301120952
6.6667480469,0.0172862653,0.0043777078,-0.018658977,0.1025590971,-0.0395325795,0.0122047318
6.6766829491,0.0198754463,-0.0123368353,-0.0153422179,0.0782927647,-0.0655601844,-0.0088538155
6.6866688728,0.0263839159,-0.00788638,-0.0082486095,0.0335652456,-0.0734966695,-0.0215198081
6.6966719627,0.0144524518,-0.0098804235,0.0015691101,-0.0037598917,-0.072829552,-0.0353116542
6.7067232132,0.0005493554,-0.0122976303,0.0102854548,-0.042213276,-0.0636440441,-0.051280234
6.7166090012,-0.0057039615,-0.0091213286,0.0160047598,-0.0690091997,-0.044737462,-0.0662589222
6.7266511917,-0.0160211381,-0.0071969479,0.0216138549,-0.0819399133,-0.024648441,-0.0801912472
6.7366461754,-0.0167693254,-0.0013397484,0.0262831636,-0.0831508487,-0.0044126776,-0.0877591521
6.7466802597,-0.0127994474,0.0056670904,0.0221879669,-0.0534464866,0.0172111243,-0.0857953355
6.7566380501,-0.0061858352,0.0200762153,0.0093988357,0.0263977442,0.0319756903,-0.0561990924
6.7666211128,0.0021891983,0.0402316004,0.0026247678,0.0956519172,0.0338889062,-0.0201385599
6.7766170502,0.0028929205,0.0316818357,0.0077943383,0.1415273994,0.0259372387,0.0085661877
6.7866110802,0.0076693539,0.0146498382,0.0111640273,0.1479874253,0.0101550799,0.0320366248
6.7966151237,0.0096973572,-0.0005463212,0.0105921803,0.1257448345,-0.0103398087,0.0300590973
6.8065981865,0.0101301614,-0.0287891477,0.0051434813,0.085355334,-0.0257424675,0.0153137064
6.8166179657,0.0046219919,-0.0341466218,-0.0025102915,0.0373470634,-0.0230414886,-0.0006072035
6.8266782761,8.39772e-05,-0.039020732,-0.0112697305,-0.0042733494,-0.018155653,-0.0165456906
6.8366003036,0.0002355816,-0.0295128375,-0.0152419033,-0.0213920176,-0.0150450813,-0.0123044737
6.8465528488,-0.0006997344,-0.011248529,-0.0231957845,-0.0054474035,-0.010564846,-0.0027831392
6.856590271,0.0061808173,-0.0064391345,-0.0251310878,-0.0044035772,-0.0136309434,0.0131738568
6.8666563034,0.0072892252,-0.0094260126,-0.0221663527,-0.0043132966,-0.0295531843,0.0260257386
6.8765821457,0.0065419767,-0.007474646,-0.0153090181,-0.0084326742,-0.0446197502,0.0176266618
6.8865652084,0.0059534702,-0.0094934553,-0.008427185,-0.0286050551,-0.0513338447,0.0006860273
6.8965611458,0.003552431,-0.0185805708,0.000398892,-0.0541495606,-0.0517226681,-0.0216035638
6.906624794,0.003092313,-0.0172281861,0.0081428466,-0.0818501636,-0.0499809608,-0.0428433418
6.9165511131,-0.0002835152,-0.0142173916,0.0109126745,-0.1000157222,-0.0417022593,-0.0577558465
6.926530838,-0.0009036419,-0.0064276308,0.0146125732,-0.0916065201,-0.026655931,-0.0557345077
6.9365420341,-0.0055812951,0.0055412054,0.0163438506,-0.0447647162,-0.0207407847,-0.0313705765
6.9466180801,-0.0054868516,0.0249004513,0.0221116729,0.0021953359,-0.0329124965,0.0026720797
6.9565200806,-0.00419957,0.0252381116,0.0222353525,0.0501934886,-0.0429086722,0.0398857594
6.96641922,-0.0067781415,0.0220671892,0.021486599,0.0843338817,-0.050967928,0.0664739609
6.9765191078,-0.007330602,0.0142252892,0.0139811812,0.0906759277,-0.0455273576,0.0717451572
6.9865512848,-0.0069516357,0.003360972,0.0006009518,0.0681969896,-0.0350768454,0.0642563477
6.9968280792,-0.0027761071,-0.0057697743,0.0018211781,0.0308839716,-0.0302570574,0.0366287157
7.0063719749,-0.0006050823,-0.0114119053,0.0009609638,0.0041524936,-0.0177926645,0.018505903
7.0165939331,-0.0035710393,0.0041811019,0.0028343378,-0.0001932532,-0.005076604,0.0099289278
7.026509285,-0.0056115892,0.0168542564,0.0047102747,0.0082966378,0.0013927473,0.0088186553
7.0365738869,-0.0065833386,0.0082418472,0.0096565066,0.0381761082,0.0037349975,0.0055950321
7.0463261604,-0.0085767116,0.0056914538,0.009735602,0.0530458689,0.0124094449,0.0065907883
7.0565690994,-0.0106305238,-0.0036586372,0.0108099161,0.0401528403,0.0219414327,0.0075986614
7.0664801598,-0.0118027832,-0.0120745152,0.0118772564,0.035758622,0.0358290188,0.0106988475
7.0765562057,-0.0122260209,-0.0108805895,0.0040386496,0.014241213,0.0528404936,0.0201673172
7.0865139961,-0.0108472165,-0.0175321847,0.0069509922,0.0013134303,0.0635101795,0.0296686776
7.0964341164,-0.0164704081,-0.0165674388,0.012669283,-0.0094368197,0.0688551441,0.0392018631
7.1065049171,-0.0142697152,-0.0127070397,0.0135183511,-0.0115505699,0.0666921213,0.0381549746
7.1164207458,-0.0081689414,-0.0068854392,0.0114709912,-0.0115464414,0.0645900965,0.0424185619
7.1266450882,-0.0039973315,-0.0030335186,0.0113576232,-0.0189955682,0.0634273589,0.0381817371
7.1364479065,-0.004704034,0.0006949307,0.0102182804,-0.025445614,0.0697718039,0.0360204503
7.146487236,0.0003608408,0.0123240203,0.0042044101,-0.0115606897,0.0688104033,0.0360169895
7.1564493179,0.0044777039,0.0260628164,0.0001705466,0.0023680413,0.0604139902,0.0413732678
7.1666603088,0.0078002159,0.0243034661,-0.0017956913,0.0152313765,0.0530500859,0.0435368195
7.1764340401,0.0033868493,0.0246005654,-0.0047782483,0.035578724,0.0404828936,0.0552898832
7.1864337921,-0.0008901713,0.0231606066,-0.0076619806,0.0548959635,0.0246730354,0.0638780519
7.1964449883,-0.0021355359,0.0189082474,-0.0124364914,0.0581201203,0.0215046741,0.066023618
7.2066011429,-0.0043940302,0.0147018582,-0.0123391571,0.0581392944,0.0204087831,0.0628435388
7.2164340019,-0.0016245452,0.006490916,-0.0131517472,0.0401317999,0.0094485432,0.0469897464
7.2264318466,0.0060660485,0.0019985738,-0.014979762,0.0231229886,0.0070431754,0.0310813505
7.2364177704,0.004059324,0.0001867564,-0.0169082694,0.0232553482,-0.0006222003,0.0098847188
7.2466230392,0.0060612652,0.0013123901,-0.0178316049,0.0127086975,-0.0083578844,-0.0102431858
7.2564129829,0.0110925231,-0.0016147195,-0.0109335603,-0.0063768476,-0.0151153896,-0.0335599594
7.2664608955,0.0113418642,-0.0037521867,-0.0050635757,-0.0159104317,-0.0174720213,-0.0505362824
7.2763800621,0.0135397408,-9.62763e-05,0.0007795273,-0.0191007666,-0.0164821241,-0.0569149517
7.286383152,0.0118274037,0.0025443884,0.0017084657,-0.0127720283,-0.0068231043,-0.0580444001
7.2963681221,0.0070093367,0.0082441717,0.0016340195,0.0062460038,0.011612894,-0.0443667993
7.3064050674,0.0058904532,0.0161759406,-0.0013235629,0.0317066237,0.0205872133,-0.0178829953
7.3163633347,0.0076369885,0.0175350606,-0.0100587429,0.0561251454,0.0284430049,0.0043618558
7.326374054,0.0083050374,0.0162141472,-0.0177682452,0.0719616339,0.0394804776,0.0308390018
7.3363552094,0.0029886158,0.0150235742,-0.0108614387,0.0731123835,0.0235846005,0.0458147563
7.3464860916,0.0008993241,0.0139087886,-0.0097201886,0.0862273872,-0.0168554988,0.0545669682
7.3591170311,0.0117530022,0.0198158026,-0.0172344856,0.093824856,-0.0349037424,0.0621159673
7.3672552109,0.0061374698,0.0167987198,-0.0189823322,0.0831751376,-0.0350496843,0.054687608
7.3764491081,0.0084388647,0.0039637536,-0.0138028087,0.0726657733,-0.04497502,0.0281984787
7.386182785,0.0088818315,-0.0002617686,-0.010634941,0.0610357486,-0.0495399423,0.0048635947
7.3962192535,0.0054461602,0.0010651202,-0.0085501494,0.0291057788,-0.0479372516,-0.0291223358
7.4061861038,0.004046673,-0.0067478269,-0.0064993324,-0.009290345,-0.0399472378,-0.059956681
7.416490078,0.0065011922,-0.0072016865,-0.0094338479,-0.0530865639,-0.0307870284,-0.0737955272
7.4262361526,0.0088432673,-0.0030812172,-0.0105125131,-0.0744629577,-0.0246031675,-0.0812574476
7.4361371994,0.0081817303,0.0029040428,-0.0097043337,-0.0606230423,-0.0264937449,-0.0653208196
7.446190834,0.0084935222,0.0092140287,-0.0058852853,-0.0286387429,-0.0303308275,-0.0430080555
7.4561443329,0.0088391695,0.0100365877,-0.0029349746,0.0054656975,-0.029930288,-0.0270988662
7.4663071632,0.0120580886,0.0043565929,-0.0028174343,0.0266282409,-0.0146400155,-0.0080897538
7.4762940407,0.0091793779,0.0007296057,-0.0027493061,0.0317574888,0.0058141267,0.0045235092
7.4863491058,0.0090632681,-0.0086535215,0.0002784907,0.0347982869,0.0229928475,0.0107843345
7.4962821007,0.0077504758,-0.0102652162,0.0032292185,0.027185373,0.0368993431,0.0191993918
7.5063080788,0.0043347422,-0.0129685104,0.0100357709,0.0089555038,0.0453450233,0.0234069191
7.5162792206,-0.0010179934,-0.0148187876,0.0167904682,0.0090380618,0.0357174315,0.0224069022
7.5263810158,0.0006159338,-0.0087506026,0.0206964798,0.0263483413,0.0080535794,0.0215118136
7.5364322662,0.0025427134,-0.0015519707,0.0168396421,0.0457753018,-0.0185000002,0.0237962734
7.5462999344,0.0037010552,0.0028215351,0.0111029325,0.0533773005,-0.0355146714,0.0270884726
7.5562572479,0.0069709066,0.0043221116,0.0083540259,0.0449578464,-0.0453060456,0.0144082317
7.5663280487,0.0005286279,0.0027132782,0.0064990101,0.0299613215,-0.0369170904,0.0090523483
7.5762472153,-0.0040742364,0.0028227868,0.007523614,-0.0020975461,-0.0245174132,-0.0111884754
7.5863089561,-0.0086210724,-0.0101104975,0.011432725,-0.0437480547,-0.014324164,-0.0314109214
7.5962562561,-0.0182555672,-0.0118361115,0.0122054396,-0.0801663771,0.0087316204,-0.0527855866
7.6062679291,-0.018377101,-0.0058870912,0.0129484115,-0.0866855308,0.026759889,-0.0635218546
7.6162128448,-0.0147421863,0.005920887,0.0165957995,-0.0813914388,0.0331874266,-0.0667549372
7.6262831688,-0.009115329,0.0051994771,0.0174297877,-0.0537180007,0.0409284383,-0.0615125
7.6362142563,-0.0104624089,0.010561645,0.0133201657,-0.0250277631,0.0488087311,-0.0414003059
7.6462421417,-0.0098962244,0.0104171336,0.0083376942,0.0068598632,0.0567276403,-0.019163711
7.6562051773,-0.0054699089,0.0057261735,0.0064000664,0.0260201078,0.0528327711,0.0084723113
