0.0000000000,-0.0084683355,-0.0656758845,0.0016547022,-0.6250576973,0.0198058430,-0.2670909464
7.6662597656,-0.0058810469,-0.0066213608,0.0084238825,0.0367052443,0.0466116257,0.0212538876
7.6761960983,-0.0032923727,-0.0139477104,0.0085199056,0.0474339202,0.0371392928,0.0287444275
7.6862268448,-0.001697844,-0.011430189,0.0007746993,0.0623673312,0.0351898596,0.0372457728
7.6961770058,0.0027546824,-0.0048848391,-0.0001032771,0.066653423,0.0299511552,0.0457761399
7.7062401772,0.0033754797,-0.0002395658,-0.00587402,0.0794570968,0.0290177166,0.0500228181
7.7161889076,0.0030323507,0.0014745445,-0.0126194181,0.0655708462,0.032073427,0.0446996912
7.7261819839,0.0046745781,-0.0067696571,-0.0134813013,0.0389115363,0.0349373929,0.0287638679
7.7362012863,0.005310351,-0.0055482537,-0.0144610824,0.0080224657,0.0303434376,0.0192527883
7.7460699081,0.009845281,0.002232969,-0.0135427536,-0.0260414947,0.0225166753,0.0097658094
7.7560219765,0.0077968482,-0.0068852752,-0.0097039165,-0.0504443049,0.0073012365,0.002444779
7.7660093307,0.0116252992,-0.0034415422,-0.0078478279,-0.0525298268,0.0008814202,0.0035502571
7.7763528824,0.0066514406,0.0078746974,-0.0031382265,-0.0300692581,-0.0095195547,0.0174154714
7.7861461639,-0.0001440999,0.0145932585,0.0045798002,-0.0011433363,-0.0283979066,0.0334535614
7.7961330414,-0.0009118823,0.0099126548,0.0134738265,0.0234325808,-0.0314131342,0.033455424
7.8061847687,-0.0035862385,0.0033618363,0.0057603298,0.0275703333,-0.0153492149,0.0333483666
7.8161039352,-0.0064923968,0.0016366692,0.0018946111,0.0135498568,0.0058359653,0.0236595199
7.8261971474,-0.0057003107,0.0016515554,0.0008908092,-0.0153600881,0.0215352997,0.0108292094
7.8361320496,-0.0079482552,0.0062817633,-0.0031429352,-0.0325129777,0.0351938531,-0.0009321093
7.8461961746,-0.0014806298,0.0108811706,-0.0051872553,-0.0335177891,0.0329304338,-0.014727816
7.8561081886,0.0001715663,0.0164467245,-0.0033598365,-0.0259516127,0.0233284049,-0.0199847631
7.8661727905,0.0079798643,0.0123888552,-0.0052854838,0.0031348988,-0.0064273588,-0.0261864662
7.8761091232,0.0121512059,0.0106895417,-0.0061260881,0.0535084568,-0.0348131917,-0.0164761804
7.8861608505,0.0154379848,0.0171926767,-0.0020146193,0.0727996007,-0.0495090485,-0.002583269
7.8960900307,0.0092299823,0.0091346651,0.0001794277,0.0878093094,-0.0600245409,0.0038478652
7.9061551094,0.0031249614,-0.0047281384,-0.001477939,0.0856675953,-0.0600229427,0.0059741326
7.9159932137,-0.0030599742,-0.0167859942,0.0007257639,0.0493182428,-0.0496933386,-0.0025643606
7.9261441231,-0.0113034304,-0.0293119699,0.0018081247,0.0076136705,-0.0362214707,-0.0143089006
7.9360718727,-0.0110278782,-0.0255272835,0.0008401452,-0.0191765316,-0.0225586593,-0.0175674111
7.9461379051,-0.0089881178,-0.0150597543,0.0027142344,-0.0288792271,-0.0150613273,-0.0069853412
7.9559979439,-0.0040488895,-0.0065454245,0.002670127,-0.0278232824,-0.0160685349,-0.0006046738
7.9660968781,-9.65503e-05,0.0011159481,0.0065563498,-0.0086266845,-0.0221511945,0.0206691902
7.9760379791,0.0029187442,0.0089830607,0.0065733371,0.0073625348,-0.025109699,0.0344852693
7.9861159325,0.0001582893,0.0052267164,0.0085812388,0.0083737373,-0.0186800305,0.0355052613
7.9961528778,-0.0056088325,0.0004537107,0.0124996481,0.003014924,-0.0134346681,0.0291019548
8.0087375641,-0.0075361039,0.0034159722,0.0124860583,-0.0130633786,-0.0008333892,0.0173451658
8.0166311264,-0.0124633517,0.0061971694,0.0133867441,-0.0237526409,0.0064471611,0.004561326
8.0267028809,-0.0106640365,0.0147812366,0.0064627705,-0.0163655654,0.0192753412,-0.0019013667
8.0368852615,-0.0050675776,0.0225805193,0.0034909425,0.0059888759,0.029015854,-0.0094227996
8.0466995239,-0.0033646582,0.023627907,0.0005486189,0.01349393,0.0258493554,-0.0115322899
8.056479454,0.0014083179,0.009088859,-0.0003426493,0.0082111508,0.025667727,-0.0274610557
8.0667133331,0.0042531881,-0.0026070175,0.0026531992,0.0029615276,0.0191235412,-0.038038861
8.0761098862,0.0101003889,-0.0065207928,0.0026949821,-0.0033095516,0.0061765835,-0.0464495271
8.0858392715,0.0100862924,-0.0017675905,0.0055867014,-0.0044504488,0.012635015,-0.0401162654
8.0958299637,0.0080592725,0.0058697313,-0.0032975497,-0.0024059396,0.0202071816,-0.0316687152
8.1058282852,0.0040405933,0.0008760841,-0.0043350281,-0.0003744811,0.0299056154,-0.0242962874
8.1158781052,0.0008916202,0.0017599018,-0.0083201947,0.0060087163,0.0289655197,-0.0147319445
8.1258268356,0.0026730986,-0.0011401026,-0.0112493457,0.0060617132,0.02046098,-0.009364876
8.1358118057,0.0054367427,-0.0021294055,-0.0102754654,-0.0088846134,0.0182614755,-0.0029654328
8.14585495,0.005256528,0.000669405,-0.0083936872,-0.0205902681,0.0097113978,0.0077220993
8.1557893753,0.0041889939,0.0054133832,-0.008460802,-0.0076730084,-0.0072058011,0.0173833817
8.1658639908,0.0013150218,0.0102787912,-0.0065373005,0.0020637754,-0.0242039599,0.0206739828
8.1757936478,0.0005233231,0.0103122443,-0.0055359425,-0.0011033891,-0.0285033658,0.0207039453
8.1858530045,-0.0011907873,0.0093142241,-0.0045394124,-0.0075080255,-0.0264607221,0.0153832147
8.1957798004,-0.0049311277,0.013114199,-0.0035961689,-0.0160876662,-0.0191005431,0.0089673931
8.2058229446,-0.0028066991,0.0100399256,-0.0065036239,-0.0139608635,-0.0106972056,-0.0102116279
8.2157745361,-0.0017587749,0.0107919127,-0.0094694318,-0.0246946029,0.001925912,-0.0240964182
8.2259702682,0.0011687669,0.0144572407,-0.0085445466,-0.0225041509,-0.0002946317,-0.03576985
8.2359266281,0.0022337676,0.0181129724,-0.0144524993,-0.0107263215,-0.0034366292,-0.0389451385
8.2459506989,0.0043833945,0.0151021332,-0.0144014182,0.0011380613,-0.0183079876,-0.0388569869
8.2559070587,0.0076959077,0.0073119849,-0.011357707,0.0130193541,-0.0353154689,-0.0387556553
8.2659311295,0.0053119157,0.0035275521,-0.0053866925,0.0217148419,-0.053435877,-0.0407690071
8.2758970261,0.0040299091,-0.0022355167,0.0006114422,0.0110981502,-0.0620336272,-0.0364554822
8.285943985,0.0008329096,-0.0090668499,0.0065809665,0.0025153141,-0.0588482209,-0.0311581884
8.2958879471,-0.0025214164,-0.0111308694,0.0095630465,-0.0072781937,-0.0375171006,-0.0270374808
8.3059520721,-0.0071232226,-0.0074332952,0.0065851388,-0.0117917182,-0.0107685784,-0.0197710451
8.3158473969,-0.0052054282,-0.0076132715,0.0026470004,-0.0142383641,0.0234945882,-0.0104294745
8.3259191513,-0.0026726036,-0.0037667004,0.000619012,0.0047033681,0.0484049991,0.0106435865
8.3358621597,0.0045149121,0.0022861215,-0.0023433389,0.0194519535,0.0626222789,0.0339092277
8.3459472656,0.0077158306,0.0026469084,0.0015531956,0.0365188196,0.0575556159,0.050928425
8.3558979034,0.0099894647,0.0032709988,0.005514103,0.0664917678,0.045013994,0.057364352
8.3658742905,0.0085335318,0.0051434338,0.007570046,0.0965125188,0.0281636417,0.059577439
8.3758478165,0.0102414731,0.0003846587,-0.0009851279,0.1168693155,0.0218460914,0.0521667935
8.385928154,0.018868411,-0.0032583771,-0.0133687677,0.1169670522,0.0153160188,0.0383979864
8.3958530426,0.0226922873,-0.0022326407,-0.0238948874,0.0861281827,0.0043168981,0.029991718
8.4059181213,0.0256619398,-0.011301741,-0.0246578865,0.0424824394,-0.0078319106,0.0237266328
8.4158411026,0.0257343743,-0.0139810145,-0.0216540508,0.0052173585,-0.013596056,0.0078520617
8.4258384705,0.0132426713,-0.0141630024,-0.0148962559,-0.0212398171,-0.0353128053,-0.0079245046
8.4358654022,0.0067742113,-0.0154206306,0.0006893455,-0.0327827558,-0.0547445565,-0.019474633
8.4458370209,0.0004515144,-0.0107975155,0.0123749552,-0.0113541624,-0.0631564185,-0.0226222239
8.4557781219,-0.0030073433,0.0038225951,0.0221366473,0.0088283382,-0.05437731,-0.0141941188
8.4657745361,-0.0055362787,0.0088235289,0.0221763439,0.021430416,-0.0349143967,0.0005443473
8.4758167267,-0.0063683745,0.0071047992,0.0212700553,0.0189800411,-0.0016863996,0.0141435126
8.4858160019,-0.0094241705,0.0052968115,0.0115033565,0.0134044476,0.0239941962,0.0224800073
8.4957456589,-0.0048489179,-0.0023574231,0.0086175976,-0.0016261665,0.0345642827,0.0224227477
8.5058555603,-0.0071234014,-0.012126103,0.0076075373,-0.0059183827,0.0356362052,0.0266683586
8.5157680511,-0.0105067398,0.0005693139,0.0025825677,0.0080155414,0.0240887385,0.0384190269
8.5258378983,-0.0040030237,0.0145567656,-0.0042469325,0.0347824395,0.0052572601,0.0618950576
8.5357837677,0.0026746483,0.0209732801,-0.0090093436,0.052965574,-0.0062036533,0.0800169334
8.5458335876,0.0016345325,0.0187372714,-0.0088738026,0.07113792,-0.0113616642,0.0853496492
8.5557832718,0.0036660971,0.0088454187,-0.0047206702,0.0723336786,-0.0200555529,0.0673437491
8.5658216476,0.0038015635,-0.0041265339,0.0062450944,0.0478541702,-0.0172927901,0.0375959761
8.5757656097,0.0019767524,-0.0106025785,0.0102570234,0.0211856719,-0.0049927142,0.0003518006
8.5858230591,0.0029740722,-0.0095636547,0.010287839,-0.0065628691,0.0062860395,-0.0305113085
8.5957679749,0.0038824768,-0.007850945,0.0102142273,-0.0237304047,0.0252104606,-0.0518701263
8.6057901382,0.008566061,-0.0032581238,0.0052535711,-0.0142362351,0.0381275937,-0.0498357378
8.6157331467,0.0101794098,0.0034432712,0.0002804576,0.009158304,0.0427220762,-0.0339470506
8.6257534027,0.0136357639,0.0182659179,-0.0036969008,0.0389905013,0.0389137566,-0.0063210158
8.635720253,0.006610686,0.0040001571,-0.0065726461,0.0475471057,0.0284760296,0.0149873346
8.6458415985,0.0034906508,-0.0102157295,-0.0035531344,0.0368875377,0.0241728947,0.0213970318
8.6558599472,-0.0054188725,-0.0236268491,-0.0035264315,0.0166417863,0.0186971687,0.0246350374
8.665763855,-0.0065455791,-0.029442504,-0.0035342993,-0.0185140707,0.0130177112,0.0172596779
8.6756486893,-0.0047037061,-0.0345713496,-0.0074713053,-0.0334180519,0.0107079521,0.0109118996
8.6855573654,-0.0038852601,-0.0269796103,-0.0104924263,-0.0141503476,0.0033935802,0.0130706578
8.6955404282,-0.0020790903,-0.0074263513,-0.0095898332,0.0094592413,-0.0166270006,0.02486833
8.7055740356,-5.7e-09,-0.0051997453,-0.001699549,0.0341105238,-0.0365708806,0.0451658778
8.7155418396,0.0001802685,0.0100069046,0.0023096381,0.0597734116,-0.0521775372,0.0718090683
8.7255783081,-0.001476681,0.0156606585,0.0073603569,0.0672020316,-0.0530526526,0.0877454281
8.7355213165,-0.0059732106,0.006708473,0.0085753975,0.0703402981,-0.0434482284,0.0834327042
8.7455244064,-0.006728312,0.0015630574,0.0058356104,0.0435190722,-0.0192459524,0.0631090552
8.7555780411,-0.0056982096,-0.0078180879,0.0079235611,0.0060625118,0.0047730976,0.031108249
8.7655477524,-0.0019739924,-0.0058767945,0.0098555861,-0.0324161723,0.0223907065,0.0012739203
8.7754745483,0.0036526711,-0.0062955022,0.0097842393,-0.0622935072,0.0294534098,-0.0210626777
8.7854995728,0.0063004289,-0.0060407668,0.0096056638,-0.0793723613,0.0335056782,-0.0317009427
8.7955293655,0.0012029799,-0.0029913185,0.0083694039,-0.0728428215,0.0175440218,-0.0284111388
8.8055009842,0.0059615914,0.0061454326,0.0091867028,-0.0577719957,-0.0035881628,-0.0134111494
8.8155584335,0.0021237673,0.0124577135,0.0100192605,-0.03531795,-0.0139739588,0.0015133384
8.8258247375,-0.0065114554,0.0151003748,0.0050272522,-0.0076088253,-0.0146922134,0.0174345151
8.8355541229,-0.0151891615,0.0189724863,0.0030126153,0.0040760604,-0.0123627456,0.0290967617
8.8454713821,-0.0200404879,0.0131866634,0.0020399867,0.0049996446,0.0026620098,0.0353730321
8.8554668427,-0.0211888608,0.0123110861,7.77422e-05,0.0048296014,0.0219291802,0.0384339392
8.8655052185,-0.0186745133,0.0173446089,-0.0009314836,0.0121905785,0.0358713642,0.0372759961
8.8754873276,-0.0152294394,0.0224665552,-0.000953597,0.0196920373,0.0306225382,0.0415539667
8.8854494095,-0.007754406,0.0228363574,0.0040121851,0.0283731446,0.0167227015,0.0331389084
8.89544487,-0.0059730764,0.0222829133,0.0099410592,0.0434558243,0.0018332342,0.0279117897
8.9054412842,-0.0049614068,0.0188853741,0.015934784,0.0532024615,-0.011007729,0.0173643399
8.9154815674,-0.0048096832,0.0155270249,0.0141441999,0.0607256256,-0.012129453,0.0046187174
8.9254398346,-0.0017536042,0.0131368488,0.0103917299,0.0531444028,0.004830888,-0.0050474918
8.9354133606,0.0002129319,0.0096148103,0.0036596833,0.0370361395,0.0206476673,-0.0157628544
8.9454240799,0.0020037384,0.0049348623,0.0017561495,0.013457845,0.0374479517,-0.0296664182
8.9553937912,0.0036965401,-0.0019991098,-0.0031533064,-0.0143676624,0.0499743968,-0.0392886847
8.9654445648,0.0053143892,-0.0111679882,-0.0012881578,-0.0410341583,0.0549486503,-0.0584253594
8.9754047394,0.0039806161,-0.008829698,-0.0053984942,-0.0473442525,0.0441948064,-0.0604765266
8.9854068756,0.0077022854,-0.0055293739,-0.0094446363,-0.0556743518,0.0195299387,-0.0624355488
8.9953804016,0.0106807593,-0.0101687163,-0.0105259242,-0.0694658011,0.0076991124,-0.0580977947
9.0054769516,0.0018577966,0.0026657435,-0.0078814449,-0.0694511533,0.0013863556,-0.0463705622
9.0153837204,0.0029060484,0.0108024776,-0.0099931182,-0.0426845178,-0.015352943,-0.0282200556
9.0254430771,0.0031195672,0.0125223994,-0.0109953107,0.0042941733,-0.024436187,-0.0080085276
9.0353889465,0.0022988708,0.0245065987,-0.0109596672,0.0469075479,-0.0238921028,0.0163904224
9.0454502106,-0.0014457164,0.0193053782,-0.0039608898,0.0713867918,-0.0245626867,0.0408126712
9.0553407669,0.0006586703,0.0133407265,-0.000779611,0.0819643363,-0.0179527216,0.0545748249
9.0654754639,0.0006810817,0.0083672553,-0.0015632332,0.0754126906,-0.0029767011,0.0619190261
9.0753669739,0.0034796537,0.0003420265,-0.0023456039,0.0539365634,0.0149714053,0.0554436818
9.0854349136,0.0022120269,-0.0031166372,-0.0032685222,0.0271347743,0.0359856114,0.0372654758
9.0953483582,-0.0002791641,0.0009346456,-0.0014104069,0.0035612714,0.0538189374,0.0191053823
9.1054077148,0.0030389221,0.0068245381,-0.0054065408,0.000365478,0.0579604171,0.0063320622
9.115240097,0.0073182974,0.0194848925,-0.0162765197,0.0036402345,0.0536141396,-0.004263191
9.1254043579,0.0127319936,0.022414282,-0.02218334,0.0037435647,0.0439322181,-0.0116372174
9.1352376938,0.0115151946,0.0213140547,-0.0242008977,-0.0120262112,0.0191240739,-0.0242165253
9.1453914642,0.0067674313,0.0084037334,-0.0202979855,-0.0212575253,-0.0195783153,-0.0420197584
9.1553230286,0.0043132994,-0.0017336904,-0.0144115509,-0.03802412,-0.0498065241,-0.0619975962
9.1653995514,0.004026616,-0.0051920861,-0.0114799561,-0.0496291108,-0.0607113689,-0.0767922476
9.1751298904,0.0076706205,-0.001873508,-0.0095113935,-0.0496054105,-0.0607736856,-0.084229134
9.1853675842,0.0044010673,0.006359607,-0.0056716027,-0.0304903053,-0.0520028323,-0.0758002251
9.1953010559,0.0058505479,0.0129022747,-0.0046976032,-0.000807778,-0.0334589742,-0.0589426793
9.2053480148,0.0041652415,0.0198615044,-0.0007575573,0.0427998863,-0.0212105662,-0.0409919098
9.2151441574,0.0043758992,0.0155051202,0.0081979809,0.0704718605,-0.0166030303,-0.0272301584
9.2253541946,0.0046589617,0.0015953631,0.0084514795,0.0821402371,-0.0142298881,-0.0102554364
9.235294342,0.0019557716,-0.0054048598,0.0115893064,0.087490797,-0.020499235,0.0014667332
9.2452945709,0.0051161442,-0.0113975853,0.0108722625,0.0789311305,-0.0226031337,0.0131726582
9.2552747726,-0.0005970058,-0.006801784,0.0070654927,0.0670813918,-0.0150892902,0.0280072633
9.2652692795,-0.0025028198,-0.0081770569,0.0052224575,0.0530771613,-0.0012669517,0.0321769752
9.2753200531,-0.0026080071,-0.0086887032,0.0072640358,0.0337765664,0.0113625573,0.0267972574
9.2852830887,-0.0047654565,-0.0094361752,0.0082408963,0.0166625585,0.0196897276,0.0161312968
9.295580864,-0.0059720632,-0.0123117566,0.0092033325,-0.0036247354,0.0258235224,0.0012297118
9.3054141998,-0.0101522412,-0.0095595866,0.0129912673,-0.0249361508,0.0245172419,-0.0072460645
9.3154382706,-0.0074772444,-0.0040466636,0.0060342131,-0.0388182774,0.030701099,-0.0210858472
9.3253450394,-0.0067196246,-0.0035089699,0.0039566932,-0.0440742895,0.0199906658,-0.0188879408
9.3356246948,-0.0019454715,0.0029503854,-0.0010180892,-0.0332790315,0.0061614034,-0.0209304523
9.3454027176,0.0049095545,0.0026915225,-0.0010129036,-0.0278682914,-0.0023561846,-0.021941388
9.3554201126,0.0069965366,0.0015698971,-0.0029636445,-6.18258e-05,-0.0127401156,-0.0112686362
9.3654003143,0.01097464,0.0115648061,-0.0009586634,0.0383532085,-0.0197338443,0.0110601047
9.3755607605,0.0072115902,0.0150162131,-0.0008668722,0.0606891364,-0.0172632281,0.0290862434
9.3853645325,0.0025450976,0.0009909124,0.0022550402,0.0574360862,-0.0119262533,0.0311786905
9.3953809738,-0.0022538363,-0.011155948,0.0023826538,0.0519402549,0.0083177648,0.0289276522
9.4054412842,-0.007236531,-0.0146804005,0.0004758416,0.0262732413,0.0166151095,0.0225174241
9.415471077,-0.0054123159,-0.0272378922,0.0024929224,-0.0057294331,0.0184100792,0.0119063249
9.4253578186,-0.0066308137,-0.0225303024,0.0014165222,-0.0260155275,0.021405071,0.0055267224
9.4353542328,-0.0049921628,-0.0120717883,0.0032298146,-0.0345287248,0.016041996,0.0108787436
9.4453554153,-0.0062054303,-0.0045447946,0.0050509153,-0.0227729976,0.0119122341,0.0172716603
9.4554176331,-0.0084214862,0.0128652602,0.0029553352,-0.0110421721,0.0078471843,0.0311002582
9.4653329849,-0.0066300984,0.0177102536,0.000957626,-0.0089334808,0.0089776963,0.0364034101
9.475402832,-0.0116366353,0.0166014731,-8.98064e-05,-0.0206339471,0.0066900402,0.0300545692
9.4853219986,-0.0058670696,0.016505748,0.0028417883,-0.0248393416,0.0054434156,0.0130673302
9.4953536987,-0.0029919951,0.0202520043,-0.0011032046,-0.0162261482,0.0021759828,-0.0028575745
9.5053052902,0.0058527533,0.0270677209,-0.0020462098,-0.0010530539,-0.0202694051,-0.0165337063
9.5153694153,0.0061934236,0.0232759416,0.0009878455,0.023671601,-0.0372683629,-0.0270653106
9.5252971649,0.0057337228,0.020643726,0.0070040403,0.0409459285,-0.0543807708,-0.0439646617
9.535326004,0.004551569,0.0062958449,0.010149139,0.0388773158,-0.0587534159,-0.0534965172
9.5452861786,-0.002561724,-0.0033218113,0.008322197,0.0259471387,-0.0428487509,-0.0567777976
9.5553617477,-0.0040309038,-0.0101864487,0.0074272929,-0.0020303018,-0.0152831683,-0.0569337234
9.5652828217,-0.0088146236,-0.0094847679,0.0063752113,-0.0172686428,0.0167445391,-0.0475692526
9.5753326416,-0.0129039492,-0.0020634232,-0.002583188,-0.0281770825,0.0392349362,-0.0328354463
9.5852680206,-0.0065105166,-0.0033269075,-0.0006935419,-0.0283435322,0.0553563833,-0.0223159604
9.5953102112,-0.0040995535,-0.0055664331,-0.0008143605,-0.0220100023,0.0597734973,-0.0117261671
9.6052408218,0.0031841339,-0.004775539,-0.0028376402,-0.0176541358,0.0480776913,-0.0084661916
9.6153097153,0.0077046398,-0.0069112927,0.0010078728,-0.0292380899,0.0277066436,-0.0051380396
9.6252784729,0.005580375,-0.0071500242,0.0077539859,-0.0226457007,0.0053038653,-0.0060597593
9.6353244781,0.0036378296,-0.0044573992,0.0057327924,-0.0193658825,-0.002193199,-0.0102607626
9.6452569962,0.0017795953,-0.0056461245,0.0047142087,-0.0193360541,-0.0054084333,-0.0113023249
9.6552963257,0.0009058955,-0.005868122,0.0027336059,-0.0183043461,-7.94481e-05,-0.0145268813
9.6652374268,0.0008632335,0.0008438976,0.0056075631,-0.0087659694,0.0054018702,-0.0071323477
9.6753025055,-0.0002466199,0.0017546267,0.0094681559,-0.0024691904,0.0161908679,-0.0008313085
9.6852359772,-0.0033951162,0.0027709755,0.0074626384,0.01449701,0.0270736087,0.0065230103
9.6953048706,0.0030977072,0.0030239674,0.0006588279,0.0282069631,0.043299716,0.0159665793
9.7052221298,0.0036195905,0.0063125491,-0.004223627,0.037805263,0.040258389,0.0266035106
9.7152872086,0.0051623676,0.0076993257,-0.0042120637,0.0346290432,0.0370303728,0.0276920795
9.7252130508,0.0037713291,0.0099756718,-0.0052022161,0.0260989368,0.0338034183,0.0330309197
9.7352695465,0.0025089474,0.0073064417,-0.0081165256,0.0208854005,0.0229803305,0.0214159396
9.7451896667,0.0091632996,0.0037144276,-0.008022231,0.027419202,0.0122339437,0.0087323692
9.7551994324,0.0051604901,0.0098438114,-0.0168367438,0.0424319729,0.0079872673,-0.0008092043
9.7652292252,0.0129360352,0.0112980306,-0.0186458044,0.0510707349,0.0004726253,-0.012452811
9.7751989365,0.0179300699,0.0107390881,-0.0214330964,0.039484784,-0.0157132689,-0.0208429657
9.7852554321,0.0162865017,0.0033260288,-0.0154227437,0.0407484546,-0.0350416936,-0.0324048139
9.7951812744,0.0158933196,-0.0091658384,-0.0142776193,0.0185057335,-0.0513508879,-0.0439671949
9.8052072525,0.0087443534,-0.0140959322,-0.0093232216,-0.00811416,-0.059047427,-0.0449610837
9.8151712418,0.0005852672,-0.0124505013,-0.0093564214,-0.0231125504,-0.0558827929,-0.0364727937
9.8252334595,-0.0037829934,-0.0118739605,-0.0064434828,-0.0403554514,-0.0409440584,-0.0238089282
9.8351316452,-0.0055040773,-0.0025481728,-0.0055804076,-0.0448961407,-0.0141241606,-0.0080432817
9.8452100754,-0.0075691696,0.0106357187,-0.0096550407,-0.0441179648,0.0148755331,0.0077039888
9.8551654816,-0.0011009929,0.0200401694,-0.0146666588,-0.0358284786,0.041738838,0.0170867052
9.8652095795,0.0022378953,0.0266753882,-0.0147969546,-0.0209446047,0.0482848883,0.0191586446
9.8751373291,0.0056117121,0.0286145359,-0.0099794688,-0.0058797672,0.0355334058,0.0139174098
9.8850831985,0.013154665,0.0268289745,-0.0040682377,0.0167949181,0.0099305753,-0.0008058755
9.895198822,0.0112335924,0.029059723,0.0018295228,0.0395094194,-0.021005502,-0.0144328717
9.9051151276,0.0047506634,0.0314525217,0.0058329282,0.0611361526,-0.0498046614,-0.0270099156
9.915189743,0.0054022316,0.0281963944,0.0060813008,0.0804645717,-0.0583214499,-0.039713461
9.9251003265,-0.0026387481,0.0181105882,0.0024092374,0.0857397616,-0.0487069078,-0.0450914502
9.9351797104,-0.0030689149,0.0090555698,0.0026735244,0.0812841654,-0.0262958705,-0.0463009216
9.9451084137,0.0030524374,0.0048129857,-0.0010154666,0.0575854927,-0.0018605703,-0.0421932638
9.9551277161,0.0030945481,-0.0016850232,0.0020104228,0.032921426,0.012889347,-0.0443943664
9.9650850296,-0.001711866,-0.0202685148,0.0030358611,-0.004449917,0.0157703552,-0.0486365147
9.9751596451,-0.0017453042,-0.0224351287,0.0039770184,-0.0182329733,0.0049632471,-0.0496174917
9.9850759506,-0.0035777299,-0.0217566043,0.0107605038,-0.018041227,-0.0195902996,-0.0462712273
9.9952735901,-0.003312683,-0.013186112,0.0107302247,-0.0019413522,-0.0353860408,-0.0334326588
10.0050764084,-0.0068587717,-0.0024805663,0.0116852103,0.0151569406,-0.0426263772,-0.0206489563
10.015209198,-0.0054368135,-0.0042602867,0.011801797,0.0225613285,-0.0382100567,-0.0111222956
10.0251350403,-0.0061003622,-0.0031309722,0.0138231097,0.0149596017,-0.0232875645,-0.0090889726
10.0350608826,-0.0098547991,-0.0049861223,0.0167845674,0.0084018335,-0.0030648517,-0.0123995477
10.0450572968,-0.0089028832,-0.0087612718,0.0226873346,0.0114895022,0.0129455402,-0.0178174824
10.0550613403,-0.0051846858,-0.0036676077,0.0236917324,0.0241891854,0.0248317607,-0.014718229
10.0651168823,-0.0045518633,0.0073879361,0.0256194659,0.038028568,0.0281724297,-0.0115623828
10.0750522614,-0.0095233079,-0.0078658462,0.0208131261,0.0476401821,0.0250959452,-0.0051753242
10.0850772858,-0.0087668356,-0.0074275583,0.0159785934,0.0443876609,0.0262485631,0.0075681675
10.095032692,-0.0081097241,-0.0050457567,0.0111282645,0.0378706418,0.0348612256,0.0213305876
10.1050357819,-0.0084738936,-0.0076385587,0.0052890358,0.0292526521,0.0423215404,0.0266001821
10.115029335,-0.0079677608,-0.0092974454,0.0033264933,0.0227718502,0.0539747328,0.0201542675
10.125169754,-0.0075160917,-0.0120256692,-0.0015925587,0.0174359418,0.0591593757,0.0063132867
10.1349172592,-0.006071737,-0.0148898661,-0.005547029,-0.0006340062,0.056728974,-0.0117196431
10.1450805664,0.0041559134,-0.0169131905,-0.0065457644,-0.020877758,0.0533387698,-0.0148706948
10.1550073624,0.0084975902,-0.0063913018,-0.0017874659,-0.0303570163,0.0372447558,-0.0136983711
10.1653623581,0.009197766,-0.0027787385,0.0020047603,-0.028100783,0.0212575328,-0.0104091009
10.1750144958,0.0119737331,0.0009504856,0.004888135,-0.0141415596,0.0085997935,-0.0028981878
10.1850614548,0.0109231863,0.0057903826,0.0058240471,0.0051210849,0.0002529144,0.0035168347
10.1949892044,0.0070337001,0.0078551918,0.0077616153,0.0147639923,-0.0039522173,0.0024727422
10.2050132751,0.0002660992,0.0020598324,0.0048270999,0.0050871302,0.0045232931,0.0024245388
10.2150096893,-0.0017352161,-0.0038186309,0.0009175717,-0.0078907199,0.0247342903,0.0023004359
10.2249536514,-0.0039412584,-0.0038836745,-0.0099053206,0.0026692459,0.0366181098,0.0075279549
