0.0000000000,-0.0075506773,-0.0024405597,0.0036736277,-0.0177721158,-0.0208601430,-0.0025835626
0.0096520185,-0.0073950496,-0.0035423217,0.0095455796,-0.0157012418,-0.0144685572,-0.0015190972
0.0197119713,-0.0072763022,-0.0046076952,0.0105364472,-0.002916473,-0.0122277737,-0.0004594254
0.0298299789,-0.007233439,-0.0055284379,0.0095421225,0.0097722383,0.0037624445,-0.0036241263
0.0397789478,-0.0043383893,-0.0015040814,0.008534506,0.0161940791,0.0016971633,-0.0036275885
0.0498310328,-0.0043543484,0.0015902639,0.0036184338,0.0236405432,0.0038567206,-0.0078755962
0.0600240231,-0.0063392203,0.0027993442,0.0006263999,0.0268534608,0.0028375955,-0.0057533905
0.0698699951,-0.0073332097,-0.0057119606,0.0015589145,0.0194261707,-0.0014716652,-0.0057536564
0.0798660517,-0.0072977524,-0.0114289103,0.0034790186,0.003487844,-0.0079364888,0.0006184891
0.0898319483,-0.0080634486,-0.0095544932,0.001526728,-0.0089091714,-0.0459190235,0.0505072214
0.1000349522,-0.0100957584,-0.0135023771,0.006417945,0.0244265758,-0.2652794719,0.3752995431
0.1099469662,0.1228222251,-0.0038690744,0.0488491207,0.05442442,-0.2718777061,0.4623561502
0.1200120449,0.08759702,-0.0051379679,0.0380662233,0.0087692123,0.0045839632,0.1237924844
0.1301529408,0.006559724,-0.0015652358,0.0105428249,-0.0246409439,0.0300030373,-0.0014786171
0.1400769949,-0.0142921638,-0.011484134,-0.0040591811,-0.0116290571,0.0100469058,0.0123104313
0.1505949497,0.0031966288,-0.0047218679,-9.94655e-05,0.0042958474,0.0175168067,-0.0025550667
0.160400033,-0.0027918722,0.0043920996,-0.0117754787,0.0118316337,0.0112366732,0.0006254133
0.1704399586,0.0007078219,0.0069138231,-0.0081644505,0.009781532,0.0027161553,-0.0015019198
0.1805449724,0.0049744118,0.0057014646,-0.0077426881,0.0119053246,0.0037459335,-0.0089331381
0.1906110048,-0.0268744994,0.0056274952,-0.0043380111,0.0054844432,0.0058535589,-0.0025596607
0.2005779743,-0.0427847207,-0.0006340324,-1.04161e-05,-0.0031868368,0.0196345523,0.0070054149
0.2107360363,-0.0376749821,-0.003175634,0.0012211946,-0.0213163067,0.0184289385,0.0091330148
0.2207579613,-0.0311338063,-0.001806128,-0.0008441063,-0.0309759639,0.023650866,0.0091372756
0.2308180332,-0.0289219264,0.0058030607,-0.0065135215,-0.0267191678,0.0247353055,0.0070131384
0.2408570051,-0.0250761975,0.0125305774,-0.006400153,-0.0117471404,0.0216613505,0.0038230708
0.2509759665,-0.019947784,0.0087396028,-0.0072551817,-0.0064013787,0.0206400268,0.0027594042
0.2611119747,-0.0232943837,0.0025285603,-0.0043105339,0.003223259,0.0186235495,0.0059404834
0.2711019516,-0.0207477491,0.0092825117,-0.0024546238,0.0128705595,0.01447035,0.0069977585
0.2812000513,-0.0220421758,0.0059599997,-0.0046635126,0.0138818426,0.020878382,0.0123116309
0.2911510468,-0.0217101853,-0.0032538651,-0.0058496445,0.0043410687,0.0144215478,0.0112490291
0.3013499975,-0.0166721102,-0.0059509752,-0.004986689,-0.0094737085,0.0079009309,0.0059390855
0.3114329576,-0.0117408764,-0.0005950509,-0.0010166618,-0.0115461787,0.0014885711,0.001689213
0.3215830326,-0.0079401117,0.0034526112,0.004013136,-0.0019555511,0.0026060336,-0.0025601268
0.3315219879,-0.0073409583,0.0029797675,0.0060555488,0.0097706132,0.0037487959,-0.0057479306
0.3415830135,-0.0084949862,-0.001942563,0.0060150768,0.0140735628,0.0006377578,-0.0004416488
0.3516620398,-0.0038687792,-0.0022600768,0.0099603683,0.0130053693,0.0006145884,-0.0025649872
0.3616880178,-0.0011574682,-0.0101482449,0.0109464675,0.0141045628,-0.0025875964,-0.0068132617
0.3717540503,-0.006325474,-0.0079768775,0.0088496953,0.0033906661,0.0015632065,-0.0068084677
0.3819880486,-0.0068184193,0.0039796354,0.0077438504,0.001204716,0.0068774777,-0.0025582626
0.3920630217,-0.0006781425,0.0020555677,0.0116412789,-0.0105017405,0.0035919361,-0.002556931
0.4020860195,0.0014825854,-0.0049021421,0.0126630217,-0.0072491942,-0.0017199386,-0.0078692054
0.4121739864,0.0016898829,-0.0020201979,0.0106994659,0.0108717512,0.0005743748,-0.0057490626
0.4222639799,0.0009305719,0.000222397,0.0076719667,0.020431675,0.0048886295,-0.0078731328
0.4322929382,-0.001920661,-0.0023596464,0.0075614597,0.0173043236,-0.0025732815,-0.0089378646
0.4423650503,8.19657e-05,-0.0047148345,0.0083988458,0.0162717644,-0.0057665454,-0.0089382641
0.4524459839,0.0003279838,-0.003324437,0.0082689077,0.0087699052,-0.0026487825,-0.0089348024
0.4625149965,-0.0032982361,0.00240649,0.0043490673,-0.0050188778,-0.0112503935,-0.0078744646
0.4725819826,-0.0041246396,0.0052625658,0.0033618954,-0.0071424833,-0.0123300385,-0.0078744646
0.4826680422,-0.0049898457,0.004425657,-0.0015546533,-0.0060127173,-0.018693395,-0.0089399954
0.4927400351,-0.0038892683,0.0045055868,-0.0015855285,0.0046564396,-0.018627882,-0.0131898681
0.5027929544,-0.007694548,0.0027205171,-0.0026109072,0.0205824077,-0.0099944463,-0.0121264672
0.5128389597,-0.0134142172,0.0039699199,-0.004667744,0.0205408633,-0.0057365848,-0.0100007327
0.5229239464,-0.0084894281,-0.0005658446,0.0030587462,0.0119936084,-0.0047147297,-0.0046898564
0.5329890251,-0.0065260883,-0.0052469848,0.0040033008,-0.003041001,0.0047176545,-0.0025577298
0.5431120396,-0.0054938551,-0.0044155894,0.0069671422,-0.0158157069,0.0014231909,-0.0025565315
0.5533330441,-0.0034017917,-0.0046807704,0.0050919801,-0.0125743728,-0.0028274804,-0.0078684725
0.5631649494,-0.0042441022,-0.0019761501,0.004146948,-0.0093923202,-0.0006568711,-0.0046826662
0.5732690096,-0.0070577022,0.0007574083,0.0031912473,-0.0029575909,-0.0037839548,-0.004685862
0.5833159685,-0.0048259329,-0.0041675745,-0.000688717,0.0046378504,-0.0164855011,-0.0100029958
0.5935299397,-0.0043575522,-0.0032349704,-0.005582795,0.0110789724,-0.020728983,-0.0185011439
0.6034959555,-0.0040711742,0.0008942605,-0.0008138272,0.02168376,-0.0143257454,-0.0269944295
0.6135280132,-0.001897132,-0.0006583511,-0.0009240361,0.0259911567,-0.0185809433,-0.0344302393
0.6235749722,-0.0026789587,-0.0012365758,-0.0020236822,0.0216386989,-0.0101235434,-0.0333628468
0.634057045,-0.0045908671,-0.0018766999,-0.0040714596,0.0215737168,-0.0037713717,-0.035483256
0.6437219381,-0.0006380435,-0.0006224691,-0.0060873479,0.0216122791,-0.0080281682,-0.0376100577
0.6538879871,0.0004163552,0.0015057147,-0.008098349,0.0183278043,0.0004595926,-0.0333577879
0.6638480425,-0.0064399596,-0.0021984456,-0.0110816211,0.0086987447,0.0036131081,-0.024858376
0.674186945,-0.0045007821,-0.0021462617,-0.0062242602,-0.0030242233,0.0025118911,-0.015299757
0.6839729548,-0.0034927037,0.0026479186,-0.0081627816,0.0044232523,0.004699545,-0.0153009556
0.6940239668,-0.0064835008,0.0037002983,-0.007218644,0.0139965173,0.0079802927,-0.0131781502
0.7041130066,-0.0026161429,0.0038702311,-0.0052883481,0.0161420666,0.00691636,-0.0163638238
0.7144320011,0.0022646505,0.0001315297,-0.0062758178,0.011976351,-0.0037794276,-0.0238007009
0.7242590189,0.002296621,0.0031928243,-0.0043805689,0.021638833,-0.0101093622,-0.0312395748
0.7343130112,-0.0026616734,0.0053275051,0.0023827699,0.020404458,0.0068989163,-0.0248599742
0.7445160151,-0.0076189619,0.0035487236,0.0052429587,0.0139116431,0.0153256236,-0.0259174481
0.7546219826,-0.0057831015,-0.0012131511,0.0013483909,0.0086063594,0.0120752361,-0.0291031208
0.764508009,-0.0088569429,0.0065629901,-0.0015880915,0.0085587697,0.0174066834,-0.0248519834
0.7746039629,-0.0119245108,0.0123727741,-0.0016028734,0.0031821141,0.0216248669,-0.0216631144
0.7846549749,-0.0033169072,0.0045716884,-0.0034747573,0.0085299537,0.0205956865,-0.0237876512
0.7946449518,0.0003239605,0.0066025676,-0.0044554919,0.0180824474,0.026005365,-0.0206019767
0.8047740459,0.0029622633,0.0165141933,-0.0044848775,0.0298226178,0.0260859244,-0.0237891171
0.8148579597,0.0027093459,0.0138425948,-0.0035570713,0.0308892168,0.0260883234,-0.0248511843
0.8248920441,0.0084452424,0.0072919251,0.0032418517,0.0202689543,0.0206908956,-0.0248519834
0.8347129822,0.0063423757,0.0045191171,0.0061468626,0.0032385727,0.0163115934,-0.0227262489
0.8450109959,0.0053353254,0.0044271173,0.0081123263,-0.0052564861,0.0120145828,-0.0195416417
0.855085969,0.0093235765,0.0110075595,0.0091444999,-0.0073172385,0.004555068,-0.0216684416
0.8651670218,0.0113035534,0.0128553929,0.0130776316,0.0002591601,-0.0059825941,-0.020614028
0.8752720356,0.0093350727,0.009918523,0.0130838305,0.0119538996,-0.0016498975,-0.0227384325
0.8852959871,0.0073054824,0.0079059722,0.0130947977,0.0140298614,0.004775445,-0.0163640901
0.8952989578,0.0033138636,0.008807254,0.0160350949,0.0055807163,-0.0037525296,-0.0110572083
0.9055629969,0.0081164781,0.0097111883,0.0180294067,-0.0050785607,-0.0048716567,-0.0057465327
0.9155099392,0.0061287154,0.0096792402,0.0112017542,0.0055495831,-0.0005413566,-0.0068088677
0.9256919622,0.0021833498,0.0087837996,0.0062965895,0.0151974969,-0.004709004,-0.0078745978
0.9356509447,0.0050708968,0.0127478065,0.0053031589,0.0184430927,-0.008904282,-0.0046921205
0.9456950426,0.0040700752,0.0108726444,0.0082174093,0.0152453016,-0.0088979565,0.000618023
0.9557770491,-0.0008538347,0.0050609233,0.0072339326,0.0034232624,-0.0004916887,0.0038106204
0.9658390284,-0.0018449184,0.0011187316,0.008229807,-0.006156927,-0.0026629642,0.0091209635
0.9760420322,0.0011153687,0.0068162503,0.0072869807,-0.0093892049,0.0005059312,0.0112469653
0.9859509468,0.0011237208,0.011553538,0.005365923,-0.0029140217,-0.006885739,0.0080560325
0.9960240126,-0.0017429572,0.0104964497,0.0014728454,0.006732746,-0.0110458629,0.0080515053
1.0061089993,0.0023141373,0.0076028826,0.0014711169,0.0131970104,-0.01735509,0.0080458457
1.016168952,0.0054295231,0.0017715514,0.0044070031,0.0068602851,-0.0237493403,0.0122914566
1.0262149572,0.0056649912,-0.0012135684,0.006361797,-0.0027517285,-0.0227732249,0.0122953858
1.0362989902,8.8321e-05,-0.0041660545,0.0004874018,0.0057826373,-0.0227332786,0.0069842427
1.0463680029,-0.0006875899,0.0007835747,-0.0015075656,0.0110062668,-0.0121031376,0.0027398299
1.0564129353,0.001436742,-0.0020811139,-0.0024984928,0.0132113639,-0.0195599888,-0.0046970472
1.0664910078,0.0015580673,-0.0078869043,-0.0034753534,0.0110456562,-0.0164313745,-0.0100027965
1.0765769482,0.000709245,-0.0078963218,-0.0034977647,0.0056482274,-0.0100842621,-0.0057510599
1.0866550207,-0.0031779092,-0.0128339706,-0.003481135,-0.0050851377,-0.0038049943,-0.0046829325
1.0966960192,-0.0012567919,-0.0139228581,0.0004655269,-0.0242716148,-0.0060878554,-0.0036174017
1.1067650318,-0.000244638,-0.0093041239,-0.001425192,-0.0285340566,-0.0072058504,-0.0068033417
1.1168069839,-0.0041483995,-0.004662591,-0.0033361169,-0.025437599,0.003452919,-0.003613407
1.1268620491,-0.0071388911,-0.0049439846,-0.0052271341,-0.0276136436,0.007656652,-0.0067952853
1.1369529963,-0.0081862863,-0.0041982112,-0.0051587676,-0.0254367739,0.0034312806,-0.0067979484
1.1471300125,-0.0092188399,0.0024997415,-0.0080743283,-0.0126549071,0.0056517581,-0.008924149
1.1570739746,-0.0092632677,0.0073036673,-0.0100096911,-0.0168999843,0.0035201637,-0.0046769404
1.1672749519,-0.0083273705,0.0024306299,-0.0051151365,-0.0190419387,0.0045685838,-0.0036132075
1.1772500277,-0.0063608494,-0.0034207581,-0.0041181897,-0.0147100408,-0.0017670761,-0.0046792706
1.18729496,-0.0063710343,0.0004796506,-0.0002301785,-0.0019606641,0.0036792876,-0.0004343917
1.1974339485,-0.0063809287,0.0005677165,0.0026651768,0.0064922092,0.012255732,0.0016913435
1.2074290514,-0.0005232301,-0.0041784523,-0.0031832906,0.0118415952,0.0112117734,-0.0025558658
1.217525959,-0.0014500972,-0.0031426428,-0.0129455179,0.004508581,-0.0026672911,-0.0057463329
1.2276979685,-0.0052746516,-0.0031462191,-0.0090719908,0.0001689065,0.0047568027,-0.0004322611
1.2376509905,-0.0052521136,-0.0119882701,-0.0051264018,-0.0030463282,0.0057482976,-0.0068017435
1.2477270365,-0.000325976,-0.0120350597,-0.0041197985,-0.0040789675,0.0014267192,-0.0174226295
1.2577810287,0.0016432721,-0.0013256251,-0.0031632634,0.0012859702,-0.0017443066,-0.0227345694
1.2678179741,-0.0032319557,-0.0012829184,-0.0041726679,0.006622199,-0.0017050249,-0.0237973053
1.2779170275,-0.000261603,-0.0040774522,-0.0022511932,0.0109407809,-0.007014303,-0.030171847
1.2879459858,-0.0003031101,-0.00388934,0.0016068963,0.0172774531,-0.0006058053,-0.0322942548
1.2981280088,-0.0023461115,0.0021442296,0.0025068072,0.0150931282,0.0047221147,-0.0259202439
1.3084640503,-0.0044256654,-0.0025658784,0.0005355028,0.0117796762,0.0163918212,-0.0216653123
1.3181589842,-0.0026597809,-0.003386247,0.003440812,0.0010151789,0.0258822627,-0.0163488444
1.3289630413,-0.0019433629,0.0005483152,-0.0014372917,-0.0085887657,0.0257911794,-0.0174079835
1.3392499685,-0.0012356248,0.0033915462,-0.0052915663,-0.0043101301,0.0247605368,-0.0184713826
1.3485850096,-0.0044400077,0.0053680064,-0.0043213814,0.0105974711,0.0280883573,-0.0163503755
1.358314991,-0.0018039029,0.0094549479,-0.0024099203,0.0180460662,0.0302756112,-0.0163511746
1.3683749437,0.0007783938,0.0107100131,0.0043785125,0.0233377144,0.0345880687,-0.0131660327
1.3785870075,0.003413232,0.0108921053,0.0063035041,0.013790017,0.0292407051,-0.006795485
1.3888310194,0.0061328132,0.0031612637,0.0043823863,-0.004304884,0.0248511508,-0.0046685515
1.3985860348,0.0088410694,-0.0046664653,0.0054224874,-0.01500866,0.027934026,-0.0057260925
1.4087090492,0.008602703,-2.44259e-05,0.0093928128,-0.0277784951,0.0246805102,0.0006465188
1.4188300371,0.0103615988,0.0045535984,0.0114241987,-0.0213357732,0.0204578023,-0.0046662213
1.4289109707,0.0052959416,0.0083056809,0.0153543502,-0.0043389462,0.028049143,-0.0025444808
1.4389549494,0.002120981,0.011157793,0.0134208351,0.0052737328,0.0270443317,-0.0067946198
1.4488229752,0.0058169607,0.0073007466,0.0076100971,0.0127816377,0.0228031818,-0.0163547676
1.4589040279,0.0065552834,0.0132365646,0.0095359236,0.018160956,0.0186196212,-0.0142346257
1.4689970016,0.0054093618,0.0094895186,0.0085321218,0.009775728,0.0037256265,-0.0089309402
1.4792480469,0.0113010649,-0.0001323103,0.0085498244,-0.0017554406,-0.0165376998,-0.0089364005
1.4894160032,0.009422997,0.0028269114,0.0143671781,0.0003694696,-0.0154087208,-0.0015046494
1.4993950129,0.0026368368,0.0155044617,0.0152672678,0.0088148862,-0.005729727,0.0069924323
1.5096139908,0.0075936485,0.0116608264,0.0143028647,0.0066900565,-0.0068302779,0.0038071584
1.5194890499,0.004755849,-0.0029637096,0.0084897429,-0.0007601362,-0.0090383049,0.0006225504
1.5296310186,0.0048314799,0.0047655823,0.0065261871,0.0014290875,-0.0143324025,-0.0004416488
1.5397280455,0.0059178565,0.007646841,0.004575267,0.0067444905,-0.0121499421,0.0016816894
1.5496790409,0.0050210077,0.0028105201,0.0074936897,0.0078215264,-0.0132013578,0.0016806243
1.5597330332,0.0060430709,-0.0029324768,0.0104149133,0.0035439562,-0.0121568665,0.0048676291
1.5698000193,0.0070773978,0.0019460142,0.0152599961,-0.0008119093,-0.0036840201,0.0080570308
1.5798909664,0.0061830971,0.0018546105,0.0055366904,0.0034970855,-0.0079184454,0.003806626
1.5898029804,0.0072343145,0.001850915,0.0045568496,0.0045557451,-0.0068346723,0.0059308959
1.6000269651,0.0072873626,0.0029353322,0.0064754039,0.0067086443,-0.0089726578,0.0006202867
1.6100820303,0.0064318348,-0.0009671031,0.0035370139,-0.0006644242,-0.0185943916,-0.0004439125
1.620133996,0.0056369323,-0.0029765246,0.0025820283,-0.0070032803,-0.0250163376,-0.0004455104
1.630259037,0.0009667296,0.0018023372,0.0006018428,-0.0080383169,-0.028194489,0.0016764298
1.6402499676,0.0002472195,0.0066469731,-0.0052773808,0.0015519932,-0.0270911418,-0.0046962486
1.6503410339,-0.0043988507,0.0096035125,-0.0092309564,0.0058422647,-0.0291973688,-0.0078830533
1.6603759527,-0.0071290936,0.0047637643,-0.0082737058,-0.007013347,-0.0239626598,-0.0015063806
1.6704919338,-0.009901261,-0.0031454442,-0.0072750901,-0.0177019425,-0.0219068341,0.002745223
1.6804989576,-0.0087207463,0.001509291,-0.0082073659,-0.0219699256,-0.0219371915,0.0038080905
1.6905839443,-0.0066089239,0.0042329254,-0.009143576,-0.0220319759,-0.0155220367,0.0112432372
1.7006059885,-0.0084601101,-0.0017869055,-0.0022752138,-0.0220937636,-0.00912832,0.0154936416
1.7106560469,-0.0005341377,-0.0048811613,-0.0070746397,-0.0071780896,-0.0069174971,0.0091202976
1.7207479477,0.0005048383,-7.70866e-05,-0.0080415457,0.0066189496,0.0006168522,0.0069969599
1.7308729887,-0.0043690335,0.0048459591,-0.0090697855,0.0193903781,0.0038911421,0.0038097547
1.7409130335,-0.0072899144,-0.0037548719,-0.0100706667,0.0172715671,0.001674327,-0.0078706034
1.7510290146,-0.0013863351,-0.0074896691,-0.0100850314,0.0109301005,-0.0047964887,-0.0153044173
1.7611379623,-0.0003696513,-0.0074356375,-0.0052170008,0.00025988,-0.0048758509,-0.0131781502
1.7711149454,-0.002275167,-0.008468586,-0.0022876712,-0.0114905443,-0.0039026653,-0.0110519491
1.7811900377,0.0017080475,-0.0046556471,0.0025996116,-0.0103919916,-0.0070832781,-0.0121156154
1.7912750244,0.0036851633,-0.0037305234,0.004565015,-0.00512964,0.0003970084,-0.01105115
1.8012969494,0.0016789604,-0.001799184,0.005535081,0.0001868289,0.0025933173,-0.0068042069
1.8113800287,0.0007156674,0.0001313807,0.0055360938,0.0012643989,0.0015488255,-0.00574347
1.8214570284,0.0046660546,-0.0008001803,0.0016458777,0.0055632731,-0.0016176729,-0.00893154
1.8315030336,0.0027366448,0.0021768929,-0.0022975656,0.00452914,-0.0048388331,-0.0131789492
1.8415119648,-0.0002057757,0.0032345178,-0.0013586136,0.0013069818,-0.0027378653,-0.0121152829
1.8516639471,-0.0011471715,-0.0025689183,0.0006001738,-0.0071538286,-0.0102329329,-0.0110546788
1.8617219925,-0.0010801014,-0.0045836447,0.0006161479,-0.0178251155,-0.0103261434,-0.0110520152
1.8717780113,-0.0020360705,0.003047538,-0.0022974464,-0.0135975853,-0.0060311966,-0.008927145
1.8818650246,-0.0059331115,0.0078513147,-0.0052298158,-0.0008453047,-0.0006143274,-0.0089276778
1.8919270039,-0.0050083231,0.0127390148,-0.0032935592,0.0012041302,0.007934886,-0.0025541347
1.9019960165,-0.0041558724,0.0059614601,-0.0013192745,-0.003098472,0.0110529158,-0.0067986809
1.912045002,-0.0053004455,5.10932e-05,-0.001269147,-0.0116984062,0.0173724629,-0.0025465447
1.9221600294,-0.005510984,0.0066833617,0.0016919521,-0.0181714855,0.0247989539,0.0059532002
1.9321949482,-0.0027272087,0.0055167498,-0.0040760487,-0.0212748405,0.0152425338,0.0091348123
1.9422340393,-0.0008741897,0.0082452716,-0.0040178751,-0.0180191267,0.0099793281,0.0112549551
1.9523249865,7.83894e-05,0.0051973881,-0.0049410313,-0.0051724091,0.0058334521,0.0091258902
1.9623880386,0.0020717625,0.0031829001,-0.0019934627,-0.0019076401,-0.0005115292,0.008060093
1.9725270271,0.0021428484,0.0011894525,0.0009490994,-0.0007796325,-0.0069027161,0.0027474866
1.9825099707,0.0012919921,0.0030766847,-0.0010026547,0.0013647452,-0.0079520019,0.0016846191
1.9925739765,0.0023491252,0.0031469883,0.0028661636,0.0066685104,-0.0047437581,-0.0014999225
2.0026578903,0.0073158238,0.0061485292,0.0048098709,0.0141266929,-0.0036313557,-0.0036248586
2.0127191544,0.0083536897,0.0014116884,0.0028317717,0.0162681676,-0.0047009476,-0.0078735994
2.0227198601,0.0044606645,0.0015320004,-0.0040409421,0.0194253456,-0.0004497438,-0.0110576749
2.0328769684,0.0004893336,0.0036212327,-0.0040937518,0.0183098,0.0048940219,-0.0036217293
2.0429258347,0.0004273001,0.0018793166,-0.0031660649,0.0225889683,0.0038703028,-0.0036233275
2.0529940128,-0.0006227251,0.0059314789,0.0006852893,0.0129584717,0.0070101032,0.0027523469
2.0631451607,0.0012828205,0.0021570446,0.006523564,0.0087032728,0.0059464369,0.0080618914
2.0734491348,0.0022190977,0.0002572955,0.0074926764,0.0033682687,0.005928061,0.0123098986
2.0832691193,0.0021454487,0.0002277316,0.0075062662,-0.0030563418,0.007987217,0.0112507595
2.0932579041,0.004048625,-0.0027237413,0.0055791885,0.0012419736,0.0048209182,0.0080624903
2.1033439636,0.0049701575,0.0031561079,0.0084880143,0.0108344136,0.0059519624,0.0059370217
2.1133849621,0.0049191955,0.0062108757,0.008453384,0.0214819182,0.0081324931,0.0006264786
2.1234500408,0.0048259962,0.0006041051,0.0113281161,0.0246715862,0.00920761,-0.0014973925
2.1334991455,0.0037856791,-0.0040611206,0.0083630234,0.0214699879,0.0091868378,-0.0004350575
2.1435718536,0.0007471088,-0.0048964499,0.0083365589,0.004375156,0.0111666322,0.0006320712
2.1536598206,-0.0022332277,-0.0049552796,0.0063838512,-0.0104804887,0.0025342617,-0.0014920661
2.1637101173,-0.0012900587,-0.0031168042,0.0034991649,-0.0105113806,0.0057311202,0.0006331364
2.1737799644,-0.0023416784,0.0016903103,0.0025264171,0.0001212619,0.0101024993,0.0059420811
2.1838469505,-0.0005131718,-0.004112917,0.0044958736,0.0054467856,0.0112170326,0.0070030848
2.1939001083,0.0004096422,-0.0021470962,0.0015635637,0.0023198621,0.00374074,0.0038152812
2.204020977,0.0013749022,-0.0011470198,0.0025345234,0.0012639184,0.0026773398,0.0048768166
2.2140579224,-0.0045505147,-0.0050507365,0.0035030989,-0.0084222648,0.0111230221,0.0112542892
2.2241201401,-0.003660677,-0.0071124909,0.0045352126,-0.0201612134,0.0110135665,0.0101954164
2.2341649532,0.0011644457,0.0024424018,0.0026326326,-0.0191098228,0.0120501351,0.0048858053
2.2447299957,0.0020788182,-0.0006474136,-0.0021853896,-0.0180325732,0.0109915286,0.003823204
2.2542581558,-0.0029319059,-0.0047127185,-0.0021447393,-0.0159529112,0.0163227785,0.0048864712
2.2643640041,0.0018483866,7.6712e-06,0.0018091945,-0.0169348195,0.0078254305,0.0048824763
2.274433136,0.0027790386,-0.001085478,0.0028404144,-0.0115475124,0.0025462459,0.0016930746
2.2850050926,0.0018254761,0.0007480801,-0.0010421129,-0.0093599902,-0.0027401289,0.0016898788
2.2945950031,0.0038817469,0.0016773761,-0.0029888006,-0.003968101,-0.0079996064,0.0016869493
2.3046460152,0.0059275795,0.0007754983,-0.0039772242,0.0120345671,-0.0079151839,-0.0068114642
2.3147249222,0.0059738103,0.0039164843,-0.0030811878,0.0301404409,-0.0046223179,-0.0142468764
2.3247799873,0.0049165804,-0.0026049791,0.0027136949,0.0203882121,0.0101616886,-0.0121134184
2.3348660469,-8.72296e-05,-0.0083771823,0.0036783365,-0.0094779152,0.0088813733,-0.0057358136
2.3449268341,-0.0011449885,-0.0026899753,-0.0011750313,-0.0190575719,0.0067170225,0.0006363322
2.3549919128,-0.0051743221,-0.0010053694,-0.0011120888,-0.0319642909,0.0172773227,0.0102012753
2.3650240898,-0.0013566595,0.0035457732,-4.27219e-05,-0.0307709277,0.0045338292,0.0070092101
2.3751649857,0.0035511646,0.0062687816,0.0019771603,-0.0082670031,-0.0048757847,-0.0014946628
2.3851590157,-0.003319947,0.012174529,0.0048456937,0.0204623789,0.003891608,0.002749617
2.395234108,-0.003418779,0.0085480632,0.0086900741,0.0321542695,0.0082395514,0.00274742
2.4068498611,0.0033627618,-0.0018673717,0.0057345182,0.0193796195,0.0049308403,0.0006254133
2.4154658318,0.0033734683,-0.0036171256,0.0017882732,0.0109175313,-0.0025708852,0.0006239485
2.4256060123,0.0033995155,-0.0025769649,0.0027402786,0.0024023401,-0.0047605359,0.0016868161
2.435585022,0.0015399102,-0.0045683859,0.0037246493,-0.0146577097,-0.0059718755,0.001691743
2.4456169605,0.00159158,-0.0067310212,0.0028057841,-0.025353495,-0.0039846245,-0.0046753427
2.4556398392,-0.0003395882,-0.0050328253,-0.0010396692,-0.0168627538,0.0003210416,-0.0067998795
2.4657859802,-0.0013636108,0.0036096992,0.0057875062,-0.0019453233,0.0025596947,-0.0089261476
2.4757771492,-0.0003976357,0.0036058249,0.0038526205,0.0023730453,-0.0027423925,-0.0142391538
2.4858140945,0.0034949128,-0.0012436389,0.0029026417,-0.0061314944,-0.0059930473,-0.0131768184
2.4962780476,0.0035310332,-0.0012902796,0.0029127148,-0.0071522295,-0.0102619622,-0.015300557
2.5062949657,-0.0002980139,0.001601112,0.0038594154,-0.0017942162,-0.0123235136,-0.0131793488
2.5167040825,0.0007807929,0.0064781131,0.0048259045,-0.0060840352,-0.0101889912,-0.0057459334
2.5262651443,0.0028219614,0.0015255035,0.0029047874,-0.0177856982,-0.0134122148,0.0038116192
2.5367779732,0.0029331166,-0.0034601269,0.0048861057,-0.0114367772,-0.0080439467,0.0048740869
2.546626091,0.0020179022,0.0071810307,0.0058579594,0.0013069818,-0.0015383777,0.009121296
2.5562460423,0.0010620002,0.0032808604,0.0009872464,0.0023633521,-0.0004893583,0.0059366883
