0.0000000000,-0.0075506773,-0.0024405597,0.0036736277,-0.0177721158,-0.0208601430,-0.0025835626
2.5661101341,0.0050182138,-0.0025338409,0.0009960679,0.0002919454,-0.0068878694,0.0038104209
2.5764839649,0.0051078964,0.0023510577,4.0678e-06,0.0045902599,-0.0100541683,0.0006221509
2.5865700245,0.0013354514,0.0014191092,-0.0029476138,0.0057394141,-0.0185744204,-0.0057531907
2.5963900089,0.0014772434,0.0005508782,0.0028594879,0.015331055,-0.0174786616,-0.0131870043
2.6064658165,0.004553901,0.0036699595,0.0037735251,0.0228222609,-0.0195354205,-0.0131899342
2.6165628433,0.0017985571,0.0019756081,0.0036747006,0.0228519812,-0.0227176324,-0.0131923314
2.6265759468,4.28054e-05,-0.0007595895,0.0026497988,0.0175477639,-0.025954172,-0.0142543996
2.6366910934,0.0002531577,0.0022661807,0.0006311086,0.0079151355,-0.0228420682,-0.0121259354
2.6467308998,-0.0034594294,0.0052568438,-0.005266652,0.0079699969,-0.0281263124,-0.0089431917
2.6568350792,-0.0032488611,0.003355247,-0.0072343796,0.003675757,-0.0260542389,-0.011065864
2.6668548584,-0.0020678993,0.0043798806,-0.0043443297,0.0068047051,-0.0185715556,-0.006815725
2.6769239902,-0.0068731811,0.0005782367,-0.0014571401,0.0076949201,-0.0004982136,-0.002558995
2.6869800091,-0.0040236991,-0.0033002971,0.0014892963,-0.0020019161,0.0090084728,0.0038190095
2.6972270012,0.002688745,-0.0111590503,0.0025472192,-0.0138479229,0.0195021257,0.0017036607
2.707242012,0.0044907201,-0.01131438,-0.0003121945,-0.0180961974,0.0173289869,-0.000419944
2.7174139023,0.0004531089,0.0011492193,-0.002258763,-0.0105809961,0.0131777171,0.0038234703
2.7275028229,0.0042657871,0.0088726403,-0.0012591931,0.0043753162,0.0111238882,-0.0057375445
2.7375149727,0.0032174755,0.0099577429,-0.0012987705,0.0172606483,0.0027069675,-0.0121166147
2.7476420403,0.0012611095,0.006225002,-0.0013418051,0.0173762292,-0.0089848414,-0.01530788
2.7576761246,0.0023473818,0.0024699988,-0.0013719054,0.0089215189,-0.0175677426,-0.0184958838
2.7677030563,-0.000444388,-0.006220567,-0.0004060122,-0.0049591428,-0.0165932924,-0.0131828766
2.7777910233,-0.0052261855,-0.006281036,0.0015244035,-0.0156973824,-0.0092052855,-0.0046808687
2.787858963,-0.0061834585,0.0023622932,0.0034771112,-0.0136877596,0.0035869423,0.0016958043
2.7979669571,-0.0062163379,0.0109768631,0.0015463976,-0.0083673233,0.0057676053,0.0038209402
2.8080229759,-0.0033284705,0.0147923948,-0.0023238512,0.001266662,0.002640788,-0.0004302638
2.8180861473,0.0005379487,0.011869234,-0.0042440747,0.0076117762,0.0080317585,0.0038156805
2.8281540871,-0.0015144926,0.0070806565,0.0006165055,0.0086192507,0.0144624934,0.0123130288
2.8381938934,0.0012801606,0.005211425,0.000623062,0.0075428006,0.0155065851,0.011252691
2.8482079506,0.0021564681,0.0062754871,-0.0032915922,0.0160595905,0.0177170094,0.0133752311
2.8591120243,0.0040510464,0.0074181678,-0.0052694529,0.0150144855,0.0155925397,0.0144362999
2.8687429428,0.0059042964,0.0065817358,-0.0033430906,0.0149702765,0.0198157802,0.0112530235
2.8786530495,0.0028340537,-0.0011287808,-0.006270811,0.0117716864,0.019786818,0.011254821
2.8884811401,-0.0002582874,-0.004025775,-0.004322574,0.0042900685,0.0207687262,0.0091336137
2.8985509872,-0.0033370908,-0.0040750084,-0.0072319363,4.34723e-05,0.0186447892,0.0144418925
2.9086971283,0.0004608053,0.0026373984,-0.0071973056,-0.010605976,0.0164364949,0.0155052934
2.9187059402,0.0032802839,0.0044679763,-0.0032505246,-0.0116453292,0.0132171996,0.0112560205
2.9287791252,0.0031972621,0.0005016745,0.0026275662,-0.0041328175,0.0090384334,0.0112520251
2.9388689995,0.0011260156,-0.001481223,0.0084915906,0.0043531852,0.0144172199,0.0112533569
2.948923111,0.0010303874,0.0005198242,0.0075089484,0.0107975025,0.0102152843,0.0091260243
2.9589719772,0.0019790921,-0.0003392874,0.005537882,0.0183370449,0.0028268099,0.0048722234
2.9690480232,0.0029986892,-0.0001761495,-0.0013336989,0.0152096944,-0.0046351012,0.0038074914
2.9791359901,0.0031107012,-0.0049165366,-0.0003807994,0.0067484318,-0.0121584646,0.0006214851
2.9891870022,0.0022002105,-0.0048594652,0.0054459125,0.0056285728,-0.0068558445,0.0016862168
2.9992749691,-0.0026823264,-0.0058051525,0.0093150884,0.0023639631,-0.0005038062,0.0038136831
3.0092959404,-0.0017224308,-0.0018885612,0.0093093067,0.0023096344,0.0047873622,0.0016927416
3.0193660259,-0.0037414338,5.49675e-05,0.0044267322,0.0011764336,0.0111234877,-0.0014894028
3.0294690132,-0.0028586965,-0.0009386717,0.000548437,-0.0084069511,0.0089106681,-0.0025498737
3.0395350456,0.0019563232,-0.0059134243,0.0005980281,-0.0157926939,0.0003435451,-0.0046758754
3.0495438576,0.0039064158,-0.0060766814,0.0026155857,-0.018970646,-0.0017787279,-0.0004289321
3.0596299171,0.0009662975,-0.0023563085,0.0026283411,-0.0158207919,0.0035892061,0.0048816106
3.0697300434,0.0009489972,0.002436948,0.0016734151,-0.0040616039,0.0015628069,0.0038158137
3.0797350407,0.0038680602,0.0025259079,0.0055602342,0.0119138462,0.0048570037,-0.0004328603
3.0897598267,0.0037903655,-0.0001994847,0.0064907814,0.0225206837,0.0113093108,-0.0014941301
3.0999960899,0.0046817232,-0.0028976677,0.0035191325,0.0236170534,0.0081152488,-0.004681801
3.1099600792,0.0036882032,-0.0007790505,-0.000434384,0.014109835,-0.0015038233,-0.002560593
3.1200408936,0.0037042368,-0.0026115356,-0.0014299604,0.0066541033,-0.0037241001,-0.0078704031
3.1301009655,0.0037317965,-0.0034707068,-0.0043927878,0.0120169111,-0.0069228234,-0.0174295548
3.140182972,0.0018055979,0.0025359215,-0.0005647989,0.0206200127,-0.0132435039,-0.0216805581
3.1502079964,-0.0011062305,0.0037670555,0.0042303349,0.0290739499,-0.0046532108,-0.0174312182
3.1602640152,-0.0021217149,0.0021091225,0.0041549946,0.0290322471,-0.0004024063,-0.0163671523
3.1703369617,-0.0031305458,-0.0015271186,0.0001930741,0.024729643,0.0027156225,-0.0206116978
3.1804318428,-0.0022651087,-0.0003650664,-0.0027838799,0.0150647666,0.0090392986,-0.0142352916
3.1905100346,-0.0043538418,-0.0021932302,-0.0018277022,0.0065000402,0.0122031346,-0.005737145
3.2005929947,-0.0054460522,-0.0051019667,-0.0008442851,-0.0063052652,0.012126768,-0.000425803
3.2106039524,-0.0006705727,-0.0032368181,-0.0046909903,-0.0084496411,0.0131760538,0.0006370646
3.2207708359,-0.0017780717,0.0025283517,-0.0066323131,7.1222e-05,0.0153921358,0.0038226712
3.2307879925,-0.001929475,0.0015662134,-0.0007780644,0.0032752706,0.0154547207,0.009130884
3.2408180237,0.0018485058,-0.0032802699,0.0021745113,-0.0052948082,0.0185564384,0.0080726109
3.2508921623,0.0047072712,-0.0062519191,0.0002739576,-0.0041248826,0.0079072556,0.0006344014
3.2609519958,0.0007727537,-0.0024131415,-0.0036353322,-0.0029961281,0.001515802,-0.0046779392
3.2710299492,-0.0002125334,-0.00143193,0.002195969,-0.0029833447,0.0004824954,-0.0004312624
3.2810668945,0.0007727686,-0.004382628,0.0070912386,-0.0104113547,-0.0038336231,-0.0014933976
3.2912311554,0.0057068188,-0.0083926497,0.0051988508,-0.0157182366,-0.0071047838,-0.007864478
3.3012280464,0.0057999138,-0.0056480644,0.0013448743,-0.0124681387,-0.0124086691,-0.012116015
3.3112578392,0.0039238576,-0.0037823496,0.0003672985,-0.0060781501,-0.0113194361,-0.0163642894
3.3213639259,0.0030454118,0.0030286135,-0.0006331655,0.0014492748,-0.0165536124,-0.015305683
3.3314189911,-0.0007518511,0.0060215415,0.0022354273,0.0089095877,-0.0154135134,-0.0131834103
3.3415629864,-0.0007384848,0.0051918151,0.0070688277,0.011937974,0.0016269891,-0.0078685386
3.3515410423,0.003162602,-0.0004992365,0.0031676439,0.0151904933,-0.0036777612,-0.0121192103
3.3616161346,0.0051502679,-0.0052176593,-0.0036834332,0.012003568,-0.0047894311,-0.0153024197
3.3716650009,-0.0007829573,-0.0060355542,-0.0008206817,0.009786753,0.0037145747,-0.0099886153
3.3817601204,-0.0008770209,-0.0079541383,0.0011339334,-0.0094243577,0.003547794,-0.0099848201
3.3917520046,0.0039522592,-0.0012786865,0.0031268147,-0.022200074,0.0002252341,-0.0142304311
3.4018850327,-9.1326e-06,-0.0015268206,0.0041605979,-0.0286102779,0.0012647324,-0.00891909
3.4119200706,-0.0069592129,-0.0037414311,0.0071420819,-0.0265809484,0.0119141806,-0.0057288893
3.4220161438,-0.0031580981,-0.0010970413,0.011134401,-0.0318826362,0.0086980816,-0.0036052177
3.4320831299,0.0035956148,-0.003320056,0.0132035166,-0.0275656506,0.0033680305,-0.0131651666
3.4421291351,0.0054947678,0.0003775181,0.0132604986,-0.0168425664,-0.0018503671,-0.014232629
3.4522161484,0.0025829468,0.0081164362,0.0093453676,0.0045639221,-0.0080299657,-0.0142411506
3.4625210762,0.0016859416,0.0092601301,0.0102550536,0.0206038747,-0.0110593121,-0.0121231386
3.4723210335,0.0046987329,0.0095228078,0.010193184,0.030218685,-0.012036426,-0.0121260686
3.4824328423,0.0047963131,0.0029942812,0.0033013967,0.0259484388,-0.012108664,-0.0174336806
3.4924919605,0.0029736925,0.0051628472,-0.0006820413,0.0185216814,-0.0164110009,-0.0163721461
3.5025279522,0.004083747,0.0033770623,0.0012195257,0.0099323215,-0.0111310836,-0.0089357346
3.5126128197,0.0002577547,-0.0004632353,0.0011833457,-0.0007469542,-0.0101286694,-0.0036235268
3.5226788521,0.0012574811,0.0004814388,0.0051009208,-0.0072516724,0.0004451447,-0.0004301306
3.5327548981,0.0061506499,0.0052534761,0.0041620876,-0.0061856098,0.0004406173,-0.0025540015
3.5427830219,0.0061136428,0.0051962556,0.0022274402,0.0001823287,0.0036521233,-0.0068014772
3.5528740883,0.0041219536,0.0051650228,-0.003627822,0.001260642,0.0026073651,-0.005740474
3.5629589558,0.005066948,0.00612278,-0.002643809,-0.0018976005,-0.0016576871,-0.004680003
3.572991848,0.0060447026,0.0070738317,0.0041911155,-0.0028922902,-0.0091217291,-0.0089306748
3.5830869675,0.0031495783,0.0060583474,0.0041982085,-0.0082862843,-0.0027473858,-0.0004312625
3.5931448936,0.0041515622,0.0117916586,0.0129885226,-0.017857952,-0.0060073617,0.0006313388
3.6031808853,0.0062064622,0.0106339576,0.0120544583,-0.018839404,-0.0145262145,-0.0025573305
3.6132779121,0.0073155183,0.0153369727,0.0072194482,-0.0113812229,-0.013413813,-0.0046822666
3.6233439445,0.0064844657,0.0113593759,0.0033385304,-0.0027924757,-0.0186294802,-0.0025643879
3.6333799362,0.0076553244,0.0074525597,0.0023673919,0.0026273234,-0.0270847511,-0.004693585
3.6434750557,0.0069377143,0.0084623517,-0.0005946013,0.0112086674,-0.0312619172,-0.0057588494
3.6535410881,0.0023609269,0.008627099,-0.009458825,0.0293589085,-0.0321852341,-0.0089493161
3.6636080742,0.0006797928,0.0108997645,-0.0086055845,0.0400180519,-0.0310304873,-0.0089519797
3.6736440659,0.0009180177,0.0064291777,-0.0057999943,0.0410447009,-0.0267494582,-0.0047029061
3.6837410927,0.0001490731,-0.0010332047,-0.0088059753,0.0324711874,-0.0236749724,-0.0100088557
3.6937880516,-0.0006649327,-0.0027536927,-0.0098547786,0.0185559038,-0.0195521321,-0.0100032622
3.7038710117,-0.0025016945,-0.0036048172,-0.0118512958,0.0131342402,-0.0110961962,-0.007874731
3.7139501572,-0.0015098508,-0.0054841219,-0.0099166483,0.0013260506,-0.0037093866,0.0016881477
3.7240140438,-0.004463939,-0.006561297,-0.0118443221,-0.0126496069,0.0067782085,0.0016982011
3.734044075,-0.010457268,-0.0076964675,-0.0098647326,-0.0148893259,0.0173834488,0.0038276648
3.7441489697,-0.0037691351,-0.0010276913,-0.0088229626,1.85175e-05,0.0206969529,0.0038255341
3.7541680336,0.0009059627,0.0058309855,-0.001993105,0.0085134683,0.0250224601,0.0048873364
3.7642419338,-0.0023281779,0.0030444684,0.0028636006,0.0180321131,0.0336229391,0.0091355443
3.7743439674,-0.0035997462,-0.0075109778,0.0009085683,0.01486162,0.0303981174,0.0070111407
3.7844059467,0.0001165736,-0.0064608036,-0.004932866,0.0074974191,0.019694671,0.0027609356
3.7952051163,-0.0009875204,-0.0015337943,-0.0049552177,0.0054899282,0.0069301417,0.0006314719
3.8045070171,-0.0039408412,-0.0043636141,-0.0030249211,0.0119642857,-0.0004896915,-0.0068062041
3.8146049976,-0.0087861475,-0.0003229855,-0.0040804599,0.018418191,-0.0057664793,-0.0110576749
3.8246688843,-0.0068246778,0.0047616484,-0.0021880718,0.024778191,-0.0014735959,-0.0121188117
3.8347058296,-0.0039320644,0.003068042,-0.0003000351,0.0257995129,0.0027381934,-0.0184877608
3.8448009491,-0.0030190479,-0.0025433777,-0.0003405067,0.0172510594,0.0037320182,-0.0174237601
3.8548760414,0.0008026604,-0.0043411134,0.0006185321,0.0054833507,0.0068471176,-0.0121102221
3.8649058342,0.0006423015,-0.0082007227,0.0016133932,-0.0042341771,0.0184613634,-0.007854159
3.8749890327,-0.0005944427,-0.0072225211,0.0035728959,0.0020860359,0.0270399377,-0.0025424834
3.8850820065,0.0010970477,-0.0004104255,0.0035869626,0.0020569544,0.030250378,0.0017065901
3.8950920105,0.0018048231,0.009328139,0.0016328243,0.0062945769,0.0334845223,0.0038307272
3.90518713,0.0005171169,0.0064905705,0.0006572751,0.0137174726,0.0377740078,0.000644588
3.9152541161,0.0021538306,0.007602823,-0.0012987705,0.0158922095,0.0335209407,-0.0036052843
3.9253511429,0.0077157337,0.0068226578,0.0016170291,0.0191546362,0.0271554515,-0.0078567546
3.9353790283,0.0084905792,0.0011977673,0.0054850131,0.0160922669,0.0133413691,-0.0068010776
3.9454431534,0.0074162949,-0.0015423178,0.0054422761,0.0140441349,0.0048414906,-0.0057428707
3.9555258751,0.0064254124,-0.0013612389,0.0014985946,0.0204969738,-0.0004491447,-0.0121179456
3.965569973,0.0093482602,0.0017977179,0.0033838896,0.0280173421,-0.0057377163,-0.0195547566
3.9756989479,0.008374894,0.0069533708,0.0032878665,0.0312192589,-0.005702829,-0.0184937529
3.9857590199,0.0044074226,0.0014037014,0.0071039945,0.0268447269,0.0048839683,-0.016363956
3.9957690239,0.0013776217,-0.0012795507,0.0089873821,0.0225772783,0.0048605325,-0.014239287
4.0058350563,0.0022369046,0.0066959383,0.0079605728,0.0225096866,0.011213636,-0.0163606275
4.0159368515,8.82987e-05,0.009828073,0.004969433,0.0202934034,0.0197245665,-0.0099850204
4.0259318352,-0.0021025967,0.0080537321,0.0068879873,0.0160512533,0.0176061559,-0.0036135404
4.0358719826,-0.0012648907,0.0013724685,-0.0018978568,0.0107491668,0.014397312,-0.0004283995
4.0459418297,-0.0014039259,0.0072330358,0.001020625,-0.0030878196,0.0111415982,0.0070060808
4.0562739372,0.0005179066,0.0042474987,-0.0018748494,-0.0051471097,0.0036886751,0.0059414157
4.0662369728,0.0024550501,0.0042096796,0.0030229834,-0.0072180107,-0.0026957877,0.0059385528
4.0763511658,0.0034822691,0.010017884,0.0078970343,0.0012993114,-0.0004784395,0.0091228941
4.0863938332,0.0034794901,0.0042262198,0.0079020411,0.0098040905,0.0027579002,0.0059374208
4.0964159966,0.0024660323,0.0052544894,0.008850351,0.0066149547,0.0016897063,0.0091230944
4.10648489,0.0035200436,0.0072598876,0.0059125568,0.0120152859,-0.0046370984,0.0080572302
4.1166291237,0.0006727893,0.0043957355,0.0068528797,0.0003013723,-0.006820092,0.0144299092
4.1266317368,0.0027850885,0.0043738903,0.0058876425,0.0024970425,-0.0131950332,0.0101788379
4.1367197037,0.0048959795,0.0034693601,0.00585629,0.016356932,-0.0120405527,0.0059286989
4.1467871666,0.0030384008,0.0075591924,0.0057783271,0.0258987434,-0.0055627469,0.0101765078
4.1568317413,0.0020822901,0.0058571817,0.0125343353,0.023661688,0.0050771143,0.017614983
4.1669211388,0.0069780666,-0.0017657756,0.0183817297,0.0066399341,-0.0003695828,0.0186778493
4.1769952774,0.0080144275,-0.0018047869,0.0174119622,-0.0093744528,0.0005931498,0.0250531919
4.1870760918,0.0051707048,-0.0009893357,0.011588648,-0.0125508308,-0.0015510274,0.0261158589
4.1971001625,0.0072631333,0.0027591707,0.0077247173,-0.007151803,-0.0078773666,0.02504953
4.2071881294,0.0064742733,0.0056040408,0.0067391545,0.0004237443,-0.0184360687,0.0229188018
4.2172541618,0.005770551,0.0027156593,0.0037936715,0.0143992146,-0.0289733987,0.0154773965
4.2272987366,0.0080201793,-0.0019398808,0.0085998923,0.0261222348,-0.0278366283,0.0112268589
4.2373771667,0.0082733203,-0.0085130511,0.0104878098,0.0207423847,-0.023659993,0.0080449134
4.2475199699,0.0046184454,-0.0073860167,0.007477954,0.0089939572,-0.0226732902,0.0122950524
4.2575120926,0.0019128937,-0.0083084879,0.0045167953,-0.0006283103,-0.0205936283,0.0186693277
4.2676467896,0.0040859822,-0.0055081723,0.0016154198,-0.0156153291,-0.0153928064,0.0229243282
4.2776761055,0.007203171,0.00011037,0.0055563594,-0.0251912568,-0.0187081769,0.0154925101
4.2877221107,0.0054620225,-0.006951022,-0.0002342912,-0.0219742656,-0.0208713301,0.0048724893
4.297826767,-0.0012195166,-0.0109927235,0.0007559208,-0.0092129307,-0.0165362358,0.0016860171
4.3078751564,-0.0020158794,-0.0042069135,-0.0021998736,0.0026002657,-0.0238679163,0.0006178233
4.3179211617,-0.0017721783,-0.0012436687,-0.0032081457,0.0005395114,-0.0313274302,-0.0015089771
4.3280248642,-0.003430536,-0.0011956572,-0.0051965569,0.0069386619,-0.0312986672,-0.0057583167
4.3381280899,-0.0041120406,-0.0010377943,0.0005843786,0.0187111646,-0.0343514495,-0.0015156351
4.3481488228,-0.0008935016,-0.0017651796,0.0034266261,0.0250588879,-0.0290112142,-0.0047000432
4.3581647873,-0.0025999602,-0.0055019138,-0.0005306455,0.0111755645,-0.0280713849,-0.0046960488
4.3683071136,-0.0092073213,-0.0034570573,-0.0054760431,0.0068820156,-0.0248854458,0.00167876
4.3782281876,-0.0108998697,0.0034439089,-0.0084707588,0.0100418562,-0.0205996204,0.0038036963
4.388420105,-0.0067570265,0.006476623,-0.0065689534,0.0132728312,-0.0237680487,0.0016772288
4.3984789848,-0.0016211551,-0.0002232074,-0.0085394233,0.0089925984,-0.0227581784,-0.0004447781
4.40858078,-0.0063010212,-0.0040449081,-0.0095521659,0.006810884,-0.0185310766,-0.0004438459
4.4185628891,-0.0081124436,-0.0069095371,-0.0086004585,0.0024480931,-0.0089985579,0.0027474202
4.4287080765,-0.0060296711,-0.0020372448,-0.0134976953,0.0045955861,-0.0100347269,0.0038088895
4.4389328957,-0.0019886252,-0.0058553098,-0.0174075216,0.0120835956,-0.0121330321,-0.002564854
4.4488711357,-0.0068242606,-0.0056955395,-0.0164962262,0.0172917806,0.0006454813,-0.0025596607
4.4588179588,-0.0078356545,-0.0036036847,-0.0116621703,0.0108458651,0.0048266444,-0.0036177346
4.4689531326,-0.0020370986,-0.0045155762,-0.0077500199,0.0044180593,0.0068442551,-0.0110476883
4.4792032242,-0.0022088569,-0.0064336536,-0.0009186121,-0.0095920321,0.0205299724,-0.0089136977
4.4890618324,-0.0014527347,-0.0036592958,-0.0008621069,-0.0234838538,0.0225513801,-0.0057235626
4.4991240501,0.0012733061,-0.0048915027,-0.0017344209,-0.0320203491,0.0224837344,-0.0046596299
4.5091948509,0.0059698764,-0.0012947499,-0.0035738202,-0.0298648141,0.0203874931,-0.0035996251
4.5192508698,0.0028527547,0.0042429389,-0.0054653739,-0.0287843682,0.0193704329,0.0017085874
4.529340744,-0.0002615582,0.0049882354,-0.0034451934,-0.0191610903,0.0173188671,-0.0004188787
4.5393900871,-0.0003519785,0.0038415315,-0.0053314418,-0.0148286587,0.0109901307,-0.0004231399
4.549489975,-0.0014455896,0.0056775035,-0.0033529254,-0.0105311424,0.0078383461,-0.0014884707
4.5595240593,0.0004439968,0.0075801136,-0.0013807865,-0.0041209124,0.0067917239,-0.0078614159
4.5696110725,0.0013412628,0.0056304159,-0.0003949257,-0.0019779745,0.0057287235,-0.0110480208
4.5796351433,0.0003055427,-0.0040705083,-0.0013571235,0.000197296,0.0014825792,-0.0142360907
4.5896821022,-0.0017430317,-0.0040854393,0.0015827564,-0.0040886104,0.0035659038,-0.0142325629
4.5998439789,0.001096243,-0.0041193245,0.003556445,-0.0051962193,0.0078282934,-0.0099829566
4.6099052429,-0.001947185,-0.0003232537,0.0025955585,-0.0062935464,0.0110298116,-0.0057340157
4.6198749542,-0.0040207487,0.0064397575,0.0016093997,0.0022333618,0.0121723078,-0.0046738111
4.6300039291,-0.0031512957,0.0064993026,-0.0022935721,0.0129061937,0.0122507382,-0.0067991465
4.6400709152,-0.0023157503,0.0115406634,-0.0013554546,0.0289221779,0.0113087781,-0.0099890819
4.6500749588,-0.0014882889,0.0021016421,-0.0033504816,0.0310094021,0.0155587839,-0.0121122859
4.6602249146,-0.0036489125,-0.0044022677,0.00048919,0.0256540515,0.0176549572,-0.0089244824
4.6702818871,-0.0009146016,-0.0031566499,0.0023849753,0.0245599467,0.0208410975,-0.0067976154
4.680273056,0.0028019566,-0.0097482977,0.0004127172,0.0171326566,0.0165318362,-0.0067978818
4.690349102,0.0036102328,-0.0067136465,0.0023484377,0.0032687187,0.0153645724,-0.0046724132
4.7003469467,0.0064583663,-0.0009162306,-0.0005695673,-0.0051735025,0.0057271253,-0.0067986809
4.7105951309,0.0064139981,-0.0019145488,0.0004207043,0.0002049133,0.0014869735,-0.0131717585
4.7205729485,0.0063514877,0.0020136954,0.0062468201,0.0076748133,0.0015522209,-0.0131736221
4.7307062149,0.0092593376,0.0001534642,0.0062416941,0.0077204057,-0.0037927437,-0.0195486974
4.7407078743,0.0072883312,-0.0036663292,0.0081748515,0.0055744308,-0.0027642306,-0.0216712356
4.7507371902,0.0043810699,-0.0006923257,0.0032703427,0.0045707123,-0.0091536203,-0.0237975717
4.7607879639,0.001467729,0.0042515518,0.0022513417,0.0056303842,-0.0080417506,-0.0174264908
4.7708721161,0.0024393518,0.0014094234,0.0071020271,0.0002539149,-0.0038236361,-0.0142375557
4.7809371948,0.0033925492,-0.0034946976,0.0110431463,-0.0136389975,-0.0018089549,-0.0121094231
4.7910909653,0.0033126939,-0.0075113652,0.0140185505,-0.0180115364,0.0087913582,-0.0078556892
4.8011021614,0.000210436,7.95842e-05,0.0179445297,-0.019179333,0.0194682386,0.0038297286
4.8111391068,-0.00097364,0.005766076,0.0150702149,-0.0096237762,0.0249052811,0.011262944
4.8212418556,0.0046993364,0.0105409445,0.0092594177,-0.0042694909,0.0227952581,0.0059515359
4.8313341141,0.0065198857,0.0134705426,0.0053705121,0.009715993,0.0112184966,0.0016942064
4.8413500786,0.0074281413,0.0126897814,0.0063009406,0.0279365405,0.0028127613,-0.0099944072
4.8514461517,0.0064274017,0.009135169,0.0042695552,0.0386713445,-0.0034527909,-0.0089387968
4.8615031242,0.003573494,0.0036583962,0.002206817,0.0323649794,-0.0130508225,-0.0078801904
4.8715701103,0.00272719,0.0019889297,0.0030977873,0.0163661204,-0.0131579489,-0.0025652535
4.8816041946,0.0019083787,0.0020583989,0.0050186664,-0.0006647957,-0.0175441764,-0.0015013206
4.8916397095,0.0030852798,0.0039569261,0.0069574863,-0.0102280211,-0.0218714792,-0.0015016535
4.9017729759,0.0003397558,0.0067396881,0.0030719785,-0.0081459619,-0.0165339708,0.0006240817
4.9118041992,-0.0024930518,0.0076190652,0.0001432446,-0.0018511806,-0.0058248015,0.0069969594
4.9218978882,-0.0014883634,0.0046432437,0.0001738814,-0.0040381681,-0.000531503,0.0080619575
4.9319620132,0.0053986777,0.0026390078,0.0041148216,-0.0082267886,-0.0079763699,0.011246033
4.9419822693,0.0054982398,0.0054344358,0.0021838096,-0.010381286,-0.0058591566,0.0133712348
4.9520950317,0.0026761387,0.0043091895,0.003198996,-0.0189137869,-0.0058997697,0.0186830442
4.9621610641,0.0027994532,-0.0036995886,-0.0016024562,-0.0210373923,-0.0069794157,0.0186830442
4.9722218513,0.0029191691,-0.0038995622,-0.0035066458,-0.01464024,-0.006964169,0.0123097664
4.9822821617,0.0039962847,0.0037347199,-0.0034918638,-0.0082076415,-0.0101189502,0.008059361
4.9923810959,0.0011327956,0.001786989,-0.0025337192,0.0077622705,-0.0068370034,0.0016854845
5.0024790764,-0.0027621593,-0.0020054458,-0.0025624486,0.0119343782,0.0027423874,0.0006274106
5.0124669075,-0.0018552076,5.61e-05,0.0003264097,0.0097597484,0.0069669602,0.0006308727
5.0224599838,0.001003528,-0.0018178403,-0.0006325098,0.0044347579,0.0058593517,0.0006316717
5.0326328278,0.0009316001,-0.0008281051,0.0003304032,-0.0009218454,0.0079417434,0.0016958043
5.0426950455,0.0008729044,-0.0008483707,0.0013169793,-0.003032133,0.0058357157,0.0070042834
5.0527291298,0.0028147418,-0.0038095592,0.0003654507,-0.0029736776,-0.000563927,0.0016910771
5.0628242493,0.0047715325,-0.0038203774,-0.0005930515,0.0034589227,-0.0037187077,-0.002559328
5.0728712082,0.0018479247,0.0010947109,0.0003390459,0.0066021453,0.0026803359,-0.0014932647
5.0829558372,-0.0001592469,0.0031205835,0.003235772,0.0087134987,0.0048002121,-0.0046781385
5.0930547714,0.0007939357,0.0012645543,0.0041908766,0.0066186832,0.0005386882,-0.0046808687
5.103094101,-0.0002117213,0.0013424278,0.0061240941,0.0098312544,-0.0004874277,-0.0036203978
5.1131529808,-0.0011930894,0.0034181001,0.0070510055,0.0130322939,-0.0004664555,-0.0046829325
5.123210907,0.0017733369,0.0074303271,0.0079904944,0.0131281679,-0.0100154858,-0.004687726
5.1332988739,-6.70757e-05,0.0075782361,0.0079402477,0.0152956881,-0.0131803192,-0.0046893908
