0.0000000000,-0.0075506773,-0.0024405597,0.0036736277,-0.0177721158,-0.0208601430,-0.0025835626
5.1433477402,0.0010840092,0.0057723941,0.0078855902,0.0154027473,-0.0237834286,-0.0036329147
5.1535758972,0.0032671187,-0.000929731,0.0078741461,0.0037193792,-0.029170271,-0.0004471749
5.1637039185,0.0044929702,3.5e-05,0.0107723624,-0.0048474772,-0.0260341316,0.0038037626
5.1735258102,0.0057411063,0.0038584294,0.0088150054,-0.0038181664,-0.0217184797,0.013361848
5.183619976,0.0030045006,0.0067459764,0.0068398863,0.0003448874,-0.0110573135,0.0154897133
5.1936998367,0.0031549055,0.0057422938,-0.0019297453,0.0045909788,-0.008897623,0.0154893138
5.2038707733,0.0052804071,0.00481568,-0.0116939992,0.014244671,-0.0141672194,0.0080516376
5.2138299942,0.009357648,0.0049886229,-0.0107629746,0.0217333995,-0.0162586682,0.0027397634
5.2238888741,0.0046025906,0.0003554643,-0.0088981837,0.0238159932,-0.0109142363,0.005927301
5.2339310646,-0.0002018418,0.0015482724,-0.0099629611,0.0237748995,-0.006677879,0.0048683616
5.2440109253,0.0008102525,-0.0041119931,-0.0080452412,0.0108852005,0.0017121438,0.0069994233
5.2540669441,0.0008089636,-0.0030938564,-0.008057043,0.0013105497,-0.0015467666,0.0080609592
5.2641601562,0.000832567,-0.0011959254,-0.0119525045,-0.0072680255,0.0026365267,0.0101888245
5.2741980553,-0.0001608189,0.003561181,-0.0080451816,-0.0094123473,0.0036715646,0.0091284867
5.2843050957,-0.0031065252,0.0034468295,-0.0080114454,-0.0094112819,0.0036854132,0.0112520922
5.2943611145,-0.0012060013,0.0062826099,-0.0060472344,-0.004155321,0.0111324098,0.007006214
5.3043971062,-0.006195901,0.0052749934,-0.0089611262,-0.0030567683,0.007951797,0.0059425472
5.3144769669,-0.0082030203,0.0042469027,-0.0108955353,-0.0062244106,0.0047117285,0.0016959374
5.3245620728,-0.0062522572,0.0031680288,-0.0098885745,-0.0136932451,0.0046603298,0.003821406
5.334581852,-0.0042958017,0.0029837014,-0.008840248,-0.026446484,-0.0007490835,0.0048832088
5.3448090553,-0.0052679684,0.0007642628,-0.0048707579,-0.0296665132,0.0013795813,0.0101940837
5.3548240662,-0.0043115076,0.0034025731,0.0010563282,-0.0243988596,0.0088864332,0.0155068915
5.3649010658,0.0004983041,0.0002803923,0.0050465614,-0.0180727877,0.0163416862,0.0112618124
5.3749871254,0.0052091274,0.0001172842,0.0051208884,-0.0138735157,0.0227255505,0.0080772042
5.3849592209,0.0030911509,0.0058398666,0.0051523591,-0.0117264763,0.0217108857,0.0123233479
5.3951797485,0.0009951312,0.0066531422,0.0022763161,-0.0149233602,0.0217240024,0.0186954271
5.4082260132,0.0008276422,-0.00032081,0.0033118872,-0.0160112623,0.0238436125,0.0197585616
5.4158859253,0.0055941511,-0.0014310359,0.0053321272,-0.009566918,0.0196345523,0.0165696237
5.4252109528,0.0044830535,0.005367172,0.0063043386,0.0096089067,0.0229784176,0.0155046275
5.4352912903,0.0013949294,0.0035410943,0.0043270141,0.0213125423,0.0262720808,0.0165638998
5.4456291199,0.0012345407,-0.0040209172,0.0033154038,0.0256955735,0.0146037079,0.0112479636
5.4757709503,0.0069888774,-0.0037288545,0.0061909105,0.0331666432,0.0146543076,0.0091232937
5.4758958817,0.0088190082,-0.0004790901,0.0051283985,0.0374623239,0.0114462636,-0.0004355901
5.4759221077,0.0067380015,-0.0020837067,0.0079718381,0.0299878158,0.011368433,-0.0025585955
5.4933018684,0.004637273,-0.002802032,0.0108270198,0.0203303937,0.0165895596,-0.0025535356
5.4967107773,0.0005720127,-0.0036285995,0.0098042041,0.0118358163,0.0122639211,-0.0036152047
5.5056142807,-0.000556333,-0.0005792557,0.0088004023,0.0149850044,0.0176107492,-0.0014897358
5.5157279968,0.0003293175,0.0073057534,0.0058295275,0.0140406732,0.0059710704,0.004876351
5.5257129669,-0.0016559344,0.0054723145,-0.0010260793,0.0087162144,0.0048703859,0.0059389523
5.5358257294,-0.0007116478,-0.0003261744,0.0009359864,-0.00724403,0.0005420172,0.0144351684
5.5458488464,0.0012685377,-0.0072810231,0.0058778673,-0.0253505968,-0.0027648299,0.0197471082
5.5559558868,0.0003766138,-0.0027153073,0.0049613859,-0.0285272673,-0.0048804446,0.02505612
5.5659718513,-0.0005066525,0.0038759829,0.0040235664,-0.0136433924,0.0005204459,0.0197460447
5.5760941505,0.0005242918,0.006756139,0.0001198796,0.0076897,0.001753223,0.0176184438
5.5861101151,-0.0004541185,0.0030868473,0.0039665252,0.0311393663,0.0040041269,0.0059338259
5.5960931778,0.0024648923,-0.0034032343,0.0029326824,0.0354352854,0.0008315697,0.0016830878
5.6062598228,0.0025100727,-0.0030566631,-0.0010755511,0.0387405343,-0.0097851222,-0.0036320491
5.6163520813,-0.0032899063,-0.000778514,-0.0011921974,0.0312140677,-0.0034087156,0.0080533689
5.6263918877,-0.0022243541,0.0013570905,-0.0022317024,0.0088704117,-0.0099427812,0.0123029752
5.6365261078,0.0028047208,-0.0083430288,-0.0012410136,-0.0028304793,-0.0143230818,0.0069938968
5.6465072632,0.0009845812,-0.0074318526,-0.0022086354,-0.007172497,-0.0069194948,0.0091222953
5.6567349434,-0.0038459804,0.0012092412,-0.0012537094,-0.0093586594,-0.0015980327,0.0144340368
5.6667528152,-0.0028116461,-0.0027859388,-0.0002320262,-0.0157422572,-0.0038036625,0.0101873595
5.6769118309,-0.0037490483,-0.00490849,-0.0001866075,-0.0189741589,-0.0006847011,0.0048822099
5.6868948936,-0.004708698,-0.0070492504,-0.0040242528,-0.0190061182,0.0024983089,0.0048838081
5.6970348358,-0.0027412158,-0.0062684594,-0.0039695948,-0.0211192835,0.0003648507,0.0059448113
5.70707798,0.0011862163,-0.0083937822,-0.0029259773,-0.0157351717,-0.0049558789,-0.0036154045
5.7171559334,0.0012431387,-0.0036236225,-0.0009646269,-0.0060914392,-0.0091504911,-0.0089290766
5.7272601128,0.0003613624,0.0041799666,-0.0009973499,0.0099463826,-0.0122075332,-0.0110582737
5.7372670174,0.0004265178,0.0014675081,0.0018732694,0.0248414166,-0.0078535974,-0.0142454784
5.747344017,-0.0015213024,0.0007828595,0.0066605359,0.0301158056,-0.0014063511,-0.0089346031
5.7574291229,0.0004379544,-0.0008869945,0.006584838,0.0215275921,0.0038660415,-0.0025593946
5.7675089836,0.0023493934,-0.0017011344,0.0075333859,0.0108445873,0.0048199859,-0.0046798033
5.7775321007,0.004275592,-0.0006610631,0.0045984536,0.0055744313,-0.0016145441,-0.0078659421
5.7876868248,0.0003913212,-0.0054611145,0.0045666839,0.0023954157,-0.0037506656,-0.0057426044
5.7977046967,-0.0035090279,-0.01027714,0.0016327051,0.0087529132,0.0005644544,-0.0036197985
5.8077802658,-0.0015929174,-0.0140366731,0.0016175059,0.0118807964,0.0080332896,-0.0014932645
5.8177990913,0.002227651,-0.01002084,0.0064600855,0.0107806437,0.0111931302,-0.0036150049
5.8278880119,-0.0018059295,-0.0011654078,-0.0004225227,0.0203725509,0.0123172496,-0.0068022762
5.8379440308,-0.0088286456,-0.0019334733,-0.0063462709,0.0223603621,0.0272174366,-0.0025479428
5.8480391502,-0.0072031971,-0.0046822308,-0.004398033,0.0073662326,0.032378111,-0.0046651559
5.8580980301,0.0003667343,-0.0095525263,-0.0062845796,-0.0095675318,0.0183997098,-0.0099752331
5.8681049347,0.0040755365,-0.0057366369,-0.0062486981,-0.010605366,0.0151727591,-0.0152855767
5.8782682419,-0.0029572081,3.5149e-05,-0.0062497109,-0.0074244048,0.0173366442,-0.013161771
5.8883690834,-0.0051129069,-0.0038592396,-0.0042809099,-0.0031665433,0.0184349306,-0.0131623037
5.8983750343,-0.0023637544,-0.0048250733,-0.0062077492,-0.0041953493,0.0141831273,-0.0131656993
5.9084310532,-0.0025164839,-0.0067766486,-0.0120412558,0.0033038463,0.0110307438,-0.0184781738
5.9184389114,-0.0085560363,0.0001285495,-0.0130683631,0.019217167,0.0207116678,-0.0195381772
5.9285998344,-0.0088130888,0.0062283101,-0.0043613166,0.0266481861,0.0250693988,-0.0121052954
5.9386000633,-0.0062339883,0.0006680609,0.0053435713,0.0148235625,0.0334694758,-0.0099752331
5.9486651421,-0.0065675434,-0.0050784824,0.00146462,0.0052082189,0.0344396643,-0.0110341059
5.9587287903,-0.0049661007,-0.0011542022,0.0043987781,-0.0022495091,0.0333555564,-0.0046625594
5.9688668251,0.0006212387,0.0065758349,-0.0004424306,-0.003243668,0.0258984398,-0.0078514284
5.9789180756,0.0053178687,0.0085108997,-0.001384482,-0.0020381352,0.012086289,-0.0121050961
5.9888739586,0.0081454683,0.0036927881,0.0005964783,0.0044594454,0.0025793358,-0.0142350923
5.9990200996,0.0081575606,-0.0001595496,0.0015611199,0.0056185867,-0.0069732233,-0.0163647551
6.0090918541,0.0053005759,0.000869167,0.0063966662,0.0014038682,-0.0123086013,-0.0153045505
6.0191550255,0.0024603996,0.0047875168,0.005386367,0.0056751259,-0.0123078674,-0.0206126962
6.0292019844,0.0024870057,0.0039461972,0.0121729523,0.0109804086,-0.009057479,-0.0174270235
6.0392980576,0.0044437218,0.0079829516,0.0140839368,0.0183831714,-0.0026606335,-0.0227349047
6.0493431091,0.0102348123,-0.0034648357,0.0111411363,0.02469646,0.0058279261,-0.0312266592
6.0594239235,0.0070797894,-0.0071411012,0.0120760351,0.0149250021,0.0227260832,-0.0301530045
6.0694580078,-8.12542e-05,0.0007930518,0.012980178,0.0202739611,0.0217463057,-0.0248458572
6.0795650482,0.0016309712,0.001997483,0.0022128967,0.0288173296,0.0207685269,-0.0237884503
6.0896220207,0.0033222307,0.0042268159,-0.0037005397,0.0277294293,0.0228881352,-0.0227253176
6.099697113,0.0011196975,0.0093357982,-0.0047494029,0.0245920904,0.0165083334,-0.0206044409
6.1097378731,-5.18914e-05,0.0086309733,7.60106e-05,0.0235766284,0.0111732231,-0.0237922445
6.119820118,-0.0012323689,0.0079013826,0.0009797958,0.0277770981,0.0186850019,-0.0163559671
6.1298861504,-0.0005008262,0.0062498273,-4.77287e-05,0.0277563259,0.0208139326,-0.015293099
6.1399350166,0.0071310867,0.0026702108,-0.001055524,0.0289287288,0.0101994388,-0.0174223632
6.1499848366,0.009889299,2.18869e-05,0.0008319763,0.0245947018,0.0165074021,-0.0206035096
6.160050869,0.0048128907,0.0060463669,-0.0031377526,0.0193008427,0.0122384205,-0.0174197666
6.1701507568,0.0046397317,0.0101530375,0.0007066277,0.0235496499,0.0144184846,-0.0142343594
6.180202961,0.0034340117,0.0084285559,0.0074839736,0.0170580875,0.02395886,-0.0067941532
6.190237999,0.0032086093,0.0094407918,0.0065077092,-0.0031822016,0.020640295,-0.0004198774
6.200357914,0.005949365,0.0074200155,0.0046065594,-0.0127900885,0.020557737,-0.0004188122
6.2103538513,0.0018680114,0.0092259767,0.004641369,-0.0106403856,0.0195776932,0.0091363434
6.2205152512,0.0037042666,0.0081337513,0.0037214307,-0.0105377724,0.0100689437,0.0155036282
6.2305049896,0.0095693413,0.0070658745,0.0018108038,-0.0093454765,-0.0026883972,0.0101879593
6.2406520844,0.011629628,0.011845869,0.0028067378,-0.0060625449,-0.0111613777,0.0080583626
6.2506451607,0.0078762416,0.013739598,0.0037696508,0.0014808588,-0.0185370017,0.0059291651
6.2607450485,0.0041908044,0.008902532,0.0008163599,0.0079748984,-0.0280924886,-0.0036333809
6.2707891464,0.0024695713,0.0080510797,0.001729205,0.0186254121,-0.0258703493,-0.0025731763
6.280921936,-0.0002866667,0.0062846364,0.0055576712,0.0185313486,-0.0163077377,-0.0004445118
6.2909121513,0.0037625227,0.0054519596,0.0045611411,0.0152660469,-0.0099696787,-0.000440517
6.3010587692,0.0018865038,0.0016452492,0.0035548357,0.0023776256,-0.0015729987,0.0027526133
6.3109540939,-8.04346e-05,0.0015710414,0.0045376569,-0.014744902,0.0036451994,0.0123157585
6.3211641312,-0.001070125,0.0042343857,0.0026595143,-0.0275905784,0.0078120478,0.0176300295
6.3311777115,-0.0021020677,0.0049256505,0.0037064699,-0.0244195554,0.0110437945,0.0208162367
6.3413209915,0.0017930511,0.0065952362,0.0018482951,-0.0254258551,0.0046482123,0.0176273677
6.3513169289,0.0028209407,0.0063772919,-0.0010098072,-0.012549473,-0.0027154279,0.0101878252
6.361448288,0.0018822718,0.0043484392,-0.0019625279,-0.0018786918,-0.0026362655,0.0080617573
6.3714380264,0.0019543115,0.005314094,-0.0019686671,0.0045858659,-0.0089740558,0.003809755
6.3815670013,0.0030629355,0.0014864326,-2.31119e-05,0.0067754108,-0.0142540392,0.0048688943
6.3915691376,0.0022436772,-0.0013522088,0.0028620509,0.0089133959,-0.014186928,0.0123009775
6.4017701149,0.0004473123,-0.0003059386,0.0057445909,0.0099607902,-0.0120277032,0.0165487863
6.4124341011,0.0015922654,-0.004107493,0.0037703661,0.0120646879,-0.0088052787,0.0197352581
6.4219298363,-0.001215091,-0.0069323955,0.0008171347,0.0120211719,-0.0045680562,0.018675454
6.4316811562,-0.0001341235,-0.0048574088,0.0017359403,0.0173658691,-0.0056032264,0.0154881822
6.4417448044,0.0028887708,-0.0037092743,0.0016905216,0.0237687752,-0.0055829203,0.0101785716
6.4518241882,0.0029429812,-0.008347976,0.0006633548,0.0258801281,-0.0034630438,0.006993697
6.4623589516,0.0010476429,-0.0100733517,-0.0013599845,0.0216087103,-0.003520635,0.0038088893
6.4720811844,-0.0028118994,-0.0099186478,-0.0014235231,0.0130626271,-0.0025134273,0.0069969599
6.4820070267,-0.0027560573,-0.0128000854,-0.002417967,-0.0050598104,-0.0048072077,0.0048762844
6.4921302795,-0.0017484035,-0.0157945342,-0.0004239532,-0.0157763697,-0.0006910262,-0.0004279335
6.5021548271,-0.0036922675,-0.0121046184,-0.0013623091,-0.0232466459,-0.0007561403,-0.0004262025
6.5124020576,-0.0076034199,-0.0084246872,-0.0052265376,-0.014742638,0.0024875898,-0.0025503396
6.5224490166,-0.0066658761,-0.0046375571,-0.0091032237,-0.0051495852,0.0036041867,-0.0067988141
6.5325760841,-0.0067503806,-0.0017122506,-0.0071441382,-0.0008832021,0.003613774,-0.0110470885
6.5426187515,-0.0048546549,-0.0036559282,-0.0042087887,-0.0051544858,0.0035703646,-0.0121086249
6.552626133,-0.0009951796,-0.0037220595,0.0016774682,-0.0189824179,-0.000767126,-0.0078600841
6.5627012253,0.0009589288,-0.0078450618,0.004677847,-0.0360202827,-0.0040865564,-0.0057326844
6.572974205,2.33222e-05,-0.0110990582,0.0038122681,-0.0391817205,-0.0083931535,-0.011043027
6.5830578804,8.18241e-05,0.0002746106,0.0038600711,-0.0242349952,-0.0093223313,-0.0110486206
6.5929160118,0.0001494009,0.0117986621,0.0009502915,-0.0082717426,-0.0049523506,-0.0131740887
6.6027960777,0.0011432786,0.0069540264,0.0029152182,0.0066556474,-0.0037886817,-0.0174243599
6.6129260063,0.0001593623,0.002170396,0.0077623874,0.0034766318,-0.0059248037,-0.0153010236
6.6229109764,0.0011404548,0.0012486101,0.007765844,-0.0018989583,-0.0016927742,-0.0099885492
6.6332688332,0.0021324996,-0.0027038036,0.0058447267,-0.0168248303,-0.0028640991,-0.0067993463
6.6432847977,0.0021579061,-0.0028876243,0.0029631404,-0.0221584253,-0.0028616353,0.0006340019
6.6533031464,0.003157476,-0.0020832894,9.25211e-05,-0.0125952791,0.0014870402,0.0038191427
6.6634302139,0.0031627137,0.0026859464,-0.0018511268,-0.0019361358,0.0025919857,-0.0036148054
6.6734499931,0.004091667,-0.000223863,-0.003787026,0.0055071334,0.0047099977,-0.0142336274
6.6835680008,0.0010613594,0.0037614228,-0.0028461071,0.012952799,0.0068840692,-0.0163586978
6.6935629845,-4.02164e-05,0.0068479897,0.0010026244,0.0193454511,0.0080079231,-0.0152979605
6.7037000656,0.0008028317,0.0021762373,0.0019360331,0.0139901806,0.0100827254,-0.0152949635
6.7137060165,0.0026007835,-0.0045270799,0.0009710339,0.0054195952,0.0131703941,-0.0184766427
6.7238440514,0.0053735245,-0.0015862464,0.0009750871,-0.0031031594,0.0120619861,-0.0142273018
6.7338299751,0.0022796635,0.0052130641,0.0048671509,-0.0041686911,0.0120734386,-0.0110416291
6.7439651489,0.0031050164,0.0071191015,0.0087809712,-0.0052052997,0.008917192,-0.0057354136
6.7539749146,0.0049929712,0.0041448893,0.0068811323,-0.0061994568,0.0014600753,-0.0089242831
6.7640981674,0.0059853438,0.0060161473,0.0088416487,-0.0093188444,-0.0059406492,-0.0004316619
6.7740960121,0.0050729532,0.0079152109,0.0107853562,0.0024717683,-0.0111569837,-0.0025608593
6.7841720581,0.0032405946,0.0099228742,0.0058751851,0.0099711502,-0.0143094324,-0.007873266
6.7942290306,0.001396792,0.0051507773,0.0058543235,0.0068033198,-0.0174996331,-0.0046886583
6.8043489456,0.002552757,0.005180073,0.0058346535,-0.0017008986,-0.0207361728,-0.0015029851
6.8144011497,0.002754325,0.0012374342,0.0097454935,-0.0123498151,-0.0229375418,0.0006222174
6.8244290352,0.0039742906,-0.0018532752,0.0088185817,-0.0208914503,-0.023024695,-0.0015005218
6.8345050812,0.0022433121,-0.0010788917,0.0098230988,-0.0187268332,-0.026209835,-0.004688059
6.8445620537,0.0054024849,0.0036364915,0.0069182068,-0.0091326628,-0.0250936374,-0.0089361342
6.8546972275,0.004633503,0.0055160644,0.0039866115,-0.0027389452,-0.0239559356,-0.0057517923
6.8646941185,0.0058141146,0.0045019509,0.0040029432,-0.0048626838,-0.0250497628,-0.0078750644
6.8747720718,0.0060602967,0.0015342355,-0.0018506499,0.0004953304,-0.0271113161,-0.0057538562
6.8848781586,0.0033420268,0.0044771554,-0.0038420411,0.0057773641,-0.0217666849,-0.00681426
6.8949022293,0.0025529433,0.0075008096,-0.0019444677,0.0121918535,-0.0227579139,-0.0046927859
6.9050302505,0.0017490331,0.0066519799,-0.0049123615,0.0142924218,-0.0195414126,-0.002569115
6.9150352478,0.0028615538,0.004849893,-0.0049612378,0.0131304841,-0.0099878553,-0.0004404504
6.9251251221,0.001977386,0.001077664,-0.0059634303,0.0131201781,-0.0089198612,0.000621818
6.9351758957,0.0010499526,0.0012152613,-0.0030923339,0.0141446963,-0.0046665268,0.0006236822
6.945291996,3.14731e-05,0.0110858502,-0.0021836611,0.0150361629,0.0134205986,0.0070040836
6.9552168846,-0.0010495316,0.0043794634,-0.0012131783,0.004376594,0.0122802332,0.0091298185
6.9654321671,-0.0031056013,-0.0005375622,-0.0050870036,-0.0074049644,0.016464591,0.0155043611
6.9754209518,-0.0031907912,0.0002747895,-0.0069854707,-0.0191108901,0.0131859742,0.0165674966
6.9854950905,-0.0013235193,-0.0028520105,-0.0059413766,-0.0201537833,0.0110180276,0.0112596815
6.9955620766,0.0015295837,-0.0001167237,-0.0029500576,-0.0190797299,0.0099178758,0.0038262666
7.0055918694,-0.0005123224,0.0007083238,1.33661e-05,-0.0105246175,0.0078360159,-0.0014861405
7.0156898499,-0.000571182,0.0035234513,-0.0019069167,-0.0093941055,0.0014723927,-0.002551405
7.0257558823,0.0013497118,0.00153206,0.0010404733,0.0001749778,0.0047261762,-0.0046765408
7.0358228683,0.0032957587,0.0014962078,0.0030197052,-0.0061431052,-0.0038247011,-0.0057410062
7.0458960533,0.0033405293,0.0043778243,0.0010576991,-0.0018025255,-0.0112420041,-0.0099931424
7.0560231209,0.0014707316,0.0053987326,0.0010390428,0.0088373357,-0.0079588592,-0.0089324052
7.0660657883,0.0004981775,0.0055048885,0.0019693521,0.0108941747,0.0006019385,-0.0004329936
7.0760908127,0.0004963521,0.0055911066,0.0019445566,0.0055702496,-0.0004918219,0.0016914101
7.0861520767,0.0034527872,0.0036508562,-0.0029122683,-0.0019095577,0.0005036676,0.0016940732
7.0962500572,0.0005022381,0.0045836987,-0.0048556775,-0.0030176984,0.0047591329,0.004881877
7.1062841415,0.0004452634,0.0055053951,-0.0019224735,-0.0062816953,0.0111465249,0.012317623
7.1163721085,0.0023314897,0.0044672014,0.0010341553,-0.0094617764,0.0089965556,0.0123173567
7.12641716,0.0013201777,0.0053417506,-0.000891492,-0.0019696383,0.0069394629,0.0123147592
7.1365599632,0.000287028,0.005346966,0.0010684875,0.0054560537,0.0112279505,0.0091296183
7.1465559006,0.0002010632,0.0053859772,0.0039765979,0.005476533,0.0091275834,0.0123130949
7.1566019058,0.0040858109,0.0015647531,0.004955187,0.0076416829,0.0059493664,0.0101873605
7.1666908264,0.0050433893,-0.0022845147,0.0069118291,0.003436951,-0.0004681195,0.0080619575
7.1768198013,0.0041250382,-0.0032541929,0.0069101597,-0.0039583817,-0.0079603903,0.008060093
7.1867980957,0.0012890864,-0.0013853788,0.006908312,-0.0092919469,-0.0080148522,0.0070005548
7.1968860626,0.0023633186,0.0024326565,0.0049650222,-0.0018050028,-0.0101270061,-0.0014967932
7.206949234,0.0024645645,0.0063261809,0.0039664055,0.0045961188,-0.0100776032,-0.002560593
7.2170491219,0.0015583131,0.0015289605,0.0039597899,0.0045753466,-0.0079486724,-0.0014977253
7.2270822525,0.005584592,-0.0013821899,0.0059198285,-0.0017742421,-0.0132882437,0.0016860171
7.237156868,0.0037454311,-0.0024148403,0.0049504186,-0.008185003,-0.0122485459,0.0069971592
7.247215271,-5.78296e-05,0.0004299105,0.0039714719,-0.0071706064,-0.0069272835,0.0080613587
7.2572798729,6.7819e-06,0.003286791,0.0039682537,-0.0029116794,-0.0058151474,0.0101844305
7.267414093,0.0010504592,0.0033021988,0.0039590742,0.0066477652,-0.0015220656,0.0048753526
7.2772922516,-0.0008968394,0.0014008404,0.0010303406,0.0044517228,0.0048530092,0.0091262897
7.2875041962,0.0010381881,-0.0005285917,-0.0018896314,0.0023185033,0.0048553394,0.0123120304
7.2976121902,0.0039626751,-0.0024758456,-0.0018702003,-0.003027793,0.0058697378,0.012313894
7.3076839447,0.0059093554,-0.0035246192,-0.0008723589,-0.0082927551,-0.0016096174,0.0112484964
7.3177628517,0.0039698351,-0.0065250872,-0.0037672969,-0.006181933,0.0005033347,0.0070018196
7.3278217316,0.0029944424,-0.0026720343,-0.0027951451,-0.0008417899,-0.0005586671,-0.0004335262
7.3378410339,0.0039862487,-0.0026484011,-0.0037795755,0.0034874445,-0.0069289487,-0.0068086013
7.3478980064,0.0030402038,-0.0015873193,-0.0038061591,0.013087661,-0.005786452,-0.0068080681
7.3579530716,-0.0018403064,0.000536275,-0.0009574743,0.0216145702,-0.0046439562,-0.005747864
7.3680410385,0.0011005122,0.0017199636,0.0009349731,0.0194686744,-0.003587014,-0.0036239265
7.378054142,-0.0008454602,-0.002996671,0.0028472689,0.0066641965,-0.0036850185,-0.001497126
7.3881568909,-0.0037796404,-0.006885278,0.0028469113,-0.0072597945,0.0015265881,0.0027561418
7.3981871605,-0.0037674513,-0.0040584682,0.00285615,-0.0114841005,-0.002733937,0.0059404834
7.4083080292,-0.0017494466,0.0016606272,0.0009302048,-0.0072120437,-0.0026481166,0.0133719677
7.4183597565,-0.0036457609,0.0054944279,0.0009274033,-0.002964302,-0.0004819012,0.0144337704
7.4284248352,-0.0036029499,0.0016141654,-0.0019964429,0.0076835481,0.0017056192,0.0101849632
7.438477993,-0.0026238021,-0.0012173235,-0.0010288211,0.0097837169,0.0048795743,0.0059388191
7.4485492706,-0.003613634,-0.0011378407,-0.0010508748,0.0076682349,0.0027184854,0.0027525467
7.4586229324,-0.0006999504,-0.0069372533,-0.0020195695,-0.0019268682,0.0015528199,-0.0004309962
7.4687199593,-0.0036583897,-0.0079496084,-0.0020071717,-0.0051370151,0.0025780706,-0.0014906015
7.4786829948,-0.0017578434,-0.0021583913,0.0009252576,-0.0051897466,0.0078900121,-0.0004261358
7.4894380569,0.0001327116,-0.0012042701,-0.0010050389,0.0022441745,0.0111183617,-0.0036126748
7.5016098022,0.0009884257,-0.0001797258,0.0019084362,0.0064919167,0.0132845771,-0.0025508723
7.5092759132,0.0038033444,0.0008463384,0.0009365228,0.0075801904,0.0111648338,-0.0036138729
7.519053936,0.001718903,-0.0010824382,-0.0010143968,-0.0009877309,0.0142871244,-0.0014865401
7.529540062,-0.0003468748,-0.0011021375,-0.0039294213,-0.0020404784,0.0132154673,-0.0014854749
7.5396389961,0.0015076343,0.0047762217,-0.00296025,0.0076270625,0.0069264132,-0.0025528697
7.5490708351,0.0034215543,0.0049027326,-0.002017543,0.0161960237,0.0038250957,-0.0014949956
7.5591788292,0.0033964757,-0.0007254361,0.0018356589,0.0215817336,-0.0014748611,-0.0078698043
7.5692238808,0.0043574516,-0.0024348972,0.0008048562,0.0258447081,-0.0014996286,-0.0174273569
7.5792732239,0.0033546258,-0.0031263111,0.0007283834,0.0247983523,-0.0036378806,-0.0184899587
7.5893249512,0.001397321,-0.0019209265,0.001623526,0.0184039697,-0.0047468878,-0.0174280889
7.5992569923,0.0014251638,-0.0037233708,-0.0003753158,0.0109766796,-0.0090561481,-0.0174283553
7.6094908714,0.0014847834,-0.0017029225,-0.0013800713,0.0035636118,-0.0144348014,-0.0184894931
7.6195602417,0.0025616232,0.0012244702,-0.0023663493,0.0014288221,-0.0144603681,-0.0195507612
7.6296157837,-0.0003296417,-0.0036025224,-0.0014009329,0.0024341652,-0.0080573298,-0.0153006222
7.639644146,0.0025958661,0.0003726305,0.0044223219,0.0109088756,-0.0015959684,-0.0121141504
7.6498699188,0.0035866667,0.0024528028,0.0004855541,0.0173653103,-0.0068523157,-0.0131798806
7.6599760056,0.0006281007,0.003619832,0.0013934521,0.01832751,0.0037878114,-0.0099894134
7.6700172424,-0.0014245566,0.0028194608,0.0023137478,0.0129497098,0.0080135157,-0.005739342
7.6800670624,0.0033748168,-0.0029562591,0.0042877942,-0.0051920107,0.0078481333,-0.0067966166
7.6901240349,0.0022609774,-0.0050258515,0.0072654635,-0.0191694777,0.0183719471,-0.0014791497
7.7003688812,0.0010414589,-0.0023078201,0.0092808753,-0.0224326495,0.0247377008,0.0027720542
7.7103438377,0.0027601365,-0.0005839943,0.0093605667,-0.0235373266,0.0290132724,0.0091459313
