0.0000000000,-0.0356013589,0.0368447155,-0.0099323457,-0.5509538651,0.1754254699,-0.0314932540
0.010068059,-0.0336308293,0.0573879927,-0.0386796072,-0.4643438458,0.1592321098,-0.0272761397
0.0201439857,-0.0150566492,0.0859411806,-0.0576862767,-0.2921355963,0.121558778,-0.0145970955
0.0302239656,0.00346001,0.1205755919,-0.0839094594,-0.0376267061,0.0719693229,0.0129190162
0.0403419733,0.0128760543,0.1505879611,-0.101451166,0.2050776035,0.0309506468,0.0691126511
0.0503400564,0.0110810008,0.1632098407,-0.103835769,0.3600503802,0.0114214206,0.1210916936
0.0604310036,-0.0029228725,0.1610782593,-0.1085530594,0.3255831301,0.046544455,0.1837644577
0.0720859766,-0.0049410262,0.1611893624,-0.1266576648,0.1113504395,0.1301490664,0.2741135061
0.0806440115,0.0106373634,0.1487023681,-0.1280584931,-0.2493231297,0.2368866354,0.3655732274
0.0905960798,0.027240416,0.146698758,-0.1295106411,-0.7016938329,0.3342169225,0.439000845
0.1006710529,0.0216030087,0.1494587511,-0.1304039359,-1.1447007656,0.4548757374,0.4975729883
0.1107480526,0.0190645065,0.1903223842,-0.0753324702,-1.6314587593,0.57398808,0.5402280688
0.1208729744,0.0318561383,0.2480367869,-0.014173693,-2.0795457363,0.665566206,0.5393254161
0.130934,0.0536573417,0.2879647911,-0.0054048961,-2.3051350117,0.7048539519,0.5202899575
0.1409630775,0.0863978788,0.3416775763,-0.0295705255,-2.234372139,0.6737554073,0.538308382
0.1510260105,0.1052553877,0.427918762,-0.0449687913,-1.9840731621,0.6200426221,0.590246141
0.1611070633,0.0992558524,0.4901385605,-0.0743587092,-1.5395531654,0.5681458712,0.6601842642
0.1711930037,0.0769792423,0.484598428,-0.1130581573,-0.9725840092,0.5461185575,0.7534676194
0.1812160015,0.055588264,0.4743655026,-0.1090449169,-0.4525365829,0.5228473544,0.8818029761
0.1912690401,0.0542644747,0.4621285498,-0.0486852005,-0.1124881878,0.4653603435,1.0483902693
0.2013760805,0.0689071044,0.4524028003,0.0521534607,-0.0575289614,0.422415942,1.2235518694
0.2114070654,0.0762071833,0.4165950716,0.1027868316,-0.1767815799,0.404435873,1.3923991919
0.2215470076,0.0486999936,0.359570533,0.1291071177,-0.4562532604,0.3999261558,1.5634169579
0.2315859795,-0.0049804249,0.3262371719,0.1918435097,-0.8840919137,0.396027565,1.7015575171
0.2416460514,-0.0633129254,0.2566282451,0.2486320138,-1.2789713144,0.397993505,1.7186485529
0.2516900301,-0.112105675,0.2073021978,0.2434434891,-1.6134281158,0.3371753991,1.7898436785
0.2617650032,-0.2307413667,0.2290617675,0.2204417586,-1.8461819887,-0.0679375157,1.9733909369
0.2718340158,-0.2330123037,0.2445385903,0.1840261817,-1.8137882948,-0.114298895,1.8172751665
0.2818840742,-0.0867430344,0.253952235,0.1802091599,-1.6813732386,-0.0190715753,1.7610138655
0.292075038,-0.0129755829,0.2610386908,0.183598876,-1.4858193398,-0.1487387568,1.7916915417
0.3020160198,-0.0616268031,0.2402675599,0.1522922516,-1.2046086788,-0.306342572,1.8170253038
0.3121340275,-0.0843906179,0.2286175936,0.135180831,-0.9250323772,-0.4065362811,1.8614997864
0.322157979,-0.1287736744,0.2189633101,0.1094518825,-0.6617332101,-0.4791651964,1.9240421057
0.3322470188,-0.159913823,0.1796516627,0.0698325559,-0.4262197912,-0.5465937853,2.0078306198
0.3423340321,-0.1905889958,0.1558997482,0.0363053009,-0.2195395231,-0.6061618924,2.1967489719
0.3523550034,-0.2129165381,0.184919104,0.0837796852,-0.1802562922,-0.6797242761,2.4164946079
0.3624510765,-0.2315572947,0.2108651847,0.1563293934,-0.1666002423,-0.7549389005,2.5799713135
0.3724839687,-0.2213804871,0.1834944338,0.2300704718,-0.1005077809,-0.8481556773,2.6786551476
0.3825550079,-0.195434466,0.1684339494,0.3254708052,0.0545021556,-0.979265213,2.7050948143
0.3926379681,-0.1656772643,0.1791309565,0.4051556587,0.4414373636,-1.1468949318,2.6783678532
0.4026950598,-0.150940001,0.2221352309,0.4307574034,0.9290823936,-1.353957653,2.6526556015
0.4128010273,-0.1599188596,0.2510666549,0.4238735437,1.4170259237,-1.5884008408,2.6587853432
0.4228230715,-0.2159615308,0.2192524523,0.3663425446,1.8113626242,-1.7437354326,2.7180702686
0.4329110384,-0.310615629,0.1718455404,0.2917729616,2.0007071495,-1.7828484774,2.812502861
0.4429730177,-0.3971212804,0.1339847296,0.250213325,1.9777619839,-1.7228316069,2.9346454144
0.4530940056,-0.4405072629,0.0925510973,0.2408329844,1.8058102131,-1.5973296165,3.0473024845
0.4657880068,-0.4512275159,0.0671077818,0.2546087503,1.4799263477,-1.4490298033,3.1196613312
0.4739880562,-0.4445689619,0.0437953919,0.2648558021,1.0485168695,-1.3144887686,3.1761136055
0.4833730459,-0.4302912652,0.0260835141,0.2763553262,0.5245890617,-1.2125896215,3.2325735092
0.4972330332,-0.4181050658,-0.0002759853,0.2787963152,-0.0267076679,-1.1503899097,3.2582278252
0.5040860176,-0.4116089046,-0.0231847912,0.2537176609,-0.5662466288,-1.0914368629,3.2583944798
0.5140919685,-0.4037713408,-0.0280423909,0.1910621524,-0.9635518789,-1.0620546341,3.2521390915
0.523892045,-0.3911560476,-0.0295218974,0.1288508773,-1.1074140072,-1.0847064257,3.2256195545
0.5336060524,-0.3628202975,0.0072572669,0.1146240756,-1.1205798388,-1.1572043896,3.1905474663
0.5435340405,-0.3259818256,0.0527490228,0.1113787219,-1.0043479204,-1.2561599016,3.1554284096
0.5535470247,-0.3010173142,0.0689086169,0.0864232704,-0.755723834,-1.3614910841,3.1043462753
0.5636270046,-0.2953512967,0.0648790449,0.0928897187,-0.5030168295,-1.448810339,3.0437159538
0.5736659765,-0.2988265157,0.0641287416,0.1156854555,-0.3316684961,-1.5101882219,3.0022315979
0.5838400126,-0.3120910823,0.054234311,0.1199192926,-0.2214398533,-1.5435193777,2.9501588345
0.593824029,-0.3282400668,0.0330987424,0.0999752209,-0.1852741241,-1.5339235067,2.9087443352
0.6038980484,-0.3352254927,0.0241494626,0.0970132872,-0.2122930139,-1.5002613068,2.900274992
0.613937974,-0.3363087475,0.0206944793,0.0985510871,-0.2725448906,-1.4520118237,2.8950054646
0.6240190268,-0.3260711133,0.0216873735,0.1093181893,-0.3542176485,-1.3965700865,2.8823122978
0.6340850592,-0.3063233793,0.0269155949,0.1155704781,-0.4433816075,-1.3402711153,2.8483855724
0.6441420317,-0.275996238,0.0364467353,0.1215389296,-0.5172647834,-1.3189293146,2.8027558327
0.6542220116,-0.2484087199,0.036006555,0.0989714786,-0.5182791352,-1.3278490305,2.7379820347
0.664304018,-0.2216867059,0.0249511451,0.0742428228,-0.4402201772,-1.3467599154,2.6625666618
0.6743819714,-0.1988437623,0.0306212157,0.0788226053,-0.3449884653,-1.374972105,2.6020057201
0.6844739914,-0.167157039,0.046561107,0.0989952609,-0.2409872413,-1.4252445698,2.5637288094
0.6944850683,-0.1520963758,0.0633268207,0.10131412,-0.1283049136,-1.4891947508,2.5318143368
0.7047200203,-0.1488275975,0.0706775635,0.0973339602,0.0023927456,-1.5402338505,2.5030870438
0.7147990465,-0.1388300508,0.0726311058,0.094702892,0.1157688424,-1.5658470392,2.4913656712
0.7248510122,-0.1133299842,0.0706841201,0.1073989794,0.1991410106,-1.5789335966,2.4881522655
0.7349450588,-0.1105823889,0.0491126031,0.1217412874,0.1980318129,-1.5758914948,2.467979908
0.745002985,-0.1217017546,0.0168856829,0.1281422973,0.1571370661,-1.5435489416,2.4382765293
0.7551820278,-0.1369184703,-0.0164721757,0.1320126057,0.0913135931,-1.4744236469,2.3873615265
0.7651150227,-0.1533005685,-0.0293349773,0.1440275908,0.0392751023,-1.3979305029,2.3088400364
0.775214076,-0.1844085306,-0.0180772692,0.1461367011,0.0097441087,-1.3307557106,2.2356169224
0.7852640152,-0.208885476,-0.0150090614,0.1488807201,0.0209781211,-1.284432888,2.1644966602
0.7953380346,-0.2169114798,-0.0210578591,0.1545293927,0.0452578962,-1.2624636889,2.0838048458
0.8057559729,-0.20139651,-0.0351712257,0.1668543816,0.0837128013,-1.271204114,1.9935370684
0.815492034,-0.1859348863,-0.055032298,0.1652619839,0.0861186981,-1.3036388159,1.8979583979
0.8256930113,-0.1851502508,-0.070701018,0.1716387868,0.0352630503,-1.3449242115,1.8183163404
0.8391680717,-0.206975624,-0.0803758055,0.1827441454,-0.072283648,-1.3728200197,1.7524981499
0.8459240198,-0.2299370617,-0.0841905624,0.1730858088,-0.181040138,-1.3858094215,1.6962445974
0.8557440042,-0.2522893846,-0.0877091438,0.1475886106,-0.2004492581,-1.3681963682,1.656971693
0.8658089638,-0.2645656168,-0.0699835867,0.1637780666,-0.2124547958,-1.3429588079,1.6378743649
0.875880003,-0.2667690217,-0.0417302698,0.192402184,-0.2287605256,-1.3145970106,1.6155949831
0.8859909773,-0.2735609114,-0.0342590362,0.2041270137,-0.2719510198,-1.2663431168,1.5880225897
0.8960720301,-0.2918525636,-0.0390322953,0.2112916112,-0.3473317921,-1.201490283,1.5456022024
0.906099081,-0.303134948,-0.0475230962,0.2156733871,-0.4664569497,-1.1380939484,1.501067996
0.9162200689,-0.2917316258,-0.0550384074,0.214381218,-0.5833412409,-1.0853103399,1.4533430338
0.9262340069,-0.2712525427,-0.0615315884,0.2018709183,-0.6571682096,-1.0693528652,1.3960340023
0.936289072,-0.2552097738,-0.053213045,0.1629036069,-0.5857499242,-1.0649620295,1.3227540255
0.9463480711,-0.2533849776,-0.0360824317,0.1156864092,-0.3636702895,-1.0782642365,1.2632293701
0.9564430714,-0.2433863133,-0.0181374103,0.1016259119,-0.1381194592,-1.1156516075,1.2482882738
0.9665020704,-0.2221534103,-0.0225110799,0.0946389362,0.079235889,-1.1858947277,1.2503225803
0.9765200615,-0.1984475702,-0.0503035337,0.1160617396,0.1770450026,-1.2551074028,1.2449542284
0.9866319895,-0.1770587415,-0.0819766372,0.1516862512,0.129663527,-1.3203794956,1.2247592211
0.9965940714,-0.1647811383,-0.1221182495,0.1523734331,0.048857905,-1.3520231247,1.1992807388
1.0070120096,-0.1588337868,-0.1416312605,0.1314618587,-0.0417416133,-1.3646463156,1.1748766899
1.0168740749,-0.1603917927,-0.1433716714,0.1111681983,-0.1081134453,-1.3463615179,1.1388015747
1.0269529819,-0.172518,-0.1370994598,0.0932975933,-0.1459298283,-1.3035459518,1.0836181641
1.0370219946,-0.1884047836,-0.1217337996,0.0622806475,-0.1261518598,-1.2570585012,1.0262992382
1.047031045,-0.2023475021,-0.1084765047,0.0387053415,-0.0690881461,-1.2026723623,0.9912723303
1.0571140051,-0.2037104815,-0.109717235,0.0333051607,0.0037325295,-1.1238126755,0.9456358552
1.0671540499,-0.1934712976,-0.1218078583,0.030377442,0.0361005366,-1.0560352802,0.8819538355
1.0772750378,-0.164667353,-0.1421920061,0.0133925611,0.0386686213,-0.9970688224,0.8087185025
1.0872980356,-0.1320596188,-0.1710437238,0.0016980107,-0.0111261783,-0.931096971,0.7408083677
1.0974099636,-0.1153132692,-0.1913774759,-0.0050541824,-0.1433470696,-0.841620326,0.645324707
1.1075689793,-0.1075765267,-0.2047850937,-0.0323464349,-0.3160730898,-0.7567359805,0.5509117842
1.1175650358,-0.0991144553,-0.2296919674,-0.0751960352,-0.4940105975,-0.6834436655,0.4756058156
1.1275789738,-0.0929204598,-0.2378450781,-0.1142120436,-0.6869782209,-0.6006351709,0.4151729941
1.1376600266,-0.0960060731,-0.2262359113,-0.1436691284,-0.8736870885,-0.5028758645,0.3611174822
1.1477249861,-0.1084622517,-0.1799460649,-0.1606917977,-0.9569448829,-0.39779073,0.3155334592
1.1578019857,-0.1137509122,-0.1251565814,-0.1356673241,-0.9183772206,-0.3073990643,0.2943328619
1.1678130627,-0.0999941602,-0.0661081076,-0.0964796618,-0.8496710658,-0.2409979105,0.2964729667
1.1779019833,-0.0650573149,-0.0291294158,-0.0711635426,-0.8171211481,-0.1876380146,0.2996767461
1.1879990101,-0.0314763002,-0.0241522938,-0.0481944755,-0.8380593657,-0.1220534146,0.2965291739
1.198045969,0.0025927625,-0.0341411978,-0.003457672,-0.9432739019,-0.0604646206,0.2817214429
1.2082409859,0.0256248321,-0.0323404968,0.0356957838,-1.0696208477,-0.0191529337,0.2775278389
1.2182179689,0.043640811,-0.0215077698,0.0587527677,-1.1465489864,-0.0102611706,0.2796754241
1.2280780077,0.0578271933,0.0123457601,0.0640832111,-1.1452264786,-0.0357371718,0.2764774263
1.2381989956,0.0675692782,0.0602777451,0.0124715501,-0.9405345917,-0.119801186,0.2912486494
1.2482600212,0.0815395936,0.0821797699,-0.0017604892,-0.593028605,-0.1833796203,0.3272298276
1.2588219643,0.0838341936,0.0887960196,0.0464119241,-0.3536595404,-0.2141123712,0.337770462
1.2685580254,0.076511763,0.0673267096,0.0532388613,-0.2032397538,-0.208574459,0.3345492482
1.2786070108,0.0633920655,0.0152155003,0.0164942686,-0.1328806281,-0.2016901821,0.3196696341
1.2886250019,0.0420037694,-0.0244400054,-0.0245690402,-0.1148059964,-0.1964069456,0.2920611203
1.2989909649,0.0338609405,-0.0402991325,-0.0403847769,-0.1298842728,-0.1839438826,0.270835191
1.3088890314,0.0322542377,-0.0443000197,-0.0174446162,-0.2988963723,-0.1474900097,0.2294856161
1.3188400269,0.030606648,-0.0663511455,-0.051789172,-0.5204855204,-0.0840665549,0.1637420207
1.3289949894,0.0198443737,-0.1232533157,-0.1165773943,-0.713347733,-0.0119957551,0.084194392
1.3392369747,-0.0169285927,-0.1394165754,-0.158980608,-0.8595467806,0.0879835784,-0.0091568576
1.3490359783,-0.0440153293,-0.1134089679,-0.182110846,-0.8690210581,0.1777357012,-0.0643246323
1.3592690229,-0.0398167782,-0.0803446472,-0.1708638668,-0.7374699712,0.2540081143,-0.0972357169
1.3691750765,-0.0170433912,-0.020738259,-0.1368963122,-0.4590203762,0.2615103424,-0.1334037036
1.3795970678,0.0098315682,0.0195535123,-0.0616974905,-0.133844167,0.1855804324,-0.171748966
1.3893020153,0.0520711727,0.0304279774,0.0227733199,0.1052402481,0.0761269778,-0.1909746677
1.3994179964,0.0929902419,0.0262415707,0.1012896225,0.2792471945,-0.1408766955,-0.1815710366
1.4094510078,0.1227237806,-0.0242577344,0.2414580584,0.3514057994,-0.3120381832,-0.1657498628
1.4198269844,0.1223775372,-0.0138041237,0.2969398499,0.2984943986,-0.4643824697,-0.188110292
1.4295669794,0.1202744469,0.0216681957,0.2313160896,0.0959206447,-0.5890941024,-0.1658230275
1.43968606,0.130359605,-0.0884285122,0.1311555505,-0.0307768472,-0.6164098978,-0.1169617549
1.4497050047,0.0775478706,-0.1272969544,0.0445440933,-0.2260683626,-0.5109313726,-0.1147356108
1.460234046,0.0014868579,-0.0065679112,-0.055610247,-0.2583861053,-0.371891737,-0.0658152103
1.4698420763,-0.0070777335,0.0845100731,-0.1131739691,-0.0968712345,-0.2942643166,0.0690310225
1.4799820185,0.0234875288,0.157198444,-0.0948137119,-0.0186035894,-0.2175093591,0.1816001683
1.4900029898,0.0453476496,0.1310553402,-0.0547666624,-0.1535647064,-0.0639548227,0.1530424207
1.5005249977,0.0431363173,0.0355289727,-0.1090395525,-0.375346899,0.1198368445,-0.0039557042
1.5103920698,0.020766994,-0.0667486638,-0.2195889354,-0.3685598969,0.2891190946,-0.0888178647
1.5200090408,0.0089789238,-0.1071655899,-0.201651454,-0.2907716036,0.408821255,-0.0611710548
1.5302510262,0.0278266277,-0.0514944941,-0.1151096895,-0.2537067533,0.4389929771,-0.0399283506
1.5406210423,0.0644724593,-0.0501690954,-0.050565131,-0.2093936205,0.3806945384,-0.0898732767
1.5504610538,0.0832116827,-0.1095028669,0.009849661,-0.1808470041,0.2953918278,-0.1918557584
1.5604940653,0.0794205293,-0.1609585434,0.0505181476,-0.1764898151,0.1737037301,-0.3087155521
1.5705239773,0.0786400065,-0.1627596468,0.0656359121,-0.1893716305,0.0701183602,-0.3926462531
1.5809140205,0.0758530721,-0.114647612,0.0249047223,-0.1021123603,-0.0144015886,-0.4532331824
1.5906500816,0.0612546392,-0.0340154916,-0.0976651981,0.2176646888,-0.0828127339,-0.4703372121
1.6008640528,0.0488085933,0.0648220628,-0.2352432013,0.7055731416,-0.0995445773,-0.4354300797
1.6110590696,0.0388921089,0.1313540787,-0.3042405844,1.1790862083,-0.0619807541,-0.3537740409
1.6211839914,0.0222699251,0.1845632643,-0.297685802,1.4621790648,0.0205378197,-0.28266415
1.6309490204,0.0126660671,0.2128220648,-0.2740001678,1.3886833191,0.1169538423,-0.2061478198
1.6410660744,0.0130508747,0.1364264041,-0.3001796007,1.14500916,0.2605000734,-0.159295097
1.6510660648,-0.0287504587,0.0127060404,-0.3392368555,0.8323560953,0.4676989317,-0.1845941991
1.6614170074,-0.0915311947,-0.0305282176,-0.3168637753,0.4534263909,0.6860682964,-0.1981922984
1.6712310314,-0.1056533828,-0.0289612859,-0.2792634368,0.1912202388,0.8675552011,-0.1661810279
1.6812900305,-0.0912711993,-0.0069730887,-0.2754514813,0.0928108469,0.9973350763,-0.1469788402
1.6913449764,-0.082259573,0.0197820961,-0.2870995998,0.197730422,1.069185853,-0.1713910401
1.7016769648,-0.0841164961,0.0152620366,-0.2840399742,0.4239340127,1.072001338,-0.2054246366
1.7114830017,-0.0907050744,0.0060553839,-0.2325709462,0.6729623079,1.0324412584,-0.2596597075
1.7215230465,-0.0880654827,0.0055347374,-0.150931716,0.8986575007,0.9777385592,-0.3266376853
1.7315930128,-0.0739721432,0.0083809486,-0.0857632235,1.1076258421,0.8866259456,-0.4222983718
1.741979003,-0.0667212382,-0.012888954,-0.0728550628,1.3626326323,0.7798880339,-0.5349671245
1.7517299652,-0.073250331,-0.0560849756,-0.0721384361,1.6442453861,0.6796240807,-0.6667513251
1.7618240118,-0.0975929275,-0.0543727726,-0.0479773358,1.7965435982,0.5973446369,-0.7963705659
1.7718939781,-0.1212814823,-0.0502669364,-0.018227106,1.7760185003,0.5117923021,-0.8707330823
1.782310009,-0.138568446,-0.0888966322,-0.00748182,1.6537206173,0.4658258557,-0.9216913581
1.7920020819,-0.1683124155,-0.1260417998,-0.0077558821,1.4487105608,0.4721102715,-0.9853454828
1.802093029,-0.1960984915,-0.1258683503,-0.0087559288,1.2626689672,0.5041773915,-1.0256307125
1.8123170137,-0.2082892507,-0.0947209448,-0.0074244207,1.1471512318,0.5284826756,-1.048948884
1.8225480318,-0.2087847441,-0.0582403243,-0.0043959683,1.1330692768,0.548430562,-1.0627387762
1.8322650194,-0.2113283128,-0.0314751714,0.0072810585,1.1860973835,0.5805945992,-1.0829098225
1.8423490524,-0.2139810771,-0.0221537799,0.0247295443,1.2487198114,0.6127322912,-1.1200727224
1.852410078,-0.217629239,-0.0264916867,0.0362338945,1.2931435108,0.6499966979,-1.1604146957
1.8627630472,-0.2242479771,-0.0360273123,0.0407142565,1.2895437479,0.686771512,-1.2113617659
1.8725240231,-0.2327795476,-0.053911224,0.0215367023,1.2945208549,0.7193138003,-1.2718685865
1.8826260567,-0.2461373657,-0.0801600963,-0.0085899895,1.3057842255,0.7624189258,-1.3482993841
1.8926730156,-0.2682420313,-0.0992313176,-0.0468068197,1.3639272451,0.8133324981,-1.4289844036
1.9030389786,-0.2982417643,-0.1173270494,-0.0666883066,1.5084506273,0.8714927435,-1.4905763865
1.9129500389,-0.3323045671,-0.1146994978,-0.0613481477,1.6773962975,0.9415115118,-1.55641675
1.9229040146,-0.3596444428,-0.0970851034,-0.0365512446,1.8741749525,1.0032837391,-1.6222673655
1.9330320358,-0.3703971803,-0.077053383,0.0021006996,2.0690493584,1.0427825451,-1.6838798523
1.9432650805,-0.3555507958,-0.068337217,0.0451594517,2.2301502228,1.0437260866,-1.7550609112
1.9531199932,-0.3216971457,-0.0899593979,0.0801029131,2.3146526814,1.0182784796,-1.8655223846
1.9631400108,-0.2881933749,-0.1348042041,0.1039038822,2.3458647728,0.9836134911,-2.0163230896
1.973271966,-0.2755205333,-0.1810303181,0.1279563904,2.3032398224,0.9672729373,-2.1872711182
1.9835649729,-0.2816832364,-0.2067608684,0.1509099007,2.1826510429,0.9565822482,-2.3635044098
1.9933700562,-0.2968428433,-0.2259434015,0.1776062846,1.9842905998,0.9325071573,-2.5354781151
2.0034360886,-0.3149977624,-0.2485937625,0.2010794878,1.7356719971,0.9186313152,-2.7031860352
2.0136089325,-0.3311783373,-0.2719585001,0.2250579596,1.4667090178,0.9108324051,-2.8878734112
2.0238261223,-0.3452006876,-0.2894414961,0.2387017608,1.1849838495,0.8975346684,-3.0853033066
2.0336170197,-0.3558700383,-0.2989574373,0.2488971353,0.9480776787,0.8846570253,-3.2784979343
2.0437059402,-0.3630497158,-0.3029880524,0.2607434392,0.7891793847,0.8618281484,-3.4749016762
2.0540919304,-0.376286,-0.2846499085,0.2841532826,0.6677837372,0.8233416677,-3.6819415092
2.0641140938,-0.3904020488,-0.2613666952,0.3046910167,0.5187399387,0.7750633359,-3.8889784813
2.073884964,-0.3993104994,-0.2555406392,0.3007913828,0.3557789028,0.7320297956,-4.0864520073
2.0840470791,-0.4098096192,-0.2746028006,0.2860298753,0.2279029787,0.7020580173,-4.2807435989
2.0941140652,-0.4217522442,-0.2822596133,0.2827144265,0.1286471933,0.6902367473,-4.4962697029
2.104377985,-0.4291410148,-0.2656492889,0.2820497751,0.0432673171,0.6785710454,-4.7064900398
2.1143100262,-0.4433743656,-0.2332520634,0.2676389217,0.008274097,0.643938303,-4.9262900352
2.1242408752,-0.4691825211,-0.2145471126,0.2478399277,0.0639911592,0.6101816893,-5.13337183
2.1342720985,-0.5014449954,-0.1871022135,0.2333996296,0.1962176114,0.6089277864,-5.3404583931
2.144742012,-0.5414837003,-0.1441063434,0.2138546109,0.3850631714,0.6017103195,-5.5613641739
2.1544070244,-0.5783860683,-0.0993392617,0.2164925337,0.5888513327,0.5958147645,-5.7620978355
2.1645460129,-0.6015247107,-0.0602793247,0.2228906155,0.7151741385,0.548158586,-5.9171762466
2.1745629311,-0.6111363769,-0.0317913443,0.2199342251,0.7011504173,0.451990962,-6.0011024475
2.1849160194,-0.6223406792,-0.0300688893,0.2328239083,0.5732459426,0.3287577033,-6.0149350166
2.1946921349,-0.638450861,-0.051581338,0.2442168593,0.3770261109,0.2070847303,-6.0234408379
2.2047739029,-0.6723667979,-0.0664219409,0.2638722658,0.0980599895,0.1407539099,-6.0584425926
2.2148370743,-0.7292611003,-0.0397148877,0.2843996286,-0.2805555463,0.1138180271,-6.1018929482
2.225194931,-0.7946209311,-0.0013105432,0.3209588528,-0.7532426715,0.2104380578,-6.1102190018
2.2349648476,-0.8812710047,0.0711001605,0.2770786881,-1.1630378962,0.4248484075,-6.0388684273
2.2450408936,-0.9546455741,0.1562357992,0.1982252598,-1.3356573582,0.7281220555,-5.837993145
2.2552189827,-0.9838095307,0.2800626457,0.141402185,-1.4878454208,1.0191650391,-5.5872235298
2.2654981613,-0.9610973001,0.4248362482,0.11679589,-1.6040303707,1.2344360352,-5.2887210846
2.2753129005,-0.8804910183,0.5533245206,0.1539232731,-1.8046206236,1.3607866764,-4.8447756767
2.2853009701,-0.7702884674,0.7080309391,0.2634263635,-2.3031895161,1.4087505341,-4.3062934875
2.2954268456,-0.6120254993,0.8114364743,0.4276499748,-3.154774189,1.4334837198,-3.765609026
2.3057150841,-0.4421105087,0.8186437488,0.5030902624,-4.0563201904,1.4339175224,-3.3045589924
2.3155808449,-0.3132248521,0.7441327572,0.4931510687,-4.7412133217,1.4282079935,-2.9370062351
2.3255729675,-0.2200669199,0.6954666972,0.4555100203,-5.0675578117,1.3206293583,-2.5621621609
2.3357138634,-0.1712515801,0.7216870785,0.4281153083,-4.8984093666,1.0749408007,-2.2257359028
2.3460650444,-0.1712255776,0.8333220482,0.4307156801,-4.3366165161,0.8331636786,-1.9786000252
2.3557879925,-0.1822677553,0.9727845192,0.4051581621,-3.3575460911,0.6943459511,-1.7973510027
2.3658518791,-0.1424524635,1.0657039881,0.3249678612,-2.0136883259,0.5732647777,-1.6629042625
2.375975132,-0.0393722765,1.1321197748,0.3144154549,-0.7081275582,0.4402472675,-1.5178368092
2.3863339424,0.0924427435,1.1771434546,0.3796459436,0.3614072502,0.3254455924,-1.3546487093
2.3960709572,0.1960671097,1.1585379839,0.5123500824,0.9778007269,0.2745949328,-1.1913124323
2.4061660767,0.2617136538,1.1283019781,0.6684498787,1.0142322779,0.2708531916,-1.0001997948
2.41624403,0.3017573059,1.0788239241,0.8076989651,0.5584028363,0.1910381168,-0.7506014705
2.4266009331,0.3101758063,0.9928916693,0.915992856,-0.2752088606,0.0039768866,-0.4945896566
2.4363341331,0.2802433968,0.8797785044,0.9873936772,-1.5128329992,-0.2290441096,-0.2363738418
2.4465010166,0.2216936499,0.7801142931,0.9676339626,-2.8247416019,-0.3967936933,0.0420668498
2.4565930367,0.1499705464,0.7045693398,0.864343524,-3.7641246319,-0.4658934772,0.3045342267
2.4668459892,0.0925166234,0.7672811151,0.7305225134,-3.967716217,-0.5839657784,0.5328137279
2.4766311646,0.0963672027,0.9640533924,0.6243579388,-3.3255705833,-0.8592941165,0.7342553139
2.486702919,0.150576368,1.168623805,0.5124415159,-1.9758813381,-1.2364314795,0.9726289511
2.4967498779,0.1989780217,1.2697793245,0.3792693615,-0.3064773381,-1.5671409369,1.2311197519
2.5071091652,0.1848236471,1.197108984,0.2874650955,1.1836998463,-1.7998309135,1.4652827978
2.5168981552,0.1084807739,1.0067918301,0.2986261845,2.0956861973,-1.9529315233,1.6614066362
2.5269169807,0.0265497174,0.7966758609,0.323081255,2.4991233349,-2.0522811413,1.8322041035
2.5370140076,-0.0362769477,0.6286459565,0.3525326252,2.4503154755,-2.0706796646,2.0052812099
2.5473508835,-0.0770760551,0.5262873769,0.3812793493,2.0853793621,-2.0651872158,2.1975622177
2.5571489334,-0.1059643105,0.4730246365,0.4069378376,1.5250827074,-2.0527877808,2.409008503
2.5672399998,-0.1426084489,0.4502877891,0.4299459457,0.8793207407,-2.0327775478,2.6003062725
