0.0000000000,-0.0356013589,0.0368447155,-0.0099323457,-0.5509538651,0.1754254699,-0.0314932540
2.5772640705,-0.1975220889,0.4279378951,0.4298304319,0.3058367372,-1.9858928919,2.7480657101
2.5876469612,-0.2547639012,0.4041390717,0.4129388332,-0.057653334,-1.9161590338,2.8639290333
2.597427845,-0.2975479662,0.3927914798,0.4184729457,-0.2288845778,-1.8640744686,2.9446959496
2.6075139046,-0.3137955368,0.4085738361,0.4370961189,-0.2907252908,-1.8663285971,3.0073566437
2.6175739765,-0.3119494617,0.4105465114,0.4163720608,-0.2281792164,-1.9292182922,3.0423474312
2.6278600693,-0.3074820936,0.3550439775,0.3674817085,-0.0521671697,-2.0262036324,3.066675663
2.6498980522,-0.3158926368,0.2965393364,0.3084288836,0.1425928175,-2.1835360527,3.0867221355
2.6500020027,-0.3412014246,0.2604853809,0.2752451897,0.3118672967,-2.3526310921,3.1269431114
2.6611251831,-0.3804754317,0.2362539023,0.2729306817,0.5109441876,-2.5140657425,3.1629128456
2.6683490276,-0.4207257926,0.2131501287,0.2949627638,0.6925719976,-2.6397485733,3.1723601818
2.6780209541,-0.4546688795,0.2018754929,0.329108417,0.8002770543,-2.7375328541,3.1659147739
2.6880860329,-0.480981499,0.1935220212,0.3329082727,0.8711549044,-2.7826793194,3.1446382999
2.6981420517,-0.500451088,0.1743854731,0.2913625836,0.9127152562,-2.7782230377,3.1212692261
2.7084908485,-0.5093130469,0.1407037824,0.2420938015,0.9241000414,-2.7431349754,3.117036581
2.7182760239,-0.5058455467,0.1032738537,0.2146813273,0.8691905141,-2.6947486401,3.1255691051
2.7283260822,-0.5018330216,0.065904662,0.210302949,0.7426254153,-2.6310510635,3.1373128891
2.7383761406,-0.5002830029,0.0449757427,0.2222516537,0.5434008241,-2.5584104061,3.153326273
2.7486920357,-0.5020774007,0.0344872922,0.2354507446,0.3280653656,-2.4764785767,3.1512982845
2.7585101128,-0.5050747991,0.0167642087,0.2377338409,0.2205408365,-2.3980228901,3.1226968765
2.7685871124,-0.5100412965,0.0180203766,0.2267677188,0.1494600028,-2.3363227844,3.0792119503
2.7786278725,-0.516962409,0.0284738988,0.1874587536,0.1489023268,-2.2823915482,3.0516321659
2.7889430523,-0.5200898051,0.0240787715,0.1393240094,0.2712939978,-2.2496004105,3.0346286297
2.7987508774,-0.5176134109,0.025592193,0.1095779464,0.4592854083,-2.2648813725,3.043068409
2.8089289665,-0.5066553354,0.0312912315,0.1131351516,0.6209044456,-2.3099780083,3.0706114769
2.8188359737,-0.4950468838,0.0256541818,0.129186511,0.7238072753,-2.3522360325,3.1236526966
2.8292951584,-0.4896498024,0.0134102544,0.152023077,0.725993216,-2.3551442623,3.1629371643
2.839017868,-0.4892694652,-0.0059043923,0.1697551012,0.6177780032,-2.312592268,3.161924839
2.8490991592,-0.494631201,-0.0396416932,0.1649871469,0.469737649,-2.2388103008,3.1216509342
2.8594350815,-0.4888165891,-0.0855809599,0.145822823,0.3150880337,-2.1462233067,3.0452880859
2.8695931435,-0.478154093,-0.1083524376,0.1236725971,0.1901921779,-2.0417721272,2.9583044052
2.8794620037,-0.4595061839,-0.1081650406,0.1070999429,0.0856022537,-1.9402832985,2.8776834011
2.8896021843,-0.4368656576,-0.0966174752,0.081903927,0.0548576564,-1.8582291603,2.8097770214
2.8994350433,-0.4117367566,-0.1019962579,0.0528486297,0.1117184088,-1.7860827446,2.7322869301
2.9112639427,-0.4038882554,-0.1148133427,0.0364602134,0.218736738,-1.7146772146,2.636733532
2.9198298454,-0.3978457749,-0.1343683153,0.0370212123,0.2939412594,-1.6637808084,2.5305609703
2.9296340942,-0.393498987,-0.162972942,0.0299770776,0.3297820687,-1.6260224581,2.4148344994
2.9397029877,-0.3867736757,-0.210263148,-0.0114036268,0.3794335425,-1.5817776918,2.2991087437
2.9500570297,-0.385158807,-0.2369238287,-0.0488367155,0.3819068074,-1.5144479275,2.2067651749
2.9598910809,-0.3769586384,-0.2397869378,-0.0529636815,0.2574235797,-1.4501681328,2.1420578957
2.9700021744,-0.3594744503,-0.2609558403,-0.0446706489,0.095505245,-1.3765767813,2.0911695957
2.9801039696,-0.332631737,-0.2877185047,-0.0426492766,-0.0781538635,-1.3031510115,2.0307285786
2.9905209541,-0.3114970028,-0.2791369855,-0.0306298789,-0.2860892117,-1.2184624672,1.9533122778
3.0001690388,-0.2909357846,-0.2622758448,-0.0192468818,-0.4768807292,-1.1411142349,1.8663319349
3.0101618767,-0.264991194,-0.2554719746,-0.0294815954,-0.569383502,-1.0746347904,1.7708266973
3.0204319954,-0.2370244712,-0.2619864643,-0.0438721254,-0.5807663798,-1.0108100176,1.6476927996
3.030600071,-0.2238806933,-0.2367572337,-0.0669457987,-0.5398035049,-0.952991426,1.5096774101
3.0403609276,-0.2120422572,-0.2199524194,-0.0928342417,-0.4324975312,-0.9125964642,1.3769444227
3.0505020618,-0.2103340477,-0.2277131826,-0.1114049032,-0.2802725732,-0.8813461065,1.2463201284
3.0605258942,-0.2032546252,-0.2538847625,-0.1266836524,-0.1782130599,-0.8482877016,1.1348223686
3.0709209442,-0.2005913705,-0.2759206593,-0.1513823867,-0.1205481589,-0.8556614518,1.065787077
3.0806970596,-0.1868397444,-0.2960866392,-0.1182817295,-0.132028684,-0.8836278915,1.0233049393
3.0907390118,-0.1795653552,-0.2884017527,-0.0433301404,-0.1861949861,-0.9119455218,0.9840179682
3.1008648872,-0.1736242026,-0.270491749,0.0332826301,-0.2716726065,-0.9033088088,0.9585612416
3.1111390591,-0.1835360378,-0.2244706303,0.0681344196,-0.4083604217,-0.8949459195,0.9596619606
3.1210420132,-0.1825823635,-0.1830726415,0.0302550737,-0.5036534667,-0.8627036214,0.9873082042
3.1315121651,-0.174041912,-0.1585362703,-0.03358794,-0.5694210529,-0.795250237,1.0054091215
3.1411318779,-0.1600274295,-0.141134426,-0.112546213,-0.5264468193,-0.7186070681,0.9852620363
3.1514101028,-0.1482672542,-0.1115221828,-0.1615480781,-0.369336307,-0.6367851496,0.95553267
3.1612701416,-0.1173425689,-0.0897978097,-0.1439789534,-0.2207209319,-0.5593385696,0.9173100591
3.171282053,-0.0847141519,-0.1026923209,-0.0942380503,-0.1607366949,-0.4773938656,0.8738020062
3.1814050674,-0.0541105084,-0.1625705212,-0.0536204055,-0.158476904,-0.3888225257,0.7846538424
3.1916871071,-0.0272398982,-0.215727821,-0.0439620689,-0.2275816798,-0.3159658909,0.6594154835
3.2014789581,-0.0057688751,-0.2470813543,-0.0506889299,-0.3036989272,-0.2911750674,0.4948675334
3.2115459442,0.0106179919,-0.2670966387,-0.0984910205,-0.2598912716,-0.3032671511,0.3716816902
3.2216160297,0.0265935268,-0.2942841649,-0.137075901,-0.1913083345,-0.3361153007,0.2867036164
3.2319021225,0.0264768209,-0.3243395388,-0.1525225639,-0.0182071216,-0.3628491759,0.1857754141
3.2417459488,0.0228392091,-0.3307401836,-0.1204518154,0.123547636,-0.3495512903,0.0827537552
3.2518839836,0.0273776259,-0.3003961444,-0.1028246954,0.177545622,-0.3114268184,-0.0011230328
3.2618741989,0.0312231388,-0.3047787845,-0.1204501465,0.1014259085,-0.2818727195,-0.0860335901
3.272300005,0.0087954607,-0.3010454774,-0.1071407273,-0.2286247164,-0.2575684488,-0.1475219876
3.282006979,-0.0353190117,-0.3140620291,-0.0656621531,-0.6260525584,-0.2153779119,-0.1420912147
3.2920839787,-0.0573147349,-0.3055521846,-0.0603160337,-0.9010897279,-0.1368186474,-0.0931393728
3.3021600246,-0.0318061523,-0.2342536896,-0.0851787403,-0.855433166,-0.110585846,-0.0368634537
3.312497139,0.0252406802,-0.0931554884,-0.0631274655,-0.4287979901,-0.0796814561,0.0628527552
3.3223590851,0.0594259687,0.0693101734,-0.0624176338,0.2274094373,-0.0617517233,0.1433918029
3.3323500156,0.0620336123,0.2048902363,-0.0916919783,0.9521330595,-0.0667544752,0.1952334344
3.342441082,0.056614656,0.2650741041,-0.0766411498,1.5653027296,-0.1214938909,0.2545113862
3.352768898,0.0659560785,0.2274736911,-0.0139639443,1.865167737,-0.2225368768,0.304289341
3.3626198769,0.0874303803,0.1209648699,0.0849237368,1.7744058371,-0.3229553699,0.3223130703
3.3725960255,0.1084514484,-0.0013069669,0.1519955993,1.4184588194,-0.3726834953,0.3329966068
3.3827619553,0.1201000437,-0.0920964628,0.162755847,0.9226049781,-0.4130630195,0.3373483717
3.3930389881,0.1185589656,-0.1440657228,0.1483257413,0.4611902237,-0.482992053,0.3204418123
3.4028968811,0.1222412214,-0.1781006008,0.1637051105,0.100608632,-0.4979667962,0.297167182
3.4128940105,0.108489655,-0.1597898155,0.1581929326,-0.0843950361,-0.4638722241,0.2409558445
3.4230351448,0.0959992632,-0.1307287365,0.0607093498,0.0029160045,-0.4464366138,0.1942233592
3.4332928658,0.0983820781,-0.1274130493,-0.023471063,0.172776401,-0.4677134156,0.1209054738
3.4431638718,0.0952545628,-0.1557212621,-0.0464853123,0.2752599418,-0.4759375751,0.0242524985
3.453125,0.0853279456,-0.2299408466,-0.0480647162,0.2626677155,-0.39597857,-0.0638336837
3.4632160664,0.0555454679,-0.2657587528,-0.0442521647,0.0127338273,-0.2746081948,-0.1550245881
3.4735889435,0.0291944947,-0.2764130533,-0.0462187603,-0.2318476886,-0.150584802,-0.17188932
3.4833931923,0.0244267788,-0.3014127612,-0.0335887149,-0.5780751109,-0.0009351808,-0.1908394992
3.4934258461,0.0397560783,-0.243620351,-0.1003668383,-0.9049006104,0.1285911202,-0.2299783826
3.5035481453,0.0669927225,-0.2534571588,-0.1474735737,-1.0524798632,0.2640585303,-0.2489852458
3.5138390064,0.0641621575,-0.209532395,-0.1601589918,-1.1210064888,0.3905424476,-0.287129432
3.5237169266,0.0724919662,-0.130388096,-0.128741622,-1.0189144611,0.4288211763,-0.2489109933
3.5337049961,0.1167435274,-0.0620547682,-0.0495959595,-0.7335938811,0.3944932818,-0.2001578361
3.5437910557,0.1532305628,-0.0218342692,0.0865627453,-0.4811422825,0.3350797296,-0.2119324058
3.5540928841,0.1855697185,-0.0291136652,0.1825300455,-0.2612448037,0.2222152203,-0.240713194
3.5638709068,0.1993167549,-0.0649475604,0.2546935081,-0.2201425582,0.0600812361,-0.2631024718
3.5739588737,0.1860260516,-0.1109050065,0.2764071226,-0.2362091392,-0.1470075101,-0.2685108185
3.5840611458,0.1570380479,-0.1926259845,0.2915767431,-0.2052345127,-0.2548936009,-0.2568918169
3.5943388939,0.1020661816,-0.105313614,0.3017444611,-0.2782085836,-0.3189546168,-0.2197423279
3.6042380333,0.0994605049,-0.0072398046,0.2220478058,-0.2671252191,-0.4603451192,-0.1125747934
3.6142449379,0.1118581519,-0.0077184299,0.1580592394,-0.3353125453,-0.5740075111,-0.0404119156
3.6243300438,0.0707411394,-0.0201240927,0.0784289762,-0.4097005725,-0.6030308008,0.0020651706
3.6346259117,0.0298218336,-0.0719204992,0.0344011113,-0.3814673126,-0.4358530045,0.0541696511
3.6444420815,-0.0315724425,-0.0597219914,-0.0938549712,-0.2884300351,-0.2442563474,0.021324819
3.654515028,-0.1430873722,-0.1225682944,-0.1892875433,-0.8294892907,-0.039535705,-0.0782446489
3.6646430492,-0.2345512956,-0.2456306964,-0.3916450739,-0.8701159358,0.1820717901,-0.0483927466
3.6749260426,-0.2347391695,-0.3194184899,-0.3207995892,-0.901537776,0.4489698112,0.0802262127
3.6847238541,-0.1497358531,-0.0231515616,-0.2183772326,-0.5519944429,0.613070786,0.2065746337
3.6947820187,0.0569085069,0.1214980036,-0.1790844798,0.1784744263,0.5678588152,0.2679509223
3.7049150467,0.1901189238,0.1824021786,-0.1405082941,0.8535653353,0.3923804164,0.1158538535
3.7151861191,0.1684444696,0.0752989501,-0.0953983143,1.3138954639,0.2415043563,-0.0436082408
3.7250230312,0.1049364433,-0.1487825364,-0.0171126183,1.273317337,0.1323375255,-0.1328442544
3.7350311279,0.1057755575,-0.2639226615,0.1091198847,0.7718438506,0.0132758468,-0.1455179602
3.7451138496,0.1650216132,-0.2778823376,0.24360466,0.2789729238,-0.1097144559,-0.121031329
3.7554578781,0.2222586423,-0.18972601,0.2859785557,-0.1082741395,-0.2320089489,-0.1316120625
3.7652831078,0.242564097,-0.1190069169,0.1888273358,-0.1423556805,-0.348297596,-0.1826285124
3.7753181458,0.206031695,-0.0814803988,0.1070918366,-0.045278661,-0.453946799,-0.2421666831
3.785446167,0.1680479199,-0.0432085246,0.0761902258,0.1153421476,-0.5077199936,-0.2422351837
3.7957379818,0.1682925373,-0.0419005305,0.0715838596,0.2113826573,-0.5068949461,-0.244382754
3.8053631783,0.168583706,-0.037449792,0.0457096621,0.2399341762,-0.4812555313,-0.2560567856
3.8153970242,0.1490703374,-0.0414635986,0.019682521,0.3076972365,-0.4264162481,-0.2358724177
3.825535059,0.0965994224,-0.0565733463,0.0334280059,-0.0028912583,-0.3189481199,-0.2622848749
3.8363230228,0.0389981456,-0.1146214157,-0.0949745253,-0.1484285593,-0.1714299619,-0.2260736674
3.8460299969,-0.0138821397,-0.2582059205,-0.1764035225,-0.4380913973,-0.0236521438,-0.2822006345
3.8558769226,-0.1008834019,-0.1626067907,-0.2424126863,-0.6182875633,0.1720824689,-0.2905515134
3.8658430576,-0.1224124804,-0.0702698678,-0.2943131924,-0.3693040907,0.2523880303,-0.1875796616
3.8763539791,-0.0889679566,0.0087532243,-0.2585654259,0.1018056199,0.2102991641,-0.1133943871
3.8860669136,-0.0349764638,0.0336748809,-0.1430745125,0.4953967631,0.1257358789,-0.1029191688
3.8962259293,-0.0036860504,0.0345011503,-0.087197192,0.5794754028,0.0402585305,-0.1433315724
3.9062349796,-0.0109839831,-0.0419071168,-0.0602669194,0.5009069443,-0.0008468968,-0.1581967324
3.9165711403,-0.0199748073,-0.1819902807,-0.1083238199,0.4985686839,0.0192727521,-0.1613714844
3.9264800549,-0.0360461287,-0.1804730743,-0.1338916421,0.3826028705,0.0881901681,-0.1772363335
3.9364600182,-0.0397734456,-0.1144816726,-0.1624503136,0.319044143,0.1482351273,-0.1591396183
3.9464859962,-0.022498766,-0.0765590817,-0.2117706537,0.3504134715,0.2156686336,-0.1113320291
3.9568128586,-0.0176508818,-0.0516500622,-0.2350916266,0.4283897579,0.3150247931,-0.1123640016
3.9666490555,-0.0120475087,-0.0713112503,-0.2329597473,0.5201243758,0.4226092398,-0.1717942357
3.9767508507,-0.0002204575,-0.0997383744,-0.2169052362,0.5446707606,0.5253417492,-0.2343952954
3.9867630005,0.007201632,-0.1185392886,-0.1937685013,0.5149233937,0.6149230003,-0.2884955406
3.9970920086,-0.0022212663,-0.1311244816,-0.1694382429,0.4789736569,0.6842330694,-0.3510979414
4.0068759918,-0.0214771423,-0.142476961,-0.148680687,0.4304319918,0.73220402,-0.4147692025
4.0169258118,-0.0337303095,-0.1544247419,-0.1428293586,0.4335321784,0.739312768,-0.4678564072
4.0270252228,-0.0403626971,-0.1486855894,-0.1419472098,0.516982615,0.7152634859,-0.5252273679
4.0373592377,-0.0568530373,-0.1231892854,-0.1428858638,0.6817305684,0.6728515625,-0.5783803463
4.0471301079,-0.0680526271,-0.1001888961,-0.1422970295,0.9331045747,0.6144112945,-0.6018317342
4.0571680069,-0.0676491037,-0.0927078575,-0.1530569792,1.2376821041,0.5712854266,-0.6263520122
4.0672740936,-0.0818279162,-0.0932530016,-0.1913970709,1.5760653019,0.5623463392,-0.6604187489
4.0776438713,-0.1107195392,-0.1076719016,-0.2062354088,1.8105108738,0.5937865376,-0.709305346
4.0874347687,-0.12697272,-0.1222740263,-0.208964467,1.9093544483,0.631449461,-0.7613400221
4.0975122452,-0.1150823608,-0.1524989754,-0.1895135641,1.8318995237,0.6898691058,-0.8111957312
4.1075620651,-0.1108218804,-0.1848181635,-0.1501672268,1.5948717594,0.8006864786,-0.910890162
4.1179199219,-0.125078544,-0.2121320516,-0.1147620752,1.2530003786,0.9371007681,-1.0126678944
4.1277251244,-0.1261219233,-0.2239217609,-0.0828186348,0.8887028694,1.0755037069,-1.1048828363
4.1377687454,-0.1176966205,-0.2229108363,-0.0598949268,0.6164308786,1.1892025471,-1.2035042048
4.1478462219,-0.1030534282,-0.2038787752,-0.0424583033,0.4842469692,1.2743518353,-1.3117313385
4.1581888199,-0.0994117633,-0.1594223231,-0.019033676,0.4483979046,1.3317762613,-1.4072554111
4.1679811478,-0.097319521,-0.1273090988,-0.0133015579,0.4962526858,1.3444290161,-1.4837106466
4.1780600548,-0.0878817216,-0.1224734038,-0.0285903271,0.6019676328,1.3354566097,-1.536831975
4.1881160736,-0.0745270029,-0.1445791572,-0.077028282,0.8100773692,1.3315188885,-1.6059033871
4.1984581947,-0.0660084262,-0.1656440049,-0.0942399576,1.0490864515,1.332047224,-1.6824133396
4.2082509995,-0.0785915628,-0.157539174,-0.0704594329,1.2881762981,1.3240818977,-1.7599908113
4.218296051,-0.1113284007,-0.1261646301,-0.0096023744,1.4834576845,1.322147727,-1.8301200867
4.228468895,-0.1384383887,-0.0864263326,0.0492517874,1.592310667,1.3195335865,-1.8885468245
4.2387399673,-0.1527062505,-0.077858761,0.086184077,1.6435014009,1.3195724487,-1.9512059689
4.2484898567,-0.1664524525,-0.1106603295,0.1038875505,1.6019324064,1.3090577126,-2.0435771942
4.2586212158,-0.1796300858,-0.1504195184,0.1241880581,1.4672424793,1.3252625465,-2.1444058418
4.2686910629,-0.1785622686,-0.1749292761,0.1464220285,1.271317482,1.38237679,-2.2356417179
4.2789568901,-0.1733813733,-0.1722608358,0.1654777527,1.067884922,1.4425610304,-2.3343071938
4.2888250351,-0.1677034348,-0.1634236723,0.1815214157,0.9436771274,1.4768775702,-2.4383172989
4.2988243103,-0.1651663035,-0.1469325572,0.1942640543,0.9083755612,1.4790467024,-2.5466105938
4.3089599609,-0.1742339581,-0.1286963373,0.2099913359,0.9692928791,1.4639478922,-2.6655547619
4.3192200661,-0.2008686513,-0.1236129552,0.2402717471,1.031368494,1.4392684698,-2.7908751965
4.3291273117,-0.2194366306,-0.1382976323,0.2527704239,1.0881080627,1.4156993628,-2.9013273716
4.3390932083,-0.2378183454,-0.1599772125,0.2426351309,1.1416327953,1.3931641579,-3.0117793083
4.3491611481,-0.2602581084,-0.1500933319,0.2373083234,1.1407244205,1.3700503111,-3.1381452084
4.3595352173,-0.2791475356,-0.1432147771,0.2427101135,1.1302822828,1.3417477608,-3.2337186337
4.3692851067,-0.2832715809,-0.1579436809,0.2670429945,1.0877798796,1.31851089,-3.3229091167
4.3794322014,-0.2706417739,-0.1702200323,0.3059829473,0.9778777957,1.3105131388,-3.4258797169
4.3894381523,-0.2477813214,-0.175600186,0.3503287435,0.7899771929,1.3102067709,-3.5468785763
4.399848938,-0.2306348532,-0.1764193326,0.3896381259,0.5976495743,1.3257420063,-3.6731760502
4.4095659256,-0.2395170182,-0.1617155224,0.4327741861,0.4343032539,1.3256889582,-3.7878079414
4.419672966,-0.2635765672,-0.130067125,0.4694660902,0.371204704,1.3329415321,-3.8929064274
4.4297099113,-0.2900927067,-0.0979665071,0.4849500656,0.4490442574,1.3340605497,-3.9884881973
4.440114975,-0.3131492138,-0.0590869933,0.4718942046,0.6839776635,1.314267993,-4.0841197968
4.4498357773,-0.3307338655,-0.0171401054,0.4499386549,1.0485259295,1.2468317747,-4.1744990349
4.4600362778,-0.3438065946,0.0188900083,0.4308106899,1.4796408415,1.1396483183,-4.265976429
4.4699840546,-0.3502589166,0.0340701789,0.4020489454,1.9127135277,0.9444299936,-4.3543119431
4.4803500175,-0.3368732631,0.0164211243,0.3898104429,2.276248455,0.6595085263,-4.4373669624
4.4901771545,-0.3084934652,-0.0166590363,0.4112478495,2.4396848679,0.3209167719,-4.5097818375
4.5001730919,-0.2835634649,-0.0215990096,0.441819489,2.3333296776,-0.0368035659,-4.5502820015
4.510310173,-0.2714060247,-0.0131329456,0.4892318249,1.9151394367,-0.371512115,-4.5492806435
4.5205850601,-0.2808437049,-0.0073408643,0.5100874901,1.2746268511,-0.5647479296,-4.5226693153
4.5304551125,-0.3179202974,-0.0282523781,0.4557794333,0.6196630001,-0.5935351849,-4.4800462723
4.5404419899,-0.3838298619,-0.0348420292,0.382645607,0.0313637555,-0.4594487548,-4.4458522797
4.5505819321,-0.4492798746,0.0049007973,0.3460428119,-0.4671856761,-0.2290237397,-4.4031395912
4.5608868599,-0.4929391146,0.0908666104,0.3364683986,-0.8741387725,0.0238724314,-4.2914209366
4.5706768036,-0.5087575912,0.2208182067,0.3461453319,-1.2366981506,0.2206653208,-4.0555095673
4.5807180405,-0.4905952811,0.3599424064,0.3931376934,-1.5326126814,0.3763867319,-3.6985924244
4.5908412933,-0.4427951276,0.4671621621,0.4424563646,-1.6914030313,0.4850209355,-3.2610361576
4.6011328697,-0.3733743727,0.5586861372,0.4860191345,-1.7604519129,0.5837938786,-2.8288168907
4.6109199524,-0.3032191098,0.6040617228,0.47337991,-1.6353366375,0.6823926568,-2.520878315
4.6210160255,-0.2466204613,0.5742824078,0.3927912712,-1.2928059101,0.6947521567,-2.3861105442
4.6310648918,-0.1929159015,0.4993093312,0.2987375259,-0.9301505685,0.5051745176,-2.3289608955
4.6414661407,-0.1286229342,0.4215879142,0.2226417065,-0.6758913994,0.1676207483,-2.2007164955
4.6511888504,-0.0960845128,0.3598680198,0.1788586378,-0.5369358063,-0.1632640362,-2.0342137814
4.6612801552,-0.1202458218,0.3522027433,0.186384201,-0.577699244,-0.3485646546,-1.9196218252
4.6713209152,-0.1581130177,0.3881332576,0.2200001478,-0.7155922651,-0.4301366806,-1.8771545887
4.6817440987,-0.1656020582,0.4322905242,0.2453439236,-0.8885986209,-0.4189631343,-1.8845376968
4.6914558411,-0.1426225752,0.4634322226,0.2219530344,-0.9849995375,-0.3860638738,-1.9174132347
4.7015910149,-0.0882620886,0.4946365654,0.2037246227,-1.0846403837,-0.3489215672,-1.9460378885
4.7115988731,-0.0184928272,0.5298811793,0.2150540948,-1.1425164938,-0.3227131367,-1.9173413515
4.7220029831,0.0231858697,0.5575356483,0.2648157477,-1.1993247271,-0.2940753698,-1.8429867029
4.7317142487,0.0277077165,0.5918095708,0.3186599016,-1.314016223,-0.2392906249,-1.7494925261
4.7418608665,0.0027504168,0.6002089381,0.345117569,-1.4782520533,-0.1393120885,-1.6559625864
4.7518620491,-0.0233574603,0.5728664398,0.3276149035,-1.6544559002,-0.0172382537,-1.5751600266
4.762237072,-0.0338530056,0.5409841537,0.2778799534,-1.8174583912,0.0657181516,-1.4901332855
4.7719969749,-0.0131467972,0.5165329576,0.2409257293,-1.8978284597,0.1049951166,-1.3796648979
4.7820739746,0.0261726584,0.5163750052,0.2086991668,-1.8515514135,0.0732872561,-1.259709239
4.7921562195,0.0647739395,0.5234552622,0.1810157895,-1.7036033869,0.0115730874,-1.1589086056
4.8024830818,0.0920950398,0.5205377936,0.138092339,-1.4572812319,-0.0683696792,-1.0560165644
4.8122549057,0.1099044904,0.4786553681,0.0887026116,-1.1224889755,-0.1356954575,-0.926594913
4.8223142624,0.1208806857,0.4464818537,0.0690900609,-0.8099787831,-0.2159205228,-0.7929276824
4.8324460983,0.1250111014,0.4442125261,0.0972895548,-0.5669339895,-0.2872784436,-0.6709183455
4.8427457809,0.1185141429,0.4558994472,0.139557004,-0.4075185359,-0.3212989867,-0.5690430999
4.852602005,0.106503807,0.4541001618,0.1711882949,-0.293079257,-0.3421462178,-0.5021894574
4.8627948761,0.093132548,0.4339756072,0.2006072402,-0.2504686713,-0.3331468701,-0.4809598029
4.8726673126,0.0835248455,0.4234805405,0.2241133451,-0.3297562599,-0.3020205796,-0.4830475152
4.8830370903,0.0788008794,0.422339946,0.2301355004,-0.4903550148,-0.2515265048,-0.4978466928
4.8928751945,0.0858297572,0.4314236939,0.2135879993,-0.6424890757,-0.1935245246,-0.5115818977
4.9028801918,0.1073407456,0.4761702716,0.1943088174,-0.714543283,-0.1378120035,-0.4956087768
4.913020134,0.1470393091,0.5432467461,0.175358057,-0.6060190797,-0.1026309803,-0.4531480372
4.9232821465,0.1804796606,0.6252210736,0.1403686404,-0.3558060825,-0.1466631591,-0.3810312152
4.933163166,0.209149614,0.680388689,0.120281212,-0.0475394726,-0.2278066128,-0.2197564393
4.9431490898,0.2264475375,0.6850357652,0.1508120298,0.158357501,-0.3136663735,0.006311581
4.9532108307,0.2087343484,0.6406220198,0.199891448,0.275498569,-0.3823754787,0.2154238522
4.9636349678,0.1592186838,0.5819135308,0.2491573691,0.2739752531,-0.433226943,0.3927192688
4.9733448029,0.1142659411,0.550424397,0.2840878963,0.1675895005,-0.4574673772,0.5604977012
4.9834189415,0.0827723369,0.5391703248,0.2915090919,0.0173012018,-0.4684776962,0.7006878257
4.9934892654,0.066889368,0.5250320435,0.2793763876,-0.0904919729,-0.4623811245,0.8037124276
5.0038218498,0.0717184767,0.5083923936,0.2695448399,-0.1576092243,-0.4699106812,0.8780516386
5.0136117935,0.089590691,0.5069690347,0.2748638391,-0.1851067543,-0.4909088016,0.949188292
5.0236701965,0.1077632234,0.5198664069,0.2915341258,-0.1974973828,-0.5276087523,1.0330553055
5.0337629318,0.1076002344,0.5305297375,0.299371779,-0.1585603952,-0.5733283758,1.1296473742
5.0440711975,0.0860545859,0.5147609711,0.303637445,-0.0919099972,-0.6155799627,1.2326037884
5.0538859367,0.0558337159,0.4765453041,0.2978186607,-0.0009266976,-0.6375332475,1.3238835335
5.0639181137,0.0229799654,0.4374164641,0.266756773,0.1509411335,-0.6654330492,1.3981570005
5.0740089417,-0.0076359906,0.4005123079,0.244792521,0.2923665345,-0.7156450152,1.481978178
5.0843958855,-0.0282705519,0.3745011985,0.2403128147,0.3806354105,-0.7853100896,1.5827919245
5.0941429138,-0.045812767,0.3388148248,0.2412792444,0.4399084151,-0.8372245431,1.6783128977
5.1042189598,-0.0602276139,0.3070134223,0.2425521016,0.440176338,-0.8589309454,1.7664313316
5.1143450737,-0.0715274885,0.2916986644,0.252391994,0.3966423273,-0.8768795729,1.8386361599
5.1245741844,-0.0814932957,0.2792128026,0.2590255737,0.3562810421,-0.8927611113,1.898099184
5.1344251633,-0.0880815163,0.2590263784,0.2702811956,0.3127456009,-0.9119301438,1.9458819628
5.1444978714,-0.0853560343,0.2486196011,0.2899939418,0.270293206,-0.9332668781,1.9851686954
