0.0000000000,-0.0356013589,0.0368447155,-0.0099323457,-0.5509538651,0.1754254699,-0.0314932540
5.1546258926,-0.0868262425,0.2355063409,0.29716295,0.3249823451,-0.9581168294,2.0063779354
5.1649112701,-0.0873936191,0.2375115007,0.3071032166,0.422485739,-0.9965187907,2.0073957443
5.1747498512,-0.0898907408,0.2595409453,0.3064537048,0.5607584119,-1.0556604862,2.0275039673
5.1847391129,-0.0944459662,0.2676427066,0.2840611935,0.7534151673,-1.1088986397,2.0667150021
5.1948871613,-0.1148877516,0.2571133673,0.2538856268,0.9386196733,-1.1632300615,2.1112377644
5.2051701546,-0.1404522359,0.2328073829,0.232131362,1.0606429577,-1.1969312429,2.1494147778
5.2150030136,-0.1691935211,0.1974676102,0.2065863013,1.1267873049,-1.1918194294,2.1939971447
5.2250318527,-0.1915487051,0.1548351496,0.1902512312,1.0902556181,-1.1641901731,2.2492337227
5.2351679802,-0.2037466764,0.1182845086,0.1880798936,0.975415647,-1.0969079733,2.3066320419
5.2454538345,-0.1989597529,0.0847036093,0.2053202391,0.8081718087,-1.0196331739,2.3396289349
5.2552609444,-0.1760839075,0.0569195002,0.2542335987,0.5905262828,-0.9196135998,2.348228693
5.2653050423,-0.1485399753,0.061893329,0.2971993089,0.3431439698,-0.8347921968,2.344086647
5.2754297256,-0.1309730262,0.0898308605,0.3205421567,0.1364949942,-0.7676327825,2.3431107998
5.2857122421,-0.1281241924,0.1292401999,0.3209279776,-0.0057665408,-0.7360229492,2.3367919922
5.2955627441,-0.1321259886,0.1647682041,0.3104997277,-0.1145875603,-0.7401829958,2.3325688839
5.3055677414,-0.1418821514,0.1731957048,0.2818781734,-0.1783580184,-0.7661855817,2.335757494
5.3156619072,-0.1525884122,0.145002529,0.2473410964,-0.1950036883,-0.808740139,2.3410494328
5.3259849548,-0.1593664438,0.1095138043,0.2371168137,-0.2318487763,-0.8588850498,2.3484663963
5.3357572556,-0.1631340533,0.0831184834,0.2325336933,-0.2729141414,-0.9132776856,2.3611922264
5.3458409309,-0.1667452306,0.0648553222,0.2181534171,-0.2851966321,-0.9653648734,2.3632929325
5.3559851646,-0.165296331,0.053351745,0.1934376955,-0.2922176719,-1.0099856853,2.3643343449
5.3663201332,-0.1610653996,0.0533842891,0.1657763124,-0.2832241952,-1.0531561375,2.4035971165
5.3760929108,-0.1561415493,0.0433854908,0.1609504819,-0.2688777447,-1.0973218679,2.4460451603
5.3862118721,-0.1495647877,0.0349775404,0.1904294491,-0.3016093373,-1.1302525997,2.4842617512
5.3962330818,-0.1462773532,0.0228603929,0.2104775906,-0.3431287408,-1.1400452852,2.5023157597
5.4065551758,-0.1497501731,0.0170895904,0.2288426161,-0.4008687437,-1.128849864,2.5065832138
5.4162979126,-0.1580487937,0.0135865053,0.2439038157,-0.461707741,-1.1283335686,2.5044751167
5.4263792038,-0.1691146642,0.0036246618,0.2500509024,-0.4829384685,-1.1402603388,2.4938564301
5.4364771843,-0.178387776,-0.0118556777,0.2355767488,-0.4612921178,-1.1709549427,2.4768481255
5.4468040466,-0.1926359087,-0.019027248,0.2135123014,-0.3925889432,-1.2130478621,2.4385848045
5.4565711021,-0.2013161331,-0.027508989,0.1908272505,-0.2735044062,-1.2769845724,2.4002988338
5.4674191475,-0.2034609467,-0.0274828225,0.1775528789,-0.1362035573,-1.3481475115,2.3683743477
5.4796290398,-0.1938939244,-0.0365075618,0.1538927555,0.0086447299,-1.4266163111,2.3449385166
5.4877381325,-0.1898538917,-0.0526083261,0.1189913675,0.1642332673,-1.5113098621,2.3289296627
5.4975032806,-0.1842239946,-0.0815946609,0.0953892991,0.2362627089,-1.5648705959,2.3172028065
5.5076479912,-0.1830178052,-0.1110534817,0.0792603418,0.2407218963,-1.5839452744,2.3150687218
5.5176610947,-0.1746975034,-0.1411709934,0.0752969906,0.1414335072,-1.5806097984,2.3087246418
5.5272607803,-0.1671072692,-0.1646530181,0.0929970071,-0.0308567658,-1.5344069004,2.3024208546
5.5372180939,-0.158304438,-0.1835804135,0.1013392732,-0.2076401114,-1.4660310745,2.2855126858
5.5470972061,-0.1492739469,-0.1834097654,0.1032460257,-0.3632952273,-1.3774050474,2.2537424564
5.5571279526,-0.1343679279,-0.1679426581,0.0887218043,-0.4568906426,-1.305234313,2.2187619209
5.5674962997,-0.1189816669,-0.1438828856,0.0712481067,-0.4851190746,-1.2589794397,2.1901237965
5.5772829056,-0.1119798496,-0.1342657954,0.05196964,-0.4373521805,-1.2355240583,2.1434056759
5.5873498917,-0.1092643514,-0.1282906681,0.0323737189,-0.3627581,-1.2278392315,2.0828678608
5.5974092484,-0.1080270782,-0.1328781992,0.0096322829,-0.2550590634,-1.223095417,2.0148861408
5.6077489853,-0.1087806001,-0.1458791643,-0.0060468977,-0.1323254406,-1.2278409004,1.9362795353
5.6175441742,-0.1027589217,-0.160593465,-0.0166537818,-0.0159812532,-1.233668685,1.8629829884
5.6277170181,-0.0891292468,-0.1702296883,-0.0243899878,0.0480741598,-1.2387467623,1.8119978905
5.6378521919,-0.0772707835,-0.1770208627,-0.0246788319,0.0298229307,-1.2295503616,1.782276988
5.6482081413,-0.0775363222,-0.1907180101,-0.0055118268,-0.0943709165,-1.1915405989,1.7568442822
5.658000946,-0.0803962722,-0.2099183351,-0.0061545437,-0.2741971314,-1.1402641535,1.7250615358
5.6680579185,-0.0800816193,-0.2239801437,-0.0238273796,-0.4147393405,-1.0684490204,1.6985881329
5.6781349182,-0.0674366727,-0.2201057225,-0.0398531631,-0.4944641888,-0.9950920343,1.6646693945
5.6884908676,-0.0552205257,-0.1911218315,-0.0457237437,-0.5026376843,-0.9275369644,1.6211714745
5.6982779503,-0.0476646833,-0.1630970985,-0.0447912887,-0.4380302727,-0.8816122413,1.579764843
5.70835495,-0.0388303809,-0.1475384384,-0.0394937471,-0.3392075598,-0.8418275714,1.5277314186
5.7184152603,-0.0302063022,-0.1493380815,-0.0342740491,-0.2551735938,-0.8170351982,1.4746334553
5.7287302017,-0.0274183545,-0.1647436768,-0.0269342717,-0.1881831139,-0.7967597842,1.4024242163
5.7386288643,-0.0278851781,-0.1881276518,-0.0250446256,-0.1423487514,-0.7958451509,1.3185311556
5.7485718727,-0.0315155797,-0.2089126855,-0.0257868227,-0.1326023787,-0.8143038154,1.2410080433
5.7586169243,-0.0243546758,-0.2232700735,-0.0393415168,-0.140697673,-0.8614156842,1.1868349314
5.7689938545,-0.0218408499,-0.2252326161,-0.0366631821,-0.1531255841,-0.9009993076,1.1539025307
5.7787241936,-0.0277640019,-0.2099213153,-0.0252758916,-0.203093797,-0.9206119776,1.1422259808
5.7888879776,-0.0383938365,-0.1831394583,-0.0180434044,-0.2531348765,-0.9315631986,1.1570984125
5.7988891602,-0.0498278551,-0.1553320438,-0.028750902,-0.2851657569,-0.9284659624,1.1868383884
5.8093008995,-0.0713788643,-0.1343332678,-0.0395152047,-0.3163740337,-0.9009493589,1.2176523209
5.8190088272,-0.0980922356,-0.1142283231,-0.0507236794,-0.3393881321,-0.8394196033,1.2463570833
5.8291459084,-0.1026520506,-0.1016213447,-0.0612227395,-0.3037528992,-0.7731473446,1.2729260921
5.8391628265,-0.0761294737,-0.095262602,-0.0696551278,-0.2328015715,-0.7172538042,1.2878012657
5.8495559692,-0.0390851311,-0.0905757099,-0.0690556839,-0.160658136,-0.6753169894,1.2761241198
5.8592839241,-0.0097768698,-0.1059820205,-0.0700249746,-0.0457760096,-0.6394906044,1.2463819981
5.8694300652,0.0089650955,-0.1278824955,-0.0705284551,0.0584601164,-0.607044816,1.2007143497
5.8794260025,0.0240749326,-0.1504918486,-0.0597704723,0.1372205466,-0.589835465,1.1306236982
5.8897938728,0.0309830513,-0.1879539043,-0.0554595068,0.257791698,-0.5925675631,1.0382151604
5.899559021,0.0386074372,-0.2224846035,-0.0454297736,0.369122684,-0.6302944422,0.961720109
5.9096889496,0.0577343889,-0.2473153025,-0.0433214977,0.4358242154,-0.6862751842,0.9117706418
5.9196929932,0.0703945383,-0.2776522338,-0.042211242,0.5129383206,-0.7167260051,0.8575838208
5.9300642014,0.0573859997,-0.2977502644,-0.0187519249,0.509717226,-0.7194091082,0.7758247852
5.9398350716,0.0292807426,-0.298158735,0.0013609465,0.4241886139,-0.7089812756,0.6994011998
5.9499778748,-0.0002719559,-0.2968192995,-0.0231847223,0.2670506537,-0.6862738729,0.6495478749
5.9599542618,-0.0281452332,-0.3118337691,-0.0798410252,0.0902924538,-0.6211497188,0.6220195889
5.9703259468,-0.0509674363,-0.3252972662,-0.1207023934,-0.0707616806,-0.5261973739,0.5913157463
5.9800992012,-0.0545627885,-0.3221742809,-0.1396889687,-0.2137325257,-0.4258368015,0.5521155
5.9902338982,-0.0456589274,-0.3140858114,-0.1433532834,-0.3255767524,-0.3432638943,0.5097131729
6.0002241135,-0.0340467505,-0.30092749,-0.1442383528,-0.4054561257,-0.25505808,0.4747382998
6.0105881691,-0.0207810197,-0.29798159,-0.1401964426,-0.4533973038,-0.1591523141,0.4386972189
6.0203809738,-0.0028723874,-0.2847788036,-0.1330503225,-0.4681329727,-0.0757382512,0.3952090144
6.0304222107,0.0198151078,-0.2883078754,-0.1223750785,-0.4366432428,-0.0258961227,0.3485067487
6.0405230522,0.0552298613,-0.2967508137,-0.0931728557,-0.382525444,0.0018483552,0.2996625602
6.0508422852,0.0800211653,-0.2790118158,-0.0610272363,-0.3316627741,0.0348060355,0.2412671745
6.0606331825,0.0805681571,-0.2275309116,-0.0388265327,-0.3201405406,0.0536667481,0.1892461181
6.0707678795,0.0655620918,-0.2044086009,-0.0166283902,-0.3061826527,0.0452998951,0.1892383993
6.0807638168,0.0437081642,-0.2100920826,0.0196113531,-0.2620321512,0.0076372018,0.2125690132
6.0911951065,0.0297615733,-0.1570892483,0.0630536601,-0.2421969324,-0.0524160117,0.2518205345
6.100897789,0.0404713936,-0.0948384553,0.0693880245,-0.1484355628,-0.1403617263,0.3080275059
6.1110539436,0.0583383031,-0.0736279041,0.0634604022,-0.0437959731,-0.2507382929,0.3270581663
6.1210341454,0.0536957569,-0.0782531053,0.0707566664,0.0140942493,-0.3828913271,0.3237929344
6.1314501762,0.0475448556,-0.1107408553,0.0731772706,0.1347253174,-0.4921293855,0.3332639337
6.1412138939,0.0553199835,-0.1379906088,0.0977066085,0.2073671818,-0.4988523722,0.3438591063
6.1512737274,0.0572347231,-0.1315711886,0.1051153466,0.1299980879,-0.4477143288,0.3162975311
6.1613092422,0.0495192595,-0.128057614,0.0132696563,0.079704769,-0.4355660677,0.2940188646
6.1717200279,0.0347812362,-0.1709250957,-0.0375607088,0.0345370211,-0.402102381,0.279181838
6.1814498901,0.0267307367,-0.1764030606,-0.061924167,0.0507906377,-0.3214554191,0.257981956
6.191532135,0.0370773263,-0.1684636325,-0.0848022774,0.0949607641,-0.2599342763,0.1953553408
6.2016091347,0.0639900789,-0.172432825,-0.0942738727,0.0785161927,-0.2190356255,0.143353194
6.2119178772,0.0907350406,-0.2222985178,-0.0913959816,0.0214097667,-0.1678866893,0.0903032869
6.2217788696,0.086995624,-0.2547109127,-0.0820580795,-0.1511785686,-0.1003294811,-0.0582720712
6.2317562103,0.0603215881,-0.2297012061,-0.0983595923,-0.191146493,-0.0601884499,-0.1952139437
6.2419252396,0.0676381215,-0.2006625086,-0.1173604801,-0.1197167337,-0.0508402213,-0.1591265053
6.2521858215,0.0962870941,-0.20820795,-0.0834895447,-0.071780093,-0.0407194085,-0.1357740462
6.2620639801,0.1085117683,-0.2583057284,-0.031575568,-0.1046677157,-0.0636912361,-0.1973613203
6.272081852,0.1320380718,-0.2932513058,0.0012140209,-0.1309565753,-0.1044431999,-0.2281671613
6.2821502686,0.1526361853,-0.302665472,0.0205351058,-0.1529504657,-0.1447617859,-0.1984527558
6.292509079,0.1493285447,-0.2776393294,0.0141063267,-0.0818552673,-0.2074744403,-0.1475357711
6.3022398949,0.1317059547,-0.2318265587,0.0431170389,-0.0577106699,-0.1645520031,-0.1061081737
6.312330246,0.0789647922,-0.1645339876,0.0147309238,-0.2124722898,-0.0553837083,-0.0805311725
6.3224439621,0.0418988056,-0.1255095154,-0.0934667662,-0.2351109982,-0.0321254581,-0.063526161
6.3327760696,0.0224522557,-0.0802206844,-0.1128522828,-0.2056367248,0.0084467363,-0.0645751804
6.3425569534,0.0149085131,-0.0055025676,-0.0814763382,-0.1537869275,0.0535410456,-0.0528852977
6.3525938988,0.0324709006,-0.0136313299,-0.0552938655,-0.1447281837,0.1089078933,-0.0358711593
6.3626799583,0.0526173897,-0.0542910844,-0.0182464179,-0.2552954555,0.1726274937,-0.0421820506
6.3729867935,0.0660420284,-0.0785645396,-0.0191900786,-0.3625686169,0.2267844677,-0.05486935
6.3826079369,0.0666283593,-0.0958470851,-0.0444822982,-0.3758795857,0.2765130103,-0.059089262
6.3927030563,0.0706147179,-0.0882142633,-0.074456878,-0.3204831779,0.2865675092,-0.0559129119
6.4028038979,0.06466683,-0.0675435811,-0.0912859514,-0.2143522054,0.2398212999,-0.0442834198
6.4132971764,0.0581531711,-0.0357794017,-0.0555563644,-0.135596469,0.1568269581,-0.0220461581
6.4231681824,0.0646951422,-0.0348556787,-0.0082327193,-0.0396046899,0.0581797361,0.0171654262
6.4331378937,0.0841305479,-0.0634645373,0.0526559874,-0.0450370088,-0.0384136476,0.01924216
6.443215847,0.106655024,-0.0872903615,0.0990843698,-0.1272392869,-0.1432790011,-0.0052099861
6.453578949,0.1139756069,-0.1379683763,0.1212320253,-0.2845016122,-0.2138799429,-0.0444918796
6.4633207321,0.1044600233,-0.1626914889,0.1109408066,-0.4991236627,-0.3115160167,-0.0848347098
6.4733948708,0.1064689383,-0.1757678241,0.0617895052,-0.5201860666,-0.3404464722,-0.0997089967
6.4834737778,0.0624647327,-0.1462190896,0.0687152073,-0.5357919931,-0.2760775983,-0.1336501837
6.4938921928,0.0348882265,-0.1239439398,0.0388925001,-0.4766623378,-0.2141697705,-0.1569938511
6.5035710335,0.0537030287,-0.1648076326,-0.0030901497,-0.4654608369,-0.1622719467,-0.1867011487
6.5136780739,0.0559131093,-0.1689457446,-0.0194605049,-0.5666226149,-0.0806599036,-0.2280448526
6.5238060951,0.0367052741,-0.1736253649,-0.04159493,-0.6275500655,0.0331709236,-0.2640735507
6.5340518951,0.0294823851,-0.2013487369,-0.0780995563,-0.5866841078,0.1077215895,-0.2767882943
6.5438728333,0.0454961844,-0.1584713012,-0.0706633404,-0.5488266349,0.1631956398,-0.2820801437
6.5539169312,0.0430101342,-0.0602387935,-0.0516745523,-0.3494823873,0.1886131167,-0.2311517
6.5642023087,0.0309939589,0.0095427474,-0.0120244687,0.1243219823,0.0925892442,-0.1325709373
6.5746498108,0.0146867838,0.1089171618,0.1215399429,0.3815274239,-0.0108932052,-0.0742889866
6.5842123032,-0.0110608134,0.1834406108,0.0771362111,0.4902999997,-0.1049846187,-0.0042853365
6.5943398476,-0.0218635593,-0.0729370266,-0.0589548424,0.4974340498,-0.176986903,0.0094802771
6.6041822433,-0.0660168901,-0.1323111206,-0.017838126,0.2243144661,-0.1881172508,-0.0297425594
6.6145091057,-0.0709932223,-0.1111255437,0.039709501,0.0613090321,-0.2124838382,0.0318710022
6.6241998672,0.0011324487,-0.1095114499,0.0289074723,-0.0537074059,-0.2308419347,0.1370089948
6.6343150139,0.0574063845,-0.0787440985,0.0079397494,-0.0950186253,-0.2596032917,0.1752298921
6.6446008682,0.0676892027,-0.0514970273,-0.0362203196,0.0415092297,-0.2508586645,0.1943121105
6.6549401283,0.0658594593,-0.0533386022,-0.0447254851,0.1935658753,-0.19420816,0.2165995687
6.6646690369,0.0861804113,-0.0778862089,-0.0617848709,0.2473634332,-0.1310562342,0.2282960415
6.6747479439,0.1218933687,-0.0679413825,-0.0739424899,0.2200402021,-0.0677052215,0.2166548371
6.6847858429,0.1367887408,-0.0640865117,-0.0507254079,0.1404993236,-0.0147070521,0.151932627
6.6952390671,0.1379846483,-0.0976075083,-0.0229978617,0.004299676,0.0449134037,0.039446298
6.7049479485,0.1323650032,-0.1823085994,-0.0122228926,-0.1652576774,0.1306100637,-0.0974392518
6.7149910927,0.1155942902,-0.2897189558,-0.020363098,-0.3062297106,0.2388193458,-0.2375068665
6.7250909805,0.0999996886,-0.3178857565,-0.0503394678,-0.3550357223,0.3110010028,-0.3308979273
6.735502243,0.0894285068,-0.2092426866,-0.0700515583,-0.2536766231,0.3128505647,-0.3457879424
6.74522686,0.0775727853,-0.0733462125,-0.0415415242,-0.057491146,0.2278857529,-0.2949131727
6.7552957535,0.0746740922,0.0112826666,0.0294802133,0.0419315808,0.107011795,-0.2514650226
6.7653570175,0.0583814569,-0.0032569328,0.0952814743,-0.1035854295,0.0377602167,-0.2620795369
6.7757439613,0.0230267253,-0.0475229174,0.0501295254,-0.3846405149,-0.0303996615,-0.2493006289
6.7855191231,-0.001706461,-0.1098665744,-0.0094218319,-0.587434113,-0.0266003292,-0.2089010626
6.7955670357,-0.0318679027,-0.0320996195,-0.0192967113,-0.6887384057,-0.0301356763,-0.1271185875
6.8056101799,-0.0194898043,0.0459284037,-0.0506288484,-0.5274416804,-0.0374891981,-0.0061167926
6.8160390854,0.0040443144,0.0976955742,-0.0650623515,-0.2815962136,-0.0696521923,0.1021082178
6.8257288933,0.0183655228,0.1028691977,-0.0691093877,-0.0263524838,-0.0827847123,0.1869799048
6.8358249664,0.0244430508,0.0716194361,-0.0604095533,0.1155074537,-0.0716359168,0.2421629876
6.8459701538,0.0291590299,0.0228669494,-0.0473355129,0.2091190815,-0.0386525989,0.2931214571
6.8563051224,0.0560264774,-0.008782641,-0.0273582395,0.2290626913,-0.0044056792,0.3111840785
6.8660778999,0.0837164745,-0.03260912,-0.0124805039,0.2340312898,0.0316171683,0.2963365316
6.8762178421,0.106500946,-0.0770348459,0.0002782876,0.2518315911,0.0633287579,0.2538759112
6.8862352371,0.1190854535,-0.1209329814,0.0279420558,0.3018655777,0.0717839003,0.1816652268
6.896528244,0.1272223741,-0.1274438947,0.0819109604,0.3382422328,0.0577330589,0.0935196504
6.9063167572,0.1351158172,-0.1209761351,0.092423968,0.3805291057,-0.0135864597,0.0021589138
6.916364193,0.1243031248,-0.1439571232,0.0853232071,0.4042011499,-0.1445173025,-0.0934743956
6.9264531136,0.1024145111,-0.178808555,0.1628085375,0.3574945331,-0.2801897228,-0.1710415632
6.9368300438,0.0992028937,-0.1933738738,0.244556427,0.1178015247,-0.4334088266,-0.2400741577
6.946595192,0.1333543807,-0.2439133078,0.1965502501,-0.0652612373,-0.4863286614,-0.2995142043
6.9566488266,0.1008225307,-0.2681767642,0.05492156,-0.287237823,-0.4920459092,-0.3907753825
6.9667158127,0.0215831008,-0.1720065624,-0.1240178421,-0.2576617897,-0.4609110355,-0.3748413026
6.9770812988,-0.0564830713,-0.0359549671,-0.2145493031,0.1110150442,-0.3952614665,-0.2389918566
6.9868440628,-0.0882866159,0.1484760493,-0.1809535027,0.4974433184,-0.2865780592,-0.0362310857
6.9969167709,-0.0618331246,0.2146130651,-0.1457111239,0.7935692668,-0.2213822603,0.1272433251
7.0070018768,-0.0235323105,0.1385588199,-0.1145927384,0.8324244022,-0.1560035944,0.1750460714
7.017332077,-0.0298061166,0.0263298303,-0.1001106575,0.698897779,-0.0372521766,0.1772628874
7.0271139145,-0.0524468236,-0.051740244,-0.1021492556,0.4820640683,0.0894827992,0.2134814113
7.0371899605,-0.0426492505,-0.0851800293,-0.081900306,0.1557014287,0.1782462299,0.2688221633
7.0472888947,0.0065332255,-0.1309007257,-0.0560554937,-0.2176583409,0.2696158886,0.2986934483
7.0576572418,0.0602532215,-0.1872340292,-0.0683955029,-0.5043672919,0.336943239,0.2680076957
7.0674090385,0.0982151851,-0.2246877402,-0.0258874949,-0.6851283908,0.3719210327,0.1788804233
7.0774931908,0.1404316574,-0.2328917235,0.0297648851,-0.6349259615,0.3633794785,0.1034756824
7.0875449181,0.189205125,-0.1836368889,0.0618532822,-0.4496392012,0.2933713496,0.0216354094
7.0978980064,0.2066947967,-0.1000249237,0.0758995935,-0.2180778682,0.1832384616,-0.0920908898
7.1078100204,0.1892632991,-0.09872742,0.0589635298,0.0138433799,0.0370393656,-0.2047744989
7.1177587509,0.1642081887,-0.1429954618,0.0526118204,0.0779208988,-0.0786347687,-0.2929778695
7.1278061867,0.1499141008,-0.1848634332,0.0549071953,0.0683458224,-0.1928373724,-0.3822231591
7.1381020546,0.1250022203,-0.173896715,0.0540394709,0.0738356635,-0.3184624016,-0.4534278512
7.147963047,0.1048451886,-0.0942039043,0.0352979824,0.0833822936,-0.4203889072,-0.4757796228
7.1580290794,0.0795746073,-0.0340511352,-0.0609012917,0.0307353325,-0.4907980859,-0.4630598426
7.1680650711,0.0453253575,-0.0804816037,-0.2191254497,-0.0984881893,-0.4812609553,-0.4545274079
7.178440094,-0.0260546003,-0.1167712957,-0.3416384459,-0.1557107419,-0.413629204,-0.4205015302
7.1882228851,-0.0720295683,-0.0510770828,-0.3965973854,-0.0214905627,-0.2770676315,-0.323843956
7.1982841492,-0.0802675858,0.0829389542,-0.4045498967,0.3007926643,-0.1608352959,-0.1794630736
7.208357811,-0.0575276427,0.1568499058,-0.4080465436,0.760741055,-0.0457801484,-0.074402906
7.21870327,-0.0591890626,0.163699314,-0.4011127949,1.1984556913,0.0462317988,-0.0564175136
7.2284588814,-0.0927669182,0.1262822896,-0.4035593271,1.6102330685,0.1698170006,-0.0437202305
7.2386031151,-0.1174114719,0.0805264562,-0.3982572556,1.9164236784,0.2883931696,-0.0065757884
7.2487640381,-0.1123218313,0.0614102036,-0.3878791332,1.9906657934,0.3346399069,-0.010817538
7.2589321136,-0.1053728834,-0.0113839069,-0.3681985736,1.8623616695,0.3554770052,-0.0606791042
7.2687630653,-0.1199293509,-0.1147945076,-0.3470110893,1.5906565189,0.4142196178,-0.1264135689
7.2787671089,-0.1444388479,-0.184323892,-0.3445495367,1.3226988316,0.5249527693,-0.1974307597
7.2889137268,-0.1436410993,-0.1942863613,-0.3651586175,1.2079075575,0.5807492733,-0.2738214731
7.2992558479,-0.1141943112,-0.1309891492,-0.3850755692,1.3042054176,0.5513330698,-0.3577427268
7.3090319633,-0.083041288,-0.065095827,-0.4173617363,1.6262415648,0.4666111171,-0.4385645092
7.3190813065,-0.0695375577,-0.0422799438,-0.4571088552,2.0561406612,0.3730798364,-0.5502092242
7.3292031288,-0.0847413912,-0.0498955101,-0.4619747996,2.3804821968,0.3750617504,-0.6808918715
7.3394823074,-0.11640165,-0.0701266974,-0.4515535831,2.6168808937,0.4209592044,-0.793479681
7.3493452072,-0.1304910034,-0.0935492665,-0.4477732182,2.7707207203,0.5054799914,-0.8932865262
7.3593330383,-0.1389946193,-0.1012812406,-0.4162063599,2.8316957951,0.5900422931,-1.0249228477
7.3694782257,-0.1546151489,-0.1114958078,-0.3670422435,2.8102333546,0.7003772259,-1.16183424
7.3797521591,-0.1775140017,-0.127775386,-0.3046306372,2.6776332855,0.8257063627,-1.2912774086
7.3896079063,-0.1900462359,-0.1479588002,-0.2624362111,2.4618842602,0.9418411851,-1.4175186157
7.3996229172,-0.195042178,-0.170444265,-0.2365286946,2.2324335575,1.040892601,-1.5416413546
7.4097528458,-0.2002672404,-0.17864649,-0.2063189745,2.0276684761,1.1263999939,-1.6604682207
7.4200248718,-0.2006991357,-0.1547586769,-0.1871284246,1.8902679682,1.1998665333,-1.7633911371
7.4298110008,-0.1990903467,-0.1156273633,-0.198836565,1.9015575647,1.2396910191,-1.8546880484
7.4399461746,-0.2061347812,-0.0805955082,-0.1968609691,2.0112657547,1.2559636831,-1.9470843077
7.4499540329,-0.2139294595,-0.056988135,-0.1681476831,2.1584675312,1.2588387728,-2.0288784504
7.4604091644,-0.2244620174,-0.0572863072,-0.1350533962,2.3139545918,1.2873079777,-2.1021678448
7.4700789452,-0.2417567819,-0.0678175837,-0.1220634058,2.503439188,1.330922842,-2.176520586
7.4802207947,-0.2571401894,-0.0660641938,-0.0951647833,2.667211771,1.3837866783,-2.2625415325
7.4902129173,-0.2744806111,-0.038121596,-0.0342431143,2.6541609764,1.4020805359,-2.3687090874
7.5006508827,-0.2787906229,-0.0252065808,0.0263122264,2.470477581,1.4082868099,-2.4727156162
7.5103468895,-0.2944583595,-0.0544959754,0.0733529851,2.1660294533,1.4314903021,-2.5745592117
7.5204911232,-0.3098725379,-0.095430091,0.1111716554,1.7950460911,1.4912582636,-2.6753060818
7.5304822922,-0.306437701,-0.119231239,0.146289289,1.3748844862,1.559037447,-2.7834694386
7.5408949852,-0.2907834351,-0.1200693995,0.1504160166,1.0507551432,1.6287162304,-2.8916559219
7.550632,-0.2843544185,-0.1134264022,0.1337884665,0.9325424433,1.7033153772,-3.0094490051
7.5606937408,-0.2910004556,-0.0600968152,0.1224632189,0.9820663333,1.7615200281,-3.0996854305
7.5707521439,-0.2999530137,-0.0026841322,0.124138765,1.1418898106,1.7848799229,-3.1485562325
7.5811419487,-0.3003671467,0.0272836536,0.1345959902,1.2807667255,1.7700519562,-3.1677112579
7.5908889771,-0.2854157984,0.0188364238,0.1478403807,1.305337429,1.7670069933,-3.1793987751
7.601020813,-0.2728028595,-0.0143147865,0.1678827405,1.164129138,1.7984461784,-3.2133247852
7.6110191345,-0.2832316458,-0.0527811795,0.207095027,0.8569277525,1.8855543137,-3.2747869492
7.6214241982,-0.3155865967,-0.0723026544,0.2488332987,0.4461069107,1.9811623096,-3.35851717
7.6311469078,-0.3471932709,-0.0672258884,0.2860300541,0.0300005898,2.0737617016,-3.4082694054
7.641228199,-0.3731354177,-0.0447083265,0.3178198338,-0.312284857,2.1502850056,-3.4187624454
7.6514062881,-0.3845484555,-0.0136992494,0.3428174257,-0.5623779893,2.1875143051,-3.3953216076
7.6616539955,-0.381273061,0.0120785674,0.352116704,-0.6903578043,2.1813817024,-3.3506965637
7.6714868546,-0.3642656505,0.0343690366,0.3407771587,-0.7260071039,2.1232974529,-3.2604629993
7.6815090179,-0.3317721188,0.0685087293,0.3201913238,-0.717556119,2.034160614,-3.1097340584
7.6915860176,-0.2881109416,0.1023216099,0.2966248989,-0.6874377728,1.9146775007,-2.9229254723
7.7019071579,-0.2600508034,0.1146187037,0.2750321627,-0.6572894454,1.7943539619,-2.7021391392
7.7117557526,-0.2608268559,0.1065017432,0.2590895891,-0.6350724101,1.7219244242,-2.448410511
