0.0000000000,-0.0356013589,0.0368447155,-0.0099323457,-0.5509538651,0.1754254699,-0.0314932540
7.7217721939,-0.2674972117,0.0896456093,0.2368947268,-0.6227688789,1.6813941002,-2.1713044643
7.7318620682,-0.2666220963,0.0668745488,0.2218365669,-0.6064909101,1.6682442427,-1.9313479662
7.7421650887,-0.2433146685,0.0418363065,0.2277256846,-0.5435026288,1.6751517057,-1.7699670792
7.7520480156,-0.2020394057,0.0471923798,0.2565164566,-0.4794988334,1.6837886572,-1.6701697111
7.7620391846,-0.2001133412,0.0776336044,0.2962082028,-0.4633768499,1.6758282185,-1.6107170582
7.7721290588,-0.2167954892,0.0851834267,0.3388511539,-0.5121821165,1.6502814293,-1.5576273203
7.7824430466,-0.2205861062,0.0606856197,0.377138257,-0.6719020009,1.6150419712,-1.5406155586
7.7922959328,-0.234609887,0.005564197,0.3974004984,-0.943633914,1.5733183622,-1.5543712378
7.8022909164,-0.246908173,-0.0649086982,0.3999003172,-1.2719243765,1.5310727358,-1.5723595619
7.8123641014,-0.2555599511,-0.1184939891,0.3930642605,-1.5947990417,1.4815583229,-1.5733650923
7.8227529526,-0.2617780268,-0.1431359202,0.3761352301,-1.8355461359,1.4393829107,-1.5351002216
7.8324947357,-0.2510962486,-0.1479700953,0.3482230902,-1.9393808842,1.3677341938,-1.480956912
7.8425731659,-0.2274572104,-0.1423334628,0.2990531921,-1.8775873184,1.2752850056,-1.4215580225
7.852684021,-0.1722779721,-0.133747831,0.2283090353,-1.6281095743,1.1959813833,-1.38768363
7.8630018234,-0.1018665805,-0.111550644,0.1530134678,-1.2261160612,1.1217143536,-1.436665535
7.872836113,-0.0703498796,-0.0721689016,0.1013827249,-0.7272971869,1.0710502863,-1.5759145021
7.8828511238,-0.0695005134,-0.0382790715,0.0594019815,-0.1714770794,1.0823018551,-1.7342580557
7.8929820061,-0.0583738796,-0.0059349695,0.0651269481,0.320797205,1.1513229609,-1.8978644609
7.9032669067,-0.0593961291,0.030596897,0.1397280693,0.648896575,1.2006787062,-2.091170311
7.9130330086,-0.1047690287,0.0554413646,0.2213141918,0.7756875157,1.2136269808,-2.228168726
7.9231090546,-0.1530318707,0.0375504941,0.2781182528,0.6891974211,1.2157850266,-2.2695558071
7.9332680702,-0.1873131543,-0.0083788792,0.3285427094,0.3647321463,1.2193651199,-2.2620382309
7.9435229301,-0.2089334577,-0.0475861579,0.3585435748,-0.176333487,1.2202283144,-2.2183666229
7.9533958435,-0.2258313447,-0.0850551873,0.3491936922,-0.7760932446,1.2217789888,-2.1534445286
7.9633922577,-0.2333839983,-0.1050056964,0.3056278825,-1.2327913046,1.2206177711,-2.0450258255
7.9735279083,-0.2378894836,-0.0700023919,0.2519908547,-1.4642652273,1.2174009085,-1.9026873112
7.9838027954,-0.2288649231,0.0058058938,0.2225823402,-1.4894474745,1.1831680536,-1.7487370968
7.9935741425,-0.1974234134,0.0718332976,0.1730123162,-1.2739589214,1.0936487913,-1.608679533
8.0036296844,-0.1521231383,0.1056431979,0.118208997,-0.8790585995,0.9894267917,-1.5228261948
8.013792038,-0.1121843085,0.1323757023,0.0933272764,-0.4171664417,0.9067076445,-1.4836984873
8.0240449905,-0.0812615082,0.1460636705,0.104539983,0.0647429675,0.8483883739,-1.4721701145
8.0338954926,-0.0639907196,0.1367785186,0.1292335987,0.4784083962,0.7829328179,-1.4871724844
8.0439023972,-0.0698738173,0.0976475328,0.1567946672,0.7853656411,0.7142299414,-1.5318802595
8.0540399551,-0.0889276192,0.0451704115,0.1838263273,0.9179998636,0.6810675263,-1.588206768
8.0643472672,-0.1084500179,0.0026841005,0.21623528,0.86687994,0.6675557494,-1.639166832
8.0741586685,-0.12362995,-0.0376259834,0.2543461919,0.6640844345,0.6676576138,-1.6773402691
8.0841913223,-0.1414542347,-0.0690474063,0.2965278625,0.3013965487,0.649461329,-1.703802228
8.0942001343,-0.152148962,-0.0975229889,0.339538753,-0.1638038605,0.6366736889,-1.7397913933
8.1046857834,-0.1679603308,-0.1086335331,0.3476446867,-0.6367149353,0.6446879506,-1.8299202919
8.1143960953,-0.1826400161,-0.0712123662,0.3048006296,-0.9722926021,0.6868085265,-1.9179422855
8.1244630814,-0.1818238944,-0.0024174014,0.2443167567,-1.0455131531,0.7484207749,-1.9720447063
8.134598732,-0.1620406359,0.0863867849,0.1993767023,-0.8389083743,0.7915664911,-1.9784462452
8.1448726654,-0.1189971343,0.1826262325,0.1819057465,-0.478004247,0.7759166956,-1.9328883886
8.154747963,-0.0755651966,0.2560872138,0.1930894256,-0.0375168771,0.7005902529,-1.8703917265
8.1647453308,-0.0523126237,0.2832972705,0.2094339132,0.3082698286,0.5968065858,-1.8142559528
8.1748027802,-0.0452980511,0.2632342875,0.2275710702,0.4896009862,0.5032516122,-1.7591352463
8.1851921082,-0.0409091227,0.2172388881,0.2439023256,0.5256093144,0.4287057519,-1.6859174967
8.1949520111,-0.0344880633,0.181264922,0.285238862,0.4323536158,0.3679758012,-1.5988563299
8.2050046921,-0.0269010458,0.1629229039,0.3223304749,0.2748995721,0.3224703968,-1.5319457054
8.2150745392,-0.0258155707,0.1698805541,0.3343065977,0.0946750343,0.3128570318,-1.4628876448
8.225484848,-0.0351052396,0.2020680755,0.322016716,-0.0760399848,0.3116980195,-1.4118784666
8.2352056503,-0.0545333736,0.2313951701,0.2957324982,-0.1743112057,0.3216101825,-1.3874276876
8.2452802658,-0.067442812,0.2540817559,0.2863289118,-0.2372387648,0.319090575,-1.3640533686
8.2553501129,-0.0590738468,0.2555985749,0.2978762984,-0.3000369966,0.3026815653,-1.3555518389
8.2657642365,-0.0448659025,0.2436142415,0.2933712006,-0.3360168338,0.2727119327,-1.347063303
8.2754602432,-0.0240170155,0.2395031303,0.2751095295,-0.3249856234,0.239088133,-1.3109813929
8.2855443954,-0.0065378943,0.2529669106,0.2550946474,-0.2689687014,0.1900380254,-1.2600537539
8.2956123352,-0.0003432729,0.2722793519,0.220430553,-0.1019573063,0.1409452558,-1.2017221451
8.3060350418,0.0014010868,0.2819237411,0.1837747097,0.1267949045,0.1071843579,-1.15295434
8.3157777786,0.0103545692,0.2839271128,0.172709465,0.3502953649,0.0660532415,-1.0882614851
8.3257904053,0.0301764216,0.2763064802,0.1992962956,0.4663031697,-0.0034526002,-1.0001963377
8.3359460831,0.0364456661,0.2530380785,0.2271991372,0.4800182879,-0.08982943,-0.9216710329
8.3462572098,0.0216244068,0.2092290372,0.2381116152,0.4347613156,-0.1504166126,-0.8770942092
8.3560667038,-0.0013124445,0.1653737277,0.2490952015,0.3293406963,-0.1724428236,-0.8590267897
8.3660898209,-0.0175217781,0.1428570002,0.2461397648,0.180697158,-0.1418183446,-0.8451703787
8.3762226105,-0.0251036081,0.1561065763,0.2097083926,0.0458492488,-0.1024808437,-0.8153860569
8.3865346909,-0.0095879529,0.1527769417,0.1803112626,-0.0118204374,-0.096368894,-0.7771435976
8.3963184357,0.0086057093,0.1416662186,0.1594501734,-0.0052840821,-0.1089901477,-0.7686566114
8.4063768387,0.0198999252,0.1413372606,0.1456822753,0.0587739982,-0.1116346642,-0.7718595862
8.4164047241,0.0302159097,0.156702444,0.1403846145,0.1473500729,-0.1119411215,-0.7750692964
8.426779747,0.0414492376,0.185719952,0.1281117201,0.246783182,-0.1289936155,-0.7570524812
8.4365692139,0.0466318317,0.1982288212,0.1098567769,0.3442349434,-0.1609343588,-0.7411645055
8.4466466904,0.0389675982,0.1894433945,0.0982439443,0.4309349656,-0.1855534315,-0.7273954153
8.4566860199,0.0251675751,0.1719547957,0.0977227017,0.4481375217,-0.1968659461,-0.695553124
8.4669933319,0.0148882773,0.156330511,0.1038344428,0.4045493007,-0.2107087821,-0.6445826292
8.4768619537,0.0040478609,0.148289606,0.1122769043,0.3396073878,-0.2225058526,-0.5766162872
8.4869098663,-0.0034541287,0.1525689214,0.1120880768,0.2425178587,-0.2219053209,-0.5171306133
8.4969787598,-0.0046525993,0.1565846652,0.1052499935,0.1591715962,-0.2084794492,-0.4618889689
8.5073318481,0.0064088604,0.1594205946,0.1027740166,0.1097827479,-0.1768357605,-0.4246976674
8.5171127319,0.0288561787,0.1670208424,0.1079323813,0.0838159695,-0.139731288,-0.3949413896
8.5271835327,0.0558764227,0.193907842,0.1120314524,0.0718298778,-0.1130663827,-0.3577620685
8.5372838974,0.0825504288,0.224510178,0.1045753881,0.0995640084,-0.1093638539,-0.3152954578
8.547624588,0.0921955928,0.2345915288,0.1061148569,0.1275405139,-0.1301061362,-0.2792117596
8.5574417114,0.0868068561,0.2211947888,0.1125075147,0.1138697639,-0.148008585,-0.239930287
8.5674371719,0.0634663329,0.1891572922,0.1165110394,0.0488889031,-0.1578907669,-0.2038175613
8.5775413513,0.03689586,0.1598109454,0.1167476103,-0.0566992238,-0.1628352702,-0.1698163748
8.5878868103,0.0158967581,0.1370320767,0.1129498407,-0.1869592369,-0.1552905291,-0.1400491595
8.5976686478,0.008380523,0.1227984279,0.0993645713,-0.2969814837,-0.1444405466,-0.1187803596
8.6077346802,0.0134525206,0.1210347265,0.0705639049,-0.3335211277,-0.1181146726,-0.1007073522
8.617805481,0.0368788131,0.1396513432,0.0535814092,-0.3037463427,-0.1060092002,-0.0741642192
8.6281480789,0.0726998076,0.180594191,0.0526934788,-0.2106659114,-0.1272646934,-0.0412827022
8.6379089355,0.1004047915,0.212716803,0.0547076389,-0.0630118474,-0.162906304,-0.0094834948
8.6480178833,0.0994516239,0.2389298528,0.0540501997,0.0898421407,-0.1846523583,0.0308151916
8.6580867767,0.0716059133,0.2484900206,0.0612018034,0.1783963442,-0.1792879403,0.0838848054
8.6684265137,0.0481477566,0.2326582521,0.0875167176,0.1909052134,-0.1470482498,0.1295550913
8.6782102585,0.0379391797,0.2128267139,0.1351665854,0.1061599702,-0.1019537374,0.1614530981
8.6882772446,0.0460598059,0.2190778702,0.186737895,-0.0521170236,-0.0681955144,0.180622533
8.6983089447,0.0667596385,0.2396949381,0.2212919593,-0.2239956707,-0.0610425286,0.2061534673
8.7086992264,0.0921078846,0.2551696002,0.2378703952,-0.3527576625,-0.0958662853,0.2454553246
8.7184448242,0.1063586697,0.2558247149,0.2407681942,-0.3905792236,-0.1532185227,0.2879076898
8.7285490036,0.0957753882,0.251411289,0.2325261235,-0.3856492043,-0.2165506333,0.3324703574
8.738656044,0.0671852157,0.2477612942,0.2115863562,-0.3155415952,-0.2866231203,0.3950633705
8.7489900589,0.0398256965,0.2341117114,0.189409852,-0.1845774651,-0.356983304,0.4948040843
8.7587251663,0.0211410727,0.2347244471,0.1895492077,-0.0610434264,-0.4293452501,0.623215735
8.7688188553,0.0139937904,0.2456568331,0.2109654546,0.0443671495,-0.5051787496,0.7314545512
8.7788181305,0.0167088117,0.2504418194,0.2290406227,0.1037910581,-0.5730691552,0.8174099922
8.7892351151,0.0236698296,0.2326600403,0.2435148954,0.1385303885,-0.6286578178,0.8704633713
8.7989807129,0.0261831488,0.2070314735,0.2715651989,0.1046429202,-0.6519589424,0.9224885106
8.809053421,0.024249902,0.193877086,0.2969667912,0.0011713933,-0.6535432935,0.9809129238
8.8191509247,0.0266611483,0.1912317723,0.3107329607,-0.0906296,-0.6487429738,1.0265969038
8.8294782639,0.0335605331,0.2050952762,0.3288559318,-0.1128539518,-0.66572088,1.0563243628
8.8392410278,0.0333225615,0.249138698,0.3556265235,-0.0889190063,-0.7099537253,1.0754090548
8.8493614197,0.0377655812,0.2844083607,0.3614181876,-0.0017556064,-0.7801266909,1.0997732878
8.8593988419,0.0390740819,0.2816973031,0.3302035332,0.1356606483,-0.8593828678,1.1283673048
8.8697509766,0.0224505868,0.2497834414,0.2808116078,0.3007414639,-0.9298533201,1.1654530764
8.879611969,-0.0132925007,0.2072201222,0.2483338714,0.4306178987,-1.0004857779,1.2248454094
8.889588356,-0.0546271317,0.1772994846,0.2292873859,0.4856193662,-1.0536714792,1.2938218117
8.8997163773,-0.0878197327,0.1512705535,0.2155021429,0.4932483137,-1.0659226179,1.357521534
8.9100027084,-0.1001848355,0.1447513551,0.2153698802,0.4472248852,-1.0489110947,1.4244350195
8.9198513031,-0.0907503441,0.1519116014,0.2304058075,0.3617660999,-1.0375905037,1.4849842787
8.9298582077,-0.0760360137,0.150432393,0.2545892,0.283824712,-1.031607151,1.530664444
8.9399862289,-0.0685752854,0.1403112262,0.2723090649,0.1887679994,-1.022700429,1.5593612194
8.9502696991,-0.0633151457,0.1264706105,0.2871525884,0.0659027994,-1.0088698864,1.5668319464
8.9599170685,-0.0609729402,0.1098999232,0.2874545455,-0.0260455515,-0.992793262,1.5519990921
8.9699363708,-0.0574848019,0.1139646024,0.2726062536,-0.0697967634,-0.9943611026,1.5328971148
8.9800357819,-0.0548948161,0.1308996528,0.2547908425,-0.0578474253,-1.0155062675,1.5286362171
8.9908828735,-0.0583112948,0.1470851153,0.237205565,-0.0350979827,-1.0481054783,1.5434801579
9.0005264282,-0.0717199147,0.1333704442,0.224016726,0.004625381,-1.0710120201,1.5572613478
9.0103988647,-0.0872597545,0.0965705365,0.2142822742,0.0239460804,-1.0813781023,1.5689311028
9.0205392838,-0.1059278771,0.0590565652,0.2103832364,-0.0270671155,-1.1019016504,1.5816755295
9.030798912,-0.1267311126,0.0246764868,0.2049270272,-0.1111993045,-1.1184076071,1.6039863825
9.0406599045,-0.1449828446,0.0119255027,0.2015343308,-0.2283738106,-1.1382883787,1.641168952
9.0506696701,-0.1578120738,0.0160180181,0.2136095762,-0.3595374227,-1.1466195583,1.6783610582
9.0608167648,-0.1661133319,0.0252533406,0.2236472368,-0.4715820849,-1.1463787556,1.702811718
9.0710802078,-0.1765377074,0.0270116776,0.2241951227,-0.5452347994,-1.144892931,1.7038929462
9.0808992386,-0.1762174815,0.0223281235,0.2312493324,-0.5739178061,-1.1590554714,1.6858426332
9.0909433365,-0.169865042,0.0190101713,0.267031908,-0.5180638433,-1.1970299482,1.6454610825
9.1010656357,-0.1582095027,0.052946493,0.3101681471,-0.48309955,-1.2808834314,1.5944440365
9.1113519669,-0.1372879893,0.0714377612,0.3145365715,-0.344391197,-1.3859959841,1.561440587
9.1212034225,-0.1170689091,0.0666903108,0.2867357731,-0.1778332144,-1.5003256798,1.5422292948
9.1312179565,-0.1201436594,0.0687881559,0.2260130644,0.0474451743,-1.6161534786,1.5399906635
9.1413383484,-0.1409969777,0.0614034981,0.1796123981,0.2620005906,-1.7254923582,1.5706722736
9.1516103745,-0.1739715785,0.0562738627,0.1530679464,0.4582380056,-1.8157545328,1.6226055622
9.1614961624,-0.192901656,0.036125049,0.1830567122,0.5280451179,-1.8549898863,1.695833087
9.1714897156,-0.2045537084,0.0465081781,0.2007564306,0.4984287024,-1.8770195246,1.7744027376
9.1816082001,-0.2129011899,0.0282223076,0.2183352709,0.4182604253,-1.8602435589,1.8508805037
9.1919050217,-0.2196468562,0.0016103825,0.2205071449,0.2802940309,-1.8282501698,1.8976505995
9.2017555237,-0.2245731801,-0.0187710673,0.2107175589,0.1197986007,-1.7859944105,1.9210716486
9.2117958069,-0.2236285955,-0.0358467251,0.201474607,-0.0642663091,-1.7355669737,1.9275143147
9.2218523026,-0.2177447826,-0.0372670442,0.1982858181,-0.2825799584,-1.6759581566,1.9233525991
9.2321367264,-0.2057279497,-0.0323481113,0.1891440153,-0.4977098703,-1.6153433323,1.9064487219
9.2420101166,-0.1944043785,-0.0290569812,0.1937159896,-0.7137023807,-1.5760543346,1.8746688366
9.2520170212,-0.1836140603,-0.0284874588,0.2023199201,-0.9218941927,-1.5707980394,1.8205726147
9.2621173859,-0.1733948439,-0.0387488157,0.1962103844,-1.0721496344,-1.5969794989,1.7494572401
9.2725105286,-0.1631691009,-0.0525722057,0.1833046079,-1.1580911875,-1.6512624025,1.6761878729
9.2822227478,-0.154279694,-0.0391081721,0.1634606123,-1.1926259995,-1.7219296694,1.6251959801
9.2922859192,-0.1547286361,-0.0051085511,0.1210269853,-1.0925531387,-1.805034399,1.6017695665
9.3023920059,-0.1633182019,0.0269744843,0.0891345665,-0.8675861955,-1.8901277781,1.5942373276
9.3127126694,-0.1744036227,0.0566314906,0.0821485445,-0.5870578289,-1.9810123444,1.6004915237
9.3225345612,-0.1844975799,0.0768554658,0.0902666971,-0.2969225645,-2.0717570782,1.615237236
9.3325681686,-0.197453633,0.0788737983,0.0946534798,-0.0742988065,-2.1343941689,1.6374471188
9.342625618,-0.2079321593,0.0673456639,0.0834195539,0.0562287346,-2.1648447514,1.6745616198
9.3530025482,-0.2120662481,0.0399703234,0.071576409,0.0753204003,-2.1505999565,1.7180976868
9.3627729416,-0.2162354141,0.0140558919,0.0655252263,0.0056709368,-2.1201674938,1.7595413923
9.3728246689,-0.2242704481,-0.0124595324,0.0577151701,-0.1187109277,-2.0606122017,1.7840241194
9.3829679489,-0.2249223441,-0.0263065845,0.0553833172,-0.2871807516,-1.9685389996,1.8095939159
9.3932523727,-0.2201338857,-0.0327276736,0.0601650998,-0.4460974336,-1.8711274862,1.8277335167
9.4031000137,-0.2073257416,-0.0340869576,0.0675266907,-0.5748792887,-1.8001611233,1.8182463646
9.4130964279,-0.1882281154,-0.0305491835,0.0651895925,-0.6670310497,-1.7651032209,1.785371542
9.4232330322,-0.1738970131,-0.0313681513,0.0530854985,-0.6852517128,-1.7603456974,1.7259191275
9.4335041046,-0.1612477154,-0.0358482152,0.043097727,-0.6477205753,-1.781648159,1.6632528305
9.4433012009,-0.148767516,-0.0395008475,0.0351023003,-0.5544454455,-1.8279645443,1.5952509642
9.453338623,-0.1402584165,-0.0443417579,0.0218676869,-0.4139463603,-1.901540041,1.5144817829
9.4634637833,-0.1390574425,-0.0479651242,-0.0117281741,-0.3182769716,-1.9743962288,1.4411557913
9.4737682343,-0.1432274431,-0.0544183999,-0.0883134678,-0.2177341431,-1.9992818832,1.3954604864
9.4836406708,-0.1517907232,-0.0724489242,-0.1472673416,-0.0910660177,-1.9675276279,1.3763312101
9.4936380386,-0.1561434716,-0.0824097544,-0.1529844403,-0.0235106759,-1.8937979937,1.3646711111
9.5037746429,-0.1500062197,-0.0722740442,-0.1310617924,-0.0298672672,-1.7919960022,1.3636626005
9.51404953,-0.1402709931,-0.0644936115,-0.1191579178,-0.0567241833,-1.6680754423,1.3647931814
9.5238857269,-0.1353489012,-0.0790401846,-0.0985093787,-0.1136078909,-1.5307334661,1.3489490747
9.5338783264,-0.1272539347,-0.1034698039,-0.0616145208,-0.2067040205,-1.402397275,1.3023176193
9.5440826416,-0.1033971682,-0.11640127,-0.0216325577,-0.3410869241,-1.3096795082,1.2185153961
9.5543050766,-0.08329878,-0.1130430847,0.0025766427,-0.4868401289,-1.2542831898,1.1219563484
9.5640764236,-0.0701456442,-0.1135651618,-0.002506501,-0.5809798837,-1.2377381325,1.0189940929
9.5741758347,-0.0649258271,-0.1246020347,-0.0185589846,-0.5682829618,-1.2330414057,0.9085661769
9.5842761993,-0.0748698488,-0.1359765679,-0.0171120223,-0.5202946067,-1.235450387,0.800249517
9.594619751,-0.0885487571,-0.1209939271,-0.0032321876,-0.4729569554,-1.2780274153,0.7163341045
9.6044502258,-0.0926829949,-0.0928332955,-0.0148547953,-0.4231553078,-1.3510848284,0.6738129854
9.6144485474,-0.0972535983,-0.0716326982,-0.0721119717,-0.2966620922,-1.4073207378,0.6673820019
9.6245889664,-0.1068374887,-0.0605969578,-0.1428884268,-0.1183572635,-1.4141485691,0.6832606792
9.6348590851,-0.1231683865,-0.0587760955,-0.1714084744,0.0540738925,-1.365629077,0.7331457138
9.6447200775,-0.1253218502,-0.063725248,-0.1445025206,0.2115916908,-1.3192429543,0.8010826111
9.6546678543,-0.1103234068,-0.0560448915,-0.0857480243,0.3200121522,-1.2722605467,0.863724649
9.6648979187,-0.097874321,-0.0427940637,-0.0330997184,0.341894567,-1.216588974,0.9104672074
9.6751384735,-0.093136467,-0.0304284841,-0.0284019168,0.3027620614,-1.1422665119,0.9699749947
9.6848964691,-0.0965492502,-0.0450780541,-0.045121856,0.2006631941,-1.0685915947,1.014633894
9.6949892044,-0.1022039428,-0.0937933475,-0.0484358147,0.0612073019,-0.9965178967,1.0263850689
9.7050580978,-0.0964785591,-0.1389054209,-0.0291518029,-0.1174738929,-0.9526034594,1.0030924082
9.7154712677,-0.0930986181,-0.1557272226,0.002665394,-0.3246188164,-0.945201993,0.9511206746
9.7252254486,-0.08717338,-0.1473748833,0.0323703811,-0.5035909414,-0.9823123217,0.869387269
9.7352619171,-0.082387425,-0.1293980032,0.0217087213,-0.5734014511,-1.0480364561,0.8099114299
9.745306015,-0.079227902,-0.1108412296,-0.0568644479,-0.4608832896,-1.0949417353,0.7886237502
9.7556686401,-0.0862452164,-0.1016532332,-0.1144163683,-0.2665604353,-1.1050686836,0.7652097344
9.7655630112,-0.0980191603,-0.0938608199,-0.1230762675,-0.1043759957,-1.1027158499,0.7460577488
9.7755289078,-0.099864997,-0.093453899,-0.1056205109,-0.029648222,-1.1052880287,0.7396667004
9.7855949402,-0.0999775901,-0.0977247506,-0.0930010751,0.0140735032,-1.1017020941,0.7428427339
9.7960157394,-0.0938203111,-0.0999228507,-0.079895623,0.050132174,-1.0791040659,0.7428448796
9.8057260513,-0.0914343968,-0.0981826335,-0.0823730305,0.0956498086,-1.0427262783,0.7279865146
9.8157997131,-0.0879633203,-0.1061203033,-0.1081720069,0.1655833572,-0.9933949709,0.7141900063
9.8259048462,-0.0819808617,-0.1255613714,-0.1353358626,0.2364088297,-0.926005125,0.7025276423
9.8362388611,-0.074728705,-0.1360330731,-0.142786324,0.2901277244,-0.8567237854,0.6781272292
9.8460655212,-0.0587081127,-0.1455058604,-0.1271535158,0.2852262855,-0.7953740358,0.6547983289
9.8560791016,-0.0368163995,-0.1621157676,-0.1014385298,0.2099648267,-0.7421646118,0.6166192889
9.8662128448,0.0014662347,-0.1970191747,-0.0730441883,0.0762455314,-0.715180397,0.5402163863
9.8765258789,0.0329471417,-0.227436021,-0.0539911464,-0.0755163059,-0.7002965808,0.4224026799
9.8863067627,0.0396424122,-0.2349954396,-0.0700419024,-0.2025197595,-0.70403409,0.3449226022
9.8963518143,0.0360422917,-0.2317693383,-0.1021382287,-0.2249923199,-0.7014483809,0.2833452523
9.9064226151,0.0141144004,-0.206514433,-0.107064493,-0.19301337,-0.7004405856,0.2323717326
9.9167642593,0.0041868291,-0.1510003358,-0.1144327,-0.0434837975,-0.7130187154,0.2185240984
9.9265422821,0.0021844706,-0.1181419641,-0.1090205982,0.1199637651,-0.7296494842,0.2152879685
9.9367704391,-0.0046316781,-0.1066587716,-0.0838158801,0.2309515476,-0.7297964692,0.2067653239
9.9470567703,-0.0194230471,-0.1093481332,-0.0633308366,0.2435397208,-0.7073560357,0.2142068446
9.9572124481,-0.0305587444,-0.1051645428,-0.0725585893,0.1961397082,-0.6619907022,0.2376011163
9.9670028687,-0.0292200241,-0.1078480631,-0.1037205532,0.1496910602,-0.6060737967,0.2503810227
9.9769668579,-0.0320011191,-0.1076329499,-0.1373441815,0.1137759387,-0.5363135934,0.2567957938
9.9869642258,-0.0332031064,-0.0977103263,-0.1375274658,0.0916386321,-0.4569049776,0.2600274086
9.9973201752,-0.0209458265,-0.0898915678,-0.1246203855,0.084491238,-0.38267681,0.2621898949
10.0070943832,0.007645031,-0.0918822438,-0.0839988068,0.0550405644,-0.320425421,0.2473624647
10.0171356201,0.0381132551,-0.1001423746,-0.0469164923,0.0129437102,-0.2754358351,0.2059854865
10.0272817612,0.0647182688,-0.1244882494,-0.0210424718,-0.019512793,-0.2346823514,0.1529239267
10.0375957489,0.0759645328,-0.1435966045,-0.0022625392,-0.0624424219,-0.2142436653,0.0902988911
10.0474796295,0.083702527,-0.1505903155,0.0047974521,-0.1264092326,-0.2224598527,0.0552730672
10.0577201843,0.0880590305,-0.1453002244,-0.0306555089,-0.1081109121,-0.2394505441,0.0287149567
10.0674819946,0.0720828995,-0.1389997751,-0.0541429594,-0.0579530187,-0.2413270772,-0.0010303548
10.0779886246,0.0481761284,-0.1238525063,-0.036842294,-0.0590094961,-0.2423973978,-0.0010306211
10.0877017975,0.029724678,-0.1059116274,-0.0241506156,-0.1251978278,-0.2385450155,0.0276573505
10.0977563858,0.0068563423,-0.0910038501,-0.0269394573,-0.1744647175,-0.2197095454,0.0531624444
10.107665062,-0.0283261333,-0.0876092464,-0.0265111979,-0.2088237405,-0.1975676715,0.0776038021
10.1181287766,-0.0520860367,-0.0850758702,-0.0322447494,-0.2025700957,-0.1814582199,0.0988462418
10.1279239655,-0.0603871159,-0.0715965182,-0.037968941,-0.1589168012,-0.1703406572,0.1179523617
10.1379728317,-0.0578195266,-0.0509330779,-0.0470161512,-0.0778752267,-0.1632177681,0.1253679246
10.1480579376,-0.0452754311,-0.0463814288,-0.0670300797,0.0244873688,-0.1538148075,0.1285327077
10.1583900452,-0.0375408344,-0.0658512861,-0.0846345499,0.1429503709,-0.1550268233,0.1093896255
10.1681957245,-0.0327922516,-0.1015881151,-0.0503911451,0.1573215276,-0.0999252126,0.0786215961
10.1782388687,-0.0249758754,-0.1022004932,-0.0432074144,0.0448634252,-0.0618475974,0.0478769988
10.1883277893,0.0064157448,-0.1375917643,-0.0647305325,-0.0367535092,-0.0128473006,0.0235000215
10.1986408234,0.0260352697,-0.1554587632,-0.0590683296,-0.2176457942,0.037234243,-0.0273953844
10.2084321976,0.0496154018,-0.138255164,-0.0630881861,-0.2638757229,0.0707579851,-0.0316142291
10.2185745239,0.0819077715,-0.1143116802,-0.0536410883,-0.2469998002,0.0899220854,-0.044350531
10.2285432816,0.0966955647,-0.0874004513,-0.0411545709,-0.2085359991,0.0836912841,-0.0751560479
10.238899231,0.0940616354,-0.1001909524,-0.0233104285,-0.1753420979,0.0710543171,-0.1049011648
10.2487268448,0.0669688806,-0.1002350599,-0.002562887,-0.1591704935,0.0541205481,-0.1197783053
10.2587347031,0.0567113943,-0.0807448179,0.0214815084,-0.1094066799,-0.0134310648,-0.1315044761
10.268904686,0.0594763346,-0.073241964,0.0515894815,-0.0051348908,-0.0890235007,-0.1474952251
10.2791595459,0.053632576,-0.0672819167,0.0794049427,0.0176023785,-0.121753484,-0.152826339
10.2889862061,0.0352029391,-0.0565904528,0.0663067028,0.021991428,-0.1333386153,-0.1454007924
10.2990446091,0.0225198474,-0.0625300556,0.0286140386,-0.0005588885,-0.118569538,-0.1283988953
