0.0000000000,0.0317669585,0.2351499647,-0.2236742377,0.0803470016,1.1975653172,0.9429094195
0.0095549822,0.0334655419,0.2338695377,-0.2437630296,-0.0438367315,1.3228416443,1.0739483833
0.0192539692,0.0296694692,0.2367063612,-0.238624692,-0.1986481398,1.4651753902,1.2347322702
0.0289340019,0.0154999262,0.2506299913,-0.2275605798,-0.3437520862,1.5931168795,1.404075861
0.0388839245,0.0043824082,0.2728320658,-0.2349857092,-0.4762017429,1.6862901449,1.5457621813
0.0506649017,0.0023153787,0.2868772447,-0.214101553,-0.509185493,1.7558692694,1.6390557289
0.0588799715,0.0140146976,0.2671997845,-0.206605494,-0.4350509346,1.781134963,1.6978696585
0.0686819553,0.0422533527,0.2443177551,-0.1899214387,-0.2178285867,1.7978295088,1.7459108829
0.0787899494,0.0703446344,0.2330350131,-0.1996727586,0.0876467228,1.7995203733,1.8014708757
0.0885879993,0.0961419567,0.2530823052,-0.2119662166,0.4083304703,1.8008652925,1.8535964489
0.0984479189,0.1124907658,0.2674172223,-0.2066366076,0.7284889221,1.8191894293,1.8867338896
0.1084449291,0.1130178645,0.244560644,-0.1924279332,0.969357729,1.8481600285,1.9288166761
0.118283987,0.1071453169,0.2136804909,-0.1702476144,1.0624514818,1.8841716051,1.9771202803
0.1283029318,0.1015932038,0.1799676865,-0.1345956922,1.0923523903,1.9189280272,2.012917757
0.138152957,0.1013749465,0.1481687874,-0.1219912767,1.0921531916,1.9469995499,2.0409331322
0.1481440067,0.1123228744,0.1302788705,-0.0964275002,1.1676771641,1.9750034809,2.0555970669
0.1580269337,0.1218779311,0.1168964878,-0.0814543366,1.3227627277,1.9872944355,2.0797100067
0.1680209637,0.1268456876,0.1173441783,-0.0653895736,1.5184164047,1.994361639,2.0907502174
0.1778789759,0.1204804555,0.1065037027,-0.0263804831,1.7408547401,2.0109519958,2.0855820179
0.1878209114,0.1068809852,0.0841172114,-0.0013627438,1.8871598244,2.0024595261,2.0658740997
0.1977669001,0.094492048,0.0674312487,0.0075419517,1.9135457277,2.0126640797,2.0501141548
0.2076640129,0.0763960332,0.0571940318,-0.0083513884,1.7922390699,2.0424015522,2.035882473
0.2175949812,0.0492174402,0.0489063039,0.0045592161,1.5979828835,2.0840978622,1.9818886518
0.2276849747,0.0175333526,0.0195262209,0.0529944859,1.4419432878,2.1118197441,1.8743108511
0.237473011,-0.0025077099,-0.0183857903,0.1090928912,1.3603185415,2.2940428257,1.5826841593
0.2473579645,-0.1531135738,-0.0566199049,0.1145057082,1.306309104,2.3804490566,1.443796277
0.2575809956,-0.1901089102,-0.0539039597,0.1199896932,1.3105465174,2.1375768185,1.5315634012
0.267228961,-0.01789313,-0.011636219,0.1362967491,1.3714988232,1.9201245308,1.570515275
0.2771809101,0.0547628775,0.007101872,0.1563679576,1.43400383,1.8530595303,1.5314151049
0.2870889902,0.0015243655,0.0098613882,0.1639409661,1.4833296537,1.8104315996,1.4960078001
0.2971509695,-0.0126964683,0.0287685469,0.1786415577,1.5278869867,1.7739436626,1.4317498207
0.3071329594,-0.0381854698,0.0440445617,0.1957058907,1.5676994324,1.7266242504,1.3604450226
0.3171999454,-0.1435525417,0.0841925219,0.1743685603,1.5969132185,1.6793154478,1.2877150774
0.3269789219,-0.165125221,0.0990997627,0.1753483415,1.602118969,1.6333231926,1.2012572289
0.3369779587,-0.1865686178,0.1004924849,0.1792937517,1.574763298,1.5944724083,1.093672514
0.3466609716,-0.2025951743,0.089373149,0.1907058954,1.487211585,1.556910634,0.9909291863
0.3565399647,-0.2571397722,0.1150327995,0.2035034895,1.3594654799,1.503831625,0.9076526165
0.3665329218,-0.2560557425,0.0768279508,0.2393786311,1.2176146507,1.420902729,0.8070306778
0.3763298988,-0.2449156344,0.0347401872,0.2795040011,1.088840127,1.3083742857,0.6982722282
0.3865349293,-0.2200795114,0.0102323974,0.2916693091,0.9744567871,1.128955245,0.5943167806
0.3963809013,-0.2231386006,0.0587170944,0.2441157699,0.8602599502,0.9657482505,0.5339913964
0.4067319632,-0.2083067596,0.0836898163,0.1760850549,0.7550117373,0.8572201729,0.4945624471
0.4162849188,-0.2268619835,0.1052046493,0.1260337234,0.6970257759,0.7994549274,0.4538335204
0.4262539148,-0.2574131191,0.1272303164,0.1146834493,0.6655855179,0.7853507996,0.392739296
0.4361969233,-0.2919980586,0.1933029443,0.1305341125,0.6401447058,0.7721071243,0.3062886596
0.446105957,-0.2890109122,0.206021145,0.1501060128,0.6098467708,0.7083204389,0.2195969075
0.4559469223,-0.2718997896,0.1945485324,0.1611812711,0.5757575035,0.614423573,0.170132786
0.4658819437,-0.2542807758,0.1757792979,0.1506968141,0.5068066716,0.5239290595,0.1493151188
0.4758359194,-0.2614688575,0.2042519003,0.1464871168,0.433198452,0.4476183057,0.1192545891
0.4858880043,-0.2798170745,0.1996697932,0.1413396597,0.4102768898,0.382792443,0.0691677183
0.4956729412,-0.296338886,0.2167433351,0.1130546927,0.4564717412,0.3210417032,0.0332650803
0.5058259964,-0.3012429774,0.2606801987,0.0646188855,0.550098598,0.2912918031,0.0198651198
0.5155659914,-0.3146528304,0.3368083537,0.0438817106,0.6594246626,0.3078438938,-0.0010215202
0.5254509449,-0.3304584324,0.3606566489,0.0430396758,0.7669337988,0.3316570818,-0.0422557779
0.5353440046,-0.3361138403,0.3539116085,0.0657033324,0.8407644629,0.3366571665,-0.0976448357
0.5455249548,-0.3217757046,0.3208376467,0.07308954,0.8475938439,0.3264977336,-0.1590751708
0.5552279949,-0.2876209319,0.3224318326,0.0572113357,0.7650164962,0.3079970181,-0.2035987675
0.5651599169,-0.2480563819,0.3098735511,0.0408430658,0.6262930036,0.2755386829,-0.2233804613
0.5750929117,-0.2136425674,0.3000926971,0.0347133242,0.4680164456,0.2337523401,-0.231421873
0.5850249529,-0.1854418218,0.2809546292,0.0266074501,0.3233056068,0.1697507352,-0.2191441655
0.5949130058,-0.15756163,0.2876880467,0.0191838108,0.1880493164,0.1265523881,-0.1708291024
0.6048499346,-0.1388867199,0.2761468887,-0.0037076501,0.0883379057,0.0874278918,-0.1317045987
0.614743948,-0.1291876137,0.2745092511,-0.02766544,0.02545508,0.0661873221,-0.1114850119
0.6247359514,-0.1317519248,0.2824459374,-0.0284841694,0.0043889433,0.068232365,-0.1112660989
0.6345798969,-0.1276055872,0.3128909767,-0.0261750855,0.020543145,0.0736556202,-0.1185190901
0.6446139812,-0.1222329959,0.314822942,-0.0188300647,0.0601464808,0.0649486855,-0.1129051447
0.6546889544,-0.1133535132,0.3095763326,-0.02468336,0.0994157642,0.0412598625,-0.0882152468
0.6644419432,-0.1079596505,0.3078364432,-0.038725201,0.1033753529,0.01748343,-0.0677501857
0.674300909,-0.1127351746,0.329978019,-0.0445548929,0.0779210404,0.0041085021,-0.0515572317
0.684270978,-0.1293093264,0.3522194028,-0.0562151112,0.0630201176,0.0207407419,-0.0637632981
0.6941889524,-0.1461221278,0.3668021262,-0.0701701045,0.0779751912,0.042035643,-0.0811738074
0.7041769028,-0.1769397557,0.3196321726,-0.1223085523,0.1038171723,0.0821913183,-0.0614927895
0.7140380144,-0.1812088788,0.2902514935,-0.1290345788,0.1436451972,0.1083278432,-0.0290979296
0.7239669561,-0.1763246953,0.2421153337,-0.1061215997,0.1917919517,0.1195187122,0.0040083583
0.7341099977,-0.1562061608,0.1915454417,-0.0944134593,0.2100151479,0.1099119037,0.0231585186
0.7438099384,-0.1253686249,0.159447819,-0.0991076827,0.1937720031,0.0933238715,0.043239817
0.7537049055,-0.1039188132,0.1307573318,-0.1059903502,0.1707586497,0.0785955191,0.0482700281
0.7636640072,-0.0932941064,0.102960445,-0.103466332,0.1617342681,0.0785289407,0.021458922
0.7735699415,-0.0922749862,0.0867563263,-0.0940303206,0.1624502093,0.0933459699,-0.0352733657
0.7835179567,-0.0942641124,0.0730487183,-0.0980096459,0.1800662279,0.1113808975,-0.1013075113
0.7934370041,-0.0922741517,0.0735768303,-0.0940509439,0.1786046773,0.1330068409,-0.1415179521
0.8033980131,-0.0845966563,0.0883521512,-0.0918132663,0.1277721226,0.1618701816,-0.1420780122
0.8133620024,-0.0807525739,0.1029150859,-0.0811294317,0.0459264405,0.1797740757,-0.126031667
0.8234559298,-0.0763302073,0.0908809975,-0.0513599552,-0.0061114575,0.1560762078,-0.0922353566
0.8331269026,-0.063181363,0.0696295127,-0.0327861942,-0.047609102,0.0955505297,-0.0352128111
0.8430879116,-0.0497143492,0.081858404,-0.0251030363,-0.0883746371,0.0462317206,0.0345665328
0.8529689312,-0.0465628728,0.0999073908,-0.014013472,-0.0830946565,0.0062685921,0.073692292
0.8629329205,-0.056222342,0.1058658734,-0.0139167337,-0.0311771277,-0.0086903833,0.0780020878
0.8728399277,-0.0697134361,0.1032453403,-0.0281502046,0.0216592755,0.0015827604,0.0572590306
0.8827790022,-0.0776603445,0.0900445357,-0.0238718428,0.0501937158,0.0041377968,0.0383023843
0.8926899433,-0.0697785839,0.0652664378,-0.0250963606,0.0423407666,-0.0045262645,0.0494960807
0.902643919,-0.061482273,0.0442628041,-0.0170794167,0.004780605,-0.0070693172,0.0616235845
0.912539959,-0.0592717752,0.0243005827,-0.0024179844,-0.0274119526,-0.0099441996,0.0251098163
0.9225379229,-0.0685612783,0.012597614,0.0077822777,-0.0392968431,-0.0375989974,-0.0442210548
0.9323610067,-0.0766403899,0.0182650015,-0.0026069311,-0.0533360466,-0.0576597899,-0.0919049904
0.9422699213,-0.0900554284,0.0579508767,-0.0085551171,-0.0822151005,-0.0526892655,-0.1030758843
0.9522329569,-0.106504105,0.0933972672,0.0014596554,-0.0726988316,-0.045619905,-0.0830582008
0.9623059034,-0.1136890277,0.0991157964,-0.0073846607,-0.0043871491,-0.0435692705,-0.0503228903
0.972121954,-0.1135153398,0.0773563161,-0.0147570996,0.058051195,-0.041168429,-0.0209901351
0.9822229147,-0.1067318544,0.0648908839,0.006261942,0.0918254033,-0.0242600217,0.0017825551
0.9919679165,-0.0928938016,0.0685118511,-0.0067842631,0.0962259248,-0.0337512605,0.0173717681
1.0018869638,-0.0813148841,0.076351352,-0.0400070585,0.0601382256,-0.0119801862,0.0412898846
1.0118279457,-0.0797870383,0.0819633082,-0.046301607,0.0117617268,0.0337723866,0.04735367
1.0217169523,-0.0857677087,0.069627054,-0.0442028083,-0.0231784135,0.0650639981,0.0271671731
1.0316269398,-0.0804528818,0.0408035889,-0.0483449735,-0.0561844781,0.0740729421,-0.0012285814
1.0415610075,-0.0584491715,0.0305539742,-0.0483318008,-0.0927864313,0.0550126955,0.0048636659
1.0515309572,-0.0380791053,0.0316128209,-0.0503216423,-0.1373924315,0.0061050742,0.0073695011
1.0616149902,-0.0296138171,0.032268323,-0.0411878265,-0.096132867,0.0260236543,0.0401895009
1.0713359118,-0.0234498028,0.0325008109,-0.0463505425,-0.0406881645,-0.0079146046,0.0763483644
1.0813609362,-0.0302034859,0.0361956283,-0.0416416563,0.0082865683,-0.0111383609,0.1078554243
1.0912050009,-0.0512556657,0.0411928073,-0.0401380695,0.0248482339,0.0277142301,0.1140846983
1.1011259556,-0.0706997737,0.0374081358,-0.0407298841,0.0244218614,0.0581690744,0.0971635059
1.1111268997,-0.0742807612,0.0240033343,-0.0292578973,0.0189188831,0.0612386353,0.0798883438
1.1211630106,-0.0621609315,0.0148537839,-0.0258904733,0.0082385419,0.0482384153,0.0748256743
1.1309139729,-0.0510108098,0.0186764076,-0.0277376212,-0.0131917382,0.0335382968,0.0698409677
1.1408689022,-0.0536903366,0.0195115879,-0.0117254881,-0.0263392292,0.0125965299,0.0681490675
1.1507019997,-0.0663739666,0.0204738155,-0.0017679959,-0.0145484395,-0.0051763426,0.0548343584
1.1606919765,-0.0728650317,0.0250017568,-0.0089918403,0.0086181313,-0.0242871866,0.0460355356
1.1706169844,-0.0780579671,0.0334517583,-0.0187911429,0.0180373769,-0.0308161918,0.0548433103
1.1805599928,-0.0822453126,0.0450596139,-0.0302997269,0.0194046441,-0.0232645329,0.0745134205
1.1904540062,-0.0917355642,0.0551080182,-0.0276202597,0.011486534,-0.0121293236,0.0972419977
1.2004460096,-0.0999971256,0.0544649437,-0.0197909512,0.0095876995,-0.0051643578,0.1069305763
1.210269928,-0.1115061864,0.0497355238,-0.0173370279,-0.0057397685,0.0208976027,0.1183199883
1.2202839851,-0.113143526,0.0559217259,-0.0103067784,-0.0464283414,0.0276662931,0.1277987063
1.2303669453,-0.1257053912,0.0566890016,0.003028092,-0.0701407716,0.0375729837,0.1322633624
1.2400900126,-0.1318837702,0.0438825265,-0.0119684367,-0.0938303918,0.0533399619,0.1219755784
1.2500399351,-0.1370783746,0.0353072807,-0.0014109641,-0.1118848473,0.0345124789,0.119644843
1.2600069046,-0.1340516508,0.0412732288,0.0032166215,-0.1322828084,0.0167526584,0.1415533423
1.2698419094,-0.1199072227,0.0692926869,0.0021041008,-0.1687212437,-0.0088608256,0.1650096625
1.2801989317,-0.115722321,0.0879435167,0.0053785415,-0.1918763518,-0.0471549518,0.183224082
1.289929986,-0.1204112992,0.0781348869,0.0030364962,-0.2066190839,-0.0796724111,0.1991378367
1.2996269464,-0.1354341805,0.0604514852,0.0367910229,-0.2618466616,-0.1179143414,0.2141303718
1.3097379208,-0.1435319483,0.0585784093,0.072206676,-0.367975831,-0.1611478329,0.2157367468
1.3194879293,-0.1498847306,0.0604233816,0.083260119,-0.5148478746,-0.1960786432,0.2042787671
1.32939291,-0.161016196,0.0510301962,0.1022045016,-0.6695485711,-0.229228884,0.1839292496
1.3393409252,-0.1707834303,0.0207216963,0.1113264561,-0.7925242782,-0.2799634337,0.1607309878
1.3494919538,-0.1822312176,-0.0203592256,0.1220120788,-0.8810554147,-0.3427328169,0.1196025014
1.3591789007,-0.1860322654,-0.0394772217,0.1362178326,-0.9199125171,-0.435424149,0.0525944382
1.36916399,-0.1876994669,-0.029274486,0.1480255723,-0.8786879778,-0.5110336542,-0.0228946619
1.3789999485,-0.1809182465,0.0082653547,0.1472020745,-0.7782393694,-0.6016133428,-0.0800567493
1.3893589973,-0.1585839689,0.0578137711,0.1500347257,-0.6506848335,-0.711625874,-0.0975791812
1.3988649845,-0.1373583972,0.1043989137,0.1305839419,-0.5079188943,-0.7949207425,-0.0668079555
1.4088429213,-0.1262248456,0.1232739165,0.0883786082,-0.4248763919,-0.851148665,-0.0713036731
1.4187569618,-0.1452094018,0.0972206667,0.0930014253,-0.4253381789,-0.8560848236,-0.1259621382
1.4286539555,-0.1639169157,0.041318275,0.1103197932,-0.5098834038,-0.8718296289,-0.2109058648
1.4385699034,-0.1633829772,-0.0219966397,0.1382368207,-0.6421913505,-0.9413810372,-0.2958452702
1.4484759569,-0.1449986398,-0.0749497935,0.1682094336,-0.8202167749,-1.0488148928,-0.3664966524
1.4584459066,-0.1298600733,-0.1020055339,0.2007564306,-1.0032844543,-1.1726590395,-0.4277453423
1.4685609341,-0.12224444,-0.1095358953,0.2122974396,-1.1611993313,-1.2775441408,-0.4960227907
1.4783200026,-0.1248220429,-0.1054639146,0.2152517438,-1.2783107758,-1.3928968906,-0.5696821213
1.4881910086,-0.1308003962,-0.0890102014,0.2215206027,-1.311601162,-1.5502794981,-0.6875302196
1.4982860088,-0.1386217177,-0.0640158281,0.192407608,-1.2205042839,-1.6198629141,-0.7486489415
1.5080379248,-0.1328132451,-0.0179048106,0.1441566944,-1.1394219398,-1.7168695927,-0.7925183773
1.5180119276,-0.1387120783,0.0183715299,0.1338938475,-1.0723084211,-1.7465782166,-0.8681332469
1.5279070139,-0.1438318193,0.0233945623,0.1228699088,-0.9875879288,-1.7421834469,-0.9958544374
1.5378769636,-0.1396345198,-0.0083486056,0.1171327829,-0.9444889426,-1.7783857584,-1.1256353855
1.5477499962,-0.1121032462,-0.0466297194,0.1171807647,-0.9842579365,-1.8558192253,-1.2102166414
1.5577549934,-0.0775742456,-0.0728058442,0.0990658402,-1.0949873924,-1.9254486561,-1.2387441397
1.5675989389,-0.0519694909,-0.0782008097,0.0729280114,-1.2562766075,-1.9699246883,-1.2392673492
1.5776079893,-0.0529232547,-0.0585260317,0.0852550864,-1.4196528196,-1.9874900579,-1.2545496225
1.5874589682,-0.0724474415,-0.0427662954,0.104599297,-1.4999272823,-1.9800380468,-1.2923914194
1.5974529982,-0.0852154717,-0.0318853483,0.0998387933,-1.5056226254,-1.9715795517,-1.3355041742
1.6072999239,-0.0830686316,-0.0089629507,0.1042251587,-1.4473910332,-2.0053231716,-1.3834780455
1.6171449423,-0.0559570417,0.0167093053,0.0921806693,-1.3375726938,-2.0944304466,-1.4259160757
1.6271929741,-0.0191853885,0.0389063731,0.0522140227,-1.2048715353,-2.2014014721,-1.4452632666
1.6372989416,0.0067811375,0.0347885266,-0.003770831,-1.0464168787,-2.2912831306,-1.4579633474
1.6470739841,0.0184284505,0.0147149945,-0.0812794566,-0.8998324871,-2.3274102211,-1.4470888376
1.6572589874,0.012988559,-0.0081635332,-0.1214569211,-0.8295095563,-2.3093521595,-1.4392322302
1.666960001,0.0010435199,-0.0181836709,-0.112939775,-0.8026670218,-2.2620799541,-1.4479227066
1.6767868996,-0.0007455582,-0.0217206702,-0.0989276767,-0.8526087999,-2.2092671394,-1.4781492949
1.6868089437,0.0073319441,-0.0317904577,-0.0626967549,-0.8923290968,-2.1624844074,-1.5322443247
1.6967109442,0.0251738485,-0.073574923,-0.0345951952,-0.895590663,-2.1443109512,-1.5853581429
1.7066318989,0.0409395024,-0.1005917415,-0.0210104026,-0.9425659776,-2.1551876068,-1.5758006573
1.7167739868,0.0535252802,-0.0581937656,-0.0115383295,-1.0337307453,-2.1531178951,-1.5134421587
1.7264829874,0.0458215922,0.0153095508,-0.0326253809,-1.0861407518,-2.1177620888,-1.4597890377
1.7364239693,0.0185724553,0.0704189911,-0.0839763284,-1.0359287262,-2.0308527946,-1.4316858053
1.7463309765,-0.0157529116,0.1132173315,-0.1647539735,-0.9052892327,-1.9109884501,-1.406876564
1.7561990023,-0.0436434373,0.1451082081,-0.2016496062,-0.7187262774,-1.7859303951,-1.3654534817
1.7661468983,-0.0531708002,0.1662542075,-0.2188376784,-0.5087481141,-1.7030733824,-1.2998404503
1.776088953,-0.0488133952,0.1958165616,-0.2352979779,-0.4080803692,-1.6542477608,-1.2491455078
1.7859739065,-0.0287594814,0.2018245906,-0.1912838221,-0.394033879,-1.5892192125,-1.2719069719
1.7959280014,-0.009087787,0.1347858161,-0.1401785016,-0.3980267644,-1.5468105078,-1.3399322033
1.8058279753,0.0187437441,0.0493694916,-0.1078842282,-0.4417058825,-1.5170090199,-1.3627451658
1.8157860041,0.0556835905,0.0079387808,-0.1179153919,-0.503444612,-1.4933012724,-1.3182610273
1.8256750107,0.0819087103,0.0182453766,-0.1466211677,-0.5205267072,-1.445397377,-1.2241659164
1.8356109858,0.083443068,0.0641063824,-0.1840872169,-0.4350863397,-1.3423268795,-1.0966801643
1.8455449343,0.0575593188,0.1379850358,-0.2339165807,-0.2944381535,-1.2154027224,-0.940942347
1.8554829359,0.0182825532,0.2098118514,-0.2761331201,-0.1290531754,-1.0810511112,-0.8176811337
1.8654029369,-0.0299011562,0.2381958812,-0.3060204387,0.0234491862,-0.9763827324,-0.7544367313
1.8752799034,-0.0581993684,0.2093332857,-0.2715967298,0.1161932349,-0.9399743676,-0.7338283658
1.8854418993,-0.0630810186,0.1425313801,-0.2334077954,-0.1479367614,-0.8920675516,-0.7085168362
1.8951499462,-0.0493091568,0.0809598938,-0.1009206176,-0.4474419951,-0.7004839778,-0.6669443846
1.90505898,-0.0443302616,-0.0099870777,-0.0296732821,-0.6311885715,-0.603212893,-0.6894590259
1.9149689674,-0.042872183,-0.0606685504,-0.0464779772,-0.8129261732,-0.5916028619,-0.729452014
1.9249819517,-0.040980123,-0.0166488513,-0.0678332448,-1.0074903965,-0.4348587394,-0.6619216204
1.9348579645,-0.0341440663,0.05966077,-0.1028549671,-1.1050425768,-0.2973355055,-0.5722825527
1.9447929859,-0.0003817911,0.0928179398,-0.1267866492,-0.9323374033,-0.2571600974,-0.4801511168
1.9546909332,0.0471242443,0.1031859294,-0.1436166763,-0.5037306547,-0.3731237352,-0.5429050326
1.9649689198,0.0647282973,0.1260776371,-0.1613906622,-0.0571636371,-0.4473763704,-0.5855112076
1.9745819569,0.0377458408,0.1915317625,-0.1592389345,0.3818686008,-0.4483806491,-0.6524372697
1.9844919443,-0.0093115503,0.2330943793,-0.1303193569,0.6843971014,-0.5260133743,-0.6786341667
1.9944549799,-0.0442106351,0.2193737477,-0.1111132503,0.8476874828,-0.4968475401,-0.6468461752
2.0044169426,-0.0421093926,0.1619318575,-0.0580614246,0.9420807958,-0.4898213446,-0.6472424269
2.0142741203,-0.0308145527,0.0715297237,-0.0278704204,0.9588449001,-0.4431558251,-0.5843939781
2.0243110657,-0.0163789336,0.0279257074,-0.0113142161,0.7976816893,-0.2756952047,-0.4685757458
2.0342698097,-0.0090374583,0.0249962583,-0.0178570189,0.5484873056,-0.1312535703,-0.2703100741
2.044369936,-0.0132074589,0.0468703881,-0.1189528108,0.0597763918,-0.0364301354,-0.0820416436
2.053937912,0.0036369627,0.0907104984,-0.133618474,-0.4353068471,0.050454963,-0.0616535433
2.0638728142,0.0134483939,0.0961155668,-0.1007401347,-0.4112280607,-0.025861647,-0.160834685
2.0737910271,0.0163043495,0.0721808448,-0.1045671105,-0.0241865981,-0.1125573963,-0.1923731714
2.0838418007,0.040044643,0.0875639096,-0.0856488943,0.3138537705,-0.1830789745,-0.1604472995
2.0936388969,0.0624358132,0.1100471392,-0.0681023598,0.4108607471,-0.261123687,-0.1335176826
2.1035749912,0.0693209544,0.0973783508,-0.0318223871,0.4150664806,-0.2869915068,-0.1578170061
2.1134190559,0.0446336344,0.0273247734,-0.0296546258,0.3834289312,-0.2819738388,-0.1847311705
2.1235170364,0.0190091487,-0.0304177627,-0.0316819586,0.2993311882,-0.2636329234,-0.170268625
2.1335749626,0.0020289784,-0.0445707664,-0.0386273898,0.1788239628,-0.2203802615,-0.1343164891
2.1433448792,-0.0193421487,-0.0354790315,-0.0397772826,0.0837518498,-0.1580066383,-0.1175277904
2.1534149647,-0.0420555696,-0.0271968469,-0.0431998409,0.030931782,-0.1082023308,-0.1041259617
2.1631929874,-0.0606476888,-0.0128541207,-0.044909779,0.0221600384,-0.0662873685,-0.083517395
2.1730690002,-0.0703267381,0.0034224773,-0.0411136188,0.0431851596,-0.039541509,-0.0606480278
2.1829638481,-0.0772255585,0.0257259384,-0.012263122,0.0656130612,-0.0058256211,-0.0533005036
2.1931700706,-0.0829728767,0.0329105034,0.0224196874,0.1099024937,-0.0108262384,-0.0488735326
2.2028839588,-0.0807621107,0.0206260458,0.0322905146,0.1418480873,-0.0003767936,-0.0117485663
2.2127890587,-0.065030627,0.0058993483,0.025469061,0.1407388896,-0.0169019736,0.0233313888
2.222728014,-0.0446488187,-0.0028062081,0.0259152018,0.1180495471,-0.0669094846,0.0429020599
2.2327671051,-0.0309127513,-0.0035359478,0.0213995539,0.0979610533,-0.0871979743,0.0717347711
2.2425940037,-0.0283623878,0.0082310224,0.0006665559,0.0746452585,-0.0990932509,0.102319181
2.2525100708,-0.0284233931,0.0183003917,-0.0104100732,0.0337348469,-0.1064632833,0.1228633374
2.2624077797,-0.0337857231,0.0131642604,-0.0287940539,-0.0316089168,-0.0954140946,0.1059862897
2.2723360062,-0.0402008817,-0.0099256253,-0.030394379,-0.127172187,-0.0568754897,0.0806601569
2.2823219299,-0.0437192246,-0.0363133177,-0.0406405963,-0.2131562531,0.0313941836,0.0814574435
2.2922139168,-0.049378179,-0.053892456,-0.0581491627,-0.2929948866,0.1468733847,0.1269911081
2.3020999432,-0.0532412454,-0.0464920029,-0.0588603653,-0.3850615323,0.2484665662,0.1645854563
2.3121039867,-0.0532196984,-0.0167941079,-0.0359057225,-0.4412837923,0.3169553578,0.1711589396
2.321958065,-0.059228383,0.007314303,-0.0333513655,-0.4396009445,0.368232131,0.1489116549
2.3319578171,-0.0617594048,0.0295927897,-0.0381515659,-0.4317691028,0.4038321972,0.1522613764
2.3418178558,-0.0579158887,0.0426269546,-0.0384768285,-0.4718215466,0.4424605668,0.2021405846
2.3518071175,-0.0546762571,0.0547842756,-0.0408882536,-0.5735852122,0.4963032901,0.2868528068
2.36170578,-0.0563186929,0.0595005527,-0.0474690832,-0.7046582103,0.5459828973,0.3740145564
2.3716468811,-0.0596883222,0.0620344058,-0.0709840655,-0.8188276887,0.5820988417,0.4349452853
2.3815140724,-0.0610614941,0.0652699843,-0.0923295021,-0.8758841753,0.631957531,0.4929058254
2.3914270401,-0.0518397018,0.0770443454,-0.1138547063,-0.8623494506,0.6688302755,0.5292246342
2.4014019966,-0.0402075872,0.0975901261,-0.1375622153,-0.7700545788,0.7057763338,0.5532172918
2.4112968445,-0.0345453545,0.1157836691,-0.1650316119,-0.5707675815,0.7520961761,0.5953903198
2.4213171005,-0.0338402912,0.1418710202,-0.1908522844,-0.3318841457,0.8193231225,0.6696553826
2.4311649799,-0.0455267355,0.1821604222,-0.188469708,-0.1096002162,0.9263507724,0.7617554665
2.4410510063,-0.0649581179,0.2192782015,-0.1790189147,0.0559181832,1.0115271807,0.8196911216
2.4509890079,-0.0787815973,0.2349352688,-0.1757670641,0.1774760485,1.1092654467,0.8734864593
2.4608869553,-0.0786394402,0.2158800811,-0.1856192946,0.2068166137,1.1954659224,0.958828032
2.4708209038,-0.0696319565,0.1909975857,-0.1974974275,0.0567429624,1.2761604786,1.0455732346
2.4808139801,-0.0602704808,0.1706182808,-0.1949600577,-0.1835406572,1.3576704264,1.0987659693
2.4906849861,-0.0579666719,0.146236524,-0.2100943923,-0.3619913459,1.4083818197,1.1602972746
2.5008809566,-0.0490432605,0.1390305012,-0.2450936437,-0.4690677524,1.4835338593,1.266072154
2.5106329918,-0.0341951773,0.1562288851,-0.2414343953,-0.4423458576,1.5736563206,1.3831026554
2.5204467773,-0.0383478925,0.1808396429,-0.2288523316,-0.2338261157,1.6243362427,1.4789465666
