0.0000000000,0.0317669585,0.2351499647,-0.2236742377,0.0803470016,1.1975653172,0.9429094195
2.5304489136,-0.0429820791,0.2031094283,-0.2190571427,0.1009630635,1.6469424963,1.550060153
2.5404849052,-0.0415978655,0.2174885124,-0.1991969943,0.4985390902,1.6547397375,1.5891913176
2.550246954,-0.0388236865,0.2032643408,-0.1606035829,0.8768957257,1.6309728622,1.5960791111
2.5601320267,-0.0314344168,0.1842473596,-0.1263088584,1.1164861917,1.6102207899,1.5865981579
2.5701508522,-0.0247465912,0.1639962047,-0.102440536,1.1985315084,1.6167100668,1.5564436913
2.5800008774,-0.0277173724,0.1345228404,-0.0805307031,1.1819827557,1.6525806189,1.5468885899
2.5900099277,-0.0272972304,0.106830813,-0.0723128915,1.0664715767,1.7378313541,1.5717190504
2.5998578072,-0.0324001908,0.0841953531,-0.0767095685,0.9515555501,1.8076746464,1.6089793444
2.609899044,-0.0355312303,0.0640123263,-0.1208928227,0.8495202661,1.8789805174,1.6570757627
2.6198968887,-0.0305226687,0.0623418465,-0.1437419057,0.8274953365,1.9469015598,1.7138251066
2.6296238899,-0.0237245876,0.0719587579,-0.1484797597,0.8819399476,1.9947206974,1.7518782616
2.6395499706,-0.0229137484,0.0912917033,-0.131097734,1.0128673315,2.0098371506,1.7591964006
2.6495118141,-0.0321319923,0.0989706889,-0.10670048,1.1870363951,2.0307581425,1.7387577295
2.6594138145,-0.051346682,0.0791551843,-0.0595267452,1.3429243565,2.0555636883,1.6931856871
2.6693730354,-0.075168021,0.0351822153,-0.0046054749,1.4101662636,2.0612223148,1.630782485
2.6792550087,-0.0886341855,-0.0072007393,0.0438808762,1.3882923126,2.0492100716,1.5641189814
2.6892549992,-0.0883255973,-0.0341645703,0.0633331537,1.3126848936,2.0219476223,1.4998829365
2.699324131,-0.0827325806,-0.0427699909,0.0579436384,1.1928144693,1.9997349977,1.444672823
2.7091078758,-0.0733209774,-0.0301233158,0.0539432131,1.0927631855,1.9648039341,1.3856766224
2.7189660072,-0.0656899735,-0.0107808923,0.0429931246,1.0893479586,1.9279593229,1.3583462238
2.7289648056,-0.058084093,0.0128928805,0.0409095846,1.1839506626,1.8925379515,1.3663426638
2.7388060093,-0.062746726,0.0526948944,0.0390014611,1.3366931677,1.8659478426,1.3831590414
2.7488129139,-0.0842244253,0.0920961276,0.0505801402,1.5248467922,1.8337842226,1.3665590286
2.758646965,-0.119231157,0.0961104706,0.0787032843,1.7273406982,1.8177735806,1.309139967
2.7685937881,-0.1542012393,0.0801912323,0.1030086875,1.8561245203,1.7918986082,1.2294038534
2.7785158157,-0.1711005569,0.0656809881,0.1235650778,1.8728530407,1.7596338987,1.1216038465
2.7884378433,-0.1748431921,0.0483999625,0.1393242478,1.7753027678,1.7306808233,0.9980384111
2.7983717918,-0.171353668,0.0240810886,0.1615800261,1.6073105335,1.6865950823,0.8945849538
2.8083748817,-0.1536095738,-0.0045212721,0.1760637164,1.4249042273,1.6208043098,0.8315678835
2.818210125,-0.1312861741,-0.0156381056,0.1592273116,1.2171708345,1.5345592499,0.8190830946
2.8281340599,-0.1196003184,-0.0102471923,0.1497893929,1.0174481869,1.4522593021,0.8213116527
2.8380680084,-0.1196905598,-0.0072264886,0.1665254831,0.8801139593,1.3515290022,0.8075505495
2.8480699062,-0.129478246,-0.0093785143,0.1839569211,0.8460119367,1.2495876551,0.7742826343
2.8579058647,-0.1386683285,-0.0090169823,0.1763387322,0.8947054148,1.1387029886,0.7334100008
2.8681299686,-0.1476959288,0.0078043723,0.1743043065,1.0088483095,1.0185848475,0.6777437925
2.8777661324,-0.1538788974,0.0271633342,0.1728926301,1.1494125128,0.9113630652,0.612059176
2.8877699375,-0.1614941061,0.0405470803,0.1821486354,1.2651314735,0.8239181638,0.5450508595
2.8976531029,-0.1719331443,0.0357768312,0.1845927238,1.3120378256,0.7506418228,0.4616803527
2.9076070786,-0.1752025783,0.0280023888,0.1691434979,1.2364239693,0.6956555247,0.3911502659
2.9173009396,-0.1794385612,0.0127773369,0.158225894,1.0813622475,0.6496790051,0.3249818981
2.9272818565,-0.1807121336,-0.0120447492,0.157994926,0.9007120132,0.596236527,0.2657145858
2.9371359348,-0.1783999503,-0.0296500251,0.1558962464,0.7262568474,0.5292862654,0.221372664
2.9476828575,-0.1711418331,-0.0228034481,0.1512152553,0.5792448521,0.4564123154,0.1789376289
2.957118988,-0.1681429446,-0.0023863232,0.1504099965,0.5171945095,0.3972342014,0.1443854421
2.967592001,-0.1675224006,0.0160730407,0.1300446987,0.5346496701,0.3448413014,0.1097156107
2.9770641327,-0.1656465828,0.0332301781,0.1054124236,0.5925767422,0.3080020845,0.0858091861
2.9869599342,-0.1642730534,0.0505867675,0.092854917,0.6507953405,0.2973057628,0.0781920105
2.9971461296,-0.1617465317,0.0609097853,0.0853167772,0.6990491152,0.2927533686,0.0558110997
3.0068259239,-0.1525473297,0.0632230863,0.0782354474,0.7190076709,0.2873399556,0.0422888994
3.0167589188,-0.1408869922,0.0614351705,0.0710242391,0.6728329659,0.2857550979,0.0235931128
3.0266618729,-0.1383204758,0.0563617423,0.0782127976,0.5713276267,0.2669281363,-0.0144048696
3.0368039608,-0.1373242438,0.0401623622,0.0781579614,0.458176136,0.2489486188,-0.056061469
3.0465528965,-0.1354672611,0.0285629407,0.0614914261,0.317723155,0.2245407403,-0.0748926848
3.0564699173,-0.1318633854,0.0356368497,0.0611376725,0.2037068456,0.1985288411,-0.0775336698
3.0664038658,-0.1280254424,0.0383955017,0.0513494574,0.1714205444,0.179009214,-0.0745956749
3.0763678551,-0.1205214486,0.0374897048,0.0419068299,0.2039197981,0.1635154784,-0.0698102042
3.0862519741,-0.1113261804,0.0359131619,0.025752183,0.2881990075,0.1490124315,-0.0619032755
3.0961408615,-0.1003888473,0.0435067043,-0.0005134969,0.3492760062,0.1502350867,-0.0546883792
3.1060459614,-0.0956349,0.0553577617,0.0028319331,0.385129869,0.1646081656,-0.0527035221
3.1160020828,-0.0997240767,0.0434445664,0.005068657,0.4266417325,0.1816310883,-0.0724560916
3.1259520054,-0.098242186,0.0132396305,0.010217485,0.4545159638,0.1833275259,-0.1093880087
3.1358709335,-0.0950454101,0.0056740129,0.0110322805,0.4567565024,0.1728181541,-0.1409007609
3.1457979679,-0.0905815586,0.0263027027,-0.0141387014,0.4182674289,0.1747819632,-0.147902742
3.1556899548,-0.0943390951,0.0679358765,-0.0172742046,0.4014832079,0.2048069835,-0.1460874975
3.1656589508,-0.105685316,0.0798368976,-0.0041590361,0.411642909,0.2325307578,-0.1520966589
3.1755719185,-0.1059132442,0.0596187338,0.0206375085,0.4222044647,0.2291520089,-0.143352434
3.1854579449,-0.0821595415,0.0399287269,0.0254120193,0.3720624745,0.1934994757,-0.1193336472
3.1955928802,-0.0516973361,0.0257715359,0.0244555436,0.2650588751,0.1368260682,-0.084890455
3.2053108215,-0.02440002,0.0138436789,0.0228883587,0.1635082811,0.0712798163,-0.0496248752
3.2152929306,-0.0043607587,-0.0023909723,0.0057931514,0.0704719126,0.0027345775,-0.0218150485
3.2252011299,-0.0003609294,-0.0188493505,0.0042379471,0.0018393213,-0.0522272103,-0.0073940326
3.2351198196,-0.002332055,-0.0268551037,-0.0173533596,-0.0435338393,-0.0773956776,-0.0054050507
3.2450890541,-0.0148948068,-0.0108385449,-0.0150668053,-0.061347995,-0.0755746067,-0.0017642428
3.2549757957,-0.0378821716,0.0051245773,0.0114624472,-0.0241520647,-0.0559002385,-0.0089372005
3.2648999691,-0.0542644486,0.0087111676,0.0228639208,0.0479144044,-0.0520754084,-0.0284757465
3.2750058174,-0.0492136702,0.0126511538,0.01933771,0.1123179868,-0.063474007,-0.0503022149
3.2847681046,-0.0319071636,0.0168374255,-0.0049124388,0.1218030974,-0.0735607296,-0.0556871295
3.2946679592,-0.0203492884,0.0216162279,-0.0222014822,0.0936933458,-0.0624034144,-0.0662738234
3.3046388626,-0.0126770968,0.012556144,-0.0280847587,0.0545035973,-0.0521433167,-0.0724238604
3.3145170212,-0.0050386423,-0.0065758293,-0.0210478939,0.0346326865,-0.0534240305,-0.0772213191
3.3244810104,0.0020267135,-0.0189876482,-0.0233407654,0.0162105374,-0.0486095697,-0.0978421718
3.3344159126,-0.0008684034,-0.0193968788,-0.0112639097,0.0078056012,-0.0599815324,-0.1189894974
3.3445420265,-0.0078199739,-0.0099211847,-0.0169042982,0.0122352373,-0.0690421462,-0.1232731938
3.3542771339,-0.0198955182,0.0167266652,-0.0417884625,0.033094801,-0.0401130207,-0.1146001443
3.3641870022,-0.0409483537,0.0508655682,-0.0319779553,0.1026472449,0.0019486786,-0.0960024893
3.3740458488,-0.0467201099,0.0711222365,-0.0286203064,0.1861442775,0.0241687633,-0.0691431835
3.3839697838,-0.0313089713,0.0837651119,-0.0400831141,0.2254892737,0.0476650372,-0.0159044638
3.3939299583,-0.0139369005,0.0821518824,-0.0316078104,0.199132964,0.0643516034,0.0330869481
3.403854847,-0.0026176805,0.0565313175,-0.0222104825,0.1241934597,0.0715104416,0.054076653
3.4138269424,0.0032391911,0.0235636458,-0.0257001556,0.04085996,0.0644629225,0.0450817943
3.4236979485,0.0070211058,0.006118753,-0.0172300972,-0.0232577771,0.0393471867,0.0295662172
3.4336628914,0.0043442016,0.0113615179,-0.0098475842,-0.0485175028,0.0239138976,0.0228750892
3.4435710907,-0.0057658786,0.0302668288,-0.0042495159,-0.0287706964,0.027939532,0.020635372
3.4535439014,-0.0184507016,0.0455324426,-0.0003774195,0.0138962511,0.038274996,0.0223033428
3.4633870125,-0.0271365289,0.0580421463,-0.0125675825,0.0381134413,0.0477294847,0.0462731235
3.4733920097,-0.0315624103,0.0636561289,-0.0057160286,0.0434062928,0.0621046945,0.0783706382
3.4832549095,-0.0326822624,0.0518813655,0.0051059099,0.0234392434,0.0570912957,0.1026978195
3.4932229519,-0.0357322916,0.0350528583,0.0152922245,-0.0168503877,0.0428726748,0.1208217293
3.5031070709,-0.0409422144,0.0211281851,0.0280761681,-0.0618120022,0.0289938785,0.1279795021
3.5130958557,-0.0483696684,0.0073484266,0.0296190344,-0.1012542173,0.0095197791,0.1146677956
3.5231599808,-0.0503375754,0.0040231133,0.0190166794,-0.1324132085,-0.0121146757,0.1087057814
3.5329408646,-0.0547236428,0.0128385508,0.0211028419,-0.1448052377,-0.0270912293,0.1181019023
3.5428290367,-0.0650804266,0.0138832564,0.0270735584,-0.133002907,-0.0429298468,0.118947193
3.5527968407,-0.0784733519,0.0112414593,0.0125120254,-0.1093409956,-0.0584129319,0.115038909
3.5626409054,-0.0838718042,0.0257842317,0.0122684808,-0.1020564511,-0.0683561116,0.1283091605
3.5726490021,-0.0851720795,0.0517591611,0.0180119239,-0.1036261171,-0.0737189204,0.1436551362
3.5824899673,-0.0860197768,0.0677179769,0.0324317776,-0.1114070788,-0.092532821,0.1368275881
3.5924978256,-0.0842572078,0.0737930164,0.0505220257,-0.1239505559,-0.0993595645,0.1182068288
3.6025629044,-0.0939217433,0.0612012818,0.0430800281,-0.153402999,-0.0914643556,0.0998363495
3.6123480797,-0.1170376167,0.0227684155,0.0370100699,-0.1868365854,-0.0692195073,0.0733122975
3.6221950054,-0.127887696,-0.005997709,0.0362355076,-0.2448559403,-0.0502087958,0.0394627228
3.6321258545,-0.1202583537,-0.0074971383,0.0337942205,-0.3148042262,-0.0628974289,0.0230442677
3.6420221329,-0.1036170945,0.0014284187,0.0394504629,-0.3749642372,-0.0920688957,0.0184742846
3.6519629955,-0.0928902254,0.0134920413,0.0458647572,-0.4164423347,-0.1249083355,0.0300771762
3.661896944,-0.0927274451,0.0182137415,0.046478685,-0.4585415721,-0.1519785672,0.0356772728
3.6718659401,-0.102145575,0.0193763301,0.0584417544,-0.5220549703,-0.1750556529,0.0249520894
3.6817879677,-0.1089534983,0.0193310156,0.061049398,-0.5944737792,-0.1958884895,0.0125132632
3.6916429996,-0.1049825773,0.0181033239,0.066383779,-0.6800388098,-0.2354098111,0.01571122
3.7015800476,-0.0918231234,0.0175882354,0.085673511,-0.7589653134,-0.3280656934,0.0307911038
3.7115459442,-0.0684370026,0.0340475067,0.118065834,-0.8111212254,-0.4536678493,0.0603111461
3.7214539051,-0.0529002771,0.0704886094,0.1130090356,-0.8208809495,-0.5471152663,0.0993232578
3.7314329147,-0.0689092502,0.0941077694,0.0958216786,-0.7861865163,-0.5997983813,0.110506475
3.7412900925,-0.1146767959,0.0752464309,0.110660851,-0.7069574594,-0.6198126078,0.0913191959
3.7512841225,-0.1563462913,0.0423542932,0.1063440442,-0.6361875534,-0.6241343617,0.0417001769
3.7611279488,-0.1794357002,0.020269759,0.1067832112,-0.6301816106,-0.6359596252,-0.0222300701
3.7713479996,-0.1756217778,0.0142991925,0.121797204,-0.6671575308,-0.6883882284,-0.1132785529
3.7810049057,-0.1563141644,0.0009707891,0.1430741549,-0.6713448167,-0.71897012,-0.1750724167
3.7909519672,-0.120891355,-0.0046578264,0.1386774182,-0.6867462993,-0.81045717,-0.2302391231
3.8008680344,-0.0830392465,0.0017958366,0.1535567641,-0.7253264189,-0.9335441589,-0.2357137948
3.8108401299,-0.0468901023,0.02763585,0.1518400908,-0.8129662871,-1.0535686016,-0.2000708431
3.8206930161,-0.0268352274,0.0473623052,0.1410332918,-0.9616465569,-1.1473424435,-0.1870791465
3.8306908607,-0.0386510715,0.0290065184,0.1610609889,-1.0915611982,-1.1981157064,-0.2324451506
3.8407568932,-0.0643568859,-0.0287036821,0.182226181,-1.157241106,-1.2693253756,-0.2954259813
3.850728035,-0.0850208029,-0.0862382874,0.210631907,-1.1337077618,-1.362298727,-0.3718007505
3.8604130745,-0.0949432477,-0.1177091524,0.2017374635,-1.0625425577,-1.452247262,-0.4692887068
3.8703918457,-0.1033979878,-0.1165120229,0.1836597919,-1.0094096661,-1.5293979645,-0.5626468658
3.8804349899,-0.1036274359,-0.0877536759,0.1812644601,-0.9916291237,-1.592223525,-0.6448767781
3.8902111053,-0.100888364,-0.0644764528,0.1756064296,-0.9981722832,-1.6528555155,-0.7230209708
3.9001169205,-0.091905497,-0.0525131747,0.1777760386,-1.0437674522,-1.7250074148,-0.7945822477
3.9101068974,-0.0754746422,-0.0393029079,0.1719703674,-1.0905919075,-1.8228037357,-0.8353233337
3.9199700356,-0.054105185,-0.0171216652,0.1276468039,-1.1446740627,-1.8863606453,-0.8444324136
3.9298739433,-0.0550291464,0.0041826451,0.1013593078,-1.2021542788,-1.897588253,-0.8640180826
3.9400179386,-0.0710863993,0.0163745359,0.0844959021,-1.2296812534,-1.8836327791,-0.913538456
3.9497308731,-0.0861520097,0.0111883665,0.0713221431,-1.2486838102,-1.8535118103,-0.9896880984
3.959736824,-0.0907633528,-0.0068453765,0.1077460647,-1.2861614227,-1.8445500135,-1.0790739059
3.9697179794,-0.0770125017,-0.0469829664,0.1590129733,-1.312928319,-1.8983703852,-1.1600738764
3.9795398712,-0.0421544537,-0.0835078582,0.1875914931,-1.3209937811,-2.0055823326,-1.2284054756
3.9894008636,0.0027893549,-0.0953582749,0.1816639304,-1.2735316753,-2.1419298649,-1.2725673914
3.9993801117,0.0406664088,-0.0781731829,0.1277055144,-1.1737374067,-2.2735548019,-1.2716275454
4.0093488693,0.0555135682,-0.0412973389,0.0437744223,-1.0513093472,-2.3265879154,-1.1988446712
4.019423008,0.0326089785,0.0094936872,-0.0366887487,-1.0008285046,-2.2702445984,-1.1311039925
4.0290818214,-0.0193563197,0.0350394621,-0.0395204462,-1.0176641941,-2.1724042892,-1.1636568308
4.0390748978,-0.0622997656,0.0118968273,-0.0232359804,-1.0097488165,-2.0986912251,-1.2655296326
4.0489850044,-0.0678597316,-0.029397212,-0.0211545862,-1.029715538,-2.0765626431,-1.3537068367
4.0591797829,-0.034656547,-0.0462990031,-0.0220543779,-1.0965834856,-2.0947914124,-1.4034876823
4.0688281059,0.0096225953,-0.0511398539,0.0200698934,-1.1314043999,-2.1438977718,-1.4258682728
4.0788378716,0.037080273,-0.0414069518,0.0081360908,-1.0611425638,-2.198374033,-1.4130277634
4.0886831284,0.0339572504,-0.0064500785,-0.0723156333,-0.9751091003,-2.1915416718,-1.3605880737
4.0986948013,0.004276122,0.0365580097,-0.1289998889,-0.8447455168,-2.1198225021,-1.3022128344
4.1083979607,-0.040591076,0.0643458143,-0.1820228696,-0.7022746205,-2.0087487698,-1.2520310879
4.1184477806,-0.0766841993,0.0903166309,-0.1900738478,-0.5956714749,-1.9143693447,-1.2072428465
4.1284799576,-0.0878054351,0.1135442033,-0.1651038527,-0.4683178067,-1.8735419512,-1.1954607964
4.1383128166,-0.0675798878,0.1132932082,-0.1642004848,-0.3020177782,-1.8613358736,-1.1983060837
4.1485271454,-0.038788788,0.1051993743,-0.2009006739,-0.1609682441,-1.861728549,-1.1897186041
4.1581788063,-0.0193195287,0.1166153923,-0.2237215638,-0.1592145562,-1.8246759176,-1.1694200039
4.1681556702,-0.0223121438,0.1169904247,-0.1564283967,-0.174459368,-1.7126224041,-1.1509202719
4.1780538559,-0.0393899009,0.0962058082,-0.1422328949,-0.1643452197,-1.6171081066,-1.1278364658
4.1882119179,-0.0517500862,0.0877321139,-0.1722505093,-0.1847099513,-1.5146956444,-1.0746231079
4.1978840828,-0.0525798872,0.0912531391,-0.1907235384,-0.2412195653,-1.449021101,-0.9929775596
4.2078590393,-0.0435219333,0.0870018974,-0.2024893165,-0.3613325953,-1.3912934065,-0.915991962
4.2177171707,-0.026085848,0.0675518885,-0.1689853072,-0.4920631647,-1.349875927,-0.8536815047
4.2276802063,-0.0067101056,0.0510495678,-0.1678717732,-0.595564723,-1.3050277233,-0.8177999258
4.2375798225,0.0040774113,0.053352274,-0.1860191226,-0.6523259878,-1.2206982374,-0.7678052187
4.247563839,-0.0041069323,0.0786162391,-0.2275403142,-0.7300483584,-1.1461737156,-0.6939223409
4.2574176788,-0.0108915502,0.1172073856,-0.2294675708,-0.764862299,-1.0330489874,-0.6277704835
4.2676129341,-0.0263184253,0.1302816123,-0.2104417682,-0.7693021297,-0.978084445,-0.5815238953
4.2771978378,-0.0301175658,0.1190852299,-0.1936238408,-0.8140807748,-0.7265837789,-0.4189352095
4.2872028351,-0.0130743915,0.1139328256,-0.1441742182,-0.5259632468,-0.6702853441,-0.4065212309
4.2972021103,0.0264761504,0.0623646155,-0.1289064288,0.037921425,-0.8823829889,-0.5894224048
4.3070731163,0.047764875,0.0391875282,-0.1270407438,0.4166735411,-0.9559272528,-0.7400993705
4.3170547485,0.0247996803,0.0799032226,-0.1125147939,0.47404176,-0.9298272133,-0.7908272743
4.3268947601,0.0009410446,0.098076202,-0.1272522807,0.2767424285,-0.8488550782,-0.7007722259
4.3368492126,0.0043296283,0.0714685097,-0.1221808791,-0.0645563006,-0.6603280902,-0.4483620226
4.3467860222,0.0224774834,0.0405208841,-0.1042247415,-0.336691767,-0.5235515833,-0.2172363698
4.3567428589,0.030841982,0.0176052824,-0.1001663804,-0.4080053568,-0.4732532501,-0.1461494118
4.3666400909,0.0299856421,0.0218528882,-0.1078619361,-0.3310183585,-0.5059140325,-0.2428187579
4.3765687943,0.0110139018,0.04907123,-0.111907661,-0.2615404725,-0.4852558672,-0.3275730908
4.3864622116,-0.0007411475,0.0776906982,-0.0931246281,-0.2049305439,-0.4571629763,-0.3476476967
4.3964357376,0.0017465418,0.0641572252,-0.0910519958,-0.1101811379,-0.4474728107,-0.3463525772
4.4063420296,0.0211869236,0.0260766521,-0.0687842965,-0.0211767815,-0.4389607906,-0.3666368425
4.4162950516,0.0388768092,-0.0083921766,-0.0374549665,0.0679922402,-0.4690177739,-0.4369575977
4.4262099266,0.0555866733,-0.018387638,-0.008702877,0.1828542948,-0.4200741947,-0.4515880048
4.436273098,0.0714862123,0.0077975178,0.0089493962,0.2487800419,-0.3854829371,-0.4138446152
4.4460086823,0.0680296794,0.0563232675,-0.0430494584,0.209260866,-0.3733463585,-0.3928708732
4.455947876,0.0635667518,0.0860751048,-0.0898004174,0.2010181099,-0.3523097932,-0.3598788083
4.4658808708,0.0532609299,0.0931511298,-0.1135951877,0.122403197,-0.3367303014,-0.3544447124
4.47579813,0.0263394471,0.0912857428,-0.1249219775,0.0441225097,-0.283446312,-0.3017519414
4.4856967926,0.0027731722,0.1119977608,-0.137453258,0.0196146779,-0.216552496,-0.2192788571
4.4956388474,-0.0231959168,0.1419395655,-0.1558570862,0.0530181751,-0.1712425351,-0.1381738931
4.5055809021,-0.05012279,0.1686644405,-0.1675564647,0.1078262106,-0.1395378709,-0.1093925089
4.5156707764,-0.0617218837,0.1712701768,-0.1472213268,0.1733319908,-0.1095062047,-0.1373538226
4.5254268646,-0.0559096858,0.134538278,-0.1031620502,0.2368359417,-0.0751674101,-0.1410587579
4.5353178978,-0.026560599,0.0814753547,-0.0649623275,0.2802947462,-0.0177944005,-0.1020431742
4.5452547073,0.0073110526,0.0318946019,-0.0378053822,0.2939276397,-0.0210474506,-0.110915862
4.5551800728,0.0260214861,-0.0112852072,-0.0085019497,0.296338886,-0.0435807258,-0.1594602317
4.5651102066,0.0285883602,-0.0380304679,0.0066521736,0.2689698339,-0.0648005232,-0.1938422471
4.5750179291,0.0335893109,-0.0450186357,0.0344703756,0.2222486585,-0.0991680846,-0.2186189592
4.5849637985,0.0332038179,-0.0545950159,0.0605742298,0.1842249334,-0.1240899488,-0.2418457866
4.5948886871,0.0314658657,-0.0644633994,0.0677959323,0.1238739789,-0.1577799916,-0.2703570426
4.6046562195,0.0300443824,-0.0665691718,0.0652463436,0.0561465025,-0.1585398018,-0.2783932686
4.614759922,0.0264407452,-0.0613274798,0.049263414,-0.0030323993,-0.1678238511,-0.2595844269
4.624683857,0.0153109198,-0.0403304324,0.0279314481,-0.0376045816,-0.1608578116,-0.2326835692
4.6346206665,-0.0086495513,-0.0097763157,0.0122045847,-0.0358575471,-0.1261270046,-0.2130989432
4.6447582245,-0.0423202142,0.0306243673,-0.0029748706,-0.0090103084,-0.1124929488,-0.2020658851
4.6545181274,-0.0702911243,0.0631729737,-0.0031294255,0.0328444615,-0.096661523,-0.1851819754
4.6644310951,-0.0763850734,0.0772865787,-0.0075544743,0.0907629803,-0.101757206,-0.1561066061
4.6743941307,-0.066537939,0.0731889978,0.0027003856,0.141094327,-0.0977020115,-0.1115838811
4.6846618652,-0.0497253761,0.0555364862,0.0047259899,0.1740888506,-0.1007526666,-0.0794499516
4.6941919327,-0.0380856022,0.0364538804,0.0044962736,0.1840330958,-0.0873436481,-0.048209738
4.7040929794,-0.0329562351,0.0163554922,-0.0072153835,0.1783632189,-0.0775802359,-0.0246622022
4.7140207291,-0.0267732684,-9.83692e-05,-0.0100563196,0.1500998884,-0.057698939,4.07482e-05
4.7240509987,-0.0201104525,-0.0097531294,-0.0084210066,0.1015993804,-0.0357337184,0.0123431208
4.7338562012,-0.0200191084,-0.0173008069,-0.0156040816,0.0485910252,-0.0081026237,0.0110932989
4.7438268661,-0.019895548,-0.0226947889,-0.0255349912,-0.0102485009,0.0114638871,0.0096375495
4.7537169456,-0.022985572,-0.0202274546,-0.0260344185,-0.0580341294,0.0429041013,0.0093232952
4.763906002,-0.0248311702,-0.0108372187,-0.0281209387,-0.1089384109,0.0691865757,0.011584552
4.7735590935,-0.0217451993,-0.0088845706,-0.0301583447,-0.1668869257,0.1077731103,0.0168067459
4.783536911,-0.0168391112,-0.0166782364,-0.0276117958,-0.2201221138,0.1472219825,0.0174479671
4.7934250832,-0.0187889878,-0.0209240541,-0.025416974,-0.2468447983,0.1784675121,0.0488889813
4.803404808,-0.0223388914,-0.0079070544,-0.0268732943,-0.2330711037,0.2002393901,0.0615150295
4.8132667542,-0.0279186014,0.014534452,-0.0316479243,-0.1826076657,0.2341803163,0.0871261135
4.8232412338,-0.0304609183,0.0392989293,-0.0337852277,-0.0864647031,0.2543905377,0.1416190863
4.8331208229,-0.0244422797,0.0538049713,-0.0384071507,0.010981421,0.2451581359,0.1747642606
4.8430709839,-0.0170054082,0.0558442846,-0.0292236842,0.0955704302,0.2212107182,0.1592480689
4.8529667854,-0.0218507592,0.0440357104,-0.0222060122,0.1410526931,0.2116284072,0.1313109845
4.8629589081,-0.0285145584,0.0356318727,-0.0332567133,0.1096630767,0.2127605081,0.143810764
4.8728079796,-0.0242571775,0.0297683254,-0.0461112298,-0.0026024766,0.262757659,0.2201939523
4.8827548027,-0.0198686067,0.0169434324,-0.0677868724,-0.1977080554,0.323707521,0.300604552
4.892677784,-0.0171799008,0.0050571943,-0.0697703958,-0.4424442947,0.4035286009,0.3556342423
4.9026517868,-0.0181597415,-0.007029674,-0.0579541959,-0.6892672777,0.5101210475,0.388017714
4.9125208855,-0.0318364725,-0.0101790046,-0.06099445,-0.8443929553,0.6110072136,0.4096625447
4.9224882126,-0.0458037183,0.0064472342,-0.0805808902,-0.869353354,0.6812941432,0.4296201766
4.9325199127,-0.052804254,0.0477199331,-0.0871499181,-0.7177585363,0.7344197035,0.4450164437
4.9422540665,-0.0533878729,0.0933263078,-0.1086204052,-0.4226208925,0.7659504414,0.4637188017
4.9523158073,-0.0532859489,0.1356652826,-0.1552032828,-0.1214045733,0.7682045698,0.4839859903
4.9621896744,-0.0471675321,0.1747882813,-0.1752761602,0.0955714956,0.7704365849,0.4907236695
4.9729337692,-0.0436499342,0.1733561605,-0.1812827587,0.1805534959,0.8132484555,0.5008580685
4.9826688766,-0.0385015532,0.131615445,-0.1866113544,0.1042718664,0.8926759362,0.5519436598
4.9928207397,-0.0292060617,0.090764977,-0.1919352412,-0.1182557493,0.9925394058,0.6451862454
5.0022931099,-0.0156545881,0.0637204424,-0.1931676269,-0.4005337954,1.1023727655,0.7432059646
5.0119071007,-0.0155819589,0.0492536202,-0.1962123513,-0.6718582511,1.2130984068,0.831020236
5.0216097832,-0.0160284881,0.0481055155,-0.1956524849,-0.8079837561,1.3365924358,0.9240046144
5.0314259529,-0.0255933944,0.0573159829,-0.2219008207,-0.7945536971,1.425323844,1.0150809288
5.0413718224,-0.0282859746,0.0893831626,-0.2254968882,-0.6524091363,1.4866873026,1.0960394144
5.0513100624,-0.0260200147,0.1298641413,-0.2173070312,-0.404181242,1.536187768,1.1469529867
5.0612850189,-0.0271135215,0.1654143184,-0.2100929022,-0.1328552067,1.5528703928,1.166359663
