0.0000000000,0.0317669585,0.2351499647,-0.2236742377,0.0803470016,1.1975653172,0.9429094195
5.0711278915,-0.0309467558,0.1843340248,-0.208094418,0.0801209882,1.526070714,1.1512286663
5.0810389519,-0.0268533025,0.1791506857,-0.1766741276,0.2213990092,1.5656570196,1.1375807524
5.0910010338,-0.0279233996,0.1415169686,-0.154224813,0.2976740897,1.5929216146,1.1521331072
5.1009879112,-0.0258181784,0.1095826998,-0.1552681327,0.3096546531,1.6419570446,1.2168062925
5.1108541489,-0.0155292535,0.1040906683,-0.1734625697,0.2932282984,1.6757086515,1.2952760458
5.1207680702,-0.0037108148,0.0982283726,-0.1797567606,0.3394482434,1.7399462461,1.3627414703
5.1306939125,-0.0051839659,0.0842587724,-0.1932681203,0.4708624482,1.7663384676,1.4414640665
5.140832901,-0.011540533,0.0930448547,-0.2050052285,0.6372010112,1.7985652685,1.5041126013
5.1507229805,-0.0217394847,0.1158483997,-0.1847642064,0.829346478,1.8263814449,1.5283002853
5.1607098579,-0.0413803048,0.1342850775,-0.1636696458,1.0244832039,1.8471614122,1.517441988
5.1705050468,-0.0590439253,0.1316737384,-0.1374837756,1.1647244692,1.8864061832,1.4896018505
5.1806797981,-0.074105531,0.1107193008,-0.1064553857,1.2409543991,1.9306259155,1.4447994232
5.1904950142,-0.0860995129,0.0711329356,-0.0755020976,1.2719717026,1.9711533785,1.401481986
5.2003779411,-0.0841134638,0.0379694477,-0.0633065104,1.2406722307,2.0093488693,1.3816041946
5.2102689743,-0.0766305551,0.0276052728,-0.0572637953,1.1435449123,2.0431978703,1.3801109791
5.2202529907,-0.0732769221,0.0237539187,-0.0415696539,1.0283493996,2.0750453472,1.3800394535
5.2301259041,-0.0712714568,0.0191847458,-0.0420549549,0.8897550106,2.0964143276,1.3698805571
5.2401080132,-0.071436964,0.015881516,-0.0237266459,0.7743335366,2.1063258648,1.3426811695
5.2499818802,-0.0708705708,0.0020253444,-0.0096377758,0.7538045645,2.1033706665,1.3087239265
5.2598958015,-0.0627866313,-0.0070662713,-0.0272135176,0.8027714491,2.0816516876,1.2995268106
5.269824028,-0.0545106903,0.0183059946,-0.043919567,0.8445404172,2.0592908859,1.2891303301
5.2798051834,-0.057685934,0.0390503183,-0.0165981688,0.9293273091,2.0448963642,1.2646708488
5.2896780968,-0.0683932826,0.0344385877,0.0119819017,1.0966699123,2.0437688828,1.22960186
5.2996330261,-0.0805502459,0.0294235721,0.0218830667,1.2989463806,2.0326850414,1.2117205858
5.3095288277,-0.0870261416,0.0435129181,0.0371414982,1.408744216,2.0173490047,1.1865016222
5.3194618225,-0.097371392,0.0531777516,0.0759853721,1.474629283,1.9956525564,1.13312006
5.3293471336,-0.1076014563,0.0436823443,0.0848579407,1.5229916573,1.9571563005,1.0734080076
5.3393230438,-0.1099827215,0.0350153819,0.0740068555,1.524037838,1.9189505577,1.0248824358
5.3492689133,-0.1100508198,0.0384601429,0.0689963698,1.4603300095,1.872395277,0.9873763323
5.3590106964,-0.1160633489,0.0474921837,0.0707197785,1.3639745712,1.843288064,0.9364023805
5.3689117432,-0.1262459159,0.0442427769,0.0804939866,1.2751607895,1.8179517984,0.8772506714
5.3788928986,-0.133156389,0.0290403143,0.1019894481,1.2260837555,1.7627899647,0.8324949145
5.3887810707,-0.1295047998,0.0222408548,0.1009771228,1.2285735607,1.6927547455,0.8073168397
5.3989238739,-0.1230083331,0.017367132,0.1029899716,1.2336050272,1.6179002523,0.7815349698
5.4087700844,-0.1248237714,0.0163775161,0.1225072742,1.2322502136,1.5512599945,0.7397713065
5.418762207,-0.1322239935,0.0131455148,0.1323330998,1.1998933554,1.4942866564,0.686504364
5.4288711548,-0.1432171166,0.0062565887,0.1546012759,1.1359063387,1.439011693,0.6106314659
5.4385871887,-0.1517454684,-0.0084527051,0.1865515709,1.0760024786,1.352627039,0.5225602984
5.4483232498,-0.143371731,-0.0239096507,0.1955941319,1.0317397118,1.2382011414,0.4643001854
5.4582180977,-0.127355665,-0.0226061568,0.1728560328,0.9673728943,1.1253107786,0.4493550658
5.468132019,-0.1201732978,-0.0041724658,0.1576393843,0.8865374327,1.0292750597,0.4354611039
5.478012085,-0.1343542039,0.0008470797,0.148960948,0.8609620333,0.9657483101,0.3930462599
5.4886670113,-0.1542957127,-0.0064488864,0.1295552254,0.8564369678,0.9298629761,0.3263126612
5.498167038,-0.163936764,-0.0021197712,0.143858254,0.8686253428,0.8670496941,0.259909451
5.5082378387,-0.1530191004,-0.0026802635,0.1532050967,0.8750057817,0.7957389951,0.2083314657
5.5180091858,-0.1284941733,0.0017017805,0.1469761729,0.8291602135,0.7280968428,0.1716632694
5.5280900002,-0.1121989712,-0.0010755874,0.1644868255,0.7671599984,0.64341712,0.136224851
5.5378007889,-0.1048414931,-0.0206317231,0.1700338721,0.6927095652,0.5445610881,0.1022398844
5.5477728844,-0.1009896621,-0.0378791615,0.1658419967,0.6391682625,0.4334513545,0.0690893903
5.5576529503,-0.1021018848,-0.0386293456,0.1275381446,0.5884817243,0.3467127383,0.0555847995
5.5677318573,-0.1103546843,-0.0025081551,0.0993976593,0.5366992354,0.2901242971,0.0488006622
5.5775389671,-0.1329956949,0.0483875796,0.0989884734,0.5402876139,0.2849297822,0.0451990701
5.5875139236,-0.1616382301,0.0854042396,0.0916808248,0.5951167941,0.2995744944,0.0329783596
5.5973238945,-0.1825891435,0.0952504352,0.1000756025,0.6655684114,0.3192717731,-0.0003830274
5.6073589325,-0.186765939,0.0801680163,0.1016096473,0.7029147148,0.3238657117,-0.029822411
5.6171741486,-0.1667890847,0.0651928261,0.0998293161,0.6414644718,0.3061929941,-0.0525460653
5.6271858215,-0.1411131918,0.0494245961,0.1104499102,0.5225423574,0.2652956247,-0.0705218688
5.6370277405,-0.1160417423,0.0276572481,0.1145481467,0.4106116295,0.1971277595,-0.0771748498
5.647023201,-0.0924816355,0.0125762159,0.0906823874,0.3176603913,0.1241880357,-0.0687049329
5.6568861008,-0.0865957364,0.0140194381,0.0680809021,0.2607207894,0.0741794631,-0.0546455309
5.6669092178,-0.0992181525,0.0251639858,0.0482608639,0.1992238462,0.0966834426,-0.0600562766
5.6769528389,-0.1281137168,0.0444762781,0.0732468963,0.1662599593,0.1273577362,-0.1041267291
5.6867527962,-0.1422693431,0.04177735,0.0875179172,0.1856930405,0.1301516593,-0.1447290182
5.6966657639,-0.1289093196,0.0301090106,0.0627686381,0.2183076143,0.1182337403,-0.1544427425
5.7065210342,-0.1026202068,0.0249109045,0.0391405188,0.2131951451,0.09428633,-0.1357590556
5.7164916992,-0.0862438306,0.0258269981,0.0410364233,0.207129091,0.089519009,-0.1212666035
5.7264137268,-0.0854428634,0.0161229894,0.0359021388,0.2070465237,0.1010318547,-0.1320076585
5.736328125,-0.088256143,0.0046107257,0.0381566845,0.2359867394,0.0889115408,-0.1552012712
5.7462759018,-0.0764307007,0.0011435234,0.0168010555,0.284406215,0.0688251853,-0.158459112
5.7563958168,-0.0602395758,0.018121548,-0.006906691,0.3175801635,0.0399144366,-0.1265747547
5.7661070824,-0.0538291559,0.0441221073,-0.0254552998,0.3185828328,0.0526374206,-0.0891999453
5.7760338783,-0.0692998394,0.0473066047,-0.0031389622,0.3005074263,0.0838882849,-0.0827224776
5.7859802246,-0.0858270749,0.023781009,0.0148694487,0.2808583379,0.0989005268,-0.0981797278
5.7958631516,-0.0775003657,0.0050364072,0.0095236273,0.2318415344,0.1038135216,-0.1078822613
5.8057880402,-0.0527729616,-0.0001132555,0.0079312893,0.1680020988,0.0788810104,-0.098023504
5.815721035,-0.0233664159,0.0045457119,0.0100386711,0.0833524689,0.0362411402,-0.0720788538
5.8256959915,-0.0038023228,0.0065266127,0.01348978,0.0027068902,0.0080646276,-0.0532875881
5.8358178139,-0.0022490853,-0.0004636265,0.0044320794,-0.0543625206,-0.0013565705,-0.0502580106
5.8455309868,-0.0058201784,-0.0032357192,0.0123668881,-0.0608324073,-0.0313400365,-0.0599865392
5.8554339409,-0.0012752647,0.0040190006,0.0064589353,-0.0201338883,-0.0756081641,-0.045031555
5.8653559685,0.0069745546,0.0255372152,-0.0128873019,0.0304845478,-0.102985993,-0.0081491712
5.8752889633,-0.0052616829,0.0471618995,-0.0262677111,0.0878425613,-0.0835212097,-0.0022603229
5.8852472305,-0.0254454259,0.0422957614,-0.0320859589,0.1285513639,-0.0520762056,-0.0171071813
5.8951220512,-0.036894165,0.0300727561,-0.0258181728,0.1233221665,-0.0155272502,-0.0251796879
5.905081749,-0.0342573747,0.0157328472,-0.0174901523,0.0987510458,0.0126884077,-0.0275184754
5.9149689674,-0.0155784721,-0.0018299288,-0.0207898654,0.0737683699,0.0132319592,-0.0239609238
5.9251418114,0.0038935905,-0.0097008264,-0.022704903,0.0417505205,-0.0013243463,-0.0152720939
5.9348688126,0.0188671704,-0.0035228049,-0.0208752789,0.0078523839,-0.0107783014,0.0112660378
5.9448008537,0.0240863319,0.0089916969,-0.0161662735,-0.0016652211,-0.0159704015,0.0341867991
5.9546718597,0.0205763932,0.006739282,-0.0169491805,0.0108456882,-0.0238435045,0.0401534475
5.9647130966,0.0151330596,0.0045679891,-0.0239614882,0.0326346084,-0.0353781879,0.0427580178
5.9746551514,0.003417111,0.0093681747,-0.0316396393,0.0361391492,-0.0172375329,0.0456016399
5.9844360352,-0.0150061483,0.0083080316,-0.0249731578,0.0390891321,0.019980941,0.038692601
5.994427681,-0.033614181,-0.0021385467,-0.0156394877,0.032970611,0.045178175,0.0126929274
6.0044116974,-0.0354349241,-0.0076982891,-0.0052358536,0.0232452769,0.0643164515,0.0001987068
6.0142588615,-0.0273548607,-0.008563525,-0.006521645,0.0071936068,0.0641987398,-0.000279963
6.0243721008,-0.012992763,0.0007905149,-0.0026989607,-0.0102847181,0.061332643,-0.001912747
6.0342321396,-0.0045737857,0.0109879458,0.0075878473,-0.0176138263,0.0495862402,-0.0004862251
6.0442519188,0.0002912646,0.0161944404,0.0065341564,-0.0084173996,0.0168679729,0.0121230436
6.053940773,-0.0013790959,0.0148718441,-0.001441422,8.1318e-06,0.005162315,0.0290755946
6.0638890266,-0.0131905908,0.0140131349,-0.0003175764,0.0023671601,0.0041692224,0.043835368
6.0737762451,-0.0301692132,0.0168421939,0.0003263326,-0.0023410432,0.0111925108,0.0540265851
6.083799839,-0.046124123,0.0281608924,-0.0024985699,-0.0185594279,0.0348959751,0.0688670501
6.0936470032,-0.0643288717,0.0394995287,0.0044476958,-0.0337114818,0.0574835762,0.080961436
6.1035900116,-0.0785153136,0.0364362225,0.0127413841,-0.0437151119,0.0772072077,0.0724603534
6.1134958267,-0.0763473734,0.0296419635,0.0164827071,-0.0563510135,0.0778346583,0.0711402893
6.1234922409,-0.0620451197,0.0315198675,0.0369045697,-0.0637048036,0.0591565743,0.087208733
6.1333508492,-0.0398104414,0.048635684,0.0507596098,-0.0816313326,0.0072494345,0.1130434945
6.1433448792,-0.0310843829,0.0682546571,0.0366683565,-0.1057710275,-0.0189475492,0.1387097239
6.1531939507,-0.0412425622,0.067691721,0.0111774774,-0.1216218024,-0.0128110927,0.1603624523
6.163184166,-0.0638964996,0.0571988598,0.0220725499,-0.1457100958,-0.0094826743,0.1712363958
6.1732559204,-0.0837679133,0.0400498733,0.0356420837,-0.1747710407,-0.0128712803,0.1664919853
6.1830587387,-0.0876011476,0.0316284224,0.0305255614,-0.2268435657,-0.0272025485,0.1645476073
6.1929006577,-0.0879448876,0.034299396,0.02514356,-0.2997529209,-0.0382815674,0.1941658854
6.2028961182,-0.0925839767,0.0406885222,0.0259908997,-0.3656864166,-0.036634136,0.2280482203
6.2127518654,-0.1058930978,0.0446466878,0.0438821875,-0.4116612375,-0.0510018878,0.2373125255
6.222741127,-0.1075402126,0.0543228164,0.0717663765,-0.4317606688,-0.0958053097,0.2352491021
6.2325878143,-0.1009790525,0.0705744699,0.0680049658,-0.4452916682,-0.1315204352,0.2353951037
6.2425498962,-0.1045032963,0.0692211911,0.0687451363,-0.4536609352,-0.158974424,0.2293465436
6.2525620461,-0.118655704,0.047969453,0.0822569728,-0.4531557858,-0.1909406185,0.2139710784
6.2623820305,-0.1268949211,0.0325461254,0.0942904353,-0.4597665668,-0.2519717515,0.1916141063
6.2723169327,-0.1264916956,0.0389706418,0.104557097,-0.4830961227,-0.3125387132,0.1936519593
6.2822170258,-0.1197299585,0.0576819405,0.111284256,-0.5150540471,-0.3709093332,0.2038255036
6.2919607162,-0.1153199896,0.0685034916,0.1181263328,-0.5640203357,-0.4465987384,0.2008812875
6.3020939827,-0.1183579788,0.0689072385,0.1379457116,-0.623039484,-0.5183288455,0.1891391426
6.3119740486,-0.1181622371,0.0546029732,0.1476237178,-0.6562364101,-0.5997672677,0.2025493383
6.3219680786,-0.1120243296,0.0344888642,0.1238913536,-0.702039063,-0.669965744,0.2181197852
6.3320479393,-0.1093626842,0.0256310478,0.1207147241,-0.7613550425,-0.7306661606,0.2093994915
6.3418416977,-0.111529015,0.016351141,0.1197505593,-0.8183202744,-0.7718764544,0.1838443279
6.3516798019,-0.1153004393,0.0098798061,0.1291640401,-0.8853347301,-0.8071702719,0.1433057338
6.3616509438,-0.1166849956,0.0012858742,0.1538262963,-0.9508343935,-0.8656977415,0.078147769
6.3717660904,-0.1183111295,-0.0219193771,0.1588176489,-1.0293295383,-0.942434907,-0.0054975618
6.3815197945,-0.1221623644,-0.053705357,0.1717665792,-1.0976635218,-1.0202060938,-0.0722472966
6.3913879395,-0.1285201013,-0.0741790161,0.1710262895,-1.1665539742,-1.1069735289,-0.1268343031
6.4013261795,-0.1361112297,-0.0684680864,0.1724834442,-1.2224228382,-1.2032028437,-0.1871093661
6.4114589691,-0.1424829662,-0.0504401848,0.1875104308,-1.2404111624,-1.3123790026,-0.2670829296
6.4211769104,-0.1411956847,-0.0291480348,0.197204411,-1.1981630325,-1.4328916073,-0.3404079974
6.4311289787,-0.1252652705,-0.0148675656,0.1856715083,-1.1032888889,-1.5570969582,-0.4019106328
6.4410400391,-0.1094042286,-0.0174080357,0.1634323597,-0.9858062267,-1.6509473324,-0.4675183892
6.4510140419,-0.0939126238,-0.0412060842,0.1265212297,-0.8520284891,-1.6830136776,-0.56067276
6.4608812332,-0.0735489354,-0.0763091072,0.0928218961,-0.7509950995,-1.6863907576,-0.6599628925
6.4708638191,-0.0526115522,-0.1015626714,0.0884901881,-0.7412950993,-1.6974391937,-0.7344346046
6.480758667,-0.0220353846,-0.1020304188,0.1016973257,-0.8350266814,-1.7086173296,-0.7857047319
6.4907140732,0.0088399118,-0.0954852924,0.1199795604,-0.992662847,-1.7396781445,-0.8490083814
6.5007910728,0.0223774072,-0.0994382128,0.1214548945,-1.1894373894,-1.7710270882,-0.9358884096
6.5105648041,0.0174789187,-0.1044886634,0.126681447,-1.4407471418,-1.7845666409,-1.0287140608
6.5203800201,2.82889e-05,-0.1043437049,0.1430552006,-1.6788401604,-1.8164851665,-1.1134591103
6.5304141045,-0.013222062,-0.1106465086,0.1500506997,-1.8348691463,-1.8754669428,-1.1720094681
6.5402569771,-0.0130707854,-0.1085818633,0.1483795047,-1.8708726168,-1.9697537422,-1.1922215223
6.5502481461,-0.001228028,-0.0850693807,0.0914192796,-1.7646715641,-2.0583209991,-1.1740448475
6.5601329803,0.0008024638,-0.0446154997,0.0248416625,-1.5668381453,-2.0968205929,-1.1204309464
6.570127964,-0.0255966429,0.0076222206,-0.0198851265,-1.3471477032,-2.0743002892,-1.0773866177
6.58020401,-0.069581233,0.0555596128,-0.0268536843,-1.1500058174,-2.0270094872,-1.0911127329
6.5899467468,-0.1041572317,0.072855629,0.0057026716,-1.0060241222,-1.994301796,-1.1825882196
6.5998277664,-0.106483005,0.0513019338,0.0511270128,-0.920794189,-2.0016930103,-1.3377759457
6.6097340584,-0.0626897439,-0.0026765084,0.0828225017,-0.9144726992,-2.0593168736,-1.4800083637
6.6196908951,0.0184540953,-0.0554464087,0.0850137472,-1.0094960928,-2.2029607296,-1.5434206724
6.6297006607,0.1039762869,-0.0717247352,0.0535814725,-1.1602896452,-2.3302872181,-1.5010749102
6.6396269798,0.141604349,-0.0557438359,-0.0107740192,-1.2574974298,-2.3700184822,-1.4054069519
6.6494207382,0.1148932204,-0.0179144964,-0.0740670562,-1.2281148434,-2.3097305298,-1.3221050501
6.6596632004,0.0468401462,0.0289560929,-0.1219369769,-1.067950964,-2.1603770256,-1.2792366743
6.6693029404,-0.017531449,0.07168708,-0.1478412151,-0.8860720992,-2.0175600052,-1.2601501942
6.6793050766,-0.0556415506,0.1033464447,-0.1320089698,-0.6774073243,-1.8990732431,-1.2579243183
6.6891641617,-0.0677258447,0.0930584446,-0.1188051701,-0.5118281841,-1.8082275391,-1.2594194412
6.6991868019,-0.0583006255,0.0641256943,-0.0893803239,-0.4638334811,-1.7592186928,-1.2622432709
6.7090039253,-0.0416699536,0.0400131121,-0.0761724114,-0.536314249,-1.7369043827,-1.2728279829
6.7189998627,-0.0310970638,0.0196996704,-0.091377914,-0.6710457206,-1.7151851654,-1.2914054394
6.7288541794,-0.0259253923,0.0088039422,-0.1104596257,-0.7895665765,-1.6766213179,-1.3121074438
6.738861084,-0.0217479784,0.0237003341,-0.1303724647,-0.839328289,-1.6255283356,-1.2703385353
6.7489156723,-0.0225522462,0.0756193176,-0.1590117812,-0.8249801397,-1.5754375458,-1.1552298069
6.7586936951,-0.0283586476,0.1497467607,-0.2011302114,-0.7870790958,-1.5032126904,-1.0366829634
6.7685518265,-0.0437435731,0.1994284242,-0.2448629737,-0.6912763715,-1.4101985693,-0.9661805034
6.7785348892,-0.0549230799,0.2111438364,-0.290489018,-0.6381902695,-1.3681448698,-0.9371759892
6.7884049416,-0.0468917713,0.1872415394,-0.2868512273,-0.6050295234,-1.3262819052,-0.9200091958
6.7983732224,-0.0237108413,0.0960072652,-0.2135782838,-0.5077146888,-1.2750407457,-0.9280388951
6.8082699776,-0.0055119777,-0.0220536217,-0.1632303596,-0.4659277201,-1.2586092949,-0.9121596217
6.8182020187,0.013883031,-0.0542463288,-0.095433414,-0.499732554,-1.2227239609,-0.8464797139
6.8283538818,0.019377565,-0.0135071492,-0.0810943246,-0.575938046,-1.1567423344,-0.7817444205
6.8380241394,0.0075465506,0.0491899624,-0.1017001867,-0.8311817646,-1.0446722507,-0.6109287143
6.8479990959,-0.0181127433,0.093284823,-0.146772027,-0.8232529163,-0.6466934681,-0.4188812971
6.857875824,-0.0212121252,0.1045413986,-0.2504776716,-0.3412492275,-0.7827095985,-0.4418683648
6.8677749634,-0.0012356872,0.1355386823,-0.2735743523,0.2403488308,-0.9327170253,-0.5627282858
6.877849102,-0.0162653271,0.2194342464,-0.2839438319,0.5522033572,-0.9802003503,-0.7016142607
6.8876447678,-0.0474114642,0.2749613225,-0.2503640056,0.5979223251,-0.971177578,-0.7760021091
6.8976669312,-0.0468877479,0.2375329584,-0.2096785903,0.4873654544,-0.8572326303,-0.7120851278
6.9075040817,-0.0075741345,0.1216801181,-0.1548504829,0.3061354756,-0.708494246,-0.5454275608
6.9175019264,0.0348208025,-0.0043746447,-0.0877566934,0.1375627071,-0.6001787186,-0.3972165287
6.9273519516,0.0599533096,-0.0821410045,-0.0423571505,0.053596437,-0.5656710863,-0.3546409905
6.9372439384,0.0562944785,-0.0939775333,-0.0224053897,0.0456093512,-0.5562634468,-0.389942795
6.9472150803,0.0288190302,-0.0358584151,-0.0277709402,0.0066308808,-0.5489001274,-0.4102051556
6.9571361542,0.003871358,0.040096797,-0.041008655,-0.0431766249,-0.5174210072,-0.4066016078
6.9671349525,-0.0067737037,0.0771774426,-0.0512957014,-0.0107063875,-0.5109865069,-0.3771432936
6.9772191048,0.0119543439,0.0726936236,-0.058535222,0.1320137382,-0.4687264264,-0.326372534
6.9869880676,0.0311426874,0.0721494332,-0.0778788924,0.3430063128,-0.3914550543,-0.2219446152
6.9968481064,0.0267904755,0.1395433992,-0.1687547565,0.4639348686,-0.3084299564,-0.1524752676
7.0068268776,0.0199945327,0.2314831465,-0.2230070829,0.4751381874,-0.2168712765,-0.1679027528
7.0166797638,0.010778225,0.2423566431,-0.2356415391,0.4682949185,-0.1552550495,-0.1710854918
7.0266637802,0.0146063333,0.1862557381,-0.2271698713,0.3748662472,-0.0882805437,-0.117050156
7.0366039276,0.0358248428,0.1215117946,-0.1883090734,0.1707930118,0.0246739648,-0.0329877436
7.0464739799,0.0615967587,0.0673643723,-0.1457536817,0.0685992688,0.0556164347,-0.0051754853
7.056388855,0.0901229158,0.0310784355,-0.0881355405,0.1522994936,-0.0098917354,-0.0490470715
7.0663070679,0.0960900858,0.0248898044,-0.0637162328,0.255964607,-0.0375899412,-0.1021147445
7.0764627457,0.0882167593,0.0456183329,-0.0490298904,0.3001102507,-0.0521734133,-0.156047225
7.0861768723,0.0849804357,0.0514760986,-0.0059452085,0.3339033723,-0.1087642536,-0.1947609633
7.0960969925,0.0745975152,0.0231165662,0.0264081322,0.3700195551,-0.1777931303,-0.2294752598
7.1060528755,0.0609508827,-0.0134024238,0.0463797413,0.3625169098,-0.2101473361,-0.2443856746
7.1159749031,0.0499710813,-0.038557373,0.0643404126,0.2970774472,-0.2319825888,-0.2523402572
7.1258730888,0.0375402346,-0.0603594407,0.0726366639,0.1924060732,-0.2389819026,-0.2522953153
7.1359019279,0.0242560562,-0.074272953,0.065136075,0.0819799677,-0.2160944343,-0.2334742248
7.1457366943,0.0043734973,-0.0801037773,0.0517719351,-0.0104910266,-0.175955534,-0.2030659318
7.1556901932,-0.0159088615,-0.0721596703,0.0395128094,-0.047556635,-0.1495558918,-0.1873700619
7.1656227112,-0.0258347336,-0.0561821684,0.0321316086,-0.0351178087,-0.1087304279,-0.1806268394
7.1757698059,-0.0331186578,-0.0276870355,0.0236297213,0.041057121,-0.0912462473,-0.1785476953
7.1854419708,-0.0328343138,0.011529007,0.008137879,0.1396550685,-0.0931983441,-0.1785250008
7.1953959465,-0.0351179466,0.0444114581,-0.0019854931,0.226165995,-0.102831535,-0.1760940701
7.2053108215,-0.0365323052,0.0491841212,-6.59852e-05,0.2687826157,-0.1113776192,-0.1692202836
7.2153940201,-0.0367468819,0.0395498648,0.0017635197,0.2373221517,-0.1031907946,-0.1491448432
7.2251820564,-0.0386564359,0.0288393274,-0.0032787947,0.1798031926,-0.0981161371,-0.115504086
7.2350869179,-0.0411294326,0.0163864866,-0.0128604798,0.0677642748,-0.1084337607,-0.1016407385
7.2452111244,-0.0441542193,0.0077803517,-0.0073720841,-0.0246592201,-0.0880656317,-0.0897696316
7.254986763,-0.0472344086,0.0046430016,-0.01120055,-0.0502961427,-0.0698613301,-0.0623009875
7.2649068832,-0.0366296098,0.0072640562,-0.004947844,-0.0284856521,-0.0593812577,-0.0375335589
7.2748498917,-0.0247930232,0.0097827101,-0.0003059535,0.0115693575,-0.0489256866,-0.0212589819
7.2847299576,-0.0160163883,0.0076269889,-0.0116094975,0.0358193032,-0.0425026752,-0.0098880492
7.2946710587,-0.0124209458,0.0076396251,-0.0198453106,0.039931491,-0.0330143683,-0.0043856921
7.3045830727,-0.0205310527,-0.0023369407,-0.0336800255,0.0174763389,-0.0204905849,0.0025228141
7.3145051003,-0.0243299548,-0.0075795269,-0.0508134998,-0.0274711624,-0.0001560175,0.0201382935
7.3244099617,-0.0224994961,-0.0077244258,-0.051928822,-0.0664218441,0.0237450544,0.022310134
7.334277153,-0.0202863459,-0.0050342893,-0.0464608707,-0.095680669,0.0433168896,0.0116295274
7.3442707062,-0.0145246321,0.0021114135,-0.0385023393,-0.1118306071,0.048905801,0.0104614981
7.3542547226,-0.0075410837,0.0107347751,-0.0303537287,-0.1030312628,0.0483145788,0.0097184759
7.3641710281,-0.0022753114,0.0084448243,-0.0175443329,-0.0888477042,0.0513841398,0.0105686896
7.3740587234,0.003042466,0.0027808929,-0.006967607,-0.0799151957,0.0629888624,0.0149293495
7.3839540482,0.0059806174,0.0059482837,-0.0028141169,-0.0803882629,0.055069685,0.0174378809
7.393945694,-0.0011221105,0.0075987363,-0.0004064469,-0.0815991983,0.0561216362,0.0191383101
7.4038038254,-0.0070514912,0.0005773091,0.0065944763,-0.0964605287,0.0764415562,0.0229151379
7.4138097763,-0.0097283954,-0.0080758547,0.0126458975,-0.1334489137,0.0902521759,0.0395263396
7.4236450195,-0.0122548873,-0.0015788294,0.0157094561,-0.1841657013,0.0750188977,0.0350697376
7.4336557388,-0.0152643556,0.0052334452,0.0029991837,-0.2204065323,0.0939137563,0.0399387963
7.4433917999,-0.0131430263,0.0094486261,-0.0134831099,-0.2387914807,0.106354177,0.0577580705
7.4535098076,-0.0078742439,0.0053424621,-0.0302303471,-0.2411987185,0.1204100773,0.0760491937
7.4633579254,-0.0060324008,9.57035e-05,-0.053440813,-0.2360875756,0.1483394504,0.0830752775
7.473361969,-0.0162958745,-0.0076686358,-0.0782129169,-0.2508185804,0.1782507449,0.0932054147
7.4834318161,-0.0250021461,-0.0115965819,-0.0771486163,-0.2720979452,0.2382368445,0.0998818874
7.4933819771,-0.0332077369,-0.0172919258,-0.0733130574,-0.2897270024,0.3068776727,0.123550728
7.503057003,-0.0377477929,-0.0079382872,-0.086253345,-0.3089524508,0.3391442895,0.1524958014
7.5130290985,-0.0325148329,0.0236242786,-0.0928948522,-0.3352317214,0.3578905463,0.1905502528
7.5229201317,-0.031312339,0.0544270054,-0.0954165459,-0.3787277341,0.38903597,0.2057425082
7.5328779221,-0.0292160157,0.0564043894,-0.0898745656,-0.4150567055,0.4357616603,0.2067334652
7.542760849,-0.0186610464,0.0417329445,-0.0917187929,-0.375695169,0.4196207523,0.190663293
7.5526947975,-0.0053204829,0.0313263312,-0.1052650809,-0.3365613818,0.4018990099,0.2051170617
7.562625885,0.0052174991,0.0407104269,-0.1181535125,-0.3064440489,0.4614163935,0.2422854751
7.5725398064,0.0043399101,0.0443812385,-0.1287937164,-0.2593306005,0.5299392343,0.288402617
7.5824451447,-0.0130943889,0.0498964563,-0.1567690969,-0.254712671,0.6144733429,0.3456391394
7.5923690796,-0.0257071797,0.07675872,-0.1681724191,-0.2975338995,0.7393897176,0.3980091214
7.6023511887,-0.049868755,0.0951944366,-0.1942827106,-0.3547604382,0.8400115967,0.4510169327
