0.0000000000,-0.0059685712,0.0064532827,0.0046817069,0.0739494711,0.0432755277,0.0139008686
0.0095640421,-0.0100391814,0.0087820366,0.013559103,0.0823006108,0.0657938793,0.014811404
0.0193459988,-0.0052246158,0.0062456797,0.0087791681,0.0854977369,0.0647861436,0.0190652721
0.0291429758,0.0044812257,0.0047474573,0.007013977,0.073818177,0.0572222322,0.0233859848
0.0392899513,0.0065547819,-0.0017560648,-0.0005192156,0.0621631145,0.0443557054,0.0287876725
0.0493659973,0.0077088173,-0.0082638785,-0.0010594125,0.0429926217,0.0357297249,0.0373561271
0.0594090223,0.0069396789,-0.0119264051,0.000522912,0.0239040125,0.0216607787,0.034273386
0.0692280531,0.0061952467,-0.0059129526,-0.0016417499,0.0058464487,0.0087409839,0.0396817327
0.0794860125,0.0045868154,-0.0048411419,-0.0026375051,-0.0079183662,-0.0052517965,0.040845003
0.0893199444,0.0020205374,-0.0018685388,0.0004647379,-0.0356213637,-0.0118697509,0.0419696532
0.0993770361,-0.0004971927,-0.0009597468,0.0038346057,-0.0547726899,-0.0184530858,0.039903041
0.10916996,-0.0023257737,0.0018155647,0.0091965795,-0.0617453754,0.1095184609,-0.112843886
0.1192829609,-0.0875268579,0.0097156242,-0.0104162693,-0.0463806689,0.2723771334,-0.330637604
0.1294239759,-0.1663338542,-0.0077831079,-0.0472680926,-0.0293377712,0.2244977802,-0.1954153329
0.1393539906,-0.0687830448,-0.0052775075,-0.0410077572,-0.0485648625,0.0082554901,0.0333535336
0.1492960453,0.0227899551,0.0051524113,-0.0094646215,-0.074056372,-0.0027295167,0.0217562616
0.1593389511,-0.0049637561,-0.003620975,-0.0088902116,-0.0515515953,-0.013248736,0.0207445268
0.1693389416,0.0048697884,0.006603844,-0.001642942,-0.0302668158,-0.0066440972,0.0238740072
0.1793409586,-0.0052437489,0.0199056938,0.0002009873,0.0059489803,0.0022013262,0.0259177182
0.1891739368,-0.0046671634,0.017772086,-0.0040727253,0.0240843073,0.002368839,0.0290911421
0.1991560459,0.0133932224,0.0131509975,-0.0023952718,0.0294215493,0.0003179386,0.0344126709
0.209141016,0.0335860252,0.0108994916,0.0070073609,0.0283293873,0.0045574247,0.0311987661
0.2193859816,0.0332816839,0.0103309229,0.0210547447,0.022932224,0.0099007906,0.0354150832
0.2295349836,0.029164046,0.0053997706,0.0207135081,0.01331848,0.0119367773,0.0322214216
0.2392300367,0.0292198658,0.0017935706,0.0183216929,0.0015980406,0.0097018527,0.0322473869
0.2493269444,0.0267386436,-0.0018876719,0.0166227818,-0.0058612069,0.0064741019,0.0365230888
0.2592990398,0.0234986544,0.0004242731,0.0153626213,-0.0090289041,8.41131e-05,0.0418777764
0.2694180012,0.0218095183,0.0028039289,0.0093943477,-0.0143464375,-0.0031452361,0.044027213
0.279302001,0.0233499408,0.0023449732,0.0035173898,-0.0239367466,-0.0074459747,0.0493721776
0.2893110514,0.027363956,-0.0027209448,0.0084033608,-0.0420526341,-0.0108015575,0.0483441986
0.2992880344,0.0278245807,-0.0075383116,0.0118908882,-0.0473477952,-0.0130415419,0.0419914946
0.3095469475,0.0292102098,-0.0075495173,0.0115768313,-0.0665398687,-0.0153366541,0.0409573913
0.3192670345,0.0217537284,-0.0077844788,0.0094505548,-0.0826272294,-0.0048046517,0.0366483927
0.3292709589,0.0181937516,-0.0051209857,0.0035570269,-0.0954926908,0.0057020513,0.0270277224
0.3393340111,0.0195147693,-0.0024403261,0.0066655879,-0.0869078562,-0.0006258857,0.0291874129
0.3500900269,0.0151573708,-0.004742377,0.0079734325,-0.0645114705,-0.0014488024,0.0376762375
0.3592909575,0.0107757738,-0.0021917152,0.008341372,-0.0495330542,-0.0056054643,0.0387582816
0.3692259789,0.010239183,-0.0023672509,0.0063675051,-0.0303218067,-0.0044062426,0.0366123058
0.3792740107,0.0086982837,0.0024802161,0.0039967303,-0.0196366757,-0.0043545775,0.0323523134
0.3894289732,0.0061508412,0.0064023803,0.0064573293,-0.0068508377,-0.0010583829,0.0312596187
0.3993090391,0.0049148793,0.0006131006,0.0051096682,0.0049123447,-0.0010240283,0.0248778872
0.4092279673,0.00766769,-0.0061528017,0.0069073443,0.0038289712,0.0021467314,0.0216709096
0.4192589521,0.0073101516,-0.0061955382,0.0037670736,-0.0046936767,0.003083898,0.014235097
0.429355979,0.0110061159,-0.00517612,0.0046070223,-0.0067616208,-0.0054733716,0.0153544238
0.4393099546,0.0079760244,-0.0041911532,0.0074265604,-0.0056633344,-0.0076377224,0.0111175999
0.4492579699,0.0049841101,-0.0051810076,0.0102915764,-0.0035618339,-0.004396922,0.0132198995
0.4592809677,0.0059027071,-0.0071905185,0.0074336533,-0.0046429448,-0.0012328201,0.0089493878
0.4691909552,0.0116891256,-0.0121448562,0.001739264,-0.0163531303,-0.0014051266,-0.0006028386
0.4792439938,0.0154616227,-0.0111964867,0.0057702069,-0.0163364857,-0.0024938267,-0.0027196521
0.4891940355,0.008393704,-0.0053750803,0.0134269008,-0.0088737747,0.0007248698,-0.0080576921
0.4991090298,0.0033781226,-0.005456381,0.0114120254,-0.0057128696,0.0029494083,-0.00063706
0.5091810226,0.0031952555,-0.0006343054,0.0034573083,0.003955205,-0.0044573755,-0.000595781
0.5191789865,0.0059970613,0.0013873649,0.0023003225,0.0092952428,-0.0054691103,0.0015330166
0.5291969776,0.0088915518,0.0025304032,0.0029869084,0.0146042537,-0.0032632141,0.0047021783
0.5391379595,0.008861362,0.0026583148,0.0007052426,0.0252615586,-3.092e-07,0.0014857457
0.5491969585,0.0106930425,0.0008085442,0.003420711,0.0145998597,-0.0011606484,0.0004383244
0.5591390133,0.0104666343,0.0008287502,-0.0007489319,0.0103557128,-0.0023063403,-0.0048638964
0.5691770315,0.0073487158,0.0038554145,0.0027996306,0.00820015,-0.0022685234,0.0015117114
0.5791419744,0.0054203267,0.0049356292,0.0005612974,0.0113488063,0.0010337965,0.0099877538
0.5891970396,0.0025892253,-0.0008718895,0.0044056778,0.0070549911,0.0010641564,0.0174272936
0.5991460085,0.004653811,-0.0056957533,0.0083996058,-0.0025724694,-2.4396e-06,0.0259380918
0.609202981,0.006680965,-0.0076728989,0.0065603857,-0.0068596257,0.0021019904,0.0259274393
0.6191090345,0.0047142501,-0.0057554771,0.0105363727,-0.0090852296,0.0127807334,0.0269226618
0.6291970015,-0.0002124017,-0.0019140171,0.0085310936,-0.0048105894,0.0138462642,0.0226632021
0.6391860247,0.0026502009,4.32802e-05,0.0075557833,0.0112671796,0.008565749,0.0152481627
0.6490409374,0.0064485068,0.0030355526,0.0094424495,0.0070236987,0.0074187256,0.0099466089
0.6591260433,0.00153017,0.004935212,0.0084107518,0.0016587609,0.0095441937,0.0141895572
0.6690839529,0.0026317234,7.46918e-05,-0.0004367228,0.0071166437,-0.0022339022,0.0068253838
0.6792379618,0.0095031848,0.0041058729,-0.0064641233,0.0081840381,-0.0043172929,0.0121498415
0.6891260147,0.0095289638,0.0032358838,-0.0027241106,0.0103747547,-0.0086300159,0.005801931
0.6991339922,0.0027382071,-0.001558237,0.0019263034,0.0071374164,-0.0043798778,0.0057766307
0.7090649605,-0.0020836298,-0.0015122222,0.0047054891,0.0060716192,-0.003346571,0.0025835007
0.7192280293,-0.002111495,0.0024366451,0.0075739627,-0.0002944013,-0.0087264227,0.00368312
0.7290819883,-0.0012267535,0.0043988894,0.0094953775,0.0007799175,-0.0087362761,0.001557651
0.7391550541,-0.0002270942,0.0034549308,0.0104666958,0.0029023243,-0.0076395869,0.0036771279
0.7490839958,0.003730535,0.0034543944,0.0056306128,0.0049684048,0.0019682997,0.000426207
0.7595310211,0.0104620447,0.0014118624,-8.4634e-06,-0.0099827154,0.0018721595,0.0025613965
0.769086957,0.0182081461,-0.0035858082,-0.0055719013,-0.0184483714,-0.0046605747,-0.0037646764
0.779096961,0.0123546114,-0.0037040042,-0.0044810767,-0.0109194815,-0.0141645968,0.0026648601
0.7891130447,0.0056000645,0.0070012282,-0.0025386806,-0.0130803715,-0.0130671086,0.0079712085
0.7990080118,0.0018417235,0.0089525059,-0.0005298252,-0.0088424813,-0.0119046392,0.015398765
0.8090729713,0.0001545543,0.002140112,-0.0024452205,-0.0077801477,-0.012928891,0.0196542293
0.8190430403,0.0002923305,0.0041451524,0.0035018926,-0.0195137709,-0.0109477658,0.0122138904
0.8290020227,0.0023375149,0.0011355949,0.0008190279,-0.0312252864,-0.0142538138,0.011181117
0.8390669823,0.0062377448,0.0020285917,0.0050842171,-0.0333938971,-0.0110449707,0.0132860783
0.8490810394,0.0022706385,0.0027943326,0.005391777,-0.0324194506,-0.001381957,0.0174723025
0.8589849472,0.0013743038,-0.0002760815,0.0037152772,-0.0196184311,-0.00126318,0.0195865855
0.8690199852,0.0043709869,0.0026359034,0.0029127602,-0.0036407961,0.0020849463,0.021678498
0.8789730072,0.0044981535,0.0055749486,-0.0029659267,0.0144685656,0.0075494861,0.0195062906
0.8890420198,0.003637075,0.0066362093,-0.0001379843,0.0080183903,0.0138942003,0.0173448697
0.8989930153,0.0007829661,-0.0011218118,0.0046916013,0.0016811322,0.0084397811,0.0099468743
0.9090139866,0.0008212621,-0.0030817317,0.0007728343,-0.0036435928,0.0073207207,0.0088954587
0.9189770222,0.0017828937,-0.0040517976,-0.0012010927,-0.0004782928,0.0116259865,0.0099294307
0.9289829731,0.0007674093,-0.0020220804,0.0074902778,0.0070025264,0.0085228719,0.0152562857
0.9389699697,0.0008459384,0.0019741131,0.0083379745,0.0080009466,0.0139397401,0.0226564109
0.9489840269,0.0019912715,-0.0028444456,0.0024058227,0.0123336427,0.0075332411,0.0195077565
0.9590170383,0.0069850679,-0.0037645029,-0.0014410014,0.0049098143,0.0021216974,0.0184861682
0.9689899683,0.0089810481,-0.0017979669,-0.0004070397,-0.0035577063,-0.0033604195,0.010028501
0.9789500237,0.005172282,-0.0028088021,-0.0003700252,-0.0099575492,-0.0034211394,0.0089720245
0.9889780283,0.0023551281,-0.0047787954,0.0026183729,-0.0046519982,-0.0012061883,0.0132035222
0.9989299774,0.0014895195,-0.0057427217,0.0046359305,-0.0036031129,-0.0001033733,0.0163834672
1.0088969469,0.0025984342,-0.0066530635,0.0026409035,0.0017021699,0.0042037573,0.0152894408
1.0189429522,0.0065815444,-0.0056117107,-0.0012962217,-0.002539047,0.0030500754,0.0089243539
1.0289440155,0.0095350137,-0.0036462473,-0.0032148953,-0.0110363951,0.0007831929,0.0015082492
1.0390210152,0.003575563,-0.0027910399,-0.0001977081,-0.0184891187,0.0006766666,-0.0037961018
1.0489089489,0.0004647369,0.0029359532,0.0018626456,-0.0153343379,0.0060541211,-0.0027707848
1.0589940548,0.0013307924,0.0057741473,0.0029619937,-0.0174558125,0.0049555674,-0.004889329
1.0689020157,0.0032612677,0.0018364859,0.0040782695,-0.0099680675,0.0018343425,-0.0016871444
1.0791250467,0.0052461619,-0.0010715055,0.0031304364,-0.0003030561,-0.0066110734,0.0015465987
1.0891079903,0.0043146904,0.0028144789,-0.0018046494,0.0018072324,-0.0044389996,0.0036558222
1.0991159678,0.0043399925,0.00478626,-0.0028180475,0.0039116624,-0.0022509464,0.0078907814
1.1104300022,0.0004189307,0.0048078964,0.0059493785,0.0028285552,-0.0011723662,0.010009326
1.1190259457,-0.0043513183,-8.54063e-05,0.0059397225,0.0006824462,-0.0001129608,0.0110672666
1.1290470362,-0.0042806272,0.0057820748,0.0059431796,-0.0046894159,0.0020284872,0.0163690876
1.1387310028,-0.0002808576,0.0087575987,0.0060152416,-0.0035828725,-0.0032930414,0.0185297094
1.1488180161,0.001820057,0.0087917522,0.0031234031,-0.004664382,-0.0011728988,0.0174543262
1.1588280201,0.0048660333,0.0078500584,0.0032287245,-0.0142929079,0.000901171,0.0185090713
1.1690540314,0.0059756334,0.0019651724,0.007385612,-0.0196123049,-0.0012775611,0.0185269136
1.1789970398,0.0022277827,0.001857884,0.0046491032,-0.0174522176,-0.0044650985,0.0185450241
1.1888779402,0.00141105,0.0047719548,0.0037691598,-0.0121187037,-0.0044147652,0.0196033642
1.1988309622,0.003550529,0.0077285836,0.0029125218,-0.0227793381,-0.0055772346,0.0185570084
1.2088899612,0.0037944908,0.0067251991,0.0001719003,-0.0162993334,-0.0151371835,0.0196768679
1.2191480398,0.0010470147,0.0076425741,0.0013255482,-0.020616319,-0.0087706316,0.0185780469
1.2288850546,0.0012145634,0.0075832079,-0.0023925896,-0.0174562111,-0.0044528479,0.0206726231
1.239282012,0.0004335935,0.0017296148,-0.0002704258,-0.0110461153,-0.0065106726,0.0238672178
1.2488880157,-0.0023021703,-0.0002092647,0.0047056084,-0.0206963457,-0.0033335215,0.0291653108
1.2589319944,-0.0010839109,-0.002179079,0.0049183969,-0.0260331854,-0.0023303088,0.0259739105
1.2688260078,0.0011010761,-0.0032088088,-0.0016776319,-0.028199669,0.0019190311,0.0248854775
1.2788959742,-0.0036379402,-0.0032967853,0.0004697447,-0.023938477,0.0030199818,0.0248757564
1.2889709473,0.0022880132,0.0045099924,0.003658474,-0.0261084214,0.0072783772,0.024849657
1.2988139391,0.0043760533,0.0054448913,0.0009135609,-0.0133315073,0.0116435643,0.0237499047
1.3088840246,0.0055444236,0.0015305353,-0.0008879299,-0.0101415729,0.0127461124,0.0248029195
1.3187760115,0.0047705467,-0.0052691032,0.001140893,-0.0026666122,0.0117506227,0.0269302521
1.3291159868,0.0030018683,-0.0051760008,0.0030117636,0.0016309312,0.0096190283,0.0237539001
1.3389600515,0.0002091522,-0.0001688528,0.0096892118,0.0069207675,0.011873927,0.0322328731
1.3487850428,-0.0044677262,0.0028598381,0.0085224519,0.0186882112,0.0108507406,0.0269193333
1.3588060141,-0.0032777493,0.0069246958,0.0043933992,0.0208103508,0.0109010749,0.0311682727
1.3687230349,0.0018001491,0.0071252058,0.0032392745,0.0272059329,0.0120193362,0.0311565567
1.3787180185,0.0049098725,0.0014348698,0.0060366397,0.014456315,0.0054908628,0.0290824864
1.3887970448,0.0071168239,-0.0013680982,0.0060204868,0.0060103657,-0.0063221203,0.0302273799
1.3987070322,0.0103335371,-0.0062177707,0.0022600894,-0.0216711946,-0.0129957357,0.024978688
1.4086120129,0.0115959039,-0.0062795212,-0.0033043022,-0.0355175026,-0.0163182952,0.0239475127
1.4186630249,0.0108466437,-0.0112716481,-0.0019407268,-0.0504234806,-0.0165324137,0.0122724799
1.4286249876,0.0080231419,-0.0036401676,0.0053585772,-0.0632689744,-0.0133981397,0.0154483002
1.4386359453,0.0033209617,-0.0048627187,0.0078548193,-0.0611439012,-0.0102193914,0.0101135885
1.4486390352,-0.0014643078,-0.0070250561,0.0122101307,-0.0441111252,-0.0057852278,0.013260114
1.4587099552,-0.0004466777,-0.0002934861,0.0144577026,-0.0355896764,-0.0046262201,0.0164352674
1.4685180187,-0.0042687957,0.00348974,0.010738492,-0.0271067098,0.0018612407,0.0174496658
1.4785360098,-0.0051515405,0.0073270272,0.0059398417,-0.0100406399,0.0020242257,0.0206220224
1.4888260365,0.0017845029,0.0112776235,-0.0008568759,0.0059665567,0.0042492971,0.0163468495
1.4986059666,0.0077971215,0.0065180729,-0.0058103199,0.0177696869,-0.0031393769,0.0174525958
1.5086120367,0.0070121284,-0.0011661577,-0.0079452991,0.0231348909,-0.0073548947,0.0196009669
1.5187989473,0.0003736908,-0.0068889786,-0.0013290639,0.0156522077,-0.0052928091,0.0174677745
1.5287970304,0.0005283947,-0.0086727664,0.0053579812,0.0060315384,-0.0032387129,0.0163987819
1.5387860537,-0.0012742883,-0.012488775,0.0072036986,0.0071058571,-0.0022038086,0.0110777859
1.5487680435,-0.0051049893,-0.0124264881,0.0119981775,0.0007259883,-0.0044089062,0.0089717582
1.5586949587,-0.000154764,-0.0046024253,0.0071592932,-0.0089032026,-0.0002397273,0.0057663778
1.5686899424,0.0018568927,-0.0085807964,0.0034452681,-0.0120843491,-0.0024110025,0.0047202883
1.5787220001,0.0076786573,-0.0096166655,0.0027261977,-0.0142170088,-0.0003422591,-0.0016670376
1.588719964,0.0076279039,-0.0067794253,0.0019053821,-0.0088360915,-0.0056446129,-0.0016364112
1.5987000465,0.0047008391,-0.0058514406,0.0048874025,-0.0056742541,-0.0013324223,-0.000605901
1.6086900234,0.0008244509,-0.0049056937,0.0038865809,-0.0067975745,0.0029885566,0.0057412107
1.6186929941,0.0027963514,-0.0009744691,0.0028913622,-0.0014652601,0.0051350649,0.0025388927
1.6287059784,0.0067773457,-0.0008621144,0.0018243794,0.0060155597,0.0020319491,0.0078657474
1.6386530399,0.0088295629,-0.0017596411,-0.0021860595,0.0124594774,-0.0032512299,0.0089569781
1.6486610174,0.006950676,-0.0016928243,-0.0052959914,0.0188635811,-0.0011095157,0.0036266609
1.658741951,0.005971163,-0.0006227421,-0.0005596871,0.0113876881,-0.00115692,0.0046939226
1.6686600447,0.0040386315,-0.000626974,-0.0025800462,0.0029396079,-0.0098271072,-0.0016183018
1.6786500216,0.004055738,-0.0025809335,-0.0035534496,-0.0077553792,-0.0067162691,-0.0026915558
1.6886969805,0.0030487175,-0.0035855698,0.0034069424,-0.0194951259,-0.00576552,-0.0058766962
1.6986750364,0.004032671,-0.0085809752,0.0046685939,-0.032303866,-0.0069114785,-0.0037373791
1.7086939812,0.0020806189,-0.0078177974,0.0030775075,-0.0472332798,-0.0091554578,-0.0026500104
1.7186249495,-0.001814217,-0.0080969855,-0.0013881917,-0.0504525118,-0.0080907261,-0.0005311994
1.7286659479,0.0010677869,-0.0043856432,0.0010393863,-0.0451400392,-0.0058938842,0.0015756271
1.7386059761,0.0020112987,0.0022471023,-0.002502739,-0.0408486202,-0.0069620786,-0.001604986
1.7487249374,0.0010586376,0.000112958,-0.002115726,-0.0387244821,-0.0048262235,-0.0037451023
1.7586569786,-0.0018985277,-0.0049999882,-0.0036996002,-0.0451329798,-0.0006820783,-0.0133291539
1.7685890198,-0.0020648842,-0.0032264518,0.0025177007,-0.0440200418,-0.0049758926,-0.0164892599
1.7786439657,-0.0041661267,0.0014412475,0.0028097038,-0.041947037,0.0004305902,-0.0112143364
1.7887729406,-0.0033043926,0.0042055319,0.001102448,-0.0238066521,0.0016306106,-0.0122971777
1.7986069918,0.0015325838,0.0031761003,-0.0006875391,-0.0109947156,0.0006764003,-0.0101738395
1.8086479902,0.0014761681,-0.0017356204,0.0023155217,0.0007397039,0.0007853233,-0.0080579584
1.8185909986,0.00141707,-0.0036763477,0.0062340503,0.0039446852,-0.001289279,-0.0037980992
1.8285989761,0.0032845731,0.0011965705,0.0032716398,0.0007105423,0.0050439844,-0.0102112573
1.8386449814,0.0042076702,0.004096813,-0.0006418223,0.0018055011,0.0007967751,-0.0080603547
1.8485839367,0.0031822915,0.0011522246,-0.0016741152,0.007165113,-0.0002668914,-0.0123067647
1.8586239815,0.0050582881,0.0002042127,0.0012471084,0.0018250756,-0.0013446726,-0.0080445092
1.8685230017,0.0030826922,-0.0017905163,0.0012609963,-0.0024285251,-0.0045567113,-0.0048335362
1.8786250353,0.0011282557,-0.0028237032,0.0013207798,-0.0066994363,-0.0066787181,0.0004935851
1.8885810375,0.0011394913,5.72276e-05,0.0024283533,-0.0183933787,-0.0121222194,-0.0005253404
1.8985899687,0.0001980061,0.00284899,-0.0012592073,-0.0354288183,-0.0155041674,-0.0058042584
1.9085769653,0.0002209241,0.0026503874,-0.0018154378,-0.0503547713,-0.0177572016,-0.0057792244
1.9185370207,-0.004680038,0.0052827667,-0.0013211365,-0.0610585511,-0.0135776363,-0.0068594031
1.9285449982,-0.0086688409,0.0049750875,0.0070766215,-0.0685146004,-0.0147222634,-0.0089715561
1.9385039806,-0.0077976589,0.0075948904,0.0086778402,-0.0771379173,-0.004110632,-0.0100964746
1.9485390186,-0.0058820252,0.0121993497,0.0082743168,-0.054767631,-0.0038195485,0.0036971013
1.9585499763,-0.0048537855,0.0139848664,0.0047361259,-0.0420282632,0.0027358225,0.008958309
1.9684970379,-0.0028063064,0.0158273056,0.00406915,-0.0302621517,-0.0014211056,0.0121642221
1.9786349535,0.0051693018,0.0099223927,0.0015006666,-0.027028542,-0.0056616571,0.0132515915
1.9885009527,0.0053533907,0.0059247683,0.0008338098,-0.0420034975,-0.003603566,0.0174982678
1.9985530376,-0.0013512677,0.0066998075,0.0061198478,-0.0527132675,0.0016370022,0.0153481653
2.0085270405,0.0008980031,-0.0080457255,0.0046091084,-0.0312985256,-0.0067386394,0.0164499134
2.0184299946,0.0049041207,0.0046351026,0.0107558379,-0.0419631526,-0.0120764133,0.0260500778
2.0285010338,-0.0007166868,0.0093414858,0.011090219,-0.0495017618,-0.0035934458,0.0249379426
2.0384998322,0.0005592699,0.000413127,0.0066812639,-0.0409379676,-0.0046363398,0.0206911322
2.0485110283,0.0066108401,0.0042360495,0.0001776223,-0.0238263588,-0.0077285366,0.0185744502
2.0584759712,0.0057461555,0.0100308135,-0.0006210799,-0.016370438,-0.0065836431,0.0206864718
2.0684509277,5.87399e-05,0.0080382302,0.0014111404,-0.0089127896,-0.0043974547,0.019604696
2.0785410404,0.0002960557,0.0022289825,-0.0004948373,0.0028623771,-0.007531995,0.0174925402
2.0884890556,0.0023834105,0.0033087803,0.0014043455,0.0113855572,-0.0042869332,0.0142783737
2.0984659195,0.0034625526,0.0034406853,0.0031978493,0.0188722368,-0.0063591385,0.0153497634
2.1084489822,0.0026095505,0.0055417488,0.0049255495,0.0305608511,0.0001440342,0.0152994292
2.1184449196,0.0027602906,0.0028204394,0.005611897,0.0369794667,-0.0019350956,0.0163709521
2.1284639835,0.0029155309,-0.0018761086,0.0053433781,0.0369794667,-0.0019350956,0.0163709521
2.138463974,0.0001154835,-0.0046644737,0.0080128908,0.0295183547,-0.0030653412,0.0163853336
2.1484260559,-0.0016323036,-0.0064915349,0.0049103503,0.0188079197,-0.0020067345,0.0248850789
2.1584439278,0.0034641023,-0.0054097106,-2.49739e-05,0.0081378324,-0.0010565189,0.0195698086
2.1684219837,0.008530884,-0.0072638323,-0.0029462571,0.0038541378,0.0010388563,0.0184968207
2.1784479618,0.0067042406,-0.0082292482,-0.0049254294,-0.0036459891,0.0052381288,0.0163499117
2.1884551048,0.0039266939,-0.016031377,-0.0009533162,-0.0089531373,0.0019816153,0.0153123457
2.1984348297,-0.0009126668,-0.0082482621,0.0009916429,-0.0111335991,0.007314329,0.0163433887
2.208398819,-0.0009074216,0.0064210962,-0.0010368819,-0.0004822873,0.0085018324,0.0205778144
2.2183661461,0.003198951,0.0036016179,-0.0059654708,0.0112983389,0.0043073539,0.0195350535
2.2284469604,0.0023816819,-0.0021189975,-0.0002332325,0.0166334491,0.0053992504,0.0173994638
2.2384660244,0.0034534629,-4.26697e-05,0.0006054048,0.0112473397,0.0107141212,0.0184294432
2.2484819889,0.0016091162,-0.0028836059,-0.0005331035,0.0165614113,0.0139525253,0.0173423402
2.2587108612,0.0076035555,-0.0046940376,-0.0045546885,0.0123280492,0.0085977074,0.0205698237
2.2683260441,0.0106648197,-0.0036144184,-0.0055935974,0.0070049232,0.0085202083,0.0163244791
2.2783689499,0.0069214697,-0.0113492534,-0.0037534232,0.010200317,0.0085628182,0.018446885
2.2884399891,0.0050113196,-0.005445831,8.601e-05,-0.0026366515,0.0127205458,0.0163041074
2.2988910675,0.005116492,-0.007419162,-0.0027680392,-0.0079093101,0.0062352167,0.0120980432
2.3084249496,0.0051490362,-0.0045406152,-0.0046298499,-0.017495092,0.0061065862,0.0057312232
2.3183259964,0.0011835988,0.0021938754,-0.0035768147,-0.0175403655,0.0124997701,0.003565541
2.3283801079,0.0020714398,0.0060905288,0.0023630266,-0.0110992445,0.009315961,0.0003945152
2.3383879662,-0.0008884674,0.0001560521,0.0043988233,-0.011084863,0.0071870303,0.0014709649
2.3483519554,-0.0067284708,-0.0038353729,0.0044472222,-0.0047345562,0.0105151823,0.0099440785
2.3583929539,-0.0047636633,-0.0018482136,0.0034500961,-0.0005138461,0.0159059521,0.0120329289
2.3682639599,0.0010668035,0.005079336,0.0033608084,0.012280779,0.0181334205,0.0109471586
2.3783550262,0.0021084542,0.0002636981,-0.0026459093,0.0186465327,0.0235138051,0.0098472722
2.3883910179,0.002117991,-0.0044882824,0.0020663147,0.0175740775,0.0224730428,0.0141043365
2.3981528282,-0.0027779345,-0.0034453201,0.0057592397,0.0132682789,0.0277618133,0.0108832419
2.4083750248,-0.002796412,-0.0023853111,0.0075221066,0.0164986923,0.0235297848,0.0130332112
2.4182691574,-0.0018152302,0.0006426645,0.0053788428,0.0089768609,0.0288321376,0.0151296519
2.4283640385,0.0001512463,0.0046275328,0.0023055677,0.0100370655,0.0309506804,0.0119280005
2.43816185,0.0001164968,0.0037889553,0.0079389811,0.0250134841,0.0267958846,0.0119422479
2.44835186,0.0010869498,0.0058922241,0.0066568856,0.0292780064,0.0257964004,0.0161953159
2.4583611488,0.0021833773,0.0030846072,-0.001427948,0.0282719955,0.019354213,0.0141147226
2.4682819843,0.0051805372,0.00130368,-0.0006695385,0.02194326,0.0096951947,0.0152441692
2.4781889915,0.0033686156,0.000449009,-0.0018461342,0.0155078638,0.0118164029,0.0184190571
2.4882769585,0.0034610624,0.0005727482,-7.75452e-05,0.0133413831,0.0160657428,0.0173306223
2.498292923,-0.0003500586,-0.0013049173,0.0037054424,0.0016027009,0.0159696024,0.017342072
2.5083220005,-0.0011847025,-0.0061753918,0.0027517681,-0.0079652369,0.0116113396,0.0163146257
2.5181350708,-0.0001220112,-0.0032645988,-0.0001121755,-0.0154195577,0.0104611209,0.013138406
2.5282809734,-9.62024e-05,-0.0033084082,-0.0019563432,-0.0197016541,0.0135980584,0.0088714901
2.5381588936,0.0018872017,-0.004355662,-0.0027604694,-0.0196738243,0.010388948,0.0088937273
2.5482869148,-0.0020561223,0.0014206243,-0.0016978378,-0.0164892152,0.0125511689,0.0088774823
