0.0000000000,-0.0059685712,0.0064532827,0.0046817069,0.0739494711,0.0432755277,0.0139008686
2.5583889484,-0.0030524735,0.0043116878,0.0003274684,-0.0101145422,0.0168625601,0.0077846539
2.5682640076,-0.0021102731,0.0062711309,0.0032731299,-0.0016139979,0.0212125666,0.0088129006
2.5782928467,-0.0040381257,0.00433547,0.0012014513,0.0090763299,0.0191600695,0.008817561
2.5882468224,-0.0040294533,0.0063810418,0.0010253196,0.0165062826,0.0214186963,0.0162344631
2.5984778404,-0.0020527844,0.0084807947,-0.0001987214,0.0282747932,0.0193464905,0.0130517213
2.6082999706,0.0009509916,0.0096418336,-0.0014625783,0.034744408,0.0098137055,0.0173585862
2.6181278229,0.0040169354,0.005936272,-0.0007133479,0.0305195712,0.0054823412,0.0152674709
2.6282269955,0.0032004709,-0.0017771053,-0.0047712321,0.0123946294,0.005287664,0.0089070443
2.6388499737,0.0013170834,-0.0056572487,-0.0008826251,-0.0068324618,0.0072650602,0.0067795767
2.6482868195,0.0013666744,-0.0105541274,0.0031385426,-0.0175064113,0.0071825022,0.0067875665
2.6582579613,-0.0005672579,-0.0086926147,0.0032907729,-0.0228718817,0.0103537943,0.007834455
2.6681470871,-0.0044853692,-0.0068100025,0.010266304,-0.0208036713,0.0168188848,0.0120406523
2.678344965,-0.0025571589,-3.12256e-05,0.0104163298,-0.0197727606,0.0211047102,0.0120108239
2.6882269382,0.000405162,0.0009040309,0.0056468253,-0.008036742,0.0222551953,0.0109327771
2.6981990337,0.0042695994,0.0058109234,0.0036777859,0.0047998261,0.0181003995,0.0141409542
2.7082481384,0.0033603902,0.0097794607,-0.0023705955,0.0229210407,0.0203963071,0.0162381921
2.7181191444,0.0005013639,0.0079498962,-0.0046334858,0.0303805526,0.0225766376,0.0140924836
2.7281861305,0.0034758146,0.0081452206,-0.0059252973,0.0336003155,0.0204639528,0.014103937
2.7381701469,0.0055155153,0.0044360827,-0.0082218647,0.0368704125,0.0119437026,0.0141545357
2.7479660511,0.0065830047,0.0007756425,-0.0036657448,0.0326234698,0.0108057335,0.0099153155
2.7580599785,0.0037234719,-0.0029655027,0.0009086733,0.0261858087,0.0139804874,0.0120240068
2.7680220604,0.0047432776,-0.0018459486,0.0016568308,0.0176607631,0.0117860427,0.0131065818
2.7782590389,0.0077233608,-0.0037169384,0.0015812521,0.0016663503,0.0095290132,0.0141971475
2.7882890701,0.0078334501,-0.0066518714,0.0016613607,-0.0154101048,0.0083463043,0.0163415223
2.798167944,0.0079720309,-0.0076879789,0.0009084945,-0.0282056611,0.0061207004,0.0174263623
2.8081641197,0.0061304565,-0.0097704455,0.0021738415,-0.0346084312,0.0071127275,0.0142372269
2.8181009293,0.0052057798,-0.0128413364,0.0054816012,-0.0442085937,0.0070235115,0.0131850131
2.8281898499,0.0052376981,-0.0071766903,0.0039154892,-0.0517067239,0.0101719005,0.0131698325
2.8381280899,0.0023407633,0.0004316044,0.0032935743,-0.0506349355,0.0091223493,0.0142373592
2.8481521606,-0.0005411511,0.0031755639,0.0016608243,-0.0410214588,0.0091785416,0.0121055003
2.8581819534,-0.0004637247,0.0011121107,0.0019481187,-0.0292814448,0.0082272608,0.0152909067
2.8682508469,-0.000378043,0.0010691357,0.0030717258,-0.0122100506,0.0083774626,0.0174027923
2.8782219887,-0.0012474661,8.49438e-05,0.0011492972,-0.0079471283,0.0094728209,0.0163290054
2.8881909847,-0.0031457548,-0.0027989077,0.0060204272,0.0005635358,0.0158878434,0.0088447258
2.8981471062,-0.0031249528,-0.0046963026,0.0049314504,0.0080631301,0.0127365254,0.0088613704
2.9081468582,-0.000221849,-0.002651267,0.0057559018,0.0186947361,0.0192042775,0.0056248303
2.9181079865,-0.0032046442,-0.0064468314,0.0093853474,0.0293475129,0.0224783681,0.0034696672
2.9281668663,-0.0003842419,-0.0052892496,0.0139581561,0.0314578041,0.0246504415,0.0055788914
2.9382019043,0.0006064171,-0.0061727096,0.0029098396,0.0304350145,0.0213888679,0.00028972
2.948168993,0.0044252272,-0.0021262097,-0.0022934075,0.032615345,0.0171033088,-0.0028711858
2.9581189156,0.007199585,0.0028982235,0.0013423567,0.0294618979,0.0117231924,-0.0038951715
2.9681048393,0.0071529741,-0.0018535184,0.0069646244,0.0230961423,0.0073896963,-0.0049250154
2.9781110287,0.0080970218,-0.003704183,0.0087434659,0.0199434925,0.0009610921,-0.0038184724
2.9881370068,0.0081493249,-0.0065728952,0.0066925888,0.0061168927,-0.0076417169,0.0026213177
2.9980831146,0.0053176875,-0.0085501596,0.005732954,-0.0141821206,-0.0056592599,0.0026217168
3.0081269741,0.0044257636,-0.0135291144,0.0020273929,-0.0279847533,-0.0122332731,-0.0037003611
3.0180869102,0.0073111947,-0.006834798,0.0003566747,-0.0322565958,-0.0112148803,-0.0058291592
3.0280828476,0.0042979117,-0.0030761289,0.0074725156,-0.0365474783,-0.0070092166,-0.0101029994
3.0381808281,-0.0016245848,-0.0033122825,0.0077821021,-0.0418857895,-0.0080925897,-0.0069048097
3.0481009483,-0.0017057663,-0.0015067982,0.0110177994,-0.0280448087,-0.0037103589,-0.0069428929
3.0580830574,-0.001798988,0.0012938452,0.0102106929,-0.0227436516,0.0006071581,-0.0069752503
3.0681049824,-0.0018730168,0.004101641,0.0044512753,-0.0152913276,0.0038530186,-0.0091262851
3.0780940056,-0.0019749408,0.0050267647,0.0025365357,-0.0013964167,0.0018183636,-0.0101874219
3.0881309509,-0.0020884876,0.0069801281,0.0024543409,0.0060367319,0.0061601149,-0.0091583766
3.0980901718,-0.0041549806,0.0069618295,-0.0006030793,0.0113317613,0.0115410322,-0.0091949953
3.1080839634,-0.0042810445,0.0040922831,0.0031396155,0.0177150927,0.0137370741,-0.0081513021
3.118033886,-0.0043758755,-0.001675539,0.0068324809,0.0230210423,0.0180428736,-0.0092446627
3.1280751228,-0.0044885878,-0.0035074877,0.0085032592,0.0251297317,0.0191733837,-0.0039415103
3.1381101608,-0.0065600579,-0.0014499354,0.0111245513,0.0240592733,0.0191733837,-0.002877977
3.1480698586,-0.0017764574,0.0055123637,0.0089497566,0.0208890475,0.0127905868,0.0035399748
3.1580691338,0.004102021,0.0075580548,-1.06092e-05,0.0219966564,0.0074647982,0.0046358653
3.1680388451,0.004182219,0.0008232666,-0.0001685019,0.0198743828,0.0042783255,0.0089075752
3.1780519485,0.0032903249,-0.0039657881,0.0055992012,0.0092478376,-0.0011569199,0.0078878514
3.1880669594,0.0053322311,-0.002921276,0.0055641537,0.006045653,-0.0011816872,0.0078902487
3.1980748177,0.0024567242,0.0010159088,0.0054787402,-0.0003577843,-0.0012352169,0.0068301773
3.2079589367,-0.0003734534,0.0019579602,0.00157553,-0.0110194832,-0.0023955561,0.005782756
3.217965126,-0.0002757018,-4.99415e-05,-0.0021975036,-0.0152327381,-0.0067564826,0.0005058355
3.2280440331,0.003657728,0.0028579307,0.0009385352,-0.0215561464,-0.0174751729,0.0027045412
3.2380390167,0.0027312036,0.0066484879,0.0011729603,-0.0225954466,-0.0206952021,0.0016620469
3.2479600906,-6.94399e-05,0.0006884409,0.0023998027,-0.0205115229,-0.0153169474,0.0037504977
3.2579259872,-0.0009611254,0.0016000939,0.0045411591,-0.0172745828,-0.0195662882,0.0037753985
3.2679610252,-0.0028187637,0.0034594608,0.0008008485,-0.0172956232,-0.0174197797,0.0048238849
3.2779250145,-0.0017705864,0.0073304246,0.0019367342,-0.0130349649,-0.0163177624,0.004813632
3.287956953,-0.0016944116,0.0083027557,0.0059556966,-0.0034899283,-0.0087623755,0.0047579715
3.2979249954,-0.0045475666,0.0063567231,0.0059034233,0.0167662073,-0.0074949767,0.0100492723
3.3078939915,-0.0014996534,0.0064696739,0.0068179374,0.0113695785,-0.0011057871,0.0121363923
3.3201560974,-0.0023376946,0.0007078124,0.0057151918,0.0199265815,-0.0031777266,0.0121441148
3.3286480904,0.0046204324,0.003760047,-0.0012168284,0.0167121459,-0.0021247126,0.0132019222
3.3385810852,0.0077004428,0.002882011,-0.004256546,0.0124533521,-0.0021856988,0.0100185135
3.3485498428,0.0019431406,-0.0019649791,0.0015391712,0.0028009908,0.0041342485,0.0078594889
3.3584289551,-0.001920939,-0.0039330055,0.0035047536,-0.0089253075,0.0040026885,0.0025543391
3.3678231239,-0.00288114,-0.0029928016,0.0035766964,-0.0121290907,0.0029363588,0.0057506654
3.3778100014,7.64126e-05,0.0018467975,-0.0012186165,-0.0046394821,0.0008561637,0.005759187
3.3876538277,0.0020871456,0.0028453541,-0.0031470056,0.001787791,-0.0022914265,0.0068375012
3.3976500034,0.0050878222,0.0019227935,-0.0001778598,-0.0046100533,-0.002358272,0.0047172252
3.407654047,0.0031611617,0.0019170118,0.0027769213,0.000705882,-0.0001704851,0.0057617174
3.4176199436,-0.0006845301,-4.82726e-05,0.0037302379,0.0071091861,-0.0011635778,0.0089513855
3.4275379181,-0.001581282,0.0029368473,0.0026710634,0.0060367314,-0.0022043411,0.0132084489
3.4377040863,0.0024686749,0.0079159811,-0.0013146396,0.0134891877,-0.0010503934,0.0163828023
3.4476828575,0.0056300457,0.0041438411,-0.0043122764,0.0167425051,-0.0084795477,0.0196158793
3.4577088356,0.006797194,0.0022863818,-0.0014078016,0.0018120259,-0.0096745081,0.0185724534
3.4678010941,0.0070065851,-0.0015833306,0.0006463532,-0.012051858,-0.0108596142,0.0175274294
3.4776940346,0.0072509046,-0.0084566996,-9.82876e-05,-0.0270035081,-0.0099078007,0.0175323561
3.4879131317,0.0055078859,-0.0105343983,-0.002710938,-0.034436658,-0.014249553,0.0165033117
3.4979319572,0.0047373469,-0.0067247679,-0.0014051194,-0.037636444,-0.0163707603,0.0218333602
3.508095026,6.94985e-05,-0.0029624628,-0.0001311894,-0.0333881713,-0.01209905,0.0175531283
3.5178818703,-0.0026661162,-0.0030802416,-0.0017982121,-0.0270060413,-0.0088558523,0.0154000968
3.5278358459,-0.0015820271,-0.0012063908,-0.0025431509,-0.02277188,-0.0024557435,0.0100436807
3.5378398895,-0.0035277312,0.0016617251,0.0005196934,-0.0164636504,0.0093487175,0.0099632535
3.5478310585,-0.0025008623,-0.0003115463,-0.0023245211,-0.004732959,0.0115588754,0.0078159459
3.5578420162,-0.0015304988,-0.0031891989,0.0015481119,0.0048349798,0.0169618949,0.005647867
3.5679168701,-0.0044637923,-0.0041309525,0.0003975038,0.0186759606,0.0213441271,0.0056097843
3.5778398514,-0.0045536761,0.0028206778,0.0010831957,0.0293456484,0.0203925818,0.0098588578
3.5878419876,-0.0016139155,0.0020319296,-0.0012180205,0.0410606265,0.0236895755,0.0098292958
3.5978331566,-0.0035485332,-0.0026273655,0.0002758508,0.0549753755,0.0195129402,0.0087842718
3.6078419685,-0.0006427174,0.0005564762,0.0007827287,0.0464346185,0.0184053294,0.0119845923
3.6179318428,0.0013684626,-0.001162939,-0.0025708671,0.0465022661,0.0119524905,0.006712066
3.6278438568,0.0043430324,-0.0058518578,-0.0028746719,0.0348187126,0.0064818244,0.0025061355
3.6378250122,0.0072675939,-0.0066758324,0.0018213992,0.0124558816,0.0009435152,0.0004344627
3.6478428841,0.0082851937,-0.0076137115,0.0017995839,-0.0067500379,-0.0013153779,0.0036496969
3.6580429077,0.010360389,-0.0125449821,-0.0009313221,-0.0205645189,-0.0089040557,0.003708686
3.6679000854,0.0104349842,-0.0097147152,0.0002983217,-0.030130595,-0.0143129351,0.0048128329
3.677752018,0.00855109,-0.0069475104,0.0006430154,-0.0461778715,-0.0091125807,0.0026661917
3.6877579689,0.0057060416,-0.0042388369,7.58176e-05,-0.0471994579,-0.0155150862,0.0048332056
3.6978368759,0.0047810073,-0.0005333947,-0.0014502401,-0.0418748707,-0.0123041132,0.0005592317
3.7077569962,0.0018924171,-0.0007157254,0.0008488302,-0.0397488661,-0.0112188747,0.0005507097
3.7178690434,0.0019368523,-0.0028216767,0.0002257829,-0.0333551504,-0.0090499967,-0.0015926023
3.7277359962,0.000951826,-0.0009911584,0.0014471416,-0.024896685,-0.0004069738,0.001532617
3.7377610207,-0.0010251706,-0.0010719227,0.0025290851,-0.008912391,0.0039704642,-0.0006301359
3.7477550507,-0.0010578041,-0.0020791816,0.0025612717,-0.0046377508,0.005035995,-0.0048895958
3.757707119,-0.0040544276,-0.0040827324,0.0005699401,0.0038661216,0.0104219718,-0.0081193447
3.7678179741,-0.0052241092,0.001781292,-0.0015683169,0.0187920742,0.0126750059,-0.0081443787
3.7777340412,0.0004632766,0.0058221291,-0.0008300538,0.0315764472,0.0149293719,-0.0060430109
3.7877111435,-0.0016077465,6.85525e-05,0.0027720933,0.0304701701,0.0212972574,-0.0103330966
3.7977149487,-0.0026963358,-0.0076300432,0.0063978438,0.0326209366,0.0191816408,-0.009256647
3.8077378273,-0.0048181121,-0.0075316955,0.0070408587,0.0283108763,0.0244831964,-0.0103504071
3.8179850578,-0.004038841,-0.0074518253,0.0057808761,0.0207770616,0.0319075547,-0.010393817
3.8279190063,-0.0052027409,-0.0074238707,0.0035864119,0.0133561632,0.0264880247,-0.0124782734
3.8377051353,-0.0005307203,-0.0054240753,0.0034625535,0.0101804771,0.02220992,-0.0103252409
3.8476548195,-0.000778616,0.0034008694,0.0062037711,0.0219287463,0.0222826246,-0.0124586988
3.8576579094,0.0039431448,0.0054323147,0.0030594473,0.0198402945,0.0137791531,-0.0049650967
3.8676538467,0.0068089063,0.0025870872,0.0039154296,0.0177931227,0.0051675551,-0.0102197789
3.8776679039,0.0048682089,-0.0022669362,0.0008288031,0.0146366106,-0.0012511959,-0.0080513004
3.8876459599,-0.0010576849,0.0006778312,0.0065647964,0.0029024566,-0.0034522987,-0.0048416588
3.8975601196,-0.0020335619,0.0016486121,0.00852561,-0.0077637685,-0.0056462106,-0.0016322834
3.9076681137,-0.0019951765,0.0006273461,0.0086454758,-0.0173298456,-0.0110550905,-0.000528137
3.9177260399,0.0020031328,-0.0013720917,0.0069404845,-0.0226286035,-0.016424289,0.001636347
3.927628994,0.0020974274,0.0004707051,0.0062213545,-0.0268435869,-0.0239202883,0.0038126826
3.9376239777,-0.0026491885,0.0012971831,0.0045219664,-0.0311511196,-0.019670682,0.004851182
3.9476370811,-0.002612472,0.0041149328,0.0067811613,-0.0322555304,-0.014353415,0.0026926904
3.9576458931,-0.0015988356,0.004016466,0.0099987388,-0.0247953515,-0.0132213058,0.0026773771
3.9676289558,-0.0024662022,0.0029246879,0.0063067679,-0.02159849,-0.0121368663,0.001605721
3.9775960445,-0.004336596,0.0057311724,-0.0003631706,-0.0162427425,-0.0131885484,-0.0005129566
3.9876060486,-0.0033574407,0.0076524089,0.001710475,-0.0088133207,-0.0067455638,-0.0037470995
3.9976170063,-0.0014301543,0.0115515068,0.0007836227,-0.0013452852,-0.0087719625,0.0015688359
4.0076227188,-0.0053589349,0.0105434135,0.0026932363,0.0039368286,0.0008244719,-0.0059338212
4.0175857544,-0.0073329513,0.0056762765,0.0045946841,0.0081584714,0.0062133786,-0.0038440388
4.0276179314,-0.001542837,0.0077276896,0.0064747934,0.0134815983,0.0062908768,0.0004013062
4.0376119614,0.0023832317,0.0049381922,0.0062947874,0.0305880141,0.0011216807,0.005736284
4.0475912094,0.0053860242,0.0070493887,0.0011459594,0.0316732526,-0.0030996958,0.0110748559
4.0575590134,0.0065522487,0.0052293609,-0.0029589529,0.0242363736,-0.0095256371,0.0153673394
4.067553997,0.0067102606,-0.0004997777,0.0008327966,0.0146524571,-0.0107048843,0.0111321146
4.0775651932,0.0058563943,-0.0062701036,0.006671906,0.0050239316,-0.0065370379,0.0079273991
4.0875768661,0.00011903,-0.0053534438,0.0047267084,-0.0120104449,-0.0120127629,0.0079748034
4.0975608826,0.0021779235,-0.0015082883,5.24526e-05,-0.026985269,-0.008910181,0.009026086
4.1075382233,0.007165968,-0.0025555419,0.0013884907,-0.0386722833,-0.0143717919,0.0058824909
4.1175580025,0.0082583418,-0.0036665129,0.0037467484,-0.0418676771,-0.0154591594,0.0069556115
4.1275672913,0.0064253802,5.86582e-05,0.0001673107,-0.0376819894,-0.008932285,0.016471887
4.137553215,0.0056195254,0.0038533879,-0.0044640298,-0.0217080787,-0.0055745714,0.0196258686
4.1475191116,0.0067528482,0.0048502753,-0.0013836022,-0.0088977432,-0.0044339392,0.0164223518
4.157544136,0.0020548101,-0.001979165,0.0005694036,0.0038926206,-0.0011489304,0.0142683862
4.1675252914,-0.0007075673,-0.0019302892,-0.0004871483,0.0092069581,-2.706e-06,0.0185068082
4.1775450706,-0.0045561199,0.003048904,0.0032042866,0.0230339579,0.0075524151,0.0141971465
4.1875,-0.003523529,0.0041875313,0.001926959,0.0368749388,0.0119346473,0.0141590629
4.197535038,-0.0024822061,-0.0004841017,0.0035715704,0.0325833857,0.0150968842,0.0130800838
4.2075209618,0.0015018577,-0.0091447756,-0.0015172954,0.0251411833,0.0139160398,0.0067185909
4.2175159454,0.0034357007,-0.0099930689,-0.0007271166,0.0230785646,0.0074355025,0.0003863927
4.2275018692,0.0033795829,-0.006000631,-0.0009551044,0.0220535137,0.0010420524,0.0036157416
4.2374949455,0.0004368717,-0.002030127,0.0008127098,0.0145850796,0.0020223616,0.0004291364
4.2475042343,-0.000567854,-0.0010013508,0.0026325588,0.0135001075,0.0041515594,0.000416087
4.2574930191,-0.001579166,0.0010002924,0.005442441,0.0113888858,0.0009344604,0.0004356613
4.2674760818,0.0013546641,-0.000926547,0.0014939909,0.0039520087,-0.001306057,-0.0048565725
4.2774691582,0.0032893415,-0.0028547572,0.003477097,-0.0045815585,-0.0024323079,-0.0037806553
4.287498951,0.0013559456,-0.00292068,0.0025944118,-0.0141652105,-0.0057037352,-0.0026903572
4.297451973,0.0013030763,0.0009074879,0.0046759848,-0.0195688959,0.0027976078,-0.002738161
4.3074817657,0.0042403634,0.0047535966,0.0019345884,-0.0184309278,-0.0078361277,0.0026419568
4.3174772263,0.0033313329,0.0046735476,0.0020998721,-0.0163227692,-0.0056597926,0.0047490499
4.3274769783,0.0024642046,0.0036633683,0.0032194857,-0.0120281558,-0.0119666914,0.0132860783
4.3374700546,-0.0002877717,0.0065535973,0.001357079,-0.0120288217,-0.0119653596,0.0132854134
4.3474440575,-9.96595e-05,0.0084729269,-0.0043960209,-0.0077696284,-0.0119051719,0.0164692234
4.3574080467,0.0030320282,0.0075158547,-0.0072121616,-0.0024347836,-0.0118575003,0.0175288953
4.3674578667,0.0013030763,0.0036691499,-0.003244936,-0.0024172068,-0.0139949545,0.0175427441
4.3774442673,0.0004845852,0.0017299128,-0.002192616,-0.0120522575,-0.0077202804,0.0100720432
4.387442112,0.0015499288,-0.0012137818,0.0018804078,-0.0174068101,-0.0056241062,0.0100621888
4.3974070549,-0.0003194218,-0.0012584256,0.0069218283,-0.0142379133,-0.0023750497,0.0121636894
4.4074068069,-0.0031328504,0.0025947166,0.0030618315,-0.0057477569,0.0020021219,0.016378941
4.4174361229,-0.0039895182,0.0045594047,0.0020877128,-0.000464444,0.0063659772,0.0216577258
4.4274220467,0.0020175274,0.0075501869,-0.0017445679,-0.0100744609,0.0063007297,0.0227272511
4.4373960495,0.0041321809,0.0056147645,-0.0045943852,-0.0004226333,0.0031182524,0.0163649581
4.4473848343,0.002346098,0.0027367545,0.0012991433,-0.0069108922,0.0095625687,0.0258892216
4.4574651718,-0.0003648704,-0.0021108317,0.0022941832,-0.0015948229,0.0117522208,0.0279996451
4.4674048424,-0.0021232967,-0.0010855722,0.0032501225,-0.00485826,0.0171163604,0.0332790948
4.4773721695,-0.0028977399,0.0019335223,0.0041624908,-0.001634771,0.0129003096,0.036487937
4.4873671532,-0.0046002273,0.0068656872,-0.0007748599,0.0015410492,0.0161312558,0.0364647694
4.4974012375,-0.0082232067,0.0059852074,-0.002857029,0.0090279942,0.0151054077,0.0354066938
4.5074839592,-0.0070749526,0.0090380386,-0.0029968615,0.0154584628,0.0140409414,0.0300971512
4.5173912048,-0.0049392884,0.0101402476,-0.0040692086,0.003629101,0.02463766,0.0300365631
4.5273580551,-0.0028258567,0.0063411067,-0.0031692381,0.0090150777,0.0203678142,0.0258109253
4.537375927,0.0041857059,0.0035997701,-0.004230618,0.0164647382,0.020482596,0.0321780108
4.5473690033,0.0044173892,0.0018348766,-0.0025045271,0.0324935056,0.0163768008,0.0375053994
4.5574660301,0.0027432139,0.0021001173,4.70881e-05,0.0409395881,0.0240062252,0.0470111519
4.5673279762,0.0020699198,0.0053046416,-0.0023362632,0.0377725549,0.019706551,0.0470412448
4.5773591995,0.0033488865,0.0016744209,-0.000711977,0.0377805457,0.0228227135,0.0363968574
4.5873222351,0.00460571,-0.0010161328,-0.0010037418,0.025024537,0.016311286,0.0364479907
4.5973472595,0.0009473855,-0.0028644132,0.0008014445,-0.0016719215,0.0192729887,0.0321987867
4.6074271202,-0.0017801528,-0.0096927211,0.0008710627,-0.0186980423,0.0169128943,0.0216020662
4.6173248291,0.004261225,-0.0145869181,-0.0008119936,-0.0314206295,0.0061321519,0.0227449629
4.6273331642,0.004371285,-0.0088171884,-0.0005523558,-0.0346140228,0.0050386582,0.0227542836
4.6373281479,-0.0003920203,-0.0030659365,0.004549921,-0.0335528888,0.0050615612,0.0238130223
4.6470727921,-0.0041129296,-0.0012066888,0.005776227,-0.0314162336,0.004027456,0.0259430185
4.6572909355,-0.0048749452,-0.0022356438,0.0079785595,-0.0261299908,0.0083854534,0.0312247332
4.6673140526,-0.0027052765,-0.0022322463,0.0091456771,-0.018661689,0.0084522981,0.0322814733
4.6775407791,-0.0024611359,-0.0041479995,0.0122025609,-0.0090376921,0.006389413,0.032288
4.687130928,-0.0021757488,-0.0060378243,0.0083116293,0.0005302466,0.0107476758,0.03331545
4.6972718239,0.0029598768,-0.001059823,0.0004634266,0.001663954,0.0032631287,0.0323021151
4.707280159,0.0071301754,-0.0048401882,0.001461566,0.001711092,2.6203e-06,0.0259488765
4.7172880173,0.0063958759,-0.0086814687,0.0014774208,-0.0014760457,-6.28934e-05,0.0206373371
4.727241993,0.0046223695,-0.0105995461,0.0044243936,-0.0078860084,0.0030394229,0.0142473467
4.7372541428,0.0037331278,-0.0125631019,0.0064555411,-0.0142594846,0.002911059,0.0057566566
4.7473049164,0.0028029378,-0.0125986859,0.0065598493,-0.0153303416,0.0029118576,0.0068197912
4.7572898865,0.0027972753,-0.0068167378,0.0037140851,-0.0153260818,0.0039459625,0.002562728
4.7671508789,0.0067216153,-0.0048754741,0.0008680825,-0.004623902,-0.0002282758,0.0047071055
4.7772431374,0.0115923872,-0.0028787779,0.0009152298,0.0017891228,-0.000202443,0.0015135757
4.7872281075,0.0106392791,-0.0058138301,-0.0010576244,0.0071540605,-0.0023257814,-0.0016635755
4.7972331047,0.0096407523,-0.0058121611,-0.0020989175,0.0039241789,0.0008582941,-0.0016832829
4.8073220253,0.0076978798,-0.0106950924,0.001819313,-0.0067005027,-0.0056275683,-0.0005714132
4.8172450066,0.0057761366,-0.0156073496,0.0048432355,-0.0162773617,-0.0068251919,-0.0069311745
4.8272118568,0.0027733739,-0.009876065,0.003997684,-0.025920935,-0.001573971,-0.0090832757
4.8372077942,0.0026818807,-0.0041956236,0.00130868,-0.0345067009,0.0026663144,-0.0048528444
4.8473658562,0.0064929719,-0.0043364097,0.0016457443,-0.0365818366,-0.0037806663,-0.0069343708
4.8572268486,0.0064304764,-0.001560502,0.0019211178,-0.0302082263,-0.0015587908,-0.0027030073
4.8671951294,0.0014985794,-0.0017182159,0.0030859713,-0.0238126442,-0.0004405295,-0.0027147254
4.8772220612,-0.0043674116,-0.002800815,0.0051519875,-0.0078436648,0.0029291681,0.0015001269
4.8873977661,-0.005368114,9.97258e-05,0.0041680341,0.0017698146,0.0029853608,-0.0006317338
4.8972129822,-0.0044588451,0.0011096669,0.0060598855,0.007106124,0.0040748604,-0.0027661242
4.9071760178,-0.0044375663,-0.0018031525,0.0020860438,0.0113741057,0.0030663211,0.0004246091
4.9171891212,-0.0064110463,-0.002716236,0.0058565144,0.0177526437,0.0052719507,0.0014635082
4.9274082184,-0.0083883414,-0.0016824531,0.0066358452,0.0177561045,0.005262896,0.0004011733
4.9371919632,-0.0035535698,-0.0015804099,0.0025852923,0.0230888184,0.0084533636,-0.0059962724
4.947163105,0.0002660746,0.0004884077,0.0023868685,0.0209455062,0.0074133989,-0.0006760755
4.9571619034,-0.0007879143,0.00059057,0.0080342889,0.0231255703,0.0041752611,-0.0059669772
4.9673261642,-0.0027771895,-0.0012994336,0.0068354611,0.023109857,0.0052620973,-0.0038492319
4.9771432877,0.0020549591,0.0036934686,0.0037093763,0.0241828449,0.0031653906,0.0004150218
4.9871840477,0.0010856385,0.0028008295,0.0025202041,0.024244098,-0.0022235159,-0.0048620319
4.997148037,0.0049952264,0.0019283963,0.0014220481,0.0104139028,-0.0087253572,-0.0026852973
5.007174015,0.0079844585,0.0019530726,-0.0014681811,-0.0077230232,-0.0099344328,-0.002664791
5.0171599388,0.0060872431,-0.0020357298,-0.0013107653,-0.0204643831,-0.0164836794,-0.0068621989
5.0271539688,0.0012013908,-0.0021652507,0.0057514911,-0.0290155299,-0.0175641216,-0.0004748737
5.0371208191,0.000267982,-0.0003554153,0.0070500975,-0.0408038795,-0.0123051787,-0.0005037689
5.0471329689,-0.0006312137,0.0004395914,0.0064553623,-0.0407913625,-0.015475139,0.0037663435
5.0571269989,-0.0024791365,0.0012471748,0.004860342,-0.0386982486,-0.0122132991,0.0079918485
5.0671377182,0.0025143023,0.0040592025,0.0032957201,-0.0365440175,-0.0153848585,0.0101356925
5.0771179199,0.0046548839,0.0010019017,-0.0002231593,-0.0365710482,-0.0121752154,0.0111800507
5.087097168,0.0057644243,0.0018603278,-0.0018452997,-0.0290606674,-0.0164013859,0.0101398202
5.0971212387,0.0029890831,0.0017381979,-0.0025730724,-0.0269604996,-0.0131579228,0.012240788
5.1071157455,-0.0047226255,-0.0003104734,0.0014869575,-0.0195260197,-0.0056824293,0.0047503817
