0.0000000000,-0.0059685712,0.0064532827,0.0046817069,0.0739494711,0.0432755277,0.0139008686
5.1171078682,-0.0085966894,0.0025507284,0.00452143,-0.016413983,0.0039893724,0.0078720059
5.1270942688,-0.0027459865,0.006449766,0.0036676531,-0.0078575136,0.0040101456,0.0025539396
5.1371040344,0.0021428461,0.0035413576,0.0037584309,-0.0035349363,-0.0002780766,-0.0027327016
5.1470990181,0.0011993046,-0.0023440646,0.001850069,-0.0003186362,-0.0023817075,-0.0016589151
5.157078743,0.0031132395,-0.0022978114,0.0067099934,0.0049867802,0.0008803983,0.0004427184
5.1670618057,0.0011332625,0.0016191674,0.0056413417,0.0092036296,0.007325781,0.0003979774
5.1770849228,-0.0008203989,-0.0013093876,0.0035874848,0.0103169642,0.0030311674,-0.00276173
5.1870808601,-0.0008602744,-0.001231544,0.0073949699,0.0146022569,0.0019773545,-0.0048826714
5.1970739365,-0.0018835668,0.0056545208,0.0062362556,0.0156454165,0.0030937514,-0.0006426529
5.2070441246,-0.0028503244,0.0066577266,0.0011840467,0.019929111,0.0009983764,0.0004303348
5.2170667648,0.0030743475,0.0009586287,0.0010663872,0.025292052,-0.0042573716,0.0057719699
5.2270340919,0.0070829089,-0.0008648562,-0.0020149942,0.0210400485,-0.0064278482,0.005789014
5.2370691299,0.005203038,-0.003711276,0.0027566557,0.0135737434,-0.0064986884,0.0047342693
5.2470231056,0.0033437903,-0.0046291878,0.0056088571,0.0060881306,-0.0065202601,0.0089892019
5.2570648193,0.0014876719,-0.0036320614,0.0036127572,0.0028886087,-0.0065524839,0.0079284646
5.2670459747,0.0035575326,-0.0045540859,0.0036360626,0.0028571831,-0.0043788124,0.0121639557
5.2770400047,0.0007306034,-0.0035754966,0.0065747504,-0.0088864248,-0.0044650985,0.0121704815
5.2870159149,0.0028206403,-0.0026116895,0.0037646298,-0.0110124275,-0.005550337,0.0121790031
5.297000885,0.0048629339,0.0022775603,0.0008825068,-0.0014102664,-0.0044182269,0.0111034857
5.3068571091,0.001056313,0.0051969956,-0.000108778,0.0007386385,-0.0065301135,0.0121780708
5.3168520927,-0.003733844,0.0071684788,0.002742291,0.0039141919,-0.0012069874,0.0068293782
5.3268270493,-0.0046322052,0.0071828435,0.0017385487,0.0060737492,-0.0054382179,0.0100424821
5.3371729851,-0.0044948463,0.0033293439,-0.0002508159,0.0071407449,-0.0043822741,0.0079115536
5.3470139503,-0.0043865447,0.002397008,-0.0032398696,0.0093210749,-0.0086678332,0.004750648
5.3570151329,0.0015781815,0.0034616066,-0.0042290087,0.0040211179,-0.0150815239,0.0090436637
5.3669991493,0.0046432312,0.0015650464,-0.0041512842,-0.0013123946,-0.0151318572,0.0079853237
5.3769669533,0.0009147222,-0.0052938988,-0.0030846591,-0.0066787964,-0.010911813,0.0069015492
5.3869962692,-0.0019293432,-0.0101849958,0.0067940955,-0.0109430505,-0.0120045077,0.0079740044
5.396985054,-0.0038204794,-0.0043878485,0.0059283976,-0.0195147023,-0.0067562163,0.004759836
5.4069828987,-0.0037659411,-0.0035093951,0.0041821008,-0.024823714,-0.0089621125,0.001590674
5.4169492722,-0.001772583,0.0002860499,0.0015027528,-0.0280336216,-0.0079202838,0.0015872121
5.4269561768,0.0002530212,0.0001829934,-0.001161396,-0.0204915479,-0.0164123047,0.0016370132
5.4369697571,0.0041929479,0.0050077508,-0.0048595066,-0.0098347757,-0.0141952243,0.0005497776
5.4469738007,0.0042579169,0.0069372724,-0.005792975,0.0051140795,-0.0151393143,0.0016078516
5.4569377899,0.004366755,0.0021393967,-0.0019100304,0.0146869449,-0.012884682,0.0068996856
5.4669260979,0.0025537605,-0.0006929564,-7.98698e-05,0.0178558398,-0.0096356254,0.0090011861
5.4769287109,0.0017114276,-0.0045048525,0.0007595425,0.0242712609,-0.0106614754,0.0079397839
5.4869527817,0.0037740464,-0.0043774177,0.0006109481,0.0178298745,-0.0053854869,0.005785286
5.4969520569,0.0047987695,-0.0023632573,-0.0024303193,0.0082113352,-0.0022887634,0.0025886938
5.5069060326,0.0048356946,-0.0062364866,-0.0034409757,0.008216395,-0.0012562559,-0.0016675703
5.5169358253,0.0067732329,-0.0091702268,-0.0033992524,-0.0077910665,-0.0013912781,-0.003783718
5.5269379616,0.0037625725,-0.0102351233,0.0006338363,-0.0141834524,-0.0004264149,-0.0101598576
5.536924839,0.0006907875,-0.0035116004,-0.0002945657,-0.0088837612,0.0028492732,-0.0069981534
5.5468902588,0.0015392299,0.0062006782,0.0007143025,-0.0088941474,0.0028764375,-0.0038111485
5.5569181442,-0.002359808,0.0022231413,0.0007690196,-0.0078065135,-0.0013497327,0.0015298207
5.56690979,-0.0003372734,-0.001692109,-0.0010880227,-0.0067670811,0.0008231404,0.0047021783
5.5769138336,0.0016730422,-0.0007303881,-0.0029588337,-0.0056638662,-0.0044895997,0.0079252692
5.5868730545,0.0017730589,0.0002414656,-0.0038625593,-0.0056620035,-0.0055402168,0.0100568635
5.5968837738,0.0038636322,-0.0017477798,-0.0086190701,-0.0152491154,-0.0088047199,0.0111436993
5.6068782806,0.0029928084,-0.0037463235,-0.0035283561,-0.0226756074,-0.011072401,0.0026644606
5.6168870926,-0.0028350358,-0.0067999889,0.0015692119,-0.0258978978,-0.0058139898,-0.0037387107
5.6268601418,-0.0068076556,-0.0020909833,0.0017823582,-0.0345023051,0.0037022841,-0.0080439765
5.6368498802,-0.0049937968,-0.002245717,0.0010852818,-0.0302673467,0.0111455526,-0.0165951215
5.6468749046,-0.0051673953,-0.0043430855,0.0022566323,-0.0142441718,0.0101916082,-0.0176625159
5.656870842,-0.0044332747,0.0033732725,-0.0006755586,-0.0036968561,0.0221071243,-0.0092502553
5.6668658257,-0.0026948159,0.0082404688,-0.0027125473,0.012299954,0.0243593585,-0.0103384228
5.6768398285,-0.0019305354,0.0063837836,-3.83253e-05,0.0346792936,0.0298561249,-0.0125134271
5.6868581772,-0.0040946011,0.008456178,-0.0034420486,0.0506641231,0.0310939606,-0.0072206608
5.6969628334,-0.0012958352,0.0067559551,-0.0039556618,0.0539015941,0.0247519091,-0.0018699707
5.7068519592,0.0005776877,0.0030856801,-0.0034615393,0.050762523,0.0182876177,-0.0050130333
5.716758728,0.000453859,0.003290124,0.0019767289,0.0379489921,0.0171555076,-0.0007469156
5.7268481255,-0.0005944674,0.0024722887,0.0055483584,0.0283320509,0.0171083696,0.0024472796
5.7368388176,0.0042623873,0.0006426049,0.0053838496,0.0113169802,0.0084427111,0.0035741965
5.7468299866,0.0092227152,-0.005170994,0.0015326743,-0.0036353376,0.0093958564,0.0035784577
5.7569351196,0.0092628589,-0.008134298,0.0016241674,-0.0153319398,0.0029150532,0.006818193
5.7668180466,0.0082954755,-0.0023603367,0.0047308807,-0.0291763805,-0.0014581236,0.0079186112
5.7768192291,0.0005166823,-0.0015614557,0.0098996758,-0.0462981127,0.0047971094,0.0047017788
5.7867980003,-0.0033224528,0.0020907593,0.0063762669,-0.0537206084,-0.0016639858,0.0058112522
5.7970581055,0.0026283856,0.0077126096,-0.0038409824,-0.0590301529,-0.004913575,0.0058370838
5.8067741394,0.0026445384,0.0143216923,-0.0033518667,-0.0557840243,-0.0102324411,0.0058693085
5.8167982101,-0.0011700696,0.0111906007,0.0010043387,-0.0462240763,-0.0048070485,0.0068906313
5.8267941475,-0.0059478288,0.0061299871,0.0032936339,-0.0356201679,0.0017331422,0.0121527705
5.8368139267,-0.0107971439,0.0060408781,0.0103236437,-0.0250162594,0.0103649804,0.0120896539
5.8467550278,-0.0117626498,0.0089373067,0.0123410821,-0.0068846596,0.0126337269,0.0109998882
5.8567790985,-0.0107686231,0.0157869533,0.0073666577,0.0090760645,0.0170710869,0.0152083486
5.8667740822,-0.0068058972,0.0178661421,0.0042743688,0.022988949,0.0139450673,0.0120317303
5.8767209053,-0.0038171415,0.0150883868,0.0040816073,0.0229945425,0.0128848637,0.0131012555
5.886783123,0.0001783962,0.0103289559,3.99952e-05,0.0186951347,0.0160670746,0.0141460132
5.896791935,0.0022266502,-0.0002459216,0.0057553654,0.021877747,0.0182332881,0.0141277723
5.9067668915,0.0023407931,-0.008883588,0.0065292721,0.0282839797,0.0172322057,0.0162545722
5.9169011116,0.0004912014,-0.0077521731,0.0071880226,0.0261023194,0.0204756707,0.0226096734
5.9274878502,0.0005409414,0.0002270413,0.0068814759,0.0228737686,0.0236570835,0.0225912966
5.936727047,0.000607639,0.0023267341,0.0056054597,0.0282170009,0.0247284733,0.0183322355
5.9468278885,0.0035999711,0.004453368,0.0033783917,0.0281959623,0.0268749818,0.0193807222
5.9567890167,0.006588548,0.0026756001,0.0031449203,0.0218367334,0.0225220434,0.015160013
5.9665517807,0.0076830979,-0.0050088693,0.0019837623,0.024052484,0.0118693998,0.0173523258
5.9767208099,0.0068523581,-0.0078243539,-0.0001754756,0.017682869,0.007547888,0.0184502136
5.9866857529,0.0040300186,-0.0048028161,-0.0013599987,0.0176671557,0.0086347247,0.0205679592
5.9974927902,0.0051441486,-0.0056204726,-0.00058037,0.0219412632,0.0086565614,0.0195034947
6.0067081451,0.0072024162,-0.0044830372,0.0041633253,0.0102190925,0.0074698576,0.0163322017
6.016711235,0.003448307,-0.0083626434,0.0041057472,-0.0025829887,0.0063084532,0.0174123812
6.0267958641,0.0026261802,-0.0112606809,0.0051042442,-0.0025390461,0.0009648206,0.0174470022
6.0367202759,0.0007987613,-0.0093175694,0.002196074,-0.0068135532,0.0019885395,0.015315542
6.0467309952,-8.76492e-05,-0.0064025451,0.0012542014,-0.0100122755,0.0019547176,0.0142556038
6.0566620827,-0.0019739871,-0.004476421,0.0022767787,-0.008944748,0.0030095957,0.0121252071
6.0666918755,-0.0008887654,-0.0044898321,0.0014024978,-0.0089061316,-0.0012743652,0.0110905692
6.0767579079,0.0021191235,-0.0045003225,-0.0004322524,-0.0131398914,-0.0034919796,0.0057968702
6.0869498253,0.0041196342,-0.0045443703,-0.0032345648,-0.0152608333,-0.0035447101,0.0015491289
6.0967569351,0.0011982019,-0.0036255645,0.0008014445,-0.0152573716,-0.004598523,0.0036823207
6.1104001999,-0.0026365821,-0.0066156914,-0.0001173611,-0.0035178922,-0.0034570922,0.0015419384
6.1171879768,-0.0036430066,-0.0017208981,0.0037432914,0.0060443212,0.0019595113,0.0004339302
6.126762867,-0.0027268236,0.0012538505,0.0056251292,0.0081966883,-0.0001614303,0.0004461806
6.1365060806,-0.0036493544,0.0002839041,0.0006701951,0.0092552947,0.0019624408,-0.0016912724
6.146487236,0.0002246494,0.0003197861,-0.0022922154,0.00182907,-0.0023974204,-0.0048449878
6.15650177,0.0070552821,-0.0006295966,-0.0031818147,-0.0023610145,-0.0110050235,-0.0079746014
6.1669239998,0.0080512157,-0.0045525362,-0.0030971165,-0.0065989019,-0.0153038986,-0.0068813739
6.1766109467,0.010996907,-0.0045947959,-0.0039133425,-0.014106486,-0.0121302083,-0.0037086168
6.1864719391,0.0071143205,-0.0056373407,0.000114799,-0.0130337644,-0.0131816249,-0.0026401568
6.1965017319,0.0032691057,-0.0076754023,0.0021947031,-0.0152460523,-0.0056744399,0.0026259781
6.2066121101,0.000394016,-0.0058031012,-0.0006265636,-0.0152548421,-0.0046057133,0.0026190537
6.216463089,0.0013387199,-0.0019376802,0.0024133329,-0.0131955529,0.0050178855,0.000427139
6.2266001701,-0.0006836658,0.0048362087,0.0024502878,-0.0089909537,0.0125410492,0.0014378089
6.236579895,0.0001907343,0.0058162878,0.0083304048,-0.000470303,0.0157933012,-0.0007130932
6.2467842102,-0.0007683342,-0.0010247754,0.0043966179,0.0048546875,0.0148201818,0.0056638462
6.2566208839,0.0001945788,-0.0019569325,0.0023325686,0.0134282019,0.0116598094,0.0035546224
6.2665758133,0.0021260376,0.0010551286,0.0011803512,0.01877583,0.0095817447,0.005689146
6.2766342163,-0.0008053785,0.0040557454,-2.94442e-05,0.02197868,0.0096030496,0.0046216175
6.2866020203,-0.0027545397,-0.001706891,0.0007342701,0.0230351556,0.0138228284,-0.0028432226
6.2965579033,-0.0038110022,-0.0035568404,0.0044164662,0.0219898652,0.0106211761,-0.000694318
6.3065638542,-0.0019178098,-0.0044127633,0.007160366,0.0230713747,0.0085010342,0.0003810665
6.3165540695,0.0009991521,-0.0043339659,0.004064024,0.0156083982,0.0073745167,0.0003935832
6.3265390396,0.0029208059,-0.0062519838,7.58176e-05,0.0071022622,0.0061763609,-0.0070294458
6.3365960121,0.0057918425,-0.0101604387,-0.0008901353,-0.0056397654,-0.0003736843,-0.0122933164
6.346558094,0.0037508304,-0.010245733,-0.0008243318,-0.0088403523,0.0006431106,-0.015484849
6.3565282822,-0.0042350893,-0.0064502885,0.0040692096,-0.0099495575,0.004929468,-0.012321014
6.3665308952,-0.0053871875,-0.003590517,0.0050528054,-0.0025656782,0.015674524,-0.0123958485
6.3766288757,-0.002678812,0.0042328904,0.0049773459,0.0048831836,0.0168377925,-0.0081592919
6.3867249489,0.0010772939,0.0062370966,0.002879024,0.0166386422,0.0148002096,-0.0070918966
6.3965120316,0.0038975473,0.0053384374,0.0027093892,0.0198719874,0.0105601903,-0.0060047945
6.4065380096,0.0018948609,0.0054059695,-0.0004594917,0.0230725743,0.0095433947,-0.0028132622
6.4165101051,0.0028381939,0.0044947932,-0.0026120539,0.0198946223,0.0063188393,-0.0017264262
6.4265260696,0.0057716961,0.0016796065,-0.0027492638,0.0199492183,-0.0011441368,0.0004467133
6.4365010262,0.0028232331,-0.0002102184,2.05641e-05,0.008173652,0.0051297382,-0.0048965197
6.4465289116,-0.0001820927,-0.0021390247,0.0087618828,-0.0014432892,0.0050826003,-0.0017023246
6.4565119743,0.0027401443,-0.0040873219,0.01079458,-0.0110378591,0.0018394028,0.0025744457
6.466506958,0.0046896036,0.0026574207,0.0030862694,-0.0184622183,-0.0035710754,0.0015523247
6.4764852524,0.0086351028,0.0045268605,0.0004190807,-0.0290556103,-0.0132772326,0.0005582997
6.4864678383,0.0067862268,-0.0005265402,0.0007810597,-0.0439482704,-0.0187545549,-0.0015205638
6.4965109825,0.0048927064,0.0011753512,-0.0046197171,-0.051406458,-0.0198949222,-0.0036348472
6.5064668655,0.0019843872,-0.0019965696,-0.0002265568,-0.0492857806,-0.0177500118,-0.0047126287
6.5165309906,-0.0009689038,-0.0012462067,0.0051011448,-0.0504302718,-0.008143723,-0.0047721504
6.5266637802,-0.0039307778,0.0005191637,0.0063950424,-0.0291401632,-0.0025987553,-0.0005734107
6.5364627838,-0.0039635007,0.0062915753,0.0065534119,-0.0184656829,-0.0035620206,0.0026146597
6.5465250015,-0.0078515718,0.0052569578,0.0085668564,-0.0035610339,0.0029297008,-0.0016874108
6.5565319061,-0.0079116235,0.0101322606,0.0045692329,0.019920323,0.0031139913,-0.0017063193
6.5664448738,-0.0050231223,0.0122146085,0.0033547287,0.0348446779,0.0043254634,0.0014625762
6.5764980316,-0.0060153906,0.0094447806,0.0030027037,0.0433642603,0.0086267348,-0.0028191211
6.5864830017,-0.0070044403,0.0037619544,0.0045665507,0.0454780124,0.0107897539,-0.0017722324
6.59649086,-0.0041166549,0.0010532809,0.0041790013,0.04758697,0.0129644917,0.0003356594
6.6064801216,0.0007066125,0.0022419167,0.0038026576,0.0401503593,0.0086317947,0.0003689488
6.6164388657,0.0046184654,-0.002433114,0.0054720049,0.0337630361,0.0064458726,0.0003870586
6.6271719933,0.0066049094,-0.0023072886,0.0013292436,0.0220797472,-0.0011169724,0.0015066515
6.6365242004,0.0066278274,0.0016669107,0.0012056236,0.0082664639,-0.0087080467,0.0015668389
6.6465449333,0.0076997275,-0.0012561011,0.0012481217,-0.009856347,-0.0120455204,0.0026635285
6.6564068794,0.0087765148,-0.003292911,-0.0004607434,-0.0269129612,-0.014325453,0.0016284909
6.6827802658,0.009855031,-0.002435677,-0.0020996924,-0.0364947505,-0.0186474975,0.0048503829
6.6828608513,0.0041089649,-0.0016375708,0.0021514301,-0.0408440903,-0.0101075377,0.0069203246
6.6885032654,-0.003568918,-0.001833074,0.0034548049,-0.0387300737,-0.0100366976,0.0132927373
6.6998620033,-0.0044563417,0.0038912965,0.0007728939,-0.0260231979,0.0028777691,0.0121378573
6.7066149712,-0.0014402871,0.0087667182,-0.0010592337,-0.0025437074,0.0009762719,0.01850814
6.7164788246,-0.0023143892,0.0098068789,0.0018217568,0.0123661337,0.0053638299,0.0184707213
6.7265601158,-0.0051168506,0.0060174535,0.0045537953,0.0229679123,0.0150468163,0.016275743
6.7362318039,-0.0050506298,0.0012666059,0.0033549671,0.0283156708,0.0150601324,0.0130851446
6.7462658882,-0.0020422344,0.0024055911,-0.0008348818,0.034765847,0.0087154182,0.0152465655
6.7562818527,-0.0010239487,0.0084547475,-0.0021678801,0.0390882939,0.0033805741,0.0120895207
6.7662658691,-0.0018446749,0.0027647687,-0.0044319029,0.0316410288,0.0011672208,0.0099842921
6.7762060165,-0.0017367905,-0.0019682574,-0.0026809569,0.0252936501,-0.0042605679,0.0057735676
6.7862000465,0.0002644951,-0.006770723,0.0011723642,-0.0013861638,-0.0034344553,0.0015372776
6.7962598801,0.0032175775,-0.0087282583,0.0032690172,-0.0162780285,-0.0089133764,-0.0005407869
6.8061761856,0.0013087386,-0.0088401958,0.0015212898,-0.0290867686,-0.0090124458,-0.0005311994
6.8161969185,0.0052445228,-0.0060375859,-9.0837e-05,-0.036496345,-0.0155078955,-0.0036719986
6.8261909485,0.0072094197,-0.0042280485,0.0012346511,-0.0365173854,-0.0133613888,-0.0026235119
6.8363471031,0.0052868719,-0.0034218358,0.001572073,-0.0344210789,-0.0101059396,0.0016051885
6.8463382721,0.0043746228,-0.0006496834,-0.0020593996,-0.0269562397,-0.0100300405,0.0037242654
6.8563137054,0.0034970338,-0.0007467198,-0.0028279419,-0.0184544977,-0.0056824293,0.0047537107
6.8663458824,0.0035309787,0.0021403504,-0.0026986594,-0.0088636559,-0.0045212912,0.0068642655
6.8763341904,0.0006857211,0.0021430922,0.0002479558,-0.0035507819,-0.0023273793,0.0079056956
6.8863792419,0.0036827917,0.002186842,0.000271142,0.0050059552,-0.004398786,0.0079131518
6.8960928917,0.0018563266,-0.0006995129,-0.0017684097,0.0091945753,0.0042117462,0.0110413004
6.9063367844,0.0028780098,0.0013086868,-0.0018451805,0.0048986296,0.0073849028,0.0110237245
6.9163751602,0.0029076035,0.0003746224,-0.0018996592,0.0049139429,0.0073457547,0.0067758486
6.9263019562,0.0029566283,-0.0044251611,0.0029101972,0.0102527821,0.006336417,0.0089034475
6.9362168312,0.0010263915,-0.0073026349,0.0067373519,0.0048962324,0.0105303619,0.0046321373
6.9462919235,-0.0009389525,-0.006318145,0.0056741242,0.0037832973,0.0148241762,0.0077922447
6.9562940598,-0.0009374326,-0.002367072,0.0045992141,0.0091379825,0.0127277374,0.0078022312
6.9662909508,-0.002879173,-0.0013713764,0.0034956937,0.0070223669,0.0116153341,0.0046237484
6.976252079,-0.0048452024,-0.0013475346,0.0014280085,0.0070057232,0.0147956815,0.0014153048
6.9862260818,-3.56739e-05,0.0006903482,0.0022948389,0.0155414212,0.0148707815,0.0024712482
6.9962797165,-4.05913e-05,-0.0041230847,0.0011720066,0.0187807567,0.0116614066,-0.0006969811
7.0063018799,-0.00112024,-0.0059953858,0.0058623557,0.017713096,0.0137453303,-0.0060217055
7.0162730217,-0.0021777158,-0.0059584309,0.0037395959,0.0166799221,0.0094640329,-0.005994142
7.0262570381,-0.0052331393,-0.0010163116,0.0054252152,0.0241447613,0.0095399329,-0.0038750647
7.0362620354,-0.0053094332,0.0010454727,0.00813061,0.0199143309,0.0041749948,-0.0027762442
7.0462450981,-0.0004524296,0.0001543236,0.0040974026,0.0167419724,0.0009349931,-0.0038154097
7.0564160347,0.0035088058,-0.0046678712,0.0001380448,0.0093330592,-0.0066065462,-0.0037600161
7.0662369728,0.0035156305,-0.0056484868,0.0001658802,-0.0066128839,-0.0142205236,-0.004761897
7.0762648582,0.0015465015,-0.000854485,0.0002831225,-0.0194063112,-0.0143587422,-0.0090001849
7.0862159729,0.0015767808,-0.0029333758,-0.0024154182,-0.0236441996,-0.0186576173,-0.0079069575
7.0964460373,0.0024960334,0.0008828712,0.0027219658,-0.0257551521,-0.0208283588,-0.0100168465
7.1061811447,0.0005269343,0.0026784611,0.0029881601,-0.0321981385,-0.0165939331,-0.008977415
7.1162567139,0.004491746,0.0015602184,0.000459135,-0.0385965183,-0.0197961181,-0.0025774394
7.1262130737,0.0094494214,-0.0005323815,-0.0020420547,-0.0396481976,-0.0208912101,-0.0046943864
7.1363930702,0.006517529,0.0031889153,0.002199233,-0.0343663506,-0.0154775362,-0.0015467959
7.1462168694,0.0026491876,0.0040278505,0.0044100289,-0.023760844,-0.0078957826,0.0005214149
7.1562271118,0.0007597501,0.0049060653,0.0025978093,-0.0131384283,-0.0034970394,0.0047325385
7.1662092209,-0.0021511023,0.008787103,0.0026036506,0.0017664861,0.0009025026,0.0057559912
7.1763491631,-0.0040861969,0.0107771829,0.0025008922,0.0112502687,0.0148936864,0.0088476548
7.1862230301,-0.0050852303,0.0108829811,0.0081617841,0.0208235346,0.0181922764,0.0109443618
7.1961421967,-0.0030748253,0.005166478,0.007948936,0.0272353608,0.0182226375,0.008815431
7.2062449455,-7.04234e-05,-0.0005321431,0.0028011804,0.0357484221,0.0194026828,0.0141137894
7.2161779404,0.0009447927,-0.0012932944,0.0043764715,0.041072879,0.0205222759,0.0151649397
7.2261939049,-0.0029590433,-0.0020453262,0.0107656121,0.0421471968,0.0205124225,0.0130394697
7.2361588478,-0.003926367,-0.0018684792,0.0103546381,0.037900921,0.0193731226,0.0088009164
7.2462387085,-0.001934052,-0.0017304348,0.0032088761,0.0283873118,0.0096440623,0.0046210852
7.2561430931,-0.0010004346,-0.0006294774,0.0029627685,0.0252274703,0.0063705053,-0.0006687518
7.2662181854,0.0018922085,-0.0005069303,0.0027450328,0.0295583047,0.0010146217,-0.0059490008
7.2761611938,0.0018374318,-0.0004175233,0.0035091643,0.0210926458,-0.0076097595,-0.0069498168
7.2861537933,0.0018465215,-0.0013338851,0.0014160876,0.0157609973,-0.0087107103,-0.0058765635
7.2961230278,0.000861525,0.0006525589,-0.0006501074,0.0126371095,-0.0183502883,-0.0047468506
7.306139946,0.0057727988,0.002694316,0.0012807255,0.007305461,-0.0194512382,-0.0036735963
7.3161129951,0.0039154585,-0.0012232589,0.0013137464,-0.0044577206,-0.0184408352,-0.0004873904
7.3261327744,0.0011103743,-0.0042079021,0.0014246111,-0.0108988425,-0.0152570261,0.0026836356
7.3361878395,0.0002098972,-0.0003275203,0.003468812,-0.0066899816,-0.0098361615,0.0079580257
7.3461122513,0.0013017352,0.0006683541,0.0035427217,-0.0056521492,-0.0087048514,0.0143243121
7.3561730385,0.0024537439,-0.0002940821,0.0016760831,-0.0046200408,-0.0033745342,0.0121659534
7.3661108017,0.0045388336,0.0036025119,-0.0051208134,-0.0013896264,-0.0076065632,0.0143159237
7.3761239052,0.0076112743,0.0046288441,-0.0040699239,-0.0067248689,-0.0076534348,0.0132558523
7.3860931396,0.0028827782,0.0036152673,-0.0020462866,-0.0131361643,-0.0076848604,0.0153853158
7.3961677551,0.0020449455,-0.0003291297,-0.0009121294,-0.0195260197,-0.0067271874,0.0079459082
7.4060907364,0.0011866088,-0.0004248547,-0.0016552205,-0.025946103,-0.0056898864,0.0100684473
7.4159832001,-0.0045856242,-0.0024979042,-0.0004920955,-0.0248831026,-0.003579065,0.0058037951
7.4260778427,-0.0045402055,0.0013265086,-0.000288486,-0.0227709487,-0.0024576078,0.010044612
7.43608284,-0.0015482908,0.0022515727,-8.51746e-05,-0.0184945762,-0.001395539,0.0057868836
7.4460382462,0.002459913,0.0002930236,9.01823e-05,-0.0088456776,-0.0077064317,0.0090082437
7.4561419487,0.0005776579,-0.0006995725,0.0011292701,-0.0089094611,0.0008260699,0.00682778
7.4660038948,0.0026013847,-0.0026630687,0.0002396707,-0.0067624198,-0.0002351999,0.0057707718
7.4761128426,0.0006948406,-0.0036496448,0.0012413268,-0.0057054115,0.0018918666,0.003631721
7.4860477448,-0.0041921739,-0.0056078364,0.006094635,0.0049211336,0.0073271124,0.004651445
7.496076107,-0.0041657393,-0.0084857866,0.0069851284,0.0112650497,0.0138087142,0.006728977
7.5060420036,-0.0031747823,-0.0044872691,0.0048423414,0.0219094381,0.0150143262,0.0130880727
7.5160360336,-0.0002564793,0.0034727526,0.0016105776,0.0325490311,0.0204170812,0.0109234564
7.5260381699,0.0046187933,0.005631573,-0.0006739493,0.0368606895,0.0161570888,0.0088232867
7.5360460281,0.0056179161,-0.0010009336,0.001918972,0.0347396135,0.0161046237,0.0045754118
7.5460629463,0.0076050456,-0.0057393839,-0.0012848969,0.0294569694,0.0106925499,0.001427023
7.5560050011,0.0066025849,-0.0046790172,-0.0044861431,0.0230900161,0.0063614501,0.00039598
7.5660142899,0.0026717777,-0.0055382778,0.0020990376,0.0230988059,0.0052927234,0.0004029043
7.5760788918,-0.0012728577,-0.0035232233,0.0038127904,0.0177044403,0.0116752554,0.0014264903
7.5860061646,-0.0003758078,0.0004745198,0.0045924191,0.0155344959,0.0159336496,0.0014003913
7.5960330963,0.0015439386,-0.0023742246,0.0044542556,0.0155675197,0.0116651356,0.0024917545
7.6060161591,0.0064349468,-0.002306931,-0.0005064602,0.0092212064,0.0041435696,0.0036073527
7.6160850525,0.0064040716,0.0006688905,-0.0006189342,0.01138396,0.0019954639,0.0004325984
7.6259851456,0.0044231708,0.0026448441,0.0002390151,0.0060083694,0.0062381458,0.0014712312
7.6360440254,0.0024933512,-0.0002922344,-0.0027535553,0.0082102707,-0.0001949861,-0.0027376283
7.6459608078,-0.0043750708,-0.0031956362,0.0039377813,0.0113757038,0.0030631253,0.000426207
7.6560411453,-0.0024192636,0.00080014,0.0057873731,0.0081612691,0.0020244925,0.0068092719
7.6659770012,0.0015669757,-9.77444e-05,0.0027952795,0.0135421855,-0.0032778613,0.0068398975
