0.0000000000,0.0002411910,-0.0083281407,0.0066516409,-0.0323180780,-0.0110442108,0.0013526184
0.0099359751,-0.002662211,-0.0064895162,0.0076816091,-0.0354920328,-0.0153257744,0.0035073818
0.0198609829,-0.001650124,-0.0036122957,0.0077992687,-0.028023731,-0.0152589288,0.0045641242
0.0298559666,-0.0025948577,-0.0007206657,0.0039516697,-0.019553015,-0.008740576,0.0087636625
0.0399039984,-0.0016532234,0.0042228987,0.0019974119,-0.0057730209,0.002076918,0.0118731698
0.0499869585,0.001252801,0.0014440557,0.0029512055,-0.0004885104,0.0064383764,0.0171531532
0.0600999594,0.0012519666,-0.0071702013,0.0068311701,-0.0079590762,0.0063781892,0.0171599425
0.0732139349,-0.0006992511,-0.0109696696,0.0048194537,-0.0175392665,0.0030977074,0.0171879064
0.0799609423,0.0031203337,-0.0078836689,0.0067244777,-0.0153934229,0.0009940767,0.0193252265
0.0899620056,0.0021131344,-0.0058051357,0.0047288546,-0.0100495238,0.0010172462,0.0171965621
0.0999510288,-0.00377348,-0.0027975747,0.0017045744,-0.0025930731,0.0032058319,0.0161135867
0.1099359989,-0.0028309517,-0.0006941864,-0.0002816312,0.0069889808,0.0054356968,0.018217219
0.1198509932,-0.0009394578,0.0024346253,-0.0032590621,0.0133832302,0.0065587517,0.0192699656
0.1301159859,1.57662e-05,0.0006809971,-0.0052607646,0.017670121,0.0065465011,0.0139550958
0.1401000023,-0.0029152923,-0.008930699,0.0015735633,0.0017022062,0.0021256537,0.0108052427
0.1499359608,-0.0038649731,-0.0137387672,0.0045406828,-0.0142349489,-0.0065570502,0.0098102856
0.1597889662,-0.0057662418,-0.0070190886,0.0030663616,-0.0205674134,-0.0162064806,0.0120018004
0.1699320078,-0.0066200783,-0.0010031918,0.0015983589,-0.0163135454,-0.0150866229,0.0141163506
0.179907918,-0.0069781831,0.0030137887,0.0011556753,-0.012067535,-0.0139467893,0.0183546394
0.1899039745,-0.0035802417,0.0071376702,0.0013046868,-0.0004209988,-0.0031506009,0.0204012766
0.1998310089,-0.0002222947,0.0102350852,0.0042771706,0.014463542,0.0023493594,0.025669409
0.2098959684,-0.0038094812,0.0129604181,0.006102086,0.024010174,0.0109463092,0.0224198196
0.2198759317,-0.0020249777,0.0111531457,0.0050944695,0.0282571185,0.0141759254,0.0213337839
0.2298489809,-0.0022915893,0.0086198142,0.0028304465,0.0250546671,0.0162433367,0.016010657
0.2399020195,-0.0025948577,0.0094698807,0.0043042907,0.0176078025,0.0150760729,0.0117760971
0.2499369383,-0.0036037855,0.0056832572,0.0012191541,0.0059604673,-0.0030382155,0.0288999565
0.2599099874,0.0159041584,0.007432892,0.0092208395,0.0288158488,-0.1389172226,0.2422421873
0.2698400021,0.2075658739,0.0396447033,0.0683948994,0.0507863946,-0.2449547052,0.3215314448
0.2798389196,0.1424288452,0.0381730646,0.0461894274,0.0147005627,-0.0380065851,0.0567437038
0.2898600101,0.0025710769,0.0202450603,-0.0077066412,-0.0399594866,0.0269913208,-0.0424420014
0.2998349667,-0.0090165427,0.0255420953,-0.0297821164,-0.1275256872,0.0400120467,-0.0658396035
0.3098579645,-0.0021895461,0.0315904766,-0.038289845,-0.2619774938,0.0650108755,-0.1455871612
0.3198509216,-0.0380979478,0.0184672326,-0.0564965606,-0.3689118326,0.1347590685,-0.267078042
0.3299329281,-0.0486322343,0.01775451,-0.0917197466,-0.5128820539,0.1740934253,-0.4117177725
0.3398079872,0.0049398253,0.0289337039,-0.1068126559,-0.6823112965,0.1741224378,-0.5050906539
0.3498330116,0.0355779827,0.0071351072,-0.1359864473,-0.8739914894,0.1515881121,-0.5919266939
0.3600569963,0.0450142324,-0.0015785852,-0.1376420856,-1.0397583246,0.0803733245,-0.6455321312
0.3698580265,0.0634579957,0.0115390113,-0.1476881504,-1.1084332466,0.000606054,-0.6619651318
0.3798209429,0.0607471764,0.0437786728,-0.1838703752,-1.066262126,-0.0632349774,-0.6658286452
0.3898459673,0.0571877062,0.0813875198,-0.2017012835,-0.9514042735,-0.1529307812,-0.6345178485
0.4000459909,0.0626806915,0.1014381945,-0.1918763518,-0.8065320253,-0.2657348216,-0.5828929543
0.4099299908,0.0607093275,0.1078712195,-0.1748902798,-0.639353931,-0.3728503585,-0.5111349225
0.4197689295,0.0501728356,0.1164336801,-0.1665279269,-0.446813792,-0.4519100189,-0.4310765564
0.4298019409,0.0290209353,0.1241787523,-0.1671019793,-0.2449778914,-0.4882533848,-0.364051193
0.4399470091,0.0176684558,0.1292773634,-0.1796840429,-0.0295971259,-0.4807467461,-0.3058174551
0.449780941,0.0218374431,0.1297265142,-0.1997334361,0.1705657989,-0.4360381365,-0.2584395409
0.459766984,0.0364550054,0.1303659678,-0.2098670602,0.337707907,-0.3990846276,-0.2131130695
0.4697790146,0.0538494289,0.1211617738,-0.2111085057,0.4431126416,-0.3776989281,-0.1825160086
0.4798949957,0.0634900033,0.1044991612,-0.2063171268,0.5063215494,-0.4018726945,-0.19196558
0.4897869825,0.075337559,0.0964424312,-0.2315043807,0.5610513687,-0.416857481,-0.2439637929
0.4997450113,0.1009105742,0.1308453679,-0.2828574777,0.5958130956,-0.4579154551,-0.3276530802
0.5097219944,0.1637135446,0.195207864,-0.3236327767,0.6000901461,-0.5548185706,-0.4141437709
0.5197819471,0.2097535431,0.2205984443,-0.3291661739,0.5236831307,-0.6995075941,-0.5162047744
0.5297830105,0.2138850391,0.2103624791,-0.294439137,0.4008695781,-0.906674087,-0.6327010393
0.5397719145,0.199496001,0.2220189422,-0.2485454082,0.3187246323,-1.1200808287,-0.7651181817
0.5497919321,0.1794078052,0.260571897,-0.2247299552,0.3088259399,-1.2944010496,-0.8925302029
0.5597629547,0.1615187228,0.2980803549,-0.2240490913,0.3645659089,-1.4040521383,-1.0161565542
0.5697609186,0.1506494582,0.3153443038,-0.2497968674,0.4358664453,-1.4663897753,-1.1209788322
0.5797659159,0.1677630246,0.3180263042,-0.2385078669,0.4941842258,-1.5189607143,-1.1971722841
0.5900210142,0.168207258,0.2901743948,-0.2150585651,0.5342706442,-1.5672639608,-1.2574433088
0.5996949673,0.1526285112,0.2680884302,-0.1678430438,0.5637659431,-1.6336424351,-1.2963393927
0.6096349955,0.1407381594,0.2528691292,-0.1358052492,0.5984586477,-1.6849758625,-1.3310896158
0.6200349331,0.1247735918,0.239616096,-0.1249948144,0.6447071433,-1.7137732506,-1.3659951687
0.6294959784,0.1250142753,0.2256864011,-0.1227235794,0.6651852727,-1.729819417,-1.3860908747
0.6394939423,0.1228056848,0.210070461,-0.1018750072,0.6771908998,-1.7544718981,-1.4050625563
0.6495519876,0.1230526865,0.1986005902,-0.0800405145,0.6902097464,-1.7737457752,-1.4208824635
0.6594939232,0.1190905273,0.1824316978,-0.0777792931,0.7201209068,-1.7693943977,-1.438991785
0.6695560217,0.1076516807,0.167336911,-0.0671412945,0.668802321,-1.7517944574,-1.4592554569
0.6795339584,0.0936330259,0.1325961649,-0.0208015442,0.5718818307,-1.768786788,-1.4835118055
0.689496994,0.090836674,0.117921263,0.020210743,0.4739589393,-1.7880496979,-1.522626996
0.6994979382,0.086571902,0.1261522174,0.0577526689,0.3973985314,-1.8082319498,-1.5638771057
0.7094960213,0.0918635428,0.1291542947,0.0744811893,0.355938971,-1.8163156509,-1.5967298746
0.7195370197,0.0975717008,0.142760545,0.0848352313,0.3259866834,-1.7933719158,-1.637231946
0.7294949293,0.0930199921,0.146330148,0.0945532918,0.2874283493,-1.7619513273,-1.6777796745
0.7394900322,0.0790992081,0.1446737945,0.0751280189,0.2773624063,-1.6823922396,-1.7388424873
0.7494989634,0.0738564432,0.161578387,0.0499480367,0.2927570641,-1.5854941607,-1.7957882881
0.7595000267,0.0998586118,0.1730133593,0.0067675719,0.319978714,-1.5044139624,-1.8377641439
0.7694119215,0.1278647482,0.172126025,-0.0134295216,0.3124230504,-1.4843832254,-1.8633861542
0.7794200182,0.1638083756,0.1678692997,0.0395054221,0.2658967078,-1.53713727,-1.8662006855
0.7894049883,0.1811277568,0.1527533829,0.1127929091,0.2050397545,-1.6585360765,-1.8834315538
0.7994139194,0.155951649,0.1409596503,0.1789190173,0.1388269067,-1.7663309574,-1.9294297695
0.8094209433,0.1398324668,0.1473290324,0.2184638381,0.0958829001,-1.8399223089,-1.9969155788
0.8193929195,0.1491930783,0.1694228053,0.2354660034,0.1091762036,-1.8703716993,-2.070032835
0.8293869495,0.1455694437,0.2150761783,0.2216410041,0.1656700969,-1.8279004097,-2.1542766094
0.8403270245,0.1103347838,0.2354905009,0.1368301511,0.2733863294,-1.644161582,-2.2639067173
0.849503994,0.0897716284,0.2550727427,0.0689765215,0.3614780903,-1.4270780087,-2.3312442303
0.8593839407,0.1273030937,0.2667932212,0.0997041464,0.414944768,-1.3038594723,-2.3448307514
0.8693419695,0.1715119779,0.2453649938,0.1479160786,0.4594528377,-1.2577023506,-2.3621592522
0.8793609142,0.1805957556,0.2312550843,0.1838954091,0.5018337369,-1.2115812302,-2.3816103935
0.889359951,0.1817278862,0.2325404584,0.2244699597,0.5455023646,-1.1890349388,-2.4094092846
0.899533987,0.1853441298,0.2249002159,0.2241302133,0.6447746754,-1.1725941896,-2.4520828724
0.9095380306,0.1657758653,0.2260606587,0.1700803638,0.7840878367,-1.090687871,-2.4994566441
0.919533968,0.1406511813,0.2229684293,0.148398459,0.886801362,-0.9821118712,-2.5193538666
0.9295369387,0.1626179814,0.2030807436,0.1652725339,0.932200551,-0.9239822626,-2.5123257637
0.9395369291,0.1967861503,0.1821728051,0.1957175136,0.9222571254,-0.8865733147,-2.5029981136
0.9495359659,0.2112290561,0.1546688974,0.219807446,0.9081426263,-0.8494563103,-2.5244767666
0.9594539404,0.2237345725,0.1314005554,0.2220925689,0.9049680233,-0.8349138498,-2.5713157654
0.9695279598,0.2471287698,0.1359128058,0.1899305582,0.9296725988,-0.8382651806,-2.6106197834
0.9795389175,0.2354648411,0.1341958344,0.1331150532,1.0006768703,-0.7642178535,-2.6398324966
0.989454031,0.1974610388,0.1422929764,0.1160898805,1.0459668636,-0.6911622882,-2.637150526
0.9995189905,0.1979960054,0.1272473633,0.0984909534,1.08193326,-0.6544777751,-2.6299784184
1.0094690323,0.216689676,0.1033698618,0.0975753069,1.0743992329,-0.6543725729,-2.610850811
1.0195410252,0.2408893257,0.0819268227,0.1208158731,1.038164854,-0.6715345383,-2.5852177143
1.02945292,0.2631224096,0.0607736111,0.1524826884,1.0064362288,-0.7049670815,-2.5913529396
1.0395419598,0.2904460132,0.0456773043,0.174998343,0.9726433158,-0.7427831292,-2.6080815792
1.0494289398,0.3122727871,0.0248023272,0.1736882329,0.9430170059,-0.7656567693,-2.6312851906
1.0594339371,0.2854403257,-0.0071006129,0.149158299,0.8948017955,-0.7299946547,-2.6665394306
1.0694350004,0.221971333,-0.033544302,0.0916227698,0.8331807852,-0.6290810704,-2.6841490269
1.0794099569,0.1823231578,-0.0421377718,0.0719094276,0.7692679763,-0.5309106112,-2.6454327106
1.0894039869,0.1968290508,-0.0395149887,0.086437881,0.7131197453,-0.4773693085,-2.5830595493
1.0994110107,0.2134838849,-0.0339330435,0.1016871333,0.6914540529,-0.4651997387,-2.5151298046
1.1093819141,0.2432976961,-0.0268910825,0.1325203776,0.7096239924,-0.4923120439,-2.4522855282
1.119385004,0.2818651199,-0.0379041433,0.1721707582,0.6916918159,-0.5296122432,-2.4233469963
1.129398942,0.2935382426,-0.0853484273,0.208476305,0.6183789968,-0.5708025694,-2.4240911007
1.1393870115,0.2823253572,-0.1374917328,0.1874562502,0.5428697467,-0.5982552171,-2.4419238567
1.1493729353,0.2647072971,-0.1381117702,0.1764963865,0.4883183241,-0.5847828388,-2.4419732094
1.159416914,0.2552169263,-0.1164189279,0.1739729643,0.410148561,-0.5606793761,-2.4272007942
1.1693879366,0.2620150745,-0.1244337261,0.1810703874,0.2924874425,-0.5462993979,-2.3889656067
1.1793789864,0.2673813105,-0.1481700838,0.2023248076,0.1042847708,-0.5133949518,-2.3699221611
1.1893919706,0.2333399057,-0.1807833314,0.1874526143,-0.105575785,-0.4296507835,-2.386254549
1.1993579865,0.1924729049,-0.1984348297,0.1426774859,-0.2720169425,-0.3070220649,-2.394370079
1.2093420029,0.1743977666,-0.1746933162,0.1055666208,-0.3370670676,-0.1908994615,-2.3802042007
1.2193390131,0.1743438989,-0.1262387931,0.114559114,-0.320798099,-0.1123125106,-2.3297319412
1.229501009,0.1949851513,-0.0864690244,0.147593677,-0.1716093868,-0.1042372733,-2.2703945637
1.2393280268,0.2127209008,-0.0537359416,0.1753627658,0.0548715517,-0.1573713273,-2.1894671917
1.2493189573,0.2287988663,-0.0326434374,0.1939613819,0.2932060957,-0.2305768281,-2.0914189816
1.2593169212,0.2395527065,-0.0460151732,0.1916246414,0.4480867386,-0.2714912593,-2.0158293247
1.2695720196,0.2133823037,-0.0921432972,0.1785496473,0.4671024978,-0.2708265185,-1.9552906752
1.2793109417,0.1633013785,-0.1437548995,0.1534699202,0.3811529875,-0.2271525413,-1.8949577808
1.289312005,0.1413883865,-0.1648333073,0.1448773742,0.2535401583,-0.1795261651,-1.834621191
1.2993069887,0.1329009235,-0.1608523428,0.1409211159,0.0913344845,-0.0850111172,-1.7596920729
1.3093060255,0.1289973855,-0.154420346,0.141765058,-0.0516714007,0.0138709927,-1.6911779642
1.3192719221,0.1395176053,-0.1412028372,0.1485517025,-0.1358561963,0.102451995,-1.6300727129
1.329282999,0.1498889327,-0.1122297049,0.150462687,-0.2017925978,0.1825374961,-1.5795512199
1.3392779827,0.1499844491,-0.0963045061,0.1612432003,-0.1923745871,0.1987902373,-1.5626661777
1.3493750095,0.1462437212,-0.0890797079,0.1438127756,-0.1497794539,0.2150698751,-1.572363019
1.3592829704,0.1043115854,-0.0856706649,0.0950718522,-0.0926208273,0.2680132389,-1.5578744411
1.3707479239,0.0692916811,-0.0581539571,0.0476508737,0.0145018911,0.3281522095,-1.4967205524
1.402017951,0.0685195029,-0.025437817,0.010767282,0.1781780273,0.3793672323,-1.404736042
1.4021099806,0.0844046772,0.0089693805,2.80149e-05,0.3793207407,0.419084549,-1.3169556856
1.4021379948,0.0978832841,0.0243739784,0.0142362127,0.5487879515,0.4168623984,-1.2310092449
1.4094619751,0.114494592,7.2709e-06,0.0327889919,0.6813049912,0.3840037882,-1.1937049627
1.4192929268,0.123572737,-0.030494526,0.0220720172,0.7411651015,0.3737846911,-1.1926165819
1.4293609858,0.1167776287,-0.0493315011,0.0218296051,0.6781566143,0.381747812,-1.2043105364
1.4389909506,0.108997345,-0.0937586427,0.0097393999,0.4858748913,0.408890754,-1.2309117317
1.4536010027,0.0970723331,-0.1265525222,-0.0116531244,0.2564470172,0.4090449512,-1.2551875114
1.4600189924,0.0953744948,-0.1151822358,-0.0179187059,0.0942152292,0.4046206474,-1.2507963181
1.4696630239,0.1012072861,-0.0755473822,-0.020590663,0.0270018373,0.3935581446,-1.2336794138
1.4791339636,0.1100093424,-0.0392698944,-0.0262473226,0.0216550082,0.3820399642,-1.20066607
1.4889099598,0.1276903749,-0.0105785439,-0.022056222,0.0794139132,0.3539380133,-1.1644028425
1.4989219904,0.1339446008,0.0070470264,-0.0120297065,0.1992100775,0.306109786,-1.1163692474
1.5089219809,0.1221744418,0.0108341267,-0.0059899678,0.3137142956,0.2487111986,-1.0576454401
1.5189459324,0.1022161245,-0.0082566747,-0.00387901,0.3716498911,0.1960943341,-1.0137879848
1.5289629698,0.0971928537,-0.0339195728,-0.0036764734,0.3781251013,0.1698150635,-0.967939198
1.5389280319,0.0842383206,-0.040270187,-0.0076150289,0.3726656139,0.1711402386,-0.9328845143
1.5489879847,0.0682327151,-0.0537151322,-0.0164216161,0.3532043099,0.190464139,-0.9053741097
1.558942914,0.0694651008,-0.0634225532,-0.0153505197,0.3209664822,0.2012387514,-0.8661129475
1.5689319372,0.0733892918,-0.0753608719,-0.0044820895,0.3122326434,0.2079563141,-0.8225923777
1.5789790154,0.0672793686,-0.0748745278,0.0081837783,0.3077111244,0.2148576379,-0.7610136867
1.5889849663,0.0580221713,-0.065838933,0.0198117495,0.3180551231,0.2241691053,-0.681401968
1.5989829302,0.0526507795,-0.0665857047,0.0081089148,0.3764485121,0.2348550409,-0.6092682481
1.6089609861,0.0411747396,-0.0600544363,-0.0133390417,0.4752421975,0.261960417,-0.5287712812
1.6189519167,0.0279723108,-0.0489268452,-0.0215901136,0.5685815811,0.3071095049,-0.4579481184
1.6289249659,0.0321204662,-0.0495539755,-0.0149196973,0.6151688099,0.3283309042,-0.3933123946
1.639097929,0.0419562161,-0.0556051135,0.0025680668,0.6513186097,0.3247969151,-0.3401988447
1.6491049528,0.0370176435,-0.0496721938,0.0110663781,0.6916726828,0.3329720199,-0.2956596017
1.6590960026,0.0214093924,-0.0367375016,0.0135017047,0.7406778932,0.3283711374,-0.2531687617
1.6690980196,0.019850105,-0.033373341,0.0237134099,0.7716240883,0.3119002879,-0.2074007243
1.679131031,0.0078042755,-0.0457224548,0.0240294337,0.7767827511,0.3218202889,-0.1766581237
1.6891069412,-0.0100931814,-0.0626320243,0.0086364755,0.6985105872,0.3566485941,-0.1577062756
1.6990859509,-0.0193213522,-0.0830876306,-0.012611567,0.5070856214,0.3958540261,-0.1493273079
1.7090779543,-0.0103021553,-0.1081950516,-0.028794229,0.3000538945,0.3972775042,-0.1704397798
1.7190840244,0.0030563183,-0.0839066282,-0.030557096,0.1550748497,0.3810268939,-0.1893548816
1.7290869951,0.0070697377,-0.0637145266,-0.0374268293,0.0657271296,0.3512786031,-0.2124721855
1.739060998,0.0146111855,-0.0344605446,-0.0376662016,0.0296542123,0.3263737559,-0.2175983638
1.7490649223,0.019404605,0.000671818,-0.0448591709,0.0552370697,0.326662451,-0.2069941908
1.7590420246,0.0168013573,0.0270508677,-0.0521692634,0.136253491,0.3327952027,-0.1879668534
1.7690680027,0.0183081627,0.0472854301,-0.0496821404,0.2330849618,0.3636156917,-0.171236068
1.7790299654,0.0090409825,0.0465333238,-0.0373854637,0.3012619019,0.3760028481,-0.1596792787
1.789041996,0.01094699,0.0393002331,-0.0082724681,0.3546431065,0.3680197597,-0.1416041404
1.7990180254,0.0095965723,0.0373760164,0.0139816413,0.3952999711,0.3513510227,-0.1277130991
1.8090649843,0.0064822892,0.0213266239,0.026486218,0.4392383993,0.3209047019,-0.1031113416
1.8189849854,0.0161879957,0.0114770001,0.0184873343,0.4681992233,0.2977519929,-0.0870458186
1.8290349245,0.0084745595,-0.0161514878,0.019220233,0.4384128153,0.281571418,-0.0773585737
1.8390100002,0.0038502819,-0.0537422821,0.0258660316,0.3679022789,0.2906011343,-0.082680501
1.8490149975,0.0006633111,-0.0780920982,0.0218403935,0.2392814755,0.3610702455,-0.1000459045
1.8590489626,-0.0108372411,-0.0871190205,0.0197440386,0.111666657,0.4348472357,-0.1057441384
1.8690159321,-0.005442827,-0.074269779,0.0226718187,0.02472803,0.4908572435,-0.1017970666
1.8790079355,-0.0014491818,-0.0393262729,0.0343005061,-0.0225253664,0.5142528415,-0.0732324049
1.8889919519,0.0048148641,-0.0206304416,0.0479126573,-0.0265952088,0.4812794626,-0.0507055223
1.899001956,0.0123806903,-0.019944489,0.0586181283,-0.0005634781,0.4291534126,-0.0450728051
1.9089950323,0.0049363384,-0.0135440761,0.0592407584,0.0082864724,0.393897146,-0.0512247086
1.9190759659,0.0076088617,-0.0082884664,0.0569247603,0.0126918741,0.3747506142,-0.044730857
1.9289809465,0.0091260234,0.0109339273,0.0603784919,0.0264313892,0.3877641559,-0.0352633186
1.9389899969,-0.0012822441,0.029142119,0.0461882353,0.0578839853,0.4532917738,-0.0250848476
1.9489779472,-0.0074360957,0.035743393,0.0292938352,0.0988998562,0.5210974216,-0.0074925385
1.9589430094,-0.003586828,0.0392627567,0.0243320465,0.1122811735,0.5747859478,0.0091482233
1.9689769745,-0.0009483389,0.015238828,0.0400583148,0.0941077769,0.5747180581,0.0176604856
1.9789309502,0.0135162482,-0.0059585655,0.0675404668,0.0764543414,0.518912077,0.0074114427
1.9891489744,0.014945806,-0.013919984,0.0790783167,0.0587773435,0.4663045108,-0.0039213728
1.9989429712,0.0051110098,-0.0242951326,0.0748353004,0.0270307325,0.439193517,-0.020721525
2.0089249611,-0.0055243662,-0.0332517326,0.0617718101,-0.0101725627,0.4269946516,-0.0386770889
2.0187849998,-0.0014726213,-0.0200206526,0.0476974249,-0.0153947547,0.410967201,-0.0332572907
2.0288510323,-0.0072151413,-0.0059016692,0.0335368514,-0.0112921558,0.4313060343,-0.0333920456
2.0387730598,-0.0111277839,-0.008432311,0.0224211216,-0.0210526399,0.4441832304,-0.0185952559
2.0490050316,-0.0055217734,-0.0037873918,0.0181934237,-0.0063141752,0.4605209231,0.0035981957
2.0590839386,-0.0051106503,0.0031662462,0.0148878703,0.008353984,0.4864531755,0.0225407276
2.0688891411,-0.0009065262,0.0054367175,0.0106603513,0.0146712679,0.4909134507,0.0384432636
2.0788908005,0.0062732333,0.0012289612,0.0259803534,0.0295695234,0.4921941757,0.0501124375
2.088891983,-0.0030938752,0.0145241311,0.0371382236,0.0221630074,0.4825540483,0.0544296876
2.0988731384,0.0025683201,0.015893437,-0.0023672574,0.0392884612,0.4773339927,0.0533889197
2.1088759899,0.0093229124,0.0211208947,-0.0526587367,0.0680205077,0.4861519933,0.0586236306
2.1188850403,0.0042831833,0.0298753828,-0.0601151586,0.1247859225,0.4578492343,0.0725797936
2.128880024,0.0095046619,0.0104648499,-0.0459160209,0.0623744726,0.3973233104,0.0507056527
2.1388499737,0.0314082354,-0.0449909978,-0.0392729044,-0.0233657323,0.315297693,0.0353605188
2.148870945,0.0350784659,-0.0408053026,-0.0419387221,-0.0792564228,0.2377850562,0.021028718
2.1588590145,0.0352715701,-0.0224284269,-0.0447356701,-0.1299386472,0.1731994003,0.0140473749
2.1688838005,0.0421770141,-0.0182415992,-0.0543269515,-0.1497658789,0.1195699871,0.0101594254
2.1788380146,0.0345194638,-0.0033411281,-0.054330647,-0.1258685291,0.0705630332,0.0072733574
2.1888399124,0.0346811712,0.0198162347,-0.0445671082,-0.080897063,0.0517179742,0.0126761124
2.1988549232,0.027265057,0.0373496562,-0.0426728725,-0.0509124026,0.0412360393,0.0095353136
2.2088389397,0.0287016109,0.0368832611,-0.0377098918,-0.0434305184,0.0433588438,0.0010171931
2.2188200951,0.0190441534,0.0379652679,-0.0211156011,-0.04664056,0.049626857,-0.0138982395
2.228828907,0.0092842588,0.0438607186,-0.0094079962,-0.0456195027,0.0602137223,-0.0267163012
2.2388238907,0.0013687246,0.0495890826,-0.0015757672,-0.0307554677,0.0730871782,-0.034245193
2.2488441467,-0.0009093202,0.0662158281,-0.0025381439,-0.0042109434,0.0883010179,-0.0290504284
2.258810997,-0.0050558439,0.0643812045,-0.0024464719,0.0170501359,0.1001981571,-0.0312643126
2.2687940598,0.0014830389,0.0547049008,-0.0080806008,0.0276255496,0.1130873263,-0.0334800631
2.2788281441,0.0020467869,0.0468646437,-0.0049642315,0.0318454616,0.1195244491,-0.034587536
2.2908520699,0.0045502791,0.0361781791,0.0050174007,0.0297980234,0.1130050272,-0.0451677442
2.2989530563,0.0062063793,0.0273149759,0.0100906501,0.0277380683,0.109655574,-0.0600180626
2.3094229698,0.0060994038,0.0222838186,0.0229120851,0.0300270543,0.0946284235,-0.0694837421
2.3206758499,0.0052231485,0.0210611485,0.0327717066,0.0440387428,0.0828785598,-0.0811028481
2.3291368484,0.0054551819,0.0226595029,0.0279616117,0.0749756247,0.0852554291,-0.0811398625
2.3389968872,0.0077249864,0.0195990764,0.0114559541,0.0919110626,0.1004021615,-0.0748746395
2.3487329483,0.0107104788,0.0071107699,0.0057641277,0.0960125998,0.1155150682,-0.0611644238
2.3584959507,0.0145442272,-0.0052117491,0.0059314379,0.1034272313,0.1157211885,-0.0441743843
2.3685200214,0.0222177505,-0.0104136104,0.0100110779,0.1119200587,0.1127712056,-0.0218509715
2.3785538673,0.0231089368,-0.0145307304,0.0042542825,0.1172011048,0.1150500774,-0.0101833967
2.3885369301,0.0211366192,-0.0274562091,-0.0024800294,0.1053987741,0.1182559878,0.0004279688
2.3985099792,0.0239054635,-0.0316913091,-0.0023568266,0.0839527398,0.1267133802,0.0088871
2.4085109234,0.0147298137,-0.0294279903,0.0015563972,0.0581597574,0.1457975954,0.0140933143
2.4185090065,0.01623597,-0.0341865793,0.0046457658,0.0250934158,0.1433914304,0.0130714597
2.4285540581,0.0186695457,-0.0293256603,0.0057238946,-0.0015507117,0.1357582808,0.0195139125
2.4385979176,0.0182742923,-0.0214704461,0.0135924825,0.0029859832,0.1005819216,0.0261110961
2.4485249519,0.0220711976,-0.0144302258,0.0165989995,0.0106937038,0.06865035,0.0348119102
2.4585428238,0.0185197145,-0.0220797695,0.0068737874,0.0055632568,0.0419257991,0.0392390154
2.4685199261,0.0219991654,-0.0198406801,-0.0008912675,-0.0060017854,0.0162760932,0.0500373356
2.4785139561,0.0187810883,-0.016669251,-0.0028823011,-0.0059165657,0.0035046383,0.0564949661
2.4883451462,0.0148453051,-0.0076363059,-0.0117597571,0.0081494525,-0.0198909659,0.0576992482
2.4985179901,0.0179241821,0.0016747145,-0.0206128359,0.0296711251,-0.0410942547,0.058885552
2.5086660385,0.0201898813,0.0101527488,-0.0265536308,0.0468991101,-0.0612226948,0.0643160045
2.5186738968,0.0236403346,0.0078328764,-0.0324244499,0.0352970511,-0.0710907727,0.0452629514
2.5286488533,0.0213459879,-0.0104491049,-0.0343609452,-0.0051736766,-0.073732093,0.0229981262
2.5386610031,0.0159561709,-0.0096041868,-0.0295520425,-0.0606429279,-0.0690252259,-0.0014290535
2.5486540794,0.0133236432,-0.002406762,-0.0227764249,-0.1000723615,-0.0705442876,-0.0183899272
