0.0000000000,0.0002411910,-0.0083281407,0.0066516409,-0.0323180780,-0.0110442108,0.0013526184
2.5586349964,0.0096377665,0.0181963816,-0.0219285488,-0.0980214551,-0.055667337,-0.0301730838
2.5686869621,0.0020013906,0.0349201374,-0.0230460763,-0.0735328943,-0.0479963683,-0.0302399285
2.578649044,0.008005471,0.0451914445,-0.024032712,-0.0277426355,-0.0400401764,-0.0165135972
2.5886449814,0.0002008387,0.0479469225,-0.0192247033,0.0179484207,-0.018229153,-0.0071254214
2.5986039639,-0.0009152956,0.0453703478,-0.0123779764,0.0583717413,-0.0060518486,0.0055166036
2.6087119579,-0.0020709031,0.0344721451,-0.0006142251,0.0689594075,0.0057595368,0.0022454432
2.6185998917,-0.006180658,0.0215521492,0.008208097,0.0614663363,0.0109873218,-0.0041557308
2.6287231445,-0.0014992944,0.0123866936,0.0151292691,0.0391415916,0.0063941684,-0.0211086161
2.6386079788,-0.0045578768,0.0087182811,0.0219644308,0.0392710194,-0.0044038845,-0.0348531902
2.6487169266,-0.0084815389,0.0126893511,0.0218984485,0.0414723903,-0.0108359512,-0.039062582
2.6585929394,-0.0074879965,0.0126462607,0.0140884528,0.0435611047,-0.0044225268,-0.0401648618
2.6686258316,-0.0065140938,0.0086352592,0.0092442641,0.0359524563,0.0105180731,-0.0360068716
2.678581953,-0.0038577684,0.0085783219,0.0141783366,0.0368170515,0.031971965,-0.027646808
2.6887841225,-0.0024094798,0.008704952,0.0259382725,0.0441165082,0.053395234,-0.0288532209
2.6985960007,-0.006894513,0.0050600907,0.0308494568,0.0481990017,0.0790151134,-0.0364593416
2.708575964,-0.0126905879,0.0083521297,0.0308305621,0.050154563,0.1004152074,-0.0355370902
2.7185869217,-0.013798519,0.0146232238,0.0269443989,0.0499163419,0.126136288,-0.0272041913
2.7287621498,-0.0110660857,0.0110545186,0.0163129568,0.041212067,0.1453254223,-0.0251977667
2.7385280132,-0.0036352344,0.0094123362,0.0145096788,0.0337454937,0.1452529877,-0.0273185745
2.7485108376,3.0146e-06,0.0048135323,0.0136768231,0.029592026,0.1302759051,-0.0250937678
2.7585530281,0.0077147642,0.0012145666,0.0196815729,0.0255580042,0.1003459617,-0.021709824
2.7686679363,0.0099182436,-0.0035497556,0.010002912,0.0150459744,0.0789250955,-0.0173140094
2.7785429955,0.0094653117,-0.0113048861,0.0002965935,0.0162425339,0.0608182624,-0.0108225551
2.7885270119,0.0110496441,-0.0121482098,-0.0006487362,0.0195608325,0.0458989665,-0.0086033437
2.7985339165,0.0118919769,-0.0199228562,0.0013594634,0.0101265842,0.0255060773,-0.0095250634
2.8085341454,0.0147608714,-0.0198883712,0.0013932593,0.0102389697,0.0126632489,-0.0115666417
2.8185119629,0.015618437,-0.0110842558,-0.0015793435,0.0112993065,0.012689881,-0.009442905
2.8285450935,0.0183916651,-0.0109669166,-0.0064271679,0.0186813232,0.0244855545,-0.0116493329
2.8385238647,0.0161173865,-0.010809415,-0.0074077239,0.0175557379,0.0298579484,-0.0074342154
2.8485209942,0.0195605643,-0.0066501694,-0.0073949685,0.0227947086,0.0385214798,0.0010050756
2.8584828377,0.0141329663,-0.0015134113,-0.0103697767,0.0173747763,0.0481085889,0.0020086879
2.8684988022,0.0126001621,-0.0061424309,-0.0113101592,0.0173151214,0.0545390584,0.0040918123
2.8784918785,0.009986219,-0.0029461915,-0.0113183847,0.0076892585,0.0566056743,0.0040834239
2.8884558678,0.0064101899,-0.0056775259,-0.0083621731,0.0055864267,0.0502311327,0.0105005763
2.8985438347,0.0116245123,-0.0025374861,-0.0053775897,0.0151979085,0.0482018031,0.014757772
2.908452034,0.0091186399,-0.0081811035,-0.0072938791,0.0152117563,0.0481655821,0.010508433
2.9184789658,0.0115122283,-0.0157864317,-0.0062342277,0.0066932365,0.0438621826,0.0147911962
2.9284579754,0.0079481574,-0.0117987255,-0.0023471706,0.0023608059,0.0481765047,0.023265373
2.9384520054,0.0005085029,-0.0069375196,-0.0033726089,0.0097978162,0.0504167527,0.0285577402
2.9484801292,-0.0019887791,-0.0048941085,-0.007287561,0.0140745863,0.0483394861,0.031755399
2.958534956,0.0014060036,-0.0066270949,-0.0062479964,0.0204833504,0.0462864563,0.03601446
2.9685468674,-0.0001074515,-0.0044261189,-0.0023430579,0.0268333927,0.0517067909,0.0391620472
2.9784550667,0.005157494,0.0008189409,0.0006127961,0.041794233,0.0465490445,0.0476852283
2.9884359837,0.0084611038,0.006227578,0.0074661979,0.0449578017,0.0508577749,0.048717469
2.9984579086,0.0079242187,0.0019052615,0.0114034424,0.0438947976,0.0497917086,0.0497865975
3.0084450245,0.0122451419,0.0052993586,0.0065555582,0.0331625268,0.0592733622,0.0433582589
3.0184400082,0.0116930613,0.0064461706,0.0016747125,0.0085559841,0.0675970688,0.0390719026
3.0284061432,0.0100714536,0.012278649,-0.0042023053,-0.0020796154,0.0653227344,0.0327197313
3.0384149551,0.010466692,0.0151713928,-0.0080802431,-0.0072938194,0.055547867,0.0189743564
3.0484340191,0.0099831345,0.0170146786,-0.0080696931,-0.0135860695,0.0447476804,0.0116120465
3.0585069656,0.0105250413,0.0217368305,-0.0100120893,-0.0124108177,0.0329733118,0.0095670056
3.068557024,0.014081073,0.0216493234,-0.0119133582,-0.0016686907,0.0276488569,0.0021572923
3.0784730911,0.016647242,0.0256223604,-0.0109247556,0.0164446682,0.031009499,0.0031827425
3.0883920193,0.0142577225,0.0287270211,-0.0109470477,0.0271061007,0.0342620201,-0.0010953594
3.0983979702,0.0158485919,0.0221439749,-0.0059966436,0.026090771,0.0299343802,-0.0063789375
3.1083641052,0.0135525176,0.0184234045,-0.0069673052,0.0282199681,0.0331027433,-0.0127753178
3.1183581352,0.0093260119,0.0145563846,-0.0147840967,0.0143783204,0.0318603814,-0.0201928876
3.1283919811,0.0110038267,0.0047719171,-0.016659081,0.0026843799,0.0264168791,-0.0212118123
3.1383869648,0.0126772644,-0.0012068981,-0.0146397343,-0.0068662483,0.0199216958,-0.022225678
3.1483888626,0.014461101,-0.0161303282,-0.0125690689,-0.0238968953,0.0123447347,-0.0179150868
3.1583418846,0.0151784727,-0.0224045813,-0.0056532612,-0.0357113443,0.0176729225,-0.009443704
3.1683621407,0.0148438001,-0.0230339468,-0.003656327,-0.0508000143,0.0294400975,0.0053640045
3.1783428192,0.0143716158,-0.0226668157,0.0032284863,-0.0530336089,0.0359557867,0.019133348
3.1883540154,0.0108508328,-0.0164491646,0.0129826078,-0.0531718247,0.0478204377,0.0318051986
3.1983189583,0.0103276568,-0.0130904363,0.0188722014,-0.0403503031,0.0405678488,0.0477823019
3.2083668709,0.0107641378,-0.0007307687,0.0149378786,-0.0190527402,0.0419103503,0.0605074167
3.2183361053,0.0083669545,-0.0038037794,0.0159381032,-0.009426211,0.0367038697,0.0679714605
3.2283329964,0.0129227759,-0.012536549,0.010184289,-0.0019509848,0.0367526039,0.0669035316
3.2382969856,0.0135272341,-0.0114940004,0.0004292138,-0.0009272657,0.040010184,0.0711278394
3.2482428551,0.0159779154,-0.0084571587,0.0053252587,-0.0105178421,0.0367568657,0.0743428022
3.2583119869,0.0184919797,-0.0074203843,0.0092755565,-0.0093937209,0.0313895307,0.0711920187
3.268283844,0.0103382329,-0.0025793323,0.0013814577,0.0065383739,0.0390397273,0.07644324
3.2783429623,0.0079461718,0.0043146713,-0.0015987151,0.0001088372,0.0401023291,0.0817537159
3.2882328033,0.007569273,-0.0035288157,0.0004174121,-0.0009865211,0.042258691,0.0849276707
3.2982919216,0.007137672,0.0003756872,-0.0044820895,0.0075454479,0.0433881395,0.0838501602
3.3082528114,0.0086832019,-0.0024377005,-0.0063941469,0.0001157615,0.0390373319,0.0817587823
3.3182878494,0.0092250155,-0.0102348486,-0.0033875101,-0.0074308384,0.0464957803,0.0859657675
3.3285109997,0.0086753787,-0.0064539397,-0.0043706289,-0.0266724415,0.0526961535,0.0785022601
3.338269949,0.0051319571,-0.009699733,-0.0043352237,-0.036359027,0.0632891431,0.0763164684
3.348336935,0.0024063259,0.0006067595,-0.0004635446,-0.0502721779,0.0685073361,0.0741675645
3.3583950996,-0.003173697,-9.918e-07,0.0034602887,-0.0566267483,0.0651898459,0.0667559952
3.3691170216,-0.0009147852,0.0033165021,0.004484714,-0.0672972351,0.0650982335,0.0657016486
3.3815360069,0.0003629838,0.0114778271,0.0015711791,-0.0555484332,0.0609865747,0.0742192343
3.3882529736,0.0007170112,0.0178595856,-0.0003759257,-0.03308893,0.0537241325,0.0795626044
3.398255825,0.0002056778,0.0167499557,-0.001315891,-0.0074392268,0.0507001132,0.0774384663
3.4079761505,-0.0041905297,0.0128151951,-0.0003389709,-0.0042319829,0.0517573878,0.0731798038
3.4179878235,-0.0066178096,0.0039958013,0.0036138899,-0.0159151368,0.0504692197,0.0583237559
3.4283571243,-0.010054904,0.0027842885,0.0055754194,-0.0255344734,0.0556570552,0.0487353131
3.4383029938,-0.0086387387,0.0073476015,0.0075417766,-0.0425763056,0.0533369109,0.0423860699
3.4480969906,-0.0051978445,0.008911035,0.0115084657,-0.039268665,0.0405369587,0.0424667634
3.4580349922,-0.0036354654,0.015381257,0.008573235,-0.0189803019,0.0385821983,0.0456531048
3.4680638313,-0.0049600573,0.01712396,0.0046684155,0.0034035668,0.040929243,0.0498718172
3.4779930115,-0.0043691387,0.0151883615,0.0007867821,0.0193447173,0.0496018268,0.0498049743
3.4882121086,-0.0048402725,0.0064831702,0.0047496567,6.76913e-05,0.0621692836,0.0369882435
3.4980039597,-0.0044272458,-0.0043809721,0.0116687426,-0.0287748761,0.0693267956,0.0252761934
3.5080270767,0.0006674574,0.0040797023,0.0165988803,-0.0458678417,0.0755074546,0.013561747
3.5180630684,-0.0020471003,0.0133406324,0.0195044279,-0.046897687,0.0722621307,0.0093313158
3.5281889439,0.0011644427,0.0197404586,0.0136626372,-0.0308481492,0.0681020096,0.0082846936
3.5382881165,0.0035184107,0.0174388476,0.0098296413,-0.0233486854,0.0649509579,0.008301205
3.5483150482,0.0029835987,0.0103098741,0.0069544325,-0.0137314787,0.0629059151,0.010432533
3.5584099293,0.001505182,0.006163924,-0.000838279,-0.0115664601,0.0607532784,0.0072600422
3.5681438446,-0.0019692027,0.0011565639,-0.0037518733,-0.0020073103,0.0661802739,0.008280566
3.5781259537,-0.0035526652,0.0050683385,-0.0076780906,0.0043801479,0.0652273893,0.0157175772
3.588146925,-0.0012748755,0.0061847633,-0.0047249785,0.0171875563,0.0621927157,0.0242274404
3.5984201431,0.0040370645,0.0044358773,-0.0066135516,0.0299881734,0.0612675399,0.0295368508
3.60815382,0.0054802885,-0.0032538557,-0.0094766011,0.0139964232,0.060047809,0.0263687558
3.6181211472,0.0068361284,-0.0081799189,-0.0074793687,-0.0105303582,0.0597985387,0.0200156514
3.628098011,0.0081912139,-0.0054916376,-0.0035377734,-0.0317802504,0.0510111675,0.0115883444
3.6381549835,0.0076657096,-0.0019630464,-0.0015918605,-0.0402749367,0.0476899408,0.0052388366
3.6481170654,0.0082113286,0.0064112386,-0.0094138971,-0.033783216,0.0412365682,-0.0053477623
3.6580979824,0.0097764786,0.0109902723,-0.0152716031,-0.0177468583,0.0371113345,-0.0021443786
3.6680779457,0.0124682365,0.0059400415,-0.0171676278,-0.0176445935,0.022203492,0.0043265698
3.6781129837,0.0132521428,0.0008778452,-0.0141965142,-0.0197571442,0.0158547815,0.0139313936
3.6881029606,0.0141827324,-0.004162644,-0.0170881152,-0.0143583855,0.0063227955,0.0193013903
3.6980910301,0.0160814356,-0.00129933,-0.0209916234,-0.0036052074,-0.0021686933,0.0161603261
3.708096981,0.014109225,-0.0013139891,-0.0170996785,-0.0110034682,-0.0086931717,0.0098334551
3.718102932,0.0151607255,-0.0034219148,-0.0043674102,-0.0332801454,-0.0228236374,0.0025040361
3.7280459404,0.0124278041,-0.0038747275,-0.0014389149,-0.0502783023,-0.0273483489,-0.0112658385
3.7380628586,0.0126861464,-0.0015785331,-0.0053572645,-0.0608442649,-0.0360795222,-0.0228885394
3.7480258942,0.0119131664,0.0095344884,-0.0044242134,-0.0554934442,-0.0360744633,-0.0271418728
3.7580239773,0.0082053887,0.0197856016,-0.0074335327,-0.0363382511,-0.0305457413,-0.0229416676
3.768032074,0.0103161884,0.0185444243,-0.0073956242,-0.025736209,-0.0229549333,-0.0198111236
3.7780189514,0.0113719599,0.0154635338,0.0024057634,-0.015101674,-0.0196315721,-0.0155897466
3.7880420685,0.0055539189,0.0144206574,0.0101736197,-0.0034514097,-0.0109366188,-0.0092799189
3.7980108261,0.0006263972,0.0134457527,0.0081895599,0.0070602205,0.0094402926,-0.0104806051
3.8081898689,-0.0035013866,0.0096381148,0.0042674551,0.0122283511,0.0308379941,-0.0127477553
3.8180439472,-0.0058853803,0.0058121821,0.0052477727,0.0046223626,0.0457711369,-0.0096528949
3.8280248642,0.0013540926,0.0039105592,0.0121693024,-0.0028038621,0.0414112732,-0.0128066102
3.8379898071,0.0038484696,0.0008658087,0.0200396776,-0.0133369304,0.026320206,-0.0180128235
3.8480329514,0.0074922545,0.0006529196,0.0220358968,-0.0217147041,0.0091002062,-0.0242696535
3.8580179214,0.0055068834,-0.0026301825,0.0210719705,-0.031165462,-0.0070678447,-0.0315952115
3.8680129051,0.0075080553,-0.0030388022,0.0132876644,-0.0322909132,0.0003959306,-0.0327052176
3.8779788017,0.0045108488,0.003367695,-0.0033776157,-0.0218080468,0.02084741,-0.0254082903
3.8880050182,-0.0006514835,0.0090098111,-0.015164136,0.0036376589,0.0382266641,-0.0159772374
3.8979790211,0.0018088919,0.0150373867,-0.0151636591,0.0323248282,0.0482068621,-0.0001275665
3.9079761505,0.0061714556,0.0194632597,-0.0122289648,0.0611695275,0.0420898497,0.0083910869
3.9179410934,0.0088569494,0.0064337282,-0.0131307831,0.057060536,0.0238597114,0.0053257886
3.9279689789,0.0126327267,-0.0047424966,-0.0091325035,0.0390778072,0.0076069711,-0.0041177808
3.9379720688,0.0106742121,-0.0074369879,-0.0081798425,0.008282478,-0.0076880949,-0.0146195572
3.947963953,0.0089436406,-0.0163250044,-0.0101009002,-0.0246230066,-0.0241107438,-0.0304259509
3.9579339027,0.0062468247,-0.0108032757,-0.0072091809,-0.0351275802,-0.0413696282,-0.0398705862
3.967965126,0.0055879569,0.0014932705,-0.0043472638,-0.0350538082,-0.0499284938,-0.0408775285
3.9779391289,0.0069914805,0.0108750528,-0.0082929125,-0.026471775,-0.055201821,-0.0397845618
3.9879350662,0.0095122149,0.0076051084,-0.0102112284,-0.0243052915,-0.0594511591,-0.0386961289
3.9979290962,0.0042288899,-0.0083492035,-0.0111533394,-0.0319356471,-0.0413179584,-0.036685843
4.0079107285,-0.0032851894,-0.0126013169,-0.0092402687,-0.0309806373,-0.0284668766,-0.0346450619
4.0178971291,-0.0061325124,-0.0059783841,-0.0043984642,-0.0161799863,-0.0164730642,-0.0198574625
4.0279321671,-0.005198596,0.0009219042,-0.0005243413,0.010347493,-0.0033061297,-0.0040255021
4.0379180908,-0.0042874664,0.0070732636,-0.0064091077,0.0444162451,0.0003234928,0.0139851896
4.0478920937,0.0044979332,0.0096804602,-0.0034381144,0.0669114366,-0.0153982127,0.030007299
4.0579156876,0.0115142465,0.005531135,0.0093236575,0.0671146363,-0.0420727022,0.0354928784
4.0679020882,0.0198949985,0.0003318368,0.0093855271,0.0599115863,-0.0731597766,0.0314499326
4.0779080391,0.0149368802,-0.0109136635,0.0083783874,0.0323702358,-0.0896125212,0.0071403328
4.0878710747,0.0041547241,-0.0186346769,0.010264636,-0.0017981194,-0.0793886408,-0.016274713
4.0978569984,-0.0040265443,-0.0139888572,0.0101528773,-0.0329483151,-0.0498342179,-0.0313162468
4.1078739166,-0.0096583916,0.0021524495,0.0041791806,-0.0343408845,-0.0102995904,-0.0315716416
4.1178760529,-0.0128487861,0.0223713741,0.0020998723,-0.0080044828,0.0263726711,-0.0169555489
4.1278562546,-0.0094310353,0.0312439352,0.0069884667,0.0248780996,0.0459924452,-0.0022322629
4.1378378868,-0.0031173278,0.0228235871,0.0100089917,0.0354802758,0.0514913388,0.006223673
4.1478610039,0.0012728468,0.0095569668,0.0140345702,0.030202955,0.0450195894,0.0041445429
4.1578559875,0.0028415814,-0.0057764621,0.0180312395,0.0089277625,0.0373446271,0.0010227857
4.1678667068,-0.0033506968,-0.0156274736,0.0170629025,-0.0358897783,0.0432382002,-0.019169569
4.1778168678,-0.0066096755,-0.0229607373,0.0151329646,-0.0656904206,0.0375528857,-0.0318596624
4.1878409386,-0.0041290419,-0.0060369307,0.0121704349,-0.0613910109,0.0343706757,-0.0329044238
4.1978292465,0.000451465,0.0109583652,0.0062885294,-0.0388295054,0.0142925717,-0.0264156293
4.2078299522,0.0112238387,0.0076329848,-0.00141704,-0.0280114803,-0.00273355,-0.0273751654
4.2178039551,0.0172431562,0.0004856093,-0.0022917979,-0.026770981,-0.0251392554,-0.0240446161
4.2278218269,0.0195639618,-0.005693526,-0.0032166832,-0.0340933427,-0.0433653966,-0.0239213128
4.2378149033,0.0180690512,-0.0129524292,-0.0041705957,-0.0522499718,-0.0382473357,-0.0335015021
4.2478179932,0.0135879787,-0.0115220295,-0.013011395,-0.0512776561,-0.0254415255,-0.0367723964
4.2577762604,0.0048425617,0.0027018739,-0.0151084652,-0.0344533995,-0.0005950318,-0.0220752098
4.2677698135,0.0017181606,0.0162045918,-0.0132405153,-0.0058281478,0.0179139376,-0.0084041385
4.2777662277,0.0043231128,0.0231785886,-0.0083569875,0.0293154586,0.0236264188,0.0032221575
4.2877879143,0.0060113547,0.0186962076,-0.0014826051,0.0422139466,0.0119876061,0.0054134065
4.297773838,0.0078464458,0.007511544,0.0112765441,0.0434179604,-0.0019572387,-0.0019355868
4.3077497482,0.0058610803,0.0040166928,0.0171385407,0.0296153296,-0.0085312519,-0.0082576647
4.3177819252,-0.0018323298,-0.0065957801,0.0083265314,0.0071660806,0.0007959374,-0.0221134275
4.3277788162,-0.0057307957,-0.0115716131,-0.0043822518,-0.0195787139,0.0091121905,-0.0253358521
4.33776474,-0.0058817808,-0.0099051381,-0.0053623905,-0.0334668346,0.009037355,-0.0210742615
4.3477678299,-0.0030237224,-0.0063740211,-0.0053488007,-0.0280486308,-0.0036827005,-0.0135588199
4.3577561378,0.000921036,0.0011660932,-0.0072934618,-0.014065438,-0.0205865819,-0.0028340041
4.36774683,0.0060836477,-0.0008728662,-0.004317998,0.0010120487,-0.0396446995,0.004715791
4.3777289391,0.0084032146,0.0030168062,-0.0062767854,-0.0010865228,-0.0470767803,0.0122011378
4.3877077103,0.0089230454,-0.0029085884,-0.0052747121,-0.0116954902,-0.0546494797,0.011195262
4.3977198601,0.0065230923,-0.0030227201,-0.0014043442,-0.0137846079,-0.056876678,0.0027124283
4.4077348709,-0.0027257234,-0.0002593333,-0.0005255334,-0.013813369,-0.0484355241,-0.0100909844
4.4177241325,0.0007146996,-0.0033145295,-0.002436816,-0.0234119333,-0.0464384183,-0.017532656
4.4276928902,0.0030831813,-0.0025806436,-0.0024363392,-0.0298690349,-0.0400755964,-0.0175694078
4.4376916885,-0.0005598507,0.0049441708,-0.001518666,-0.0182446036,-0.0271307677,-0.0144753475
4.4477081299,0.0005683665,0.0077878824,0.0014108428,-0.0044563543,-0.0163361784,-0.0145549756
4.4577121735,-0.00233755,0.007779601,0.0052860985,0.0039431234,-0.0023109063,-0.0072162356
4.4676299095,-0.0054622022,0.0088749407,0.0140591273,0.0112183467,0.0191757437,-0.000986303
4.47768116,-0.0057687806,0.0080566583,0.0208961368,0.0100845061,0.0277074464,-0.0021028332
4.4876971245,-0.0080471141,0.0032680584,0.029704392,0.0004143016,0.0382570252,-0.0096012298
4.4976820946,-0.0114525566,0.00132431,0.0375102758,-0.0049964422,0.0499131493,-0.0160452798
4.5076770782,-0.0139791695,0.0080718799,0.0277092457,0.0034039654,0.0660282001,-0.0140308654
4.5176420212,-0.0136219067,0.007068458,0.0072117457,0.0118275443,0.0789434686,-0.0119988732
4.5279216766,-0.0016638312,0.0014120182,0.0034360297,0.0203320831,0.0791000649,-0.0013819154
4.5376648903,0.0035179823,-0.0032168003,0.0005869873,0.0257655978,0.0673877448,-0.0002440801
4.5476579666,0.0128289293,-0.0116948308,0.0046153078,0.0238891337,0.0363691114,-0.0011040148
4.5575609207,0.0175494645,-0.0232814103,0.0115590105,-0.0078894347,0.0103859808,-0.0115394779
4.5676569939,0.0146812918,-0.0294166729,0.0144971618,-0.0429014787,-0.0103099775,-0.0251919068
4.5775151253,0.0159149989,-0.0231449939,0.0056903968,-0.0608502515,-0.0297883358,-0.0367387049
4.5874462128,0.0143046035,-0.0131448219,-0.0051119914,-0.069350794,-0.0341383442,-0.0377669521
4.5974340439,0.0157158822,-0.0050774934,-0.0148942461,-0.0585833751,-0.0478949025,-0.0313109197
4.6091327667,0.0161598437,0.0021487465,-0.0198137164,-0.0553754568,-0.0531139001,-0.0195931438
4.6177020073,0.0177326165,-0.0002527879,-0.018817544,-0.0392548144,-0.0710534826,-0.0067375326
4.6276278496,0.0192808732,0.0053707482,-0.0188362598,-0.0211788751,-0.0665476769,0.003844538
4.6376142502,0.0149950469,0.0023160046,-0.0159436464,-0.0201180018,-0.0665242448,0.004903012
4.6475868225,0.0145510258,-0.0006839511,-0.0012867443,-0.0297439992,-0.0634104759,0.0027647594
4.6576008797,0.0033024221,0.0029232642,0.0015333302,-0.0319560245,-0.0527652912,0.0005761737
4.6675648689,-0.0031429708,0.0084522953,-0.0044181338,-0.0256278198,-0.0389219113,-0.01120432
4.6775741577,-0.0048282417,0.0111308219,-0.0083538285,-0.0214585047,-0.0271257069,-0.0112872766
4.6875562668,-0.0056998869,0.0118977549,-0.0054358831,-0.0215535816,-0.0143281547,-0.0145573718
4.6974811554,-0.0057223747,0.0117346002,-0.0054308763,-0.0120551512,0.0006699697,-0.0189097766
4.7075829506,0.0009582628,0.0175895467,-0.0024673336,0.0018422892,-0.0034613921,-0.0146431262
4.717566967,0.0028499688,0.0177425761,0.014162899,0.0051427437,-0.0151958121,-0.0145677589
4.7275667191,0.0020663838,0.0060923165,0.022993803,-6.13397e-05,-0.0260420684,-0.0283048749
4.7373199463,0.0004677352,0.0021363171,0.0181057453,-0.0052811345,-0.0358014889,-0.0399242491
4.7475538254,-0.0040299101,0.0029179538,0.0043843994,-0.0054023089,-0.0218899343,-0.0378895923
4.7575488091,-0.0039064521,0.0145236058,-0.0132719269,0.0071742036,0.000775431,-0.024236897
4.7675142288,-0.0029781975,0.0145318294,-0.0181385279,0.0069907117,0.014849971,-0.0030802134
4.7773590088,0.0036803081,0.0127281053,-0.0161232352,0.0197081044,0.0246006027,0.0010988191
4.78754282,0.0034598976,0.0040896134,-0.0170526505,0.0207403451,0.0288837645,0.0010703229
4.79753685,0.0080669438,-0.0016084397,-0.0120906821,0.0100932941,0.0266387202,-0.0020959089
4.8074617386,0.0097372634,-0.0005517946,-0.0081804981,-0.0005263267,0.0211853646,-0.0052403035
4.8174948692,0.0075788656,-0.0015332969,-0.0042704931,-0.0004851809,0.0168942139,-0.0073382081
4.8275260925,0.0034177757,0.0023349347,-0.0004054896,0.0004786169,0.0286765695,-0.0052905036
4.8375139236,0.0001341243,0.0091011012,-0.0053423634,0.006727458,0.0458640791,-0.0011578106
4.8474898338,0.0005733286,0.0120922578,-0.0073029986,0.0183249917,0.0609713942,0.0051104715
4.8574829102,-0.0020577174,0.0152279707,-0.0083051315,0.0363938734,0.0686341077,0.0103620924
4.8674917221,0.000218016,0.011710179,-0.0082579842,0.0353477821,0.064387165,0.0146399289
4.8774800301,0.0035918045,0.001310925,-0.0052356711,0.023775151,0.0460765995,0.0083909538
4.8874816895,0.0110896351,-0.0072192429,-0.0061054816,0.017609667,0.0182130113,0.0053887721
4.897603035,0.0119406749,-0.0060748244,-0.0051317206,0.0124351457,-2.91099e-05,0.0023261369
4.9074878693,0.0111259734,-0.0118892947,-0.0051199785,0.0040909289,-0.0225655772,-0.0007090678
4.9174661636,0.0133212553,-0.0109163793,-0.0051079979,-0.0023033209,-0.023688633,-0.0017618154
4.9274711609,0.0077309189,-0.0130312135,-0.0061154356,-0.0140465302,-0.0227288306,-0.003884621
4.9376540184,0.007931699,-0.0103326114,-0.0051511517,-0.0193954892,-0.0206459705,-0.0049546794
4.9474220276,0.0070773428,-0.0017634528,-0.0091157546,-0.0087881172,-0.0141148353,-0.0007548742
4.9575471878,0.0061425241,0.0099479808,-0.0101554981,0.0125129092,-0.0138261486,0.0141034331
4.967441082,0.0101346234,0.0151606286,-0.0091900816,0.0403043255,-0.022079818,0.0236990694
4.9775958061,0.0113872485,0.0087843975,-0.0101374974,0.0446245074,-0.0274080038,0.0216055587
4.9874000549,0.0117329685,-0.0005083354,-0.0140168061,0.0446788371,-0.0327787995,0.0184531752
4.9974126816,0.0150193712,-0.0030769138,-0.013987123,0.0191452447,-0.0436540842,0.019603394
5.0074930191,0.0134408837,-0.0077833841,-0.0032560818,0.0010501305,-0.0470639989,0.0122014042
5.0174441338,0.0040688524,-0.0048982156,0.0025040514,-0.0042654052,-0.0461183079,0.0015707312
5.0273790359,0.0014787101,-0.0010586968,0.0083274851,-0.0075030103,-0.0397759899,-0.0037800921
5.0374178886,-0.0022227552,0.0105346655,0.0101863751,-0.0075975526,-0.0290690176,-0.0006586011
5.0473971367,-0.0020254676,0.0094813341,0.0140917907,-0.0001873057,-0.0215301402,-0.0007126632
5.0575008392,-0.0057931198,0.0094647994,0.0130814323,0.0157233495,-0.011732637,0.0055866451
5.0673589706,-0.0115835303,0.0067005334,0.0110909352,0.0252492111,-0.0030813587,0.0087110661
5.0773539543,-0.0096969558,-0.0008239755,0.0130991349,0.0229788646,0.0118957264,0.0118005984
5.0873808861,-0.0059519885,-0.009409369,0.0102447281,0.0111160809,0.0278086476,0.0085185189
5.0973749161,-0.0092448471,-0.012306801,0.0121882567,-0.0039795144,0.0448241122,0.0126706529
5.1073579788,-0.0088318447,-0.0124183847,0.0200304389,-0.0254206248,0.0564059354,0.0115481317
