0.0000000000,0.0002411910,-0.0083281407,0.0066516409,-0.0323180780,-0.0110442108,0.0013526184
5.1173210144,-0.0094825411,-0.0146200331,0.0269016623,-0.023374252,0.0681555346,0.0082812309
5.1273169518,-0.0122175096,-0.0041607479,0.0209853649,-0.0170804039,0.0799972787,0.012449611
5.1373438835,-0.011083453,-0.0013910709,0.0200272799,-0.0064543905,0.082297191,0.0219895858
5.1473498344,-0.0079492247,0.0045318985,0.0171077251,0.024532022,0.0761785805,0.0283819698
5.1573038101,-0.0066921962,0.0087084388,0.0092964778,0.0320333466,0.0730216652,0.0273345504
5.1673269272,-0.0013726141,-0.0046358528,0.0074507007,0.0171808973,0.0643019378,0.0210271198
5.1773219109,0.0019751431,-0.0074055074,0.0055469284,0.0012406809,0.0598107874,0.0104443841
5.1873168945,0.003328434,-0.0034987694,0.0045782337,-0.0115299746,0.0596121177,-0.0012317131
5.1972908974,0.0047706785,-0.0016482444,0.0036114461,-0.0199608766,0.0477583855,-0.0054007587
5.2073149681,0.0043626102,0.0030126842,0.0006771095,-0.0220344141,0.042352967,-0.0106762145
5.2173337936,0.0001563009,0.0056371232,-0.0042551747,-0.0293759499,0.0273164939,-0.0116322897
5.2273077965,0.0029529582,0.0024116458,-0.0071282974,-0.0281804595,0.0133950859,-0.0157924127
5.2372636795,-0.0019945626,0.0070179431,-0.008173882,-0.0162853152,-0.0036486122,-0.0199404191
5.2472686768,8.04894e-05,0.0059161084,-0.0081403842,-0.0172262099,-0.0186280943,-0.020905016
5.2572937012,0.0042832838,0.0008819393,-0.0149288168,-0.0203222707,-0.0283425059,-0.0293396488
5.2672729492,-0.0012811004,0.0005633822,-0.0149698844,-0.0384469442,-0.0306293629,-0.0303745531
5.2772531509,0.0019582219,0.0011976464,-0.0120177856,-0.041549392,-0.0403267294,-0.0366839804
5.2872509956,-0.0045956494,0.0065983431,-0.0111102453,-0.0373240188,-0.0328578986,-0.0420473181
5.2972331047,-0.0072652865,0.0082185147,-0.0082051745,-0.0277608763,-0.0263962671,-0.045284126
5.3072681427,-0.0090513909,0.0108834924,-0.0121375909,-0.0204379838,-0.0123544857,-0.0347563848
5.3172616959,-0.0110125346,0.0194937401,-0.0161016583,-0.00027599,-0.000383044,-0.0274089873
5.3272256851,-0.0052334303,0.0206482913,-0.0180273056,0.0316108353,0.0138124041,-0.021148961
5.3372368813,-0.0044176625,0.0181130711,-0.0189816952,0.043292392,0.0171954185,-0.0116197718
5.3472337723,0.0003208359,0.011784534,-0.014033257,0.0422724038,0.0118344733,-0.0126466872
5.3572406769,0.0031190829,0.0043351101,-0.0022600882,0.0167036597,0.0094173886,-0.0221746787
5.3672142029,0.0030455727,-0.0014637904,0.0046221027,-0.0077958247,0.0059579425,-0.0295718759
5.377202034,0.0038828577,0.0061856089,0.0075272331,-0.020600969,0.0079411995,-0.0359497443
5.3872261047,-0.0021172792,0.0127469813,0.0084199915,-0.0206291992,0.0121979956,-0.0381021127
5.3972201347,-0.0012769765,0.0145001942,0.0074505815,-0.0056952555,0.0144307893,-0.0402507521
5.4071850777,-0.0005493063,0.0213233288,0.0035163767,0.0166076533,0.027446989,-0.0382259488
5.4172668457,0.0010813241,0.0224865358,0.0015774376,0.0271794684,0.0382538289,-0.0340542421
5.4271969795,0.0055471789,0.0179523472,0.002611459,0.0366840251,0.0511437953,-0.0352068543
5.4372029305,0.0069999732,0.0075425645,0.0056148181,0.0270594954,0.0552993938,-0.0405391715
5.4471869469,0.0113243321,0.002954741,0.0086040506,0.0196066387,0.0562378913,-0.0490391813
5.457159996,0.00684724,0.0020918688,0.0134738693,0.0068602161,0.0528394319,-0.059630841
5.4671840668,0.007301948,0.0031132894,0.011524261,0.0100533459,0.0560251027,-0.0649656877
5.477189064,0.0018435548,0.008968032,0.0026614673,0.0175119285,0.0582072958,-0.0671123266
5.4871630669,0.0013027097,0.0110825291,0.0026456721,0.0240025856,0.0465280041,-0.0638539493
5.4971599579,0.0048139561,0.0064432183,0.0066105137,0.0230405182,0.0305588916,-0.0552494079
5.5071659088,0.0075991191,-0.0031229882,0.0027762062,0.0253385603,0.0123708341,-0.0593826324
5.5170917511,0.0115811806,-0.0136587685,-0.0078959456,0.0179786477,-0.0015756076,-0.0592894256
5.5271720886,0.0106538208,-0.016506955,-0.0108286133,0.0019959528,-0.0059562409,-0.0571250692
5.5371208191,0.0097263036,-0.0155744432,-0.0069215884,-0.007528577,-0.0146101834,-0.0602481626
5.5472517014,0.0088696303,-0.0147474213,-0.0040032854,-0.0266122576,-0.0255547091,-0.0729125589
5.5571479797,0.011127498,-0.0229554437,-2.51524e-05,-0.0553301871,-0.032317806,-0.0877215937
5.5671358109,0.0065222234,-0.0178409237,-0.0010597699,-0.0840574428,-0.0380111113,-0.1025380939
5.5771017075,0.0029363788,-0.0159285236,0.0028269894,-0.1149417087,-0.0436636731,-0.1109804511
5.587097168,-0.0006278075,-0.0122760488,0.0027954585,-0.1245482638,-0.043737974,-0.1109732613
5.5971188545,-0.0052818572,-0.0007712719,0.002731622,-0.1150296032,-0.0371575728,-0.0993333757
5.6071166992,-0.0040811589,0.0070457617,-0.0021754496,-0.0831544921,-0.0260687005,-0.0813668892
5.6171088219,-0.0039687641,0.0143276295,-0.007093071,-0.0310349688,-0.0136826038,-0.0549234375
5.6271848679,-0.001040727,0.0172409527,-0.0061004749,0.0062175957,-0.0078870328,-0.0358639956
5.6372179985,0.0019976057,0.0048842123,0.0037496693,0.0297054797,-0.0139949927,-0.0220322013
5.6471071243,-0.0007510699,-0.0054724934,0.0145121226,0.0265488327,-0.0183218308,-0.025189111
5.6570768356,-0.0014926196,-0.0159879457,0.0145506868,0.0094441492,-0.0152477436,-0.0251971018
5.6670417786,-0.0003440577,-0.0208194442,0.0096955905,-0.0023762919,-0.0057200184,-0.0252506305
5.6770792007,-0.0023572252,-0.0140575608,0.0076984772,-0.0100071812,0.0124185048,-0.0211092811
5.6869249344,-0.0035594434,-0.0141988518,0.004758657,-0.0048667463,0.0338886417,-0.0148777505
5.6970691681,-0.0039600618,-0.01232637,-0.0001189105,0.0035488419,0.0468262807,-0.0096563566
5.7070322037,0.0003583039,-0.0103347795,0.0057764659,-0.0029447442,0.054330267,-0.0012013533
5.7170772552,0.0026766506,-0.0103403954,0.0116725573,-0.001931943,0.0586629659,0.0040796949
5.727039814,0.0030056688,-0.0074059563,0.012638987,-0.0041423663,0.0682559386,0.0029566402
5.7370471954,0.0003635542,-0.0075127417,0.010677577,-0.0201929733,0.0734650791,0.0018724673
5.7470197678,-0.0023536307,-0.0037795538,0.0116323242,-0.0223557241,0.0756131858,0.0050472212
5.7570080757,-0.0021630407,0.0039150259,0.0145391831,-0.0094598997,0.0650265887,0.0051060775
5.7672481537,-0.000837938,0.0146761006,0.0076592574,0.0098112654,0.0577031635,0.0062025012
5.7770261765,-0.0012485004,0.0138188796,-0.0050382009,0.0194995794,0.0481514707,0.0051944945
5.7870221138,0.0053321449,0.0003098017,-0.0137072792,-0.0016800081,0.03081429,-0.0031774188
5.7969861031,0.0090565383,-0.0085706403,-0.0185101032,-0.0250812024,0.0231009759,-0.0084203836
5.8072919846,0.0118386662,-0.0088154161,-0.0145809641,-0.0366435833,0.0037187568,-0.0146609694
5.8170399666,0.0127819497,-0.0023672124,-0.0116569391,-0.0471612066,-0.0155971497,-0.014530208
5.8270301819,0.0198394284,0.005078637,-0.0126094213,-0.0373439938,-0.0390801057,-0.0196967404
5.8369650841,0.0144010326,0.0105387522,-0.0175780058,-0.0255127698,-0.0507274419,-0.0175045598
5.8469939232,0.0120631633,0.0121887615,-0.0205349326,-0.022173699,-0.0657010674,-0.0216593575
5.8569860458,0.0187147986,0.0090074716,-0.0224243402,-0.0326279365,-0.089365378,-0.0299990475
5.8669800758,0.0196556523,0.0066623027,-0.0204524398,-0.0463935509,-0.1012649164,-0.0341618322
5.8769469261,0.017685324,0.0100963367,-0.0244019628,-0.0452582426,-0.1056162566,-0.0436943509
5.8869562149,0.016697824,0.0155366072,-0.0273768902,-0.0378234982,-0.1002329364,-0.0458592363
5.8969650269,0.015564655,0.0239407327,-0.0176725984,-0.0399742648,-0.101253733,-0.038414903
5.9069600105,0.0214863438,0.0139359413,-0.0107482662,-0.0270582028,-0.1150299981,-0.0362098031
5.9169502258,0.0196725279,0.0146581763,-0.0117627969,-0.0184778962,-0.1182082146,-0.0404438302
5.9269199371,0.0159149468,0.0125255538,-0.0069056144,-0.0131742116,-0.1149426475,-0.0383439288
5.9369168282,0.011058026,0.0162814725,-0.0050401678,-0.0057908632,-0.1021048799,-0.0437445529
5.9469380379,0.0059928251,0.0201566461,-0.0002300136,0.0036519067,-0.0796416476,-0.0502711609
5.9569559097,-0.0051262332,0.0171898082,0.0016375191,0.0044730925,-0.048664026,-0.0536614992
5.9669070244,-0.0067981761,0.0172089599,0.0064998874,0.0053402176,-0.025125673,-0.0516899601
5.9769229889,-0.0066714594,0.017260313,0.004543663,0.0147678079,-0.0057599661,-0.045447778
5.9869279861,-0.0056642806,0.0115850409,0.0065241465,0.0179897007,-0.0110154487,-0.0379792079
5.9969229698,0.0013848104,-0.0018570209,0.014468492,0.0149700744,-0.0366137512,-0.0282468181
6.0068798065,-0.0031226587,-0.011538337,0.0271721482,0.0043491218,-0.0452008508,-0.0228717607
6.0169157982,-0.0036165763,-0.0223453231,0.0281891823,-0.0137887364,-0.0453633033,-0.0260477141
6.02688694,-0.0051896768,-0.0304818004,0.0272291899,-0.0385500081,-0.0178115685,-0.0315210409
6.0368318558,-0.0189547651,-0.0252185855,0.0349154472,-0.0623731837,0.0215909649,-0.0264459886
6.0468578339,-0.0233168919,-0.016131999,0.0397410393,-0.0594447702,0.0516125113,-0.018143585
6.0568637848,-0.0181841869,-0.0019243201,0.0358229876,-0.0212577041,0.0734493658,0.0008101324
6.0668787956,-0.0160784796,0.0107221408,0.0240707994,0.0234157573,0.0846644714,0.0219540335
6.0768728256,-0.0041529071,0.0063360101,0.0232359171,0.0501204729,0.075407058,0.0400556736
6.0868420601,0.0011860094,-0.0087331487,0.0174972415,0.0502959751,0.0561247058,0.0348686352
6.0968298912,0.0077484818,-0.0258630142,0.0098196873,0.02379952,0.0366037339,0.026517095
6.1068549156,0.0104752807,-0.0286505241,0.0039911876,-0.0069759702,0.0170729104,0.0202908907
6.1168336868,0.0085396301,-0.0308202114,8.87521e-05,-0.0356407687,0.0007581206,0.012978781
6.1268482208,0.0066798171,-0.0263907854,-0.0048328033,-0.0536810234,-0.0122069465,0.0130754542
6.1367931366,0.006842766,-0.0152721917,-0.0097685447,-0.0589373074,-0.0239616074,0.0184686203
6.146835804,0.0100959986,-0.008991749,-0.014661192,-0.0460300297,-0.0366691463,0.0206667949
6.156829834,0.0095813535,-0.0094732353,-0.0185801387,-0.0448413268,-0.0495279543,0.0154359471
6.1668601036,0.0081509361,-0.007944026,-0.0185957551,-0.0404977128,-0.0601459779,0.0197513327
6.1767930984,0.0077493647,-0.0024371641,-0.0186448693,-0.0415049195,-0.0686795488,0.0219289996
6.1867918968,0.0025766778,-0.0018491605,-0.016741991,-0.0456836857,-0.0752245337,0.010288056
6.1967978477,-0.0006212118,0.0015815338,-0.0207140446,-0.0541599989,-0.0785910264,-0.0003062647
6.2067928314,-0.0018050737,0.0089135701,-0.0197898149,-0.0539743751,-0.0958083645,-0.0140058314
6.2167711258,-0.0047443388,0.0103173554,-0.011055707,-0.0698193833,-0.1120504513,-0.0234480686
6.2267580032,-0.0006712909,0.011551748,-0.0071452251,-0.0845663697,-0.1335948855,-0.0296724085
6.236697197,0.0025618307,0.0118211498,-0.0081222644,-0.0632256642,-0.1271383315,-0.0446055532
6.2467751503,-0.0080973348,0.023836175,-0.0170952678,-0.0474429727,-0.101319775,-0.0394720435
6.256770134,-0.0025065125,0.0343352333,-0.0063679209,-0.0252435245,-0.079668276,-0.0279436186
6.2667350769,-0.008803797,0.0352085084,0.0043007145,-0.0020119715,-0.0505948178,-0.0238988101
6.2767500877,-0.0122927604,0.0245566964,0.0092044482,0.0170420147,-0.0270218458,-0.0336234756
6.2867822647,-0.0111296019,0.0208838321,0.0121576795,0.0233371947,-0.0120463576,-0.0379745476
6.2967429161,-0.0120054288,0.0171240717,0.0131458053,0.0094369585,-0.0068625147,-0.0443737246
6.3067231178,-0.0050800657,0.0084396033,0.0181185603,-0.0054631615,-0.0081373695,-0.054978963
6.316737175,-0.0030096315,0.0024978528,0.0181638002,-0.0160500258,-0.013677544,-0.068748571
6.3267149925,-0.0038402111,0.0012800386,0.0162108541,-0.0192910917,-0.0073261717,-0.0730370581
6.3366661072,-0.0019075527,0.0078855231,0.0113154063,-0.0098274173,0.0056732502,-0.060375195
6.3466939926,-0.0030522004,0.011578016,0.0064085135,-0.0079291156,0.0282688402,-0.0445871763
6.3567180634,-0.001353345,0.0057128901,-0.0003890984,0.0164731629,0.0424384549,-0.0351369493
6.3667221069,-0.0046952432,0.0009600064,-0.0003803961,0.022772871,0.0490361713,-0.0192482639
6.3767147064,-0.0022148408,-0.0065685613,0.009469212,0.0248980727,0.0448949561,-0.0054115448
6.3866949081,0.0012796231,-0.0101949358,0.0075685987,0.0259409659,0.0470587723,-0.003301522
6.39666605,-0.0001043036,-0.0168813542,0.0007715829,0.0152221434,0.0533685982,-0.005458816
6.4067192078,0.0022453188,-0.0168085694,0.0007988818,-0.006227755,0.0660191476,-0.0065882625
6.41670084,0.0015184031,-0.0169667229,0.0047221193,-0.0244132821,0.071209915,-0.0087367669
6.4267477989,0.005620026,-0.0123449629,0.0028034456,-0.0266269017,0.0787197649,-0.0034719643
6.4366669655,0.0076801209,0.0010892609,-0.0099192252,-0.0064601162,0.0885878354,0.0081396848
6.446721077,0.0126933781,0.0089226672,-0.0216226578,0.0148885818,0.0824764222,0.0241002757
6.4567089081,0.0129531929,0.0072026318,-0.0245267749,0.0299334452,0.0666412637,0.0337546319
6.4666719437,0.0163519513,0.0007267586,-0.0224925876,0.0290735103,0.0409926288,0.0349839479
6.4767298698,0.0171059649,-0.0038580745,-0.0205085278,0.0176035408,0.0109119555,0.0277513359
6.4866428375,0.0171238966,-0.0066923043,-0.0136588207,-0.0077944938,-0.0139121683,0.0226180926
6.4966549873,0.0164282024,-0.0087814899,-0.0165910721,-0.0236172639,-0.0333521776,0.0131925
6.5066556931,0.0100188544,-0.008171455,-0.0147016635,-0.0458674431,-0.05278074,0.011209243
6.516605854,0.0144409025,-0.0036612405,-0.009808301,-0.0404082313,-0.0677000359,0.011301389
6.5266962051,0.0062625436,0.0046220692,-0.0109134307,-0.0382505357,-0.070880644,0.0123828985
6.5366339684,0.0059800213,0.0062581301,-0.0109384647,-0.0211490486,-0.0749930963,0.015583219
6.5466327667,-0.002178076,0.0079736104,-0.0100484481,-0.014874639,-0.0599632822,0.0176061559
6.5565991402,-0.0095397821,0.0097392555,-0.0062265387,-0.0149735762,-0.0461089835,0.0132682659
6.5666332245,-0.0102151399,0.0105908699,0.00254196,-0.0183179751,-0.0300756916,0.0163538046
6.5766558647,-0.0129635176,0.0094564799,0.0083836922,-0.0215840749,-0.0194760449,0.0088503491
6.5866069794,-0.014893041,0.0093108313,0.0191261172,-0.0152609302,-0.0066651748,0.00132612
6.596601963,-0.014012984,0.0150238853,0.0210515261,-0.0217961948,0.011403841,-0.0051630717
6.6065769196,-0.0171566159,0.0128965694,0.0239876509,-0.0101653729,0.0232868642,-0.0009986865
6.6165990829,-0.0165587962,0.0206266865,0.0180903077,-0.0007135477,0.0425913222,-0.0011270511
6.6265907288,-0.0189226083,0.0128141269,0.0152006755,0.0098954206,0.0501640178,-0.0001211751
6.6366429329,-0.0096179647,0.011079927,0.0104023227,0.0205411427,0.0534564853,-0.0001518014
6.6465611458,-0.0061759138,0.0053964742,0.0065653929,0.0162420012,0.0545465164,0.0062184799
6.6565608978,-0.0017731331,-0.0003419714,0.0017678149,0.0108917104,0.0566320382,0.0051470897
6.6665697098,0.002660197,-0.0071122637,-0.0020686977,0.0024172654,0.051168032,-0.0011859069
6.6765670776,0.0051418161,-0.0091295158,0.0028688915,-0.0145674432,0.0403329581,-0.0032297499
6.6865649223,0.0097028231,-0.0122024575,0.0029227145,-0.0188074633,0.0391768813,-0.0095936395
6.6965417862,0.0092879971,-0.0066522406,-0.0029572838,-0.0316248573,0.0453764535,-0.0223710854
6.7065458298,0.0089025432,-0.0128780706,1.40078e-05,-0.0380611867,0.0516849495,-0.028781848
6.7165169716,0.0034087196,-0.0025550779,-0.0059239259,-0.0222033914,0.0689398348,-0.0257197451
6.7265272141,-0.0013093028,0.0069620209,-0.0050100675,-0.0159231257,0.0787256211,-0.0119765028
6.7365031242,0.0047536334,0.0011175117,-0.0019918673,0.0043158322,0.0800380334,-0.0013733935
6.746530056,0.0010593709,-0.0007081283,-0.0010211461,0.0203520562,0.0717297718,0.0124803698
6.756526947,0.0082506323,-0.0101954648,0.0020372875,0.0140361041,0.0588981248,0.0168143995
6.7665090561,0.0097345999,-0.0198138654,-0.0018023842,0.0088027269,0.0470827445,0.0147698894
6.7765188217,0.0122434339,-0.0149197187,-0.0076573482,-0.0059957933,0.0277671013,0.0202215146
6.786649704,0.013028048,-0.0149930129,-0.0086305132,-0.0165464394,0.0106301922,0.0256519653
6.7968568802,0.0081007285,-0.0094203772,-0.0165165663,-0.0228773057,0.0009754344,0.026779281
6.8072018623,0.003232884,-0.0077675218,-0.0204660296,-0.0196751207,0.0010002018,0.0267768838
6.8167190552,0.0011840843,-0.000143528,-0.0156270266,-0.0185981393,-0.0011066247,0.029979337
6.8264718056,0.0011469311,0.0036192713,-0.006851851,-0.0217161682,-0.0097174235,0.0257877875
6.8367829323,-0.0007408896,0.0024525961,0.0038759119,-0.0248613581,-0.0151225757,0.0205088686
6.8466348648,-0.0025655453,0.0022344356,0.0067906985,-0.0248280689,-0.0183468629,0.0184049718
6.8564462662,-0.0054215686,0.0117828753,0.0057530412,-0.0152518759,-0.0140093733,0.0173090808
6.8664498329,-0.0072397804,0.0116313715,0.0067139277,-0.0152047379,-0.0172698814,0.0109558441
6.8765039444,-0.0080247903,0.0095654586,0.0067127952,-0.0098420642,-0.0204334501,0.010971956
6.88646698,-0.013672106,0.0054759327,0.0027753122,-0.0194808431,-0.0120575428,-0.0007619315
6.8964428902,-0.0115992595,0.0022935085,0.0008537777,-0.0291216206,-0.0047202678,-0.008236493
6.9062461853,-0.0076949997,0.0078631593,-0.003050267,-0.0312707871,-0.0005162021,-0.0146366013
6.9164438248,-0.0048056012,0.0114355804,-0.0030475252,-0.035534244,-0.0005678674,-0.0178246722
6.9264378548,-0.0019426664,0.0140783712,0.0018531687,-0.0291511789,0.0037203548,-0.0221065022
6.9364681244,-0.0019955293,0.0187095609,0.0076839933,-0.0226831585,-0.0037154574,-0.022060696
6.9462380409,-0.0029570565,0.016562853,0.0116066346,-0.0173501819,0.0005192349,-0.0316534005
6.9564170837,-0.0028838955,0.0115113761,0.0125990519,-0.0130379898,-0.0037418227,-0.0337530375
6.9664349556,-0.0038660106,0.0143295415,0.0086781988,-0.0024729641,0.009174509,-0.0327817835
6.9764389992,-0.0068896879,0.0133682424,0.0086488137,0.0102806482,0.0146459732,-0.0296397861
6.9863200188,-0.0040366398,0.008669666,0.0087101469,0.0220206603,0.0116030453,-0.021129122
6.9964089394,-0.0030976173,8.10586e-05,0.0048499117,0.0219691284,0.0148766022,-0.0126486849
7.006398201,0.0007038013,-0.0085234167,-0.0019237392,0.0207930766,0.0256099403,-0.0063431179
7.0163879395,-0.0005728594,-0.0113456473,-0.0058118096,0.0142588783,0.0415851772,-0.0075059873
7.026350975,0.0029314465,-0.0191076789,-0.0047689071,-0.0018154299,0.0499930456,-0.0096740667
7.0363769531,0.0023395286,-0.0152707277,-0.0008713595,-0.0083016921,0.0585228838,-0.0065388605
7.0463700294,0.0006967977,-0.0065996298,6.66387e-05,-0.0083384439,0.0617562309,-0.0033726282
7.0563707352,0.0069797551,-0.0066798897,-0.0027957552,-0.0061427997,0.0532482266,-0.0001308955
7.0663928986,0.0093710059,-0.004724022,-0.0047439924,0.0056179855,0.0501509681,0.0020057587
7.0763659477,0.0127854804,0.0021929704,-0.0057170382,0.0077969842,0.0406400226,0.0126895607
7.086356163,0.014416297,-0.0016146922,-0.0086136451,0.0057410235,0.0330971517,0.0074279546
7.0963521004,0.0102944095,-0.0055035129,-0.0115416637,0.0015980769,0.018092636,0.0064658872
7.1064577103,0.0130968196,-0.0054291771,-0.0037133687,-0.0078678634,0.000918709,0.0065838653
7.1163229942,0.0111882016,-0.0084845228,-0.0027362101,-0.0216412004,-0.0109611191,0.0045449492
7.1263818741,0.0132946381,-0.0077240132,-0.0085799089,-0.0184163768,-0.0120412987,0.0003001371
7.1362061501,0.0094472533,0.000861045,-0.0086559644,-0.0194949582,-0.0130655495,0.0066826693
7.1462788582,0.0075398823,0.0046309195,0.0001026996,-0.0162680056,-0.0172885247,0.0098949745
7.1561408043,0.0076965736,0.0054934309,0.0069378624,-0.014033081,-0.0290370584,0.0089072064
7.1665239334,0.0031707834,0.0004441738,0.0118035683,-0.0181818865,-0.0408891924,0.0015500914
7.1763849258,-0.0032656502,-0.0017506918,0.013708652,-0.0246017016,-0.0388076641,0.0004773703
7.1865568161,-0.0068886783,0.003800319,0.0087635526,-0.0279162712,-0.0259896033,0.0025213466
7.19627285,-0.008683932,0.0074432618,0.006764234,-0.0216478575,-0.008851896,0.0013446286
7.2062740326,-0.0146037955,0.0091642011,0.0057435641,-0.0186249036,0.012556457,0.0022660824
7.2162899971,-0.0128241237,0.0051158769,0.0087066302,-0.0176292807,0.0221643429,7.86951e-05
7.2265176773,-0.0111208139,0.0010185121,0.0087408433,-0.0230243094,0.0295950938,-0.0010281146
7.2364320755,-0.0075044846,0.0017516678,0.0058456073,-0.0272519477,0.0242245644,7.35021e-05
7.246368885,-0.0057904115,0.0034239423,0.0058490047,-0.0314549468,0.0177429616,-0.0041310964
7.2562971115,-0.005928739,0.0041077659,0.0038983233,-0.0239115469,0.0102930358,-0.007275491
7.2663879395,-0.0060686199,0.0107288416,0.0019162305,-0.008969347,0.0072748754,0.0012327761
7.2763028145,-0.0051780064,0.0155797144,-0.0020198815,0.0080346707,0.012828365,0.0096813887
7.2890629768,-0.0052836314,0.0117400531,-0.0049180975,0.0132858921,0.020414114,0.017065268
7.2968997955,-0.002462595,0.0070447475,-0.0117075434,0.0260918364,0.0226125531,0.0127934236
7.3071069717,0.0002651884,0.0053653233,-0.0106999865,0.0197274126,0.0214127991,0.0032441285
7.3168592453,0.0040164655,-0.001274534,-0.0038022392,0.0048894775,0.0137002841,-0.0105075035
7.3269209862,0.0049578082,-0.0052394355,0.0001352437,-0.0205423776,-0.003715191,-0.0241878945
7.3366498947,0.0109451404,-0.0074612107,0.0011731394,-0.0385079309,-0.0210576952,-0.0357477441
7.3465180397,0.0131972274,-0.0010655876,-0.0086083999,-0.0373281501,-0.0338922665,-0.0377901234
7.3560700417,0.0116050309,0.0053719846,-0.0155072799,-0.0233978219,-0.0422918797,-0.0324322432
7.3659529686,0.0100670969,0.0100439545,-0.0165328383,-0.0095089031,-0.0474466942,-0.0228469931
7.3759851456,0.0037204928,0.0021319136,-0.0087240925,-0.0074263103,-0.0441574231,-0.0154346172
7.3859672546,0.0031639093,-0.0008571217,-0.0077512255,-0.0032320982,-0.0366070941,-0.0112369433
7.3960328102,-0.0015003002,0.0030367803,-0.0068382015,0.0040668268,-0.0172722787,-0.006052834
7.4060459137,-0.0034037728,0.0021253482,-0.0009796612,0.0028521586,-0.0022549799,0.0012873709
7.4159960747,-0.0015641201,0.0022891399,0.00489539,0.0155134927,0.0139146689,0.0054215291
7.4260268211,-0.0057426039,0.0044299061,0.0087575326,0.02715124,0.0257795844,0.0074612438
7.4360599518,-0.004100238,0.0037421398,0.0058604488,0.0281577818,0.0322228335,0.0106081683
7.446018219,0.001419586,0.0030879527,0.00883782,0.0281665698,0.0311541073,0.0106150927
7.4561548233,0.0050118566,0.0033463687,0.0069170007,0.0217811093,0.0310539752,0.0042440118
7.4661722183,0.0096724266,-0.0023427326,0.003088773,0.0058753793,0.0201975983,-0.0009864361
7.4761929512,0.0144126574,-0.0052288361,0.0050888667,-0.0046744673,0.0061954968,-0.0040759691
7.4861750603,0.0154276164,-0.0043475647,0.0051043043,-0.0130748758,-0.0099195577,-0.006090384
7.4961147308,0.0166209117,-0.0054755462,0.0041265497,-0.0171851981,-0.0302386768,-0.0038317575
7.5061478615,0.0130554689,-0.0037045926,0.0040936479,-0.0118005518,-0.0376422666,0.0004620571
7.5161318779,0.0134630427,0.0001285048,-0.0017998212,0.0042134342,-0.0396183319,0.0047125956
7.5261378288,0.0099472189,-0.0018475838,-0.0057400456,0.0030530952,-0.0299718287,0.0089004161
7.5361227989,0.0082818624,-0.0057754102,-0.0037741058,-0.006617642,-0.0225575883,0.0099222716
7.546090126,0.0035807721,-0.0078331465,0.0020533211,-0.0151533401,-0.0226326901,0.0088663269
7.5561132431,-0.0021878288,-0.0050814664,0.0098038921,-0.0194712579,-0.0162642729,0.0077665746
7.5661067963,-0.003098951,-0.0043017846,0.0117416987,-0.0216832794,-0.0077128625,0.0098374495
7.5761642456,-0.0060819117,-0.0005905055,0.0117120156,-0.0175200887,0.0051467437,0.0097502302
7.5860700607,-0.0091387117,0.0031210175,0.0097147832,-0.0143637126,0.0115657607,0.0075816191
7.5960731506,-0.0112659968,0.0049356557,0.0048037181,-0.0048501017,0.0212948211,0.0117614493
7.6060948372,-0.0115656862,0.0088162674,0.0018463738,0.0025287187,0.03100737,0.015942879
7.6160678864,-0.0079141585,0.0059388089,-0.0039643636,0.0046768244,0.0309887286,0.0116914082
7.626057148,-0.004296788,0.0011069197,-0.0048769107,-0.0049174791,0.0298366453,0.0106431879
7.6361122131,-0.0006778344,0.0020630434,-0.0019141429,-0.0091270059,0.0233723521,0.0085636601
7.6460709572,4.62261e-05,0.003892811,0.0010178693,-0.0165777318,0.021168055,0.0075207655
7.656083107,0.0017889634,0.0067317244,0.0059023509,-0.0100521874,0.0093976818,0.0001560601
