0.0000000000,-0.0828928351,0.0321416073,-0.1184786186,-0.1161575764,1.5637075901,0.4608605504
0.0098359585,-0.0709229708,-0.0016232983,-0.1131296977,-0.1943301409,1.5906755924,0.4704500735
0.0200799704,-0.0553380288,-0.0087381182,-0.1206004247,-0.261670053,1.6018424034,0.4832143486
0.0301250219,-0.0518034138,0.0108531462,-0.1244568452,-0.3333231807,1.616138339,0.4927918613
0.0402339697,-0.058460895,0.0250352509,-0.1167713031,-0.4157720804,1.6441645622,0.5076920986
0.0502519608,-0.0724349618,0.0210908912,-0.1120457277,-0.4662333727,1.6757296324,0.5342656374
0.0603370667,-0.0809736848,0.012720895,-0.1093374118,-0.5155024529,1.6956658363,0.56614393
0.0705170631,-0.0801661611,0.0165662505,-0.0931592211,-0.5434688926,1.7189387083,0.592707634
0.0806920528,-0.0816941261,0.0162237622,-0.0859065875,-0.544555068,1.7222927809,0.620315969
0.0904730558,-0.077621229,0.008994122,-0.0721032247,-0.5349195004,1.7203862667,0.6404867768
0.1006109715,-0.0797615051,0.0145026641,-0.0458766446,-0.5094775558,1.7375997305,0.6426126361
0.1106530428,-0.0842691138,0.0233193673,-0.0168286767,-0.4349783063,1.758445859,0.6479130983
0.1207760572,-0.0793204904,0.0378884114,0.0044305716,-0.2450105399,1.7603402138,0.6839672327
0.1310340166,-0.0746100545,0.0626474246,-0.0043946709,0.0068504517,1.7639818192,0.7423040271
0.1409250498,-0.0829308629,0.1066601649,-0.0355158076,0.2799992859,1.7731083632,0.7995759845
0.1509580612,-0.103304565,0.1418116242,-0.0810472593,0.529782474,1.7714678049,0.8642815351
0.1610610485,-0.1289780736,0.1495566368,-0.1059485897,0.746373713,1.7812569141,0.9364346266
0.1711219549,-0.1532262564,0.1518718898,-0.112178646,0.8837866783,1.8104400635,0.9969368577
0.1811569929,-0.1683796048,0.1571107209,-0.0822757706,0.9527085423,1.8569264412,1.0362279415
0.1912490129,-0.1705341935,0.1501878202,-0.0415805802,0.976722002,1.9126176834,1.0829688311
0.2013200521,-0.1596632898,0.1287493557,-0.0019252506,0.9454653859,1.945515871,1.1254649162
0.2113710642,-0.1404242814,0.1079467908,0.0344673172,0.8824110627,1.9569416046,1.1722058058
0.2214100361,-0.123354882,0.0866523758,0.0518644825,0.8291525841,1.9493175745,1.2136266232
0.2315130234,-0.1191419065,0.0707880333,0.056019105,0.7609143853,1.9446778297,1.2444337606
0.2415729761,-0.1240230203,0.0682680532,0.0645338073,0.7212672234,1.9614132643,1.2603788376
0.2517369986,-0.1301882863,0.0626232401,0.0570650473,0.6731361747,1.97395432,1.2954367399
0.2616770267,-0.1298676729,0.0607335903,0.0501963869,0.6154195666,1.990216732,1.4260617495
0.2717980146,-0.2566275001,0.0401823558,0.0257643852,0.5851237178,1.9312365055,1.5343434811
0.2818369865,-0.332947582,0.0148639129,0.002152005,0.5731330514,1.9482359886,1.391012311
0.2919490337,-0.1892073154,0.0323750414,0.0040695462,0.5527313352,1.9584126472,1.3517360687
0.3019839525,-0.0855352283,0.0430843122,0.0082564149,0.4854201674,1.9651840925,1.3411376476
0.3121370077,-0.1189972162,0.0279712118,0.0133977327,0.3916966021,1.9463614225,1.3464610577
0.3221139908,0.0925156772,0.0312652923,-0.0451684818,0.2861873507,1.9316248894,1.3432949781
0.3322410583,0.0930074155,0.0140216099,-0.0402699336,0.2148639113,1.914072752,1.3507369757
0.342269063,0.0964205787,0.0091553973,-0.0349450931,0.1714098155,1.8851109743,1.3613533974
0.3523290157,0.0978278443,0.0177447386,-0.0184766259,0.1278934926,1.8626070023,1.3857746124
0.3623920679,0.1848219931,0.0563475527,-0.0638811216,0.0821949542,1.8442661762,1.4006420374
0.3724889755,0.1743633449,0.0651810989,-0.053494893,0.0608715564,1.8431296349,1.41763556
0.3825039864,0.164567858,0.062607415,-0.0463159904,0.1012663022,1.8606681824,1.4494874477
0.3926700354,0.1562653482,0.055602435,-0.0364004001,0.1321038455,1.8751122952,1.5078858137
0.4026299715,0.2158210278,0.0793965682,-0.0648174509,0.1671085507,1.8990665674,1.5546082258
0.4127249718,0.2191960812,0.0751477852,-0.0805449113,0.219460696,1.8955423832,1.5949414968
0.4227850437,0.224252522,0.0744704232,-0.0839117989,0.2611929178,1.8865851164,1.6299660206
0.4329030514,0.2271139026,0.0791036114,-0.0730439648,0.2613005042,1.8771884441,1.6533209085
0.4429130554,0.2738884389,0.0886925384,-0.0629212484,0.2186709493,1.8715809584,1.6639457941
0.4530180693,0.2758984864,0.0722517148,-0.0374644026,0.1931344271,1.8639302254,1.6639484167
0.4630420208,0.2768682241,0.0441466607,-0.0328824148,0.1548693478,1.8499462605,1.686249733
0.4731810093,0.2767389417,0.0323115923,-0.0298185553,0.0984936804,1.8338279724,1.730851531
0.4831739664,0.3069419563,0.0364546217,-0.0230440702,0.0336662456,1.81033957,1.7956262827
0.4935040474,0.2941473126,0.031928543,-0.0048787203,-0.0271030962,1.8069506884,1.8455445766
0.5033420324,0.2781436145,0.0203216709,0.0040963087,-0.0793412402,1.8035531044,1.8827191591
0.513422966,0.2687073648,0.005430256,0.022322217,-0.1475107074,1.7938091755,1.9443159103
0.5235019922,0.3029437959,0.0076198028,0.0268586073,-0.2156333327,1.7786842585,1.9942301512
0.5336680412,0.3081852198,0.0003051207,0.0212278757,-0.21956788,1.7482032776,2.0441205502
0.5436520576,0.3085626066,-0.0046765609,0.0044150148,-0.182875216,1.7106773853,2.0982439518
0.5536700487,0.306941539,0.003769581,0.0086220894,-0.1365892142,1.6730897427,2.1300673485
0.5637500286,0.2986307144,0.0100811766,0.0134155545,-0.0945079699,1.6278922558,2.1395905018
0.573974967,0.2925212085,-0.0042277528,0.0120515022,-0.0641708374,1.5825232267,2.1384983063
0.5838980675,0.2875241041,-0.0315256827,0.0220584068,-0.0692388564,1.5559511185,2.1384868622
0.5939509869,0.283637166,-0.0644871369,0.0452666655,-0.1222757176,1.5236549377,2.1384842396
0.603998065,0.2828088701,-0.1024250314,0.0690104142,-0.1689640135,1.4966772795,2.1321125031
0.6143760681,0.275347054,-0.1423726082,0.0776756778,-0.2230594754,1.4632831812,2.1278624535
0.6241179705,0.2701247931,-0.1659541875,0.0916630402,-0.2812184393,1.4097485542,2.1320970058
0.6342480183,0.2750714421,-0.1914952993,0.1042656675,-0.3094919026,1.355330348,2.1235826015
0.6442680359,0.2825497985,-0.2129680216,0.0999440327,-0.3152329028,1.2883349657,2.1086847782
0.6545979977,0.28278476,-0.2174028754,0.0992015973,-0.2814205885,1.2153662443,2.1012072563
0.6644860506,0.2826876044,-0.2141421735,0.1051115766,-0.213435635,1.1406010389,2.0979673862
0.6745740175,0.2812864482,-0.2196227908,0.1197172776,-0.1679270118,1.0707862377,2.0703141689
0.6846109629,0.2726693153,-0.2282893062,0.1390946358,-0.1331401169,1.0062321424,2.0500986576
0.6948950291,0.2666820288,-0.2490487397,0.1564442366,-0.1272020787,0.9457392097,2.0405108929
0.704709053,0.2642081678,-0.2783409655,0.1629583687,-0.1426005214,0.8850790262,2.0341153145
0.7148680687,0.2604748011,-0.3106633723,0.1614623517,-0.207995519,0.8081088662,2.03409338
0.7310980558,0.257371664,-0.3338073492,0.1742328852,-0.3109204769,0.747685492,2.0181617737
0.7704980373,0.2548000216,-0.3489156961,0.1905361265,-0.4011560977,0.6978307962,1.9788730145
0.7706830502,0.2420211434,-0.3489512801,0.2084714025,-0.4604737461,0.6514710784,1.9459491968
0.770712018,0.2316862345,-0.3269784451,0.2164028734,-0.5080956221,0.6094577909,1.9130245447
0.7707359791,0.2286491394,-0.3255902529,0.2047649473,-0.5225932598,0.5646674037,1.8981415033
0.7754189968,0.2348645777,-0.3580484092,0.1883424968,-0.5157030821,0.5158825517,1.8928064108
0.7853690386,0.2347561568,-0.3861902356,0.1738820523,-0.4713312387,0.4535620213,1.8768366575
0.7954889536,0.2293389589,-0.3765937686,0.1663205475,-0.3939525485,0.3989501595,1.8598009348
0.8053740263,0.2224224806,-0.348435849,0.1687341779,-0.2931182981,0.3478506207,1.8618738651
0.8171659708,0.2170508653,-0.3356620073,0.1685802191,-0.1911871284,0.2923644483,1.8405842781
0.8254300356,0.2073464841,-0.3404107094,0.1629307717,-0.106416747,0.2441178411,1.8129286766
0.8355140686,0.2040734291,-0.3531413674,0.1643572897,-0.0728579834,0.1954413801,1.7884744406
0.8455530405,0.2014040798,-0.3589109778,0.1765735596,-0.0872511193,0.1387924105,1.7449175119
0.8555580378,0.1974404454,-0.3715645373,0.1849452704,-0.0868202224,0.0940156281,1.71197927
0.8655999899,0.1968695521,-0.3908529878,0.1856573671,-0.0587686114,0.0634044558,1.6992166042
0.8756459951,0.2016314417,-0.4027125239,0.1894924492,0.0238610189,0.0173341669,1.6832456589
0.8856830597,0.205953151,-0.3980925679,0.1887549013,0.1267702729,-0.0284822565,1.67894876
0.8958280087,0.2156522274,-0.3854504228,0.1932918876,0.2574047148,-0.0719418451,1.673584938
0.9059250355,0.2150406092,-0.3773840964,0.1962296814,0.3782269359,-0.0942528173,1.6703590155
0.9159860611,0.2118061781,-0.3770776093,0.2033474892,0.4510425329,-0.1191453785,1.6607718468
0.9260079861,0.2148410678,-0.3936703205,0.2077751011,0.5014685988,-0.1463481635,1.6522505283
0.9360040426,0.2164441645,-0.4196094275,0.2074628323,0.5199863911,-0.1844758391,1.6384234428
0.946164012,0.2204510421,-0.4329746366,0.2129731625,0.4839102626,-0.2061384618,1.619310379
0.9562360048,0.2198570967,-0.4438666105,0.2163911313,0.4359624684,-0.2152051926,1.5948966742
0.9664560556,0.2107794881,-0.4580958784,0.1934008449,0.4157839715,-0.2260671705,1.5832152367
0.9768090248,0.2098196,-0.4618530273,0.1625827402,0.392454654,-0.2411470562,1.5800282955
0.9865629673,0.2179478258,-0.4540704489,0.1405125707,0.3883040547,-0.2540480196,1.5598486662
0.996688962,0.2135118395,-0.4491070807,0.1222947016,0.4181783199,-0.2538562715,1.5492231846
1.006870985,0.2004248351,-0.4419662356,0.1118622795,0.4043793976,-0.2614326179,1.5449762344
1.0167679787,0.193351984,-0.4394668937,0.1042154208,0.2783953547,-0.2585515976,1.5046613216
1.0268150568,0.1883772165,-0.4633756578,0.116873242,0.1834139824,-0.2606706619,1.4696450233
1.0369889736,0.17669788,-0.503580153,0.1187096015,0.1460389048,-0.2601297796,1.4399243593
1.0469620228,0.1689642966,-0.4944309592,0.1242947951,0.151255548,-0.2496180981,1.4176300764
1.0570160151,0.1690646708,-0.4763343036,0.122093834,0.1916354597,-0.233494252,1.3953300714
1.0671659708,0.1622770578,-0.4822409451,0.1033872738,0.237275064,-0.2099247426,1.3687855005
1.0771859884,0.1466086954,-0.4953797758,0.0808163658,0.3171461821,-0.1945585757,1.3401043415
1.0872280598,0.1337735504,-0.5076653361,0.0768291131,0.4065443873,-0.1717090458,1.307177186
1.0978139639,0.1207172871,-0.5045357943,0.0864799991,0.4840272069,-0.1308766603,1.2816947699
1.1073980331,0.1132461429,-0.5107223392,0.117561318,0.4847094119,-0.0950839221,1.2371166945
1.1174149513,0.1016770154,-0.5250988603,0.1358323544,0.4267047048,-0.0609411299,1.1808731556
1.1275099516,0.0920044258,-0.5522146225,0.1149667874,0.3153867126,-0.0315086059,1.1246410608
1.137732029,0.0871484205,-0.5787929893,0.0968235508,0.1583568752,-0.0205899104,1.0567312241
1.1477589607,0.0842314065,-0.5936571956,0.0862316862,-0.0349678919,-0.0089620184,0.9835222363
1.1577609777,0.0783220381,-0.5957884789,0.0977781788,-0.2154596448,0.0007460029,0.9241121411
1.1680469513,0.072420463,-0.5900451541,0.1022855416,-0.3702995181,0.0064272578,0.8636313081
1.1778370142,0.0694867373,-0.57587713,0.0959264413,-0.4610762894,0.0107114855,0.8286170959
1.1879689693,0.0675132573,-0.5595769286,0.0894621983,-0.5198081136,0.0120784193,0.7914698124
1.198094964,0.0606582128,-0.5251991749,0.093613185,-0.5304154754,0.0044197002,0.7702326775
1.208155036,0.0587861203,-0.507181108,0.1027047411,-0.4919151664,-0.00381759,0.757479012
1.2181680202,0.0528788976,-0.4876941442,0.1186257973,-0.4313035011,0.0179130062,0.7542890906
1.2282019854,0.0330116265,-0.4636225104,0.1306158751,-0.3408631086,0.0452656671,0.7595880628
1.2383669615,0.0227744244,-0.4580231607,0.1076810136,-0.2289999425,0.0654255301,0.7723113298
1.2483600378,0.0251069926,-0.4680010676,0.0829690471,-0.1575481892,0.0702667609,0.768048048
1.2584370375,0.0249252878,-0.4420979023,0.0727174655,-0.1214096174,0.0831079856,0.7361912727
1.2687360048,0.011759039,-0.4258156419,0.0713037625,-0.122663334,0.0999097377,0.7107156515
1.278545022,0.0042160414,-0.4202805758,0.0710085407,-0.1847943515,0.1202706695,0.6618988514
1.2885930538,-0.0020754375,-0.4196543396,0.0796493068,-0.274658829,0.1392922252,0.6077807546
1.2986530066,-0.0086207427,-0.424293071,0.0828252211,-0.3912219107,0.1602664888,0.5632252693
1.308743,-0.0010543503,-0.4300317466,0.0889372006,-0.5633473396,0.1870394349,0.5059447289
1.3188689947,0.001061853,-0.4355252385,0.0932104364,-0.7449727654,0.2030695379,0.4412291348
1.3289250135,0.0081132911,-0.4362395108,0.08668641,-0.8775079846,0.219570294,0.382871747
1.3392250538,0.0226870887,-0.4213591218,0.0888803974,-1.0026448965,0.2435906827,0.328763783
1.3489570618,0.0311682783,-0.3920233548,0.1000150815,-1.1032165289,0.2657034397,0.2746486068
1.3591519594,0.0387025438,-0.3758512139,0.1014756337,-1.1654194593,0.2947255075,0.2523811162
1.3692500591,0.0468916111,-0.3704638481,0.0843840614,-1.2040686607,0.3165034354,0.2269200385
1.3792799711,0.0508992635,-0.3423044086,0.0769453421,-1.176574707,0.3410657644,0.2141837329
1.3893350363,0.0587726794,-0.2918247879,0.0643084422,-1.0870331526,0.3514195979,0.2173505127
1.3995800018,0.0654247627,-0.2495872974,0.046730496,-0.9791759253,0.3461681306,0.2438654751
1.4094580412,0.0708734393,-0.226387009,0.0427116528,-0.8809212446,0.3408037126,0.2661369443
1.4194999933,0.0715810061,-0.2130116224,0.0462775603,-0.8361184001,0.3433795273,0.2756830454
1.4296120405,0.070859313,-0.1971186846,0.0448321477,-0.7388963699,0.3325367272,0.272466749
1.4398640394,0.0691830218,-0.1876137257,0.0296923909,-0.6202453375,0.3157766461,0.3095912039
1.4497270584,0.0814138651,-0.1696927547,0.033089377,-0.5251179338,0.3018361926,0.3223007619
1.4597409964,0.0791412517,-0.1681990027,0.0403820649,-0.4427950978,0.2877621949,0.3318290114
1.469974041,0.0672187805,-0.1701738834,0.0418551341,-0.3857603371,0.2404621243,0.3243587911
1.4800180197,0.0653505251,-0.1727372408,0.0541859642,-0.3695387542,0.2182031572,0.3062929809
1.489937067,0.0623650216,-0.1718893051,0.0791598931,-0.4004226029,0.2103392482,0.2808141112
1.5001080036,0.0465520583,-0.1900926232,0.0885184184,-0.4462771714,0.2055559456,0.2595873773
1.5101510286,0.0405937992,-0.2058990002,0.0774793997,-0.4696490467,0.1946702749,0.2489712089
1.5201300383,0.0388708673,-0.1986114085,0.0645485893,-0.4972186089,0.1763216257,0.2383510619
1.5302519798,0.0363751017,-0.1800662279,0.0611126199,-0.5451219678,0.1631026864,0.2277368456
1.5402860641,0.028872069,-0.1703705639,0.067388393,-0.6111981869,0.1528441906,0.2075743079
1.5503480434,0.0171358548,-0.1682136655,0.0777358785,-0.6205791235,0.1304509342,0.2033189088
1.5604670048,0.0152822398,-0.1643687487,0.0695316568,-0.5935967565,0.1010520309,0.2149771601
1.5705729723,0.0218617879,-0.1343089342,0.0737427846,-0.5454511046,0.0886978284,0.2085880339
1.5804619789,0.0137211047,-0.101248391,0.0848435536,-0.4130819142,0.0856442451,0.2138618976
1.5907319784,0.0076625906,-0.0815651938,0.0640265718,-0.2261992842,0.0757900923,0.2424793541
1.6009199619,0.0168723427,-0.0747572482,0.0336379185,-0.0274901856,0.0564352982,0.2625934184
1.6107859612,0.0214172564,-0.06716609,0.0265865717,0.1583970189,0.0380103514,0.2795243263
1.6207779646,0.014504578,-0.0579046197,0.0321506634,0.2759063244,0.0262690056,0.2741796374
1.6308760643,0.0118522905,-0.0734879151,0.0465573445,0.3495948613,0.0204491355,0.2592929006
1.6408350468,0.005468186,-0.096722059,0.0463284031,0.4403626025,0.014847707,0.2550198436
1.6510390043,0.009392079,-0.1045695469,0.0439415947,0.5066721439,0.0005436691,0.2507488728
1.6610989571,0.0114379786,-0.1024418846,0.0425669923,0.4801137447,-0.0137247499,0.2135855258
1.6712189913,0.0072051845,-0.1045325175,0.0503262654,0.3874263465,-0.0317686647,0.1743142307
1.681210041,0.0021444522,-0.137491405,0.0486978069,0.2147096992,-0.0516134761,0.128690809
1.6912670135,0.004911121,-0.1609861851,0.0571846142,-0.0050014416,-0.0688031837,0.0650301427
1.7014169693,0.0029708408,-0.1700592041,0.0640948191,-0.1767580211,-0.0780355632,0.0183499921
1.7114310265,-0.0028622784,-0.1547672153,0.0681504384,-0.2908843458,-0.0866455585,-0.0102952346
1.7215020657,-0.0044318475,-0.1260663569,0.0723600164,-0.3505444825,-0.0978745148,-0.0251508802
1.7315629721,-0.0011863448,-0.1043981835,0.0756363049,-0.3836081028,-0.1004192308,-0.045315735
1.7415360212,-0.0126271881,-0.0780080184,0.0642222539,-0.3867349327,-0.1078742146,-0.0453186631
1.7516930103,-0.0102227367,-0.0629033968,0.0518964306,-0.3513912857,-0.1202561855,-0.0389639661
1.761729002,-0.0045391358,-0.0572051667,0.0404978171,-0.2627876401,-0.121466063,-0.0177510865
1.7719420195,-0.004790131,-0.0364576243,0.0219676886,-0.1432104111,-0.1244655848,0.0130094886
1.7819499969,-4.78067e-05,-0.0143231852,0.0091087017,-0.0225077029,-0.1338838488,0.0342101157
1.7919789553,0.0038772784,-0.0078091873,9.2903e-05,0.0715681687,-0.1488323659,0.0564756729
1.8021550179,0.0068290196,-0.0069837524,0.0017641577,0.117448844,-0.1473082453,0.0660209805
1.812106967,0.0046609603,-0.0180355422,0.0121786986,0.1302556396,-0.1471825987,0.068141453
1.8221960068,-0.0001223125,-0.0277445875,0.0227891598,0.1355071217,-0.1386341304,0.0702679902
1.8323919773,0.0019384585,-0.0398765169,0.0130136404,0.1290631592,-0.134425208,0.0734570548
1.8422939777,0.003887888,-0.049494531,-0.0074808802,0.0948133022,-0.1252506077,0.0617905408
1.8523880243,-0.0010581054,-0.0531386696,-0.0152031984,0.0626861006,-0.1150387228,0.0437540188
1.8626400232,-0.0023178495,-0.0478470139,-0.0169936027,0.031625919,-0.1047890112,0.0299636386
1.8725780249,-0.0067259409,-0.0536479615,-0.0168469157,0.0079005081,-0.0806324109,0.0236108005
1.882874012,-0.0095252432,-0.068393521,-0.0196706261,-0.0136796189,-0.0575183034,0.0172570311
1.8927739859,-0.0135297813,-0.0634668097,-0.0255966391,-0.0182726663,-0.02579486,0.0066561853
1.9027299881,-0.0176579095,-0.0464386605,-0.0238614883,0.0061306786,-0.0118151288,0.0024097748
1.9128069878,-0.0159532465,-0.0406526737,-0.0241216626,0.0155264698,0.0095298402,0.0087893773
1.9228800535,-0.013270203,-0.0502963476,-0.0204779115,-0.0082374485,0.0379787907,0.0098714195
1.9330559969,-0.023320023,-0.0573988222,-0.0187612381,-0.0501149409,0.0630024523,-0.001784504
1.9429889917,-0.029618416,-0.0503945909,-0.018018147,-0.069430843,0.0734308586,-0.0038979887
1.9530810118,-0.0221947469,-0.0395225845,-0.0142830815,-0.0716872588,0.0850708038,-0.0060165999
1.963127017,-0.0167054571,-0.0333665274,-0.0135027971,-0.0846089199,0.0966438353,-0.0038839406
1.9732570648,-0.0230051316,-0.0314140283,-0.0127104726,-0.0964895487,0.1102858782,-0.0113067031
1.9832470417,-0.0234977044,-0.0317228101,-0.0128265824,-0.094373934,0.1124611497,-0.0059971591
1.9933290482,-0.0152158774,-0.0252689682,-0.0090212431,-0.0964506641,0.1071928814,0.0024951291
2.0034680367,-0.0059402622,-0.0333334766,-0.0012934414,-0.1262562275,0.0994979441,0.0014370553
2.0136060715,-0.0042834617,-0.0425445698,0.0153038297,-0.1689450741,0.0990695059,-0.0070465114
2.0235061646,-0.0063738562,-0.0395432673,0.0251748953,-0.197759673,0.098790139,-0.0112865297
2.0336830616,-0.0046576895,-0.0388127826,0.0301931296,-0.2072114497,0.0838297009,-0.0144752655
2.0437669754,0.0009356104,-0.0469875894,0.0303785,-0.2039498836,0.077443175,-0.0219118763
2.0537450314,0.0028556548,-0.0493065976,0.0335476175,-0.197342515,0.0562536046,-0.0261735991
2.0638709068,0.003931459,-0.04273526,0.0386812463,-0.174773559,0.0405273736,-0.0272489842
2.0738968849,0.0088087879,-0.035043966,0.0476407185,-0.1500779986,0.0258725956,-0.0293849055
2.0839471817,0.0057845674,-0.0347373746,0.0477131978,-0.1168020666,0.0071050324,-0.0230319351
2.0940639973,0.007724341,-0.0407832973,0.0438636914,-0.0942169577,-0.0096059041,-0.0124281608
2.1040921211,0.0107466541,-0.0409581475,0.0439436808,-0.0908690989,-0.0244666077,-0.0177454278
2.1141738892,0.0089479946,-0.0363478623,0.041092135,-0.0928915069,-0.0361757316,-0.0209374931
2.124174118,0.0101066194,-0.0415862016,0.0373454466,-0.1247993708,-0.0470723212,-0.0219966322
2.1343331337,0.012274798,-0.0442426167,0.0326754227,-0.1536003649,-0.0484564304,-0.0326058008
2.144356966,0.0075386725,-0.0474225245,0.0300169382,-0.2079797238,-0.053155046,-0.029408941
2.1544260979,0.0076943003,-0.0531721674,0.0284575019,-0.2719396949,-0.061160244,-0.0325839594
2.1648039818,0.0098414384,-0.0576468669,0.0338568464,-0.3391293585,-0.0660330281,-0.0389401279
2.1746239662,0.0033062361,-0.048971232,0.0334573165,-0.3880932629,-0.0780783668,-0.0304383859
2.1846141815,0.0134505294,-0.0417486839,0.0302666221,-0.4478791058,-0.0765475854,-0.041040428
2.1946730614,0.0147736631,-0.0388771258,0.0222483668,-0.4649959505,-0.072452642,-0.0410341062
2.2048640251,0.0092816316,-0.0300446115,0.0044031534,-0.4447002709,-0.0732119083,-0.0219272561
2.214756012,0.0106231235,-0.0159286223,-0.0115691628,-0.4063102901,-0.0696098581,-0.0091940174
2.2248680592,0.0119273029,-0.0003182843,-0.0139880385,-0.3680071235,-0.0575547852,-0.0017651295
2.2350320816,0.0052740239,0.0091482447,-0.0107205119,-0.3083886206,-0.042089276,0.0120313764
2.2450079918,0.0023100637,0.0077454792,-0.0154164638,-0.2296464294,-0.0179397352,0.0300740264
2.2550778389,-0.0026953258,0.0149012851,-0.0183305349,-0.1348419636,0.0010936784,0.0555420369
2.2651171684,-0.0060089268,0.0169887282,-0.0214172211,-0.0624327511,0.0188974421,0.085262917
2.27520895,-0.008526478,0.0165648945,-0.0216972437,-0.0381738022,0.0478077866,0.0927033797
2.2852759361,-0.0110517181,0.0131818997,-0.0170988645,-0.0361620486,0.0606277138,0.1033272669
2.2953438759,-0.0146324076,-0.0011842505,-0.0124486294,-0.0481071807,0.0817927867,0.1107743979
2.3054718971,-0.0164477862,-0.0100555075,-0.0097924676,-0.0536787771,0.1050674841,0.1076020375
2.3154878616,-0.0173862614,-0.0062660975,-0.0062184539,-0.01649197,0.1224381551,0.1182201356
2.3255391121,-0.0124536194,-0.0010295466,-0.015380105,0.0442747101,0.1293908656,0.126702562
2.3357028961,-0.0124199726,-0.0021154836,-0.0119304266,0.0858077407,0.1382778883,0.1320045888
2.3456711769,-0.0153976716,-0.0087683452,0.0031502636,0.0995105058,0.1553820521,0.1330714524
2.3557569981,-0.0194645561,-0.0310372971,0.0231060181,0.0716634244,0.1646125615,0.1214033365
2.3659420013,-0.0186641552,-0.050676357,0.0314058438,0.0460486151,0.1643403918,0.1139771119
2.3759040833,-0.0118909813,-0.0558960699,0.0309752617,0.0119123468,0.1618096679,0.0969954059
2.3861298561,-0.0070180632,-0.0457811318,0.0256737266,0.0045953123,0.1457393467,0.0831858516
2.3960030079,-0.000958208,-0.0435748659,0.0146329198,-0.0101541253,0.1264828295,0.0789330453
2.4061820507,0.0051226579,-0.0425425731,0.0124166403,-0.0079559525,0.118935965,0.0576927364
2.4161970615,0.0005487166,-0.0404362045,0.0111532006,0.0157218669,0.0989611223,0.0544914193
2.4262239933,0.0068913065,-0.0350699984,0.0089484844,0.0458294339,0.0757969469,0.0417306162
2.4363520145,0.0095125996,-0.0272623263,0.0076969061,0.0674667135,0.0461840592,0.0279081445
2.4478478432,0.0074486695,-0.0278538726,0.0133031402,0.0795406848,0.0122652389,0.0172701478
2.4564671516,0.0075026713,-0.0331597887,0.0238292012,0.0925128683,-0.004626059,0.0130106201
2.466506958,0.0026536547,-0.0288543813,0.0411635414,0.0839641169,-0.0036534728,0.0108896792
2.4766011238,-0.0041953363,-0.0238117687,0.0428864136,0.0785607472,0.0026388448,0.006646398
2.4866418839,-0.0072453059,-0.0208401345,0.0299836788,0.075284794,0.0100379046,0.0066509256
2.4967241287,-0.0044254698,-0.0092913164,0.0170994196,0.0570584647,0.018346101,0.0034749061
2.5067820549,0.0002438687,-0.0085803373,0.0022917781,0.0517057776,0.0204768963,0.0119717214
2.5168309212,0.0018990897,-0.017742034,-0.0115460958,0.0334804654,0.0288131908,0.0130425123
2.5268878937,-0.0034014024,-0.0152740432,-0.0186274853,0.03343945,0.0330779776,0.0162300486
2.5370440483,6.95549e-05,-0.0116885407,-0.0169534888,0.0366187319,0.0352424607,0.0183532555
2.5469770432,0.0015143119,-0.0041270209,-0.0153287854,0.0525729321,0.0406942181,0.0194137245
2.5570909977,3.0659e-06,-0.0052345945,-0.0146881547,0.0610251389,0.0492495596,0.0183543861
2.567278862,-0.0004802383,-0.0092819734,-0.0110960808,0.0513762385,0.0533819869,0.0141117042
2.5772271156,0.0019457899,-0.0165792219,-0.0025612919,0.0236578211,0.0499086231,0.0066839484
2.587266922,0.0044676028,-0.0242521726,-0.0017231313,-0.0146773187,0.0410365686,-0.0007433414
