0.0000000000,-0.0828928351,0.0321416073,-0.1184786186,-0.1161575764,1.5637075901,0.4608605504
2.597522974,0.0031470023,-0.0303809308,-0.0017860738,-0.0658623949,0.036275968,-0.0113507789
2.6075179577,0.0019022785,-0.0253027789,0.0050387774,-0.0978821144,0.0359201655,-0.0230226144
2.6175279617,0.0035220347,-0.0213409774,0.00604246,-0.0915609375,0.0444912836,-0.0187722091
2.6276640892,0.0040917061,-0.0153369559,0.001132408,-0.067099534,0.0532283187,-0.0134650627
2.6378278732,0.0065733157,-0.0148184253,-0.0028593747,-0.0329650864,0.055745475,0.0013927801
2.6477499008,0.0109860264,-0.0217543952,-0.0049308147,-0.0180721581,0.0612640753,0.0141333425
2.6577968597,0.01137897,-0.0283901356,-0.0002861825,-0.0042601507,0.0678283647,0.0258119702
2.667896986,0.010721799,-0.0339421295,0.0043070707,-0.011781184,0.0730958283,0.0300637055
2.6779589653,0.0149801932,-0.0328331999,0.0030806453,-0.0395482332,0.0749329478,0.0237018801
2.6880321503,0.0163041912,-0.0320222043,0.0038606916,-0.0597304665,0.0651721954,0.0183931347
2.6981348991,0.0157333277,-0.0334123634,0.0017589125,-0.0831107572,0.055389408,0.0141479904
2.7081508636,0.0162515007,-0.0273156129,0.0046161208,-0.1022130772,0.0446046703,0.0130856559
2.7182290554,0.0158535205,-0.0290898047,0.0084978137,-0.1096316576,0.0392564423,0.0162689984
2.7282650471,0.0164775811,-0.0240549706,0.010431448,-0.1095134169,0.0275992565,0.018386744
2.7384610176,0.0153023861,-0.0129040582,0.0133401547,-0.0687863305,0.0110322628,0.0268630534
2.7483949661,0.0132584535,-0.0041367514,0.0132708941,-0.0131939109,0.0020440943,0.0385242365
2.7585959435,0.0092484616,0.0100082951,0.0160357151,0.0337787904,0.0003401373,0.0395722575
2.7686150074,0.0033019148,0.0119417654,0.0128971133,0.0839167908,0.0029556279,0.0480552241
2.778578043,0.0013188682,0.002620612,0.0048641954,0.1160158738,-0.0041030808,0.0618482642
2.7886581421,-0.0006265081,-0.0094702793,0.0036660824,0.1118123382,-0.0104925372,0.0639697388
2.7988228798,-0.0035800375,-0.0178795122,0.0083321128,0.0765296146,-0.0044755237,0.05761078
2.8088340759,-0.0105620958,-0.0208762251,0.0139692221,0.0422600545,0.0068418453,0.0491307415
2.8188819885,-0.0146532692,-0.0184450708,0.0118452702,0.0219350755,0.0108685456,0.042765785
2.8294050694,-0.0109224059,-0.0171844326,0.0058831368,0.0187347531,0.0108544305,0.0448901877
2.839261055,-0.0101075806,-0.0180226378,-0.001032075,0.0048789922,0.0096913613,0.048080191
2.8489949703,-0.0112097301,-0.0239073746,0.0018647703,-0.0228477083,0.0072923857,0.0427770391
2.8591020107,-0.0122615136,-0.020199623,0.0096604023,-0.0399705023,0.0113325343,0.034288343
2.8691968918,-0.0133259334,-0.0175441615,0.0145470891,-0.0549113676,0.0111881904,0.0321684703
2.8792960644,-0.0124100484,-0.0198111944,0.0126396809,-0.0655456334,0.0068031633,0.024735719
2.8897750378,-0.0084518827,-0.0249902718,0.0127249155,-0.0569345765,-0.0005562161,0.0236680582
2.899574995,-0.006343279,-0.0194106065,0.0098950658,-0.0429670662,-0.0100050457,0.0204745941
2.909662962,-0.0041702725,-0.0127314581,0.0090188179,-0.0269191228,-0.0141300149,0.0172830634
2.9195239544,-0.0048661567,-0.0147250695,0.0110893641,-0.0268128123,-0.0247826595,0.010907989
2.9295630455,-0.0035694875,-0.0186485611,0.0151325855,-0.028876761,-0.0322837196,0.0024103741
2.9397621155,-0.003178183,-0.0206682645,0.0123796854,-0.0181339961,-0.0396377742,-0.0007819572
2.9496760368,-0.0008185245,-0.0167073719,0.0144614968,0.0075074532,-0.04261785,-0.0039753537
2.9602520466,-0.0022976436,-0.0143800927,0.0106644426,0.0428011268,-0.0497244298,-0.001863267
2.972465992,-0.0017833747,-0.0176370107,0.003938714,0.0567361191,-0.0559900478,-0.0050553316
2.9802880287,-0.0041957535,-0.0218790434,0.0059724245,0.0546699576,-0.0634974316,-0.0146153476
2.9902200699,-0.0056332387,-0.029193338,0.0061062369,0.0418281965,-0.0604816675,-0.0231049731
3.0005378723,-0.0041975714,-0.0278968923,0.0042699371,0.030053854,-0.0574353449,-0.0284099225
3.0107631683,-0.0057236888,-0.0324725024,-0.0014556256,0.0268109236,-0.0532054454,-0.026283389
3.0205368996,-0.0033786036,-0.0312925689,-0.0052415933,0.0171585623,-0.0490931235,-0.0337121412
3.030064106,-0.0050171949,-0.0263451301,-0.0071072187,0.0096236803,-0.0428062007,-0.0358306877
3.0403449535,-0.0037981309,-0.0224651657,-0.0060522165,0.0009973822,-0.0344553292,-0.0453802533
3.0501770973,-0.0046474375,-0.0175929479,-0.0011441318,0.0072803115,-0.022762984,-0.0506850034
3.0602769852,-0.0035984255,-0.0137170805,-0.0020990579,-0.0013503283,-0.0132964458,-0.0517388806
3.0703339577,-0.0006463863,-0.0177224837,0.0008825454,-0.0216822308,-0.0082100742,-0.0581019707
3.0803589821,0.0003102086,-0.0199714266,0.0028819831,-0.0409181379,-0.0051679458,-0.05384757
3.0904378891,-0.0016386546,-0.0165161602,0.0029435547,-0.0537023768,-0.0074018058,-0.0538454391
3.1006288528,0.0012735985,-0.0082586808,0.0010616573,-0.0526905358,-0.002093859,-0.0549053773
3.1106259823,0.0002654158,-0.0008959874,-0.0008493868,-0.0335099138,0.001312324,-0.0464141555
3.1207230091,0.0031567477,0.0017858639,-0.0008297769,-0.0153620169,0.0015181866,-0.0389850028
3.1308178902,0.0040622018,0.0017049059,0.0030717643,-0.0025633983,0.0027395124,-0.0315550491
3.1408109665,0.0039852522,-0.0031532303,0.0069582853,0.0006033145,0.0059799133,-0.0273087714
3.1510770321,-0.0010163821,-0.0060529662,0.0137303863,-0.0035916977,-0.0014982428,-0.0294350404
3.1611950397,0.0008951388,-0.0119132055,0.0166649614,-0.0131950034,-0.0015610936,-0.0262475032
3.1712419987,0.0008923672,-0.0130884601,0.0176769886,-0.0355413221,-0.0081297811,-0.0273069087
3.1812810898,-0.0039904453,-0.0125428392,0.0167618189,-0.0419098958,-0.0113695152,-0.0273061097
3.19135499,-0.0038816966,-0.0071799709,0.0139314923,-0.0396787003,-0.0208860543,-0.0251878314
3.2014708519,0.0011487268,-0.0017589286,0.0130893979,-0.0279299282,-0.0218159631,-0.0209449492
3.2115299702,0.0003214441,0.0037809059,0.012202898,-0.01825919,-0.0280634761,-0.015641531
3.2215540409,0.0015096329,0.0065508531,0.0083926711,-0.003265541,-0.033195518,-0.0092780394
3.2317140102,0.006679114,0.0075856345,0.0104594026,0.004259754,-0.0384075902,-0.0050353585
3.2416789532,0.0059882067,0.0056998478,0.00665907,-0.0075024161,-0.0352802426,0.0024033831
3.2517738342,0.0033321939,-0.0030678764,0.0028727443,-0.0224171821,-0.0374842733,0.0098386621
3.2618250847,0.0056057833,-0.0080649806,0.001077393,-0.0309648104,-0.0365120843,0.0077181207
3.2718958855,0.0029915832,-0.0024268583,-0.0007401911,-0.0245716274,-0.035381306,0.0098406598
3.2819619179,0.0033158027,0.0003496155,-0.0035331456,-0.0138811935,-0.0373808742,0.0140826097
3.2920231819,0.0036168061,0.0032520338,-0.0063535776,0.0042168507,-0.0329853296,0.0130184107
3.3021168709,-0.0020359792,-0.0004522607,-0.0063170996,0.0286898632,-0.0253167562,0.0172637552
3.3119900227,-0.0028474368,-0.0039517833,-0.0053237285,0.0479109623,-0.0261822827,0.021505639
3.3220469952,-0.0016890503,-0.0072933985,-0.0043693986,0.05426047,-0.0208213404,0.0215067044
3.3322710991,-0.0034995712,-0.0106779439,-0.0014665929,0.0424959548,-0.0188641828,0.011954478
3.3425898552,-0.0102148093,-0.0083184643,-0.0034768193,0.0360537171,-0.0147199063,0.0055896556
3.352449894,-0.0081819035,-0.0109697534,-0.0034766404,0.0200036429,-0.0106226318,0.0045339786
3.3625841141,-0.0061718263,-0.0186087452,-0.0015087334,0.0018301522,-0.0075552696,0.0109096523
3.372631073,-0.0061680116,-0.0255752467,-0.0034024327,-0.0292167142,0.0016680558,0.0024277512
3.3827450275,-0.0081330873,-0.0191091262,-0.0043587293,-0.0377427153,0.0005323506,0.0024294823
3.3927159309,-0.008113686,-0.0107142283,-0.0072275605,-0.0377544351,0.0015795056,0.0003064102
3.4028379917,-0.0061854161,-0.0051552011,-0.0091498699,-0.0228629708,0.0059418301,-0.0018204567
3.4128570557,-0.0082202591,-0.0052690161,-0.0130699482,-0.011165034,0.010316072,0.0024259535
3.4229300022,-0.0073331632,-0.0052552624,-0.0101734605,-0.0005595023,0.0167190433,-0.0060670669
3.4328279495,-0.0074934401,-0.0071063889,-0.0092684831,0.0100792944,0.0199883394,-0.0071299342
3.4430420399,-0.0076564588,-0.0118439151,-0.0112952199,0.0036632335,0.0209516734,-0.013498418
3.4531269073,-0.0058974065,-0.0175856613,-0.006491622,-0.0027438002,0.0208403524,-0.021991238
3.4632139206,-0.0051215924,-0.019563552,0.0002841743,-0.0081044501,0.0228601582,-0.0304830596
3.4732949734,-0.0063222684,-0.015833538,0.0041114483,-0.0144550232,0.017485369,-0.0326077305
3.483314991,-0.0025676228,-0.0160163753,0.0050774012,-0.0101407561,0.0133344326,-0.0241169073
3.4934380054,-0.0036445893,-0.0210558735,0.0099625383,-0.0228898395,0.0079591079,-0.01774556
3.50349617,-0.0065867938,-0.0194865577,0.0129276309,-0.0515920036,-0.0029181736,-0.0198655706
3.5135610104,-0.007549528,-0.010395552,0.0169171486,-0.0793714449,-5.2082e-06,-0.024104258
3.523583889,-0.0065233149,-0.0064070774,0.0161040816,-0.1027979851,-0.0055142236,-0.0241021272
3.5337090492,-0.0045409836,-0.0103518618,0.012387434,-0.1114202365,0.0028992351,-0.0240957346
3.5437150002,-0.0045478977,-0.0083529307,0.0057074819,-0.086861074,0.0021292488,-0.0124230338
3.5538101196,-0.0015954413,-0.0021376566,0.0018930825,-0.0505659133,0.0014128584,-0.0081854118
3.5638508797,0.0003359579,0.0093428539,0.0057980213,-0.0078452984,-0.0013914504,-0.0071347947
3.5739929676,-0.0016644336,0.0105424421,0.0057436619,0.0304775909,0.0085208351,-0.0028923792
3.583990097,-0.0007886328,0.0042069005,0.0056436453,0.0442932174,0.013962606,-0.0007713045
3.5940489769,-0.0019189753,-0.0021315173,0.0065005217,0.0368020125,0.0160193648,-0.000768375
3.6041769981,-0.0010753907,-0.0095983697,0.0015403422,0.0154907834,0.0126643814,0.0013583588
3.614221096,0.0016900264,-0.0212498419,0.0044434462,-0.028329134,0.0185997691,-0.0060601425
3.6242508888,-0.000480894,-0.0275103413,0.0102854166,-0.0667793229,0.0213766452,-0.0166656487
3.6343679428,-0.0017274655,-0.0282422565,0.0112868939,-0.0710718036,0.0234267469,-0.0219725296
3.6444020271,-0.0039356984,-0.0182605349,0.0044404659,-0.0486830361,0.0257443637,-0.0219769236
3.6544880867,-0.0032254495,-0.0051057143,-0.0034238305,-0.0177347064,0.0260354467,-0.0187992398
3.6646661758,0.000396844,-0.0003896609,-0.005449852,-0.0017468985,0.028310718,-0.0166781656
3.6746149063,-0.0037724413,-0.0013762668,-0.0045862403,0.0068636336,0.0209444147,-0.0188076291
3.6846849918,-0.0030344166,-0.0023202554,0.0001941117,0.002594321,0.0209216438,-0.0166836251
3.6947841644,-0.0003084876,-0.0081253303,0.0001436862,-0.0155005278,0.0165676437,-0.0092486124
3.7048721313,-0.0005058981,-0.0180060528,-0.0018273798,-0.0389992744,0.018449232,-0.0145499678
3.7148470879,-0.0016633309,-0.023243349,-0.0037887304,-0.051743038,0.0119436625,-0.0187971778
3.7249121666,-0.0018496551,-0.0149505092,-0.0047837105,-0.0465101898,0.0214990843,-0.0251658615
3.7350940704,-0.0030757822,-0.0046215756,-0.0038727133,-0.0220051147,0.0260059517,-0.0177372396
3.7450809479,-0.004343573,-0.0048127873,-0.0039523449,-0.0060416982,0.0303331893,-0.0262323227
3.7551779747,-0.0007596947,-0.0058548851,-0.0001344291,0.0078421589,0.0294002853,-0.0251745153
3.7652599812,-5.88931e-05,-0.0155197037,0.0065985117,0.0058061457,0.0198957957,-0.0156234205
3.7753238678,0.0007004701,-0.0175926648,0.0124029312,-0.0326227322,0.0206004679,-0.0187987089
3.785364151,0.0014627539,-0.0219505094,0.0143522415,-0.0667620376,0.0191849321,-0.027284272
3.7953970432,0.0002910756,-0.0207051001,0.0075602327,-0.0753001347,0.0190965142,-0.0294057447
3.8055310249,0.0030499659,-0.0165405087,-0.0002061931,-0.0592717603,0.0171285048,-0.0272875335
3.8155729771,0.0058048926,-0.01025414,-0.00215151,-0.0336521529,0.016263511,-0.0315416679
3.8255820274,0.0085524879,-0.0046919836,-0.0021761863,-0.0059098722,0.0164784938,-0.0357961319
3.8357319832,0.0073820315,-0.0047474904,-0.0003035275,0.0143543873,0.0177096725,-0.0368624628
3.84573102,0.006166216,-0.0095091416,0.0025262029,0.0133078974,0.0155572398,-0.0400483347
3.8558058739,0.0029881559,-0.0163045041,0.0063441191,-0.0048338221,0.0153918574,-0.0411056131
3.8660149574,0.0027546249,-0.0194525681,0.0062918458,-0.0315258838,0.0161782876,-0.047469236
3.8760018349,0.0015419088,-0.0150669171,0.008221427,-0.0485706478,0.0128115211,-0.0527755842
3.8860359192,0.0023665987,-0.0106827123,0.0062781367,-0.0335605964,0.0066733337,-0.0379176736
3.8961248398,0.0032241903,-0.0062486185,0.0043452177,-0.0441844761,0.0023984278,-0.02836092
3.9062199593,0.004079815,-0.0107662035,0.0083057079,-0.0762445405,0.0063285213,-0.0336601473
3.916228056,0.002942916,-0.0137191219,0.0142547283,-0.1199776381,0.0037966538,-0.0378975011
3.9262509346,-0.0011106469,-0.0160578303,0.0134379659,-0.1498367339,0.0013783704,-0.0431994572
3.9364519119,0.0026816688,-0.0156539343,0.0155842099,-0.1647584289,-0.0009156766,-0.0495676063
3.9464211464,0.0065081678,-0.0084785623,0.0148082171,-0.1562322974,0.0002342099,-0.0474460647
3.9564838409,0.0044481121,-0.0041017784,0.0110546742,-0.1349392533,0.0057741175,-0.040016111
3.9666471481,0.0042962991,0.0005810604,0.013106266,-0.1018763706,0.0082266228,-0.0336524881
3.9768099785,0.0061582886,0.0084387707,0.0073339138,-0.070832707,-0.0010382484,-0.0315413997
3.9866738319,0.0080363713,0.012814288,0.0083536301,-0.0345768034,0.0025379774,-0.0198691655
3.9967951775,0.0069833659,0.0116711603,0.0102864895,-0.0110749397,0.0006695036,-0.0124434736
4.0069131851,0.0049816929,0.0029365018,0.0093052778,-0.0014763754,0.0018552759,-0.0060738577
4.0168800354,0.0048978887,-0.0057237698,0.0102586541,-0.0015046047,0.0050867554,0.0013603562
4.0269241333,0.0047738813,-0.0038136647,0.009238461,-0.0186131485,0.0081001893,-0.0018195246
4.0370578766,0.0026876889,-0.0020988986,0.0092046056,-0.0282098502,0.0069137509,-0.008188474
4.0470190048,0.0035698377,-0.0033372447,0.004348198,-0.0228405707,0.0037767468,-0.0081908051
4.0571060181,0.0044652186,0.0013191148,0.0014098677,-0.0036098873,0.0018363675,-0.0060730586
4.0673499107,0.0034093224,0.0042126374,0.0003883037,0.0145234708,0.0030975074,0.000293627
4.0772790909,0.0053070746,0.0053065764,-0.0015937296,0.0198692344,0.0020761851,-0.0007700394
4.0874781609,0.0032842122,0.0035328611,-0.0016408173,0.017736841,0.0021066784,0.0066624437
4.0977277756,0.0042484961,-0.0020889298,0.0012562069,0.0103111491,-0.0021818099,0.0098475842
4.1075649261,0.0042502545,-0.0068279458,-0.0006997195,0.0071400166,-0.0053850599,0.0109077878
4.1176309586,0.0052774809,-0.0057423664,-0.0036186187,0.0017969171,-0.0043291165,0.0172804669
4.1276760101,0.0053329132,-0.003753464,-0.0065344181,-0.0045310743,-0.0118192574,0.0162167996
4.1377897263,0.0034876131,-0.0086492253,-0.007465383,-0.0087686963,-0.0150533998,0.0140926633
4.1477880478,0.0036032163,-0.0076918704,-0.0015658942,-0.0066126538,-0.0171355922,0.0172760729
4.157804966,0.0027463697,-0.0038578317,0.0004263314,-0.0109259104,-0.0129565597,0.0130320583
4.1678719521,0.0018660985,-0.0048569096,0.0014512929,-0.006665783,-0.0118661951,0.011970723
4.1780071259,3.39709e-05,-0.0009641603,-0.0024342744,0.0040268078,-0.0138949901,0.011966995
4.1880311966,0.0021420084,0.0011123761,-0.0053153243,0.0115066422,-0.0148976045,0.010902728
4.1980962753,0.0022824965,-0.0015926019,-0.0023541658,0.0201288927,-0.0233110636,0.0108963363
4.2082180977,0.0024887286,-0.0071611805,-0.0013212768,0.025497213,-0.0264406092,0.0119552771
4.218170166,0.0036860071,-0.0058357967,0.000665346,0.0372143239,-0.0242160708,0.0119534126
4.2283091545,0.0038464628,-0.0092714382,0.0074967537,0.0403721929,-0.0199508872,0.0108928084
4.2384557724,0.0020748936,-0.0098094,0.0094394479,0.0435741097,-0.0199159998,0.0119538121
4.2484912872,0.0022917055,-0.0113613261,0.0055721197,0.0340402089,-0.0274680573,0.0055812667
4.2584810257,0.0005953573,-0.0090864403,0.0036613734,0.0350839011,-0.0253644269,0.0013348565
4.2687139511,-0.0011427738,-0.0087364865,0.007590631,0.0393728167,-0.0274559408,0.0002707905
4.2786650658,-0.0018758215,-0.0083392216,0.0095681343,0.0489865579,-0.0284469035,-0.0018557436
4.2887420654,-0.0016349889,-0.0088093085,0.0125162397,0.0564521179,-0.0284156781,-0.0071672187
4.2988820076,-0.001427535,-0.0043700738,0.0134743843,0.067101568,-0.0262073837,-0.0082306182
4.3088960648,-0.0011806525,-0.0095395101,0.0056766663,0.0746646002,-0.0345547311,0.0034438136
4.3188772202,0.0020355545,-0.0176193975,-0.000136396,0.0628825054,-0.0304270964,0.0013252691
4.3289937973,-0.000645224,-0.0131694628,0.0057102833,0.0500732623,-0.0305945426,-0.0071657537
4.3391890526,-0.0013591684,-0.0108645214,0.0067212377,0.0298276469,-0.0339823477,-0.0114095015
4.3491768837,-0.0001001395,-0.0175384246,0.0097557697,0.0020719944,-0.0332065038,-0.0177715942
4.359164238,-0.0037703551,-0.0186183266,0.0108306203,-0.0171272662,-0.0344560593,-0.0209527388
4.3693089485,-0.001515273,-0.0169945769,0.0070940647,-0.0330748074,-0.0409958512,-0.0262616165
4.3793349266,0.0008019768,-0.0183963738,0.0024211199,-0.0362532884,-0.0431250483,-0.0230764765
4.389441967,-0.001777444,-0.0109746708,0.0055157337,-0.0319398195,-0.0473112725,-0.0198939983
4.3994579315,-0.0003870763,-0.0044150306,0.0056883488,-0.0201699808,-0.0503986739,-0.0209603291
4.4095640182,5.2508e-05,-0.0016650513,0.0049002562,-0.0062572025,-0.0545490794,-0.0252132658
4.4195871353,-0.001453165,0.0012441322,0.0079921875,0.0097619779,-0.0554494932,-0.0220323857
4.4296851158,-0.0029655434,0.0004205451,0.007143179,0.0246799681,-0.0532110408,-0.0241584517
4.4397940636,-0.0035117604,-0.0012568191,0.006304184,0.0331972912,-0.0509936884,-0.0209741108
4.4498090744,-0.0020897426,-0.0009844557,0.0054512415,0.0321582593,-0.0541988686,-0.0231000464
4.4599151611,-0.0016503967,-0.0036901042,0.0016851815,0.0246542692,-0.0511088036,-0.0273437947
4.4700241089,-0.0051560737,-0.0045069261,-0.0011188594,0.021435041,-0.0489946567,-0.0241558552
4.4800901413,-0.0047605671,-0.0073357476,-0.0058595743,0.0128665855,-0.0458792895,-0.0230903253
4.4901099205,-0.0034543909,-0.0034349069,-0.0047766771,0.0074569858,-0.0385133177,-0.0252082702
4.500207901,-0.0051331855,0.0004165217,-0.0066238251,0.0084708519,-0.0331989825,-0.025205873
4.510266304,-0.002928827,0.0004680351,-0.0065379944,0.0159108713,-0.02990878,-0.0188357253
4.5202651024,-0.0036980249,0.0034885153,-0.0064768996,0.014783022,-0.0235105343,-0.01246145
4.5303459167,-0.0054804124,0.0015911504,-0.0044816341,0.0040863287,-0.0214802735,-0.0124591868
4.5404438972,-0.0053379275,-0.0013473288,0.0014423522,-0.0045034299,-0.0162429009,-0.0113925897
4.5504951477,-0.0052717961,-0.0004821375,0.0005073937,-0.0142278839,-0.0035689841,-0.0071346611
4.5605401993,-0.0032882728,-0.0045667542,-0.0033508746,-0.0270840265,0.0016588012,-0.001819791
4.5706801414,-0.0013923682,-0.0106650842,-0.0052538123,-0.0303835515,0.0111877918,-0.0007533947
4.5806417465,-0.0024522878,-0.0051079644,-0.0062355008,-0.0271784347,0.0112642245,0.0066784229
4.5907402039,0.0003790222,-0.0004775926,-0.0013686625,-0.0261000711,0.0102052176,0.0056162206
4.6008672714,0.0032250844,0.0002649769,0.0035263689,-0.0303366277,0.0069849235,0.0056156879
4.6108551025,0.0051519237,-0.0058509363,0.0025928409,-0.0356921926,0.009088289,0.0098650279
4.6209697723,0.005039867,-0.0070924116,-0.00032576,-0.027260622,0.0197867397,0.0119918277
4.6312112808,-3.2224e-06,0.0005442247,-0.0052696075,-0.0101776673,0.0188968442,0.0151712429
4.641078949,0.0037749968,-0.0013456449,-0.0072646942,-0.0005159853,0.0137311108,0.023660602
4.6511821747,0.0066481791,-0.0061513884,-0.0033689348,-0.0207593925,0.0103496276,0.0204792563
4.6612391472,0.0026396476,-0.0073187305,0.0063573513,-0.0378909744,0.0154501144,0.0119917616
4.6713418961,-0.0014337339,-0.0066061271,0.0082781706,-0.027247943,0.0187321268,0.0130536305
4.6813592911,-0.0005848445,-0.0018807903,0.00043861,-0.0069389446,0.0157469902,0.0162323806
4.6914329529,0.0022266768,-0.0027412728,-0.0064362492,0.0165928807,0.0106819905,0.0215325374
4.7015800476,0.0011553727,-0.0053226454,-0.005544981,0.028313186,0.0129480734,0.0279014856
4.7115721703,-0.0008991398,-0.0011069134,-0.00466468,0.0208415799,0.0128407478,0.0215330701
4.7216281891,-0.0069050826,5.20393e-05,0.0040100608,0.0026748274,0.014748903,0.0130442437
4.7316942215,-0.0090369023,-0.0038081661,0.0107695851,-0.0101460302,0.0156499185,0.005615022
4.7417478561,-0.0101738013,-0.0086964024,0.0116973314,-0.0037097009,0.0125436066,0.0087972339
4.751830101,-0.0083206333,-0.0066901548,0.0057917628,0.0101528242,0.0137398317,0.0109177092
4.7618989944,-0.0113876797,0.0002866581,0.0027672441,0.0218576826,0.0170046017,0.0077309702
4.7720170021,-0.0095657147,0.0005284295,0.0007436665,0.0218885243,0.0138219912,0.0077289729
4.7820320129,-0.0077193417,-0.0080490811,0.0016703996,0.0048224544,0.0125772282,0.0024236897
4.7920761108,-0.0078709163,-0.0148923798,0.0035877021,-0.0080499882,0.0187826604,-0.0050022681
4.8022351265,-0.0099710859,-0.0140183372,-0.0003604499,-0.0037170248,0.0124608483,-0.0039447271
4.8122830391,-0.0061592497,-0.0091929389,-0.0062496867,0.0026460392,0.0167312939,-0.0081896065
4.8223261833,-0.0063124932,-0.0023251132,-0.0053553786,0.0112027749,0.0146630835,-0.0113782091
4.832449913,-0.0084209479,-0.0041985465,-0.0034798591,0.0069620106,0.0114727495,-0.0071337963
4.8424339294,-0.0065277256,-0.0100464476,-0.0005522576,-0.0121802585,0.0049666474,-0.0028849887
4.8525290489,-0.0055464245,-0.01805925,0.0043905769,-0.0344957896,-0.0048202034,-0.0092544714
4.8626389503,-0.0074816979,-0.0096990122,0.0122322235,-0.0462469868,-0.0038894289,-0.0134982187
4.8726820946,-0.0074639954,0.0006361351,0.0161769781,-0.0323629417,-0.0048224009,-0.0124403443
4.8827171326,-0.0064158477,0.0014282062,0.0094005857,-0.0056794016,-0.0045201317,-0.001828979
4.8927621841,-0.0072811283,0.002470155,0.0045417342,0.0146792661,-0.0128445737,-0.0039622374
4.9032888412,-0.0061287023,0.0075030224,0.0035983117,0.0232807435,-0.0191291012,-0.0029057614
4.9128952026,-0.0049663819,0.0067373412,0.0075505171,0.0190137736,-0.0191811658,-0.0050273687
4.922976017,-0.0077587403,-0.0008869126,0.0095393453,0.0115007292,-0.015009325,-0.006085176
4.9331407547,-0.0085851885,-0.004664327,0.0047029052,0.0082976129,-0.0150224417,-0.0039617713
4.943116188,-0.0045307912,-0.0055420501,-0.0001168457,0.0093764598,-0.0160602741,-0.0018389657
4.9531579018,-0.0014329292,-0.0074081672,-0.0068861451,0.0104331216,-0.0149900159,-0.0018386327
4.9632201195,-0.0032957233,-0.0063463105,-0.0068748202,0.0114219533,-0.0076021412,-0.0092677874
4.9733929634,-0.0022802986,-0.0043140007,-0.0020023792,0.013491868,-0.0012528994,-0.0145733375
4.9835309982,-0.0023521818,-0.0090866191,0.0009093079,0.0197881125,0.0094130607,-0.0145696085
4.9934191704,-0.0024591722,-0.0109214736,-0.0020840375,0.0176622998,0.0083270902,-0.015632011
5.0035142899,-0.0006092824,-0.0128169907,-0.0089448895,0.0059217541,0.0081968624,-0.0198762901
5.0136299133,-0.001710061,-0.0138583286,-0.0070204344,-0.0090318946,0.0090858247,-0.0262428429
5.023651123,-0.000835631,-0.0121015562,-0.0011848417,-0.014347299,0.0069033643,-0.028366182
5.0337657928,-0.0019536056,-0.0073936833,0.0036465914,-0.0068951352,0.0091320314,-0.0219960324
5.0437688828,-0.0020332374,-0.0064938469,0.0055871401,-0.0015024999,0.003922089,-0.0145674106
5.053850174,-0.0001213588,-0.0055915667,0.0065595303,-0.0088987648,-0.0035698493,-0.0145696085
5.0639071465,-0.0020915307,-0.0037817911,0.0094891582,-0.0185449999,0.0005971987,-0.0135032786
5.0740289688,-0.0030724443,-0.0010530308,0.0095002446,-0.0184985287,-0.0036339653,-0.0113808056
5.0840559006,-9.00663e-05,0.0007314727,0.0056440625,-0.0088741314,-0.0056859306,-0.0135078719
5.094066143,0.003892716,0.0026917502,-0.00114741,0.0124813858,-0.0065257582,-0.0082048522
5.1042718887,0.0049324296,0.0038296029,-0.0021268933,0.0231745094,-0.0085476302,-0.0071467785
5.1142411232,7.56942e-05,0.0030710443,0.0036926062,0.0242264848,-0.0075183855,-0.0135177933
5.1243128777,0.0001194738,-0.0025201545,0.009542862,0.0252840258,-0.0064342124,-0.0113939214
5.1344351768,0.0011182092,-0.0101049198,0.0095366035,0.0188466869,-0.0033061965,-0.0113916583
5.1444549561,0.0001465641,-0.01585586,0.0105184708,0.0049718833,-0.0034550671,-0.0156354047
5.1545171738,0.0001347028,-0.0168830566,0.0134594236,-0.0056691486,-0.0067733657,-0.0220046211
