0.0000000000,-0.0828928351,0.0321416073,-0.1184786186,-0.1161575764,1.5637075901,0.4608605504
5.1647062302,0.0011246763,-0.0122298552,0.0134792719,-0.0184874739,-0.0058519123,-0.026248103
5.1746692657,-0.0008349158,-0.0106072677,0.0096124802,-0.022789333,-0.0027341493,-0.0304923821
5.184679985,-0.0038369335,-0.0079968525,0.0057073627,-0.0153705655,0.0026638117,-0.026244374
5.1947612762,-0.0029271878,-0.0052853776,0.0047362242,-0.00789518,0.0027555574,-0.0219978299
5.2049031258,-0.0029880442,-0.0044673933,0.0047372971,-0.0121312039,-0.0004578128,-0.0209365599
5.2149209976,-0.0040261783,-0.0007434294,0.0076536331,-0.0142761385,0.0005916725,-0.0198738929
5.2249689102,-0.0040891208,-0.0028435842,0.0125298891,-0.0217550956,0.0016082011,-0.0166860893
5.2351388931,-0.0051237382,-0.0021357492,0.010592917,-0.0302327629,-0.0048592188,-0.0209352281
5.2451491356,-0.0041314401,-0.0024407164,0.0087007675,-0.0269972887,-0.0079865688,-0.0166904163
5.2552108765,-0.0001761653,0.001180385,0.0058368836,-0.0195159614,-0.0089897159,-0.0177541487
5.2653560638,-8.94703e-05,0.0039289938,0.0058788452,-0.005578842,-0.0152276363,-0.0166990049
5.2753129005,0.0010470115,2.14025e-05,0.004979888,0.007313442,-0.0235616677,-0.0103362473
5.2854328156,0.0031983815,-0.0018451468,0.0050588045,0.0105371987,-0.0256418623,-0.0082145073
5.2954759598,0.0024375878,0.001108621,0.0051184688,0.0052005155,-0.0257094409,-0.0113983825
5.305598259,-0.0002737083,-0.0027728633,0.0022820623,0.0063102543,-0.029944133,-0.0114007788
5.3156042099,0.0038918816,-0.0046717627,-0.0015105215,0.0105471844,-0.0267239697,-0.0114001129
5.3256120682,0.0051231943,-0.0055880798,-0.0033831804,0.0094699357,-0.0256653633,-0.010337512
5.335793972,0.0043188296,-0.0094420565,-0.0023478477,0.005104403,-0.0161460936,-0.0092704501
5.3458170891,0.0014759265,-0.0094275279,0.0015870127,0.0061576832,-0.0151173165,-0.0156409983
5.3558540344,0.0045106374,-0.006529863,-0.0003148523,-0.0002613347,-0.0130103556,-0.0092668552
5.3660159111,0.0065254532,-0.0153790666,-0.0041598286,-0.0120844385,-0.0046179364,-0.0081978627
5.3759727478,0.0035822056,-0.0195352398,-0.0051019993,-0.0345584266,0.0015524746,-0.0081892069
5.3860168457,0.0035136007,-0.0131437434,-0.0031284301,-0.0484657213,0.0045796898,-0.0134931589
5.3961520195,0.0033959709,-0.0068103475,-0.0040943827,-0.0464163125,0.0130862258,-0.0134892967
5.4062509537,0.0011892281,0.0005399481,-0.0021972267,-0.0369399861,0.0259021558,-0.0134853022
5.4162940979,-0.0010497011,0.0060791569,-0.0032531826,-0.022041304,0.0303259324,-0.0060550827
5.4263339043,0.001606103,0.0030120804,-0.004302403,-0.0145783275,0.0315006524,0.001376202
5.4367089272,0.0061840676,0.0019100949,-0.003404042,-0.020996362,0.0335930325,0.0056274724
5.4463977814,0.0049141012,-0.0001977041,0.0023630054,-0.0337374546,0.0271220822,0.0066892747
5.4563031197,0.00364035,-0.0004527673,0.0091175232,-0.0391164795,0.0313268825,0.0077540735
5.466460228,0.0043888353,-0.0007017806,0.0081069265,-0.0326332822,0.024031952,0.0194285717
5.4765052795,0.0061569177,0.0010858967,0.0041473899,-0.0197838247,0.0198993236,0.019423712
5.4865689278,0.0050724111,0.0058936374,0.0011778864,-0.0047577349,0.01155564,0.0215393268
5.4966330528,0.0050210021,0.0069477754,-0.0008080212,0.0070247278,0.007427874,0.0236580055
5.5067939758,0.0039926134,0.0032424971,0.002083102,0.0155617576,0.0075024422,0.0236558747
5.5167460442,0.001983311,0.0005463854,0.0010513457,0.015548069,0.0085787587,0.0257785469
5.5267868042,-0.0020214356,-0.0021664754,0.0039072428,0.0037537273,0.0137466229,0.0204751268
5.5369958878,-0.0041164495,-0.0069696857,0.0048210416,-0.0090732295,0.0157354716,0.0172945149
5.5469431877,-0.0022898652,-0.0099543137,0.0047989879,-0.0186560806,0.0135295764,0.0172958467
5.5569930077,0.001529213,-0.0110642863,0.0028421078,-0.0228790026,0.0092472117,0.0172958467
5.5671672821,0.0004498027,-0.0063699586,0.0018520745,-0.0186456423,0.012425961,0.0109255658
5.577190876,-0.0006760396,0.0003648296,0.002752224,0.0005187327,0.0168453436,0.0119840391
5.5872220993,-0.0027252771,0.0034045621,-0.0002342073,0.0198032148,0.0096068718,0.0151609238
5.5973758698,0.000145074,-0.0011916563,0.0006978306,0.0230245199,0.0075346669,0.0183434002
5.6074509621,0.00108492,-0.0029067055,0.0026045234,0.0134278191,0.0063482285,0.0119744511
5.6175222397,-0.0038314797,-0.0027824745,0.0025641115,0.004988635,-0.0033045323,0.0077260435
5.6275959015,-0.0037807263,-0.0046501709,0.0025707276,-0.000337421,-0.0044259895,0.0056032375
5.6377110481,0.0002077185,-0.0065220846,0.0026225243,0.0061056986,-0.0086061535,0.0066603133
5.6478309631,-0.0006896891,-0.009295891,0.0036082657,0.0146539127,-0.0095856637,0.0077194525
5.657916069,-0.0035364665,-0.0072124256,0.004566351,0.0082363337,-0.0086146751,0.0024120384
5.6680378914,-0.0034926869,-0.0052456511,0.0084928665,0.0007398007,-0.0066271583,-0.0082030557
5.6780261993,-0.0034345128,-0.0139872385,0.0095063243,0.0039807614,-0.0097280098,0.000290165
5.6881017685,0.0005314015,-0.0187568031,0.0085530672,0.0103542386,-0.0064544529,0.0055991765
5.6981310844,-0.0053172745,-0.0079902662,0.0094775353,0.0016924143,0.0050878208,-0.0028884509
5.7082242966,-0.006352637,-0.0002641335,0.0104306731,-0.0068286369,0.0028220036,-0.0135054095
5.7182998657,-0.0044081248,-0.0023707703,0.0046074186,-0.0164074134,0.0006217663,-0.0124410093
5.7283959389,-0.0005056299,-0.0074527962,-0.0002204982,-0.0270877555,0.0016103317,-0.0092524067
5.7385411263,-0.001484517,-0.0067368103,0.0017604622,-0.0259331167,-0.0068336199,-0.0039480561
5.7485618591,0.0005612336,-0.0030785308,0.0028002651,-0.024823375,-0.0110683125,-0.0039504534
5.7585749626,0.0015860759,0.0074404227,0.0067258272,-0.0141875353,-0.0078050746,-0.0060759885
5.7687029839,-0.0012767352,0.0064575123,0.0057753716,0.0018460257,-0.0097180232,0.0045369747
5.7786998749,0.0008038245,0.0007071242,0.0009515675,0.0071974075,-0.0106986649,0.0098449877
5.7888412476,0.0009086095,-0.0011455372,0.0029316337,0.001838861,-0.0086440369,0.0066619776
5.7989377975,-0.0019598641,-0.001106675,0.0039160047,-0.0002951296,-0.0086841173,0.003477769
5.8089017868,-0.001900021,-0.0059497906,0.0058902893,-0.0024197996,-0.0097776111,0.0013541644
5.8190517426,0.0001268648,-0.0108057363,0.0088714156,-0.0034704972,-0.0119498856,-0.005018048
5.8291120529,0.0002191626,-0.0157100968,0.0079501662,0.0008060075,-0.0130082257,-0.010328657
5.8392319679,0.0012899302,-0.0118419481,0.0070043597,0.0093604,-0.015096942,-0.0167029332
5.8491721153,0.0033388101,-0.0098448349,0.0041019712,0.0189421866,-0.0129048945,-0.0188278686
5.8592381477,0.0014928542,-0.0107390536,0.0011946949,0.0136201261,-0.0139993215,-0.016702801
5.8694229126,0.0045421682,-0.0155786825,-0.0016693679,0.0029898528,-0.0183573179,-0.0198876746
5.8793849945,0.0056977831,-0.0176065229,-0.0025525896,-0.0033401083,-0.0258182958,-0.016705595
5.8892717361,0.0078628026,-0.0167493485,-0.0024557321,-0.0108206607,-0.0248225406,-0.0167031996
5.8995418549,0.0050718151,-0.0061720712,0.0024585517,-0.0087721571,-0.0163227953,-0.0177612733
5.9096360207,0.0002819262,0.0005576208,0.0014951023,0.0007999884,-0.0130416481,-0.0156388674
5.9199428558,0.0022997223,0.0005595133,-0.0004188028,0.0050503397,-0.010876365,-0.0145761324
5.9298071861,0.0043333732,0.0015975728,-0.0023434965,0.0093337689,-0.01184469,-0.0060833124
5.9399328232,0.0024332069,0.0016716763,-0.0003887025,0.0007420117,-0.0066208332,-0.0071406532
5.9498848915,0.0004748069,0.0036285266,0.0035055073,-0.0003778469,-0.0013182133,-0.0060759215
5.9598898888,-0.0014874972,0.0016919717,0.0025231035,-0.0014372002,-0.0012662818,0.0034816307
5.9700388908,0.002450224,0.0026783987,-0.0013712255,-0.0035592066,-0.0023251548,0.0066670375
5.9801888466,0.0044043027,0.004606788,-0.0023460595,-0.0046372283,-0.0012591579,0.0087909754
5.9903411865,0.0014478527,0.0046229707,-0.0013914314,-0.0025306679,0.0019978881,0.017286459
6.0002908707,0.0004412495,0.0037143871,0.0015193614,-0.0004164902,0.0041594431,0.0204722658
6.0102291107,0.0023508035,-8.46937e-05,0.0034602077,0.0027529374,0.0073704161,0.0204730649
6.0203270912,0.0013254844,-0.001896824,0.002444783,0.0134562897,0.0043019224,0.0236536767
6.0304040909,0.0032358728,-0.0026551441,-0.0005176869,0.0145021128,0.0064332499,0.0236544758
6.0404577255,0.0031968616,-0.004466082,0.0023788007,-0.0004521497,0.0073366608,0.0194109287
6.0505218506,0.0001699291,-0.0112474812,0.0033234151,-0.0101021146,0.0114552397,0.0130446423
6.0606307983,-0.0009039678,-0.0103760315,0.0042614136,-0.0154081434,0.0082051177,0.0098587032
6.070775032,-0.0019432046,-0.0046635522,0.0023019107,-0.0143506024,0.0092892908,0.0119825741
6.0807361603,-8.23177e-05,-0.0057123555,0.0052098427,-0.0112000294,0.0146142803,0.0109237013
6.0907979012,-0.00317261,-0.004802431,0.0080643091,-0.0080199484,0.0167642515,0.0109239677
6.1009502411,-0.0042662956,-0.0038097606,0.0080180559,-0.0004691407,0.0094500119,0.0183519237
6.1109628677,0.0015841983,-0.0076558394,0.0060797725,-0.0078431675,-0.0001642657,0.0183489937
6.1210570335,0.0015942417,-0.0077029122,0.0070670042,-0.0153157311,-0.0002641343,0.0130418465
6.1312189102,-0.0013215579,-0.0078172935,0.0070794616,-0.0238197371,-0.0035078647,0.0151659837
6.1411261559,-0.0022651292,-0.0060457839,0.0110093746,-0.0302472748,-0.001461891,0.0119825741
6.1512389183,-0.0051535703,-0.002330567,0.0129963551,-0.0173900686,-0.0066758278,0.0087913079
6.1612811089,-0.0040832795,0.0014997169,0.0071707759,-0.0024574297,-0.0054215454,0.0183438659
6.171298027,-0.0010103025,-0.0003858462,0.0013742837,-0.0013066772,-0.0139210233,0.0151539324
6.1813960075,-0.0038322844,-0.0071910275,-0.0005197135,-0.0056147138,-0.0097438563,0.0109117832
6.1914749146,-0.0056824125,-0.0042622341,-0.0014750567,-0.0045156283,-0.0129175447,0.0109099196
6.201734066,-0.0045706071,-0.0023655251,0.0024747641,-0.0215732008,-0.0151940808,0.0098497812
6.2116241455,-0.0044510402,-0.0093493117,0.0064749513,-0.0301448517,-0.0121202618,0.0045444984
6.2218170166,-0.0072838105,-0.0115740849,0.0055764113,-0.0355012156,-0.0100521836,0.0034854922
6.2320642471,-0.0081737973,-0.0040884865,0.0046425257,-0.0290899202,-0.011084957,-0.0007638475
6.2417907715,-0.0051223077,0.0015483841,-0.0001595822,-0.0087947678,-0.0130506363,-0.0039553801
6.251885891,-0.0010643043,0.0034610077,-0.0010662285,0.0029750718,-0.0161380395,-0.0050217099
6.2618780136,-0.0009013154,0.0006099686,-3.79888e-05,0.0093978979,-0.0182179008,-0.0071480442
6.272069931,-0.0027421452,-0.0071052713,0.0058694277,0.0008289106,-0.0151094589,-0.0071443161
6.2820658684,-0.0035942234,-0.0120715452,0.0098386202,-0.0172942467,-0.0174100976,-0.0103268595
6.292137146,-0.0054129399,-0.0122895939,0.0108894501,-0.0247332528,-0.020672204,-0.0124501977
6.3029141426,-0.0012955107,-0.0115993572,0.0100403223,-0.0300531574,-0.0217460562,-0.0071395217
6.3123488426,-0.001063142,-0.0080724908,0.0101640616,-0.0396408066,-0.0240142718,-0.0166944098
6.3223519325,-0.0028031506,-0.0065537347,0.0122492108,-0.0385453701,-0.0272080004,-0.0198824145
6.3326201439,-0.0055145659,-0.0079218401,0.0114098582,-0.0267829839,-0.0291928556,-0.0145773971
6.3424911499,-0.0022783317,-0.0062575592,0.008642653,-0.0235044993,-0.0365714729,-0.0113961855
6.3525900841,-0.0019367374,-0.0016815171,0.0078169499,-0.0245641693,-0.0376833454,-0.0177672654
6.3626060486,-0.0035450496,-0.000950019,0.0099174175,-0.0223870911,-0.0419159085,-0.0188314654
6.3727059364,-0.0051286854,-0.0001989856,0.0061777625,-0.0138287563,-0.0439633466,-0.0188346598
6.3827719688,-0.0037490763,0.0016472235,0.0014644059,0.0021698121,-0.0427277721,-0.0135292448
6.3928141594,-0.0024087168,-0.0002820149,-0.0013247338,0.0053285873,-0.0384557955,-0.013527913
6.4029369354,-0.0040537156,0.0006829992,-0.0041413512,0.0020616874,-0.0321385115,-0.016709324
6.4129948616,-0.0047808327,-0.0032448575,-0.0050207581,-0.0022499692,-0.0279387049,-0.0177679304
6.4230208397,-0.0045926012,-0.0033190206,-0.0088396873,-0.0076710749,-0.0194829702,-0.0156392008
6.4331388474,-0.0044615902,-0.0074021025,-0.0087469425,-0.0269225333,-0.0154136587,-0.0166940782
6.4431471825,-0.0053553618,-0.0087716086,-0.0057410207,-0.0429642946,-0.0123978946,-0.020935962
6.453250885,-0.0013474263,-0.0082821501,-0.0027033894,-0.0472216234,-0.0134892594,-0.0198736265
6.4633207321,-0.0012570061,-0.0029524073,0.0012984666,-0.0472095609,-0.0145294238,-0.0166888181
6.4734191895,-0.00012872,-0.0024135814,-0.002483448,-0.0279873963,-0.0153811015,-0.0103233308
6.4834179878,-5.6066e-06,0.0012461438,-0.0092519131,-0.0067061046,-0.0088367164,-0.0113861319
6.4934892654,-0.0028885044,0.0109676318,-0.0122028198,0.0177520998,-0.0001412295,-0.0124497982
6.5036268234,-0.0048494972,0.0111810463,-0.0122354236,0.0327009298,-0.0010355853,-0.0071465787
6.5136528015,-0.0009570755,0.0036389872,-0.0132178869,0.0144739896,0.0072870594,-0.0081995931
6.5236988068,-0.0030616559,-0.0041366173,-0.0044850912,-0.0165725313,0.0165173765,-0.0156197594
6.5337600708,-0.0032768287,-0.0093104495,0.0003690514,-0.041172415,0.0215733871,-0.0209199823
6.5438361168,0.0024176203,-0.0097424043,-0.0025363772,-0.0378874056,0.0142422374,-0.0103051541
6.5539460182,0.0061876141,-0.0091098053,-0.0035079329,-0.028280586,0.0143607482,-0.0049985396
6.5639419556,0.0050551854,-0.0025274262,0.0003490242,-0.012245506,0.0112904562,-0.009251941
6.5740661621,0.003966298,0.0041999267,0.0003031882,0.0069649396,0.0114859324,-0.0050095255
6.5840740204,0.0058486424,0.0033357486,0.0022168548,0.0209028069,0.0052477438,-0.0039541144
6.594121933,0.0058049522,-0.0003545835,0.0041413698,0.024115378,0.0042216275,-0.0028936442
6.6042890549,0.004772719,-0.0011246607,0.0070144329,0.0166545324,0.0030746041,-0.0060777199
6.6142959595,0.0017845593,-0.0077997996,0.0099122915,0.0081169698,0.0029931115,-0.0071373917
6.6243071556,0.0007865392,-0.0058233989,0.0079402719,-0.0003778469,-0.0013182133,-0.0060759215
6.6345000267,0.0017728172,-0.0069037927,0.0030885728,-0.0131295947,-0.0067281588,-0.005013587
6.6445178986,-0.0001229979,-0.0080454303,0.0060490761,-0.0238086581,-0.0057329354,-0.0007629155
6.6546168327,-0.0020522214,-0.0082888706,0.0090136919,-0.0270100422,-0.0057608988,-0.0007621166
6.6649951935,-0.0049842335,-0.0007483318,0.0090135727,-0.0185471028,0.0017618657,0.0024244888
6.674806118,-0.0039981641,0.0030003234,0.0051379595,-0.0142338471,-0.0024171667,0.0066685025
6.684879303,0.0009085499,-1.79365e-05,0.0041997228,-0.0141876424,-0.006676693,0.0045444313
6.6946558952,0.0029207133,0.0008553311,0.0032687576,-0.0131008057,-0.0088101514,0.001357693
6.7048301697,0.0020247065,-0.0011764721,0.0062314067,-0.0109587731,-0.0098301424,0.0045404369
6.7147827148,0.0011199974,-0.0021962181,0.0092012081,-0.0077781593,-0.0076732477,0.0056025055
6.7248268127,0.0011980496,-0.0041926755,0.0121676121,-0.0120330919,-0.0087583531,0.0077273082
6.7351408005,0.000311669,-0.0062125577,0.0112333689,-0.0130783822,-0.0108827567,0.0087883119
6.7451448441,0.0024107061,-0.0102258576,0.002531925,-0.0173251927,-0.0130493045,0.0077268425
6.7553238869,0.0015570782,-0.0065390421,-0.0022818653,-0.021594774,-0.0131004378,0.005604303
6.7653880119,0.0007237457,-0.0057580424,-0.0051399078,-0.0226439238,-0.0152376899,0.0045407033
6.7753210068,0.0008431636,-0.0049921675,-0.0040907469,-0.0258996375,-0.0099744853,0.0024205607
6.7854337692,-0.0020809807,-0.0061299158,0.0017927679,-0.0152886212,-0.0034952145,0.0056072325
6.7955141068,-0.002056364,-0.0082085682,0.0018188747,-0.0153392199,0.0018444235,0.0109189078
6.8056812286,-0.000104133,-0.0063569201,-0.0020663349,-0.015342149,0.001831241,0.0087946365
6.8156452179,-0.0001257993,-0.0045461161,-0.0010936466,-0.020691108,0.0028110179,0.0034874894
6.8256578445,-0.0021100082,-0.0047090603,0.0047688279,-0.0238571819,-0.0004011539,0.0034878892
6.8358421326,-0.002120588,-0.0088489605,0.0057752524,-0.0345604271,0.0026886454,0.00349215
6.8458309174,-0.0012064017,-0.0052184416,0.0087096486,-0.0282222331,0.0091392882,0.0077399584
6.8559131622,-0.0032541789,0.0013769462,0.006732801,-0.0207944103,0.0134554729,0.0088020274
6.8660960197,-0.0013884343,0.0031831905,0.0037984045,-0.014344397,0.0092728455,0.0098615661
6.8760771751,0.0024699531,0.0011529073,-0.0020509569,-0.0079517448,0.0103967004,0.0109223025
6.8861141205,-0.0005388893,0.000192304,-0.0040353145,-0.0047719032,0.0125609841,0.0130457077
6.8962059021,-0.0016628243,0.001147513,-0.0031196682,-0.0079972576,0.0146204066,0.0077385604
6.9063510895,-0.0027940907,-0.0018151656,-0.002193531,-0.0091089159,0.018870011,0.0098634968
6.9163198471,-0.0010198988,-0.0106617166,-0.0022149889,-0.0240284782,0.0166036617,0.0077425549
6.926361084,-0.0021725334,-0.009923893,0.0026274715,-0.0346915312,0.0154005121,0.0003125356
6.9365129471,-0.0023010708,-0.0063864095,0.0045653377,-0.0357176475,0.0111264056,-0.0028747355
6.9469938278,-0.0033887066,-0.0008458078,-0.0003275481,-0.0186566655,0.0123374108,-0.0028793295
6.956884861,-0.0034793355,0.0029832616,-0.0003679005,0.0016533984,0.009366123,0.002423024
6.9669408798,-0.0016113259,0.003061895,-0.0003945437,0.0091150161,0.0105057554,0.0045457631
6.9767289162,-0.0036471523,0.0031549975,-0.0004527775,0.0069924775,0.0094399583,0.0066693677
6.9867711067,-0.0047076978,-0.0007065862,0.0004945191,-0.007934114,0.0082617756,0.0087967012
6.9973268509,-0.005747024,-0.0056616915,0.0005003604,-0.0207316689,0.0070542991,0.0034903525
7.0070352554,-0.0058105923,-0.0058447002,-0.0004752484,-0.0260465406,0.0048787626,0.0024288164
7.0169768333,-0.0078116991,-0.0040897978,-0.001460394,-0.0207311362,0.007061223,0.0045521548
7.0270881653,-0.006859038,-0.0003274262,-0.002436301,-0.0036254674,0.0040203594,0.0034845602
7.0372309685,-0.0039454736,0.0036381229,-0.0034135189,0.0155950999,0.0031479076,0.0066646407
7.0471830368,-0.0039872564,0.004751985,0.000443736,0.0144918058,0.0062519549,-0.0039511188
7.057267189,-0.0070158578,0.0009865805,0.0033126266,0.0133501086,0.0136696585,-0.0039471244
7.0674638748,-0.0071291067,-0.0067311479,0.0003630313,0.0027055601,0.0103953015,-0.003947923
7.0774488449,-0.0023072399,-0.0097144572,0.0023180635,-0.0132411821,0.0038409955,-0.0113797402
7.0875120163,-0.0013825931,-0.0108766956,0.0023256929,-0.0185977593,0.0058664624,-0.0188084953
7.0976400375,-0.0014280118,-0.0062542362,0.0023338587,-0.0153633486,0.0027252641,-0.016687287
7.1077013016,-0.0024022795,-0.0044620438,0.0013622436,-0.0077974675,-0.0067372131,-0.0135090705
7.1177110672,-0.0013732947,-0.0006841898,0.0004200729,-0.0056530898,-0.0077864989,-0.0145719387
7.1278071404,-0.0032926835,0.0040467354,0.0033707411,-0.0078189326,-0.0046222643,-0.0145696746
7.1379070282,-0.0041602291,0.0039094957,0.0004918369,-0.0098434677,-0.0152093954,-0.0082036546
7.1478848457,-0.0010727681,-9.12204e-05,-0.001373252,-0.014056908,-0.020538114,-0.0060813809
7.1579499245,8.26083e-05,0.002708812,-0.0003134814,-0.0108672399,-0.0194629952,-0.0082052518
7.1681632996,-0.0017108358,0.0065443339,-0.000264546,0.0029875888,-0.0171997081,-0.0050215763
7.1780791283,-0.0005670823,0.005684291,-0.0041148867,0.023315765,-0.0223345477,-0.006091102
7.188202858,0.0035062693,0.0040392997,-0.0040767994,0.0392710827,-0.0168831907,-0.0050302316
7.1981897354,0.0016693138,0.0024832457,-0.0021315424,0.0445428081,-0.0104705654,-0.0050283675
7.2083492279,-0.001232747,-0.0040046899,0.0007716807,0.0295035131,-0.0010791947,-0.0092675872
7.2183680534,-0.0012330748,-0.0145517988,-0.0011862126,0.009217415,-0.0001952916,-0.0092619946
7.2284288406,-0.0002853312,-0.0204260163,-0.0021367876,-0.0110915583,0.002782722,-0.0135023464
7.2385840416,-0.0013262667,-0.0138240708,-0.0011874047,-0.0154069439,0.0069340575,-0.0219935682
7.2486000061,-0.0033772029,-0.0023710013,-0.0012267438,-0.0058338391,0.010207748,-0.0209324323
7.2586569786,-0.0025106706,0.0034398555,-0.0051767435,0.016559884,0.012594739,-0.0103189368
7.2688360214,-0.0007206835,0.0055652829,-0.0023301451,0.0282578729,0.0169547331,-0.0081957318
7.2787680626,9.3963e-05,0.0068131955,-0.0014494864,0.0346851461,0.014930198,-0.0018275806
7.2888970375,0.0009100996,0.0022381737,-0.0015325156,0.0261148252,0.0180462301,-0.0007627158
7.2990021706,0.0007338785,-0.0004837021,0.0032518299,0.006917696,0.0168243721,0.0003033476
7.3089981079,-0.0014052428,-0.0033517138,0.0051355753,-0.0058856634,0.0167259686,0.0024305475
7.3190789223,-0.0034983791,-0.0073104156,0.0060714874,-0.0175926536,0.013433503,0.0013700768
7.3291420937,-0.0026424564,-0.0045607416,0.0089689884,-0.0164835006,0.009206133,0.0024290828
7.3391838074,-0.0007331409,-0.0056491895,0.0099615846,-0.0110716913,0.0018464879,0.0056094294
7.3492388725,-0.0017290153,-0.0018108592,0.0128606949,-0.0004008841,0.0019185262,0.0024217591
7.3593029976,-0.0017373003,0.0020984754,0.0138317142,0.0049645873,-0.0012455755,-0.0018283797
7.3694410324,-0.0017376579,0.0011944741,0.0148061309,0.0103322417,-0.0043962281,-0.0039545144
7.379404068,0.0012638532,-0.0065121902,0.0128943715,0.0061388281,-0.0118536111,-0.0028953752
7.3896040916,0.0023488365,-0.0104295714,0.011976758,-0.0066637881,-0.0130521674,-0.0071419189
7.3996248245,0.0004848801,-0.0134490086,0.011047164,-0.013110768,-0.0088848528,-0.0103235971
7.4095311165,-0.0014012493,-0.0097687868,0.0062075648,-0.0195015557,-0.0100093726,-0.0113836685
7.4197149277,-0.0013454892,-0.0070416136,0.0033234747,-0.0152532812,-0.0078362338,-0.009260064
7.4298419952,-0.0003081597,-0.0052575646,0.0033607872,-0.0099537224,-0.0035479451,-0.0092569347
7.4400377274,-0.0022367276,-0.0053822724,-0.0014984218,-0.0045749359,-0.0077384291,-0.0081985947
7.4499750137,-0.0012005605,-0.0044679297,-0.0034289567,-0.0003323872,-0.005577473,-0.0082002589
7.4599671364,-0.0011886396,-0.0016041428,-0.0034178104,-0.0025215056,-0.0003118711,-0.0113824699
7.4701218605,-0.0031724013,-0.0016487569,-0.0005011169,-0.0046282513,-0.0035190494,-0.012446736
7.4801177979,-0.000195805,-0.0036618516,-0.0024193136,-0.0056735436,-0.005643453,-0.0113857323
7.4901781082,0.0017822944,-0.006663437,0.0015306267,-0.0110166958,-0.0046230634,-0.0103211338
7.5002789497,0.0047610067,-0.0077536507,0.0025423558,-0.0131168654,-0.0077970182,-0.0060749897
7.5103321075,0.0028761588,-0.0040337993,-0.0023022501,-0.0152589791,-0.0067556561,-0.0060729259
7.5203828812,0.0029577278,0.0016616702,-0.006166419,-0.0067336671,-0.0056339321,-0.0081981281
7.5303840637,0.0049905144,0.0015901744,-0.0090440121,-0.0013592225,-0.0098086372,-0.0050181141
7.5405168533,0.0041130148,0.0025915101,-0.009992918,0.0103802588,-0.0096922573,-0.0028974393
7.5506000519,0.003217455,0.0017771765,-0.0060858335,0.0210898928,-0.0127487667,0.002408643
7.5606679916,0.0042719208,-0.0009129897,-0.0031514375,0.0221261308,-0.0095425872,0.0045335791
7.5708341599,0.0053322278,-0.0045948727,-0.0021544306,0.0167876109,-0.0096166227,0.0002874353
7.5807857513,0.0034372471,-0.0083661107,-0.0011723248,0.0092841536,-0.0065196338,-0.0028945096
7.5908541679,0.0044563375,-0.0092800884,-0.0040946212,0.0071284585,-0.0044304496,-0.0050161835
7.6009731293,0.0035158955,-0.009255196,-0.00602456,0.0081945211,-0.0044349772,-0.0071400544
7.6109991074,0.0015736185,-0.006277415,-0.0031277745,0.008142937,0.0008694405,-0.0071367924
7.6210699081,0.0034956895,-0.0052807136,-0.0021653383,0.0049095927,0.0040244875,-0.0071343952
7.6312742233,0.0024508201,-0.0052688373,0.0007452759,-0.0015380811,0.0082276212,-0.0050082607
7.6411781311,-0.0005409755,-0.005332741,0.0007156524,-0.0078769363,0.0018056745,-0.0050098589
7.6512818336,0.0033608638,-0.0035252303,0.0036629827,-0.0217177048,-0.0014842614,-0.0028847891
7.6613221169,0.0013304316,-0.0007970512,0.0114545021,-0.0196713321,0.0069877864,-0.0081900721
7.671462059,-0.0007008947,0.005929959,0.0123820696,0.0027355207,0.0082986616,0.0003005513
7.6814570427,0.0012260042,0.0070267441,0.0074812565,0.0177754574,-0.0010644805,0.0087864473
7.6915268898,0.0051363967,0.0053150998,0.0084542427,0.0230661184,0.0032127555,0.0066631758
7.7016129494,0.0002318583,0.0036226555,0.0054722223,0.0241960995,-0.0031577921,0.004536109
7.7117357254,-0.0016798414,0.0009154275,0.0083895717,0.0146026993,-0.0042813797,0.0077228481
7.7217292786,-0.0016466118,-0.0028560862,0.0113232527,0.0018078089,-0.0054542357,0.0077255107
