0.0000000000,-0.0292975791,0.0050724363,-0.0072444472,-1.0369206667,-0.6210630536,-0.1665993333
0.0099270344,-0.0221809633,-0.0132387662,-0.0018564257,-1.1124838591,-0.6406775117,-0.1442921609
0.0198750496,-0.0268673189,-0.0091535831,0.0085486379,-1.1827833652,-0.6551826596,-0.159146741
0.0301669836,-0.0401680358,0.011382184,0.0124144759,-1.2435746193,-0.6601473093,-0.1877999455
0.0402309895,-0.0492589958,0.0231307372,0.0060404148,-1.2947942019,-0.6629520059,-0.2238897234
0.050317049,-0.042478431,0.0241952166,0.0002139417,-1.3322752714,-0.6517941356,-0.2525431812
0.0605980158,-0.0237502344,0.0204625353,-0.0066866074,-1.3129433393,-0.6656203866,-0.2833470106
0.0718420744,-0.0184421726,0.0352680907,-0.015148202,-1.2338665724,-0.6779050231,-0.3205361664
0.0805010796,-0.0295092352,0.0676474795,-0.034413673,-1.100620389,-0.6630442142,-0.3354273438
0.0905270576,-0.0347511657,0.0807830319,-0.0482727066,-0.9151291251,-0.6422896385,-0.3301551044
0.1005200148,-0.0362100489,0.1028759107,-0.0535526052,-0.7244290113,-0.6087283492,-0.3206309974
0.1106669903,-0.0398054607,0.139712587,-0.0562863722,-0.5559877753,-0.5902103186,-0.3100465238
0.1207200289,-0.0435323603,0.1310224086,-0.0341057554,-0.4215351343,-0.5879411101,-0.304769665
0.1308730841,-0.0513697155,0.0874714479,-0.0049195085,-0.3192723989,-0.5678166747,-0.2846114039
0.1408760548,-0.0544946678,0.0488721356,0.0259514656,-0.2515003681,-0.5140876174,-0.2718594372
0.1509799957,-0.0479190834,0.0336411819,0.058979772,-0.2487048209,-0.4737553596,-0.2739636004
0.1609940529,-0.0313753672,0.0115223741,0.0770694837,-0.3105699718,-0.4787056446,-0.2994340658
0.1711640358,-0.0212876238,-0.023444809,0.0546338186,-0.3679972887,-0.5006298423,-0.3302226067
0.181415081,-0.0138106244,-0.0274400488,0.012130281,-0.4284116626,-0.5437598825,-0.3546508551
0.1911799908,-0.0110992687,0.0025918698,-0.0278949533,-0.4474282265,-0.563025713,-0.3546556532
0.2012870312,-0.0095315175,0.0298207626,-0.0454234853,-0.4059463739,-0.5476847291,-0.3355449438
0.2113289833,-0.0053881304,0.0368199572,-0.0370675102,-0.326267004,-0.5096220374,-0.3005068004
0.2216920853,0.0069646938,0.0138885593,-0.0231086407,-0.2095630914,-0.4382584989,-0.252720207
0.2314749956,0.0065284623,-0.0146465683,-0.0123044644,-0.0928580388,-0.3668953776,-0.2049332708
0.2415500879,0.0014228479,-0.0141327763,-0.0087480936,-0.0102771437,-0.299167186,-0.180497691
0.2516150475,-0.0025701567,-0.0024617696,0.0022239296,-0.0097338585,-0.3520788848,-0.1592882872
0.2619850636,-0.1082068011,-0.032930173,0.0015706626,-0.0417205803,-0.667830646,-0.0468880422
0.2717959881,-0.1537838578,-0.0738529935,-0.0159788523,-0.1275766343,-0.624512732,-0.12329413
0.2818440199,-0.0418262072,-0.0536613837,0.0133512225,-0.2322665751,-0.4050994813,-0.181557104
0.2919989824,0.0172416978,-0.0188542977,0.0432666168,-0.2860730886,-0.3622375131,-0.2080670148
0.3022190332,-0.0242479928,-0.0241049901,0.0275656786,-0.2766715586,-0.3396382034,-0.1719558686
0.3120740652,-0.0162100978,-0.0273208395,0.0199938621,-0.2587817609,-0.3127607703,-0.1422166228
0.3220950365,-0.015981514,-0.0285947099,0.0143419113,-0.2333314121,-0.2954150736,-0.1199171767
0.3321480751,-0.0196436085,-0.0104167843,0.001485428,-0.185367614,-0.2897390723,-0.1273591071
0.3424659967,-0.019617293,0.0139450049,-0.0012995395,-0.1512221992,-0.2895180881,-0.1390463263
0.3523130417,-0.0083710151,0.0233807787,0.0086730327,-0.1289184988,-0.2799048722,-0.159221366
0.3623640537,-0.0132309692,0.0298151001,0.0114012565,-0.1002743542,-0.264991492,-0.1889531016
0.3724890947,-0.0143749909,0.0281077847,0.0148534384,-0.0640910566,-0.2563665807,-0.2165647596
0.3827710152,-0.0174488015,0.025796853,0.006376585,0.0114594446,-0.2345407158,-0.2250668406
0.3926169872,-0.019021485,0.033275567,-0.004852334,0.1103434116,-0.1987576932,-0.2399392575
0.4026219845,-0.0184282996,0.0504424796,-0.0101182852,0.2348431945,-0.1650662422,-0.28455019
0.4127150774,-0.000118126,0.0489719138,-0.0077861939,0.3627377748,-0.1528444588,-0.3716440797
0.4230240583,0.0229408108,0.0606716499,-0.0475148931,0.4369494915,-0.2166300267,-0.4895545542
0.4328230619,0.0253894441,0.0964743122,-0.111314334,0.5595864654,-0.3179222941,-0.5660858154
0.4428970814,0.0038725541,0.1090561971,-0.1231727973,0.6965489984,-0.355119735,-0.5958690047
0.4529610872,-0.0245166458,0.0955274329,-0.1221122518,0.8297536373,-0.335986793,-0.6065112948
0.4632949829,-0.0313965715,0.0627469048,-0.1003568545,0.8904436231,-0.3216204941,-0.6001490951
0.4731600285,-0.0237523355,0.0272190794,-0.0663528219,0.9093840122,-0.2937489152,-0.5820893645
0.4831470251,-0.0268734582,0.021025084,-0.0248494539,0.8875559568,-0.2439028621,-0.5565749407
0.493211031,-0.0419272967,0.0363259539,0.0189194884,0.8112944365,-0.1946282536,-0.545912981
0.5035851002,-0.0520812608,0.042879723,0.0459739789,0.6667174697,-0.1449786127,-0.5490374565
0.5133430958,-0.0543510802,0.0454803929,0.0682715997,0.4561149776,-0.1097489893,-0.5595843792
0.5234119892,-0.0418751426,0.0470136032,0.085468255,0.2233362198,-0.0969142839,-0.5573940873
0.5334839821,-0.02955411,0.0465355143,0.0916989073,0.0118162548,-0.0753416121,-0.5456497669
0.5439029932,-0.0202525072,0.0624120459,0.0764605626,-0.1079030409,-0.054984875,-0.5180030465
0.5536340475,-0.0056440057,0.0957689509,0.0521123037,-0.1644890755,-0.0498484373,-0.4680815637
0.5637580156,0.0067050708,0.1300829798,0.0232491102,-0.1505664736,-0.0514895432,-0.4128720164
0.5737770796,0.014541137,0.1508945972,-0.0081830416,-0.0874647424,-0.0610995591,-0.343875885
0.5842200518,0.0207020678,0.167977348,-0.037722148,0.0247564744,-0.0734565556,-0.2738321722
0.5939100981,0.0231689326,0.1872275621,-0.0455155149,0.1603925973,-0.07922896,-0.2016671598
0.6040370464,0.0180103891,0.2008576542,-0.0355568305,0.2640251815,-0.0863489881,-0.1305564344
0.6140170097,0.0160798244,0.1874441653,-0.0178618822,0.3270827234,-0.0917357653,-0.0647436082
0.6243710518,0.01448151,0.162467137,0.0042744484,0.3699064553,-0.1015859917,-0.0052978536
0.6341270208,0.0142432554,0.1443969756,0.0246709194,0.3656054437,-0.0948487297,0.057352744
0.6442410946,0.0115586622,0.1340866238,0.0321201906,0.3218955696,-0.0970687494,0.1008962318
0.6543090343,0.0094706072,0.1111172065,0.0303330626,0.2738737166,-0.0951030701,0.1412577629
0.6647830009,0.0109072281,0.0978652462,0.0223288741,0.241817221,-0.0887397081,0.183741048
0.6744430065,0.0040661944,0.1059990153,0.0100231376,0.2075769603,-0.0770415068,0.2336601317
0.6846010685,-0.0004088253,0.117108427,0.009905776,0.1552257985,-0.0686841756,0.2835815549
0.6946320534,-0.0033833131,0.1087854132,0.004479548,0.106961064,-0.0422877222,0.3282025456
0.704934001,-0.0087318169,0.1043108925,-0.0073538218,0.0525803305,-0.0446153246,0.369625628
0.7146999836,-0.01061361,0.0882257447,-0.0156695638,0.0248472355,-0.0434989259,0.4152905643
0.7247680426,-0.014859763,0.0828563794,-0.0260901842,0.0249069966,-0.047500059,0.4524509907
0.7348480225,-0.0145581188,0.095087193,-0.0276723299,0.0421456397,-0.0620041676,0.4832315445
0.7451950312,-0.0174512453,0.1093310937,-0.034768261,0.0893636495,-0.0857905895,0.5150628686
0.7549650669,-0.0157309659,0.1100964174,-0.0450304523,0.1706507802,-0.1018643603,0.5447645783
0.7650700808,-0.0113487141,0.1139551625,-0.0475467816,0.2711297572,-0.1167499721,0.56809026
0.775094986,-0.0061782794,0.1189805493,-0.0431823507,0.3694206476,-0.126391679,0.5850492716
0.7854850292,-0.0108679431,0.1183373556,-0.0388790146,0.4580271542,-0.1287736148,0.5892730355
0.795279026,-0.0126770036,0.1100619063,-0.0338181034,0.5198705792,-0.1228864193,0.595631063
0.8052700758,-0.0056673782,0.098020874,-0.0311332736,0.5635775328,-0.1182806194,0.5924364924
0.8153790236,-0.0015523627,0.0870421156,-0.0301013384,0.5805870891,-0.1117723882,0.5913736224
0.825699091,0.0025718913,0.0839211568,-0.0242621098,0.5570539236,-0.1066926792,0.5881961584
0.8373039961,0.0037398443,0.0798367485,-0.0101614986,0.482324034,-0.1041482911,0.5903400183
0.8457660675,0.0029376105,0.0718342289,0.000287613,0.4161912203,-0.1068083197,0.5967279673
0.8556929827,-0.0038064911,0.0676787719,0.0081899967,0.3585428298,-0.1040178612,0.6137327552
0.8660490513,-0.0096912133,0.0712763891,0.0096236076,0.2945093215,-0.1034253761,0.6275519729
0.8758590221,-0.0108501213,0.0641773567,0.0066830721,0.2614379227,-0.1035896912,0.6466726661
0.8856040239,-0.0151724117,0.0590759739,-0.0060955081,0.2753126919,-0.1010774001,0.6880815029
0.8957999945,-0.0199176259,0.074563764,-0.0224737916,0.3285961449,-0.0907645747,0.7337304354
0.9060760736,-0.0251401253,0.0903761014,-0.0159952436,0.3669254184,-0.0795697123,0.7719510794
0.9161040783,-0.0306572802,0.0859661326,-0.0023921521,0.3945422769,-0.065416947,0.7900021076
0.9261800051,-0.0344059356,0.0700450167,0.014300188,0.3996592164,-0.0429843403,0.8059378862
0.9362100363,-0.0353755094,0.0590936765,0.0327429399,0.366371572,-0.0219701324,0.8186984062
0.9463900328,-0.0353727825,0.0393614992,0.0410084948,0.3171845675,-0.0128914155,0.8123446703
0.956338048,-0.0353139825,0.0196045861,0.0497687086,0.2733028829,-0.0005623118,0.8091765642
0.9664150476,-0.0339302309,0.0081098294,0.0497763976,0.2251322567,0.0138583053,0.8070725203
0.9764670134,-0.0342093892,0.0140117025,0.0397286639,0.1801733077,0.0272460151,0.8049670458
0.9867680073,-0.0332990177,0.0139615154,0.0436762795,0.1256688237,0.0352571383,0.8049864173
0.9965530634,-0.0350841768,0.0098360991,0.0506582484,0.0562591143,0.0388468131,0.7975732684
1.0066740513,-0.0426179357,-0.0012424969,0.0568224415,0.001772142,0.0436018221,0.785908103
1.0167480707,-0.0511646457,-0.0046536112,0.0603465065,-0.0420680158,0.0516730621,0.7806142569
1.0269780159,-0.0608165748,-0.0070876265,0.0576524362,-0.0688874647,0.0652198344,0.7785036564
1.0368880033,-0.0637850091,-0.0104836607,0.0440129861,-0.0861330256,0.082032904,0.7763928175
1.0469110012,-0.0649246201,-0.003103652,0.0226237383,-0.0692592114,0.1023616716,0.7795843482
1.0570030212,-0.0573223121,0.0151720261,0.0182469692,-0.0426885858,0.1131908819,0.777459383
1.0672620535,-0.0526752658,0.0121553158,0.0189838614,-0.016037453,0.1165980697,0.7763944268
1.0771369934,-0.051879961,-0.0005221748,0.0227831211,0.0148805156,0.1188934445,0.7615225911
1.0872130394,-0.0577104874,-0.0054315114,0.03446915,0.0255318005,0.1199585125,0.7477161288
1.0972440243,-0.0621978529,-0.0094568515,0.0422338471,0.0287518278,0.1166303605,0.7211686373
1.1075780392,-0.0672292039,-0.0223464146,0.0423932895,0.0500579402,0.1187592149,0.6935571432
1.1173940897,-0.0670290813,-0.0245873109,0.0332349762,0.0691267103,0.1315067112,0.6701990366
1.1274590492,-0.0578136928,-0.018958427,0.0401751623,0.0734775662,0.122978732,0.6585149169
1.1375499964,-0.0504681058,-0.0395857468,0.0472543463,0.0811434761,0.1028018296,0.6457613111
1.1478270292,-0.0529829152,-0.0650363937,0.0329525694,0.0992348418,0.1071428508,0.6362018585
1.1577090025,-0.0547061749,-0.0631600395,0.019660851,0.1129658297,0.1210155189,0.6298345327
1.1677070856,-0.0486417599,-0.049572207,0.0294590201,0.0789361224,0.1078676283,0.6117858887
1.1777960062,-0.0453146882,-0.0565640107,0.0300819483,0.0362136848,0.1094090641,0.5799435377
1.1881320477,-0.0427588709,-0.0666084066,0.0370641574,-0.0341989845,0.1054095924,0.5491676927
1.1979500055,-0.0438750274,-0.0680771247,0.0444032773,-0.1302778423,0.1064849794,0.5173386931
1.2079600096,-0.0379232056,-0.0630141869,0.0353064761,-0.1975203604,0.1045465246,0.4727585912
1.2181060314,-0.0327678509,-0.0503033176,0.029596528,-0.234921515,0.107147105,0.4334828258
1.2283910513,-0.0269913562,-0.0451710001,0.016303977,-0.2402713895,0.1080204919,0.4122511744
1.2382110357,-0.0190720744,-0.0634298697,-0.0065855775,-0.2051605284,0.1177663282,0.3952583671
1.2482420206,-0.0119702118,-0.0641448274,-0.0174359474,-0.1602277309,0.1053028628,0.3761266172
1.2583800554,-0.0056386786,-0.0570736304,-0.0355859175,-0.1013481691,0.086662069,0.3676079512
1.2686470747,-0.0002674356,-0.0566758886,-0.0452064052,-0.024247501,0.0608148314,0.3686374426
1.2784940004,0.0012236938,-0.0570634976,-0.0384241715,0.0455084108,0.0221428014,0.3654150069
1.2885200977,0.0028104291,-0.0534680858,-0.0309208427,0.105540961,-0.0049484717,0.3611385524
1.2985759974,0.0054166419,-0.0439541712,-0.0277597103,0.1558483392,-0.0193228833,0.3674893677
1.3089290857,0.0119920475,-0.0402033702,-0.0309178624,0.1964363605,-0.0232889969,0.3557974398
1.3187110424,0.0149722202,-0.0258076563,-0.0268434081,0.1858662665,-0.034061484,0.3451767266
1.3288470507,0.01224948,-0.0182766691,-0.0131017957,0.1519700587,-0.061064668,0.3175648749
1.3388530016,0.0078782542,-0.0235410705,-0.0206810627,0.1508667022,-0.0591458604,0.287835747
1.3496800661,0.0036183402,-0.0064657712,-0.0329997912,0.1655814201,-0.0367622599,0.2835962474
1.3591589928,0.0110187335,0.0155759668,-0.0248334799,0.1868803203,-0.0323456749,0.2814694643
1.3690479994,0.0184409134,0.0172218308,-0.0214087758,0.2146871835,-0.03852541,0.27296561
1.37915802,0.0181162767,0.0169221386,-0.0265351925,0.2615455091,-0.0285593253,0.274020493
1.3894510269,0.0156417005,0.0226674303,-0.0234598909,0.3052376807,-0.021741366,0.284630239
1.3993160725,0.0140722496,0.0275308117,-0.0105444584,0.3372099996,-0.017203873,0.286747992
1.4093250036,0.0135610206,0.0255105123,-0.0123938713,0.3787691891,-0.0104334522,0.293112278
1.4193969965,0.0150339706,0.0284939036,-0.0146479402,0.4160782099,-0.0058355038,0.2973522842
1.4297430515,0.0167102925,0.0285843834,-0.0086622629,0.4278483689,-0.0088661145,0.3047789931
1.4395080805,0.0164295249,0.0218305215,0.0009023753,0.4300241768,-0.0131053347,0.3026527166
1.4495670795,0.0101486547,0.0122113442,0.0054964032,0.4407412708,-0.0172572695,0.302649051
1.45966506,0.0018848882,0.0075708842,0.0180559363,0.450286299,-0.0107450411,0.3122060597
1.4700020552,-0.0034804239,0.0029586768,0.0344220623,0.4438917935,-0.0118753538,0.3100830615
1.479829073,-0.0126830833,-0.0124813104,0.0474499092,0.4256408811,-0.0014653234,0.3037220836
1.4898480177,-0.019861389,-0.0299474373,0.0601828322,0.3787047565,-0.0040814797,0.2909920812
1.4999680519,-0.0258159526,-0.0447191373,0.0588773116,0.3222081959,-0.0121756252,0.2644574046
1.5102720261,-0.0286007412,-0.0471375957,0.0395257697,0.2901498079,-0.0094029419,0.2442918569
1.520037055,-0.023547519,-0.0408898368,0.0159743633,0.2889841497,0.0001021465,0.2389879078
1.5301390886,-0.0136160152,-0.0316967741,0.0001881925,0.2877983749,0.0117572714,0.2379319072
1.5402640104,-0.0066140788,-0.0225522891,-0.0109627042,0.2877658904,0.014933357,0.2368717045
1.5506170988,-0.0045333998,-0.0182927027,-0.0155733023,0.29730919,0.0213679541,0.2347503603
1.5604029894,-0.0084112482,-0.0100530172,-0.0113484059,0.3239767551,0.022661984,0.2347442359
1.5703880787,-0.0124137895,0.0060876822,-0.0001997146,0.3496045172,0.0219007842,0.2464172095
1.5805209875,-0.0125856297,0.0175235495,0.0045465436,0.3762859404,0.0221753567,0.2527813613
1.5908230543,-0.0029308095,0.0222832188,-0.0017242822,0.399669975,0.0319994912,0.2633975148
1.6006220579,0.0174543671,0.0301605687,-0.0093573723,0.4221585095,0.0248236042,0.2718826234
1.6106820107,0.040774595,0.037208043,-0.01652948,0.4468751848,0.0080966894,0.277176857
1.6207280159,0.061144691,0.0444077477,-0.0252799187,0.4683099091,-0.000114901,0.2909707129
1.6310930252,0.073579438,0.054656826,-0.0251819286,0.4630700946,-0.008546602,0.3068957329
1.6408560276,0.0732909814,0.058073543,-0.0156137738,0.4429683089,-0.0256582089,0.3132630885
1.6509320736,0.0681987479,0.048725687,-0.0092655215,0.4386791587,-0.0235523824,0.3164502978
1.6609960794,0.0669501498,0.0510372743,-0.00996379,0.4002449512,-0.0217174646,0.3238935769
1.6713470221,0.0762775615,0.0514627919,0.0046398249,0.3258345425,-0.0509889349,0.3281446099
1.6811290979,0.0797267631,0.0323870406,0.0170164313,0.2686548829,-0.0960821062,0.3238894045
1.6912220716,0.0685223415,0.0336545333,0.0087285843,0.2507127821,-0.1152558699,0.3366263509
1.7012730837,0.0512479059,0.0574715361,0.0034430232,0.2700521052,-0.1265791059,0.3642225564
1.7116280794,0.0386317484,0.0747828111,0.0062830057,0.3096822202,-0.1387950182,0.3907532096
1.7213890553,0.0307949297,0.0874360427,-0.0138127599,0.3779512942,-0.1337536573,0.4215305746
1.7314630747,0.0285851471,0.1053849086,-0.0254149828,0.4408713579,-0.1276613474,0.4576168656
1.7415760756,0.0240926258,0.0984916314,-0.0160817895,0.4920125604,-0.1174710244,0.4873393178
1.7518720627,0.0202924125,0.0802453384,-0.0055587683,0.505718112,-0.0991114601,0.5181366801
1.7617549896,0.0172994845,0.0612020716,0.0097667184,0.4876360297,-0.1044987664,0.529818356
1.7717419863,0.0113803847,0.0382428989,0.0277893152,0.4439727068,-0.1133702844,0.5298264027
1.7818220854,0.0064721806,0.0258445963,0.031766139,0.3853269517,-0.1180784851,0.5372714996
1.7921919823,0.0055342419,0.0201128349,0.0362307653,0.3277722895,-0.1260073185,0.5372806191
1.8019760847,0.0056220992,0.015219233,0.0286656227,0.2915016413,-0.1273713857,0.5394127369
1.8120100498,0.0079617603,0.0187559351,0.0187724438,0.2723715305,-0.1349461526,0.5425999165
1.8221360445,0.00248916,0.0251924619,0.009684464,0.2596331239,-0.1413824856,0.5489707589
1.832472086,0.0018537745,0.0258025751,-0.0054011736,0.237071231,-0.1255591661,0.5649112463
1.8422460556,0.0019768581,0.0303098187,-0.0189957414,0.1899636537,-0.1099780798,0.576610744
1.852279067,-0.0009987846,0.0221403465,-0.0136671457,0.1386887133,-0.1051064283,0.5787496567
1.8623390198,-8.36149e-05,0.0051431274,-0.0095832739,0.1193632185,-0.0936031714,0.5787602663
1.8726990223,0.0017907724,0.0065626716,-0.0038593204,0.0820055678,-0.0928408429,0.5830174685
1.8825820684,-0.0022082224,0.0108162975,0.0083716717,0.0318409353,-0.092204079,0.5851541162
1.8925480843,-0.0129799144,0.005186162,0.0164060798,-0.0033405656,-0.0956739783,0.5883467793
1.9026710987,-0.0157450326,0.0023522591,0.0107903089,-0.0055861445,-0.0839454159,0.6000329852
1.9129530191,-0.0184870251,0.0112856841,0.0024624674,0.0071853907,-0.0795001388,0.6138359904
1.9228150845,-0.0143314498,0.0135725951,-0.0015582832,0.0328737125,-0.0866688341,0.6191348433
1.9328169823,-0.0072592394,0.0150540089,-0.0043469463,0.0639629513,-0.1001716629,0.6223064661
1.9428690672,-0.0041835802,0.0216300115,-0.0117172394,0.1056464761,-0.1061533839,0.6254782677
1.9532430172,-0.0070093172,0.0254604444,-0.0091352854,0.148379907,-0.1110980064,0.6233400106
1.9630310535,-0.0068575041,0.023548387,-0.0034585388,0.1880021542,-0.1245461777,0.6233232021
1.9732130766,-0.0075829523,0.0197622404,-0.0072187576,0.2307943851,-0.134783566,0.6233074069
1.9832060337,-0.0111881988,0.0142762875,-0.0007462892,0.2821992636,-0.1523524374,0.626470983
1.9934220314,-0.0205412395,0.0080226874,0.0111003723,0.3377670646,-0.1592814624,0.6285775304
2.0035769939,-0.0240160711,0.0029724455,0.0243433323,0.3719919026,-0.1663825065,0.6328125
2.0134420395,-0.0206172951,-0.0009832763,0.0270484295,0.374366194,-0.1907865107,0.6296131015
2.0234100819,-0.0160469897,-0.0146806622,0.0328975543,0.3714369833,-0.2184628844,0.6200438738
2.0338439941,-0.0161858089,-0.0274643078,0.0310338344,0.3875784278,-0.2321929485,0.608353734
2.0435500145,-0.0162339695,-0.0295166746,0.0282167401,0.3865602911,-0.2375626713,0.5998569131
2.0536279678,-0.0182434805,-0.0238570943,0.0349042639,0.3129627109,-0.2413754463,0.6019977927
2.0637569427,-0.019109536,-0.0496319309,0.0480064377,0.2396674752,-0.2772256136,0.5722681284
2.0741090775,-0.0206222422,-0.0670723096,0.0442318544,0.2066042274,-0.2808774412,0.54466784
2.084086895,-0.0190975554,-0.0507530943,0.0322277769,0.1660826355,-0.2844492793,0.5393673182
2.0939068794,-0.0165848024,-0.0441925898,0.0337422118,0.1395693719,-0.3017346859,0.5276857615
2.1040380001,-0.0189106353,-0.0444375053,0.0313875303,0.1492235959,-0.3069973588,0.5213098526
2.1143732071,-0.0231821425,-0.0347950235,0.0243933406,0.1918132156,-0.2970684767,0.5223657489
2.124119997,-0.0255190618,-0.0190684572,0.0196615066,0.2419261783,-0.2923794389,0.5234171748
2.1342401505,-0.0160848387,-0.0109211588,0.02017661,0.2911320925,-0.3036433458,0.5202145576
2.1443769932,-0.0115401642,-0.0142445946,0.0180164184,0.3156180084,-0.2981862724,0.5106548667
2.154597044,-0.0109166401,-0.0156051302,0.0157425012,0.2665746808,-0.3028384149,0.5138505101
2.164372921,-0.0052364366,-0.0357117429,0.011324605,0.2100003362,-0.3023476005,0.5021853447
2.1744570732,0.0093395812,-0.0541717187,0.0123414006,0.1384810209,-0.3020423353,0.48202914
2.1845211983,0.0251049511,-0.0644513145,0.0107925739,0.0061762393,-0.3065473437,0.456577301
2.1948540211,0.0412111394,-0.069714345,-0.0129793677,-0.1324715316,-0.3174656928,0.4321840107
2.204652071,0.0546646826,-0.0698256269,-0.0276461635,-0.2357608974,-0.3418711722,0.4077766836
2.2146680355,0.0575634949,-0.0586780086,-0.0358659402,-0.2697434723,-0.3592789173,0.3876042962
2.2248029709,0.0527168028,-0.027217485,-0.0617494956,-0.2549368441,-0.3452861309,0.3982255161
2.2350990772,0.0339314453,0.009416542,-0.0690923706,-0.1944251657,-0.3127913177,0.4183987081
2.2449090481,0.0214886181,0.017624341,-0.0594931021,-0.0935555473,-0.2597297132,0.4470681548
2.255038023,0.0133640869,0.0227673277,-0.0466867462,0.0052861031,-0.2173322439,0.4704246819
2.2650799751,0.0038402185,0.0207539424,-0.0278242622,0.0520027429,-0.1924151778,0.4863522351
2.2754511833,-0.0087483423,-0.0052607441,0.0019899218,0.0432545245,-0.1712703407,0.4863656759
2.2852339745,-0.0164747722,-0.0469612852,0.0276670065,-0.0326980278,-0.1539643258,0.4757756293
2.2953228951,-0.0141674774,-0.0921292678,0.0499658212,-0.1328396499,-0.1730366796,0.4513700306
2.3053350449,-0.0062565105,-0.1265339106,0.043857418,-0.2212233096,-0.1941563487,0.4227133691
2.315682888,-0.0036438003,-0.1199441925,0.0130329933,-0.2649019957,-0.2031077743,0.4099765122
2.3255000114,-0.0038497343,-0.0960563794,-0.0013790521,-0.269013375,-0.2190947235,0.4046605825
2.335588932,-0.0078896778,-0.0702156201,-0.0205578003,-0.2166834474,-0.2217956334,0.4088954628
2.3456511497,-0.0169340856,-0.0362376943,-0.03650067,-0.1121405214,-0.2165481448,0.4226749241
2.3559710979,-0.025305558,-0.0082755471,-0.0323651209,0.04266458,-0.2214870304,0.4343135357
2.3657710552,-0.0358840711,0.0128184175,-0.03906212,0.2197514772,-0.2134767771,0.4491377473
2.3758502007,-0.0518283136,0.0380144343,-0.036179699,0.40746665,-0.2010722309,0.4724541903
2.3859128952,-0.065175347,0.0381486043,-0.0049801264,0.5758785605,-0.1793365777,0.4883492589
2.3962650299,-0.0715850517,0.0224263296,0.0174668636,0.719647944,-0.1483293474,0.4946997762
2.4061620235,-0.0641860291,0.0071081733,0.0220168438,0.830532372,-0.1378247738,0.4925532639
2.416064024,-0.0458060987,-0.0078875208,0.0300492849,0.9127922654,-0.1467041522,0.4850949645
2.426112175,-0.0290378816,-0.0208856836,0.0355961546,0.9343271255,-0.1668083519,0.4649052918
2.4364540577,-0.0295645483,-0.0351431742,0.0390407667,0.8833620548,-0.1939127296,0.4447308183
2.4462890625,-0.0307641514,-0.0731211677,0.0482242331,0.8386870027,-0.2104200721,0.4139417708
2.4564318657,-0.0326104648,-0.0989431515,0.0532383546,0.780076921,-0.2206475437,0.3884679377
2.4665000439,-0.0312957652,-0.1088040248,0.0470566973,0.6905526519,-0.234335646,0.361938864
2.4767100811,-0.0268477686,-0.1056156531,0.0248382296,0.6224095821,-0.2509729564,0.3428365588
2.4865531921,-0.0193722732,-0.1035333052,0.0151609983,0.6108256578,-0.2670597732,0.3322134614
2.4965660572,-0.0148278968,-0.0887499228,-0.002393225,0.6149662733,-0.2542690635,0.3354035914
2.5066680908,-0.0133899348,-0.0591852441,-0.009430984,0.6245006323,-0.2466958612,0.3449611664
2.5169949532,-0.0111044543,-0.0497911647,0.0069750156,0.6425431967,-0.2370087355,0.3417756259
2.5268368721,-0.0079235332,-0.0547286943,0.0253644194,0.6786865592,-0.2229057103,0.340711683
2.536837101,-0.0016610518,-0.0594820157,0.0420803055,0.6957468987,-0.2217158079,0.3375220299
2.5469369888,0.0008148655,-0.0720004216,0.0540262684,0.6991554499,-0.2429840714,0.3258307576
2.5572519302,-0.0004103675,-0.0855611935,0.0533925518,0.6971592307,-0.2568311691,0.3205161393
2.5670950413,-0.001589705,-0.0787248686,0.0487202033,0.6672535539,-0.2538329959,0.3322050273
