0.0000000000,-0.0292975791,0.0050724363,-0.0072444472,-1.0369206667,-0.6210630536,-0.1665993333
2.5771021843,-0.0085930126,-0.0740081444,0.0516646728,0.6119840145,-0.2766618729,0.3226522505
2.5872499943,-0.0133828418,-0.0774509683,0.0428072438,0.5641257167,-0.2941612601,0.3067286611
2.5975570679,-0.0171021707,-0.0713703409,0.0221070256,0.544867754,-0.2889684141,0.3152303696
2.607375145,-0.010099222,-0.0574767962,0.0120392051,0.5236477256,-0.3007566333,0.3258478642
2.617369175,-0.0051104324,-0.0484910384,0.0056596603,0.5047069788,-0.3274285793,0.3290245831
2.6273899078,-0.0118502276,-0.0404110327,-0.0066138301,0.4972791374,-0.3305452764,0.3491991162
2.6377859116,-0.0207006223,-0.0321670547,-0.0102626476,0.4716285169,-0.3252981305,0.3746917546
2.6476578712,-0.0266778357,-0.0355202928,0.0103818979,0.4302086532,-0.3446766138,0.3874341846
2.6576170921,-0.0295480974,-0.0449461415,0.0300246086,0.3844793439,-0.3610057831,0.3853135109
2.667784214,-0.0353302248,-0.0467551723,0.043639861,0.3490606248,-0.3399686813,0.4044454098
2.6780509949,-0.0391822346,-0.0292498842,0.0540755019,0.2988992035,-0.339240551,0.4203841388
2.6879239082,-0.0420309789,-0.0197166875,0.0546153411,0.2815795839,-0.3149935603,0.4193388522
2.697920084,-0.0391334184,0.0003905512,0.0265708175,0.2748112381,-0.2778671384,0.4267929792
2.7079801559,-0.0295249708,0.017635189,0.0139661636,0.2692763805,-0.2577131391,0.433175236
2.7183680534,-0.0190511234,0.0038700318,0.0188481417,0.2765708566,-0.2395346165,0.4448621869
2.7281520367,-0.0087553756,-0.0126601243,0.0148134436,0.2976870835,-0.215902254,0.4607956111
2.7382590771,-0.0025421872,-0.0163301602,0.0135281887,0.301799655,-0.1998872608,0.4703584313
2.7482571602,0.0026043162,-0.0238940492,0.0150150266,0.2815758884,-0.2053901553,0.4671754241
2.7586679459,0.0049879653,-0.0347235873,0.0252035465,0.2337281555,-0.2239860892,0.4459432364
2.7684020996,0.0066084368,-0.0393054262,0.0206262674,0.1751133054,-0.2330906391,0.4300265908
2.778523922,0.0036242709,-0.0462524071,0.0121764746,0.1422186792,-0.2525326312,0.4215304554
2.7885370255,0.0077137453,-0.04951296,-0.0195666943,0.1614275277,-0.2523579299,0.4225874543
2.7988770008,0.0076819165,-0.0241972283,-0.0455565229,0.204966709,-0.2295419574,0.4459469616
2.8086650372,0.0064002378,-0.0012376093,-0.0511276498,0.2410882264,-0.2121243626,0.4650588632
2.8187580109,0.0039368374,-0.0061719203,-0.0508649126,0.2632859945,-0.1907089502,0.4650643468
2.8287830353,0.0062279208,-0.0158460215,-0.0351247564,0.2504442036,-0.1876931936,0.4565747082
2.8392000198,0.0006739601,-0.0325599089,-0.0098383222,0.201452449,-0.1988919228,0.4321608245
2.848927021,-0.0076197879,-0.0536004081,0.0027103035,0.1577326655,-0.203649655,0.4119953811
2.859003067,-0.0118595855,-0.0603990331,-0.00723348,0.1351799965,-0.1901005507,0.4045750201
2.8690800667,-0.0051715868,-0.0478502885,-0.0200115237,0.1128336862,-0.1966692358,0.4035156071
2.8793849945,0.0125184162,-0.0472374931,-0.0208950434,0.0915929526,-0.2075067014,0.397144258
2.8892421722,0.0206314437,-0.0450553074,-0.0335196629,0.0723830312,-0.2076952606,0.393963635
2.8992629051,0.0159967057,-0.045896329,-0.0384773389,0.0403477922,-0.2058813125,0.3897262216
2.9093739986,0.0122612221,-0.0575811043,-0.0328619257,0.0115928426,-0.2125820816,0.3769885898
2.9196929932,0.0084582074,-0.0596310869,-0.0225394759,-7.61971e-05,-0.220166713,0.3684930503
2.9295370579,0.0066320403,-0.0538882986,-0.0190315638,-2.82601e-05,-0.2255409658,0.3578723669
2.9395420551,0.0039990647,-0.0481452122,-0.0173051748,0.0065125963,-0.2393206358,0.3514940143
2.9496500492,0.0045110686,-0.0405515507,-0.0104953442,0.0142296376,-0.2648302317,0.3344905376
2.959939003,0.0031471953,-0.0329796448,-0.0182963405,0.0386797488,-0.2562101483,0.3217462301
2.9697761536,0.0076313717,-0.0223890916,-0.0250808392,0.0610542931,-0.2528729439,0.315371424
2.979970932,0.0170976631,-0.0262806192,-0.0180200133,0.079282999,-0.2623672187,0.2994349599
2.9900290966,0.0217548124,-0.035879381,-0.0147475395,0.1155925319,-0.2652956247,0.2898680866
3.0002999306,0.0166170113,-0.0423964635,-0.0134226475,0.1411942393,-0.2640042603,0.2909242809
3.0111880302,0.0105007989,-0.0488438979,-0.0042862091,0.144405216,-0.2650511563,0.2887993455
3.0215291977,0.0025066838,-0.0563817993,-0.0010109338,0.1369314343,-0.2651719451,0.2803069055
3.0308041573,-0.0044332044,-0.0574663654,0.0011976567,0.0773666352,-0.2859568596,0.2643846869
3.0411992073,-0.0160934217,-0.0649241582,0.012130281,0.0059440373,-0.2940298617,0.2612141371
3.0509390831,-0.0287254937,-0.0777006522,0.0131036844,-0.0508215055,-0.273234576,0.2718569338
3.0607991219,-0.0367347486,-0.079133518,0.0087340083,-0.1301681399,-0.2356586456,0.2825134993
3.0702800751,-0.0351766832,-0.0801803246,-0.002912143,-0.2434829772,-0.2176455557,0.2676860988
3.080753088,-0.0316691883,-0.0917893127,-0.0110173617,-0.3556599319,-0.2071270645,0.241175577
3.0903980732,-0.0351034887,-0.0983933881,-0.0030030401,-0.4594622254,-0.1806251556,0.213608399
3.1004600525,-0.038643647,-0.1096504703,0.0045785513,-0.5354889035,-0.1570490599,0.1881553084
3.1105110645,-0.0412091501,-0.1166098192,0.010935327,-0.5708543658,-0.1437159479,0.1648113728
3.1209440231,-0.0437430628,-0.1072550192,-0.0023284347,-0.5432400107,-0.131897226,0.1499428004
3.1306672096,-0.0423685797,-0.078152068,-0.0223533306,-0.4665548205,-0.1163582206,0.1520546973
3.1407251358,-0.0391353853,-0.0425846651,-0.0275787506,-0.3641941547,-0.1069901511,0.1499107033
3.150865078,-0.028097976,-0.0267072096,-0.0334061757,-0.2350987494,-0.1038164571,0.1381997168
3.1611330509,-0.0200019963,-0.0079760039,-0.0447341576,-0.0889795199,-0.0940044448,0.1456015706
3.1710040569,-0.0129936235,0.0098795807,-0.0527611151,0.0529885367,-0.0958438888,0.1614916027
3.1809902191,-0.0001325503,0.0112409508,-0.0515667573,0.1566611677,-0.1107699126,0.1741975993
3.1911349297,0.0078665121,0.0093675768,-0.0432499424,0.2197208256,-0.1197274551,0.1805479079
3.2014088631,0.0130073531,-0.0077154422,-0.0239357147,0.2486665249,-0.132209748,0.1805362552
3.2112650871,0.0164045803,-0.0161193982,-0.0015465411,0.2414070219,-0.1535296887,0.175218448
3.2212650776,0.0171037428,-0.0220005289,0.0120979156,0.2105809152,-0.166593492,0.1656627059
3.231400013,0.0218712799,-0.0370528474,0.0189378466,0.1681168079,-0.1892820299,0.1603531539
3.241669178,0.0269072168,-0.0544550791,0.0210263338,0.1374653876,-0.2193162888,0.1518520266
3.2516770363,0.0253413431,-0.0565744415,0.0017219392,0.1429203451,-0.2309130281,0.1560920477
3.2617020607,0.0247305147,-0.0391173139,-0.0215080772,0.1579388082,-0.2381612211,0.163517341
3.2717819214,0.0319483988,-0.0253160968,-0.0270812307,0.1869616807,-0.2591642439,0.1581904888
3.2821130753,0.0303757302,-0.0169643238,-0.0383613482,0.2659410238,-0.2595501244,0.1560474336
3.2921051979,0.0286668055,0.0046794778,-0.0681307688,0.3586411178,-0.2437674403,0.1740823537
3.301970005,0.0278224461,0.0134825027,-0.0870158449,0.4525047243,-0.2386600971,0.1804303229
3.3121020794,0.0219739191,0.0035563773,-0.1028324142,0.5377178788,-0.2219647467,0.1857260168
3.3223750591,0.0178769343,-0.0097147608,-0.0991756096,0.5651985407,-0.1952263266,0.181486547
3.3322350979,0.0185392611,-0.041597493,-0.0742353573,0.495652467,-0.179015398,0.1570909321
3.3422400951,0.0172907822,-0.0890769437,-0.0505620614,0.3609925807,-0.1624157876,0.1167849153
3.3523800373,0.009198497,-0.1292235106,-0.0459724441,0.190970242,-0.1312490851,0.0796806887
3.3626739979,0.003967355,-0.149483785,-0.0341915265,-0.0012989882,-0.1161515638,0.0489448085
3.3725130558,0.002678226,-0.1663012654,-0.0091765318,-0.1434364319,-0.098521702,0.0139503432
3.3825001717,-0.004458596,-0.1423956305,-0.0275627766,-0.2238718867,-0.0600253083,0.0044331374
3.392660141,-0.0019595518,-0.0906973556,-0.0579512492,-0.2646235824,-0.0401996709,0.0076387841
3.4029240608,0.0101682646,-0.0516190305,-0.0650346056,-0.2688971758,-0.0391210243,0.0161352661
3.4127440453,0.0114221079,-0.0199071094,-0.0623508468,-0.1984863877,-0.0363630541,0.0193041619
3.4227690697,0.0018246875,0.0232749805,-0.0751870051,-0.0780027881,-0.0246302299,0.0298971515
3.4329061508,0.0038418279,0.0569166765,-0.0896299258,0.0713952184,-0.0221257955,0.0510964431
3.4431819916,0.0175078623,0.0685027167,-0.0841442719,0.212316677,-0.0260891765,0.068047002
3.4529829025,0.028175246,0.0626564249,-0.0676290765,0.3223230541,-0.0335271172,0.0818187445
3.4628548622,0.0271766894,0.0506078228,-0.0381842032,0.373706609,-0.0489668623,0.0860449746
3.4729251862,0.019503247,0.0269905254,0.0041331854,0.3750080764,-0.0722996145,0.0860329941
3.4832129478,0.0100664003,-0.0007136249,0.0358422622,0.3474246562,-0.0884293169,0.0902791396
3.4933440685,-0.0021946921,-0.0279135779,0.0548019037,0.2856200933,-0.0974450484,0.092414856
3.5033609867,-0.0093833106,-0.0518350974,0.0659391508,0.2290799916,-0.1000953615,0.0871185586
3.5134880543,-0.0056899088,-0.0481533781,0.0467151627,0.1959047318,-0.0908145085,0.0903170183
3.5244579315,0.001857172,-0.0282061473,0.029277822,0.1649554968,-0.0910625905,0.0935086906
3.5336329937,0.0073760254,-0.0267809704,0.0322891101,0.1565553546,-0.1049509719,0.0903184861
3.5434150696,0.0001152262,-0.0320721343,0.0293871965,0.1820979267,-0.0972739384,0.094564423
3.5535440445,-0.0101956623,-0.0264006034,0.0263814535,0.1992374957,-0.1034700498,0.0977423787
3.5637931824,-0.0126895206,-0.0331022218,0.0352251753,0.2133813798,-0.1309898347,0.0892301202
3.5736169815,-0.0179661997,-0.0386584476,0.0364223346,0.241273731,-0.1456292272,0.0849685296
3.5838451385,-0.0221676715,-0.0273436382,0.0309400167,0.2777308226,-0.1622899026,0.0849524811
3.5941040516,-0.0212642439,-0.0186834112,0.0296678748,0.330255568,-0.1851613969,0.0870513171
3.6042780876,-0.0201809295,-0.0087094391,0.01592662,0.3889502883,-0.1845643073,0.0997769684
3.6140899658,-0.0230598934,0.0037231361,0.0081003513,0.4454607069,-0.1786891073,0.111445345
3.6241300106,-0.0260947831,0.003040812,0.0100101437,0.4953677356,-0.1527327448,0.1199412197
3.6342191696,-0.0243608244,0.0008231617,0.0196990576,0.5336618423,-0.139595896,0.130556047
3.6445021629,-0.0227093585,-0.0040813172,0.0244648065,0.5539010167,-0.1362342536,0.1305510551
3.654335022,-0.0180531032,-0.0118387425,0.022466382,0.5667758584,-0.1436186731,0.1199261099
3.6644220352,-0.0191348083,-0.0108502591,0.0136671271,0.5860729218,-0.1519544423,0.1177951097
3.6744689941,-0.0172802694,-0.0116112018,0.010744771,0.6095758677,-0.1538090557,0.1273444146
3.6848459244,-0.0143710868,-0.0150188887,0.0098784175,0.6619559526,-0.1629208624,0.1241398975
3.6946091652,-0.0064345496,0.0013732231,-0.0201610718,0.739797771,-0.1558051705,0.1347416639
3.7046551704,-0.0035076037,0.0272182748,-0.0287856255,0.8070033193,-0.1519596875,0.1464072615
3.7147321701,-0.0075939195,0.0283615813,-0.0189398918,0.8580161333,-0.1302437335,0.1538377404
3.7250990868,-0.0010749593,0.0143031096,-0.0121122394,0.8931027055,-0.1171682179,0.1591430902
3.7348780632,0.0044378741,0.0063162958,-0.0034180076,0.9037526846,-0.1149530038,0.1591414958
3.7449131012,0.0089191897,-0.0068213129,0.0109854545,0.7991256714,-0.1105560511,0.160233587
3.7550060749,0.010585974,-0.0531352237,0.0243364181,0.6264218092,-0.1302346885,0.1400934309
3.7653598785,0.0133642657,-0.1077073589,0.0424707755,0.4334200323,-0.1479680091,0.1199590042
3.7751510143,0.0104711158,-0.1212100163,0.0467601642,0.2242564559,-0.1498780251,0.1072695702
3.7852180004,0.0066963537,-0.1150777712,0.0440070257,0.0130029339,-0.1560157537,0.0998872221
3.7952990532,0.0079344017,-0.1084527746,0.0304350462,-0.128801614,-0.1700428873,0.0914218277
3.8056089878,0.0082233651,-0.0800916031,-0.0037451182,-0.1481020451,-0.1606202871,0.0978024304
3.815418005,0.0014712915,-0.0202218369,-0.0332630053,-0.086377956,-0.1418902725,0.1211556941
3.8254790306,-0.0026196137,0.0269274935,-0.057022728,0.01256961,-0.110088408,0.1466298997
3.8355309963,-0.0080529945,0.0471334383,-0.0662290826,0.1254668683,-0.0867500603,0.1572308689
3.8458490372,-0.0138166444,0.0519514307,-0.0599548593,0.2095018476,-0.0594879463,0.1572224796
3.8556749821,-0.0187544115,0.0388389453,-0.0429802909,0.2499648482,-0.0506803393,0.1519076079
3.8657929897,-0.0129389064,-0.001439073,-0.024926642,0.2456568778,-0.0476173051,0.1391682476
3.8757882118,-0.0070755379,-0.0322969034,-0.0108234081,0.2125087678,-0.0415817834,0.132808879
3.8861720562,0.0008964047,-0.0481465235,0.0013660995,0.1507009715,-0.0506319366,0.1296353936
3.8959670067,0.0041779978,-0.0560553148,0.0136071052,0.0942491591,-0.0617429093,0.1285823882
3.9060149193,0.0047200425,-0.0490516499,0.0005274025,0.0632631704,-0.0577206053,0.1360247284
3.9160871506,0.0053065522,-0.0295326784,-0.0184120331,0.06006179,-0.0565490797,0.1572621018
3.9264230728,0.0038676963,-0.0175946429,-0.0246992502,0.0739312917,-0.0552770905,0.1710627973
3.9361991882,-0.0005625978,-0.0131319845,-0.0319904462,0.1080096364,-0.0474894755,0.1806142181
3.9463272095,-0.0051845806,-0.0022722567,-0.0374383703,0.1420358866,-0.0343616903,0.1954767853
3.9563879967,-0.0060498016,-0.0026444579,-0.0312579647,0.1590769142,-0.0310433879,0.1933505237
3.9667320251,-0.0040387409,-0.0184261575,-0.0260526333,0.1740247905,-0.0319800898,0.1922837347
3.9764552116,-0.0030023351,-0.0273134187,-0.0257419739,0.1847248375,-0.0351114348,0.1859086603
3.986579895,-0.0048432844,-0.0342129841,-0.0185764227,0.1900843829,-0.0371877663,0.1859072
3.9965701103,-0.0085793035,-0.0480054095,-0.0172185097,0.1943294704,-0.0350561738,0.1816599816
4.0069360733,-0.0113342898,-0.0473037437,-0.0246736202,0.1974644214,-0.0286826305,0.1784766316
4.016764164,-0.0131423967,-0.0475751832,-0.0253457222,0.1962912977,-0.018074993,0.1795440316
4.0268068314,-0.0169816501,-0.057558842,-0.0153292213,0.2036034763,-0.0021025515,0.1784892976
4.0368738174,-0.0209573396,-0.060708113,-0.0074220095,0.2087798715,0.0138660287,0.1795577556
4.0472579002,-0.0240669735,-0.0589333847,-0.000579873,0.2022469193,0.026521638,0.1763800681
4.0569181442,-0.0262544639,-0.0621237829,0.0032723751,0.1787445247,0.0283831879,0.1678925753
4.0670499802,-0.0245526917,-0.0713954642,0.0129462089,0.1424290985,0.030092869,0.1530359238
4.0771341324,-0.0228256471,-0.0771205798,0.016776761,0.111497283,0.027617462,0.1403009593
4.0874700546,-0.0220013745,-0.0714294687,0.0147547927,0.0955565348,0.0210538991,0.1318096668
4.0974607468,-0.0162100084,-0.0658933297,0.0167315807,0.0892666802,0.0092715435,0.1233109832
4.1073312759,-0.0132272737,-0.0545062497,-0.0036849172,0.116002284,0.003091079,0.1158675179
4.1174001694,-0.0102556245,-0.0340786055,-0.0153335128,0.158665061,0.0055720797,0.1137343273
4.1278290749,-0.0063767927,-0.029819645,-0.0133257899,0.2055978328,0.008089832,0.1116006076
4.1375923157,0.0033819184,-0.0289692357,-0.008347312,0.2824630439,0.0055779386,0.1115798354
4.1476392746,0.0004035935,-0.0109874988,0.0033971278,0.3540865481,-0.0065502296,0.1083700582
4.1576757431,0.000536631,-0.0148227299,0.0075050797,0.4354274869,-0.0303210746,0.0966577381
4.1680860519,0.0008448467,-0.0045321072,-0.0029054079,0.5230789781,-0.0443744436,0.1019357219
4.1778120995,-0.0036679998,0.0064018583,-0.0054913554,0.5947289467,-0.0585624315,0.1082812324
4.187912941,0.0017603145,-0.0006799781,-0.0088571105,0.6535477638,-0.0707885325,0.1071982011
4.1979513168,0.0033692822,0.0021259403,-0.0151502285,0.666459322,-0.0812936425,0.1061278731
4.2083659172,0.0059939129,-0.0068019414,-0.0067784581,0.6377629042,-0.093279995,0.0965743139
4.2180757523,0.0165338032,-0.0395321921,-0.0129298363,0.583363831,-0.0970353186,0.0817210674
4.2281708717,0.0270603411,-0.0555416718,-0.0201291237,0.4703056812,-0.1044582203,0.0711276829
4.2382068634,0.031828355,-0.083208479,-0.0115835462,0.3531745374,-0.1321817338,0.044598598
4.2486190796,0.0270105712,-0.1109435037,-0.0243735705,0.2667849958,-0.1383465379,0.0286914054
4.2583498955,0.0202726834,-0.1014271751,-0.0333186761,0.1963534504,-0.1389755756,0.0265853778
4.2684202194,0.0105642779,-0.0855012611,-0.028622428,0.1505045742,-0.1436897665,0.015976809
4.2785520554,0.0038207278,-0.0658879653,-0.0346314088,0.167459324,-0.1318973005,0.0117311971
4.2888169289,0.0009026036,-0.0303980485,-0.0437156335,0.2175384164,-0.1240103543,0.014906751
4.2986941338,-0.0030935898,-0.0098902369,-0.0411557332,0.2676290274,-0.1172131673,0.0138356276
4.3086957932,-0.0081619518,-0.0036371136,-0.0406115428,0.2931039035,-0.1032114625,0.0117137535
4.3188171387,-0.0123639004,-0.0050346935,-0.027452508,0.2643228471,-0.1066530645,0.0106575433
4.3291110992,-0.0184554346,-0.0241988078,-0.0005350503,0.2014963627,-0.1210158169,0.0074799266
4.3389110565,-0.0243476517,-0.0409542993,0.0207028594,0.1515234709,-0.1394771188,0.0096069928
4.3489699364,-0.0272151716,-0.0327421501,0.0253882613,0.1184241921,-0.1364527643,0.0297923554
4.3590869904,-0.0241088755,-0.0063094879,0.0272110309,0.074829042,-0.151585117,0.0457228534
4.3693599701,-0.0198813565,0.0023340499,0.0292133894,0.0599743053,-0.1601608992,0.0520919375
4.3791809082,-0.0204982646,0.0226343796,0.021434864,0.0855475739,-0.1556308568,0.0616438948
4.3892560005,-0.0182518251,0.0443546996,0.01063939,0.1664424837,-0.1336121112,0.0754374713
4.3992938995,-0.0123393433,0.0551600978,-0.0101169739,0.2546583414,-0.0966812596,0.0881751105
4.4096813202,-0.0116050737,0.0512079522,-0.0155452881,0.3216421604,-0.0717121884,0.0849856362
4.4194169044,-0.0082116621,0.030278109,-0.0065445099,0.3673247099,-0.0511730909,0.0817988962
4.4295682907,-0.0079243677,0.0056004738,0.0169138517,0.3714032769,-0.0331809744,0.0690643936
4.4395427704,-0.0097454088,-0.027132906,0.0373502597,0.3414006531,-0.0218470935,0.0573978834
4.4499282837,-0.0125310319,-0.0680722669,0.0490496978,0.30404827,-0.0222434402,0.0467900485
4.4596853256,-0.0143123763,-0.0870845392,0.0470717177,0.2645224333,-0.018337382,0.0478638336
4.469807148,-0.0150933163,-0.0753672197,0.0470190868,0.2079823315,-0.0198451299,0.0553112291
4.4797921181,-0.0158795007,-0.0777697042,0.0509566292,0.1364708692,-0.0194501821,0.0489587933
4.4902162552,-0.0225093849,-0.0709818676,0.0490628108,0.081008859,-0.0231380612,0.0457850359
4.499961853,-0.0300284512,-0.0557642356,0.0335582122,0.0576699786,-0.0371430926,0.0447221696
4.510035038,-0.0335187204,-0.0307273045,0.0122736897,0.0865714028,-0.0453309827,0.0521433353
4.5200481415,-0.0350671299,0.0064879572,-0.0051809344,0.1356161684,-0.039465636,0.0723079965
4.5305161476,-0.026914943,0.02402284,-0.0061047468,0.2092490792,-0.0387517065,0.0829061046
4.540225029,-0.0217016228,0.0315625295,-0.0100307856,0.2903050482,-0.0326413512,0.0977537632
4.5502929688,-0.015551378,0.0339809582,-0.0140327606,0.3735072315,-0.0276236236,0.1051695347
4.5604290962,-0.0065141218,0.0282730684,-0.0103449617,0.4364369512,-0.0238768235,0.107279025
4.570704937,0.0006005272,0.0043949699,-0.0007689985,0.4514475763,-0.0312218219,0.0998389497
4.5805602074,0.0057444079,-0.0167507306,0.0146323647,0.4151076972,-0.0262891129,0.0913562477
4.5905661583,0.0031029687,-0.0432999954,0.0339955315,0.3543585837,-0.0354123041,0.0754401311
4.6007070541,0.0015573606,-0.0646686628,0.0330382809,0.3159872293,-0.0411567427,0.0595200248
4.6109890938,-0.0018793836,-0.0600919947,0.0232809391,0.3085624874,-0.0454028845,0.0690751821
4.6208310127,-0.0112306373,-0.0593872294,0.0251856651,0.3020324111,-0.0327198468,0.0701449737
4.6308279037,-0.0127792852,-0.0617684349,0.0066050496,0.2849702239,-0.0339090824,0.0733339712
4.6409749985,-0.0104213255,-0.0543707237,-0.0022382529,0.3020341694,-0.0326920152,0.0743920431
4.6512379646,-0.0061800973,-0.0340945944,-0.0043648873,0.3190760314,-0.0293384343,0.0775741264
4.6610751152,-0.0049397843,-0.0214824602,0.0012482015,0.3052512705,-0.0348338671,0.0669569001
4.6710991859,0.0002649531,-0.0333073512,-0.0008423122,0.2829198837,-0.0436076522,0.0531548038
4.6812362671,-0.004322459,-0.0405158624,-0.0009935292,0.2412235588,-0.0365926176,0.0457363017
4.6915211678,-0.0109013217,-0.048199378,0.0037747233,0.1750068516,-0.0319219008,0.037262056
4.7013683319,-0.0116047757,-0.060412325,0.0028194992,0.0896450877,-0.0337562859,0.033035621
4.7113742828,-0.0122204917,-0.0625422224,-0.0145937596,0.0394467637,-0.0299714655,0.0298651941
4.7215209007,-0.0256505497,-0.0328163877,-0.0341213718,0.0317201354,-0.0033869939,0.0489928126
4.7317910194,-0.0373642333,-0.0068475986,-0.0401901975,0.0378214903,0.0275705233,0.0691799819
4.7416467667,-0.0366123803,-0.0001688831,-0.0405209437,0.050354857,0.0553307794,0.0787468553
4.7516403198,-0.0272082575,0.0008114047,-0.0351108685,0.0449260846,0.0648464561,0.0808771774
4.7617678642,-0.0168769844,-0.0040571922,-0.018000463,0.0320747346,0.0689370707,0.0745116919
4.7720351219,-0.0134890573,-0.0197261944,0.0107695069,0.0031839637,0.0760639533,0.0670899898
4.7819042206,-0.0121078985,-0.0415463969,0.0356697068,-0.0427606255,0.0809058473,0.0575478859
4.7919011116,-0.0057405727,-0.0648715124,0.0519489273,-0.0981248096,0.0664972141,0.0373799019
4.8020529747,0.004799257,-0.0732491538,0.0441222414,-0.1213395819,0.0397116728,0.0288780276
4.8123259544,0.0087266071,-0.0604409203,0.0286247339,-0.1051539555,0.021758372,0.0203712247
4.8221731186,0.0108036501,-0.0367661491,0.0014301148,-0.0591827407,0.013664227,0.0192937087
4.8321781158,0.0168117993,-0.0165031925,-0.0219034348,0.0091689397,0.0089692082,0.0213980041
4.8423070908,0.0169223063,-0.003353023,-0.0414638892,0.0967198312,0.0055379914,0.0288066529
4.8525819778,0.0120719178,0.0018632925,-0.0436565056,0.1789046377,0.0041356375,0.0287831519
4.862361908,0.0031977401,-0.0010467701,-0.035288848,0.2279606014,0.0077474164,0.0287724994
4.8724451065,-0.0028164282,-0.0153502459,-0.0142879877,0.2194696069,0.0034062639,0.0255888887
4.8824949265,-0.0067915218,-0.0386724249,0.0078178849,0.1727231294,-0.0183000974,0.0139101287
4.8929262161,-0.0056894319,-0.0547560379,0.0086837616,0.1247549802,-0.0240527913,0.009672774
4.9026560783,-0.0074497359,-0.0528702959,0.0164835658,0.0618833378,-0.0330422893,0.0171168409
4.9126777649,-0.0091467993,-0.0554054752,0.0302997436,-0.0021574832,-0.0325325616,0.0181940906
4.9227838516,-0.0127565758,-0.0497178063,0.0207726564,-0.0438362211,-0.0264885183,0.0245784856
4.9331960678,-0.0085316794,-0.0296365246,0.0083574858,-0.0566418432,-0.0265789982,0.0277664885
4.9429092407,-0.0052760141,-0.0201770887,0.0057336297,-0.0448629484,-0.0307481792,0.0235142205
4.9529690742,-0.0049558179,-0.0143940682,-0.0057304297,-0.0011268677,-0.0282173753,0.0277526397
4.9630308151,-0.0066932933,-0.0061438018,-0.0095771942,0.0425321944,-0.0182515606,0.033055529
4.9733552933,-0.0084544914,-0.011117571,-0.0056579504,0.0820344388,-0.0200703666,0.0266739279
4.9832010269,-0.0072982805,-0.0081064934,-0.008658329,0.1129492149,-0.0166170448,0.0266678035
4.9932117462,-0.0061998861,-0.0087372297,0.001950225,0.1279085875,-0.0186435115,0.0213543288
5.0033283234,-0.0060692923,-0.0268964991,0.0145682301,0.1172346398,-0.0187713429,0.0160479806
5.0136737823,-0.0059294002,-0.0355628356,0.0232989993,0.1022931337,-0.0188941136,0.0171127133
5.023455143,-0.0038061633,-0.0356380269,0.034988068,0.0767033473,-0.0212398265,0.0171180405
5.0335021019,-0.0006369248,-0.037990056,0.0360669717,0.0394464433,-0.0311352685,0.0139365615
5.0435810089,0.0006469592,-0.0376716182,0.0343043432,0.0224261824,-0.036582496,0.0149999615
5.0539941788,-0.0038808479,-0.018920593,0.0247125234,0.0277861655,-0.0386234112,0.0203067083
5.0637731552,-0.0074133771,-0.0049198056,0.0112216081,0.0426998697,-0.0352337398,0.0319844037
5.0737810135,-0.0129673975,-0.0014366888,0.0005958882,0.055384215,-0.0223210696,0.0426060893
5.0838541985,-0.0186202414,0.0033095991,-0.0033294947,0.0734455064,-0.0136053432,0.0532238446
5.0942249298,-0.0184857734,0.0004911042,-0.0063487086,0.0808352455,-0.0050111893,0.0595977232
5.1040349007,-0.0154649513,-0.0081111575,0.0042610969,0.0723402947,-0.0093366951,0.0585359186
5.114107132,-0.016319979,-0.0217042342,0.0012746659,0.0638126358,-0.010478925,0.0574754477
5.1241221428,-0.0191430338,-0.0285382643,-0.0017615947,0.0669911206,-0.0083497278,0.0542903095
5.1345019341,-0.0229678638,-0.0276454315,-0.0067677889,0.0743739605,0.0001970883,0.0532304347
5.144258976,-0.0219504125,-0.0276527926,-0.007893363,0.0892370641,0.0077269101,0.0489832275
