0.0000000000,-0.0292975791,0.0050724363,-0.0072444472,-1.0369206667,-0.6210630536,-0.1665993333
5.1543240547,-0.0160645731,-0.029581584,-0.0178444777,0.1083358154,0.0184702352,0.043674618
5.1643919945,-0.0132196443,-0.0284912512,-0.0239879284,0.1188680902,0.0323495641,0.0426170751
5.1747379303,-0.0075108903,-0.0419410989,-0.018456379,0.1124521568,0.0332772769,0.0309405793
5.1845359802,-0.0047833817,-0.0545029417,-0.0080542956,0.1081996188,0.0310487449,0.0203225557
5.1945900917,-0.0020467534,-0.0534487739,0.002318999,0.1082095057,0.0299951322,0.0213833582
5.2046737671,-0.000218083,-0.0447242334,0.0137201156,0.0763319954,0.0158947576,0.0171372127
5.2149763107,0.0066511137,-0.0499162152,0.0214563217,0.0520165116,-0.0077307429,0.0065133991
5.2248721123,0.0127198799,-0.0436281487,0.019578537,0.0393824764,-0.0248048007,0.0086316774
5.2349328995,0.0130620105,-0.0286780372,0.0216885414,0.0203812737,-0.0450977534,0.0139360949
5.2449197769,0.009685467,-0.0245234743,0.016188344,0.0269949678,-0.0662895963,0.0096766353
5.2553253174,0.0005871162,-0.0065263296,-0.0059022103,0.0750840381,-0.0721594691,0.0213407464
5.2650909424,-0.0085539119,0.0158966854,-0.0183986221,0.1219918951,-0.0663473904,0.0361969247
5.2751350403,-0.0128561156,0.0173251256,-0.0241146479,0.1603623927,-0.061773669,0.0351266004
5.2852611542,-0.015312125,0.0103120869,-0.0260551367,0.2039761841,-0.0475984626,0.0351226069
5.2956171036,-0.0140043991,0.0103877401,-0.0174339209,0.2124102861,-0.0368795767,0.0404351465
5.3053460121,-0.0108463066,-0.0041433508,-0.0010539087,0.2123612911,-0.032718651,0.0276956484
5.3154711723,-0.0106177824,-0.0227553174,-0.0031765494,0.2059533745,-0.0328438841,0.01707929
5.3255310059,-0.009429683,-0.0250200853,-0.0043447409,0.1770647317,-0.0256893039,0.0139048025
5.3358707428,-0.0092717307,-0.0325416848,0.0101654734,0.1140277907,-0.0188329294,0.0107387695
5.3456530571,-0.0091436403,-0.0455047861,0.0140544977,0.0691082552,-0.0097307768,0.0022603306
5.3557219505,-0.0080239074,-0.041311644,0.00139918,0.0413567573,-0.0088710412,0.0086390674
5.3657999039,-0.0088644521,-0.0362154618,-0.0034581812,0.019932691,-0.0005209665,0.0160812698
5.3761410713,-0.0127126472,-0.0311809406,-0.0083405767,0.0166711435,0.0058584362,0.0224562809
5.3859329224,-0.0156613477,-0.0094434554,-0.0143632088,0.0357372463,0.0209702775,0.0362623706
5.3959841728,-0.0177104957,0.0086790537,-0.0166052971,0.0505542234,0.0338879377,0.0447597206
5.4060192108,-0.0120027559,0.0045815622,-0.011032382,0.0505542234,0.0338879377,0.0447597206
5.4163861275,-0.0063373344,-0.0033592219,-0.0054787192,0.0536908656,0.0403035618,0.0479466617
5.4261059761,-0.0075603621,-0.0112316841,0.0019529668,0.0440377071,0.0455800854,0.056446135
5.4362697601,-0.0058551328,-0.023084648,0.0191708412,0.0227398761,0.0411773473,0.0606965423
5.4463429451,-0.0030570521,-0.029286854,0.0238170233,0.0089641428,0.0315209888,0.0628188178
5.4566779137,-0.001119484,-0.0219702497,0.0129193272,0.0068942537,0.0251646228,0.0670627654
5.4664030075,-0.0001345172,-0.0185596421,0.0167141762,0.0048255101,0.0188007336,0.0702455044
5.4765357971,0.0048614247,-0.0268064067,0.0186681952,0.0231660344,-0.0012272366,0.0659833178
5.486530304,0.0051089032,-0.0183782652,-0.0086719189,0.0754441544,0.0002835747,0.0649089962
5.4969611168,-0.0035462275,0.0031594401,-0.0294236336,0.1287366748,0.0071156481,0.0648988783
5.5066800117,-0.0064927833,0.0018316872,-0.0249517355,0.1680377275,0.0254768133,0.0617126711
5.516767025,-0.0047296779,-0.0148328329,-0.0215950403,0.1827778518,0.0457369424,0.057473585
5.5268039703,-0.0040674703,-0.0256573483,-0.0086272154,0.1731060445,0.0519706048,0.0500465631
5.5371360779,-0.0054142969,-0.0424948856,0.0034079163,0.1517397463,0.053857252,0.0426208042
5.5469741821,-0.0077698724,-0.0576841906,0.017410716,0.1100753918,0.0576892756,0.0352007039
5.5570058823,-0.0101519721,-0.0636320338,0.0315144882,0.034335997,0.0537965335,0.0277848653
5.5671138763,-0.0085338848,-0.0702875182,0.047822915,-0.0530337915,0.0391906947,0.0203671623
5.5773153305,-0.0077175396,-0.0757491067,0.0468848571,-0.1094461232,0.0237727873,0.0097563965
5.5872778893,-0.0116543071,-0.0582223311,0.0304529276,-0.1253369302,0.0119480863,0.0076309275
5.5972819328,-0.0175036676,-0.034836553,0.0110814776,-0.1136208996,0.0142085776,0.0129367439
5.607421875,-0.0155107277,-0.01701767,-0.0034294517,-0.0751392841,0.0081919646,0.0150475651
5.617702961,-0.012532522,-0.0035624439,-0.0141243134,-0.0121127265,0.0023751545,0.0150293885
5.6275439262,-0.0105375545,0.0124329543,-0.0240041409,0.0679219216,0.0030742344,0.0150094153
5.6375408173,-0.0124967592,0.0124938553,-0.0213479195,0.1276905537,0.0025143046,0.0118086953
5.6476821899,-0.0135239856,-0.0026403898,-0.0119398031,0.1533000469,0.0027172375,0.0086168963
5.657954216,-0.0106355445,-0.0157466009,0.0023252575,0.1523124427,-0.0058492199,-0.0020052544
5.6677398682,-0.0086544054,-0.0320152566,0.0137924757,0.1267386228,-0.0103861811,-0.0126190167
5.677875042,-0.0085990923,-0.0409269705,0.0205031838,0.0840808377,-0.0140044186,-0.0221661162
5.6878771782,-0.0094643729,-0.0463623628,0.0253896322,0.0489492156,-0.0228208136,-0.0253469963
5.6983089447,-0.005341758,-0.0443165675,0.0147821512,0.0361864716,-0.0271767452,-0.0253458638
5.708024025,-0.0041604536,-0.0277593955,0.0031909554,0.0318577662,-0.02079954,-0.0179089867
5.7181520462,-0.0039543407,-0.017913498,-0.0054946933,0.0510886647,-0.0227471106,-0.0168527756
5.7283520699,-0.0027383461,-0.0049069459,-0.0259600673,0.0937567651,-0.0201968662,-0.0083679464
5.7385902405,-0.0026354089,0.0106474077,-0.0281080995,0.1522943974,-0.0036572381,0.0086131021
5.7482872009,-0.0045711296,0.0179070607,-0.0206941757,0.1735746562,0.0029159761,0.0117963776
5.7584061623,-0.0065811174,0.0039421534,-0.0084284339,0.1810254157,0.0051238034,0.014981186
5.7684202194,-0.0066376226,-0.0070948387,0.0077215042,0.1671639234,0.0039485502,0.0160459168
5.7788391113,-0.0066761272,-0.0163682476,0.0229591932,0.1340722889,0.0047206003,0.0160547066
5.7885532379,-0.0047089355,-0.0299472734,0.0363991484,0.0786774755,-0.0053131254,0.016063761
5.7986879349,0.0032596693,-0.0352511629,0.0354380235,0.0318832546,-0.0216452945,0.0150057534
5.8086967468,0.0055207117,-0.0301775858,0.0258664694,0.011705813,-0.0313437283,0.0192532297
5.8190741539,0.0039354665,-0.0144684548,0.0133773889,0.02135868,-0.0354419984,0.0288053881
5.8288211823,0.0004509792,0.0004756517,0.0008773414,0.0534614883,-0.0436019227,0.0362257548
5.8389558792,0.0018816695,0.013907305,-0.0146369133,0.1174583957,-0.0398173705,0.0425814539
5.8489279747,-0.000657548,0.0309764668,-0.0226055775,0.2016827166,-0.030509891,0.055306308
5.8593091965,-0.0022985234,0.036149852,-0.0200757179,0.2784608901,-0.0233905278,0.0680328161
5.8690872192,-0.0010227456,0.0292779282,-0.020638803,0.3392888308,-0.0228384547,0.0712030455
5.8791427612,0.0002145276,0.0189583078,-0.0154846702,0.3787394464,-0.0192959197,0.0733175948
5.8892550468,-0.0024884834,-0.0039086426,-0.0074557457,0.3723547757,-0.0215153992,0.0669473112
5.8995733261,-0.0012366071,-0.0328800604,0.0007150975,0.3361186981,-0.0272059739,0.0563350841
5.9094371796,5.80058e-05,-0.0477512255,0.0041234102,0.2774457932,-0.0298683364,0.0521014594
5.9194531441,0.003330718,-0.0543787703,0.0028035252,0.2219458371,-0.0293209888,0.0478698947
5.9295692444,-0.0012087717,-0.0518037006,-0.0023184211,0.1738488823,-0.0223341864,0.0447001979
5.9398021698,-0.0077987211,-0.0456443802,-0.0064640436,0.1417137533,-0.0109413164,0.0447125845
5.9497032166,-0.0095960395,-0.0435550287,-0.0096226726,0.1149391234,-0.0016322369,0.0436622314
5.959690094,-0.012474169,-0.0426527783,-0.0040213261,0.0742378756,0.0128467036,0.0404945351
5.9698109627,-0.0115233557,-0.0439874604,0.0026154129,0.0272698328,0.013449111,0.0330741704
5.9800720215,-0.0086231725,-0.0436565652,0.0054347124,-0.0058240443,0.0141721591,0.0256508738
5.9899320602,-0.0096381204,-0.035727255,0.011186799,-0.0196557026,0.0097861998,0.0224667992
5.9999551773,-0.011609544,-0.0327541605,0.0101713743,-0.0228801277,0.0118452888,0.0171599854
6.0100488663,-0.0106179016,-0.0229704306,0.0032971706,-0.0132221729,0.0066310856,0.0182167273
6.0204200745,-0.0066362517,-0.0140204662,0.0022888391,0.0188541654,0.0005309822,0.0160818025
6.0301709175,-0.008521487,0.0030142283,-0.012507299,0.0721386895,0.0084586795,0.0213812292
6.0400648117,-0.0123745697,0.0107418811,-0.0157262478,0.1116373092,0.0077623962,0.0245571807
6.0501031876,-0.0103969472,0.0051653003,-0.0190165434,0.1425099969,0.0154666547,0.0256149881
6.0604090691,-0.0075420635,-0.0002142572,-0.009755889,0.1509639323,0.0240569469,0.029864328
6.0704522133,-0.0067448514,-0.0163127109,0.0043508615,0.1391347945,0.0324230678,0.0266847126
6.080537796,-0.0118653672,-0.0306915268,0.0155234542,0.0995936766,0.0373348705,0.019264482
6.0906038284,-0.0140594738,-0.0406443402,0.0258386936,0.0515920557,0.0347657204,0.0150281908
6.1007909775,-0.0152609246,-0.0470942929,0.0265428629,0.0120992158,0.0354599394,0.0118543021
6.11079216,-0.0174385794,-0.0422380343,0.0312246885,-0.0209727176,0.0340892076,0.0086766174
6.1207733154,-0.0156435259,-0.0356522426,0.0282185283,-0.0369168743,0.0275908969,0.0097386204
6.130903244,-0.0128161209,-0.023287572,0.0194034185,-0.0315402225,0.0233727135,0.0065497509
6.14108181,-0.0119409459,-0.0107656503,0.0105316248,-0.0048683956,0.0247221403,0.0150380451
6.1510362625,-0.00815921,-0.0057440782,0.005486032,0.0175322518,0.0259996578,0.0182183925
6.1610331535,-0.0062770145,-0.006355294,0.0062893238,0.0229936205,0.0133292023,0.0203331411
6.1711730957,-0.0053269761,-0.0098285461,0.0032083001,0.0369078405,0.0091925142,0.018203944
6.1813840866,-0.0062975781,-0.0072424645,0.004939517,0.060431622,0.0051875859,0.0235055648
6.1912717819,-0.0042890804,-0.0025651688,0.0047219004,0.0775909051,-0.0031513041,0.0234970432
6.2013039589,-0.0021873012,-0.0094660306,-0.0042245183,0.0968807563,-0.0114844684,0.0213634502
6.2114710808,-0.0020239844,-0.0075528109,-0.0141834412,0.1128775701,-0.0102767246,0.0224217903
6.2217102051,-0.0018894568,-0.004527607,-0.0124820862,0.1267080009,-0.0059116706,0.0224205926
6.2315649986,0.0021228895,-0.0112071121,-0.008842865,0.1234847829,-0.0038245511,0.0213606544
6.2415618896,0.0050746305,-0.0160092786,-0.0032785328,0.1052540094,0.0055780052,0.023495445
6.2516980171,0.007029484,-0.0248821154,0.0042619314,0.0753413811,0.0084861768,0.0213808957
6.2619719505,0.0050741537,-0.0339996591,0.010924181,0.0434077382,-0.0002868078,0.0203212239
6.2718420029,0.0051472886,-0.0384845808,0.0079385843,0.0242649354,-0.0067998348,0.0235082284
6.2818369865,0.0014027462,-0.0265258923,0.0098921861,0.0094077447,-0.0143175386,0.0298807733
6.2919449806,-0.0013437762,-0.0175103322,0.0118763652,0.0072639002,-0.0132613294,0.0320054442
6.3022689819,-0.003121604,-0.0143853808,0.0070489254,-0.0034703966,-0.0069817286,0.033073239
6.312125206,-0.00395595,-0.0142562473,0.0100553837,-0.0258689113,-0.0082315505,0.0341400988
6.3221092224,-0.0047716396,-0.0220128968,0.0141204204,-0.0290115476,-0.0146379173,0.032012634
6.3322439194,-0.0055164592,-0.0239261165,0.0074612703,-0.0129023548,-0.0251635294,0.0235088933
6.3425102234,-0.0062268274,-0.0178751126,-0.0021955166,0.0223068725,-0.0237894692,0.0245639049
6.3523788452,-0.0108684199,-0.0125010991,-0.0051207934,0.0553995781,-0.0245476738,0.0266787224
6.3623719215,-0.0096587436,-0.0117575312,-0.0051857624,0.0820480213,-0.0211181864,0.0287976656
6.372502327,-0.0094844596,-0.0118106389,-0.0014392528,0.1022451669,-0.0135625321,0.0213637166
6.3827800751,-0.010310282,-0.0186490789,0.0003134218,0.1022288948,-0.0125422087,0.0149925705
6.3926382065,-0.0082638757,-0.031415619,0.0108872261,0.0829966143,-0.010622602,0.0096894186
6.4026350975,-0.0081860917,-0.0385743156,0.0234534349,0.0488762185,-0.0141664045,0.0001403212
6.4127631187,-0.0071386592,-0.0499979034,0.0371557698,-0.0033544963,-0.0210583992,-0.0104678487
6.423058033,-0.0089676874,-0.0580039397,0.0402862057,-0.040668074,-0.0256831776,-0.0189559422
6.4328422546,-0.0087926285,-0.0497791842,0.0366755351,-0.060956303,-0.0248269718,-0.0231975578
6.4429011345,-0.0115963714,-0.0348440781,0.0340363011,-0.069524914,-0.0217186622,-0.0231936984
6.4529929161,-0.0163587816,-0.0286791697,0.0353074893,-0.0662947595,-0.0249152556,-0.0295669064
6.4633159637,-0.0132655995,-0.0273957029,0.0161150303,-0.0460524224,-0.0215974227,-0.0359404534
6.473154068,-0.0151703851,-0.02002386,0.0123717394,-0.0194487758,-0.0139373736,-0.0359433815
6.4831690788,-0.019123245,-0.0232190862,0.0153581109,-0.0152372271,-0.0086506661,-0.0444360003
6.4933071136,-0.0182510503,-0.0361733213,0.0222575273,-0.0248600282,-0.0077774148,-0.0603601076
6.503592968,-0.0174091347,-0.0425190106,0.0174554195,-0.0366839841,-0.0005557206,-0.0762815475
6.5134210587,-0.0206088908,-0.04816062,0.0223978963,-0.0687686801,0.0054406528,-0.0900737867
6.5234413147,-0.0229492076,-0.0610147193,0.0322913155,-0.1233884171,0.0239510871,-0.1070379987
6.5335912704,-0.0254889615,-0.0745365396,0.0461492166,-0.2153526843,0.0410549715,-0.1271802783
6.5438790321,-0.0272347815,-0.0831654444,0.0630918369,-0.3404236734,0.0599792637,-0.1494380385
6.5536518097,-0.0232767351,-0.1086423621,0.0784112439,-0.5006266832,0.0700374916,-0.1823081076
6.5637841225,-0.0223886259,-0.1325847358,0.0910983905,-0.6447839737,0.0759359896,-0.2236785889
6.5738501549,-0.0214727409,-0.143197909,0.0757860169,-0.7492608428,0.063150689,-0.2544506192
6.5841970444,-0.0194739588,-0.1391189247,0.0362923369,-0.8143007755,0.0560769998,-0.275673002
6.5940122604,-0.0292437561,-0.1150686517,0.0152935591,-0.8516609073,0.0556122772,-0.2968997359
6.6040549278,-0.0381684788,-0.0925054476,0.0040294733,-0.8859916329,0.0721449777,-0.319180876
6.6140909195,-0.0443535335,-0.0751428679,-0.0054229293,-0.8926633596,0.0973800272,-0.3457115591
6.6244277954,-0.0468427427,-0.0539787784,-0.0044124518,-0.8736397028,0.1143368408,-0.3743764162
6.6341929436,-0.0416065343,-0.0396648571,-0.0074366126,-0.8545496464,0.1249623224,-0.3977355361
6.6442728043,-0.0365103371,-0.037156783,-0.0145346317,-0.8611501455,0.1427146196,-0.4327640235
6.6543512344,-0.0345231779,-0.050546594,-0.0071405564,-0.8773498535,0.1592600346,-0.477347225
6.664689064,-0.0307674296,-0.070116438,0.0049454775,-0.9010112286,0.1758724451,-0.5017549396
6.6744632721,-0.02218448,-0.0909960791,0.0179230776,-0.9299291968,0.1850451678,-0.5208554268
6.6845388412,-0.0145718949,-0.1062930152,0.0366375074,-0.9907503128,0.1833623052,-0.5346436501
6.6946268082,-0.0097321765,-0.1339584291,0.0466710553,-1.066323638,0.1624168158,-0.5537472963
6.7049489021,-0.0065973895,-0.1497804374,0.0509731397,-1.1407002211,0.1287479401,-0.5728569627
6.7147760391,-0.0119338529,-0.1312197447,0.0455762371,-1.1756256819,0.0986214653,-0.5898519158
6.7247972488,-0.0199262388,-0.0759562925,0.0264336672,-1.1669492722,0.0849311501,-0.585614264
6.7348790169,-0.0170027502,-0.0273100212,0.0228950586,-1.1379077435,0.0629709885,-0.5750145912
6.7452383041,-0.0080190795,-0.0018086218,0.0164216962,-1.1249785423,0.0503522679,-0.5750256181
6.7550311089,-0.0087188976,0.0073047495,0.0088678803,-1.0833983421,0.0538226292,-0.5867142081
6.7650642395,-0.0064718025,0.0109283542,0.0108821001,-1.0396835804,0.0584896915,-0.5803515315
6.7750701904,-0.0023531809,0.0092136776,0.0194991436,-0.9791502357,0.0887983292,-0.5697337985
6.7855448723,-0.0022622838,0.0127852177,0.0268222298,-0.9291760325,0.1072662845,-0.5707988143
6.7953019142,-0.0031553402,0.0088841235,0.0349520668,-0.8843417168,0.1054526716,-0.5835527182
6.8053722382,-0.0038949742,0.0032146191,0.0157428589,-0.8384646773,0.1057430208,-0.6005532742
6.8154277802,-0.0075100558,0.0123802638,-0.012390295,-0.8107970953,0.1145703346,-0.5856907368
6.825799942,-0.0111821191,0.0092002964,-0.0201588068,-0.8235567212,0.1114412546,-0.5602055192
6.8355770111,-0.0089573758,-0.0298934057,-0.012317637,-0.8363782763,0.1135206521,-0.5495831966
6.8456311226,-0.0126524465,-0.0525266305,-0.0027469189,-0.8643408418,0.1356282085,-0.5389466882
6.8557043076,-0.0164931901,-0.0491161123,0.0142658558,-0.9286450148,0.1638614535,-0.5166184306
6.8660497665,-0.0135987299,-0.0501916781,0.0378709659,-1.0524641275,0.1659775376,-0.5144628286
6.8758721352,-0.0066615837,-0.0776243284,0.0633159503,-1.1942799091,0.1518049985,-0.5452260971
6.8859262466,-0.0033807054,-0.1023640409,0.0700778589,-1.2977178097,0.1422178149,-0.5749338269
6.8960051537,-0.0086851614,-0.0958768502,0.0580364093,-1.3584759235,0.1341764033,-0.5876640081
6.9063673019,-0.0177842863,-0.069280006,0.0388965234,-1.3830296993,0.1350582391,-0.5823489428
6.9161601067,-0.0268450268,-0.0416273847,0.0136440601,-1.3491334915,0.1608690619,-0.5749120712
6.9261760712,-0.0390717275,-0.008490243,-0.0110000763,-1.2567309141,0.2063809484,-0.5536771417
6.936273098,-0.0418642052,0.0169501826,-0.0183627401,-1.1344585419,0.2532145083,-0.5324487686
6.9465513229,-0.0361136682,0.0229943618,-0.0190626774,-1.0344147682,0.281765461,-0.5186552405
6.9563570023,-0.0295175798,0.00359591,-0.0100530181,-0.9438718557,0.2984312475,-0.5250406861
6.9664402008,-0.0307534225,-0.0230252519,0.0067398157,-0.8820180297,0.302107811,-0.5324885845
6.9764728546,-0.0407084711,-0.0358522013,0.0126839485,-0.8723515272,0.2958049178,-0.5356795788
6.9868979454,-0.0504647978,-0.0467137024,0.0098751988,-0.8732712865,0.2809208333,-0.538872242
6.9965782166,-0.0561978109,-0.0468668714,0.0079871621,-0.87114501,0.2820350826,-0.5335632563
7.0067181587,-0.0531030186,-0.0458649918,0.0089760628,-0.86043185,0.2790769041,-0.5133933425
7.0167441368,-0.0421702154,-0.0494290069,0.0109380689,-0.8369901776,0.2836229205,-0.4985318184
7.0271201134,-0.0351387747,-0.042089738,0.0098653641,-0.8306472898,0.2901217341,-0.4868510365
7.0368909836,-0.0310249813,-0.041476883,0.0223512258,-0.8369472623,0.2794072926,-0.4942874014
7.0471439362,-0.0306631215,-0.0525430813,0.0309685674,-0.8155533671,0.2742040157,-0.5070353746
7.0570030212,-0.0281959064,-0.0450204685,0.012266716,-0.7707675099,0.2777577341,-0.5102303624
7.0673918724,-0.0227266438,-0.0224925354,0.0014453736,-0.7108926177,0.2666091919,-0.5102517009
7.0771799088,-0.0161803253,-0.0101874257,-0.0013571176,-0.6383209229,0.2661335766,-0.5177029371
7.087223053,-0.0174220093,0.0006888724,-0.010863224,-0.5561950803,0.2710954249,-0.5177214742
7.0975189209,-0.0167153366,-0.0023436332,-0.0113677178,-0.4783905149,0.2813248932,-0.5177360773
7.1077070236,-0.0132220881,-0.017659612,0.0017784444,-0.4722689092,0.3089399636,-0.5219718218
7.1175980568,-0.0127134817,-0.0507552996,0.0370899066,-0.5523381829,0.3101897836,-0.5484958291
7.1274957657,-0.014968683,-0.1070241705,0.064338468,-0.6547055244,0.2995178998,-0.5835149884
7.1375389099,-0.0187911876,-0.1477964371,0.0825004205,-0.7686992288,0.2769888937,-0.6312782168
7.1479711533,-0.0280727632,-0.1508324295,0.0553516969,-0.878572762,0.2705504298,-0.6577982903
7.1576957703,-0.0283211358,-0.1321965903,0.0181154814,-0.9488775134,0.2571755052,-0.6620343328
7.1678061485,-0.0275136717,-0.1069367304,-0.00571982,-0.9703190327,0.2676461935,-0.6545895934
7.1778101921,-0.0297947414,-0.0835010782,-0.0162210856,-0.9663552046,0.2985079587,-0.646080792
7.1882143021,-0.0352146514,-0.0764270201,-0.0046219025,-0.9710547328,0.3408912122,-0.6492450833
7.197988987,-0.0388938077,-0.0811402276,0.0172046032,-1.0344153643,0.3795222342,-0.6608895063
7.208067894,-0.0396901853,-0.1068655029,0.0539804325,-1.1446249485,0.4058560431,-0.7054424882
7.2180948257,-0.0500268228,-0.1492101997,0.089983426,-1.2557346821,0.4140132964,-0.7701799273
7.2285041809,-0.0569020994,-0.175201878,0.0893072709,-1.3508315086,0.421215415,-0.8402315974
7.2382259369,-0.0574142225,-0.1475398093,0.0217474308,-1.3712790012,0.4367941022,-0.8646399975
7.2483520508,-0.0412581451,-0.0982500687,-0.0148564968,-1.3339948654,0.4435011744,-0.8625234962
7.2583427429,-0.0240562446,-0.0658907667,-0.0299104843,-1.2508574724,0.4537426233,-0.8678484559
7.2687301636,-0.0243982561,-0.0435778573,-0.0428620949,-1.1401553154,0.4822704494,-0.872109592
7.2784972191,-0.0286651738,-0.0234508291,-0.0458675995,-1.0538350344,0.4946964979,-0.872125268
7.2886328697,-0.0269319303,-0.0290522948,-0.0300537143,-0.997176826,0.4844759703,-0.8880711198
7.298623085,-0.0267966278,-0.0451437607,-0.0207696948,-0.9415721297,0.4720485806,-0.9156982303
7.3090353012,-0.029275585,-0.0444640294,-0.0171132479,-0.8859482408,0.4586496055,-0.9295217991
7.3187770844,-0.0305120833,-0.0337681547,-0.0190445576,-0.8399988413,0.4526705444,-0.9316600561
7.3288917542,-0.02965324,-0.0266229883,-0.0091028009,-0.8131942749,0.4401649535,-0.9327352047
7.3388910294,-0.0324483402,-0.0290428177,0.0117411222,-0.7938246131,0.4232389629,-0.9507991672
7.3492698669,-0.0388926752,-0.0304120556,0.0171007719,-0.7745848298,0.4202168286,-0.951867342
7.3590259552,-0.0432196148,-0.0286427513,0.0186745133,-0.7392497659,0.4088879824,-0.946573019
7.3691120148,-0.0434424765,-0.039231278,0.0293023195,-0.7059491277,0.3868404031,-0.9550868273
7.3791618347,-0.0541393645,-0.0234032646,0.0109220948,-0.6504036188,0.3820408583,-0.9519178867
7.3895168304,-0.0638601109,0.0065579033,-0.0100490842,-0.5598204732,0.3968198001,-0.9222029448
7.3993649483,-0.0630848929,0.0334597453,-0.0119896922,-0.4628300071,0.41172418,-0.8818717599
7.4093661308,-0.0595428832,0.04263594,0.002221605,-0.381693244,0.4104835391,-0.8553478718
7.4195671082,-0.0531132706,0.0367701873,0.014964899,-0.3282850981,0.4068233073,-0.8373126984
7.4297847748,-0.0466830023,0.0205450878,0.0319478139,-0.3045609891,0.382709831,-0.8245905638
7.4395699501,-0.0391523726,-0.0062575126,0.071506463,-0.3351993263,0.3516635001,-0.8256601095
7.449657917,-0.0371558554,-0.0411289111,0.1002090201,-0.416810751,0.29457286,-0.8469026089
7.4597682953,-0.0424359329,-0.063913025,0.0867430195,-0.4878971577,0.2525138259,-0.8553999662
7.4700222015,-0.0484486707,-0.0577084795,0.067230545,-0.5195430517,0.2162433714,-0.8426686525
7.4798750877,-0.0533928163,-0.0387441292,0.0643403158,-0.5297914147,0.1748679727,-0.8278215528
7.489880085,-0.0601152666,-0.0118319774,0.0548377261,-0.4974830449,0.1466118991,-0.8108556271
7.5000109673,-0.0668955371,0.015516839,0.0409530029,-0.4193834662,0.1294907033,-0.774782896
7.510310173,-0.0718835518,0.027972959,0.0394344553,-0.341311425,0.1155651584,-0.7365837097
7.5201072693,-0.0760339424,0.0245020017,0.0415186509,-0.2557392716,0.0973443463,-0.71644032
7.5301561356,-0.0860784575,0.0117975092,0.0413892493,-0.1607281715,0.0950817242,-0.702663064
7.5402917862,-0.0943186209,0.0112818098,0.0534531698,-0.1148943678,0.1019939557,-0.6803734303
7.5505681038,-0.0967708156,0.0002622224,0.0783527121,-0.1190793961,0.0934336931,-0.685685277
7.5604281425,-0.0910480544,-0.0323160067,0.0907066092,-0.1210501343,0.0751494914,-0.720733285
7.5704360008,-0.079080753,-0.0369565263,0.073826097,-0.1390832514,0.0631667301,-0.7440933585
7.5804948807,-0.0659315512,-0.0321274772,0.0614729747,-0.2296144813,0.0442542955,-0.756821394
7.5908823013,-0.0613050945,-0.0550192967,0.0669557676,-0.3648731411,0.0142032523,-0.7907810211
7.6006278992,-0.0651510879,-0.1000216976,0.0869342312,-0.5378326774,0.018789215,-0.8321449757
7.6106920242,-0.0676107928,-0.1371837705,0.0996849164,-0.7138704658,0.0105243605,-0.887317121
7.6208410263,-0.0684209988,-0.1509482712,0.083977364,-0.8228235841,0.0165921077,-0.9499325752
7.6311268806,-0.0687905475,-0.1107172742,0.0344501361,-0.8367921114,0.0248275995,-0.9700993299
7.6409630775,-0.0632542893,-0.0557064191,0.0082221236,-0.815510273,0.0314215869,-0.9637306333
7.6509809494,-0.0587550588,-0.0304986015,0.0055703726,-0.7783008814,0.0455770195,-0.9584255815
7.661096096,-0.0612274595,-0.0369961634,0.0002762881,-0.6977146864,0.0983576775,-0.9456781149
7.6713752747,-0.0689375624,-0.0282928124,-0.0084583554,-0.5543881059,0.1751675755,-0.9116972685
7.6811990738,-0.0654137358,-0.0060515786,0.0002893416,-0.3895844817,0.2383651882,-0.8787917495
7.6912369728,-0.0475106128,0.0120532131,0.0198253002,-0.2618688643,0.2734496593,-0.8766830564
7.7013597488,-0.0245582946,0.0090288138,0.0264214482,-0.2138262391,0.2693550587,-0.91810745
