0.0000000000,-0.0292975791,0.0050724363,-0.0072444472,-1.0369206667,-0.6210630536,-0.1665993333
7.7116498947,-0.0048381286,-0.0107093835,0.0245685782,-0.2154925466,0.2190113962,-0.9882100821
7.7214698792,0.011797498,-0.0277911201,0.0005671588,-0.2000494152,0.1657108963,-1.0466395617
7.7314977646,0.0202362649,-0.0215789452,-0.0375894085,-0.1368367076,0.1395985186,-1.0679059029
7.7416372299,0.0209722333,0.007332406,-0.0683545843,-0.0610897467,0.1424100101,-1.0636765957
7.7519102097,0.0206298344,0.03183534,-0.0664214268,-0.0161902662,0.1354436576,-1.053073287
7.7617168427,0.0212244503,0.0255033001,-0.0436881557,0.001961573,0.1345411092,-1.053078413
7.7717790604,0.0179943256,0.0124520874,-0.0247884784,-0.0033994233,0.1365539283,-1.0626319647
7.78185606,0.0119274361,0.005247674,-0.007954279,-0.0174127109,0.150198102,-1.066868782
7.7921919823,0.0118061705,0.0096471524,0.0017032829,-0.07208509,0.1740489155,-1.0785220861
7.8020510674,0.0255266838,0.0118992543,0.0069017615,-0.1499412805,0.1679457426,-1.0965559483
7.8120560646,0.0444544666,0.012967906,0.005765995,-0.2019132823,0.1344744563,-1.1156730652
7.8221960068,0.0539482348,0.0275103077,-0.0151017103,-0.2113960087,0.1215754524,-1.128418684
7.8325052261,0.0567297451,0.0596437678,-0.0427559391,-0.1931558996,0.1122193635,-1.1231188774
7.8422403336,0.0535473339,0.0920713171,-0.0574695244,-0.147279501,0.1148875877,-1.1008313894
7.852314949,0.0471537225,0.114244841,-0.0581038371,-0.0876678079,0.1326264441,-1.0636731386
7.8623838425,0.038456779,0.1203493699,-0.0532476678,-0.0057300627,0.1579272747,-1.0360745192
7.8727231026,0.032349091,0.1210575327,-0.0477968827,0.0506289005,0.1798781753,-0.9999781847
7.8824858665,0.0199935548,0.1026381478,-0.0265671406,0.0375607684,0.2075393647,-0.9712924361
7.892583847,0.0102966232,0.0609075055,0.006849071,-0.0564931594,0.2216434032,-0.9606445432
7.9027242661,0.0015772686,0.0168890581,0.0342044458,-0.2167904228,0.2424709201,-0.9690878391
7.9129800797,-0.0011470809,-0.0140931988,0.049142383,-0.4184753001,0.2406514436,-0.9775294662
7.9228668213,0.006117682,-0.0359759107,0.0505448207,-0.6296681762,0.2280919701,-0.9934090972
7.9328551292,0.0185865574,-0.0390033498,0.031633161,-0.8055511713,0.2062985897,-1.0082410574
7.9429988861,0.0245108716,-0.0151634598,0.0055323448,-0.9077787399,0.1830326766,-1.0220301151
7.9532737732,0.0276853852,0.0261603221,-0.0278871451,-0.9045303464,0.1788790822,-1.0124769211
7.9631280899,0.0307061337,0.0717265233,-0.0599589124,-0.8203086853,0.1893514395,-0.9838246107
7.9730949402,0.0353949778,0.104273878,-0.0792594329,-0.6764463782,0.212003082,-0.9573049545
7.9831790924,0.0329690687,0.1248185262,-0.0826173201,-0.5305182338,0.2409769446,-0.9403387904
7.9935178757,0.0294071548,0.1332267076,-0.0702324286,-0.4324873984,0.256729722,-0.9339846373
8.0060138702,0.0277655236,0.1254325658,-0.0618562475,-0.3450334668,0.2628336847,-0.9286947846
8.0139980316,0.0339774005,0.1111542806,-0.0535546914,-0.2584379911,0.2476956397,-0.9255401492
8.0235671997,0.0421801321,0.0991106257,-0.0473397747,-0.1899585426,0.2302828282,-0.9213190675
8.0344352722,0.0474682264,0.0872608647,-0.0378175154,-0.1887397468,0.2154585421,-0.918141067
8.044254303,0.0498764031,0.066674076,-0.0284812842,-0.2323769778,0.2033776492,-0.9223831892
8.0543069839,0.049467545,0.0470024571,-0.0157591496,-0.3004713655,0.1825724244,-0.9298077822
8.0641727448,0.0424072258,0.0369635448,-0.0008109602,-0.3726483583,0.1425983757,-0.9425510168
8.0740919113,0.0355666988,0.0248551592,-0.0174312983,-0.3948551416,0.122300297,-0.9340624213
8.0837421417,0.0266785435,0.0284019932,-0.0322522894,-0.4010576308,0.1032570973,-0.9170815945
8.09379673,0.0216152482,0.0398165807,-0.0326737538,-0.4509810507,0.0806133673,-0.9053996801
8.1038913727,0.0166777037,0.0444120392,-0.0374477878,-0.4943471551,0.0408702157,-0.9213355184
8.1142492294,0.0110156117,0.0451283082,-0.0482099429,-0.4876488447,0.0111407498,-0.9330307245
8.1240367889,0.0044999449,0.0547772273,-0.0576619878,-0.4288832545,0.0042125359,-0.9351727366
8.1340618134,-0.0020499274,0.068614088,-0.0595905557,-0.3383734822,0.0241471641,-0.9288176894
8.1441392899,-0.0058224918,0.0730041489,-0.0577789918,-0.2744890451,0.039636638,-0.9171463847
8.1544761658,-0.0086399065,0.0659253821,-0.0371972099,-0.2904689014,0.0362230688,-0.9309466481
8.1643686295,-0.0111774774,0.0461854562,-0.0334192291,-0.3117369115,0.0274101328,-0.9521816373
8.1744785309,-0.0077023478,0.0303481445,-0.0616546646,-0.2732586563,0.0225017276,-0.9426363707
8.1845016479,-0.0044069784,0.0409766063,-0.085554935,-0.2250136584,0.001846517,-0.9203611612
8.1949062347,-0.0022239431,0.0615594611,-0.0924309865,-0.1746931672,-0.0135470871,-0.9076403379
8.2046937943,0.0017483041,0.0707166418,-0.0861114636,-0.1159845889,-0.0140192658,-0.895975709
8.2147216797,0.0006639317,0.0703551397,-0.0858350769,-0.0211941823,0.0060407962,-0.8758164048
8.2248935699,-0.0025157973,0.0770234093,-0.0924671665,0.068154335,0.036635723,-0.8598968387
8.2352352142,-0.0068595456,0.0829546079,-0.089627184,0.1148671135,0.0614901409,-0.8535252213
8.2449407578,-0.0073522674,0.064725481,-0.0739905611,0.0850141421,0.0579768941,-0.8641373515
8.255027771,-0.0115628289,0.0367298946,-0.0598611012,0.0007782513,0.0496738292,-0.8853548765
8.2650690079,-0.0146142589,0.0164220557,-0.0370675698,-0.1240326613,0.0431466848,-0.9055005908
8.2754039764,-0.0174292587,0.0017954923,-0.014594296,-0.2564160824,0.0460630469,-0.9320118427
8.2851343155,-0.017052751,0.0005910016,-0.0108647738,-0.3590186238,0.0599045604,-0.9500294328
8.2953071594,-0.010771987,0.0051278686,-0.0185918603,-0.4210246205,0.0710902363,-0.9415135384
8.3053741455,0.0002714426,0.009693048,-0.03055338,-0.4401812553,0.0667961538,-0.9234602451
8.3157348633,0.0110981939,0.0075619435,-0.0433549061,-0.386664629,0.0525820665,-0.8969367743
8.3255176544,0.0157365613,0.0182672366,-0.058274366,-0.2758313119,0.0708183274,-0.8523602486
8.3355722427,0.0169714577,0.0447826013,-0.0643404499,-0.1767264605,0.0878272727,-0.8173360825
8.3456411362,0.0198273621,0.0550230965,-0.0500291958,-0.0989864022,0.1056153253,-0.7971727252
8.3559541702,0.0234114639,0.0469620451,-0.0292132888,-0.0597521514,0.1315216869,-0.7823050618
8.3657550812,0.0201255046,0.0370367989,-0.0150170717,-0.0587228388,0.1346378624,-0.7939835191
8.3758478165,0.0129644675,0.0281060562,-0.0048222933,-0.0737149194,0.1398475915,-0.7886687517
8.3859224319,0.0104856296,0.0230961069,0.0120788421,-0.0930489302,0.1536390483,-0.763173759
8.3962650299,0.0197569467,0.050191544,-0.0093779359,-1.1896859407,0.5828207135,0.1324156076
8.40604496,0.3244340718,0.6107818484,0.1142810211,-1.1746311188,-0.9271377921,-0.0541572049
8.4161090851,0.4096113443,1.2335282564,0.0461280569,-0.6030385494,-0.7102845907,-0.7602887154
8.426158905,0.0912519172,-0.3025504649,0.1380924731,0.548463285,-0.3906562924,-0.8018316031
8.4365053177,-0.1526403278,0.0111131882,0.2512411177,0.1346763372,-0.0834006071,-0.4809110165
8.4462909698,-0.2119269669,0.1844609529,0.1291981488,0.2900555432,0.0857364908,-0.1357812881
8.4563369751,-0.124428995,-0.1097561494,0.0810345635,0.2112596631,0.1813561469,-0.0114827119
8.4664430618,-0.0320175476,-0.1813083738,0.0282649007,0.804233253,0.2395648658,0.3101209104
8.4767694473,0.1960154772,0.659509182,-0.087631382,1.1943279505,-0.1586973518,-0.1042799577
8.4864606857,0.2415629476,-0.0315093771,-0.0033140574,1.3147968054,-0.1723548472,-0.5704471469
8.4966564178,0.0886147246,-0.1423128694,-0.0475781336,1.1000691652,-0.154513061,-0.6383382678
8.5066671371,0.0092537953,-0.0249232426,-0.0457085744,0.8112254143,-0.0764158666,-0.4789560437
8.5171766281,-0.0083161639,-0.1260817498,-0.0195747409,0.3434762359,-0.0382118858,-0.3397229016
8.5270137787,0.0065111173,-0.1562493891,0.0111631956,-0.0279692132,-0.0317611806,-0.3173275888
8.5369176865,0.0158476643,-0.1141745821,0.0114125218,-0.2797693014,-0.0418175384,-0.3830999434
8.5469331741,0.0140251471,-0.1074143425,0.0172186699,-0.5014986992,-0.0695112199,-0.4276530147
8.5573005676,-0.0030007556,-0.1067774072,0.0114226546,-0.6327598691,-0.0731049553,-0.4775262475
8.5671358109,-0.0056108134,-0.0758468881,0.0245586243,-0.6060038805,-0.0862548426,-0.5773487091
8.5771570206,0.0006265744,-0.0455019847,0.0277645793,-0.4930454493,-0.0752932131,-0.6750580668
8.5872888565,-0.0002291694,-0.0264490023,0.0041806307,-0.2774268687,-0.0810451061,-0.7069696784
8.597577095,0.0018855587,0.0621366128,-0.0293990765,0.0704220682,-0.0725087449,-0.6773220897
8.6073980331,-0.0014220669,0.1095967516,-0.0436081663,0.4585639536,-0.0369395614,-0.6243129373
8.6172227859,-0.0043177651,0.1265247017,-0.0514668599,0.7511826754,-0.054246977,-0.578738451
8.6273260117,0.0012712881,0.0876283869,-0.0354897156,0.9677189589,-0.148825407,-0.5650373101
8.6375656128,0.0236821137,0.0619443879,-0.0155001078,1.222720623,-0.1423467398,-0.564037025
8.6476507187,0.0114051802,0.0571659431,-0.0118928347,1.3969390392,-0.058747191,-0.5067021251
8.6578016281,-0.0040447609,0.0156315789,-0.0214736853,1.2719002962,-0.0441912785,-0.5480746627
8.6676578522,0.0048245145,-0.050341107,-0.0370561853,0.9698256254,-0.0454341769,-0.6594874859
8.6780424118,0.0049534542,-0.0505913273,-0.0578718558,0.6347438097,-0.0544354655,-0.7772657871
8.6879005432,0.015689265,-0.0493488684,-0.0576832667,0.2493282109,-0.0433756225,-0.8429939151
8.6980247498,0.017855268,-0.0479950681,-0.0689691082,-0.1421490014,0.0421640463,-0.8693967462
8.7080345154,-0.006601383,-0.0192097798,-0.0804071203,-0.400908649,0.0931939408,-0.8332043886
8.7183609009,0.0073515875,0.053736113,-0.0963032022,-0.507394731,0.0759557709,-0.7301898003
8.728178978,0.0423573963,0.0978860483,-0.1062183753,-0.6066555381,-0.0156351365,-0.4859965742
8.7383174896,0.0672542527,0.1235492453,-0.1222601905,-0.7389118075,-0.0086435415,-0.2130790204
8.748292923,-0.0007450476,0.107330583,-0.1105974689,-0.8914185166,-0.0027742004,0.0778955668
8.758644104,-0.019980479,0.0447549447,-0.057961382,-0.994836688,-0.0060437629,0.2032119334
8.7684268951,-0.010267158,-0.0056867385,-0.0504184142,-1.1225485802,-0.0398802906,0.2297724485
8.7785348892,0.0006995007,-0.00853441,-0.0411981121,-1.1676263809,-0.1257647723,0.1373654753
8.7885513306,0.0285717957,-0.0202765837,0.0010054318,-0.9856933355,-0.0784907341,-0.0166179519
8.7989301682,0.0274541192,-0.0176483765,0.0158494916,-0.7783917189,-0.1114091352,-0.135609448
8.8086862564,0.030198615,-0.0124417925,0.0227361526,-0.5947108269,-0.1272458881,-0.2068045288
8.8188199997,0.0178009979,-0.0106941843,0.0203568544,-0.4418846667,-0.1493804157,-0.2259660512
8.8288402557,0.003294091,-1.45816e-05,0.0173608866,-0.3124025762,-0.1807628423,-0.1676156521
8.8392324448,-0.0098690288,0.0067495322,0.0094368067,-0.218271032,-0.1974614561,-0.0880118385
8.8489456177,-0.0340432115,0.0474047288,0.0049233045,-0.0318207294,-0.1601108909,0.0202629659
8.8590402603,-0.062063355,-0.010784843,0.013565978,0.0408811159,-0.0719358921,-0.0614717118
8.8692340851,-0.0271510966,-0.0097004557,0.0025899021,-0.0611903928,-0.1087663397,-0.0402282067
8.8794326782,0.0526213758,0.0077038025,-0.0234872494,-0.0801506042,-0.13211748,-0.0158131458
8.8892269135,0.0294578485,0.00749161,-0.0425925627,-0.14841488,-0.1346975416,0.0054388801
8.8993549347,0.0138423843,0.0090614771,-0.0450610295,-0.2752783895,-0.1462240964,0.0351969115
8.9093589783,0.0067744656,0.0103800511,-0.0448454991,-0.4023972154,-0.1334363967,0.0511625595
8.9197483063,-0.0074107246,0.0018269635,-0.034898378,-0.4837213755,-0.1106149182,0.0798623189
8.9295129776,0.0133572919,0.0047579026,-0.032140471,-0.5278667808,-0.0705266222,0.1032531261
8.9396381378,0.0280588679,0.0066886758,-0.0351727977,-0.4996577203,-0.0085497983,0.1319454908
8.94962883,0.0492811613,0.0096479869,-0.0334829465,-0.4128738344,0.0644112304,0.1393924952
8.9600391388,0.0634079352,0.0107433414,-0.0250217114,-0.3526722491,0.1264262646,0.1309128404
8.969742775,0.048193913,0.0099610901,-0.027576426,-0.3172937334,0.2169492394,0.1341344714
8.9798145294,0.0290293507,0.0063294983,-0.02296702,-0.3014201224,0.229744792,0.1224571764
8.9898939133,0.0188766234,0.0028330898,-0.0083306227,-0.2736997902,0.230861187,0.0937821195
9.000248909,0.018926125,0.0013400532,-0.0122133885,-0.3296716213,0.1695845276,0.0470473766
9.0100393295,0.0302936547,6.68979e-05,0.0125639644,-0.2884602547,0.1005580425,-0.0167055037
9.0200767517,0.0252034776,0.0038615679,-0.0101201329,-0.2266835868,-0.0005448016,-0.1452483684
9.0301771164,0.0334199183,0.0060107326,-0.0100613032,-0.1882664114,-0.0002023191,-0.1441961527
9.0405750275,0.0090674562,-0.0006080054,-0.0038352998,-0.1446619779,0.0162827149,-0.1155312806
9.0502967834,0.0109359426,-0.0004504704,-0.0048702154,-0.1021153182,0.0316480882,-0.0942984298
9.0603618622,0.0097135706,0.0006548382,-0.0065705571,-0.0785886347,0.0277132671,-0.0783796534
9.0704746246,0.0102943284,0.0007929421,-0.0051391516,-0.0562215447,0.0333525091,-0.0571465343
9.0807876587,0.0067340834,0.0008688188,-0.0054610763,-0.0380272791,0.0294055082,-0.035917215
9.0906896591,0.0059004826,0.0008973099,-0.0026889236,-0.0081700515,0.0329741426,-0.0168106332
9.1008310318,0.0059222085,-0.0010140919,-0.003482321,0.0184586048,0.0385677814,-0.0083204079
9.1107530594,0.0087821288,0.0009451128,-0.0049815569,0.0419295765,0.0398961641,0.0012304862
9.1210975647,0.008641283,0.0019570207,-0.002349237,0.0718400702,0.0381099842,0.0129031213
9.1309223175,0.0114694936,0.0029816246,-0.0033986361,0.0953935981,0.0297162309,-0.0040958356
9.1409263611,0.0154491169,0.0021389937,-0.0052513275,0.1007631496,0.0254579037,-0.013656917
9.1510133743,0.0126552982,0.0022662496,-0.0091916118,0.08485955,0.0146665089,-0.0200290643
9.1613311768,0.0108932359,0.0014243937,-0.0113108549,0.0839085877,0.002958054,-0.0242814645
9.1711902618,0.0130823655,0.0016166187,-0.0075042043,0.100968264,0.004119725,-0.0317178071
9.1811771393,0.0143904788,0.002812705,-0.0064407978,0.1169312969,0.0084470958,-0.0402130298
9.191318512,0.011872421,0.0011292315,-0.0081406627,0.1393255591,0.0096415225,-0.0497743078
9.2016010284,0.0143258078,0.0034293151,-0.0026353986,0.1936962903,0.0142578464,-0.0657135993
9.2114505768,0.0149878366,0.0029141521,-0.0004889163,0.250181675,0.0210070945,-0.0827133507
9.2214450836,0.0138290031,0.0034920787,0.0012458173,0.3099972308,0.0150946118,-0.0933502838
9.2315950394,0.0167583339,0.00028821,0.0033784714,0.3371739984,-0.0357667021,-0.1188657656
9.241859436,0.0319786184,-0.0163615122,0.0052698459,0.2951610088,-0.1065673754,-0.180474788
9.2517271042,0.0128167374,0.0114972806,-0.0176890288,0.2620275617,0.0105419382,-0.0763515905
9.2617197037,-0.0139599936,0.0118808961,-0.028612474,0.1386179328,-0.0264694095,-0.0540395603
9.2718191147,0.0088804169,0.0042977547,-0.031688489,0.0317623205,-0.0112648904,-0.020027265
9.282128334,0.003020297,0.0052629923,-0.027965704,-0.0429602265,-0.0085950717,0.0012282225
9.2919082642,0.0068026884,0.0022856211,-0.0187641773,-0.0547471121,-0.0033302684,0.0107900361
9.301984787,0.0115710897,0.0022007441,-0.0114631448,-0.0419352576,-0.004313441,0.0054766969
9.3120927811,0.0095571382,0.0001883126,-0.0099223051,-0.0408691913,-0.0043179682,0.0033528258
9.3223962784,0.0094732447,0.0010668255,-0.0142493639,-0.0343696401,-0.0138042811,0.0044083698
9.3322792053,0.0094307764,0.0019964194,-0.0125464592,-0.0182982609,-0.0200235602,0.0054629818
9.342259407,0.0093839867,0.0009902335,-0.0117959771,-0.0223452821,-0.0411985554,0.0181957558
9.3524026871,0.0091748638,0.0018398977,-0.0131153855,-0.0339052677,-0.0581732765,0.0341171958
9.3626689911,0.0069227619,0.0016710378,-0.0127153788,-0.0561414585,-0.0752679035,0.0457930937
9.3725309372,0.0064927442,0.0014238573,-0.0135651026,-0.0751601607,-0.0933619514,0.0627776682
9.3825244904,0.0079109771,0.001155398,-0.0115567837,-0.0558196753,-0.1058921963,0.0680760965
9.392663002,0.009349863,-1.10649e-05,-0.0024163518,-0.0120162675,-0.1108427495,0.0638153031
9.4029474258,0.0098489923,0.0007657624,-0.0026869567,0.013594633,-0.1106189787,0.0638088435
9.4127130508,0.0103418631,0.0015302516,-0.0106659327,0.0082611199,-0.1106378809,0.0680573881
9.4228019714,0.0088207228,0.0013266421,-0.0119041,-0.0013364581,-0.1106885448,0.0733701959
9.4328718185,0.0112046106,0.0030510044,-0.0141596589,-0.0047333194,-0.091666922,0.0659479648
9.4432687759,0.0136789484,0.002892754,-0.0114642773,-0.0060682036,-0.0663145632,0.0500325151
9.4529972076,0.0143267913,0.0027623987,-0.0126611385,-0.0181139465,-0.0368267111,0.0319997184
9.4630661011,0.0151064498,0.0045964336,-0.0139357243,-0.0343419164,-0.0158503205,0.016087329
9.4731025696,0.0140315695,0.0035388088,-0.0143331084,-0.0419886559,0.0009773945,0.0033560882
9.4835386276,0.0130586131,0.0015833593,-0.0107486639,-0.0272060316,0.015872322,-0.0104440134
9.4932718277,0.0131766899,0.0006388045,-0.008868495,-0.0092097204,0.0297407322,-0.0231832452
9.5033540726,0.0114007993,0.0016482092,-0.0108762179,-0.0305171944,0.0263772942,-0.0221167803
9.5133972168,0.0075841649,0.0016040421,-0.0181242023,-0.0763733685,0.0239721909,-0.0040557552
9.5237846375,0.0064922376,0.0034087515,-0.0208533201,-0.104162544,0.0291524399,0.014004604
9.5335407257,0.0082146032,0.0012803293,-0.0179029498,-0.1222781688,0.0269273687,0.0225024857
9.5435972214,0.0088561876,0.0020337319,-0.0131891761,-0.1371621788,0.0215620976,0.0331205726
9.5536766052,0.008443038,0.0027301526,-0.0163895283,-0.1521296799,0.0246700067,0.0416203216
9.5640869141,0.0089572771,0.0024342155,-0.0119256768,-0.1498865634,0.0141062457,0.0458617359
9.5738773346,0.0104153855,0.0011835314,-0.0073962007,-0.147871092,0.0257751532,0.0426816531
9.5838832855,0.0109502776,0.0018221355,-0.0127047691,-0.175714165,0.0350825042,0.0426927097
9.5940008163,0.0085111065,0.0024433946,-0.017276207,-0.2057631463,0.051811412,0.0448322929
9.6043558121,0.008953522,0.0030330038,-0.0192310605,-0.2561250925,0.0726409927,0.052288942
9.6141061783,0.0083056791,0.0025614714,-0.0226548109,-0.3106700778,0.0849807486,0.0650505424
9.6241359711,0.0065854592,0.0030008769,-0.0235665832,-0.3502369523,0.0931515992,0.0693118721
9.6342811584,0.0106948121,0.002493999,-0.0149387512,-0.3619876206,0.094089292,0.0661299229
9.6446170807,0.0109754009,0.0009998895,-0.0151546989,-0.3532610536,0.0750096813,0.0576245226
9.6543464661,0.0123244924,0.0005682326,-0.0054045711,-0.2945013046,0.0680053011,0.0438027158
9.6644201279,0.0148740215,0.0002840973,-0.0016666445,-0.2093462199,0.087643981,0.0119342636
9.6748466492,0.0157970004,0.0001692391,0.0048800316,-0.121826224,0.0850106478,-0.0210050456
9.6849069595,0.0160373561,0.0002002931,0.0034619181,-0.0419019684,0.0961575061,-0.0454381481
9.6946754456,0.0145290596,0.0013292051,0.0018634406,0.0456446595,0.0914714038,-0.0677604973
9.7047424316,0.01421542,-0.0012545966,0.0050315466,0.1320814639,0.0910413712,-0.0868956372
9.7147808075,0.0169645958,0.001047752,-0.0030236037,0.1481757462,0.0827208608,-0.082656689
9.7250871658,0.0008668706,0.0003400064,-0.0094204936,0.1004930437,0.0506994799,-0.0476208776
9.7349128723,0.0031432614,0.0034090495,-0.0173799191,0.0452367142,0.0280721951,-0.0263821669
9.7449111938,0.0071630282,0.0034490442,-0.0180867109,-0.0026390646,0.0140067767,-0.0040809223
9.7550449371,0.0070655448,0.0034210896,-0.0143628512,-0.0335367918,0.0095755439,0.0086662984
9.7653608322,0.0088812811,0.0023794388,-0.0118217263,-0.0549937487,0.0210591611,0.0086784828
9.7751426697,0.0116728349,0.004226706,-0.0124668274,-0.0891924649,0.0261005238,0.0139986789
9.7852516174,0.0172430985,0.0059707379,-0.0191264544,-0.109185718,0.1056950837,0.0427119508
9.7953109741,0.0373576395,0.0125552034,-0.0275593791,-0.1093561575,0.1214716509,0.0214838926
9.8056650162,0.018359255,0.0027320003,-0.0048601422,-0.095198825,0.094089359,0.034208674
9.8154592514,0.0189348273,0.0025387621,-0.009309629,-0.0759345815,0.0889867395,0.0395102315
9.8255195618,0.0203849487,0.0033403849,-0.0077428017,-0.065019697,0.0647058412,0.0437412634
9.835562706,0.014985363,0.002173326,-0.009099761,-0.0540778302,0.0383293629,0.0522197038
9.8459253311,0.0144059164,0.0009869552,-0.0075852666,-0.0668782443,0.0382868201,0.0628408492
9.8557043076,0.0029431984,0.0016499973,-0.0161230955,-0.1094174385,0.0242178701,0.0777098164
9.8658256531,0.0040455265,0.0032195067,-0.0182772074,-0.15733248,0.0143454652,0.092583105
9.8758840561,0.0069446666,0.0037645316,-0.0179102812,-0.1957128942,0.0108822901,0.1010855138
9.8862285614,0.00587223,0.0023158407,-0.0149825606,-0.2160997093,0.0224666409,0.1148994565
9.8959712982,0.010514508,0.0008459307,-0.0109850559,-0.1983350962,0.0609112345,0.1287175417
9.9060497284,0.0122074587,0.0023294901,-0.0056304727,-0.1627099067,0.1257812381,0.1032596529
9.9161176682,0.0140421195,1.64724e-05,0.0003255216,-0.1118211597,0.1590782106,0.0968925655
9.9264431,0.0090557141,-0.0012970947,4.82408e-05,-0.048939772,0.1670497358,0.0958173126
9.9362287521,0.0069929762,-0.0006290459,-0.000661591,-0.0074352045,0.1791327596,0.1032453999
9.9463529587,0.0028804049,-0.0009208106,-0.0029946957,0.0085023232,0.1867617816,0.1128014922
9.9564113617,0.0025938556,0.0006742693,-0.0093366299,-0.0167945102,0.1558382213,0.1234104559
9.9667625427,0.002281259,0.001255653,-0.0160530005,-0.0517610684,0.1311404556,0.1255315244
9.9764862061,0.0029314563,0.0027862405,-0.0164277945,-0.1016700417,0.1063131392,0.1276554018
9.9866199493,0.0045659943,0.0042690253,-0.0213139448,-0.15811342,0.0941348374,0.1255394518
9.996588707,0.0071741743,0.0037791347,-0.0208467636,-0.2029434741,0.094804354,0.1255511791
10.0070428848,0.0098258359,0.0052135205,-0.0228639636,-0.2678777575,0.0783133283,0.1244980916
10.0167369843,0.009580384,0.005609653,-0.0296251569,-0.3613818586,0.0371541753,0.1213158816
10.0269813538,0.0093604727,0.005014739,-0.0294435415,-0.4263357818,0.0228272341,0.1266341507
10.0370740891,0.0061097546,0.00438138,-0.0249237809,-0.4614413083,0.0119511485,0.1330084205
10.0473432541,0.0047572358,0.0008903957,-0.0135517512,-0.4212850332,0.051591102,0.1372642815
10.0572118759,0.0003885433,-0.0044426108,0.0088036861,-0.2474045902,0.165593043,0.1383388638
10.0670518875,-0.0073396163,-0.0019976879,0.0266114678,-0.0251735598,0.2518929541,0.2200846672
10.0772037506,-0.0069131749,0.0099549508,0.012130877,0.0974993631,0.2607519627,0.2752714753
10.0875663757,-0.0001321033,0.0053682541,0.0017528144,0.2063255459,0.2662235796,0.3177186847
10.097322464,0.0013243661,0.0095117902,0.0008955208,0.2479116023,0.2721690834,0.3601830602
10.1073484421,0.005357991,0.0164342746,-0.0164973531,0.2209190875,0.3050491214,0.3941834867
10.1174936295,0.006144668,0.0194691047,-0.019424716,0.2129122913,0.3591781259,0.4069541395
10.1277580261,0.0068035377,0.0186990723,-0.0053552184,0.2729291916,0.440345645,0.406979531
10.1376209259,0.0054274602,0.0189175829,-0.0034575255,0.2798931003,0.4914082885,0.4176212549
10.1476640701,0.001974161,0.0190329775,-0.0203665886,0.2211432755,0.4973590672,0.4325038493
10.1577501297,0.0022575513,0.0220336542,-0.0291479025,0.1583813578,0.4778010845,0.446313411
10.1679544449,0.0014170066,0.0211851224,-0.0245844517,0.176524803,0.4780014157,0.4526793659
10.1780796051,-0.0015679344,0.0136372661,-0.0037659795,0.2837466002,0.5352591276,0.4654223323
10.1878948212,-0.0076880949,0.0158835873,0.004796287,0.4116407633,0.6595532298,0.4792554379
10.1979408264,-0.0190689452,0.0191824064,0.0023694246,0.5883582234,0.8120285273,0.5185732841
10.2083816528,-0.0400280245,0.046008192,-0.0005214604,0.8732341528,1.0356321335,0.5812596679
10.2180967331,-0.0765121207,0.1042325124,-0.0224258695,1.1946731806,1.2296516895,0.6141907573
10.2281351089,-0.1124309227,0.1425050646,-0.0561326519,1.3788981438,1.3755012751,0.6035983562
10.2382411957,-0.112491928,0.103567861,-0.0582686439,1.3929058313,1.4678698778,0.5930229425
10.2486391068,-0.0701557472,0.0007346488,-0.014178494,1.2156540155,1.4805245399,0.6557199359
10.2583637238,-0.0231106766,-0.1111090556,0.0469388589,0.9442030191,1.418446064,0.7746793628
10.2684984207,-0.0192374475,-0.1262578815,0.0693499669,0.8236377835,1.4212329388,0.8755828142
10.2785129547,-0.067941837,-0.0393002406,0.0718942508,0.9583162069,1.5073662996,0.8862096667
10.2888784409,-0.1369774789,0.0414920673,0.0559089407,1.2189078331,1.5884840488,0.7725718021
10.2986316681,-0.1716666967,0.0852040276,0.01777949,1.3813061714,1.5624479055,0.6302365065
