0.0000000000,0.0028059313,-0.0271496251,-0.0021679348,-0.0176513027,-0.0001379417,-0.0220538713
0.0097839832,-0.0050094896,-0.0282205343,0.0036459619,-0.0293162148,-0.0076813456,-0.024178274
0.0199999809,-0.0078426767,-0.035127677,0.0055323294,-0.0249598157,-0.0160974674,-0.0188745894
0.0299559832,-0.0086437631,-0.0186912529,0.0083095487,-0.0185008254,-0.0223905835,-0.0167589076
0.0401400328,-0.0104193259,-0.0274486989,0.0120970663,-0.015259332,-0.0266341977,-0.0210091807
0.0501320362,0.0209625792,-0.0380321145,0.0170471128,-0.0275061466,0.1183200628,-0.2311698645
0.060503006,0.1180600971,-0.0021732799,0.0414958633,-0.0416753329,0.3456619978,-0.496501267
0.0704109669,0.0556874685,-0.0052959523,0.0508576073,-0.049223002,0.1576042175,-0.1982277632
0.0804710388,-0.0302241016,-0.0291734487,0.0251945313,-0.0773850456,-0.0025984363,0.0055633755
0.0906349421,0.0002643295,-0.0261707697,0.0115984138,-0.1284836531,-0.015833281,-0.0029246514
0.1005439758,-0.0025806597,-0.0187143702,0.0076303533,-0.1648814082,-0.0044584544,0.000275736
0.1106539965,0.0052473373,-0.0096935844,-0.0020619577,-0.2131019384,0.0153157832,0.005606852
0.1206790209,-0.003747063,-0.0040449058,-0.0068214484,-0.2709618211,0.0381547175,0.0056327512
0.1307280064,-0.0031964949,-0.0203427859,-0.0103827063,-0.3598312438,0.0670960918,0.0067315712
0.1408089399,0.0039590425,-0.0346636213,-0.0157436673,-0.4785407484,0.0926121026,0.0110237878
0.1508989334,0.00107686,-0.0598554239,-0.015134627,-0.6250558496,0.1231790707,0.0131998565
0.1609250307,0.0218572449,-0.0394424759,-0.0341612659,-0.7895067334,0.1335056722,0.0270491596
0.1709669828,0.0156549644,-0.0292426553,-0.0356956683,-0.9664668441,0.1139490157,0.0313315243
0.18107903,0.0105084013,-0.0403596759,-0.0325000249,-1.2029432058,0.0706532747,0.0547291897
0.1911629438,0.0150410365,-0.0620250814,-0.0407864414,-1.5140280724,0.0194715783,0.1078725681
0.2012079954,0.0190751981,-0.1053706855,-0.0689769909,-1.8646273613,-0.0288938228,0.1578430533
0.2112569809,0.0136700105,-0.146332249,-0.1065762565,-2.2654612064,-0.0702969283,0.203581512
0.2213299274,0.0124342274,-0.1394507587,-0.1450068951,-2.6569573879,-0.0838915631,0.2705674767
0.2314749956,0.0032249519,-0.1156946868,-0.1911329031,-3.0210042,-0.0675080642,0.3418086171
0.2414900064,-0.0141031314,-0.1036529019,-0.2393155694,-3.5387442112,-0.0479867533,0.4491909444
0.251529932,-0.0220351387,-0.13856031,-0.1887555122,-5.5435023308,-0.2883767188,0.930574894
0.2615790367,-0.0455476828,-0.465418607,0.0518569984,-7.4289526939,-0.3955884576,1.4980010986
0.2716369629,-0.0986384898,-0.0179479774,-0.0903078839,-9.3643894196,0.0090032257,2.0242853165
0.2817369699,-0.1062896401,0.4027643502,-0.2834111452,-10.242650032,0.4278571606,2.0194091797
0.2917089462,-0.1793790013,0.2116901577,-0.2993846536,-10.5190172195,0.7523345351,2.1937763691
0.3017269373,-0.178407535,0.2100300193,-0.2230209112,-10.0908432007,0.8487129211,2.4060754776
0.3119009733,-0.1934493631,0.3206938505,-0.1459245086,-9.1619558334,0.9284226894,2.64584589
0.3218870163,-0.1998073012,0.4935374856,-0.0607064329,-8.1782779694,0.8797367215,3.1371843815
0.3319150209,-0.1899688989,0.6610645056,0.004420822,-6.8361406326,0.7376282811,3.6294472218
0.342203021,-0.2295727879,0.812057972,0.0482928194,-5.1282968521,0.6209437251,3.9506809711
0.3522080183,-0.254846096,1.0437066555,0.1101975515,-3.2906451225,0.4375525713,4.2824659348
0.3623540401,-0.2861868441,1.2500960827,0.1472346783,-1.8084688187,0.2662433386,4.6653137207
0.3722829819,-0.3312212229,1.2677705288,0.1852785349,-1.1261541843,0.1463776678,5.0590081215
0.3824429512,-0.3755666018,1.0129209757,0.2417991757,-1.3371906281,0.023817325,5.2596793175
0.3928369284,-0.3832646012,0.6679763794,0.2751561999,-2.0454487801,-0.2192312628,5.3860917091
0.402583003,-0.3530694842,0.4781805873,0.2780117989,-2.8785135746,-0.4663455486,5.5443878174
0.4125759602,-0.320530653,0.4190607071,0.2600061893,-3.5807096958,-0.6753860712,5.6708159447
0.4227620363,-0.2901395261,0.374868691,0.2327187657,-3.9215285778,-0.8502264023,5.6761245728
0.4327989817,-0.2491270304,0.3373960257,0.1764479876,-3.9322288036,-1.0628643036,5.6261162758
0.4429030418,-0.2057519108,0.3356541395,0.0952382758,-3.6937456131,-1.3286834955,5.548412323
0.4528900385,-0.1940098256,0.3454902768,0.0300934967,-3.374335289,-1.5768451691,5.4664487839
0.4629579782,-0.2020941824,0.3423106074,-0.0109460894,-2.9846942425,-1.8041836023,5.3919100761
0.4730260372,-0.2143257111,0.3168102503,-0.0566917025,-2.6380159855,-2.0031304359,5.3354473114
0.4830980301,-0.2150114626,0.2813946605,-0.0603463016,-2.2936668396,-2.1830394268,5.272623539
0.4931789637,-0.210645929,0.232570231,-0.0521351062,-1.9710017443,-2.3303892612,5.1875247955
0.5032099485,-0.212648049,0.2049602866,-0.0267521087,-1.7134145498,-2.4793567657,5.1045656204
0.5133619308,-0.2284900099,0.1961554885,-0.0124342982,-1.4089087248,-2.6271002293,4.9833698273
0.5234760046,-0.2654015124,0.1443636417,-0.0363284312,-1.1008156538,-2.7092733383,4.8239798546
0.5333909988,-0.2937904596,0.0872311518,-0.0625365898,-0.7728460431,-2.7520956993,4.6518640518
0.5435019732,-0.3096313179,0.0156676117,-0.1003011391,-0.5093908906,-2.7466080189,4.48934412
0.5535570383,-0.3238334954,-0.0607544221,-0.1245608255,-0.353795141,-2.7335190773,4.3353505135
0.5636259317,-0.326676935,-0.1393147111,-0.1019750759,-0.2366513908,-2.7176241875,4.1749968529
0.5736219883,-0.3296991885,-0.183483541,-0.0787337944,-0.1100172922,-2.6911325455,3.9997811317
0.5837730169,-0.3368313611,-0.2041457295,-0.0568766557,0.0368224569,-2.6569671631,3.8351819515
0.5938819647,-0.3501373827,-0.2276481986,-0.0335633717,0.1750016361,-2.6112954617,3.6567873955
0.6039209366,-0.3744926155,-0.2668820024,-0.0072910734,0.2682413459,-2.5544216633,3.4667310715
0.613953948,-0.395331949,-0.2948763371,0.0331434645,0.3421547115,-2.4860157967,3.2809317112
0.6240669489,-0.4088701904,-0.3117144704,0.0671627,0.435274452,-2.4174199104,3.0983116627
0.6340759993,-0.4083923995,-0.3029178977,0.0868464783,0.5176668167,-2.3424973488,2.9241931438
0.6442489624,-0.4165720046,-0.313272357,0.0959239677,0.5957095027,-2.260260582,2.7383992672
0.6542489529,-0.4199134409,-0.3360444307,0.1106965616,0.6416500807,-2.1686649323,2.5664219856
0.6641739607,-0.4176341593,-0.3421756029,0.12402118,0.6567640901,-2.0889618397,2.4018788338
0.6742060184,-0.4167166054,-0.3375948071,0.1230597571,0.656871438,-2.0018723011,2.2511467934
0.6842830181,-0.4193184078,-0.3358623385,0.1223930195,0.6590906382,-1.9126563072,2.0982918739
0.6948930025,-0.4070851505,-0.3506952226,0.1247997954,0.6025236845,-1.8132405281,1.9613852501
0.7045849562,-0.3841249645,-0.3657600582,0.1288878322,0.4713668227,-1.7249672413,1.8425405025
0.7146799564,-0.36428985,-0.372469753,0.1305167079,0.3157031834,-1.6400504112,1.7300717831
0.7247320414,-0.346721679,-0.3641084433,0.1296795607,0.1663387269,-1.544447422,1.6207925081
0.7347539663,-0.3247182071,-0.341619581,0.1225611046,0.0341226235,-1.4561079741,1.5136284828
0.7448549271,-0.3080814779,-0.3214914799,0.11328841,-0.0755312815,-1.38242805,1.406452775
0.7549289465,-0.2979011834,-0.3113715649,0.1127429083,-0.1702279449,-1.3107453585,1.2982090712
0.7649769783,-0.2971114218,-0.304551065,0.1150831059,-0.2670750022,-1.2380537987,1.1846563816
0.7750259638,-0.2881240547,-0.2952505648,0.1116786078,-0.3616603613,-1.1781182289,1.0647270679
0.7851259708,-0.2738289535,-0.2815040946,0.1007171348,-0.4177219868,-1.1284646988,0.9437214732
0.7952599525,-0.2532921731,-0.2513656616,0.0755938962,-0.4300079346,-1.0793093443,0.8503108025
0.8053289652,-0.2403282076,-0.1948241293,0.0236198362,-0.4093921483,-1.0117788315,0.7643329501
0.8153259754,-0.2303047329,-0.1660625041,-0.0151907746,-0.3996369839,-0.925237298,0.6794297695
0.8253849745,-0.2145456821,-0.1563761234,-0.022480065,-0.4367095828,-0.8506733775,0.6104596853
0.8354660273,-0.1861245185,-0.154297024,-0.0236467663,-0.506721139,-0.7901357412,0.5499851704
0.845517993,-0.1538083702,-0.1491374969,-0.0196406189,-0.5734106898,-0.7412210107,0.4926900864
0.855561018,-0.1195488125,-0.145721525,-0.0162662808,-0.6369273663,-0.6890254617,0.4460131228
0.8656389713,-0.0912443548,-0.1313300431,-0.0213734452,-0.7035062313,-0.6494374871,0.4226900935
0.875633955,-0.070829764,-0.1086906865,-0.0338095389,-0.7358439565,-0.6191418767,0.3929830492
0.8857959509,-0.0592845865,-0.0736999288,-0.0476340614,-0.7245257497,-0.5788793564,0.3685777783
0.8958619833,-0.0507214852,-0.0456783511,-0.072351031,-0.6939033866,-0.5480407476,0.337793231
0.9059909582,-0.044166822,-0.0410588421,-0.0922756717,-0.6537013054,-0.5150591731,0.2974517643
0.9159939289,-0.0425172634,-0.0462230779,-0.1093535349,-0.5910784006,-0.4829145372,0.2613507509
0.9261260033,-0.0369895883,-0.0317249931,-0.1293111444,-0.4761719704,-0.44921121,0.2316086143
0.9361000061,-0.0256775785,-0.0031731776,-0.1432130933,-0.351663053,-0.4154234231,0.2018635124
0.9462590218,-0.0134817529,0.0093382243,-0.1422501206,-0.2270909697,-0.3880013824,0.1721149385
0.9562669992,-0.00125392,-0.0001471988,-0.1428950429,-0.1162864342,-0.3713385165,0.1381175667
0.9664059877,0.0132697057,0.018368179,-0.1283717752,-0.0352106169,-0.3685562611,0.1306654364
0.976444006,0.0292201471,0.032878276,-0.0852332637,0.0286653005,-0.3531775773,0.1253478974
0.9866679907,0.0378578715,0.0179390255,-0.0476559363,0.0103107952,-0.33214432,0.1211165413
0.9968459606,0.0516759567,-0.0048184744,-0.0147708002,-0.0944393203,-0.3160955608,0.119027555
1.0065690279,0.0711899847,-0.0159272905,0.0049734167,-0.2054422945,-0.3149144053,0.1233026609
1.0165749788,0.0893983692,-0.0086516496,0.0066265515,-0.2920762599,-0.2954341769,0.1350141764
1.0268009901,0.0941323489,0.0006833323,-0.0032937473,-0.3466665447,-0.2788850367,0.1424688995
1.0368050337,0.0829438418,0.0057297894,-0.0076251575,-0.3895657957,-0.2580516338,0.140366599
1.0469210148,0.0613540225,0.0091893617,-0.0238450114,-0.3854478598,-0.2432238311,0.1308179647
1.0570379496,0.0446978025,0.0200224761,-0.0512024723,-0.3483241796,-0.2206442207,0.1265726238
1.0670759678,0.0337762646,0.0374894999,-0.0665185377,-0.2674467266,-0.1976474226,0.1276249588
1.0770950317,0.0324944668,0.0458785258,-0.0708397552,-0.1481743604,-0.1722142249,0.1254837811
1.0871399641,0.0359185748,0.0461906455,-0.0632229373,-0.0439108163,-0.1406362057,0.1095467657
1.0972149372,0.0381597094,0.0236476902,-0.0350351892,0.0102970265,-0.1189753786,0.1042348221
1.1072739363,0.0480957441,-0.0044772378,0.0097767767,0.0250453465,-0.0997184664,0.1084872261
1.1174039841,0.05729739,-0.0241725501,0.049999062,-0.0498624481,-0.0790954754,0.1170109436
1.1274039745,0.0555551462,-0.0468767323,0.0563492216,-0.1619591862,-0.0770703331,0.089432776
1.1374750137,0.0490183048,-0.0998944417,0.0399262346,-0.2270726711,-0.075482294,0.0947590992
1.147513032,0.0393104367,-0.0846709982,0.0178853925,-0.221662268,-0.0816632882,0.1159906834
1.1576539278,0.0356066637,-0.0351428427,-0.0058602639,-0.1095397323,-0.0869190395,0.1361337751
1.1676789522,0.033498507,0.0222189669,-0.0167174283,0.04733992,-0.0854534358,0.1509613842
1.1777420044,0.0137885641,0.0810754225,0.005272334,0.1122819036,-0.0700792745,0.1435199827
1.1878169775,0.0025236437,0.0626946613,0.0486565866,0.072745651,-0.0698746815,0.0649561286
1.1979019642,0.0164198112,-0.044343356,0.0663212016,0.0150440056,-0.0653776675,0.0182538703
1.2080219984,0.0306732487,-0.0877460912,0.062872,-0.0843609571,-0.0491861105,0.0310295206
1.2180399895,0.0338131599,-0.0595483817,0.0427027978,-0.1239469945,-0.0388655625,0.0395391211
1.2281589508,0.0283602905,-0.0380485989,0.0039058381,-0.0783103332,-0.0129529396,0.0469737984
1.2381570339,0.0217299294,-0.0199389216,-0.0234773699,0.0358223617,-0.0066090235,0.0533187799
1.248284936,0.0182478856,-0.0214225408,-0.0173979346,0.1575624496,-0.0151778106,0.0405412689
1.258302927,0.0057756132,-0.0069664768,0.0144134816,0.2111015767,-0.0339275301,0.0224677231
1.2683669329,-0.0056224638,0.0042195269,0.0455089249,0.2400898188,-0.0529816486,-0.0094031235
1.2784290314,-0.0102340151,-0.0060994974,0.0546105541,0.1986097544,-0.0683446229,-0.0316980407
1.2884949446,-0.0213639308,-0.0141048487,0.039286796,0.1013037413,-0.0512993969,-0.0539643988
1.2985639572,-0.0424144454,-0.0297550317,-0.0083069149,0.0455653779,-0.0286151227,-0.0804838911
1.3086249828,-0.0575448461,-0.0297080334,-0.0473456345,0.0632366985,0.0181354042,-0.0942663476
1.3187559843,-0.0652952939,-0.0105664786,-0.0762126967,0.133107394,0.0738466009,-0.1059360579
1.3288199902,-0.0772614628,-0.0048145703,-0.1082067415,0.2434910238,0.1330046654,-0.1314173788
1.3387960196,-0.0867455751,-0.0177801605,-0.1194026992,0.3974635601,0.208425656,-0.1622109711
1.3489240408,-0.0966747552,-0.0239320751,-0.1389655471,0.5994479656,0.2841625512,-0.2089439332
1.3589949608,-0.1080534011,-0.0154910441,-0.1615273356,0.8215063214,0.3790358007,-0.2769080698
1.3690270185,-0.1204179674,-0.0175618585,-0.1843746305,1.0710283518,0.5004472136,-0.3799044788
1.3790880442,-0.144758895,-0.0323710181,-0.2031651139,1.2989989519,0.6405771375,-0.51261729
1.3891899586,-0.1762989312,-0.0703836456,-0.207680285,1.5012830496,0.7843193412,-0.7079683542
1.3994079828,-0.2276436836,-0.1820600629,-0.2079665065,1.5901950598,0.9501104355,-0.9499982595
1.4093049765,-0.3066298664,-0.2635293603,-0.208814919,1.5336796045,1.1431850195,-1.2068439722
1.4194549322,-0.3663095534,-0.3154500127,-0.1899771094,1.4652980566,1.3464545012,-1.5114613771
1.4293539524,-0.4200699031,-0.3380496502,-0.20695436,1.5120090246,1.5642957687,-1.8511406183
1.4395619631,-0.4639053047,-0.3548930585,-0.2211183906,1.7338514328,1.7708431482,-2.2046728134
1.4496109486,-0.5006170869,-0.3563272357,-0.2172546387,2.0987615585,1.9711847305,-2.5624916553
1.4596300125,-0.532941103,-0.3566228151,-0.189058125,2.4436495304,2.1458573341,-2.9245655537
1.4697710276,-0.5488438606,-0.3798528314,-0.1463212371,2.5233237743,2.2707409859,-3.2441248894
1.4798159599,-0.5616622567,-0.445977062,-0.1091436669,2.2705993652,2.3398394585,-3.5370826721
1.4899499416,-0.5895573497,-0.5291922688,-0.084249489,1.801358819,2.3964624405,-3.8257436752
1.4999049902,-0.6253396273,-0.556014657,-0.0731497332,1.3119038343,2.4477357864,-4.0942292213
1.5099840164,-0.6686933637,-0.5190446377,-0.0795496032,0.9877364635,2.5120892525,-4.3680577278
1.5200639963,-0.704728961,-0.4578946829,-0.0841559693,0.8989536166,2.6218526363,-4.66528368
1.5301220417,-0.7147587538,-0.4276156425,-0.0548393093,1.0403151512,2.7685654163,-4.9742293358
1.540094018,-0.6779372096,-0.427059412,-0.0029417819,1.4313513041,2.9194505215,-5.3034110069
1.550303936,-0.6132926941,-0.4298619032,0.0684627369,2.0484592915,2.9798309803,-5.6581811905
1.5603759289,-0.5389921665,-0.4087615013,0.1670508385,2.7114892006,2.9349021912,-5.9514279366
1.5703799725,-0.4795905054,-0.3747932315,0.2624061704,3.1972544193,2.8011140823,-6.1278758049
1.580368042,-0.4453891814,-0.3473018408,0.341119051,3.3473718166,2.5156388283,-6.1726522446
1.5905150175,-0.4335242808,-0.2705175281,0.3978648186,3.1940019131,2.1639373302,-6.2035813332
1.6006900072,-0.4569396675,-0.1528374553,0.3207032681,2.8555734158,1.8455889225,-6.4043345451
1.6107150316,-0.4876649678,-0.1244323328,0.202842772,2.3194801807,1.549862504,-6.6135191917
1.6206940413,-0.4778836966,-0.1091291979,0.1008073166,1.6704683304,1.3510463238,-6.6177015305
1.6308419704,-0.4986616671,-0.0309647378,0.0243091043,1.3140941858,1.3449937105,-6.5804519653
1.64083004,-0.5950506926,0.1191399023,-0.0136990491,1.7381876707,1.3993701935,-6.7833361626
1.6509389877,-0.625731051,0.218885541,0.0564919747,2.6007041931,1.2575906515,-7.062877655
1.6608189344,-0.4912814796,0.258705914,0.267424047,3.3226840496,0.7837876678,-6.9762301445
1.6710300446,-0.309818536,0.3006480336,0.4191004634,3.7337183952,0.1533572078,-6.5721049309
1.6811130047,-0.2848082185,0.414778769,0.4211187959,3.7172522545,-0.4172945619,-6.1912007332
1.6911859512,-0.3790123761,0.5333376527,0.3638694882,3.286616087,-0.8799329996,-5.9396743774
1.7012799978,-0.4233710766,0.528624773,0.2460384965,2.4011192322,-1.2114658356,-5.639125824
1.7115780115,-0.4336235225,0.4486944079,0.0366873182,1.1821502447,-1.3843066692,-5.2895708084
1.7213989496,-0.5069838762,0.3525537252,-0.1465950608,0.110271588,-1.3291547298,-4.9962143898
1.7316310406,-0.6228357553,0.3923450708,-0.2267038226,-0.5604350567,-1.1568846703,-4.6912226677
1.7415219545,-0.6515875459,0.6163987517,-0.19651407,-0.7397672534,-1.0266861916,-4.3364715576
1.7516189814,-0.5733329058,0.8281345367,-0.0927019641,-0.7314519286,-0.9839329123,-3.9743778706
1.761646986,-0.4335310161,0.8993781805,0.0321636833,-0.6297556162,-0.9956926107,-3.6356956959
1.7717789412,-0.3155971467,0.8493328691,0.079808183,-0.5171902776,-1.0275806189,-3.3065824509
1.7817879915,-0.2662537992,0.8144112229,0.0705202296,-1.6714396477,-0.9409855008,-2.799767971
1.7918599844,-0.3201247454,0.4322037697,0.101482816,-3.1032934189,-0.1137800142,-2.5770750046
1.8019980192,-0.4119588435,0.3252460957,-0.024253482,-2.3972296715,-0.4672624767,-2.0794472694
1.8119770288,-0.3058784902,1.1567627192,0.0600687899,-1.9686590433,-0.2992688417,-1.7874770164
1.822059989,-0.0742673129,0.9514748454,-0.0323772989,-1.2461460829,-0.3789831102,-1.3109525442
1.8321149349,0.1282672137,0.9519008398,-0.1716859937,0.0368401669,-0.3722622395,-0.8600116372
1.8421869278,0.1188293546,1.3239654303,-0.3433696628,3.2563169003,-0.3873074949,0.1680465639
1.852257967,0.149619773,1.6881222725,-0.6117110848,1.1042907238,-0.9443731904,-1.1791077852
1.8623069525,-0.084236756,0.5539220572,-0.1084412262,0.027333349,-0.1025464013,0.3229698837
1.8724030256,-0.3371219933,0.4034799337,-0.4695861936,-1.0141838789,0.6225968003,0.1547695696
1.8824540377,0.062907353,0.8313850164,-0.3282607198,-0.8148963451,0.1420389712,0.5569007993
1.8925279379,0.1703219265,0.8493604064,-0.4197515845,-0.9140778184,0.1479017287,0.7756612897
1.9025839567,0.0992789418,0.543790102,-0.3250281215,-1.2736074924,0.1411673874,0.8755583167
1.9126579762,0.0469664745,0.302277565,-0.2370875478,-1.8504915237,0.2142433375,1.1390675306
1.9228030443,-0.0011511616,0.2354744673,-0.1343076229,-2.2638468742,0.2645155489,1.4290688038
1.9327969551,-0.0274975169,0.2661674023,-0.058215376,-2.3567075729,0.2826548219,1.7317134142
1.9428219795,-0.0732730478,0.4196581841,0.0124182161,-2.4917685986,0.2551227808,2.0842511654
1.9530459642,-0.1041226834,0.5547109842,0.0735585168,-2.6186263561,0.2653059065,2.5143170357
1.9630609751,-0.1387405843,0.5758312345,0.0766440704,-2.5630238056,0.2744416296,2.8647012711
1.9730359316,-0.1756131798,0.6255103946,0.0566783585,-2.1914980412,0.2786252499,3.1714692116
1.9831359386,-0.1969100088,0.7185319066,0.0256295856,-1.7237403393,0.2633365691,3.4548430443
1.9935179949,-0.1895445287,0.7619026899,0.0509785451,-1.3215041161,0.1790326834,3.6564404964
2.0034308434,-0.1876892,0.708617866,0.0833093598,-1.0585769415,0.0434327722,3.8261940479
2.0133340359,-0.18562226,0.6609055996,0.1318173409,-1.1552584171,-0.0927078947,4.0693016052
2.0233969688,-0.195775032,0.5993283391,0.1866977811,-1.5138537884,-0.1820566654,4.3539099693
2.0334539413,-0.2153466642,0.5439466238,0.1975159049,-1.9909373522,-0.269362092,4.6226243973
2.0435049534,-0.2360660583,0.5360985398,0.1795247793,-2.4075484276,-0.4307954609,4.8328852654
2.0536329746,-0.2602195144,0.5106870532,0.156803906,-2.6316776276,-0.6333299875,4.9910488129
2.0636401176,-0.2953612506,0.5180200338,0.1152730063,-2.7630953789,-0.8211502433,5.166185379
2.0738091469,-0.3368206322,0.5538049936,0.0858248547,-2.8840055466,-0.9930319786,5.3307094574
2.0838010311,-0.3822843134,0.5260732174,0.0964805558,-2.9662482738,-1.1924891472,5.4453048706
2.0939078331,-0.410453707,0.4572344422,0.117032297,-2.9438169003,-1.4041661024,5.4982829094
2.1039381027,-0.4331122935,0.4045858383,0.1062926725,-2.7269325256,-1.641087532,5.4874920845
2.1140708923,-0.4418686926,0.3778478503,0.0955232456,-2.372272253,-1.8897124529,5.450114727
2.124063015,-0.4510883987,0.3815841675,0.0856253579,-1.9432293177,-2.106991291,5.4010548592
2.134196043,-0.4614822268,0.3396021128,0.0779951289,-1.5591987371,-2.3067624569,5.3307785988
2.1442141533,-0.4647840559,0.2407556176,0.0953077748,-1.2459460497,-2.474493742,5.2244353294
2.1543169022,-0.4684765637,0.137891233,0.1081092432,-1.0716733932,-2.6179449558,5.1223869324
2.1643409729,-0.4763208926,0.0841056034,0.1055171564,-0.976383388,-2.761080265,5.0118641853
2.1744740009,-0.4958876669,0.0429459177,0.0889316276,-0.9166423082,-2.872887373,4.871635437
2.1844739914,-0.5200624466,-0.0035460643,0.0619990267,-0.8538599014,-2.9711432457,4.6900029182
2.1946089268,-0.5368695259,-0.0753055885,0.0373883881,-0.7913017869,-3.0495021343,4.4680314064
2.2046098709,-0.5335687995,-0.1494461894,0.0185745414,-0.7184957266,-3.0853147507,4.2482028008
2.2146868706,-0.5113188624,-0.2046145201,0.0239907559,-0.5871785879,-3.1025705338,4.0294299126
2.2247490883,-0.4829231203,-0.2351946831,0.0321329869,-0.4122515023,-3.1057066917,3.802159071
2.2348570824,-0.4612581432,-0.2499661446,0.055507008,-0.2672724724,-3.1004297733,3.6035692692
2.2449159622,-0.4544511735,-0.2509588003,0.0934158042,-0.2246565372,-3.103356123,3.4230511189
2.2551119328,-0.4606541097,-0.2783851027,0.1287829876,-0.2367934585,-3.0750310421,3.2266352177
2.2654459476,-0.4750880897,-0.2889157534,0.1492411494,-0.3109084368,-3.0387728214,3.0281157494
2.2751379013,-0.4871105254,-0.2877334356,0.1390228868,-0.3712963164,-2.9886903763,2.8157961369
2.2851669788,-0.4998852313,-0.3187837601,0.0961116627,-0.4351043105,-2.9174919128,2.5918083191
2.2952990532,-0.5000468493,-0.3518682718,0.0689659193,-0.5001457334,-2.8292930126,2.3731389046
2.3056731224,-0.4878467023,-0.355982244,0.0486416258,-0.5396841168,-2.7302596569,2.1544678211
2.3153979778,-0.464525491,-0.3396599293,0.0322617926,-0.5335461497,-2.6095209122,1.9485361576
2.3254318237,-0.4431653321,-0.3201015592,0.0197037514,-0.504082799,-2.4714016914,1.7734007835
2.3355619907,-0.4221340716,-0.3096366525,0.0236634668,-0.5107987523,-2.3418803215,1.6301250458
2.3457808495,-0.4016097486,-0.3162629008,0.0175120886,-0.5860668421,-2.1874699593,1.4900637865
2.3557059765,-0.3818105757,-0.3255680799,0.0146332439,-0.6974486709,-2.0503377914,1.3521256447
2.3657460213,-0.3548739851,-0.3125458956,-0.0162083451,-0.8250044584,-1.8963634968,1.2152628899
2.3758039474,-0.3289081156,-0.2934843898,-0.0525879227,-0.8905895352,-1.7492692471,1.079443574
2.3860468864,-0.299170047,-0.2670274675,-0.087459676,-0.903044045,-1.5782277584,0.9648578763
2.3959031105,-0.2785623968,-0.2249866724,-0.1257112622,-0.8599986434,-1.407797575,0.8449492455
2.4060440063,-0.2612361014,-0.2040917575,-0.1650411487,-0.7699523568,-1.2423242331,0.7154695392
2.4160461426,-0.2365191132,-0.1855422854,-0.1877853274,-0.6500529051,-1.0733305216,0.5976637006
2.4262149334,-0.2182148844,-0.1563679576,-0.1851198077,-0.5130007863,-0.9103669524,0.5085191727
2.4361720085,-0.1936293393,-0.1269910336,-0.1548599601,-0.3702846169,-0.779111743,0.4310382307
2.4462759495,-0.1605975777,-0.1140090302,-0.1347584128,-0.23167108,-0.6648895741,0.350363344
2.4563088417,-0.1269354969,-0.1026997045,-0.1022937223,-0.1034761667,-0.575017035,0.2919754982
2.4662139416,-0.0944764763,-0.090231277,-0.0808018968,-0.0210065916,-0.5002897978,0.2505817115
2.4764509201,-0.0710504204,-0.0708980039,-0.0625980422,0.0072396654,-0.4450180531,0.2272423804
2.4865608215,-0.0548479743,-0.0350848772,-0.0449945293,-0.0053962348,-0.356030941,0.2219810337
2.4966049194,-0.0605219789,-0.020386165,-0.0399981104,-0.1747490913,-0.2856534421,0.1764021069
2.5065798759,-0.0486656614,-0.0648714975,-0.0369124375,-0.4098929167,-0.2554015219,0.0862239972
2.5166950226,-0.0268889833,-0.1110052243,-0.0687277839,-0.5681371093,-0.2259976268,0.088402003
2.5268168449,-0.022185104,-0.0331437327,-0.0919762179,-0.6659100056,-0.1575136483,0.1447363794
2.536864996,-0.0198780466,0.0281480495,-0.110923402,-0.6418471932,-0.1095890701,0.1394455433
2.5467438698,0.010480566,0.045180019,-0.1054379866,-0.5780873895,-0.0813260078,0.1574940532
2.5569930077,0.0200279783,0.069573544,-0.0746696517,-0.4929876924,-0.0541035049,0.1500532478
