0.0000000000,0.0028059313,-0.0271496251,-0.0021679348,-0.0176513027,-0.0001379417,-0.0220538713
2.5670609474,0.0227299761,0.0505841039,-0.0533754192,-0.3938022256,-0.0491865091,0.120300144
2.5771250725,0.0304828119,0.0268218461,-0.0387269817,-0.2955984473,-0.0527811758,0.0884199068
2.5870909691,0.0291302036,0.01944598,-0.0292958561,-0.210383147,-0.0384570993,0.0554896556
2.597258091,0.0129269194,-1.48765e-05,-0.0309444014,-0.1487160921,-0.0180618819,0.0087648276
2.6071720123,0.0003929563,-0.0492024757,-0.0437853895,-0.1576813459,0.0230765007,-0.0166955255
2.6173858643,-0.0050381594,-0.0897856727,-0.0770668313,-0.2583607137,0.0569778718,-0.0527540594
2.6272420883,-0.0080311466,-0.1167468205,-0.1066965386,-0.3013446629,0.0839072242,-0.0962634534
2.6375219822,-0.0145640541,-0.1081766263,-0.1140581891,-0.2221839577,0.1703736782,-0.1227845475
2.6475980282,-0.0335125513,-0.0658473447,-0.1210009381,-0.0831219479,0.2424465418,-0.158885017
2.6576650143,-0.0433253832,-0.0555126108,-0.111443691,0.088747628,0.3412933052,-0.2013526559
2.6676199436,-0.0516466685,-0.0435257889,-0.1079437062,0.2402338237,0.450502336,-0.2544265389
2.6777839661,-0.0554660149,-0.0620697476,-0.1074184701,0.3669234216,0.5837462544,-0.3308402002
2.6878890991,-0.0694800764,-0.1046191826,-0.1248052642,0.3644006252,0.7231454253,-0.4295172393
2.697936058,-0.0925539881,-0.164988488,-0.130990088,0.2668997645,0.8616807461,-0.533479929
2.7081429958,-0.1186477691,-0.1929183602,-0.1515043974,0.1522533447,1.0075212717,-0.6331870556
2.7181310654,-0.1408698112,-0.1945642829,-0.1749680638,0.0578109622,1.1610645056,-0.7180318832
2.7281250954,-0.1684082299,-0.1856600344,-0.1912085414,-0.0163207874,1.31158638,-0.8050053716
2.7382769585,-0.1982659847,-0.1796854734,-0.1991337538,-0.0403656438,1.4688497782,-0.9015442729
2.7482481003,-0.2342402488,-0.1686936021,-0.2103310227,-0.0196784753,1.6349722147,-1.0012755394
2.7583909035,-0.2733453214,-0.1544353962,-0.2198412418,0.0436644629,1.8035069704,-1.1137588024
2.768419981,-0.3115727007,-0.1495422125,-0.2236639261,0.1218130589,1.9847997427,-1.2421658039
2.7784769535,-0.3438952863,-0.1540952325,-0.2198402882,0.2021892369,2.1564493179,-1.3875647783
2.7885298729,-0.3612497747,-0.1760376394,-0.2081805468,0.2975983322,2.3175244331,-1.5478401184
2.7986140251,-0.3790506423,-0.1765403748,-0.1906152368,0.3953205645,2.4605677128,-1.7102493048
2.8087029457,-0.3990755975,-0.1672701836,-0.1610661745,0.5114066601,2.5814602375,-1.8769208193
2.8187570572,-0.4200378954,-0.17261374,-0.1298496127,0.6352760196,2.6704764366,-2.0605983734
2.8287799358,-0.4308656752,-0.1741650105,-0.1005077288,0.8115218878,2.7503180504,-2.2570359707
2.8388991356,-0.4215626419,-0.1893301904,-0.0890092775,1.120074749,2.8311080933,-2.4853610992
2.8489618301,-0.3840763867,-0.2246063948,-0.0915156528,1.5652247667,2.911939621,-2.7275238037
2.8590419292,-0.3379603922,-0.2562063932,-0.0878534243,2.1554424763,3.0004329681,-2.9654724598
2.8690309525,-0.3036604226,-0.2759931684,-0.0946991965,2.8706009388,3.0803499222,-3.2215077877
2.8791780472,-0.2986805141,-0.2847347856,-0.1072664186,3.6161370277,3.1106617451,-3.4775764942
2.8892300129,-0.3190844357,-0.2929027677,-0.1054847762,4.2737293243,3.0787506104,-3.7198495865
2.8993439674,-0.3491694033,-0.3005717397,-0.0902668759,4.73990345,2.979413271,-3.9567980766
2.9092559814,-0.3809348047,-0.3102433085,-0.0566964708,4.8481035233,2.8185482025,-4.2000575066
2.9193511009,-0.4024920762,-0.3393488526,0.0101495441,4.5736494064,2.6098036766,-4.4389982224
2.929546833,-0.4095487893,-0.3617773652,0.0712848976,3.9769208431,2.3981668949,-4.6895365715
2.9396090508,-0.4096386135,-0.3746855259,0.1100262478,3.1067471504,2.2107160091,-4.9325609207
2.9493839741,-0.3921859562,-0.3786392808,0.1609796882,1.8598599434,2.028185606,-5.0555043221
2.9597070217,-0.4066853225,-0.3427858353,0.2347123623,0.4517897964,1.9593019485,-5.1082701683
2.9697749615,-0.4736330211,-0.2969318032,0.2640760541,-0.6295934319,1.9832787514,-5.1897416115
2.9797990322,-0.5184358954,-0.2276259065,0.2405637503,-1.2769403458,2.0409514904,-5.2415776253
2.9898760319,-0.4974872172,-0.1518951058,0.2150559425,-1.4894981384,2.0604968071,-5.213906765
3.0000081062,-0.4737603962,-0.0583283938,0.1855109334,-1.3679561615,2.0756912231,-5.161901474
3.0101418495,-0.4839557707,0.0520385467,0.1628275514,-1.0440609455,2.1342439651,-5.0780720711
3.0200910568,-0.4982803166,0.1492633224,0.1266716719,-0.7613868117,2.1544458866,-4.9623990059
3.0299758911,-0.5189623237,0.219350636,0.0910651162,-0.6583230495,2.0998206139,-4.8530869484
3.0402498245,-0.5676161647,0.2307643294,0.1003670171,-0.7353665233,2.0191059113,-4.7607312202
3.0503180027,-0.6128242016,0.2044767141,0.1371165514,-0.8295798302,1.9454064369,-4.7087159157
3.0603871346,-0.6200885773,0.2073861361,0.1738738418,-0.9449045062,1.848122716,-4.6652011871
3.0704050064,-0.5925227404,0.2570536733,0.2318510413,-1.0662837029,1.7169420719,-4.6047129631
3.0805258751,-0.5558298826,0.2853886485,0.2884935141,-1.2324405909,1.5823400021,-4.5208563805
3.0906219482,-0.5094361901,0.3020749092,0.3440238237,-1.4681452513,1.467498064,-4.4051179886
3.100689888,-0.4589616358,0.350779295,0.4135399461,-1.8840050697,1.3367886543,-4.2033367157
3.1106100082,-0.4209452569,0.4176854491,0.4746104479,-2.4618141651,1.183940053,-3.9250750542
3.1208238602,-0.4095289111,0.4434318542,0.5002266169,-2.987257719,1.0241131783,-3.647891283
3.1308231354,-0.4078886211,0.4506301284,0.4894930124,-3.1376006603,0.9171031713,-3.4217433929
3.1409599781,-0.3982396126,0.4889941812,0.4544091821,-2.8521311283,0.8775314689,-3.2009818554
3.1508641243,-0.3652126491,0.5882689953,0.3847346902,-2.1284065247,0.8770041466,-2.9495193958
3.1610951424,-0.3061569631,0.6767591238,0.2940556407,-1.1527785063,0.8722689152,-2.7044937611
3.1710910797,-0.2259619087,0.702522397,0.243558228,-0.2490742356,0.8008685112,-2.4977080822
3.1812300682,-0.1408854425,0.6585241556,0.2284945846,0.4169663787,0.6929661036,-2.3630821705
3.1912109852,-0.0708892792,0.5583801866,0.2237716317,0.8648929596,0.5172187686,-2.2517948151
3.201364994,-0.0146563519,0.456532836,0.2016054988,1.0702754259,0.3677602708,-2.1775956154
3.2113740444,0.0209649485,0.3783039451,0.198295176,-0.2361215055,0.0806669593,-1.8206429482
3.2214660645,0.0213223826,0.0891989395,0.2347307801,-1.1850122213,0.3105552793,-1.7448991537
3.231400013,0.0005233117,0.3538765311,0.1245748475,-1.2922992706,-0.0418171473,-1.4519914389
3.2414078712,0.0450759642,0.9229351282,0.0561847128,-1.3269430399,0.0438341759,-0.7999961376
3.2514460087,0.072852239,1.127012372,0.003540104,-1.0616527796,0.2234856933,-0.291372031
3.2615790367,0.1183072478,1.1882463694,-0.0498080812,-0.6505651474,0.3159293532,-0.1714469492
3.2716050148,0.1563413292,1.0714565516,0.0385775007,-0.0625766963,0.3306680918,-0.0006392597
3.2820720673,0.1649579853,0.8389841914,0.12873739,0.4483906627,0.1540960371,0.2253064513
3.2919409275,0.144445166,0.7484949231,0.220367372,0.4754867256,0.0236884933,0.5310325623
3.3019728661,0.1471625119,0.6609895825,0.2293000817,0.5448322296,-0.0712205097,0.6912990212
3.3118910789,0.1140167564,0.5817076564,0.1511614919,0.6743627787,-0.1091697514,0.7188539505
3.32208395,0.0894269198,0.5015512109,0.1131219342,0.9962514639,-0.1742331833,0.7240481377
3.3322379589,0.0832325965,0.3893768191,0.1030779555,1.4144893885,-0.2680624425,0.7451310754
3.3422329426,0.0747788548,0.3268837333,0.1108335927,1.9266401529,-0.3610093892,0.7757469416
3.3521170616,0.040860679,0.325825274,0.096282728,2.4813902378,-0.4474942088,0.7638831139
3.3623671532,-0.0104531515,0.2867488861,0.1276885271,2.7126972675,-0.526173234,0.7552914023
3.3725061417,-0.0322468467,0.1452619433,0.2115207911,2.1990303993,-0.5888773799,0.9401435256
3.3825120926,-0.0525730439,-0.0414004363,0.2827089429,1.3509805202,-0.5041351914,1.2408921719
3.3925638199,-0.0861535519,-0.0717638806,0.2589555383,0.5614323616,-0.4032959342,1.4906656742
3.4026880264,-0.1025229394,0.046827253,0.2323998213,0.0310522392,-0.3936707973,1.724398613
3.4127080441,-0.1193217188,0.1980128288,0.2134900689,-0.2809314728,-0.4510701895,1.9644157887
3.4227759838,-0.156290397,0.3266329765,0.197748065,-0.4932885766,-0.5445922613,2.2266871929
3.4327168465,-0.1986020505,0.3562880158,0.2186559439,-0.5921856165,-0.6758350134,2.410337925
3.4429111481,-0.2349163145,0.3329780102,0.2778124213,-0.6689037681,-0.7846979499,2.5791294575
3.4530489445,-0.2557301223,0.3441169858,0.3284773231,-0.7443569303,-0.9089679718,2.8243620396
3.4630229473,-0.2693269253,0.3859627247,0.3579435945,-0.8515395522,-1.0610138178,3.0833921432
3.4730200768,-0.2953276634,0.4150454402,0.3795595765,-0.9780204892,-1.2047947645,3.3339371681
3.4831790924,-0.3314947784,0.3946555853,0.3858616352,-1.0999883413,-1.3753545284,3.5398724079
3.4932379723,-0.3696685135,0.382399261,0.3669736981,-1.2412391901,-1.5398472548,3.7256410122
3.5033388138,-0.4046307504,0.3862693906,0.3289768696,-1.3571757078,-1.6767793894,3.8731918335
3.5132980347,-0.4244248569,0.3842096925,0.3003601432,-1.5016130209,-1.8459042311,4.003745079
3.5234830379,-0.4210741818,0.3618718982,0.2997511029,-1.6479201317,-2.0416574478,4.1215457916
3.5335059166,-0.4011122584,0.3378294706,0.3159661889,-1.7278376818,-2.2625999451,4.1925964355
3.5436620712,-0.3777400553,0.3139740229,0.3431549668,-1.7395051718,-2.479878664,4.2455787659
3.5535559654,-0.3506299853,0.3184335828,0.3743939996,-1.6529521942,-2.7029864788,4.2496929169
3.5637600422,-0.3394161165,0.2836261988,0.3642514348,-1.4705207348,-2.9130296707,4.1762781143
3.573786974,-0.3376323581,0.2383779287,0.3202095628,-1.2327725887,-3.1068105698,4.08162117
3.583881855,-0.3362194896,0.2039026618,0.2668393254,-0.9954884052,-3.2549877167,3.9837999344
3.5937638283,-0.3458815217,0.1703781486,0.226223886,-0.7556505203,-3.3384449482,3.8817646503
3.6040110588,-0.3720209897,0.1121219918,0.1504885554,-0.5192940831,-3.395570755,3.7542598248
3.614066124,-0.4039847553,0.0594168864,0.0983178094,-0.3697980642,-3.4085850716,3.6735186577
3.6241950989,-0.4301255643,0.0249397103,0.0725542977,-0.3239114583,-3.41304636,3.5790064335
3.6341760159,-0.4590449035,-0.0450283326,0.0574288405,-0.4202635884,-3.3891341686,3.4696774483
3.6443359852,-0.471088022,-0.1157149747,0.0713542774,-0.6028353572,-3.3895056248,3.3316891193
3.6543250084,-0.4659711421,-0.1701204777,0.0743876174,-0.7382366061,-3.411866188,3.1756279469
3.6643929482,-0.4516446292,-0.1792302132,0.0745700076,-0.8162683845,-3.4070601463,3.0408015251
3.6743879318,-0.4389883578,-0.1421717405,0.0507575907,-0.8378053308,-3.3953800201,2.9080879688
3.6844439507,-0.4299384058,-0.136918366,0.0013603026,-0.8082895875,-3.3675048351,2.7498877048
3.6946568489,-0.4168415368,-0.1595098376,-0.0385330282,-0.7705765367,-3.3043467999,2.6214318275
3.7046749592,-0.4037741125,-0.1486960053,-0.0642408058,-0.6952335835,-3.2695782185,2.4823336601
3.7146420479,-0.382941097,-0.1414497495,-0.0657209083,-0.5764773488,-3.2004761696,2.3432424068
3.7247958183,-0.3691618145,-0.1416416764,-0.0578263961,-0.4684510231,-3.1249821186,2.2222063541
3.7349338531,-0.362526685,-0.1444524527,-0.0436665975,-0.3806058466,-3.0592849255,2.0905537605
3.7449300289,-0.3502313197,-0.1734419465,-0.0536051355,-0.3324293494,-2.9759225845,1.9546723366
3.7548279762,-0.337426275,-0.1867480278,-0.0511680208,-0.2960492373,-2.8862421513,1.8272919655
3.765062809,-0.3183167279,-0.1921677589,-0.0480217896,-0.2542038858,-2.8081262112,1.7094633579
3.7751841545,-0.3097403944,-0.1847885847,-0.0501877032,-0.2339159101,-2.7088978291,1.6033278704
3.7852480412,-0.3089042008,-0.1821000576,-0.0520716868,-0.2159087807,-2.5959208012,1.4929505587
3.7952549458,-0.2973321974,-0.1821910739,-0.0565230809,-0.1892260462,-2.4955408573,1.3921229839
3.8053450584,-0.2732537687,-0.1780330539,-0.0586682521,-0.1593796909,-2.3896842003,1.3135967255
3.8155670166,-0.2534894645,-0.1559374928,-0.054793831,-0.1424044371,-2.2775371075,1.2403842211
3.8254718781,-0.2361154109,-0.1441331506,-0.0653150007,-0.1179292575,-2.168492794,1.1692909002
3.8355231285,-0.2105248719,-0.1424797177,-0.0687012598,-0.0805864036,-2.0645668507,1.1098725796
3.8456058502,-0.1924752146,-0.1264804006,-0.0668955371,-0.0133575164,-1.9603108168,1.061065197
3.8557519913,-0.1761111766,-0.0969714299,-0.0810945556,0.0849693194,-1.8705966473,1.0186131001
3.8657078743,-0.160619691,-0.0770554915,-0.0819900557,0.1575618535,-1.7682620287,0.9931612611
3.8787498474,-0.1548296958,-0.0737192109,-0.0834433958,0.1992520392,-1.6716701984,0.9422325492
3.8865599632,-0.1488562971,-0.0960088149,-0.0903699324,0.2110592574,-1.5754377842,0.8764475584
3.896132946,-0.1300852448,-0.1110110357,-0.0825545117,0.178001985,-1.4753305912,0.8138597608
3.9066300392,-0.1170874983,-0.1111676767,-0.0738563463,0.1300838292,-1.383903861,0.7417147756
3.9162650108,-0.1079003364,-0.1218425706,-0.0777960345,0.093865104,-1.2881032228,0.6738166809
3.9267878532,-0.097822085,-0.1097346917,-0.0758831427,0.0799108595,-1.1760548353,0.627158463
3.9365780354,-0.0976562649,-0.0971211269,-0.0826926157,0.0916292965,-1.0713260174,0.5624380112
3.9462499619,-0.0977319032,-0.1101113632,-0.081472151,0.1085808799,-0.9558210373,0.5157704353
3.9561560154,-0.0902714878,-0.1077667549,-0.0810522959,0.1138890982,-0.8488460779,0.4786595702
3.9662971497,-0.0772723705,-0.0939778462,-0.0775216147,0.1214463487,-0.7523801327,0.454285115
3.9763088226,-0.0636279732,-0.0695105866,-0.0619088374,0.1590507179,-0.6726424098,0.427770406
3.9863591194,-0.0550811477,-0.0489617921,-0.0457640253,0.1882658303,-0.607868433,0.3959418535
3.9964389801,-0.0515812226,-0.0441435911,-0.027092034,0.1749202013,-0.5562265515,0.3598698676
4.0065660477,-0.0529864021,-0.0679293945,-0.0106998626,0.1606719792,-0.5216319561,0.3142329752
4.0165858269,-0.0524339862,-0.0628234521,0.0014619284,0.1657125354,-0.4930351675,0.2993808091
4.0267281532,-0.0421486087,-0.0100497361,0.013425177,0.1857833266,-0.4726982415,0.2993850708
4.0366268158,-0.0281129051,0.0312276725,0.0252888259,0.213040784,-0.4236220419,0.3036498725
4.0468091965,-0.0388372727,0.0207179133,0.022924846,0.1044324711,-0.3429984748,0.2835442424
4.0568528175,-0.0605624504,-0.0337972082,0.0174749549,-0.1010580957,-0.2878401577,0.2305340469
4.0669670105,-0.0588494726,-0.1073152497,-0.0094148461,-0.2649018466,-0.2343576252,0.1902543902
4.0769000053,-0.0476159044,-0.0845182315,-0.0355521999,-0.3882842362,-0.1684755534,0.2073074132
4.0870981216,-0.0495984741,-0.0170723852,-0.0507971607,-0.4583899975,-0.0947412103,0.217979297
4.0971250534,-0.0618364997,0.0024962672,-0.0618622862,-0.4741106331,-0.0174600072,0.2116510868
4.1072649956,-0.066528216,-0.009450322,-0.079326801,-0.4096948206,0.0498834811,0.201049462
4.11729002,-0.0695217997,1.70418e-05,-0.1108034179,-0.2844841778,0.1209126487,0.1861879528
4.1275200844,-0.081521228,0.0258773211,-0.1381432414,-0.0760031864,0.1882499456,0.1447602808
4.137609005,-0.0976715833,0.0260922257,-0.1568269134,0.1450402439,0.2789945006,0.095906727
4.1476221085,-0.1192682534,0.0078657512,-0.1582381129,0.3350211084,0.3799327016,0.0247690286
4.1575460434,-0.143778339,-0.0344410576,-0.1535716653,0.5377502441,0.4850612581,-0.0718536526
4.1675601006,-0.1582096368,-0.0629407242,-0.1578823924,0.7081171274,0.6237866879,-0.1801317185
4.1777667999,-0.1785969287,-0.07823468,-0.155818522,0.8282272816,0.7715255618,-0.3032571375
4.1877269745,-0.1983460337,-0.1026064232,-0.1466314793,0.8681004047,0.9375604391,-0.4422809184
4.1976771355,-0.225599125,-0.1581182182,-0.1431753039,0.8661605716,1.1210533381,-0.6142002344
4.2078847885,-0.2728610337,-0.2226422429,-0.123768799,0.7892853618,1.329621315,-0.7457399368
4.2181258202,-0.3204031289,-0.1940990388,-0.1300628781,0.6676193476,1.5285615921,-0.9919470549
4.228260994,-0.3316042125,-0.3012472987,-0.1669821143,0.6057264209,1.7281752825,-1.2148087025
4.2381258011,-0.3243624866,-0.3150253892,-0.1884581447,0.4734988511,1.9224513769,-1.3484648466
4.2483658791,-0.3269861639,-0.2750844061,-0.2032089233,0.4203127325,2.1088192463,-1.4991346598
4.2584080696,-0.3421927989,-0.2472452223,-0.2205399871,0.4353345633,2.3041946888,-1.6614960432
4.2684516907,-0.3610551655,-0.2254186869,-0.227524519,0.5145128965,2.4873898029,-1.8249412775
4.278386116,-0.3883008063,-0.2190088928,-0.2159834504,0.6408010721,2.6562523842,-1.9714173079
4.2885799408,-0.4227825701,-0.195605725,-0.1933650374,0.8579264283,2.8132023811,-2.1136744022
4.2987141609,-0.4564844668,-0.1490827799,-0.1746772528,1.1891394854,2.9795274734,-2.2729454041
4.308907032,-0.4716635048,-0.0996066406,-0.1543774009,1.614233613,3.1486968994,-2.4471030235
4.318751812,-0.4584276974,-0.0676381364,-0.1252634525,2.0041987896,3.3079206944,-2.6350610256
4.3288831711,-0.4194644988,-0.0984658077,-0.0669802949,2.2153940201,3.4134449959,-2.8452992439
4.3389258385,-0.3738441765,-0.2184234858,-0.0062119314,2.209407568,3.4649114609,-3.0809915066
4.3490056992,-0.3406639993,-0.3477113247,0.0425146855,2.0096604824,3.4690232277,-3.3219664097
4.3589529991,-0.329366833,-0.4312086105,0.0671151355,1.7409027815,3.4387505054,-3.5363967419
4.3691482544,-0.3418545425,-0.4325829148,0.0625255182,1.4584050179,3.3980646133,-3.7019853592
4.3791899681,-0.3723920882,-0.3754754066,0.0504890122,1.2738140821,3.3859474659,-3.8484728336
4.389275074,-0.4062182605,-0.2981840968,0.0123258885,1.2557492256,3.3688220978,-4.009871006
4.3992199898,-0.4215609133,-0.2322825789,-0.0272213761,1.4306262732,3.3722321987,-4.2095322609
4.4094381332,-0.4125932157,-0.1752415299,-0.0232704226,1.653768301,3.3528439999,-4.3901042938
4.4196038246,-0.3872931302,-0.1207078174,0.0499396361,1.8445401192,3.2644441128,-4.5335402489
4.4295868874,-0.3670360148,-0.1115779951,0.1292079687,1.9203848839,3.1420280933,-4.6950135231
4.4395661354,-0.3320566714,-0.1578315496,0.1930751801,1.7638394833,2.9931845665,-4.8553795815
4.4497270584,-0.280557245,-0.2168475389,0.2113708854,1.3334010839,2.8106563091,-4.9328732491
4.4597797394,-0.2657506168,-0.2399485111,0.1857123971,0.7532454729,2.6598312855,-4.9922618866
4.4698038101,-0.3112919629,-0.2034825087,0.1348341703,0.3301810622,2.5953552723,-5.0378432274
4.4797530174,-0.3639141321,-0.1084974483,0.1122821048,0.0200945586,2.5492870808,-5.0154895782
4.4899468422,-0.3824442327,0.039091941,0.1685672402,-0.2208971828,2.4290525913,-4.9061236382
4.5000171661,-0.3827726543,0.1664896011,0.2335938215,-0.3731058836,2.2883296013,-4.8031611443
4.5101528168,-0.3836407959,0.2474865913,0.3180057406,-0.5839839578,2.1460924149,-4.6906256676
4.5199651718,-0.3765760958,0.2936472297,0.4188624024,-0.9053835869,1.957383275,-4.5600371361
4.5302562714,-0.383702606,0.2695350051,0.4306461215,-1.1511807442,1.7816681862,-4.4910473824
4.5403208733,-0.4136867821,0.2229221463,0.3832726479,-1.2332178354,1.6657834053,-4.4156966209
4.5504040718,-0.4310617745,0.2825106382,0.2960927486,-1.035089612,1.6047616005,-4.2756199837
4.5601520538,-0.4363876283,0.3746221662,0.2021743655,-0.5749201179,1.5926684141,-4.1430177689
4.5704960823,-0.4322658479,0.4595249891,0.1741133332,-0.1007866189,1.574655056,-3.9605166912
4.5805239677,-0.3967504203,0.507774055,0.2103357315,0.2107971013,1.4842537642,-3.7588992119
4.5906310081,-0.3463846445,0.4859128594,0.3009652495,0.2788008153,1.3097389936,-3.6007976532
4.600643158,-0.295465529,0.4440174699,0.4013994932,0.1094336286,1.0736787319,-3.450097084
4.6107940674,-0.2664352059,0.4224050045,0.4576645494,-0.2017814219,0.8301777244,-3.2738797665
4.6208047867,-0.2693276107,0.4149782062,0.4515411258,-0.4728736579,0.6306925416,-3.0732307434
4.6308908463,-0.2800707817,0.4537696838,0.401456356,-0.6016554832,0.5027322173,-2.8343572617
4.6408290863,-0.2717005312,0.5290549994,0.3326242566,-0.5345987082,0.4285797179,-2.5795795918
4.651061058,-0.2443190068,0.5726768374,0.2571778893,-0.4945118725,0.3827645183,-2.3364601135
4.6610598564,-0.2054827958,0.4887920618,0.2477561831,-2.096814394,0.5553692579,-1.8708992004
4.6711468697,-0.188220486,0.0722536966,0.1689457893,-2.3850045204,0.4531585872,-1.8634455204
4.6818151474,-0.1387089342,0.4119493365,0.1487552524,-1.7303881645,0.3120690882,-1.7585641146
4.6915230751,-0.1205330938,0.7680992484,0.1245316938,-1.1693283319,0.3700719476,-1.2628167868
4.7013568878,-0.0419200249,0.819139719,0.1048132852,-0.7507395148,0.3724938333,-0.8010392189
4.711397171,0.0400391631,0.9191436172,0.1268680692,-0.4627948403,0.3001952469,-0.5579972267
4.7214398384,0.0800161511,0.9907832742,0.0401299633,-0.3417597711,0.2831028104,-0.0865977108
4.7315320969,0.1294682473,1.1325312853,0.0468112864,-0.5665533543,0.161895439,0.3402414918
4.7416548729,0.0775187463,0.9939873815,0.100794144,-0.6222233176,0.0781845674,0.4325903356
4.7517442703,0.0458975695,0.7386188507,0.1502869725,-0.720441699,-0.0149433864,0.6024572849
4.7616157532,0.0732076168,0.6684815288,0.1660173535,-0.6243886948,-0.1116446331,0.7775814533
4.7718677521,0.0893978328,0.6211408973,0.1362379193,-0.2122115344,-0.2335133404,0.900585711
4.7818660736,0.0855645537,0.5938191414,0.1362473369,0.3292085826,-0.3658410311,1.0362923145
4.7919816971,0.0499285273,0.5631447434,0.1567155719,0.8334339857,-0.5144153237,1.1709370613
4.8019089699,-0.0048852437,0.458338201,0.1939969659,1.1563931704,-0.6771346927,1.3321671486
4.8121147156,-0.044408489,0.3399820924,0.2948579192,1.0989977121,-0.7915523052,1.5996984243
4.8221540451,-0.0806149691,0.2243616581,0.3439347148,0.7026884556,-0.8475798965,1.8376140594
4.8322839737,-0.128798157,0.145893693,0.3775562644,-0.1880689263,-1.082932353,2.0872466564
4.8422560692,-0.1790112406,0.1591325998,0.4146590829,-0.8029459119,-1.050260663,2.3889698982
4.852355957,-0.2178317159,0.3240219355,0.3122505546,-0.8520315289,-1.0386739969,2.6045336723
4.8625192642,-0.1673912108,0.4790649414,0.2800094485,-0.7665944099,-1.1359478235,2.8688511848
4.8725509644,-0.1373789757,0.4678557515,0.3113053441,-0.7343800664,-1.2511130571,3.064155817
4.8824167252,-0.1617988199,0.4051333666,0.3341012597,-0.772131741,-1.4184594154,3.1617674828
4.8926501274,-0.1862703562,0.3659204841,0.3624916673,-0.8620690703,-1.5980994701,3.2339026928
4.9026651382,-0.2135195583,0.3540923595,0.3537692428,-0.8997887373,-1.7698284388,3.3102760315
4.912774086,-0.2261222154,0.3552334309,0.3444669843,-0.9558814168,-1.9171465635,3.4121491909
4.9227290154,-0.231120646,0.3374398351,0.3287282586,-1.0151492357,-2.0665454865,3.5246403217
4.9329547882,-0.2460377961,0.3076118231,0.300750792,-1.0768290758,-2.1884050369,3.6328995228
4.9429440498,-0.2609746754,0.3135307431,0.2869551778,-1.1341735125,-2.3177368641,3.7284111977
4.9530210495,-0.2805887461,0.3164331913,0.287414968,-1.2212386131,-2.4655866623,3.7899420261
4.9629821777,-0.320992738,0.3016642928,0.2953723073,-1.3006391525,-2.6348977089,3.8047428131
4.9732189178,-0.3581246436,0.2718473673,0.2727001309,-1.2648615837,-2.7981748581,3.777046442
4.9832148552,-0.3838967979,0.2355388403,0.2477619052,-1.142078042,-2.9107573032,3.7589082718
4.9932889938,-0.3855288029,0.2207722664,0.2193269134,-0.9116351008,-3.0107617378,3.7354400158
5.0033092499,-0.3763770461,0.2001046538,0.1861594319,-0.6430901885,-3.0797448158,3.6992361546
5.0134949684,-0.366119951,0.1978592277,0.180195272,-0.3809148073,-3.1519672871,3.6630330086
5.0234937668,-0.3662665188,0.1701339483,0.1819317937,-0.132768929,-3.2095394135,3.6140983105
5.0335578918,-0.3765306175,0.1353650093,0.1770407557,0.0128899338,-3.2637410164,3.5683765411
5.0435190201,-0.3938759863,0.0964728519,0.1586570144,0.0538387001,-3.306194067,3.5120694637
5.0536651611,-0.4210063517,0.0300315563,0.1345242858,-0.0057708882,-3.3263468742,3.430315733
5.0638251305,-0.4411265552,-0.0330253877,0.1156265214,-0.1135141253,-3.3364064693,3.3337142467
5.0738639832,-0.4462899864,-0.0774425939,0.0968216136,-0.2192333937,-3.3359286785,3.2233154774
5.0837130547,-0.4325073063,-0.1073648408,0.0840559676,-0.2971577346,-3.3417186737,3.0906074047
5.0939631462,-0.4114554226,-0.132801652,0.0697820857,-0.3206771612,-3.3460404873,2.9472675323
5.1040129662,-0.3968592584,-0.1324920654,0.0717709735,-0.2791635394,-3.3434355259,2.8028535843
5.1141738892,-0.3897090256,-0.1182038859,0.0710223988,-0.1183429211,-3.3185529709,2.6605443954
5.1241397858,-0.386253804,-0.1228442863,0.0629656389,0.0700972974,-3.2794616222,2.5447800159
5.1343021393,-0.3867293894,-0.1345341802,0.0890956596,0.1838260442,-3.2399754524,2.4269108772
