0.0000000000,0.0028059313,-0.0271496251,-0.0021679348,-0.0176513027,-0.0001379417,-0.0220538713
5.1442909241,-0.3899626434,-0.1741271615,0.0924618915,0.2655070722,-3.1988203526,2.2825059891
5.1544361115,-0.3960604966,-0.2250987291,0.0863226131,0.3044777811,-3.1535871029,2.1699683666
5.1643371582,-0.3973679841,-0.2164548635,0.0761492327,0.3401977122,-3.1042060852,2.0468153954
5.1745510101,-0.3969164193,-0.1978437304,0.0502392091,0.4002491534,-3.0333623886,1.9279134274
5.1845607758,-0.3948736489,-0.1818371415,0.0181361493,0.4514561594,-2.9318249226,1.8090295792
5.1946620941,-0.3954381645,-0.1849578023,0.0038006955,0.4545278549,-2.8190510273,1.6880415678
5.2044849396,-0.3791997731,-0.2151556909,0.0118498858,0.3999378383,-2.7024104595,1.5861809254
5.2147488594,-0.3581059873,-0.2219055295,0.035078112,0.3103293478,-2.605070591,1.5002455711
5.2250208855,-0.3351137936,-0.2102310061,0.0530995764,0.2399134934,-2.5066068172,1.3983799219
5.2349052429,-0.3122513592,-0.2025611699,0.0543491878,0.189710781,-2.4015791416,1.2996977568
5.2448730469,-0.2877876461,-0.2027622759,0.0435844697,0.0870871991,-2.2831251621,1.2148391008
5.2550349236,-0.2815005481,-0.2031585574,0.0233093556,-0.0284438431,-2.1541106701,1.1395449638
5.2651629448,-0.2749901116,-0.1881271601,-0.0141759459,-0.1259070188,-2.0162975788,1.0876104832
5.2751660347,-0.2557583153,-0.1438021958,-0.0493273102,-0.202010259,-1.8804610968,1.0292984247
5.2851400375,-0.2355823666,-0.1060863212,-0.0770031139,-0.2203642279,-1.756909132,0.9624714255
5.2953090668,-0.2164562494,-0.0834746435,-0.0890909955,-0.2162777483,-1.6352226734,0.905195713
5.3054151535,-0.20631136,-0.0622149445,-0.0846449062,-0.1876205355,-1.516510129,0.8468487859
5.3154449463,-0.1844844967,-0.0772594586,-0.0895734355,-0.1502438933,-1.4168604612,0.7821171284
5.3253998756,-0.1480827481,-0.1004882231,-0.0678254291,-0.1628201455,-1.3366937637,0.725884974
5.3355922699,-0.1175900847,-0.1058134213,-0.0468932949,-0.1850537807,-1.2513628006,0.6611650586
5.3456549644,-0.0978703052,-0.0953846648,-0.0492619835,-0.2254728377,-1.1619101763,0.6017592549
5.3557071686,-0.0861566812,-0.0729885474,-0.0516204201,-0.2573992312,-1.0681169033,0.5455376506
5.3656659126,-0.0795024782,-0.0745403543,-0.0644709393,-0.2743457258,-0.9773151278,0.4988681674
5.3758420944,-0.0741420537,-0.0492126085,-0.0781589076,-0.2721200883,-0.8819828629,0.470245719
5.3859701157,-0.067161575,-0.0259149726,-0.0933989808,-0.2037122548,-0.7882441282,0.4341740012
5.3959679604,-0.0478040762,-0.0267460104,-0.1157425568,-0.1160352156,-0.6995955706,0.4055288434
5.4060211182,-0.0406386442,-0.0096809324,-0.109295778,-0.0230482779,-0.6087839007,0.3758202195
5.4161081314,-0.0367757268,-0.0058438531,-0.0952789113,0.0892332569,-0.5262786746,0.34822613
5.4262471199,-0.0194887687,-0.0191839989,-0.0833066031,0.1558844447,-0.4696313441,0.3216925263
5.4362440109,-0.0053466731,-0.0283857044,-0.0490832292,0.2045442909,-0.4279825687,0.2972794473
5.4462161064,-0.0030728749,-0.0434838571,-0.020988876,0.1955273598,-0.3815183938,0.2750071585
5.4563918114,-0.0068276101,-0.0463402607,-0.0002381153,0.1321124732,-0.3376531005,0.2527489066
5.4664907455,-0.014667945,-0.0499580242,0.0081043895,-0.0018842183,-0.2795197666,0.2347614169
5.4765238762,-0.0306129027,-0.051018212,0.0172194894,-0.2128163129,-0.2149194926,0.1721992344
5.486541748,-0.0367118306,-0.1024390236,0.0020942145,-0.3754081726,-0.1818009466,0.0989929289
5.4966568947,-0.0311256815,-0.1074071303,-0.0207104031,-0.4666845798,-0.1276285797,0.0671889931
5.5067882538,-0.0369814225,-0.0473116674,-0.0346180759,-0.4275944233,-0.0892191529,0.0470240675
5.5167827606,-0.0364820547,0.0028357753,-0.0593655072,-0.2445296645,-0.0411335751,0.0162104275
5.5266180038,-0.0345844813,0.0243604127,-0.0730515048,-0.0134000462,0.0031838191,-0.0061239065
5.5369281769,-0.043869514,0.0304990653,-0.0621852241,0.150451526,0.0522601493,-0.022067586
5.5469861031,-0.0563217588,0.0168172363,-0.0365309082,0.193919912,0.0801383927,-0.0358680859
5.5570611954,-0.0579987355,-0.0069011501,-0.0061550685,0.1413193345,0.1092307568,-0.0602618419
5.5671048164,-0.0558033176,-0.0226436909,0.0155045446,0.110145703,0.130000487,-0.0878503248
5.5771708488,-0.055536706,-0.0066630295,0.0183764156,0.1277376413,0.1842224449,-0.0952611044
5.5873270035,-0.0560536571,0.0191627983,-0.0151511971,0.2209205776,0.2559914589,-0.1164848953
5.5973410606,-0.0682715923,0.0089729074,-0.0583601557,0.3780941367,0.3314333856,-0.1483410448
5.6071910858,-0.0866907388,0.0022486099,-0.1055682227,0.5742548704,0.455943346,-0.1929242164
5.6174650192,-0.1182664186,-0.0136987623,-0.168643415,0.7840325236,0.6036111712,-0.2842177153
5.6276078224,-0.1642978936,-0.0495682098,-0.2031016946,0.9326941371,0.7781960368,-0.3967189491
5.6376008987,-0.2138562948,-0.1008540764,-0.2179244161,0.9637013674,0.9758475423,-0.5569602251
5.6475729942,-0.2777182758,-0.1973753572,-0.2217059731,0.8643326759,1.1891158819,-0.7511377335
5.6577281952,-0.3342597783,-0.277925998,-0.2081622481,0.6965435743,1.4109627008,-1.0026305914
5.6678290367,-0.3802606165,-0.370269984,-0.2046572566,0.5265483856,1.6390600204,-1.268985033
5.6778731346,-0.4195390642,-0.4093075395,-0.219235599,0.3766893744,1.8822916746,-1.5194092989
5.6878242493,-0.4442376196,-0.3936540484,-0.234282732,0.2726814747,2.1302864552,-1.7517930269
5.6980400085,-0.4425555766,-0.3694839776,-0.2368819118,0.2348650545,2.3768410683,-1.9682672024
5.708111763,-0.4377825558,-0.354708463,-0.2345555425,0.28461954,2.6190280914,-2.1582210064
5.7181549072,-0.453248173,-0.3274810314,-0.2417392135,0.3867150247,2.8575956821,-2.322707653
5.7281150818,-0.4809824526,-0.2932858467,-0.2318436503,0.5219782591,3.0879347324,-2.4914531708
5.7383031845,-0.5119119287,-0.270590663,-0.2075135112,0.6713214517,3.2982413769,-2.6591486931
5.7484140396,-0.5446887612,-0.2671647668,-0.1673582792,0.8507876396,3.4832427502,-2.8427932262
5.758477211,-0.5828609467,-0.2577801943,-0.1227201745,1.0657155514,3.6430268288,-3.0360169411
5.7684087753,-0.6191496253,-0.2404179573,-0.0814956352,1.4059278965,3.7602601051,-3.2505283356
5.7785682678,-0.6345570087,-0.2080706358,-0.0553379618,1.8359639645,3.8590385914,-3.4863061905
5.788670063,-0.6346879005,-0.1831520796,-0.0444088541,2.2451133728,3.9108302593,-3.7401540279
5.7987470627,-0.6134274006,-0.2155969143,-0.0260948483,2.4965717793,3.9356544018,-4.0130887032
5.8087229729,-0.5704370737,-0.2739280462,0.0097720083,2.5299999714,3.8852815628,-4.2976841927
5.8185491562,-0.5160720348,-0.3003469706,0.0450359024,2.4006021023,3.7888786793,-4.5886321068
5.8288331032,-0.4822892249,-0.3046524525,0.0801487043,2.2050147057,3.6939437389,-4.891242981
5.8388137817,-0.4729196131,-0.2874660492,0.1402075291,1.9605969191,3.5755360126,-5.1481952667
5.8489952087,-0.4751887619,-0.2589853406,0.1823678613,1.6464772224,3.3868119717,-5.3552598953
5.8592576981,-0.4785172045,-0.2194205523,0.2086217403,1.4577986002,3.2493534088,-5.5166745186
5.8691596985,-0.4880510867,-0.1570814252,0.2006332874,1.5090333223,3.1342821121,-5.6579651833
5.8792300224,-0.4738380611,-0.0387635864,0.2095836997,1.6876899004,2.9791622162,-5.765329361
5.8892421722,-0.4401597679,0.0768038556,0.2272774577,1.7486360073,2.7522878647,-5.8164243698
5.8993358612,-0.4024994373,0.1383540034,0.3085861206,1.4446542263,2.4189162254,-5.7634234428
5.9093351364,-0.3655623496,0.1290291548,0.4474152327,0.7730073929,2.0371906757,-5.6360273361
5.9195127487,-0.3597597182,0.1245226189,0.5210033655,-0.2247453183,1.7164148092,-5.488345623
5.929464817,-0.3865372539,0.1750852466,0.5235480666,-1.2275665998,1.4775266647,-5.3055801392
5.9396328926,-0.4424802065,0.2824494243,0.4682154655,-1.7655419111,1.2852122784,-5.1122927666
5.9496917725,-0.5181493163,0.5148107409,0.334903121,-1.6890753508,1.2278081179,-4.9052906036
5.9597840309,-0.5682660341,0.7149111629,0.1993248463,-0.9560780525,1.2566080093,-4.7249550819
5.969725132,-0.5561329126,0.7715284824,0.125203073,0.0918273628,1.2787617445,-4.5213446617
5.979886055,-0.4738766253,0.7226412892,0.1869360805,1.0362246037,1.1963984966,-4.2604241371
5.9899868965,-0.3403437138,0.6490041018,0.3033233881,1.4810292721,1.0216549635,-3.9909274578
6.0000529289,-0.2060912102,0.5609317422,0.3975713253,1.3631057739,0.7697166204,-3.7404384613
6.0099110603,-0.11974895,0.4882839322,0.4515203238,0.8143627048,0.4831469059,-3.5047228336
6.0201849937,-0.1171920076,0.478718102,0.4388901591,0.2018196434,0.2774823606,-3.3061137199
6.0302491188,-0.1845487207,0.5144808292,0.3492238522,-0.3201375604,0.1903213412,-3.118086338
6.0403079987,-0.2508143783,0.5636662245,0.2180238366,-0.7170304656,0.1914984733,-2.8939459324
6.0501737595,-0.3009214699,0.5333210826,0.102773495,-0.9078577161,0.2899736166,-2.6698086262
6.0605630875,-0.3060641289,0.4718876481,0.0474969782,-1.9101705551,0.2266376168,-2.2522976398
6.0705347061,-0.2483848184,0.2550364137,0.158126235,-3.4619469643,0.8869508505,-1.9149833918
6.080578804,-0.1709910482,0.0676936433,0.0895033553,-3.4828336239,0.6301066279,-1.8959931135
6.0904808044,-0.1069246382,0.5395732522,0.1517808437,-2.9740395546,0.4590222538,-1.6392524242
6.1007518768,-0.080438152,0.7612769008,0.1845400333,-2.6996235847,0.5708816051,-1.2878119946
6.1107988358,-0.0473261662,0.5360233784,0.0995144323,-2.3258464336,0.5574225783,-1.0861718655
6.1209149361,0.030852152,0.5599902272,0.1063958481,-2.5491251945,0.4953237772,-0.7092072964
6.1308999062,0.0656257123,0.7217057943,0.0854383186,-2.6285741329,0.4530623555,-0.411904484
6.1410198212,0.0544349663,0.752101481,-0.0089320485,-2.519007206,0.4987011552,-0.2314041555
6.1510667801,0.0626945645,0.7809598446,-0.0146050993,-2.4676661491,0.4994931817,-0.0158716086
6.1611232758,0.0685792118,0.7342671156,0.0159258302,-2.2566077709,0.4209831953,0.0286319442
6.1709718704,0.0547718517,0.5517171025,0.0714235976,-1.7959057093,0.3486429453,0.0337878242
6.1812887192,0.0656990558,0.4815670848,0.1251314282,-1.3754030466,0.2481608093,0.1706021279
6.1912951469,0.0742654353,0.4961091876,0.1419337392,-0.8468950391,0.1263313144,0.3063173592
6.2014040947,0.0473314635,0.4755829573,0.1437173486,-0.2108468115,0.0286592189,0.4229063988
6.2114090919,0.0091409069,0.4715357423,0.1835610271,0.4285281003,-0.0804952309,0.5639088154
6.2215127945,-0.0177103747,0.4333382845,0.2306470275,1.0946580172,-0.1991936415,0.6698597074
6.2315759659,-0.0497517921,0.3757209182,0.2592013478,1.6478106976,-0.3302954733,0.8151202798
6.2416558266,-0.0778741688,0.3320823312,0.2869817615,1.9620579481,-0.4713992774,1.0485664606
6.251704216,-0.1106589586,0.297895968,0.3004341722,1.9088072777,-0.571778357,1.3479571342
6.261756897,-0.1317830086,0.2601068616,0.3411325812,1.3488796949,-0.6990172863,1.6241025925
6.2718529701,-0.1364136934,0.2024851441,0.4199023843,0.4399593472,-0.9287719727,1.9427583218
6.2819008827,-0.1589356512,0.2062886953,0.4390253425,-0.1891862899,-0.9618461132,2.2699348927
6.2919359207,-0.1757922173,0.3852683902,0.4036604762,-0.4965851009,-1.0462819338,2.5885105133
6.3020381927,-0.1589165479,0.5279741883,0.4093903899,-0.6518006325,-1.1952867508,2.8900260925
6.3121767044,-0.187970072,0.5256857872,0.4177238345,-0.8392128944,-1.3313670158,3.1013038158
6.3221712112,-0.2417544872,0.4603824615,0.4155644774,-1.0743443966,-1.4987897873,3.2892196178
6.332159996,-0.2702870071,0.4422066212,0.4164530635,-1.2866188288,-1.7117215395,3.4643640518
6.3423089981,-0.2861204743,0.4663742185,0.3941630721,-1.3528063297,-1.9128220081,3.6309833527
6.3524079323,-0.2931359708,0.511654079,0.3808314204,-1.2395740747,-2.1272864342,3.7858700752
6.3624501228,-0.3010065854,0.5381842256,0.383872807,-1.0560666323,-2.3263289928,3.9333131313
6.3724980354,-0.337682724,0.5108837485,0.3558925986,-0.9006721973,-2.4896447659,4.0648550987
6.3826007843,-0.3727899492,0.4817019105,0.3418501019,-0.9011008143,-2.6510565281,4.2091808319
6.3926439285,-0.3883521855,0.4693262577,0.3450018764,-0.9097235799,-2.8512222767,4.2791619301
6.4027819633,-0.4021045566,0.4152820706,0.351136744,-0.9299502969,-3.0677168369,4.3013563156
6.4127678871,-0.4118157029,0.3876244426,0.370895803,-0.9521629214,-3.2991123199,4.3192968369
6.4229168892,-0.4228763282,0.3394486308,0.3764786124,-0.9524492025,-3.4849998951,4.2894730568
6.4329242706,-0.4404022694,0.2596948743,0.3505482078,-0.9009396434,-3.62408638,4.2076320648
6.4430627823,-0.4480845332,0.1643978953,0.2771192193,-0.772908628,-3.7329597473,4.1003031731
6.4529790878,-0.453440696,0.0970553681,0.1962991357,-0.600502789,-3.7992508411,3.9547595978
6.4631838799,-0.4679169357,0.0602865182,0.1355423331,-0.343026191,-3.8351020813,3.8070862293
6.4731240273,-0.4817389548,0.024795467,0.094272323,-0.0484629832,-3.8428609371,3.6870243549
6.4833297729,-0.5035779476,-0.0007455996,0.0515542664,0.2201920152,-3.8222997189,3.5510556698
6.4930648804,-0.5284924507,-0.0542880334,0.0300843176,0.4201597273,-3.7630577087,3.4183094501
6.5033860207,-0.5380032659,-0.1201427057,0.045264665,0.4686580896,-3.7103338242,3.302587986
6.5135130882,-0.5419229865,-0.1644322872,0.0861151293,0.3894013464,-3.6895940304,3.1720170975
6.5235118866,-0.5439883471,-0.2129278183,0.1227490976,0.2140340358,-3.664567709,3.0138654709
6.5335588455,-0.5401303768,-0.2507032752,0.1290761828,-0.0127442433,-3.6232764721,2.815387249
6.5436220169,-0.5254703164,-0.2966761589,0.1021795347,-0.2138469666,-3.5881276131,2.6168997288
6.5537509918,-0.4945246875,-0.3119152188,0.0857822374,-0.3768627942,-3.5185387135,2.4417788982
6.5637731552,-0.4593240321,-0.2993097305,0.0616489686,-0.4565927982,-3.4523911476,2.2783157825
6.5737581253,-0.4200474322,-0.282204628,0.0251641329,-0.5119777918,-3.3658072948,2.1244120598
6.5839357376,-0.3867901862,-0.25169909,0.0046512536,-0.4947950542,-3.2785763741,1.9726147652
6.594066143,-0.3537712991,-0.2427064776,-0.0228547398,-0.3999321759,-3.1683139801,1.8314263821
6.6040697098,-0.3287533224,-0.2167348862,-0.0588760935,-0.2859917879,-3.0427589417,1.7316501141
6.6140012741,-0.3197385967,-0.1846676469,-0.0725352094,-0.1679738015,-2.8980901241,1.6286979914
6.624215126,-0.313634187,-0.1910608411,-0.0856083557,-0.0509405211,-2.761967659,1.518309474
6.634431839,-0.3076575696,-0.1978217363,-0.0786867067,0.0639245436,-2.6214947701,1.4270358086
6.6443490982,-0.3086860478,-0.1795560718,-0.0687296316,0.1244004294,-2.484680891,1.3357750177
6.6543059349,-0.316080898,-0.1853677332,-0.0527895652,0.1645526439,-2.3438408375,1.2381496429
6.6644511223,-0.3082529008,-0.2045365274,-0.0476314388,0.1438874453,-2.2045288086,1.150092721
6.6746459007,-0.2912841737,-0.2109613717,-0.0410278998,0.0665393919,-2.0518298149,1.0758627653
6.6846036911,-0.2664881647,-0.1959776878,-0.0377478562,-0.0405939035,-1.9078330994,1.0090703964
6.6945419312,-0.2444179207,-0.184008956,-0.0345647894,-0.1476628333,-1.7713240385,0.9327162504
6.7047419548,-0.2183842212,-0.1818734705,-0.0377869569,-0.2557532489,-1.6389839649,0.8691006899
6.7147879601,-0.1923745424,-0.1681667566,-0.0357172452,-0.3593960404,-1.5247141123,0.794858098
6.7248730659,-0.1673943549,-0.1544725597,-0.0479209982,-0.4244671762,-1.4249293804,0.7259086967
6.7348518372,-0.1531593949,-0.1298780739,-0.0578979813,-0.4287178516,-1.3234472275,0.6728705168
6.744977951,-0.1410190016,-0.0939793363,-0.0598487817,-0.3976897895,-1.2280089855,0.6219434142
6.7550601959,-0.1398366839,-0.0561679341,-0.0467779599,-0.3027033508,-1.1245366335,0.5784372091
6.7652258873,-0.1367613226,-0.0295201,-0.053921815,-0.1649274379,-1.0313647985,0.5253597498
6.7750930786,-0.1202673465,-0.0096646901,-0.0605395995,0.0058794552,-0.9325218797,0.4839555919
6.785323143,-0.1050502211,-0.0204294678,-0.0535676442,0.129652679,-0.8267027736,0.4361952543
6.7953410149,-0.0920048505,-0.0496474244,-0.0518624149,0.161794126,-0.7354722023,0.3895134926
6.8054938316,-0.0771812946,-0.0671491697,-0.0435257517,0.1160997823,-0.6500817537,0.3651464283
6.8152236938,-0.0686139017,-0.057362292,-0.0377173983,0.019278964,-0.5746876597,0.3407872915
6.8255629539,-0.0592931695,-0.0569673814,-0.0337579213,-0.0581525527,-0.5171343684,0.3206607103
6.8355178833,-0.0354893394,-0.0472923256,-0.0226175133,-0.1140725464,-0.4752204418,0.3143250644
6.8457379341,-0.014611261,-0.0259485897,-0.0093839113,-0.1315086037,-0.440495044,0.2931109369
6.8556418419,-0.0096799899,-0.0147525128,-2.57439e-05,-0.1084147319,-0.4020869136,0.2941860557
6.8659477234,-0.0128219891,0.0289361719,0.0140788611,-0.0255716518,-0.3609250188,0.3122371435
6.8759689331,-0.0102915335,0.0751723573,0.0137203392,0.1000230238,-0.3268855512,0.3196548522
6.8859472275,0.0067049689,0.0862119421,0.0147724804,0.217168957,-0.3013315499,0.3387492597
6.8959670067,0.0235019755,0.0853027925,0.007302349,0.278852582,-0.2783298194,0.3663518727
6.9060821533,0.0363295488,0.0713796839,0.0108903106,0.2648607194,-0.2644514143,0.3982175291
6.9162211418,0.0468946509,0.0564797185,0.0169559177,0.2039220333,-0.2520498931,0.4290313423
6.9261989594,0.0513487272,0.0498707853,0.0291054305,0.1152260229,-0.2388363332,0.4587905705
6.9361109734,0.0449002795,0.0493927263,0.0336794294,-0.0311234631,-0.2253077477,0.4514019191
6.9463481903,0.0260388684,-0.0122874137,0.0354711451,-0.1751988232,-0.2291240543,0.3845429718
6.9564847946,0.0066032833,-0.0863841251,0.0248706993,-0.307769388,-0.2082965374,0.338929683
6.9664831161,-0.0118400026,-0.089478381,0.0095829424,-0.3805907965,-0.1859004796,0.2911790013
6.9763588905,-0.0244181324,-0.0919494405,-0.0186515395,-0.3809359074,-0.1544027478,0.2402284741
6.9865870476,-0.034292955,-0.0864056721,-0.0421517454,-0.3067379296,-0.1062890738,0.1966999769
6.9967579842,-0.0337029286,-0.0774074867,-0.0577952228,-0.1910526156,-0.0451144055,0.1478584111
7.0067858696,-0.0314126201,-0.0746707097,-0.0655876324,-0.0551498346,0.0215582997,0.1011359692
7.0167798996,-0.0312451888,-0.0606483854,-0.0576079451,0.1023931801,0.059823662,0.0628903136
7.02688694,-0.0302184988,-0.0298290011,-0.0430722199,0.3252013326,0.0816246942,0.0161269382
7.0370440483,-0.0282182861,0.0066486546,-0.0400074087,0.5843634009,0.0963309407,-0.0285270829
7.0470218658,-0.0280077625,0.0306245927,-0.0164424721,0.7677819133,0.1083098352,-0.0646699071
7.0568919182,-0.0294583011,0.0112653021,0.0088450368,0.8220409155,0.1234384552,-0.0954682976
7.0671682358,-0.026686864,-0.0406591035,0.0264052805,0.7419599891,0.1257069409,-0.1283617914
7.0772881508,-0.0256736446,-0.0820234194,0.0366088785,0.6224160194,0.1255301088,-0.1580619067
7.0872888565,-0.0353857465,-0.0982307568,0.0216258224,0.4907930195,0.1592312008,-0.1834954917
7.0971660614,-0.0579333492,-0.0950102285,-0.0020617789,0.4252470434,0.2019768059,-0.2121260762
7.1073951721,-0.0728896409,-0.0777844861,-0.0342699848,0.4382306635,0.2889208198,-0.2396933138
7.1175680161,-0.0911502391,-0.0539915897,-0.0690534636,0.5160834193,0.3974659443,-0.2959342301
7.1275310516,-0.119668439,-0.0537152328,-0.1006222889,0.5947467685,0.5301998854,-0.3861388266
7.1375627518,-0.1604576856,-0.0995330885,-0.1311559081,0.6378122568,0.6973089576,-0.5272855759
7.1476740837,-0.2144431621,-0.1794645786,-0.1727408767,0.5940715075,0.8960486054,-0.7459056377
7.1578330994,-0.281406194,-0.2938089371,-0.2005805969,0.4572542608,1.1160992384,-0.98891294
7.1678380966,-0.3505896628,-0.3778665066,-0.2191830277,0.2670069933,1.3431459665,-1.2265948057
7.1777749062,-0.4091466367,-0.4140456915,-0.2411463857,0.171563834,1.5879770517,-1.4674766064
7.188035965,-0.4551140964,-0.4134837091,-0.2653300166,0.1495566666,1.8537076712,-1.6935019493
7.198102951,-0.4953258336,-0.3971207738,-0.2828100324,0.1839820147,2.1326844692,-1.9163490534
7.2081232071,-0.5354815722,-0.3773309588,-0.2973614335,0.2706558108,2.4163973331,-2.1338984966
7.2180380821,-0.5715193748,-0.3479225338,-0.2950558066,0.4172329903,2.6869010925,-2.3419132233
7.2282838821,-0.5992421508,-0.3330138922,-0.2823043466,0.5863169432,2.9480721951,-2.5467531681
7.2383260727,-0.6223245859,-0.319945097,-0.2589498758,0.7470299602,3.1933298111,-2.7399187088
7.2483830452,-0.6121771336,-0.300026089,-0.2112400532,0.8630341291,3.4276344776,-2.9256458282
7.2583351135,-0.5645902753,-0.3005929589,-0.1341359615,0.9708508849,3.6268308163,-3.1145739555
7.2685480118,-0.5045303702,-0.3334018588,-0.0496062003,1.0707019567,3.7697737217,-3.2950329781
7.2786121368,-0.4540611804,-0.3208000064,0.016194826,1.1603537798,3.8648169041,-3.4850702286
7.2886667252,-0.4312368333,-0.3056887984,0.0502795614,1.2708297968,3.9035606384,-3.7123031616
7.2986140251,-0.4336904585,-0.3183020949,0.0649117902,1.3315166235,3.9046766758,-3.9480373859
7.3088312149,-0.460313946,-0.3528284431,0.0715718344,1.2917987108,3.9145648479,-4.1688785553
7.3188719749,-0.4786843359,-0.3879864216,0.0579510368,1.0709973574,3.8910706043,-4.3843793869
7.3289232254,-0.4562925398,-0.4112375975,0.0515903272,0.7245676517,3.8366780281,-4.6136665344
7.3389568329,-0.4151256979,-0.3748366833,0.019200569,0.4796308875,3.771500349,-4.8429861069
7.349132061,-0.403323561,-0.2796452641,-0.0003573245,0.4316746593,3.7539405823,-5.0309209824
7.3591718674,-0.4195573032,-0.1224038675,0.0991464928,0.4524459839,3.6981906891,-5.1466898918
7.3692378998,-0.4045561254,0.0839020535,0.265935719,0.4158414602,3.5162277222,-5.1765003204
7.3791408539,-0.3537919223,0.2568382025,0.3546036482,0.4714109898,3.2995688915,-5.1182231903
7.3893108368,-0.2896057367,0.3114398122,0.3469089866,0.6539083719,3.0916974545,-5.0217518806
7.399392128,-0.2215922922,0.284933269,0.3008561134,0.685769856,2.9018158913,-4.8933773041
7.4094781876,-0.20225133,0.2327822447,0.2694345713,0.6661775112,2.7348704338,-4.7586073875
7.4194121361,-0.2307808846,0.2646101713,0.2389777303,0.54069978,2.5914673805,-4.6142420769
7.4296617508,-0.2650127113,0.3786029816,0.2837694883,0.1553334892,2.4017531872,-4.3891367912
7.4397039413,-0.2753562331,0.43056494,0.3895676136,-0.5432794094,2.1629199982,-4.1172580719
7.4497852325,-0.2605849504,0.3868961334,0.4975306392,-1.32647717,1.9472900629,-3.9164872169
7.4595208168,-0.255189091,0.3358576298,0.555632174,-1.765512228,1.783074975,-3.7773621082
7.4699010849,-0.245072484,0.3962448835,0.5316340923,-1.679736495,1.6446173191,-3.6457896233
7.4799880981,-0.2128008455,0.4816926122,0.425538063,-1.0072544813,1.5312931538,-3.5377135277
7.4900541306,-0.1891290992,0.5426760912,0.3213273883,-0.1130701303,1.4488654137,-3.3818964958
7.4998669624,-0.186971128,0.6666755676,0.2705792189,0.8457033038,1.3155627251,-3.1411781311
7.510175705,-0.2282901704,0.7066488266,0.2333356738,1.622812748,1.2050099373,-2.9110207558
7.5202312469,-0.267557919,0.6637978554,0.3021833301,1.8401858807,1.0409437418,-2.652078867
7.5302562714,-0.2430489361,0.525872767,0.4069504142,1.4595253468,0.8078792691,-2.4100103378
7.5402331352,-0.1941514164,0.327903688,0.4747205377,0.624340713,0.560926199,-2.2241067886
7.5504589081,-0.1507324576,0.2054032087,0.5040724874,-0.3030170798,0.3523382843,-2.0519635677
7.5605230331,-0.1262357086,0.2135729194,0.4700760841,-1.0241703987,0.2260913998,-1.8957591057
7.5705318451,-0.1137432456,0.2779329419,0.3945967555,-1.3532307148,0.1624965072,-1.7693527937
7.5804171562,-0.0936153084,0.3367291093,0.3144982457,-1.3977977037,0.1437963247,-1.6483057737
7.5907320976,-0.0609689467,0.3483054042,0.2512212992,-1.3498052359,0.1522808224,-1.5506291389
7.6007966995,-0.0290430654,0.2709034085,0.2073381543,-1.2902116776,0.1710406542,-1.5198427439
7.6107940674,0.0028644779,0.1589753628,0.180416882,-1.3000575304,0.1929597408,-1.562300086
7.6206851006,0.020619316,0.0358043276,0.1326646805,-1.3730564117,0.2334626913,-1.599424243
7.6309967041,0.0307529252,-0.0276549514,0.0713982061,-1.7147915363,0.2559576333,-1.5972024202
7.6410069466,0.0231363755,-0.1020100787,0.0575656332,-2.2096252441,0.3258152604,-1.6119071245
7.6511321068,-0.0006401411,-0.1278651357,0.0047444752,-2.6626877785,0.3788602352,-1.6574236155
7.6610360146,-0.0146166254,-0.0214976724,-0.043188151,-2.5749664307,0.3632509112,-1.5650771856
7.6712198257,-0.0464848019,0.3345580697,-0.1335789561,-2.1776545048,0.4615960121,-1.172262311
7.6812548637,-0.0835999101,0.7455951571,-0.1051518247,-1.8605355024,0.5764128566,-0.7496895194
7.6913757324,-0.1064602286,0.8544344902,-0.0815784261,-1.5975379944,0.6538978815,-0.4471049607
7.7014451027,-0.1090546995,0.793410182,-0.0464636646,-1.6748453379,0.7226319313,-0.0541853756
7.7115030289,-0.071663633,0.7711419463,0.0596078075,-1.7654732466,0.6180320382,0.1358457506
