0.0000000000,0.0028059313,-0.0271496251,-0.0021679348,-0.0176513027,-0.0001379417,-0.0220538713
7.721531868,-0.040371079,0.6173817515,0.1273133159,-1.54839468,0.4729270935,0.2111058831
7.7316350937,-0.0059238845,0.5008600354,0.1615207791,-1.1724998951,0.3483282328,0.2895228565
7.7416582108,0.0404041521,0.4454944134,0.1536887288,-0.6555448174,0.2036165893,0.348780036
7.751803875,0.0637648553,0.3596461415,0.1169145778,-0.0272274986,0.0192587934,0.3623314798
7.7617921829,0.0695458204,0.2969366312,0.1330057979,0.5338456631,-0.1598968506,0.4502288401
7.7719392776,0.0439146571,0.2797932029,0.1738045812,0.9470124245,-0.2779337168,0.5084642172
7.7816791534,0.0141144823,0.2609933615,0.2347547412,1.1858894825,-0.4649046957,0.6431586742
7.7920088768,-0.0280467439,0.2339167595,0.280251801,1.213244915,-0.5242205262,0.7854026556
7.8021349907,-0.074326247,0.1601178646,0.3039029241,1.0802986622,-0.5627855062,0.9075240493
7.8121418953,-0.0715990216,0.1807502508,0.3273436427,0.8097121119,-0.7035875916,1.1570452452
7.8220930099,-0.0853613019,0.261723876,0.3277760148,0.4205545187,-0.8325884938,1.4225293398
7.8322849274,-0.1289650947,0.2877036929,0.3191079497,-0.0169441551,-0.9337911606,1.6222082376
7.8424158096,-0.1589449197,0.2947220802,0.295149982,-0.3286551833,-1.0212309361,1.8112438917
7.8523588181,-0.153115347,0.3187538385,0.2805412412,-0.5346984267,-1.1074641943,2.043787241
7.8624558449,-0.1341955513,0.3268105388,0.2966111302,-0.6551058292,-1.220683217,2.2539973259
7.8724651337,-0.1273796409,0.3275937438,0.3298100829,-0.6513370275,-1.3733540773,2.4312410355
7.8826398849,-0.1246716529,0.3658489585,0.3791143298,-0.5746784806,-1.5583372116,2.5999553204
7.8926820755,-0.1416034847,0.3987234235,0.4180095792,-0.4583983719,-1.7579321861,2.7527239323
7.9026589394,-0.1800363809,0.4252889156,0.426215589,-0.3625661135,-1.9395992756,2.9161257744
7.912815094,-0.2232411206,0.4438256621,0.4086908698,-0.2862007916,-2.0960755348,3.0636200905
7.9228739738,-0.2614154518,0.4410129786,0.3885287642,-0.2751516104,-2.2307407856,3.2260053158
7.9330310822,-0.2807718515,0.4239981771,0.3819388747,-0.3012556136,-2.3871524334,3.3575963974
7.9429712296,-0.2985363901,0.3821604252,0.3705301881,-0.3048639297,-2.5530633926,3.4668796062
7.9531531334,-0.3076714277,0.3457243443,0.3760946393,-0.2784984112,-2.7294754982,3.5527904034
7.9631419182,-0.3058886826,0.3371040821,0.4038533568,-0.236131236,-2.9058241844,3.627017498
7.9732880592,-0.3064954877,0.3415985703,0.4221172929,-0.1469109952,-3.073497057,3.66726017
7.9831938744,-0.3127880692,0.3093672991,0.4169691205,0.0144334221,-3.1994607449,3.6607854366
7.9934258461,-0.3232938945,0.2344207764,0.3762635589,0.2084258795,-3.2815573215,3.6660034657
8.0034217834,-0.3233343065,0.1966696978,0.3308641315,0.3531892002,-3.3491535187,3.682921648
8.0135087967,-0.3294300735,0.1836369634,0.2957394719,0.4359380603,-3.4056463242,3.6956133842
8.0234651566,-0.3559441566,0.1351075172,0.2614477277,0.4319417179,-3.4333319664,3.6860444546
8.0336618423,-0.3947654963,0.0685951635,0.2495093942,0.3555580378,-3.4809508324,3.6456921101
8.0437173843,-0.4298174083,-0.0055207661,0.2481384873,0.3034871221,-3.5073564053,3.5713663101
8.0537986755,-0.453926295,-0.0681293085,0.2259939313,0.2340171486,-3.5021286011,3.4896271229
8.0637245178,-0.4689835012,-0.1038371995,0.1868646741,0.1914401352,-3.5178887844,3.4078717232
8.0739688873,-0.4711933434,-0.1107206419,0.1661654115,0.2062908411,-3.5129313469,3.3346066475
8.0839576721,-0.4684037268,-0.0840035155,0.1629149914,0.216807127,-3.5016589165,3.2592220306
8.0940952301,-0.4722237289,-0.0958758667,0.1528126597,0.253918767,-3.4828441143,3.1657838821
8.1039142609,-0.4736088812,-0.1398553252,0.126155436,0.2930381894,-3.4536497593,3.0341253281
8.114238739,-0.4676636159,-0.1655207276,0.1126588061,0.3000974059,-3.419375658,2.9109730721
8.124212265,-0.4543680847,-0.2012757659,0.0908001736,0.2923313677,-3.3981013298,2.7665808201
8.1343641281,-0.4416519105,-0.2346025109,0.1012179926,0.2748450339,-3.3652262688,2.6243207455
8.144361496,-0.4256527126,-0.2345135808,0.111638613,0.2733496726,-3.3300201893,2.4926755428
8.1545000076,-0.4083845913,-0.2458751202,0.1084799245,0.2803599238,-3.2927062511,2.3472247124
8.1645059586,-0.3977708519,-0.2746132016,0.1051312163,0.2540894449,-3.235530138,2.2007317543
8.1745700836,-0.3939613402,-0.2927956581,0.0815286711,0.1794724464,-3.1458415985,2.0606384277
8.184463501,-0.3942963183,-0.2946439385,0.0469962992,0.084529683,-3.0509691238,1.9290469885
8.1947011948,-0.3892329037,-0.2811233401,0.021898156,0.0011528507,-2.9390172958,1.7974601984
8.2048301697,-0.3809319437,-0.2697795033,-0.0016388244,-0.0738617331,-2.8088994026,1.6743755341
8.2148199081,-0.3676545918,-0.263522923,-0.0265594665,-0.1606389582,-2.6756322384,1.5619143248
8.2247333527,-0.3525345027,-0.2487433553,-0.0500555001,-0.2451240122,-2.5582540035,1.4505054951
8.2349691391,-0.331800729,-0.2272556424,-0.0621623956,-0.2689292729,-2.4254415035,1.3465212584
8.245182991,-0.3095517457,-0.2056741714,-0.0802692696,-0.2533385754,-2.2826454639,1.2563357353
8.2551012039,-0.2869074643,-0.1876986027,-0.0974149629,-0.2322994024,-2.151515007,1.1597718
8.2650766373,-0.2601027191,-0.1790125966,-0.0949939415,-0.1803880036,-2.0115020275,1.0823172331
8.2752399445,-0.231171146,-0.1649983823,-0.0964254066,-0.1626013219,-1.8739171028,1.0038090944
8.2853775024,-0.2099852711,-0.1515802443,-0.0901915953,-0.1597682536,-1.7354077101,0.9242426753
8.2953920364,-0.1878169924,-0.164108336,-0.085004501,-0.1590912193,-1.5948160887,0.8414928317
8.3054132462,-0.1656499654,-0.1647075415,-0.0906932279,-0.1795618832,-1.4734531641,0.7672327161
8.3155069351,-0.1454523355,-0.1640171409,-0.1119778082,-0.1701746732,-1.349642992,0.7025205493
8.3256454468,-0.1254419237,-0.1462656558,-0.1390898824,-0.1544167399,-1.2214655876,0.6484287977
8.335641861,-0.1067281514,-0.1239692345,-0.1457632184,-0.1546747535,-1.0923606157,0.5954037905
8.3458271027,-0.0884074122,-0.1078521982,-0.1241965219,-0.1782770157,-0.9761160016,0.5540577173
8.3557777405,-0.0703618675,-0.1009729877,-0.1054779813,-0.2134476006,-0.8769569993,0.5116442442
8.3658475876,-0.0555322953,-0.0790146962,-0.0613749586,-0.2643659115,-0.8033533096,0.4766545892
8.3759822845,-0.0436999984,-0.0605409481,-0.0422842465,-0.2767105699,-0.7453779578,0.4342150688
8.385972023,-0.027971046,-0.0502330102,-0.0459975563,-0.2815079987,-0.6947155595,0.3992022276
8.3957824707,-0.0181882549,-0.0518834628,-0.0432295166,-0.2797400951,-0.6599133015,0.3641807735
8.4059276581,-0.012351172,-0.0487202145,-0.0347386561,-0.2223814428,-0.6340844035,0.3429431319
8.4160776138,-0.0065382891,-0.0131494161,-0.0242042486,-0.1212188751,-0.6119995713,0.3397430778
8.4262609482,-0.004744547,0.0288986508,-0.0124125425,-0.0040461728,-0.5896836519,0.3503411114
8.4364271164,0.0037991831,0.0503232144,0.002828365,0.1240382344,-0.5905475616,0.3715431094
8.4464693069,0.0180109572,0.0697385594,0.0262450632,0.2186553031,-0.5523821115,0.4023303092
8.4564523697,0.0222238135,0.0593479238,0.023291057,0.2236189842,-0.5140865445,0.4108451605
8.4663476944,0.0243551563,0.0236701015,0.0133139547,0.1668774039,-0.4953786433,0.4267958999
8.4765949249,0.0311810803,0.0209341291,0.0087398943,0.1239581555,-0.4711815417,0.452301383
8.4866952896,0.0358478241,0.0533057116,0.0116166528,0.1452048719,-0.4602465928,0.4735374153
8.496720314,0.0374623351,0.0849014148,0.0193076786,0.1920196861,-0.4448509514,0.493707478
8.5067033768,0.0283397865,0.0777008459,0.0144104417,0.2868572474,-0.4314070642,0.4756395519
8.5168571472,0.0241061877,0.0339046083,0.0088260826,0.3998478651,-0.4188376665,0.4618134201
8.5269260406,0.0178404879,0.0489700995,0.0169294532,0.5437642336,-0.4038832188,0.4469191432
8.5369911194,0.0046050972,0.0685811564,0.0134875234,0.6251187325,-0.323826611,0.4108382463
8.5468826294,-0.0430722423,-0.0311120208,0.022139078,0.4046643674,-0.2715093195,0.2675774693
8.5571660995,-0.0777369291,-0.2377746701,0.0334281363,0.0518323816,-0.2162208259,0.106300503
8.5672597885,-0.0944940001,-0.3313938975,0.0042089871,-0.2628584504,-0.1282204092,0.0289130397
8.5772447586,-0.0879688412,-0.2763135135,-0.0521314703,-0.4131406844,-0.0438468046,-0.0113554206
8.5873117447,-0.0750261694,-0.2003560066,-0.1230336949,-0.3790056109,0.0635667369,-0.0198048316
8.5973997116,-0.0784306079,-0.0799871162,-0.1574203968,-0.211298719,0.1541013569,-0.0293583237
8.6075296402,-0.0754620582,-0.0254371818,-0.1504442096,0.0302278847,0.2249331921,-0.0676090419
8.6175260544,-0.0698785335,-0.0144938286,-0.1127921864,0.2090292424,0.2718584239,-0.1079786271
8.6275672913,-0.0683404356,-0.0145784672,-0.0680513903,0.3525472581,0.3248150945,-0.1525841951
8.6376848221,-0.0717913657,-0.0191137847,-0.0543850027,0.5066226125,0.3884207904,-0.2056826204
8.6478700638,-0.0871489793,-0.0407535769,-0.0855291411,0.6655541658,0.4997755289,-0.2651281059
8.6578006744,-0.1216313988,-0.0688461736,-0.1122880504,0.7718407512,0.6456099153,-0.3362221718
8.6678409576,-0.1655813009,-0.1136729494,-0.135127306,0.8052125573,0.8234667182,-0.4433835149
8.6779441833,-0.2091044933,-0.1750959456,-0.1641811728,0.7860392332,1.0227324963,-0.6142288446
8.688041687,-0.2648846209,-0.2539882064,-0.195163846,0.6691911221,1.2737640142,-0.85191679
8.6981296539,-0.3474468887,-0.3533240259,-0.2530433536,0.5454893708,1.5656687021,-1.1585998535
8.7080860138,-0.4343259633,-0.4469078779,-0.3137559295,0.4235540926,1.894782424,-1.4567700624
8.718290329,-0.5138282776,-0.4743154049,-0.3531879783,0.3527562916,2.2328600883,-1.7507021427
8.728348732,-0.584687829,-0.4827774763,-0.3543974757,0.3451098204,2.5523540974,-2.0499677658
8.7383699417,-0.629858613,-0.4993512332,-0.3296000361,0.3813942075,2.8541231155,-2.3598706722
8.7482786179,-0.6595728993,-0.5248599648,-0.2988845706,0.4831365347,3.1204359531,-2.6623761654
8.7585391998,-0.6782686114,-0.5259717107,-0.2763704658,0.6311030388,3.3543555737,-2.9500443935
8.768529892,-0.6992262602,-0.5102707744,-0.262606442,0.7953695059,3.5598371029,-3.2271130085
8.7786235809,-0.7221801877,-0.4814711213,-0.2377477288,0.9715077281,3.7527582645,-3.4935729504
8.788564682,-0.7389962077,-0.4414687157,-0.2082463503,1.1606323719,3.9277541637,-3.7600450516
8.7987775803,-0.7376276255,-0.4367525578,-0.1667079926,1.3658790588,4.092376709,-4.0116610527
8.8088560104,-0.6984583735,-0.451674521,-0.1033969447,1.4567863941,4.2731719017,-4.2335095406
8.8189649582,-0.6272515655,-0.470777452,-0.0139484946,1.4095308781,4.3989214897,-4.412879467
8.8288459778,-0.5627024174,-0.4973659515,0.050464157,1.1779930592,4.4889678955,-4.6134557724
8.8390569687,-0.5560725331,-0.4775748849,0.094406195,0.7471318841,4.5527100563,-4.8384165764
8.8491954803,-0.606022954,-0.4149639606,0.1418959498,0.3256666362,4.5340924263,-5.0135159492
8.859172821,-0.6271716356,-0.3300117254,0.1690670848,0.0817412511,4.4777431488,-5.19186306
8.869137764,-0.5868173838,-0.2510834336,0.1671822667,0.0762418211,4.3754796982,-5.4085197449
8.8792390823,-0.5603128672,-0.1744790673,0.1688091755,0.163816914,4.2531404495,-5.5742444992
8.8912010193,-0.5858435631,-0.0533406772,0.239352107,0.2173952013,4.1228165627,-5.6167955399
8.9000043869,-0.6019905806,0.0966660306,0.3947110772,0.256621182,3.9388189316,-5.5723018646
8.9096775055,-0.5630358458,0.1761130691,0.4538474679,0.237910077,3.7862520218,-5.5118513107
8.9200725555,-0.5025165081,0.174176693,0.3872483969,0.06145145,3.613145113,-5.4609255791
8.9300174713,-0.4641425014,0.1311616898,0.3472251296,-0.2481974661,3.4198997021,-5.3908648491
8.9395208359,-0.475738585,0.1326903701,0.3426128626,-0.7252931595,3.2179708481,-5.2889118195
8.9496440887,-0.529127121,0.2276083827,0.3961527944,-1.2620242834,3.0051600933,-5.1487240791
8.9597082138,-0.5949820876,0.309828341,0.4188600779,-1.6062557697,2.857572794,-5.0276656151
8.9697723389,-0.6227604747,0.3885053396,0.506385982,-1.7128157616,2.635661602,-4.9067044258
8.979842186,-0.5804435015,0.5013415813,0.6180302501,-1.3863295317,2.3326997757,-4.7773976326
8.9898462296,-0.5139433742,0.5523001552,0.6485546231,-0.5725277066,2.0677082539,-4.6853604317
8.9999694824,-0.4626362324,0.5845688581,0.5889895558,0.386608094,1.8911913633,-4.5635867119
9.0099859238,-0.4367142022,0.6275398731,0.5650963187,1.0534361601,1.7107795477,-4.3217558861
9.0201301575,-0.414976269,0.6811669469,0.5588533282,1.035618186,1.4846324921,-3.9927062988
9.0301895142,-0.4171677232,0.6573954225,0.4745115638,0.5763207078,1.2227209806,-3.6752426624
9.0404281616,-0.4356639683,0.5766180754,0.4317788482,-0.0257311761,1.042411685,-3.3449606895
9.0505104065,-0.4352708161,0.6104565859,0.4323701262,-0.4659042954,0.8964582682,-3.0072698593
9.0605545044,-0.3704251945,0.6573162079,0.4586805701,-2.8836266994,0.454849422,-2.2381331921
9.0703058243,-0.2423059493,0.2740913033,0.6808573604,-4.0077548027,0.7078409195,-2.127294302
9.0806083679,-0.1603945643,0.4760130644,0.4757400155,-2.5643320084,0.3388766646,-2.0630757809
9.0907182693,-0.0452331938,1.4446787834,0.360512197,-2.4032893181,0.4290270507,-0.6572498083
9.1007709503,0.1076921821,1.6041046381,0.3447981477,-2.3023085594,0.6435875893,0.5437266827
9.1108226776,0.2480039448,1.59209764,0.2582241893,-1.6683821678,0.0881856009,0.1132596731
9.1209669113,0.0854423493,1.2605538368,0.1986559033,-1.1381604671,0.2127011567,0.1100007743
9.1309652328,0.1875946522,1.2479377985,0.2724092603,-0.4629188478,0.0451513082,0.3603301942
9.1410989761,0.2702728808,0.9878289104,0.2661268115,0.1332242489,-0.017560143,0.3590871692
9.1510124207,0.3065577447,0.7451044917,0.1864439845,0.4100758135,-0.1631626189,0.440702647
9.1612348557,0.2734239995,0.5036891103,0.0850340798,0.5869750977,-0.239667505,0.5128213763
9.1712369919,0.1803051531,0.3467183709,0.074145861,0.7266685367,-0.3266452849,0.6560853124
9.1813812256,0.1140200943,0.3760067225,0.1599350572,0.9488552809,-0.4374761879,0.936288476
9.1912841797,0.0378984027,0.4511481524,0.2271153331,1.3405071497,-0.5351385474,1.0561234951
9.2015037537,-0.0414092131,0.4773529172,0.2957969308,1.3654514551,-0.6742110252,1.1749697924
9.211517334,-0.090642795,0.3815768957,0.4331346154,0.6580546498,-1.1974002123,1.6240290403
9.2216119766,-0.1854955107,0.3231684566,0.5573088527,-0.2801323235,-1.1587687731,2.1339502335
9.2315282822,-0.2514605224,0.4767352939,0.5027356744,-0.5685497522,-1.2207973003,2.4461615086
9.2417259216,-0.1490506381,0.6608047485,0.4658783078,-0.4457912743,-1.4145905972,2.8293426037
9.2517814636,-0.0966073275,0.6879116893,0.4953348041,-0.2720857859,-1.5863343477,3.10846591
9.2619152069,-0.110270597,0.6174755096,0.506916821,-0.2110918164,-1.8065526485,3.2644236088
9.2718057632,-0.1352026314,0.5364089012,0.5056064725,-0.1976753473,-2.0754418373,3.3428590298
9.282043457,-0.1781681031,0.5050264597,0.4897616506,-0.1220440567,-2.2658910751,3.4882106781
9.2920131683,-0.212290898,0.5303599238,0.473565042,-0.0610206425,-2.4869635105,3.6760232449
9.3021774292,-0.2582418025,0.5096310973,0.4687150121,-0.0441773981,-2.6660485268,3.8532512188
9.3121604919,-0.3166401088,0.4693676829,0.466117084,-0.0639460459,-2.8137023449,4.0177612305
9.322312355,-0.3685131371,0.437925458,0.4617709517,-0.1072160453,-2.9606728554,4.1557326317
9.3323106766,-0.4144600928,0.4271134138,0.4507554173,-0.1630604118,-3.132345438,4.2650265694
9.3424091339,-0.4636366069,0.3921444416,0.421892345,-0.1646011174,-3.2943339348,4.3222837448
9.3524417877,-0.509607017,0.3251545429,0.3797782063,-0.095961608,-3.4325442314,4.3519272804
9.3625116348,-0.5314615965,0.2756360173,0.33883816,0.066168122,-3.5285615921,4.3805065155
9.3726501465,-0.5319875479,0.2601829767,0.3247564435,0.2640034556,-3.5658035278,4.4250330925
9.3825960159,-0.5352461338,0.2368955016,0.2966325879,0.4839583039,-3.5754723549,4.4377150536
9.3924741745,-0.5503463745,0.1725277305,0.2641355395,0.6826732755,-3.5995490551,4.3845624924
9.4027833939,-0.5610404015,0.1057635471,0.2441853881,0.8096693158,-3.6043119431,4.2974600792
9.4129219055,-0.5729333162,0.0315515958,0.2231433392,0.8480209708,-3.6024222374,4.2103838921
9.4229249954,-0.5860028863,-0.0433769859,0.2197204232,0.8138055205,-3.601151228,4.1254482269
9.432970047,-0.5884446502,-0.0979217961,0.2068408132,0.7281023264,-3.5738382339,4.0352306366
9.4430589676,-0.5792141557,-0.1479182839,0.1987467408,0.6251229048,-3.5277576447,3.9174211025
9.453166008,-0.5689025521,-0.1997123957,0.1756363511,0.5061347485,-3.4829945564,3.781563282
9.4634599686,-0.5595796108,-0.241902113,0.1480534077,0.3828143179,-3.4319097996,3.6446483135
9.4732131958,-0.5542874932,-0.2572245002,0.1354278922,0.2831324637,-3.3976995945,3.4917917252
9.4833889008,-0.5451608896,-0.2634617686,0.1245282367,0.2506035864,-3.3566527367,3.3208696842
9.493396759,-0.5333220959,-0.2704529762,0.105745025,0.2593272924,-3.2780530453,3.1584513187
9.5035028458,-0.524846971,-0.2685400844,0.0720703676,0.2723225951,-3.1993887424,3.0002799034
9.5135040283,-0.5131744742,-0.2742562294,0.0477325357,0.2648311257,-3.0996463299,2.8474326134
9.5236320496,-0.4946861565,-0.2798452377,0.05675501,0.2317109257,-2.9979429245,2.7041482925
9.5336284637,-0.4743700325,-0.2913889885,0.0531749167,0.1953222901,-2.889957428,2.5523743629
9.5437908173,-0.4455258548,-0.30033499,0.0514672436,0.137558043,-2.7790317535,2.392113924
9.5539226532,-0.4162616432,-0.2714990973,0.074035354,0.1407708824,-2.6811659336,2.2626225948
9.5638504028,-0.386590749,-0.2329809666,0.0560146011,0.2292477638,-2.5731227398,2.1150634289
9.5739440918,-0.3675288856,-0.2253422737,0.0413443483,0.3388320506,-2.4415791035,1.9632641077
9.5840167999,-0.3592995703,-0.2299923897,0.0309249815,0.425157994,-2.3302130699,1.8401297331
9.5940914154,-0.3474499285,-0.2468778193,0.0411169566,0.4196692109,-2.2141699791,1.743565321
9.6042022705,-0.3312008083,-0.2753694654,0.0539374985,0.343549192,-2.0785768032,1.6480908394
9.614197731,-0.3136318028,-0.2837589979,0.0475547351,0.1874940693,-1.9519692659,1.5834239721
9.6242952347,-0.2929488122,-0.2382048666,0.0266155656,0.0078695826,-1.8171117306,1.5134564638
9.6343135834,-0.2732158601,-0.2144758105,-0.0017523117,-0.0671769604,-1.682611227,1.4116100073
9.6446075439,-0.2485227734,-0.197681278,-0.0244509522,-0.1024804935,-1.5731954575,1.3150502443
9.6545677185,-0.2306028754,-0.1847190857,-0.0412732922,-0.1078440994,-1.4699192047,1.2131705284
9.6646137238,-0.2328819782,-0.1632698178,-0.0491988026,-0.0876292959,-1.363243103,1.1102241278
9.6745176315,-0.2414321452,-0.1410965919,-0.0667817518,-0.0386156812,-1.2552958727,1.0009002686
9.6846666336,-0.236414507,-0.1369386017,-0.0800794885,0.0168477912,-1.1514884233,0.8990056515
9.6947669983,-0.2119099051,-0.1440248787,-0.0832412764,0.0265949592,-1.0650507212,0.7981754541
9.7048006058,-0.1764034778,-0.1562378407,-0.0668665692,-0.0384002849,-0.9738572836,0.713294208
9.7146911621,-0.1444747001,-0.1595255733,-0.0503640734,-0.1663526595,-0.8831439018,0.6390461326
9.7249803543,-0.1088304073,-0.1573928595,-0.0436933599,-0.3090464473,-0.811540544,0.5828418732
9.735039711,-0.0792429,-0.132244736,-0.0477541648,-0.4250462949,-0.7407313585,0.531940341
9.7450647354,-0.0622056313,-0.0956438854,-0.0683508441,-0.4407944381,-0.6626107693,0.4916350842
9.755109787,-0.0518919416,-0.0626711324,-0.0689439699,-0.3818363249,-0.5837407112,0.466176331
9.7652082443,-0.0302385259,-0.0155727323,-0.0502986275,-0.2554420233,-0.5243445635,0.4555549026
9.7753229141,-0.0048859292,0.0216136221,-0.0500427447,-0.0936470032,-0.482658118,0.448102057
9.7853450775,0.0094934534,0.0460594557,-0.0330865942,0.0267005824,-0.4583468437,0.4353430271
9.7954072952,0.0091980528,0.003928537,-0.0206897799,0.1109366342,-0.4524855018,0.4077177942
9.8054876328,0.0020477006,-0.0438400246,-0.0004643745,0.1406016797,-0.4322033823,0.3864838779
9.815618515,-0.0109683443,-0.0334333219,-0.0039336034,0.1265250146,-0.412186265,0.3833120465
9.8256282806,-0.0162845422,-0.0124345776,-0.0066572973,0.1197336167,-0.3741153777,0.3727149069
9.8356533051,-0.0129854251,-0.0111236032,-0.0106143299,0.0820235237,-0.3395462334,0.3546911478
9.845744133,0.0059298105,-0.0111849066,-0.0186702553,0.0528409742,-0.3038561344,0.3345429897
9.8558797836,0.025644822,-0.0176197048,-0.0222561304,0.0268884674,-0.2713341415,0.3122680485
9.865858078,0.0305356216,-0.0243656095,-0.0242499653,0.0555553213,-0.2573722601,0.2995258868
9.8758592606,0.0373033695,0.0093275849,-0.0213548485,0.1559128165,-0.2618772686,0.2878183424
9.8860111237,0.0440136604,0.0588403605,0.0024349147,0.33642748,-0.2784916162,0.2644048631
9.8961200714,0.0421442203,0.0741153285,0.0297064241,0.4420417845,-0.2767778635,0.2229687274
9.9061613083,0.0276841354,-0.0045984439,0.0550281443,0.3392362893,-0.2463684231,0.1423128992
9.9161205292,0.0113115739,-0.1639977992,0.0418112911,0.0453620404,-0.2111302614,0.0818825811
9.9262809753,-0.0042660409,-0.2297860086,0.0242567714,-0.3520977199,-0.1669562161,0.0660783872
9.9365606308,-0.0131894518,-0.2114510685,-0.0209340397,-0.5949116945,-0.1141838208,0.0226326399
9.9465789795,-0.01258667,-0.1631934643,-0.0786169097,-0.6190269589,-0.0531136766,-0.0176792294
9.9564981461,0.0033842751,-0.0933135822,-0.0945720002,-0.4933141172,-0.0319308937,-0.0293803606
9.9666156769,0.0112860631,-0.0419069566,-0.0675027892,-0.2779879272,-0.0078985263,-0.0495972149
9.9766321182,0.0062922067,-0.002801185,-0.0391253792,-0.0445972756,0.0236916244,-0.0740620792
9.9867401123,0.0186900925,2.23764e-05,-0.0189823452,0.122808978,0.0378106385,-0.0857770592
9.9967412949,0.0338724665,-0.0053421906,0.0104242619,0.1771936566,0.042578496,-0.0783558935
10.0068569183,0.0382319503,0.0054596909,0.0399335064,0.1717314273,0.0564772002,-0.0549879223
10.0167913437,0.0240982603,0.0296161417,0.0361505188,0.1448726505,0.0754876435,-0.0326738283
10.0270013809,0.0050923652,0.0378191434,0.0196011718,0.1158259585,0.0997419134,-0.0167263504
10.0368423462,-0.0101056267,0.0339500271,-0.0128206555,0.1143977046,0.1358205676,-0.01458437
10.0470981598,-0.0422445722,0.0123172943,-0.059352275,0.1350670755,0.2016585618,-0.03473185
10.0572528839,-0.0856230408,-0.0212229248,-0.1054990813,0.1811024845,0.2908883095,-0.0814181268
10.0672340393,-0.1207518131,-0.0518522002,-0.149328053,0.2706649601,0.4015325308,-0.156772539
10.0771961212,-0.1477525383,-0.0579632558,-0.1840599179,0.4412694573,0.5169361234,-0.2618763149
10.0876398087,-0.1715113074,-0.0626360252,-0.2027983069,0.6800557375,0.6422855854,-0.397785753
10.0974779129,-0.1995117217,-0.0903078392,-0.2207810879,0.9260609746,0.7907850146,-0.5729708672
10.1074867249,-0.2436713725,-0.1693507284,-0.2382519841,1.1086390018,0.9818621278,-0.8054562211
10.1175470352,-0.3140189946,-0.2662873566,-0.2503727674,1.0857679844,1.2238255739,-1.0952006578
10.1276330948,-0.4027250707,-0.4002097249,-0.2626396418,0.9720436335,1.4774581194,-1.4263260365
10.1376581192,-0.4685811698,-0.5183964372,-0.2801598907,0.6663122177,1.7244199514,-1.7096253633
10.14777565,-0.5193465948,-0.5417105556,-0.2577775121,0.3721275926,1.9893401861,-2.0205242634
10.1578330994,-0.5605192184,-0.5456162691,-0.280954957,0.244265765,2.2706112862,-2.3250875473
10.1679010391,-0.5646430254,-0.5126901865,-0.2861922979,0.1314993501,2.5384697914,-2.5914375782
10.1780385971,-0.553917408,-0.5163528323,-0.2624967694,0.0340236612,2.773809433,-2.8206436634
10.1881151199,-0.5523583889,-0.5029591918,-0.2264925838,-0.0600369237,2.9891774654,-3.0254397392
10.1980304718,-0.5644692183,-0.4595704377,-0.1936083436,-0.0856714472,3.1924235821,-3.2281353474
10.2082490921,-0.5888867378,-0.4168619514,-0.1614255309,-0.05334552,3.3633651733,-3.4181206226
10.2182779312,-0.6144450903,-0.3822580278,-0.1333541274,0.034523882,3.5294654369,-3.6113073826
10.228345871,-0.6437776089,-0.3603494167,-0.1070039198,0.1993841231,3.6802659035,-3.8130149841
10.2382926941,-0.6637604237,-0.3391722143,-0.0913805291,0.4391676784,3.8094727993,-4.0094442368
10.2484540939,-0.6566508412,-0.3076826334,-0.0576434694,0.7014650106,3.9294230938,-4.1910181046
10.258430481,-0.6301586032,-0.2832543254,-0.0015195556,0.9158851504,4.0352373123,-4.3609075546
10.2685747147,-0.5948287249,-0.2418932319,0.0874335244,0.9377939105,4.0757398605,-4.5254731178
10.2784919739,-0.5571402311,-0.1898856163,0.1845220923,0.7652322054,4.0351200104,-4.6656069756
10.2887411118,-0.5128851533,-0.1557013988,0.2454019785,0.4085412323,3.9463758469,-4.7791724205
10.2988138199,-0.4740789235,-0.1456603408,0.3197554946,-0.1354235262,3.8078708649,-4.7875976562
