0.0000000000,0.0009154886,0.0005981388,0.0004074239,-0.0107262824,-0.0022436357,-0.0015928260
0.0098320246,0.0019135684,-0.001400405,0.0004847311,-0.0107209571,-0.0033033076,-0.0005235667
0.0199509859,0.0028960316,-0.0014507709,0.0005506538,-0.0075416751,-8.14153e-05,-0.0016090713
0.0299739838,0.0028646199,0.0014639559,-0.0004080273,-0.0043030037,-0.0011871597,-0.004774238
0.0399650335,0.0028355925,0.0024536911,-0.0004241205,-0.001110673,-0.0011384238,-0.0026548947
0.0499420166,-0.0010942608,0.0024780098,0.0034154318,0.0021160133,-0.0032692188,-0.0047681127
0.0599819422,-0.0020964534,-0.0003874836,0.0112157129,0.0052944962,-0.001090487,-0.0026588896
0.0701680183,-0.0001811177,-0.0061679422,0.0220386647,-0.0086447559,0.0052417107,0.0004969563
0.0804339647,-0.0001769454,-0.017936701,0.0329934023,-0.026870098,0.0115845622,0.0089684725
0.0898009539,0.0028305261,-0.0240870062,0.0294434689,-0.0587987378,-0.0004100493,0.0101309419
0.1001750231,0.0058911056,-0.0177445952,0.013211634,-0.0831606686,-0.0209608637,0.003907267
0.1099009514,0.0079930034,-0.0113952691,0.0047542118,-0.0851255506,-0.0371078774,-0.0076729562
0.1199640036,0.0100307669,0.0008699956,0.0020662807,-0.0839275271,-0.0499917194,-0.0160918739
0.1300239563,0.011199018,0.0063983859,-0.0027015544,-0.0614190176,-0.0615652837,-0.0149701508
0.1400389671,0.0064820261,0.0120342439,-0.0096004345,-0.028509941,-0.0388770141,-0.016201729
0.1499530077,0.0017494172,0.0197298583,-0.0156553127,-0.0136361858,-0.0343959779,-0.0056172619
0.1598689556,-0.0017602831,0.0298144277,-0.0418733098,-0.0052677356,-0.0150592998,-0.001497618
0.1699140072,-0.0082808528,0.0341880992,-0.0472234823,0.0063332613,3.89596e-05,0.0037083293
0.1800060272,-0.0050211935,0.0320246294,-0.0448852517,0.0093885735,0.0161332414,0.0078502102
0.1898490191,-0.004899004,0.0308446344,-0.0384442545,0.0124858301,0.024798369,0.0184157677
0.1998690367,-0.000775674,0.0299852546,-0.0284031369,0.021002885,0.0280599408,0.0173270684
0.2098289728,0.0035402982,0.0282878336,-0.023672197,0.0295596216,0.0259885341,0.0173345245
0.2198649645,0.0017155617,0.01944465,-0.021269951,0.0338895209,0.0195897575,0.0152488723
0.2298740149,0.0023062436,0.0103635853,-0.0141947009,0.0317968093,0.01528023,0.0131534971
0.2397830486,0.0020378439,0.0041378797,-0.0083241202,0.0318207778,0.0131257335,0.0110421423
0.2498730421,0.0018001407,1.16887e-05,-0.0046667196,0.0350176357,0.014210172,0.0099704862
0.2598830462,0.0065984339,-0.0023587879,0.0039136671,0.0251539536,0.1214753762,-0.1861959547
0.269873023,0.0212407913,0.0132086938,0.0392651819,0.0705840215,0.3175620437,-0.5455251336
0.2798750401,-0.0713529959,0.0165063795,0.0931018293,0.1217615828,0.0957021043,-0.2880870402
0.2898859978,-0.0548400059,-0.0113654668,0.0494371913,0.1122964472,-0.0365054682,0.009184055
0.2998739481,0.0114353504,-0.0092372233,0.0102983378,0.0916035473,0.0083384346,0.0227205027
0.3098130226,-0.0025413425,-0.0042223274,0.0199554823,0.0586538576,-0.0006484021,0.001553965
0.3198289871,0.0051856251,-0.0126663381,0.0189175867,0.0416244045,-0.0061382428,-0.0005252981
0.3298000097,0.0002688378,-0.0173408333,0.01674762,0.0233995952,0.0033399479,-0.0005740339
0.340026021,6.65396e-05,-0.0139897997,0.0193835162,0.0127858352,-0.0042210328,-0.0005189064
0.3498820066,0.0022016971,-0.0123894745,0.0175518654,-0.009615344,-0.0065228026,0.0005740549
0.3626979589,0.005397758,-0.0118453437,0.0147967003,-0.022410769,-0.0077017844,-0.000470703
0.3698740005,0.0074709863,-0.0079997713,0.0088105462,-0.0235079899,-0.0044948058,0.0005716581
0.3798450232,0.0059501142,-0.0048016845,0.0021605752,-0.0245855059,-0.0044764299,0.0037597283
0.3896260262,0.0041057677,-0.0037335691,-2.2266e-05,-0.0149808154,-0.0033515107,0.0016209437
0.3996340036,0.0038047044,-0.0003585157,-0.0022171475,-0.0075199697,-0.0011738439,-0.0005234336
0.4099669456,0.003556153,0.0020867053,-0.0035247542,-0.002182995,-0.0011325649,-0.0005274285
0.4200069904,0.0034098832,0.0005728664,-0.0028628446,-0.0032738252,0.0020573693,-0.0016102698
0.4296089411,0.0032029955,0.0009645285,-0.0021170117,-0.0043500094,0.0031178403,-0.001616395
0.4397079945,0.0020725338,0.0013035001,-0.0033516623,-7.71005e-05,0.0031442055,-0.0016162618
0.4497720003,0.0058552832,-0.001379901,-0.0034081675,-0.0021610232,-0.0022340484,-0.0037047127
0.4597740173,0.0066913576,-0.0013021765,-0.0042972304,-0.0043578651,0.0031378141,0.0005073429
0.4697510004,0.0055984468,-0.0013495622,-0.000250075,-0.0118261669,0.0030709684,-0.0005493995
0.479755044,0.0035663454,-0.0015119849,-0.000980351,-0.0171708651,0.005143174,-0.0026809936
0.4897500277,0.0034388511,-0.0016923485,0.0022835992,-0.0161420852,0.0094353911,-0.0016471545
0.4997279644,0.0013697356,-0.001855248,0.0015754962,-0.0140034351,0.0083951596,-0.0005809579
0.509691,0.0012281745,0.0009859266,0.0027488731,-0.0075729676,0.0073306942,-0.0058905021
0.5197429657,0.0021259396,0.0009384813,-1.70804e-05,0.003106975,0.0073991381,-0.0069582965
0.529747963,0.0039156289,0.001030034,-0.0018770433,0.0095552877,0.00210504,-0.0069284691
0.5397700071,0.0047317953,-0.0008168159,-0.0018034913,0.0106700864,-0.0042862804,-0.0058272523
0.5497289896,0.0055887313,-0.0016381083,0.0001302027,0.0063810651,-0.0011312334,-0.0079694986
0.5597230196,0.0054975958,-0.0015736161,0.0001496934,-0.0010688612,-0.002290241,-0.0111413235
0.5697280169,0.0034663288,0.0004388156,0.0001144074,-0.0021554306,-0.0012026061,-0.0079604443
0.5797179937,0.0043966384,0.0014196696,-0.0027904846,-0.0032957969,0.006299519,-0.004822175
0.5897330046,0.0033865182,0.0023772779,-0.0027506091,0.0020185411,0.0074457433,-0.0005837544
0.5995249748,0.003306946,0.0043076933,-0.0046303011,0.0083771041,0.0128426384,-0.0006250334
0.609498024,0.0041786046,0.0053263367,-0.0065248348,0.02227268,0.0097618941,0.0015100227
0.6194809675,0.0030980317,0.00541479,-0.0065362193,0.0222252756,0.0151145812,0.0025377367
0.6298929453,0.0019659607,0.0006868901,-0.0006290413,0.017923072,0.019351406,0.0025157656
0.6396859884,0.0018230289,-0.0021668014,0.0004369878,0.0115181701,0.0182581767,0.0057155536
0.6496880054,0.0007531851,-0.0031351384,0.0034534,0.0061548301,0.0214230791,0.0056987759
0.6596579552,0.0035457818,-0.0022254523,0.0027225278,-0.0066531096,0.0213224106,0.005709162
0.669788003,0.0024306981,-0.0023616489,0.002021458,-0.0130913015,0.0286815241,-0.0028331934
0.6797889471,-0.0016708166,-0.004461044,0.003324654,-0.0109165646,0.0254540388,-0.0081294216
0.6896840334,3.90023e-05,-0.0035645303,0.001723256,-0.0002884222,0.0319308452,-0.0103036258
0.6995609999,0.0007389992,-0.0026038226,0.0020187758,0.0146399271,0.0331321992,-0.0081965337
0.709700942,-0.0004996449,0.0004529419,-0.0008377768,0.0157560576,0.0309215076,-0.0177444983
0.719720006,0.0041087479,0.0007108512,-0.0007869936,0.0232834835,0.0256058387,-0.0209011417
0.7296639681,0.0048571439,0.0019825164,0.0010658168,0.03078188,0.0203652717,-0.0155604398
0.7396509647,0.0027059524,-0.000679308,0.0009773038,0.0275543947,0.0235445518,-0.0155777503
0.7496490479,0.0034378378,-0.0024104652,0.0010211132,0.0072541828,0.0286679417,-0.023033537
0.7596449852,-0.0007388383,-0.0081188614,0.0001575016,-0.0003380897,0.0456567779,-0.0295134075
0.769644022,-0.0071393042,-0.0080005461,0.0024220608,-0.0078314254,0.0519298539,-0.0391103737
0.7796410322,-0.0028310807,-0.0087975198,-0.003948126,-0.0218136869,0.0730151609,-0.0604847707
0.7896519899,-0.0123664532,-0.0038013991,-0.0074319579,0.0048589357,0.0742993429,-0.0594493337
0.7995209694,-0.0092794094,0.0014857115,-0.0188085772,0.0379031748,0.0840843245,-0.0701602995
0.8096319437,-0.0161153469,0.0079022115,-0.0244858004,0.0570012331,0.1044029146,-0.0862412676
0.819617033,-0.0143971834,0.0175293144,-0.0379811861,0.0760855749,0.1310302764,-0.1151143312
0.8296910524,-0.0169210825,0.0264343079,-0.0544174649,0.1005831957,0.1491349787,-0.1449957937
0.8396090269,-0.0245321188,0.039503403,-0.0779035389,0.1411199719,0.1641514599,-0.1759324074
0.8498419523,-0.0305371676,0.058857508,-0.0928051174,0.1805131733,0.1919087917,-0.2154483795
0.8596550226,-0.0340986028,0.0621357635,-0.0919435918,0.2312844843,0.2573099136,-0.2371526212
0.8696320057,-0.0351538435,0.0462495163,-0.0751678646,0.281699717,0.3623327315,-0.2506175637
0.8795659542,-0.0376530066,0.0207547601,-0.0639120042,0.3246614337,0.4557476342,-0.2395658344
0.8895850182,-0.0413895622,-0.0077079474,-0.0621638037,0.3325137794,0.5360406041,-0.2315928638
0.8995850086,-0.0574236289,-0.0411787555,-0.0579201318,0.3179233968,0.6287820339,-0.2470557094
0.9095909595,-0.074857153,-0.0738712475,-0.0609435774,0.2821280956,0.6979768276,-0.2474794239
0.9195820093,-0.0858184472,-0.1097187325,-0.068197459,0.2412158102,0.7404094934,-0.2487915754
0.9293630123,-0.0981859341,-0.1262389421,-0.0751497447,0.2141594291,0.7903245687,-0.2618450522
0.939545989,-0.1005090252,-0.1276469231,-0.0801735818,0.1873142421,0.8156365752,-0.2768618166
0.9495739937,-0.0924846306,-0.1222054288,-0.0868073404,0.1614647955,0.8568289876,-0.3111073971
0.9596170187,-0.0876582637,-0.1244864389,-0.0972940028,0.1893634051,0.8462032676,-0.3291190267
0.9695509672,-0.0753435567,-0.1226221249,-0.1117334068,0.1846629232,0.9142246842,-0.3699277043
0.9795349836,-0.1045363024,-0.1374584436,-0.1125232875,0.1875953376,0.9557390809,-0.3925088942
0.9895349741,-0.1099095121,-0.1716220379,-0.1165091097,0.1325539201,1.0531065464,-0.4557829499
0.9995310307,-0.128212139,-0.2069209218,-0.0923273861,0.0336409174,1.1629663706,-0.5191102624
1.0096999407,-0.1281976551,-0.2386218309,-0.0756331384,-0.0740325525,1.2942553759,-0.567694068
1.0196019411,-0.1229122654,-0.2433897257,-0.0636596978,-0.1934642792,1.4474593401,-0.6674050689
1.0295339823,-0.124088861,-0.2593902946,-0.0454621054,-0.3182573318,1.5902273655,-0.7330495715
1.039577961,-0.1291998774,-0.292817831,-0.0602564551,-0.4439990222,1.7138544321,-0.7858185172
1.0498410463,-0.1666060537,-0.3252570033,-0.0910405815,-0.5217244625,1.8284833431,-0.8098801374
1.0595109463,-0.1836317331,-0.3434864879,-0.1181928813,-0.6160857081,1.8863970041,-0.827190578
1.0694990158,-0.1750210673,-0.3438014388,-0.1544760168,-0.7336216569,1.9234559536,-0.8868427277
1.0794980526,-0.1791177243,-0.3234438896,-0.1953991354,-0.8197904825,1.9199383259,-0.9696237445
1.0895370245,-0.1915397793,-0.270983696,-0.2082553804,-0.7969900966,2.0463476181,-1.0820105076
1.0994889736,-0.1754630655,-0.1943101883,-0.2049685419,-0.7049590945,2.0621290207,-1.1947907209
1.1095269918,-0.1124843732,-0.121474795,-0.2112235725,-0.5940187573,1.9798454046,-1.2931369543
1.1194800138,-0.038581647,-0.0839146897,-0.20798859,-0.4451885223,1.9337707758,-1.3163152933
1.1294349432,-8.91179e-05,-0.0468014404,-0.1868817508,-0.3211624622,1.9300009012,-1.3694970608
1.1393859386,0.0291414764,-0.0161761586,-0.1687695086,-0.27853176,1.9597828388,-1.4249633551
1.1496700048,0.0140527096,-0.0535138771,-0.1490528882,-0.32905671,2.0209825039,-1.4720700979
1.1594690084,-0.019011477,-0.1349183917,-0.1221639812,-0.475061208,2.117215395,-1.4609068632
1.1694539785,-0.0417310372,-0.2054789066,-0.1090542376,-0.7015955448,2.1223845482,-1.401288271
1.1794660091,-0.0371257216,-0.2468745112,-0.0977528989,-0.9584982991,2.1902797222,-1.3537424803
1.1895159483,-0.0855334029,-0.2559335828,-0.0642267764,-1.2510765791,2.332285881,-1.3565838337
1.1994630098,-0.0857689753,-0.2046669126,-0.0333463885,-1.4937286377,2.3993113041,-1.422713995
1.2094509602,-0.0402448811,-0.1501235962,0.0071560405,-1.637216568,2.4673733711,-1.4581141472
1.2194440365,-0.011117639,-0.0570744798,0.0392575525,-1.7013911009,2.4870877266,-1.4698852301
1.2294499874,0.0247232523,0.0186066683,0.0550451539,-1.6691896915,2.4774544239,-1.5006545782
1.2394310236,0.0535371825,0.0326789692,0.0491742752,-1.5546011925,2.4313392639,-1.4972475767
1.2494330406,0.0846989378,0.0636784509,0.0495810173,-1.4642102718,2.3412361145,-1.4914144278
1.2594389915,0.1004561111,0.074554272,0.0524504445,-1.3147814274,2.2067997456,-1.4736484289
1.2693619728,0.1098422781,0.0723457411,0.0569355749,-1.2101756334,2.0657224655,-1.4419972897
1.2794209719,0.1003357545,0.0685404018,0.0857644379,-1.152433157,1.8936880827,-1.3633679152
1.2895629406,0.0907140002,0.0469440892,0.1133240163,-1.1963331699,1.7612358332,-1.3136082888
1.2993750572,0.063811712,0.0282558259,0.1574783027,-1.3301434517,1.6569776535,-1.2597171068
1.3094069958,0.0504603013,0.0257836636,0.2109077275,-1.4931589365,1.6016079187,-1.2124990225
1.3194049597,0.0401430055,0.0091242557,0.257984072,-1.6314487457,1.5177315474,-1.1470552683
1.3293809891,0.0640638694,0.0266364571,0.2702020705,-1.7162991762,1.425722003,-1.0805311203
1.3394540548,0.0911424384,0.0691756085,0.2743739188,-1.6941524744,1.3004008532,-1.0064283609
1.3494490385,0.1284628958,0.1376587152,0.2693118155,-1.5993736982,1.1650547981,-0.9206254482
1.3594130278,0.1380542964,0.2089194953,0.2673775256,-1.4554483891,1.0383322239,-0.8710351586
1.3693950176,0.1092019305,0.2354046106,0.2675479352,-1.2883549929,0.9439870715,-0.8057341576
1.3793449402,0.079899691,0.2429661751,0.2799551785,-1.1231938601,0.8156325817,-0.7157753706
1.3894309998,0.0631198511,0.2306788564,0.2755233347,-0.9837715626,0.6947168112,-0.6077871323
1.3993530273,0.050902389,0.1872546375,0.2770355046,-0.9575201273,0.5782250762,-0.5050609112
1.4094129801,0.0310536232,0.1017418578,0.2468601763,-1.0456649065,0.462379694,-0.3480766118
1.4193550348,-0.0064632683,-0.0313235447,0.2105713189,-1.1808120012,0.3577712476,-0.2091920972
1.4293830395,-0.0577417389,-0.1057643816,0.1853659451,-1.3330966234,0.2625968158,-0.0767320544
1.4394049644,-0.066556938,-0.0917114243,0.1675190032,-1.4328212738,0.1483314931,0.0260704942
1.4493210316,-0.0742769316,-0.0583675131,0.1666688025,-1.4747536182,0.0226068534,0.1108439714
1.45936203,-0.0660205558,-0.0167751852,0.1710925996,-1.415336132,-0.0969677493,0.1976296008
1.4693390131,-0.0518757477,0.029990023,0.171443373,-1.2407757044,-0.1807851493,0.2373597026
1.4793729782,-0.0478811339,0.0979335681,0.1947217882,-1.0586572886,-0.271045804,0.2665014565
1.4893130064,-0.0223823581,0.1449878514,0.1974934638,-0.9214647412,-0.3383966088,0.2657800019
1.4993770123,-0.0342092589,0.1359808743,0.2254965603,-0.8720003963,-0.3745226562,0.2468597293
1.5093859434,-0.0564194098,0.1134060398,0.2367433608,-0.8292990327,-0.3773442805,0.2532225549
1.519333005,-0.0600148812,0.1020933166,0.2116841376,-0.7622599602,-0.3658287823,0.2881553769
1.5293070078,-0.071228154,0.0913931504,0.1844217479,-0.6992287636,-0.3884914815,0.3307539821
1.5393079519,-0.0906685069,0.0576264784,0.132653743,-0.6725802422,-0.393416971,0.3562674522
1.5493090153,-0.1348928362,0.0200748947,0.1392142475,-0.6813513637,-0.3656870723,0.3571561575
1.5592999458,-0.1472002119,-0.0033161428,0.1497381628,-0.6184737682,-0.3618066013,0.3783318698
1.5693049431,-0.128854081,0.0317274258,0.1276268065,-0.5154544711,-0.3021352887,0.3884969056
1.5793180466,-0.1186040714,0.0718803927,0.1040028632,-0.3737218082,-0.2920661271,0.4382671118
1.5892920494,-0.0960815027,0.0838198885,0.033440616,-0.2853788733,-0.2781758904,0.4827357531
1.5993269682,-0.1053945795,0.0533343926,-0.0168001987,-0.254527241,-0.2964917719,0.5625110269
1.6092879772,-0.1291216165,0.0172718372,-0.0612953044,-0.2547147274,-0.29181844,0.6092261076
1.6192630529,-0.1823909134,-0.0053981035,-0.0836425722,-0.2976953089,-0.2610765398,0.618619442
1.6292749643,-0.2246543318,-0.0273534898,-0.0717560351,-0.3330866098,-0.211761713,0.5428946018
1.6392680407,-0.2345965058,-0.0085945213,-0.0588701703,-0.3684945405,-0.1718142778,0.4969786108
1.6492830515,-0.23334001,-0.0367579684,-0.0076882578,-0.3646100461,-0.0965264589,0.4231826961
1.6592719555,-0.2257531136,-0.0652247444,0.0013218187,-0.3538968265,-0.0651733354,0.3305455744
1.6693170071,-0.2550092638,-0.0717168525,-0.0058982708,-0.3189047575,0.0036789682,0.2259602994
1.6794650555,-0.2586278021,-0.0896382704,-0.0052830912,-0.2621483803,0.0235022064,0.1174265072
1.6892659664,-0.2231123,-0.0744555667,0.0033031963,-0.1550664306,-0.0016657297,0.077144064
1.699244976,-0.1970050186,-0.0123415077,0.0037253164,-0.0018048258,-0.0512673706,0.0125526879
1.7092839479,-0.1349677294,0.0487185344,0.0062851571,0.1922772974,-0.1263317615,-0.0667754263
1.7192599773,-0.0688456669,0.0740152225,0.0100100301,0.3241951168,-0.1844754964,-0.1111114621
1.7292419672,-0.0466051772,0.0535014346,0.0154075883,0.432274431,-0.2303668112,-0.0758304372
1.7392859459,-0.0710455552,0.0006490561,-0.0147625543,0.5048129559,-0.2275973856,-0.0673990026
1.7492450476,-0.1236381903,-0.0229228679,-0.0345419981,0.4651872814,-0.1961851418,-0.1079458967
1.759215951,-0.1733741015,-0.0800709203,-0.0600397326,0.393296808,-0.1445182115,-0.1262945533
1.7692719698,-0.2284315079,-0.1225516424,-0.0662411153,0.327583313,-0.0618784688,-0.15228194
1.7792569399,-0.2512135804,-0.1192551181,-0.040157292,0.2981384993,0.0346970707,-0.2060057521
1.7892169952,-0.2303851694,-0.0708030835,-0.0102887489,0.3264998198,0.1145492941,-0.2681620717
1.7992759943,-0.2034848481,-0.0126562649,0.0123010539,0.3998030424,0.1934126765,-0.3611506224
1.8091950417,-0.1988470107,0.0482172891,0.0234511159,0.5174753666,0.1999182552,-0.4568901956
1.8192219734,-0.1958611161,0.0987749174,0.0421536826,0.6014653444,0.156813398,-0.5745973587
1.8291959763,-0.1956201047,0.0981591418,0.0532831214,0.6523559093,0.0915201381,-0.6315786242
1.8391809464,-0.2245968431,0.043473281,0.0702449977,0.6888706684,0.0619369447,-0.6239740849
1.8492039442,-0.271122247,0.0138910478,0.1122000515,0.7463230491,0.0628717169,-0.5666511655
1.8592059612,-0.2706716359,0.0488561466,0.1764496267,0.8141753078,0.0876135528,-0.4839900732
1.8692020178,-0.2264591604,0.0812819973,0.2102853954,0.8464624286,0.13598001,-0.356839329
1.8791819811,-0.1958817989,0.1121326163,0.2408811748,0.8542942405,0.1682210416,-0.218945384
1.8891849518,-0.1740022153,0.1753708422,0.2486375868,0.8462570906,0.1780079007,-0.0670812875
1.8991760015,-0.1427034885,0.2370125949,0.2516219318,0.8193801045,0.1375211924,0.0978723764
1.9091639519,-0.1160823479,0.2526570559,0.2579179704,0.7403491735,0.0857831538,0.2438106835
1.9191579819,-0.1036851183,0.2404674888,0.2597618401,0.6476914287,0.0019132926,0.3942158818
1.9291549921,-0.1027972475,0.2569828928,0.2520872056,0.5636633635,-0.0957216546,0.5521416068
1.9391299486,-0.0935363546,0.2813105583,0.2468621433,0.5257595181,-0.2260098904,0.725122571
1.9491339922,-0.0784656182,0.3009474277,0.2421211302,0.4997234046,-0.3743168116,0.904584229
1.959141016,-0.0751642063,0.317026794,0.2591666281,0.4947863221,-0.5029868484,1.1104594469
1.9691330194,-0.0768907145,0.3188860416,0.2901506722,0.4950249195,-0.6102765799,1.3130093813
1.9791409969,-0.0562377349,0.3251208663,0.3166244328,0.4697303176,-0.7347151637,1.5337514877
1.9891580343,-0.0307667051,0.3363121748,0.3414078653,0.4475797415,-0.8432922363,1.7310134172
1.9991259575,-0.0120889638,0.3329723775,0.3829944432,0.4289353788,-0.976692915,1.8965601921
2.0091190338,0.0278699007,0.3667256534,0.4306412041,0.4171820283,-1.1656942368,2.0539653301
2.0191099644,0.074515827,0.3758710623,0.4728063643,0.3897067308,-1.3817187548,2.1903090477
2.0291228294,0.0950455442,0.3333052397,0.5074697733,0.3013883233,-1.5992553234,2.3298923969
2.0391049385,0.109770827,0.2888100743,0.4819399416,0.1235034242,-1.8219155073,2.4515113831
2.0491061211,0.1276518404,0.2399015725,0.4081808627,-0.0864415467,-2.0625016689,2.6306374073
2.0591249466,0.1086276248,0.1655919552,0.3357379735,-0.3266489506,-2.2657351494,2.8307917118
2.0690169334,0.08516635,0.0970748439,0.2811975181,-0.5831342936,-2.4359772205,3.0286171436
2.0794620514,0.1008951068,0.0333546475,0.2242071331,-0.831141293,-2.5882172585,3.1986963749
2.0891990662,0.1403997093,-0.0223957244,0.2121763527,-1.019595027,-2.7059526443,3.3504509926
2.0990920067,0.1717965901,-0.0306849722,0.2190276086,-1.2636069059,-2.7905144691,3.4319107533
2.1090509892,0.1895629615,-0.058640264,0.1893244684,-1.5298178196,-2.8820888996,3.4634997845
2.119125843,0.1831141412,-0.0772097036,0.1031337678,-1.7842364311,-2.9423315525,3.3992652893
2.1290869713,0.1786171347,-0.0704895183,-0.0546326376,-1.8060224056,-3.0058493614,3.3656959534
2.1390371323,0.1293468624,-0.1150730774,-0.2096390426,-1.6076754332,-3.0860991478,3.3002057076
2.1491961479,0.0777560696,-0.0982818529,-0.2911779583,-1.2428780794,-3.1293385029,3.1631829739
2.1590418816,0.0728754923,-0.0273850504,-0.3334943354,-0.6329463124,-3.2687268257,3.0606122017
2.1690568924,0.0731266066,0.0713734105,-0.3126117289,-0.0533692129,-3.2805902958,2.7734389305
2.1790430546,0.042232357,0.1280170828,-0.2753439248,0.430766046,-3.1187717915,2.5096416473
2.1891069412,-0.0217632148,0.0683462396,-0.1951968968,0.7936009765,-2.8891687393,2.2826724052
2.1990461349,-0.0417264178,0.0176087972,-0.2157230079,0.884498775,-2.6916024685,2.0550374985
2.2090349197,-0.1037368849,-0.1099386737,-0.3261866868,0.8711022735,-2.4949479103,2.0654580593
2.2190461159,-0.3613558114,-0.3515019417,-0.4721639454,0.72582376,-2.1952776909,1.9924347401
2.2288229465,-0.3295300901,-0.4563766718,-0.5040204525,0.5551162362,-2.0590958595,1.9481128454
2.2390480042,-0.2695609629,-0.4829387665,-0.527564168,0.2982800305,-1.9380404949,1.8380823135
2.2490711212,-0.3300565183,-0.5024206638,-0.4808371961,0.1476817429,-1.7071373463,1.6029640436
2.2590351105,-0.3517901599,-0.4386304319,-0.5073515773,-0.0135015622,-1.5072481632,0.749740541
2.2687549591,-0.9372665882,-0.6799089909,-0.672131896,0.1003730744,-0.2679336369,0.3315414488
2.279006958,-0.7579530478,-0.6895196438,-0.9568493366,0.4101738036,0.0935593247,0.3268561661
2.2891349792,-0.648663044,-0.600667417,-1.0570952892,0.5176704526,0.2206935734,0.0975425467
2.2989909649,-0.586212635,-0.5846566558,-0.9778769612,0.63754493,0.357421577,-0.0202879496
2.3088049889,-0.223724708,-0.5669794679,-0.8751961589,0.5529847741,0.4567319155,-0.2046665698
2.3190021515,-0.1305353492,-0.6104366183,-0.7030402422,0.2448932379,0.5795340538,-0.3146753609
2.328979969,-0.0965895429,-0.562030375,-0.5760740638,-0.0764083564,0.4718075693,-0.372183919
2.338999033,-0.1334456056,-0.4840489626,-0.4945989549,-0.3129420578,0.4667629898,-0.4984121919
2.3489379883,-0.2117104381,-0.4077225924,-0.4335508049,-0.3637104332,0.4986101687,-0.7280597687
2.3589758873,-0.203300342,-0.3450166583,-0.3869173825,-0.3448073268,0.6522499919,-1.0265351534
2.3689630032,-0.2460680455,-0.3671424985,-0.3406876624,-0.3570810258,1.0774478912,-1.2895696163
2.3790149689,-0.2934271991,-0.3160758018,-0.3180786073,-0.3225892484,1.4951636791,-1.4707877636
2.3890769482,-0.2168791145,-0.2625127137,-0.3286842406,-0.317361176,1.9357806444,-1.5713887215
2.3989691734,-0.165823862,-0.2405339181,-0.3315128982,-0.3445488513,2.4012336731,-1.6126320362
2.4090881348,-0.2104109079,-0.2185161114,-0.3542002141,-0.3713003099,2.7424840927,-1.8049943447
2.418941021,-0.1891329139,-0.2297231108,-0.3471982777,-0.3578885198,2.9923553467,-1.9702317715
2.4290640354,-0.1545598358,-0.1770169139,-0.3053263724,-0.2918849885,3.1686720848,-2.0351648331
2.4389910698,-0.1295339912,-0.1555874646,-0.2815439403,-0.2309634387,3.3212738037,-2.1190640926
2.4493708611,-0.157167986,-0.1655723155,-0.2402586639,-0.1793417931,3.4489476681,-2.2346661091
2.4590239525,-0.1201637462,-0.1309996247,-0.1813428104,-0.0852282122,3.454423666,-2.3048870564
2.4691581726,-0.0958152786,-0.0895476565,-0.1113292873,-0.0476374254,3.454105854,-2.3760914803
2.4789328575,-0.075815253,-0.0752852783,-0.0444775559,-0.0752389655,3.4702291489,-2.4654169083
2.4889290333,-0.0457490608,-0.0591415986,0.0065161251,-0.1131152436,3.4454874992,-2.5746564865
2.4989738464,0.0164930206,-3.21803e-05,0.0551858805,-0.1443418711,3.3532249928,-2.5867872238
2.5091490746,0.0558154061,-0.0098500783,0.1066822708,-0.1664660871,3.3094148636,-2.5652396679
2.518928051,0.1022733375,0.0091340905,0.1275019348,-0.2308402658,3.318151474,-2.4845068455
2.5288989544,0.1081765667,0.0316113904,0.1616388261,-0.4112079144,3.2654571533,-2.3586771488
2.5389089584,0.0984325781,0.0560845509,0.2223021686,-0.6188153028,3.1704237461,-2.2846105099
