0.0000000000,0.0009154886,0.0005981388,0.0004074239,-0.0107262824,-0.0022436357,-0.0015928260
2.5491349697,0.1026353166,0.105514802,0.2607370913,-0.7192476392,3.0248813629,-2.2145411968
2.5589540005,0.1153000668,0.1638587117,0.2639941275,-0.6149763465,2.7668483257,-2.1098873615
2.5689411163,0.1579532176,0.1803048253,0.2539646327,-0.449639082,2.4595479965,-1.9475890398
2.5789041519,0.1533741057,0.1676910669,0.249879986,-0.4279227257,2.2300682068,-1.8048199415
2.5890488625,0.052209951,0.0845502838,0.2558352649,-0.4947960377,2.0239458084,-1.7248196602
2.599134922,0.0338044688,0.0646736547,0.2885931432,-0.574572444,1.8273839951,-1.6395585537
2.6115000248,0.0404787138,0.0842993036,0.324331969,-0.587210238,1.6556735039,-1.5842542648
2.6194911003,0.0479677543,0.1363873333,0.3481045663,-0.4868786931,1.4915665388,-1.4929609299
2.6295690536,0.0583398566,0.1788033843,0.3658836782,-0.3426980972,1.3244388103,-1.4186728001
2.6394820213,0.064358674,0.212224707,0.3757944405,-0.1419961601,1.1233727932,-1.2390252352
2.6495079994,0.0569568798,0.2288012803,0.3611685336,0.0524175316,0.9585532546,-1.1902846098
2.6592299938,0.0258282032,0.2411927134,0.3580465615,0.2134825885,0.8098425865,-1.1023161411
2.6688489914,0.0460963473,0.2243264169,0.3594190776,0.3635783195,0.6931937337,-1.0049870014
2.6787371635,0.0436409637,0.2300813496,0.3421209753,0.4447292686,0.4995752871,-0.8465538025
2.6887459755,0.0549559221,0.2250872701,0.3489167392,0.4339626431,0.3191591501,-0.6860176325
2.6987190247,0.0456739888,0.1692463756,0.3144334853,0.3504843712,0.1071454361,-0.4051767588
2.7086858749,0.0140853133,0.1382466108,0.3000784814,0.1729269028,-0.0717420205,-0.1648547202
2.7186899185,-0.0267643426,0.0572220311,0.2740913332,-0.0357895568,-0.2189615667,0.0572233535
2.7286479473,-0.0545363203,0.0395618007,0.2497678101,-0.2271912098,-0.3907197416,0.2688242793
2.7386741638,-0.0448271111,0.0690127686,0.2537387908,-0.3820376396,-0.5555648804,0.3815557361
2.7486791611,-0.0627745464,0.0917770639,0.2639962733,-0.4109579921,-0.7005452514,0.4526339173
2.7587828636,-0.0642911568,0.171048075,0.2889866531,-0.2736448646,-0.8069041967,0.5148462057
2.7688860893,-0.0490603521,0.2696693838,0.2747987807,-0.0325840414,-0.9182410836,0.5260237455
2.7788629532,-0.0952744558,0.259712249,0.2261117399,0.2273906767,-0.9836805463,0.5124545097
2.7888629436,-0.1757944077,0.2045845389,0.1652019322,0.42184937,-1.0015056133,0.5018103719
2.7988510132,-0.2398439497,0.1478979588,0.0991086066,0.4877173305,-0.9458045363,0.4557180107
2.8088169098,-0.3242919445,0.0557888076,0.0933282077,0.3983712196,-0.8273990154,0.3838323653
2.8187940121,-0.3553552628,-0.0693852529,0.0762059391,0.2625217438,-0.657569766,0.367952466
2.8287880421,-0.3185016811,-0.1094654724,0.0365141891,0.1250491291,-0.4444655478,0.4144741595
2.8387851715,-0.3758486807,-0.1112480536,-0.0346271731,-0.0753175318,-0.0608989596,0.3281984031
2.8487999439,-0.5106275082,-0.1438433528,-0.1752533615,-0.1642617732,0.1742869318,0.1631271392
2.8587851524,-0.5574504733,-0.2531308532,-0.2182838619,-0.1768627912,0.3155287504,0.067668274
2.8687911034,-0.5631281734,-0.2085861564,-0.2043911517,-0.091576919,0.3854846656,-0.078392528
2.8787689209,-0.4907396734,-0.188904345,-0.175501734,0.036356274,0.4475309849,-0.1883115768
2.8888988495,-0.4290926754,-0.1299582124,-0.0935069025,0.1592350602,0.4460532069,-0.2223843336
2.8988189697,-0.3467669785,-0.0700536892,-0.0232633092,0.2288941741,0.4197179675,-0.2403229773
2.9088139534,-0.3032741249,-0.0129539156,0.0465899967,0.275026232,0.4027288854,-0.2689296007
2.9187679291,-0.2458571345,0.0775556937,0.0968927443,0.2748858929,0.3040883243,-0.3044103384
2.9287469387,-0.1674662977,0.1196184829,0.1167069376,0.2077542543,0.1969411075,-0.3992838562
2.9387478828,-0.1686279029,0.0617765859,0.105335921,0.2035070509,0.1853454262,-0.3768970668
2.9487538338,-0.160164997,0.0727705434,0.0613640212,0.2771801949,0.1555286795,-0.3055749536
2.9587569237,-0.1270574182,0.130520463,0.0467492603,0.2883421779,0.0759054944,-0.2519448996
2.9687540531,-0.1287995428,0.0847566649,0.0520173572,0.2711029947,0.0615537167,-0.1647236943
2.9800150394,-0.1666102558,0.0869087055,0.065595299,0.3149297237,0.0198960193,-0.0763063505
2.989084959,-0.1649324447,0.1107072011,0.0871870816,0.3888715804,-0.0409500189,-0.0090327663
2.9989538193,-0.1576759666,0.1414055228,0.1381424367,0.4577454329,-0.1380952001,0.0680425763
3.0087580681,-0.1631681472,0.1708028167,0.1968822777,0.5202986002,-0.2229605615,0.0866098702
3.0187430382,-0.141049698,0.1854555011,0.2501655519,0.5646734834,-0.3444827497,0.2095411271
3.0287818909,-0.121568121,0.1928230524,0.2947827876,0.6034491062,-0.4109810591,0.2726263404
3.0387840271,-0.1284616441,0.2240115702,0.3087483943,0.6839150786,-0.5024172664,0.3815268576
3.0487818718,-0.1069108918,0.2689479291,0.3229021728,0.7350310087,-0.6383644342,0.4365546703
3.0587191582,-0.085357599,0.2773305178,0.3364060819,0.7701033354,-0.788990438,0.5394966006
3.0687150955,-0.0778213069,0.2997609079,0.3321945369,0.8305144906,-0.9125459194,0.6603058577
3.0787038803,-0.0619446561,0.3359674811,0.3229735196,0.9312804937,-1.0289747715,0.8277849555
3.088698864,-0.033615537,0.3715781569,0.3233673275,1.0202969313,-1.1538381577,1.0197628736
3.0987229347,-0.0160630737,0.3710149527,0.3431299031,1.0804826021,-1.2611180544,1.1691511869
3.1087009907,0.0052019567,0.3564528823,0.3881605566,1.1109308004,-1.4003922939,1.3538267612
3.1186890602,0.0311711337,0.3510709107,0.4387712181,1.1239995956,-1.4919523001,1.5095214844
3.1287488937,0.0451382026,0.3501234055,0.4734321535,1.0755269527,-1.6225992441,1.6495757103
3.1386971474,0.0760756582,0.3241870403,0.4975041449,0.999217093,-1.7511463165,1.8108855486
3.1486968994,0.0896226764,0.2979679704,0.5125920773,0.9027786851,-1.9063923359,1.9925662279
3.1584610939,0.1181604117,0.2762484252,0.5140852928,0.7840105295,-2.0798139572,2.1935017109
3.1684780121,0.1112346202,0.2524462938,0.5005946755,0.6287831664,-2.2279787064,2.3815517426
3.1784200668,0.053216204,0.1878823936,0.4761347473,0.4489912391,-2.372112751,2.5632183552
3.1885180473,0.0401805192,0.1377696097,0.4323150218,0.2865208387,-2.5366196632,2.7216324806
3.198802948,0.030849522,0.1232487634,0.3655816019,0.1476094276,-2.6875495911,2.8215107918
3.2086830139,0.0410498008,0.1157365516,0.2767008841,0.1347538233,-2.8471872807,2.9139206409
3.2186899185,0.0678196624,0.1476379037,0.2098518908,0.2176273912,-2.9654655457,3.0059931278
3.2286691666,0.1157363579,0.1827096045,0.1843725741,0.3950570226,-3.0306098461,3.1019070148
3.2388370037,0.1628844291,0.2290626764,0.1802151501,0.6234202981,-3.0454173088,3.1645288467
3.2486591339,0.1855750531,0.2836585939,0.1863745749,0.8274130821,-3.0786647797,3.2166590691
3.2586369514,0.2041386515,0.299197793,0.1915756166,0.9837317467,-3.1717841625,3.3095798492
3.2686128616,0.1023103818,0.1506195068,0.1339738667,1.0128693581,-3.2361831665,3.3769078255
3.2786231041,-0.1180065051,-0.1696152687,0.09474805,0.8846248388,-3.179246664,3.2767641544
3.2886879444,-0.1938147992,-0.2887026966,-0.0363127925,0.88533324,-3.3449435234,3.1482262611
3.298664093,-0.2072758526,-0.3365769088,-0.2603727281,1.0558873415,-3.5096683502,2.9791913033
3.3086760044,-0.2503533363,-0.3498175144,-0.4005658329,1.3593827486,-3.6041235924,2.783049345
3.3186249733,-0.1539317816,-0.2908334732,-0.4785954654,1.7741575241,-3.6161494255,2.6266684532
3.3286039829,-0.1398294419,-0.2190608382,-0.4826876819,2.1473510265,-3.5170652866,2.501465559
3.3386068344,-0.1525058597,-0.1564643979,-0.4593812525,2.3457858562,-3.4295158386,2.3105914593
3.3485951424,-0.1237435117,-0.1970053315,-0.3989851177,2.2394413948,-3.2999482155,2.184463501
3.3585758209,-0.4727756679,-0.7034133673,-0.4611302316,0.9534955621,-2.7151925564,1.233915329
3.3685870171,-1.7380511761,-1.8614811897,-0.9350954294,0.1470435113,-0.600051105,0.9498527646
3.3784561157,-1.8961154222,-1.5616489649,-1.3498764038,-0.1949401945,0.0063453247,0.1759256423
3.3885979652,-1.366523385,-1.4321892262,-1.4184850454,0.2188583165,0.5441651344,-0.4270395935
3.3985738754,-0.8744098544,-0.9705876708,-1.281622529,0.5942248702,0.8383818269,-0.7341165543
3.4085719585,-0.3454878032,-1.1033364534,-1.0399044752,0.2531756759,0.862285018,-0.6299190521
3.418669939,-0.055818893,-0.9648730159,-0.7484904528,0.0460361987,0.8744482398,-0.6447258592
3.4285809994,-0.0333963409,-0.6368764043,-0.6436084509,0.2066059113,0.9672159553,-0.6911224127
3.4385671616,-0.092263557,-0.4631294012,-0.5177876949,0.2964110374,0.8852566481,-0.8574491739
3.4485599995,-0.1637903899,-0.4863895774,-0.3935503662,0.103961423,0.794298768,-1.1956276894
3.4587740898,-0.3152726591,-0.6040501595,-0.3042415082,-0.3139719069,1.0153347254,-1.5930424929
3.4685399532,-0.5296332836,-0.6973397732,-0.318110317,-0.5487968922,1.5625616312,-2.0086350441
3.4785280228,-0.5424232483,-0.6751917005,-0.3430325091,-0.6849709153,2.0257101059,-2.3461959362
3.4886960983,-0.543164134,-0.6600988507,-0.3160431087,-0.7628947496,2.5250160694,-2.6330378056
3.498860836,-0.4889092147,-0.5740228295,-0.283064574,-0.7684595585,2.9055466652,-2.8756008148
3.5085310936,-0.4008060992,-0.5071069002,-0.2693327963,-0.7691586018,3.2155313492,-3.1230227947
3.5185270309,-0.3717985451,-0.4827904999,-0.2626403272,-0.7497960925,3.4146888256,-3.3495545387
3.5285248756,-0.298430711,-0.4232186079,-0.2302244604,-0.7167183161,3.4913136959,-3.5434298515
3.5385489464,-0.2154643387,-0.350551784,-0.1807198226,-0.693636775,3.4719676971,-3.7016158104
3.5485801697,-0.1871440858,-0.3048124611,-0.1254900992,-0.6787545085,3.3983330727,-3.8265109062
3.5585289001,-0.1634022444,-0.2321433425,-0.0694315135,-0.6498807669,3.289993763,-3.8980727196
3.5684938431,-0.1271973252,-0.1305866838,0.0032104515,-0.6305555701,3.1594688892,-3.9301738739
3.5785109997,-0.0379812941,-0.0335561559,0.0833294094,-0.6855767965,2.9426891804,-3.8575508595
3.5885448456,0.0189051237,0.0275859889,0.1700613797,-0.7751902938,2.9345510006,-3.8531858921
3.5985300541,0.0134630408,0.1266440749,0.253218621,-0.8592915535,2.8726630211,-3.7645468712
3.6084518433,0.1022253856,0.1946947575,0.3167181909,-0.9142892957,2.765288353,-3.6469490528
3.6184830666,0.1226826236,0.2638745904,0.3688991964,-0.984059155,2.6228399277,-3.4929933548
3.6284739971,0.1427565366,0.3181891739,0.3929629028,-1.0463916063,2.4711275101,-3.3039226532
3.6384758949,0.1607666165,0.3659294844,0.4055262506,-1.0892682076,2.2823288441,-3.0944390297
3.6484651566,0.1601104289,0.404219836,0.4282225072,-1.1753015518,2.1330974102,-2.8437492847
3.6584610939,0.1915650368,0.3750025034,0.4571312964,-1.2725098133,1.8839939833,-2.5127243996
3.6684551239,0.2179165035,0.3697359562,0.4752137363,-1.4044533968,1.7082961798,-2.1906509399
3.6784780025,0.2153592259,0.3964526653,0.4979247749,-1.4718413353,1.4731923342,-1.8746122122
3.688639164,0.2680008113,0.4606509507,0.5248019695,-1.4283102751,1.1276267767,-1.577057004
3.6986989975,0.2862130105,0.4855537713,0.5475956202,-1.3159730434,0.8646233082,-1.3108927011
3.708466053,0.2363849878,0.4802167714,0.5472684503,-1.1379961967,0.5536813736,-1.0858983994
3.7184460163,0.2048410028,0.479156971,0.5232956409,-0.8780649304,0.2753629386,-0.8696713448
3.7284350395,0.1521706432,0.5022819042,0.4682452977,-0.5777463913,0.0229096543,-0.665327251
3.7384309769,0.114936851,0.514117837,0.4441612065,-0.2894793451,-0.1849021316,-0.4793247581
3.7484068871,0.068568714,0.4770660698,0.4255727232,-0.0293098204,-0.3460129797,-0.3063543141
3.7584769726,0.0064215423,0.4521936774,0.4171349108,0.1470863819,-0.4489023387,-0.1241433769
3.7684841156,-0.0433536097,0.3947156966,0.4156035483,0.1887864172,-0.521969676,0.043096751
3.7784380913,-0.1015414223,0.3233853877,0.3850130141,0.0725753978,-0.5943322182,0.1860088855
3.7885499001,-0.1631378084,0.2379470468,0.3081955016,-0.1283374578,-0.6339422464,0.360638231
3.7984690666,-0.2354572862,0.1332773864,0.2291747034,-0.3436283469,-0.6294713616,0.5785502195
3.8084449768,-0.2834786475,0.0621063188,0.1788959205,-0.439129293,-0.5298829675,0.811697185
3.8184680939,-0.3658555448,0.0888103917,0.151376158,-0.5466777086,-0.4553930163,0.8697174788
3.8284568787,-0.4041506946,0.106453158,0.1604891121,-0.5812886953,-0.3802213073,0.8171970248
3.8384339809,-0.4306167066,0.1251811683,0.1331997812,-0.440895766,-0.289971292,0.745336473
3.8484139442,-0.4672091603,0.1711809039,0.0861054361,-0.1087109074,-0.1544747204,0.6656089425
3.8584120274,-0.5014541745,0.1425810456,0.0170746706,-0.1462668031,-0.0956862345,0.5749514103
3.8684210777,-0.7021907568,-0.1506706476,0.0035680793,-0.2136274725,0.2432851642,0.4028177857
3.8784208298,-0.8067815304,-0.2851301432,-0.0775551498,-0.2243308425,0.4008489549,0.3391219974
3.888420105,-0.7754187584,-0.2847220004,-0.0248124339,-0.1097163782,0.5080518723,0.2724785209
3.898419857,-0.6403953433,-0.1155945584,0.0481088422,-0.0456537716,0.4324961007,0.1284388155
3.9084210396,-0.5696200132,-0.0986718461,0.1046889722,-0.0875223875,0.4184993207,-0.0956057385
3.9184231758,-0.5698495507,-0.1174508557,0.1033457816,-0.0813511759,0.3745278716,-0.2440616488
3.928426981,-0.5111511946,-0.0872646496,0.1284178793,0.0608088858,0.3677916825,-0.2855505347
3.9384140968,-0.4420200288,0.0067643584,0.1351939142,0.2169663906,0.3347032368,-0.2960669398
3.9484100342,-0.4050650895,0.0371775702,0.1123308241,0.312214613,0.3013202548,-0.2863554657
3.9584140778,-0.392901659,0.0532702282,0.0961075127,0.3285644352,0.2493153512,-0.2584091723
3.9683890343,-0.3856366575,-0.010844701,0.0734618604,0.2750918865,0.2544001341,-0.2403441519
3.9784069061,-0.3876307905,-0.0490336642,0.1143637002,0.1917676926,0.2466117293,-0.2009277642
3.9884150028,-0.3217655122,-0.0058768331,0.1604489386,0.202388376,0.2301017344,-0.1413342208
3.9984121323,-0.2430876791,0.1012109295,0.210244745,0.2436046749,0.1387678087,-0.1099615097
4.0084109306,-0.1502768695,0.1630359888,0.255556494,0.3116329908,0.0284844488,-0.0689229965
4.0183820724,-0.0923871621,0.22459203,0.3004809916,0.4393841624,-0.0822468624,-0.0087980088
4.0284042358,-0.0379429981,0.3041091859,0.3402282298,0.5717837214,-0.2504073679,0.0803784728
4.0384111404,0.0129443612,0.344648093,0.3762473762,0.6338063478,-0.4391671717,0.1994856894
4.048386097,0.0636671558,0.3525103033,0.3852983415,0.6606675386,-0.6524157524,0.3612708747
4.0584030151,0.0965340659,0.3754756451,0.3747974336,0.7280043364,-0.8693121672,0.5591699481
4.068377018,0.1026200131,0.4160956442,0.3736881912,0.8344607353,-1.0483222008,0.778046608
4.0783009529,0.1189312413,0.4356196225,0.3881342113,0.9139207006,-1.1974447966,1.0158683062
4.0883808136,0.1269427091,0.4266765118,0.4239288867,0.9451444149,-1.3275814056,1.2684770823
4.0982599258,0.1312929392,0.4159527123,0.4654138386,0.9198693037,-1.4604361057,1.505210638
4.1082611084,0.149632737,0.4186953306,0.5137825012,0.8616091609,-1.6115993261,1.7548310757
4.1183052063,0.1598265916,0.4137979746,0.5533587933,0.7853865623,-1.7696549892,1.9652026892
4.1282849312,0.1776380986,0.3960596025,0.5656868815,0.6965624094,-1.9429935217,2.1491203308
4.1382880211,0.173819527,0.3778693676,0.5532735586,0.6431671977,-2.1437866688,2.3395624161
4.1481571198,0.1566556543,0.3479482532,0.4972557724,0.6870002151,-2.3628988266,2.5502438545
4.1582980156,0.0990490094,0.3143199086,0.3791941702,0.7800365686,-2.5965414047,2.7673602104
4.1682839394,0.0648828894,0.2738942206,0.2775081694,0.8664201498,-2.7898459435,2.9576590061
4.1782598495,0.0533813611,0.2226375937,0.2007813156,0.9864583015,-2.918828249,3.1400814056
4.1882939339,0.0536751822,0.2317321599,0.1541907489,1.1169008017,-3.0031020641,3.2913963795
4.1981678009,0.1008407101,0.2388615012,0.1568026841,1.2028112411,-3.1136031151,3.4152879715
4.2082548141,0.1420195848,0.2610400319,0.1771949828,1.1661012173,-3.1284749508,3.5843303204
4.2182559967,0.1399181634,0.2448265254,0.196546644,1.0201084614,-3.0897870064,3.7414171696
4.2282528877,0.1691665798,0.2193677425,0.2020547688,0.8388793468,-3.0492486954,3.8963899612
4.238255024,0.1617980748,0.2152543664,0.1907973588,0.7553446293,-3.1171395779,4.1571736336
4.2482409477,0.0043867142,0.0432490483,0.089179188,0.614528656,-3.1498112679,4.2137908936
4.2582631111,-0.1662058085,-0.1741119027,-0.0604095198,0.4733065963,-3.3177382946,4.0779299736
4.2682437897,-0.3010595143,-0.3299383819,-0.267591387,0.6045431495,-3.4393069744,3.7418482304
4.278263092,-0.398511976,-0.2995369434,-0.4266783297,1.0048966408,-3.5706460476,3.3950204849
4.2882618904,-0.3142764866,-0.2849099934,-0.5273863077,1.3945429325,-3.7155766487,3.0929067135
4.2982420921,-0.3290751874,-0.2954470217,-0.5708400011,1.8037413359,-3.8092956543,2.8871245384
4.3082590103,-0.3963080347,-0.3265787363,-0.6011048555,2.0615832806,-3.8266515732,2.7489461899
4.3182649612,-0.7981871963,-1.0777715445,-0.5313913822,0.2357424796,-3.3160059452,1.2446858883
4.3282499313,-2.5126674175,-2.746281147,-1.0017133951,-0.9093328714,-0.5913487673,0.7986110449
4.3382458687,-2.3915622234,-2.3198876381,-1.42212677,-1.4009011984,0.8321207166,-0.0346903242
4.3481607437,-1.4483143091,-1.90596807,-1.4937498569,-1.3940736055,1.4812111855,-0.5063564181
4.3582382202,-0.8983641267,-1.3675063848,-1.4337277412,-1.094348073,1.8504669666,-0.719314456
4.3682351112,-0.4199425876,-0.9999732375,-1.3056538105,-0.377838254,1.9845882654,-0.8078006506
4.3781719208,-0.2123440951,-0.577627182,-1.2042814493,0.3096786141,1.8815228939,-1.2336316109
4.3882379532,-0.1415301412,-0.4919279814,-1.0085878372,0.578584373,1.4870659113,-1.8580722809
4.3981800079,-0.32772246,-0.6294484735,-0.7761374712,0.4038971364,1.7169107199,-2.5701801777
4.4081659317,-0.5729833841,-0.7790344357,-0.6748498678,0.2246440202,2.2790310383,-3.0443394184
4.4181628227,-0.4862194359,-0.7558127046,-0.5981321335,0.1606041938,2.7784223557,-3.3343811035
4.4281587601,-0.4351187646,-0.5992414355,-0.4845033586,0.0402130634,3.1024990082,-3.5754365921
4.4381570816,-0.2881984413,-0.4305945933,-0.3338889778,-0.1794441938,3.410118103,-3.7759439945
4.4481678009,-0.209111914,-0.3081831634,-0.2276162803,-0.4027486444,3.6167304516,-3.9109892845
4.4581770897,-0.11881084,-0.2297756076,-0.1298076808,-0.5884325504,3.7602033615,-3.9638459682
4.468170166,-0.1054016724,-0.1661372781,-0.0320406891,-0.7717493773,3.8382484913,-3.9206659794
4.4781689644,-0.0901063755,-0.0905812904,0.0736597478,-0.9610915184,3.8535535336,-3.8345804214
4.4881677628,-0.0545937195,-0.0111132199,0.1707983911,-1.1590299606,3.8626680374,-3.7144510746
4.4981708527,-0.0552551672,0.0552871302,0.2528832853,-1.3385084867,3.6769318581,-3.5229516029
4.5081701279,0.0183378365,0.0845799521,0.3255391419,-1.4691733122,3.5801656246,-3.4712381363
4.5181708336,-0.0807622299,0.1449162662,0.3794395626,-1.5019329786,3.5016634464,-3.3719027042
4.5281710625,-0.0476343334,0.213199228,0.4207893908,-1.4844157696,3.2918367386,-3.3014988899
4.5381579399,0.0280803721,0.2425049543,0.4597428143,-1.4082685709,3.1077623367,-3.2727367878
4.5481672287,0.0084661376,0.2677584291,0.4959181845,-1.247797966,2.7489950657,-3.1249747276
4.5580778122,0.0561996996,0.3279440105,0.5189622641,-1.0713218451,2.3935034275,-2.9836194515
4.5680880547,0.0815484151,0.3278474808,0.5183048248,-0.939473927,1.9953052998,-2.7962732315
4.5781588554,0.1008967534,0.3113619685,0.4944677651,-0.8529421687,1.6513620615,-2.5986261368
4.5880680084,0.0990985557,0.3087143898,0.4798655808,-0.7881136537,1.3207335472,-2.3234930038
4.5979619026,0.1156432554,0.3194786012,0.4406472743,-0.6747758985,1.0725541115,-2.0744230747
4.6081228256,0.1100607738,0.3383365273,0.4204194844,-0.5167623162,0.8366276026,-1.8084679842
4.6180839539,0.1619165987,0.3946362734,0.4451696575,-0.3790342808,0.6005564928,-1.5414370298
4.6280899048,0.1922955662,0.4377910197,0.4774656594,-0.2448557019,0.4270685911,-1.326865077
4.6379408836,0.1670236588,0.4446289837,0.4967509806,-0.17343238,0.2253280133,-1.1088761091
4.6480789185,0.1507284194,0.3910465837,0.4960539639,-0.0594964847,0.0536758229,-0.9113001823
4.6580667496,0.1106808409,0.3819203377,0.4273518622,0.1494382173,-0.1444343328,-0.6445663571
4.6680707932,0.0726864859,0.4086689949,0.3727643788,0.353610009,-0.2785409987,-0.3878029883
4.6780381203,0.0433219001,0.3512024581,0.3387769759,0.525410533,-0.3701505363,-0.1312904954
4.6880898476,-0.0031312795,0.3344998658,0.3680101931,0.3593320549,-0.3802340627,0.0898682475
4.6980381012,-0.0350088552,0.2226983607,0.3771751225,0.1483046561,-0.4590380788,0.1893262565
4.7080612183,-0.0396737531,0.1450551748,0.2836243808,-0.1400485784,-0.3482548296,0.2812372744
4.7180719376,-0.0989528224,0.1460461915,0.3279298842,-0.396897316,-0.3055973947,0.3778190911
4.7280278206,-0.1006891951,0.1618537903,0.2314788401,-0.3192810714,-0.5660071373,0.4782559276
4.738008976,-3.47883e-05,0.2108036876,0.2092666924,-0.2268103808,-0.8114283681,0.5679606795
4.7480530739,-0.0765109137,0.2558005154,0.1558538973,-0.0847342014,-0.7189370394,0.631005168
4.7581110001,-0.2258009613,0.1940266788,0.1308762133,0.0065009082,-0.5320004821,0.6605398655
4.7680110931,-0.255938381,0.1322298348,0.1183994114,-0.0730804726,-0.5798699856,0.6343460679
4.7780399323,-0.2055335194,0.0256471392,0.123680383,-0.0819667727,-0.5424280763,0.645794332
4.7880158424,-0.2596678436,0.0218250509,0.0978139341,0.2107345909,-0.2988436222,0.6174505353
4.7982387543,-0.3016341031,0.0399146155,-0.0092804767,-0.0506024584,-0.4578457773,0.6346021295
4.8079957962,-0.1866471171,0.0987752154,0.0476497076,-0.2781405449,-0.5696370006,0.6418603063
4.818022728,-0.1739528179,0.0685508326,0.0882882178,-0.0673490837,-0.4703509212,0.5613861084
4.8279809952,-0.2598659694,0.0915200189,0.0217248462,0.004074235,-0.3057126999,0.5007746816
4.8382549286,-0.2619706094,0.1044108942,0.0276532434,0.0736201555,-0.1710443795,0.4371726811
4.8479499817,-0.2974975407,0.0608609095,0.0110051893,-0.0391274281,0.0679357126,0.3623967171
4.8579878807,-0.418382138,-0.0882719979,-0.0556152798,-0.1762675643,0.2854006588,0.2941541374
4.8679637909,-0.3970492184,-0.1205470487,-0.0772928298,-0.3813213706,0.4427290261,0.2539686263
4.8781337738,-0.3510321677,-0.2189602256,-0.1057294905,-0.5542297363,0.5686086416,0.2564586699
4.8879642487,-0.3887644708,-0.2495063543,-0.1125999987,-0.5676156282,0.6568154693,0.2091508359
4.8979902267,-0.3625514209,-0.1811619997,-0.0963766873,-0.3887609541,0.6210724115,0.1178952232
4.9079437256,-0.3030672371,-0.0917215273,-0.0700738728,-0.0502044484,0.5158125758,0.0014783312
4.9181232452,-0.2681718171,0.0019370379,-0.0334576108,0.4023317397,0.3245342374,-0.1537729055
4.9279370308,-0.1838657409,0.0972446576,0.0090478919,0.9067674875,0.0430285037,-0.2819114327
4.9380102158,-0.1242234632,0.1717900038,0.0454340242,1.2610199451,-0.2969442308,-0.3606918454
4.9479370117,-0.0974866524,0.1384707987,0.0551877879,1.3647454977,-0.4406108558,-0.3810804784
4.9579639435,-0.1869249493,0.0321541801,0.070048362,1.2948007584,-0.3926153779,-0.3303504884
4.9679379463,-0.2150451988,0.0052096904,0.1058699787,1.0586082935,-0.2831485569,-0.1895973533
4.9779262543,-0.2108073384,-0.0006828246,0.1134130061,0.7087976933,-0.1126630902,-0.0597835593
4.9879260063,-0.2186246663,0.0589227155,0.1147265136,0.427652806,0.0145529211,0.0723867267
4.9979510307,-0.1860224754,0.1494244039,0.1021932065,0.3178157806,0.0883850679,0.1814112216
5.0078897476,-0.1847037077,0.2338235378,0.1139123142,0.351565212,0.1064460948,0.2630746365
5.0179181099,-0.1538095325,0.3095987737,0.1441455185,0.4688979685,0.0856055319,0.3449333012
5.0279040337,-0.1286629885,0.3477068543,0.1690364182,0.6408993006,0.0311161838,0.4418441355
5.0379719734,-0.089457579,0.354337126,0.1925668418,0.7842590213,-0.0512521937,0.5538272262
5.0478878021,-0.052757971,0.3356760442,0.2314961851,0.8456743956,-0.1547652781,0.6426340938
5.0579609871,-0.0370753184,0.3172850907,0.275042206,0.8686822653,-0.2701286077,0.7549153566
5.0678811073,-0.0070360689,0.3148064613,0.3069494069,0.8727720976,-0.418829143,0.8610535264
5.0779542923,0.0113176312,0.3085024059,0.3535475433,0.8823691607,-0.5951226354,0.9854280949
5.0878949165,0.0202889945,0.3109999299,0.3824615777,0.8984440565,-0.7820163965,1.114115715
5.0978689194,0.0432524234,0.3264368773,0.40945068,0.9155228734,-0.9697814584,1.2651190758
