0.0000000000,0.0009154886,0.0005981388,0.0004074239,-0.0107262824,-0.0022436357,-0.0015928260
5.1078968048,0.0792788193,0.3350962996,0.4218316972,0.9035330415,-1.1226091385,1.4031668901
5.1178679466,0.0900959522,0.3419852257,0.4420032203,0.8231404424,-1.2694559097,1.55291152
5.1278581619,0.1173180193,0.3109423518,0.4108048975,0.781016171,-1.4093186855,1.7344543934
5.1379289627,0.1113675833,0.3317463398,0.3711715639,0.7376281023,-1.5444942713,1.964835763
5.1478481293,0.1062717065,0.304649055,0.3278925717,0.6343424916,-1.6599391699,2.1823842525
5.1578521729,0.0758621916,0.2729897499,0.3031387627,0.5063353777,-1.7489801645,2.3859710693
5.1678447723,0.0567129999,0.2495711446,0.3000786006,0.4050478935,-1.8243129253,2.5427017212
5.1779170036,0.0465916768,0.2511759996,0.2977620065,0.3520961106,-1.918890357,2.6549026966
5.1878380775,0.0457272157,0.2671732903,0.2842283547,0.3292592466,-2.0441584587,2.7757811546
5.1979079247,0.0366432741,0.224204421,0.2408490479,0.328073889,-2.2108399868,2.9085981846
5.2078342438,0.0130586978,0.1706128716,0.1588831246,0.4794543386,-2.3625583649,3.0284640789
5.2178268433,0.0091511961,0.1795046329,0.0837256014,0.5890508294,-2.4890942574,3.131197691
5.2279062271,0.0055890144,0.0933389142,0.0308525227,0.7146641612,-2.4736380577,3.200065136
5.2378239632,-0.0286942814,0.1141138747,-0.0145219304,0.8255869746,-2.452684164,3.1754181385
5.2478089333,0.036019586,0.1061709598,-0.0066079833,0.9249532223,-2.4511282444,3.1424045563
5.2578158379,0.0347416624,0.090584524,-0.0470032431,1.1485823393,-2.5386695862,3.2012431622
5.2678442001,-0.0381107703,0.0406251624,-0.101996392,1.3689501286,-2.6041173935,3.222761631
5.2777748108,-0.1277619451,-0.1241142079,-0.1104706228,1.35678339,-2.6864156723,3.2349934578
5.2879552841,-0.1957730502,-0.3305616975,-0.0954006612,1.177921176,-2.566991806,3.1132311821
5.2978320122,-0.2491443008,-0.4385466576,-0.1267699897,0.9801236987,-2.4609923363,2.9384489059
5.3077969551,-0.1919266433,-0.4619950056,-0.1720709503,0.9316576123,-2.4536187649,2.7195823193
5.3178529739,-0.1657110304,-0.4204226732,-0.2644650638,1.2128682137,-2.55590868,2.5022587776
5.3277888298,-0.1622629017,-0.3160669208,-0.350723356,1.5891597271,-2.6670925617,2.2838644981
5.3378152847,-0.3507101834,-0.4458982348,-0.3971479237,1.675334096,-2.4920840263,1.9235851765
5.347779274,-0.5353285074,-0.6680756211,-0.3691465557,1.4037166834,-2.1512556076,1.5284799337
5.3579239845,-0.65716362,-0.9870266914,-0.3343936503,0.3341880739,-1.5202137232,0.5445441604
5.3679580688,-1.2601310015,-1.6843428612,-0.6226462126,-0.2355544567,0.2878467739,0.1337582022
5.3812451363,-1.1566333771,-1.473090291,-0.8834775686,-0.2962102294,1.0716012716,-0.2781778276
5.3878149986,-0.5470074415,-1.1141085625,-0.8809537888,-0.1619458944,1.2799557447,-0.4081720412
5.3978347778,-0.2478053421,-0.8866966367,-0.8414548635,-0.0531186089,1.3175202608,-0.489235878
5.4075880051,-0.1409479231,-0.8473247886,-0.7609581947,-0.0260566361,1.2916425467,-0.5400817394
5.4176502228,-0.0574255958,-0.7359403372,-0.6212117672,-0.0253646132,1.1374920607,-0.693128705
5.4278960228,-0.0261541996,-0.6672852039,-0.5137730241,-0.1979518235,0.9487765431,-0.9818171859
5.4379997253,-0.1241228357,-0.7163040042,-0.4031990469,-0.4071108997,1.0651962757,-1.3022046089
5.4475708008,-0.2512525618,-0.6967207789,-0.3767672479,-0.4308846891,1.2174085379,-1.6048941612
5.4575929642,-0.2115493268,-0.6373493075,-0.3534635007,-0.3899340332,1.3962339163,-1.853618741
5.4675650597,-0.2799993455,-0.6383171082,-0.3041194975,-0.4800612628,1.6829551458,-2.1157009602
5.47772789,-0.3043036163,-0.6430254579,-0.2474012077,-0.7195594907,1.9578932524,-2.3712308407
5.4877438545,-0.2473482043,-0.6170110703,-0.2124588192,-0.9319897294,2.1818418503,-2.6136975288
5.497759819,-0.210880205,-0.5385429859,-0.2159831822,-1.0102496147,2.2898406982,-2.787512064
5.5077190399,-0.1956650764,-0.4842570424,-0.219650358,-1.0315320492,2.3323795795,-2.9184472561
5.5177907944,-0.1837935895,-0.4277845025,-0.201356262,-1.062309742,2.3567779064,-3.0365059376
5.5277070999,-0.2154587358,-0.3821412921,-0.153519243,-1.0666093826,2.4028360844,-3.146228075
5.537779808,-0.1844009012,-0.2957057953,-0.0974064767,-1.0343021154,2.4117474556,-3.2589242458
5.5476827621,-0.1370141357,-0.2118034959,-0.0284280516,-1.0062675476,2.4237725735,-3.3780095577
5.5577340126,-0.0986226872,-0.1170893833,0.0442646407,-0.9845603108,2.4209058285,-3.4831838608
5.5677189827,-0.0344275907,-0.0282199923,0.1082957089,-0.9787844419,2.3988842964,-3.5637867451
5.5776968002,-0.0039762049,0.0589330867,0.1496013701,-0.9640677571,2.4309668541,-3.5746269226
5.5877370834,-0.0009422168,0.1276885271,0.1908192933,-1.0032867193,2.4079828262,-3.6020727158
5.5976982117,0.0622360334,0.1571090221,0.2386730611,-1.0115090609,2.3453884125,-3.540043354
5.6077108383,0.0790402144,0.2383694649,0.2583602369,-0.9628980756,2.3690083027,-3.446739912
5.6176710129,0.0540805832,0.2917996049,0.2491990626,-0.9277120233,2.3223211765,-3.3136634827
5.627699852,0.0768672749,0.3054122925,0.2395680845,-0.9089063406,2.1816520691,-3.1565930843
5.6376471519,0.1355335712,0.3127494454,0.2341189086,-0.8409262896,1.9951550961,-2.9036450386
5.6476788521,0.1570021361,0.3568996787,0.2427077591,-0.7334538698,1.8121048212,-2.6581830978
5.6576628685,0.1232934073,0.3747196794,0.2636469901,-0.6257610917,1.5939706564,-2.3901805878
5.6679067612,0.1427651495,0.3866088986,0.2961372435,-0.5650234222,1.3796274662,-2.1370463371
5.6776561737,0.1517819017,0.4062430263,0.3303116262,-0.590441823,1.1230382919,-1.8718932867
5.6876649857,0.1760340482,0.4033077061,0.3394720852,-0.579302907,0.9775924087,-1.6414813995
5.6976380348,0.1023241505,0.3872839808,0.3399309814,-0.5331773758,0.8612748981,-1.4112830162
5.7079572678,0.1068922207,0.3893066645,0.3554340899,-0.4555544555,0.6820782423,-1.1881353855
5.7174367905,0.122279115,0.3797283173,0.3445462286,-0.3350658715,0.4870813191,-0.976601541
5.7274460793,0.0935392007,0.3761447668,0.31732288,-0.1901169419,0.3040121496,-0.7672869563
5.7374811172,0.0700497702,0.3732869327,0.3094042838,-0.0547362193,0.132271558,-0.5994724035
5.7482652664,0.0616189316,0.3682382405,0.2797975242,0.1093812138,-0.035890542,-0.4136381745
5.7578401566,0.0434679911,0.3792237639,0.2743332684,0.1657483429,-0.1977161914,-0.2649565637
5.7676172256,0.0205684509,0.3293806911,0.3064875305,0.1725798845,-0.3044037521,-0.1229714528
5.7776679993,0.0039288611,0.3247449398,0.2867687643,0.1952222139,-0.3884845376,0.0231038649
5.7876472473,0.0089355316,0.3557083309,0.268248409,0.1547299176,-0.466362834,0.2021188885
5.7976331711,-0.0197662059,0.2681041956,0.2210771143,0.0827453434,-0.4792847633,0.3807329834
5.8076019287,-0.1239069179,0.1804260015,0.1952180564,-0.0598165989,-0.4694060385,0.5401271582
5.8176317215,-0.1701060086,0.1313305497,0.1614554226,-0.1905563623,-0.461738795,0.6804053187
5.8275828362,-0.240268603,0.0858403817,0.1330126822,-0.3464154601,-0.4733507037,0.7135236263
5.8376102448,-0.3176332414,0.0668540969,0.1099421084,-0.3758172989,-0.4134894907,0.7407781482
5.8475599289,-0.3695016503,0.1146704033,0.0763298571,-0.2576512396,-0.3730573952,0.7372462749
5.857653141,-0.3877950609,0.1498100758,0.0777852833,-0.2927361429,-0.3569623232,0.6511119604
5.8675880432,-0.508723855,-0.0015409527,0.0756312907,-0.3829651177,-0.0867068544,0.4635040164
5.8776378632,-0.6834017038,-0.177562207,0.0473118089,-0.4741284251,0.1549593061,0.3090192378
5.8875808716,-0.7420210242,-0.2444677651,0.07640329,-0.5801584125,0.394215554,0.135434404
5.8975772858,-0.6814187765,-0.263954699,0.0613600276,-0.6376287937,0.5634455681,-0.0217955671
5.9076242447,-0.6472097039,-0.2204080522,0.0553227328,-0.5810475349,0.599413991,-0.1166211441
5.9175491333,-0.5362102985,-0.0781572685,0.0612000488,-0.2791867554,0.5336256623,-0.2077670246
5.9275388718,-0.4060155451,0.057543464,0.0619758628,0.1530709118,0.4244640172,-0.2402951419
5.9375281334,-0.32323125,0.1401007771,0.0824100077,0.5695920587,0.2789033353,-0.26620543
5.9476079941,-0.2690969706,0.2021362484,0.0915549099,0.9041543603,0.1038713455,-0.2886766493
5.9575042725,-0.2337579727,0.1979900002,0.0899899304,1.1491341591,-0.0689219981,-0.342970401
5.9675302505,-0.2231698781,0.1857760549,0.0914334357,1.3714228868,-0.2328022867,-0.334626168
5.9775319099,-0.215201661,0.1753246784,0.0978785455,1.5471202135,-0.3366626203,-0.2650204599
5.9875340462,-0.2093323618,0.1610580981,0.1625331342,1.5292372704,-0.4169667959,-0.1401874572
5.9975171089,-0.1807685792,0.1384527087,0.2051290572,1.3349999189,-0.4739688337,-0.0058219256
6.0074739456,-0.1743608266,0.1223661378,0.2450804412,1.0317319632,-0.5188545585,0.1444780976
6.0175180435,-0.1593800187,0.1409627795,0.267903775,0.7175061703,-0.5243883133,0.2817817628
6.0274839401,-0.1388874948,0.1602278352,0.2961834967,0.4213435054,-0.5180622339,0.4147464633
6.0375442505,-0.111150749,0.2077419162,0.316703707,0.1596021801,-0.5498108268,0.5638701916
6.0475091934,-0.0857547447,0.2290261984,0.3232250512,-0.0252281241,-0.5811184049,0.6948763728
6.0575518608,-0.0660562143,0.2598454356,0.3089372814,-0.1245889366,-0.6255628467,0.8375961185
6.0674920082,-0.0343680605,0.3205930591,0.2665699422,-0.1492090672,-0.6872683167,1.0186200142
6.0775461197,0.0105487909,0.3550755978,0.2379055321,-0.1426462382,-0.7817513943,1.2125809193
6.0874800682,0.0283747595,0.3595461249,0.2278952301,-0.1050818115,-0.8740254045,1.3873852491
6.097495079,0.0379050896,0.3859912753,0.2349532545,-0.0142617626,-0.9509487152,1.5588642359
6.1074762344,0.0578003079,0.4075689316,0.2413851321,0.1299707741,-1.0254784822,1.7122311592
6.1175379753,0.08480151,0.4377008677,0.2583458722,0.2499892116,-1.1460419893,1.8797274828
6.1274671555,0.1232132465,0.4220194221,0.273201555,0.363583684,-1.2592855692,2.0333669186
6.1374840736,0.1520273238,0.4096351266,0.2743981183,0.4612799883,-1.4011826515,2.2254495621
6.1474461555,0.1882511973,0.410941124,0.2474519312,0.5003938675,-1.5689567327,2.4443004131
6.1574511528,0.2077241987,0.3347036839,0.2140675485,0.4686844051,-1.6955113411,2.6724934578
6.1674480438,0.1993252039,0.295432508,0.1549130976,0.4270064533,-1.7689056396,2.8769776821
6.1774449348,0.1865177304,0.3154176474,0.0890392363,0.4219243526,-1.8856910467,3.0987153053
6.1875128746,0.1846140921,0.2972194552,0.046173241,0.4131188691,-1.9279360771,3.2912883759
6.1974372864,0.1280790418,0.2100296617,0.0236470364,0.3781979084,-1.9052863121,3.4717721939
6.2073979378,0.0923179314,0.1590780616,0.0197835229,0.3411429524,-1.8617404699,3.5979404449
6.2174229622,0.0779870376,0.0912035182,0.0381647609,0.3388890922,-1.8583078384,3.6266050339
6.2274861336,0.0689502582,0.0134913987,0.0791297257,0.3912572265,-2.0051877499,3.651955843
6.237405777,0.0480663106,-0.0339726731,0.0455065034,0.4879160225,-2.1782052517,3.580769062
6.2474088669,0.06603425,-0.0683800504,-0.0185025074,0.5177556276,-2.3988726139,3.4971878529
6.2574577332,0.0781690106,-0.1310801506,-0.1243200004,0.6177492738,-2.6088144779,3.4793562889
6.2674398422,0.0346073136,-0.1673908234,-0.1920879185,0.7104669213,-2.8590643406,3.5042870045
6.2774047852,0.0912785754,-0.1920738816,-0.223429054,0.7293573618,-2.9413943291,3.4835586548
6.2874040604,0.0428803191,-0.1774590611,-0.2433250248,0.7856824398,-2.9974896908,3.3723318577
6.2974028587,-0.0550247207,-0.222045958,-0.2610906065,0.8535455465,-3.0079967976,3.2066175938
6.3074550629,-0.194022879,-0.3270744085,-0.2622821033,0.9079637527,-2.8998148441,2.9339058399
6.317387104,-0.3483220637,-0.4885054231,-0.2731352746,0.8165267706,-2.6853320599,2.600051403
6.3273582458,-0.5099691153,-0.668063879,-0.3172262013,0.6441909671,-2.3301773071,2.1654753685
6.3373537064,-0.6409373283,-0.81173563,-0.3892587125,0.0806471705,-2.4486620426,1.444212079
6.3473701477,-1.0757750273,-1.3473125696,-0.4463908374,-0.5129022002,-1.0596827269,0.5442732573
6.3574328423,-1.2406857014,-1.4417573214,-0.812666297,-0.3373089433,-0.3325475156,0.171847403
6.367369175,-0.8764601946,-1.1471302509,-0.885238409,-0.1258606017,0.3639293015,-0.3183295131
6.3774337769,-0.6383031607,-1.049715519,-0.821632266,-0.0710484758,0.8151630759,-0.5975166559
6.387389183,-0.3876952827,-0.9090110064,-0.7458946705,0.0607340559,1.2185791731,-0.7882679701
6.3973889351,-0.2264817804,-0.7647744417,-0.7034934163,0.2005858421,1.3980866671,-0.9212634563
6.4073438644,-0.083590664,-0.6693357825,-0.6236041188,0.2277825624,1.2948089838,-1.1490268707
6.4173898697,-0.0588433519,-0.6495594382,-0.4875028431,0.0351880789,1.0801241398,-1.4566559792
6.42735672,-0.0937462822,-0.6712489724,-0.3926633298,-0.2105119526,1.0822207928,-1.7390941381
6.437412262,-0.1824911684,-0.62764889,-0.3702013195,-0.3661336303,1.2725248337,-1.9675709009
6.4473109245,-0.1350352615,-0.5809758306,-0.3716710508,-0.4937906861,1.4091547728,-2.1234767437
6.4573149681,-0.1509790272,-0.5585373044,-0.3644892871,-0.5781118274,1.5859322548,-2.2488658428
6.467373848,-0.1519772857,-0.4579229951,-0.3383259475,-0.5679183006,1.6897540092,-2.3664090633
6.4773278236,-0.0880956426,-0.3615199924,-0.2958059609,-0.5583974719,1.7548898458,-2.5070717335
6.4873361588,-0.0765145794,-0.3209030032,-0.2447383106,-0.5735572577,1.8494565487,-2.6840312481
6.4973039627,-0.094400622,-0.2913211584,-0.1877655089,-0.614417851,1.9565907717,-2.8684933186
6.5073699951,-0.0557783917,-0.2549817562,-0.129214853,-0.6690246463,2.0245864391,-2.992133379
6.517329216,-0.0435288921,-0.2333753705,-0.0843369663,-0.7079124451,2.1070656776,-3.060631752
6.5273089409,-0.0446619764,-0.1965284944,-0.030129347,-0.7604880333,2.1460683346,-3.0767838955
6.5373110771,0.0044038207,-0.1367233992,0.0085475706,-0.8536391258,2.1586501598,-3.0215582848
6.547369957,-0.0234564934,-0.1605795026,0.0362799428,-0.9790628552,2.2281115055,-3.0346698761
6.5572957993,-0.0417883769,-0.1216792986,0.0740521252,-1.0909366608,2.1963899136,-3.0173845291
6.5672922134,0.0596736893,-0.0361164734,0.1039063036,-1.1321525574,2.1636168957,-3.0628261566
6.57725811,0.0479283854,0.0738353208,0.1278806031,-1.0887862444,2.0858528614,-3.0719158649
6.587334156,0.1004851833,0.1574035883,0.1472338736,-0.9661667347,1.9630390406,-3.0457077026
6.5972499847,0.1404351741,0.2216157913,0.1528503597,-0.8125171661,1.8183050156,-2.9864463806
6.6072759628,0.1531725079,0.2660048008,0.1707253754,-0.6624283195,1.7016742229,-2.8869924545
6.6172790527,0.164856866,0.2792588472,0.1755701602,-0.5348193049,1.5777201653,-2.7481648922
6.6273078918,0.1784421206,0.2806445956,0.1990422308,-0.5143023133,1.4737300873,-2.5530872345
6.6372618675,0.1817676276,0.2500327229,0.2191282809,-0.5742539763,1.4245829582,-2.3710565567
6.6472620964,0.1798529476,0.2480711341,0.2343484461,-0.6463140845,1.4202255011,-2.1903712749
6.6572551727,0.1890849024,0.3154024482,0.2571203411,-0.7168839574,1.3875794411,-2.0700631142
6.6672811508,0.2296835929,0.3879003525,0.283975333,-0.7419378757,1.2698302269,-1.9428575039
6.6772398949,0.2627335787,0.3832428455,0.2930548489,-0.6955453753,1.1465417147,-1.7774168253
6.6872448921,0.2409514189,0.3938766122,0.3011983335,-0.5892836452,1.0015046597,-1.5853201151
6.6972227097,0.1983306259,0.3868887424,0.2908263505,-0.3877626657,0.8220114112,-1.3835027218
6.7072901726,0.1574624926,0.3776220381,0.263912648,-0.2225334644,0.6411912441,-1.1795287132
6.7172021866,0.1122427806,0.3327508271,0.269830972,-0.2136138827,0.5189529657,-0.9843301177
6.72732687,0.0539671108,0.188225925,0.2698450387,-0.349109143,0.4508098662,-0.8308092952
6.7372088432,-0.0064556389,0.1183984354,0.2713497579,-0.5659493804,0.3983101547,-0.6486462951
6.7472600937,-0.004319319,0.09995801,0.2576126158,-0.7921867967,0.3274093568,-0.4854826927
6.757185936,-0.0059162318,0.1174777523,0.2318383753,-0.9680138826,0.2405756563,-0.3562473059
6.7672410011,0.000459066,0.17637977,0.2155871689,-1.0754554272,0.1425779909,-0.2195507139
6.7773208618,-0.0075039952,0.2117533982,0.2170393765,-1.0168963671,0.1068162695,-0.0801881701
6.7871770859,-0.0487358496,0.2773453295,0.2008440793,-0.8300210238,0.0547157861,0.0326326564
6.7971701622,-0.0812153146,0.300647825,0.1877827942,-0.5656587481,0.0744149238,0.0971262977
6.8071660995,-0.1482082456,0.2720137239,0.1519511044,-0.2852105796,0.0752184018,0.1872284859
6.8171629906,-0.1755293757,0.2616593838,0.1114061773,-0.0671755746,0.0071349526,0.27782166
6.8272280693,-0.192295596,0.1720383167,0.0628767908,0.07005658,-0.1000578105,0.367661804
6.8371500969,-0.2274423093,0.1248930767,0.0430003069,0.1620074064,-0.1844576448,0.5391902328
6.8469057083,-0.264662832,0.105752863,0.0304358862,0.2118716389,-0.2073283345,0.6944128871
6.8571491241,-0.3415325284,0.0747126117,0.0714970529,0.1342692524,-0.1306676567,0.7300917506
6.8671450615,-0.4746462405,0.0121745234,0.0525170825,0.1241537705,0.1264584064,0.5595112443
6.8771390915,-0.5728418827,-0.0396120772,0.0723201931,0.2144754082,0.4642785192,0.4850149155
6.8870887756,-0.5269834995,0.026802456,0.0901615918,0.2009878308,0.7103210688,0.3963127434
6.8971567154,-0.3907129467,0.0698358789,0.0618844293,0.1150154024,0.7822897434,0.3905935884
6.9071598053,-0.3151168823,0.0175944623,0.0497890376,-0.0543216951,0.7287453413,0.4069949389
6.9171218872,-0.3196464181,-0.0275258068,0.0446929,-0.2006605417,0.6215613484,0.3791057765
6.9269938469,-0.3232819736,-0.0201165024,0.0751112998,-0.2484951615,0.5080689192,0.2746984065
6.9371209145,-0.3467095792,0.0226585325,0.1363482177,-0.0906388238,0.4607881904,0.102789104
6.94713974,-0.3591175675,0.1301228106,0.1970380247,0.2925628722,0.5453017354,-0.1105047986
6.9571027756,-0.3481626213,0.2571162581,0.1573590934,0.6509162784,0.5784554482,-0.4328750968
6.9672298431,-0.3115645945,0.2092742324,0.0848604739,0.9062662721,0.6592704058,-0.7129864097
6.9770979881,-0.2793886662,0.1643764079,0.0132912658,1.0042327642,0.6369267702,-0.9147642255
6.987197876,-0.2375605553,0.0833630636,0.0015817547,0.9065847993,0.5792983174,-0.9408821464
6.9970269203,-0.2323786169,-0.0200229827,0.0312981866,0.7457534075,0.6186417937,-0.8188487887
7.0072612762,-0.2440265566,-0.0109763676,0.0561251305,0.5519794226,0.5841431618,-0.5528919101
7.0170769691,-0.1976816952,-0.0486108288,0.0719980299,0.3244284093,0.4908717871,-0.2546585202
7.0271482468,-0.1668564528,-0.0280399565,0.086766988,0.1532316208,0.3152853251,-0.0090503432
7.0370702744,-0.1367652863,0.0707160905,0.1255874932,0.1149960905,0.0931292251,0.169835791
7.0473041534,-0.0867640004,0.1687684953,0.1805453598,0.1836190969,-0.1211921275,0.2933526635
7.0570640564,-0.0470451489,0.2707514465,0.2167474329,0.3312448859,-0.329714179,0.3987167776
7.0670819283,-0.0193335507,0.3407803178,0.2507982552,0.4458883703,-0.5544583201,0.5116451383
7.0770440102,-0.0246249828,0.3152802587,0.2829791605,0.5333046913,-0.7037436962,0.5986044407
7.08730793,-0.0607584342,0.3056414127,0.3007861674,0.6470107436,-0.8099588156,0.6990786195
7.0969119072,-0.0560384467,0.3648611307,0.3287701905,0.7593730688,-0.9008176327,0.8472641706
7.1071157455,-0.0151853357,0.3839561939,0.3402999938,0.7726215124,-1.01062572,0.9935145974
7.1170401573,0.0206850078,0.3123805523,0.3416377008,0.6949114203,-1.1090319157,1.180123806
7.127204895,0.0363829657,0.2873023748,0.3361872137,0.5776652098,-1.2003111839,1.3614041805
7.1370329857,0.0741512924,0.2858165503,0.3411091268,0.4379662871,-1.2906208038,1.5511920452
7.1470527649,0.1154739335,0.2860648632,0.3652452528,0.2908109426,-1.3716160059,1.7122410536
7.1570472717,0.1391833872,0.2968632579,0.3807845414,0.1835194826,-1.5013780594,1.8842030764
7.1672010422,0.161172837,0.3248456717,0.3759762943,0.144791007,-1.6668202877,2.07122159
7.1770219803,0.1743673533,0.3455757499,0.3373681605,0.2440475523,-1.8727424145,2.2743420601
7.1870751381,0.1932351142,0.3931133747,0.3043468893,0.3646517396,-2.0784990788,2.4774465561
7.1969909668,0.1587938964,0.3692113161,0.2658757269,0.4635141194,-2.2311031818,2.6664106846
7.2070870399,0.1173318401,0.3135611415,0.1861102879,0.5922084451,-2.3896069527,2.8883261681
7.2170228958,0.1501428485,0.2897586823,0.1264863908,0.7532637715,-2.4717025757,3.1415946484
7.2270708084,0.1750204563,0.2509698272,0.0894626677,0.8629758954,-2.529859066,3.3660597801
7.2370052338,0.174778074,0.2434250712,0.0872534811,0.9311078787,-2.5989220142,3.6023094654
7.2470712662,0.1661060601,0.2319151759,0.0927914679,0.8672169447,-2.6719732285,3.7420010567
7.2569789886,0.2062872797,0.1630160809,0.0937561095,0.6514406204,-2.6868104935,3.827239275
7.2670669556,0.1639566869,0.0576957539,0.0433638953,0.5255538225,-2.6088175774,3.9373099804
7.2769947052,0.0942126736,0.0461545065,-0.0180023648,0.487464577,-2.5423617363,3.9932105541
7.2870669365,0.1133083925,0.0236903485,-0.0842855871,0.5693274736,-2.5461006165,4.1068534851
7.2970080376,0.0821714625,-0.0321399495,-0.1612139642,0.5958561897,-2.6685433388,4.1395049095
7.3070259094,0.0415986702,-0.1891402602,-0.2574941814,0.6983397007,-3.0526528358,4.1259884834
7.3169698715,0.0232398119,-0.2406815886,-0.3127330244,0.8946262598,-3.197612524,3.8696892262
7.3270511627,-0.0737213865,-0.1794832051,-0.3553211987,1.232019186,-3.5735099316,3.4788062572
7.3369817734,-0.0064074784,-0.1732941866,-0.3156858981,1.6166348457,-3.9716775417,3.0657246113
7.3470039368,-0.1662716717,-0.2411108017,-0.3828801215,2.0447261333,-3.9546077251,2.6743550301
7.3569841385,-0.4391702116,-0.4304437637,-0.3951402605,1.7309277058,-4.7857398987,2.1349599361
7.3670368195,-1.0234411955,-1.5211079121,-0.2254538238,0.0646219999,-2.7464799881,0.8799020648
7.3769669533,-2.2332303524,-2.426561594,-0.8467368484,-0.5794910789,-0.6770551205,0.3516694903
7.3871517181,-1.6696145535,-1.8619357347,-1.0155594349,-0.8378097415,0.8496086001,-0.2498019636
7.3969802856,-1.0028541088,-1.4302607775,-1.0309488773,-0.9305943847,1.7240396738,-0.5273764729
7.4069747925,-0.5077834129,-0.9932187796,-0.9788852334,-0.8818721175,2.3724184036,-0.7451556921
7.4169721603,-0.1084785834,-0.69931674,-0.9080475569,-0.5497542024,2.4226772785,-0.9178194404
7.4270038605,0.1104618534,-0.5502666831,-0.8438733816,-0.0326631404,2.2316057682,-1.2314094305
7.4368982315,0.0460431799,-0.4898007512,-0.7435307503,0.5006465912,1.7824887037,-1.6134589911
7.4469971657,0.0029916971,-0.4254012108,-0.5918465853,0.9560505748,1.0949801207,-2.0533981323
7.4569401741,-0.0594641939,-0.5083635449,-0.5170064569,1.2690043449,0.9427623153,-2.38834548
7.4669542313,-0.2240779847,-0.4991289377,-0.4658934772,1.4571561813,0.922878623,-2.7591226101
7.4769229889,-0.1111649051,-0.5204225779,-0.3590053022,1.5370850563,0.9210266471,-3.0481367111
7.4870018959,-0.0886436477,-0.5048261881,-0.2385891378,1.4139084816,1.0320402384,-3.2038798332
7.4969329834,-0.0986852422,-0.5425844789,-0.1145864427,1.0881956816,1.238745451,-3.3601007462
7.5069718361,-0.1028834954,-0.5623393655,-0.0376924016,0.692974329,1.4619796276,-3.5206310749
7.5169138908,-0.1384043247,-0.5432313085,-0.000459168,0.3313655555,1.6161282063,-3.6658627987
7.5269150734,-0.1631256789,-0.479593575,0.0347152017,0.0694974512,1.7217030525,-3.8320975304
7.5368967056,-0.154321596,-0.3553849459,0.0387531184,-0.1094802842,1.7392834425,-3.9893212318
7.5469470024,-0.0993200615,-0.2162025571,0.0267780684,-0.2178709358,1.7183531523,-4.0889749527
7.5568890572,-0.0385782793,-0.0875128433,0.0362341665,-0.2624875307,1.7090797424,-4.1335053444
7.5668940544,0.0247957017,0.0228409227,0.0609039329,-0.2985491455,1.6705513,-4.1066703796
7.5768818855,0.0391018316,0.1160712913,0.1311374009,-0.425293088,1.7207981348,-3.990042448
7.5869312286,0.0677880719,0.1702219248,0.1876057684,-0.610809207,1.7613487244,-3.8297548294
7.5991420746,0.1090255156,0.2055034637,0.2001474798,-0.8041878343,1.8541060686,-3.6814849377
7.6070981026,0.0851382986,0.250967741,0.2119008005,-0.9903539419,1.971650362,-3.5163841248
7.6169691086,0.0811303109,0.3113577366,0.213494271,-1.1248197556,2.0298104286,-3.3434998989
7.6281619072,0.111631982,0.3851599097,0.2017295659,-1.2718459368,1.9265170097,-3.1653079987
7.6375370026,0.1629241109,0.4165780544,0.1740153134,-1.4202542305,1.7020236254,-2.9098370075
7.6475110054,0.1754002869,0.414468348,0.0962326825,-1.4470101595,1.4743689299,-2.6342451572
7.6569371223,0.1543021798,0.4642218947,0.0436750911,-1.3918535709,1.2533020973,-2.2875740528
