0.0000000000,-0.0029349946,-0.0268253032,-0.0225272197,0.1660258025,0.0706739053,-0.0754484907
0.0096480846,-0.0053441548,-0.024661893,-0.0283677597,0.1895609498,0.0801299959,-0.115897119
0.0196681023,-0.0147463102,-0.0365996324,-0.0310881753,0.2214701474,0.1225019544,-0.1894991696
0.0298250914,-0.0350334682,-0.0558191203,-0.0561038293,0.2991132736,0.1750642359,-0.239835307
0.039820075,-0.0498636998,-0.063627027,-0.0770286918,0.3948339522,0.236316666,-0.2881067097
0.0498690605,-0.0621812977,-0.068749629,-0.0927629471,0.4648484588,0.312243104,-0.3470794857
0.0597480536,-0.0542379059,-0.0887289569,-0.1098893285,0.5371197462,0.3679979742,-0.3921119273
0.0741850138,-0.0417215265,-0.1080930457,-0.1248496771,0.5967069268,0.4097331762,-0.4402318001
0.0799450874,-0.0314755477,-0.1268877089,-0.1387827396,0.6585491896,0.4386197031,-0.4935842156
0.0897160769,-0.0263405461,-0.1471054554,-0.154771626,0.7054945827,0.4599500299,-0.5415629148
0.0997869968,-0.0283998866,-0.1677679718,-0.1589620709,0.7085847855,0.4958227873,-0.5991669297
0.1098300219,-0.0317375697,-0.2025052309,-0.1627620459,0.6914023757,0.5388384461,-0.6780508161
0.1196930408,-0.0375295319,-0.2414528131,-0.163107872,0.6398928761,0.6081796885,-0.7719541788
0.1300081015,-0.0478244461,-0.2845772207,-0.1674833298,0.5563367009,0.6888406873,-0.8882195354
0.139827013,-0.0607521571,-0.3434511721,-0.1804906726,0.4929161966,0.7940907478,-1.0216548443
0.1497750282,-0.0669178963,-0.3914909065,-0.201140523,0.4496382177,0.9218177795,-1.170125246
0.1597490311,-0.0732342601,-0.4314637184,-0.2394415736,0.5153639317,1.0406358242,-1.3345514536
0.1697540283,-0.0836411715,-0.4718796313,-0.289139688,0.6495047212,1.1482139826,-1.5000133514
0.179688096,-0.0949425101,-0.4761036038,-0.304818213,0.8530132174,1.2710045576,-1.6985538006
0.189751029,-0.104161799,-0.472088486,-0.3023976088,1.1080446243,1.3662471771,-1.9160773754
0.1997500658,-0.1016088724,-0.4531246424,-0.2665700316,1.2831691504,1.4228384495,-2.0812366009
0.2096600533,-0.0964006782,-0.4705964327,-0.2235506773,1.42849648,1.4726883173,-2.2580182552
0.2197750807,-0.1031006575,-0.5124131441,-0.195001483,1.4705181122,1.4709341526,-2.3770272732
0.229755044,-0.098295629,-0.5517474413,-0.1611566544,1.3942757845,1.435280323,-2.4776701927
0.2401540279,-0.0990601182,-0.611743927,-0.1529874206,1.2373052835,1.3488203287,-2.5715510845
0.2497880459,-0.1029210687,-0.6514992118,-0.1177353859,1.0164397955,1.2374229431,-2.6492912769
0.2597850561,-0.0769397616,-0.6436704397,-0.0684510469,0.7282137871,1.2875585556,-2.7747759819
0.2697319984,0.0678963661,-0.5644348264,-0.0078505296,0.4631304741,1.2533507347,-2.9103550911
0.2797900438,-0.0087383408,-0.5252508521,0.0323104225,0.3265634477,1.011245966,-2.9756214619
0.2897000313,-0.1680158973,-0.5322358012,0.045231577,0.217785269,0.8965039253,-3.0459816456
0.2997450829,-0.1815738678,-0.5190281272,0.0529821478,0.0771479979,0.9198343158,-3.1905210018
0.3097079992,-0.2038881779,-0.4846658707,0.0845772028,-0.0034256708,0.9073153138,-3.3316814899
0.3197060823,-0.2505105138,-0.4283592105,0.115780592,0.017347252,0.9020036459,-3.4708313942
0.3297280073,-0.2740405798,-0.3883320689,0.1530688405,0.0958953276,0.8748196959,-3.5960719585
0.3397049904,-0.297091186,-0.3466684818,0.179481864,0.1766889691,0.8306292892,-3.7127068043
0.3497281075,-0.3156180978,-0.3152589798,0.202973485,0.2149636596,0.7595039606,-3.8153243065
0.3596930504,-0.3395735919,-0.2852463722,0.238994658,0.220424071,0.6455736756,-3.8942689896
0.3697479963,-0.3485032916,-0.2679015398,0.2785483003,0.196269989,0.4867784381,-3.9431548119
0.379674077,-0.3615053892,-0.2618136406,0.3235592842,0.1242602542,0.2915929854,-3.9545879364
0.3894619942,-0.3694995344,-0.2593960762,0.3717579842,-0.0234716851,0.0820626467,-3.9499390125
0.3995070457,-0.3834604621,-0.2670041323,0.4050704241,-0.2490110695,-0.1409131736,-3.9472732544
0.4095810652,-0.391607821,-0.2703115344,0.4257426262,-0.4660206139,-0.3585698605,-3.9552717209
0.4199150801,-0.4063127637,-0.2543025017,0.4261974692,-0.6211806536,-0.5588595271,-3.987859726
0.4297090769,-0.4212075174,-0.2077957988,0.4402473569,-0.7021167278,-0.6987194419,-4.0208926201
0.439743042,-0.4439734817,-0.1587440968,0.4532558918,-0.6980326772,-0.7919809818,-4.0564126968
0.4497200251,-0.4597769082,-0.1075429246,0.4577634931,-0.6024047136,-0.8587751985,-4.0794186592
0.459649086,-0.4715782106,-0.0504648648,0.4524460435,-0.4225227833,-0.9205506444,-4.0918931961
0.4696440697,-0.4827561975,0.0038036162,0.4202731252,-0.243432954,-1.0342956781,-4.0562214851
0.4796611071,-0.4860786796,0.0301132854,0.4086847901,-0.1060051769,-1.1451352835,-4.0173492432
0.4896430969,-0.4865021706,0.0125811156,0.4224784374,-0.089014478,-1.2699257135,-4.0016784668
0.4996510744,-0.4802396297,-0.0140134636,0.4457772374,-0.12439657,-1.389709115,-3.9785692692
0.5096390247,-0.4749365151,-0.0264498536,0.4444536567,-0.1546420753,-1.4942853451,-3.9311246872
0.5197020769,-0.4724780917,0.0056517776,0.4311552048,-0.2159887999,-1.5966262817,-3.8443655968
0.5296289921,-0.4705533385,0.0492140688,0.4258949757,-0.304266721,-1.6723852158,-3.7492599487
0.5397090912,-0.4652223885,0.0847013667,0.4211378098,-0.4033896923,-1.7164053917,-3.6819720268
0.5497140884,-0.4624530971,0.1131743267,0.4096572995,-0.43314147,-1.7598657608,-3.6126139164
0.5596400499,-0.4572191834,0.144862473,0.4016730189,-0.4095553458,-1.8132888079,-3.5071091652
0.5696110725,-0.4620113969,0.1761705875,0.3866147995,-0.301671505,-1.8597146273,-3.4091434479
0.5796710253,-0.4716440439,0.2013390064,0.3421390653,-0.2834774256,-1.9182605743,-3.2717254162
0.5896040201,-0.4683172703,0.2047377825,0.2997279763,-0.3795528412,-1.9775393009,-3.1172273159
0.5995980501,-0.4493308067,0.1552559137,0.2945341468,-0.4970475137,-2.0211114883,-2.9819407463
0.609596014,-0.4347679913,0.1314429045,0.276476264,-0.6423506737,-2.0574300289,-2.8477425575
0.6196300983,-0.4216621816,0.1432190537,0.2682310939,-0.7342957258,-2.0849394798,-2.7316994667
0.6295990944,-0.4101316929,0.178101778,0.2733314037,-0.7847607732,-2.0866410732,-2.6349756718
0.6395970583,-0.3928890228,0.2170572877,0.2793424129,-0.7724922895,-2.0548014641,-2.5470101833
0.6496239901,-0.3919020891,0.2402520776,0.2547278404,-0.7432339787,-2.0225992203,-2.4325010777
0.6595770121,-0.3876904845,0.2569128871,0.2387851477,-0.7482843995,-1.9756239653,-2.3095662594
0.669588089,-0.395725131,0.2501875162,0.2060396671,-0.7317901254,-1.9415463209,-2.214183569
0.6794310808,-0.37456882,0.2395572662,0.1996710896,-0.7130923271,-1.9201802015,-2.107032299
0.6895650625,-0.3684803843,0.2357330918,0.1701419353,-0.7094616294,-1.8766465187,-2.0191385746
0.6995670795,-0.3673331738,0.2075563669,0.1376013756,-0.7335774899,-1.8239319324,-1.9578466415
0.711089015,-0.3567694426,0.1666827798,0.1002078056,-0.7664619684,-1.7497674227,-1.8796876669
0.7480330467,-0.3229083717,0.131115675,0.0790410042,-0.800568521,-1.658474803,-1.7973895073
0.7481271029,-0.3115029931,0.1158536151,0.0338817202,-0.8252296448,-1.5499544144,-1.708835125
0.7482590675,-0.3029951751,0.1183736995,-0.006024959,-0.799854517,-1.4229246378,-1.6257470846
0.7495510578,-0.2881256342,0.1469334364,-0.0273864288,-0.7253320813,-1.2914557457,-1.5682201385
0.7597990036,-0.2504587173,0.1804243922,-0.034489397,-0.5739150047,-1.1657752991,-1.5064564943
0.7697600126,-0.2329077125,0.2019933462,-0.0422362722,-0.3722135723,-1.0588376522,-1.432923317
0.7794049978,-0.2203660607,0.2125795484,-0.0359334983,-0.1758411229,-0.9530084729,-1.359380126
0.7930550575,-0.2157326341,0.2149168253,-0.0399467982,0.014230554,-0.8527279496,-1.3038563728
0.8014870882,-0.1961078048,0.2025001049,-0.0377045311,0.1683258414,-0.7828329802,-1.2693586349
0.8096990585,-0.1993263662,0.1744891405,-0.0460928716,0.2882434726,-0.7225587368,-1.2039650679
0.81942904,-0.1919257641,0.127027154,-0.024671318,0.336707145,-0.6609073281,-1.1629658937
0.829234004,-0.1731513143,0.0740834549,0.0131833535,0.3168295622,-0.59343642,-1.1293929815
0.8392519951,-0.1224166155,0.0321882404,0.0450683199,0.2704004049,-0.5505723357,-1.0743938684
0.8492400646,-0.0909232199,0.0113678034,0.0517126881,0.2133339345,-0.5267101526,-0.982080698
0.8592660427,-0.0668968558,0.012735134,0.0447926484,0.1543245465,-0.5232349634,-0.8970699906
0.8692400455,-0.0532470383,0.0196328815,0.0430005156,0.0825467631,-0.5157818794,-0.8354495168
0.8799051046,-0.0470840968,0.0174138602,0.0414952002,0.0341853537,-0.498562634,-0.7781593204
0.8896570206,-0.0436974801,0.0189365204,0.037174698,0.0039227889,-0.4716681838,-0.7305049896
0.8994539976,-0.0423712172,0.0331649818,0.0307618957,0.0077079399,-0.4274924695,-0.6925475001
0.9092381001,-0.0429495312,0.0378257073,0.0163476449,0.0393289849,-0.3916870654,-0.6588052511
0.9192470312,-0.0417045392,0.0399276651,0.0016172507,0.071847111,-0.3366035819,-0.6209373474
0.9291870594,-0.0328351595,0.0386261977,-0.0124298353,0.1161503941,-0.2857278585,-0.5862392783
0.9392271042,-0.0191346426,0.0329191126,-0.0248236675,0.1573736072,-0.2529757917,-0.5439878702
0.9491870403,-0.0006916248,0.0346115269,-0.0238549728,0.1954014152,-0.2223558426,-0.4974677563
0.9591550827,0.0159867089,0.035601262,-0.0169871468,0.2558726072,-0.1895440966,-0.4647879899
0.9692590237,0.0238796454,0.0357644595,-0.0044604563,0.3227312565,-0.1514102966,-0.4406469762
0.979189992,0.0263421517,0.0320394672,0.0108350497,0.3788792193,-0.1059424058,-0.4239822328
0.9891639948,0.0295146089,0.0108455475,0.0103898626,0.3998098075,-0.0628561899,-0.4040908217
0.9991970062,0.0436651073,-0.0111435596,0.0107526761,0.3388053179,-0.0524424314,-0.3807420731
1.0091940165,0.0610267781,-0.037552949,0.0328545533,0.2947691381,-0.0290606748,-0.3564279675
1.0191780329,0.0721724629,-0.0493907891,0.0493918024,0.2700977325,-0.0174303837,-0.3490498066
1.0291930437,0.0790640712,-0.043447312,0.07261163,0.2581079304,0.0040434832,-0.3268704712
1.0392330885,0.0813125968,-0.034077283,0.0848591328,0.2599954605,0.0235306323,-0.2993750572
1.0491820574,0.0906893611,-0.0199228469,0.0923469663,0.2438803911,0.0257706158,-0.2728185356
1.0592360497,0.1040199697,-0.0087746922,0.1021902561,0.2449176908,0.0227196999,-0.2558022738
1.0692991018,0.1152631044,-0.0131006185,0.1155301332,0.2545903027,0.0069351438,-0.235521242
1.079234004,0.1226918697,-0.0186334793,0.1243643165,0.2449985147,-0.0036354754,-0.2131361812
1.0892450809,0.1304574013,-0.0240424816,0.1163728237,0.1885485649,-0.0242611244,-0.1991519183
1.0992530584,0.1342421174,-0.0304860417,0.1073002815,0.1244559959,-0.0319486074,-0.165060401
1.1092120409,0.1367468834,-0.0256322566,0.1031951904,0.0881824121,-0.0500535741,-0.1245467961
1.1193950176,0.1354634166,-0.0115032736,0.1013342142,0.0838146955,-0.0508754253,-0.0916038901
1.1293720007,0.1318992078,0.0049170312,0.0997270346,0.082711339,-0.053926874,-0.0724602938
1.1393840313,0.1337072253,0.0171739515,0.105004549,0.0986972302,-0.0589661077,-0.0511906892
1.149359107,0.138405025,0.0182707366,0.1068795919,0.129677251,-0.0692509711,-0.032022588
1.1593980789,0.1394015551,0.0129228886,0.1163119674,0.1383350641,-0.0872747079,-0.0234156512
1.1693620682,0.1410783529,0.0071908887,0.1234043837,0.0766698271,-0.1124429107,-0.035958074
1.1794130802,0.1336694956,-0.0160281602,0.1264559627,-0.0128969382,-0.1133827493,-0.0645730719
1.1893770695,0.1186178923,-0.0675338432,0.1036652923,-0.0769443661,-0.1117768586,-0.0687883198
1.1993620396,0.106118083,-0.1012970731,0.0822620392,-0.1569995135,-0.1123949811,-0.0687289387
1.2094550133,0.0963420272,-0.0997073576,0.0682418942,-0.1922959834,-0.1009748131,-0.0762150809
1.2193551064,0.0861817002,-0.0779393837,0.0551729165,-0.1848222315,-0.0956929624,-0.0900647193
1.2293280363,0.0806884766,-0.0539183579,0.0477145873,-0.1379380822,-0.0825683773,-0.09761931
1.2393790483,0.0761768818,-0.0408883058,0.0357397757,-0.0792614445,-0.0747152418,-0.1072724685
1.2493450642,0.0678856373,-0.029202098,0.0301431995,-0.0302574188,-0.0667638406,-0.0967343375
1.2594259977,0.0621321164,-0.0186296646,0.025229929,-0.0068382453,-0.0580502488,-0.0989321172
1.269321084,0.0594401322,-0.0142001454,0.0214253645,-0.0036893245,-0.0474287607,-0.1096271053
1.2793190479,0.0554618202,-0.014301056,0.0294997673,0.0271229167,-0.0353145748,-0.0959166139
1.2893280983,0.0575332306,0.0002397353,0.0397243463,0.0654788241,-0.0264675543,-0.0960007682
1.2993320227,0.054874029,0.0211449917,0.0395326577,0.0826128051,-0.0285725165,-0.1076853871
1.309401989,0.0611704253,0.0239180978,0.0429384075,0.0539247021,-0.0427341424,-0.1128854752
1.3193230629,0.062957108,-0.008176798,0.0520384274,-0.0099698566,-0.0561671257,-0.1255003363
1.3293271065,0.0521655641,-0.0362637006,0.0538297854,-0.0643606633,-0.0535721406,-0.1477894038
1.3394160271,0.0324220024,-0.0454752408,0.0401583873,-0.0975447148,-0.036847759,-0.161684975
1.3492830992,0.0152318161,-0.0324492417,0.0205463152,-0.0978211462,0.0004761789,-0.1714883298
1.3593900204,0.0076192594,-0.0250991527,-0.0070576691,-0.0958288312,0.0186429322,-0.1737323105
1.3692960739,0.0154031496,-0.0361260734,-0.0130603332,-0.0969556272,0.0229729656,-0.166322872
1.3792780638,0.0249976199,-0.038455721,-0.0042841458,-0.0970096812,0.0241599362,-0.1525197029
1.3892800808,0.0244890731,-0.0193047468,0.0050829626,-0.0779726058,0.0477752499,-0.1579980999
1.3993080854,0.0268515032,0.0005060488,0.0030825713,-0.0535608791,0.0640133396,-0.1559952646
1.4092741013,0.0432718657,0.0142485555,0.0009371021,-0.0429244749,0.0600111447,-0.1336665154
1.419293046,0.0602543913,0.0205110367,0.0175998192,-0.0290744416,0.0560044199,-0.1145261154
1.4292830229,0.066016674,0.0188646372,0.0334931575,0.0305454805,0.0715104043,-0.1051067859
1.4392830133,0.0670513809,0.0260940846,0.0463662706,0.0955770761,0.0805864632,-0.1030885056
1.4493280649,0.0738342404,0.0435369052,0.0549564324,0.1425046474,0.0789571404,-0.0861124545
1.4593230486,0.0768262744,0.0436580218,0.0594285093,0.1500758678,0.0599315166,-0.0679335818
1.4692569971,0.0799658895,0.0357801951,0.0641361475,0.1276621819,0.0472050682,-0.0359636694
1.4792521,0.0802785158,0.0342692174,0.0692662001,0.0743785799,0.0246054847,-0.0060343966
1.4892510176,0.0796734095,0.0360699929,0.0729190111,-0.0076699518,-0.0088166557,0.0346104987
1.4992690086,0.0762835741,0.0344308652,0.0701623559,-0.1132364571,-0.0391900092,0.0784406736
1.509393096,0.0712202191,0.0255165156,0.0629805923,-0.2113843262,-0.0578643605,0.1083772704
1.5192110538,0.0662612915,0.0249383505,0.0483655892,-0.2774959505,-0.0742366761,0.1287158281
1.5292130709,0.0651193857,0.0347193517,0.0340520106,-0.3126100004,-0.0957116038,0.1490650475
1.5392410755,0.0660924315,0.0337860025,0.0257706027,-0.3296296,-0.1033170596,0.1501892954
1.5492290258,0.0603322349,0.0102475937,0.016563056,-0.37871328,-0.0974655673,0.1289378107
1.5592060089,0.0505660139,-0.0303810779,0.0125415307,-0.4663210213,-0.0801528841,0.1076377034
1.569224,0.0385959409,-0.0707728192,0.0010138729,-0.5593998432,-0.0468439311,0.0873012692
1.5792160034,0.0233185869,-0.0952067301,-0.0191879291,-0.621722877,0.0070928028,0.0763705969
1.5892060995,0.0046768165,-0.0868853256,-0.0541787781,-0.673361063,0.0610838644,0.0622454584
1.5992010832,-0.0162650365,-0.0681832954,-0.0842798948,-0.6920310855,0.1271507591,0.0554554611
1.6092040539,-0.0395199992,-0.0593559109,-0.0958935022,-0.6713604331,0.21379219,0.0442552716
1.6192040443,-0.0565725602,-0.0405976735,-0.1060240269,-0.6443058252,0.3026283085,0.034099441
1.6291480064,-0.066264987,-0.014657313,-0.1205644608,-0.626850903,0.3871890008,0.0324765109
1.6392130852,-0.0713862181,0.0126776155,-0.1316670179,-0.6199628115,0.4546556771,0.0415969044
1.6493390799,-0.076600045,0.0235657152,-0.133128643,-0.6759778261,0.5088943839,0.0604073443
1.6591809988,-0.0846635699,0.0113436636,-0.1282342672,-0.8462133408,0.5591359735,0.0899464563
1.6692000628,-0.0896020234,-0.0239055101,-0.1280162334,-1.1177947521,0.5927597284,0.143037647
1.6791800261,-0.1002936661,-0.0592563115,-0.1205409169,-1.4428859949,0.6347024441,0.217359677
1.6893060207,-0.1193497181,-0.0790852234,-0.1171922684,-1.6518783569,0.7064269185,0.2945950925
1.6991471052,-0.1564835906,-0.0607350431,-0.1239062548,-1.7318553925,0.7972926497,0.3684285581
1.7092061043,-0.1855937839,0.0054717716,-0.1302410364,-1.756383419,0.8929158449,0.4485673308
1.7191510201,-0.1994121075,0.0604284443,-0.1469070911,-1.7136323452,0.9889736772,0.5190967917
1.7291520834,-0.2028226852,0.0997212604,-0.1634217501,-1.6109919548,1.0757796764,0.5779560804
1.7391591072,-0.2075793147,0.127576679,-0.1762003899,-1.4666323662,1.1522121429,0.6357907653
1.749186039,-0.2146068811,0.1461711824,-0.1666218638,-1.342515111,1.2189770937,0.7064512968
1.7591480017,-0.2227616906,0.1463725269,-0.1422016621,-1.2962828875,1.2819117308,0.7750679255
1.7691460848,-0.2290563583,0.124662675,-0.1103902459,-1.3345322609,1.3581995964,0.8564040661
1.7791399956,-0.2306302786,0.0970774963,-0.0747514963,-1.4667205811,1.4264618158,0.9591052532
1.7891530991,-0.2206180692,0.0846810117,-0.0408858098,-1.6585675478,1.4740908146,1.0779181719
1.79915905,-0.2065214515,0.0793533698,-0.0212544817,-1.8620127439,1.5003392696,1.2064379454
1.8091490269,-0.1998382807,0.0753682032,-0.0100847501,-2.0077445507,1.5153375864,1.3424284458
1.8191310167,-0.2095438242,0.077384986,-0.0040714764,-1.9946229458,1.5613386631,1.4600453377
1.8291320801,-0.2341016531,0.1139634326,-0.0139806885,-1.7851550579,1.6225961447,1.5593665838
1.8391680717,-0.2569828033,0.1872211397,-0.0284149665,-1.5008862019,1.671666503,1.6661531925
1.8491290808,-0.2592476606,0.2491296232,-0.024609806,-1.167422533,1.709364295,1.7729773521
1.859104991,-0.2482842803,0.2772464156,-0.018170597,-0.8187748194,1.7245885134,1.8629390001
1.8691000938,-0.2297465801,0.27834481,-0.0060493969,-0.488070637,1.7109084129,1.9637240171
1.8791140318,-0.2101334333,0.2705374658,0.0071498132,-0.2522166967,1.6741448641,2.0753467083
1.8891150951,-0.1992340684,0.2371613681,0.0187723022,-0.1478333175,1.6734411716,2.1485834122
1.8990410566,-0.1933148503,0.1858879626,0.0362371765,-0.1840505749,1.6415948868,2.2072477341
1.9090940952,-0.1982053518,0.1451946795,0.0541192256,-0.305760771,1.6093524694,2.2967824936
1.919121027,-0.2199447155,0.1285319328,0.0773031712,-0.4341993034,1.6134625673,2.3935222626
1.9290920496,-0.2497426867,0.1224878505,0.0899758339,-0.4731376469,1.6396025419,2.4858081341
1.9391130209,-0.2799474597,0.1250419021,0.0904831886,-0.3489847779,1.6947717667,2.575668335
1.9490799904,-0.2941236496,0.1468980312,0.0850651264,-0.1511952877,1.7515910864,2.6665272713
1.9590990543,-0.2754493952,0.1747888923,0.089435339,0.0854755715,1.7573231459,2.7481310368
1.9690850973,-0.2466920018,0.1822587848,0.0879081488,0.3543411195,1.7482089996,2.8138706684
1.9791990519,-0.2273924947,0.1629214883,0.0803381205,0.5701476932,1.7179991007,2.8351621628
1.9889910221,-0.222309649,0.127694428,0.0732072592,0.6389757991,1.6439791918,2.8664033413
1.9991340637,-0.2332742214,0.0784115866,0.0804058313,0.4634616077,1.5531915426,2.9085507393
2.009073019,-0.2475786209,0.0129023846,0.1044535637,0.1149822026,1.470600009,2.9401390553
2.0188889503,-0.260753572,-0.0586109124,0.1399083734,-0.2101828456,1.4168629646,2.9492099285
2.0290498734,-0.2801087499,-0.1015439555,0.1613134146,-0.3511444926,1.4138530493,2.9748253822
2.0392971039,-0.2970545292,-0.0854238197,0.1634909511,-0.3620964885,1.419729352,3.0481045246
2.0490570068,-0.2851107717,-0.0220982973,0.1756671071,-0.3601912558,1.4151175022,3.1320619583
2.0587770939,-0.2486879826,0.0335851349,0.1932771802,-0.3622224331,1.3855447769,3.1736812592
2.0690369606,-0.1993510723,0.0646032169,0.2048123479,-0.369176209,1.3130217791,3.1985912323
2.0790281296,-0.1652511358,0.0727453306,0.2120630741,-0.349298656,1.2204574347,3.232118845
2.0890259743,-0.164128989,0.0804460719,0.228335619,-0.3327111602,1.1364597082,3.2687733173
2.0990052223,-0.181135565,0.0797445849,0.2265166044,-0.3353596628,1.0492335558,3.3192689419
2.1090180874,-0.2005559504,0.0630288795,0.21751827,-0.3167979717,0.9761297107,3.3781614304
2.1190130711,-0.2226391137,0.0441795625,0.2026927471,-0.2138904929,0.9046691656,3.4284880161
2.1290168762,-0.2531342506,0.0360691585,0.1875185966,-0.1194084585,0.8025169373,3.5215125084
2.1388978958,-0.2700889111,0.0279761609,0.1884179115,-0.1455487311,0.6868995428,3.6487038136
2.1490139961,-0.2658392787,0.0007928663,0.205045104,-0.1751748025,0.6347444654,3.7011198997
2.1590151787,-0.2607448697,-0.0407928191,0.206997633,-0.0338191278,0.5928031206,3.6683595181
2.1690030098,-0.2571421862,-0.0520712696,0.1956095695,0.2505731881,0.5289463997,3.6930100918
2.1791369915,-0.2457566261,-0.0305830184,0.2108254433,0.4264408648,0.4047712088,3.761685133
2.188999176,-0.2389529794,-0.0204079691,0.268075645,0.3324214518,0.2874909043,3.7561368942
2.19896698,-0.23528862,-0.0633845851,0.3088994026,0.0537111163,0.2180151641,3.6335453987
2.2090210915,-0.2317597717,-0.141740799,0.3196672201,-0.3186174333,0.1208515912,3.4825134277
2.2192120552,-0.2245315611,-0.2019172311,0.3026647568,-0.7389495969,-0.0154532529,3.4220705032
2.2289860249,-0.214020744,-0.2225757241,0.274895668,-1.2203005552,-0.1601300091,3.4382183552
2.2389769554,-0.2079199851,-0.223213315,0.2733775973,-1.6261874437,-0.2646881342,3.452991724
2.2489550114,-0.2142316997,-0.2142050862,0.2555660009,-1.8156394958,-0.3282343447,3.4429121017
2.2591309547,-0.2227367461,-0.18343997,0.2428504229,-1.7500236034,-0.3802911341,3.4208948612
2.2689390182,-0.2277071029,-0.1420395374,0.2379506826,-1.4270255566,-0.4401371777,3.3796241283
2.2789649963,-0.2250478715,-0.1081803963,0.2383497953,-0.9500229955,-0.529904902,3.32462883
2.2889709473,-0.2077246904,-0.0841782019,0.2396153212,-0.4907462001,-0.6679692864,3.2625222206
2.2991509438,-0.1881539375,-0.0851124451,0.244278729,-0.1539553851,-0.8306820393,3.1783492565
2.3089640141,-0.1691243947,-0.1109617874,0.2172665,0.0109243728,-0.9830616713,3.0836069584
2.3189620972,-0.152992934,-0.1431077719,0.1892330647,-0.0175599977,-1.1208158731,2.9995296001
2.3289470673,-0.1379437894,-0.1775097847,0.1780337095,-0.1701026708,-1.2390301228,2.9377217293
2.3389470577,-0.1250416636,-0.2010321021,0.1704801321,-0.359459281,-1.300735116,2.8925700188
2.3489289284,-0.1126792431,-0.19426018,0.1608573198,-0.5587177873,-1.3293230534,2.8546485901
2.3589701653,-0.0991588235,-0.1695948839,0.1744486094,-0.6845814586,-1.3273918629,2.8196659088
2.3689131737,-0.092025578,-0.1529420018,0.1851412058,-0.6899163127,-1.3169813156,2.7919800282
2.378911972,-0.0903137326,-0.137837708,0.1872724295,-0.5962586403,-1.2789375782,2.782109499
2.3889141083,-0.0991714001,-0.128424108,0.1889182329,-0.3777595758,-1.2209919691,2.7358984947
2.3989219666,-0.1255369186,-0.1231440827,0.1679213047,-0.0972573534,-1.1690884829,2.6769344807
2.4089021683,-0.152921766,-0.1099635288,0.1654131413,0.1057354361,-1.1742854118,2.6353931427
2.4189062119,-0.171025008,-0.1236382648,0.1803671122,0.1860554367,-1.1848193407,2.5801584721
2.428896904,-0.1846497059,-0.1765998006,0.1667354107,0.1628230959,-1.1804269552,2.4898428917
2.4389209747,-0.1835771799,-0.2368599772,0.1427462101,0.050146345,-1.1982102394,2.3869845867
2.4489688873,-0.1657724977,-0.2889668345,0.1103973389,-0.0550200194,-1.2296310663,2.3075823784
2.4589090347,-0.1488569975,-0.3114408255,0.0780706406,-0.1472596824,-1.2759004831,2.230394125
2.4688849449,-0.1329387426,-0.304898262,0.0943505764,-0.2125630379,-1.3539944887,2.1565787792
2.4788990021,-0.1155524254,-0.2966252565,0.1238541007,-0.2501243949,-1.4349855185,2.0933847427
2.4888901711,-0.1074201465,-0.2712233663,0.150840044,-0.3516472876,-1.5208684206,2.0164580345
2.498871088,-0.108289659,-0.2582425475,0.1493945122,-0.4726786315,-1.5726640224,1.9435731173
2.5088729858,-0.1191991568,-0.2675046921,0.1226523519,-0.5896664858,-1.5997829437,1.8779624701
2.5189020634,-0.1337064505,-0.2762797475,0.0999183059,-0.6803575754,-1.5890802145,1.8365222216
2.528865099,-0.146094203,-0.2738221288,0.0549957119,-0.7541917562,-1.5442017317,1.77678895
2.5390210152,-0.1432839036,-0.2698633671,-0.0035386703,-0.8509280682,-1.6003677845,1.7963457108
2.54885602,-0.1128219366,-0.2437931895,-0.0356107987,-0.9150127769,-1.5777494907,1.7494986057
