0.0000000000,-0.0029349946,-0.0268253032,-0.0225272197,0.1660258025,0.0706739053,-0.0754484907
2.558891058,-0.0959258676,-0.2281332612,-0.0553470291,-0.8845772743,-1.6019601822,1.6402065754
2.5688509941,-0.0845872164,-0.2011808455,-0.0663266182,-0.8137094975,-1.6359766722,1.5978820324
2.5788412094,-0.0981119871,-0.182647258,-0.097753346,-0.7580513954,-1.6192150116,1.5084968805
2.5888371468,-0.1351895332,-0.1692055464,-0.105122447,-0.6774473786,-1.518933177,1.4132375717
2.5988578796,-0.1627860069,-0.1372376084,-0.13676548,-0.5884978771,-1.3992557526,1.3284695148
2.6088471413,-0.1654189825,-0.1069556996,-0.1520693898,-0.5219670534,-1.2734680176,1.2288049459
2.6188359261,-0.143687129,-0.105675213,-0.1587791443,-0.4138679206,-1.1440634727,1.1397128105
2.6288080215,-0.122959435,-0.1188501045,-0.1611338258,-0.2981889844,-1.0274329185,1.0496348143
2.6388640404,-0.1012799144,-0.1261253357,-0.1582661867,-0.2271505147,-0.9409275651,0.9767811298
2.6488740444,-0.0803363919,-0.1452236176,-0.1472174525,-0.1772753596,-0.8728473186,0.8934382796
2.6588411331,-0.0755832195,-0.1647216976,-0.1506532431,-0.0956113935,-0.7882242799,0.8407744765
2.6688809395,-0.0806129575,-0.1444551647,-0.1423054934,0.0095187556,-0.7033759356,0.793405652
2.6788060665,-0.0883831382,-0.1086272523,-0.1220968962,0.115847595,-0.6261826754,0.7248383164
2.688849926,-0.0994088054,-0.0983086452,-0.1113444567,0.2074102759,-0.5736211538,0.6638772488
2.6991150379,-0.1164622307,-0.1254046261,-0.112893343,0.2433297783,-0.4991653264,0.5890028477
2.7089328766,-0.1230926514,-0.1753075719,-0.1254191995,0.2269854248,-0.4356726408,0.5291086435
2.7191271782,-0.1078339219,-0.2091469467,-0.1392011642,0.1659802645,-0.399115175,0.4842923284
2.7288961411,-0.0843706727,-0.2144265771,-0.1350477338,0.0956003815,-0.391472429,0.4417962432
2.7442750931,-0.0631831884,-0.2059515715,-0.1161206961,0.0465036742,-0.3845415413,0.4215993583
2.7488279343,-0.0558825769,-0.1877475381,-0.0999847651,0.0154754492,-0.3626274467,0.3874824047
2.7589221001,-0.0498700179,-0.1566969156,-0.0846415162,0.0110258395,-0.3297723234,0.3585868478
2.7686161995,-0.0401345529,-0.1321881413,-0.0718844533,0.0215226896,-0.2978543341,0.3318127394
2.7786941528,-0.0314948596,-0.1229969189,-0.0510404147,0.0448783413,-0.2711952627,0.3040040433
2.7886462212,-0.0327332653,-0.1252465248,-0.0290451068,0.0447446555,-0.2405191213,0.2666215003
2.7985870838,-0.0468592681,-0.1321635246,-0.018475892,0.0434028208,-0.1864763945,0.2131530792
2.8089110851,-0.061327938,-0.1288613081,-0.0251191873,0.0688381419,-0.1418806911,0.1554770023
2.8189291954,-0.0605737604,-0.1073184535,-0.0432220735,0.1305830032,-0.102279231,0.1063089222
2.8288021088,-0.0416482724,-0.0742223784,-0.0572944917,0.2234356999,-0.0858469903,0.068953827
2.8386240005,-0.0209220666,-0.0472458862,-0.0559562482,0.3482891023,-0.0743421316,0.0507286191
2.8485560417,-0.0100193638,-0.0314871334,-0.0460677184,0.4570730925,-0.0575778037,0.0377952419
2.8588070869,-0.0069456124,-0.0319454037,-0.0255719442,0.5316684842,-0.038902916,0.0291223936
2.8689670563,-0.0106157083,-0.0526413582,-0.0041053318,0.5604239702,-0.0238717701,0.0109441876
2.8787941933,-0.014440598,-0.0760781094,0.0233780127,0.5262628198,-0.0136665385,-0.0145952608
2.8887250423,-0.0152848978,-0.106421344,0.0365097485,0.4345291853,-0.0145395221,-0.0336485803
2.8987259865,-0.0181140918,-0.133089304,0.038196858,0.3256747127,-0.0102038961,-0.0527222753
2.9087309837,-0.0210778732,-0.1443556249,0.0294259172,0.2296976,-0.0122239031,-0.0770771503
2.9187140465,-0.0164794941,-0.1302636564,0.0159066301,0.1966048777,-0.0072427271,-0.0898360908
2.9288911819,-0.0130516309,-0.0965623483,0.0042845584,0.1988635063,-0.014870286,-0.1089112461
2.9411740303,-0.009723248,-0.0742487535,0.001581309,0.2064584643,-0.0203635879,-0.1333163232
2.9486570358,-0.0092024226,-0.0788867399,-0.0021605513,0.2247149646,-0.0205129925,-0.1673246175
2.9587349892,-0.0126262922,-0.0908828601,-0.0061142468,0.2291107774,-0.0197643768,-0.2087658048
2.9687240124,-0.0211261529,-0.1003622338,-0.0151149053,0.2485142946,-0.0201137848,-0.267208606
2.9788620472,-0.0357288159,-0.1120585427,-0.0290966053,0.2795366645,-0.0001810892,-0.3385368586
2.9889070988,-0.0516921319,-0.1259013414,-0.0380072631,0.3115033805,0.0389031954,-0.4216791391
2.9987301826,-0.0631449223,-0.1487309039,-0.0533509292,0.3647354543,0.0898697078,-0.5102284551
3.0087580681,-0.0652812123,-0.1612414122,-0.0702313185,0.420040518,0.1483364701,-0.5977622867
3.0190529823,-0.0651051402,-0.1562104821,-0.0967031717,0.494613409,0.2036719024,-0.6937877536
3.0286700726,-0.0596835651,-0.1472062767,-0.1181402802,0.5649451017,0.2484423071,-0.771681726
3.0384860039,-0.0517931618,-0.1461248398,-0.1276939511,0.6086011529,0.2867066264,-0.8367682099
3.0487351418,-0.0520252623,-0.1601213515,-0.1351549625,0.623441577,0.321601212,-0.8943740129
3.0589199066,-0.0613191165,-0.1951699853,-0.1432877183,0.6211045384,0.3702185452,-0.9563051462
3.0688090324,-0.0759811997,-0.2366260886,-0.148983717,0.5823408961,0.437731266,-1.0257712603
3.1065211296,-0.0913041234,-0.2834632099,-0.153875351,0.5306705832,0.5242251754,-1.1134107113
3.1066570282,-0.1045491695,-0.3170710206,-0.1677732468,0.5014384389,0.6108319759,-1.2085046768
3.1067199707,-0.113796711,-0.342122376,-0.1859256625,0.5181459188,0.6945462823,-1.3089259863
3.1166059971,-0.1201464534,-0.366256386,-0.1986517906,0.5476667881,0.7846232057,-1.4263938665
3.1227002144,-0.1198051572,-0.3912034929,-0.1972488165,0.580537498,0.859698534,-1.5512030125
3.1287379265,-0.1166903973,-0.4189690948,-0.1916614771,0.629560709,0.920932591,-1.6844332218
3.1388449669,-0.1078187227,-0.4466074705,-0.1861116886,0.6639326811,0.9446848035,-1.8131620884
3.1491389275,-0.0991038084,-0.4693731666,-0.1652257442,0.6856843233,0.9406567216,-1.9289517403
3.1587901115,-0.1019262671,-0.4974321127,-0.1478023529,0.6874190569,0.90441221,-2.0434527397
3.1687231064,-0.118234992,-0.5270249844,-0.1456072927,0.6540105343,0.8593161106,-2.1621248722
3.1784710884,-0.144299984,-0.5611070991,-0.1261124611,0.5534281731,0.8082829714,-2.2892100811
3.1884810925,-0.169580102,-0.6074731946,-0.0849235058,0.4388410747,0.7846676707,-2.4472732544
3.1985259056,-0.1885291934,-0.6369772553,-0.051133696,0.2772889435,0.7596417069,-2.6031713486
3.2087600231,-0.1984688044,-0.6321948767,0.0057220436,0.1040676311,0.7238796949,-2.7536780834
3.218517065,-0.209810555,-0.6197112799,0.0445159636,-0.0136928223,0.6980733871,-2.9149112701
3.2284610271,-0.2255280018,-0.6053398848,0.070907712,-0.0973531008,0.674769938,-3.0644989014
3.2385201454,-0.2467934489,-0.5754519701,0.077835083,-0.1437327117,0.6686917543,-3.2333469391
3.2484900951,-0.2670445442,-0.5269238353,0.0720727444,-0.1559648812,0.66603899,-3.4075534344
3.2585110664,-0.2763619423,-0.4821309447,0.0758628249,-0.1338061839,0.6201636195,-3.5421931744
3.2684340477,-0.2822168469,-0.4598204494,0.1075095534,-0.1031236351,0.5702102184,-3.6619408131
3.2784872055,-0.3051495552,-0.4486311674,0.1521750689,-0.0684751123,0.556636095,-3.7819321156
3.2884521484,-0.3319340348,-0.4212356806,0.208078146,-0.0467527695,0.5652335286,-3.9211761951
3.2985150814,-0.3488828838,-0.3943303227,0.2569196224,-0.0143431667,0.5749253631,-4.0668077469
3.3084521294,-0.3557629585,-0.3749049306,0.2827989459,0.0482746735,0.5390406251,-4.1951680183
3.3184390068,-0.3688738942,-0.3553646803,0.3016979098,0.1357860118,0.4501610696,-4.2934546471
3.3284850121,-0.3859558105,-0.3231499195,0.3132967949,0.2235539407,0.3229631484,-4.3734326363
3.3384552002,-0.4018878937,-0.2813252211,0.3206476569,0.2934265137,0.1635982543,-4.4489398003
3.3484740257,-0.4075103402,-0.2485359311,0.3348689079,0.3408813775,-0.008482961,-4.4914150238
3.3583359718,-0.4064233601,-0.2298301458,0.3590341806,0.399084866,-0.1953172982,-4.5189285278
3.368489027,-0.401293993,-0.2038298845,0.3960812092,0.4295892715,-0.4065573514,-4.5005822182
3.3783931732,-0.4026578665,-0.1697527766,0.4501670003,0.4598089457,-0.5794058442,-4.4920444489
3.3884980679,-0.421993047,-0.1493304372,0.468675673,0.4866725206,-0.7299162745,-4.4932122231
3.3984179497,-0.4410508275,-0.1102442071,0.4765119553,0.4469898343,-0.8506962061,-4.4573431015
3.408395052,-0.4555735588,-0.0673625991,0.4706737995,0.3345019221,-0.9474035501,-4.4152040482
3.4183909893,-0.4605588317,-0.040280696,0.4508154988,0.2123364508,-1.0314508677,-4.383764267
3.4284501076,-0.4567924142,-0.0200529043,0.4187112451,0.124479562,-1.1522320509,-4.3043026924
3.4384059906,-0.449714005,0.0160144027,0.3985985518,0.0375328138,-1.2725946903,-4.1770386696
3.4484350681,-0.4436166286,0.049401287,0.3681899309,-0.0698239952,-1.3833627701,-4.0338850021
3.4582490921,-0.4307559133,0.071672447,0.3569500446,-0.159217,-1.468416214,-3.8994083405
3.4684150219,-0.4141832292,0.0869746283,0.3605159521,-0.1857040077,-1.5412962437,-3.7735550404
3.4783558846,-0.3998936415,0.1219755486,0.37034446,-0.1567584872,-1.6093748808,-3.6360840797
3.4884362221,-0.3936771154,0.1837998629,0.3849099278,-0.0745794773,-1.6630905867,-3.4923703671
3.4983670712,-0.4012671411,0.2385296822,0.3871074915,0.0768513307,-1.6866520643,-3.3850224018
3.5084271431,-0.4141703248,0.2767501473,0.3755123019,0.2655605376,-1.6992565393,-3.2798955441
3.5183720589,-0.4217405021,0.3015845418,0.354137063,0.4199967086,-1.699272275,-3.1716399193
3.5284209251,-0.4230348468,0.3051184416,0.3273918629,0.5030755997,-1.7148948908,-3.0738565922
3.5383820534,-0.4151517153,0.2872112393,0.3087162375,0.5061334372,-1.7416812181,-2.9589459896
3.5485460758,-0.4009395242,0.2565172315,0.2936215401,0.4920645058,-1.7632448673,-2.8429956436
3.5585031509,-0.3892536759,0.2256525755,0.2652695179,0.4899226725,-1.8029822111,-2.7386236191
3.5685470104,-0.3771249056,0.2044703364,0.2435646057,0.4131599665,-1.8696930408,-2.5957770348
3.578494072,-0.3593625426,0.1802642345,0.2370321751,0.2777289152,-1.9411392212,-2.452855587
3.5884840488,-0.348625958,0.1409826875,0.2332359552,0.118892923,-2.0098352432,-2.342872858
3.5985250473,-0.3432804942,0.1001945809,0.2271023393,-0.0188103523,-2.0432944298,-2.2565073967
3.6084899902,-0.3438570797,0.0919969156,0.2124208808,-0.1780577898,-2.0471241474,-2.1851911545
3.6185600758,-0.3409968019,0.1153888181,0.207754612,-0.3343346119,-2.0105862617,-2.1460118294
3.6284730434,-0.3415188193,0.1440433264,0.1850476265,-0.3456277549,-1.9452590942,-2.1209301949
3.6394000053,-0.3415664732,0.1738396883,0.1499775648,-0.2448803633,-1.882106185,-2.0757238865
3.6714739799,-0.3381737173,0.2110966444,0.112985909,-0.1505027264,-1.832690239,-2.0070548058
3.671872139,-0.3300392628,0.2255940437,0.078283608,-0.0561192445,-1.785381794,-1.9351861477
3.671901226,-0.3239611089,0.2114492655,0.0389961563,0.0297823511,-1.7424713373,-1.869656086
3.6784520149,-0.3173655272,0.1930761337,0.0117986184,0.0858159214,-1.7019346952,-1.8051543236
3.6884951591,-0.3102351129,0.1781827807,-0.0100141186,0.1353810877,-1.6591871977,-1.7257868052
3.6983540058,-0.3075850308,0.1746667027,-0.0158007164,0.1773909777,-1.6068658829,-1.6443487406
3.7081930637,-0.3045240641,0.1804969907,-0.0122661609,0.193744123,-1.5515043736,-1.5597279072
3.7212491035,-0.3018302917,0.1769965887,-0.0168340225,0.1983059794,-1.4919205904,-1.4708775282
3.7292470932,-0.2898350358,0.1728487015,-0.0282462854,0.1442339569,-1.4403010607,-1.3851208687
3.7385780811,-0.2782885432,0.1627592444,-0.0432002582,0.0476395115,-1.4041067362,-1.3151718378
3.7483291626,-0.2701776624,0.1397518516,-0.0488017239,-0.0650364384,-1.3584388494,-1.2473962307
3.7582290173,-0.2687473893,0.1223217323,-0.0532252826,-0.1256783456,-1.2729734182,-1.1979776621
3.7682240009,-0.2789960504,0.1145582274,-0.0825778246,-0.1042446941,-1.1740244627,-1.1455147266
3.7780861855,-0.281644702,0.1299307942,-0.1049702168,-0.0295209214,-1.074452281,-1.0675922632
3.7881579399,-0.2766081095,0.1589851379,-0.1314482689,0.0910387859,-0.9628618956,-1.0014693737
3.7981910706,-0.2705792189,0.1764900088,-0.1582573652,0.2437395155,-0.8691145778,-0.92675668
3.8081769943,-0.2497502565,0.1798931956,-0.1705815196,0.3924131393,-0.8115881681,-0.8337430954
3.8182759285,-0.2275723815,0.1728577614,-0.175098896,0.5060817599,-0.7758208513,-0.7533109784
3.8284330368,-0.2168955803,0.1559457183,-0.1588481069,0.5557550192,-0.7396306396,-0.6908992529
3.8382401466,-0.2088990211,0.1268895268,-0.13811028,0.5892930031,-0.6917358041,-0.6200530529
3.8482141495,-0.2075197101,0.0894056633,-0.1226552725,0.57372123,-0.6368755102,-0.5651535988
3.8582382202,-0.2073851824,0.0761694983,-0.106215775,0.4717701375,-0.5828921795,-0.5346231461
3.8681900501,-0.2014508843,0.0554987229,-0.108864069,0.3590159118,-0.5066930056,-0.5212274194
3.8782439232,-0.1918675303,0.0303989705,-0.1308287382,0.3039360046,-0.4353674352,-0.5046517849
3.8881878853,-0.1749047041,0.0288448986,-0.1432659626,0.301063776,-0.3654820919,-0.4541081786
3.8983430862,-0.1561971307,0.0482624806,-0.1444613934,0.337770015,-0.3132921159,-0.3843566775
3.9083681107,-0.1392917037,0.0624703206,-0.145286262,0.4097318053,-0.259865135,-0.3263218701
3.9184279442,-0.1253064871,0.0726033524,-0.1391404271,0.5147334337,-0.1987338662,-0.2726113498
3.9283370972,-0.1182480454,0.0914046839,-0.1281645894,0.6167154908,-0.1579728425,-0.2230145037
3.9383921623,-0.106295228,0.1049894169,-0.1101165414,0.6963472962,-0.1248734817,-0.1733488292
3.9483599663,-0.0957880616,0.0927950814,-0.1022180319,0.7377003431,-0.109190926,-0.1267341822
3.9583802223,-0.083971262,0.0643444732,-0.0816146731,0.7299143076,-0.0875120014,-0.0843736753
3.9683609009,-0.0730528235,0.0446196832,-0.0717859268,0.7179124951,-0.0670525283,-0.0558134057
3.9783701897,-0.063203752,0.0432146825,-0.0677207112,0.6900397539,-0.059631899,-0.0377815403
3.9883580208,-0.0485246815,0.045533184,-0.0515946187,0.6546572447,-0.0521697216,-0.0080582658
3.9985470772,-0.0376072563,0.0370000638,-0.0373145975,0.6650137901,-0.0251117386,0.0225710161
4.0084981918,-0.0296341795,0.0402613916,-0.0330539979,0.7042685151,-0.0105868587,0.0606954955
4.0183572769,-0.017682435,0.0487774648,-0.0252013225,0.7393292785,-0.0088451514,0.1063370183
4.0283331871,-0.0053911232,0.0390508212,-0.0164855737,0.7253599167,-0.0108001782,0.1403559595
4.0383701324,0.0032438315,0.0069419798,0.0001126506,0.6420145631,-0.0091199894,0.1627152115
4.0483021736,0.0129727107,-0.0275506917,0.0143667441,0.5032590628,-0.0154372733,0.1745393872
4.0583119392,0.01973751,-0.0502611361,0.0226815324,0.3390224874,-0.0317198411,0.1694495529
4.0683202744,0.0233792942,-0.0671756789,0.033055719,0.1619819254,-0.046023678,0.1569172442
4.07833004,0.0250106733,-0.0859540626,0.0414426886,0.0254268833,-0.0545878708,0.1538805664
4.0883703232,0.0341117643,-0.0877113268,0.0504041873,-0.0482507981,-0.0435826257,0.1326128393
4.0982933044,0.0348123275,-0.0664744303,0.054298576,-0.0120838741,-0.0147421882,0.0973401964
4.108259201,0.0284088235,-0.040223714,0.0231247526,0.0678977743,0.0017539638,0.079116717
4.1183137894,0.0228325706,-0.0250438992,0.0028625706,0.1202521995,0.0051609455,0.0556876883
4.1282958984,0.0220862906,-0.0405156575,-0.0032911322,0.1778148264,0.02358496,0.0332178026
4.1383581161,0.027990697,-0.0711635873,0.0067044473,0.237600252,0.0313358232,0.0097498931
4.1482591629,0.0413205586,-0.0750565454,0.0288902503,0.2825003564,0.0294092949,-0.0062048389
4.1583151817,0.0477071367,-0.0593721829,0.0409344397,0.3028872311,0.0209228639,-0.0167865101
4.1682901382,0.0550985299,-0.0476273261,0.0471240245,0.2965795398,0.0091173379,-0.0167055503
4.1782631874,0.0625790656,-0.0430074893,0.0576393567,0.2412580997,-0.013752291,-0.0165200606
4.1883039474,0.0693390965,-0.0505163036,0.0778036118,0.1622493118,-0.0216269922,0.00908357
4.1983127594,0.0803658962,-0.0604227744,0.0890374184,0.0545144603,-0.0414702073,0.0369134694
4.2082638741,0.0875274539,-0.0454558097,0.1078606844,-0.0628246814,-0.0551215708,0.0466454588
4.2182502747,0.0791966319,-0.0163441841,0.1024349332,-0.0918299705,-0.0391740277,0.0624963306
4.2282238007,0.058289405,0.0222926196,0.0566764437,-0.0918033347,-0.0444723889,0.0678426176
4.2383160591,0.0420839153,0.0524277724,0.0342147909,-0.0374741852,-0.0301746745,0.0655865297
4.2482452393,0.0338138901,0.0449258126,0.0074063516,0.0457160398,-0.0230821446,0.0697320029
4.2582788467,0.0391428731,0.0322079696,0.0017169096,0.0959806815,-0.0386342071,0.0804215297
4.2681980133,0.0434518121,0.011146849,0.0121745449,0.1567976922,-0.0360080637,0.0824868158
4.2782382965,0.0378723703,-0.0038137382,0.0151034575,0.2111023366,-0.0185078979,0.0802118108
4.2882061005,0.0347909294,0.0038751417,0.0273417812,0.2111161798,-0.018544117,0.075962469
4.2982320786,0.031420555,0.0073534306,0.0495730005,0.164094612,6.17909e-05,0.0440010726
4.3081598282,0.021418808,-0.0223079268,0.0374432765,0.1320519894,0.0134630837,0.015251983
4.3182792664,0.0182158928,-0.0532886945,0.0278400164,0.1053416878,0.0143693574,0.0205773748
4.3282117844,0.0218920689,-0.0639183447,0.0275403243,0.0403222069,0.0010772543,0.0249585398
4.3382511139,0.0265793782,-0.0660474226,0.0286778193,-0.0279083773,-0.0080320882,0.0218800586
4.3480463028,0.0195347052,-0.0616280995,0.0319368802,-0.0865607709,-0.0138569549,0.0187716186
4.3582181931,0.0116332155,-0.0505866967,0.0246908646,-0.1378427297,-0.0120398793,0.0272930656
4.3682508469,0.012546001,-0.0425634347,0.0246957522,-0.1986853033,-0.0177363809,0.0411835834
4.3799972534,0.019462822,-0.0405645333,0.0241796356,-0.288305074,-0.0289964918,0.0551288277
4.3882513046,0.0268796664,-0.0487481318,0.0226343852,-0.424821645,-0.0512557253,0.0755539387
4.3981060982,0.0308624487,-0.0645265505,0.0204415899,-0.6339035034,-0.0772585645,0.0992427617
4.4084210396,0.026356874,-0.0864781067,0.0199716073,-0.9017381072,-0.0941842869,0.1122882515
4.4182591438,0.0131524187,-0.111977689,0.0242862683,-1.1899368763,-0.0964090899,0.1125018373
4.4281997681,-0.0049370551,-0.1238489673,0.0120716076,-1.4366140366,-0.0854824036,0.1136656404
4.4381370544,-0.0202065129,-0.1153925583,0.000946758,-1.5722383261,-0.0842685327,0.128626883
4.4482150078,-0.0365938284,-0.0667927191,-0.0224159975,-1.6840583086,-0.1150868982,0.1257176399
4.4581699371,-0.0520407595,-0.0189528409,-0.0137127656,-1.7949955463,-0.1244985163,0.1258577257
4.4682860374,-0.0699682236,-0.0206065122,-0.0300760288,-1.811460495,-0.0784679055,0.1489433348
4.4781432152,-0.0859518647,0.0001496726,-0.0753787756,-1.7855149508,-0.0219503008,0.2346104383
4.4882040024,-0.0884648263,0.0963902548,-0.1251682639,-1.8189216852,-0.0161472727,0.3185250461
4.4981341362,-0.1014298201,0.1731553674,-0.1418282986,-1.816369772,0.0336841978,0.39469558
4.5083799362,-0.1304433346,0.1673803329,-0.1581839323,-1.7011427879,0.13894777,0.4757366478
4.518196106,-0.1585083604,0.1433266401,-0.1651387215,-1.5475548506,0.239449352,0.5897140503
4.5281610489,-0.1781330705,0.1472309232,-0.1600193977,-1.369415164,0.3422292471,0.6983494759
4.5384092331,-0.2010137439,0.1654895544,-0.1617152691,-1.1219344139,0.4655179083,0.7674943209
4.5483489037,-0.2244023681,0.1818625927,-0.1744201183,-0.8231857419,0.5943458676,0.8131955266
4.5581021309,-0.2415713668,0.1829276085,-0.1766098142,-0.5340114832,0.7240607738,0.8461483717
4.5681052208,-0.2485234737,0.1606481075,-0.1728720665,-0.3002237976,0.8415349126,0.8728455305
4.5781378746,-0.2461895943,0.1195389703,-0.1628732681,-0.1090811267,0.9512279034,0.9038754106
4.5884079933,-0.2374174595,0.0777337626,-0.1502389908,-0.0052743033,1.0346457958,0.9404457211
4.5981149673,-0.2308445573,0.038472835,-0.1364302635,0.0151956836,1.1228568554,0.9876655936
4.6080880165,-0.2282934189,0.0002178007,-0.1317507625,-0.044296138,1.1997494698,1.0339536667
4.6181249619,-0.2239183486,-0.0239400212,-0.1325742006,-0.2274057716,1.2511080503,1.080491662
4.6282949448,-0.2186238766,-0.0433818065,-0.1235559583,-0.4724538922,1.3062493801,1.1259880066
4.6381869316,-0.2114731073,-0.0621507131,-0.111448288,-0.7004894018,1.3711082935,1.1682252884
4.6480922699,-0.1986598372,-0.0567304455,-0.0933507085,-0.9550095797,1.4028171301,1.2319408655
4.6581172943,-0.1778496504,-0.0379278623,-0.0668951273,-1.2446439266,1.4130513668,1.3160054684
4.6682348251,-0.1545739174,-0.0312206093,-0.0407282151,-1.4861314297,1.4118556976,1.3947987556
4.6780381203,-0.1425250769,-0.0170092527,-0.0279867072,-1.7060368061,1.3851143122,1.4663050175
4.6881341934,-0.1367697418,0.0011118704,-0.0131386537,-1.8566244841,1.3580288887,1.5600762367
4.6981201172,-0.1431638598,0.0160604771,0.0030648687,-1.8472174406,1.352350831,1.6376615763
4.708135128,-0.1599425077,0.0356316604,0.0058376766,-1.6745437384,1.3553726673,1.7097640038
4.7181620598,-0.1804374158,0.0619951524,0.0177658182,-1.3547502756,1.3798758984,1.7858738899
4.728041172,-0.1969925165,0.0815619305,0.0419589244,-0.9060490727,1.4436711073,1.8403912783
4.7381920815,-0.2018236518,0.0985394791,0.0594609343,-0.463485539,1.482666254,1.8748871088
4.7480401993,-0.1867904067,0.097804673,0.0808624029,-0.1667990237,1.4777699709,1.9087082148
4.7580809593,-0.1640440822,0.04596496,0.1023694277,-0.0193111598,1.4533219337,1.9162012339
4.7680511475,-0.1581249237,-0.0321592651,0.1080856919,-0.0605379604,1.4111657143,1.8984427452
4.7780480385,-0.1604588926,-0.1066042706,0.1002112031,-0.2958090603,1.3418296576,1.8778090477
4.7880620956,-0.1692989469,-0.1683046222,0.0942298174,-0.5814328194,1.2966417074,1.8517417908
4.7980341911,-0.182171613,-0.1862925887,0.0852741003,-0.929030776,1.2563738823,1.8320596218
4.808049202,-0.1774635613,-0.170332253,0.1014324427,-1.3107780218,1.1907256842,1.8752475977
4.8180861473,-0.1564202905,-0.1715663671,0.1366364956,-1.5101917982,1.1458128691,1.9287996292
4.8280329704,-0.1565658748,-0.1568340063,0.1653485298,-1.4601718187,1.1497240067,1.9659230709
4.8381853104,-0.174621582,-0.0816975757,0.1798373461,-1.1884239912,1.1874824762,2.0101063251
4.8480138779,-0.1840038002,0.016187137,0.1802999377,-0.8025451899,1.2378391027,2.0498812199
4.8579931259,-0.1784317493,0.0874764398,0.1657027006,-0.392922163,1.2625966072,2.0749340057
4.8680500984,-0.1566282213,0.1077063754,0.1579264402,-0.0416482911,1.2472711802,2.0896615982
4.8779768944,-0.1320719719,0.0857109502,0.1497833133,0.1456054747,1.1910431385,2.0941441059
4.8879241943,-0.1153892279,0.0407584943,0.1600866318,0.1301913857,1.1109278202,2.1137974262
4.8981533051,-0.1163105071,-0.0146727506,0.1682318449,-0.0028283242,1.052366972,2.1355171204
4.9079999924,-0.1283953786,-0.0508254133,0.1667208672,-0.171359539,1.0277497768,2.1591670513
4.9180250168,-0.143183291,-0.0478817783,0.1602041721,-0.2611865103,1.0295817852,2.2049014568
4.9279651642,-0.1537717581,-0.0226938073,0.1559169888,-0.2593438625,1.0408197641,2.2675085068
4.9380030632,-0.1540727615,0.009686714,0.152461648,-0.1881704926,1.0548157692,2.3396093845
4.9479732513,-0.1489900053,0.0360758938,0.1619785428,-0.0155715505,1.0747652054,2.3914167881
4.9579849243,-0.1406252086,0.0598816909,0.18174088,0.2511629462,1.0844477415,2.4071028233
4.9680480957,-0.1308183968,0.0823447183,0.2004759312,0.5746552348,1.0679385662,2.4335436821
4.9779648781,-0.1211878061,0.0897339061,0.2133224607,0.8257789612,1.0304399729,2.446362257
4.9879722595,-0.1174074411,0.0809503272,0.2214654088,0.8434812427,0.9546923637,2.4468412399
4.9979691505,-0.1116227508,0.0331933536,0.2346571684,0.6637567878,0.8783541918,2.4315240383
5.0079488754,-0.1037857234,-0.0496489368,0.221754849,0.3858585656,0.7970049977,2.4194967747
5.0180411339,-0.0962828696,-0.1149498746,0.2102980614,0.092730023,0.7309322357,2.4583785534
5.0279340744,-0.094334662,-0.1245389506,0.2107577324,-0.1900904924,0.7066814899,2.5033535957
5.0380277634,-0.1008073986,-0.0881669447,0.2093186378,-0.4398898184,0.6807715893,2.5738115311
5.0479621887,-0.0986088365,-0.0481100045,0.2095592022,-0.5468370318,0.6668946743,2.6727786064
5.0579509735,-0.1006541699,0.0013764554,0.2088288069,-0.4277700186,0.6973141432,2.7479298115
5.0679860115,-0.1033980399,0.0721570924,0.2024958134,-0.1441463083,0.7170353532,2.7975363731
5.0779800415,-0.0938989371,0.1356531382,0.1987240911,0.2070812285,0.6955553293,2.842048645
5.0879769325,-0.0814286023,0.1597054005,0.1954084635,0.5522751212,0.6333193779,2.8762078285
5.0979180336,-0.0812847018,0.1320540905,0.1910176277,0.7972223163,0.5585743785,2.9137072563
5.1079039574,-0.0818600655,0.0697785094,0.1980372667,0.9267169237,0.500123024,2.9607410431
