0.0000000000,-0.0029349946,-0.0268253032,-0.0225272197,0.1660258025,0.0706739053,-0.0754484907
5.1179542542,-0.0853947848,0.0119040664,0.1939284801,0.9036007524,0.4404205382,2.99938941
5.1279001236,-0.0842399001,-0.0323740207,0.194314599,0.8057280183,0.3812884986,3.0476489067
5.1379342079,-0.0881046206,-0.0634535477,0.189823091,0.6619747281,0.3207090497,3.0927605629
5.1478991508,-0.1001679897,-0.0756523535,0.2061285973,0.4871525466,0.2748307586,3.1356759071
5.1579771042,-0.1205458194,-0.0731224939,0.2318455577,0.2674890459,0.2349086553,3.165835619
5.1680011749,-0.1395221949,-0.0598753057,0.2555145025,0.0584801733,0.1940736026,3.2044923306
5.1778879166,-0.1492964178,-0.0326228701,0.2668054104,-0.0067282571,0.1906879395,3.2428069115
5.1879339218,-0.1610257924,0.006498402,0.2533200979,0.137072593,0.2312729061,3.2339441776
5.1978640556,-0.1701270342,0.042113129,0.2389435768,0.4447087049,0.2121450156,3.2189819813
5.2079048157,-0.1678819805,0.04934204,0.2249435186,0.7795436382,0.1082186252,3.2619178295
5.2179079056,-0.1809168607,0.0121586975,0.2012740374,1.0941433907,-0.0001661757,3.3017091751
5.2278871536,-0.2225163281,-0.046296116,0.1856650114,1.3278009892,-0.1054654345,3.2756690979
5.2378811836,-0.2632956505,-0.1009327695,0.1958938837,1.3938589096,-0.191098839,3.2007462978
5.247879982,-0.2783566117,-0.1581948996,0.2141839862,1.287812829,-0.2292933613,3.0799553394
5.2578921318,-0.2652232051,-0.2255754471,0.2176359296,1.0216262341,-0.2498215586,2.9198522568
5.2679409981,-0.2357018292,-0.2849666476,0.2090047002,0.6804430485,-0.2586944103,2.8160336018
5.2778482437,-0.2013921738,-0.3172336221,0.2063442469,0.2675440609,-0.2602741718,2.7557790279
5.2878870964,-0.1729496419,-0.3195729256,0.2117332816,-0.1293330044,-0.2638523877,2.6965854168
5.2978591919,-0.1405852735,-0.3053087592,0.2140088677,-0.4163839519,-0.2485008836,2.6265676022
5.3078432083,-0.1209721267,-0.2719378471,0.2021164894,-0.5559711456,-0.2439396828,2.5363323689
5.3178987503,-0.1121427417,-0.2275277972,0.1759051085,-0.5695833564,-0.2447367758,2.4556062222
5.3278207779,-0.1109808385,-0.1871143579,0.1482507586,-0.4828556478,-0.2479080707,2.3811986446
5.3378682137,-0.1223756969,-0.1619591713,0.1264209151,-0.3343672454,-0.2303429246,2.3013031483
5.3478751183,-0.1406018734,-0.1458437443,0.1091895103,-0.158102721,-0.2073976547,2.2001042366
5.3578300476,-0.1483263373,-0.1422894597,0.098723948,0.0276919026,-0.1664004177,2.0764713287
5.3678293228,-0.1456389427,-0.1520041823,0.0802536607,0.2530398071,-0.1200252026,1.9209041595
5.3777289391,-0.1287953854,-0.1581833959,0.0644659996,0.4285370708,-0.1156538948,1.7720134258
5.387804985,-0.1003420353,-0.1747867465,0.0594475232,0.5645909905,-0.127402693,1.6498196125
5.3978071213,-0.0735477805,-0.2148586512,0.053660091,0.6505731344,-0.1533831656,1.5341296196
5.4077911377,-0.0641937852,-0.2543216944,0.0599077307,0.6915789247,-0.1667815298,1.4300736189
5.4178447723,-0.0722388029,-0.2827225327,0.0579527579,0.7015046477,-0.164405182,1.3238115311
5.4277801514,-0.0831449032,-0.2951851487,0.0502099954,0.677007854,-0.134407863,1.2290812731
5.437830925,-0.0911256671,-0.3023705482,0.0497212373,0.6461362243,-0.1045362577,1.1258589029
5.4477910995,-0.0842713118,-0.3052822351,0.0340883695,0.6269503236,-0.0733836666,1.0364294052
5.4579391479,-0.0694880486,-0.2931421995,0.022609232,0.6057962775,-0.0677830353,0.9599131346
5.4677948952,-0.0483433641,-0.2826262712,0.0113058072,0.5828001499,-0.0974722207,0.8836295605
5.4778342247,-0.0244409461,-0.2953157425,-0.0038136265,0.5396979451,-0.1528713107,0.819214642
5.487762928,-0.0085275192,-0.3157233596,-0.0130710024,0.4678460956,-0.2139061689,0.7463555932
5.4980831146,-0.0007664584,-0.3360353708,-0.0173615236,0.3959187865,-0.2632401586,0.667046845
5.5076088905,-0.0034258985,-0.3385895491,-0.0098607559,0.3302069008,-0.285887152,0.5779986978
5.5176081657,-0.0145746488,-0.3281277418,-0.0003382585,0.3272041976,-0.2759762108,0.4897580445
5.5275940895,-0.0322928466,-0.3015905023,-0.0035952351,0.3538323343,-0.2379747331,0.4098137021
5.537610054,-0.0420110859,-0.2665819526,-0.0047031664,0.373901397,-0.1807948053,0.3286871314
5.5479521751,-0.0367354192,-0.2543107271,-0.0111854691,0.3950769901,-0.1257999986,0.2412004322
5.5577750206,-0.0192389507,-0.2686736584,-0.0154023785,0.4207409024,-0.1058550552,0.1751837283
5.5678291321,0.0008228995,-0.2816888094,-0.0245013256,0.4060410559,-0.1170653626,0.127459079
5.5777602196,0.0078031993,-0.2896620631,-0.0218688864,0.3529136777,-0.1233400404,0.0669816285
5.5877780914,0.0094676595,-0.2993973494,-0.0140334982,0.288097918,-0.1329820007,-0.0019660182
5.597738266,0.0068026162,-0.3060369492,-0.0058678412,0.2200741172,-0.1447265595,-0.0645260662
5.6077580452,0.003761468,-0.3027921915,0.0006246545,0.1606118679,-0.1616906226,-0.1196188852
5.6177811623,-0.0035598897,-0.2954318523,0.0023417452,0.1459391862,-0.1677421182,-0.1886229813
5.6277470589,-0.0104579348,-0.2720404863,-0.0038009307,0.1387800723,-0.1769835502,-0.262925446
5.6377439499,-0.0178663153,-0.2490888834,-0.0041517043,0.1487046182,-0.1840140373,-0.3436264098
5.6477298737,-0.0198944826,-0.2411469221,-0.0034259579,0.1531739384,-0.1761374623,-0.4265471101
5.657705307,-0.019552948,-0.2404512167,-0.0045382404,0.149056673,-0.161929518,-0.5116292238
5.6677489281,-0.0207663793,-0.2441664338,-0.0064536952,0.1416653395,-0.1412828267,-0.590374887
5.6776943207,-0.0187210459,-0.2425771952,-0.0052053952,0.1192652285,-0.1205807328,-0.6489245892
5.6877651215,-0.01719773,-0.2367987037,-0.0026934168,0.0862851739,-0.1085733399,-0.7148476839
5.6976928711,-0.0209658761,-0.2376877069,-0.0067378306,0.0586166605,-0.0975036472,-0.7701440454
5.7076869011,-0.0260768551,-0.2403385043,-0.0154849309,0.0343012027,-0.105627358,-0.8231939673
5.7177629471,-0.0355927981,-0.2436736822,-0.0105034728,0.031329114,-0.1093914658,-0.8858490586
5.7276992798,-0.0476673879,-0.2358645797,-0.0086010713,0.0423258394,-0.1164275408,-0.96867764
5.7376971245,-0.0545049943,-0.2246396542,-0.0028545877,0.0405523032,-0.1330765635,-1.0397511721
5.7476649284,-0.0588591136,-0.2257053256,0.0038447359,0.0515740663,-0.1464525461,-1.1140395403
5.7579889297,-0.0618490614,-0.2273504138,0.0095148068,0.0465545394,-0.1556891799,-1.1894044876
5.7677621841,-0.0664386153,-0.2296226621,0.0132342558,0.0447004475,-0.1585313082,-1.270126462
5.7776532173,-0.0677037239,-0.2451802492,0.0170611721,0.0342950746,-0.1593172103,-1.3529821634
5.7875800133,-0.0619424619,-0.2603943348,0.0250676852,-0.0165420063,-0.1722572446,-1.4452908039
5.7978248596,-0.0579305328,-0.2793452144,0.0335342847,-0.1035915539,-0.1919577122,-1.5449650288
5.8076748848,-0.0605724491,-0.3060109019,0.0514035188,-0.202276051,-0.2203944176,-1.6562628746
5.8177022934,-0.081671536,-0.3366277814,0.069853425,-0.3201562166,-0.2490252703,-1.7728577852
5.8276329041,-0.1067883968,-0.3507496715,0.080337882,-0.453091085,-0.2617948353,-1.8959194422
5.8376703262,-0.130161047,-0.3444721103,0.0771688223,-0.5797120333,-0.2638204396,-2.0179920197
5.8477110863,-0.1478150785,-0.3285574317,0.0701391697,-0.6786599159,-0.2622875273,-2.1241719723
5.8576550484,-0.1577371955,-0.3087123632,0.0657149553,-0.7050917745,-0.2547909915,-2.2240688801
5.8676233292,-0.1589005291,-0.2780758739,0.0604844652,-0.6897919178,-0.2671105266,-2.3036789894
5.8808450699,-0.1568718553,-0.2463673353,0.0608037673,-0.6210662723,-0.2917133272,-2.3683743477
5.8885602951,-0.1602978408,-0.2253217101,0.0643468499,-0.5267570615,-0.3139371276,-2.4277899265
5.8978829384,-0.1662346721,-0.2100155354,0.0759236217,-0.4356584251,-0.3372073174,-2.4808187485
5.9081687927,-0.1736863852,-0.2054385543,0.0897874832,-0.3574251533,-0.3520648479,-2.5392084122
5.918202877,-0.1817248166,-0.206798315,0.0963042974,-0.292052269,-0.3595685661,-2.601890564
5.9282422066,-0.1865902245,-0.2043148875,0.1003713608,-0.2340028137,-0.3863389194,-2.6601891518
5.9379110336,-0.197953999,-0.2010751367,0.105846405,-0.1653863341,-0.4001969397,-2.7175142765
5.9475431442,-0.2120592296,-0.1979624629,0.1106969118,-0.0671018586,-0.3808341622,-2.7920758724
5.9573330879,-0.2174407244,-0.1831101775,0.1177196503,0.0292093698,-0.3828254044,-2.8622484207
5.9675130844,-0.2099627107,-0.1595464945,0.1318718791,0.1128909513,-0.4157103896,-2.9088387489
5.9773550034,-0.197020188,-0.1480411291,0.1425718665,0.168907091,-0.4626315534,-2.9468195438
5.9873671532,-0.1920045018,-0.1537012458,0.1509076953,0.2005108148,-0.5331091881,-2.9676322937
5.9973311424,-0.1966539323,-0.168012321,0.1513123512,0.1819266081,-0.6101962328,-2.966057539
6.0073432922,-0.2100715637,-0.1793524027,0.1618112922,0.1119459271,-0.66634202,-2.9688317776
6.0174870491,-0.2216466069,-0.1888169646,0.1753011346,-0.0125342133,-0.711240828,-2.9811990261
6.0274300575,-0.2217344195,-0.186647296,0.1890878081,-0.1252642274,-0.7550280094,-2.9999594688
6.0374450684,-0.2199237645,-0.1777618527,0.2009726167,-0.2090217024,-0.8230445981,-3.0037102699
6.047372818,-0.2170537114,-0.1503377557,0.2175151706,-0.2640024126,-0.8875884414,-3.0021910667
6.0573301315,-0.2218540311,-0.1248176023,0.2275639176,-0.250721097,-0.9368300438,-3.0231297016
6.068789959,-0.2324506044,-0.1009569094,0.2266037464,-0.1723208129,-0.9855880141,-3.046241045
6.0776033401,-0.2409624457,-0.0726728961,0.2211244702,-0.0725533441,-1.0467799902,-3.0427260399
6.0873908997,-0.2442274988,-0.0506031476,0.2190077305,0.0100549841,-1.1016185284,-3.03074193
6.0976762772,-0.2412402034,-0.0318796597,0.2175790668,0.0723384619,-1.1544078588,-3.0113227367
6.1076402664,-0.2328719646,-0.0165397469,0.2219195962,0.1080176383,-1.2222532034,-2.9779734612
6.1175580025,-0.2257308513,-0.005658621,0.2372566462,0.0988289267,-1.2945306301,-2.9222538471
6.1275639534,-0.2155975103,-0.0081933681,0.2584140897,0.0065610497,-1.3919688463,-2.8588764668
6.1375951767,-0.2111470252,-0.0273290221,0.2830680013,-0.1241263896,-1.4834467173,-2.8135707378
6.1479682922,-0.2175477743,-0.0534141026,0.2984494567,-0.2346443832,-1.5493799448,-2.7992548943
6.1578121185,-0.2322117239,-0.058126267,0.295378089,-0.3186655045,-1.5937013626,-2.7819125652
6.1675043106,-0.2385109961,-0.036207851,0.2883616686,-0.371874392,-1.6342730522,-2.7284927368
6.1780581474,-0.2380687147,-0.0030391759,0.2750551701,-0.3654483259,-1.6583304405,-2.6720314026
6.1876969337,-0.2347223163,0.0375993885,0.2501452565,-0.3397208452,-1.6929295063,-2.6165807247
6.1974601746,-0.2235059142,0.0645486787,0.2370970845,-0.2767066061,-1.7218226194,-2.5526943207
6.2076530457,-0.2130906582,0.0710944608,0.2266651988,-0.1901655793,-1.7537863255,-2.4941158295
6.2401342392,-0.2096450925,0.084491618,0.2257351875,-0.1580172479,-1.7915159464,-2.4354617596
6.242067337,-0.2061378956,0.0899942592,0.2259952426,-0.1537061185,-1.8187807798,-2.3779187202
6.2421050072,-0.2085930705,0.0944333151,0.2272404432,-0.100394696,-1.8318120241,-2.3258171082
6.2527418137,-0.2142282724,0.1087890938,0.2290947437,-0.035389863,-1.8393963575,-2.2716314793
6.2595767975,-0.2161919475,0.1283046007,0.2454175949,0.009377609,-1.8587524891,-2.2003550529
6.2675390244,-0.2149961591,0.1275595427,0.2528845668,0.0615691729,-1.8716528416,-2.1312525272
6.2774682045,-0.2167310417,0.1171418503,0.246653378,0.0667823106,-1.8796536922,-2.0717105865
6.2873940468,-0.2156770527,0.1086484268,0.2338820696,0.044239983,-1.887860775,-2.0110852718
6.2973341942,-0.2099512219,0.0981541947,0.2176375389,0.012144234,-1.8983720541,-1.9610614777
6.3073949814,-0.2035909295,0.0935305431,0.2144446373,-0.0050914781,-1.8991382122,-1.9100496769
6.3172869682,-0.1996091306,0.1015401557,0.2104249001,-0.0320172384,-1.8872107267,-1.8654866219
6.3273868561,-0.1948687434,0.1055461839,0.1861078739,-0.0300837811,-1.8824846745,-1.8145238161
6.3373212814,-0.196195066,0.103890188,0.1577521563,-0.0004826114,-1.8731404543,-1.748737812
6.3473701477,-0.1968714297,0.1142109707,0.1302443147,-0.0029265946,-1.863982439,-1.6754904985
6.3572831154,-0.1959100366,0.1229899004,0.1133432984,0.0478736013,-1.8342140913,-1.6151628494
6.3673491478,-0.1984685659,0.1381098628,0.092798233,0.1391726136,-1.7903747559,-1.5708904266
6.37728405,-0.197886914,0.1617949605,0.0860837698,0.2273512185,-1.7582777739,-1.5222911835
6.3875112534,-0.199737072,0.1637501121,0.0854754448,0.3474419117,-1.7120507956,-1.4748672247
6.3974518776,-0.2099314928,0.1428997517,0.0652965307,0.4515956342,-1.6682320833,-1.4444137812
6.4075193405,-0.2209137678,0.1204978302,0.0515595041,0.4256708324,-1.6467115879,-1.4041644335
6.4174432755,-0.2229224145,0.0872198418,0.0560204946,0.3121352196,-1.6078702211,-1.3841524124
6.4275050163,-0.2296202183,0.0397257842,0.0384948216,0.2519027591,-1.5558924675,-1.3759483099
6.4374580383,-0.2324974537,0.0153482016,0.0094307642,0.1744890809,-1.5058686733,-1.3305350542
6.4474139214,-0.225356847,0.0122695621,-0.0299175996,0.0779002085,-1.4738708735,-1.2509957552
6.4574389458,-0.217786938,0.009144431,-0.0551817454,0.0260291584,-1.4255440235,-1.1769037247
6.4674620628,-0.2119674981,0.0130292233,-0.075715661,0.0371281467,-1.3683489561,-1.1231004
6.4774069786,-0.2141157389,0.0416795649,-0.0812250376,0.0640982464,-1.2939341068,-1.0704849958
6.487429142,-0.2143319845,0.0756943896,-0.0814622045,0.1199780256,-1.2258045673,-1.0284701586
6.4974908829,-0.2162917256,0.0975501016,-0.0980442762,0.201565966,-1.171308279,-0.978947401
6.5074119568,-0.2159283161,0.0966873243,-0.1142104864,0.2618186474,-1.126422286,-0.9091627598
6.5174059868,-0.2152215242,0.0857602432,-0.1270129681,0.3156328797,-1.0794047117,-0.834074676
6.5274739265,-0.2152962089,0.0822043493,-0.1373785734,0.3332651258,-1.0423662663,-0.7684589028
6.5375747681,-0.2102971077,0.080092676,-0.1273109913,0.3221183419,-1.0119303465,-0.6985290051
6.5474357605,-0.2031428218,0.0606792606,-0.099640131,0.2969237566,-0.9518731833,-0.6521556377
6.557390213,-0.1990625858,0.0412062444,-0.0760231018,0.2684065104,-0.8674743772,-0.631436646
6.5673971176,-0.1934366822,0.0352709331,-0.070273757,0.2484035045,-0.7798063159,-0.6107433438
6.5776042938,-0.1830941141,0.0381377973,-0.088263154,0.2476608753,-0.7109367251,-0.5559452176
6.5874643326,-0.1667725444,0.038372878,-0.1053956747,0.2353690565,-0.6688038707,-0.4924663603
6.5973768234,-0.1522516608,0.0310783442,-0.111931622,0.2508269846,-0.6212232709,-0.4428568482
6.6074380875,-0.1456325352,0.0280015524,-0.1111232042,0.2813558578,-0.5811784267,-0.4123285115
6.617398262,-0.1470006108,0.0359799899,-0.1000927687,0.3300666809,-0.5410869122,-0.3924355209
6.6273970604,-0.1535605192,0.0414024033,-0.0799053907,0.3828175068,-0.4637620747,-0.3972233534
6.6373639107,-0.1595504284,0.0323925652,-0.07403332,0.4344673753,-0.3800820708,-0.407361716
6.6474332809,-0.1462628841,0.0178299006,-0.0870798826,0.4477949142,-0.3252071142,-0.3769175112
6.657336235,-0.1168392897,0.0035097653,-0.0987811089,0.4228520095,-0.2992729843,-0.3218258023
6.6674199104,-0.0931660533,-0.0059436504,-0.0907472372,0.3734573126,-0.2831962705,-0.2719631493
6.6772241592,-0.078099072,-0.0156201068,-0.0765874982,0.3090495467,-0.2534567714,-0.2349241674
6.6873168945,-0.0669472814,-0.0109537784,-0.059205655,0.2339244336,-0.2205510139,-0.1936518401
6.6973371506,-0.0556600131,0.0021948868,-0.0433668531,0.163028419,-0.1833245456,-0.1513499171
6.7073221207,-0.0412719287,0.0132747944,-0.0173490066,0.1005927399,-0.1374587864,-0.1059209183
6.7172660828,-0.0227313656,0.0251470264,0.0002323368,0.038216047,-0.0959305167,-0.0679009557
6.7273359299,-0.0019077682,0.0348191299,0.0025666335,-0.0144394403,-0.0682221949,-0.0297977831
6.7374801636,0.0179765206,0.0414233245,-0.0018212221,-0.0391371995,-0.0680251122,0.0159021933
6.7473487854,0.0340880118,0.0471811928,0.0034969428,-0.0497565493,-0.0891652852,0.05323039
6.757183075,0.0346612595,0.0491660871,0.0252102595,-0.0401308239,-0.0964596868,0.067084685
6.7673110962,0.0312619172,0.0414885916,0.0476844274,-0.0199123695,-0.0846373811,0.0563699938
6.7773799896,0.0245761257,0.03196216,0.0598892532,0.0599541031,-0.0552928075,0.040185295
6.7873067856,0.024465112,0.0259068068,0.0497193299,0.1655399054,-0.0427466556,0.0368430279
6.7973890305,0.0320118628,0.015493637,0.0399911366,0.2221276909,-0.0486263856,0.0474633165
6.8073091507,0.0463091694,-0.0103418175,0.0429265462,0.2232526094,-0.0519058034,0.037922278
6.8173398972,0.0564703606,-0.0403196178,0.0488386117,0.2115216553,-0.045748841,0.0187682882
6.8272938728,0.0583866797,-0.0539841019,0.0566087924,0.1922952235,-0.0364509448,-0.0014640124
6.8375000954,0.0551848672,-0.059193965,0.0536835752,0.1303807348,-0.030639397,-0.0152674429
6.8472537994,0.051014062,-0.0668345019,0.0492874347,0.0119036175,-0.0336570218,-0.0109155718
6.857322216,0.0508420132,-0.0749962255,0.0465986691,-0.084170714,-0.0343782082,-0.0087208599
6.867249012,0.0515249632,-0.0659241602,0.0511585437,-0.1226600558,-0.0282358937,-0.0055466387
6.8775053024,0.0528903864,-0.032408949,0.0643512011,-0.0853807181,-0.0162359551,-0.0109625757
6.8872771263,0.0493009351,0.0034227425,0.0641794801,-0.0031969054,-0.0124484077,-0.0174188782
6.8973093033,0.0516635738,0.0261977967,0.058549758,0.0705184639,-0.018322276,-0.0206174683
6.9072618484,0.0542062484,0.021212345,0.0662302971,0.1271340698,-0.0211361721,-0.0259507131
6.9174280167,0.0558535419,0.0038315111,0.0745910406,0.1794715822,-0.0218680073,-0.0334171504
6.9272441864,0.0516383015,-0.0046359245,0.0767710805,0.2061527222,-0.0195603799,-0.0377003141
6.9373230934,0.0532491766,-0.0012065119,0.0788002014,0.2211669683,-0.0321808346,-0.0280709881
6.9472489357,0.0561251603,-0.0046664421,0.0673285723,0.1914056093,-0.0547013208,-0.0098435162
6.9574160576,0.06013247,-0.0161985699,0.0631542802,0.1402683705,-0.0731306672,0.0062478362
6.9672403336,0.0564507209,-0.0253220741,0.0615025721,0.0666942969,-0.0874941573,0.0180786625
6.9773130417,0.0408873521,-0.0192959849,0.0620717965,0.0312413629,-0.0599789098,0.0179245975
6.9872512817,0.0162982922,0.0097987708,0.0360584818,0.0278418381,-0.0322982818,0.008185952
6.9973220825,0.0062650419,0.027531689,0.007893322,0.066072315,-0.010573809,0.0143935131
7.0071811676,0.0069918311,0.0301395711,-0.0058619403,0.1192404628,0.010235332,0.0248453543
7.0172901154,0.0106165987,0.0185579117,-0.0112501401,0.1821027845,0.0256600957,0.0215129405
7.0272169113,0.0101695936,0.0081914719,-0.0013045094,0.2013419867,0.0246946998,0.0161938109
7.0373029709,0.0056917644,-0.0032513088,0.0292952042,0.1331181973,0.0228872113,-0.008180771
7.0472040176,-0.0075519704,-0.0456823669,0.0566401444,0.0251656268,0.0517151318,-0.0391016714
7.0572772026,-0.0070417547,-0.1005405113,0.0545800887,-0.0827314109,0.0594835728,-0.032701429
7.0672030449,0.0070832944,-0.1120228693,0.0514038764,-0.1702599227,0.0483547561,-0.0049459627
7.0772762299,0.0222883206,-0.0888411924,0.0449644886,-0.2372950166,0.0169552881,0.0080506634
7.0871911049,0.0308864694,-0.0611649714,0.0390128456,-0.2754487991,-0.0164724439,0.0082940757
7.0972280502,0.038663622,-0.0404338799,0.0391923152,-0.2869627178,-0.0391178355,-0.004298415
7.1071848869,0.044561442,-0.0235528294,0.0373346768,-0.2633729577,-0.0507193655,-0.00742683
7.1172499657,0.0476359688,-0.0073752347,0.0312018376,-0.2377127409,-0.0589988641,0.0011082015
7.1272211075,0.0528958403,0.0082716998,0.0257514101,-0.239914909,-0.0598848984,0.0244880933
7.137237072,0.0555981956,0.0190658625,0.0096268635,-0.2943916023,-0.0643845722,0.0479293726
7.1471748352,0.0547242723,0.0069068726,-0.0097578783,-0.401147604,-0.0714414194,0.0692975074
7.1572031975,0.0501572154,-0.0257660691,-0.0289042015,-0.5965117812,-0.0770545602,0.0896555111
7.1671671867,0.0368829332,-0.0717030689,-0.039566759,-0.8539542556,-0.0555141196,0.0918203965
7.177230835,0.0185803752,-0.1174926683,-0.068210423,-1.0997775793,-0.0168327708,0.087489292
7.1871471405,0.0103047471,-0.123697035,-0.0789514184,-1.3211169243,0.0295328647,0.0852184147
7.1972007751,0.0102887731,-0.0979849026,-0.0739890337,-1.4709610939,0.0775517896,0.0871388242
7.2071490288,0.0120523255,-0.0730402991,-0.0695240498,-1.5512853861,0.1027359739,0.1050922573
7.2172131538,0.0088443737,-0.0504623614,-0.0542376079,-1.5794798136,0.1434154809,0.1377813667
7.227101326,-0.0013525509,-0.0276651327,-0.0475267209,-1.4813735485,0.2549321651,0.2156066447
7.2372913361,-0.0115194339,0.0298394021,-0.096716404,-1.4188512564,0.282750994,0.2876262367
7.2471241951,-0.0120975394,0.0957592204,-0.1072161198,-1.3978639841,0.3152314425,0.3171479106
7.2571411133,-0.0209155399,0.0765659884,-0.1352366209,-1.4280631542,0.3513721228,0.3211847246
7.2671642303,-0.0285246689,0.0002155358,-0.1568684578,-1.5532826185,0.3795153499,0.3508366346
7.2771229744,-0.0421488918,-0.066568248,-0.1769034863,-1.7608202696,0.4188622534,0.3900339901
7.287115097,-0.0679807067,-0.0998666212,-0.1903892756,-2.0198025703,0.4813682437,0.4344299436
7.2971282005,-0.0943202972,-0.107802622,-0.2078896761,-2.3035373688,0.5651293993,0.4872053862
7.3071660995,-0.1153608561,-0.1088020727,-0.2157779932,-2.5758273602,0.6717163324,0.5738204718
7.3170781136,-0.1311735809,-0.0852485821,-0.2142751813,-2.8747968674,0.765534699,0.6913462877
7.3271279335,-0.1367195845,-0.0451203547,-0.1954340339,-3.1886837482,0.8560312986,0.8089041114
7.3371319771,-0.1359456778,-0.0060615484,-0.1653559804,-3.4662098885,0.9487194419,0.8998626471
7.3471288681,-0.1240525246,0.0351435579,-0.1283539534,-3.6507110596,1.0207877159,0.9951393604
7.3571028709,-0.1077025235,0.0729023889,-0.0832771659,-3.6345748901,1.0861263275,1.1211262941
7.3671679497,-0.0954511464,0.1184964851,-0.0604261197,-3.4154334068,1.1253226995,1.2567051649
7.3770942688,-0.0947962999,0.1685563326,-0.0515092053,-3.0605254173,1.1367908716,1.4019318819
7.3870749474,-0.1094141304,0.2074117661,-0.0595011748,-2.6286411285,1.1443457603,1.5195066929
7.3971147537,-0.1306347847,0.2198283076,-0.0823014379,-2.1796264648,1.1665380001,1.5838569403
7.4070391655,-0.1546808779,0.2086085081,-0.1088801622,-1.7731018066,1.1742662191,1.6196442842
7.4171261787,-0.1700959504,0.1821695268,-0.1094359159,-1.4583141804,1.1863583326,1.6235947609
7.4270582199,-0.1808705926,0.1413558125,-0.0973162651,-1.2577155828,1.2069212198,1.5967615843
7.4371418953,-0.1820983887,0.0879126564,-0.0679909587,-1.2555503845,1.2068556547,1.586132288
7.4470591545,-0.1675682068,0.0104976054,-0.0195255298,-1.4765133858,1.1926298141,1.6225001812
7.4571323395,-0.1428901851,-0.0731217191,0.0213678461,-1.8969699144,1.1504331827,1.6942514181
7.4670572281,-0.1176746488,-0.1311212182,0.0472575985,-2.4634771347,1.0721168518,1.7982068062
7.4770941734,-0.0958395004,-0.1515212357,0.0739486217,-3.0544006824,0.9744344354,1.908675909
7.4870328903,-0.0870934427,-0.1349488497,0.091163218,-3.4830992222,0.8791052103,2.0232694149
7.4970808029,-0.0973112881,-0.0826624855,0.0872325301,-3.624519825,0.7730600238,2.1249847412
7.5070381165,-0.1237534881,-0.0071669463,0.0786066055,-3.3050944805,0.7141581178,2.1973860264
7.5170459747,-0.1724379361,0.0773948804,0.0476059876,-2.6141796112,0.6716303229,2.2237408161
7.5270748138,-0.2200627625,0.1596592814,0.0303319674,-1.8166832924,0.6502097249,2.2466955185
7.5370397568,-0.244207859,0.1971229762,0.0281056147,-1.0493432283,0.6888692379,2.1981008053
7.5470919609,-0.2460062504,0.1712825745,0.0382024013,-0.3641363382,0.7361579537,2.1080746651
7.5570173264,-0.22433424,0.1114199534,0.0363326035,0.1556987315,0.7516455054,2.0736145973
7.5670819283,-0.1976368427,0.046311263,0.0461678468,0.4437419772,0.7626417279,2.0988395214
7.5770282745,-0.1851128936,-0.0196346585,0.049628254,0.4267298579,0.747697413,2.1170108318
7.5870437622,-0.1828000844,-0.0838633701,0.0593144856,0.1632699668,0.7200721502,2.1248106956
7.5969719887,-0.1917514801,-0.1354212761,0.0601420961,-0.2379345745,0.6956965327,2.1369335651
7.6070809364,-0.2015917897,-0.1489699483,0.0580321513,-0.5561362505,0.695636332,2.1679654121
7.6169681549,-0.2244415879,-0.104873322,0.0542263351,-0.6930148602,0.7213816047,2.1774544716
7.6269578934,-0.2399142385,-0.0296986047,0.0591148697,-0.6282196641,0.7561750412,2.18780756
7.6370029449,-0.2348232269,0.023630714,0.072481811,-0.3829812407,0.7796750665,2.2140433788
7.6470441818,-0.2089323699,0.0493645705,0.0969654322,-0.075656198,0.7812284827,2.2425034046
7.6570010185,-0.179667592,0.0719273761,0.1234676242,0.2393416911,0.7613996267,2.2636609077
