0.0000000000,0.3122214377,0.6901969314,0.7702620625,-5.6314420700,-0.9200544953,4.1091556549
0.0098719597,0.2787346542,0.6116893888,0.7068077326,-4.9029054642,-1.3133066893,4.0100269318
0.0199699402,0.2350652516,0.5132830143,0.7031304836,-4.1894054413,-1.5910583735,3.906712532
0.0300149918,0.1978590786,0.3919543326,0.6885810494,-3.5138235092,-1.8197997808,3.7206022739
0.0400869846,0.2064626515,0.2854128182,0.7282634377,-2.9648625851,-1.9798578024,3.4984650612
0.0501890182,0.1847804487,0.2153123915,0.7217976451,-2.5025265217,-2.121588707,3.2742373943
0.0602849722,0.1323917508,0.1474557221,0.7217931151,-2.0163376331,-2.1893923283,3.1275537014
0.0705939531,0.078881532,0.0720109567,0.7136716247,-1.5229569674,-2.1270036697,2.9214704037
0.0805369616,0.0405444764,-0.0098676449,0.6416733861,-1.1143529415,-2.1259753704,2.6941411495
0.0905709267,0.0543509983,-0.0420748964,0.6143316627,-0.8048990369,-2.131841898,2.5188627243
0.1005870104,0.0639868677,-0.0885396972,0.5736274123,-0.5375968218,-2.1923236847,2.3233938217
0.1109969616,0.0693684518,-0.1619954407,0.5418376327,-0.2910677493,-2.2006752491,2.1767988205
0.1208269596,0.0699235499,-0.2151840031,0.5025430322,-0.1477084011,-2.1377515793,2.0334501266
0.130851984,0.0742898881,-0.2420660555,0.4548590183,-0.1045606583,-2.0864534378,1.8688857555
0.1409109831,0.0974529088,-0.2751409709,0.4549587369,-0.1260933578,-2.0772235394,1.6862692833
0.1539219618,0.0823383033,-0.2855663598,0.471041739,-0.1422496885,-1.9636244774,1.554666996
0.1630339622,0.0644271076,-0.3121041358,0.4292078018,-0.1404144019,-1.8325494528,1.4750952721
0.1728489399,0.0990202427,-0.3067177832,0.4182178974,-0.146928221,-1.718367815,1.4199404716
0.1817899942,0.1444794834,-0.2891361415,0.4058392644,-0.1776029617,-1.6462731361,1.2893848419
0.1919490099,0.1719763279,-0.2995899618,0.3627337217,-0.2410104424,-1.6082514524,1.1843018532
0.2017760277,0.1867426634,-0.3068628013,0.3772037625,-0.3361696899,-1.4885379076,1.1196142435
0.2118469477,0.1540937722,-0.3022635281,0.3322041631,-0.3305203319,-1.3106256723,1.0581173897
0.2223249674,0.1678600013,-0.2890474498,0.2733339071,-0.3135951757,-1.1931676865,0.9859703183
0.2315199375,0.1976516843,-0.2154838741,0.2822769284,-0.2949469388,-1.0354204178,0.9064094424
0.2415009737,0.2392766178,-0.2062223852,0.2358744144,-0.2260706276,-0.9919499755,0.8087277412
0.2515310049,0.2976334691,-0.248178035,0.2230203748,-0.1510278136,-0.722548604,0.527466476
0.2615939379,0.2493682802,-0.2468679845,0.2315610647,-0.0238825642,-0.4418981075,0.1113484204
0.2716510296,0.1734346151,-0.2197459042,0.2111891508,0.1135533229,-0.4064197242,0.3236910403
0.2818009853,0.259195298,-0.1966046989,0.1802099347,0.2523900568,-0.6159810424,0.5454679728
0.2918019295,0.3504760861,-0.214297086,0.1776761413,0.3951440156,-0.5974773765,0.4254576862
0.3018809557,0.3436944187,-0.2342312634,0.2243005037,0.4475306273,-0.6125462651,0.3224422634
0.3119080067,0.3026864231,-0.2715325058,0.2029605508,0.3895013928,-0.3689500988,0.1675560325
0.3219989538,0.2019453347,-0.4696118534,0.0488218628,0.2266274095,-0.1974492073,0.1623745859
0.3320859671,0.2342010736,-0.4986661375,0.0502131544,-0.0200787727,-0.0781177431,0.0796765015
0.3422489166,0.249707669,-0.4873980582,0.0496844612,-0.1471378356,0.0306892321,0.0128710419
0.3524099588,0.2816690505,-0.4476554692,0.0434061848,-0.1768200994,0.1138898432,-0.0433552116
0.3623809814,0.2404166162,-0.3987925351,0.0054925038,-0.0870446786,0.203392297,-0.1070425808
0.3724780083,0.2478349209,-0.3672994673,0.0121424748,0.050166972,0.2479504496,-0.1293529421
0.3825700283,0.2610751092,-0.3555637896,0.0439792834,0.1406548172,0.2686655223,-0.1654658765
0.3927149773,0.2481610179,-0.3632854521,0.0847096965,0.1274908185,0.2998782992,-0.2429582775
0.4026880264,0.1813942194,-0.3958859742,0.0627248213,0.0618225895,0.3519048691,-0.3129963577
0.4127650261,0.1427784264,-0.4049901068,0.0728271529,0.0205489211,0.4201212227,-0.3734743297
0.4228409529,0.0906439126,-0.3882392347,0.0784807727,0.0515158139,0.5194898248,-0.4721784592
0.4330220222,0.0322949849,-0.3669702113,0.0763899609,0.1307616383,0.5891003013,-0.6431134939
0.4429929256,-0.0601647533,-0.3835971057,0.0381352864,0.2596435547,0.7111725807,-0.8087257743
0.4530780315,-0.1188194454,-0.3998081982,0.0115262223,0.4436951578,0.8667454123,-0.9552230239
0.463138938,-0.1485524476,-0.3953579962,-0.0189826544,0.6959708333,1.0279347897,-1.1452674866
0.4731999636,-0.135337621,-0.3719238341,-0.041922871,1.0456585884,1.1579703093,-1.361898303
0.4832749367,-0.1278683543,-0.3355123699,-0.0805464461,1.5352767706,1.2742278576,-1.600869894
0.493283987,-0.1040785909,-0.3082930148,-0.0857083276,2.1093912125,1.3709237576,-1.8611080647
0.5033899546,-0.0807209313,-0.3025614321,-0.0758636668,2.7244381905,1.4285504818,-2.1468594074
0.513455987,-0.0555533506,-0.3160593808,-0.0361335315,3.2964234352,1.4156095982,-2.4570565224
0.5235409737,-0.074760288,-0.3096732199,0.0510311089,3.8335072994,1.3704406023,-2.7810635567
0.5336049795,-0.0712354183,-0.3180862367,0.1572719216,4.3369336128,1.3834768534,-3.0837976933
0.5436059237,-0.0664371252,-0.3035121262,0.2469556928,4.7524504662,1.4384801388,-3.3418931961
0.5537059307,-0.0225172359,-0.283298403,0.3137426972,5.0842814445,1.4311875105,-3.6031837463
0.5637339354,-0.0018792473,-0.2464150488,0.3525352478,5.269048214,1.2939488888,-3.9059128761
0.573884964,0.0704503357,-0.2554191649,0.3728896379,5.3938970566,1.0672129393,-4.1842489243
0.5841629505,0.1471453011,-0.2730300725,0.3790361285,5.5038118362,0.7378824949,-4.3914909363
0.5939439535,0.2076627612,-0.2674194872,0.3816124201,5.6172785759,0.3772081733,-4.5286722183
0.6040920019,0.2135219276,-0.1863298118,0.3870066404,5.5202975273,0.0381714515,-4.645614624
0.6140860319,0.2122697532,-0.0850283876,0.3914220929,5.5010457039,-0.2856148779,-4.8061032295
0.6244169474,0.2311536372,-0.0551813617,0.3627374768,5.4598841667,-0.659478128,-4.9687347412
0.6342099905,0.2768226564,0.0062381262,0.4033331871,5.3325858116,-1.0565727949,-4.9986310005
0.6443560123,0.2889342606,0.0644957647,0.4318432212,5.2934331894,-1.4056625366,-4.9446434975
0.6543380022,0.3077893555,0.092670165,0.4743000269,5.136121273,-1.6722854376,-4.778034687
0.6646389961,0.3230495155,0.1335870624,0.4587966204,4.9991240501,-1.9382117987,-4.5317950249
0.6745399237,0.3285287619,0.1515386403,0.3700095415,4.9359436035,-2.3287789822,-4.2973165512
0.6845549345,0.3124898076,0.2166416347,0.2550321221,4.8144783974,-2.6528754234,-4.0426154137
0.6946259737,0.2927207053,0.3911243379,0.1352066398,4.6260447502,-2.8992493153,-3.8207747936
0.7049329281,0.2691066563,0.5363715887,0.0579298101,4.4639897346,-3.015597105,-3.7093036175
0.7147599459,0.2813523114,0.6217213273,-0.0097965645,4.2198266983,-3.1414837837,-3.6487817764
0.7248849869,0.3042000532,0.6814414859,-0.0594800152,3.7913031578,-3.2956666946,-3.6126494408
0.7348619699,0.3121815026,0.5861108899,-0.0534988083,3.5175385475,-3.3397059441,-3.4904949665
0.7451579571,0.3044777215,0.4839040935,-0.0709036663,3.2780585289,-3.38530159,-3.1644835472
0.7550829649,0.2775350213,0.5028364658,-0.0211290773,3.1046440601,-3.3122606277,-2.7959589958
0.7650889158,0.1892750412,0.4869997501,-0.0160371121,3.1802864075,-3.1687538624,-2.3690629005
0.775167942,0.0957974195,0.5616465807,-0.088116236,2.9570944309,-2.9246513844,-2.0620245934
0.7854670286,-0.0142308492,0.5651408434,-0.1993105412,2.3869683743,-2.5742359161,-1.9098670483
0.7953369617,-0.0216854084,0.4496897161,-0.3659112453,1.5327323675,-2.408166647,-1.6589826345
0.8051799536,0.0194919091,0.3871056437,-0.5037212372,0.4980280101,-2.3357748985,-1.3751834631
0.8152489662,-0.0158990193,0.4211854637,-0.6019361019,-0.377525866,-2.1731719971,-1.1391605139
0.8255779743,-0.0662463307,0.4898335636,-0.6090969443,-0.798261106,-1.9228184223,-0.9106419086
0.8372550011,-0.0546156801,0.56122154,-0.5940527916,-0.9740697742,-1.619385004,-0.6810979247
0.8457289934,-0.0586531498,0.5797458291,-0.5582473874,-0.9415792823,-1.2257720232,-0.4069649279
0.8556979895,-0.3311015964,0.4704781473,-0.5059456825,-1.1422849894,-0.2414807081,-0.0369162895
0.865860939,-0.2631194592,0.522773087,-0.6183391809,-1.4028679132,0.2151328474,0.2022825032
0.8758490086,-0.148571074,0.5937538743,-0.7313358784,-1.5310373306,0.6572655439,0.321457386
0.885890007,-0.1251692474,0.7197989821,-0.7854323983,-1.2985688448,0.9945672154,0.3162584901
0.8960289955,0.0170169752,0.6631983519,-0.7058669925,-1.0532253981,1.114741087,0.3544809818
0.9061909914,0.1284629107,0.4574264586,-0.518891871,-1.0326248407,1.1976355314,0.5095400214
0.916162014,0.1715966016,0.2990824282,-0.3586770296,-1.3737190962,1.2745820284,0.7252102494
0.9262000322,0.1492100507,0.2569455504,-0.2353301644,-1.9734925032,1.3880175352,0.8623911142
0.9361900091,0.0791493207,0.2416778207,-0.1848360896,-2.5037205219,1.5937092304,1.0601229668
0.9464880228,0.055622872,0.2808463275,-0.1808840632,-2.8437907696,1.7857819796,1.3554855585
0.9564219713,0.0599222742,0.3365371227,-0.1477916837,-3.065089941,1.9470661879,1.651864171
0.9664449692,0.0439792983,0.3532113135,-0.0995358303,-3.2738780975,2.1358411312,1.9163988829
0.9765880108,0.027174158,0.3284763396,-0.0695818737,-3.5976045132,2.29165411,2.1618344784
0.9868140221,0.0382236354,0.3062368333,-0.0334178247,-4.0619258881,2.4173486233,2.3701267242
0.9966210127,0.0645614564,0.312079668,-0.0085735964,-4.5492243767,2.4917216301,2.5497317314
1.0067080259,0.0949726552,0.3498082757,0.0101355864,-4.9643478394,2.4999308586,2.7377800941
1.0167559385,0.1146600991,0.3984267712,0.0039581014,-5.2160549164,2.3862109184,2.8843154907
1.0270450115,0.1357067525,0.4134945869,-0.0022342848,-5.3295388222,2.3222932816,2.9979255199
1.0368999243,0.1886303574,0.4282021523,0.0250183288,-5.3914766312,2.1234009266,3.1719770432
1.0469639301,0.2436984032,0.4222462475,0.0628972575,-5.3574662209,1.8324764967,3.4234685898
1.0570579767,0.2580061853,0.4185501635,0.1516180634,-5.387114048,1.5025808811,3.6420419216
1.067381978,0.2357806861,0.4198346436,0.2514753342,-5.3797402382,1.2011322975,3.7799232006
1.0771579742,0.2032208145,0.4246745408,0.3525076509,-5.3315601349,0.978256762,3.8711144924
1.0872089863,0.1610805541,0.4663304389,0.4025747776,-5.1911497116,0.8153995275,3.9304592609
1.0973069668,0.1268359125,0.4612284601,0.3692521453,-4.8537483215,0.6955154538,3.9696004391
1.1076139212,0.1190250516,0.4520333707,0.3240148425,-4.4329638481,0.5603128076,3.9885377884
1.1174119711,0.1303933263,0.4359317124,0.3021450639,-3.9613964558,0.3593149781,3.9384126663
1.1274960041,0.1425459981,0.4141996801,0.3004886508,-3.5013520718,0.0285129622,3.8500020504
1.1375730038,0.1433355808,0.4174368083,0.3090722561,-3.0216758251,-0.3421686888,3.8029761314
1.1477519274,0.1158504188,0.3897720277,0.3068181276,-2.5702331066,-0.6630734801,3.7793416977
1.1577110291,0.0771275461,0.3017601669,0.3200804591,-2.1168978214,-0.8534189463,3.7600193024
1.1677689552,0.0335452817,0.2166627944,0.3339136839,-1.8357994556,-0.8991765976,3.6887843609
1.1778470278,-0.0108306129,0.1381745636,0.3071964383,-1.6069684029,-0.9499049783,3.5761501789
1.1881599426,-0.0263943095,0.036720477,0.305113852,-1.450560689,-1.0162608624,3.442291975
1.1979990005,-0.0510069467,-0.0241045132,0.2803530693,-1.3002135754,-1.1165682077,3.316911459
1.2080370188,-0.0622087456,-0.0749099627,0.2742007375,-1.1890569925,-1.246976614,3.1840927601
1.2181220055,-0.0891102254,-0.1044264212,0.2773608565,-1.0380601883,-1.3083223104,3.0120122433
1.2284920216,-0.1141893566,-0.1416648328,0.2547434568,-0.936418891,-1.343542695,2.8442034721
1.2385189533,-0.1202176511,-0.1584506333,0.2594959736,-0.8327284455,-1.3679002523,2.7125017643
1.2483199835,-0.1259280145,-0.1986918151,0.2382932305,-0.7204698324,-1.3942233324,2.5935399532
1.2583889961,-0.1294802129,-0.1998600662,0.2653560638,-0.7024032474,-1.3950343132,2.4448831081
1.2686610222,-0.1404731572,-0.2220527232,0.2344810367,-0.6480457187,-1.3954246044,2.3121445179
1.2785329819,-0.1326783597,-0.2322285473,0.2029308677,-0.6652572155,-1.3901633024,2.165623188
1.2885819674,-0.1311759651,-0.2355141938,0.1872474551,-0.6535195708,-1.3984854221,2.0127174854
1.2986819744,-0.1202246845,-0.2539022267,0.2086273432,-0.6687805653,-1.3752030134,1.8608956337
1.3089439869,-0.1279673874,-0.2683345377,0.1908044219,-0.6311352253,-1.3045208454,1.7473087311
1.3188380003,-0.1058989465,-0.2918702066,0.1740548015,-0.6016481519,-1.2697799206,1.6655600071
1.328856945,-0.1032378972,-0.2614804804,0.1687662005,-0.4859586954,-1.2145116329,1.5243378878
1.338925004,-0.1169565618,-0.2399259508,0.1174839661,-0.3584401608,-1.1687947512,1.3671821356
1.3492109776,-0.1300316155,-0.1991120875,0.1123598143,-0.1919011772,-1.077200532,1.1962366104
1.3590619564,-0.1512914598,-0.2178993523,0.0589494072,-0.0584144965,-0.9866993427,1.0645848513
1.3691109419,-0.1303282678,-0.2559479773,0.0410900675,-0.007917555,-0.9189226627,0.9764767885
1.3791879416,-0.0916132629,-0.2945659459,0.0364208184,-0.0319328755,-0.8697522283,0.901119709
1.3894870281,-0.065333873,-0.2853615582,0.0611702763,-0.1018847749,-0.8168426156,0.8098494411
1.3993040323,-0.0446672179,-0.2808573544,0.0629445836,-0.1311542392,-0.7750557661,0.7482933998
1.4093669653,-0.03370497,-0.268992573,0.0910447165,-0.1831482053,-0.7027717233,0.6750785708
1.4194619656,-0.0404685475,-0.2473032176,0.0981532857,-0.2056215554,-0.5941110253,0.608245194
1.429858923,-0.0356098153,-0.233063966,0.0752691552,-0.2353915423,-0.5024001002,0.5552071333
1.4395840168,-0.0249689538,-0.2299673259,0.042123016,-0.2402826846,-0.4433605075,0.5032097101
1.4496769905,-0.0223548133,-0.2301351726,0.0450543724,-0.2186103463,-0.3724319339,0.4490891695
1.4597200155,-0.0335110165,-0.216701597,0.035480734,-0.162911132,-0.2895397246,0.3939028978
1.4700379372,-0.0455612876,-0.1997748911,0.0265949313,-0.1329146624,-0.2032997608,0.2357312292
1.4798719883,-0.0845223367,-0.2452217638,-0.0246132668,-0.0933571383,-0.1127032787,0.0818055645
1.4899579287,-0.0905457437,-0.32942608,-0.042969767,-0.1455391496,-0.0212157778,0.0245258342
1.5000050068,-0.1084549129,-0.3323192298,-0.0287547763,-0.2419431955,0.1177024245,-0.0220994595
1.5118379593,-0.1013881266,-0.3078872263,-0.0100858854,-0.3244186938,0.2502932847,-0.0814736411
1.521247983,-0.0376447178,-0.2920416296,-0.0106976675,-0.394079268,0.2758109272,-0.143027544
1.5302109718,0.0200590175,-0.2519807518,-0.0052085565,-0.3970820904,0.2519058287,-0.2247953713
1.540323019,0.0299397986,-0.2001234591,-9.31668e-05,-0.2871715724,0.2492189705,-0.2959651649
1.5505369902,0.0195980351,-0.1586532295,0.004681523,-0.1103852093,0.2821473181,-0.365011543
1.5603979826,0.013326792,-0.1643039286,0.0249354187,0.0854897574,0.3268442154,-0.4446738958
1.5705039501,0.0093068164,-0.2161365449,0.048513528,0.2225577533,0.3791855574,-0.5752853155
1.5805410147,-0.0184748489,-0.2863859236,0.0443238579,0.3242436349,0.4457880259,-0.7494128942
1.5907919407,-0.0660938323,-0.351629585,0.0206032936,0.4098370671,0.5206676722,-0.9341484308
1.6006569862,-0.1550452411,-0.3857344687,-0.0170541462,0.5312183499,0.6422801018,-1.1602816582
1.6107369661,-0.2573992908,-0.4056880772,-0.0826752856,0.7270445228,0.7888019681,-1.4087184668
1.6208029985,-0.3299898207,-0.3964368999,-0.1315069199,1.0649164915,0.9237283468,-1.6731247902
1.6312459707,-0.3771585524,-0.3769622147,-0.160969317,1.6142169237,1.046700716,-1.9386531115
1.6409269571,-0.3960268199,-0.3345122635,-0.1649783254,2.3171508312,1.1753697395,-2.1872282028
1.6510000229,-0.4045805633,-0.2591383755,-0.162455678,3.1374495029,1.3072067499,-2.4326462746
1.6610759497,-0.3836556971,-0.1998406351,-0.1321777701,3.9857237339,1.4134967327,-2.7279887199
1.6713349819,-0.329262346,-0.1833744347,-0.0769737437,4.7269835472,1.4388692379,-3.0849292278
1.6812720299,-0.257274121,-0.2006717026,0.0193115417,5.2975883484,1.3445464373,-3.5066554546
1.6913279295,-0.1759063303,-0.2663857639,0.1259772182,5.6625275612,1.11251688,-3.9422016144
1.7013700008,-0.0850104988,-0.353526026,0.2415483594,5.8089866638,0.7461702228,-4.3427200317
1.7116910219,-0.043121729,-0.3878816664,0.3472556472,5.7570490837,0.3720418811,-4.6943488121
1.7215019464,-0.0691777766,-0.3812423646,0.3689218163,5.6592130661,0.1082547307,-4.9864501953
1.7315369844,-0.1017637551,-0.3586376607,0.3515605927,5.4601483345,-0.0579858422,-5.1542472839
1.7416290045,-0.0794330537,-0.2952794731,0.3390913606,5.1794838905,-0.2739391923,-5.1882610321
1.7518939972,-0.0310623962,-0.2137866914,0.322840035,4.8294215202,-0.5922326446,-5.2021350861
1.7617639303,0.0175590795,-0.1563083529,0.3145531416,4.4895124435,-0.9656695724,-5.2245330811
1.7718049288,0.0724570453,-0.1149762645,0.3001073003,4.1666426659,-1.331017971,-5.1683578491
1.7818909883,0.1245495677,-0.0638245717,0.27455163,3.9470319748,-1.6663511992,-5.041053772
1.7920659781,0.146938324,-0.0117425388,0.2626094818,3.7635300159,-1.9808131456,-4.8532266617
1.8020459414,0.1389610469,0.0562611148,0.2844839692,3.6507599354,-2.2146675587,-4.6027302742
1.8120909929,0.1158350408,0.1737877131,0.2514616847,3.2611997128,-2.4082546234,-4.3149795532
1.8221780062,0.0675727725,0.399526149,0.1809404492,2.6374697685,-2.5643463135,-4.1471347809
1.8325039148,0.0061259544,0.4359140098,0.0815267488,2.3704493046,-2.6470372677,-4.1035752296
1.8423680067,-0.0036954456,0.4191206992,-0.0411458053,2.2285616398,-2.6441521645,-3.9591329098
1.8523769379,0.0413804241,0.4751524925,-0.1187248304,2.2769567966,-2.664075613,-3.6618511677
1.8624290228,0.1180661172,0.5433179736,-0.1345873475,2.4891047478,-2.7266635895,-3.2924301624
1.8727189302,0.1783070564,0.6961123943,-0.1546176076,2.5157887936,-2.816849947,-3.0015490055
1.8825329542,0.1726804078,0.8166621327,-0.0945450738,2.5884745121,-2.9315216541,-2.9474730492
1.8926519156,0.1284119934,0.7679206133,-0.0529930033,2.8544154167,-2.950240612,-2.9199433327
1.9027220011,0.1268261969,0.7418299913,-0.0632708147,2.9642183781,-2.9219398499,-2.6322095394
1.9130020142,0.1214968562,0.7079301476,-0.0958411172,2.9438493252,-2.89092803,-2.2425091267
1.9228339195,0.0749620497,0.5329198241,-0.1097182706,2.8149731159,-2.7911643982,-1.9037128687
1.9328650236,0.0541494302,0.3896384537,-0.1341421604,2.3542764187,-2.7019979954,-1.6062465906
1.9429249763,0.0575823747,0.3477661908,-0.1463359594,1.6104983091,-2.5914788246,-1.3978898525
1.9534109831,0.0296677034,0.280595541,-0.1698847413,0.9928982258,-2.4016342163,-1.2351826429
1.963351965,0.0133716445,0.2642658055,-0.2840542793,0.3530135751,-2.2199401855,-0.9907155633
1.9732149839,-0.0018786214,0.3937286437,-0.3753919601,-0.103845343,-1.988224268,-0.8057309985
1.983348012,-0.0391568877,0.4144207537,-0.4492362142,-0.2301641256,-1.6234593391,-0.6749154925
1.9933609962,-0.3164029419,0.3081490099,-0.5785096884,-0.7135943174,-0.6527881622,-0.3876223266
2.0033988953,-0.4279886782,0.3263736665,-0.8008518815,-1.3775656223,0.228055045,-0.1279348135
2.013479948,-0.3625822961,0.3150238097,-0.9790663123,-1.7202695608,0.6785410643,0.0953557342
2.0235509872,-0.1117074788,0.5392869711,-1.1579121351,-1.5018362999,0.7229666114,0.2694574893
2.0338129997,0.1277285516,0.7891530395,-0.9917261004,-0.8892778158,0.6141776443,0.1768711656
2.0436899662,0.22945261,0.7213969231,-0.6571478248,-0.2705658674,0.6346818805,0.0514320172
2.0537490845,0.2415323555,0.477022469,-0.3654771447,-0.0154425828,0.7404033542,0.1384882927
2.0638189316,0.1964972317,0.3105219007,-0.1935042739,-0.0363260247,0.919972837,0.3668700755
2.0741050243,0.1446199417,0.206352517,-0.0867328718,-0.2055573761,1.104065299,0.6738637686
2.0839080811,0.06763044,0.1891836524,-0.0425356068,-0.5765759349,1.3983373642,0.8992063403
2.0939908028,-0.0420836546,0.1697675586,-0.1019430831,-1.1395616531,1.7805448771,1.0354501009
2.1040320396,-0.062787652,0.1245056912,-0.1724986434,-1.8598006964,2.0958538055,1.2120491266
2.1142930984,0.0055928803,0.1251907349,-0.2476341724,-2.6541795731,2.2517240047,1.4459244013
2.1241660118,0.0523356013,0.1680858284,-0.2848252654,-3.3805594444,2.3318238258,1.6850537062
2.1342520714,0.0512489043,0.2187829912,-0.2836332917,-3.9531731606,2.4013237953,1.8827295303
2.1442718506,0.0434898175,0.2851716876,-0.2542058825,-4.5428533554,2.4660162926,2.016698122
2.1546020508,0.0451159291,0.308462292,-0.2078503966,-5.0741062164,2.4529061317,2.1824667454
2.1644458771,0.0652120635,0.2939538956,-0.1176834181,-5.4720625877,2.3504180908,2.4575226307
2.1745250225,0.1116933972,0.3222717941,-0.0139450477,-5.7083659172,2.2044405937,2.8440051079
2.1845769882,0.146081537,0.3837323487,0.0522745214,-5.7706236839,2.0493662357,3.2293765545
2.1948869228,0.1549636722,0.456004113,0.0818932578,-5.6756248474,1.8491889238,3.4840826988
2.2046849728,0.1448796988,0.500064671,0.1251477599,-5.4010906219,1.6202931404,3.6506011486
2.2148218155,0.1182957292,0.5056324005,0.1712297797,-4.9513659477,1.3736610413,3.7915837765
2.224822998,0.0867542922,0.4935027659,0.2203729153,-4.5342717171,1.1871302128,3.9177389145
2.2351717949,0.062289115,0.483371824,0.2379608154,-4.1203007698,0.9884305,3.9716854095
2.2449529171,0.0514353774,0.431727916,0.2311899066,-3.7962501049,0.8104456067,3.9056828022
2.2550649643,0.0548336469,0.346347779,0.2263057828,-3.5486798286,0.5955693722,3.8173840046
2.2651050091,0.0616661869,0.2818587124,0.2229121923,-3.3604183197,0.3404699862,3.8235795498
2.2754049301,0.0481310748,0.2344197929,0.2253119349,-3.1173648834,0.052239731,3.8828349113
2.2852430344,0.0062079704,0.1895776093,0.2332299352,-2.864218235,-0.1798299849,3.9166321754
2.2952880859,-0.0456666686,0.1848646104,0.2727583647,-2.6170334816,-0.3517042696,3.914359808
2.3054070473,-0.0945101082,0.1559533775,0.282311976,-2.2573719025,-0.4625359774,3.8473198414
2.3156571388,-0.1176074445,0.1207434162,0.2840189338,-2.0563249588,-0.5103783011,3.7261986732
2.3255610466,-0.1217494607,0.1161949262,0.2786897421,-1.8806248903,-0.5838330984,3.6167521477
2.3355808258,-0.1037493646,0.0222029313,0.2206450701,-1.6935315132,-0.7293847799,3.5008964539
2.3456411362,-0.0830034912,-0.0314038172,0.2128710747,-1.6471040249,-0.8940096498,3.4147965908
2.3559219837,-0.07819435,-0.0541559234,0.2105634809,-1.5749293566,-1.0722458363,3.3223130703
2.3657870293,-0.0978730619,-0.0735992566,0.2089895606,-1.4678630829,-1.2207844257,3.1809923649
2.3758320808,-0.1247601807,-0.0881555453,0.1986956596,-1.2942546606,-1.2997226715,3.0471229553
2.3859491348,-0.1647755802,-0.0577732697,0.1970297694,-1.0403563976,-1.296123147,2.9334478378
2.3961858749,-0.1919492185,-0.0535523668,0.1694610119,-0.7099439502,-1.2599869967,2.8250775337
2.4061009884,-0.172146529,-0.0879884735,0.1550346017,-0.4368314445,-1.2561434507,2.7230772972
2.4160981178,-0.131998688,-0.145573765,0.152923584,-0.249748677,-1.2933956385,2.6178946495
2.4262349606,-0.0988986194,-0.2247350514,0.1700060964,-0.19697842,-1.3478602171,2.4936237335
2.4364609718,-0.1092661321,-0.2716114819,0.1638143659,-0.2376721203,-1.3440085649,2.3248081207
2.446395874,-0.1426614225,-0.2869805396,0.1402733922,-0.3652740121,-1.2943195105,2.1422359943
2.4563729763,-0.1705821455,-0.2929463089,0.0957465693,-0.435181886,-1.2480818033,2.0042443275
2.4664587975,-0.1875607669,-0.267847389,0.0776336119,-0.4552876651,-1.1651574373,1.892802
2.4767029285,-0.1962638795,-0.2568047345,0.040850874,-0.3707184792,-1.0896053314,1.81212008
2.4865860939,-0.1724151671,-0.2427772582,0.0597900115,-0.3316970468,-1.0484906435,1.7186923027
2.4966340065,-0.1622508466,-0.2179827392,0.06176221,-0.2394831926,-0.9922639132,1.5934051275
2.5067439079,-0.1351655424,-0.2603732646,0.0293490235,-0.2101868242,-0.9408100247,1.4713164568
2.5170030594,-0.0997141898,-0.2761529386,0.0259582344,-0.1989072114,-0.9011313319,1.357722044
2.52688694,-0.0901444852,-0.275991708,0.008718784,-0.1471414864,-0.8547036648,1.2483667135
2.536919117,-0.0955533087,-0.2412857711,0.0137535883,-0.0702182651,-0.7647300959,1.1114189625
2.5471739769,-0.1097702682,-0.2059595287,-0.0038433718,0.0685566589,-0.6688011289,0.991448462
2.5572690964,-0.0934740007,-0.1949312985,0.004130776,0.1543935537,-0.6135118008,0.8937696218
2.5671200752,-0.0809368789,-0.1821472943,0.0334332548,0.2092179209,-0.5509195328,0.8183991909
