0.0000000000,0.3122214377,0.6901969314,0.7702620625,-5.6314420700,-0.9200544953,4.1091556549
2.577229023,-0.064781636,-0.2311273217,0.0211965982,0.1534820795,-0.5306067467,0.7536539435
2.5872650146,-0.0391013362,-0.2703371048,0.0457978807,0.0037117507,-0.4983680546,0.691061914
2.5975561142,-0.0250121672,-0.2933262885,0.0430219732,-0.1482925862,-0.4554052949,0.6486488581
2.6073849201,-0.0246284325,-0.2569992244,0.0469728671,-0.2363036722,-0.4075781405,0.6157792807
2.617442131,-0.0376335122,-0.2025883496,0.0362718664,-0.2253091931,-0.3356263041,0.5701562762
2.6275258064,-0.0442706086,-0.1466323733,0.0324047767,-0.1927997172,-0.2827926576,0.4926630557
2.6377680302,-0.0431704856,-0.1160272136,0.0372175537,-0.1209664047,-0.2113142759,0.4555179179
2.6477098465,-0.0166714508,-0.134914428,0.0217569415,-0.0858187973,-0.2058886141,0.4268431365
2.6577148438,0.0066348589,-0.1635121405,0.0267971102,-0.0770465285,-0.2326908708,0.3726743758
2.6678509712,-0.0025457465,-0.1770677269,0.0562528335,-0.0942936912,-0.2194970399,0.3036684096
2.6779360771,-0.0351291038,-0.1824308932,0.0589454137,-0.0855238289,-0.1390953511,0.2548635006
2.6879889965,-0.0512441136,-0.2058474422,0.0230514351,-0.1175155789,-0.0389996357,0.189090088
2.697988987,-0.0503575541,-0.2199329436,-0.0038324641,-0.1534372866,0.0270790514,0.1190534085
2.7081108093,-0.0403312184,-0.209454447,-0.0010458279,-0.142370522,0.0904194042,0.0543124899
2.7182650566,-0.0283450801,-0.1865623891,-0.0238040145,-0.0671080649,0.1396574676,0.0192800071
2.7282280922,0.0049469746,-0.1680418551,-0.0219839271,0.0487839133,0.1819279492,0.0001593083
2.7382588387,0.0397300981,-0.1544162631,-0.0040246891,0.2032917589,0.201977089,-0.0614553913
2.7483258247,0.0684603751,-0.1535871327,-0.0040368484,0.3505661786,0.1974044442,-0.1464389861
2.7585480213,0.0759914219,-0.1633057892,-0.005501275,0.4570898414,0.21384947,-0.2080416232
2.7684941292,0.0778732598,-0.1983383596,0.000156815,0.4858874083,0.2115082741,-0.2802524567
2.7785148621,0.059978988,-0.2624477446,0.0117946817,0.4279763401,0.2337038666,-0.3789747655
2.788672924,0.0312347692,-0.3403674662,0.0205053035,0.2875992358,0.2824761868,-0.5222575665
2.7988710403,-0.0204949696,-0.3922562599,0.0229765717,0.1011003032,0.3517484665,-0.7143604755
2.8087599277,-0.0882624686,-0.415355891,0.0191817824,-0.034192007,0.4224953651,-0.9117854238
2.8187949657,-0.1687047184,-0.4101076722,0.0196439568,-0.0821634755,0.5119947195,-1.1166553497
2.8289299011,-0.2655803859,-0.362634927,0.0236995164,-0.0203906558,0.6182519197,-1.3395956755
2.839138031,-0.3431734145,-0.3344872892,0.0111896349,0.1578279734,0.7139850855,-1.542396307
2.8490581512,-0.384844929,-0.3112929761,-0.0035326527,0.4270253479,0.7840898633,-1.729306221
2.8590531349,-0.4111582935,-0.2799655497,-0.0191346463,0.8105345964,0.8401246667,-1.9491692781
2.8691759109,-0.4185193479,-0.2535324395,-0.0234916862,1.3147751093,0.8822672963,-2.182872057
2.8794329166,-0.4041844904,-0.2227389514,-0.0270026382,1.9000355005,0.9336692095,-2.4070351124
2.8892960548,-0.3681854904,-0.2133390009,-0.0233011898,2.5112674236,0.9491786957,-2.6375930309
2.8993339539,-0.3112165034,-0.2300263345,0.0055168224,3.1028923988,0.8976119161,-2.8766732216
2.9094719887,-0.2475889623,-0.2553678453,0.0673445389,3.5853433609,0.7683678865,-3.1656696796
2.9196848869,-0.195199579,-0.2950388491,0.1373952627,3.920999527,0.5887188911,-3.5024340153
2.9296159744,-0.1477592885,-0.3391516507,0.2226698399,4.0509147644,0.3837151229,-3.8720753193
2.9396009445,-0.1048203409,-0.3856904805,0.2805047631,4.0355420113,0.1933653653,-4.2406105995
2.9497470856,-0.0743093193,-0.4195991457,0.2950893641,3.93186903,-0.0242135637,-4.5985188484
2.9599490166,-0.0571699478,-0.4054361284,0.3082262278,3.8059139252,-0.2499082237,-4.8693585396
2.9699239731,-0.0656538904,-0.3188044131,0.2984500527,3.8067939281,-0.4525052607,-5.0223588943
2.9801588058,-0.0829219222,-0.1890853345,0.2740786672,3.9890408516,-0.6432468295,-5.064974308
2.9901609421,-0.0822215676,-0.0148173934,0.2392209172,4.3303542137,-0.8342247605,-5.0311789513
3.0002589226,-0.0464149155,0.1488346159,0.2174661756,4.7292904854,-1.0223708153,-4.9655413628
3.01009202,0.0315965675,0.2276069224,0.2473484278,5.0779447556,-1.1933684349,-4.8064451218
3.0201468468,0.1440911889,0.2083900273,0.2715417743,5.2810144424,-1.5285696983,-4.5741295815
3.0303039551,0.2571506798,0.0946845338,0.3172472715,5.1783852577,-2.0335099697,-4.4150862694
3.0404868126,0.3213624358,-0.016605027,0.3090823889,4.606654644,-2.6993312836,-4.379172802
3.0503599644,0.2935511768,-0.0527676418,0.2233277559,3.7332744598,-3.1895098686,-4.340970993
3.0604529381,0.2076045424,0.031768702,0.092733793,2.7244887352,-3.4695425034,-4.1136293411
3.0704908371,0.1107147634,0.2398361564,-0.0183509048,1.8637230396,-3.3920743465,-3.7725348473
3.0807738304,0.0596427955,0.4028633833,-0.1197856739,1.5222809315,-3.1643955708,-3.3847775459
3.0905969143,0.0820840597,0.5573475957,-0.1927366853,1.6633788347,-2.9515116215,-2.9833471775
3.1007270813,0.1474721432,0.6867782474,-0.204665184,2.0489459038,-2.8592853546,-2.699899435
3.1107709408,0.1888339967,0.7001494765,-0.1784754395,2.4619641304,-2.8527667522,-2.5789558887
3.1211109161,0.2146833986,0.6314606667,-0.1480879188,2.5282251835,-2.8557133675,-2.4685468674
3.1308708191,0.2366652489,0.5321869254,-0.1407867074,2.4518506527,-2.7923133373,-2.4069113731
3.140941143,0.2487797886,0.4259257317,-0.2287325263,2.4199898243,-2.6977183819,-2.3399624825
3.1510009766,0.252448231,0.5121290684,-0.37215662,2.3000636101,-2.64888978,-2.1763906479
3.1613731384,0.209436208,0.6875298023,-0.4307212234,2.3299987316,-2.5381572247,-1.9958387613
3.1711740494,0.1174785197,0.6636462808,-0.400957942,2.757133007,-2.3305761814,-1.6518206596
3.1812610626,0.0656819493,0.6158977151,-0.3841995001,2.9319038391,-2.0696427822,-1.2493118048
3.191341877,0.0206345599,0.4731477499,-0.4174684286,2.4696557522,-1.7217956781,-0.9846327305
3.2016558647,-0.0136156399,0.2197481096,-0.4500974417,1.5104814768,-1.4132428169,-0.710291028
3.2115068436,-0.0338674821,0.0184223838,-0.4478734732,0.3421492875,-0.9980498552,-0.3997417092
3.2215518951,-0.1550396979,-0.0474741086,-0.5497698784,-0.8437209129,-0.2156220675,-0.0507792383
3.2316198349,-0.2294515967,0.0545981638,-0.6724075675,-1.7561340332,0.4378747642,0.3373354673
3.24187994,-0.0902338624,0.3003025651,-0.7598739862,-2.1739804745,0.7129510641,0.4480068684
3.2517340183,0.0171080511,0.4187862575,-0.7829099894,-2.174882412,0.9128652811,0.5150002837
3.2617850304,0.0460327528,0.4690265656,-0.6915593147,-2.1186444759,1.1681556702,0.6988046765
3.2718610764,0.0763369501,0.4535710514,-0.5458687544,-2.1985490322,1.374119997,0.8231583238
3.2821378708,0.1134227216,0.3729948699,-0.4305839539,-2.2610142231,1.5406309366,0.8943971992
3.2919859886,0.164627105,0.3222017288,-0.3567047119,-2.2235627174,1.6423710585,0.9878768325
3.3020410538,0.1951869875,0.3165703118,-0.325063467,-2.1273601055,1.7381886244,1.0707205534
3.3121240139,0.1783427745,0.3197698295,-0.3078926802,-2.0332694054,1.8306868076,1.1355125904
3.3224079609,0.1622137874,0.2938159108,-0.2648254037,-1.9732266665,1.9133719206,1.2056180239
3.3322649002,0.1437979043,0.2253498435,-0.2067437768,-2.0412197113,1.9964153767,1.3394634724
3.3423259258,0.1205951124,0.1700863838,-0.1450681686,-2.2837758064,2.1430559158,1.5339068174
3.3523869514,0.0933041573,0.1102640852,-0.0745474175,-2.6561174393,2.2482061386,1.7230540514
3.3626079559,0.0807723552,0.087505661,-0.0068225311,-3.1809678078,2.3423764706,1.8973704576
3.372535944,0.0815929919,0.0951759741,0.0046064211,-3.7359743118,2.3566260338,2.0599737167
3.3824179173,0.090349488,0.123470597,-0.0055760788,-4.1913089752,2.3293368816,2.2278399467
3.3924520016,0.1131361574,0.1960062087,-0.0452713408,-4.5653457642,2.281314373,2.3616974354
3.4028270245,0.1479920596,0.2590977252,-0.0731929615,-4.751074791,2.1873743534,2.5241529942
3.4127898216,0.1863011271,0.2991994917,-0.0612675585,-4.8027849197,2.0344705582,2.7396328449
3.4229869843,0.2012362331,0.3125863373,-0.0273134764,-4.644739151,1.8274617195,3.0017549992
3.4329938889,0.1937979907,0.3055142462,0.0450580083,-4.444111824,1.6279286146,3.2139642239
3.4431548119,0.1640834212,0.3250044882,0.1209245846,-4.2296295166,1.422290802,3.2849476337
3.4531140327,0.1393202692,0.3211054504,0.1726844907,-4.0302829742,1.2307671309,3.262503624
3.4631769657,0.137455225,0.2952170074,0.1810788512,-3.7757241726,1.0673360825,3.2432439327
3.4732439518,0.1460179389,0.2509233654,0.1858876348,-3.6193835735,0.9096548557,3.2611761093
3.4834918976,0.1425005198,0.240637809,0.1950408816,-3.4830920696,0.7307139635,3.3003396988
3.4933049679,0.114351511,0.2031216919,0.180888474,-3.3306908607,0.5400905013,3.3161327839
3.503412962,0.0755236745,0.2001554072,0.1899793744,-3.1717362404,0.3335258663,3.319173336
3.5134568214,0.0443568192,0.183745116,0.1925231814,-2.959679842,0.1540690213,3.3402659893
3.5237598419,0.0226566773,0.1516804993,0.1797120571,-2.7520048618,-0.0125560444,3.3826034069
3.5336050987,0.0034320629,0.1172739491,0.1717805266,-2.6063072681,-0.1723624915,3.4143404961
3.5436758995,-0.0218111891,0.0556178913,0.1703438759,-2.4713373184,-0.3294119537,3.3951158524
3.5537438393,-0.0324122049,-0.0013438829,0.2087082267,-2.4403195381,-0.4474970698,3.3069198132
3.5640101433,-0.0434969999,-0.0033482083,0.2397812009,-2.4596595764,-0.5482243896,3.1815810204
3.5738458633,-0.0434214212,0.0002935164,0.2390998006,-2.2601151466,-0.6562794447,3.103965044
3.5839800835,-0.0388278104,-0.0074859625,0.1777852774,-1.9259542227,-0.7814808488,2.9827721119
3.5939860344,-0.0438273884,0.0333323702,0.1451945901,-1.5785467625,-0.8403428197,2.9285027981
3.604352951,-0.0373304822,0.0511996374,0.1106595322,-1.1067769527,-0.953004539,2.9187703133
3.6141119003,-0.0561884977,0.0244310126,0.1345092654,-0.7632864714,-1.0505154133,2.8007745743
3.6242527962,-0.1026780903,-0.0407399908,0.1431041956,-0.5142560601,-1.0960950851,2.637172699
3.6342458725,-0.1261380017,-0.1356560886,0.1236049458,-0.4267866015,-1.0969872475,2.5458352566
3.6445989609,-0.1194990575,-0.2216692865,0.1231356189,-0.429036051,-1.0888700485,2.4916870594
3.6543807983,-0.1079699695,-0.2771036923,0.1360716224,-0.5315634608,-1.089645505,2.3473081589
3.6644489765,-0.1038389504,-0.3032113016,0.1565063596,-0.6883327961,-1.1113469601,2.1583375931
3.6745300293,-0.1186030805,-0.2956341803,0.1467552185,-0.7724175453,-1.1428300142,1.999073267
3.6847829819,-0.1488117278,-0.2649149597,0.1308302879,-0.820684135,-1.1260429621,1.8716777563
3.6947188377,-0.1812382638,-0.2201568782,0.1061690375,-0.7027697563,-1.0768114328,1.7782341242
3.7047250271,-0.1869357526,-0.217379421,0.0641311929,-0.5431066751,-1.0363512039,1.7484843731
3.7148590088,-0.1680048406,-0.1987369359,0.062701039,-0.3504437804,-0.9882222414,1.7112965584
3.7250680923,-0.1515910923,-0.201030761,0.063180618,-0.1757990569,-0.9566303492,1.6029640436
3.7349879742,-0.1519268453,-0.1968529522,0.0709727332,-0.08982981,-0.918780148,1.4341350794
3.7450470924,-0.1601157486,-0.2312570512,0.0487719141,-0.0432997793,-0.8854911327,1.2695609331
3.7550930977,-0.1537712514,-0.3019719422,0.0341383182,-0.1569725424,-0.8385454416,1.1358265877
3.7653398514,-0.1470013559,-0.3323471248,0.0425571762,-0.3093320727,-0.7630383968,1.0403405428
3.7752680779,-0.1341067851,-0.359169811,0.0449115001,-0.4560352266,-0.7181228399,0.9650125504
3.7852630615,-0.117240876,-0.3155880868,0.0590750538,-0.5046909451,-0.6572256684,0.9310777187
3.7954001427,-0.0964230001,-0.249235183,0.0492809974,-0.4285516739,-0.5900090933,0.8854346275
3.805629015,-0.0666490495,-0.1885780394,0.0291284863,-0.2571277618,-0.5551314354,0.7972796559
3.8155078888,-0.0441874005,-0.1618286073,0.0118066622,-0.0705187246,-0.5469041467,0.6698204875
3.8255329132,-0.0446778275,-0.1650125682,0.0070963455,0.0411441587,-0.5138042569,0.5519503355
3.835670948,-0.0693580806,-0.1862886846,0.0137703968,0.0936824605,-0.4364111722,0.4712789059
3.8458929062,-0.0851914585,-0.2440516055,-0.0150384353,0.0778390318,-0.3510482609,0.4023064077
3.8558020592,-0.0726511776,-0.2821264267,-0.0377374925,-0.00810917,-0.2981328666,0.3333377242
3.8658018112,-0.0656529963,-0.2820335031,-0.0530158319,-0.0967556536,-0.2975124121,0.2218725234
3.8758659363,-0.1010769904,-0.2779519856,-0.0615989603,-0.1573138088,-0.2292545289,0.0307981782
3.8861899376,-0.1421122253,-0.3481648564,-0.1138970926,-0.1992166638,-0.0996595845,-0.0540700406
3.8960161209,-0.1279632747,-0.3672651947,-0.0972297266,-0.2646734416,0.0407353416,-0.0784046799
3.9061419964,-0.1240850389,-0.3348166347,-0.0940293744,-0.2788625956,0.1761829853,-0.116558522
3.9161410332,-0.085305959,-0.3031630814,-0.0910403803,-0.2731895447,0.2459189147,-0.169615075
3.9265050888,-0.038691137,-0.2629930079,-0.0804913715,-0.2138762027,0.2873898149,-0.2354400307
3.9362699986,-0.0201866943,-0.2288800776,-0.0708787516,-0.1288819611,0.3204311132,-0.326759845
3.9464111328,-0.0170509536,-0.219489187,-0.0545156635,0.0061154133,0.368765533,-0.4180856645
3.9563951492,-0.026341768,-0.2245133221,-0.0336666144,0.1185418218,0.4303639233,-0.5603645444
3.966714859,-0.0644274652,-0.2390713394,-0.038298849,0.2061204612,0.5201944709,-0.7334154248
3.9767618179,-0.1011051238,-0.2747040689,-0.0517758168,0.305498451,0.6061117649,-0.8714315891
3.9866418839,-0.1509629786,-0.2799705565,-0.0576909222,0.4412413538,0.6826309562,-1.0349450111
3.9967570305,-0.2139179409,-0.2777023017,-0.0641276911,0.6334472895,0.7668009996,-1.2398790121
4.0068998337,-0.2681643069,-0.2837128937,-0.0786135867,0.8885729313,0.8545933366,-1.4618160725
4.0167827606,-0.2991010249,-0.29951033,-0.0998072103,1.2289909124,0.9517092109,-1.6699665785
4.0268678665,-0.3046202362,-0.3082074821,-0.1202697232,1.6486375332,1.0240772963,-1.8739013672
4.0370121002,-0.2898672521,-0.2963727415,-0.1219823435,2.1133186817,1.0756872892,-2.0672409534
4.0472230911,-0.2506827414,-0.285285145,-0.1103353575,2.5900950432,1.0912635326,-2.2701580524
4.0570650101,-0.1994914114,-0.2809420526,-0.0647370294,2.9851839542,1.0547989607,-2.5336027145
4.0671391487,-0.1472192705,-0.2977970541,0.0147113157,3.2739601135,0.9734234214,-2.8703069687
4.0771942139,-0.1013532579,-0.3325910866,0.0952794477,3.4182443619,0.8247002363,-3.2526655197
4.0875091553,-0.0710860193,-0.3480335176,0.1697123647,3.4657173157,0.647777319,-3.5989115238
4.0973229408,-0.0625564754,-0.3522513211,0.2155624032,3.5653259754,0.4921358228,-3.8432283401
4.1074171066,-0.0762995183,-0.3158811629,0.2174215913,3.7349131107,0.3876635432,-3.9824206829
4.1175179482,-0.0949902236,-0.2345277369,0.210191071,3.9968934059,0.333312422,-4.0440983772
4.1277928352,-0.0955756009,-0.1409681737,0.2033696771,4.3829946518,0.2495633215,-4.0612268448
4.1376609802,-0.0633739531,-0.0478470698,0.2024368644,4.8049502373,0.1024971753,-4.0730872154
4.1476588249,-0.0046910369,0.0335065946,0.2299685478,5.1850190163,-0.1269231588,-4.1285114288
4.157834053,0.0712909997,0.0955845341,0.2714411616,5.3494033813,-0.4551399052,-4.2380824089
4.168035984,0.1599208713,0.1028847918,0.3113386035,5.3333816528,-0.8893542886,-4.4145550728
4.1779642105,0.2465997636,0.024159275,0.3215860128,5.1483249664,-1.3875683546,-4.5782737732
4.1879620552,0.3052907288,-0.0619294718,0.3655593991,4.6627573967,-1.81171453,-4.5337657928
4.1980876923,0.3140684962,-0.1001571789,0.4015936255,4.0879802704,-2.1609156132,-4.2672829628
4.2083072662,0.2630442381,-0.1236429885,0.3573428392,3.6057977676,-2.3740158081,-3.9189968109
4.218225956,0.1927441359,-0.128167063,0.3155832291,3.131616354,-2.4267582893,-3.5610764027
4.2282238007,0.1503977329,-0.0490563288,0.26218611,2.522413969,-2.4291908741,-3.2806088924
4.2383537292,0.1228381097,0.0385374352,0.2061188817,1.9685250521,-2.4226706028,-3.1657905579
4.2485637665,0.1105478704,0.0947425291,0.1265166998,1.4869011641,-2.3930475712,-3.1847653389
4.2585172653,0.1091073751,0.2138182819,0.0439450108,0.9929984212,-2.4154417515,-3.1910219193
4.2684907913,0.1122957915,0.3678739369,-0.0403744616,0.6223269105,-2.3756484985,-3.1006541252
4.2786259651,0.1116803437,0.4744377732,-0.1486928463,0.5791251063,-2.3155665398,-2.9413433075
4.2888650894,0.1253365129,0.5224035382,-0.1801665425,0.8787457943,-2.277664423,-2.7375361919
4.298760891,0.1532750726,0.525822401,-0.1425552964,1.3835088015,-2.2611150742,-2.5029985905
4.3087587357,0.1908912957,0.4992003739,-0.0881787613,1.9273048639,-2.3058321476,-2.2780563831
4.318898201,0.2116228342,0.4662265778,-0.0517072119,2.3484640121,-2.3660914898,-2.1571483612
4.3290882111,0.2078756243,0.4529785812,-0.0731929019,2.4578995705,-2.4197916985,-2.0775702
4.3390388489,0.1667393744,0.5362319946,-0.1295651197,2.3478720188,-2.4066333771,-2.0276310444
4.3490371704,0.0998421609,0.5372382998,-0.179348588,2.4541842937,-2.2568898201,-1.9872335196
4.3591651917,0.0825729668,0.5176354647,-0.2500157952,2.5338959694,-2.1075246334,-1.8066732883
4.3693671227,0.1116496474,0.5244095325,-0.2387678027,2.4269433022,-1.9670858383,-1.6058965921
4.3793010712,0.1232717186,0.3897751272,-0.2401300669,2.197876215,-1.8906371593,-1.4539630413
4.3893008232,0.1409122944,0.2179131955,-0.2702340484,1.6214306355,-1.8694521189,-1.3380693197
4.3994369507,0.146119684,0.1114390865,-0.3138492107,0.8701146245,-1.861168623,-1.1764810085
4.4096550941,0.1056212485,0.1019932553,-0.3241379857,0.2329012752,-1.8397462368,-0.9427124262
4.4195561409,0.0344084166,0.2001187652,-0.2965738177,-0.0856807157,-1.6635822058,-0.6749702096
4.4295659065,-0.0374846198,0.298301667,-0.29123348,-0.1917629391,-1.2871507406,-0.4093054831
4.4397649765,-0.1253884137,0.319632411,-0.2882891893,-0.2684364021,-0.6528304815,-0.1764352471
4.4500041008,-0.2949256003,0.2584140897,-0.3759552836,-0.7377390265,0.0767358914,0.0555199049
4.4598417282,-0.1779208481,0.2150367945,-0.5444037318,-1.2364531755,0.4374706149,0.229961738
4.4698410034,-0.0495533682,0.2693068683,-0.681276083,-1.4990864992,0.5577080846,0.3075996339
4.479970932,0.0137872975,0.403285116,-0.6778900623,-1.3975151777,0.6432130933,0.2662063837
4.4901900291,0.0947606266,0.3801424801,-0.5539839268,-1.1781750917,0.6951525807,0.2895363271
4.500041008,0.1738912165,0.286845535,-0.3947108984,-1.2073923349,0.7448149323,0.4594563842
4.5101442337,0.2024953961,0.2291144729,-0.2666984797,-1.4916604757,0.7897392511,0.5699786544
4.5202112198,0.140995115,0.1866647452,-0.1939314008,-1.819740057,0.9456135035,0.6678253412
4.530424118,0.0981886983,0.177486673,-0.1703727245,-1.960047245,1.1109991074,0.8335835934
4.5403757095,0.1148889661,0.2157773376,-0.17617625,-2.002199173,1.2805492878,1.0184319019
4.5503740311,0.1178585291,0.2533356547,-0.168812871,-2.0824689865,1.416485548,1.1438120604
4.5605120659,0.1003124565,0.2197032571,-0.15041852,-2.2693350315,1.5421894789,1.3074393272
4.5707187653,0.0836930722,0.1932935119,-0.1343809962,-2.5886254311,1.6786159277,1.5029598475
4.5806541443,0.0735986829,0.1695512235,-0.118333526,-2.9581956863,1.8261857033,1.6846950054
4.5906219482,0.0895436704,0.1670621932,-0.0949100927,-3.3244538307,1.9619795084,1.8462505341
4.6007618904,0.1105793417,0.1949125826,-0.088031359,-3.6639931202,1.9865028858,1.9939390421
4.6109981537,0.1246696785,0.2445073128,-0.0832332447,-3.854799509,1.9707983732,2.11927104
4.6209201813,0.129230395,0.2781033218,-0.1045617536,-3.993350029,1.9574847221,2.2159233093
4.6309137344,0.145517379,0.3074360788,-0.1097553447,-4.0389962196,1.9422072172,2.3751974106
4.6410417557,0.1604278386,0.3514619768,-0.0783820227,-4.1270384789,1.9003367424,2.5811879635
4.6512598991,0.1705744267,0.3606378138,-0.0522827543,-4.1788754463,1.7600793839,2.7839348316
4.6611146927,0.1783368587,0.3187256157,-0.0031989859,-4.3007082939,1.5744928122,2.9633171558
4.6712508202,0.1831365228,0.308373183,0.0715528056,-4.3985452652,1.3371162415,3.1416046619
4.6812477112,0.178047657,0.2953073084,0.1560794115,-4.3985075951,1.1302349567,3.3092656136
4.6915721893,0.1609994173,0.2849126756,0.1935941577,-4.3339676857,0.9810020328,3.4440228939
4.7014732361,0.1504220366,0.286360234,0.2060436606,-4.2900562286,0.8641712666,3.5310208797
4.7115039825,0.1369029582,0.3167009056,0.2037981153,-4.2535700798,0.7394818068,3.5617408752
4.7215847969,0.1247337312,0.3056710064,0.1950444579,-4.0958800316,0.5518940687,3.5478036404
4.7317962646,0.1183876693,0.2769339383,0.168305099,-3.8354887962,0.3409433067,3.556126833
4.7416648865,0.1195776463,0.2869465053,0.1600579619,-3.5844902992,0.1098743975,3.5835545063
4.7516946793,0.0952242017,0.2755992115,0.1608093381,-3.1219890118,-0.1417679638,3.5896816254
4.7618427277,0.0523526035,0.2517774999,0.186407268,-2.7316191196,-0.3339251578,3.5395820141
4.772110939,-0.001160296,0.2224889696,0.1869269013,-2.2330400944,-0.4603362679,3.5011696815
4.7819800377,-0.0254776794,0.1255212724,0.1979902387,-1.8490047455,-0.5527711511,3.4564304352
4.7920680046,-0.0479648449,0.0851649866,0.2370581627,-1.6147044897,-0.613681376,3.4021878242
4.8020768166,-0.0634631813,0.0249032602,0.2200749516,-1.453941226,-0.6860256195,3.3203523159
4.8123607635,-0.062856257,-0.0529608503,0.1921143532,-1.4071733952,-0.7797484994,3.2045581341
4.8221969604,-0.0704934895,-0.1091962829,0.1579896212,-1.4361134768,-0.8793475032,3.1025831699
4.8322467804,-0.0835523307,-0.1420959532,0.1280575395,-1.469275713,-0.9831722379,3.0091011524
4.8423500061,-0.1021067798,-0.1609421074,0.1024014279,-1.3603681326,-1.0995159149,2.9208860397
4.8526129723,-0.1146796644,-0.1604910195,0.1087925956,-1.2114317417,-1.1623308659,2.8518004417
4.8624782562,-0.1447431743,-0.1146170273,0.1315125227,-0.9555973411,-1.1396977901,2.72539258
4.8725171089,-0.1558425725,-0.1140373126,0.1056475565,-0.6783800125,-1.1223422289,2.5745551586
4.8825969696,-0.1304178536,-0.1293802559,0.1054778621,-0.5129814744,-1.1269780397,2.4555895329
4.8929157257,-0.0999518335,-0.1679032147,0.1104288623,-0.4230246246,-1.1640219688,2.3493676186
4.9027018547,-0.0914024413,-0.2633543909,0.0976568386,-0.4643155932,-1.2069140673,2.1730978489
4.9128289223,-0.1067947447,-0.3320315778,0.0859731361,-0.5881726742,-1.2089592218,2.0255396366
4.9228830338,-0.1142804325,-0.3773050606,0.0680149719,-0.742975533,-1.2076123953,1.9512537718
4.9331688881,-0.1299869716,-0.3456993997,0.0576758347,-0.8556557298,-1.1507816315,1.8674273491
4.9430322647,-0.1342820227,-0.2915454209,0.0398998819,-0.8542511463,-1.0846815109,1.7506620884
4.9530930519,-0.112267822,-0.2566302121,0.0172929708,-0.7060152888,-1.0834258795,1.5817991495
4.9631609917,-0.0927364528,-0.2355879247,-0.0045137452,-0.5289294124,-1.0862249136,1.4033706188
4.9734392166,-0.0881967247,-0.1989714205,0.0075982166,-0.3631234169,-1.0226917267,1.3237262964
4.9834032059,-0.0929562747,-0.1894954741,0.0048335744,-0.2015712559,-0.9613724947,1.235586524
4.9933538437,-0.1014277637,-0.2161966264,-0.0009491491,-0.0915711448,-0.8663603663,1.1761440039
5.0034217834,-0.0951384008,-0.2046940625,0.0169184748,-0.095486261,-0.7977000475,1.1337072849
5.0137190819,-0.0847952068,-0.193397671,0.0198973361,-0.0585748702,-0.7551072836,1.1071747541
5.0235557556,-0.0400199629,-0.230714947,0.001757915,-0.0403537899,-0.7635061145,1.0965479612
5.0336236954,-0.0008235894,-0.2362615764,0.0038618993,-0.017728772,-0.7880869508,1.0391925573
5.0437002182,-0.00595245,-0.2236348689,0.0004091215,-0.0244910717,-0.7580316067,0.9383382797
5.0539860725,-0.0244325716,-0.2184205353,-0.0054092454,-0.0368622281,-0.699195981,0.8651069403
5.0638041496,-0.0358145572,-0.2333804667,-0.0001298237,-0.1069952399,-0.628242135,0.7749072313
5.0739388466,-0.0441105105,-0.2407179177,0.0155909611,-0.1781838536,-0.5582949519,0.6942620873
5.0840058327,-0.0345654227,-0.2515187562,-0.0011448908,-0.2181448638,-0.5132659674,0.656069994
5.0942239761,-0.0034708702,-0.2577110827,-0.0074207829,-0.2215137333,-0.4975610971,0.6284741163
5.1040210724,0.015086202,-0.2397823036,-0.0108536528,-0.1621087193,-0.4656590819,0.5594580173
5.1141381264,0.0065904534,-0.2194483578,-0.0368862189,-0.0674526766,-0.4377622008,0.4798124731
5.1242051125,-0.0094811637,-0.2008739412,-0.0516766943,0.0226865336,-0.3843628764,0.4118610919
5.1345510483,-0.0332904793,-0.1989570558,-0.0577102937,0.081832841,-0.3270313144,0.3375486732
