0.0000000000,0.3122214377,0.6901969314,0.7702620625,-5.6314420700,-0.9200544953,4.1091556549
5.1443338394,-0.0461524464,-0.2393160164,-0.0502760448,0.0194541477,-0.2847009003,0.2409619242
5.1544489861,-0.0851655304,-0.2547967732,-0.0451101698,-0.0446082726,-0.1820272952,0.1252934635
5.1669249535,-0.0948323309,-0.319642812,-0.0590958036,-0.1468744576,-0.09611132,0.0945701674
5.1754388809,-0.0735778511,-0.3276282847,-0.0450267829,-0.2245998979,-0.0088159004,0.0797681138
5.1851859093,-0.0495134927,-0.3050718606,-0.0435459055,-0.2488138974,0.0605621077,0.0118537806
5.1953458786,-0.0272004325,-0.2724355757,-0.054175321,-0.1704074293,0.1115361378,-0.0868880451
5.2052717209,-0.0173325259,-0.2457170784,-0.0762190893,-0.0344077758,0.1673959494,-0.1644060016
5.2148690224,-0.0191230495,-0.2255404294,-0.0900853351,0.1314214319,0.2289059758,-0.2291882634
5.2249360085,-0.0189236123,-0.2333033979,-0.0850117281,0.249303326,0.2825130224,-0.3024555445
5.2347941399,-0.0205677468,-0.2645060122,-0.0701018646,0.3000129759,0.3302122951,-0.3778306544
5.2449240685,-0.0278193671,-0.296222955,-0.056379322,0.2803221047,0.3729501665,-0.4691190124
5.2551259995,-0.0580413081,-0.3057580292,-0.0472515263,0.2135097682,0.4274906218,-0.6400244832
5.2650380135,-0.1158953011,-0.314961046,-0.0468057431,0.1699324548,0.5054813623,-0.8257892728
5.2750530243,-0.1722733676,-0.33698228,-0.045035366,0.1668127775,0.5958230495,-0.9616540074
5.2851309776,-0.2341102064,-0.3229236901,-0.0429244079,0.247856766,0.7006661296,-1.1017796993
5.2954730988,-0.2895482481,-0.2996461093,-0.0582894124,0.4271847904,0.7945637703,-1.2621096373
5.3052549362,-0.3101206124,-0.2763414681,-0.0737013295,0.7251797318,0.8683247566,-1.4150475264
5.3153948784,-0.3083541095,-0.2378483117,-0.0813451484,1.1459671259,0.9333323836,-1.6104935408
5.3253889084,-0.3007495105,-0.2016399205,-0.0848785713,1.6647570133,1.0149111748,-1.8367476463
5.335726738,-0.2793466151,-0.1828700006,-0.0738068894,2.2254428864,1.0680960417,-2.0800161362
5.3455200195,-0.2536554039,-0.17669788,-0.0352640189,2.7086453438,1.0768288374,-2.3646965027
5.3556518555,-0.232044071,-0.1863071024,0.0337309204,3.1238467693,1.0551441908,-2.6663618088
5.3656640053,-0.191957742,-0.2462469637,0.094487004,3.4018244743,0.9888134003,-2.9595220089
5.375992775,-0.1272402704,-0.3169930279,0.1601778865,3.5031180382,0.8753755689,-3.2431058884
5.3857970238,-0.0671221316,-0.3862289488,0.1970942616,3.5491406918,0.7414728999,-3.4990780354
5.3960700035,-0.0340169407,-0.4233311117,0.2043437958,3.6037709713,0.6025684476,-3.7200155258
5.4060988426,-0.0362742878,-0.3937973678,0.1960575581,3.7617447376,0.4851701856,-3.873013258
5.4163889885,-0.0479721166,-0.3261798918,0.1781509519,4.0361232758,0.3639472425,-3.9549024105
5.4262938499,-0.0449687578,-0.2072118223,0.2031863928,4.1880989075,0.2109728456,-4.0229725838
5.4362459183,-0.0310273487,-0.0717739835,0.2516583204,4.4107017517,0.0383782461,-4.1027498245
5.4463968277,0.009174196,0.0147099132,0.2544187307,4.5633773804,-0.1894618422,-4.2621722221
5.4566321373,0.0918517709,0.0490775928,0.2608141899,4.6430234909,-0.4784846008,-4.4311628342
5.4665598869,0.1976096928,0.0200296268,0.2667876482,4.7574734688,-0.8270561695,-4.5035681725
5.4765758514,0.272290051,-0.0319905654,0.2549136281,5.0333685875,-1.1977494955,-4.442240715
5.486661911,0.2868696451,-0.0627760664,0.241422236,5.3002948761,-1.5189925432,-4.2704572678
5.4969239235,0.2607337534,-0.0103604263,0.3006989956,5.33634758,-1.800386548,-4.0242681503
5.5067620277,0.1999448836,0.0843438134,0.3221663833,5.2122292519,-2.074855566,-3.8035197258
5.5168628693,0.1516049504,0.1513214707,0.2888536453,4.5819263458,-2.3212513924,-3.6442146301
5.5268659592,0.1474564373,0.2276016474,0.22958529,3.4508416653,-2.5447738171,-3.5367972851
5.5372481346,0.1676264554,0.1319294274,0.1385480762,2.4093704224,-2.6594502926,-3.4548289776
5.5470280647,0.2045170516,-0.0334142521,0.0560380779,1.3627429008,-2.6848499775,-3.3441488743
5.5570449829,0.2463442683,-0.1118408814,0.0307747666,0.4915263355,-2.6405928135,-3.2005627155
5.567155838,0.2787853181,-0.1241687015,0.0027509881,0.0002996288,-2.7003076077,-2.9127204418
5.5775547028,0.2646180391,0.0751137063,-0.0268745478,-0.0204547327,-2.7347822189,-2.476334095
5.5872778893,0.1927905828,0.3587598801,-0.0723168924,0.5827310085,-2.6272723675,-2.0931241512
5.5973639488,0.115391545,0.6719638705,-0.139058888,1.5578683615,-2.4783117771,-1.8724433184
5.6075119972,0.052272737,0.9331118464,-0.1815128922,2.4956991673,-2.353120327,-1.9926022291
5.6177210808,0.0044205314,1.0426431894,-0.2332226634,2.8352985382,-2.1718945503,-2.1561148167
5.6276378632,0.0510307662,0.891897738,-0.305990994,3.0291149616,-2.1274325848,-2.1062371731
5.6376047134,0.1770578176,0.5902996659,-0.3854171038,2.830124855,-2.1758835316,-1.9469397068
5.647758007,0.3050189316,0.3908521235,-0.3827920556,2.3429996967,-2.3378195763,-1.8821271658
5.6579751968,0.3821853995,0.2342068702,-0.3246536851,1.9169380665,-2.5213253498,-1.7897342443
5.6678390503,0.3509977758,0.1928811073,-0.2195775509,1.6548126936,-2.5461587906,-1.5040560961
5.6779141426,0.190227598,0.1915303618,-0.1422531009,1.6059281826,-2.2280461788,-1.1460596323
5.6880512238,0.0162353795,0.2279125601,-0.1507883072,1.3569031954,-1.7532932758,-0.9068545103
5.6982598305,-0.0635465086,0.2435919791,-0.2162653804,0.8342240453,-1.3475281,-0.7918449044
5.708176136,-0.0607895888,0.2418293506,-0.3048210144,0.2366994023,-1.0336157084,-0.6683676839
5.7181749344,-0.0396955349,0.2152419388,-0.3853572607,-0.1953163445,-0.7253829837,-0.498214066
5.7283110619,-0.086258173,0.1844908595,-0.4303749204,-0.535820961,-0.2788030803,-0.2260840088
5.7385129929,-0.1063300371,0.1974912584,-0.5161665082,-0.8202877641,0.2227009386,0.0949015319
5.7483849525,-0.0246732552,0.2808893621,-0.5650041699,-1.096820116,0.4581486285,0.2851513624
5.7584519386,0.0316722356,0.3651756942,-0.5495526791,-1.2167975903,0.6088740826,0.2905641198
5.7685527802,0.0313113593,0.3613425791,-0.502699554,-1.2836933136,0.7900071144,0.3320817351
5.7787771225,0.0464011095,0.2806565464,-0.4193609953,-1.4039295912,0.9780788422,0.5328860879
5.7887067795,0.1034089029,0.2357839346,-0.334120512,-1.5974018574,1.1262708902,0.73687464
5.7987089157,0.1563656628,0.2319611907,-0.2798496485,-1.8736619949,1.2219411135,0.8081343174
5.8088102341,0.1412266791,0.2195748836,-0.2616000175,-2.1482930183,1.3662849665,0.8560571074
5.8190588951,0.1204247177,0.1727457047,-0.2549096942,-2.3491904736,1.5077610016,1.0165114403
5.8289642334,0.130766809,0.149322331,-0.2277048826,-2.5234639645,1.6559963226,1.2013827562
5.8389968872,0.1305265278,0.1552224457,-0.2038000226,-2.7334439754,1.7418721914,1.3087195158
5.8490719795,0.1338790953,0.1779401302,-0.1844547391,-2.913574934,1.8287711143,1.3703930378
5.8593320847,0.1378011703,0.1997270584,-0.1521006227,-3.0263004303,1.9005353451,1.4617727995
5.8692498207,0.142539829,0.2474670112,-0.1193977073,-3.0671341419,1.9360874891,1.5987730026
5.8792700768,0.1470594704,0.2897658646,-0.0958607867,-3.0546495914,1.9763766527,1.7400099039
5.8893871307,0.1447053552,0.3103616834,-0.09118063,-3.0567941666,1.9834234715,1.8472557068
5.8996162415,0.141625762,0.3060905933,-0.0861173943,-3.1569998264,1.9767359495,1.932221055
5.9095392227,0.1339044273,0.2655756176,-0.0967459157,-3.3050632477,1.9573255777,2.0830242634
5.9195160866,0.1270959973,0.1917826235,-0.0843318179,-3.5022420883,1.9419382811,2.2656960487
5.9295859337,0.1426472366,0.1629041731,-0.0399598517,-3.839687109,1.8670691252,2.4643006325
5.9398579597,0.1683583856,0.1695964038,0.0374301635,-4.2521905899,1.7204245329,2.6586399078
5.9497070312,0.1840534508,0.1850260198,0.100926213,-4.6025195122,1.5455336571,2.8317148685
5.9596090317,0.177159965,0.2383434474,0.1584086418,-4.8539614677,1.4040753841,2.9548766613
5.9696979523,0.1553598642,0.276725322,0.2033490539,-4.9143238068,1.2567130327,3.0556893349
5.9799981117,0.1423017085,0.318908602,0.1922421455,-4.8158111572,1.1246711016,3.1777052879
5.9901719093,0.1367327869,0.3315581381,0.1719027162,-4.4598808289,0.9703817964,3.2858419418
6.0000638962,0.1342104822,0.3337843716,0.1360714436,-4.0672078133,0.7684290409,3.3578441143
6.0101041794,0.1205826998,0.3605113328,0.1284360886,-3.6050636768,0.5517023206,3.3491241932
6.0203738213,0.1025459766,0.3335699737,0.1190046594,-3.1277108192,0.3050169945,3.2819867134
6.0302457809,0.084790647,0.2981983125,0.1332582831,-2.6517026424,0.0906996354,3.2987475395
6.0403571129,0.0676890314,0.256757468,0.1445600986,-2.3029141426,-0.098922953,3.3675804138
6.050383091,0.0369843207,0.2155180275,0.1530453563,-2.080529213,-0.2407637239,3.4481499195
6.0606212616,0.000118611,0.136467427,0.1733362675,-1.9618241787,-0.3749510646,3.3769135475
6.0705170631,-0.0275672991,0.0127373571,0.1996783614,-1.9824678898,-0.4512165487,3.2622065544
6.0805869102,-0.0257256348,-0.0669718161,0.2161166668,-2.1065597534,-0.5310966969,3.2197244167
6.0906329155,-0.0191628356,-0.0850571766,0.2224595547,-2.2100570202,-0.6415011883,3.1878416538
6.100976944,-0.0262004454,-0.0986659899,0.1817848086,-2.124673605,-0.7515261769,3.124058485
6.1107950211,-0.0447324254,-0.0518055335,0.1596123576,-1.9047089815,-0.8743136525,3.0379357338
6.1208529472,-0.0681643784,0.0190753564,0.1560426354,-1.494156599,-0.9517779946,2.9751455784
6.1309189796,-0.0738296211,0.051933907,0.1216275021,-1.0966430902,-1.0060409307,2.9081242085
6.1412539482,-0.0669257939,0.0660008416,0.1196167395,-0.7879588008,-1.0344488621,2.8570654392
6.1510267258,-0.0672545135,-0.03098277,0.1117894575,-0.5977896452,-1.1719965935,2.6626393795
6.1611242294,-0.0918724835,-0.1693238914,0.1120936796,-0.6120674014,-1.2474915981,2.4948413372
6.171271801,-0.1053319871,-0.2391189039,0.1544573903,-0.7057286501,-1.2774990797,2.4120297432
6.1815471649,-0.1333925426,-0.2756034434,0.1399487257,-0.7413652539,-1.2412730455,2.3196794987
6.1913747787,-0.1381545365,-0.2882157862,0.1077401564,-0.7420049906,-1.1824177504,2.2337031364
6.2014908791,-0.1187371314,-0.2759001553,0.0900894925,-0.6758980751,-1.1825387478,2.1264441013
6.211482048,-0.1029650271,-0.2754145563,0.0892312452,-0.5943345428,-1.2358014584,1.9851777554
6.221768856,-0.1111869514,-0.2609479129,0.0911941454,-0.5171514153,-1.2785890102,1.8290530443
6.2315769196,-0.134830147,-0.2509370148,0.104465656,-0.4576388299,-1.2608816624,1.6984454393
6.2416758537,-0.163636893,-0.245375663,0.1031021401,-0.3465971351,-1.1662423611,1.5806050301
6.2518248558,-0.1624838412,-0.2623680532,0.0720922276,-0.2312521935,-1.0735076666,1.4903690815
6.262237072,-0.1285527647,-0.2716622651,0.0404754244,-0.1377184838,-1.040342927,1.4064793587
6.2718968391,-0.1027500331,-0.255980283,0.0432593189,-0.0854627341,-1.0439208746,1.2758629322
6.2819418907,-0.1034723222,-0.2780909836,0.0343099199,-0.0484667942,-1.0158345699,1.1399581432
6.2920122147,-0.1044093072,-0.304831475,0.0458051525,-0.1342530698,-0.9812054634,1.0327556133
6.3023710251,-0.1205640733,-0.302544266,0.0620916449,-0.2034504861,-0.8975659609,0.9340677857
6.3121757507,-0.1197638214,-0.3294489086,0.0288823191,-0.3033038378,-0.8403961658,0.8852789402
6.3222427368,-0.0984483659,-0.2929701507,0.0431852899,-0.3679623604,-0.7819893956,0.8163077235
6.3323020935,-0.0923487246,-0.2649343312,0.0192592088,-0.3450336158,-0.7325334549,0.7218264937
6.3425626755,-0.0751540363,-0.2334591448,-0.0115602659,-0.2570796907,-0.6749982238,0.6400738358
6.3524241447,-0.0567879416,-0.2252238095,-0.0507262982,-0.1091674492,-0.6347640157,0.5912135839
6.3625369072,-0.0472597815,-0.212803334,-0.0487736501,0.0034739841,-0.5896169543,0.5296247005
6.3725528717,-0.0658542812,-0.2140181959,-0.0475585498,0.0785775185,-0.5279985666,0.4404452741
6.3829059601,-0.0744706094,-0.2613498271,-0.0532494821,0.087477304,-0.4626361132,0.362962544
6.3927459717,-0.0672759712,-0.3044749796,-0.0643653348,0.0238844771,-0.4042337835,0.2918673158
6.4028120041,-0.0834536254,-0.3164459765,-0.082355924,-0.0387595966,-0.3353288472,0.2027255297
6.4128890038,-0.1141844094,-0.3196164072,-0.0983488038,-0.0868887752,-0.2238750011,0.1104169041
6.4231657982,-0.1323053539,-0.3372246921,-0.1094933823,-0.1213258207,-0.0943129584,0.0106827887
6.4329462051,-0.1386967599,-0.3548307717,-0.1353102326,-0.1630927026,0.0202690139,-0.0986146703
6.4430551529,-0.1421529949,-0.3626346886,-0.152402699,-0.1889078915,0.1402751803,-0.2110990137
6.4531140327,-0.1446344554,-0.3499072492,-0.154928267,-0.2158186138,0.2634964287,-0.3172105253
6.4633970261,-0.1443646848,-0.291254729,-0.1197437719,-0.2176316381,0.4378774464,-0.4222420156
6.4732499123,-0.1121341288,-0.2789157927,-0.0962968543,-0.2459183931,0.5942574143,-0.4858646691
6.4833221436,-0.0225072224,-0.278634578,-0.0629676059,-0.3436399698,0.6549527645,-0.4847461283
6.4933919907,0.0700501502,-0.2593913376,-0.027495211,-0.4372852147,0.6275520325,-0.4932304323
6.5035481453,0.112146467,-0.1959637105,0.0085113002,-0.4678867757,0.5898220539,-0.5431469679
6.5134992599,0.1002222002,-0.130115658,0.0320886932,-0.3614961505,0.6165522337,-0.6546495557
6.523583889,0.0883301198,-0.0707469359,0.0355334841,-0.2243815809,0.6730872989,-0.6302359104
6.533654213,0.1162561476,-0.0433433428,0.0428836904,-0.028519664,0.6211249828,-0.562356472
6.5439238548,0.1072014272,-0.0586272851,0.0470144115,0.2237116992,0.5827490687,-0.6017248631
6.5537519455,0.049817469,-0.0937482491,0.02350902,0.523506701,0.5868809819,-0.6952372789
6.5638799667,-0.0178317744,-0.1340649426,-0.0012490797,0.7910166383,0.6160107851,-0.8173979521
6.5739750862,-0.0994394124,-0.1519953907,0.0003867102,1.0498307943,0.6585816741,-0.9820212722
6.5841732025,-0.1850623786,-0.1728473604,0.0004404139,1.3617916107,0.7204741836,-1.1838111877
6.5940918922,-0.2481921613,-0.1868554056,-0.0066360282,1.7279314995,0.8060596585,-1.404715538
6.6040921211,-0.2908345163,-0.195487529,-0.0194270071,2.1836807728,0.8944818377,-1.6362603903
6.6142230034,-0.3040661514,-0.2083062828,-0.0297705587,2.7101008892,0.9602177143,-1.8614625931
6.6244411469,-0.2851041257,-0.2313131988,-0.0292299446,3.2604727745,0.9818854928,-2.0420954227
6.6343669891,-0.2504461706,-0.2386995852,-0.0066059278,3.8108930588,0.8909686208,-2.2397751808
6.6443662643,-0.2336407006,-0.2315131724,0.0277393404,4.3039765358,0.7661173344,-2.520277977
6.6545000076,-0.2204135954,-0.254239887,0.0605668984,4.7216391563,0.6031090021,-2.8559939861
6.6647000313,-0.1920244992,-0.3012181222,0.1156703755,4.9279828072,0.4403014481,-3.2033364773
6.67456007,-0.1600339115,-0.3411790431,0.1887870431,4.9446849823,0.2450443357,-3.5538318157
6.684691906,-0.1250915229,-0.3911980689,0.2364906669,4.8356556892,0.0295476019,-3.9106760025
6.6946949959,-0.0713738501,-0.4501474202,0.2422667146,4.5817446709,-0.2091792226,-4.2186527252
6.7050528526,-0.0001112543,-0.4635055363,0.2601224184,4.2577457428,-0.4776404202,-4.4363737106
6.7148299217,0.0445008539,-0.4296723306,0.282178998,4.005253315,-0.7417751551,-4.5744752884
6.7249650955,0.0785892904,-0.3746823967,0.3157277703,3.866894722,-0.9948039651,-4.6265931129
6.7349729538,0.1078419983,-0.314004153,0.3358888626,3.8939917088,-1.249278903,-4.634159565
6.7453050613,0.1340205073,-0.2577142417,0.3385000825,4.0640387535,-1.4970604181,-4.6205239296
6.7551040649,0.1598902345,-0.1724526584,0.3270394206,4.1165084839,-1.7268185616,-4.6142816544
6.76521492,0.172657311,-0.0764766708,0.310288012,4.0878124237,-1.953324914,-4.651550293
6.7752332687,0.1783915758,-0.0369260088,0.292366147,3.8947234154,-2.1759824753,-4.6919608116
6.785574913,0.1935887337,0.0021217994,0.2692374587,3.5521636009,-2.3900768757,-4.6834869385
6.7953648567,0.1974686086,0.0453782603,0.1885463595,3.0987436771,-2.611979723,-4.5847353935
6.805439949,0.1893659681,0.1158786044,0.125932157,2.6982705593,-2.7871489525,-4.3872270584
6.8155097961,0.1750254184,0.1477377713,0.0937651917,2.4986319542,-2.8673009872,-4.0442552567
6.8258447647,0.1631546617,0.2108476758,0.0602872334,2.4146893024,-2.8813562393,-3.6460659504
6.8356328011,0.1463404596,0.2308736742,0.0244375411,2.5748038292,-2.863776207,-3.27977705
6.8457698822,0.1595922858,0.352381289,-0.0557724275,2.5271420479,-2.9848165512,-2.9018247128
6.8557682037,0.1608804315,0.5931149125,-0.1493329406,2.2659049034,-3.1012563705,-2.6714062691
6.8661208153,0.0875835568,0.7239400744,-0.2687400579,2.1224665642,-3.0590875149,-2.6840901375
6.875910759,0.0232645106,0.7927185893,-0.3936464787,2.0415103436,-2.8589289188,-2.6351268291
6.8860430717,0.0467115603,0.8129794002,-0.3986235261,2.1294009686,-2.6721389294,-2.4216349125
6.896048069,0.1379922926,0.6961893439,-0.3639156818,2.2644276619,-2.6006691456,-2.0563747883
6.9063777924,0.2028812617,0.5713450909,-0.3130605817,2.0536561012,-2.5293147564,-1.7334970236
6.9161810875,0.1588419676,0.4209736884,-0.2963657975,1.4635972977,-2.3142776489,-1.4869024754
6.9263091087,0.0693122447,0.2811562121,-0.3348358274,0.7294403911,-1.9876198769,-1.1786328554
6.9363059998,0.0004072465,0.2402103692,-0.3861016631,-0.0241976976,-1.6311533451,-0.8289315104
6.9465942383,-0.0484246053,0.2758767009,-0.4240944982,-0.5914975405,-1.232785821,-0.486689508
6.9564709663,-0.0642879605,0.3760951757,-0.4862856865,-0.9828333259,-0.8271514773,-0.2421737611
6.9666500092,-0.0474022664,0.4438306987,-0.5164905787,-1.1846836805,-0.3767172694,-0.0528969206
6.9766120911,-0.1113629043,0.4609328806,-0.6010795236,-1.2839559317,0.2729414403,0.1215878054
6.9869251251,-0.0924808085,0.4860001504,-0.730671525,-1.2215194702,0.6532658935,0.2704147696
6.9965519905,0.0478164814,0.4944944978,-0.7343698144,-1.1365441084,0.8041417003,0.3501034677
7.0066161156,0.0853763223,0.3951504529,-0.6278954744,-1.2867341042,0.9934316278,0.45216766
7.0168528557,0.1214718819,0.2490942478,-0.4720286131,-1.6702388525,1.1484735012,0.6593933105
7.0270991325,0.1744222939,0.1745404005,-0.3280585408,-2.0800037384,1.2619020939,0.8666056991
7.0370178223,0.1698628813,0.1933145821,-0.2578060627,-2.3719043732,1.4311438799,1.0132926702
7.0470499992,0.1291548759,0.256406039,-0.2492008805,-2.5252699852,1.6183177233,1.1206661463
7.0571408272,0.1303209364,0.3286569715,-0.2353862524,-2.516564846,1.7146674395,1.2396335602
7.0674009323,0.1545436382,0.3799599111,-0.2114514709,-2.4777388573,1.7880262136,1.3723852634
7.0772209167,0.1627790183,0.3527148664,-0.1824823618,-2.5207030773,1.8248076439,1.5380551815
7.0872879028,0.1481093466,0.2666096687,-0.1460351944,-2.6545307636,1.8815159798,1.7897644043
7.0974121094,0.1194265708,0.2554636002,-0.0943382457,-3.0020916462,1.9671715498,2.0479128361
7.107670784,0.0858172625,0.2754299343,-0.0584590472,-3.410299778,2.029433012,2.2168736458
7.1175737381,0.0821628198,0.2548989952,-0.0493010916,-3.8094937801,2.0403978825,2.317851305
7.1275920868,0.1031668633,0.2378205955,-0.05876619,-4.2540941238,2.0032305717,2.4209399223
7.1376981735,0.1216503978,0.2060721219,-0.0776438192,-4.6694960594,1.9305454493,2.5707228184
7.1478567123,0.1487870812,0.1606255472,-0.062223915,-5.0698904991,1.8552999496,2.7958877087
7.1578187943,0.1875152141,0.1810061634,-0.0128470706,-5.4102573395,1.6515673399,3.0889289379
7.1678552628,0.2274518907,0.2270720899,0.0567139946,-5.5630817413,1.3698068857,3.3691425323
7.1779928207,0.2464697659,0.2901726067,0.1345044374,-5.4604940414,1.0519125462,3.6237895489
7.1882081032,0.2291141003,0.3874916732,0.192435503,-5.1778469086,0.7595131993,3.8040761948
7.1980681419,0.1747047305,0.5111025572,0.2187657952,-4.6855077744,0.5159668326,3.872846365
7.2081108093,0.1110326201,0.5548992753,0.2376540303,-3.968729496,0.3416738808,3.8470957279
7.2181921005,0.0679754019,0.5382018685,0.2226695418,-3.1777920723,0.2174448669,3.751270771
7.2285060883,0.0476733111,0.4562474787,0.1857827306,-2.4819264412,0.1031140313,3.6735258102
7.2383270264,0.0536563657,0.3458779156,0.1474832892,-1.968624115,-0.0007103698,3.6616637707
7.2483930588,0.0563466214,0.2398599088,0.1457799673,-1.7249786854,-0.1397898942,3.6487896442
7.2584600449,0.0338640176,0.131629318,0.1242836639,-1.7000871897,-0.2843244374,3.580755949
7.2687501907,0.0107790213,0.0231901035,0.1341940761,-1.8424693346,-0.4556903839,3.5276174545
7.2786178589,-0.0131737012,-0.0633195415,0.1663200855,-1.975102663,-0.6382548809,3.5339307785
7.2886590958,-0.03820673,-0.1045681611,0.2031020522,-2.1111660004,-0.7986499667,3.5275149345
7.2987709045,-0.062256787,-0.1120730415,0.2072328925,-2.0856511593,-0.8973650932,3.4881725311
7.3090147972,-0.0733538568,-0.1059717909,0.1943095326,-1.9272567034,-0.9499415159,3.3490092754
7.3189148903,-0.0884766281,-0.0756955519,0.1700638533,-1.6441123486,-0.9944309592,3.1439878941
7.3289189339,-0.1016668975,-0.0153842336,0.1554398537,-1.3109538555,-1.0235387087,2.9527654648
7.3390197754,-0.1121796072,0.019790791,0.1005029604,-0.8814269304,-1.0811274052,2.8209645748
7.3492808342,-0.1209965646,-0.0168604627,0.0434043966,-0.5639947653,-1.1366918087,2.6615860462
7.3591899872,-0.1400817335,-0.1062569991,0.0190143529,-0.3215392232,-1.1629375219,2.5425899029
7.3691892624,-0.1345849931,-0.236012727,0.0255358759,-0.2517526746,-1.2084331512,2.469285965
7.3793420792,-0.1212224662,-0.2977490127,0.0840392038,-0.3398306072,-1.2627624273,2.391769886
7.3895468712,-0.1281225383,-0.3067288697,0.125660181,-0.4153657258,-1.2927696705,2.2845315933
7.3994579315,-0.1484360397,-0.2825696766,0.1319143176,-0.41483441,-1.246948719,2.1507675648
7.4094572067,-0.1569847763,-0.2492469847,0.1100084111,-0.3002817333,-1.1830365658,2.0350344181
7.4196019173,-0.1432847679,-0.2390987575,0.0792727992,-0.1248691753,-1.1205558777,1.9437061548
7.4298191071,-0.1210021675,-0.2258260548,0.0601623021,0.0359954424,-1.0986970663,1.8258167505
7.4397268295,-0.115341872,-0.2135816514,0.048688706,0.1796039939,-1.0601565838,1.6856421232
7.4497380257,-0.1225048006,-0.2027604878,0.0587592088,0.2418228984,-0.9937057495,1.5412554741
7.4598007202,-0.1346345842,-0.2200572789,0.0432552658,0.1961997449,-0.9229807258,1.3830943108
7.4701189995,-0.1421042979,-0.2715177238,0.0222882573,0.1306680143,-0.8849101067,1.2886315584
7.4799251556,-0.1296462715,-0.3002825677,0.0337935649,0.0184751712,-0.8733714223,1.2557499409
7.4899940491,-0.1170020998,-0.2907940447,0.0513100587,-0.0426832065,-0.8421748877,1.2398525476
7.5000929832,-0.1013153493,-0.2660100162,0.0547546111,-0.0476441421,-0.7756459117,1.1974151134
7.5103702545,-0.0757008493,-0.2493101656,0.0510875545,-0.0396090634,-0.7293093801,1.1326662302
7.5202288628,-0.0565182902,-0.2350602448,0.0569909178,-0.0197059326,-0.6979876757,1.0275586843
7.5302329063,-0.06223974,-0.2478610575,0.0401761495,-0.023363011,-0.658326745,0.9309547544
7.5404081345,-0.0715964735,-0.2622741759,0.0278494898,-0.0550229326,-0.5923008919,0.8471136689
7.5506238937,-0.0778978765,-0.2724406421,0.0090730144,-0.1078183204,-0.5441876054,0.8110507131
7.5604658127,-0.0783815086,-0.2489974201,0.0208288375,-0.1319231242,-0.4853850007,0.7484400868
7.5705370903,-0.0815339983,-0.2204433978,0.0165541712,-0.1163996011,-0.4423107505,0.6613890529
7.5804948807,-0.0648568571,-0.2057635784,0.0036261631,-0.0430825204,-0.414573133,0.5859965682
7.5908660889,-0.0478627421,-0.1999599934,-0.0118982242,0.0580583215,-0.3940500021,0.5063483715
7.600812912,-0.040305648,-0.2126531303,-0.0182437357,0.1795091182,-0.3788188398,0.401207
7.6108198166,-0.0574904419,-0.2406975329,-0.0215250906,0.2193755805,-0.3237396479,0.1697508693
7.6209459305,-0.11119017,-0.3120078146,-0.0594233908,0.2627723217,-0.1919067502,-0.0117619326
7.6311197281,-0.1210417449,-0.4130627811,-0.0823371485,0.2753463089,-0.0658992901,-0.0690401345
7.6410112381,-0.1214694083,-0.4522242248,-0.0935430005,0.2486758381,0.0364550389,-0.1210103929
7.6510519981,-0.1346741617,-0.4474358261,-0.1046748832,0.2082225531,0.1266000569,-0.2366895229
7.6611189842,-0.1467358768,-0.4399442673,-0.1186773255,0.1560650766,0.2111522257,-0.3810386956
7.6715598106,-0.1546730697,-0.4279276729,-0.1150834039,0.1048435345,0.3083971441,-0.5328142643
7.6813497543,-0.1682637036,-0.4073830545,-0.104615517,0.0908880383,0.4144841731,-0.6803478003
7.6913700104,-0.1755249202,-0.3791465759,-0.0994333699,0.1241789609,0.4888050556,-0.8809992075
7.7014660835,-0.1849282086,-0.3757463992,-0.088829048,0.1628430039,0.5564602613,-1.1347452402
7.711742878,-0.2003138959,-0.3999165595,-0.0725776628,0.2312070429,0.6448617578,-1.3385846615
