0.0000000000,0.3122214377,0.6901969314,0.7702620625,-5.6314420700,-0.9200544953,4.1091556549
7.7215919495,-0.2259005606,-0.391852051,-0.0693275407,0.3462468088,0.7636160851,-1.5063188076
7.7316322327,-0.251902014,-0.353843838,-0.0657860115,0.5680786371,0.8747384548,-1.6857635975
7.7417201996,-0.2567107975,-0.3245938122,-0.0585818328,0.8863415718,0.9461807013,-1.8960449696
7.7519741058,-0.2565387189,-0.2872625291,-0.0498059429,1.2581037283,1.0031374693,-2.1212117672
7.7618551254,-0.2533625066,-0.2599368393,-0.0312469658,1.6503345966,1.0424079895,-2.319848299
7.7719221115,-0.2421471775,-0.2356113493,0.0023353649,1.9776711464,1.0609302521,-2.5216641426
7.7819709778,-0.2220075428,-0.2109362185,0.0560291372,2.244549036,1.0417165756,-2.7341012955
7.7922582626,-0.1846300066,-0.2035702765,0.0892715976,2.4605135918,0.9913007617,-2.9444179535
7.8021631241,-0.1122633517,-0.2183133662,0.0983148143,2.6547110081,0.8782556653,-3.1292767525
7.8121700287,-0.0300212819,-0.230411917,0.1061127111,2.8334698677,0.7088433504,-3.3130967617
7.8222408295,0.0265787523,-0.2222270668,0.136364758,3.0964324474,0.5521096587,-3.4555230141
7.832567215,0.064275831,-0.2137920558,0.1687239408,3.46961689,0.3691515625,-3.5364058018
7.8423829079,0.0750550926,-0.1672277153,0.2150955796,3.8769259453,0.1885860562,-3.6215434074
7.8524298668,0.0424023531,-0.1130586639,0.2435902357,4.3619332314,0.0264326334,-3.7534098625
7.862555027,0.0073575652,-0.0426873341,0.2671125531,4.7015562057,-0.1126815826,-3.9000937939
7.8728227615,-0.0037954473,0.0388838276,0.2878050208,4.9710283279,-0.2787202895,-4.0138587952
7.8826980591,0.0256132763,0.0822138414,0.260651648,5.1887407303,-0.4947447181,-4.0756063461
7.8927598,0.096357137,0.1078287587,0.2570219636,5.2553043365,-0.7466900945,-4.0736260414
7.9028320312,0.1850950718,0.1113312468,0.2342159152,5.3097553253,-1.0653139353,-4.0292034149
7.9131250381,0.2785159051,0.0568978414,0.2261568904,5.2975959778,-1.4460562468,-3.9837329388
7.9229640961,0.3458900154,0.0068470472,0.2454999089,5.1182556152,-1.864384532,-3.9456715584
7.9330329895,0.3571588993,-0.0126213497,0.2586379647,4.6793007851,-2.2540690899,-3.8862950802
7.9431009293,0.3178150654,-0.0394030288,0.2791086435,4.097837925,-2.5842194557,-3.7811942101
7.953373909,0.240741998,-0.0509495512,0.2681275606,3.3354437351,-2.7467458248,-3.6005752087
7.9631681442,0.1643438488,-0.0427697375,0.2389078736,2.5480539799,-2.7564561367,-3.3837730885
7.973233223,0.115941152,-0.029524453,0.1851090193,1.8822746277,-2.6523792744,-3.1287200451
7.9832949638,0.1113282144,0.025360994,0.1180789992,1.305885911,-2.5207517147,-2.8365130424
7.9936227798,0.1293199956,0.1412982345,0.0726340935,0.9147666097,-2.4569478035,-2.6165895462
8.0034570694,0.1501296461,0.2216161788,0.0448884331,0.7233819962,-2.4178271294,-2.5443191528
8.0135450363,0.1566999406,0.2540124357,0.0052887751,0.6578971148,-2.379083395,-2.5357887745
8.0235767365,0.1482876688,0.2966778874,-0.0647596791,0.4761236012,-2.3421878815,-2.492190361
8.033873558,0.1402184665,0.3357607722,-0.1301599741,0.399225831,-2.3305380344,-2.3923549652
8.0436840057,0.1405451745,0.3814302385,-0.2059857249,0.4680051506,-2.364443779,-2.1513609886
8.0538463593,0.1269751191,0.5330136418,-0.220051825,0.7035830021,-2.3213114738,-1.8732089996
8.0639057159,0.0953668803,0.6398496032,-0.2336385846,1.164695859,-2.2133262157,-1.715064168
8.0741786957,0.0617286079,0.6930012107,-0.2298586965,1.5621880293,-2.043743372,-1.6258882284
8.0839700699,0.0552605651,0.6747993827,-0.2011114955,1.8016301394,-1.8661972284,-1.5685231686
8.0941152573,0.0777987242,0.5278236866,-0.1808716059,1.7997982502,-1.6800777912,-1.5004751682
8.1041126251,0.1446422338,0.3422256708,-0.1953069568,1.4340684414,-1.5997387171,-1.3824825287
8.1144599915,0.1880807579,0.2273682058,-0.2446429133,0.8126173019,-1.5585787296,-1.2347135544
8.1242389679,0.1513947397,0.1891428828,-0.290073812,0.2563061714,-1.5198385715,-1.0572324991
8.1343736649,0.1058920622,0.2310194969,-0.3230717778,-0.0451406613,-1.4583426714,-0.82353127
8.1443443298,0.0537353717,0.3009642065,-0.3145182133,-0.1098205894,-1.2713335752,-0.5346121192
8.1547288895,-0.0073104226,0.3399232924,-0.3034897447,-0.1213490963,-0.9576877952,-0.2605072856
8.1645088196,-0.0367142893,0.3345452845,-0.3071790934,-0.3210909963,-0.6124424934,-0.0957053006
8.1746444702,-0.0273539443,0.2774687707,-0.3200370073,-0.6666404009,-0.3101712167,0.0202688389
8.1846227646,-0.0190299172,0.2215321809,-0.3668308258,-1.0057547092,-0.0098489402,0.1542916149
8.1949996948,-0.007853331,0.2481344044,-0.4087427855,-1.2100814581,0.2587284446,0.2840176523
8.2047796249,0.0173563045,0.3081801236,-0.4289955497,-1.2986915112,0.4804224968,0.3913925886
8.2149105072,0.0423478447,0.3502327204,-0.4206635356,-1.2857071161,0.6794384718,0.4647527635
8.2249164581,0.0760526657,0.331230849,-0.404958427,-1.2509362698,0.8328306675,0.5094161034
8.2352209091,0.1261303723,0.2862272561,-0.3704917431,-1.2452527285,0.9051538706,0.5275000334
8.2450504303,0.1707766056,0.2395036221,-0.3156937361,-1.2122808695,0.9172177315,0.5434246659
8.2551822662,0.1969056726,0.2069836557,-0.2543206811,-1.127695322,0.8915726542,0.5656899214
8.2651910782,0.1994583011,0.2007170022,-0.1910528541,-1.0070650578,0.8896090984,0.5911414623
8.2754907608,0.1833491176,0.2253390253,-0.1648402214,-0.9462139606,0.8904374838,0.6367844343
8.2853164673,0.1474340856,0.254555732,-0.1376907229,-0.8374941349,0.9053267241,0.6590620279
8.2953834534,0.1337999254,0.2335165739,-0.0993655398,-0.6806073189,0.9081670642,0.7216691375
8.3054857254,0.1371226162,0.2088855803,-0.0625243261,-0.5700035691,0.9534062147,0.8395233154
8.3157396317,0.1179474145,0.1789452732,-0.0391728319,-0.5280609131,1.0328959227,0.9319286346
8.3256549835,0.0928165317,0.143891722,-0.0392774381,-0.6121022701,1.1176584959,1.0254306793
8.3356590271,0.0838826895,0.1348127723,-0.0301688369,-0.7774876952,1.2285635471,1.1688705683
8.3457279205,0.0682062209,0.1366635561,-0.0383714475,-0.9710371494,1.3817491531,1.3250807524
8.3560609818,0.0484588034,0.1557934582,-0.0349987783,-1.2650672197,1.5486497879,1.4409743547
8.3658533096,0.0445542298,0.1422676742,-0.034903232,-1.5560405254,1.624391675,1.5674401522
8.3759899139,0.0688426942,0.138333112,-0.0493755974,-1.9693912268,1.6662871838,1.7119717598
8.3859901428,0.0833016336,0.1463815272,-0.0567247309,-2.4422266483,1.6776835918,1.8150919676
8.3963441849,0.0930395946,0.1514382362,-0.0760265663,-3.0022988319,1.665445447,1.9904241562
8.4061040878,0.1035338044,0.1939644217,-0.0856707767,-3.5687246323,1.6525534391,2.2368986607
8.4162759781,0.1082541272,0.1786664426,-0.0604481734,-4.049074173,1.6776611805,2.5003607273
8.4262580872,0.1265089363,0.167262882,-0.0207530912,-4.4553565979,1.6635380983,2.8317379951
8.4365997314,0.1431541443,0.1881835163,0.0177495424,-4.760573864,1.6822490692,3.18115592
8.446393013,0.1496314108,0.2550115883,0.0500804745,-5.0685992241,1.6556352377,3.4180021286
8.45652771,0.1509132236,0.3358027041,0.087440066,-5.1839723587,1.5673171282,3.5347857475
8.4665269852,0.1529161632,0.3846449554,0.100254409,-5.135617733,1.4311971664,3.5867335796
8.4768037796,0.1688958406,0.4425514638,0.110354118,-4.9301877022,1.2740079165,3.6142086983
8.4867305756,0.2021473646,0.4743385017,0.1271179318,-4.6195459366,1.0551528931,3.6448125839
8.4966754913,0.2285068333,0.4733007252,0.1437860727,-4.2570710182,0.7763096094,3.6817443371
8.5067977905,0.2142251134,0.4306949675,0.1247135922,-3.7951595783,0.4768637717,3.6804156303
8.5170927048,0.1721359491,0.3424860537,0.1214265153,-3.3312888145,0.1931506544,3.6483025551
8.5269708633,0.1283850968,0.2652991712,0.1425251365,-2.9596652985,-0.0411505364,3.6693270206
8.5368261337,0.0795157552,0.219718188,0.16674757,-2.6719677448,-0.2071789205,3.6957161427
8.5468769073,0.0284439605,0.1305880249,0.161242485,-2.3301699162,-0.3421497941,3.6934382915
8.5572290421,0.0066249049,0.0421454534,0.1976571083,-2.1687178612,-0.4811087549,3.6466085911
8.5672903061,-0.0196997244,0.0068038339,0.2068594098,-1.9890263081,-0.6306444407,3.5806572437
8.5772781372,-0.0345088579,-0.0564666167,0.1863216758,-1.8658406734,-0.789555788,3.4541921616
8.5872745514,-0.0562503673,-0.0782516375,0.1732657552,-1.799864769,-0.8854884505,3.2991046906
8.5975923538,-0.0927405059,-0.0871701017,0.1401387453,-1.6733956337,-0.9492114186,3.1206579208
8.6074590683,-0.1263658702,-0.125861913,0.110032253,-1.50388062,-1.0474784374,2.9570486546
8.617524147,-0.1410018504,-0.1559793055,0.1260071993,-1.233386755,-1.1008956432,2.8645777702
8.6276082993,-0.1523297727,-0.2007247508,0.1096765324,-0.9736441374,-1.1482123137,2.7455666065
8.637802124,-0.1623604,-0.2108810842,0.1254621148,-0.7794885039,-1.1485185623,2.6011126041
8.6477947235,-0.1748497784,-0.1987392008,0.1395634413,-0.6315368414,-1.1197668314,2.4184598923
8.6577939987,-0.1849385202,-0.2151934206,0.1176105067,-0.4888454676,-1.0972539186,2.262349844
8.667930603,-0.1673585474,-0.2522011697,0.0987787768,-0.4055748284,-1.106872201,2.1402170658
8.6781206131,-0.149738878,-0.2536086142,0.1143488213,-0.4141990542,-1.1045196056,2.0244853497
8.6879959106,-0.1554502547,-0.2575393021,0.1000236198,-0.3266460299,-1.1151200533,1.9087216854
8.6980619431,-0.1484261453,-0.2920653522,0.0852852389,-0.2861975729,-1.1113042831,1.7887301445
8.7081480026,-0.1492818296,-0.2890322506,0.0660807416,-0.1830376238,-1.0813845396,1.6825389862
8.7184286118,-0.1464492381,-0.2959021628,0.0337909423,-0.0925039127,-1.068385005,1.601824522
8.7283248901,-0.1410840452,-0.2969743311,0.0331025682,-0.0076406915,-1.0226532221,1.5041402578
8.7383317947,-0.141063422,-0.3122103512,0.0155774904,0.0214618258,-0.950986445,1.390557766
8.7484416962,-0.1296412051,-0.3311162889,0.0163364951,-0.0261922479,-0.8897321224,1.2472575903
8.7586803436,-0.1263866723,-0.3366650641,0.0318146311,-0.0784093291,-0.7999722958,1.0880461931
8.7686100006,-0.1244417727,-0.3435334265,0.0065907193,-0.0782519355,-0.7170299888,0.9521772861
8.7786092758,-0.1055504978,-0.3277606666,-0.0093877958,-0.011847022,-0.6407344341,0.8470788002
8.7887353897,-0.0921171606,-0.2938607633,-0.0194519814,0.0623582341,-0.5973216891,0.7334691882
8.7989473343,-0.1017542779,-0.2526044548,-0.01107872,0.151187107,-0.5231134892,0.6039444208
8.80900383,-0.1003700197,-0.2818911374,-0.0251904186,0.1716673523,-0.4417768419,0.5200977325
8.8188819885,-0.0726812184,-0.3203754723,-0.017536765,0.1122017652,-0.3671940267,0.4840492904
8.8289794922,-0.039099846,-0.3206705153,-0.0165593084,-0.0044348342,-0.3387788832,0.4416211247
8.8392086029,-0.0238814075,-0.2840292752,-0.0018537688,-0.1304809749,-0.3319172561,0.3609600961
8.8491611481,-0.0347335078,-0.226197511,0.0149460388,-0.171637997,-0.2777778506,0.2569412887
8.8591594696,-0.0510976054,-0.2139499485,-0.0290005859,-0.167737186,-0.2452842891,0.1900617927
8.8692855835,-0.0370419957,-0.2056713402,-0.0415725149,-0.1228213683,-0.2556343973,0.1698710471
8.8794975281,-0.0287257154,-0.2108003199,-0.0313345231,-0.0703293756,-0.2766146064,0.1369336694
8.8894090652,-0.0682379901,-0.1986855567,0.0127229048,-0.0331260785,-0.1613082439,0.0329255089
8.8994197845,-0.0982917249,-0.2493487895,0.0052319122,-0.0647658706,0.012269279,0.00753693
8.9095077515,-0.0546748377,-0.2702256739,-0.0005096245,-0.1830320656,0.1005344242,0.0330942236
8.9197769165,0.000485269,-0.2644699514,-0.0139880823,-0.2909651101,0.1131991595,0.004459315
8.9296760559,0.0323371552,-0.2438974082,-0.0232350286,-0.3667418957,0.1111993864,-0.0379943997
8.939696312,0.0378819965,-0.2178921402,-0.0260303672,-0.3554019332,0.1481687278,-0.0793907121
8.949754715,0.0394660495,-0.2045359313,-0.0220916327,-0.2588109374,0.1986625195,-0.1133675873
8.960062027,0.045899298,-0.1878507435,-0.0226858314,-0.0885331407,0.244493857,-0.1473648995
8.9698886871,0.0407031439,-0.1647060215,-0.0351758637,0.1502421498,0.2695707083,-0.201564759
8.9799699783,0.0210477393,-0.1661051214,-0.0474907793,0.4081280828,0.3019020259,-0.3077929318
8.9902353287,-0.0254422743,-0.1800558865,-0.0531320609,0.6252326965,0.3525143266,-0.4851432145
9.0003128052,-0.0946883261,-0.2179312408,-0.0680862144,0.7630568743,0.430836916,-0.7006864548
9.0101909637,-0.1681545675,-0.278137356,-0.077154167,0.8570219874,0.5205014944,-0.9077163339
9.0202350616,-0.2351683676,-0.3412076533,-0.0775994733,0.9273976684,0.6216518879,-1.1115480661
9.0303611755,-0.2849090397,-0.3859314024,-0.0685832575,1.0149722099,0.7102203965,-1.3153914213
9.0405654907,-0.3172679842,-0.4053442776,-0.0644076541,1.1516269445,0.7991349697,-1.5319892168
9.0504951477,-0.3380486667,-0.4010935128,-0.0667228177,1.3692107201,0.9056850672,-1.756030798
9.0604934692,-0.3277218044,-0.3940181434,-0.0758149698,1.6594064236,1.0086518526,-1.9758446217
9.0705471039,-0.2793213427,-0.3917516768,-0.0660934523,1.986503005,1.0492403507,-2.2105648518
9.080868721,-0.2178452909,-0.3873994648,-0.0291229542,2.2896337509,1.0299772024,-2.4792873859
9.0906667709,-0.1701562107,-0.3774217665,0.0419455133,2.5398151875,0.9663446546,-2.8096020222
9.1007480621,-0.1533263624,-0.3582454026,0.1209524199,2.7430009842,0.9041825533,-3.1770679951
9.1108598709,-0.1565007865,-0.3341976106,0.176048398,2.9301211834,0.8494868279,-3.5169184208
9.1211204529,-0.152579993,-0.3121682703,0.2028083801,3.1450240612,0.7966749072,-3.7675828934
9.1309213638,-0.126416117,-0.2823802531,0.2131395936,3.3761754036,0.7255914211,-3.9131436348
9.1410131454,-0.0892377794,-0.2309405506,0.2221598029,3.6548557281,0.601271987,-3.9876036644
9.1510696411,-0.0496413447,-0.1635279953,0.2103908658,3.9130322933,0.3940621316,-4.053604126
9.1614284515,0.0042106784,-0.1002014056,0.2325400114,4.096932888,0.1448677331,-4.1121730804
9.1712446213,0.079401046,-0.0711097494,0.2698571086,4.252456665,-0.1480365843,-4.1643872261
9.1813421249,0.1599315405,-0.0860308185,0.2745764852,4.350022316,-0.5170541406,-4.258035183
9.1913785934,0.224881947,-0.0958861485,0.2682240605,4.3922681808,-0.904753387,-4.3760991096
9.2016878128,0.2437273562,-0.0907515064,0.2491250038,4.3922333717,-1.2222993374,-4.4187288284
9.2115163803,0.2123608291,-0.0197834745,0.2511575818,4.3156080246,-1.4516326189,-4.3370652199
9.221570015,0.1627488136,0.0838015899,0.2520204186,4.1845436096,-1.5695630312,-4.184191227
9.2316226959,0.1489033997,0.1060822234,0.2779225707,4.0503129959,-1.6882566214,-3.981413126
9.2419900894,0.1702505946,0.1036155149,0.2719904184,3.7920055389,-1.8854725361,-3.7754576206
9.2518119812,0.203024894,0.0632104203,0.2569792271,3.3729767799,-2.1291089058,-3.6385009289
9.261879921,0.2381359786,0.0002861254,0.2349354029,2.7705407143,-2.3905265331,-3.5418550968
9.2719192505,0.2648910284,-0.0613643602,0.1974261403,2.1140499115,-2.5811290741,-3.4154293537
9.2821998596,0.2670729756,-0.0490945354,0.1539609432,1.4744100571,-2.7468886375,-3.2444005013
9.2920513153,0.2139056027,0.0655442998,0.0676385686,1.0488339663,-2.7646930218,-3.1264414787
9.302116394,0.1568740308,0.1685856283,-0.046211306,0.9296506643,-2.6829023361,-2.953296423
9.3121604919,0.1350907981,0.3595701158,-0.0872491077,1.0633882284,-2.5951373577,-2.6910221577
9.3224945068,0.1222120672,0.5468606353,-0.0948778465,1.5304704905,-2.5448236465,-2.4352226257
9.3323249817,0.0971712768,0.694784224,-0.1201311424,1.9816485643,-2.5101201534,-2.2739264965
9.3423862457,0.0629959255,0.7515255213,-0.1304373741,2.2036242485,-2.4019761086,-2.2590622902
9.3524684906,0.0456495993,0.6265152097,-0.1312404871,2.2233183384,-2.2360999584,-2.2324392796
9.3627500534,0.1024510935,0.4153136909,-0.1456775069,1.9009141922,-2.1117105484,-2.0889537334
9.3725385666,0.1922331452,0.2650912404,-0.1518512368,1.293918848,-2.1287975311,-1.9433414936
9.3827199936,0.2277217507,0.1689606607,-0.176422298,0.7784522772,-2.1242647171,-1.8593263626
9.3927955627,0.2039313018,0.1872470379,-0.2452018261,0.3853755593,-2.0833697319,-1.7328521013
9.4030656815,0.1594027579,0.3368544877,-0.2628106475,0.3698318005,-2.0145494938,-1.5724830627
9.4129142761,0.1126279235,0.4782676399,-0.2949025035,0.6797920465,-1.9449330568,-1.4005155563
9.4229812622,0.0633006394,0.6402022839,-0.3079482913,0.9826048613,-1.8071285486,-1.338938117
9.4330501556,0.0081626754,0.6448979378,-0.2995078564,1.2967551947,-1.6312114,-1.3060141802
9.4433250427,0.0423355065,0.4893335998,-0.2870766521,1.4276471138,-1.579631567,-1.0564988852
9.4531841278,0.0847284198,0.3310568035,-0.2505540252,1.2749004364,-1.4408088923,-0.7166150808
9.463259697,0.0121314805,0.174856782,-0.2261631489,0.8523511887,-1.0053284168,-0.409430325
9.4733161926,-0.2611247301,-0.0257536843,-0.2197285295,-0.0967945904,0.0118313208,-0.016877465
9.4836044312,-0.2954447567,-0.0206109062,-0.4482254386,-1.2354538441,0.4473889172,0.2851801217
9.4934530258,-0.0655598938,0.0954262987,-0.5924990773,-2.0183670521,0.5213158727,0.4669834673
9.5035181046,-0.0386197306,0.327252835,-0.66777879,-2.2689809799,0.7130101919,0.4214852452
9.5135593414,-0.0392557122,0.389208883,-0.6112649441,-2.1198353767,0.8495081067,0.4884088635
9.5238399506,0.060340073,0.3614582121,-0.4682451487,-1.9461426735,0.8874056339,0.6975570917
9.5336761475,0.1758829355,0.3478472829,-0.3137068748,-1.8999503851,0.8677911758,0.8822886348
9.5437316895,0.169377476,0.3256515563,-0.2195050716,-2.03348279,0.9899865985,0.924857676
9.55382061,0.0880319774,0.2894097269,-0.194290936,-2.1449325085,1.1441892385,0.9642495513
9.5640773773,0.0774127543,0.2573677897,-0.2024002075,-2.1523566246,1.2556347847,1.1416267157
9.573931694,0.1198201776,0.2699609697,-0.189385891,-2.141285181,1.3334312439,1.3412809372
9.5840101242,0.1254405379,0.2755014598,-0.171261847,-2.2082700729,1.4205135107,1.4422123432
9.5942935944,0.0992493629,0.2240131199,-0.1492039561,-2.3275938034,1.5124925375,1.5505920649
9.6043872833,0.0939519554,0.1858487427,-0.132406354,-2.5341038704,1.5766327381,1.7375539541
9.61419487,0.0987454057,0.1869966984,-0.0970087722,-2.7255480289,1.6269725561,1.9032683372
9.624332428,0.1011397839,0.1910315454,-0.0761380866,-2.875207901,1.6594876051,2.04560256
9.6343250275,0.1121032611,0.2253584564,-0.0631692484,-3.0651526451,1.6650807858,2.1815638542
9.6446313858,0.1201325431,0.2601188719,-0.0417161621,-3.2056603432,1.6360621452,2.3132479191
9.6544599533,0.1224199384,0.2609046996,-0.0436467566,-3.306602478,1.6000511646,2.4587218761
9.664598465,0.1197149903,0.2551393807,-0.0253241714,-3.4559702873,1.6027251482,2.5808682442
9.674451828,0.1295378804,0.2233070433,0.0081651164,-3.6368198395,1.553276062,2.7252943516
9.6848907471,0.1632184237,0.1870893538,0.0451167189,-3.7719495296,1.4139853716,2.8622305393
9.6947402954,0.1997905821,0.1808714569,0.0952020809,-3.9342777729,1.2191687822,2.9821577072
9.704867363,0.2139966339,0.2254284322,0.1507425904,-3.9812223911,1.0126959085,3.112667799
9.7148628235,0.2026706189,0.2762215436,0.1809365153,-3.893989563,0.8361415863,3.2580239773
9.7252187729,0.1625840962,0.3390392959,0.1849707961,-3.6453831196,0.7413631082,3.3609085083
9.7349967957,0.122895807,0.3582690656,0.1808622479,-3.3384549618,0.6818752885,3.4276940823
9.7451324463,0.1024629474,0.3709254563,0.1798864603,-2.9524998665,0.6154420972,3.4626026154
9.7551670074,0.0872278214,0.338817209,0.1514635682,-2.642023325,0.5161157846,3.43592906
9.7654094696,0.0767721236,0.3000554144,0.1242434308,-2.3869125843,0.4023244977,3.3805942535
9.7753009796,0.0712122321,0.2123092711,0.1000220105,-2.223593235,0.2899023592,3.3327157497
9.7853441238,0.0673679709,0.1536905468,0.1166649982,-2.1510288715,0.1832408309,3.3135318756
9.795419693,0.0613235198,0.0910411105,0.1355245709,-2.0334422588,0.0568256266,3.2964501381
9.8057537079,0.0492649339,0.0553077087,0.1662589312,-1.9616179466,-0.0815713331,3.2931771278
9.8155260086,0.0282786172,0.047535859,0.1675200462,-1.758402586,-0.2326703072,3.281370163
9.8256607056,-0.0042583072,0.0277666673,0.1650571823,-1.5940966606,-0.3389174342,3.202701807
9.8356590271,-0.035711918,0.0162627324,0.1568290591,-1.3895694017,-0.4107271731,3.144215107
9.8459243774,-0.0415041186,-0.0182599202,0.1236336157,-1.2052106857,-0.494502306,3.0676763058
9.8558626175,-0.027492078,-0.0525627509,0.1032961532,-1.0282173157,-0.5889947414,2.9847638607
9.865860939,-0.0131023247,-0.0918601528,0.1120528504,-0.9097601175,-0.6999703646,2.8933639526
9.8759965897,-0.0132120568,-0.098209776,0.1371591091,-0.7309339046,-0.7635781169,2.8253316879
9.8862533569,-0.0335197784,-0.0893550888,0.1502546072,-0.5845006704,-0.7927840352,2.7063577175
9.8961334229,-0.0690201819,-0.0783564225,0.1373976469,-0.4371820688,-0.8051783442,2.5608475208
9.9061307907,-0.0893417299,-0.1111934558,0.1120443866,-0.3685469031,-0.8457586169,2.4291467667
9.9162759781,-0.0888480246,-0.1750965416,0.1024062559,-0.3168964982,-0.8925216198,2.3484137058
9.9265060425,-0.0669362247,-0.2447684109,0.104090862,-0.3696550131,-0.95361799,2.3250379562
9.9363508224,-0.0589853264,-0.2357960641,0.1251413226,-0.4055948853,-0.9902652502,2.2857420444
9.9464082718,-0.0609557964,-0.2057861984,0.1314871311,-0.4194527566,-0.9974107742,2.1848716736
9.9565439224,-0.0852635801,-0.1499437392,0.1410992742,-0.2878292203,-0.9345905185,2.0415267944
9.9667596817,-0.0784225762,-0.1485227048,0.1029471084,-0.1451234519,-0.9082993865,1.9767334461
9.9766712189,-0.039649222,-0.1748886406,0.0883350894,-0.030683428,-0.9363437891,1.9161678553
9.9866685867,-0.0324022509,-0.2090527713,0.0878445432,0.0270812027,-0.9556028843,1.8142105341
9.9968757629,-0.0630845726,-0.2301668227,0.0711565539,0.0356278196,-0.9638000727,1.6846647263
10.0070352554,-0.0918843448,-0.257894069,0.0660523698,-0.0053551663,-0.9278019667,1.5647102594
10.0168828964,-0.109276861,-0.2806840241,0.0671940371,-0.0520646125,-0.8525375724,1.453270793
10.0269556046,-0.1056635082,-0.3064431846,0.0450893007,-0.1155413017,-0.8070267439,1.3577479124
10.0370044708,-0.0780522525,-0.3065519035,0.0588324033,-0.1221645847,-0.7895579934,1.2791851759
10.0473651886,-0.0586184599,-0.2866659462,0.0610068403,-0.0751260743,-0.8024337292,1.1942228079
10.0570888519,-0.0630477369,-0.2447157204,0.0682725236,0.0322059765,-0.7629345059,1.0869735479
10.0672836304,-0.0669672787,-0.2410345972,0.0475078188,0.1065979451,-0.7374683619,0.9871578217
10.0772209167,-0.0595662929,-0.2425986826,0.0416244231,0.1085622907,-0.7252646685,0.9032813311
10.0874099731,-0.0478083827,-0.2700302899,0.0298108403,0.0541258678,-0.7271341681,0.8523285389
10.0976924896,-0.0299220998,-0.2796089947,0.0701704547,-0.0600760728,-0.7295802832,0.7928956151
10.107588768,-0.0469382741,-0.25236848,0.0783915445,-0.1235340312,-0.6849981546,0.7175456882
10.1174030304,-0.0499872901,-0.2522060573,0.0549541079,-0.1999276131,-0.6254458427,0.677246511
10.1276836395,-0.0366180278,-0.2416905165,0.0581809841,-0.2101099491,-0.5682985187,0.667722106
10.1375551224,-0.02429411,-0.2410196364,0.0504416786,-0.2029750645,-0.5366039872,0.6369439363
10.1476106644,-0.0139897186,-0.2308628857,0.0510949455,-0.1875163168,-0.484785825,0.589184165
10.1579465866,-0.0143869836,-0.2209748924,0.0398102961,-0.1731938422,-0.4255091846,0.5477999449
10.1686038971,-0.0314768292,-0.2113305926,0.0203137342,-0.1132838726,-0.3373655677,0.4788127244
10.1785869598,-0.0483525731,-0.2277028561,-0.0024452852,-0.134367317,-0.2676810026,0.2909144461
10.1886920929,-0.0862268507,-0.2678377032,-0.0599278845,-0.0819106624,-0.1877061576,0.1178666353
10.1985473633,-0.0857104957,-0.3280709088,-0.0912057832,-0.0900239795,-0.1277650595,0.0456962995
10.2082052231,-0.1078345478,-0.3138001263,-0.0920448974,-0.0397750586,-0.0344274566,-0.0275336392
10.2182102203,-0.1094085872,-0.3270838261,-0.1057520583,0.0086012613,0.031118799,-0.1294458807
10.2281332016,-0.0725612342,-0.3340394199,-0.1096765473,0.0309304819,0.0338318944,-0.2313819826
10.2382583618,-0.051903937,-0.3385976553,-0.1028252319,0.0850211456,0.0623658001,-0.321634382
10.2487468719,-0.0711778104,-0.3260851204,-0.0972719267,0.1300236881,0.1448821723,-0.4203531444
10.2583589554,-0.0905230343,-0.3110533655,-0.0746665671,0.1684171557,0.2486029714,-0.5126876235
10.2683849335,-0.0972292125,-0.3051655591,-0.0563893951,0.1962941885,0.3362390399,-0.6167069077
10.2785282135,-0.1025058925,-0.302220881,-0.0462664999,0.2095926851,0.3828728497,-0.8056871891
10.2887506485,-0.1323653162,-0.3290825486,-0.0453761257,0.173593387,0.4479476511,-1.0296853781
10.2986335754,-0.1675179899,-0.3719494641,-0.0441949405,0.1532819867,0.5497900844,-1.1687250137
