0.0000000000,-0.0015806605,-0.0031057871,0.0041028778,-0.0231141113,0.0155740790,-0.0315878429
0.0103060007,-0.0013993431,0.0015741312,-0.0009525498,-0.0092078838,0.0125330146,-0.0284074973
0.0200099945,-0.0002075184,0.002385708,-0.0097901905,-0.0026964545,0.0020066048,-0.0241672117
0.0298979282,0.0019349407,0.0013042414,-0.0136829102,-0.001561122,-0.0043018246,-0.016737856
0.0399659872,0.0030429314,-0.0055533922,-0.0136382068,0.0080181351,-0.0010303308,-0.0156745221
0.0500580072,-0.0008010019,-0.005511967,-0.0037728031,0.0207602959,0.0054544667,-0.0146127222
0.0601719618,0.0012108933,0.0081491796,0.000231258,0.0143030612,0.0107253278,-0.0114240516
0.0704770088,-0.0026715447,0.0101105301,0.0041626017,0.0089354608,0.0138617326,-0.0114211226
0.0804109573,-0.000676011,0.0159132201,0.004122905,0.0035124402,0.0222825818,-0.0146011375
0.0903779268,-0.0035983671,0.0119788377,0.0050067226,-0.0007779123,0.0243603792,-0.0156608094
0.1003639698,-0.0035713066,0.0060520493,-0.0019199332,-0.002975367,0.0307146162,-0.0145952106
0.1104810238,0.0003087472,0.0050012791,-0.004045852,-0.011475645,0.0275193546,-0.0050384575
0.1205159426,0.0031602632,-0.0038234866,-0.0061627706,-0.011484487,0.0285939407,-0.0029140541
0.1307480335,0.0059683276,0.0029244148,-0.0064295609,-0.01791602,0.0317625701,0.0034599556
0.1407769918,0.0058142198,0.0116044609,-0.0057789763,-0.0264623705,0.0327414125,0.0024014823
0.1507530212,0.003684635,0.0095464913,-0.0042417129,-0.0403126702,0.0305120833,0.0045274836
0.1608070135,0.0037554156,-0.0047455705,-0.012340554,-0.0380625948,0.0188744012,0.0066438313
0.170930028,0.0007686864,-0.0043822206,-0.0126159871,-0.0284168907,0.0147004295,0.0045156991
0.1809079647,0.0048418893,0.0024538958,-0.0143011296,-0.0283933226,0.0125704985,0.0034538303
0.1910239458,0.0032396864,0.0073619806,-0.0099812234,-0.0326336101,0.0093017351,-0.0039793188
0.2010999918,0.0029081951,0.0088122217,-0.0045018275,-0.0369370356,0.0124414023,-0.0050393231
0.2111259699,-0.0009554971,0.008593115,0.0009186188,-0.0327121988,0.0167088509,-0.0071618631
0.2212309837,-0.0022299935,0.0067451918,-0.0001813253,-0.0188494064,0.0178836398,-0.0082261283
0.2312539816,0.0005573879,0.0009406531,-0.001208969,-0.0071003372,0.0169251673,-0.00822959
0.2412879467,0.0012420367,0.0051247203,-0.0038494547,0.0088644866,0.0213230457,-0.0061080493
0.2514330149,0.0052294387,0.0091073839,-0.0084209526,0.0130946524,0.0256597362,0.0023874342
0.2614879608,0.0345404409,0.0074076974,-0.0039945324,0.0510960408,-0.1388061792,0.1148466021
0.2715579271,0.2213471234,0.0347765423,0.0238811895,0.1344018579,-0.352941364,0.197538808
0.2816309929,0.1645215452,0.0405264236,0.0370265171,0.1022337377,-0.1334694624,0.0511286072
0.2916539907,0.011966343,0.0004425371,0.0081461584,0.0406763703,0.0417473614,-0.0082289912
0.3017770052,-0.0231319722,-0.0171879213,-0.0017249068,0.0367570519,0.0078759454,0.0098054027
0.311825037,0.0080016507,-0.0043942011,0.0062107365,0.0281268116,0.0161855407,-0.00611524
0.3219259977,-0.0018589844,0.0004886711,0.0109974658,0.0078396769,0.0170484707,-0.0092948545
0.331964016,-0.0019596268,0.0014747703,0.0099370396,-0.0092982966,0.0232653543,-0.0092873974
0.3420399427,-0.0013563384,-0.0058919466,0.0084260618,-0.016893927,0.0359669663,-0.0039703306
0.3520709276,-0.0089598643,-0.0094713839,-0.0007399996,-0.0255278945,0.0454275794,-0.0060870107
0.3621309996,-0.0152070271,0.0003030026,-0.0081848586,-0.0447117612,0.0431437865,-0.0050205481
0.3722599745,-0.0172324833,-0.002961365,-0.0128498757,-0.0490122326,0.0462895148,-0.005017885
0.3822579384,-0.0142805921,-0.0024351752,-0.0078377211,-0.0554069653,0.0451735146,-0.0050177518
0.3923749924,-0.0211456772,-0.0037017739,-0.0036055525,-0.0617271811,0.0365949385,-0.0103294263
0.4023929834,-0.0168184396,-0.0043100989,-0.0005183896,-0.0659759864,0.0344148763,-0.0135148335
0.4125880003,-0.0183546897,-0.0019711531,0.0006911675,-0.0616536736,0.0291540697,-0.0124567598
0.4225269556,-0.0171510335,0.0005762899,0.0001838724,-0.0531021021,0.028173361,-0.0113964221
0.4326909781,-0.0149819003,0.0032989704,-0.00194604,-0.0498714261,0.0249836929,-0.0167078301
0.4426620007,-0.0155836688,0.0108301369,0.0008585373,-0.0369797535,0.0166143104,-0.0156533513
0.4528009892,-0.0161552187,0.0088107912,0.0069718878,-0.0102892872,0.0158071052,-0.0124751348
0.4627979994,-0.0119327353,0.0107114641,0.0052816789,0.0078379195,0.0170206409,-0.0135419304
0.4729329348,-0.0105043398,0.0047609531,0.0016578356,0.0122571681,0.0022246509,-0.0103650456
0.4829269648,-0.0062576579,0.0037083947,-0.0030178507,0.013316948,0.003308025,-0.0082403757
0.493046999,-0.0059078382,0.0045395219,-0.0048629721,0.0123254526,-0.0041144714,-0.0061202338
0.5031149387,-0.0075331377,-0.0082237395,-0.000870057,0.0059450245,-0.0062714322,-0.0029344941
0.5131989717,-0.0062765526,-0.0112933787,-0.0018188437,-0.001545649,-0.0042077485,-0.001869762
0.5232149363,-0.0117817568,-0.011569825,-9.95477e-05,-0.0143531905,-0.0043331166,-0.003990504
0.5332779884,-0.010463451,-0.0148578556,-0.0014317116,-0.0132977786,-0.0032766405,-0.0061138421
0.5434060097,-0.0062678801,-0.0073939837,-0.0056839068,-0.010245637,0.011584064,-0.0092920586
0.553401947,-0.0050872611,0.0011045062,-0.007922777,-0.0230570398,0.0113960449,-0.0209686887
0.563444972,-0.0058695721,-0.0030184663,-0.0023640473,-0.0348518863,0.0165498611,-0.0283955112
0.5735440254,-0.0017496694,0.0054579102,0.0001968662,-0.0402626321,0.0239233542,-0.029452255
0.5836229324,-0.00747097,0.0042537176,0.0027585546,-0.0402403697,0.0217938907,-0.0305145904
0.5936629772,-0.0073730098,0.0040705525,0.0015234271,-0.0370586887,0.0239646342,-0.0273289159
0.6037459373,-0.0081749307,0.0057779276,-0.0036339839,-0.0306898169,0.027225608,-0.0241447743
0.6138139963,-0.0120005058,0.0056501352,-0.0028663357,-0.0274346359,0.0219554789,-0.0230864342
0.6239190102,-0.0089465724,0.0035940134,-0.0039242585,-0.014651916,0.0241969936,-0.0220274944
0.6339310408,-0.0097839283,0.0093265502,-0.007864424,-0.0049923649,0.0190035645,-0.0177853443
0.6440659761,-0.0087044584,0.0053443634,-0.0089208568,-0.0145459762,0.0146941701,-0.0145974085
0.6540830135,-0.014518057,0.0013178312,-0.0052610715,-0.0102465684,0.0115345959,-0.0167236757
0.6643060446,-0.0163197573,0.0108678667,-0.0035603722,-0.0144908233,0.0094311647,-0.0082297232
0.6743929386,-0.0133048641,0.0116723506,-0.004756399,-0.016621884,0.0094540678,-0.0018583769
0.6844879389,-0.0151549922,0.0037750923,-0.0019711335,-0.0165576227,0.0030950387,-0.0007998371
0.6945170164,-0.0111125456,0.0075300061,-0.0031010588,-0.0166082233,0.0084346766,0.0045118378
0.7045849562,-0.0081308531,0.0045221173,-0.0061236699,-0.0186472163,-0.0011185482,0.0066305818
0.7146849632,-0.0109215723,0.0063544237,-0.0101158703,-0.0185838342,-0.0074914922,0.0055655837
0.7247509956,-0.007803713,0.0043258392,-0.0120103443,-0.0131437425,-0.0180968661,-0.0008114884
0.7348059416,-0.0006642689,0.0012761676,-0.0139058316,-0.0195172206,-0.021370424,-0.0061205002
0.7448519468,-0.0051564919,-0.0076967156,-0.0148941958,-0.0056162635,-0.0244451761,-0.0082500968
0.7549329996,-0.0038196195,-0.0029650605,-0.0128386701,0.0039660558,-0.0222462025,-0.0093132304
0.7650040388,-0.0112916576,0.0037139379,-0.0088766301,0.0028568758,-0.0180615112,-0.0167419203
0.7750409842,-0.0100029455,0.0026347362,-0.0039214571,0.0059932801,-0.0116813779,-0.0188631266
0.7851040363,-0.0127222287,0.0016308152,-0.0008552154,0.0197824892,-0.0030443466,-0.0146152508
0.7951740026,-0.0124656605,-0.0022793091,-0.0025278409,0.025031846,0.0054764375,-0.0167359263
0.8053029776,-0.0073595094,-0.0071172393,-0.0061368425,0.0239257831,0.0097240461,-0.0146089932
0.8153649569,-0.0033653725,-0.00121328,-0.0126924003,0.0249476377,0.0139427595,-0.0199161414
0.8254599571,-0.0022538353,-0.0011332906,-0.0152819837,0.0228198245,0.0128432736,-0.0231024791
0.8354560137,0.0027777802,-0.0049750484,-0.0082178796,0.0111005846,0.0105910376,-0.0273478236
0.8457980156,0.0050320579,-0.0021697558,-0.0081409896,0.0078769606,0.0126854144,-0.0273462944
0.8556189537,0.004359181,0.0005840981,-0.0081679309,0.0036159027,0.0115455817,-0.0337165743
0.8656949997,0.0047201766,0.0013408386,-0.0101953233,-0.0060005849,0.0124734938,-0.0411455296
0.8757170439,0.007084812,-0.0008716261,-0.0122526372,-0.0134507781,0.0102654668,-0.0443301387
0.8858759403,0.000575776,0.0086422293,-0.0075129946,-0.0144792646,0.0059779771,-0.0496414788
0.8958300352,-0.0009646763,0.0122951595,-0.0066107591,-0.0293120053,-0.0047556274,-0.0485812761
0.9059870243,0.0073033525,0.0110285608,-0.01157076,-0.0399723724,-0.0059312796,-0.0517638847
0.9160299301,0.0008139859,0.0087598888,-0.0176895931,-0.0474955365,-0.0006915103,-0.0517593585
0.9260729551,-0.0038370241,0.0085015027,-0.0112244571,-0.0432545319,0.0025841112,-0.0432643369
0.9361310005,-0.0134167718,0.0033939802,-0.0096057737,-0.0390137136,0.0058597997,-0.0347693861
0.9462039471,-0.0123112546,0.005118283,-0.0147676552,-0.0433173329,0.0101492191,-0.0220241658
0.9566609859,-0.0103612887,0.005888077,-0.0200550035,-0.0711521581,0.019538993,-0.0092708198
0.9663360119,-0.0054937946,0.0065079653,-0.0246941522,-0.0968690515,0.0299819801,-0.0007659483
0.9764169455,-0.0095427381,0.0089738099,-0.0306217149,-0.1215030253,0.0393927917,0.0109247956
0.9864410162,-0.0128173279,0.001766237,-0.0327978805,-0.145027101,0.0445759669,0.0236748122
0.9968240261,-0.0239738282,-0.0054338253,-0.035050042,-0.1525673121,0.0519931391,0.0321748257
1.0066000223,-0.0293169972,-0.0068290508,-0.0374250486,-0.1526660919,0.0626715496,0.0427990407
1.0166640282,-0.0405843593,-0.0033645905,-0.0389302447,-0.1687513143,0.0711097792,0.0566107258
1.0267499685,-0.052929882,0.0001442158,-0.0345801786,-0.1622607857,0.0626981109,0.0597906038
1.0371170044,-0.0505944528,0.0046800696,-0.0320827439,-0.1739422083,0.0573390387,0.0672234893
1.046875,-0.0521963574,0.0063438141,-0.0362891629,-0.1620475501,0.0415277816,0.0672113076
1.0569410324,-0.0351221003,-0.0084758075,-0.0479673818,-0.136312902,0.0301635414,0.0799406841
1.0670529604,-0.0258891936,-0.0153279575,-0.0554170683,-0.1030665785,0.014549694,0.082049638
1.077376008,-0.0253070053,-0.0084482105,-0.0605760291,-0.0570852384,0.005387621,0.0799097866
1.0871479511,-0.0148966657,-0.0023397482,-0.0554707125,-0.0079092998,-0.0037725214,0.0735202655
1.097227931,-0.0091747688,0.0009702766,-0.0392686203,0.0273655988,-0.0098863412,0.0650138631
1.10729599,-0.0042075263,-0.0025605238,-0.0277025178,0.0615405887,-0.0128546329,0.0522625819
1.1176190376,0.0086756004,-0.0099026235,-0.0197630599,0.09992899,-0.0104870833,0.0384506285
1.1274819374,0.012908007,-0.0104120644,-0.0193784311,0.134036392,-0.007102272,0.0235780068
1.1374750137,0.0170284752,-0.0107354196,-0.0235431865,0.159512192,0.0057565356,0.0087127741
1.1472899914,0.0259635095,-0.0070289052,-0.0207225159,0.1859219819,0.0324300267,-0.0040206639
1.1575959921,0.0241804961,0.0044551813,-0.0218148902,0.1942289174,0.0547025725,-0.0167532377
1.16751194,0.0164482836,0.0023261034,-0.0142449224,0.1993994415,0.0705949888,-0.0273646023
1.1777240038,0.0145230247,-0.002786485,-0.0136756981,0.2077215761,0.0918831676,-0.0284183472
1.1880990267,0.0163618568,-0.0059749163,-0.0161919072,0.2021907866,0.1109002605,-0.0337167084
1.1980910301,0.008242215,-0.0101395519,-0.0131364549,0.1785973012,0.1223731637,-0.0326431878
1.2079809904,0.0039631976,-0.0124424966,-0.0103129232,0.1646028161,0.1339175701,-0.0336971357
1.2180199623,0.0044760955,-0.0088770064,0.0011882703,0.1527701318,0.1433848441,-0.0305040032
1.2281409502,0.0029330801,-0.0014805472,0.008594445,0.1314444095,0.142170772,-0.0251889341
1.2383209467,0.0004693817,-0.00491902,0.0080057299,0.10795746,0.1430336386,-0.0241207406
1.2482470274,-0.001982962,-0.0094026597,0.0102013266,0.1037234068,0.1398409009,-0.0198739283
1.2582880259,-0.0014792432,-0.0138893994,0.0124171888,0.0973845571,0.1334189475,-0.0198755264
1.2683650255,-0.0029390205,-0.0154456766,0.0136463558,0.0910811722,0.1238198578,-0.0188158546
1.2786009312,-0.0101722525,-0.0131597193,0.016836457,0.0879303813,0.1184522584,-0.0241267309
1.2885299921,-0.0075774537,-0.0089469226,0.0258967802,0.0921630263,0.1216739491,-0.024127597
1.298560977,-0.0079188691,-0.000857321,0.0368121192,0.0953622833,0.1216742173,-0.0283756051
1.3086349964,-0.0091992365,0.0023098313,0.0379508063,0.1080487296,0.1334222257,-0.033681687
1.3188849688,-0.0055814134,0.0015991055,0.0381843373,0.1090428904,0.1408793479,-0.030492818
1.328783989,-0.0010270525,0.003781172,0.0344399735,0.0982004404,0.1577055305,-0.038974788
1.3388190269,-0.0033265997,2.85232e-05,0.0314538404,0.0799601823,0.1670545489,-0.04533628
1.3488880396,-0.0056196796,-0.0028112805,0.0341416523,0.0638291985,0.178531304,-0.0538217761
1.3593169451,-0.0058563696,-0.0067961491,0.0336977765,0.040305499,0.1825148612,-0.0623082072
1.3690899611,-0.0060273455,-0.0060926951,0.0329881832,0.014643441,0.1864314377,-0.0782268494
1.3790999651,-0.00416476,-0.003615228,0.0290822312,-0.0109804301,0.1872410327,-0.0824671388
1.3892070055,-0.008109306,-0.004197923,0.0278288051,-0.0409053043,0.1911894381,-0.0877665579
1.3995319605,-0.0091072069,-0.0184709113,0.0293701217,-0.0515281186,0.1857288927,-0.0973227844
1.4093699455,-0.0090902196,-0.0152892144,0.0298566744,-0.0632977486,0.1888091117,-0.0973179862
1.4194289446,-0.0159310456,0.0005095923,0.0341235921,-0.0782263651,0.187624529,-0.0962529853
1.4294749498,-0.0129661905,0.0055815899,0.0441878363,-0.0878310278,0.1875265986,-0.0983739942
1.4397729635,-0.0139135169,0.0077141249,0.0493826196,-0.0845865011,0.1833174676,-0.0973151252
1.4496090412,-0.0148562538,0.0011414015,0.0527152941,-0.0876048207,0.1653228849,-0.0867065564
1.4597029686,-0.0059917914,-0.0073835528,0.0454209968,-0.0853949264,0.1579283625,-0.0845872089
1.4696860313,-0.0010106314,-0.0100468667,0.0342769548,-0.0831016302,0.1431819052,-0.0707907081
1.4801009893,0.0078253401,-0.008738664,0.0300788805,-0.0796557665,0.1187998652,-0.0718655586
1.4898409843,0.009940709,-0.0025401986,0.0279451534,-0.0771659985,0.0838395506,-0.0665741935
1.4999819994,0.0210258905,-0.0032095588,0.0230367109,-0.0811996236,0.0604671165,-0.0655230433
1.5100150108,0.0165206436,-0.0087545784,0.0190619752,-0.0692703426,0.0414576717,-0.0676590949
1.5203419924,0.0179137532,-0.0112977298,0.0162934586,-0.033826597,0.0195465162,-0.0581228472
1.530115962,0.0154286278,-0.0029855645,0.0148616945,-0.0038103741,0.0060151285,-0.0581378937
1.5401859283,0.0041031493,-0.0003444827,0.018553488,0.0123025496,-0.004462014,-0.0592090189
1.5502510071,-0.0013305594,0.006222161,0.0252859518,0.0080868453,-0.0098326113,-0.0634572282
1.560600996,-0.0096816467,0.0079456298,0.0330433771,0.0155524844,-0.0098227579,-0.0719535127
1.5704189539,-0.0111860083,0.0077097141,0.0369055197,0.0070066135,-0.008822741,-0.0698269755
1.5804300308,-0.0117353546,-0.0022699512,0.0387858078,-0.0003892509,-0.0163219348,-0.0708906427
1.5905959606,-0.0102080749,-0.0045616901,0.0289403126,-0.0205494612,-0.0281978361,-0.0751385838
1.6009140015,-0.0105888592,-0.0020897663,0.0150467074,-0.0429064333,-0.0337055214,-0.0761974528
1.6107059717,-0.0080074714,-0.0161887687,0.0127705848,-0.055659458,-0.0391221233,-0.0761971921
1.6207430363,-0.0112418281,-0.0235278886,0.013324908,-0.0578123555,-0.0369841382,-0.0708865821
1.6308189631,-0.0125709223,-0.0134245427,0.0078703081,-0.0674622208,-0.031694565,-0.0602626987
1.6411600113,-0.0158405062,-0.0043249405,0.0091015613,-0.0792240649,-0.0297027901,-0.0645059049
1.6509389877,-0.0113235163,0.0047468268,0.0141451275,-0.0856869444,-0.0233655982,-0.0602533109
1.6609879732,-0.0107825743,0.0089652864,0.0133097088,-0.0867844298,-0.0201711357,-0.0570660383
1.6710779667,-0.0063000964,0.0054000341,0.0096236384,-0.0856895074,-0.0233789142,-0.0623774491
1.681566,-0.0085978853,0.0067244493,0.0069936435,-0.0845494047,-0.0308173895,-0.0655668527
1.6912380457,-0.0050286399,0.0080956547,0.0035274546,-0.0759442225,-0.0381960087,-0.0698214471
1.701315999,-0.0023497988,0.0143605797,0.0030957381,-0.0705153719,-0.0477330573,-0.075136587
1.7113209963,0.0003993463,0.0186544377,-0.0002147635,-0.0661911964,-0.0529945306,-0.0740778446
1.721683979,0.0002640139,0.0219670255,-0.0015178403,-0.0650899783,-0.0561405234,-0.0698325038
1.7315069437,-0.0009320725,0.0233552177,-0.002903529,-0.0598266646,-0.048617892,-0.0623980165
1.7415579557,-0.0061544226,0.0121961562,0.0016117017,-0.0492565781,-0.0378454067,-0.051777333
1.7516319752,-0.0075837122,0.0185951907,-0.0006714543,-0.0418738164,-0.0281773303,-0.0432783887
1.7619960308,-0.0120503949,0.023128422,0.0009758989,-0.0376447178,-0.0238544866,-0.0369065106
1.7717399597,-0.0087729143,0.018947335,0.0007201949,-0.040970657,-0.0110804345,-0.0262820274
1.7818399668,-0.0036063541,0.0215508658,-0.0045180996,-0.0452178679,-0.0132397264,-0.0262820274
1.7918789387,0.0005832564,0.0192925055,-0.0185030177,-0.0463290177,-0.0089760711,-0.0220336858
1.8022099733,0.0018006514,0.0287047345,-0.0189486817,-0.0654947236,-0.0133878635,-0.0220310222
1.8120099306,0.0059924675,0.0195837934,-0.0175057128,-0.0750100687,-0.0219752938,-0.0241548289
1.8221149445,0.0014083039,0.0260051209,-0.0161259249,-0.0728198886,-0.0272270478,-0.0188490115
1.8321290016,-0.0002196182,0.0256553609,-0.0185149387,-0.0609732904,-0.0377280228,-0.0177950654
1.8424810171,-0.0018386294,0.021417411,-0.0237836316,-0.0588486232,-0.0366345309,-0.01567146
1.8524229527,-0.0044917511,0.018214317,-0.019286342,-0.0578027442,-0.0344676487,-0.0103625823
1.8623299599,-0.0082173692,0.013148996,-0.0137299979,-0.0354873165,-0.0247021038,-0.0071779746
1.8724559546,-0.0149311172,0.0218285043,-0.0001981934,-0.0120459599,-0.0213198885,-0.0082451031
1.882758975,-0.0128221558,0.0266319234,0.0037197988,-0.0067625148,-0.0159544181,-0.0061201667
1.8924449682,-0.0087778317,0.0275767762,0.0038163583,0.0017952072,-0.0180372111,-0.0114316419
1.9025889635,0.0002381157,0.022658499,-0.0086640799,0.0134835541,-0.0125881173,-0.0050610946
1.9127290249,0.0042799367,0.0217029173,-0.0201015547,0.0241463706,-0.0114204539,-0.002939221
1.9230009317,0.0072617782,0.012090954,-0.0149161899,0.0230190549,-0.0050152852,0.0044968575
1.9328700304,0.0072208596,0.0054239356,-0.0029772003,0.0208887924,-0.0050068963,0.0087452652
1.9428809881,0.0042800559,0.0113738505,0.0040401141,0.0229452848,0.0023972238,0.002377647
1.9529600143,0.0082658483,0.0162290651,0.0002122442,0.0058694966,0.0022131328,-0.0029267706
1.9632909298,0.005428846,0.008341345,-0.0037674983,-0.0132850241,-0.0032527391,-0.0018628377
1.973080039,0.0035773467,-0.0005287206,-0.0049209674,-0.0132976472,-0.0022123749,-0.0050478452
1.9831539392,-0.0012429703,0.0003525341,-0.0040913303,-0.0154100657,-0.0043460997,-0.0039865756
1.9932329655,-0.003135537,-0.0007007396,-0.0012683948,-0.0196937323,-0.0033136585,-0.0029249729
2.003554821,-0.0001815904,0.0060672485,0.0005738059,-0.0154438615,-0.0011197466,0.0023840386
2.0133929253,-0.0032054235,0.0138275353,0.0033206264,-0.0164926406,-0.0021572476,0.0076945815
2.0233869553,-0.0003706861,0.0128397672,0.0012495439,-0.0069374852,0.0032870527,0.016189266
2.0334868431,-0.0005764414,0.0119490353,-0.0017129859,0.0122823883,0.0024504205,0.0246771593
2.0441670418,0.0001150321,0.0053683841,-0.0024411161,0.0421683826,0.0027945009,0.0374113321
2.0537838936,0.0027017246,0.0076714479,-0.0087910974,0.0635828599,-0.0033310358,0.0458985604
2.0636730194,0.0014040123,0.0071033561,-0.0140410746,0.0679467171,-0.0128497053,0.044830896
2.0737609863,0.0011077772,0.0056032264,-0.0075458963,0.0701950639,-0.0245223399,0.0416385643
2.0840909481,0.0008802067,0.0118668405,-5.63344e-05,0.0713324994,-0.031995438,0.0331401527
2.0939259529,-0.0002231051,0.0151058761,-0.0014131148,0.0584966503,-0.0289177559,0.0342071466
2.1039609909,-0.002308165,0.0066362941,-0.0047950824,0.0488253795,-0.0226771701,0.0278419275
2.1140420437,-0.0063918876,0.0030268752,-0.0033609946,0.0497827344,-0.0120353121,0.0310306624
2.1243638992,-0.0114913331,0.0013499581,-0.0029920419,0.0432617143,-0.0004340492,0.0289145149
2.1341760159,-0.0117245065,0.0044893944,-0.0008217176,0.0165083464,0.0067174705,0.0225550197
2.144261837,-0.0089845704,0.0113830892,0.0020818035,-0.0134692593,0.0159778148,0.0183200613
2.1543021202,-0.0092179822,0.0113551943,0.0017602961,-0.0391536094,0.0231806654,0.0183306467
2.1647281647,-0.0084976899,-0.0013987697,0.0002748886,-0.0489053093,0.0379715972,0.0215259083
2.1744208336,-0.0019564379,-0.0044440306,-0.0023056944,-0.0584636852,0.0336923636,0.0289585907
2.1845569611,-0.0013130058,-0.0075032986,-0.0078384364,-0.072261259,0.026151089,0.0300201271
2.194562912,-0.0015611399,-0.0067225969,-0.0124341929,-0.078557156,0.0154423192,0.0236468501
2.2049851418,0.0021935354,-0.005009321,-0.0189436153,-0.0774277076,0.0090648476,0.0204579812
2.2147078514,0.0030378948,0.0044880235,-0.0167005733,-0.0752666667,0.0058880956,0.0183307808
2.2249820232,0.0029177021,0.0033306205,-0.0094872797,-0.0581957996,0.0059956871,0.0119557055
2.2349481583,-8.23189e-05,0.0119282333,-0.001207598,-0.0400251821,0.0029506953,0.0087638404
2.2451989651,-0.0040454017,0.0147943227,0.0053698937,-0.0122814365,0.0031722703,0.0055715092
2.2550048828,-0.0021210064,0.0109253852,0.0063800137,0.0069598216,0.0001424586,0.0034422455
2.2650339603,-0.0051084207,0.0061692321,0.0026641409,0.0229800679,-0.0007441076,0.0087467302
2.2751379013,-0.0022662629,-0.0004605925,-0.0028282483,0.0421912856,-0.0005560219,0.0119278096
2.2854528427,-0.0092512416,-0.0079450877,-0.0022985418,0.0635998994,-0.006707924,0.016166497
2.2952430248,-0.0093964683,-0.007568208,0.0003012935,0.0731745511,-0.0033992128,0.0225362442
2.305314064,-0.0067006992,-0.0071684993,0.0029171626,0.0795400441,0.0009699693,0.0331548005
2.3153810501,-0.0030675281,-0.0019012368,-0.0013309796,0.0785068125,-0.0021945983,0.0374006145
2.3257188797,-0.010137503,-0.0122372778,-0.0017355761,0.0657385513,-0.0066197067,0.0267836526
2.3355798721,-0.0073389458,-0.0188144129,-0.0032707532,0.0369455516,-0.009049641,0.018296225
2.3456048965,-0.0054235803,-0.0138463648,-0.0059980829,0.0102849118,-0.0114531443,0.0108692022
2.3556439877,-0.0063837515,-0.0051034368,-0.0079489434,-0.0153458575,-0.0106908809,-0.0008048305
2.3659470081,-0.0082562016,-0.0013146079,-0.0022782763,-0.0335110128,-0.0087619536,-0.0061082495
2.3759310246,-0.0091549503,-0.0072952188,0.0062044184,-0.0388765372,-0.0056334054,-0.0071661901
2.3859670162,-0.0130212056,-0.0103941234,0.0087627089,-0.0442851521,0.0017677858,-0.0039757229
2.3959450722,-0.0120146321,-0.0115341814,0.0054940502,-0.0390138477,0.008194793,-0.0018507871
2.4062459469,-0.0071220743,-0.0077694929,0.001344792,-0.02197228,0.0115200151,-0.0029152525
2.4160590172,-0.0041897641,-6.98245e-05,0.0002016345,-0.0155927865,0.0136773093,-0.0061013252
2.4261119366,-0.0012417783,0.0066823089,0.0020042579,-0.0124052474,0.0147247305,-0.0124724051
2.4362199306,0.0027616869,0.0036902153,0.0009740511,-0.0059627155,0.0105020888,-0.017785212
2.4473419189,0.0028814923,0.0035721385,-0.0001017531,-0.0144672533,0.007251434,-0.0167228766
2.4564208984,0.0020188342,0.0005392754,-0.0002433141,-0.0144424587,0.0051424103,-0.0145994714
2.4663858414,0.0040804995,-0.0025025285,-0.0013726433,-0.0144626983,0.0072782654,-0.0124748023
2.4765329361,-0.0046342658,-0.0084370049,-0.0005509337,-0.0091050323,0.0052097216,-0.0114153307
2.4867889881,-0.0065801488,-0.0065500415,0.0003195325,-0.0059308093,0.0084830131,-0.0018583104
2.4966230392,-0.0026677598,-0.0046271957,0.0012165824,-0.0048565445,0.0074254717,-0.0029219771
2.5066628456,-0.0017110158,-0.0027309335,0.0010996381,-0.0091021555,0.0052869534,0.0002634301
2.5167930126,-0.0007519473,-0.0008399165,-0.0039116819,-0.0154919047,0.004183406,0.0023885658
2.5270600319,0.001166011,-0.0047704256,-0.0011313637,-0.0196970366,-0.0022268225,0.0013246331
2.5368540287,0.0001546394,0.0010076487,-0.0003233036,-0.0196200963,-0.0096404636,0.0034449752
2.5469298363,0.0011329602,0.0048297369,-0.0024141748,-0.018585993,-0.0064619808,0.0013227023
2.5569829941,-0.0008331884,-0.001998154,0.0004320065,-0.0121613815,-0.0085211368,0.0023818414
