0.0000000000,-0.0015806605,-0.0031057871,0.0041028778,-0.0231141113,0.0155740790,-0.0315878429
2.5673208237,-0.0017789353,0.0018624389,0.0023351233,-0.0046494026,-0.0127068274,0.0013160444
2.5771670341,-0.0056788074,0.0028531277,0.0043298523,0.0102888793,-0.0125686759,0.0023733859
2.5872080326,-0.0046481537,-0.0019391454,0.0045434157,0.0220896117,-0.018852938,-0.0008181464
2.5973260403,-0.0045523988,-0.0019011176,-0.0020301421,0.0146515099,-0.0221082531,-0.0018795491
2.607626915,-0.0044398056,-0.0018785275,-0.005760022,0.0050564073,-0.0232739169,-0.0050630919
2.6174340248,-0.0053201364,-0.0018875278,-0.0017640074,0.0018243678,-0.0201193374,-0.005060229
2.6274628639,-0.0071968185,0.0019965493,0.0021644155,-0.0035416344,-0.0169621594,-0.0018718926
2.6375229359,-0.0101031708,-0.0048368848,0.0021268646,-0.0143488226,-0.0032063331,0.0066315141
2.6479079723,-0.0131733166,-0.0057925261,0.0029752771,-0.0038202824,0.0118240155,0.0193779357
2.65766716,-0.0124171125,-0.0037850416,0.0048238556,0.0046374388,0.0203987285,0.0215054024
2.6677320004,-0.0097303735,-0.0046546138,0.0037981193,0.0025346065,0.0171901509,0.0204425342
2.6778099537,-0.0059788572,0.00215474,-0.0060497005,-0.0156015474,0.01593001,0.014074849
2.6881639957,-0.0022087146,0.0030975067,-0.008218118,-0.0293485168,0.0030490994,0.0098247109
2.6979689598,-0.0012592126,0.0010533654,-0.0104118669,-0.0324684381,-0.0055082366,0.0034502349
2.7080090046,0.0017049562,-0.0039281524,-0.0096766436,-0.0323832184,-0.013996264,0.0034459741
2.718075037,-0.002160405,-0.0079402002,-0.0089292014,-0.0270721018,-0.0118620731,-0.0018635036
2.7284150124,-0.0050426172,0.0026932084,0.000665001,-0.0164098702,-0.0106870867,0.0013197729
2.738286972,-0.0030147482,0.0104339449,0.0054724733,-0.0036068829,-0.0105885491,-0.0008075603
2.7482848167,-0.0019625176,0.0152606098,0.0035288255,0.0006174231,-0.0063280244,-0.0039919019
2.7583770752,-0.0028500308,0.0035719597,0.0006942669,0.005972934,-0.0084171407,-0.0061180368
2.7686989307,0.0011643122,-0.0032300628,-0.002057441,0.0176895112,-0.0061995261,-0.0071817036
2.7785558701,0.0032173644,0.0016755187,-0.0067073782,0.0208904184,-0.0061927359,-0.010367509
2.7885429859,0.0003481161,-0.0041039861,-0.0055324514,0.0144769931,-0.0051876586,-0.0103653781
2.7986798286,-0.0024768461,-0.0011581457,0.001445345,0.0134393452,-0.0084146773,-0.0156756565
2.8089718819,-0.0052754031,0.0075930082,0.0054540555,0.0186700597,0.0022627343,-0.0124862539
2.8187451363,-0.0022170295,0.0095063774,0.0026113312,0.0080413315,-0.002060242,-0.0103625162
2.8287990093,-0.0060482072,0.0016732537,-0.0022535999,0.0026891762,7.74774e-05,-0.0008038986
2.8388791084,-0.0040898072,-0.0012461222,-0.0080701197,0.0037705256,-0.0009327927,0.0055662496
2.8491368294,-0.0012251188,0.0017268979,-0.0099799717,0.0038248543,-0.0062239608,0.007687191
2.8590979576,-0.0042349445,-0.0001500523,-0.0060227592,0.0006818995,-0.0115445573,0.0098103965
2.8691048622,-0.0023418118,0.0038063847,-0.0030462225,-0.0036175083,-0.0083849831,0.0119366646
2.8791828156,-0.0053763734,0.0058058822,-0.0020451029,0.0070638717,-0.009352576,0.011933268
2.8895459175,-0.0044505941,0.0029844963,-0.0018897732,0.0262945574,-0.0112929549,0.0140510136
2.8993589878,-0.0064945864,0.0079907505,-0.0036093076,0.0294833723,-0.010189075,0.0161732882
2.9094250202,-0.0045833038,0.0071752393,-0.003291138,0.032747075,-0.0165479053,0.0129838865
2.9194469452,-0.0026684452,0.0063780867,-0.0048634489,0.0381055176,-0.0186238401,0.0129820211
2.9297859669,-0.0026905586,0.0095196096,-0.0034453352,0.0465972722,-0.0143398782,0.0076730098
2.9395699501,-0.0007320989,0.0087602464,-5.1566e-05,0.0487301201,-0.0143420743,0.0044871368
2.9496459961,-0.0016903032,0.0099277226,0.0023720185,0.048762612,-0.0175181609,0.0055473414
2.9597079754,0.0022246789,0.0179028828,0.0008835117,0.049823001,-0.0163994338,0.0129802898
2.9700660706,0.004139985,0.0122737614,-0.0035421331,0.0455347747,-0.0142939389,0.0161678288
2.9798898697,0.0011146318,-0.0040286458,-0.0079639638,0.0477081574,-0.017382605,0.0278459881
2.990085125,-0.0010433544,-0.0037178672,-0.0113656605,0.057274498,-0.0129923848,0.0374019444
3.0002150536,-0.0033071984,-0.0042887605,-0.0059644659,0.0667977482,-0.0043793228,0.0437750183
3.0103499889,0.0022031914,0.0009857737,-0.001551815,0.0497268848,-0.0044869147,0.0501500927
3.0201489925,-0.0021005918,0.0071834647,0.0026754658,0.0390323214,-0.0024787576,0.046968285
3.0301709175,0.001449133,0.0103894798,0.0029464881,0.0305064805,-0.0036074056,0.048031684
3.0402519703,0.0040386869,0.0096667139,-0.005588599,0.0315401852,-0.0004216654,0.0469708815
3.0506739616,0.0036746215,0.0070436322,-0.0092166746,0.0368651748,0.0006859432,0.0469700806
3.0604050159,0.0022944461,0.0073870146,-0.0088999951,0.0368728489,-0.0003739949,0.0469684824
3.0705060959,-0.0010450531,0.001922878,-0.0026994427,0.0432532467,0.0017900898,0.0448443443
3.0805830956,-0.0004347313,0.008128616,-0.0003650268,0.0518231653,-0.0013186848,0.0448409505
3.0909471512,-0.0017805148,0.0153007833,0.0019615213,0.0433079749,-0.0035083359,0.0459038205
3.1007361412,-0.001150762,0.0146283237,0.002265207,0.0273293033,-0.006836954,0.0448432826
3.1107769012,-0.0044690417,0.0080951778,0.0024196426,0.0176425874,0.0016018043,0.0501589514
3.1207880974,-0.0039047946,0.0025145733,0.0005891839,0.0154841468,0.0047776238,0.0522870831
3.1311509609,-0.0082586454,-0.0059225834,0.0056508104,0.0230163671,-0.0015439217,0.0490966141
3.1409568787,-0.0037146558,-0.0027513183,0.001949362,0.0187972523,-0.0068990728,0.0469704159
3.1510300636,-0.002067392,0.0013506138,-0.0056573232,0.0146017093,-0.0143841533,0.0437823422
3.1610929966,0.0006437551,-0.0023502982,-0.0064598401,0.0083110565,-0.0261519961,0.037406601
3.1714448929,0.0004728686,-0.0022030747,-0.0063258489,0.007273755,-0.0293720234,0.0331580639
3.1812410355,-0.0006414403,-0.0020490563,-0.0042187055,0.0105207618,-0.0335962623,0.0320945978
3.1912951469,-0.003681307,0.0039218985,-0.0030669649,0.0136997774,-0.0314601399,0.0299712569
3.201362133,-0.0106595801,-0.0036850846,0.0010511796,0.0157465208,-0.0229882281,0.0246661082
3.2117028236,-0.0117590176,-0.0064261234,0.0041935961,0.0242089815,-0.0154866343,0.0246677063
3.2214641571,-0.0128905522,-0.0033245361,0.0034724395,0.0315378159,-0.0016345356,0.0236102305
3.2315979004,-0.0160504337,-0.0040183342,0.0086564934,0.0485277176,0.0070164772,0.0257338341
3.2416379452,-0.0104183303,-0.0047127283,0.0100125587,0.0463371351,0.0122754872,0.0214894898
3.2520020008,-0.0066995965,-0.0093291672,0.0064613144,0.0399524719,0.0100560095,0.015119208
3.2617490292,-0.0019223441,-0.0101519497,-0.0001102766,0.0207283646,0.0109297261,0.0119378623
3.2718689442,0.0009355198,-0.0178622883,-0.0039261659,0.0058721872,0.0022904309,0.0087519232
3.2818639278,0.0038364779,-0.0236826818,-0.0077987392,-0.0005704518,0.0064419666,0.0034485706
3.2922859192,-0.0020327021,-0.0120666893,-0.0079297507,-0.0133578861,0.0041665616,-0.0029201126
3.3019990921,-0.0029580046,-0.0131389769,-0.0003349265,-0.0251329187,0.0071989037,-0.0103485342
3.3121500015,-0.0038757671,-0.0133044394,0.0042192857,-0.0305655021,0.0166874807,-0.0124660134
3.3221340179,-0.0126079367,-0.0086450251,0.0057676951,-0.0337698422,0.0166036561,-0.0209591668
3.3325560093,-0.0095438706,-0.0069678104,0.0043517272,-0.0508561507,0.0174947511,-0.0241397806
3.3422760963,-0.0084286081,-0.0082555087,0.0018842737,-0.0561920926,0.0174269062,-0.0273233894
3.3524019718,-0.0034083773,-0.0075784004,-0.0005429467,-0.0508553833,0.0174873602,-0.0252011176
3.3624060154,-0.0043057548,-0.0097307237,-0.0019039592,-0.039031744,0.0091516655,-0.017777022
3.3728449345,-0.004203503,-0.0108822258,-0.0021606763,-0.0283173174,0.0050077876,-0.0167200137
3.382545948,-0.0060419785,-0.0120034488,-0.0013907632,-0.0196616948,-0.0065678419,-0.0135426633
3.3925969601,-0.0029855717,-0.0111162933,-0.0024076779,-0.003589252,-0.0127732735,-0.0103644468
3.402684927,-0.0008550931,-0.005353359,-0.0072379191,0.0007231506,-0.0169733446,-0.009305574
3.413105011,-0.0056098746,-0.0112167867,-0.0081304992,0.0018014647,-0.0180181023,-0.0082445713
3.4227869511,-0.0044957744,-0.0083015235,-0.005060323,0.0167291481,-0.0168331973,-0.0093099019
3.432945013,-0.0063484358,0.0014773929,-0.0029115756,0.0220216475,-0.0125495009,-0.0103709055
3.4429440498,-0.0071927952,0.0015228712,-0.0016868194,0.0230470188,-0.0083249295,-0.0146151846
3.4533669949,-0.000189339,0.00640473,-0.000493594,0.015555813,-0.0062681697,-0.0146122547
3.463078022,0.0009470533,0.0044090473,-0.0091326917,0.0101629114,-0.0010367893,-0.0188561361
3.4732170105,0.0020789753,-0.0053358949,-0.0119158709,0.0079956315,0.0021137302,-0.0209776089
3.4832129478,-0.0026946713,-0.0053811944,-0.0119075859,0.0015160274,0.0105926357,-0.0135374703
3.4935760498,-0.0045838105,-0.010296789,-0.0090294564,-0.0081003821,0.0115489773,-0.0167199466
3.5033578873,-0.007455145,-0.0113437446,-0.0013880214,-0.0113613419,0.0168211702,-0.0177803524
3.5134129524,-0.0083481418,-0.0027287281,-0.0005996903,-0.0134961326,0.0167956054,-0.0188416205
3.5234808922,-0.0082133459,-0.000931648,-0.0046837409,-0.0102786329,0.0157463849,-0.0209642258
3.5338611603,-0.0032008637,0.0018612468,-0.0067627509,-0.0092003196,0.0147016272,-0.019903224
3.5436110497,-0.0001623977,0.004662367,-0.0049390276,-0.0112880776,0.0093946131,-0.0177845471
3.5537581444,-0.0010188867,0.0007058108,-0.0040075262,-0.004790497,-0.0001123394,-0.0199145433
3.563724041,0.0050202562,0.0064436519,-0.0078827227,-0.0025765048,-0.0075083366,-0.0177937336
3.5741870403,0.002290691,0.0092965094,-0.0097493613,0.0060233744,-0.0138136363,-0.0199226644
3.5838961601,0.00248834,0.0014839494,-0.011551925,0.0113065802,-0.0084338523,-0.0156745911
3.5940239429,-0.0032659222,-0.0014106906,-0.00650508,0.0304637626,-0.002933359,-0.0114295119
3.6040229797,-0.0070706056,-0.0041986979,0.0045314352,0.0443156064,-0.0007188078,-0.015678186
3.6144328117,-0.0049728202,0.0056345188,0.0068800966,0.0507061295,0.0003773493,-0.0188646577
3.6241660118,0.001051272,0.0144435493,0.0032994072,0.0324356742,0.0129372161,-0.0209774766
3.6342990398,-0.0017443944,0.0027803504,0.0005547325,0.0292215049,0.0139425592,-0.0252233557
3.6443109512,0.0013464938,-0.0040291823,-0.0021582921,0.0323482156,0.021376241,-0.0284052994
3.6547050476,0.0044588102,0.0017274939,-0.0059895595,0.0056460309,0.0232306011,-0.0337065868
3.6644368172,0.0027158509,-0.0032886541,-0.0080711925,-0.0167801268,0.0240552481,-0.0400722101
3.6746969223,0.0019828628,0.0052142465,-0.0054327925,-0.0242383108,0.0229428448,-0.0379472747
3.6845541,-0.0056201564,0.0020431005,-0.0038297256,-0.0305765029,0.0165420044,-0.0347637981
3.6949770451,-0.0053942548,-0.003099767,-0.0061258157,-0.0327203497,0.0175982136,-0.0326391272
3.7046990395,-0.0100979554,-0.0043393052,-0.0094208801,-0.0231114998,0.017723117,-0.0262701772
3.7148349285,-0.008003925,-0.0025402582,-0.0037958701,-0.0134855043,0.015691923,-0.0252118371
3.7246639729,-0.0059626745,0.0051209652,0.0008850018,-0.0134424418,0.0114762066,-0.0209673569
3.7349901199,-0.0077894079,0.0088828532,0.0007572094,-0.0059411153,0.0083515197,-0.0220326222
3.7447879314,-0.0007652093,0.0136490194,-0.0041268547,0.0037040543,0.0041706227,-0.0252225567
3.7551760674,-0.0035008241,0.0077470266,-0.0069549759,0.0197339933,0.0021807088,-0.0262886193
3.7651438713,-0.0023022343,0.0038222992,-0.0077455719,0.0219014864,-0.0009770012,-0.025228681
3.7752890587,-0.0050593363,0.0077248537,-0.0036707004,0.0260538869,0.0107451687,-0.023100283
3.7852778435,-0.0039793896,0.0106681315,0.0023342888,0.0174972583,0.0128346849,-0.0167268068
3.7953038216,-0.0068619894,0.0068050348,0.005345277,0.0185894202,0.010770468,-0.0092955204
3.805439949,2.6847e-05,0.0029178583,-0.0023056348,0.0185912047,0.0107911751,-0.006110047
3.8156039715,-0.0018827666,-0.0077714599,-0.0109836543,0.0101196896,0.0043713585,-0.0029257054
3.8255929947,0.0001349698,-0.0184703153,-0.0128423059,0.004856457,-0.0031228431,-0.006113709
3.8355751038,0.0012149464,-0.0068301833,-0.0099017108,-0.0014845291,-0.0095724873,-0.0103625162
3.8457100391,0.0003648352,0.0008719885,-0.0079998458,-0.0121458294,-0.0107478062,-0.0135454601
3.8559160233,-0.0023950089,0.0056262934,-0.0003136476,-0.0185182393,-0.0140075153,-0.0167308655
3.8657939434,-0.003205036,0.0044871294,0.0005029956,-0.0207269341,-0.0065849526,-0.0146033335
3.8758220673,-0.0030532826,-0.0014686263,-0.0005893191,-0.0111744413,-0.0011752734,-0.0114176599
3.8859229088,-0.0020171751,0.0091414182,-0.0036264141,-0.0006582038,0.0148597518,-0.0071641929
3.8962450027,-0.0020298113,0.0072124326,-0.0006911238,0.0099816574,0.0181428976,-0.006103456
3.9060549736,-0.001105224,0.0053488933,0.0042823474,0.0206279904,0.0203380752,-0.0092911934
3.9161138535,-0.0030759622,0.0112440316,0.0062984745,0.0174170174,0.0213849638,-0.0071662571
3.9262590408,0.0046801222,0.0064124786,-0.0033544977,0.0183800943,0.0320390053,-0.0018522518
3.9365110397,0.0055921925,-0.0032670177,-0.0091323936,0.016342245,0.0224782582,-0.0007947106
3.946313858,0.0006360959,-0.0061676777,-0.0130549753,0.0056816372,0.0213169195,-0.0018541825
3.9563260078,-0.0004056443,-0.0061425841,-0.0091971243,0.0089139156,0.0181480236,-0.003980184
3.9664590359,0.0005436491,0.0035955631,-0.0023982008,0.0046774121,0.0149134817,-0.0061039217
3.9768090248,-0.0023676802,0.0093951551,0.0004227678,-0.0049395282,0.0158628989,-0.0103482017
3.9866659641,-0.0052727209,0.0073449337,-0.0017184695,-0.0177564435,0.0168051925,-0.0114063416
3.9966599941,-0.0013323475,0.0072195255,-0.0009821733,-0.0177676287,0.0178592708,-0.0124676116
4.0067439079,-0.000322168,0.0012624585,-0.0031520207,-0.0241828896,0.0188578907,-0.01352775
4.0171089172,-0.00028417,0.000157448,-0.0063079079,-0.018802505,0.0146881789,-0.0092840027
4.0268468857,-0.0002545763,0.002005192,-0.0103664482,-0.0166473165,0.012584947,-0.009285734
4.0369281769,-0.0001725901,0.0029093348,-0.0065800031,0.00044272,0.0105428351,-0.019909082
4.047036171,0.0038399647,0.0067313039,-0.0065822084,0.013204854,0.0149132162,-0.0177872106
4.0573468208,0.0010315131,0.0183671433,-0.0084976042,0.0185069423,0.0181220584,-0.0209723506
4.0672059059,0.0011132013,0.0212776978,-0.0045424183,0.0226655211,0.0298349075,-0.0199033581
4.077144146,-0.0008361388,0.0164580066,0.0013614814,0.0290176943,0.0352304727,-0.0145932809
4.0874080658,-0.0038141061,0.0136189191,0.0044222991,0.0449545011,0.0417527519,-0.012473071
4.0977878571,-0.0067971395,0.0098590581,0.00172501,0.050323166,0.038630195,-0.0103523964
4.1074962616,-0.0058674859,0.0002784455,-0.0018596132,0.0524376929,0.0407489389,-0.0135361385
4.1173038483,-0.0019560505,-0.0044657863,-0.0083702886,0.0514030531,0.0375635326,-0.0124756685
4.1274161339,-0.0019487489,-0.0033871806,-0.0139632309,0.0440805033,0.0226235334,-0.0156667344
4.1377239227,-0.003827696,-0.0101172002,-0.0107683623,0.0387858748,0.0183121413,-0.0188529398
4.1476821899,0.0011289965,-0.0071268356,-0.0037511666,0.0270370729,0.0192989763,-0.014602934
4.1577448845,-0.0086332308,-0.0060958541,0.00511717,0.035468109,0.0299905036,-0.0135379359
4.1678719521,-0.0037597765,0.0124092428,0.0070884745,0.0129678855,0.0393561088,-0.0114024142
4.1781578064,-0.0115975784,0.0104029505,0.0098252809,-0.0104567455,0.0338321812,-0.0135228233
4.1879730225,-0.0047622668,-0.0013678945,0.0096033132,-0.0137199443,0.0391051695,-0.0145840263
4.1980071068,-0.0057576643,-0.0043810881,0.00065612,-0.0018941769,0.0307473727,-0.0103440071
4.208135128,0.0001095187,-0.0160657447,-0.0003426751,0.0024993736,0.0191037003,-0.0114097381
4.218433857,0.0050630821,-0.0141852172,-0.0071801622,-0.0037665125,0.0052339565,-0.0146004707
4.2282361984,-0.0006616164,-0.0064726151,-0.0091357315,0.0059822276,-0.0095630325,-0.0188583992
4.2382469177,0.0014932405,-0.0055172122,-0.0021575172,0.0167701617,-0.021147782,-0.0199287254
4.2505869865,-0.0061080204,0.0032675588,0.0097570932,0.0264260098,-0.0263470057,-0.0167495087
4.2587838173,-0.0068704532,0.0013794624,0.0149859106,0.043439351,-0.019790303,-0.0103797596
4.2687501907,-0.0077640163,-0.0033096946,0.0145096099,0.0625817478,-0.0121203335,0.0012999988
4.2791500092,-0.0126316296,-0.0098424228,0.007347099,0.0848236755,0.0050860848,0.0066119395
4.2892489433,-0.0098175155,-0.0007114089,0.0070806663,0.0900950059,0.011505967,0.0076752738
4.2995319366,-0.014839028,-0.0013012565,0.0087411916,0.0943416804,0.0136583345,0.0066134715
4.3089108467,-0.005163406,-0.0038045323,0.0114918863,0.0975041538,0.0168362185,0.0013037273
4.3188352585,-0.0003293503,0.0033167922,0.0101930415,0.0687289685,0.0122712934,-0.009309236
4.3287467957,-0.0011677493,-0.0111891897,-0.0020808061,0.0378767252,0.0023741876,-0.0209845342
4.3391261101,0.0010031711,-0.0199466031,-0.0095926607,0.0411596037,-0.0061343461,-0.0284222104
4.3488640785,-0.0016387154,-0.0141585739,-0.0113390768,0.0176258348,-0.0010971099,-0.0379695073
4.3589267731,-0.0081273662,-0.0113957198,-0.0035610874,-0.0112233898,0.0017719136,-0.047516942
4.3690567017,-0.0067807185,-0.0077594793,0.0098756468,-0.0208624899,0.0048720995,-0.0475140102
4.3793611526,-0.0083545195,0.0007212484,0.0183885619,-0.0261880122,0.0037575664,-0.0485750139
4.389193058,-0.0050186859,-0.0054479516,0.0161779448,-0.0325866826,0.0037001753,-0.0485719517
4.399274826,-0.003646319,-0.0077833808,0.0012335101,-0.0357747525,0.0026458299,-0.0432626754
4.4092879295,-0.0023482789,-0.0100105079,-0.0048801382,-0.0251128115,0.0038493793,-0.0358330533
4.4197597504,0.0027678262,-0.0111424597,-0.0010808189,-0.0080696484,0.0071953749,-0.0337121114
4.4295949936,0.0039956225,-0.0044532693,-0.0010966143,0.0090280846,0.0052358871,-0.0315933675
4.4396409988,0.0022699486,0.0051669204,-0.003981777,0.0111101447,0.0105733946,-0.0294676349
4.4497079849,0.0024405371,0.0080492226,-1.10348e-05,0.0238923319,0.0128079867,-0.0294704977
4.4600739479,0.0016636204,0.0021969401,0.0040412466,0.0292689893,0.008589806,-0.0326593667
4.4698209763,-0.0020456363,0.0001833761,0.0031447927,0.0068637617,0.0084422668,-0.0252208915
4.4799098969,0.0040019406,0.0039552175,0.0030850093,-0.0123882303,0.0125046531,-0.0273375716
4.489979744,-0.0026538719,0.0086494414,0.003845803,-0.0240812637,0.0081642326,-0.0262741707
4.5002889633,-0.0025066484,0.0035825693,0.0045587341,-0.0347285829,0.0059836362,-0.0209635627
4.5101261139,-0.0004464735,-0.0073102987,0.0003654877,-0.0389523581,0.0017798365,-0.0092861336
4.5201797485,-0.0023357619,-0.0045981682,-0.0107019031,-0.0410722345,0.0007486605,-0.0018535169
4.5302371979,-0.0081737982,-0.0086924108,-0.0140220607,-0.0505570024,-0.0109999413,-0.0007945773
4.5406508446,-0.0072048055,-0.0069145239,-0.0105083669,-0.0451856703,-0.0140878763,0.0066351094
4.5503997803,-0.012082045,0.0027187192,0.0008964459,-0.0386792496,-0.0246694144,0.0023807096
4.5605020523,-0.0051769959,0.0152336685,0.0035722177,-0.0408230945,-0.0236132052,0.0045053796
4.5705690384,-0.0080269622,0.0189537723,-0.0005917033,-0.0397120751,-0.0278412383,0.0055650515
4.580909729,-0.0060315775,0.0149535267,-0.0026916345,-0.0173662901,-0.0212794766,0.0055626547
4.5907201767,-0.0069944011,0.0129924743,-0.0056251963,-0.0024588732,-0.0179515909,0.0076835961
4.600771904,-0.0069815265,0.0023550116,-0.0045063575,0.0113887647,-0.015756879,0.0002485828
4.6108417511,-0.0049350606,0.0092141954,-0.0043189009,0.0124318991,-0.0136530492,-0.0039980272
4.6211838722,-0.0038506438,0.0121449558,-0.0031901081,0.0070941248,-0.013727352,-0.0082439054
4.6309680939,-0.0017474343,0.008225414,-0.0050293286,0.0070971344,-0.0137355402,-0.0093044415
4.6409730911,-0.0035398353,0.0052637183,-0.0049606045,-0.0024979692,-0.0149012059,-0.0124879843
4.6510930061,-0.0004186977,0.0022325241,-0.0059244116,-0.0153057231,-0.0150193833,-0.0135471914
4.6614351273,0.0007005583,0.0050130808,-0.0090124095,-0.0281698555,-0.0086959731,-0.0029227757
4.6712088585,-0.0031336297,2.54834e-05,-0.0082408274,-0.0291816965,-0.0140039194,-0.0018628379
4.6813139915,-0.0030560542,-0.0030187047,-0.0103796804,-0.0249446072,-0.0107767014,-0.000800503
4.6913747787,-0.0020254899,0.0027021491,-0.0125135267,-0.0281480718,-0.0107968077,0.0002611662
4.701736927,-0.0010232676,0.0035790526,-0.0097764218,-0.0259781275,-0.0139127066,0.007691652
4.7115211487,0.0009081315,0.009344372,-0.0109325135,-0.0248738751,-0.0170740113,0.0098148566
4.7215881348,-0.0020202149,0.0044291341,-0.0100938762,-0.0259196982,-0.0192053393,0.0098140584
4.7316570282,0.0028964232,0.0043767416,-0.011135825,-0.0205799546,-0.0202600863,0.0034401817
4.7419891357,-0.0019182612,0.0140101044,-0.0141958678,-0.0184685979,-0.0181402098,0.0002553073
4.7517137527,-0.0028176059,0.0090852706,-0.010350653,-0.0142233614,-0.0160015561,-0.0029302328
4.7618069649,-0.0056621479,0.00809184,-0.0044869264,0.0027942387,-0.0105889486,-0.009302645
4.7720489502,-0.0084845172,0.0119837848,0.0024037878,0.0101828594,-0.0020441962,-0.0103604523
4.7823266983,-0.0015360464,0.0129669039,0.0015771309,0.0165307708,0.0032959743,-0.0135447942
4.7919902802,-0.0023892571,0.0090900389,-0.0040857871,0.0261020102,0.0065703308,-0.0124843232
4.8021149635,0.0006664644,0.0071572983,-0.0077636321,0.0229192674,0.0043857396,-0.0177936014
4.8121209145,0.0027582895,-0.0015484369,-0.0055969437,0.0229892023,-0.0030467436,-0.0188605953
4.8224978447,0.0029630314,0.001355561,-0.0073197563,0.0220067613,-0.0115510151,-0.0199263934
4.8322582245,0.003170545,-0.0005954778,-0.0080875838,0.0145563288,-0.0126448423,-0.0146138528
4.8424038887,0.0090915812,-0.0054056323,-0.0040070494,0.0166053642,-0.0029386855,0.0066264542
4.8523931503,0.0031807374,-0.0014286316,-0.0009570202,0.0187700354,-0.0060882736,0.0087469965
4.8628029823,0.0011597525,-0.013004926,0.0011350432,0.0101898629,-0.0019257523,0.0076894546
4.8725061417,0.0049929572,-0.0100252898,0.0021434943,-0.0005354844,0.0033005681,0.0098177204
4.8826627731,0.0009653519,-0.0109606655,0.0059782187,-0.0069478443,0.0043194937,0.0119434558
4.8926677704,0.0018065821,-0.0128857167,0.006838135,-0.0187393352,0.0095219119,0.0119491145
4.9030299187,0.0016745578,-0.0158523005,0.0085343635,-0.0315779038,0.0125792213,0.0098303035
4.9128198624,-0.0003977169,-0.0217527431,0.0082646525,-0.0219998974,0.0147370473,0.0023959563
4.9229001999,0.0005145322,-0.0072675026,0.0060189287,-0.0316493288,0.0188625492,-0.0029085279
4.9329190254,-0.000496601,-0.0045278347,0.0036420147,-0.0444477648,0.0176411588,-0.0103384145
4.9433412552,0.003422166,-0.0086175473,0.0051833908,-0.0380359367,0.0166153088,-0.0135259517
4.9530720711,0.0015262614,-0.0029875911,0.0047729532,-0.041205205,0.0133615909,-0.0198963657
4.9631328583,-0.0032366265,-0.0100307139,0.001459531,-0.0379628055,0.009124768,-0.023084702
4.9732308388,-0.0020823528,-0.0131750973,0.0040692012,-0.0293790922,0.0038610969,-0.0283999071
4.9835510254,-0.0048308419,-0.002655772,0.008689574,-0.0197206065,-0.0013461821,-0.0262813624
4.9933328629,-0.0026908268,-0.0028042472,0.0095369136,-0.0175529253,-0.0045039589,-0.0252213571
5.0033912659,-0.0054099308,-0.0107206972,0.0075265686,-0.0068166573,-0.0107629197,-0.0231036115
5.0135402679,-0.0101018297,-0.0166377109,0.0085135614,0.0049462859,-0.0127479732,-0.0177983958
5.0238208771,-0.0089401649,-0.0157047193,0.008631221,0.0070901304,-0.0138041824,-0.0199230649
5.0336141586,-0.0087682353,-0.0108983787,0.0057689468,0.0027609486,-0.0074481498,-0.0156711936
5.0437040329,-0.004732226,-0.0070557869,0.0077376286,0.0005435999,0.001048932,-0.011419192
5.0537371635,-0.0017362584,0.0016451203,0.0077144424,-0.0037910929,0.007385591,-0.0103541268
5.0640521049,-0.0065479623,-0.0032820976,0.0076249163,-0.0026962673,0.004156508,-0.0188504085
5.0738759041,-0.0024617959,-0.0131413611,0.0007676999,-0.0080329496,0.0040889308,-0.0220342856
5.083987236,-0.0051907049,-0.0055218018,-0.0042589982,-0.0133707225,0.0040146285,-0.0262801629
5.0940098763,-0.002999102,-0.0057110465,-0.0054016788,-0.0218789894,0.0007155044,-0.0326504447
5.1044101715,-0.0066471146,0.0008536899,-0.0017697294,-0.0335960984,-0.0015090341,-0.032648582
5.1141419411,-0.0112944888,0.003516587,0.0036988775,-0.0421849005,0.0037208814,-0.0326432548
5.1242699623,-0.0090611922,0.0042011463,0.0052993814,-0.0400319993,0.0015828959,-0.0379538648
5.1342697144,-0.0087456154,0.0077678286,0.0010229866,-0.0464127474,-0.0005881796,-0.0368914641
