0.0000000000,-0.0015806605,-0.0031057871,0.0041028778,-0.0231141113,0.0155740790,-0.0315878429
5.1446781158,-0.0074237036,0.0015538656,-0.0081777656,-0.059209235,-0.0017818084,-0.0400742069
5.1544318199,-0.0070811259,-0.0036620176,-0.0115068639,-0.0421241,-0.0027080558,-0.0422020704
5.1645431519,-0.0038252224,0.0038336241,-0.0069331606,-0.0325385854,-0.0004675386,-0.0368943922
5.1745390892,-0.0025388349,0.00746158,-0.0052890857,-0.0421576835,0.0005111066,-0.0368929952
5.184969902,0.0007074724,0.0061748349,-0.0095064128,-0.0399882719,-0.0026117163,-0.0305243097
5.1946907043,0.0029375206,0.0127256243,-0.0097989524,-0.030294843,-0.0110030696,-0.0284062978
5.2048220634,-0.0006775011,0.0056791627,-0.015840359,-0.0259821229,-0.0151890274,-0.0252240878
5.2148180008,0.0064591421,0.0044849836,-0.0198832825,-0.0291724037,-0.0162496958,-0.0209772103
5.2251977921,0.0017984163,0.0101479618,-0.0219882801,-0.0163966864,-0.0129271373,-0.0167315993
5.2349510193,-1.94658e-05,0.0110506741,-0.0142297233,-0.0057385825,-0.0106934775,-0.0135454601
5.2450680733,-0.0028097976,0.0216591675,-0.0123716677,-0.0133261941,0.0009053876,-0.0145995384
5.2550592422,-0.0056447433,0.0215608198,-0.011534282,-0.0175992101,0.0008768253,-0.0135384686
5.2654480934,0.0022541534,0.0166439135,-0.0096207941,0.0047822613,0.0043040472,-0.0061098477
5.2752027512,0.0052110804,0.0127302734,-0.0173720792,0.0037271967,0.0032545622,-0.0029247729
5.2853031158,0.0003629278,0.0107489554,-0.0242164209,-0.0090570422,0.0010207025,-0.0029226425
5.2953777313,0.0052295877,0.0048886263,-0.0242744759,-0.0133647304,0.0052546626,0.0013282284
5.3057098389,0.0031692635,0.0039193952,-0.0146593535,-0.0166582633,0.0148241986,0.0087664369
5.315530777,-0.0009330858,0.0029677474,-0.0051654656,-0.0199209265,0.0212040003,0.0151410457
5.3255739212,0.0017733525,0.0097791282,-0.00638599,-0.0199486241,0.0244424045,0.0236370638
5.3356437683,-0.0004418541,0.0117080538,-0.0105609382,-0.0252740122,0.0233420543,0.0246993303
5.3459758759,0.0012465368,0.0029338324,-0.0118801082,-0.0402138159,0.0232115593,0.0247030593
5.3558049202,-0.0048993574,0.0009361231,-0.0113144601,-0.0359158441,0.0200382695,0.0204530526
5.3658299446,-0.0061188685,-5.45657e-05,-0.0077378233,-0.0263654813,0.0254202522,0.0193915162
5.3758831024,-0.0054062949,0.0106488196,-0.0099771703,-0.0241982043,0.0222697333,0.0215129908
5.3862600327,-0.0056541311,0.0067565166,-0.0092739547,-0.0209888257,0.0212020706,0.0162026491
5.3961038589,-0.0048472332,0.0106339185,-0.0075366576,-0.0166471042,0.0137772439,0.0108893095
5.4061317444,-0.0010665406,0.0135496585,-0.0037992676,-0.0134467846,0.013791359,0.0087649059
5.4162330627,-0.0021567394,0.0106078116,-0.0039859493,-0.0145135131,0.0137747806,0.0077037029
5.4264621735,-0.0022852768,0.0067358934,-0.0031244238,-0.0080660004,0.0096143903,0.0119471839
5.4363431931,-0.000443374,0.0038417899,-0.005119272,-0.0026712073,0.0043752203,0.0151301268
5.4463691711,-0.0054479884,1.01054e-05,-0.0070695956,0.0016399184,0.0001684909,0.0151269315
5.4565000534,-0.0017020155,-0.0037772334,-0.0069770296,0.0144050075,0.0045947311,0.0257427581
5.4667921066,1.00981e-05,0.0012715184,-0.0019931276,0.0144268461,0.0024796489,0.0268034954
5.47660923,-0.0071041333,-0.0005199587,-6.5049e-06,0.0015899837,0.0055790357,0.0310549643
5.4866428375,-0.0073826956,-0.0033431328,-0.0010445197,-0.0059757903,0.0150628183,0.0310616232
5.4967098236,-0.0086721228,-0.0061522997,-0.0011315425,-0.0017530294,0.0193381254,0.0299999528
5.5070509911,-0.0119496332,-0.002149967,-0.0012889585,-0.0092740618,0.0246055909,0.0342516899
5.5168552399,-0.0142898904,-0.0049744523,-0.0024851044,-0.019918317,0.0224025566,0.0363785587
5.5269212723,-0.008797233,-0.0097642215,-0.0007619938,-0.0199311022,0.0234358627,0.0321318805
5.5370397568,-0.0042245435,-0.0038934625,-0.0068352898,-0.0209381729,0.0170476735,0.0300043486
5.5473108292,-0.0015605439,-0.007767824,-0.0080517018,-0.0283159316,0.0073849251,0.0225688014
5.5571479797,0.0031791877,-0.008779672,-0.0053810556,-0.032505326,-0.001202238,0.0130089186
5.5671701431,0.005115564,-0.0001218593,-0.0056280573,-0.0292117912,-0.0107717747,0.0055707106
5.5773181915,0.0041893972,0.0036617839,-0.0077522476,-0.0248909742,-0.0160818528,-0.0008030329
5.5875997543,0.0032591175,0.0026169145,-0.0078931535,-0.0196501389,-0.0064723669,0.0013240339
5.5974488258,-0.0035967578,-0.0032277382,0.0008054892,0.0005721776,-0.0009760691,0.0034449087
5.607448101,-0.002693211,-0.0031447685,0.0057803909,0.0228780154,0.0098643284,0.0087536536
5.6175851822,-0.0057609724,0.0008880222,0.0020671408,0.0356080569,0.0174035374,0.0087538539
5.6278657913,-0.0058931457,-0.0008735931,0.0042787711,0.0376459099,0.0269642863,0.0076963129
5.6377058029,-0.0021755446,-0.0036261952,0.0025016586,0.0279076062,0.0407074615,0.0130152451
5.6477198601,0.0014543484,-0.0093093188,0.0035220901,0.0183039829,0.040630497,0.0140794441
5.6578187943,-0.0056741284,-0.0101797851,0.0024663131,0.0054117264,0.0490072034,0.0140863676
5.6681671143,-0.0049829232,-0.0072188652,0.0012800614,-0.0094971815,0.0456798524,0.0119648939
5.6779208183,-0.0052125501,-0.016941933,0.0010329406,-0.0094543863,0.0413859673,0.0045315451
5.687997818,-0.0053385543,-0.0072956956,0.0026614587,-0.0200985093,0.0380474292,-0.0050236108
5.6980900764,-0.0053532468,-0.01327118,0.0013465802,-0.0306197777,0.021964401,-0.0167101603
5.7083997726,-0.0003729213,-0.0067033446,-0.0010268171,-0.0434162654,0.0207707714,-0.0198929049
5.7182617188,0.0007495235,0.0008191788,-0.0024713357,-0.0465129912,0.0100836391,-0.0273293834
5.7282419205,-0.001045828,0.0024978244,0.0048512141,-0.0465252399,0.0111238696,-0.0305142589
5.7383947372,-0.0018150855,0.0041690194,0.0122094071,-0.0454462916,0.0100575406,-0.0326378606
5.7486748695,-0.0054763304,0.0058482015,0.0147644198,-0.0272758063,0.0069983671,-0.0379529968
5.7585301399,-0.0052301036,0.0066243135,0.0155509626,-0.0091695329,0.010383578,-0.0315873101
5.7685279846,-0.0030631174,0.0026045167,0.0106421029,0.0078752302,0.0137503464,-0.0262809619
5.7786669731,-0.0039025892,0.0025605285,0.0107100522,0.0153939463,0.0096049365,-0.0209746808
5.7889499664,-0.0057487236,-0.0013162768,0.0108628785,0.0292698145,0.0097676553,-0.0146073289
5.7987928391,-0.0027229537,-0.004151491,0.0092141544,0.0410221294,0.0088364808,-0.0103631821
5.8087997437,-0.0026923765,0.0008200133,0.0085328138,0.0410247929,0.0088711018,-0.0050541703
5.8188838959,-0.0017353047,-0.0039081252,0.0049412171,0.0474404544,0.0079150274,0.0023757827
5.8292279243,-0.0047051357,-0.0076231039,0.0111465966,0.0485603139,0.0026124073,0.001311051
5.8390130997,-0.0008009423,0.0051783645,0.0085518276,0.0411531851,-0.0038113368,0.0023709224
5.8491067886,-0.001733457,0.0052622282,0.0059000175,0.0241611525,-0.0124900462,-0.0039998912
5.8592038155,0.0003120553,0.0023836815,0.001251034,0.016715141,-0.0146711096,-0.0029365576
5.8695602417,-0.0005869914,-0.0034195459,0.003366224,0.0135015035,-0.0136588421,-0.0061206333
5.8793420792,-0.0034587432,-0.004374472,0.0063766162,0.003910129,-0.014776038,-0.0018715598
5.8894071579,-0.0053640651,0.004372152,0.0122477328,0.0006656004,-0.0105669117,-0.0029304323
5.8994398117,-0.0023516763,0.0082370965,0.0112861907,-0.0046962742,-0.0085182078,-0.0071762432
5.9097490311,-0.0051904665,0.004277023,0.0092744743,-0.0153893996,-0.0064963354,-0.0082343183
5.9196462631,-0.0051100301,-0.000683037,0.0062360088,-0.0122467894,-8.28449e-05,-0.0050452491
5.9296860695,-0.0011831273,0.0012247884,0.0081229126,-0.0047854111,0.0010711028,-0.0007993709
5.9397449493,-0.0031516899,0.0070549571,0.0110077774,0.0016717967,-0.0041428339,0.0045048469
5.9500837326,-0.0031821479,0.0031903111,0.0100733554,0.0049376311,-0.0104739666,0.0055626547
5.9598789215,-0.000228082,0.0012711608,0.0052940766,0.0060444404,-0.0147218416,0.003435987
5.9699211121,-0.0011782695,0.0022787177,0.00249844,0.0114242919,-0.0188984759,0.0066179321
5.980014801,0.0007914554,0.002329024,0.0026327888,0.0082157683,-0.0178595781,0.0076821316
5.9903268814,0.0007568847,0.0062849247,0.0066165249,0.0018460192,-0.0210846663,0.0098057361
6.000087738,-0.0002441753,0.0082737533,0.0125171458,0.0007397961,-0.0168441143,0.0108710006
6.0101642609,-0.0022554148,0.0083149401,0.0125477826,-0.0045942487,-0.0168699473,0.0140577387
6.020234108,0.0006298076,0.0073505961,0.0095952665,-0.0131225437,-0.0179906059,0.016181875
6.030600071,-0.0023632396,0.0034420812,0.0046524922,-0.0173804052,-0.0190888923,0.0161824077
6.0403738022,-0.0024407257,-0.0043320931,0.002647094,-0.0162582304,-0.0243638828,0.019364953
6.0503902435,0.0004346322,-0.0023774779,0.0016473451,-0.0162273366,-0.0275607407,0.0172397494
6.0605559349,-0.0074239718,-0.0004688776,-0.0033490141,-0.0268795528,-0.0297751594,0.0172405485
6.0709161758,-0.0064398395,-0.008287576,-0.0024532755,-0.0257298648,-0.038288489,0.0119270096
6.0806531906,0.0014273773,0.0004047477,0.001361064,-0.0246654004,-0.0383137874,0.0066177323
6.0906920433,-0.0053235041,0.0100291697,0.0012069264,-0.033172071,-0.0415921398,0.0034328578
6.1007881165,-0.0022515405,0.0030864798,0.0010465899,-0.037467856,-0.0384551995,0.0023755832
6.1111369133,-0.0021453549,0.0078334538,0.0018474379,-0.03638741,-0.0394722633,0.0076837959
6.1209259033,-0.005981897,0.0009140098,-0.0021943529,-0.0363992639,-0.0383894891,0.0108687365
6.1309642792,-0.0001035083,-0.0059445775,-0.0051968177,-0.0268126838,-0.0361351222,0.0183000211
6.1410617828,-0.005050634,-0.0020528114,-0.0081760371,-0.0151025243,-0.0327939838,0.02679291
6.1514120102,-0.0003348042,-0.0019355691,-0.0042195995,-0.0034440029,-0.024134187,0.0374122635
6.1611967087,0.0014230262,0.0011078441,-0.0031620343,-0.0001701536,-0.0315680653,0.0320989229
6.1712627411,-0.0055435048,0.0012105429,-0.0040449579,-0.001165377,-0.0390390344,0.0267864503
6.1812901497,0.005141492,0.0022806847,-0.005813845,0.0031116875,-0.0400477722,0.0289073251
6.1916742325,0.0040870262,0.0082328049,-0.0095223868,0.0063540856,-0.0442845933,0.0257189889
6.2014541626,0.0011345099,0.0034709298,-0.0093036378,0.004241826,-0.0464610644,0.0204106439
6.2115311623,-0.0018295993,-0.0061202324,-0.0051575978,0.0116595291,-0.0410769507,0.0225350466
6.2215890884,-0.0067593204,-0.0059585846,-0.001956292,0.016993707,-0.0410369337,0.0214715805
6.2319412231,-0.0097390758,-0.0028854883,-0.0006687125,0.0211530328,-0.0304242391,0.0161668286
6.2416710854,-0.0087696658,0.0040390813,-0.0013615569,0.0168918949,-0.0315426998,0.0129813552
6.2517910004,-0.0058175074,0.0070538246,-0.0011417349,0.0103895208,-0.0220980644,0.005555131
6.2618341446,-0.0047657536,0.0041628801,-0.0039008935,0.0061178105,-0.0221768953,-0.0008146175
6.2722468376,-0.0026840616,0.0021946752,-0.0057311137,-0.005569472,-0.0276121404,-0.0050615603
6.2819690704,-0.0025215198,0.0030691945,-0.0135297263,-0.0204971023,-0.0288112946,-0.0061194347
6.2921047211,-0.000425582,-0.0067224181,-0.0125295604,-0.0109142512,-0.0266053993,-0.0061207665
6.3019590378,-0.0012844552,-0.0048042214,-0.0124951685,0.0007725265,-0.0211344007,0.0034340564
6.3122019768,-0.0031914462,0.002996596,-0.014334687,0.0050628791,-0.0232122,0.0044937283
6.322081089,-0.0060746716,0.0001169765,-0.0103306854,-0.0013835682,-0.0190379601,0.0023738518
6.3323402405,-0.0080139088,0.0001125061,-0.0064181169,-0.0035980409,-0.0105632488,0.0034420458
6.3423919678,-0.0021364738,-0.001810757,-0.0024781902,-0.0046929736,-0.0084553566,0.0023794447
6.3525257111,-0.0040636407,0.0088659255,-0.0025251587,-0.0110755041,-0.0106471386,0.0002563726
6.3625440598,-0.0020497788,-0.0018692887,-0.0044866879,-0.0121156033,-0.012766283,0.0023808428
6.3725767136,0.0008974026,-0.0038379109,-0.0074186404,-0.0057639629,-0.0073776431,0.0066291178
6.3827142715,-0.0040378915,-0.0076818145,-0.0073670228,0.0091518695,-0.0051099611,0.0087487269
6.3926801682,0.0007852267,-0.002742318,-0.0101646269,0.0122589795,0.0044878051,0.0119381286
6.4028491974,-0.0032155861,0.0022094571,-0.0071600159,0.0122831874,0.0023363042,0.007691652
6.4128460884,0.0026195894,0.0022824132,-0.0050681313,0.0144478045,-0.0008488365,0.0045041144
6.4229559898,0.0036016058,0.0052306973,-0.0098341191,0.0091208965,-0.0019913325,-0.0008038318
6.4328589439,0.0036609422,0.0023057186,-0.0117459381,-0.0025786366,-0.0063863471,-0.0082356492
6.4430508614,0.0086646629,0.0051632249,-0.0107678259,-0.0078751575,-0.0106899496,-0.010360918
6.4531869888,0.0068345023,0.000220927,-0.0078921402,-0.0153668951,-0.0086401142,-0.0114197908
6.4631838799,0.0049557043,-0.005681721,-0.0050677736,-0.0101466216,0.0030911104,-0.0092913928
6.4732217789,0.0020747732,-0.0028384007,-0.0051753004,-0.0101024136,-0.0011321304,-0.0061081164
6.4833168983,-0.0047177421,-0.0058211363,-0.004320689,-0.014325547,-0.0054073026,-0.0050465805
6.4934549332,-0.0037040163,-0.011696008,0.0004782001,-0.0174923092,-0.0085836556,0.0002616323
6.5034542084,-0.0066041099,-0.0088783177,-0.0026211818,-0.0249927305,-0.005452177,0.0023888322
6.5135622025,-0.0056363093,-0.0089569958,-0.002811261,-0.0271376409,-0.0044098157,0.0023898976
6.5235881805,-0.0066663371,-0.0119238766,0.0018743793,-0.0239591338,-0.0022379414,0.0055744387
6.5337290764,-0.009685074,-0.0090488466,0.0036249678,-0.0176298637,0.0052588573,0.0077001741
6.5437269211,-0.0078577148,-0.0100184353,0.0044590752,-0.0155125447,0.0074264039,0.011948715
6.5538630486,-0.0069465088,-0.0022855676,0.002323858,-0.0165423881,0.0031038271,0.0013288276
6.5638608932,-0.0098746764,0.0073781335,0.000213019,-0.0143678645,-0.0011420504,-0.0018595088
6.5739622116,0.0038508426,0.0073123896,0.0001330296,-0.0207818225,-0.0001438977,-0.0029191808
6.5839967728,-0.000976478,-0.0005969679,-0.006868728,-0.0282013603,-0.0055344692,-0.0061058523
6.5941419601,-0.0048101591,-0.007523743,-0.0089860046,-0.0174858663,-0.0096644992,-0.0029252393
6.6041307449,-0.0086890208,-0.0055838502,-0.0051283916,0.0049551548,-0.0126301954,0.0002521782
6.6142668724,-0.0106113004,-0.0055466569,-0.0020774086,0.0124250548,-0.0125649478,0.0002503139
6.6242628098,-0.0096193301,0.0022933804,0.0029072682,0.0060222559,-0.0126137501,0.0013135144
6.6343708038,-0.0066880928,0.0081563322,-0.0009020051,0.00918689,-0.0082656071,0.0129946712
6.6443967819,-0.0048001753,0.0062888586,-0.0017735441,0.0059873681,-0.0082942359,0.0129961362
6.6545348167,-0.0068308758,-0.0043604053,-0.0027120193,-0.0046423739,-0.0126453079,0.0108730644
6.6645317078,-0.0049411999,-0.0092095407,-0.0046622832,-0.0152698504,-0.016954504,0.0151204737
6.6746788025,-0.0020703126,0.0043932521,-0.0066962917,-0.0195815079,-0.0127546983,0.0140618673
6.6846680641,-0.0021292914,-0.0014694012,-0.005862542,-0.0291610584,-0.0149475448,0.0161876008
6.6948189735,0.0007490765,-0.0024684942,-0.0021002372,-0.0227375142,-0.0170205496,0.0151231363
6.7048039436,-0.0022199501,0.005279752,-0.0041897972,-0.0206057876,-0.0170223471,0.0119368639
6.7149391174,-0.0022255231,-0.000600425,-0.0071932753,-0.0205541216,-0.0223481357,0.008748794
6.7249298096,-0.0002549041,-0.0006387508,-0.0082237208,-0.019433517,-0.0276510231,0.0076843286
6.735077858,0.0027108144,0.0003012145,-0.0073085506,-0.0194532238,-0.0255082436,0.0108708004
6.7450380325,0.0036938142,-0.002606479,-0.006293722,0.0008099433,-0.0242837891,0.0087424684
6.7551908493,0.0017439674,0.0032794201,-0.0061723669,0.0103949271,-0.0220501963,0.0129883466
6.7651820183,0.0026648294,0.0091999499,-0.0050633033,0.0060306722,-0.0125242677,0.0151174767
6.7753458023,0.0006188999,0.0015094006,-0.0030207117,0.0069790236,-0.0008646823,0.011937663
6.7853450775,-0.0004734744,0.0122805564,-0.002030917,0.0047364021,0.009720251,0.0108812535
6.7954821587,-0.0006006111,0.0045591318,-0.0020170887,0.0035941722,0.0171310306,0.0098234462
6.8054790497,0.0031756412,0.0036232197,-0.0030289371,-0.0017442936,0.0170427468,0.0034540966
6.8156147003,0.0011668156,-0.0012477315,-0.004094847,-0.0081305532,0.0148024941,-0.0061015915
6.825633049,0.0031300734,0.0016167485,-0.005175062,-0.0059616221,0.0116086993,-0.010349201
6.8357081413,0.0012617956,0.0073682987,-0.0072090705,-0.0016435729,0.0062924963,-0.0177855454
6.845746994,0.0043273224,0.0024473988,-0.0091392482,0.000605572,-0.0053448519,-0.0156695303
6.8558859825,0.0015637528,0.0033390247,-0.0130037749,0.0048740869,-0.0053075673,-0.0156705957
6.8658847809,-0.0012702991,-0.0005396283,-0.0099734748,0.0156179182,-0.0114980843,-0.0029340279
6.8759908676,-0.0042411434,0.0015454018,0.0009615342,0.0305534583,-0.0102234967,0.0098044043
6.8860268593,-0.0102019059,0.0017327988,0.0051730196,0.043305818,-0.004778198,0.0140503487
6.8960728645,-0.013289039,0.0029990398,0.0095367944,0.0645445287,0.0060528787,0.0193593595
6.9061541557,-0.0154473828,0.0120632378,0.0080621159,0.0645133108,0.0092356224,0.019361224
6.9162659645,-0.0068110274,0.0026392662,0.0086148893,0.0581291839,0.0070230681,0.014052745
6.926243782,-0.0020397652,0.0038568699,0.000320069,0.0580860935,0.0112459091,0.0108698681
6.9363651276,-0.0021305431,0.0069930279,-0.0051002582,0.05061353,0.0111460406,0.0055627208
6.9464240074,0.0036705683,-0.0054736412,-0.0018071017,0.0324766338,0.0098861661,-0.00080523
6.956510067,0.0007518779,-0.0054197586,-0.0036407192,0.0111628231,0.0064751897,-0.0071723154
6.966591835,-0.0060428428,-0.001566676,-0.0027187546,-0.0047891662,0.0010297572,-0.0071703847
6.9766359329,-0.0049931156,-0.0064940727,0.0001203934,-0.0111711659,-0.0011551001,-0.0082316548
6.9867811203,-0.0088244425,-0.0066059506,-0.0010284861,-0.0271748453,-0.0012676185,-0.0039800508
6.9967927933,-0.0048887776,-0.0135265859,-0.0002667984,-0.0229047351,-0.0012095615,-0.0007957093
7.0068597794,-0.0009333242,-0.0029359735,-0.0004706462,-0.0282226652,-0.0034124621,-0.0061047869
7.0168638229,-0.0028414775,0.0076023662,0.0011420766,-0.0452860743,-0.0046226028,-0.0061010588
7.0270299911,0.0031036984,-0.0013366616,0.0017948668,-0.0442502871,-0.0014447188,-0.0082227327
7.0370292664,0.0021766375,-0.0044092811,0.002481095,-0.0251069535,0.0050752321,-0.0103479354
7.0471539497,-0.0017039527,0.000369581,0.0071603577,-0.0070173005,0.010573661,-0.005041121
7.0571641922,0.0031734358,0.0061918818,0.0080793416,0.0025229417,0.0170235708,-0.005040322
7.0673007965,0.0021344374,0.0013258778,0.0080306446,0.0014254004,0.0202322807,0.0002701544
7.0772981644,0.003032739,0.0023405277,0.0099495566,0.0121084042,0.0192783363,0.0023905635
7.087433815,0.0049221171,0.0043530189,0.0090566194,0.0185526423,0.0150977727,0.0034480379
7.0974349976,0.0028690051,0.0092574684,0.0032411139,0.0068472503,0.0118260793,0.0055729742
7.1075382233,-0.0011071016,-0.0033560074,-0.0016225657,0.00370155,0.0064922338,0.0055719754
7.117579937,-0.0002405096,0.0015571439,-0.0045344313,0.0090526398,0.005540153,0.0151263326
7.1277070045,-0.001356994,-0.0041990555,-0.0074190577,0.0048404783,0.0002180925,0.0183106735
7.1376919746,0.0014013599,-0.0079807313,-0.0054081758,0.0048942743,-0.00508,0.0193698127
7.1478438377,-0.0036260833,0.0018258416,-0.0024855216,0.0006655734,-0.0093602994,0.0193677489
7.1578502655,-0.0056912648,0.0018970096,0.0004497091,-0.006711117,-0.019009199,0.0140558081
7.1679778099,-0.0037678529,0.0038239085,0.0013682167,-0.0215993039,-0.0244512353,0.0129946712
7.1779799461,-0.0047705518,0.0066984021,0.0021743099,-0.0312135816,-0.0234671962,0.014059403
7.1881151199,-0.0087256776,-0.010856119,0.0020472328,-0.0217036195,-0.0138348769,0.0140624
7.1981110573,-0.0078533338,-0.009857622,0.0019823234,-0.0026007667,-0.0030432146,0.0161865372
7.2082490921,-0.0080204355,0.0067372047,0.0009689251,0.0004850375,0.0086765578,0.0193770044
7.2182650566,-0.0062486278,0.0077981674,0.0009596268,0.0025958596,0.0107895099,0.0151303271
7.2283687592,-0.0054555284,0.0030296766,0.0038947384,0.0090093631,0.009763062,0.0119433887
7.2383551598,-0.0045959698,0.0050529563,0.0010291259,0.006907064,0.0065614092,0.0119423233
7.2484607697,-0.0017629613,0.0011887872,-0.0058040102,-0.0037385235,0.00326608,0.0087563172
7.2585158348,0.0011313211,0.0021404349,-0.0087967599,-0.0111674098,-0.0010639534,0.005570644
7.2685871124,0.0011222314,-0.001754371,-0.0107703889,-0.0046532638,-0.0116197914,0.0055654505
7.2786502838,0.0060256971,-0.0085503729,-0.008742162,0.0007329788,-0.0169128235,0.0002524444
7.288766861,-0.0026929129,0.0001970255,-0.0067635854,0.0018389355,-0.021181738,-0.0050593633
7.2987852097,-0.0006088067,0.0021345937,-0.0047005494,0.0050419187,-0.0211330038,-0.0018747554
7.3088879585,-0.0015097309,-0.0017355955,-0.0026159962,0.0050776592,-0.0242817905,0.0034330576
7.3189067841,-0.0034447659,-0.00657138,0.0003881375,-0.0003416073,-0.0158195961,0.006624057
7.3290338516,0.0004315328,-0.012354699,0.0014509478,0.0059734401,-0.0072534066,0.0098106628
7.3391089439,-0.0035401036,0.0023020231,0.001491479,0.0080315303,0.0001714872,0.0066284514
7.3492040634,-0.0006309499,0.0042632543,-0.0014092406,-0.005884178,0.0042589065,0.0013258315
7.359205246,0.0012810479,0.0051932656,-0.0015266618,-0.0155224241,0.0073303301,-0.0029173831
7.3693218231,0.00030079,0.0070624077,-0.0026995619,-0.0230123512,0.009393747,-0.0018523848
7.3793358803,-0.0016656865,0.0001560771,-0.0039067944,-0.0294050053,0.008269893,-0.0029131218
7.3894610405,-0.0065347301,-0.0038774884,-0.005175062,-0.0304102413,0.0018881606,-0.0039783865
7.3994898796,-0.0084493505,-0.0098364623,-0.0053982814,-0.030293595,-0.0097898012,-0.0050460473
7.409526825,-0.0044590877,-0.0080190571,-0.0065597375,-0.0259905644,-0.0129222106,-0.0029245734
7.4196100235,-0.0033931185,-0.0090883644,-0.0076848944,-0.0227700062,-0.0150439516,-0.0071736472
7.4296960831,-0.0032614518,0.0043746554,-0.005955406,-0.0355795398,-0.015182835,-0.0114183258
7.4397268295,-0.0040887343,0.0061322772,-0.0023309072,-0.0388144851,-0.0120485611,-0.0146013359
7.4498128891,-0.0049340175,0.0059610927,-0.0025943597,-0.0260931756,-0.0034134605,-0.0092918593
7.4598789215,-0.004921739,6.60741e-05,-0.0036944826,-0.0080409385,0.006384043,0.0045118378
7.4699168205,0.0008637558,-0.0067223585,0.0001638452,-0.0059760567,0.0138349682,0.0055785002
7.4800629616,-0.005104457,0.0020200931,-0.001907893,-0.0017171297,0.0149471033,0.007701572
7.4901018143,-0.0042807208,0.0069597685,0.0009673158,0.0088583883,0.0246106517,0.0108885774
7.500166893,-0.0025603522,0.0080241887,-0.0009923062,0.0088077886,0.0299502891,0.0162002519
7.5102210045,-0.0057171332,-0.0054984963,-0.0039215763,0.011016801,0.0225418396,0.0161960572
7.5202741623,-2.20884e-05,-0.006379155,-0.0087553943,0.0153034246,0.0204155724,0.0098231127
7.5303249359,-0.0011101712,-0.0004888451,-0.0116480077,0.0121838506,0.0118652275,0.0045103729
7.540389061,0.0007962834,0.0034436905,-0.0106279338,0.0016276129,7.3283e-05,0.0002599679
7.5504951477,-0.0021058072,0.0014967644,-0.0086801732,-0.0036906116,-0.0021508562,-0.0082340511
7.5605649948,-0.0020332683,0.0014669024,-0.0038185795,-0.0026463866,-4.03009e-05,-0.0114186592
7.5705981255,-0.0019506861,0.0004682863,-0.0008657058,0.0112382164,-0.0009734726,-0.0103605855
7.5807061195,-0.001854067,0.0043502771,-0.0036903103,0.014471028,-0.0041354438,-0.0114247845
7.590775013,0.0002399038,-0.0073234118,-0.0074123819,0.0091992728,-0.0105409455,-0.0103650456
7.6008410454,-0.0015812565,-0.0063551343,-0.0101941312,0.0166899469,-0.0126046287,-0.0114297774
7.610918045,-0.0014484872,0.0014583194,-0.0051244576,0.0187798347,-0.0083698034,-0.015675256
7.6209769249,-0.0061998414,0.0121594993,0.002783231,0.0070414203,-0.0084723355,-0.0156723261
7.6310148239,-0.0050960528,0.0102038113,0.0058134119,0.0144182974,0.0011764973,-0.0103603192
7.6411132812,-0.0070486711,0.005382868,0.0068793218,0.0154065965,0.0097569358,0.0023853034
7.651304245,-0.0110587524,-0.005204407,0.0041002552,0.0334407501,0.020561181,0.0076939822
7.6612358093,-0.0043708431,0.0017652237,0.0013993302,0.0419596694,0.0227993019,0.0140637308
7.6713037491,-0.0055316435,0.0107361404,0.0026280801,0.0398458913,0.02063049,0.0098164547
7.6814169884,0.0011853825,0.000189873,-1.06772e-05,0.0334846675,0.0163167007,0.0076923175
7.691614151,0.0069390489,0.0002999628,-0.0057035764,0.0164440032,0.0129982699,0.0098187188
7.7015490532,0.0048844172,0.0081506697,-0.0095458115,0.0165079199,0.0066322489,0.0098155225
7.7116179466,0.0106920553,0.0033824169,-0.0064507206,0.0187169313,-0.000826,0.0023800437
