0.0000000000,-0.0015806605,-0.0031057871,0.0041028778,-0.0231141113,0.0155740790,-0.0315878429
7.7216868401,0.0077777756,0.0063556754,-0.0072909673,0.0176796317,-0.004046028,-0.0018684971
7.731924057,0.0039173616,0.0112641184,-0.0042303284,0.0197876282,-0.0019249532,-0.0050545698
7.7417731285,5.48016e-05,0.0152376024,0.0047139446,0.0272122547,0.0023496863,-0.0103633152
7.7518539429,-0.0037990857,0.0143268434,0.0097563183,0.0260396935,0.012957124,-0.0092957206
7.7618899345,-0.0077126073,0.0076103532,0.0148331439,0.0376928858,0.0215476826,-0.0092943888
7.7721920013,-0.0019074131,0.0087331859,0.0160817429,0.042977158,0.0269413162,-0.0029227093
7.7820248604,0.000948454,0.0098226396,0.0133608496,0.0312067848,0.0300217941,-0.0029181822
7.7921247482,-0.0011331488,0.003114196,0.009583286,0.028050486,0.0257845055,0.0023894315
7.8021602631,0.0036261331,-0.0035419739,0.0088233268,0.0398672,0.0185084827,0.0098153893
7.8124551773,0.008395697,-0.0004521286,-0.0006372412,0.0388738923,0.0110724047,0.0098116612
7.8222942352,0.0093190027,-0.0003347075,-0.0071990569,0.0315078571,0.0003625023,0.0044991877
7.8323950768,0.0053676916,0.0027108514,-0.0020996411,0.0273508988,-0.0102866124,0.0044967243
7.8424291611,0.0034275304,0.0076926672,0.003984801,0.0220988803,-0.0188420173,0.0013083877
7.8525810242,-0.0063224183,0.0068014585,0.0070784013,0.0124907019,-0.0188960135,0.0055557969
7.8625349998,-0.0082704769,0.0009981119,0.0071763913,0.0039121276,-0.0147127202,0.0076836627
7.8726320267,-0.0152047621,0.0029965364,0.0100865876,-0.005840716,0.0011856188,0.0183141362
7.8827319145,-0.0135270404,0.0031180703,0.0158499405,-0.002718159,0.0097846994,0.031059226
7.8925471306,-0.0119294273,-0.0045202649,0.0187255666,-0.0006945822,0.0204290878,0.0331857614
7.9029040337,-0.0161705073,-0.004388181,0.0147507703,0.0046703555,0.017258063,0.0278738197
7.912899971,-0.0027950157,-0.0052530444,0.0098552024,-0.0038437182,0.0150680114,0.0289370846
7.923017025,-0.0001114954,0.0006340468,0.0028943936,-0.0165443309,0.0043253526,0.0257495474
7.9327569008,0.0046023084,-0.0042205132,-0.001140662,-0.0271138065,-0.0064117811,0.0204371419
7.9431028366,0.0094314469,-0.0091517242,-0.0091103399,-0.0280792043,-0.0170934536,0.0108758602
7.9531888962,0.0035853933,-0.0092447074,-0.0102469409,-0.0226359665,-0.0276928339,0.0055615222
7.9632720947,0.0046516312,-0.0034594811,-0.0073666056,-0.0140584577,-0.0318899751,0.0013100524
7.9732151031,-0.004981284,0.0051986896,-0.0074566682,-0.0183397308,-0.0309010763,-0.003997162
7.9833612442,-0.0097335028,0.0022222125,0.0022471468,-0.009846908,-0.0266032685,-0.0071825688
7.993437767,-0.0066923546,-0.0016622222,0.0091692125,0.0082532391,-0.0221728999,-0.002937956
8.0035448074,-0.0056124078,-0.0016519106,0.0044573466,0.0092995949,-0.0200346485,-0.0018753547
8.0134916306,-0.0084393965,-0.0045817769,-0.0032088836,0.0028869165,-0.0190298371,-0.0018729578
8.0236434937,-0.0063902484,-0.0045715845,-0.0040406664,0.005051001,-0.0222219024,-0.0061222976
8.0337553024,-0.0092626559,-0.0055161989,0.0019065061,-0.0014226381,-0.0147952121,0.0023772474
8.0437774658,-0.0121970819,-0.0152048739,0.0029460709,0.0027931454,-0.0094459867,0.0034406479
8.0538311005,-0.011206721,-0.0073877252,0.0069169919,0.0080959536,-0.0062302863,0.0013173759
8.0639152527,-0.0062964605,0.0042711818,-0.0018231948,-0.0036840076,-0.0020749562,0.0034460407
8.0740499496,-0.0013894786,-0.0026026047,-0.0087061608,-0.0101214005,0.0010175066,-0.0018597752
8.0840482712,-0.0023876179,-0.0084728273,-0.0087915147,-0.0069301343,0.0021133975,-0.0007982393
8.094037056,-0.0023690809,-0.0007190382,-0.0040172418,-0.0133225471,0.0009752291,-0.0039821151
8.1041841507,-0.0062629925,0.0030942881,-0.0012635668,-0.0218366738,-0.0012005735,-0.0007956425
8.1143198013,-0.0052543925,0.0010920488,-0.0013743718,-0.0068125557,-0.009564897,-0.0018655675
8.1243515015,-0.001259302,-0.0057549155,-0.0052129109,-0.0003682384,-0.0137668308,-0.0039929007
8.1342725754,-0.0031234373,-0.0067658103,-0.0100405896,0.0018177107,-0.019031303,-0.0008118212
8.144452095,-0.0020349373,-0.0057415045,-0.0069132526,0.0210771598,-0.0241962373,-0.0050664875
8.154589653,0.0010630141,0.0011302554,-0.0017439803,0.0190908927,-0.0391112044,-0.011443493
8.1645841599,0.0013578187,0.0040570223,-0.0013910016,0.0202384479,-0.0476522297,-0.021004241
8.1745681763,0.0076022996,0.0049946629,-0.0058898409,0.0148707144,-0.0445300043,-0.0231245831
8.1847906113,0.0021243941,0.0058991634,-0.0056293686,0.0148371588,-0.0413677655,-0.0263083912
8.1947879791,0.0014667164,-0.0077299154,0.0014950554,0.0200608969,-0.029616436,-0.0209939219
8.2049274445,-0.0012486328,-0.0038293279,0.0046673338,0.018880317,-0.0179062504,-0.0135551803
8.214838028,-0.004015361,-0.0018566526,0.0068276445,0.0134758586,-0.011570856,-0.0114291795
8.225063324,0.001972134,-0.0076988614,0.0040560286,-0.0014495617,-0.0127138849,-0.0039933664
8.235039711,0.0049629165,-0.0067780889,-0.0027561863,-0.0099908523,-0.0116941603,0.0013196396
8.2451019287,0.0030318152,-0.0077974475,-0.0106082642,-0.0142891947,-0.0085207373,0.005569512
8.2549438477,0.0029974829,-0.0078425081,-0.0087940777,-0.0228677131,-0.0043516923,0.0055741724
8.2652816772,-0.0029463817,-0.0030057705,-0.0041369279,-0.0165475011,0.004226882,0.0108858477
8.2753124237,-0.0001757492,0.0106239645,0.0005660573,-0.0122688413,0.0032389159,0.0161921289
8.2854661942,-0.0022384573,0.0115713803,-0.0005771597,-0.0207558013,-0.0021822148,0.0098207826
8.2953672409,-0.002259766,0.0056820833,-0.0045952876,-0.0132386293,-0.0074625304,0.0034444425
8.30560112,0.0006955515,0.0037086927,-0.0065674861,-0.0046382174,-0.0137609066,0.002377314
8.3156013489,-0.0012087871,0.0056575858,-0.0074986895,-0.0002722321,-0.0233016815,-0.0018744225
8.3257360458,-0.0001245786,0.0056469166,-0.0044748862,-0.001309,-0.0265147854,-0.0050611612
8.335641861,-0.0049021589,0.0134131638,0.002393953,-0.0045412257,-0.0233601369,-0.0050583649
8.3458747864,-0.0047989236,0.0036812746,0.0015185395,0.0049899612,-0.0158284511,-0.0018716262
8.3558692932,-0.0067172991,0.0037079775,0.0064666192,0.0059505105,-0.0051948493,0.0002566389
8.3659534454,-0.010601555,0.0085758297,0.0055339257,-0.0004959377,-0.0010206106,-0.0018632374
8.3758945465,-0.0086490558,0.005636605,0.0035226862,-0.0123519851,0.0105694002,0.0013302257
8.3860855103,-0.004868065,0.0036598169,0.0033475677,-0.0240829401,0.0105638076,0.0161983874
8.3961706161,-0.0010843624,0.0064879381,-0.0028094728,-0.0454238132,0.0103696622,0.0151427109
8.4062042236,-0.0071006166,0.0034417831,-0.0100807631,-0.0507061929,0.0050180405,0.0151413791
8.4160861969,0.002539004,0.000361892,-0.0115414346,-0.0741926357,0.0058949529,0.0183329768
8.4263410568,0.0003823589,0.0011551701,-0.0073122461,-0.0698032156,-0.0056903297,0.0257586688
8.4364786148,0.0030783366,-0.0125509175,-0.0048611243,-0.0537995845,-0.0044138771,0.0374355651
8.4464759827,-0.0001392711,0.0078119361,-0.0072649796,-0.0483787209,-0.0128552988,0.0374299735
8.4564828873,-0.0042641209,0.0038849437,-0.0066472371,-0.0494040884,-0.0171296727,0.034242969
8.4666109085,0.000396515,0.0087310402,-0.005965658,-0.0397679731,-0.020228792,0.0342389755
8.4767503738,-0.0007979025,0.0194325764,-0.0013418277,-0.0333263464,-0.0244084243,0.0352955163
8.486743927,0.0019530307,0.0116946427,0.002411596,-0.0343418121,-0.0297435354,0.0321077108
8.4966192245,-0.0021061648,0.0126892058,-0.0006120285,-0.017319845,-0.0243040286,0.02998331
8.5068979263,-0.001343285,0.0118255941,-0.0015680274,-0.0045505203,-0.0198650714,0.0427238718
8.5169811249,-0.0006573547,0.0003377521,-0.0014382085,0.0018822383,-0.0230127946,0.039535135
8.527015686,-0.0048100697,-0.0043316758,-0.0032135327,0.0168220401,-0.0228822995,0.039531406
8.5369911194,0.0008378278,0.0007345998,-0.0058769067,0.0157608502,-0.0239865128,0.0342213996
8.547205925,-0.0013110091,0.0028637969,-0.006650575,0.0157272946,-0.0208242759,0.0310375877
8.557217598,-0.0034366597,-0.0057069934,-0.0015845974,0.0114153698,-0.0166528337,0.025732439
8.5673551559,0.0003444802,-0.0026732362,-0.0024305065,-0.0003555361,-0.0135792783,0.0246751644
8.5770769119,-0.0008052338,-0.0016383207,-0.0024886806,-0.0185828246,-0.0052636256,0.0225604121
8.5874910355,-0.0039010991,-0.0055185831,0.0002453843,-0.024004221,0.0031708721,0.0215042029
8.597486496,-0.0021676768,-0.0016300357,0.0039028446,-0.0261839107,0.007404366,0.0225674715
8.607626915,0.0005643319,0.0012682998,-0.000262328,-0.0336436927,0.0062711909,0.0215070006
8.6175317764,0.0013311456,-0.0046264208,-0.0093357051,-0.0357760563,0.0062945602,0.0278778803
8.6277694702,0.0099194897,-0.0046455539,-0.0144754732,-0.034690287,0.0041472535,0.0225675367
8.6377639771,-6.01162e-05,-0.004683224,-0.0099302018,-0.0346130542,-0.0032949501,0.0204415359
8.6478881836,-0.000265931,-0.0056581176,-0.0033724387,-0.0334905311,-0.0085629486,0.0246858168
8.6577959061,-0.0013860215,0.0020972812,0.0002462188,-0.0409201384,-0.0128998403,0.0204382744
8.6679954529,-0.0083753215,-0.0047790087,0.0028600018,-0.0409845859,-0.0065407446,0.0193796661
8.6780261993,-0.0036452163,-0.0067605651,0.0045389454,-0.0260975435,-0.0010911841,0.0215020068
8.6880979538,-0.0106656896,-0.0008924878,0.0053490321,-0.0111375032,-0.0030965444,0.0193736088
8.6979665756,-0.0039487528,-0.0067130602,-0.0005270918,-0.0121738985,-0.0063097812,0.0161870029
8.7082300186,-0.0030228246,0.0020302259,-0.0093728388,-0.0131898932,-0.0116518158,0.0119373966
8.7183675766,-0.0030563225,-0.0018580831,-0.0113424743,-0.0120802345,-0.0159149375,0.0076885228
8.7283477783,-0.0030660082,-0.011577812,-0.008408376,-0.0046438901,-0.0126874531,0.0045028497
8.7382297516,-0.0069658505,-0.0057473457,-0.0084107006,-0.0056909919,-0.0148254381,0.003439982
8.748497963,-0.0098468708,-0.00285509,-0.0103597129,-0.0068039279,-0.0106322924,-0.0029284351
8.7586202621,-0.0048897313,-0.004850415,-0.0104097212,-0.0132724512,-0.004328656,-0.0039859097
8.7686519623,-0.0048482763,0.0018825256,-0.0085914219,-0.014413083,0.0031028951,-0.0018583105
8.7785110474,-0.0078436183,-0.0010857857,-0.0087872827,-0.0209156983,0.0137115307,0.0066438979
8.7887678146,-0.0089432942,-0.0079237493,-0.0031595309,-0.0209700279,0.0190026984,0.0045229564
8.7989063263,-0.0090184258,-0.0138266357,-0.0043763001,-0.0273770057,0.0189269334,0.0013382152
8.8089027405,-0.002241974,-0.004234401,-0.0096047008,-0.0423706025,0.0240945313,0.0002828045
8.818769455,-0.0023296822,0.0014366829,-0.0091062272,-0.050809443,0.0144985616,0.004527417
8.8290214539,-0.000445341,-0.0074512041,-0.0065930565,-0.0412180647,0.0156157576,0.0002783437
8.8391799927,-0.0024575938,-0.0163286608,-0.0088557089,-0.0251020305,0.005151731,0.0013315573
8.8491840363,0.0004716169,-0.0125183137,-0.010001489,-0.0133311218,0.0020781772,0.0023888322
8.8591527939,-0.0004864384,-0.002827493,-0.0120331729,-0.0079085268,-0.0063780919,0.0002606336
8.8693580627,-0.0014004756,-0.0038112081,-0.0090822661,0.0050003482,-0.0169178173,-0.0061187022
8.8792095184,0.0006680738,0.0010690414,-0.0050306995,0.0166933555,-0.0125702741,-0.0061205002
8.889330864,0.002704079,0.0020768368,-0.0087201083,0.0155948019,-0.0093896613,-0.0050568338
8.8993606567,-0.0001314033,-0.0075863875,-0.0065490087,0.0229880027,-0.0019250868,-0.0093021784
8.9096183777,-0.0010650207,-0.0055865324,-0.0034604748,0.0260397457,0.0129428757,-0.0114189256
8.9196777344,-0.0059058713,-0.0074945963,-0.0033063968,0.0270283651,0.0203379411,-0.017786542
8.9297266006,-0.0038855423,-0.0064920462,-0.0002405127,0.0279884338,0.0309503712,-0.0188432857
8.9397411346,-0.001869743,-0.0006602085,-0.0031095822,0.0150737017,0.0414139293,-0.0241437741
8.9498510361,-0.0057115899,-0.007544545,-0.0041777571,0.0001312373,0.0412488133,-0.0294490587
8.9599237442,-0.0036282588,-0.0115838917,-0.0043744524,-0.0105386907,0.0411408916,-0.0315691344
8.9699668884,-0.0025059034,-0.0098414095,-0.0085838521,-0.0243810043,0.0378159359,-0.0347526781
8.9799499512,-0.0052976059,-0.0110644372,-0.0099569047,-0.0339759737,0.0366644487,-0.0358129479
8.9901447296,-0.0081063854,-0.0064496673,-0.0026562889,-0.0350612104,0.0388186797,-0.0294408016
9.0001964569,-0.0070418464,-0.0047188676,0.0037307064,-0.0286532715,0.0378369056,-0.0262600575
9.0102787018,-0.0089633809,-6.16586e-05,0.0033153812,-0.0297166742,0.0378760546,-0.0188271739
9.0202322006,-0.0089295553,-0.0011962331,0.0049039642,-0.0200565867,0.0326397456,-0.0209545065
9.03038311,-0.0088565992,-0.0120011838,0.0066671292,-0.0029297993,0.027476944,-0.0220232345
9.0404834747,-0.007788633,-0.0101537975,0.0065606157,-0.0017570769,0.0168765653,-0.0220291596
9.0505619049,-0.0027316262,-0.0083245309,0.0026129405,-0.0059867101,0.0125467973,-0.0294628404
9.0605754852,0.0043460382,0.0022182786,0.0025129239,-0.0133844921,0.0050127143,-0.0358352512
9.0706710815,0.0036909531,0.0029779398,0.0052876989,-0.0165240914,-0.0014089658,-0.0400848575
9.0807619095,0.003063048,-0.0011261976,0.0100366389,-0.0111657856,-0.0034990814,-0.042209994
9.0908298492,0.0014558982,-0.0022964752,0.0090187704,-0.0079212571,-0.0077082068,-0.0411511213
9.1007509232,-0.00109226,-0.000579623,0.004071645,-0.011200035,-0.0003010242,-0.04008599
9.1109085083,-0.0036974598,-0.0075963414,0.0029699723,-0.0134077948,0.0071212053,-0.0379581228
9.121175766,-0.0005244066,-0.0029168404,0.0076709311,-0.0241254196,0.0123732258,-0.031580653
9.1310758591,-0.0032647003,0.0007483089,0.0112506663,-0.0358521193,0.0112235388,-0.0294546504
9.1409883499,-0.0030781378,-0.002424804,0.0089012897,-0.0465615131,0.0154154208,-0.0230785776
9.1510438919,-1.40418e-05,0.0001999462,0.0035250108,-0.0518960916,0.0153826643,-0.0209536403
9.1610498428,-0.0008905579,-0.0010621226,-0.0018795212,-0.0518882871,0.0143369073,-0.0188319683
9.1713380814,0.0041231764,0.0025710189,-0.0071890433,-0.0432963967,0.0091272313,-0.0156513546
9.1815061569,0.0022576402,0.0091759292,-0.0095306123,-0.0400814302,0.0081073744,-0.0135284159
9.192489624,0.0033135961,0.0157846529,-0.0070054014,-0.040028166,0.0028023571,-0.0135310786
9.2014942169,0.0014375101,0.0204876978,-0.0053685387,-0.0303787366,-0.0013231456,-0.0082265949
9.2117195129,0.0005353342,0.0184165556,-0.0016903956,-0.0228550397,-0.0065559903,-0.0071693193
9.2214345932,0.0006185125,0.0134584038,-0.0008364996,-0.0153128328,-0.0139098438,-0.0061141085
9.2318096161,0.0026861678,0.0153689114,-0.0008236846,0.000715402,-0.0158920344,-0.0061191684
9.2417821884,0.0007909189,0.0182836968,-0.0036503752,0.0102731399,-0.0104415426,0.0034380511
9.2539396286,0.000806893,0.0193074662,-0.00740815,0.0155762928,-0.0072188517,0.0023765152
9.2617425919,-0.0011399735,0.0125527708,-0.0062867482,0.0123501401,-0.0051449146,-0.0008076933
9.272687912,-0.0040666806,0.0067731463,-0.0022793491,0.0059484337,-0.0051869927,0.0013175092
9.2827157974,-0.0040568458,0.0077649676,-0.0002940377,0.0047884397,0.0043445276,0.0002620318
9.292804718,-0.007005875,0.0077408277,-0.0003559073,-0.0091705192,0.0126975328,-0.0018538496
9.3023233414,-0.0060704695,0.0047422969,-0.0006021341,-0.0284565464,0.0199507847,-0.002908062
9.3122615814,-0.0080763446,0.0084685413,0.0038319747,-0.0454991795,0.0166117139,-0.0039672013
9.3222484589,-0.0012552787,0.0024946057,0.0044240276,-0.0359275639,0.0198859368,-0.0029065972
9.3322439194,-0.0032410671,0.009126517,-0.003783532,-0.0401854254,0.0187876504,-0.0029060645
9.3422498703,-0.0032611836,0.0031302893,-0.0071004708,-0.0347920991,0.0135418866,-0.0007852564
9.3523931503,-0.0043008374,0.0030384385,-0.009344765,-0.0219940133,0.0147562884,0.0055828942
9.3625192642,-0.0034021486,0.0107803671,-0.006615587,-0.0102041718,0.0095473453,0.0045150332
9.3725242615,-0.0024875749,0.0088351099,-0.0018192014,-0.001624532,0.0053779003,0.0045107724
9.3824996948,-0.0025254835,0.0137275783,-0.0008267244,0.0080577098,-0.0019593746,0.0055675148
9.392665863,-0.0025683392,0.0147585003,-0.0026630838,0.0229985751,-0.0018150313,0.0076873908
9.4027709961,0.0012602459,0.0149310557,-0.0013859352,0.0400532745,0.0004838759,0.0119313374
9.412820816,0.0041203154,0.0131575791,-0.0010405262,0.0379072987,0.0015123887,0.0098087993
9.4227819443,-0.0018760909,0.0104416935,0.0021719257,0.0358154662,-0.0027003994,0.0172384176
9.4329328537,0.0038820754,0.006766709,0.0044984142,0.0369156152,-0.0058602393,0.0193601586
9.4430484772,0.0047205342,-0.0008307374,-0.0029494842,0.0358215906,-0.0026456716,0.0257335044
9.4530601501,0.0016092907,-0.0055049337,-0.0085251415,0.0251817293,-0.0059288163,0.0246727671
9.4630460739,-0.0005392481,-0.0101604136,-0.0034015258,0.0273248274,-0.0069847591,0.0225478299
9.473195076,-0.0055894898,-0.0022013462,0.000703148,0.0209534802,-0.0102306204,0.021486029
9.4833097458,-0.0077131437,0.0028032386,0.0056652348,-0.0004628878,-0.0029974082,0.0204337463
9.4933414459,-0.0088849412,-0.0048927343,0.0124259507,-0.0143776378,0.0011323557,0.0215011407
9.5033063889,-0.0090864347,-0.0077743209,0.0103552854,-0.0069622789,0.0064959619,0.0204398707
9.513466835,-0.0004431952,5.25439e-05,0.0054424326,-0.0026628729,0.0033363877,0.0183136035
9.523692131,0.0013969194,0.0039636218,-0.0014236053,-0.0027233791,0.0085870763,0.0098207826
9.5337657928,0.0032394778,0.0020646178,-0.0004669508,0.0015781587,0.0054551987,0.0119417245
9.5435647964,0.0041243685,0.0001909459,-0.000420638,0.0112225041,0.0012461392,0.0045050466
9.5539417267,-0.0017933,-0.0016838587,0.0016169468,0.0144345434,0.0002130989,0.0045037149
9.5639686584,0.0011107575,-0.0045305169,0.0046926062,0.0176366735,0.0002407958,0.0045031821
9.5741043091,-0.0018767465,0.004322859,0.0077512781,0.0272520166,-0.0007293939,0.0055620549
9.5839967728,-0.0038909961,0.0034948313,0.0099508679,0.0378590412,0.0057228459,0.004500852
9.5942344666,-0.0029887308,-0.0002438104,0.0121929562,0.0367503688,0.0099713868,0.0066268537
9.6042385101,-0.0089562582,0.0028350675,0.0143604195,0.0303487405,0.0099079376,0.0055672484
9.6143388748,-0.0060901688,0.003937515,0.0107110059,0.0357477665,0.0035815984,0.0045009186
9.6242904663,-0.005154823,-0.0027492321,0.0032152454,0.0336769708,-0.002781559,0.0076829297
9.6345090866,-0.0002891172,-0.0084629925,-0.0013700208,0.0240930542,-0.0050013037,0.005560657
9.6445016861,0.0016371261,-0.0112753781,-0.0011462052,0.0166415311,-0.0072017405,0.0034371857
9.6546154022,0.0006578814,-0.003425268,0.0038443129,0.0113037564,-0.0072760433,-0.0008086922
9.6645545959,0.0016497325,-0.0024087704,0.009781233,0.0059811627,-0.0083773937,0.0002545749
9.6747102737,0.0026749622,-0.002434758,0.0097759878,-0.0111387027,-0.0043240618,-0.0061098477
9.6847810745,-0.0002065946,-0.0054520643,0.0096253073,-0.0250097215,-0.0044387113,-0.0050441837
9.6949148178,0.0008217345,-0.0074962652,0.0123467362,-0.0218525454,-0.0001875071,-0.0082282582
9.7048282623,-0.0030038108,-0.0114945443,0.0121870553,-0.0186267123,-0.0022755587,-0.0071673882
9.7150402069,-0.0059153186,-0.014500645,0.0139478361,-0.0176330842,0.0051746345,-0.005040322
9.7250366211,-0.0068634199,-0.0135929259,0.0157565996,-0.0070007341,0.0084248893,-0.0092903273
9.7351303101,-0.0088062333,0.0038439357,0.0175402686,-0.010221296,0.0105466293,-0.0050412538
9.7450628281,-0.0048613297,0.0144597618,0.0183389708,-0.0154622896,0.0009300885,-0.0082299896
9.7553052902,-0.001846378,0.0026888573,0.0104731238,-0.0100408932,-0.0075044092,-0.0071737804
9.7653179169,0.0050983084,-0.0041704453,0.0056349556,-0.0014365129,-0.0137686292,-0.0029314312
9.7754535675,0.0002856802,-0.007098583,-0.0020597656,0.0093322452,-0.0232036784,0.0002465189
9.7853689194,0.0033236991,-0.0041154302,0.0011199634,0.0232973285,-0.0326516405,-0.0029478096
9.795583725,0.0024946581,0.0066482746,0.0033870856,0.0223564357,-0.0454137772,-0.0061393417
9.8055839539,0.0017327021,0.0105735986,0.0017270365,0.0137545578,-0.0391219892,-0.0061343485
9.8156862259,0.0019434344,0.0086327521,0.0010351458,0.0169532802,-0.0391286463,-0.0114441589
9.8256340027,-0.0037064005,0.0066814744,0.004159085,0.0083475672,-0.0317569487,-0.0082513615
9.8358106613,-0.00548846,0.0047244155,0.0081815636,0.0008116206,-0.0254838765,-0.0124935107
9.8458557129,-0.0082907723,0.0017656409,0.0131245768,-0.003531009,-0.01806584,-0.008242107
9.8559942245,-0.0062786089,0.0036841356,0.0130931651,-0.013244357,-0.0063748294,0.0076931836
9.8657684326,-0.0034349908,0.0017035329,0.0110081946,-0.0239760969,-8.19126e-05,0.0108851157
9.8760995865,-0.0074542807,0.0016367757,0.0068371813,-0.0356804207,-0.0033397577,0.0151336566
9.8861246109,-0.0007050682,-0.0052544749,0.0007395069,-0.0387975983,-0.0118340431,0.0183146689
9.8962001801,-0.0007730473,-0.0063207424,-0.0053743799,-0.0397709832,-0.0214200914,0.0140629318
9.9061794281,0.0002219628,-0.0025372184,-0.0114314044,-0.0375415199,-0.0309715848,0.0108725317
9.9163599014,0.0031907808,0.0051577413,-0.0106475437,-0.0331979059,-0.0383544005,0.01192954
9.9264097214,-0.0007105817,0.0129018752,-0.0039417823,-0.0234973654,-0.0478054956,0.0140457544
9.9365329742,0.004248525,0.0070659244,-0.0038579185,-0.0127504477,-0.05512546,0.0161629673
9.9464426041,0.0042713536,0.0109851686,-0.0134428227,0.0053213388,-0.0474777892,0.0257185232
9.9566001892,0.001299287,0.0072512948,-0.0112024033,0.0202920325,-0.0505441539,0.0235895924
9.9668159485,-0.0017265428,0.0065249526,-0.0039405902,0.0362468958,-0.0450712927,0.0278351363
9.9769077301,-0.0057231234,0.0096905557,-0.0015142043,0.0394253805,-0.0429420955,0.0246499963
9.9868268967,-0.0028383483,0.008937153,-0.0049001058,0.0329790935,-0.0387607962,0.0235917903
9.9969778061,-0.0068305181,0.0052672946,-0.0054727872,0.0339514129,-0.0291885976,0.025719922
10.0069360733,-0.004996215,0.0054862224,-0.0070517142,0.025341332,-0.0217939988,0.0320959948
10.0169897079,-0.0090997862,-0.0001567876,-0.0068252762,0.0114452234,-0.0198208634,0.027853312
10.0268802643,-0.0063136267,-0.0010271347,-0.0115745747,-0.0034818724,-0.0210130941,0.0278572403
10.0371208191,-0.0044743763,0.0029277527,-0.0154429758,-0.0098984931,-0.0200495627,0.0214885566
10.0471963882,0.0003244232,0.0029553496,-0.0174139217,-0.0205809399,-0.0190958176,0.0193683468
10.0574169159,-0.0007139493,0.0029406273,-0.0155803049,-0.0280199461,-0.022357922,0.0172450095
10.067234993,0.0002221118,0.0096949069,-0.0147844637,-0.034413103,-0.0234958269,0.014060868
10.0773391724,-0.0017708291,0.0164289195,-0.0121151889,-0.0407833867,-0.0267278384,0.0151226697
10.0874986649,0.0011501561,0.0085758893,-0.0064340313,-0.0321660638,-0.0351679921,0.0108680706
10.097612381,0.0021545838,0.0027196133,-0.0093828524,-0.0140195489,-0.0349402949,0.0214815661
10.1075191498,0.0020940255,0.0066593015,-0.0151437605,-0.0001606718,-0.0326642245,0.026789913
10.1178445816,6.9391e-06,-0.0029185093,-0.0130146826,0.0062000216,-0.0283573605,0.0278522484
10.1278095245,-0.0060538994,0.0040765726,-0.0050510843,0.0167971384,-0.0207945816,0.0342231281
10.1377878189,-0.0023826112,0.0092062084,0.0020773332,0.0316953957,-0.016406225,0.0363451354
10.1476984024,-0.0045818733,0.0094682304,0.001430563,0.029509766,-0.0111276396,0.0352873914
10.1579465866,-0.0048861848,0.0038950169,0.004625849,0.029427208,-0.0026049917,0.0406006649
10.1680812836,-0.0022783328,-0.0035603917,0.0011401097,0.0539390184,0.0007924697,0.0405960716
10.1781158447,-0.0025990654,0.0084491698,-0.0013710936,0.0464882962,-0.0014224814,0.0363496616
10.1879167557,0.0010603021,-0.001035837,-0.0068683107,0.0304974783,-0.0037393651,0.0278578401
10.1982154846,0.0008099924,-0.0046847737,-0.0085308636,0.0326114967,-0.0015848677,0.0299819782
10.2083520889,-0.0003771831,-0.0064012683,-0.0063209613,0.0262585785,-0.0069801658,0.0246716347
10.2183599472,-0.0044753896,-0.0139792832,-0.0021625836,0.0284237284,-0.0101583824,0.0225458983
10.2284078598,-0.003637885,-0.0089272531,-0.0019103964,0.0273764133,-0.0122891776,0.0225445684
10.2384738922,-0.0027845253,-0.0058550513,-0.001704224,0.0166832898,-0.0102673052,0.0214864928
10.248544693,-0.0009824086,-0.0066812909,-0.0015145025,0.0134751387,-0.0092285387,0.022550825
10.2586069107,-0.0020876278,-0.0007335818,-0.0023785909,0.0113163805,-0.0071667205,0.0161816105
10.2685127258,-0.0070758807,-0.007446853,-0.0032454808,0.0059644124,-0.0061787535,0.0119349994
10.2787637711,-0.0061754929,-0.0054176128,-0.0002425989,0.0069969199,-0.003021044,0.0066273198
10.2888813019,-0.0082148062,-0.0053535975,-0.0001934847,0.0006088754,-0.004082513,0.0151227368
10.2988939285,-0.004483466,-0.0081868442,0.0046749036,-0.0091081997,0.0075600278,0.0236254111
