0.0000000000,-0.0660494342,-0.4102477729,-0.4558077753,-0.5807072520,3.0079927444,-2.5505096912
0.0096899271,-0.0647220388,-0.4748948514,-0.5049601197,-0.3111649752,3.0748646259,-2.2239148617
0.019693017,-0.0431837514,-0.597818017,-0.4825570285,-0.2876154482,2.9441537857,-1.9064910412
0.0298439264,-0.0014624364,-0.7092323899,-0.4103477299,-0.2849709094,2.6252572536,-1.5825394392
0.0398509502,-0.0005845792,-0.7345756292,-0.3115461767,-0.3464638591,2.2353508472,-1.3749241829
0.0498149395,-0.0653326586,-0.7296252251,-0.1916991919,-0.4747078419,1.946819663,-1.2518509626
0.0598289967,-0.1474527121,-0.7563133836,-0.215239808,-0.6040884852,1.7898873091,-1.1126322746
0.072108984,-0.1900223494,-0.796115458,-0.2837856114,-0.7110295892,1.6487512589,-1.0213391781
0.0799279213,-0.1919015348,-0.7940126061,-0.3320068419,-0.8473057747,1.5547524691,-0.8910233974
0.090184927,-0.1670713425,-0.7442962527,-0.3427405059,-0.9983738661,1.4435101748,-0.7637720108
0.099834919,-0.1479391456,-0.7020004392,-0.3539352715,-1.0658664703,1.2944329977,-0.6363313198
0.1098300219,-0.1481906176,-0.6562976241,-0.3610841334,-1.0511578321,1.1438677311,-0.5078783035
0.1198029518,-0.170645237,-0.6070293188,-0.3691426814,-0.9052061439,1.013263464,-0.4136419594
0.1299920082,-0.2089481056,-0.5686023831,-0.4041573703,-0.6773545742,0.9216983914,-0.3282159865
0.1398040056,-0.2301445007,-0.518828392,-0.401103884,-0.4189381897,0.7919885516,-0.3573059738
0.1498389244,-0.2605246902,-0.4959357083,-0.3911643326,-0.234368071,0.6674527526,-0.3385666311
0.1597809792,-0.2249956727,-0.4736684859,-0.390247196,-0.2448889017,0.4686180055,-0.2065928876
0.1697769165,-0.1857501566,-0.5946432352,-0.4531877339,-0.2974740565,0.2207413465,-0.1475796252
0.1797789335,-0.1524995267,-0.6551355124,-0.4899099767,-0.4208107889,-0.0861573368,-0.1773765385
0.1897310019,-0.150295645,-0.5780385733,-0.468801111,-0.4563218951,-0.3140216768,-0.1684373617
0.1998150349,-0.2240286171,-0.5122308135,-0.4472533166,-0.317232877,-0.3629545867,-0.1416562349
0.2097529173,-0.3144830167,-0.4727682173,-0.4355668724,-0.0985508487,-0.2357601374,-0.0895141959
0.2197329998,-0.3588833511,-0.4543459713,-0.423846215,0.0864802524,-0.0540193692,-0.0026426825
0.2297530174,-0.3418390453,-0.4716862738,-0.4123216569,0.2166923136,0.037656486,0.1007862389
0.2397749424,-0.2967912555,-0.5043721199,-0.3926816285,0.3066496551,-0.0021625659,0.1126682013
0.2497329712,-0.242736578,-0.5059211254,-0.3872447908,0.4103022814,-0.211520046,0.2849984169
0.2597199678,-0.211666882,-0.4952321351,-0.4137355983,0.5265365839,-0.5111650825,0.7617477775
0.2697240114,-0.0602283254,-0.4836084545,-0.4336017668,0.6681129336,-0.6603495479,0.9368485212
0.2798149586,-0.0687193051,-0.5009664893,-0.4744031727,0.7746737003,-0.5440258384,0.6937932372
0.2897180319,-0.1295882463,-0.5299268961,-0.5255118012,0.9147762656,-0.627319634,0.8259720802
0.2994920015,-0.1029897109,-0.560415566,-0.5444431901,1.0813895464,-0.7653736472,1.1560963392
0.3097089529,-0.043535538,-0.5803242922,-0.5276683569,1.2932999134,-0.9837797284,1.5472621918
0.3196679354,-0.3031120896,-0.3063418567,0.0652550086,1.6075817347,-1.2293707132,2.0415847301
0.3297549486,-0.260299623,-0.2893102467,0.0814120397,2.1183466911,-1.4966646433,2.5699074268
0.3395609856,-0.2506378889,-0.2440539896,0.0918075666,2.7746713161,-1.6826359034,3.1018502712
0.349691987,-0.2725369334,-0.1908398569,0.124058269,3.4555947781,-1.7465299368,3.6382966042
0.3596889973,-0.3096996844,-0.159270674,0.2042455226,4.0994815826,-1.7271883488,4.1922888756
0.3695229292,-0.3455174565,-0.1549833715,0.3130545914,4.6990032196,-1.6501407623,4.7852468491
0.3794419765,-0.3787181973,-0.1470883191,0.4315599501,5.1564211845,-1.5476812124,5.3537054062
0.3895249367,-0.4146446884,-0.1356202066,0.5494027138,5.4873228073,-1.3673363924,5.8951864243
0.3998810053,-0.4615622461,-0.1210866645,0.6469914317,5.7915005684,-1.1525831223,6.3599715233
0.4097019434,-0.5085184574,-0.0801314786,0.7351595163,6.0546422005,-0.8657950759,6.7860717773
0.4198219776,-0.5565215945,0.0080298446,0.7913913131,6.2349362373,-0.4879868031,7.1818933487
0.4297019243,-0.6037277579,0.1214497462,0.8667552471,6.4063854218,-0.0466994047,7.5093154907
0.4396619797,-0.6581388116,0.2261447906,0.9236978889,6.6974105835,0.432041347,7.7333593369
0.4497299194,-0.7130420804,0.3465202749,0.9711390734,6.9037003517,0.9979995489,7.8591566086
0.4598469734,-0.7524610162,0.5030123591,0.9975488782,6.9108896255,1.6601107121,7.9101028442
0.4696530104,-0.7657281756,0.6621426344,0.9843779802,6.7867460251,2.3568735123,7.8822984695
0.4797129631,-0.7431568503,0.8016607761,0.9095190167,6.4520049095,3.125005722,7.7670645714
0.4896309376,-0.7145506144,0.8394057751,0.8000619411,5.519718647,3.8611497879,7.3262991905
0.4998559952,-0.6817814708,0.6558274031,0.6579541564,4.5780172348,4.5144414902,6.7044081688
0.5096319914,-0.5329751968,0.473623544,0.4772394001,3.7486298084,5.1188297272,6.1369380951
0.519644022,-0.2759456635,0.468539238,0.3196082413,2.9141869545,5.4261226654,5.5788316727
0.5296199322,0.0700424835,0.5753638148,0.1655884534,2.1226782799,5.0498509407,5.0410676003
0.5397549868,0.5040429235,0.7438938618,0.031429667,1.3906649351,4.1668448448,4.5639209747
0.5496150255,0.8412424922,0.8769050837,-0.0897400156,0.8313593268,3.347423315,3.9906215668
0.5595989227,0.8425455093,1.01161623,-0.2597323954,0.4979309142,2.8658325672,3.345916748
0.5696079731,0.6197321415,1.2515068054,-0.4282119572,0.3565082848,2.7259566784,2.8656594753
0.5799850225,0.4148414135,1.4232424498,-0.5003073215,0.3880419731,2.8020663261,2.4879953861
0.5896029472,0.3205818534,1.4720151424,-0.5596971512,0.3288092911,2.8848931789,2.1029140949
0.5995949507,0.3798202574,1.4260368347,-0.5283838511,-0.0577705279,2.7920782566,1.7234504223
0.609596014,0.5009437799,1.2394789457,-0.4938873351,-0.5735680461,2.5649111271,1.3736321926
0.6196399927,0.5240713954,1.0664530993,-0.4957999885,-1.1335304976,2.4085206985,0.9660170078
0.6295900345,0.4404187202,1.0045865774,-0.5097695589,-1.6046304703,2.3396174908,0.5843319893
0.6395720243,0.3563840985,1.0384083986,-0.5232405066,-1.9565178156,2.3662977219,0.3984881043
0.6495599747,0.2961580157,1.0842703581,-0.5464649796,-2.2243199348,2.5131311417,0.3127316535
0.659610033,0.2471096516,1.119476676,-0.586309433,-2.4083273411,2.6996471882,0.2914633751
0.6696029902,0.2555121183,1.2272366285,-0.685254097,-1.7080649137,2.8698182106,0.1836317331
0.6795539856,0.4978220165,1.5996164083,-0.7118402719,-0.6968848109,1.4435656071,0.0965606049
0.6895419359,1.0355181694,2.0802819729,-0.8502603173,0.1566353738,0.1379900128,0.2648518682
0.6995459795,1.2104070187,1.8407421112,-1.1621205807,0.979942441,-0.6615005136,-0.1045017987
0.7095409632,0.8939962983,1.3330289125,-1.1436659098,1.0383532047,-0.9938979149,-0.1555066556
0.719563961,0.4150038362,0.9636057615,-0.9257408977,0.4882720411,-1.0731743574,-0.1779778898
0.7295329571,0.1034417078,0.6300495267,-0.657050252,-0.3562136889,-0.9861726165,-0.3638707995
0.7395910025,0.0035540394,0.4343356192,-0.3654423654,-1.198812604,-0.9682345986,-0.6289992332
0.7495199442,0.0427372083,0.3925277889,-0.1720670909,-1.8929024935,-1.1102237701,-0.856007874
0.7595249414,0.1959084272,0.5878234506,-0.1029744521,-2.4890649319,-1.4707155228,-1.099727273
0.7695410252,0.3660269082,0.8442369699,-0.104116179,-2.7501909733,-2.0022511482,-1.5253040791
0.7795510292,0.4698985815,1.0637816191,-0.156161055,-2.8731791973,-2.7538607121,-2.1885900497
0.7895640135,0.524405241,1.2891275883,-0.1641594619,-3.2212383747,-3.4180054665,-2.7938528061
0.7994849682,0.5407271981,1.4032956362,-0.1995209306,-3.7804932594,-3.7400906086,-3.3300068378
0.8094779253,0.4822266102,1.3794761896,-0.2138448805,-4.4757032394,-3.8460576534,-3.9683935642
0.819535017,0.3677175343,1.3124543428,-0.136329636,-5.2202382088,-3.9298524857,-4.5930738449
0.8294860125,0.2276371717,1.2779864073,-0.0098289046,-5.9015207291,-3.8210992813,-5.1329984665
0.8403450251,0.0725951567,1.3372532129,0.1643257886,-6.3670654297,-3.5931699276,-5.6812849045
0.8495889902,-0.0601882264,1.3812969923,0.3591037095,-6.5760974884,-3.3069653511,-6.146197319
0.8594679832,-0.157274574,1.418402791,0.5581968427,-6.7170801163,-2.9100773335,-6.4790787697
0.8694700003,-0.232163012,1.3809407949,0.7108225226,-6.6891584396,-2.4396882057,-6.743496418
0.8794829845,-0.2971330285,1.2846562862,0.8340064883,-6.3939042091,-1.9562880993,-6.8530755043
0.8894109726,-0.336850822,1.2173582315,0.8966216445,-5.9127697945,-1.4209491014,-6.8069505692
0.8994799852,-0.3805927038,1.1647373438,0.8972424865,-5.3050231934,-0.8532361388,-6.7143788338
0.9094319344,-0.4218311906,1.0404254198,0.853063345,-4.5362415314,-0.2839052975,-6.5783720016
0.9195660353,-0.4400840104,0.9044253826,0.8164844513,-3.8292295933,0.3856829107,-6.4110984802
0.9294559956,-0.449463129,0.7346195579,0.7688376904,-3.2028672695,1.0126231909,-6.283864975
0.9394609928,-0.4341499805,0.5589601994,0.7719807029,-2.7729763985,1.6298627853,-6.1139383316
0.9494299889,-0.3919131458,0.3997064829,0.7797037363,-2.4467306137,2.1109755039,-5.8941841125
0.9594299793,-0.3260540068,0.2559183538,0.8016834855,-2.1517033577,2.4621598721,-5.5906977654
0.9695659876,-0.2528062165,0.1677124798,0.8199442029,-1.913236618,2.6605348587,-5.232000351
0.9794089794,-0.2081646919,0.1209212169,0.8463292122,-1.8489168882,2.7809402943,-4.9587278366
0.9894570112,-0.1990026534,0.0583572648,0.8509341478,-1.8560557365,2.906917572,-4.7194390297
0.9994210005,-0.1942878664,-0.0593374707,0.791708231,-1.6608669758,2.9367041588,-4.4127378464
1.0094180107,-0.1857517064,-0.1519199908,0.7450217009,-1.480956316,2.8682420254,-4.0820159912
1.019430995,-0.200785622,-0.1869172752,0.6975439191,-1.368450284,2.83522892,-3.7950365543
1.0293729305,-0.2334479988,-0.208935529,0.650084734,-1.337413311,2.8641958237,-3.5604577065
1.0393689871,-0.2629805207,-0.2589585483,0.6009773016,-1.2538224459,2.8657193184,-3.3331754208
1.0493959188,-0.2772879601,-0.3099193871,0.5993221998,-1.1341580153,2.8628656864,-3.0251469612
1.0593709946,-0.2810800076,-0.3338824213,0.5318088531,-0.9862797856,2.8025500774,-2.7125151157
1.0693680048,-0.288513124,-0.3531384766,0.4560227692,-0.8604581952,2.7317109108,-2.4858541489
1.0793709755,-0.2926223874,-0.3824126422,0.4041468203,-0.7891147733,2.6741547585,-2.28048563
1.0893440247,-0.2836738825,-0.4249338806,0.3856799304,-0.7696236372,2.5428586006,-2.0278611183
1.0993709564,-0.264082253,-0.4645868838,0.3690073788,-0.7825754285,2.3249089718,-1.7555319071
1.1093900204,-0.254822433,-0.4890419543,0.3303423226,-0.7898543477,2.0768435001,-1.5095682144
1.1193870306,-0.263635993,-0.4951637685,0.2922044098,-0.7768409252,1.8351796865,-1.2827810049
1.1293519735,-0.2904572487,-0.4856948555,0.237261191,-0.7296654582,1.6010847092,-1.0773168802
1.1393799782,-0.3343523145,-0.4652505219,0.1988812834,-0.7018773556,1.4018050432,-0.9081881642
1.1493419409,-0.3769947886,-0.4367043674,0.1411746889,-0.6211366653,1.2469060421,-0.7213215828
1.1593829393,-0.4082593322,-0.4086880386,0.0993726477,-0.6227961183,1.0326532125,-0.6508743763
1.1693229675,-0.4444648921,-0.4049307406,0.0674810633,-0.5951535702,0.8776766062,-0.5500239134
1.1793409586,-0.4664204121,-0.4008924663,0.0474853702,-0.6089501977,0.6999233365,-0.4500580132
1.1893559694,-0.4916801453,-0.3996109664,0.0538935848,-0.5650107265,0.5139961243,-0.3585797548
1.1993370056,-0.5052915812,-0.3717741072,0.0321291871,-0.5674996972,0.2489170581,-0.2314960957
1.2093139887,-0.5093762279,-0.3310336173,0.0143779721,-0.5309043527,0.0259974338,-0.0845284984
1.2193160057,-0.5306254625,-0.3338790238,-0.0174441133,-0.4298405051,-0.2090417147,-0.0384551398
1.2292679548,-0.5627964735,-0.3084851801,-0.0037990606,-0.3336625695,-0.3682537377,0.0050057834
1.2393559217,-0.5910440683,-0.2491378486,0.0463895388,-0.2765429616,-0.4612742066,0.0746238828
1.2492610216,-0.6352369189,-0.2433517873,0.0677638277,-0.2144066095,-0.5074028373,0.1237496063
1.2593569756,-0.6822003722,-0.2743000686,0.0769979581,-0.1731015146,-0.482183218,0.160740912
1.2692790031,-0.7096499205,-0.2825087607,0.1019590124,-0.1941822916,-0.4080908895,0.2197690755
1.2792869806,-0.7186751962,-0.2935731709,0.134772554,-0.1929035783,-0.3357711732,0.3011026978
1.2892010212,-0.7131577134,-0.3013366163,0.1698739082,-0.1326290518,-0.2993082404,0.3858154416
1.2992869616,-0.7084380984,-0.2870480716,0.2025015503,-0.0367215723,-0.3044260144,0.4505878985
1.309262991,-0.704892695,-0.2534911335,0.2124194056,0.1118047908,-0.3382023573,0.4910740852
1.319257021,-0.6915401816,-0.2215338051,0.1925259978,0.3530191481,-0.3603449464,0.5579789281
1.3293119669,-0.2675180435,0.0136890076,0.1896635443,0.6374745369,-0.3379075527,0.6744978428
1.3392549753,-0.046364136,0.0487058125,0.0371287651,0.9390279055,-0.359310329,0.8985907435
1.349339962,0.1211901829,0.0331290029,-0.0511090569,1.2644361258,-0.4777131379,1.2571572065
1.359243989,0.2273028493,-0.0021309,-0.075403668,1.6313215494,-0.7310071588,1.67818892
1.3694109917,0.2964308262,-0.0537329949,-0.0801387802,2.1631762981,-1.0755543709,2.1528158188
1.3792419434,0.342146337,-0.0815177932,-0.0814189091,2.9273586273,-1.4079352617,2.7153818607
1.3892239332,0.372379899,-0.0610170998,-0.0771744624,3.8017094135,-1.6473263502,3.3027637005
1.3992810249,0.3394232392,-0.0138230659,0.0202072468,4.6697659492,-1.7556298971,3.8510529995
1.409506917,0.3333826065,-0.0251859166,0.0970884785,5.4654169083,-1.7586296797,4.4050850868
1.4192759991,0.3260272145,-0.0646306947,0.1976238042,6.0576763153,-1.7020566463,4.9854340553
1.4292629957,0.3017677069,-0.1350735128,0.3175958097,6.2761130333,-1.5902427435,5.489192009
1.4393699169,0.2396035194,-0.2220665216,0.4689573944,6.193116188,-1.4043483734,5.9289345741
1.4495120049,0.1939469576,-0.3185096979,0.5718793869,5.9441351891,-1.1555774212,6.3726372719
1.4592000246,0.1517793238,-0.3705485761,0.6457817554,5.5991353989,-0.891988039,6.7610664368
1.4691929817,0.1110038683,-0.3584035933,0.7004929185,5.2458529472,-0.6092650294,7.019765377
1.4791970253,0.0782746896,-0.2562128603,0.7616204619,4.8990497589,-0.2879951,7.1560368538
1.4891870022,0.0698435232,-0.0841235891,0.8160194159,4.6278595924,0.0771849826,7.233537674
1.4992059469,0.0710016116,0.1411404908,0.8455222249,4.4376568794,0.4527538121,7.3268470764
1.5091729164,0.0602333471,0.4122815132,0.8217743635,4.338868618,0.8749990463,7.4219179153
1.5191669464,0.0390194282,0.6561223269,0.7613502741,4.5948610306,1.3686529398,7.547088623
1.5291279554,0.0150835449,0.8178472519,0.6392741799,4.866335392,1.9600217342,7.5855593681
1.5391939878,-0.0255008116,0.8560330868,0.5973505378,4.4903526306,2.614218235,7.3074817657
1.5491509438,-0.079964526,0.5932770371,0.5785049796,3.8240733147,3.27582407,6.6587853432
1.5592390299,-0.0951605514,0.1821890473,0.5369714499,3.1220443249,3.9116842747,5.9072322845
1.569141984,0.0102699781,-0.1331041008,0.4741398394,2.5284724236,4.446284771,5.2146878242
1.5792210102,0.2199648768,-0.217841804,0.3674640954,1.9967921972,4.5819029808,4.55656147
1.5891330242,0.4972186387,0.0150066279,0.3248666227,1.3960648775,4.0370197296,3.877396822
1.5991300344,0.804107964,0.4866261482,0.2797372043,0.8821315765,3.2182810307,3.4676687717
1.6091330051,1.0246310234,1.0188007355,0.1706921607,0.7722429037,2.6612610817,3.5499746799
1.6191259623,1.0266525745,1.3762196302,-0.0329011492,1.3112170696,2.4557318687,3.7761590481
1.6291300058,0.801443398,1.4269778728,-0.2538873255,2.2026562691,2.4904308319,3.6520740986
1.6391249895,0.5191125274,1.2780236006,-0.3710305989,2.8355844021,2.7003879547,3.1328856945
1.6490949392,0.3549506366,1.0152659416,-0.3806981742,2.9728124142,2.964107275,2.5998840332
1.6591219902,0.3420771956,0.7663007975,-0.3462096751,2.585308075,3.1473553181,2.1304495335
1.6691069603,0.3770225048,0.5574574471,-0.2827599347,1.9644327164,3.1524333954,1.6612731218
1.6790850163,0.3924264014,0.4081763327,-0.2547191679,1.0684924126,2.9980142117,1.1635775566
1.6890460253,0.377650857,0.313313514,-0.2543521821,0.0387742519,2.8351206779,0.7956409454
1.6991009712,0.3759240508,0.2453449816,-0.3032766283,-0.910482645,2.700725317,0.5623855591
1.709100008,0.3531098664,0.2691809535,-0.3644549549,-1.5521142483,2.7849845886,0.3721192181
1.7191179991,0.3951131999,0.4817800224,-0.513448596,-1.3285900354,2.4083547592,-0.1259792596
1.7290849686,0.7344239354,0.9778455496,-0.5576432943,-1.1138085127,0.9427973032,-0.089003399
1.7391109467,1.2363034487,1.3426462412,-0.8062822223,-0.4180112779,-0.0906410292,0.2975465953
1.7490730286,1.2542321682,1.1334034204,-1.1899119616,0.3419028223,-0.53603369,0.146919772
1.75908494,0.8088039756,0.8264281154,-1.2851572037,0.6531643271,-0.7138135433,0.0745518431
1.7690639496,0.3567855656,0.4297741354,-1.0378412008,0.2888374925,-0.6289295554,-0.0436696112
1.7790700197,0.0918150768,0.0581855588,-0.6075258851,-0.5492728949,-0.3873691261,-0.2847498655
1.789075017,0.0340949818,-0.1280081272,-0.1931316108,-1.3270064592,-0.2546347678,-0.4327398539
1.7990620136,0.1204710528,-0.0810529441,0.0631671771,-2.0196199417,-0.3561936021,-0.5580229759
1.8090349436,0.2775650322,0.1067985371,0.1682410389,-2.5027732849,-0.5944898129,-0.7388715744
1.8190339804,0.4249058962,0.2658238113,0.1202168092,-2.6592121124,-0.9263705611,-1.0351425409
1.8290359974,0.5210008025,0.3766843975,0.038964767,-2.8650269508,-1.3004472256,-1.4713406563
1.839056015,0.5754451156,0.4676319659,-0.0124192629,-3.2133276463,-1.6781042814,-2.0731525421
1.8490209579,0.6166225672,0.5660342574,0.0127071943,-3.7122924328,-2.2639286518,-2.757434845
1.859087944,0.6419923902,0.6497389674,0.0764399394,-4.3908724785,-2.8189997673,-3.4322280884
1.869017005,0.574637413,0.6532814503,0.0837626681,-5.0395145416,-3.1173980236,-4.1172070503
1.8790320158,0.472927779,0.6710253954,0.067356728,-5.5431461334,-3.2849302292,-4.7532010078
1.8889960051,0.370911181,0.7193603516,0.0996197686,-5.9829673767,-3.3073847294,-5.3561863899
1.8990849257,0.2627120018,0.7720915675,0.183815673,-6.3090920448,-3.1710824966,-5.8710408211
1.9089869261,0.1918039322,0.8695034981,0.3154485524,-6.4148659706,-2.9073991776,-6.1882066727
1.9189989567,0.133846432,0.9486112595,0.4245107472,-6.3006443977,-2.5527119637,-6.4370622635
1.9290059805,0.0797625259,0.9876479506,0.5267964005,-5.9454774857,-2.1912252903,-6.6085748672
1.9390069246,0.0409189835,1.0075470209,0.5854412317,-5.4590287209,-1.7432924509,-6.6638746262
1.9489920139,0.0192682371,0.9656719565,0.5832736492,-4.8889288902,-1.2479794025,-6.6292386055
1.958968997,0.0068926746,0.8725531697,0.5872532725,-4.2987341881,-0.7488857508,-6.5457715988
1.968963027,0.0062541896,0.7380048037,0.5672572851,-3.70622015,-0.2722198665,-6.4621601105
1.9789659977,0.0167159364,0.6190959811,0.5299701691,-3.0677371025,0.1763802916,-6.3274049759
1.9889529943,0.0338977501,0.587644875,0.5375498533,-2.6688313484,0.6787680387,-6.1853933334
1.9989639521,0.046300672,0.5224671364,0.5059797764,-2.3099858761,1.1387470961,-6.0919504166
2.0089569092,0.0738640353,0.3783778846,0.5047203898,-2.038995266,1.4852610826,-5.9382152557
2.0189759731,0.1165047213,0.2620186508,0.5380815268,-1.934728384,1.8278986216,-5.7120962143
2.0289540291,0.1580528617,0.1667985618,0.5668283701,-1.9692424536,2.0610947609,-5.5340399742
2.0392708778,0.1826606393,0.0791306719,0.6055294275,-2.0686435699,2.2681052685,-5.3589539528
2.0491948128,0.2055960894,-0.0065657836,0.5953244567,-2.1748940945,2.390815258,-5.1620707512
2.0589959621,0.2161799073,-0.0806255713,0.5933169127,-2.2817587852,2.4495866299,-4.942463398
2.0689320564,0.2182632089,-0.1062756553,0.5855448246,-2.3323059082,2.5188727379,-4.6687803268
2.0789661407,0.2263982892,-0.090328671,0.573322475,-2.338779211,2.5374891758,-4.3608036041
2.0889079571,0.2210485339,-0.0582732297,0.565726161,-2.2853195667,2.6572527885,-4.0280270576
2.0989661217,0.2192880511,-0.0570101477,0.4981164038,-2.2017071247,2.7587757111,-3.7302093506
2.108891964,0.2231993079,-0.0995335355,0.4456400573,-2.0580506325,2.8297274113,-3.4375498295
2.1189050674,0.2496092916,-0.1542783082,0.3625265062,-1.778121829,2.8047001362,-3.1178030968
2.1288900375,0.2819001079,-0.1765176058,0.302099973,-1.4303673506,2.7117488384,-2.8029754162
2.1389098167,0.3035807014,-0.1419298351,0.2619416416,-1.1403137445,2.6362891197,-2.5158452988
2.1488828659,0.3125119209,-0.1189634278,0.2497363836,-0.8964007497,2.4736051559,-2.2621116638
2.1588830948,0.3183434606,-0.1233819202,0.2638604343,-0.6785702705,2.2150239944,-1.9493045807
2.1688659191,0.3331007957,-0.1131505147,0.2118736058,-0.5098126531,1.931938529,-1.5831865072
2.1788930893,0.3178976178,-0.1099613979,0.1654842049,-0.4155161679,1.6538770199,-1.3126664162
2.1888570786,0.2769486308,-0.1399563253,0.1288029104,-0.3493919969,1.4446742535,-1.0882538557
2.1988768578,0.2197718024,-0.1952607334,0.1097950563,-0.3282741904,1.2721877098,-0.9033526778
2.2088479996,0.1607607603,-0.2387222052,0.0957570896,-0.3340122402,1.1354948282,-0.7590394616
2.218875885,0.1183231398,-0.2398701012,0.0828237161,-0.3247126043,0.9944884181,-0.632769227
2.2288408279,0.0847924277,-0.2042095363,0.0827858672,-0.2650439441,0.8334739804,-0.5170285106
2.2388348579,0.048710756,-0.1451314688,0.1025886759,-0.2214687914,0.6976495981,-0.4407481253
2.2488629818,-0.0089092916,-0.1164308563,0.1034643874,-0.1256093681,0.5800545216,-0.4049935937
2.2588219643,-0.0431778505,-0.105909206,0.1206878647,-0.1329261214,0.3927394748,-0.3049737811
2.2688119411,-0.040155299,-0.1195699349,0.1127013192,-0.1869712472,0.1699333042,-0.187690571
2.278813839,-0.0888536647,-0.1930514276,0.1246180758,-0.2489338219,-0.0890726969,-0.171091482
2.2888031006,-0.093954511,-0.1935994327,0.1327159554,-0.3650622964,-0.3669884801,-0.1925807893
2.2988181114,-0.1106238142,-0.1460220218,0.1450055987,-0.3743733764,-0.5557330847,-0.132921055
2.3088009357,-0.1567413211,-0.0908095613,0.1438591629,-0.2756832838,-0.6367765665,-0.0750953108
2.3188419342,-0.2510704994,-0.0375464298,0.1667022854,-0.1238687262,-0.5602418184,-0.0119541585
2.3288099766,-0.2965790629,-0.0030532819,0.1804924756,0.0646553859,-0.4127011001,0.0719487295
2.3387539387,-0.3200983405,-0.0055374247,0.1932693273,0.2155403793,-0.2385716438,0.174830243
2.3487658501,-0.3121886253,-0.0141285993,0.2125062495,0.2994589508,-0.0991580859,0.2779819369
2.3587818146,-0.3161950111,-0.0375796892,0.2521510422,0.3862278163,-0.0473510846,0.3827603757
2.3687949181,-0.2838781476,-0.0372303464,0.2779749334,0.5568749309,-0.0644975752,0.4730556607
2.3789010048,-0.2595286965,-0.0027386886,0.2633635104,0.7779707313,-0.1091800928,0.5475590825
2.3888888359,-0.2254585028,0.0159368776,0.2188605219,1.0118612051,-0.157910347,0.636952579
2.3998360634,-0.1734180152,-0.0065326435,0.1637693793,1.2230670452,-0.207155928,0.811355412
2.4109740257,-0.1070403531,-0.0361086465,0.1197952852,1.4238494635,-0.3251115978,1.0850147009
2.4188139439,-0.0166916624,-0.0440893508,0.1163088903,1.7416856289,-0.5642778873,1.4528704882
2.4294190407,0.0580091402,-0.0125440098,0.1199993715,2.2238459587,-0.8344483376,1.9206755161
2.4388251305,0.0660409555,0.0464196466,0.1372985989,2.7863469124,-1.0214267969,2.4197561741
2.4486420155,0.0687954351,0.0707708523,0.1514986306,3.3877470493,-1.1406623125,2.931119442
2.458591938,0.0751925334,0.0391572677,0.1775177866,4.0062088966,-1.246126771,3.4126353264
2.4685850143,0.0907905921,-0.0052451533,0.2275780588,4.5441346169,-1.2986645699,3.9066121578
2.4790270329,0.0833190605,-0.0488510169,0.2872021496,4.8334145546,-1.3344552517,4.3337216377
2.4889099598,0.0671389326,-0.1200604513,0.3601885736,4.993206501,-1.3337711096,4.7691860199
2.4986228943,0.0461103246,-0.1940214932,0.4030310214,5.0749516487,-1.3134852648,5.1928920746
2.5085611343,0.0098601812,-0.2329134941,0.4593297541,5.1103281975,-1.2233064175,5.5821800232
2.5186038017,-0.0341323689,-0.2278496325,0.5136390328,5.0610747337,-1.0618690252,5.8818254471
2.5285511017,-0.0676696971,-0.1813991815,0.5671287775,5.012609005,-0.8484520316,6.1343870163
2.5385990143,-0.0867918506,-0.1131965294,0.6328167915,5.0600976944,-0.6183149815,6.3803987503
