0.0000000000,-0.0660494342,-0.4102477729,-0.4558077753,-0.5807072520,3.0079927444,-2.5505096912
2.5485668182,-0.0955668762,-0.0089001693,0.700009644,5.1243886948,-0.3549067676,6.6272449493
2.5585918427,-0.1140097454,0.1218108013,0.740277946,4.9099645615,-0.0577725619,6.8198828697
2.5685739517,-0.154674381,0.2150887549,0.7707260847,4.4317083359,0.2953268886,6.9220409393
2.5786960125,-0.1947206259,0.2121510804,0.7756237984,4.0065078735,0.6946274042,7.0047421455
2.5886850357,-0.2071178854,0.2191583663,0.7745205164,3.5613665581,1.0740581751,7.0312771797
2.5987019539,-0.1848739684,0.3124747574,0.7887757421,3.27658391,1.4498918056,6.9918546677
2.6087460518,-0.1306540519,0.4311823547,0.7181064487,3.4949314594,1.7961837053,6.9172139168
2.6186800003,-0.0582216755,0.5931537747,0.5984825492,3.8861706257,2.1804838181,6.7561526299
2.6284308434,-0.0017681039,0.7473372221,0.5397519469,4.1606049538,2.5580990314,6.418859005
2.638671875,0.0550891981,0.7539348602,0.5099407434,4.3281626701,2.8456542492,6.0216703415
2.6486821175,0.1385705918,0.6890103817,0.4278871119,4.3659939766,3.0608386993,5.6526618004
2.6586608887,0.2332186401,0.6515369415,0.3142262995,4.1563863754,3.136936903,5.2411665916
2.668446064,0.3333724439,0.6725105643,0.199194029,3.8053841591,3.1686210632,4.7641921043
2.6787149906,0.4239115119,0.7513856292,0.0805090293,3.4844658375,3.1759705544,4.2894816399
2.6886529922,0.4744741321,0.8527463078,-0.0688344613,3.1619484425,3.2275764942,3.866540432
2.6986479759,0.4720105827,0.9210543633,-0.1864081472,2.7989828587,3.3869924545,3.4631128311
2.7085318565,0.438211292,0.8774871826,-0.1920487732,2.2403817177,3.5125632286,2.903870821
2.7186319828,0.402426362,0.679934144,-0.1562448591,1.4725103378,3.5449869633,2.2656993866
2.7286658287,0.4112410545,0.4761537313,-0.1324193329,0.5257512331,3.4922730923,1.7078847885
2.7386288643,0.4582369328,0.3674004674,-0.1237262264,-0.4855092168,3.3422987461,1.2091776133
2.7485439777,0.5110169053,0.3511722386,-0.12648426,-1.2763687372,3.121560812,0.7352100611
2.758605957,0.5541279912,0.452850163,-0.1509744376,-1.8415385485,2.9145958424,0.4182316959
2.7686548233,0.5777096748,0.6369642019,-0.2319658846,-2.0514461994,2.7617545128,0.358813107
2.778605938,0.5604012012,0.8251079321,-0.3580594957,-1.968187809,2.7404322624,0.414134562
2.7885870934,0.4951732755,0.9655482769,-0.4642385542,-1.7982251644,2.8662509918,0.3494564891
2.7988939285,0.4134559333,0.9821825027,-0.5587143302,-1.2949771881,3.1044812202,0.2540687323
2.8085999489,0.4605958462,0.99263978,-0.6991340518,-0.373957932,2.6908483505,0.0468167439
2.8185880184,0.7705106139,1.1970202923,-0.8204632998,-0.1725453138,1.5567746162,-0.2625609338
2.8287210464,1.1459041834,1.2753924131,-1.0016883612,-0.3814617991,0.4719466567,-0.566660881
2.8386440277,1.2727940083,0.9920037985,-0.9526102543,-0.9740667343,-0.2610591054,-0.6284238696
2.8485860825,1.053994894,0.7577166557,-0.7628731132,-1.3590291739,-0.9235134721,-0.377384454
2.8585658073,0.6048104167,0.6354751587,-0.5912784338,-1.382157445,-1.3429517746,-0.408644259
2.8687901497,0.2562048733,0.5906187892,-0.3853004873,-1.3901743889,-1.552857399,-0.6994350553
2.8785569668,0.1339851618,0.5165281892,-0.206652388,-1.4850777388,-1.5535020828,-1.0637637377
2.8885669708,0.1610614657,0.4443334639,-0.0603366308,-1.7817338705,-1.6327157021,-1.5591796637
2.898581028,0.3202652335,0.5139597058,0.0780229792,-2.5210833549,-2.0695710182,-2.2293870449
2.9087100029,0.5145018697,0.6426267624,0.1486666352,-3.5016388893,-2.7523870468,-2.9456379414
2.9186019897,0.6220324636,0.6932561398,0.158940807,-4.6463541985,-3.3568620682,-3.6017270088
2.9283680916,0.5700028539,0.7038865089,0.1433431655,-5.6637349129,-3.475212574,-4.2716803551
2.9383900166,0.4397218823,0.794641614,0.1463760287,-6.3668317795,-3.4173514843,-4.8686280251
2.9485368729,0.320736289,0.97284168,0.1803100258,-6.6812200546,-3.1505672932,-5.3843364716
2.9587509632,0.2065348029,1.072018981,0.2297215015,-6.5123696327,-2.7645862103,-5.7726049423
2.9687359333,0.1241081133,1.1289284229,0.283548981,-6.0913863182,-2.3002068996,-6.0956897736
2.9786169529,0.0554626808,1.1254742146,0.3682768047,-5.5169878006,-1.8338797092,-6.3296532631
2.9888730049,0.0153377885,1.1080107689,0.4805462658,-4.983355999,-1.3746484518,-6.4817390442
2.9985609055,-0.0137686646,1.0268069506,0.5951658487,-4.4947042465,-0.919557631,-6.5774598122
3.0085139275,-0.0318818614,0.9020895362,0.6518259048,-3.920273304,-0.5474312305,-6.5781493187
3.018556118,-0.0261343345,0.8519710898,0.7291617393,-3.4230575562,-0.1644950211,-6.4949269295
3.0285029411,-0.0158574954,0.8109301329,0.7415005565,-3.0305519104,0.2367317677,-6.4276847839
3.0385329723,-0.0005584426,0.686606288,0.7121622562,-2.6517760754,0.599822402,-6.3081293106
3.0484929085,0.0361095294,0.5501807928,0.6924886703,-2.4456133842,0.9084907174,-6.1466670036
3.0585579872,0.0589541718,0.4134931862,0.6794993281,-2.3386955261,1.206921339,-5.9670052528
3.0684838295,0.0796537921,0.2844009697,0.6661070585,-2.3115468025,1.4705207348,-5.7891898155
3.0784900188,0.0789802596,0.1511547863,0.6683189869,-2.3816018105,1.7523782253,-5.6379833221
3.088488102,0.0696126148,0.0336375497,0.6488566399,-2.4137325287,1.9640263319,-5.4820995331
3.098487854,0.0580541417,-0.0257855989,0.6886341572,-2.4609973431,2.1729180813,-5.2603211403
3.1085109711,0.0543491766,-0.0223574974,0.6810002923,-2.5376265049,2.3310637474,-5.0711255074
3.1184649467,0.0510618314,-0.0056932908,0.6730840206,-2.548653841,2.525739193,-4.7940320969
3.1285228729,0.0599182174,-0.0082229115,0.6146432757,-2.4942111969,2.6697840691,-4.4975347519
3.13843894,0.0780829117,-0.0244722702,0.5837993622,-2.388988018,2.7404565811,-4.2027220726
3.1484918594,0.1098046824,-0.026161287,0.5490940809,-2.2665438652,2.7931110859,-3.9056792259
3.1584470272,0.1594017446,-0.0258216001,0.4620515406,-1.9875825644,2.752127409,-3.5762677193
3.1685128212,0.2008246481,-0.0377042033,0.3663834035,-1.4200844765,2.6581053734,-3.2105917931
3.178442955,0.2017703056,-0.0128056146,0.2343797237,-0.7223495841,2.5744659901,-2.872692585
3.1884980202,0.1447948813,-0.0038195592,0.1619793326,-0.2960371673,2.6847391129,-2.6123571396
3.1984360218,0.1077479646,-0.055130098,0.148570016,-0.148017332,2.7460656166,-2.3249528408
3.2084219456,0.1605372429,-0.1241491213,0.1759554893,-0.1665553302,2.5266370773,-1.9697406292
3.2184889317,0.225163579,-0.1889117658,0.2406922728,-0.2311515063,2.0893871784,-1.6715152264
3.2284209728,0.2176699042,-0.257068485,0.2751374543,-0.3147231042,1.6461383104,-1.4327316284
3.2384400368,0.1197628304,-0.330034405,0.2617205083,-0.4350556433,1.4105565548,-1.2494508028
3.2484049797,0.0010688239,-0.3762961328,0.2312430292,-0.5349676013,1.3072367907,-1.1169745922
3.2584769726,-0.0635975078,-0.3500044048,0.2243660241,-0.6123648882,1.1986019611,-1.0014777184
3.2683899403,-0.0907712057,-0.3105734885,0.1965000182,-0.6071323156,1.0423923731,-0.8995412588
3.2784609795,-0.1135219112,-0.2713383734,0.1838113219,-0.5900974274,0.8787935376,-0.797565639
3.2883839607,-0.1381895542,-0.2432180941,0.165544048,-0.5934754014,0.753031075,-0.7521273494
3.2984099388,-0.1764611006,-0.2611556351,0.1625492126,-0.6182861328,0.6482410431,-0.734431386
3.3083670139,-0.1838968396,-0.2274094522,0.142358616,-0.63399297,0.4772032499,-0.7226873636
3.3184428215,-0.1724398732,-0.1683858335,0.1710004359,-0.6843432188,0.2852119505,-0.5057449937
3.3283619881,-0.1411826313,-0.1808258593,0.1398306042,-0.6299154162,0.0758006722,-0.2951339483
3.3383588791,-0.1283518672,-0.2362065017,0.1201118454,-0.5724183321,-0.2008730024,-0.2030748427
3.3483459949,-0.1356458068,-0.216237396,0.1380837113,-0.5126234293,-0.46750018,-0.1886389107
3.3583850861,-0.176871419,-0.1871077716,0.129456535,-0.3511981368,-0.6579366922,-0.1057119444
3.368596077,-0.2398990393,-0.1481545866,0.1289208084,-0.141780749,-0.6997379661,-0.0588419065
3.378371954,-0.3208659887,-0.1324368417,0.146118775,0.0046339929,-0.6032108665,-0.0276981015
3.3883299828,-0.3716206253,-0.1275797188,0.1742768437,0.0420029387,-0.4809339345,-0.0115188649
3.3983931541,-0.4049851894,-0.1580341756,0.2138792425,0.0527842119,-0.3800318241,0.0292535964
3.4083218575,-0.3872687221,-0.1448256075,0.2414289862,0.0695541352,-0.3634070456,0.0833160356
3.418350935,-0.3623210192,-0.1072219387,0.2457199246,0.1354181021,-0.3589358628,0.1714187264
3.4283208847,-0.353525877,-0.0597274639,0.2192019969,0.2661297917,-0.3177165091,0.2486146986
3.4383749962,-0.3577698171,-0.0516433455,0.1798046976,0.4939686656,-0.2788665891,0.336384654
3.4483239651,-0.3297004402,-0.0453424789,0.1419843584,0.7935580611,-0.2840009034,0.4647580683
3.4583029747,-0.2715134621,-0.0447647311,0.0895784125,1.1039065123,-0.3216958344,0.6496381164
3.4683308601,-0.2008221149,-0.0600340702,0.0348515101,1.449780941,-0.41637519,0.8890485764
3.478292942,-0.1411811709,-0.0936894789,-0.0010986126,1.8928900957,-0.5607661605,1.2264521122
3.4883580208,-0.0791699067,-0.0886677876,-0.0007694756,2.4430141449,-0.7636127472,1.6310919523
3.4982910156,-0.0361343697,-0.0403336026,0.0359220691,3.0703818798,-0.9274863601,2.1491031647
3.5083451271,-0.0190994218,-0.0187288262,0.0900054201,3.7171056271,-1.0061721802,2.7366640568
3.518280983,-0.0238062814,-0.0676858202,0.1690361053,4.3606653214,-1.0902132988,3.3253221512
3.5283360481,-0.0215790942,-0.1275140941,0.2636804879,4.9060740471,-1.1782784462,3.9077029228
3.5382790565,-0.031010963,-0.1770168245,0.3522656262,5.3114438057,-1.2355015278,4.474047184
3.5483000278,-0.0674278215,-0.2239409983,0.4366399944,5.5371856689,-1.2316156626,4.9742503166
3.5582540035,-0.1334055066,-0.2788869739,0.5093554258,5.6024422646,-1.1547813416,5.4007873535
3.5682578087,-0.19453004,-0.3174072504,0.5816816688,5.5701594353,-1.0128002167,5.7844748497
3.5782239437,-0.2446573228,-0.322357595,0.6463184357,5.4674158096,-0.8441408873,6.1021709442
3.5882811546,-0.2720401287,-0.2742827237,0.7110077143,5.3647255898,-0.6557528973,6.3517456055
3.5983090401,-0.2747892439,-0.1706992388,0.7629414797,5.3676857948,-0.4518530369,6.5692715645
3.6082310677,-0.2710832059,-0.0078118634,0.8038711548,5.4494438171,-0.2186083198,6.7727437019
3.618265152,-0.2833890319,0.1939420253,0.8186064959,5.5402550697,0.0872682482,6.9619259834
3.6282029152,-0.3177221417,0.3858769238,0.7974732518,5.619726181,0.4889197946,7.1122508049
3.6383099556,-0.3665280938,0.5586514473,0.7442229986,5.5757904053,1.0011445284,7.1812052727
3.6481969357,-0.4032602608,0.6856293082,0.6893368363,5.2251915932,1.5965399742,7.128718853
3.6603450775,-0.4250631928,0.6763184071,0.5998757482,4.7439227104,2.1882536411,6.8883023262
3.6682009697,-0.419277966,0.4888719618,0.5320191979,4.2221074104,2.7193026543,6.4655780792
3.6788649559,-0.3844007254,0.2983110845,0.4891090095,3.4677655697,3.1627061367,5.8789172173
3.6888370514,-0.2909521163,0.1617258787,0.4732252061,2.8087716103,3.557823658,5.3084359169
3.699174881,-0.1290840209,0.1371592879,0.39838925,2.1911156178,3.7985446453,4.8940348625
3.7087779045,0.0485442951,0.2832913995,0.3335417211,1.5158011913,3.7906577587,4.4579148293
3.7180190086,0.210109666,0.4354707897,0.302177757,1.0343050957,3.4403162003,4.0472540855
3.7281808853,0.360455215,0.5847821236,0.2527830303,0.7793034911,2.8645951748,3.8238136768
3.738038063,0.4540845752,0.7733016014,0.1842250973,0.6373901367,2.3543944359,3.7857892513
3.7480688095,0.4441494346,0.9480136633,0.0905537829,0.6388290524,2.078029871,3.7142753601
3.7580018044,0.3445284069,1.0368825197,-0.0515491776,0.7866167426,2.098808527,3.5100567341
3.7680039406,0.2047885507,1.0266233683,-0.1808186024,0.9147510529,2.3409056664,3.2066781521
3.7780418396,0.1088917181,0.9438381195,-0.258649081,0.8144720197,2.7251870632,2.8632287979
3.7879669666,0.1169941053,0.7569028735,-0.2539122403,0.555768013,3.0323770046,2.5225145817
3.7980279922,0.1948686242,0.579398036,-0.2070439309,0.2757246196,3.2069077492,2.1869251728
3.8079659939,0.2730286419,0.4893853366,-0.1299508065,0.0334669724,3.2115383148,1.8226640224
3.8180270195,0.3471291363,0.5593203306,-0.1046434417,-0.2416536808,3.1578068733,1.5384863615
3.8279480934,0.4297424555,0.76028651,-0.0807087794,-0.4819943905,2.9866306782,1.362344861
3.8380079269,0.5034027696,0.8939028382,-0.0871864334,-0.621533215,2.7397143841,1.2365531921
3.84796381,0.5374436378,0.946590662,-0.1718242019,-0.7346866727,2.6398561001,1.1607875824
3.8579368591,0.5450306535,0.9103226662,-0.2669089735,-0.8155827522,2.5124425888,1.0841193199
3.8679318428,0.5398200154,0.8702664375,-0.3532516658,-0.802508235,2.4389820099,0.8561724424
3.8779830933,0.5494288206,0.8881807327,-0.5351932049,-0.4651349783,2.3092532158,0.5029968023
3.8879230022,0.6938236952,1.0683481693,-0.6497319937,-0.3352805674,1.6139826775,0.0750214905
3.8981690407,0.9327202439,1.2678192854,-0.7575535774,-0.5152281523,0.7876580358,-0.2732679248
3.9080870152,1.0694208145,1.1372078657,-0.7272341847,-0.8325102329,-0.2181119025,-0.6086142063
3.918074131,0.9785780907,0.9608383179,-0.619843483,-1.0480885506,-0.9739204645,-0.6789941192
3.9281048775,0.6207248569,0.8608096838,-0.5700325966,-1.0706721544,-1.4366135597,-0.7694683671
3.9380688667,0.2681993246,0.7408213019,-0.4653591812,-1.0901821852,-1.5743935108,-0.9895370603
3.9481310844,0.0931105539,0.6102633476,-0.3278291523,-1.3551651239,-1.5408906937,-1.3316591978
3.958065033,0.0938881263,0.5207897425,-0.1712162942,-1.9272737503,-1.636706233,-1.7694066763
3.9681239128,0.2209690809,0.5040639639,-0.0274399314,-2.7050554752,-1.9967948198,-2.3019738197
3.9782409668,0.3641909957,0.5364688635,0.0530256219,-3.4907705784,-2.5380637646,-2.8907279968
3.9881210327,0.435331881,0.6097797155,0.071511291,-4.44602108,-2.9873387814,-3.4427781105
3.9980378151,0.406226784,0.6615539789,0.0618439503,-5.4525465965,-3.1468644142,-4.0636048317
4.0081038475,0.3095171452,0.68925488,0.0842729434,-6.2768406868,-3.1173601151,-4.7420887947
4.0180282593,0.2042116374,0.790479362,0.1572869569,-6.7846002579,-2.9182069302,-5.3666472435
4.028067112,0.0919403359,0.9401319027,0.2723011076,-6.9873561859,-2.577239275,-5.9328465462
4.0380301476,-0.0041187322,1.0228425264,0.3758200109,-6.7585687637,-2.1964533329,-6.3583087921
4.0481829643,-0.0622876212,1.0593987703,0.4988766611,-6.4208788872,-1.7660841942,-6.5833749771
4.0581941605,-0.1021836326,1.0731714964,0.6268997788,-6.0239048004,-1.3214219809,-6.6906504631
4.0679941177,-0.1296297759,1.0337046385,0.7100175619,-5.5415458679,-0.9210503697,-6.6797728539
4.0779256821,-0.1393239498,1.0299350023,0.7531883121,-5.0811748505,-0.4553787708,-6.6374311447
4.0878138542,-0.1540814042,0.9355900288,0.7270637751,-4.4987268448,-0.0379013903,-6.5916757584
4.0978250504,-0.1496686786,0.7875249982,0.7144081593,-3.9027707577,0.3764646351,-6.4216070175
4.1078209877,-0.1308631748,0.6943504214,0.6982055902,-3.2546069622,0.7757960558,-6.1824240685
4.1180009842,-0.1115266308,0.6192082763,0.6824082136,-2.6287238598,1.1453202963,-5.9090361595
4.1279788017,-0.0927231684,0.5395099521,0.6624322534,-2.0879030228,1.4861338139,-5.6662111282
4.1379652023,-0.0788284913,0.4225568473,0.6572896838,-1.723695159,1.7843372822,-5.4962906837
4.1478180885,-0.0690295473,0.2395971119,0.6515668631,-1.460216403,2.0120208263,-5.3577156067
4.1578168869,-0.0520306602,0.0630876645,0.66583848,-1.3008219004,2.1517834663,-5.1568784714
4.1678729057,-0.0444745496,-0.0478593446,0.6694258451,-1.2603466511,2.2251858711,-4.9842128754
4.1778030396,-0.0487958267,-0.1066044942,0.6888914108,-1.2965478897,2.2609331608,-4.7708792686
4.1878461838,-0.073784329,-0.1603473723,0.6924344897,-1.4689984322,2.3758676052,-4.5484018326
4.1978020668,-0.1117961183,-0.2262901366,0.6701765656,-1.6396193504,2.5177583694,-4.3006048203
4.2078590393,-0.1245524958,-0.2611290514,0.6555746198,-1.7590879202,2.6613087654,-4.0294799805
4.2177948952,-0.1128681377,-0.251093477,0.6040226817,-1.7904686928,2.7204084396,-3.7143111229
4.2278800011,-0.0879276767,-0.1939740479,0.5931675434,-1.8585896492,2.7430920601,-3.4998075962
4.23777771,-0.0638359264,-0.1764864028,0.5145611167,-1.7140529156,2.7333109379,-3.2746188641
4.2478370667,-0.027638562,-0.1864058077,0.4208624661,-1.3916165829,2.6268296242,-3.0191795826
4.2577700615,0.0011538201,-0.1633436382,0.3371004164,-0.936057508,2.5357656479,-2.7054986954
4.2678189278,-0.0147116845,-0.1454787552,0.2480156571,-0.5261698365,2.5553095341,-2.4158790112
4.2777738571,-0.0452084914,-0.1605860293,0.1709706336,-0.3095219433,2.611112833,-2.2113523483
4.2878360748,-0.0316535309,-0.2168407142,0.1695543677,-0.2573729753,2.5387165546,-1.97506845
4.2977657318,0.0393911526,-0.2552298605,0.1570961028,-0.3216461241,2.3247821331,-1.6857273579
4.3078360558,0.1004748866,-0.2865253985,0.134297505,-0.4043860137,2.0313618183,-1.4256056547
4.3177556992,0.1039223596,-0.345045954,0.143514052,-0.5281720161,1.6942659616,-1.2363536358
4.3278198242,0.056472145,-0.3986812532,0.1407575756,-0.6388058662,1.4396939278,-1.0327712297
4.337747097,-0.0024990507,-0.4147316515,0.137271896,-0.7240740657,1.2257163525,-0.8549681902
4.3478088379,-0.0506770685,-0.3973614872,0.1308385283,-0.7018247247,1.0499306917,-0.6827988029
4.3577399254,-0.0899051502,-0.3564092219,0.1301105171,-0.598198235,0.876196146,-0.5946292877
4.3677968979,-0.1324724555,-0.3040708601,0.1344363838,-0.4488838315,0.7284644842,-0.5066595078
4.3777079582,-0.1794214249,-0.255933255,0.1314491183,-0.3125861585,0.6094136834,-0.4273641407
4.387802124,-0.2309291661,-0.2266812027,0.1445740014,-0.2235598862,0.5294914246,-0.3546654284
4.3977198601,-0.2767192125,-0.2275114357,0.1081050262,-0.1134445742,0.4817843735,-0.2832514346
4.4077830315,-0.2839941382,-0.2069365084,0.1095755324,-0.0741448402,0.3490793407,-0.2133629024
4.4177241325,-0.2664711475,-0.2107626498,0.1149661765,-0.0788108334,0.2217925042,-0.095673956
4.4277758598,-0.2635542452,-0.2619472444,0.1101237163,-0.1276577413,0.0558605231,-0.081815131
4.4377040863,-0.2701778412,-0.2725619972,0.123551093,-0.1989384294,-0.1018284336,-0.0828642845
4.4477639198,-0.2708111703,-0.2484027445,0.1410259157,-0.2246073186,-0.2395927012,-0.0458316989
4.4577031136,-0.2962183654,-0.2303511202,0.1531811506,-0.1846331358,-0.3095645905,-0.015661411
4.4677639008,-0.3409552872,-0.2240160406,0.1478649527,-0.1347167045,-0.2938793898,0.0235104915
4.4776859283,-0.3712214231,-0.229080528,0.1374676377,-0.0808492154,-0.2522283196,0.0965109318
4.4878530502,-0.3639986813,-0.2080536783,0.1453951746,0.0595624894,-0.2383684367,0.215310812
4.4979028702,-0.3355482817,-0.1488475502,0.1575502306,0.3164844215,-0.2595951557,0.3746246994
4.507835865,-0.3255982995,-0.0911357179,0.1492642909,0.7021802068,-0.2401322573,0.5516484976
4.5177879333,-0.3244856596,-0.065617539,0.1045907363,1.185669899,-0.1780638248,0.7474494576
4.5278282166,-0.2937812507,-0.0474705435,0.0302557554,1.7674154043,-0.1457064152,1.0049943924
4.5378918648,-0.2299911976,-0.0330571271,-0.0104641709,2.4146418571,-0.1953791529,1.3607686758
4.547826767,-0.1728786826,-0.0360850431,-0.0083722863,3.0301997662,-0.3100149333,1.7722276449
4.5578169823,-0.1442891955,-0.0710592642,0.030997416,3.5136034489,-0.4617599845,2.2137675285
4.5678119659,-0.1151915267,-0.1420842707,0.1090269312,3.813397646,-0.6347485185,2.711879015
4.5778708458,-0.0899877176,-0.2506449521,0.2127210647,3.9220435619,-0.8152695894,3.2516040802
4.587790966,-0.0730180368,-0.3610719144,0.2869483531,3.8923351765,-1.0230249166,3.7321105003
4.5977869034,-0.0583883598,-0.4458126128,0.344707638,3.8902680874,-1.2166786194,4.2125091553
4.6077818871,-0.0520654842,-0.4709680378,0.3775292933,3.9978854656,-1.3847589493,4.7085986137
4.617787838,-0.0655577257,-0.4484412372,0.4098518789,4.2450013161,-1.5048857927,5.1851506233
4.6278400421,-0.099951975,-0.3790898919,0.4508903325,4.5480251312,-1.5308098793,5.6291866302
4.6377677917,-0.1521285027,-0.2940909564,0.4904628098,4.8536725044,-1.4683941603,6.0280323029
4.647767067,-0.2192946523,-0.2194729745,0.5366725922,5.1482114792,-1.3254535198,6.3530540466
4.6577730179,-0.2847629488,-0.1599391997,0.5847538114,5.500688076,-1.0733813047,6.6380171776
4.6678271294,-0.3372389674,-0.0932603255,0.636339128,5.8623046875,-0.7405391335,6.860833168
4.6777720451,-0.3733734488,0.0105451308,0.6990441084,6.1446275711,-0.3405770957,7.0046515465
4.6878190041,-0.3957466185,0.1562149525,0.754881084,6.1202201843,0.1301848292,7.0812950134
4.6977500916,-0.4170995355,0.3145045936,0.746729672,5.8189492226,0.6594840884,7.1290664673
4.7078270912,-0.4288601279,0.4197065234,0.7002830505,5.4660372734,1.2176837921,7.2287454605
4.7177319527,-0.4386257529,0.4987474382,0.6270851493,4.9168543816,1.7970325947,7.2296218872
4.7277970314,-0.4570743442,0.4929918051,0.5512753725,4.3958425522,2.4100096226,7.0124707222
4.7377262115,-0.4366002977,0.3748033643,0.480417341,3.83527565,2.9876236916,6.5703482628
4.7477231026,-0.3765153289,0.1867245734,0.4742248952,3.2628302574,3.4009535313,5.9263830185
4.7577257156,-0.2676210403,-0.0180628113,0.4831572473,2.674434185,3.5386009216,5.3065276146
4.7676949501,-0.1127002463,-0.0254328437,0.4167309701,1.9151728153,3.6239006519,4.8443646431
4.7777872086,0.0769279227,0.2046248913,0.3519233763,0.9983359575,3.3991165161,4.3864479065
4.7877101898,0.286942482,0.4961147606,0.2229699045,0.4908328056,2.9244437218,4.0839118958
4.7976198196,0.4897661805,0.8052494526,0.0681489334,0.4732990861,2.3541228771,4.0270662308
4.8077011108,0.5689054132,1.0316222906,-0.0537565164,0.5890414119,1.9417459965,3.9457302094
4.8177571297,0.491787076,1.147158742,-0.1949491948,0.6352975965,1.8672542572,3.6922702789
4.827682972,0.3412905335,1.0682333708,-0.2795921266,0.6574923396,2.0227742195,3.3597798347
4.8374919891,0.226629436,0.9241575003,-0.3242881596,0.6108369827,2.3555626869,3.0708088875
4.8477520943,0.191583544,0.880315721,-0.3564725816,0.5608158708,2.7086234093,2.7806463242
4.8576889038,0.2106311917,0.8715542555,-0.3339105546,0.5226045251,2.9364440441,2.4583539963
4.8676977158,0.247269839,0.8554866314,-0.3093800843,0.5127524734,3.0844614506,2.152494669
4.8776416779,0.2698989809,0.8426838517,-0.261267513,0.4407531321,3.1273403168,1.8569209576
4.8876972198,0.280359298,0.8471958637,-0.2188699692,0.1819926649,3.1488194466,1.603050828
4.8976621628,0.2887707651,0.8212777376,-0.2084018439,-0.2945171595,3.1780295372,1.3259122372
4.9077377319,0.3003323972,0.7149176598,-0.2360262126,-0.7812607288,3.1579003334,1.0374122858
4.9178142548,0.3273710012,0.6602888107,-0.2664723694,-1.2714041471,3.0298433304,0.7549258471
4.9276561737,0.363248229,0.6777632236,-0.3605012596,-1.3266391754,2.9018034935,0.3308382034
4.9376888275,0.5632790327,0.8514083028,-0.4972273409,-1.0527549982,2.0129482746,-0.2415287644
4.9476428032,1.0082746744,1.2750226259,-0.5124017,-1.2689787149,0.6027438641,-0.0909349918
4.9578671455,1.1921668053,1.2689224482,-0.668946147,-1.6602143049,-0.4516149461,-0.5417152643
4.9676332474,0.9607432485,0.9139120579,-0.7088544369,-1.98835361,-1.1920444965,-0.836278975
4.9776601791,0.5868339539,0.9235035777,-0.7151613235,-1.8896241188,-1.5632334948,-0.7107050419
4.9878330231,0.2178959548,1.0292785168,-0.6870968938,-1.3843610287,-1.5303472281,-0.5720978975
4.9977860451,0.0001882844,0.9859119654,-0.5552838445,-0.8027724028,-1.391959548,-0.5394046307
5.0076208115,-0.0701321736,0.8061212897,-0.3372888267,-0.5841494799,-1.1945458651,-0.6502637863
5.0176410675,-0.0117117232,0.578360796,-0.1480584592,-0.7884138227,-1.1445657015,-0.9957239032
5.0276060104,0.1412978172,0.4467294216,0.0305885281,-1.3263311386,-1.4758703709,-1.5042099953
5.0376839638,0.3120393455,0.5193430781,0.1248553619,-2.10699296,-2.1226837635,-2.065723896
5.0475959778,0.4006448686,0.5857892036,0.1516406685,-3.0713102818,-2.7571573257,-2.6431264877
5.0575971603,0.3705098927,0.5952073932,0.1061108932,-4.1821837425,-3.0684127808,-3.2883918285
5.0676040649,0.3072535992,0.6482898593,0.0687756166,-5.1178207397,-3.1211705208,-3.9864497185
5.0775852203,0.2458233833,0.7414441109,0.0630086288,-5.7647538185,-2.9729180336,-4.6881370544
5.0875940323,0.1446369886,0.8697006106,0.0956590399,-6.1696915627,-2.6560614109,-5.3910870552
5.0976448059,0.0466180667,0.9884538651,0.1911664158,-6.2519049644,-2.3202440739,-5.9190926552
5.1075758934,-0.0052722907,1.1320919991,0.3346003592,-6.1876339912,-1.9790613651,-6.2018213272
