0.0000000000,-0.0660494342,-0.4102477729,-0.4558077753,-0.5807072520,3.0079927444,-2.5505096912
5.1176347733,-0.0469327345,1.2708779573,0.4845466912,-6.0052194595,-1.6298031807,-6.3965039253
5.1275601387,-0.0934964642,1.2580417395,0.5891751647,-5.6805372238,-1.3335760832,-6.5473866463
5.1375589371,-0.1327395439,1.1624307632,0.6673327684,-5.2649288177,-1.0936369896,-6.6140418053
5.1476349831,-0.1663056463,1.0881706476,0.7217826843,-4.8268098831,-0.7620830536,-6.6111860275
5.1575388908,-0.1941477507,0.9991832376,0.730435729,-4.3230690956,-0.3752274811,-6.5747356415
5.1676068306,-0.2025137097,0.8672068119,0.7172233462,-3.8807265759,0.0669898763,-6.5088562965
5.1775488853,-0.1957866848,0.6862038374,0.6913001537,-3.511813879,0.4892380536,-6.4619197845
5.1875772476,-0.1663256884,0.4652180374,0.6696391106,-3.2173559666,0.8621176481,-6.3710532188
5.1975317001,-0.1269879639,0.31724599,0.6728993654,-3.0581548214,1.193418622,-6.270260334
5.207611084,-0.0954934582,0.196949929,0.6820766926,-2.9593405724,1.4624077082,-6.1520237923
5.2175178528,-0.0718404725,0.0813212618,0.6700965166,-2.8284747601,1.6845095158,-5.9208912849
5.2275848389,-0.0596502498,-0.003812049,0.6816120148,-2.8315839767,1.8331079483,-5.6647539139
5.2374792099,-0.0831002071,-0.101574935,0.6840745211,-2.7429618835,2.1014623642,-5.3616499901
5.2475738525,-0.0989611819,-0.1843891442,0.6598137617,-2.7103004456,2.3029446602,-5.0782585144
5.2574987411,-0.1162519827,-0.2168003023,0.6228625774,-2.6408753395,2.5627429485,-4.7580866814
5.2675037384,-0.0920595303,-0.2171545923,0.5342025757,-2.5077695847,2.7249782085,-4.4054551125
5.2775630951,-0.0733235851,-0.2031214535,0.4621214569,-2.3193371296,2.9058845043,-4.0444850922
5.2874889374,-0.031264253,-0.1694032252,0.3983319104,-2.0283095837,2.9673335552,-3.7465548515
5.2975549698,0.0300913677,-0.1211066023,0.3278989494,-1.5344181061,2.88413167,-3.4233915806
5.3074760437,0.0631856844,-0.0563795902,0.298289448,-0.8162142038,2.7719190121,-3.0715141296
5.3175411224,0.0263874456,-0.0217676498,0.1733533293,-0.2325629741,2.7996613979,-2.7310767174
5.3274459839,-0.0495159701,-0.0716088787,0.1250037104,-0.0052390108,2.9461848736,-2.4262170792
5.3375167847,-0.0512694493,-0.1893444955,0.146882847,0.0029150555,2.8625531197,-2.0889017582
5.3474640846,0.0176695511,-0.2743650377,0.1946751624,0.0209337361,2.519651413,-1.8317167759
5.3574538231,0.0657154843,-0.3096196353,0.2405210882,-0.0252520014,2.1048567295,-1.673884511
5.3674860001,0.029200606,-0.3547160327,0.24384965,-0.1369042248,1.8595598936,-1.5096698999
5.3774518967,-0.0517663434,-0.4260703623,0.2122802883,-0.2537100613,1.7336649895,-1.377035737
5.3875131607,-0.0982543305,-0.4446544349,0.1913107187,-0.3651354015,1.6066519022,-1.2550216913
5.397439003,-0.1139581576,-0.4093863666,0.1585968286,-0.396807313,1.5124183893,-1.1215889454
5.4074687958,-0.1270292997,-0.3765263855,0.1198113784,-0.3516995013,1.4283807278,-0.9904013872
5.4174408913,-0.1493771076,-0.3426354229,0.118108891,-0.2938702703,1.3603564501,-0.8731381297
5.4274950027,-0.1748045683,-0.3253802359,0.1185018048,-0.2433906049,1.2877719402,-0.7823994756
5.4374279976,-0.1942139268,-0.3348847926,0.1048706993,-0.1690136939,1.1703641415,-0.7051974535
5.4474830627,-0.1908558607,-0.3209226429,0.1104820594,-0.0880453438,1.0211440325,-0.6044216156
5.457408905,-0.195001781,-0.2970162928,0.115034543,0.0013862681,0.8826447725,-0.5079725981
5.4674830437,-0.2094148993,-0.2874374092,0.1042249426,0.1196708381,0.7421909571,-0.4157787263
5.477399826,-0.1857905388,-0.269238621,0.1096867546,0.1632249653,0.5604094267,-0.2138373405
5.4872932434,-0.1456616521,-0.3220454156,0.0835984573,0.2190075368,0.3230655789,-0.0211067759
5.4972100258,-0.1314769983,-0.4075250328,0.0324632116,0.2199897021,0.0593988001,0.017786026
5.5072879791,-0.1057308987,-0.4032145441,0.018051168,0.1847872436,-0.2278343141,0.0834167004
5.5175089836,-0.0967418626,-0.3809686601,0.0063822474,0.1647866368,-0.4417172968,0.2133667171
5.5274548531,-0.1494742036,-0.3889763653,-0.0033620393,0.1374335885,-0.5193151832,0.2882564068
5.5373792648,-0.2153007388,-0.3906036913,0.0117981639,0.0956829488,-0.5339574814,0.3638108075
5.5474419594,-0.2400521636,-0.3541641533,0.0484252758,0.1084887534,-0.5788176656,0.4809558094
5.5573692322,-0.2369403839,-0.3060825169,0.0780446753,0.224854514,-0.6271183491,0.6023016572
5.5674328804,-0.2402302027,-0.2541802824,0.110892795,0.3873265088,-0.6902499199,0.6971504092
5.5773568153,-0.244407177,-0.2150432765,0.1282240301,0.5967927575,-0.7478649616,0.7696204782
5.5873727798,-0.2316510677,-0.2108831108,0.0953588709,0.8381188512,-0.8110830784,0.907972753
5.5973501205,-0.166582942,-0.2071532905,0.0706736073,1.0379834175,-0.9367595315,1.1540585756
5.6073217392,-0.0899846032,-0.2089565098,0.0665773973,1.1923193932,-1.1359124184,1.4739596844
5.6172962189,-0.0369951501,-0.2370938957,0.0530500598,1.3962097168,-1.3923428059,1.8005720377
5.6273398399,-0.0076108044,-0.2451208532,0.0263297167,1.7154707909,-1.6669460535,2.1474070549
5.6373786926,0.0077164108,-0.2130659521,0.0050668325,2.2028543949,-1.8949490786,2.541629076
5.6473340988,0.0046909684,-0.1601324379,0.0068866219,2.7865803242,-2.0333356857,2.9543266296
5.6573348045,-0.0132228201,-0.1339291632,0.0316465087,3.4262673855,-2.0985765457,3.3707611561
5.6673960686,-0.0286176577,-0.1395308077,0.09041401,4.0860037804,-2.1484160423,3.820015192
5.6773209572,-0.0498045459,-0.1672421992,0.1647609621,4.6822991371,-2.1536054611,4.2987723351
5.6873869896,-0.0801093355,-0.1930941045,0.2458766848,5.1565766335,-2.1212136745,4.7826809883
5.6973028183,-0.1331864297,-0.2270935476,0.3419427574,5.5419778824,-2.0521700382,5.2579140663
5.7073588371,-0.2129873335,-0.2576201856,0.4639639556,5.8734230995,-1.9004360437,5.7029027939
5.7173042297,-0.2932983041,-0.2455384731,0.604372561,6.1399273872,-1.6224076748,6.1014347076
5.7273569107,-0.3531948328,-0.1574657261,0.7741261721,6.3111805916,-1.2994855642,6.46149683
5.7372550964,-0.3925130367,-0.0040083569,0.9046252966,6.3925266266,-0.9410568476,6.8054556847
5.7472491264,-0.4410663247,0.1612346768,0.978695035,6.3965315819,-0.5202483535,7.1395020485
5.7572841644,-0.4923431873,0.2764480412,1.0066027641,6.3504824638,-0.0792064816,7.3852739334
5.767329216,-0.5352118611,0.3553716838,1.0045126677,6.2541656494,0.4171316326,7.5181088448
5.7772660255,-0.5494087338,0.448167026,0.9344450831,6.0528087616,1.000592947,7.5590829849
5.7873697281,-0.5520378947,0.5262469053,0.8339899778,5.413828373,1.6517605782,7.4150710106
5.7972660065,-0.5620042682,0.4536118209,0.7215821743,4.2857108116,2.3179695606,6.9738378525
5.8073329926,-0.5576990843,0.1442016661,0.6709009409,3.1115274429,2.9584555626,6.3150091171
5.8172469139,-0.4662790298,-0.2089564204,0.6527618766,2.2894074917,3.4989364147,5.6417078972
5.8275089264,-0.2785872817,-0.3537011445,0.5519545674,1.4248235226,3.8652260303,5.0110006332
5.8372368813,-0.0409223065,-0.2063719928,0.4635128081,0.1822069138,3.7608628273,4.3060564995
5.8472690582,0.2382770032,0.0184910074,0.4224515855,-0.9062435031,3.0356140137,3.7250800133
5.8572211266,0.5515829921,0.3181171417,0.3331611454,-1.3955341578,2.0080122948,3.4919834137
5.8672647476,0.785166502,0.7424687147,0.2422258407,-1.3682547808,1.2522794008,3.5861060619
5.8772230148,0.7823567986,1.1983418465,0.1096368656,-0.6991329193,1.0448148251,3.843020916
5.8872289658,0.5492666364,1.4849336147,-0.0616797023,0.5633513331,1.1740965843,3.9443528652
5.8972320557,0.2393798381,1.5406764746,-0.1623278111,1.8540180922,1.6092405319,3.7897691727
5.9072790146,0.0095875794,1.4530105591,-0.1830125302,2.7067809105,2.2662088871,3.4736328125
5.9172048569,-0.0823034868,1.180555582,-0.203334257,2.9778120518,2.8552303314,2.9883627892
5.9272589684,-0.0457642749,0.8582533002,-0.1902340502,2.6391382217,3.3620238304,2.4381814003
5.9371938705,0.0542092547,0.6247696877,-0.1834146231,1.8856503963,3.6630613804,1.9501776695
5.9472579956,0.1519836187,0.478752315,-0.1842838377,0.9500336647,3.7727117538,1.495416522
5.9572019577,0.2009085715,0.4328304529,-0.1551430672,-0.0199098326,3.7364771366,1.1361795664
5.9672431946,0.2225406468,0.5104746819,-0.1412997097,-0.8513410091,3.6350388527,1.0258668661
5.9771671295,0.2556987405,0.6660859585,-0.1530570835,-1.3985669613,3.5577368736,1.1053647995
5.9871788025,0.2943734527,0.7904176712,-0.1620149463,-1.5395293236,3.4002966881,1.1957250834
5.9971599579,0.3160948455,0.8537175059,-0.2015699595,-1.1329338551,3.2617747784,1.2537120581
6.0072340965,0.4378238916,1.0337707996,-0.4074091613,-0.1676873118,2.6753942966,0.6788996458
6.0171499252,0.8192597628,1.4070096016,-0.454331547,0.2959087193,1.2240172625,0.6486779451
6.0271549225,1.1539679766,1.5192517042,-0.5590796471,0.2656655908,-0.0554052815,0.0503703356
6.0371761322,1.0076072216,0.9792367816,-0.6341195703,0.0262334272,-1.0265887976,-0.6857762337
6.0471801758,0.5664483309,0.8469613791,-0.6222932935,-0.2919378877,-1.5545243025,-0.6385725141
6.0571341515,0.154989779,0.9739682674,-0.5700255632,-0.3286022842,-1.5736984015,-0.47268942
6.067193985,-0.1064629033,0.9068650007,-0.4473505318,-0.0902166143,-1.2538051605,-0.4026876986
6.0771260262,-0.1887832284,0.7414777279,-0.2641178071,0.1517515332,-0.9547515512,-0.3984228969
6.0871491432,-0.1516162753,0.6115579009,-0.0490214638,-0.0122363344,-0.8078417182,-0.5692436695
6.0971150398,-0.0275916234,0.532348454,0.1010172591,-0.5223454833,-0.8284569979,-0.892780304
6.1071228981,0.1626317799,0.4562139213,0.1434492022,-1.3214621544,-1.1824705601,-1.4455572367
6.1171722412,0.3479222059,0.4157124162,0.1764839441,-2.3248980045,-1.7889508009,-2.2143466473
6.1270980835,0.4651706219,0.4006916285,0.1800174266,-3.611446619,-2.4436769485,-3.1186094284
6.137172699,0.4751553535,0.4587290585,0.1571305543,-4.9610176086,-2.8505563736,-3.9798111916
6.1470980644,0.3991207182,0.5910106897,0.1289755255,-6.0467476845,-2.9484226704,-4.6923456192
6.1571111679,0.252358526,0.8443249464,0.1087762341,-6.6679940224,-2.7042863369,-5.3298711777
6.1670742035,0.074788861,1.0667860508,0.1128476486,-6.7661676407,-2.3614046574,-5.8919057846
6.1771440506,-0.0526954904,1.230058074,0.2191273123,-6.5046319962,-1.9899249077,-6.1845283508
6.187087059,-0.1428039819,1.3589011431,0.3535676301,-6.0330219269,-1.5183297396,-6.3345255852
6.1971597672,-0.1990227699,1.3740147352,0.4238131344,-5.3999786377,-1.084849596,-6.4631404877
6.2070951462,-0.2324142754,1.3006757498,0.4971621931,-4.7868795395,-0.6858705878,-6.6085162163
6.2171411514,-0.247094512,1.1617724895,0.5824413896,-4.2719087601,-0.3087541759,-6.7218103409
6.2270741463,-0.2346416861,0.9865486026,0.6616110206,-3.8375997543,-0.012944906,-6.7707772255
6.2371311188,-0.2089008391,0.8039663434,0.7411320806,-3.3952405453,0.1726494581,-6.7170481682
6.2470550537,-0.1832420081,0.6669493914,0.7772107124,-3.0095758438,0.3393060565,-6.5760374069
6.2571110725,-0.1778063774,0.5625765324,0.7803606987,-2.7945683002,0.4969931543,-6.4539704323
6.2670459747,-0.2002071738,0.4191197455,0.7609118223,-2.6872959137,0.776717484,-6.337934494
6.2770452499,-0.2097514272,0.2243909538,0.6929774284,-2.5926992893,1.1414080858,-6.1491355896
6.2870459557,-0.2047511637,0.0660413727,0.6534378529,-2.5293967724,1.4129685163,-5.9480242729
6.2970666885,-0.1983943582,-0.0085161068,0.6454144716,-2.3996148109,1.8644926548,-5.635512352
6.307033062,-0.1789996326,-0.0271243788,0.6255874634,-2.3091602325,2.1890788078,-5.3827056885
6.3170967102,-0.1691437215,-0.041988764,0.6097900867,-2.1520302296,2.5794677734,-5.1197495461
6.327021122,-0.1267016828,-0.0561063029,0.5256545544,-1.9619429111,2.8505339622,-4.8411688805
6.3370881081,-0.0781841353,-0.0791569129,0.4970243275,-1.7352513075,3.0792331696,-4.550652504
6.3469729424,-0.0211211517,-0.1034489051,0.4762906134,-1.4518744946,3.1599156857,-4.2464675903
6.3570179939,0.0304244682,-0.1041005626,0.4616586268,-1.2082077265,3.1355764866,-3.9383869171
6.367002964,0.0666952953,-0.1246687546,0.4019916356,-0.9839304686,3.0031301975,-3.6306533813
6.3770680428,0.0783994719,-0.1701054871,0.3552356064,-0.8062092066,2.8493807316,-3.3971166611
6.3870038986,0.0822390243,-0.214017421,0.3327739537,-0.6485199928,2.6603152752,-3.1505885124
6.3970580101,0.0907995328,-0.2410160601,0.2944668829,-0.4560699761,2.5208377838,-2.8863456249
6.4069862366,0.0827544853,-0.2666613758,0.2153313309,-0.2178733945,2.4166207314,-2.6648588181
6.4170489311,0.0621876344,-0.3015975654,0.141413942,-0.0876252279,2.4402298927,-2.3963162899
6.426981926,0.0539475009,-0.3515892923,0.1070140824,-0.1456994563,2.3896801472,-2.1303501129
6.4369878769,0.0646719858,-0.4203507602,0.1138272509,-0.2689777017,2.2116253376,-1.8422659636
6.4469537735,0.0803841874,-0.4537676871,0.1227514967,-0.383720547,1.9189537764,-1.5906260014
6.4570279121,0.0581654236,-0.4456747472,0.1403767616,-0.4225836396,1.6527636051,-1.4358890057
6.4669561386,-0.0018062658,-0.4171548188,0.1565889865,-0.4567780793,1.476205349,-1.3029836416
6.4770021439,-0.0797522739,-0.4195964634,0.1473068148,-0.4798725247,1.3777543306,-1.170592308
6.4869608879,-0.137758553,-0.425686568,0.1410380751,-0.5309737325,1.3058979511,-1.0277302265
6.4970030785,-0.1567240357,-0.4527393878,0.1102197394,-0.5356228352,1.179615736,-0.9164173007
6.506937027,-0.1579388082,-0.4768802822,0.093805097,-0.5100333691,1.0212715864,-0.8325418234
6.5169668198,-0.1568993926,-0.4569833577,0.0933641419,-0.4917432964,0.8456875086,-0.7581104636
6.5269298553,-0.163539052,-0.4033513367,0.0747751221,-0.4496240616,0.7422431111,-0.6437932253
6.5369539261,-0.1682688296,-0.3477008045,0.0436468311,-0.3592524827,0.5904911757,-0.4728908837
6.5471229553,-0.1356726289,-0.2909083068,0.0265851822,-0.2554056942,0.4440788329,-0.1894178838
6.5569400787,-0.110730119,-0.3562400043,-0.0310499463,-0.0973600149,0.2383946478,-0.0118379118
6.5668840408,-0.0848010853,-0.3887403309,-0.068674542,0.0284897909,-0.0357634015,0.0620946363
6.5769767761,-0.0562456623,-0.3649028838,-0.0695477501,0.1415373832,-0.3173575401,0.1530829966
6.5869069099,-0.0784320906,-0.3596661985,-0.072741963,0.2311271876,-0.4740470052,0.2475269437
6.5969018936,-0.1438391805,-0.3803843558,-0.080808796,0.3114590347,-0.5316677094,0.3115895689
6.6068959236,-0.2082058787,-0.3777532876,-0.0563689284,0.3582238853,-0.5328714252,0.3784953654
6.6169610023,-0.239372611,-0.3504918516,-0.013000885,0.3609759808,-0.5180770755,0.4803836048
6.6268730164,-0.2411087155,-0.3214101493,0.0393352695,0.3544246256,-0.5459771156,0.5984945297
6.6369538307,-0.2332056165,-0.3276661932,0.0908534154,0.3836217821,-0.6272624135,0.691431284
6.6468372345,-0.2250560522,-0.3448901474,0.1149549708,0.4108291566,-0.7214935422,0.7717027068
6.6568579674,-0.1963891685,-0.3445310891,0.1146546826,0.4647957385,-0.8376728892,0.8860948086
6.6668820381,-0.1484941542,-0.328473419,0.1125092134,0.547623992,-0.9892949462,1.0793130398
6.67689991,-0.1011217013,-0.3203999698,0.1037157401,0.6515420079,-1.1390308142,1.3489962816
6.6868610382,-0.0611583069,-0.3387911618,0.0788490996,0.8387955427,-1.3071519136,1.6431757212
6.6969270706,-0.0223091915,-0.3408863842,0.0570297427,1.1466171741,-1.4846733809,1.9787646532
6.7068619728,0.0052316422,-0.3046384156,0.040794868,1.5556083918,-1.650343895,2.3588271141
6.7168650627,0.0019366973,-0.2656430304,0.0347736664,2.0314083099,-1.7641563416,2.7427546978
6.7268428802,-0.0254682973,-0.2449766099,0.0481946655,2.4617929459,-1.8004461527,3.1092143059
6.7369070053,-0.0584927872,-0.2641537488,0.0887178406,2.7946443558,-1.77787745,3.447740078
6.7467980385,-0.0875209644,-0.3263475001,0.1598179489,3.0439474583,-1.7363680601,3.8265705109
6.75689888,-0.0963990167,-0.3823906481,0.2274271995,3.1393163204,-1.6703487635,4.2117261887
6.7668228149,-0.0995844975,-0.4224192202,0.2942843735,3.1176011562,-1.62910676,4.5546264648
6.7768878937,-0.096782662,-0.4388370216,0.3696062863,3.0630214214,-1.6158975363,4.8987927437
6.7868242264,-0.093779929,-0.4042046964,0.4473126829,3.0470340252,-1.6279238462,5.2569079399
6.7968196869,-0.0954350904,-0.3028213084,0.5196812153,3.1078464985,-1.636081934,5.622379303
6.8068060875,-0.1251274198,-0.1477424204,0.5807178617,3.3029477596,-1.6227986813,5.9993057251
6.8168706894,-0.1922262758,0.0214000605,0.6323417425,3.7344870567,-1.5467046499,6.3830976486
6.8268041611,-0.2893337607,0.2128277123,0.6746891737,4.3495559692,-1.3344656229,6.7722520828
6.8367619514,-0.3964418769,0.4503751695,0.7071828842,4.9911427498,-0.9619237781,7.1337857246
6.8467750549,-0.5042093992,0.665620327,0.7225883603,5.7358489037,-0.5184672475,7.4459195137
6.8568501472,-0.5849875808,0.8072832227,0.7185844779,6.4683718681,-0.0112021342,7.7310886383
6.8667449951,-0.6401982307,0.8748682737,0.71892488,6.7188558578,0.5299162269,7.7868981361
6.8768062592,-0.6929395199,0.717128396,0.7415798306,6.6280670166,1.1638367176,7.5055713654
6.8867712021,-0.7261533141,0.4019934535,0.7541797757,6.3339419365,1.9262017012,7.053565979
6.8968338966,-0.7179793715,0.1299788803,0.7549812794,5.9533171654,2.7183308601,6.5355596542
6.9067678452,-0.6276989579,-0.0077174348,0.7054985166,5.2960672379,3.3138866425,5.9042835236
6.916823864,-0.4456133246,0.0299880989,0.6353396773,4.4854168892,3.7467498779,5.2603583336
6.9267420769,-0.2390701175,0.1842272282,0.4857192338,3.6623797417,3.965416193,4.7028217316
6.9367609024,-0.0448897853,0.3809938133,0.3499741256,2.9503364563,3.8928472996,4.2352743149
6.9467439651,0.1621088684,0.5650692582,0.1998717338,2.3819737434,3.5575435162,3.9116911888
6.956744194,0.3815827668,0.7549833059,0.0712003931,1.8105376959,3.0454845428,3.6699991226
6.9664931297,0.5185961723,0.8210339546,-0.0500405245,1.1768798828,2.621607542,3.2971038818
6.9767971039,0.4901896119,0.7604773045,-0.1944801062,0.5107036829,2.4494197369,2.7621743679
6.9866290092,0.3419255912,0.5988782644,-0.2731446922,-0.1510710418,2.4104399681,2.177511692
6.9968628883,0.1797773242,0.4487553537,-0.2848852575,-0.8204604387,2.4958834648,1.6515445709
7.0065541267,0.0926695392,0.4303037226,-0.2713507116,-1.4182963371,2.6515066624,1.2674297094
7.0167808533,0.1263258755,0.5994277,-0.2777365148,-1.8626662493,2.7775702477,1.0374456644
7.0267038345,0.2346491814,0.8582180738,-0.2650319636,-2.0011975765,2.7654385567,0.9940630794
7.0367231369,0.3306918144,1.0568176508,-0.2859642804,-1.8360419273,2.6527855396,1.0456756353
7.0465650558,0.3655804396,1.1557284594,-0.3319098651,-1.3837141991,2.5244619846,1.1290584803
7.0566949844,0.3638492823,1.1681442261,-0.4123829901,-0.8550035357,2.3847019672,1.0552258492
7.0666871071,0.350728929,1.1253703833,-0.5551706553,-0.0224876385,2.3166592121,0.5940077901
7.0767149925,0.4684416652,1.168836832,-0.6173552275,0.3663302958,1.2960789204,0.1371508986
7.0866098404,0.7886103988,1.3182110786,-0.6622102261,0.1402002126,0.3062978089,-0.0358168781
7.0967020988,0.9023984671,1.0557951927,-0.7136124372,-0.1861474067,-0.6270499229,-0.3928723335
7.1066579819,0.6911842227,0.8590660095,-0.6953995228,-0.6626747847,-1.0945560932,-0.3852583766
7.1166658401,0.3054807782,0.7948476076,-0.5786483288,-1.0097259283,-1.2240967751,-0.3459314704
7.1267161369,-0.0065745777,0.6398115754,-0.4138168991,-1.2629132271,-1.1303294897,-0.5259068608
7.1366891861,-0.1510398388,0.5436047316,-0.1871306151,-1.5135354996,-0.9533033371,-0.7212975025
7.1466417313,-0.1331318021,0.5227684379,-0.010174254,-1.7197365761,-0.8728218079,-0.8725349307
7.1566419601,-0.0108160442,0.5628733039,0.0937849507,-1.9270963669,-0.9754840136,-1.1904394627
7.1668229103,0.1442273855,0.6110389233,0.1283479482,-2.2368943691,-1.353041172,-1.8145855665
7.1766281128,0.2720617354,0.6313306093,0.13896586,-2.7551009655,-1.908614397,-2.5691702366
7.1866230965,0.3267500401,0.6641271114,0.1577745825,-3.6080853939,-2.4106047153,-3.2537488937
7.1966638565,0.288576901,0.6640181541,0.1591440588,-4.5221748352,-2.6369745731,-3.8997008801
7.2068271637,0.1928314865,0.6975898147,0.1472169906,-5.3142995834,-2.6379349232,-4.5450749397
7.2166848183,0.0846150145,0.8275585175,0.1746998578,-5.8682198524,-2.4185819626,-5.1410503387
7.2266111374,-0.0123654371,0.9680715799,0.2453052551,-6.0796265602,-2.2433233261,-5.5786819458
7.2366046906,-0.0773152485,1.0988736153,0.351937741,-6.0980596542,-1.9701113701,-5.8609132767
7.2467899323,-0.1413069367,1.152988553,0.4641024172,-5.937374115,-1.7022993565,-6.0614299774
7.256565094,-0.1881111562,1.1490260363,0.5723510385,-5.6648893356,-1.4130257368,-6.2281661034
7.2666339874,-0.2275300324,1.0978317261,0.6155130863,-5.2378315926,-1.1136693954,-6.3557677269
7.2765679359,-0.2555418611,1.0087727308,0.6286878586,-4.6915521622,-0.7958005667,-6.4262037277
7.2868719101,-0.2675623298,0.9323114157,0.6027333736,-4.0602374077,-0.4711119235,-6.4011273384
7.296587944,-0.2643264532,0.9157205224,0.5752277374,-3.3720574379,-0.0853919461,-6.2904348373
7.3066020012,-0.2618974447,0.8858219981,0.5375443697,-2.7696025372,0.3371419907,-6.1714200974
7.3165869713,-0.2580381334,0.7715319991,0.4955210984,-2.1654314995,0.6983811259,-6.0966277122
7.326622963,-0.2379574925,0.623877883,0.5193781853,-1.7709764242,1.1011549234,-5.975215435
7.3365368843,-0.1956546009,0.5041440725,0.5266630054,-1.5426808596,1.4745241404,-5.8928074837
7.3465356827,-0.1526465267,0.3418041766,0.5471305251,-1.4037981033,1.819362402,-5.8154611588
7.3565440178,-0.0876961276,0.1791801155,0.5336552858,-1.2835441828,2.0579500198,-5.6471104622
7.3665890694,-0.028261058,0.0478147529,0.5284270048,-1.2196805477,2.1380553246,-5.4617552757
7.376540184,-0.0042491918,-0.0395679809,0.5314166546,-1.2624260187,2.2034006119,-5.2804780006
7.3865408897,-0.0055791801,-0.1158960238,0.5110970736,-1.3125989437,2.2560219765,-5.0810551643
7.3966836929,-0.0100013083,-0.1898173988,0.4893574417,-1.3022354841,2.3297812939,-4.8393154144
7.4066581726,-0.0162162855,-0.2476150692,0.4443267882,-1.2015503645,2.4314501286,-4.540450573
7.4197711945,-0.0177365318,-0.2781681716,0.4175432026,-1.0428205729,2.4885826111,-4.2530260086
7.4266262054,-0.0106710857,-0.2805480659,0.3848738372,-0.8609909415,2.5897738934,-3.9584639072
7.4366750717,0.0226819143,-0.268530339,0.3338001668,-0.6702505946,2.6450932026,-3.6614859104
7.4463729858,0.0689387545,-0.2781530321,0.2899009883,-0.4045778811,2.6690561771,-3.3494837284
7.4564118385,0.0984772667,-0.3172922432,0.2422011048,-0.1361179352,2.6275405884,-3.0721158981
7.4663500786,0.0972074792,-0.3721028268,0.1840932518,-0.0392795354,2.6559140682,-2.7164664268
7.4765181541,0.1038226113,-0.4425717294,0.1670860201,-0.1475638002,2.5862641335,-2.3887224197
7.4866867065,0.1230680272,-0.5147577524,0.2073943168,-0.2876306176,2.3508508205,-2.0428831577
7.4964179993,0.1374287009,-0.5372499228,0.2815065086,-0.4276244938,1.991140604,-1.7334221601
7.5063290596,0.1060706303,-0.5111432672,0.3237981498,-0.4641209841,1.6626622677,-1.4901037216
7.5163879395,0.0251939818,-0.4758137167,0.3158224523,-0.491600275,1.4581530094,-1.3814542294
7.5262870789,-0.0759457722,-0.4617735445,0.2639966905,-0.490299046,1.3885308504,-1.2747645378
7.5364847183,-0.1374565363,-0.4623994529,0.2125034481,-0.472301811,1.3608214855,-1.1577392817
7.5464730263,-0.1625702381,-0.4610210359,0.1846667677,-0.4711662233,1.3146388531,-1.0597006083
7.556499958,-0.1720280647,-0.4588216245,0.1508420855,-0.457950294,1.240470767,-0.9954856634
7.5664749146,-0.1690997481,-0.4342125356,0.1411715895,-0.4786728919,1.1267758608,-0.8980563283
7.5764098167,-0.1578356624,-0.3838497698,0.1590508372,-0.5316402316,1.0217821598,-0.753915906
7.5864849091,-0.1590453982,-0.3538006842,0.1286882311,-0.4683328867,0.9366983771,-0.6365453005
7.5964598656,-0.1594711542,-0.3213453591,0.1036803946,-0.3530780673,0.7633511424,-0.5133263469
7.6064519882,-0.1314142942,-0.2829319537,0.0912543759,-0.2925763726,0.5809972882,-0.2688984573
7.6164131165,-0.1215299442,-0.3808597028,0.0156513061,-0.2070504278,0.3850453496,-0.137011677
7.6265087128,-0.1020436063,-0.4657799304,-0.0475563817,-0.1580610573,0.1186797023,-0.0821990222
7.6364307404,-0.0360233858,-0.4416197836,-0.0828256384,-0.1321293116,-0.2169528902,0.0176985413
7.6463971138,-0.0215426758,-0.4063595235,-0.1033830419,-0.060719315,-0.4977994859,0.108710736
7.6564598083,-0.0821017697,-0.3881157935,-0.1238025203,-0.0021743784,-0.633577764,0.1764798015
