0.0000000000,-0.0660494342,-0.4102477729,-0.4558077753,-0.5807072520,3.0079927444,-2.5505096912
7.6665091515,-0.1712004542,-0.3845960796,-0.1120733991,0.019785516,-0.6175729632,0.278350234
7.6764130592,-0.226290822,-0.3724677861,-0.0823496953,0.0392403081,-0.5681966543,0.4108178616
7.686478138,-0.2409185469,-0.3403801024,-0.0362794213,0.1189476475,-0.5718979239,0.5308364034
7.6964039803,-0.2297847569,-0.2999638617,0.0066603627,0.2557172179,-0.6266399622,0.6298974752
7.7063550949,-0.2158480287,-0.2677868307,0.0396700092,0.4011018574,-0.686742723,0.7194265723
7.7164549828,-0.2064552903,-0.2750042975,0.0455484577,0.5836440921,-0.7272078991,0.8215495944
7.7263936996,-0.1780890822,-0.2863953412,0.0281371083,0.7790814638,-0.7960340977,0.9705941677
7.7364559174,-0.1107719615,-0.2578932941,0.0205208268,0.9533979893,-0.944049418,1.2529666424
7.7463850975,-0.0302024558,-0.2321912348,0.0293208566,1.1551511288,-1.1046193838,1.667137146
7.7564167976,0.0140559906,-0.2679240406,0.0189804044,1.5350476503,-1.265609026,2.1215593815
7.7663769722,0.0377929136,-0.2866667807,0.0050176587,2.0397632122,-1.4285985231,2.6035273075
7.7764430046,0.055057101,-0.2514143884,0.0201057401,2.5815868378,-1.5707761049,3.109764576
7.7863678932,0.0516466424,-0.2164778411,0.05488028,3.1657898426,-1.6814672947,3.6359579563
7.7964138985,0.0210329816,-0.2158934772,0.0984328613,3.7665085793,-1.7278085947,4.1734118462
7.8063602448,-0.0358530656,-0.2281595767,0.1693674475,4.3249521255,-1.6933065653,4.7029314041
7.8163728714,-0.1042269543,-0.2470028102,0.2620534599,4.8700294495,-1.5947006941,5.2416071892
7.8264040947,-0.1811812222,-0.2553450763,0.3720598519,5.3367519379,-1.4223552942,5.7246141434
7.8363718987,-0.2667368948,-0.266143769,0.4886901677,5.632042408,-1.1387887001,6.1199030876
7.846408844,-0.3493485451,-0.2825214565,0.6090564132,5.8301253319,-0.8097640276,6.4193506241
7.856344223,-0.4086371958,-0.2817907631,0.7372050881,5.9565095901,-0.4400317967,6.6686491966
7.8663301468,-0.4444152415,-0.2298220098,0.8249346018,5.853310585,-0.0331351273,6.8477506638
7.8763961792,-0.4859824777,-0.1472659111,0.8707505465,5.2890686989,0.4034698904,6.9186191559
7.8863048553,-0.5301710963,-0.1028789058,0.8656452894,4.3567852974,0.8471360207,6.8983325958
7.8963947296,-0.5441818237,-0.1223312393,0.8178727627,3.2668476105,1.280377388,6.8017325401
7.9063220024,-0.5254452825,-0.1434308887,0.7409827709,2.144005537,1.6034129858,6.5964422226
7.9163770676,-0.4613907933,-0.1416807473,0.6921364665,1.229411006,1.8245917559,6.29074049
7.9263029099,-0.361923039,-0.1234213486,0.6288632751,0.6408627629,1.9832144976,5.9990282059
7.9363689423,-0.2470135987,-0.0718742386,0.5302690864,0.4035540819,2.1088237762,5.7784638405
7.9462947845,-0.1497944593,0.0171885453,0.4583559334,0.3174951077,2.1740362644,5.4827561378
7.9562010765,-0.0745758191,0.1626997888,0.475782603,0.3494299948,2.1905345917,5.133099556
7.9662857056,0.0105448896,0.4037667215,0.4612688124,0.5242574215,2.0770750046,4.8309321404
7.9762768745,0.1101184264,0.7138908505,0.4057909548,0.9333104491,1.8428990841,4.6993665695
7.9863119125,0.2096547782,0.9830043316,0.3212351501,1.4998933077,1.6058790684,4.7175064087
7.9962849617,0.2623164058,1.197455287,0.2147675902,1.9262036085,1.4546887875,4.6501955986
8.0064153671,0.2335401177,1.2448203564,0.1512822658,1.9239231348,1.4595736265,4.3484463692
8.0162687302,0.1465539336,1.0235990286,0.0667523965,1.6537410021,1.6094605923,3.9970748425
8.0262241364,0.0643735752,0.7409480214,-0.0096075926,1.1335942745,1.8893498182,3.7002782822
8.0363864899,0.0066872174,0.5887665749,-0.0662737861,0.544978857,2.234998703,3.2809283733
8.0465116501,-0.0040631359,0.5228205919,-0.0879478231,0.0916190892,2.4928934574,2.8514289856
8.05610466,0.0471144244,0.6069936156,-0.1281881779,-0.0704039037,2.7103288174,2.5516002178
8.0660829544,0.0944937989,0.7891759872,-0.1391117424,0.0049225464,2.847014904,2.3434948921
8.0766334534,0.1459698081,0.9936681986,-0.1406347603,0.2549266517,2.981852293,2.2606399059
8.0863666534,0.2111243308,1.1878287792,-0.1833010763,0.5407450795,3.0474457741,2.1728990078
8.0962285995,0.2742056251,1.2377940416,-0.2222206444,0.8063073158,3.0326354504,1.950771451
8.1062755585,0.3200109601,1.148820281,-0.2799240053,0.9529923201,2.9523997307,1.6845290661
8.1162519455,0.3459047675,1.0491096973,-0.3891782463,1.2328867912,2.8960542679,1.090819478
8.1262454987,0.4152176976,1.053793788,-0.5164655447,1.4151223898,1.8907002211,0.1017509624
8.1362190247,0.7300203443,1.3376208544,-0.524780035,1.0415633917,0.5340739489,-0.0889181867
8.146276474,0.9485722184,1.1868982315,-0.5807749033,0.4034973681,-0.6250349283,-0.1914448291
8.1561985016,0.6599087715,0.8240301013,-0.7228022814,-0.1951871216,-1.128505826,-0.2791270018
8.166267395,0.1985066533,0.7497954965,-0.7483344078,-0.6499384046,-1.2696160078,-0.2449602485
8.17619133,-0.1093563512,0.6247057915,-0.6630835533,-1.0705193281,-1.0744425058,-0.413788408
8.1862220764,-0.2761521339,0.4454539716,-0.4497344196,-1.5359011889,-0.8274077177,-0.7274084091
8.196182251,-0.2688131928,0.3218667507,-0.2112279981,-1.9945880175,-0.6584701538,-0.9311034083
8.2062177658,-0.1158675626,0.3247822821,-0.0450566821,-2.49345994,-0.7766862512,-1.1796504259
8.2161912918,0.086582236,0.3696420491,0.0564236827,-3.0761480331,-1.2033184767,-1.7958505154
8.2262363434,0.2529616356,0.3960006535,0.1237486824,-3.7300798893,-1.8219114542,-2.6721048355
8.2361679077,0.3510339856,0.5390585065,0.1465250999,-4.5442538261,-2.4508080482,-3.4833750725
8.246137619,0.3458800912,0.7382484078,0.1457079202,-5.3634409904,-2.7950699329,-4.1275668144
8.2561740875,0.2306283414,0.8700778484,0.1207109913,-5.9732532501,-2.7888333797,-4.7210569382
8.2662296295,0.0926907286,1.0069208145,0.1187734827,-6.2771787643,-2.5869584084,-5.3372783661
8.2761440277,-0.0094573861,1.0887526274,0.2020620853,-6.3811650276,-2.3335146904,-5.8530440331
8.2862014771,-0.073065795,1.1455960274,0.3424851596,-6.3436198235,-2.0872557163,-6.2126932144
8.2961540222,-0.1304334402,1.1642290354,0.4824388921,-6.091281414,-1.7964018583,-6.427236557
8.3061714172,-0.1835211515,1.1781926155,0.5874392986,-5.676320076,-1.4616962671,-6.5348739624
8.3161268234,-0.2268909961,1.1343357563,0.6160975695,-5.0526971817,-1.0842021704,-6.5770640373
8.3261651993,-0.2532353401,1.0213302374,0.6217440367,-4.3455057144,-0.6632955074,-6.4931716919
8.3360996246,-0.2618258595,0.9415026903,0.6319265366,-3.6557986736,-0.2006737888,-6.3893494606
8.3461046219,-0.2576981783,0.8576788902,0.6515915394,-3.0300087929,0.266348809,-6.3386325836
8.356098175,-0.2327909321,0.7326802611,0.6562108994,-2.4738304615,0.7501703501,-6.2603545189
8.3660793304,-0.1807812154,0.5886808038,0.6513946652,-2.0427517891,1.1136637926,-6.1408376694
8.3761796951,-0.1303939223,0.4427984655,0.6306399107,-1.7433800697,1.5106964111,-5.9800143242
8.3861064911,-0.0745153502,0.3212170899,0.6262345314,-1.593665123,1.8091909885,-5.8322577477
8.3960933685,-0.0310152695,0.1935308874,0.6219785213,-1.4493435621,2.0962882042,-5.6376786232
8.4061536789,0.0130549604,0.0740363225,0.5831970572,-1.2889834642,2.3489279747,-5.3621444702
8.4160823822,0.0296012983,-0.0380247571,0.5733263493,-1.2491538525,2.4909465313,-5.1644268036
8.4261474609,0.0287624523,-0.1714600623,0.5176860094,-1.1012578011,2.7143509388,-4.9216284752
8.4360637665,0.0314758345,-0.2820969522,0.4970757067,-1.0700297356,2.8575110435,-4.7079772949
8.4461288452,0.0297458991,-0.3496141136,0.4685787857,-1.0947188139,3.0337402821,-4.4509415627
8.4560470581,0.0327268466,-0.4004917443,0.4487917721,-1.0809319019,3.0818479061,-4.2122244835
8.4660673141,0.0416592285,-0.4112538397,0.4550675452,-1.0861588717,3.0989592075,-3.9562957287
8.4760494232,0.0584849343,-0.3867656887,0.4330720007,-1.1567550898,3.1183350086,-3.6259665489
8.4860782623,0.0735481307,-0.4076705873,0.3649746478,-1.2486892939,3.0343272686,-3.3671965599
8.4960479736,0.0734376833,-0.4733262956,0.3125680387,-1.1742950678,2.9688215256,-3.0959169865
8.5061035156,0.0824720189,-0.5164429545,0.2628412545,-0.9953168035,2.7936697006,-2.866492033
8.5160274506,0.0804027542,-0.5102804899,0.2324514538,-0.768376708,2.6337153912,-2.6531350613
8.5261096954,0.0685569271,-0.4706763923,0.1909748465,-0.6396821141,2.4867143631,-2.4610412121
8.5360269547,0.0586336777,-0.4567641318,0.1450873762,-0.5776316524,2.3676095009,-2.195775032
8.5460758209,0.0713096783,-0.4757588804,0.08745756,-0.578902781,2.1624603271,-1.9362827539
8.5560207367,0.0928352401,-0.4966475666,0.047657866,-0.5841884017,1.9168732166,-1.6520895958
8.5660772324,0.1059388444,-0.4982583821,0.0026794875,-0.5978165865,1.6571109295,-1.3932968378
8.5760087967,0.0958735868,-0.480522126,-0.030770639,-0.5820583701,1.4595413208,-1.1381164789
8.5860729218,0.0637592003,-0.4752728641,-0.0665426031,-0.4630084336,1.2989708185,-0.8991827965
8.5959920883,0.0218041167,-0.4660206139,-0.0638043061,-0.2779898345,1.1676959991,-0.6689844728
8.6059894562,-0.017187275,-0.4387572706,-0.0649930015,-0.0342416354,1.0357695818,-0.4430722594
8.6160011292,-0.052166827,-0.3981458247,-0.0572765879,0.1840400994,0.9022045732,-0.2606894076
8.6260204315,-0.1011050418,-0.3725113571,-0.0243541989,0.3468386233,0.7890692353,-0.1389568448
8.6359605789,-0.147605896,-0.3712539375,-0.0158640537,0.4039801955,0.6928535104,-0.0682565793
8.6460142136,-0.1882550716,-0.396207422,-0.014606813,0.4341926873,0.6242603064,0.0075969053
8.6559228897,-0.2073218524,-0.4436892569,-0.0104726348,0.3848118186,0.496327132,0.0913296193
8.6678600311,-0.2028726637,-0.4577259719,0.0050040688,0.2142187655,0.3222988546,0.1435720474
8.6768693924,-0.1962837577,-0.4842374027,-0.0013988412,-0.008181137,0.1193790436,0.1131684706
8.6865634918,-0.1920852065,-0.4843573868,-0.0090073738,-0.230490908,-0.0879576355,0.0668606311
8.6966199875,-0.1850459576,-0.4269216359,0.0034437382,-0.4103268683,-0.2839233875,0.0629493818
8.7065896988,-0.1956234574,-0.364728421,0.0111662354,-0.5202996731,-0.418209821,0.083020024
8.7163314819,-0.2317544818,-0.3335897028,0.0080898013,-0.5720848441,-0.4858498573,0.0941168815
8.7259140015,-0.267680943,-0.3209300935,0.0205487218,-0.5035079122,-0.5309779644,0.1294205487
8.735830307,-0.2815803885,-0.2849904001,0.0474539585,-0.3207839131,-0.5834203362,0.2061257064
8.7457942963,-0.2860553861,-0.222615093,0.0580772944,-0.0535988212,-0.6543922424,0.289265871
8.7557830811,-0.290607512,-0.168738097,0.0393400379,0.2461787015,-0.665248096,0.3730546534
8.7658109665,-0.2837775648,-0.1486807168,-0.0082723293,0.5284106731,-0.6258634329,0.4735293388
8.7757854462,-0.2414874136,-0.1808719933,-0.0610652976,0.8171681762,-0.6285747886,0.6454542279
8.7858276367,-0.1681505442,-0.231361419,-0.0921796337,1.0658935308,-0.720826447,0.8817296028
8.7957458496,-0.1065877452,-0.2882892191,-0.0911948457,1.2082724571,-0.8693088293,1.1386309862
8.8058176041,-0.063333042,-0.3669993579,-0.081226863,1.3241009712,-1.0559974909,1.45104146
8.8157300949,-0.0153691238,-0.4323543012,-0.0759824887,1.4859319925,-1.2781617641,1.8220771551
8.825797081,0.0388556346,-0.4438199103,-0.0595440678,1.7470884323,-1.514347434,2.2143864632
8.8357276917,0.0797020718,-0.4116844833,-0.0331891589,2.1061890125,-1.7344620228,2.6479582787
8.8457279205,0.0874179229,-0.3775978982,0.0203091707,2.5276157856,-1.8896452188,3.1182470322
8.8557300568,0.0678310618,-0.372336477,0.0821722969,2.960085392,-1.9707542658,3.6167340279
8.8658866882,0.0380284116,-0.3838448226,0.1360708624,3.3696675301,-1.9985156059,4.1244511604
8.875957489,0.0076356167,-0.403359741,0.2073945552,3.7224507332,-1.9937046766,4.617120266
8.8858718872,-0.0391242579,-0.4273448884,0.2895641029,4.0675439835,-1.949686408,5.0776715279
8.8958711624,-0.097873278,-0.4416206777,0.3719321787,4.4135327339,-1.8707008362,5.5018749237
8.9058828354,-0.1717789471,-0.4220701754,0.4815845788,4.7397108078,-1.7055946589,5.8904738426
8.9158601761,-0.2518179417,-0.3755303919,0.5818554759,4.9625501633,-1.412476778,6.2177562714
8.9258775711,-0.3280517459,-0.3048810065,0.6882012486,5.0919518471,-1.0359600782,6.5084443092
8.9358596802,-0.385553062,-0.2168886364,0.770593524,5.209280014,-0.6147444248,6.788230896
8.9459171295,-0.4232676029,-0.1097812429,0.8219620585,5.4343810081,-0.1842386276,7.0561914444
8.9558506012,-0.4416189492,0.0397546254,0.8631804585,5.6903767586,0.2644382119,7.2963910103
8.9658699036,-0.4601032734,0.269114852,0.8782236576,5.4541897774,0.7733981013,7.4069314003
8.9758329391,-0.4806699455,0.4210820198,0.851636529,5.0494251251,1.3457044363,7.3280720711
8.9858894348,-0.4880057275,0.3097172976,0.7812618613,4.6430726051,1.9207464457,7.0707154274
8.9958047867,-0.4773320854,0.1187991723,0.7095836401,4.0747570992,2.5398101807,6.608145237
9.0058546066,-0.4296965003,-0.0709887818,0.5973386765,3.5305259228,3.1522538662,5.9745554924
9.0158309937,-0.309779048,-0.2040297389,0.4495337307,3.1003739834,3.6449587345,5.3597245216
9.0258760452,-0.1414692998,-0.0857364014,0.3109649718,2.3756716251,3.8703079224,4.7447066307
9.0357942581,0.0541649088,0.2088131011,0.2440734059,1.6894971132,3.6689920425,4.1972351074
9.0458316803,0.255446136,0.5796346068,0.1818173081,1.3262368441,3.1605460644,3.9394376278
9.0557975769,0.4078933597,0.986721158,0.1147679314,1.3800989389,2.6796431541,4.0253858566
9.0658454895,0.4416876137,1.2669702768,0.0242241826,1.8658530712,2.3659348488,4.1481933594
9.0757846832,0.3271948993,1.3808926344,-0.0991316214,2.4678418636,2.2967367172,4.0101089478
9.0857877731,0.1325522959,1.2901113033,-0.1364309639,2.7678480148,2.350456953,3.5208508968
9.0958890915,-0.0277508572,0.9719111919,-0.0969427004,2.6739296913,2.4431071281,2.941313982
9.1060695648,-0.070432432,0.6452761292,-0.1265783161,2.0643253326,2.5425777435,2.3759024143
9.1158018112,-0.0303672627,0.4411329329,-0.1510966867,1.1019778252,2.5845048428,1.7749884129
9.125828743,0.0619816706,0.3249799013,-0.1783005446,0.026529571,2.4626469612,1.2474588156
9.135766983,0.1720358133,0.3647035062,-0.2077039927,-0.9997856021,2.2584691048,0.9233453274
9.1458005905,0.2383541465,0.502925992,-0.2481947392,-1.7234416008,2.0422077179,0.7871422172
9.1557531357,0.2042451501,0.6720591187,-0.3359778821,-2.0713875294,2.0279488564,0.8097886443
9.1658163071,0.1191716716,0.8378756046,-0.4200654924,-2.0374495983,2.1392960548,0.9259059429
9.1757307053,0.0563937947,0.9808477759,-0.502594471,-1.7481535673,2.3645632267,1.0081707239
9.1858053207,0.0282742307,1.0629075766,-0.5436372161,-1.1510752439,2.5849597454,0.9925134778
9.1957387924,0.1086206362,1.104151845,-0.6338806152,-0.0870220214,2.3833291531,0.574498117
9.2057800293,0.3583877087,1.2533085346,-0.6504281759,0.415882647,1.2503100634,0.1151044592
9.21571064,0.725603044,1.3382467031,-0.7289159894,0.4792967737,0.2902674377,-0.2176189125
9.2257938385,0.825463593,1.0070239305,-0.7808810472,0.393243134,-0.4194958806,-0.5199872851
9.2357130051,0.5669332147,0.8151826859,-0.7128917575,-0.0520109087,-0.8011377454,-0.4991412461
9.2457103729,0.174552381,0.7468181252,-0.580409646,-0.5581313968,-0.9213784337,-0.4778226614
9.2555036545,-0.0759276822,0.5290744305,-0.4436550438,-0.9674690962,-0.9165557623,-0.6688005924
9.265745163,-0.1661124229,0.3594520092,-0.2578708827,-1.4550875425,-0.9539286494,-0.9731239676
9.2757101059,-0.1401714683,0.3093487322,-0.1075407043,-2.0485994816,-1.1010043621,-1.2607246637
9.2857265472,-0.0322693661,0.3239498138,-0.0274740849,-2.6286213398,-1.4031506777,-1.6960655451
9.2955446243,0.1038421914,0.4193157256,-0.0138144884,-3.1728281975,-1.9286386967,-2.4083299637
9.3056964874,0.2028524876,0.5866548419,0.042611856,-3.8200991154,-2.6179172993,-3.1821410656
9.3156814575,0.2245482802,0.7517561913,0.0816769227,-4.6002025604,-3.0796756744,-3.7267925739
9.3256826401,0.1571295559,0.8328899145,0.0741890296,-5.2626590729,-3.2137897015,-4.1865377426
9.3357276917,0.0569191501,0.8671526313,0.0717627034,-5.6425762177,-3.1611642838,-4.6880612373
9.345664978,-0.0282418802,0.9047822952,0.1171387061,-5.7491788864,-3.0159447193,-5.1085729599
9.3557138443,-0.1082723215,1.0036615133,0.2038275152,-5.7778129578,-2.7743785381,-5.4575233459
9.3656635284,-0.1664991081,1.0609086752,0.3174284995,-5.5757770538,-2.4584596157,-5.6945018768
9.3758687973,-0.1959749162,1.0855919123,0.4230441749,-5.283762455,-2.0980470181,-5.8096570969
9.3856801987,-0.2231176496,1.1029673815,0.5108643174,-4.898375988,-1.6779305935,-5.9018917084
9.3956460953,-0.2501475811,0.9946295023,0.5411510468,-4.4265632629,-1.2664709091,-5.9590678215
9.4056501389,-0.2645852566,0.8440845609,0.5483182669,-3.9279615879,-0.8895869255,-5.9597353935
9.4158582687,-0.2688830495,0.7409235835,0.5816297531,-3.5047473907,-0.4456491768,-5.9257278442
9.4256296158,-0.2640243173,0.6501433253,0.5561625957,-3.021730423,-0.0086428355,-5.8810915947
9.4356575012,-0.238304168,0.5894765258,0.5656282902,-2.5977714062,0.4591531157,-5.8079319
9.4456071854,-0.2043778896,0.5215408802,0.5682362318,-2.2368819714,0.934027493,-5.724146843
9.4557971954,-0.1519256234,0.3791712821,0.5430520773,-1.9559313059,1.2545956373,-5.6127419472
9.4656171799,-0.1064975634,0.2178650796,0.5668396354,-1.8433644772,1.5292439461,-5.4701161385
9.4756345749,-0.0699936077,0.0539979003,0.528968215,-1.6929033995,1.7191207409,-5.2759742737
9.4855995178,-0.049341552,-0.0736558214,0.5582073927,-1.7345752716,1.7990970612,-5.1351656914
9.4958248138,-0.0491810516,-0.1653383672,0.5553599596,-1.7919443846,1.9604035616,-4.9693789482
9.5056085587,-0.0452195629,-0.2367713749,0.5506664515,-1.8926405907,2.0616717339,-4.7851090431
9.5156078339,-0.038684316,-0.3028678596,0.5055952072,-1.8586558104,2.2373950481,-4.5153622627
9.5255823135,-0.0223195627,-0.3466257751,0.4666515291,-1.8045719862,2.3063762188,-4.2470626831
9.5356321335,-0.010706461,-0.3529402912,0.4217348993,-1.7860171795,2.4093465805,-3.9715211391
9.5455818176,0.0035933487,-0.3536091149,0.3480104506,-1.8683624268,2.4746627808,-3.7583465576
9.55564785,0.0151863927,-0.3808065951,0.2892993391,-1.8557338715,2.5512359142,-3.5644333363
9.5655450821,0.0512527153,-0.4063210189,0.2458291203,-1.6671602726,2.502384901,-3.3230853081
9.57563591,0.083923243,-0.3686182201,0.2012543827,-1.3520851135,2.4841067791,-2.9959709644
9.5855541229,0.0944207534,-0.2952726781,0.1172101721,-1.0074008703,2.4950227737,-2.656317234
9.5956201553,0.0692800805,-0.281106621,0.0624121614,-0.7226635814,2.5446207523,-2.3636176586
9.6055440903,0.0364862606,-0.3492385447,0.0625969395,-0.5571832657,2.4548316002,-2.1389863491
9.6156005859,0.0239538476,-0.4202110469,0.1042047366,-0.5007701516,2.2594223022,-1.9178442955
9.6255130768,0.0173871443,-0.4509607852,0.0877825245,-0.438801378,2.0362930298,-1.6933385134
9.6355361938,0.0052695209,-0.4404971302,0.0889233574,-0.4387431741,1.8262853622,-1.5028693676
9.645524025,-0.0290967301,-0.4328409731,0.0912237391,-0.4832834899,1.7206052542,-1.3215464354
9.6555280685,-0.063939102,-0.4574309886,0.0570018478,-0.4840165079,1.6088727713,-1.1380918026
9.6655387878,-0.0801910236,-0.466804415,0.0439357944,-0.4514303505,1.4716981649,-0.9598056674
9.6755113602,-0.077860333,-0.44854334,0.0231364574,-0.3684895337,1.3229193687,-0.8091012836
9.6855726242,-0.0844567493,-0.4074446857,0.0108651128,-0.259904474,1.1784514189,-0.6775661707
9.6955003738,-0.106505461,-0.3829505146,-0.0197161231,-0.1502097845,1.0485211611,-0.5971217155
9.7055625916,-0.1382707059,-0.3846348822,-0.0159764085,-0.0995284915,0.9555402398,-0.5168748498
9.7154932022,-0.1667612195,-0.3982662261,-0.0237248931,-0.0764392912,0.8525150418,-0.4609770775
9.7255535126,-0.1928242445,-0.380715996,-0.0214410815,-0.114776291,0.8174750805,-0.3991043866
9.7354869843,-0.2052030265,-0.3564743102,-0.0572119765,-0.0384970978,0.7456565499,-0.3678856194
9.7455654144,-0.1849299669,-0.3073824346,-0.0178808961,-0.072874248,0.5904909372,-0.2329941243
9.7554559708,-0.1566761136,-0.332788974,0.0026419365,-0.1551088095,0.404170841,-0.0723662376
9.7654800415,-0.1579741836,-0.4254435599,-0.0312130246,-0.1767349988,0.1753451079,-0.0634305328
9.7754955292,-0.1391392946,-0.4251023233,-0.0506530814,-0.1457922608,-0.0851458684,-0.0553891174
9.7854595184,-0.1209853962,-0.3502680957,-0.0455237441,-0.0483360142,-0.2835937142,0.0233842582
9.7954826355,-0.1602399051,-0.3148634136,-0.053443592,0.0557010397,-0.3625305891,0.0726933479
9.8054323196,-0.2260455787,-0.3251077831,-0.0597142391,0.0940028876,-0.3639996052,0.1162341684
9.8155012131,-0.2659490108,-0.3594258726,-0.0321809463,0.1215126738,-0.3579206765,0.1777964681
9.8255167007,-0.2683796883,-0.3787911236,0.0065533128,0.1868368238,-0.4133985639,0.2556651533
9.8355035782,-0.2473870516,-0.3433124721,0.0190212335,0.3102047145,-0.5207309127,0.3412643671
9.845498085,-0.2328582406,-0.2761735618,0.0077864137,0.5123846531,-0.609215498,0.4351873994
9.8554954529,-0.2361254692,-0.2318168581,-0.025383452,0.7851934433,-0.602804184,0.5624397397
9.8654899597,-0.2236921787,-0.2156497538,-0.0756234303,1.0897034407,-0.5733448267,0.7320186496
9.8754501343,-0.1873392463,-0.2282516658,-0.1192522421,1.4523857832,-0.611759603,0.9115600586
9.8854446411,-0.1476306319,-0.2576398551,-0.131746158,1.9254717827,-0.7300100923,1.1542217731
9.8954057693,-0.0930673555,-0.233004123,-0.1120760813,2.4678685665,-0.890416801,1.5288437605
9.9054346085,-0.0502596572,-0.204367727,-0.0804543272,3.0384428501,-1.0008165836,1.9764279127
9.9154443741,-0.041645743,-0.2399494946,-0.0412474684,3.6076526642,-1.0686166286,2.4078037739
9.9254074097,-0.0385486856,-0.3108869493,0.029357573,4.1106333733,-1.1388885975,2.8594243526
9.9354610443,-0.0315528288,-0.3841724098,0.1110101566,4.463988781,-1.1889050007,3.3152673244
9.9454593658,-0.0447545126,-0.4600229561,0.1825572401,4.5651869774,-1.192107439,3.7242381573
9.9554319382,-0.0722645894,-0.5420693755,0.2439383417,4.4086866379,-1.1270866394,4.0946984291
9.9654569626,-0.1103592291,-0.6291861534,0.299054414,4.0620174408,-1.0296196938,4.4321489334
9.9754524231,-0.1434794664,-0.6989406943,0.3583852351,3.6226744652,-0.940687418,4.7304115295
9.9854326248,-0.1569225192,-0.7192032337,0.4227822125,3.1955082417,-0.8873123527,4.984275341
9.9954528809,-0.1528906226,-0.6757842898,0.4652147591,2.8359780312,-0.8605811596,5.1862082481
10.0054388046,-0.1462170184,-0.5714808702,0.4948386252,2.6174879074,-0.8268617988,5.3274407387
10.0155639648,-0.1470807493,-0.4308852255,0.5206266642,2.5920550823,-0.7599086165,5.4300737381
10.0253238678,-0.1598089784,-0.2616660893,0.5586355925,2.8348031044,-0.6082516909,5.5712814331
10.0353879929,-0.1797766387,-0.0341290571,0.6064788103,3.1696240902,-0.3879262507,5.7852859497
10.0453605652,-0.2238449156,0.2887199819,0.6238731742,3.2482993603,-0.0382340178,5.9848179817
10.0554151535,-0.2767960429,0.5406488776,0.6152150631,3.3068389893,0.3203339875,6.1152496338
10.0653810501,-0.3155316114,0.5196937919,0.5708829761,3.4656877518,0.5964244604,6.1345963478
10.0754060745,-0.3329670131,0.335494101,0.5455608964,3.5732672215,0.900444746,6.0921812057
10.085401535,-0.3383292556,0.1399544477,0.5438116193,3.4745252132,1.2758485079,5.9591412544
10.0955162048,-0.3403750658,-0.0024220687,0.5573179722,3.3364658356,1.6703550816,5.72082901
10.1053323746,-0.3117505908,-0.0323267914,0.5193452835,3.2287423611,2.0294094086,5.4338550568
10.1153507233,-0.2499008179,0.1084473655,0.4431469142,3.1570017338,2.2905426025,5.1623635292
10.1253519058,-0.1798014939,0.4224800467,0.3589007556,3.0717837811,2.4731411934,4.9689459801
10.1353416443,-0.1198130473,0.7465456128,0.300717324,3.2590970993,2.5586416721,4.923640728
10.1453466415,-0.0749691799,0.946210146,0.2510789931,3.6046426296,2.5850820541,4.9529747963
10.1553220749,-0.0568239465,0.9915049672,0.2038936168,3.8384370804,2.6056215763,4.8931837082
10.1651687622,-0.0763343945,0.8801224828,0.168311134,3.8328230381,2.6108257771,4.6318063736
10.1753263474,-0.120056726,0.6642670631,0.164472118,3.606471777,2.6409504414,4.234433651
10.185297966,-0.1621595919,0.4575248957,0.1716284901,3.1740446091,2.7125372887,3.7476961613
10.1953125,-0.1780183315,0.3001830876,0.1825810224,2.6245741844,2.7791116238,3.1558971405
10.205291748,-0.1316318214,0.2595861852,0.075536631,1.8627210855,2.8544242382,2.5280675888
10.2153072357,-0.0168181732,0.3437995911,-0.0320533924,0.8306106329,2.8155875206,1.9213562012
10.2253189087,0.1419482529,0.4149629772,-0.140436992,-0.258669138,2.6548130512,1.480142355
